"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"3780","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/xdsFYZ43/1018-1x-bmp1-2x-bmp2-destr-25-07-23.jpg","2023-11-16",63,3447,1,"7-6334471","11/16/2023"
"3781","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/T3Qkxgh0/1038-unkn-bmp-destr-07-06-23.jpg","2023-11-16",63,3448,1,"7-6334481","11/16/2023"
"3782","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/rskGFK33/1003-bmp1-destr-25-07-23.jpg","2023-11-16",63,3449,1,"7-6334491","11/16/2023"
"3783","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/CL475sFN/1007-bmp1-destr-24-05-23.jpg","2023-11-16",63,3450,1,"7-6334501","11/16/2023"
"3784","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/rmWCkSn5/1009-bmp1-destr-26-07-23.jpg","2023-11-16",63,3451,1,"7-6334511","11/16/2023"
"3785","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/bJJfZqJc/1022-3x-bmp1-destr-01-08-23.jpg","2023-11-16",63,3452,1,"7-6334521","11/16/2023"
"3786","Russia","Soviet Union","BMP-1(P)","destroyed","https://twitter.com/UAWeapons/status/1688875255836651520","2023-11-16",63,3453,1,"7-6334531","11/16/2023"
"3787","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/13DRPPfY/1033-BMP-1-P-destr-07-08-23.jpg","2023-11-16",63,3454,1,"7-6334541","11/16/2023"
"3788","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/7LbYj3mh/1016-2x-t80bv-1x-destr-1x-aband-1x-bmp1-destr-14-08-23.jpg","2023-11-16",63,1550,1,"7-6315501","11/16/2023"
"3789","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/T3vbMYsg/1012-bmp1-destr-10-08-23.jpg","2023-11-16",63,3455,1,"7-6334551","11/16/2023"
"3790","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/7LxThtwL/1003-bmp1-destr-12-08-23.jpg","2023-11-16",63,3456,1,"7-6334561","11/16/2023"
"3791","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/252LZdS7/1010-bmp1-destr-10-08-23.jpg","2023-11-16",63,3457,1,"7-6334571","11/16/2023"
"3792","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/nzWsdH7s/1015-bmp1-destr-10-08-23.jpg","2023-11-16",63,3458,1,"7-6334581","11/16/2023"
"3793","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/RCw7xd9V/1007-bmp1-destr-15-08-23.jpg","2023-11-16",63,3459,1,"7-6334591","11/16/2023"
"3794","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/X789pvpR/1009-bmp1-destr-05-07-23.jpg","2023-11-16",63,3460,1,"7-6334601","11/16/2023"
"3795","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/Jht3wW79/1011-bmp1-destr-09-08-23.jpg","2023-11-16",63,3461,1,"7-6334611","11/16/2023"
"3796","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/SKf5MRYX/1015-bmp1-destr-16-08-23.jpg","2023-11-16",63,3462,1,"7-6334621","11/16/2023"
"3797","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/Nj3Fv1cG/1034-t80bv-destr-3x-bmp1-destr-23-07-23.jpg","2023-11-16",63,1557,1,"7-6315571","11/16/2023"
"3798","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/XYGqPstD/1035-2x-t80bv-bmp1-unkn-afv-destr-23-07-23.jpg","2023-11-16",63,1558,1,"7-6315581","11/16/2023"
"3799","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/prLXJCDC/1042-t80bvm-unkn-t80-bmp1-and-bmp2-destr-20-08-23.jpg","2023-11-16",63,1719,1,"7-6317191","11/16/2023"
"3800","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/Gh7fgK1N/1015-bmp1-destr-18-08-23.jpg","2023-11-16",63,3463,1,"7-6334631","11/16/2023"
"3801","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/x1B4nd83/1016-bmp1-destr-18-08-23.jpg","2023-11-16",63,3464,1,"7-6334641","11/16/2023"
"3802","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/CKym96rv/1032-bmp1-destr-23-07-23.jpg","2023-11-16",63,3465,1,"7-6334651","11/16/2023"
"3803","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/fLkXvkrS/1000-bmp1-destr-24-08-23.jpg","2023-11-16",63,3466,1,"7-6334661","11/16/2023"
"3804","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/RCNTCg4m/1006-bmp1-destr-24-08-23.jpg","2023-11-16",63,3467,1,"7-6334671","11/16/2023"
"3805","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/BvmHD2MG/1007-bmp1-destr-31-07-23.jpg","2023-11-16",63,3468,1,"7-6334681","11/16/2023"
"3806","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/s2t0SzKb/334.png","2023-11-16",63,3469,1,"7-6334691","11/16/2023"
"3807","Russia","Soviet Union","BMP-1(P)","destroyed","https://twitter.com/naalsio26/status/1697046913571344671","2023-11-16",63,3470,1,"7-6334701","11/16/2023"
"3808","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/nz21S5fg/76j.png","2023-11-16",63,3471,1,"7-6334711","11/16/2023"
"3809","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/76nB8h0B/29.png","2023-11-16",63,3472,1,"7-6334721","11/16/2023"
"3810","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/Pr7nFVtC/25.png","2023-11-16",63,3473,1,"7-6334731","11/16/2023"
"3811","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/rwTJ2MmH/659.png","2023-11-16",63,3474,1,"7-6334741","11/16/2023"
"3812","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/cCK2hMgq/438.png","2023-11-16",63,3475,1,"7-6334751","11/16/2023"
"3813","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/3RWy9CVT/6535.png","2023-11-16",63,3476,1,"7-6334761","11/16/2023"
"3814","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/3RCfhqTg/43877.png","2023-11-16",63,3477,1,"7-6334771","11/16/2023"
"3815","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/RVQYx1yz/338.png","2023-11-16",63,3478,1,"7-6334781","11/16/2023"
"3816","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/Kjq3NG8N/65221.png","2023-11-16",63,3479,1,"7-6334791","11/16/2023"
"3817","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/qBFBdJ72/235.png","2023-11-16",63,3480,1,"7-6334801","11/16/2023"
"3818","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/fyBP7Tg5/4313.png","2023-11-16",63,892,1,"7-638921","11/16/2023"
"3819","Russia","Soviet Union","BMP-1(P)","destroyed","https://twitter.com/UAWeapons/status/1703762405208059906","2023-11-16",63,3481,1,"7-6334811","11/16/2023"
"3820","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/0jvw1GHR/254.png","2023-11-16",63,3482,1,"7-6334821","11/16/2023"
"3821","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/Tw39wdp1/2477.png","2023-11-16",63,3483,1,"7-6334831","11/16/2023"
"3822","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/y8Lz1jfh/24211.png","2023-11-16",63,3484,1,"7-6334841","11/16/2023"
"3823","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/SKKYRZmm/5481.png","2023-11-16",63,3485,1,"7-6334851","11/16/2023"
"3824","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/RFkjqD58/3g3.png","2023-11-16",63,3486,1,"7-6334861","11/16/2023"
"3825","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/ZRxryW1S/335.png","2023-11-16",63,3487,1,"7-6334871","11/16/2023"
"3826","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/Rh8q39Vm/221.png","2023-11-16",63,3488,1,"7-6334881","11/16/2023"
"3827","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/593YB1KB/1014-unkn-bmp-destr.jpg","2023-11-16",63,3489,1,"7-6334891","11/16/2023"
"3828","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/nLKtP6Zm/b1.png","2023-11-16",63,3490,1,"7-6334901","11/16/2023"
"3829","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/yYtdDCqc/3279.png","2023-11-16",63,3491,1,"7-6334911","11/16/2023"
"3830","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/SxYndNLg/2462.png","2023-11-16",63,3492,1,"7-6334921","11/16/2023"
"3831","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/SQtQPbx3/218.png","2023-11-16",63,3493,1,"7-6334931","11/16/2023"
"3832","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/63f2ZjVw/6526.png","2023-11-16",63,3494,1,"7-6334941","11/16/2023"
"3833","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/hjPPVNHK/328.png","2023-11-16",63,3495,1,"7-6334951","11/16/2023"
"3834","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/25nNBWvc/1026-2x-bmp1-destr-28-09-23.jpg","2023-11-16",63,3496,1,"7-6334961","11/16/2023"
"3835","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/2SbDrM5f/1021-bmp1-destr-25-09-23.jpg","2023-11-16",63,3497,1,"7-6334971","11/16/2023"
"3836","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/3JbhMYYB/1037-bmp1-destr-31-08-23.jpg","2023-11-16",63,3498,1,"7-6334981","11/16/2023"
"3837","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/d3FM8c3H/1031-2x-bmp1-destr-02-10-23.jpg","2023-11-16",63,3499,1,"7-6334991","11/16/2023"
"3838","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/ryG2qsZv/1027-BMP-1-P-destr-06-10-23.jpg","2023-11-16",63,3500,1,"7-6335001","11/16/2023"
"3839","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/g2TfgZr6/1020-bmp1-destr-10-10-23.jpg","2023-11-16",63,3501,1,"7-6335011","11/16/2023"
"3840","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/4xdDv54g/1013-bmp1-destr-10-10-23.jpg","2023-11-16",63,3502,1,"7-6335021","11/16/2023"
"3841","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/25PNSZDf/1005-bmp1-destr-30-11-22.jpg","2023-11-16",63,3503,1,"7-6335031","11/16/2023"
"3842","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/pVfdgvbT/1005-2x-bmp1-and-btr82a-destr-12-10-23.jpg","2023-11-16",63,3504,1,"7-6335041","11/16/2023"
"3843","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/FFLSzwt5/1032-BMP-1-P-destr-11-10-23.jpg","2023-11-16",63,3505,1,"7-6335051","11/16/2023"
"3844","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/8C3B4wGG/1007-16-10-23.jpg","2023-11-16",63,3182,1,"7-6331821","11/16/2023"
"3845","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/W34ZBHGC/1039-BMP-1-destr-15-10-23.jpg","2023-11-16",63,3506,1,"7-6335061","11/16/2023"
"3846","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/CxyjRJ0n/1002-BMP-1-destr-16-10-23.png","2023-11-16",63,3507,1,"7-6335071","11/16/2023"
"3847","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/d3ky1ZS9/1011-bmp1-destr-16-10-23.jpg","2023-11-16",63,3508,1,"7-6335081","11/16/2023"
"3848","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/2Sr4scV3/1049-1x-destr-1x-aband-t72b-obr-2022-1x-unkn-t72-dam-aband-1x-bmp1-destr-2x-bmp2-destr.jpg","2023-11-16",63,603,1,"7-636031","11/16/2023"
"3849","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/zBtMjgMV/1001-bmp1-destr-22-10-23.jpg","2023-11-16",63,3509,1,"7-6335091","11/16/2023"
"3850","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/y84GvBfX/1014-bmp1-destr-23-10-23.jpg","2023-11-16",63,3510,1,"7-6335101","11/16/2023"
"3851","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/QCFznMGS/1020-bmp1-destr-23-10-23.jpg","2023-11-16",63,3511,1,"7-6335111","11/16/2023"
"3852","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/nhDcZcSr/1007-bmp1-destr-24-10-23.jpg","2023-11-16",63,3512,1,"7-6335121","11/16/2023"
"3853","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/BQyQd1gR/1001-bmp1-destr-24-10-23.jpg","2023-11-16",63,3513,1,"7-6335131","11/16/2023"
"3854","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/658g7jLX/1018-bmp1-destr-26-10-23.jpg","2023-11-16",63,3514,1,"7-6335141","11/16/2023"
"3855","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/bJFLpP52/1036-BMP-1-P-destr-12-10-23.jpg","2023-11-16",63,3515,1,"7-6335151","11/16/2023"
"3856","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/g2PCfy8b/1045-bmp1-destr-22-10-23.jpg","2023-11-16",63,3516,1,"7-6335161","11/16/2023"
"3857","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/h4Mfjs2X/1011-BMP-1-P-destr-15-07-23.jpg","2023-11-16",63,3517,1,"7-6335171","11/16/2023"
"3858","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/q7f7Y5v5/1013-bmp1-destr-30-10-23.jpg","2023-11-16",63,3518,1,"7-6335181","11/16/2023"
"3859","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/wv2T1xcC/1025-BMP-1-P-destr-27-10-23.jpg","2023-11-16",63,3519,1,"7-6335191","11/16/2023"
"3860","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/vTSYvPKX/1029-BMP-1-P-destr-26-10-23.jpg","2023-11-16",63,3520,1,"7-6335201","11/16/2023"
"3861","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/HnPSzzXX/1028-1x-t64bv-1x-bmp1-destr-bmp1-aband-31-10-23.jpg","2023-11-16",63,134,1,"7-631341","11/16/2023"
"3862","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/RhNynd06/1020-bmp1-destr-31-10-23.jpg","2023-11-16",63,3521,1,"7-6335211","11/16/2023"
"3863","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/x8Tc1zCM/1004-bmp1-destr-03-11-23.jpg","2023-11-16",63,3522,1,"7-6335221","11/16/2023"
"3864","Russia","Soviet Union","BMP-1(P)","damaged","https://postimg.cc/DJp7JbvH","2023-11-16",63,3523,2,"7-6335232","11/16/2023"
"3865","Russia","Soviet Union","BMP-1(P)","damaged","https://twitter.com/UAWeapons/status/1535717957652865029","2023-11-16",63,3524,2,"7-6335242","11/16/2023"
"3866","Russia","Soviet Union","BMP-1(P)","damaged","https://i.postimg.cc/T3Nz9Vsd/1008-bmp1-dam-7-11.jpg","2023-11-16",63,3525,2,"7-6335252","11/16/2023"
"3867","Russia","Soviet Union","BMP-1(P)","damaged","https://i.postimg.cc/L857nq8r/1010-bmp1-dam-7-11.jpg","2023-11-16",63,3526,2,"7-6335262","11/16/2023"
"3868","Russia","Soviet Union","BMP-1(P)","damaged","https://twitter.com/UAWeapons/status/1593346084767678465","2023-11-16",63,3527,2,"7-6335272","11/16/2023"
"3869","Russia","Soviet Union","BMP-1(P)","damaged","https://i.postimg.cc/jSdqvwhm/1015-bmp1-dam.jpg","2023-11-16",63,3528,2,"7-6335282","11/16/2023"
"3870","Russia","Soviet Union","BMP-1(P)","damaged","https://twitter.com/UAWeapons/status/1607727356835254272","2023-11-16",63,3294,2,"7-6332942","11/16/2023"
"3871","Russia","Soviet Union","BMP-1(P)","damaged","https://i.postimg.cc/Sx4JFz5n/1027-bmp1-dam.jpg","2023-11-16",63,3529,2,"7-6335292","11/16/2023"
"3872","Russia","Soviet Union","BMP-1(P)","damaged","https://twitter.com/UAWeapons/status/1615371212305190912","2023-11-16",63,3300,2,"7-6333002","11/16/2023"
"3873","Russia","Soviet Union","BMP-1(P)","damaged","https://i.postimg.cc/LX02XWKr/1007-t72b-destr-and-bmp1-dam-27-01-23.jpg","2023-11-16",63,348,2,"7-633482","11/16/2023"
"3874","Russia","Soviet Union","BMP-1(P)","damaged","https://i.postimg.cc/xTwhH3Pb/1002-bmp1-dam-12-03-23.jpg","2023-11-16",63,3530,2,"7-6335302","11/16/2023"
"3875","Russia","Soviet Union","BMP-1(P)","damaged","https://i.postimg.cc/gJ9YRcqv/7767.png","2023-11-16",63,3531,2,"7-6335312","11/16/2023"
"3876","Russia","Soviet Union","BMP-1(P)","damaged","https://i.postimg.cc/15YfS1G5/t.png","2023-11-16",63,3532,2,"7-6335322","11/16/2023"
"3877","Russia","Soviet Union","BMP-1(P)","damaged","https://i.postimg.cc/RVmjGpWv/27.png","2023-11-16",63,3533,2,"7-6335332","11/16/2023"
"3878","Russia","Soviet Union","BMP-1(P)","damaged","https://i.postimg.cc/ncQYNzsm/1031-BMP-1-P-dam-19-06-23.jpg","2023-11-16",63,3534,2,"7-6335342","11/16/2023"
"3879","Russia","Soviet Union","BMP-1(P)","damaged","https://i.postimg.cc/KzQ1h797/1027-bmp1-dam-28-06-23.jpg","2023-11-16",63,3535,2,"7-6335352","11/16/2023"
"3880","Russia","Soviet Union","BMP-1(P)","damaged","https://i.postimg.cc/WpWd9nqT/1022-bmp1-dam-27-06-23.jpg","2023-11-16",63,3536,2,"7-6335362","11/16/2023"
"3881","Russia","Soviet Union","BMP-1(P)","damaged","https://i.postimg.cc/RFV4wcgY/1017-bmp1-dam-01-08-23.jpg","2023-11-16",63,3537,2,"7-6335372","11/16/2023"
"3882","Russia","Soviet Union","BMP-1(P)","damaged","https://i.postimg.cc/wThTZxST/4f.png","2023-11-16",63,3538,2,"7-6335382","11/16/2023"
"3883","Russia","Soviet Union","BMP-1(P)","damaged","https://i.postimg.cc/MHhSpxcG/4335.png","2023-11-16",63,3539,2,"7-6335392","11/16/2023"
"3884","Russia","Soviet Union","BMP-1(P)","damaged","https://i.postimg.cc/vBKR0Mtv/8873.png","2023-11-16",63,3540,2,"7-6335402","11/16/2023"
"3885","Russia","Soviet Union","BMP-1(P)","damaged","https://i.postimg.cc/SR33DXqF/1053-bmp1-dam-21-10-23.jpg","2023-11-16",63,3541,2,"7-6335412","11/16/2023"
"3886","Russia","Soviet Union","BMP-1(P)","damaged","https://i.postimg.cc/Z5cKsDdh/478.png","2023-11-16",63,3542,2,"7-6335422","11/16/2023"
"3887","Russia","Soviet Union","BMP-1(P)","abandoned","https://i.postimg.cc/Z5cKsDdh/478.png","2023-11-16",63,3542,4,"7-6335424","11/16/2023"
"3888","Russia","Soviet Union","BMP-1(P)","damaged","https://i.postimg.cc/QMPbRrpP/8j.png","2023-11-16",63,3543,2,"7-6335432","11/16/2023"
"3889","Russia","Soviet Union","BMP-1(P)","abandoned","https://i.postimg.cc/QMPbRrpP/8j.png","2023-11-16",63,3543,4,"7-6335434","11/16/2023"
"3890","Russia","Soviet Union","BMP-1(P)","damaged","https://i.postimg.cc/CLz7N7gC/d3.jpg","2023-11-16",63,3544,2,"7-6335442","11/16/2023"
"3891","Russia","Soviet Union","BMP-1(P)","abandoned","https://i.postimg.cc/CLz7N7gC/d3.jpg","2023-11-16",63,3544,4,"7-6335444","11/16/2023"
"3892","Russia","Soviet Union","BMP-1(P)","abandoned","https://i.postimg.cc/D0F7t6vH/b55.jpg","2023-11-16",63,3545,4,"7-6335454","11/16/2023"
"3893","Russia","Soviet Union","BMP-1(P)","abandoned","https://i.postimg.cc/8Cpqfmv7/3322.jpg","2023-11-16",63,3546,4,"7-6335464","11/16/2023"
"3894","Russia","Soviet Union","BMP-1(P)","abandoned","https://i.postimg.cc/8ztZ9QFC/cs3.jpg","2023-11-16",63,3547,4,"7-6335474","11/16/2023"
"3895","Russia","Soviet Union","BMP-1(P)","abandoned","https://i.postimg.cc/pXwSB7s7/441.jpg","2023-11-16",63,3548,4,"7-6335484","11/16/2023"
"3896","Russia","Soviet Union","BMP-1(P)","damaged","https://twitter.com/Blue_Sauron/status/1577397473257361408","2023-11-16",63,2272,2,"7-6322722","11/16/2023"
"3897","Russia","Soviet Union","BMP-1(P)","abandoned","https://twitter.com/Blue_Sauron/status/1577397473257361408","2023-11-16",63,2272,4,"7-6322724","11/16/2023"
"3898","Russia","Soviet Union","BMP-1(P)","damaged","https://i.postimg.cc/CxMnZsGG/1002-bmp1-dam-aband-06-11-23.jpg","2023-11-16",63,3549,2,"7-6335492","11/16/2023"
"3899","Russia","Soviet Union","BMP-1(P)","abandoned","https://i.postimg.cc/CxMnZsGG/1002-bmp1-dam-aband-06-11-23.jpg","2023-11-16",63,3549,4,"7-6335494","11/16/2023"
"3900","Russia","Soviet Union","BMP-1(P)","damaged","https://i.postimg.cc/jdr64fMQ/1021-bmp1-dam-aband.jpg","2023-11-16",63,3550,2,"7-6335502","11/16/2023"
"3901","Russia","Soviet Union","BMP-1(P)","abandoned","https://i.postimg.cc/jdr64fMQ/1021-bmp1-dam-aband.jpg","2023-11-16",63,3550,4,"7-6335504","11/16/2023"
"3902","Russia","Soviet Union","BMP-1(P)","abandoned","https://i.postimg.cc/D0v3B5LN/1033-bmp1-aband.jpg","2023-11-16",63,3551,4,"7-6335514","11/16/2023"
"3903","Russia","Soviet Union","BMP-1(P)","damaged","https://i.postimg.cc/XJPbVTY2/1015-bmp1-dam-aband.jpg","2023-11-16",63,3552,2,"7-6335522","11/16/2023"
"3904","Russia","Soviet Union","BMP-1(P)","abandoned","https://i.postimg.cc/XJPbVTY2/1015-bmp1-dam-aband.jpg","2023-11-16",63,3552,4,"7-6335524","11/16/2023"
"3905","Russia","Soviet Union","BMP-1(P)","damaged","https://i.postimg.cc/8ktswz18/1012-bmp1-dam-aband-28-01-23.jpg","2023-11-16",63,3553,2,"7-6335532","11/16/2023"
"3906","Russia","Soviet Union","BMP-1(P)","abandoned","https://i.postimg.cc/8ktswz18/1012-bmp1-dam-aband-28-01-23.jpg","2023-11-16",63,3553,4,"7-6335534","11/16/2023"
"3907","Russia","Soviet Union","BMP-1(P)","damaged","https://i.postimg.cc/26hVmcLJ/1006-bmp1-dam-aband-02-02-23.jpg","2023-11-16",63,3554,2,"7-6335542","11/16/2023"
"3908","Russia","Soviet Union","BMP-1(P)","abandoned","https://i.postimg.cc/26hVmcLJ/1006-bmp1-dam-aband-02-02-23.jpg","2023-11-16",63,3554,4,"7-6335544","11/16/2023"
"3909","Russia","Soviet Union","BMP-1(P)","damaged","https://twitter.com/UAWeapons/status/1622943432581779459","2023-11-16",63,1621,2,"7-6316212","11/16/2023"
"3910","Russia","Soviet Union","BMP-1(P)","abandoned","https://twitter.com/UAWeapons/status/1622943432581779459","2023-11-16",63,1621,4,"7-6316214","11/16/2023"
"3911","Russia","Soviet Union","BMP-1(P)","damaged","https://i.postimg.cc/sfTvfdC0/1007-bmp1-dam-aband-07-02-23.jpg","2023-11-16",63,3555,2,"7-6335552","11/16/2023"
"3912","Russia","Soviet Union","BMP-1(P)","abandoned","https://i.postimg.cc/sfTvfdC0/1007-bmp1-dam-aband-07-02-23.jpg","2023-11-16",63,3555,4,"7-6335554","11/16/2023"
"3913","Russia","Soviet Union","BMP-1(P)","abandoned","https://i.postimg.cc/4yJztJnY/1008-bmp1-aband-10-02-23.jpg","2023-11-16",63,3556,4,"7-6335564","11/16/2023"
"3914","Russia","Soviet Union","BMP-1(P)","abandoned","https://i.postimg.cc/fT7fqSzd/1006-bmp1-aband-09-03-23.jpg","2023-11-16",63,3557,4,"7-6335574","11/16/2023"
"3915","Russia","Soviet Union","BMP-1(P)","damaged","https://i.postimg.cc/vTMbqnZD/1019-bmp1-dam-aband-26-02-23.jpg","2023-11-16",63,3558,2,"7-6335582","11/16/2023"
"3916","Russia","Soviet Union","BMP-1(P)","abandoned","https://i.postimg.cc/vTMbqnZD/1019-bmp1-dam-aband-26-02-23.jpg","2023-11-16",63,3558,4,"7-6335584","11/16/2023"
"3917","Russia","Soviet Union","BMP-1(P)","damaged","https://twitter.com/GloOouD/status/1641418947315613696","2023-11-16",63,3559,2,"7-6335592","11/16/2023"
"3918","Russia","Soviet Union","BMP-1(P)","abandoned","https://twitter.com/GloOouD/status/1641418947315613696","2023-11-16",63,3559,4,"7-6335594","11/16/2023"
"3919","Russia","Soviet Union","BMP-1(P)","damaged","https://twitter.com/UAWeapons/status/1643343199321161729","2023-11-16",63,3560,2,"7-6335602","11/16/2023"
"3920","Russia","Soviet Union","BMP-1(P)","abandoned","https://twitter.com/UAWeapons/status/1643343199321161729","2023-11-16",63,3560,4,"7-6335604","11/16/2023"
"3921","Russia","Soviet Union","BMP-1(P)","damaged","https://i.postimg.cc/W4thWvnf/332d5.png","2023-11-16",63,3561,2,"7-6335612","11/16/2023"
"3922","Russia","Soviet Union","BMP-1(P)","abandoned","https://i.postimg.cc/W4thWvnf/332d5.png","2023-11-16",63,3561,4,"7-6335614","11/16/2023"
"3923","Russia","Soviet Union","BMP-1(P)","damaged","https://twitter.com/UAWeapons/status/1660286197497753600","2023-11-16",63,1479,2,"7-6314792","11/16/2023"
"3924","Russia","Soviet Union","BMP-1(P)","abandoned","https://twitter.com/UAWeapons/status/1660286197497753600","2023-11-16",63,1479,4,"7-6314794","11/16/2023"
"3925","Russia","Soviet Union","BMP-1(P)","damaged","https://i.postimg.cc/RFF6KnLs/1018-bmp1-dan-aband-24-05-23.jpg","2023-11-16",63,3562,2,"7-6335622","11/16/2023"
"3926","Russia","Soviet Union","BMP-1(P)","abandoned","https://i.postimg.cc/RFF6KnLs/1018-bmp1-dan-aband-24-05-23.jpg","2023-11-16",63,3562,4,"7-6335624","11/16/2023"
"3927","Russia","Soviet Union","BMP-1(P)","abandoned","https://i.postimg.cc/rmPdJFh8/1010-bmp1-aband-21-05-23.jpg","2023-11-16",63,3563,4,"7-6335634","11/16/2023"
