"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"3928","Russia","Soviet Union","BMP-1(P)","damaged","https://i.postimg.cc/rFDYndMN/1014-bmp1-dam-aband-11-06-23.jpg","2023-11-16",63,3564,2,"7-6335642","11/16/2023"
"3929","Russia","Soviet Union","BMP-1(P)","abandoned","https://i.postimg.cc/rFDYndMN/1014-bmp1-dam-aband-11-06-23.jpg","2023-11-16",63,3564,4,"7-6335644","11/16/2023"
"3930","Russia","Soviet Union","BMP-1(P)","damaged","https://i.postimg.cc/q7pstx1c/1048-bmp1-dam-aband-25-06-23.jpg","2023-11-16",63,3565,2,"7-6335652","11/16/2023"
"3931","Russia","Soviet Union","BMP-1(P)","abandoned","https://i.postimg.cc/q7pstx1c/1048-bmp1-dam-aband-25-06-23.jpg","2023-11-16",63,3565,4,"7-6335654","11/16/2023"
"3932","Russia","Soviet Union","BMP-1(P)","damaged","https://i.postimg.cc/3RLRLwrL/1015-bmp1-damaged-and-abandoned-09-07-23.jpg","2023-11-16",63,3566,2,"7-6335662","11/16/2023"
"3933","Russia","Soviet Union","BMP-1(P)","abandoned","https://i.postimg.cc/3RLRLwrL/1015-bmp1-damaged-and-abandoned-09-07-23.jpg","2023-11-16",63,3566,4,"7-6335664","11/16/2023"
"3934","Russia","Soviet Union","BMP-1(P)","abandoned","https://i.postimg.cc/qBSBgSNC/1014-bmp1-abandoned-09-07-23.jpg","2023-11-16",63,3567,4,"7-6335674","11/16/2023"
"3935","Russia","Soviet Union","BMP-1(P)","abandoned","https://i.postimg.cc/FFMfw7gq/1019-bmp1-abandoned-09-07-23.jpg","2023-11-16",63,3568,4,"7-6335684","11/16/2023"
"3936","Russia","Soviet Union","BMP-1(P)","damaged","https://i.postimg.cc/gJg9QWh7/1001-bmp1-dam-aband-13-07-23.jpg","2023-11-16",63,3569,2,"7-6335692","11/16/2023"
"3937","Russia","Soviet Union","BMP-1(P)","abandoned","https://i.postimg.cc/gJg9QWh7/1001-bmp1-dam-aband-13-07-23.jpg","2023-11-16",63,3569,4,"7-6335694","11/16/2023"
"3938","Russia","Soviet Union","BMP-1(P)","damaged","https://i.postimg.cc/V648Y3sp/436.png","2023-11-16",63,3570,2,"7-6335702","11/16/2023"
"3939","Russia","Soviet Union","BMP-1(P)","abandoned","https://i.postimg.cc/V648Y3sp/436.png","2023-11-16",63,3570,4,"7-6335704","11/16/2023"
"3940","Russia","Soviet Union","BMP-1(P)","damaged","https://i.postimg.cc/vTcrKxqJ/32766.png","2023-11-16",63,3571,2,"7-6335712","11/16/2023"
"3941","Russia","Soviet Union","BMP-1(P)","abandoned","https://i.postimg.cc/vTcrKxqJ/32766.png","2023-11-16",63,3571,4,"7-6335714","11/16/2023"
"3942","Russia","Soviet Union","BMP-1(P)","damaged","https://i.postimg.cc/QtRwN793/652.png","2023-11-16",63,3572,2,"7-6335722","11/16/2023"
"3943","Russia","Soviet Union","BMP-1(P)","abandoned","https://i.postimg.cc/QtRwN793/652.png","2023-11-16",63,3572,4,"7-6335724","11/16/2023"
"3944","Russia","Soviet Union","BMP-1(P)","abandoned","https://i.postimg.cc/kMx3QrtW/3251.png","2023-11-16",63,3573,4,"7-6335734","11/16/2023"
"3945","Russia","Soviet Union","BMP-1(P)","abandoned","https://i.postimg.cc/hjTw1xhK/319.png","2023-11-16",63,3574,4,"7-6335744","11/16/2023"
"3946","Russia","Soviet Union","BMP-1(P)","damaged","https://i.postimg.cc/FKxtNsb3/1041-bmp1-dam-aband-18-10-23.jpg","2023-11-16",63,3575,2,"7-6335752","11/16/2023"
"3947","Russia","Soviet Union","BMP-1(P)","abandoned","https://i.postimg.cc/FKxtNsb3/1041-bmp1-dam-aband-18-10-23.jpg","2023-11-16",63,3575,4,"7-6335754","11/16/2023"
"3948","Russia","Soviet Union","BMP-1(P)","abandoned","https://i.postimg.cc/HnPSzzXX/1028-1x-t64bv-1x-bmp1-destr-bmp1-aband-31-10-23.jpg","2023-11-16",63,134,4,"7-631344","11/16/2023"
"3949","Russia","Soviet Union","BMP-1(P)","abandoned","https://i.postimg.cc/L4brFcyz/1021-bmp1-aband-31-10-23.jpg","2023-11-16",63,3576,4,"7-6335764","11/16/2023"
"3950","Russia","Soviet Union","BMP-1(P)","damaged","https://i.postimg.cc/RZ9c8R8k/1001-bmp1-dam-aband-10-11-23.jpg","2023-11-16",63,3577,2,"7-6335772","11/16/2023"
"3951","Russia","Soviet Union","BMP-1(P)","abandoned","https://i.postimg.cc/RZ9c8R8k/1001-bmp1-dam-aband-10-11-23.jpg","2023-11-16",63,3577,4,"7-6335774","11/16/2023"
"3952","Russia","Soviet Union","BMP-1(P)","damaged","https://i.postimg.cc/W4wTp5Qd/6h5.png","2023-11-16",63,3578,2,"7-6335782","11/16/2023"
"3953","Russia","Soviet Union","BMP-1(P)","captured","https://i.postimg.cc/W4wTp5Qd/6h5.png","2023-11-16",63,3578,3,"7-6335783","11/16/2023"
"3954","Russia","Soviet Union","BMP-1(P)","captured","https://i.postimg.cc/vZKJYwpk/2022-09-11-BMP-1.jpg","2023-11-16",63,3579,3,"7-6335793","11/16/2023"
"3955","Russia","Soviet Union","BMP-1(P)","damaged","https://i.postimg.cc/4NDTHKWz/1000-bmp-1.jpg","2023-11-16",63,3580,2,"7-6335802","11/16/2023"
"3956","Russia","Soviet Union","BMP-1(P)","captured","https://i.postimg.cc/4NDTHKWz/1000-bmp-1.jpg","2023-11-16",63,3580,3,"7-6335803","11/16/2023"
"3957","Russia","Soviet Union","BMP-1(P)","captured","https://i.postimg.cc/Z5SQKHzb/32.png","2023-11-16",63,3581,3,"7-6335813","11/16/2023"
"3958","Russia","Soviet Union","BMP-1(P)","captured","https://i.postimg.cc/tgcR3bkz/1001-bmp1-capt-06-03-22.jpg","2023-11-16",63,3582,3,"7-6335823","11/16/2023"
"3959","Russia","Soviet Union","BMP-1(P)","captured","https://i.postimg.cc/x826xyLT/g0.png","2023-11-16",63,3583,3,"7-6335833","11/16/2023"
"3960","Russia","Soviet Union","BMP-1(P)","captured","https://i.postimg.cc/9XJw4wL4/6877.jpg","2023-11-16",63,3584,3,"7-6335843","11/16/2023"
"3961","Russia","Soviet Union","BMP-1(P)","captured","https://i.postimg.cc/Z5ZPkvKV/52.jpg","2023-11-16",63,3585,3,"7-6335853","11/16/2023"
"3962","Russia","Soviet Union","BMP-1(P)","captured","https://i.postimg.cc/br67qwCh/30.jpg","2023-11-16",63,3586,3,"7-6335863","11/16/2023"
"3963","Russia","Soviet Union","BMP-1(P)","captured","https://i.postimg.cc/Nj2bkD6q/389.png","2023-11-16",63,3587,3,"7-6335873","11/16/2023"
"3964","Russia","Soviet Union","BMP-1(P)","captured","https://i.postimg.cc/d3MG7nfd/dr.jpg","2023-11-16",63,3588,3,"7-6335883","11/16/2023"
"3965","Russia","Soviet Union","BMP-1(P)","captured","https://i.postimg.cc/CKSVtGFx/43f.png","2023-11-16",63,3589,3,"7-6335893","11/16/2023"
"3966","Russia","Soviet Union","BMP-1(P)","captured","https://i.postimg.cc/g0Yf4GDw/44f.png","2023-11-16",63,3590,3,"7-6335903","11/16/2023"
"3967","Russia","Soviet Union","BMP-1(P)","captured","https://twitter.com/UAWeapons/status/1527732387748233218","2023-11-16",63,3591,3,"7-6335913","11/16/2023"
"3968","Russia","Soviet Union","BMP-1(P)","captured","https://i.postimg.cc/FHQ3wKRX/h776.jpg","2023-11-16",63,3592,3,"7-6335923","11/16/2023"
"3969","Russia","Soviet Union","BMP-1(P)","captured","https://twitter.com/UAWeapons/status/1537774779591172096","2023-11-16",63,3593,3,"7-6335933","11/16/2023"
"3970","Russia","Soviet Union","BMP-1(P)","captured","https://i.postimg.cc/YSF30Tyn/7776.jpg","2023-11-16",63,3594,3,"7-6335943","11/16/2023"
"3971","Russia","Soviet Union","BMP-1(P)","captured","https://i.postimg.cc/02K6dR7P/ff4k.png","2023-11-16",63,3595,3,"7-6335953","11/16/2023"
"3972","Russia","Soviet Union","BMP-1(P)","captured","https://i.postimg.cc/sxG1jW4t/445.png","2023-11-16",63,3596,3,"7-6335963","11/16/2023"
"3973","Russia","Soviet Union","BMP-1(P)","captured","https://i.postimg.cc/NMNqGSRk/2022-03-02-BMP-1-abandoned-and-destroyed-Borodyanka.jpg","2023-11-16",63,3597,3,"7-6335973","11/16/2023"
"3974","Russia","Soviet Union","BMP-1(P)","captured","https://i.postimg.cc/kG9LR8PP/67.png","2023-11-16",63,3598,3,"7-6335983","11/16/2023"
"3975","Russia","Soviet Union","BMP-1(P)","captured","https://i.postimg.cc/bwHvf499/1006.jpg","2023-11-16",63,3599,3,"7-6335993","11/16/2023"
"3976","Russia","Soviet Union","BMP-1(P)","captured","https://i.postimg.cc/jjbzC407/79p.jpg","2023-11-16",63,3199,3,"7-6331993","11/16/2023"
"3977","Russia","Soviet Union","BMP-1(P)","captured","https://i.postimg.cc/Fsfzxfk5/1004-bmp1-capt.jpg","2023-11-16",63,3600,3,"7-6336003","11/16/2023"
"3978","Russia","Soviet Union","BMP-1(P)","captured","https://i.postimg.cc/HsNRcpkb/1002.jpg","2023-11-16",63,3601,3,"7-6336013","11/16/2023"
"3979","Russia","Soviet Union","BMP-1(P)","captured","https://i.postimg.cc/5NDK9ns3/1003.jpg","2023-11-16",63,3602,3,"7-6336023","11/16/2023"
"3980","Russia","Soviet Union","BMP-1(P)","captured","https://twitter.com/UAWeapons/status/1548716928415539202","2023-11-16",63,3603,3,"7-6336033","11/16/2023"
"3981","Russia","Soviet Union","BMP-1(P)","captured","https://i.postimg.cc/LXdd43CP/1004.jpg","2023-11-16",63,3604,3,"7-6336043","11/16/2023"
"3982","Russia","Soviet Union","BMP-1(P)","captured","https://i.postimg.cc/y697kxxm/1002.jpg","2023-11-16",63,3605,3,"7-6336053","11/16/2023"
"3983","Russia","Soviet Union","BMP-1(P)","captured","https://i.postimg.cc/RZGCGdcV/1018-bmp1-capt-16-02-23.jpg","2023-11-16",63,3606,3,"7-6336063","11/16/2023"
"3984","Russia","Soviet Union","BMP-1(P)","captured","https://i.postimg.cc/kGp8z952/Screenshot-9133.png","2023-11-16",63,3607,3,"7-6336073","11/16/2023"
"3985","Russia","Soviet Union","BMP-1(P)","captured","https://i.postimg.cc/sx0W64vt/1011-bmp1-capt-29-12-22.jpg","2023-11-16",63,3608,3,"7-6336083","11/16/2023"
"3986","Russia","Soviet Union","BMP-1(P)","captured","https://i.postimg.cc/bJLsPghp/ggg5.jpg","2023-11-16",63,3609,3,"7-6336093","11/16/2023"
"3987","Russia","Soviet Union","BMP-1(P)","captured","https://twitter.com/UAWeapons/status/1554939028432093184","2023-11-16",63,3610,3,"7-6336103","11/16/2023"
"3988","Russia","Soviet Union","BMP-1(P)","captured","https://i.postimg.cc/260SqLJ3/318.png","2023-11-16",63,3611,3,"7-6336113","11/16/2023"
"3989","Russia","Soviet Union","BMP-1(P)","captured","https://i.postimg.cc/yNmDQ6Zj/1002-bmp1.jpg","2023-11-16",63,3612,3,"7-6336123","11/16/2023"
"3990","Russia","Soviet Union","BMP-1(P)","captured","https://i.postimg.cc/650j2N8m/1002-bmp1.jpg","2023-11-16",63,3613,3,"7-6336133","11/16/2023"
"3991","Russia","Soviet Union","BMP-1(P)","captured","https://i.postimg.cc/KjDp9sDR/1014-vmp1-capt-31-03-22.jpg","2023-11-16",63,3614,3,"7-6336143","11/16/2023"
"3992","Russia","Soviet Union","BMP-1(P)","captured","https://i.postimg.cc/d3sTsX5R/1004-bmp1.jpg","2023-11-16",63,3615,3,"7-6336153","11/16/2023"
"3993","Russia","Soviet Union","BMP-1(P)","captured","https://i.postimg.cc/cJxxpRmY/1006-bmp1-capt-04-01-23.jpg","2023-11-16",63,3616,3,"7-6336163","11/16/2023"
"3994","Russia","Soviet Union","BMP-1(P)","captured","https://twitter.com/UAWeapons/status/1562876165164900352","2023-11-16",63,1668,3,"7-6316683","11/16/2023"
"3995","Russia","Soviet Union","BMP-1(P)","captured","https://twitter.com/UAWeapons/status/1563934285484236800","2023-11-16",63,3617,3,"7-6336173","11/16/2023"
"3996","Russia","Soviet Union","BMP-1(P)","captured","https://i.postimg.cc/8Cf8LBcp/5g.png","2023-11-16",63,3618,3,"7-6336183","11/16/2023"
"3997","Russia","Soviet Union","BMP-1(P)","damaged","https://i.postimg.cc/GmKgzL7N/1020-bmp1-2.jpg","2023-11-16",63,3619,2,"7-6336192","11/16/2023"
"3998","Russia","Soviet Union","BMP-1(P)","captured","https://i.postimg.cc/GmKgzL7N/1020-bmp1-2.jpg","2023-11-16",63,3619,3,"7-6336193","11/16/2023"
"3999","Russia","Soviet Union","BMP-1(P)","captured","https://i.postimg.cc/jStkzwXP/1021-bmp1.jpg","2023-11-16",63,3620,3,"7-6336203","11/16/2023"
"4000","Russia","Soviet Union","BMP-1(P)","captured","https://twitter.com/UAWeapons/status/1567970224015659011","2023-11-16",63,3621,3,"7-6336213","11/16/2023"
"4001","Russia","Soviet Union","BMP-1(P)","captured","https://i.postimg.cc/9QYM4kSj/1021-bmp1.jpg","2023-11-16",63,3622,3,"7-6336223","11/16/2023"
"4002","Russia","Soviet Union","BMP-1(P)","captured","https://i.postimg.cc/pLTnN0j2/1001-bmp1.jpg","2023-11-16",63,3623,3,"7-6336233","11/16/2023"
"4003","Russia","Soviet Union","BMP-1(P)","captured","https://i.postimg.cc/bwkF47Zn/1014-bmp2.jpg","2023-11-16",63,3624,3,"7-6336243","11/16/2023"
"4004","Russia","Soviet Union","BMP-1(P)","damaged","https://i.postimg.cc/RFMKbwc6/779j.png","2023-11-16",63,3625,2,"7-6336252","11/16/2023"
"4005","Russia","Soviet Union","BMP-1(P)","captured","https://i.postimg.cc/RFMKbwc6/779j.png","2023-11-16",63,3625,3,"7-6336253","11/16/2023"
"4006","Russia","Soviet Union","BMP-1(P)","captured","https://twitter.com/UAWeapons/status/1569058662869516289","2023-11-16",63,2708,3,"7-6327083","11/16/2023"
"4007","Russia","Soviet Union","BMP-1(P)","captured","https://i.postimg.cc/L6gn7XLT/1012-bmp1.jpg","2023-11-16",63,3626,3,"7-6336263","11/16/2023"
"4008","Russia","Soviet Union","BMP-1(P)","captured","https://i.postimg.cc/DzfhLZrb/1020-bmp-1-capt.jpg","2023-11-16",63,3627,3,"7-6336273","11/16/2023"
"4009","Russia","Soviet Union","BMP-1(P)","captured","https://twitter.com/UAWeapons/status/1569429188360167427","2023-11-16",63,3628,3,"7-6336283","11/16/2023"
"4010","Russia","Soviet Union","BMP-1(P)","captured","https://i.postimg.cc/RF1W2CVg/1015-bmp1.jpg","2023-11-16",63,3629,3,"7-6336293","11/16/2023"
"4011","Russia","Soviet Union","BMP-1(P)","captured","https://twitter.com/UAWeapons/status/1570157461973401600","2023-11-16",63,952,3,"7-639523","11/16/2023"
"4012","Russia","Soviet Union","BMP-1(P)","captured","https://i.postimg.cc/BQHYGVms/3gd.png","2023-11-16",63,3630,3,"7-6336303","11/16/2023"
"4013","Russia","Soviet Union","BMP-1(P)","captured","https://i.postimg.cc/MTC5QWBH/1002-bmp1.jpg","2023-11-16",63,3631,3,"7-6336313","11/16/2023"
"4014","Russia","Soviet Union","BMP-1(P)","captured","https://postimg.cc/0zKZyJT9","2023-11-16",63,3632,3,"7-6336323","11/16/2023"
"4015","Russia","Soviet Union","BMP-1(P)","captured","https://postimg.cc/ygWwhxR8","2023-11-16",63,3633,3,"7-6336333","11/16/2023"
"4016","Russia","Soviet Union","BMP-1(P)","captured","https://twitter.com/UAWeapons/status/1571180289560297476","2023-11-16",63,3634,3,"7-6336343","11/16/2023"
"4017","Russia","Soviet Union","BMP-1(P)","captured","https://postimg.cc/Yh1ntpQz","2023-11-16",63,3635,3,"7-6336353","11/16/2023"
"4018","Russia","Soviet Union","BMP-1(P)","captured","https://postimg.cc/D8D0p2CH","2023-11-16",63,3636,3,"7-6336363","11/16/2023"
"4019","Russia","Soviet Union","BMP-1(P)","captured","https://i.postimg.cc/DzKKF4L9/1008-bmp1-captu.jpg","2023-11-16",63,3637,3,"7-6336373","11/16/2023"
"4020","Russia","Soviet Union","BMP-1(P)","captured","https://i.postimg.cc/tCLKgxh2/2022-09-27-BMP-1.jpg","2023-11-16",63,3638,3,"7-6336383","11/16/2023"
"4021","Russia","Soviet Union","BMP-1(P)","captured","https://i.postimg.cc/mgq5H5pG/2022-09-14-BMP-1.jpg","2023-11-16",63,3639,3,"7-6336393","11/16/2023"
"4022","Russia","Soviet Union","BMP-1(P)","captured","https://twitter.com/UAWeapons/status/1577572528683466752","2023-11-16",63,3640,3,"7-6336403","11/16/2023"
"4023","Russia","Soviet Union","BMP-1(P)","captured","https://i.postimg.cc/vmRc0vQ8/1022-bmp-1-capt.jpg","2023-11-16",63,3641,3,"7-6336413","11/16/2023"
"4024","Russia","Soviet Union","BMP-1(P)","captured","https://i.postimg.cc/d08DpT12/1027-bmp1-capt.jpg","2023-11-16",63,3642,3,"7-6336423","11/16/2023"
"4025","Russia","Soviet Union","BMP-1(P)","captured","https://i.postimg.cc/bNJDrJCP/1028-bmp-1-capt.jpg","2023-11-16",63,3643,3,"7-6336433","11/16/2023"
"4026","Russia","Soviet Union","BMP-1(P)","captured","https://i.postimg.cc/FsBfL48L/1030-bmp1-capt.jpg","2023-11-16",63,3644,3,"7-6336443","11/16/2023"
"4027","Russia","Soviet Union","BMP-1(P)","captured","https://i.postimg.cc/HnydwBYG/1017-bmp1-dam-capt-25-12-22.jpg","2023-11-16",63,3645,3,"7-6336453","11/16/2023"
"4028","Russia","Soviet Union","BMP-1(P)","captured","https://i.postimg.cc/PfRWPNHg/1014-bmp1-capt.jpg","2023-11-16",63,3646,3,"7-6336463","11/16/2023"
"4029","Russia","Soviet Union","BMP-1(P)","damaged","https://i.postimg.cc/hvfV2RLZ/1033-bmp-1-dam-capt.jpg","2023-11-16",63,3647,2,"7-6336472","11/16/2023"
"4030","Russia","Soviet Union","BMP-1(P)","captured","https://i.postimg.cc/hvfV2RLZ/1033-bmp-1-dam-capt.jpg","2023-11-16",63,3647,3,"7-6336473","11/16/2023"
"4031","Russia","Soviet Union","BMP-1(P)","captured","https://twitter.com/naalsio26/status/1582059160274755588","2023-11-16",63,3648,3,"7-6336483","11/16/2023"
"4032","Russia","Soviet Union","BMP-1(P)","captured","https://i.postimg.cc/DwrtvmfN/1000-brm-1k-capt.jpg","2023-11-16",63,3649,3,"7-6336493","11/16/2023"
"4033","Russia","Soviet Union","BMP-1(P)","captured","https://i.postimg.cc/cHz0XsnT/1008-bmp1-capt.jpg","2023-11-16",63,3650,3,"7-6336503","11/16/2023"
"4034","Russia","Soviet Union","BMP-1(P)","captured","https://i.postimg.cc/Z5XRxNvW/1001-bmp1-capt.jpg","2023-11-16",63,3651,3,"7-6336513","11/16/2023"
"4035","Russia","Soviet Union","BMP-1(P)","damaged","https://i.postimg.cc/brQPVZt6/1007-bmp1-dam-capt-7-11.jpg","2023-11-16",63,3652,2,"7-6336522","11/16/2023"
"4036","Russia","Soviet Union","BMP-1(P)","captured","https://i.postimg.cc/brQPVZt6/1007-bmp1-dam-capt-7-11.jpg","2023-11-16",63,3652,3,"7-6336523","11/16/2023"
"4037","Russia","Soviet Union","BMP-1(P)","captured","https://twitter.com/UAWeapons/status/1588278800164347907","2023-11-16",63,3653,3,"7-6336533","11/16/2023"
"4038","Russia","Soviet Union","BMP-1(P)","damaged","https://i.postimg.cc/bNrQH1Xq/1005-bmp1-dam-capt-21-01-23.jpg","2023-11-16",63,3654,2,"7-6336542","11/16/2023"
"4039","Russia","Soviet Union","BMP-1(P)","captured","https://i.postimg.cc/bNrQH1Xq/1005-bmp1-dam-capt-21-01-23.jpg","2023-11-16",63,3654,3,"7-6336543","11/16/2023"
"4040","Russia","Soviet Union","BMP-1(P)","captured","https://i.postimg.cc/cCY4mNcV/1013-bmp1-capt-10-09-22.jpg","2023-11-16",63,3655,3,"7-6336553","11/16/2023"
"4041","Russia","Soviet Union","BMP-1(P)","captured","https://i.postimg.cc/Jn7Wv97x/439.png","2023-11-16",63,3656,3,"7-6336563","11/16/2023"
"4042","Russia","Soviet Union","BMP-1(P)","captured","https://i.postimg.cc/pLWDgHbm/1028-bmp1-capt.jpg","2023-11-16",63,3657,3,"7-6336573","11/16/2023"
"4043","Russia","Soviet Union","BMP-1(P)","captured","https://i.postimg.cc/15rLPmb4/1014-bmp1-capt.png","2023-11-16",63,3658,3,"7-6336583","11/16/2023"
"4044","Russia","Soviet Union","BMP-1(P)","captured","https://i.postimg.cc/nL8H6073/1023-bmp1-capt.jpg","2023-11-16",63,3659,3,"7-6336593","11/16/2023"
"4045","Russia","Soviet Union","BMP-1(P)","captured","https://i.postimg.cc/P5dzz35Q/dd.jpg","2023-11-16",63,3660,3,"7-6336603","11/16/2023"
"4046","Russia","Soviet Union","BMP-1(P)","captured","https://i.postimg.cc/TP8V402k/1001-bmp1-capt.jpg","2023-11-16",63,3661,3,"7-6336613","11/16/2023"
"4047","Russia","Soviet Union","BMP-1(P)","damaged","https://i.postimg.cc/R0kDQ427/1012-bmp1-dam-capt.jpg","2023-11-16",63,3662,2,"7-6336622","11/16/2023"
"4048","Russia","Soviet Union","BMP-1(P)","captured","https://i.postimg.cc/R0kDQ427/1012-bmp1-dam-capt.jpg","2023-11-16",63,3662,3,"7-6336623","11/16/2023"
"4049","Russia","Soviet Union","BMP-1(P)","captured","https://i.postimg.cc/9FswnBrK/1005-brm-1k-capt.jpg","2023-11-16",63,3663,3,"7-6336633","11/16/2023"
"4050","Russia","Soviet Union","BMP-1(P)","captured","https://i.postimg.cc/9FdNXqSm/1005-bmp1-capt.jpg","2023-11-16",63,3664,3,"7-6336643","11/16/2023"
"4051","Russia","Russia","BMP-1AM","destroyed","https://i.postimg.cc/kMNBcp0v/6899.png","2023-11-16",64,3665,1,"7-6436651","11/16/2023"
"4052","Russia","Russia","BMP-1AM","destroyed","https://i.postimg.cc/ZYwxwfgq/k87.jpg","2023-11-16",64,3666,1,"7-6436661","11/16/2023"
"4053","Russia","Russia","BMP-1AM","destroyed","https://twitter.com/UAWeapons/status/1529494451705593861","2023-11-16",64,3667,1,"7-6436671","11/16/2023"
"4054","Russia","Russia","BMP-1AM","destroyed","https://i.postimg.cc/nLJHLtbB/6h6h.jpg","2023-11-16",64,3668,1,"7-6436681","11/16/2023"
"4055","Russia","Russia","BMP-1AM","destroyed","https://i.postimg.cc/KjxTtT3d/4f0.png","2023-11-16",64,3669,1,"7-6436691","11/16/2023"
"4056","Russia","Russia","BMP-1AM","destroyed","https://i.postimg.cc/76XHnSxQ/1009.jpg","2023-11-16",64,3670,1,"7-6436701","11/16/2023"
"4057","Russia","Russia","BMP-1AM","captured","https://i.postimg.cc/8CbfN504/57h.png","2023-11-16",64,3671,3,"7-6436713","11/16/2023"
"4058","Russia","Russia","BMP-1AM","destroyed","https://i.postimg.cc/8CbfN504/57h.png","2023-11-16",64,3671,1,"7-6436711","11/16/2023"
"4059","Russia","Russia","BMP-1AM","destroyed","https://i.postimg.cc/90MrW0yq/1000-bmp1am.jpg","2023-11-16",64,3672,1,"7-6436721","11/16/2023"
"4060","Russia","Russia","BMP-1AM","destroyed","https://i.postimg.cc/sgCPYz3m/315234247-3330800447199285-3742808101932339868-n.jpg","2023-11-16",64,3673,1,"7-6436731","11/16/2023"
"4061","Russia","Russia","BMP-1AM","destroyed","https://i.postimg.cc/FsDV2V2h/6h5.png","2023-11-16",64,3674,1,"7-6436741","11/16/2023"
"4062","Russia","Russia","BMP-1AM","destroyed","https://i.postimg.cc/QdWGPmGZ/3116.png","2023-11-16",64,3675,1,"7-6436751","11/16/2023"
"4063","Russia","Russia","BMP-1AM","destroyed","https://i.postimg.cc/BQvvTDWx/1028-bmp1am-destr-24-04-03.jpg","2023-11-16",64,3676,1,"7-6436761","11/16/2023"
"4064","Russia","Russia","BMP-1AM","destroyed","https://i.postimg.cc/ZKfC2HP7/1007-bmp1am-destr-25-04-23.jpg","2023-11-16",64,3677,1,"7-6436771","11/16/2023"
"4065","Russia","Russia","BMP-1AM","destroyed","https://i.postimg.cc/mD0ss1zB/1010-BMP-1-AM-destr-26-05-23.jpg","2023-11-16",64,3678,1,"7-6436781","11/16/2023"
"4066","Russia","Russia","BMP-1AM","destroyed","https://i.postimg.cc/59FkzXk9/1007-BMP-1-AM-destr-31-05-23.jpg","2023-11-16",64,3679,1,"7-6436791","11/16/2023"
"4067","Russia","Russia","BMP-1AM","destroyed","https://i.postimg.cc/XvjFSFXK/1026-bmp1am-destr-19-07-23.jpg","2023-11-16",64,3680,1,"7-6436801","11/16/2023"
"4068","Russia","Russia","BMP-1AM","destroyed","https://twitter.com/Danspiun/status/1698835944701374475","2023-11-16",64,3681,1,"7-6436811","11/16/2023"
"4069","Russia","Russia","BMP-1AM","destroyed","https://i.postimg.cc/0yZjGsLK/4387.png","2023-11-16",64,3682,1,"7-6436821","11/16/2023"
"4070","Russia","Russia","BMP-1AM","destroyed","https://i.postimg.cc/VN9wvFwS/1023-bmp1am-destr-19-10-23.jpg","2023-11-16",64,3683,1,"7-6436831","11/16/2023"
"4071","Russia","Russia","BMP-1AM","destroyed","https://i.postimg.cc/x88VsDzH/1027-bmp1am-and-bmp2-destr-19-10-23.jpg","2023-11-16",64,3684,1,"7-6436841","11/16/2023"
"4072","Russia","Russia","BMP-1AM","damaged","https://i.postimg.cc/qvkx4tbF/11-14-2022-BMP-1-AM-damaged.png","2023-11-16",64,3685,2,"7-6436852","11/16/2023"
"4073","Russia","Russia","BMP-1AM","damaged","https://i.postimg.cc/xTp3WtGk/1029-bmp1am-dam-20-01-23.jpg","2023-11-16",64,3686,2,"7-6436862","11/16/2023"
"4074","Russia","Russia","BMP-1AM","damaged","https://i.postimg.cc/XvQ0b93c/1002-bmp1am-dam-17-08-23.jpg","2023-11-16",64,3687,2,"7-6436872","11/16/2023"
"4075","Russia","Russia","BMP-1AM","damaged","https://i.postimg.cc/0Nbx8HDv/dc.jpg","2023-11-16",64,3688,2,"7-6436882","11/16/2023"
"4076","Russia","Russia","BMP-1AM","abandoned","https://i.postimg.cc/0Nbx8HDv/dc.jpg","2023-11-16",64,3688,4,"7-6436884","11/16/2023"
"4077","Russia","Russia","BMP-1AM","abandoned","https://i.postimg.cc/j5fbfwMk/d4.jpg","2023-11-16",64,3689,4,"7-6436894","11/16/2023"
"4078","Russia","Russia","BMP-1AM","abandoned","https://i.postimg.cc/SQrpTVVm/548.png","2023-11-16",64,3690,4,"7-6436904","11/16/2023"
"4079","Russia","Russia","BMP-1AM","damaged","https://twitter.com/UAWeapons/status/1628467332648411137","2023-11-16",64,3691,2,"7-6436912","11/16/2023"
"4080","Russia","Russia","BMP-1AM","abandoned","https://twitter.com/UAWeapons/status/1628467332648411137","2023-11-16",64,3691,4,"7-6436914","11/16/2023"
"4081","Russia","Russia","BMP-1AM","damaged","https://i.postimg.cc/2SNYFz2v/1023-BMP-1-P-dam-aband-15-08-23.jpg","2023-11-16",64,3692,2,"7-6436922","11/16/2023"
"4082","Russia","Russia","BMP-1AM","abandoned","https://i.postimg.cc/2SNYFz2v/1023-BMP-1-P-dam-aband-15-08-23.jpg","2023-11-16",64,3692,4,"7-6436924","11/16/2023"
