"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"4083","Russia","Russia","BMP-1AM","damaged","https://i.postimg.cc/3rnkfHx6/548.png","2023-11-16",64,3693,2,"7-6436932","11/16/2023"
"4084","Russia","Russia","BMP-1AM","abandoned","https://i.postimg.cc/3rnkfHx6/548.png","2023-11-16",64,3693,4,"7-6436934","11/16/2023"
"4085","Russia","Russia","BMP-1AM","abandoned","https://twitter.com/Danspiun/status/1724039908635849028","2023-11-16",64,3694,4,"7-6436944","11/16/2023"
"4086","Russia","Russia","BMP-1AM","damaged","https://twitter.com/UAWeapons/status/1558386570432073728","2023-11-16",64,3695,2,"7-6436952","11/16/2023"
"4087","Russia","Russia","BMP-1AM","captured","https://twitter.com/UAWeapons/status/1558386570432073728","2023-11-16",64,3695,3,"7-6436953","11/16/2023"
"4088","Russia","Russia","BMP-1AM","damaged","https://i.postimg.cc/RZnJ6Wy7/1003-bmp1am.jpg","2023-11-16",64,3696,2,"7-6436962","11/16/2023"
"4089","Russia","Russia","BMP-1AM","captured","https://i.postimg.cc/RZnJ6Wy7/1003-bmp1am.jpg","2023-11-16",64,3696,3,"7-6436963","11/16/2023"
"4090","Russia","Russia","BMP-1AM","captured","https://i.postimg.cc/SRvNL7cN/1002-bmp1am-capt.png","2023-11-16",64,3697,3,"7-6436973","11/16/2023"
"4091","Russia","Russia","BMP-1AM","damaged","https://twitter.com/UAWeapons/status/1592896768194535424","2023-11-16",64,3698,2,"7-6436982","11/16/2023"
"4092","Russia","Russia","BMP-1AM","captured","https://twitter.com/UAWeapons/status/1592896768194535424","2023-11-16",64,3698,3,"7-6436983","11/16/2023"
"4093","Russia","Russia","BMP-1AM","captured","https://twitter.com/UAWeapons/status/1592860273375076359","2023-11-16",64,3699,3,"7-6436993","11/16/2023"
"4094","Russia","Russia","BMP-1AM","captured","https://i.postimg.cc/qqV2j4WQ/1021-bmp1am-capt-09-03-23.jpg","2023-11-16",64,3700,3,"7-6437003","11/16/2023"
"4095","Russia","Russia","BMP-1AM","captured","https://i.postimg.cc/J0NZFSL8/1022-bmp1am-capt-09-03-23.jpg","2023-11-16",64,3701,3,"7-6437013","11/16/2023"
"4096","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/DfPKVNGh/13.png","2023-11-16",65,3702,1,"7-6537021","11/16/2023"
"4097","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/26qYmmgL/668.png","2023-11-16",65,3703,1,"7-6537031","11/16/2023"
"4098","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/43mvcd15/b1.png","2023-11-16",65,3704,1,"7-6537041","11/16/2023"
"4099","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/NMX1NzS2/b2.png","2023-11-16",65,3705,1,"7-6537051","11/16/2023"
"4100","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/7Z1483JC/4433.png","2023-11-16",65,3706,1,"7-6537061","11/16/2023"
"4101","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/vHXP8qy9/65.png","2023-11-16",65,3707,1,"7-6537071","11/16/2023"
"4102","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/Xvkd415C/gg6.jpg","2023-11-16",65,3708,1,"7-6537081","11/16/2023"
"4103","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/0j9NCj2K/f24.png","2023-11-16",65,3709,1,"7-6537091","11/16/2023"
"4104","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/bN5jGvj1/1013-bmp2-destr.jpg","2023-11-16",65,3710,1,"7-6537101","11/16/2023"
"4105","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/MGW4MFw5/1022-bmp2-destr-06-01-23.jpg","2023-11-16",65,3711,1,"7-6537111","11/16/2023"
"4106","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/5NDvYDNJ/bbmmpp22.jpg","2023-11-16",65,3712,1,"7-6537121","11/16/2023"
"4107","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/gkTGLLWz/985.png","2023-11-16",65,3713,1,"7-6537131","11/16/2023"
"4108","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://twitter.com/UAWeapons/status/1586833829506998272","2023-11-16",65,3282,1,"7-6532821","11/16/2023"
"4109","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/hPWjt8Fk/443.png","2023-11-16",65,3714,1,"7-6537141","11/16/2023"
"4110","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/tJXqrWt2/5y8.png","2023-11-16",65,3715,1,"7-6537151","11/16/2023"
"4111","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/ydzX833d/f46.png","2023-11-16",65,3716,1,"7-6537161","11/16/2023"
"4112","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/BbPvL9ZN/hh7.jpg","2023-11-16",65,3717,1,"7-6537171","11/16/2023"
"4113","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/vm4hHy4D/f23a.png","2023-11-16",65,3718,1,"7-6537181","11/16/2023"
"4114","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/dQCjCzmb/1006-bmp2.jpg","2023-11-16",65,3719,1,"7-6537191","11/16/2023"
"4115","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/PfvwgJQJ/4f22.png","2023-11-16",65,3720,1,"7-6537201","11/16/2023"
"4116","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/jSsg42Dg/213.png","2023-11-16",65,3721,1,"7-6537211","11/16/2023"
"4117","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/JhDwp7rZ/n8.png","2023-11-16",65,3722,1,"7-6537221","11/16/2023"
"4118","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://postimg.cc/XBC00RJW","2023-11-16",65,3723,1,"7-6537231","11/16/2023"
"4119","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/3r029r2n/1010-bmp2-destr.jpg","2023-11-16",65,3724,1,"7-6537241","11/16/2023"
"4120","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/1XWcgCn1/653g.jpg","2023-11-16",65,3725,1,"7-6537251","11/16/2023"
"4121","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/ZqKnwD3v/f3hj.png","2023-11-16",65,3726,1,"7-6537261","11/16/2023"
"4122","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/dQ7HcyY7/bmp2.png","2023-11-16",65,3727,1,"7-6537271","11/16/2023"
"4123","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://postlmg.cc/jny01hRh","2023-11-16",65,3728,1,"7-6537281","11/16/2023"
"4124","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/sxpLZX17/44f1.png","2023-11-16",65,3729,1,"7-6537291","11/16/2023"
"4125","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/m2bRRf7L/5g.png","2023-11-16",65,3730,1,"7-6537301","11/16/2023"
"4126","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/Hk71bCpR/1010-bmp2-destr.jpg","2023-11-16",65,3731,1,"7-6537311","11/16/2023"
"4127","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/ydz8Z3P1/3217.png","2023-11-16",65,3732,1,"7-6537321","11/16/2023"
"4128","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/NFmgtZsB/3d1.png","2023-11-16",65,3733,1,"7-6537331","11/16/2023"
"4129","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/vZpbpC2m/415.png","2023-11-16",65,3734,1,"7-6537341","11/16/2023"
"4130","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/3Jzmmyqb/57h.png","2023-11-16",65,3735,1,"7-6537351","11/16/2023"
"4131","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/Jzh9cSf0/313.png","2023-11-16",65,3736,1,"7-6537361","11/16/2023"
"4132","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/cCdrjdTk/1030-bmp2.jpg","2023-11-16",65,3737,1,"7-6537371","11/16/2023"
"4133","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://twitter.com/UAWeapons/status/1586443119985274880","2023-11-16",65,3738,1,"7-6537381","11/16/2023"
"4134","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/JnYJmR9J/3d.png","2023-11-16",65,3739,1,"7-6537391","11/16/2023"
"4135","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/CK4yw2np/1011-bmp2-destr-23-04-23.jpg","2023-11-16",65,3740,1,"7-6537401","11/16/2023"
"4136","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/T3bXJd6c/4g.png","2023-11-16",65,3741,1,"7-6537411","11/16/2023"
"4137","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/0jHKLbvz/f86.png","2023-11-16",65,3742,1,"7-6537421","11/16/2023"
"4138","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://twitter.com/UAWeapons/status/1505490721989611524","2023-11-16",65,3743,1,"7-6537431","11/16/2023"
"4139","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/BnBx7nDb/764.png","2023-11-16",65,3744,1,"7-6537441","11/16/2023"
"4140","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/YSwk8bdb/1032-bmp2.jpg","2023-11-16",65,3745,1,"7-6537451","11/16/2023"
"4141","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/9M863pB3/1033-bmp2.jpg","2023-11-16",65,3746,1,"7-6537461","11/16/2023"
"4142","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/vTdWjXkN/355.png","2023-11-16",65,3747,1,"7-6537471","11/16/2023"
"4143","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/h4VCnDsZ/33188.png","2023-11-16",65,3748,1,"7-6537481","11/16/2023"
"4144","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/Jhfk4vJ9/d133.jpg","2023-11-16",65,3749,1,"7-6537491","11/16/2023"
"4145","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/NMD3tQD2/76.jpg","2023-11-16",65,3750,1,"7-6537501","11/16/2023"
"4146","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/9z5BPs2b/m1.png","2023-11-16",65,3751,1,"7-6537511","11/16/2023"
"4147","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/3J2MMTkK/m2.png","2023-11-16",65,3752,1,"7-6537521","11/16/2023"
"4148","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/CMfXDgHj/m3.png","2023-11-16",65,3753,1,"7-6537531","11/16/2023"
"4149","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/43dF3kxH/m4.png","2023-11-16",65,3754,1,"7-6537541","11/16/2023"
"4150","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/QtK4pQ5X/m5.png","2023-11-16",65,3755,1,"7-6537551","11/16/2023"
"4151","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/PJG6KCz1/m6.png","2023-11-16",65,3756,1,"7-6537561","11/16/2023"
"4152","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/fyY13NNs/1034-bmp2.jpg","2023-11-16",65,3757,1,"7-6537571","11/16/2023"
"4153","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/KvkpxVnz/t4.jpg","2023-11-16",65,3758,1,"7-6537581","11/16/2023"
"4154","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/HnJzWc8K/t5.jpg","2023-11-16",65,3759,1,"7-6537591","11/16/2023"
"4155","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/VNZcqP4V/4.png","2023-11-16",65,3760,1,"7-6537601","11/16/2023"
"4156","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://twitter.com/UAWeapons/status/1506665767206592516","2023-11-16",65,3761,1,"7-6537611","11/16/2023"
"4157","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/TP1qqvsj/7644.jpg","2023-11-16",65,3762,1,"7-6537621","11/16/2023"
"4158","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/fTmYsJJb/54f.png","2023-11-16",65,1256,1,"7-6512561","11/16/2023"
"4159","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/zvB5NG1f/b11.jpg","2023-11-16",65,3763,1,"7-6537631","11/16/2023"
"4160","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/6QKYW16J/bmp22.jpg","2023-11-16",65,3764,1,"7-6537641","11/16/2023"
"4161","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/90g5GGjH/c5.png","2023-11-16",65,3765,1,"7-6537651","11/16/2023"
"4162","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/8cm0ZHPn/368.jpg","2023-11-16",65,3766,1,"7-6537661","11/16/2023"
"4163","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/DZHXtkmS/bbmp22.png","2023-11-16",65,3767,1,"7-6537671","11/16/2023"
"4164","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/d1bh52Sd/bmmp.png","2023-11-16",65,3768,1,"7-6537681","11/16/2023"
"4165","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/yNrgZ4mL/bmmmppp22.jpg","2023-11-16",65,3769,1,"7-6537691","11/16/2023"
"4166","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/2jZS8BVb/bmp.jpg","2023-11-16",65,3770,1,"7-6537701","11/16/2023"
"4167","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/nc8BHDGM/bmp22222222222.png","2023-11-16",65,3771,1,"7-6537711","11/16/2023"
"4168","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/9FNbyxhF/1014-bmp2.jpg","2023-11-16",65,3772,1,"7-6537721","11/16/2023"
"4169","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://twitter.com/UAWeapons/status/1584494128075010051","2023-11-16",65,3773,1,"7-6537731","11/16/2023"
"4170","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/x8mxhn6r/1000.jpg","2023-11-16",65,3774,1,"7-6537741","11/16/2023"
"4171","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/3JgpWxt1/bmpp2.png","2023-11-16",65,3775,1,"7-6537751","11/16/2023"
"4172","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/NG1NnbBw/bmp22222222.png","2023-11-16",65,3776,1,"7-6537761","11/16/2023"
"4173","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/Y2gVHMNZ/bbmmppp222.jpg","2023-11-16",65,3777,1,"7-6537771","11/16/2023"
"4174","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://postimg.cc/phZCNkpj","2023-11-16",65,3778,1,"7-6537781","11/16/2023"
"4175","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://twitter.com/UAWeapons/status/1584490371987668992","2023-11-16",65,3779,1,"7-6537791","11/16/2023"
"4176","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/cJDJ2cqY/1017-bmp2-destr.jpg","2023-11-16",65,3780,1,"7-6537801","11/16/2023"
"4177","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/02N9bNqq/c4.png","2023-11-16",65,3781,1,"7-6537811","11/16/2023"
"4178","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/RZPpRF96/bmmpp2222.jpg","2023-11-16",65,3782,1,"7-6537821","11/16/2023"
"4179","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/MKW6Bzsv/356.png","2023-11-16",65,3783,1,"7-6537831","11/16/2023"
"4180","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/Xq0sJBKh/bmmppp2.png","2023-11-16",65,3784,1,"7-6537841","11/16/2023"
"4181","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/J0cPB7Ph/dbmp2.png","2023-11-16",65,3785,1,"7-6537851","11/16/2023"
"4182","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/PqxGS9mb/1035-bmp2.jpg","2023-11-16",65,3786,1,"7-6537861","11/16/2023"
"4183","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/rFNPDjP9/bbmmp222.jpg","2023-11-16",65,3787,1,"7-6537871","11/16/2023"
"4184","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://postimg.cc/mtqwGP2m","2023-11-16",65,3788,1,"7-6537881","11/16/2023"
"4185","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/RhsJYj0R/bb1.png","2023-11-16",65,3789,1,"7-6537891","11/16/2023"
"4186","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/QN07VWqT/bb2.jpg","2023-11-16",65,3790,1,"7-6537901","11/16/2023"
"4187","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/GhtyDhMS/bb3.jpg","2023-11-16",65,3791,1,"7-6537911","11/16/2023"
"4188","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://twitter.com/Blue_Sauron/status/1544419526674186241","2023-11-16",65,3792,1,"7-6537921","11/16/2023"
"4189","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/2576JPcZ/bb4.png","2023-11-16",65,3793,1,"7-6537931","11/16/2023"
"4190","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/26fsBvjK/6889.png","2023-11-16",65,3794,1,"7-6537941","11/16/2023"
"4191","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/4xg917LB/1015-BMP-2.jpg","2023-11-16",65,3795,1,"7-6537951","11/16/2023"
"4192","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/Vs9djKj6/570.jpg","2023-11-16",65,3796,1,"7-6537961","11/16/2023"
"4193","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/Jz5BYrSm/1016-BMP-2.jpg","2023-11-16",65,3797,1,"7-6537971","11/16/2023"
"4194","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://twitter.com/UAWeapons/status/1544038986825584641","2023-11-16",65,3798,1,"7-6537981","11/16/2023"
"4195","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/k43gSSGK/bbmpp22.jpg","2023-11-16",65,3799,1,"7-6537991","11/16/2023"
"4196","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/jqwdZGy2/1008-bmp2-destr-07-07-23.jpg","2023-11-16",65,3800,1,"7-6538001","11/16/2023"
"4197","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/1zzZVDL7/d2.jpg","2023-11-16",65,3801,1,"7-6538011","11/16/2023"
"4198","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/MpWCgyKZ/d3.jpg","2023-11-16",65,3802,1,"7-6538021","11/16/2023"
"4199","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/QxkL66Dn/d4.jpg","2023-11-16",65,3803,1,"7-6538031","11/16/2023"
"4200","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/7Yy8MFF2/d5.jpg","2023-11-16",65,3804,1,"7-6538041","11/16/2023"
"4201","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://twitter.com/RALee85/status/1512530504104431620","2023-11-16",65,3805,1,"7-6538051","11/16/2023"
"4202","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/tTj3qQ2W/1037-bmp2.jpg","2023-11-16",65,3806,1,"7-6538061","11/16/2023"
"4203","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/zGqYgVvc/1038-bmp2.jpg","2023-11-16",65,3807,1,"7-6538071","11/16/2023"
"4204","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/RCwYL4k5/1039-bmp2.jpg","2023-11-16",65,3808,1,"7-6538081","11/16/2023"
"4205","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/SQGrKR0s/1040-bmp2.jpg","2023-11-16",65,3809,1,"7-6538091","11/16/2023"
"4206","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/SNBQwjNM/1007-BMP-2-destr-30-11-22.jpg","2023-11-16",65,3810,1,"7-6538101","11/16/2023"
"4207","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/6qFCmKTJ/1011-bmp2-destr-09-01-23.jpg","2023-11-16",65,3811,1,"7-6538111","11/16/2023"
"4208","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/MGRH1hVK/bbbmmmp22.jpg","2023-11-16",65,3812,1,"7-6538121","11/16/2023"
"4209","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/DwRmJ2WM/bbmmp222.jpg","2023-11-16",65,3813,1,"7-6538131","11/16/2023"
"4210","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/br6wz8cL/bbmmpp22.png","2023-11-16",65,3814,1,"7-6538141","11/16/2023"
"4211","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/bN33mJLM/1041-bmp2.jpg","2023-11-16",65,3815,1,"7-6538151","11/16/2023"
"4212","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/DyZzxWLN/bmmmp2.png","2023-11-16",65,3816,1,"7-6538161","11/16/2023"
"4213","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/W3v38Xwm/bmp222.jpg","2023-11-16",65,3817,1,"7-6538171","11/16/2023"
"4214","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/J4gnKQFb/10-06-2022-BMP-2-x-2-destroyed-Velyka-Olexandrivka-Kherson-region.png","2023-11-16",65,3818,1,"7-6538181","11/16/2023"
"4215","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://postlmg.cc/F19RgZv9","2023-11-16",65,3819,1,"7-6538191","11/16/2023"
"4216","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/wMFP8044/f1.jpg","2023-11-16",65,3820,1,"7-6538201","11/16/2023"
"4217","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/bYR4twY0/f2.jpg","2023-11-16",65,3821,1,"7-6538211","11/16/2023"
"4218","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/59PnJYNr/bbmmmmpp222.jpg","2023-11-16",65,3822,1,"7-6538221","11/16/2023"
"4219","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/3xGB2tCM/bbmmmp222.jpg","2023-11-16",65,3823,1,"7-6538231","11/16/2023"
"4220","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/Nf5bjsKj/bbmmp22.jpg","2023-11-16",65,3824,1,"7-6538241","11/16/2023"
"4221","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/bvjRg13Z/bbmmpp222.jpg","2023-11-16",65,3825,1,"7-6538251","11/16/2023"
"4222","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/gcNhQbnK/1045-bmp2-destr-20-02-23.jpg","2023-11-16",65,3826,1,"7-6538261","11/16/2023"
"4223","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://twitter.com/UAWeapons/status/1582454710371352576","2023-11-16",65,3827,1,"7-6538271","11/16/2023"
"4224","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/C1Cn59hG/10.png","2023-11-16",65,3828,1,"7-6538281","11/16/2023"
"4225","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://twitter.com/UAWeapons/status/1646257758298152961","2023-11-16",65,3829,1,"7-6538291","11/16/2023"
"4226","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/NFg9HbFW/13.png","2023-11-16",65,3830,1,"7-6538301","11/16/2023"
"4227","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://twitter.com/UAWeapons/status/1575166980000481281","2023-11-16",65,3831,1,"7-6538311","11/16/2023"
"4228","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/152NR1zX/1043-bmp2.jpg","2023-11-16",65,3832,1,"7-6538321","11/16/2023"
"4229","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/P58xN0KC/1.jpg","2023-11-16",65,3833,1,"7-6538331","11/16/2023"
"4230","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/s2d2WK0w/2.png","2023-11-16",65,3834,1,"7-6538341","11/16/2023"
"4231","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/MHv6Bc4t/366.jpg","2023-11-16",65,1817,1,"7-6518171","11/16/2023"
"4232","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/9FQ13Yb8/325.jpg","2023-11-16",65,3835,1,"7-6538351","11/16/2023"
"4233","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/t4fBNnhr/326.jpg","2023-11-16",65,3836,1,"7-6538361","11/16/2023"
"4234","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/FsWw7Dt7/1044-bmp2.jpg","2023-11-16",65,3837,1,"7-6538371","11/16/2023"
"4235","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/GmRpjQdp/d3.jpg","2023-11-16",65,3838,1,"7-6538381","11/16/2023"
"4236","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/Qx1t5PLP/d4.jpg","2023-11-16",65,3839,1,"7-6538391","11/16/2023"
"4237","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/qMqytDx6/dd0.jpg","2023-11-16",65,3840,1,"7-6538401","11/16/2023"
