"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"4238","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://twitter.com/UAWeapons/status/1543194344680820739","2023-11-16",65,3841,1,"7-6538411","11/16/2023"
"4239","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/rpZGcpJN/1023-bmp2.jpg","2023-11-16",65,3842,1,"7-6538421","11/16/2023"
"4240","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/85dsQ5XQ/d5.jpg","2023-11-16",65,3843,1,"7-6538431","11/16/2023"
"4241","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/PJtJtj0L/d6.jpg","2023-11-16",65,3844,1,"7-6538441","11/16/2023"
"4242","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/0NwbnZpN/d1.jpg","2023-11-16",65,3845,1,"7-6538451","11/16/2023"
"4243","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/wMMvydQ7/43f1.png","2023-11-16",65,3846,1,"7-6538461","11/16/2023"
"4244","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/FzLnbdKJ/d3.jpg","2023-11-16",65,3847,1,"7-6538471","11/16/2023"
"4245","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/T2LSvScY/d4.jpg","2023-11-16",65,3848,1,"7-6538481","11/16/2023"
"4246","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/sDryZ9Ty/f1.jpg","2023-11-16",65,3849,1,"7-6538491","11/16/2023"
"4247","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/NfbnWrY3/321.png","2023-11-16",65,3850,1,"7-6538501","11/16/2023"
"4248","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/jjTJPCnj/35.png","2023-11-16",65,3851,1,"7-6538511","11/16/2023"
"4249","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/t4J9fb0z/876.jpg","2023-11-16",65,3852,1,"7-6538521","11/16/2023"
"4250","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/qMCtF28R/36.png","2023-11-16",65,3853,1,"7-6538531","11/16/2023"
"4251","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/N0G7yjxZ/m7.jpg","2023-11-16",65,3854,1,"7-6538541","11/16/2023"
"4252","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/X7z9ZysV/1045-bmp2.jpg","2023-11-16",65,3855,1,"7-6538551","11/16/2023"
"4253","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/sx5Z6kcp/m9.png","2023-11-16",65,3856,1,"7-6538561","11/16/2023"
"4254","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/zXrg9gNr/f3.jpg","2023-11-16",65,3857,1,"7-6538571","11/16/2023"
"4255","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/CKshnztj/3f6.png","2023-11-16",65,3858,1,"7-6538581","11/16/2023"
"4256","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/PxBfYfhk/767.jpg","2023-11-16",65,3859,1,"7-6538591","11/16/2023"
"4257","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://twitter.com/UAWeapons/status/1525957529775259649","2023-11-16",65,3860,1,"7-6538601","11/16/2023"
"4258","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/jd7rmXnz/d32.jpg","2023-11-16",65,3861,1,"7-6538611","11/16/2023"
"4259","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/kghp79bw/1012.jpg","2023-11-16",65,3862,1,"7-6538621","11/16/2023"
"4260","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://twitter.com/UAWeapons/status/1527399072973430788","2023-11-16",65,3863,1,"7-6538631","11/16/2023"
"4261","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/Y2Q9rXqk/b2.jpg","2023-11-16",65,3864,1,"7-6538641","11/16/2023"
"4262","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/xdhHqxbn/1004.jpg","2023-11-16",65,3865,1,"7-6538651","11/16/2023"
"4263","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/wMprp4rM/4433.jpg","2023-11-16",65,3866,1,"7-6538661","11/16/2023"
"4264","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://twitter.com/UAWeapons/status/1529500592900648964","2023-11-16",65,3090,1,"7-6530901","11/16/2023"
"4265","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://twitter.com/UAWeapons/status/1529815678961737728","2023-11-16",65,3867,1,"7-6538671","11/16/2023"
"4266","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/kGXzqNJk/877.jpg","2023-11-16",65,3868,1,"7-6538681","11/16/2023"
"4267","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/MTT4H1Yv/65.jpg","2023-11-16",65,3869,1,"7-6538691","11/16/2023"
"4268","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://twitter.com/UAWeapons/status/1534146081545666560","2023-11-16",65,3870,1,"7-6538701","11/16/2023"
"4269","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/kMNTpbxp/3-RH595-Lt-jpg-medium.jpg","2023-11-16",65,3871,1,"7-6538711","11/16/2023"
"4270","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/D07PTxqY/76.jpg","2023-11-16",65,3872,1,"7-6538721","11/16/2023"
"4271","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/nLbYPTZR/1013.jpg","2023-11-16",65,3873,1,"7-6538731","11/16/2023"
"4272","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/Y08fqQR2/RKKfc5-Fo-jpg-large.jpg","2023-11-16",65,3874,1,"7-6538741","11/16/2023"
"4273","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/cHs46kKN/10-11-2022-BMP-2-destroyed-Kherson-region.png","2023-11-16",65,3875,1,"7-6538751","11/16/2023"
"4274","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/gc3GxLMQ/1001.jpg","2023-11-16",65,3876,1,"7-6538761","11/16/2023"
"4275","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://twitter.com/RALee85/status/1537329940651294720","2023-11-16",65,3877,1,"7-6538771","11/16/2023"
"4276","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://twitter.com/UAWeapons/status/1536726507061751808","2023-11-16",65,3878,1,"7-6538781","11/16/2023"
"4277","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/yNZDncTJ/1007.jpg","2023-11-16",65,3879,1,"7-6538791","11/16/2023"
"4278","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://twitter.com/UAWeapons/status/1542986188100886529","2023-11-16",65,852,1,"7-658521","11/16/2023"
"4279","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://twitter.com/UAWeapons/status/1543979310171684864","2023-11-16",65,3880,1,"7-6538801","11/16/2023"
"4280","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://twitter.com/UAWeapons/status/1575165023735148545","2023-11-16",65,3881,1,"7-6538811","11/16/2023"
"4281","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://twitter.com/RALee85/status/1544721320658755588","2023-11-16",65,3882,1,"7-6538821","11/16/2023"
"4282","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://twitter.com/UAWeapons/status/1545075270826299394","2023-11-16",65,1251,1,"7-6512511","11/16/2023"
"4283","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/9M5Bxmz2/t-Nr0a0-N-jpg-large.jpg","2023-11-16",65,3883,1,"7-6538831","11/16/2023"
"4284","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://postimg.cc/k2JswJBY","2023-11-16",65,3884,1,"7-6538841","11/16/2023"
"4285","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/T2ZHhHRX/1000.jpg","2023-11-16",65,3885,1,"7-6538851","11/16/2023"
"4286","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://twitter.com/UAWeapons/status/1552351996178567170","2023-11-16",65,3886,1,"7-6538861","11/16/2023"
"4287","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/nzmMKHkw/1005-unkn-bmp.jpg","2023-11-16",65,3887,1,"7-6538871","11/16/2023"
"4288","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/rsCmbQ71/1007-bmp2.jpg","2023-11-16",65,3888,1,"7-6538881","11/16/2023"
"4289","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/fRjbDnRP/1007-bmp2.jpg","2023-11-16",65,3889,1,"7-6538891","11/16/2023"
"4290","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/pLnSBWBr/1005-bmp2.jpg","2023-11-16",65,3890,1,"7-6538901","11/16/2023"
"4291","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://twitter.com/UAWeapons/status/1557060882420887552","2023-11-16",65,3891,1,"7-6538911","11/16/2023"
"4292","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/4NTgqtQD/1003-bmp2.jpg","2023-11-16",65,3892,1,"7-6538921","11/16/2023"
"4293","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/NGJKd8w8/1001-bmp-2.jpg","2023-11-16",65,3893,1,"7-6538931","11/16/2023"
"4294","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/gkxRLbgp/1002.jpg","2023-11-16",65,3135,1,"7-6531351","11/16/2023"
"4295","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/6qCxRKyr/1001-bmp2.jpg","2023-11-16",65,3894,1,"7-6538941","11/16/2023"
"4296","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/VkfPS31t/1002-bmp2.jpg","2023-11-16",65,3895,1,"7-6538951","11/16/2023"
"4297","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/T2b6BVCK/1003-bmp2.jpg","2023-11-16",65,3896,1,"7-6538961","11/16/2023"
"4298","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/jS4qmHqH/1004-bmp2.jpg","2023-11-16",65,3897,1,"7-6538971","11/16/2023"
"4299","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/j2tZgYMQ/1005-bmp2.jpg","2023-11-16",65,3898,1,"7-6538981","11/16/2023"
"4300","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/MHVNQkWJ/1001-ural-tanker.jpg","2023-11-16",65,3899,1,"7-6538991","11/16/2023"
"4301","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/VsTQGXSX/1004-bmp2.jpg","2023-11-16",65,3900,1,"7-6539001","11/16/2023"
"4302","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/pXhxRsN0/1007-bmp2.jpg","2023-11-16",65,3901,1,"7-6539011","11/16/2023"
"4303","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/K8pjPTWS/441.jpg","2023-11-16",65,3902,1,"7-6539021","11/16/2023"
"4304","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/85BqVLY2/n7.png","2023-11-16",65,3903,1,"7-6539031","11/16/2023"
"4305","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/wBf1rCn9/1046-bmp2.jpg","2023-11-16",65,3904,1,"7-6539041","11/16/2023"
"4306","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/fbwWD8Yk/1047-bmp2.jpg","2023-11-16",65,3905,1,"7-6539051","11/16/2023"
"4307","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/8cWsjjcC/1048-bmp2.jpg","2023-11-16",65,3906,1,"7-6539061","11/16/2023"
"4308","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/jjzfk3t5/1049-bmp2.jpg","2023-11-16",65,3907,1,"7-6539071","11/16/2023"
"4309","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/J7K22PzP/1050-bmp2.jpg","2023-11-16",65,3908,1,"7-6539081","11/16/2023"
"4310","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/XqXchKsz/1051-bmp2.jpg","2023-11-16",65,3909,1,"7-6539091","11/16/2023"
"4311","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/9QN4g36C/1052-bmp2.jpg","2023-11-16",65,3910,1,"7-6539101","11/16/2023"
"4312","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/02M00fM6/1053-bmp2.jpg","2023-11-16",65,3911,1,"7-6539111","11/16/2023"
"4313","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/N0H0NK8k/1054-bmp2.jpg","2023-11-16",65,3912,1,"7-6539121","11/16/2023"
"4314","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/k562k1C8/1055-bmp2.jpg","2023-11-16",65,3913,1,"7-6539131","11/16/2023"
"4315","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/sXT4wH4W/1056-bmp2.jpg","2023-11-16",65,3914,1,"7-6539141","11/16/2023"
"4316","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://twitter.com/UAWeapons/status/1648968658964860928","2023-11-16",65,3372,1,"7-6533721","11/16/2023"
"4317","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/7ZB7vJ2v/1058-bmp2.jpg","2023-11-16",65,3915,1,"7-6539151","11/16/2023"
"4318","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/d1cVgJ4P/1059-bmp2.jpg","2023-11-16",65,3916,1,"7-6539161","11/16/2023"
"4319","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/pdwmxfVS/1060-bmp2.jpg","2023-11-16",65,3917,1,"7-6539171","11/16/2023"
"4320","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/4NY2VM7X/1017-unkn-BMP.jpg","2023-11-16",65,3918,1,"7-6539181","11/16/2023"
"4321","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://twitter.com/UAWeapons/status/1577307279505989633","2023-11-16",65,3919,1,"7-6539191","11/16/2023"
"4322","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://twitter.com/UAWeapons/status/1565032213250457601","2023-11-16",65,3920,1,"7-6539201","11/16/2023"
"4323","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://twitter.com/Danspiun/status/1565098137710014465","2023-11-16",65,3921,1,"7-6539211","11/16/2023"
"4324","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://twitter.com/UAWeapons/status/1565735113203367936","2023-11-16",65,3922,1,"7-6539221","11/16/2023"
"4325","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/2jvK9ZfW/1008-bmp2.jpg","2023-11-16",65,3923,1,"7-6539231","11/16/2023"
"4326","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://twitter.com/UAWeapons/status/1565987384818368512","2023-11-16",65,3924,1,"7-6539241","11/16/2023"
"4327","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://twitter.com/UAWeapons/status/1566128424485273600","2023-11-16",65,3925,1,"7-6539251","11/16/2023"
"4328","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://postimg.cc/wydhNQq8","2023-11-16",65,3926,1,"7-6539261","11/16/2023"
"4329","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/wjB5K0YL/1007-bmp1.jpg","2023-11-16",65,3927,1,"7-6539271","11/16/2023"
"4330","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/0jPffPkQ/1001-bmp2.jpg","2023-11-16",65,3928,1,"7-6539281","11/16/2023"
"4331","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://twitter.com/UAWeapons/status/1566519627890544640","2023-11-16",65,3929,1,"7-6539291","11/16/2023"
"4332","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/50Bc2rdY/2022-05-04-BMP-2-destroyed.jpg","2023-11-16",65,3930,1,"7-6539301","11/16/2023"
"4333","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/nzL23s0h/1500-bmp2.jpg","2023-11-16",65,3931,1,"7-6539311","11/16/2023"
"4334","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/3Rpj12LP/1501-bmp2.jpg","2023-11-16",65,3932,1,"7-6539321","11/16/2023"
"4335","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/xCJX84pc/1010-bmp2-2x.jpg","2023-11-16",65,3933,1,"7-6539331","11/16/2023"
"4336","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/tgLXSCD4/1014-bmp2.jpg","2023-11-16",65,3934,1,"7-6539341","11/16/2023"
"4337","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/nrF1xG2R/1031-bmp2.jpg","2023-11-16",65,3935,1,"7-6539351","11/16/2023"
"4338","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://twitter.com/UAWeapons/status/1567956407768547328","2023-11-16",65,3936,1,"7-6539361","11/16/2023"
"4339","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/2SQQ6gM7/2022-09-14-BMP-2-2.jpg","2023-11-16",65,3937,1,"7-6539371","11/16/2023"
"4340","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/P5sj3WPP/1001-bmp2.jpg","2023-11-16",65,3938,1,"7-6539381","11/16/2023"
"4341","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/J4GZyvFm/1015-bmp2-destr-02-01-23.jpg","2023-11-16",65,3939,1,"7-6539391","11/16/2023"
"4342","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://twitter.com/UAWeapons/status/1568966160808386560","2023-11-16",65,3940,1,"7-6539401","11/16/2023"
"4343","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/nrSTmKnr/1002-bmp2-destr.jpg","2023-11-16",65,3941,1,"7-6539411","11/16/2023"
"4344","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://postlmg.cc/G4pYTHHR","2023-11-16",65,3942,1,"7-6539421","11/16/2023"
"4345","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://twitter.com/UAWeapons/status/1569295685689954305","2023-11-16",65,3943,1,"7-6539431","11/16/2023"
"4346","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://twitter.com/UAWeapons/status/1569739016995569664","2023-11-16",65,1660,1,"7-6516601","11/16/2023"
"4347","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/xTzyBp0Q/185.png","2023-11-16",65,3944,1,"7-6539441","11/16/2023"
"4348","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/hGgrL8RB/5414.png","2023-11-16",65,3945,1,"7-6539451","11/16/2023"
"4349","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://twitter.com/UAWeapons/status/1570165087465525248","2023-11-16",65,3946,1,"7-6539461","11/16/2023"
"4350","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/nrqkK6Kk/1027-bmp2.jpg","2023-11-16",65,3947,1,"7-6539471","11/16/2023"
"4351","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/Y2FbwWcW/1026-bmp2.jpg","2023-11-16",65,3948,1,"7-6539481","11/16/2023"
"4352","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/SQ8kS5h2/1003-bmp3.jpg","2023-11-16",65,3949,1,"7-6539491","11/16/2023"
"4353","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://postimg.cc/9rysYvDZ","2023-11-16",65,3950,1,"7-6539501","11/16/2023"
"4354","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/X7ZpR6s5/152725-deokupovana-Harkivshhyna-1355.jpg","2023-11-16",65,3951,1,"7-6539511","11/16/2023"
"4355","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/FK5Py22V/2022-09-26-BMP-2.jpg","2023-11-16",65,3952,1,"7-6539521","11/16/2023"
"4356","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/nrZw4cm1/2022-09-24-BMP-2.jpg","2023-11-16",65,3953,1,"7-6539531","11/16/2023"
"4357","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/RF3X0mb1/2022-09-28-BMP-2.jpg","2023-11-16",65,3954,1,"7-6539541","11/16/2023"
"4358","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/NG5Wtqp3/776.png","2023-11-16",65,3955,1,"7-6539551","11/16/2023"
"4359","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/3Rj6CnVN/1008-bmp2.jpg","2023-11-16",65,3956,1,"7-6539561","11/16/2023"
"4360","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/SxLyysMM/1019-bmp2.jpg","2023-11-16",65,3957,1,"7-6539571","11/16/2023"
"4361","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/4N3xshWn/1502-bmp2.jpg","2023-11-16",65,3958,1,"7-6539581","11/16/2023"
"4362","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/L6XpDxNg/2022-09-27-BMP-2.jpg","2023-11-16",65,3959,1,"7-6539591","11/16/2023"
"4363","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/zB9NJtPz/4433.png","2023-11-16",65,3960,1,"7-6539601","11/16/2023"
"4364","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/6QvS9W3t/1500-bmp2-destr.jpg","2023-11-16",65,3961,1,"7-6539611","11/16/2023"
"4365","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/D0TKVWd9/1012-bmp2.jpg","2023-11-16",65,3962,1,"7-6539621","11/16/2023"
"4366","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/Qt6L7RTd/2022-09-23-BMP-2.jpg","2023-11-16",65,3963,1,"7-6539631","11/16/2023"
"4367","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://twitter.com/UAWeapons/status/1576291796639879168","2023-11-16",65,738,1,"7-657381","11/16/2023"
"4368","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://twitter.com/naalsio26/status/1576664189074305025","2023-11-16",65,2413,1,"7-6524131","11/16/2023"
"4369","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/W3hkPKqC/1005-bmp2-destr.jpg","2023-11-16",65,3964,1,"7-6539641","11/16/2023"
"4370","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/nVwwSF6B/1038-bmp2-destr.jpg","2023-11-16",65,3965,1,"7-6539651","11/16/2023"
"4371","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/hPn9K6Xn/1020-1x-t72b-2x-bmp1-1x-bmp2-destr.jpg","2023-11-16",65,312,1,"7-653121","11/16/2023"
"4372","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/kgPmZYtH/1003-bmp2-destr.jpg","2023-11-16",65,3966,1,"7-6539661","11/16/2023"
"4373","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/xCQJbnYx/BMP-2-Kamaz-6x6-destroyed.png","2023-11-16",65,3967,1,"7-6539671","11/16/2023"
"4374","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/sfcfcQ1L/1003-bmp2-destr.jpg","2023-11-16",65,3968,1,"7-6539681","11/16/2023"
"4375","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/X7YjDjCY/1037-bmp2-destr.jpg","2023-11-16",65,3969,1,"7-6539691","11/16/2023"
"4376","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/zfbY5DF0/2022-06-08-BMP-2-destroyed-Kyiv.jpg","2023-11-16",65,3970,1,"7-6539701","11/16/2023"
"4377","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/cHcycpgL/BMP-2-destroyed-Yarova.png","2023-11-16",65,3971,1,"7-6539711","11/16/2023"
"4378","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/gJRP9s7C/1007-bmp2-destr.jpg","2023-11-16",65,3972,1,"7-6539721","11/16/2023"
"4379","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/6qrwZcLr/1020-bmp2-destr.jpg","2023-11-16",65,3973,1,"7-6539731","11/16/2023"
"4380","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/L4y6Wsgk/1034-bmp2-destr.jpg","2023-11-16",65,3974,1,"7-6539741","11/16/2023"
"4381","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/xCPYQ1mM/1001-bmp2-destr.jpg","2023-11-16",65,3975,1,"7-6539751","11/16/2023"
"4382","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/WbqMrjbh/1043-bmp2-destr.jpg","2023-11-16",65,3976,1,"7-6539761","11/16/2023"
"4383","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/6qk4z25T/1057-bmp2-destr.jpg","2023-11-16",65,3977,1,"7-6539771","11/16/2023"
"4384","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/268GhmSy/1003-bmp2-destr.jpg","2023-11-16",65,3978,1,"7-6539781","11/16/2023"
"4385","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/vH1P0QL6/1004-bmp2-destr.jpg","2023-11-16",65,3979,1,"7-6539791","11/16/2023"
"4386","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/Bb08pTgC/2022-03-11-bmp-2.jpg","2023-11-16",65,3980,1,"7-6539801","11/16/2023"
"4387","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/VkY1CTDK/2022-03-24-bmp-2.jpg","2023-11-16",65,3981,1,"7-6539811","11/16/2023"
