"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"4388","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/cLLYGvj2/2022-03-30-bmp-2-1.jpg","2023-11-16",65,3982,1,"7-6539821","11/16/2023"
"4389","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/7Y1wbDMC/2022-03-17-bmp-2.jpg","2023-11-16",65,3983,1,"7-6539831","11/16/2023"
"4390","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/hG35xf6d/2022-04-01-bmp-2.jpg","2023-11-16",65,3984,1,"7-6539841","11/16/2023"
"4391","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/tgqCmmrj/2022-04-07-bmp-2-2.jpg","2023-11-16",65,3985,1,"7-6539851","11/16/2023"
"4392","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/25mZSDdZ/2022-04-07-BMP-2.jpg","2023-11-16",65,3986,1,"7-6539861","11/16/2023"
"4393","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/fbdy3hGp/1025-bmp2-destr-24-04-23.jpg","2023-11-16",65,3987,1,"7-6539871","11/16/2023"
"4394","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/L55kKdws/2022-04-25-bmp-2.jpg","2023-11-16",65,3988,1,"7-6539881","11/16/2023"
"4395","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/nzjw1nfw/2022-05-01-bmp-2.jpg","2023-11-16",65,3989,1,"7-6539891","11/16/2023"
"4396","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/Y9778XqB/2022-05-02-bmp-2.jpg","2023-11-16",65,3990,1,"7-6539901","11/16/2023"
"4397","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/B6C0zxXL/2022-05-02-bmp-2-2.jpg","2023-11-16",65,3991,1,"7-6539911","11/16/2023"
"4398","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/xjgjf906/2022-05-08-bmp-2.jpg","2023-11-16",65,3992,1,"7-6539921","11/16/2023"
"4399","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/d0qNyWJB/443f0.png","2023-11-16",65,3993,1,"7-6539931","11/16/2023"
"4400","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/k4pKTqwz/2022-05-10-bmp-2-2.jpg","2023-11-16",65,3994,1,"7-6539941","11/16/2023"
"4401","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/RV2gRkZW/2022-05-19-bmp-2.jpg","2023-11-16",65,3995,1,"7-6539951","11/16/2023"
"4402","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/Dy8nVF65/2022-06-11-bmp-2.jpg","2023-11-16",65,3996,1,"7-6539961","11/16/2023"
"4403","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/7PW8SsQw/2022-06-20-bmp-2.jpg","2023-11-16",65,3997,1,"7-6539971","11/16/2023"
"4404","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://twitter.com/naalsio26/status/1643122464187097090","2023-11-16",65,3998,1,"7-6539981","11/16/2023"
"4405","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/zBRf68F7/2022-07-23-bmp-2.jpg","2023-11-16",65,3999,1,"7-6539991","11/16/2023"
"4406","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/8kJxfVfY/t4.png","2023-11-16",65,4000,1,"7-6540001","11/16/2023"
"4407","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/hvTfzcJv/2022-08-26-bmp-2.jpg","2023-11-16",65,4001,1,"7-6540011","11/16/2023"
"4408","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/HkLGyDnF/2022-09-11-bmp-2.jpg","2023-11-16",65,4002,1,"7-6540021","11/16/2023"
"4409","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/jdNgBTzj/1501-bmp2-destr.jpg","2023-11-16",65,4003,1,"7-6540031","11/16/2023"
"4410","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://twitter.com/UAWeapons/status/1587483785435783172","2023-11-16",65,327,1,"7-653271","11/16/2023"
"4411","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/FRYQ68JJ/1002-bmp2-destr.jpg","2023-11-16",65,4004,1,"7-6540041","11/16/2023"
"4412","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/vTjwtt3s/b2.png","2023-11-16",65,4005,1,"7-6540051","11/16/2023"
"4413","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/8zCXSTDt/1050-bmp2-destr.jpg","2023-11-16",65,4006,1,"7-6540061","11/16/2023"
"4414","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://twitter.com/UAWeapons/status/1588215458204979206","2023-11-16",65,1834,1,"7-6518341","11/16/2023"
"4415","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://twitter.com/UAWeapons/status/1589360080457461763","2023-11-16",65,1616,1,"7-6516161","11/16/2023"
"4416","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://twitter.com/UAWeapons/status/1589181759211524098","2023-11-16",65,4007,1,"7-6540071","11/16/2023"
"4417","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://twitter.com/UAWeapons/status/1588955655255511040","2023-11-16",65,4008,1,"7-6540081","11/16/2023"
"4418","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/28gSVGz0/1025-bmp2-destr.jpg","2023-11-16",65,4009,1,"7-6540091","11/16/2023"
"4419","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/9QwwcLR6/1017-2x-bmp2-destr.jpg","2023-11-16",65,4010,1,"7-6540101","11/16/2023"
"4420","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://postlmg.cc/vD7PPzpY","2023-11-16",65,4011,1,"7-6540111","11/16/2023"
"4421","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/RVqK3GkV/1003-bmp2-destr-11-09.jpg","2023-11-16",65,4012,1,"7-6540121","11/16/2023"
"4422","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/wTPJDLz5/1004-bmp2-destr-11-09.jpg","2023-11-16",65,4013,1,"7-6540131","11/16/2023"
"4423","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/V6D0vb4C/1005-bmp2-destr-05-10.jpg","2023-11-16",65,4014,1,"7-6540141","11/16/2023"
"4424","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/vBQ6Gv7y/1006-bmp2-destr-05-10.jpg","2023-11-16",65,4015,1,"7-6540151","11/16/2023"
"4425","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/v8PJX4tz/1007-bmp2-destr.jpg","2023-11-16",65,4016,1,"7-6540161","11/16/2023"
"4426","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/pTs60SzT/1019-bmp2-destr.jpg","2023-11-16",65,4017,1,"7-6540171","11/16/2023"
"4427","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/Nf5WnQNw/1020-bmp2-destr.jpg","2023-11-16",65,4018,1,"7-6540181","11/16/2023"
"4428","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/8zjW289J/1006-bmp2-destr.jpg","2023-11-16",65,4019,1,"7-6540191","11/16/2023"
"4429","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/fykg1vfv/1028-bmp2-destr.jpg","2023-11-16",65,4020,1,"7-6540201","11/16/2023"
"4430","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/4NFRQ6d8/1026-bmp2-destr-24-11-22.jpg","2023-11-16",65,4021,1,"7-6540211","11/16/2023"
"4431","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/brWJX4NL/2022-11-12-BMP-2.jpg","2023-11-16",65,4022,1,"7-6540221","11/16/2023"
"4432","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/qv18r54j/1005-2x-bmp2-destr-14-11.jpg","2023-11-16",65,4023,1,"7-6540231","11/16/2023"
"4433","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/CLbYCM9c/1009-bmp2-destr.jpg","2023-11-16",65,4024,1,"7-6540241","11/16/2023"
"4434","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/905b1SRr/1002-bmp2-destr.jpg","2023-11-16",65,4025,1,"7-6540251","11/16/2023"
"4435","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/X7gLcsVY/1006-bmp2-destr.jpg","2023-11-16",65,4026,1,"7-6540261","11/16/2023"
"4436","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://twitter.com/UAWeapons/status/1596126216133971969","2023-11-16",65,1054,1,"7-6510541","11/16/2023"
"4437","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/qRtTMPyS/1002-bmp2-destr.jpg","2023-11-16",65,4027,1,"7-6540271","11/16/2023"
"4438","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/L6h6SzQm/1004-bmp2-destr.jpg","2023-11-16",65,4028,1,"7-6540281","11/16/2023"
"4439","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/BvzBh5zt/1006-bmp2-destr.jpg","2023-11-16",65,4029,1,"7-6540291","11/16/2023"
"4440","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/NFFYgc4d/1008-bmp2-destr.jpg","2023-11-16",65,4030,1,"7-6540301","11/16/2023"
"4441","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/ydwnNhh2/1011-bmp2-destr.jpg","2023-11-16",65,4031,1,"7-6540311","11/16/2023"
"4442","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/SKtfdz2H/11-11-2022-BMP-2-destroyed.png","2023-11-16",65,4032,1,"7-6540321","11/16/2023"
"4443","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/KjkFLFs2/66h.png","2023-11-16",65,4033,1,"7-6540331","11/16/2023"
"4444","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/L8h147Tz/1017-bmp2-destr.jpg","2023-11-16",65,4034,1,"7-6540341","11/16/2023"
"4445","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/nrGcLCYy/1008-bmp2-destr.jpg","2023-11-16",65,4035,1,"7-6540351","11/16/2023"
"4446","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/7hLDgc8Z/1002-bmp2-destr.jpg","2023-11-16",65,4036,1,"7-6540361","11/16/2023"
"4447","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/DyMfc2zk/1012-bmp2-destr.jpg","2023-11-16",65,4037,1,"7-6540371","11/16/2023"
"4448","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/P5ZbYHcY/1005-bmp2-destr-10-11-22.jpg","2023-11-16",65,4038,1,"7-6540381","11/16/2023"
"4449","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/Jh2NZhxr/1011-bmp2-destr.jpg","2023-11-16",65,4039,1,"7-6540391","11/16/2023"
"4450","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://twitter.com/UAWeapons/status/1600465604380614656","2023-11-16",65,4040,1,"7-6540401","11/16/2023"
"4451","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/NGm00wMJ/1007-bmp2-capt.jpg","2023-11-16",65,4041,1,"7-6540411","11/16/2023"
"4452","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/rpGYLknf/2022-07-09-BMP-2-destroyed-Makoshyne.jpg","2023-11-16",65,4042,1,"7-6540421","11/16/2023"
"4453","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/CLh64vrQ/1016-bmp2-destr.jpg","2023-11-16",65,4043,1,"7-6540431","11/16/2023"
"4454","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://twitter.com/UAWeapons/status/1601957647695183878","2023-11-16",65,1421,1,"7-6514211","11/16/2023"
"4455","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/ZKLKrF66/1001-bmp2-destr.jpg","2023-11-16",65,4044,1,"7-6540441","11/16/2023"
"4456","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/yxm6p0t4/1006-bmp2-destr.jpg","2023-11-16",65,4045,1,"7-6540451","11/16/2023"
"4457","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/YScZtrnd/1021-bmp1-destr.jpg","2023-11-16",65,4046,1,"7-6540461","11/16/2023"
"4458","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://twitter.com/UAWeapons/status/1607139683393503233","2023-11-16",65,4047,1,"7-6540471","11/16/2023"
"4459","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/VvNWWdgt/1008-bmp2-and-unkn-tank-destr.jpg","2023-11-16",65,2139,1,"7-6521391","11/16/2023"
"4460","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/RC33cmKZ/1017-bmp2-destr-31-03-22.jpg","2023-11-16",65,4048,1,"7-6540481","11/16/2023"
"4461","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/VkJDXLgj/1018-bmp2-destr-31-12-22.jpg","2023-11-16",65,4049,1,"7-6540491","11/16/2023"
"4462","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/rmNJqdyL/1021-bmp2-destr-18-03-22.jpg","2023-11-16",65,4050,1,"7-6540501","11/16/2023"
"4463","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/NMcDh8c4/1022-bmp2-destr-18-03-22.jpg","2023-11-16",65,4051,1,"7-6540511","11/16/2023"
"4464","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/fkQZBmyV/1018-bmp2-destr-25-12-22.jpg","2023-11-16",65,4052,1,"7-6540521","11/16/2023"
"4465","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/g2N3f59F/1005-bmp2-destr-06-01-23.jpg","2023-11-16",65,4053,1,"7-6540531","11/16/2023"
"4466","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/ZRTpzmkq/3216.png","2023-11-16",65,4054,1,"7-6540541","11/16/2023"
"4467","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/mDS9T0VB/1041-bmp2-destr-20-02-23.jpg","2023-11-16",65,4055,1,"7-6540551","11/16/2023"
"4468","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/PxRWw6Hq/bmp222.jpg","2023-11-16",65,4056,1,"7-6540561","11/16/2023"
"4469","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/3xVp7SQL/1007-bmp2-capt.jpg","2023-11-16",65,4057,1,"7-6540571","11/16/2023"
"4470","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/PqMzr0VY/1004-bmp2-destr-10-01-23.jpg","2023-11-16",65,4058,1,"7-6540581","11/16/2023"
"4471","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/yYSmSDrV/1005-bmp2-destr-10-01-23.jpg","2023-11-16",65,4059,1,"7-6540591","11/16/2023"
"4472","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/cCnZ5vLS/1010-bmp2-destr-15-01-23.jpg","2023-11-16",65,4060,1,"7-6540601","11/16/2023"
"4473","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/JhtrBVTy/1034-bmp2-destr-19-01-23.jpg","2023-11-16",65,4061,1,"7-6540611","11/16/2023"
"4474","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/P5XrT8YQ/1036-bmp2-destr-19-01-23.jpg","2023-11-16",65,4062,1,"7-6540621","11/16/2023"
"4475","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/J0CMgyRJ/1037-bmp2-destr-19-01-23.jpg","2023-11-16",65,4063,1,"7-6540631","11/16/2023"
"4476","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/vBjr7bxV/1025-BMP-2-destr-22-12-22.jpg","2023-11-16",65,4064,1,"7-6540641","11/16/2023"
"4477","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/dVK9SsHR/1023-bmp2-destr-03-09-22.jpg","2023-11-16",65,4065,1,"7-6540651","11/16/2023"
"4478","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/44bYW68g/1003-bmp2-destr-25-01-23.jpg","2023-11-16",65,4066,1,"7-6540661","11/16/2023"
"4479","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/X7spbVS1/1005-1x-bmp1-destr-1x-bmp2-destr-25-01-23.jpg","2023-11-16",65,3307,1,"7-6533071","11/16/2023"
"4480","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/RZqqCjvS/1014-bmp2-destr-24-01-23.jpg","2023-11-16",65,4067,1,"7-6540671","11/16/2023"
"4481","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/NFBmsbmq/1020-3x-bmp2-destr-27-01-23.jpg","2023-11-16",65,4068,1,"7-6540681","11/16/2023"
"4482","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/SxzsyLcq/1023-bmp2-destr-22-01-23.jpg","2023-11-16",65,4069,1,"7-6540691","11/16/2023"
"4483","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://twitter.com/UAWeapons/status/1620050309275058176","2023-11-16",65,791,1,"7-657911","11/16/2023"
"4484","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/BvZwMkd1/1025-BMP-2-and-unkn-truck-destr-30-01-23.jpg","2023-11-16",65,4070,1,"7-6540701","11/16/2023"
"4485","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/BnpmLNXZ/1031-bmp2-destr-31-01-23.jpg","2023-11-16",65,4071,1,"7-6540711","11/16/2023"
"4486","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://twitter.com/UAWeapons/status/1622325275856977922","2023-11-16",65,4072,1,"7-6540721","11/16/2023"
"4487","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://twitter.com/UAWeapons/status/1622700135359676416","2023-11-16",65,4073,1,"7-6540731","11/16/2023"
"4488","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/RV7X9rwC/1008-bmp2-destr-06-02-23.jpg","2023-11-16",65,4074,1,"7-6540741","11/16/2023"
"4489","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/Z5D3zjsK/1046-bmp2-destr-07-02-23.jpg","2023-11-16",65,4075,1,"7-6540751","11/16/2023"
"4490","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/MpZbSnWt/1047-bmp2-destr-07-02-23.jpg","2023-11-16",65,4076,1,"7-6540761","11/16/2023"
"4491","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/9MLWSb1N/1106-bmp2-destr-06-02-23.jpg","2023-11-16",65,4077,1,"7-6540771","11/16/2023"
"4492","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/6qZJL38T/1004-1x-mtlb-dam-aband-2x-bmp2-1x-destr-1x-dam-aband-2x-t72b3-dam-aband-09-02-23.jpg","2023-11-16",65,2632,1,"7-6526321","11/16/2023"
"4493","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/8PWNLyvw/1008-bmp2-destr-1x-unkn-tank-destr-09-02-23.jpg","2023-11-16",65,2147,1,"7-6521471","11/16/2023"
"4494","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/9fFtTCVy/1007-bmp2-destr-09-02-23.jpg","2023-11-16",65,4078,1,"7-6540781","11/16/2023"
"4495","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/fLSdjbPS/1014-bmp2-destr-08-02-23.jpg","2023-11-16",65,4079,1,"7-6540791","11/16/2023"
"4496","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/R0zVnNNG/1107-bmp2-destr-06-02-23.jpg","2023-11-16",65,4080,1,"7-6540801","11/16/2023"
"4497","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/3NNr0NQf/1016-bmp2-destr-10-02-23.jpg","2023-11-16",65,4081,1,"7-6540811","11/16/2023"
"4498","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/d1PTbNpp/1025-bmp2-destr-04-02-23.jpg","2023-11-16",65,4082,1,"7-6540821","11/16/2023"
"4499","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/8kwj4Cpq/1031-bmp2-destr-09-02-23.jpg","2023-11-16",65,4083,1,"7-6540831","11/16/2023"
"4500","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/bwSrqHxh/1032-bmp2-destr-09-02-23.jpg","2023-11-16",65,4084,1,"7-6540841","11/16/2023"
"4501","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/VkKxZ3rs/1040-bmp2-destr-08-02-23.jpg","2023-11-16",65,4085,1,"7-6540851","11/16/2023"
"4502","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/W3q2NPxh/1023-bm2-destr-16-02-23.jpg","2023-11-16",65,4086,1,"7-6540861","11/16/2023"
"4503","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/JzyxNL9B/1305-bmp2-destr-07-02-23.jpg","2023-11-16",65,4087,1,"7-6540871","11/16/2023"
"4504","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://twitter.com/UAWeapons/status/1625242267916070918","2023-11-16",65,295,1,"7-652951","11/16/2023"
"4505","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/25QsngYp/1015-2x-bmp2-destr-14-02-23.jpg","2023-11-16",65,4088,1,"7-6540881","11/16/2023"
"4506","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://twitter.com/UAWeapons/status/1630254340689494021","2023-11-16",65,4089,1,"7-6540891","11/16/2023"
"4507","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/T14FR6Vb/1003-bmp2-destr-14-02-23.jpg","2023-11-16",65,4090,1,"7-6540901","11/16/2023"
"4508","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://twitter.com/UAWeapons/status/1627293833468715008","2023-11-16",65,4091,1,"7-6540911","11/16/2023"
"4509","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://twitter.com/UAWeapons/status/1628038007772020742","2023-11-16",65,4092,1,"7-6540921","11/16/2023"
"4510","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/RVn9wh19/314o.png","2023-11-16",65,4093,1,"7-6540931","11/16/2023"
"4511","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/VvMGb8cL/1000-bmp2-destr-24-01-23.png","2023-11-16",65,4094,1,"7-6540941","11/16/2023"
"4512","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/VN6KWMch/1005-bmp2-destr-21-02-23.jpg","2023-11-16",65,4095,1,"7-6540951","11/16/2023"
"4513","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/xTDFVcKk/1007-bmp2-destr-21-02-23.jpg","2023-11-16",65,4096,1,"7-6540961","11/16/2023"
"4514","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/htMCmsNx/1014-bmp2-destr-22-02-23.jpg","2023-11-16",65,4097,1,"7-6540971","11/16/2023"
"4515","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/zB73rD6Q/1010-bmp2-destr-xx-03-22.jpg","2023-11-16",65,4098,1,"7-6540981","11/16/2023"
"4516","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/ydsWt3Q9/1017-bmp2-destr-17-02-23.jpg","2023-11-16",65,4099,1,"7-6540991","11/16/2023"
"4517","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/gjDfBm3Q/1039-bmp2-destr-04-03-23.jpg","2023-11-16",65,4100,1,"7-6541001","11/16/2023"
"4518","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://twitter.com/UAWeapons/status/1629570643866910723","2023-11-16",65,884,1,"7-658841","11/16/2023"
"4519","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/251JzGrK/1006-bmp2-destr-29-03-22.jpg","2023-11-16",65,4101,1,"7-6541011","11/16/2023"
"4520","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/J7xQ2JWD/1009-bmp2-destr-25-02-23.jpg","2023-11-16",65,4102,1,"7-6541021","11/16/2023"
"4521","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/yNRPQbVs/1026-bmp2-destr-24-02-23.jpg","2023-11-16",65,4103,1,"7-6541031","11/16/2023"
"4522","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/DZFqCfjP/1027-bmp2-destr-24-02-23.jpg","2023-11-16",65,4104,1,"7-6541041","11/16/2023"
"4523","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/DZMKhnxy/1031-bmp2-destr-02-03-23.jpg","2023-11-16",65,4105,1,"7-6541051","11/16/2023"
"4524","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://twitter.com/UAWeapons/status/1632452835093753858","2023-11-16",65,4106,1,"7-6541061","11/16/2023"
"4525","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://twitter.com/RALee85/status/1617596495405907987","2023-11-16",65,4107,1,"7-6541071","11/16/2023"
"4526","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/SQTbV9wS/1127-bmp2-destr-28-02-23.jpg","2023-11-16",65,4108,1,"7-6541081","11/16/2023"
"4527","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/524HDy1N/1000-t80bv-dam-aband-2x-bmp2-destr-27-02-23.jpg","2023-11-16",65,4109,1,"7-6541091","11/16/2023"
"4528","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/43HRNCTH/1011-bmp2-destr-04-11-22.jpg","2023-11-16",65,4110,1,"7-6541101","11/16/2023"
"4529","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/L8rSmXQ0/1007-bmp2-destr-08-03-23.jpg","2023-11-16",65,4111,1,"7-6541111","11/16/2023"
