"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"4670","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/XqtwBPpz/2260.png","2023-11-16",65,4241,1,"7-6542411","11/16/2023"
"4671","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/VNsD83Mq/23.png","2023-11-16",65,4242,1,"7-6542421","11/16/2023"
"4672","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/qML15J6J/3366.png","2023-11-16",65,4243,1,"7-6542431","11/16/2023"
"4673","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/cLzMprxS/4760.png","2023-11-16",65,4244,1,"7-6542441","11/16/2023"
"4674","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/gcDnhF47/323.png","2023-11-16",65,4245,1,"7-6542451","11/16/2023"
"4675","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/QtPSk4Q9/245.png","2023-11-16",65,1569,1,"7-6515691","11/16/2023"
"4676","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/pdB9dCDj/221.png","2023-11-16",65,4246,1,"7-6542461","11/16/2023"
"4677","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/4Nz3kFys/227.png","2023-11-16",65,4247,1,"7-6542471","11/16/2023"
"4678","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/7ZKwqvk8/449.png","2023-11-16",65,4248,1,"7-6542481","11/16/2023"
"4679","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/fW5g0vkD/3376.png","2023-11-16",65,4249,1,"7-6542491","11/16/2023"
"4680","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://postimg.cc/qNRqFXKt","2023-11-16",65,4250,1,"7-6542501","11/16/2023"
"4681","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/jSqfnzw0/7631.png","2023-11-16",65,4251,1,"7-6542511","11/16/2023"
"4682","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/k5LHm5v5/269.png","2023-11-16",65,4252,1,"7-6542521","11/16/2023"
"4683","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/7ZKvpDRC/276.png","2023-11-16",65,4253,1,"7-6542531","11/16/2023"
"4684","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://twitter.com/naalsio26/status/1704298220791218636","2023-11-16",65,4254,1,"7-6542541","11/16/2023"
"4685","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/CKRRzP78/279.png","2023-11-16",65,4255,1,"7-6542551","11/16/2023"
"4686","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/66nGrPXL/542.png","2023-11-16",65,4256,1,"7-6542561","11/16/2023"
"4687","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/8c87q81h/43190.png","2023-11-16",65,4257,1,"7-6542571","11/16/2023"
"4688","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/6q9X7zck/5421.png","2023-11-16",65,4258,1,"7-6542581","11/16/2023"
"4689","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/tJHCcjPJ/5425.png","2023-11-16",65,4259,1,"7-6542591","11/16/2023"
"4690","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/yNhfRQgq/5429.png","2023-11-16",65,4260,1,"7-6542601","11/16/2023"
"4691","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/gk0pBnFj/1027-bmp2-destr-28-09-23.jpg","2023-11-16",65,4261,1,"7-6542611","11/16/2023"
"4692","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/0QfgVqV7/1056-bmp2-destr-03-10-23.jpg","2023-11-16",65,4262,1,"7-6542621","11/16/2023"
"4693","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/tTVQCLz6/1066-BMP-2-K-destr-30-03-22.jpg","2023-11-16",65,4263,1,"7-6542631","11/16/2023"
"4694","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/yx4qJvfb/1071-bmp2-destr-30-10-22.jpg","2023-11-16",65,4264,1,"7-6542641","11/16/2023"
"4695","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/L4Ts0LGw/1015-bmp2-destr-06-10-23.jpg","2023-11-16",65,4265,1,"7-6542651","11/16/2023"
"4696","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/C5R8HX28/1004-bmp2-destr-31-08-22.jpg","2023-11-16",65,4266,1,"7-6542661","11/16/2023"
"4697","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/WpygbpDw/1006-bmp2-destr-28-02-23.jpg","2023-11-16",65,4267,1,"7-6542671","11/16/2023"
"4698","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/FH5S3PVf/1012-bmp2-destr-10-10-23.jpg","2023-11-16",65,4268,1,"7-6542681","11/16/2023"
"4699","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://twitter.com/UAWeapons/status/1712552062364561824","2023-11-16",65,2581,1,"7-6525811","11/16/2023"
"4700","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/DwcdZ1KV/1002-T-64-BV-AMN-590951-and-BMP2-destr-13-10-23.jpg","2023-11-16",65,132,1,"7-651321","11/16/2023"
"4701","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/TwyDr4pb/1013-bmp2-destr-13-10-23.jpg","2023-11-16",65,4269,1,"7-6542691","11/16/2023"
"4702","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/YqNmfgqd/1015-bmp2-destr-13-10-23.jpg","2023-11-16",65,4270,1,"7-6542701","11/16/2023"
"4703","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/VkVsjLM7/1030-bmp2-destr-11-10-23.jpg","2023-11-16",65,4271,1,"7-6542711","11/16/2023"
"4704","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/c4GnnTZK/1033-bmp2-destr-10-10-23.jpg","2023-11-16",65,4272,1,"7-6542721","11/16/2023"
"4705","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/9Fn0PM5V/1019-bmp2-destr-31-10-23.jpg","2023-11-16",65,4273,1,"7-6542731","11/16/2023"
"4706","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/RF4ZCJf1/1020-bmp2-destr-28-10-23.jpg","2023-11-16",65,4274,1,"7-6542741","11/16/2023"
"4707","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/x8BZrS9Q/1012-2x-bmp2-destr-22-10-23.jpg","2023-11-16",65,4275,1,"7-6542751","11/16/2023"
"4708","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/B6hdPYVv/1044-bmp2-destr-18-10-23.jpg","2023-11-16",65,4276,1,"7-6542761","11/16/2023"
"4709","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/25rhw6Vz/1021-BMP-2-destr-31-08-23.jpg","2023-11-16",65,4277,1,"7-6542771","11/16/2023"
"4710","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/2Sr4scV3/1049-1x-destr-1x-aband-t72b-obr-2022-1x-unkn-t72-dam-aband-1x-bmp1-destr-2x-bmp2-destr.jpg","2023-11-16",65,603,1,"7-656031","11/16/2023"
"4711","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/6psFZGYC/1056-2x-bmp2-destr-21-10-23.jpg","2023-11-16",65,4278,1,"7-6542781","11/16/2023"
"4712","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/C1mVHLzS/1015-3x-bmp2-destr-19-10-23.jpg","2023-11-16",65,4279,1,"7-6542791","11/16/2023"
"4713","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/gJYWZ6cg/1017-bmp2-destr-19-10-23.jpg","2023-11-16",65,4280,1,"7-6542801","11/16/2023"
"4714","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/43RZXSDk/1022-bmp2-destr-19-10-23.jpg","2023-11-16",65,4281,1,"7-6542811","11/16/2023"
"4715","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/x88VsDzH/1027-bmp1am-and-bmp2-destr-19-10-23.jpg","2023-11-16",65,3684,1,"7-6536841","11/16/2023"
"4716","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/QxBr1DsZ/1031-bmp2-destr-19-10-23.jpg","2023-11-16",65,4282,1,"7-6542821","11/16/2023"
"4717","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/6QWDQ9MH/1048-bmp2-destr-25-10-23.jpg","2023-11-16",65,4283,1,"7-6542831","11/16/2023"
"4718","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/KvLXqpK5/1044-bmp2-destr-28-02-23.jpg","2023-11-16",65,4284,1,"7-6542841","11/16/2023"
"4719","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/pLD78pPZ/1005-2x-bmp2-destr-01-11-23.jpg","2023-11-16",65,4285,1,"7-6542851","11/16/2023"
"4720","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/qM6WJ1YW/1007-bmp2-destr-01-11-23.jpg","2023-11-16",65,4286,1,"7-6542861","11/16/2023"
"4721","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/Zq4QL4Rh/1025-BMP-2-destr-31-10-23.jpg","2023-11-16",65,4287,1,"7-6542871","11/16/2023"
"4722","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/FRggd3xK/1009-t72bobr2022-and-bmp2-destr-02-11-23.jpg","2023-11-16",65,605,1,"7-656051","11/16/2023"
"4723","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/j2dr76yq/1042-bmp2-and-mtlb-destr-02-11-23.jpg","2023-11-16",65,2600,1,"7-6526001","11/16/2023"
"4724","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/Y2bvybn3/1015-2x-bmp2-1x-destr-1x-aband.jpg","2023-11-16",65,4288,1,"7-6542881","11/16/2023"
"4725","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/HxMrGZmg/1007-BMP-2-destr-17-10-23.jpg","2023-11-16",65,4289,1,"7-6542891","11/16/2023"
"4726","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/d3mD3hDN/1018-BMP-2-K-destr-01-11-23.jpg","2023-11-16",65,4290,1,"7-6542901","11/16/2023"
"4727","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/7Y9fyJFf/1032-BMP-2-destr-03-09-23.jpg","2023-11-16",65,4291,1,"7-6542911","11/16/2023"
"4728","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/5y1NhfpB/1039-bmp2-destr-06-11-23.jpg","2023-11-16",65,4292,1,"7-6542921","11/16/2023"
"4729","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/xdwdPvzF/1044-bmp2-destr-06-11-23.jpg","2023-11-16",65,4293,1,"7-6542931","11/16/2023"
"4730","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/QMY1FrtD/1009-bmp2-destr-31-12-22.jpg","2023-11-16",65,4294,1,"7-6542941","11/16/2023"
"4731","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/XNRKK3g7/1010-1x-destr-2x-dam-aband-bmp2-11-11-23.jpg","2023-11-16",65,4295,1,"7-6542951","11/16/2023"
"4732","Russia","Soviet Union","1046 BMP-2(K)","destroyed","https://i.postimg.cc/PxLZZFpw/1011-bmp2-destr-11-11-23.jpg","2023-11-16",65,4296,1,"7-6542961","11/16/2023"
"4733","Russia","Soviet Union","1046 BMP-2(K)","damaged","https://twitter.com/UAWeapons/status/1543979310171684864","2023-11-16",65,3880,2,"7-6538802","11/16/2023"
"4734","Russia","Soviet Union","1046 BMP-2(K)","damaged","https://i.postimg.cc/NLqKRCD1/g54.jpg","2023-11-16",65,4297,2,"7-6542972","11/16/2023"
"4735","Russia","Soviet Union","1046 BMP-2(K)","damaged","https://twitter.com/UAWeapons/status/1560014804869414916","2023-11-16",65,4298,2,"7-6542982","11/16/2023"
"4736","Russia","Soviet Union","1046 BMP-2(K)","damaged","https://twitter.com/Danspiun/status/1565338559099600896","2023-11-16",65,4299,2,"7-6542992","11/16/2023"
"4737","Russia","Soviet Union","1046 BMP-2(K)","damaged","https://i.postimg.cc/90PmvbJk/1007-bmp2.jpg","2023-11-16",65,4300,2,"7-6543002","11/16/2023"
"4738","Russia","Soviet Union","1046 BMP-2(K)","damaged","https://twitter.com/UAWeapons/status/1571499575663370241","2023-11-16",65,4301,2,"7-6543012","11/16/2023"
"4739","Russia","Soviet Union","1046 BMP-2(K)","damaged","https://twitter.com/UAWeapons/status/1576153130751827969","2023-11-16",65,4302,2,"7-6543022","11/16/2023"
"4740","Russia","Soviet Union","1046 BMP-2(K)","damaged","https://i.postimg.cc/fLVPtcWv/1026-bmp2-dam.jpg","2023-11-16",65,4303,2,"7-6543032","11/16/2023"
"4741","Russia","Soviet Union","1046 BMP-2(K)","damaged","https://twitter.com/UAWeapons/status/1607727356835254272","2023-11-16",65,3294,2,"7-6532942","11/16/2023"
"4742","Russia","Soviet Union","1046 BMP-2(K)","damaged","https://i.postimg.cc/KjtNZD62/1030-bmp2-dam-31-01-23.jpg","2023-11-16",65,4304,2,"7-6543042","11/16/2023"
"4743","Russia","Soviet Union","1046 BMP-2(K)","damaged","https://i.postimg.cc/HLJrvsYT/1001-unkn-bmp-destr-bmp2-dam-03-02-2023.jpg","2023-11-16",65,4184,2,"7-6541842","11/16/2023"
"4744","Russia","Soviet Union","1046 BMP-2(K)","damaged","https://i.postimg.cc/TYVNdf9t/1008-bmp2-dam-19-02-23.jpg","2023-11-16",65,4305,2,"7-6543052","11/16/2023"
"4745","Russia","Soviet Union","1046 BMP-2(K)","damaged","https://i.postimg.cc/DfLrm4bN/1017-bmp2-dam-10-03-23.jpg","2023-11-16",65,4306,2,"7-6543062","11/16/2023"
"4746","Russia","Soviet Union","1046 BMP-2(K)","damaged","https://i.postimg.cc/B60r409V/1000-bmp2-dam-14-03-23.jpg","2023-11-16",65,4307,2,"7-6543072","11/16/2023"
"4747","Russia","Soviet Union","1046 BMP-2(K)","damaged","https://i.postimg.cc/qRTWsjhN/1027-bmp2-dam-20-03-23.jpg","2023-11-16",65,4308,2,"7-6543082","11/16/2023"
"4748","Russia","Soviet Union","1046 BMP-2(K)","damaged","https://postimg.cc/ZBQwMT73","2023-11-16",65,4309,2,"7-6543092","11/16/2023"
"4749","Russia","Soviet Union","1046 BMP-2(K)","damaged","https://i.postimg.cc/TYGpb87W/1005-bmp2-dam-17-05-23.jpg","2023-11-16",65,4310,2,"7-6543102","11/16/2023"
"4750","Russia","Soviet Union","1046 BMP-2(K)","damaged","https://i.postimg.cc/rmHCm9LG/1006-bmp2-dam-30-05-23.jpg","2023-11-16",65,4311,2,"7-6543112","11/16/2023"
"4751","Russia","Soviet Union","1046 BMP-2(K)","damaged","https://i.postimg.cc/Kj66pL5x/1024-bmp2-dam-02-08-23.jpg","2023-11-16",65,4312,2,"7-6543122","11/16/2023"
"4752","Russia","Soviet Union","1046 BMP-2(K)","damaged","https://twitter.com/NOELreports/status/1689657017521090560","2023-11-16",65,4313,2,"7-6543132","11/16/2023"
"4753","Russia","Soviet Union","1046 BMP-2(K)","damaged","https://i.postimg.cc/g2JqkKZ7/1003-bmp2-dam-16-08-23.jpg","2023-11-16",65,4314,2,"7-6543142","11/16/2023"
"4754","Russia","Soviet Union","1046 BMP-2(K)","damaged","https://i.postimg.cc/jdghmMFT/376.png","2023-11-16",65,4315,2,"7-6543152","11/16/2023"
"4755","Russia","Soviet Union","1046 BMP-2(K)","damaged","https://i.postimg.cc/brS69FkB/1038-BMP-2-K-dam-22-10-23.jpg","2023-11-16",65,4316,2,"7-6543162","11/16/2023"
"4756","Russia","Soviet Union","1046 BMP-2(K)","damaged","https://i.postimg.cc/8k7gWzN9/1043-bmp2-dam-22-10-23.jpg","2023-11-16",65,4317,2,"7-6543172","11/16/2023"
"4757","Russia","Soviet Union","1046 BMP-2(K)","damaged","https://i.postimg.cc/XYyYKfsy/Screenshot-8236.png","2023-11-16",65,4318,2,"7-6543182","11/16/2023"
"4758","Russia","Soviet Union","1046 BMP-2(K)","abandoned","https://i.postimg.cc/XYyYKfsy/Screenshot-8236.png","2023-11-16",65,4318,4,"7-6543184","11/16/2023"
"4759","Russia","Soviet Union","1046 BMP-2(K)","damaged","https://i.postimg.cc/qRxT21ns/1016-2x-bmp2-1x-destr-1x-dam-aband-18-06-23.jpg","2023-11-16",65,4161,2,"7-6541612","11/16/2023"
"4760","Russia","Soviet Union","1046 BMP-2(K)","abandoned","https://i.postimg.cc/qRxT21ns/1016-2x-bmp2-1x-destr-1x-dam-aband-18-06-23.jpg","2023-11-16",65,4161,4,"7-6541614","11/16/2023"
"4761","Russia","Soviet Union","1046 BMP-2(K)","damaged","https://postlmg.cc/XXqxFmgP","2023-11-16",65,4319,2,"7-6543192","11/16/2023"
"4762","Russia","Soviet Union","1046 BMP-2(K)","abandoned","https://postlmg.cc/XXqxFmgP","2023-11-16",65,4319,4,"7-6543194","11/16/2023"
"4763","Russia","Soviet Union","1046 BMP-2(K)","damaged","https://i.postimg.cc/G38ZY9w0/1003-bmp2-damaged-abandoned.jpg","2023-11-16",65,4320,2,"7-6543202","11/16/2023"
"4764","Russia","Soviet Union","1046 BMP-2(K)","abandoned","https://i.postimg.cc/G38ZY9w0/1003-bmp2-damaged-abandoned.jpg","2023-11-16",65,4320,4,"7-6543204","11/16/2023"
"4765","Russia","Soviet Union","1046 BMP-2(K)","abandoned","https://i.postimg.cc/DznHJRJz/r2.jpg","2023-11-16",65,4321,4,"7-6543214","11/16/2023"
"4766","Russia","Soviet Union","1046 BMP-2(K)","abandoned","https://i.postimg.cc/zBg2tRx0/436.png","2023-11-16",65,4322,4,"7-6543224","11/16/2023"
"4767","Russia","Soviet Union","1046 BMP-2(K)","damaged","https://twitter.com/UAWeapons/status/1536726507061751808","2023-11-16",65,3878,2,"7-6538782","11/16/2023"
"4768","Russia","Soviet Union","1046 BMP-2(K)","abandoned","https://twitter.com/UAWeapons/status/1536726507061751808","2023-11-16",65,3878,4,"7-6538784","11/16/2023"
"4769","Russia","Soviet Union","1046 BMP-2(K)","damaged","https://i.postimg.cc/vBy9TRg0/77699.png","2023-11-16",65,4323,2,"7-6543232","11/16/2023"
"4770","Russia","Soviet Union","1046 BMP-2(K)","abandoned","https://i.postimg.cc/vBy9TRg0/77699.png","2023-11-16",65,4323,4,"7-6543234","11/16/2023"
"4771","Russia","Soviet Union","1046 BMP-2(K)","abandoned","https://twitter.com/UAWeapons/status/1589181759211524098","2023-11-16",65,4007,4,"7-6540074","11/16/2023"
"4772","Russia","Soviet Union","1046 BMP-2(K)","abandoned","https://i.postimg.cc/yYm1frDk/54.jpg","2023-11-16",65,4324,4,"7-6543244","11/16/2023"
"4773","Russia","Soviet Union","1046 BMP-2(K)","abandoned","https://i.postimg.cc/MGjDbM6t/abanbmp2.jpg","2023-11-16",65,4325,4,"7-6543254","11/16/2023"
"4774","Russia","Soviet Union","1046 BMP-2(K)","abandoned","https://i.postimg.cc/QxwSBJsV/bmp.jpg","2023-11-16",65,4326,4,"7-6543264","11/16/2023"
"4775","Russia","Soviet Union","1046 BMP-2(K)","abandoned","https://i.postimg.cc/7hwWdnTr/ab10.png","2023-11-16",65,4327,4,"7-6543274","11/16/2023"
"4776","Russia","Soviet Union","1046 BMP-2(K)","abandoned","https://i.postimg.cc/j5V9Qbx5/ab9.png","2023-11-16",65,4328,4,"7-6543284","11/16/2023"
"4777","Russia","Soviet Union","1046 BMP-2(K)","abandoned","https://i.postimg.cc/5NY2mGtq/u2.jpg","2023-11-16",65,4329,4,"7-6543294","11/16/2023"
"4778","Russia","Soviet Union","1046 BMP-2(K)","abandoned","https://i.postimg.cc/4N5xtm9S/b1.jpg","2023-11-16",65,4330,4,"7-6543304","11/16/2023"
"4779","Russia","Soviet Union","1046 BMP-2(K)","abandoned","https://i.postimg.cc/L4Crkzcs/1005-bmp2-aband-14-02-23.jpg","2023-11-16",65,4331,4,"7-6543314","11/16/2023"
"4780","Russia","Soviet Union","1046 BMP-2(K)","abandoned","https://i.postimg.cc/Jzn9RxY1/ab2.png","2023-11-16",65,4332,4,"7-6543324","11/16/2023"
"4781","Russia","Soviet Union","1046 BMP-2(K)","abandoned","https://i.postimg.cc/BQzv1YB0/Screenshot-8238.png","2023-11-16",65,4333,4,"7-6543334","11/16/2023"
"4782","Russia","Soviet Union","1046 BMP-2(K)","abandoned","https://i.postimg.cc/0yhrvYcw/1031-bmp2.jpg","2023-11-16",65,4334,4,"7-6543344","11/16/2023"
"4783","Russia","Soviet Union","1046 BMP-2(K)","abandoned","https://i.postimg.cc/GpzT4jGT/1017-bmp2-aband-23-05-23.jpg","2023-11-16",65,4335,4,"7-6543354","11/16/2023"
"4784","Russia","Soviet Union","1046 BMP-2(K)","abandoned","https://i.postimg.cc/RFcYgDhT/ab11.png","2023-11-16",65,4336,4,"7-6543364","11/16/2023"
"4785","Russia","Soviet Union","1046 BMP-2(K)","abandoned","https://i.postimg.cc/RZVFPVYR/465.png","2023-11-16",65,4337,4,"7-6543374","11/16/2023"
"4786","Russia","Soviet Union","1046 BMP-2(K)","abandoned","https://i.postimg.cc/vmzFcYFS/4311.png","2023-11-16",65,4338,4,"7-6543384","11/16/2023"
"4787","Russia","Soviet Union","1046 BMP-2(K)","abandoned","https://i.postimg.cc/4d30wt1k/r1.jpg","2023-11-16",65,4339,4,"7-6543394","11/16/2023"
"4788","Russia","Soviet Union","1046 BMP-2(K)","abandoned","https://i.postimg.cc/MGTLkhhC/655.jpg","2023-11-16",65,1739,4,"7-6517394","11/16/2023"
"4789","Russia","Soviet Union","1046 BMP-2(K)","damaged","https://i.postimg.cc/G2kXxmxm/1017-bmp2.jpg","2023-11-16",65,4340,2,"7-6543402","11/16/2023"
"4790","Russia","Soviet Union","1046 BMP-2(K)","abandoned","https://i.postimg.cc/G2kXxmxm/1017-bmp2.jpg","2023-11-16",65,4340,4,"7-6543404","11/16/2023"
"4791","Russia","Soviet Union","1046 BMP-2(K)","abandoned","https://twitter.com/UAWeapons/status/1584532037829939200","2023-11-16",65,995,4,"7-659954","11/16/2023"
"4792","Russia","Soviet Union","1046 BMP-2(K)","abandoned","https://i.postimg.cc/SsBxhTfn/1029-bmp2-aband-14-01-23.jpg","2023-11-16",65,4341,4,"7-6543414","11/16/2023"
"4793","Russia","Soviet Union","1046 BMP-2(K)","damaged","https://i.postimg.cc/NF4LLtyM/1004-2x-bmp2-dam-aband-1x-BTR82-A-destr-25-01-23.jpg","2023-11-16",65,4342,2,"7-6543422","11/16/2023"
"4794","Russia","Soviet Union","1046 BMP-2(K)","abandoned","https://i.postimg.cc/NF4LLtyM/1004-2x-bmp2-dam-aband-1x-BTR82-A-destr-25-01-23.jpg","2023-11-16",65,4342,4,"7-6543424","11/16/2023"
"4795","Russia","Soviet Union","1046 BMP-2(K)","damaged","https://i.postimg.cc/gk7jFtXN/1013-bmp2-dam-aband-28-01-23.jpg","2023-11-16",65,4343,2,"7-6543432","11/16/2023"
"4796","Russia","Soviet Union","1046 BMP-2(K)","abandoned","https://i.postimg.cc/gk7jFtXN/1013-bmp2-dam-aband-28-01-23.jpg","2023-11-16",65,4343,4,"7-6543434","11/16/2023"
"4797","Russia","Soviet Union","1046 BMP-2(K)","damaged","https://i.postimg.cc/vT31VQms/1020-bmp2-dam-aband-24-01-23.jpg","2023-11-16",65,4344,2,"7-6543442","11/16/2023"
"4798","Russia","Soviet Union","1046 BMP-2(K)","abandoned","https://i.postimg.cc/vT31VQms/1020-bmp2-dam-aband-24-01-23.jpg","2023-11-16",65,4344,4,"7-6543444","11/16/2023"
"4799","Russia","Soviet Union","1046 BMP-2(K)","damaged","https://twitter.com/UAWeapons/status/1622943432581779459","2023-11-16",65,1621,2,"7-6516212","11/16/2023"
"4800","Russia","Soviet Union","1046 BMP-2(K)","abandoned","https://twitter.com/UAWeapons/status/1622943432581779459","2023-11-16",65,1621,4,"7-6516214","11/16/2023"
"4801","Russia","Soviet Union","1046 BMP-2(K)","damaged","https://i.postimg.cc/6qZJL38T/1004-1x-mtlb-dam-aband-2x-bmp2-1x-destr-1x-dam-aband-2x-t72b3-dam-aband-09-02-23.jpg","2023-11-16",65,2632,2,"7-6526322","11/16/2023"
"4802","Russia","Soviet Union","1046 BMP-2(K)","abandoned","https://i.postimg.cc/6qZJL38T/1004-1x-mtlb-dam-aband-2x-bmp2-1x-destr-1x-dam-aband-2x-t72b3-dam-aband-09-02-23.jpg","2023-11-16",65,2632,4,"7-6526324","11/16/2023"
"4803","Russia","Soviet Union","1046 BMP-2(K)","damaged","https://i.postimg.cc/7653s956/1001-bmp2-dam-aband-09-02-23.jpg","2023-11-16",65,4345,2,"7-6543452","11/16/2023"
"4804","Russia","Soviet Union","1046 BMP-2(K)","abandoned","https://i.postimg.cc/7653s956/1001-bmp2-dam-aband-09-02-23.jpg","2023-11-16",65,4345,4,"7-6543454","11/16/2023"
"4805","Russia","Soviet Union","1046 BMP-2(K)","abandoned","https://i.postimg.cc/3RdHN97X/1005-1x-bmp2-destr-1x-mtlb-aband-1x-t72b3-aband-09-02-23.jpg","2023-11-16",65,572,4,"7-655724","11/16/2023"
"4806","Russia","Soviet Union","1046 BMP-2(K)","damaged","https://i.postimg.cc/m2hhtXbZ/1004-2x-bmp2-dam-aband-07-02-23.jpg","2023-11-16",65,4346,2,"7-6543462","11/16/2023"
"4807","Russia","Soviet Union","1046 BMP-2(K)","abandoned","https://i.postimg.cc/m2hhtXbZ/1004-2x-bmp2-dam-aband-07-02-23.jpg","2023-11-16",65,4346,4,"7-6543464","11/16/2023"
"4808","Russia","Soviet Union","1046 BMP-2(K)","damaged","https://i.postimg.cc/TYyYRK9p/1013-bmp2-dam-aband-07-02-23.jpg","2023-11-16",65,4347,2,"7-6543472","11/16/2023"
"4809","Russia","Soviet Union","1046 BMP-2(K)","abandoned","https://i.postimg.cc/TYyYRK9p/1013-bmp2-dam-aband-07-02-23.jpg","2023-11-16",65,4347,4,"7-6543474","11/16/2023"
"4810","Russia","Soviet Union","1046 BMP-2(K)","abandoned","https://i.postimg.cc/kXkMD71w/1014-bmp2-aband-07-02-23.jpg","2023-11-16",65,4348,4,"7-6543484","11/16/2023"
"4811","Russia","Soviet Union","1046 BMP-2(K)","damaged","https://twitter.com/UAWeapons/status/1624007672965083136","2023-11-16",65,4349,2,"7-6543492","11/16/2023"
"4812","Russia","Soviet Union","1046 BMP-2(K)","abandoned","https://twitter.com/UAWeapons/status/1624007672965083136","2023-11-16",65,4349,4,"7-6543494","11/16/2023"
