"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"4813","Russia","Soviet Union","1046 BMP-2(K)","damaged","https://i.postimg.cc/9Qg2PRT1/1002-T80-BV-destr-2x-bmp1-dam-aband-23-02-23.jpg","2023-11-16",65,1440,2,"7-6514402","11/16/2023"
"4814","Russia","Soviet Union","1046 BMP-2(K)","abandoned","https://i.postimg.cc/9Qg2PRT1/1002-T80-BV-destr-2x-bmp1-dam-aband-23-02-23.jpg","2023-11-16",65,1440,4,"7-6514404","11/16/2023"
"4815","Russia","Soviet Union","1046 BMP-2(K)","damaged","https://twitter.com/UAWeapons/status/1635313931731492865","2023-11-16",65,3349,2,"7-6533492","11/16/2023"
"4816","Russia","Soviet Union","1046 BMP-2(K)","abandoned","https://twitter.com/UAWeapons/status/1635313931731492865","2023-11-16",65,3349,4,"7-6533494","11/16/2023"
"4817","Russia","Soviet Union","1046 BMP-2(K)","abandoned","https://i.postimg.cc/bJpD8zvX/4313.png","2023-11-16",65,4350,4,"7-6543504","11/16/2023"
"4818","Russia","Soviet Union","1046 BMP-2(K)","abandoned","https://i.postimg.cc/7PFyFHxK/4.png","2023-11-16",65,4351,4,"7-6543514","11/16/2023"
"4819","Russia","Soviet Union","1046 BMP-2(K)","damaged","https://i.postimg.cc/wM3zbrF6/4430.png","2023-11-16",65,4352,2,"7-6543522","11/16/2023"
"4820","Russia","Soviet Union","1046 BMP-2(K)","abandoned","https://i.postimg.cc/wM3zbrF6/4430.png","2023-11-16",65,4352,4,"7-6543524","11/16/2023"
"4821","Russia","Soviet Union","1046 BMP-2(K)","abandoned","https://i.postimg.cc/vH9fRXMD/1019-bmp2-aband-14-02-23.jpg","2023-11-16",65,4353,4,"7-6543534","11/16/2023"
"4822","Russia","Soviet Union","1046 BMP-2(K)","damaged","https://i.postimg.cc/Df4bs5S5/1044-bmp2-dam-aband-28-04-23.jpg","2023-11-16",65,4354,2,"7-6543542","11/16/2023"
"4823","Russia","Soviet Union","1046 BMP-2(K)","abandoned","https://i.postimg.cc/Df4bs5S5/1044-bmp2-dam-aband-28-04-23.jpg","2023-11-16",65,4354,4,"7-6543544","11/16/2023"
"4824","Russia","Soviet Union","1046 BMP-2(K)","damaged","https://twitter.com/UAWeapons/status/1660286197497753600","2023-11-16",65,1479,2,"7-6514792","11/16/2023"
"4825","Russia","Soviet Union","1046 BMP-2(K)","abandoned","https://twitter.com/UAWeapons/status/1660286197497753600","2023-11-16",65,1479,4,"7-6514794","11/16/2023"
"4826","Russia","Soviet Union","1046 BMP-2(K)","abandoned","https://i.postimg.cc/mrftFwV5/5g.jpg","2023-11-16",65,4355,4,"7-6543554","11/16/2023"
"4827","Russia","Soviet Union","1046 BMP-2(K)","damaged","https://i.postimg.cc/CxtZTS0s/1041-2x-bmp3-destr-1x-bmp2-dam-aband-21-07-23.jpg","2023-11-16",65,4356,2,"7-6543562","11/16/2023"
"4828","Russia","Soviet Union","1046 BMP-2(K)","abandoned","https://i.postimg.cc/CxtZTS0s/1041-2x-bmp3-destr-1x-bmp2-dam-aband-21-07-23.jpg","2023-11-16",65,4356,4,"7-6543564","11/16/2023"
"4829","Russia","Soviet Union","1046 BMP-2(K)","damaged","https://i.postimg.cc/sxC5ZQPr/1018-bmp2-dam-aband-12-08-23.jpg","2023-11-16",65,4357,2,"7-6543572","11/16/2023"
"4830","Russia","Soviet Union","1046 BMP-2(K)","abandoned","https://i.postimg.cc/sxC5ZQPr/1018-bmp2-dam-aband-12-08-23.jpg","2023-11-16",65,4357,4,"7-6543574","11/16/2023"
"4831","Russia","Soviet Union","1046 BMP-2(K)","damaged","https://i.postimg.cc/dVZ5HK6k/1026-brem1-destr-and-bmp2-dam-aband-19-08-23.jpg","2023-11-16",65,4358,2,"7-6543582","11/16/2023"
"4832","Russia","Soviet Union","1046 BMP-2(K)","abandoned","https://i.postimg.cc/dVZ5HK6k/1026-brem1-destr-and-bmp2-dam-aband-19-08-23.jpg","2023-11-16",65,4358,4,"7-6543584","11/16/2023"
"4833","Russia","Soviet Union","1046 BMP-2(K)","abandoned","https://i.postimg.cc/bJpLwShk/1033-bmp2-aband-23-07-23.jpg","2023-11-16",65,4359,4,"7-6543594","11/16/2023"
"4834","Russia","Soviet Union","1046 BMP-2(K)","damaged","https://i.postimg.cc/s2zyRwj8/328.png","2023-11-16",65,4360,2,"7-6543602","11/16/2023"
"4835","Russia","Soviet Union","1046 BMP-2(K)","abandoned","https://i.postimg.cc/s2zyRwj8/328.png","2023-11-16",65,4360,4,"7-6543604","11/16/2023"
"4836","Russia","Soviet Union","1046 BMP-2(K)","damaged","https://i.postimg.cc/0NfNx9pj/2249.png","2023-11-16",65,4361,2,"7-6543612","11/16/2023"
"4837","Russia","Soviet Union","1046 BMP-2(K)","abandoned","https://i.postimg.cc/0NfNx9pj/2249.png","2023-11-16",65,4361,4,"7-6543614","11/16/2023"
"4838","Russia","Soviet Union","1046 BMP-2(K)","abandoned","https://i.postimg.cc/k44Hjd9L/3g3.png","2023-11-16",65,4362,4,"7-6543624","11/16/2023"
"4839","Russia","Soviet Union","1046 BMP-2(K)","damaged","https://i.postimg.cc/c1RSYb7Q/1005-16-10-23.jpg","2023-11-16",65,1921,2,"7-6519212","11/16/2023"
"4840","Russia","Soviet Union","1046 BMP-2(K)","abandoned","https://i.postimg.cc/c1RSYb7Q/1005-16-10-23.jpg","2023-11-16",65,1921,4,"7-6519214","11/16/2023"
"4841","Russia","Soviet Union","1046 BMP-2(K)","damaged","https://i.postimg.cc/FHtWY9Hy/1026-bmp2-dam-aband-24-10-23.jpg","2023-11-16",65,4363,2,"7-6543632","11/16/2023"
"4842","Russia","Soviet Union","1046 BMP-2(K)","abandoned","https://i.postimg.cc/FHtWY9Hy/1026-bmp2-dam-aband-24-10-23.jpg","2023-11-16",65,4363,4,"7-6543634","11/16/2023"
"4843","Russia","Soviet Union","1046 BMP-2(K)","damaged","https://i.postimg.cc/fR4pJxQy/1006-bmp2-dam-aband-20-10-23.jpg","2023-11-16",65,4364,2,"7-6543642","11/16/2023"
"4844","Russia","Soviet Union","1046 BMP-2(K)","abandoned","https://i.postimg.cc/fR4pJxQy/1006-bmp2-dam-aband-20-10-23.jpg","2023-11-16",65,4364,4,"7-6543644","11/16/2023"
"4845","Russia","Soviet Union","1046 BMP-2(K)","abandoned","https://i.postimg.cc/TP047FL5/1031-Abandoned-Russian-BMP-2-31-10-23.jpg","2023-11-16",65,4365,4,"7-6543654","11/16/2023"
"4846","Russia","Soviet Union","1046 BMP-2(K)","abandoned","https://i.postimg.cc/pTd1gCzG/1032-Abandoned-Russian-BMP-2-31-10-23.jpg","2023-11-16",65,4366,4,"7-6543664","11/16/2023"
"4847","Russia","Soviet Union","1046 BMP-2(K)","abandoned","https://i.postimg.cc/qBNpKXSx/1035-Abandoned-Russian-BMP-2-31-10-23.jpg","2023-11-16",65,4367,4,"7-6543674","11/16/2023"
"4848","Russia","Soviet Union","1046 BMP-2(K)","abandoned","https://i.postimg.cc/Y2bvybn3/1015-2x-bmp2-1x-destr-1x-aband.jpg","2023-11-16",65,4288,4,"7-6542884","11/16/2023"
"4849","Russia","Soviet Union","1046 BMP-2(K)","damaged","https://i.postimg.cc/C5NLY96W/1037-2x-dam-aband-bmp2-1x-brem-1-aband-08-11-23.jpg","2023-11-16",65,4368,2,"7-6543682","11/16/2023"
"4850","Russia","Soviet Union","1046 BMP-2(K)","abandoned","https://i.postimg.cc/C5NLY96W/1037-2x-dam-aband-bmp2-1x-brem-1-aband-08-11-23.jpg","2023-11-16",65,4368,4,"7-6543684","11/16/2023"
"4851","Russia","Soviet Union","1046 BMP-2(K)","damaged","https://i.postimg.cc/1znt6Cfq/1036-2x-BMP-2-destr-08-11-23.jpg","2023-11-16",65,4369,2,"7-6543692","11/16/2023"
"4852","Russia","Soviet Union","1046 BMP-2(K)","abandoned","https://i.postimg.cc/1znt6Cfq/1036-2x-BMP-2-destr-08-11-23.jpg","2023-11-16",65,4369,4,"7-6543694","11/16/2023"
"4853","Russia","Soviet Union","1046 BMP-2(K)","damaged","https://i.postimg.cc/XNRKK3g7/1010-1x-destr-2x-dam-aband-bmp2-11-11-23.jpg","2023-11-16",65,4295,2,"7-6542952","11/16/2023"
"4854","Russia","Soviet Union","1046 BMP-2(K)","abandoned","https://i.postimg.cc/XNRKK3g7/1010-1x-destr-2x-dam-aband-bmp2-11-11-23.jpg","2023-11-16",65,4295,4,"7-6542954","11/16/2023"
"4855","Russia","Soviet Union","1046 BMP-2(K)","damaged","https://i.postimg.cc/4nCw32NC/43133.png","2023-11-16",65,4370,2,"7-6543702","11/16/2023"
"4856","Russia","Soviet Union","1046 BMP-2(K)","captured","https://i.postimg.cc/4nCw32NC/43133.png","2023-11-16",65,4370,3,"7-6543703","11/16/2023"
"4857","Russia","Soviet Union","1046 BMP-2(K)","damaged","https://i.postimg.cc/MpqBBJ4S/bmp22222222222222.jpg","2023-11-16",65,4371,2,"7-6543712","11/16/2023"
"4858","Russia","Soviet Union","1046 BMP-2(K)","captured","https://i.postimg.cc/MpqBBJ4S/bmp22222222222222.jpg","2023-11-16",65,4371,3,"7-6543713","11/16/2023"
"4859","Russia","Soviet Union","1046 BMP-2(K)","damaged","https://i.postimg.cc/3x5FhZtV/bmmp2.jpg","2023-11-16",65,4372,2,"7-6543722","11/16/2023"
"4860","Russia","Soviet Union","1046 BMP-2(K)","captured","https://i.postimg.cc/3x5FhZtV/bmmp2.jpg","2023-11-16",65,4372,3,"7-6543723","11/16/2023"
"4861","Russia","Soviet Union","1046 BMP-2(K)","damaged","https://twitter.com/UAWeapons/status/1527761851441881089","2023-11-16",65,4373,2,"7-6543732","11/16/2023"
"4862","Russia","Soviet Union","1046 BMP-2(K)","captured","https://twitter.com/UAWeapons/status/1527761851441881089","2023-11-16",65,4373,3,"7-6543733","11/16/2023"
"4863","Russia","Soviet Union","1046 BMP-2(K)","damaged","https://i.postimg.cc/q7PzsbP6/1012.jpg","2023-11-16",65,4374,2,"7-6543742","11/16/2023"
"4864","Russia","Soviet Union","1046 BMP-2(K)","captured","https://i.postimg.cc/q7PzsbP6/1012.jpg","2023-11-16",65,4374,3,"7-6543743","11/16/2023"
"4865","Russia","Soviet Union","1046 BMP-2(K)","damaged","https://i.postimg.cc/RhxT6Pz9/663.png","2023-11-16",65,4375,2,"7-6543752","11/16/2023"
"4866","Russia","Soviet Union","1046 BMP-2(K)","captured","https://i.postimg.cc/RhxT6Pz9/663.png","2023-11-16",65,4375,3,"7-6543753","11/16/2023"
"4867","Russia","Soviet Union","1046 BMP-2(K)","damaged","https://i.postimg.cc/y80rBVY6/469.png","2023-11-16",65,4376,2,"7-6543762","11/16/2023"
"4868","Russia","Soviet Union","1046 BMP-2(K)","captured","https://i.postimg.cc/y80rBVY6/469.png","2023-11-16",65,4376,3,"7-6543763","11/16/2023"
"4869","Russia","Soviet Union","1046 BMP-2(K)","captured","https://i.postimg.cc/mg4BymXV/1036-bmp2.jpg","2023-11-16",65,4377,3,"7-6543773","11/16/2023"
"4870","Russia","Soviet Union","1046 BMP-2(K)","captured","https://i.postimg.cc/SQDwxS89/25.jpg","2023-11-16",65,4378,3,"7-6543783","11/16/2023"
"4871","Russia","Soviet Union","1046 BMP-2(K)","captured","https://i.postimg.cc/mgfNxnjn/21.jpg","2023-11-16",65,4379,3,"7-6543793","11/16/2023"
"4872","Russia","Soviet Union","1046 BMP-2(K)","captured","https://i.postimg.cc/RFkLTCPg/47.png","2023-11-16",65,4380,3,"7-6543803","11/16/2023"
"4873","Russia","Soviet Union","1046 BMP-2(K)","captured","https://i.postimg.cc/fRK9ddR5/b316bmp2.png","2023-11-16",65,1137,3,"7-6511373","11/16/2023"
"4874","Russia","Soviet Union","1046 BMP-2(K)","captured","https://i.postimg.cc/hvfDVh3C/ff9.jpg","2023-11-16",65,4381,3,"7-6543813","11/16/2023"
"4875","Russia","Soviet Union","1046 BMP-2(K)","captured","https://i.postimg.cc/cJBfnqWr/676.jpg","2023-11-16",65,4382,3,"7-6543823","11/16/2023"
"4876","Russia","Soviet Union","1046 BMP-2(K)","captured","https://i.postimg.cc/NGzVhDzJ/bmp2222.png","2023-11-16",65,4383,3,"7-6543833","11/16/2023"
"4877","Russia","Soviet Union","1046 BMP-2(K)","damaged","https://i.postimg.cc/858BR3qV/1170-bmp2.jpg","2023-11-16",65,4384,2,"7-6543842","11/16/2023"
"4878","Russia","Soviet Union","1046 BMP-2(K)","captured","https://i.postimg.cc/858BR3qV/1170-bmp2.jpg","2023-11-16",65,4384,3,"7-6543843","11/16/2023"
"4879","Russia","Soviet Union","1046 BMP-2(K)","captured","https://i.postimg.cc/j2mkzqf0/BMP22.png","2023-11-16",65,4385,3,"7-6543853","11/16/2023"
"4880","Russia","Soviet Union","1046 BMP-2(K)","captured","https://i.postimg.cc/26HtS785/bbmmmpp222.jpg","2023-11-16",65,4386,3,"7-6543863","11/16/2023"
"4881","Russia","Soviet Union","1046 BMP-2(K)","captured","https://i.postimg.cc/x1VhM1QC/321.png","2023-11-16",65,4387,3,"7-6543873","11/16/2023"
"4882","Russia","Soviet Union","1046 BMP-2(K)","captured","https://i.postimg.cc/NMGVtztV/bmmpp2222.jpg","2023-11-16",65,4388,3,"7-6543883","11/16/2023"
"4883","Russia","Soviet Union","1046 BMP-2(K)","captured","https://i.postimg.cc/j5T64qPp/b5.jpg","2023-11-16",65,4389,3,"7-6543893","11/16/2023"
"4884","Russia","Soviet Union","1046 BMP-2(K)","captured","https://i.postimg.cc/DygqQynD/bmppp2.jpg","2023-11-16",65,4390,3,"7-6543903","11/16/2023"
"4885","Russia","Soviet Union","1046 BMP-2(K)","captured","https://postimg.cc/F7dqnk1v","2023-11-16",65,4391,3,"7-6543913","11/16/2023"
"4886","Russia","Soviet Union","1046 BMP-2(K)","captured","https://i.postimg.cc/CMfVLKCb/47h.png","2023-11-16",65,4392,3,"7-6543923","11/16/2023"
"4887","Russia","Soviet Union","1046 BMP-2(K)","captured","https://i.postimg.cc/hPrZSFY9/4g.png","2023-11-16",65,4393,3,"7-6543933","11/16/2023"
"4888","Russia","Soviet Union","1046 BMP-2(K)","captured","https://i.postimg.cc/bJgr4w9Y/7798.jpg","2023-11-16",65,4394,3,"7-6543943","11/16/2023"
"4889","Russia","Soviet Union","1046 BMP-2(K)","captured","https://i.postimg.cc/RV5GgxsP/4315.jpg","2023-11-16",65,4395,3,"7-6543953","11/16/2023"
"4890","Russia","Soviet Union","1046 BMP-2(K)","captured","https://i.postimg.cc/SN3dXB97/bmp22.jpg","2023-11-16",65,4396,3,"7-6543963","11/16/2023"
"4891","Russia","Soviet Union","1046 BMP-2(K)","captured","https://i.postimg.cc/zvvMssWV/221.jpg","2023-11-16",65,4397,3,"7-6543973","11/16/2023"
"4892","Russia","Soviet Union","1046 BMP-2(K)","captured","https://i.postimg.cc/mDKS62Vy/13p.png","2023-11-16",65,4398,3,"7-6543983","11/16/2023"
"4893","Russia","Soviet Union","1046 BMP-2(K)","captured","https://i.postimg.cc/6QtcmZXP/1006-bmp2-capt.jpg","2023-11-16",65,4399,3,"7-6543993","11/16/2023"
"4894","Russia","Soviet Union","1046 BMP-2(K)","captured","https://i.postimg.cc/hjwj83TY/3329.jpg","2023-11-16",65,4400,3,"7-6544003","11/16/2023"
"4895","Russia","Soviet Union","1046 BMP-2(K)","captured","https://i.postimg.cc/SR9cJBwd/c3.jpg","2023-11-16",65,4401,3,"7-6544013","11/16/2023"
"4896","Russia","Soviet Union","1046 BMP-2(K)","captured","https://i.postimg.cc/nM8Y2FvN/44f.jpg","2023-11-16",65,4402,3,"7-6544023","11/16/2023"
"4897","Russia","Soviet Union","1046 BMP-2(K)","captured","https://postlmg.cc/gnLCkc2f","2023-11-16",65,4403,3,"7-6544033","11/16/2023"
"4898","Russia","Soviet Union","1046 BMP-2(K)","captured","https://i.postimg.cc/wBPTB1rR/d21.jpg","2023-11-16",65,4404,3,"7-6544043","11/16/2023"
"4899","Russia","Soviet Union","1046 BMP-2(K)","captured","https://i.postimg.cc/sggyDf2R/fss.jpg","2023-11-16",65,4405,3,"7-6544053","11/16/2023"
"4900","Russia","Soviet Union","1046 BMP-2(K)","captured","https://i.postimg.cc/k5fP00Cg/65.jpg","2023-11-16",65,4406,3,"7-6544063","11/16/2023"
"4901","Russia","Soviet Union","1046 BMP-2(K)","captured","https://i.postimg.cc/RZsTRqcz/766.jpg","2023-11-16",65,4407,3,"7-6544073","11/16/2023"
"4902","Russia","Soviet Union","1046 BMP-2(K)","captured","https://i.postimg.cc/26Wgj1jJ/1040-bmp2-capt-10-05-23.jpg","2023-11-16",65,4408,3,"7-6544083","11/16/2023"
"4903","Russia","Soviet Union","1046 BMP-2(K)","captured","https://i.postimg.cc/htsmhXqP/1011-bmp2-capt.jpg","2023-11-16",65,4409,3,"7-6544093","11/16/2023"
"4904","Russia","Soviet Union","1046 BMP-2(K)","captured","https://i.postimg.cc/sDb7rVKc/87.jpg","2023-11-16",65,4410,3,"7-6544103","11/16/2023"
"4905","Russia","Soviet Union","1046 BMP-2(K)","captured","https://i.postimg.cc/wxZ1QZMS/43f.png","2023-11-16",65,4411,3,"7-6544113","11/16/2023"
"4906","Russia","Soviet Union","1046 BMP-2(K)","captured","https://i.postimg.cc/MHGqg8rP/h65.png","2023-11-16",65,4412,3,"7-6544123","11/16/2023"
"4907","Russia","Soviet Union","1046 BMP-2(K)","captured","https://i.postimg.cc/Kcp6dLyH/1002-BMP-2.png","2023-11-16",65,4413,3,"7-6544133","11/16/2023"
"4908","Russia","Soviet Union","1046 BMP-2(K)","captured","https://i.postimg.cc/T1HJcX0f/776.png","2023-11-16",65,4414,3,"7-6544143","11/16/2023"
"4909","Russia","Soviet Union","1046 BMP-2(K)","captured","https://twitter.com/UAWeapons/status/1543285590979903489","2023-11-16",65,4415,3,"7-6544153","11/16/2023"
"4910","Russia","Soviet Union","1046 BMP-2(K)","captured","https://i.postimg.cc/QtN7DcKC/559.png","2023-11-16",65,4416,3,"7-6544163","11/16/2023"
"4911","Russia","Soviet Union","1046 BMP-2(K)","captured","https://i.postimg.cc/Zn38wp9q/680.png","2023-11-16",65,4417,3,"7-6544173","11/16/2023"
"4912","Russia","Soviet Union","1046 BMP-2(K)","captured","https://i.postimg.cc/WpWpDmYd/1035.jpg","2023-11-16",65,4418,3,"7-6544183","11/16/2023"
"4913","Russia","Soviet Union","1046 BMP-2(K)","captured","https://i.postimg.cc/Kjw7JqNY/4fh.png","2023-11-16",65,4419,3,"7-6544193","11/16/2023"
"4914","Russia","Soviet Union","1046 BMP-2(K)","captured","https://i.postimg.cc/YqnQ7fv3/324.png","2023-11-16",65,4420,3,"7-6544203","11/16/2023"
"4915","Russia","Soviet Union","1046 BMP-2(K)","captured","https://i.postimg.cc/0jqDtvcH/y6.png","2023-11-16",65,4421,3,"7-6544213","11/16/2023"
"4916","Russia","Soviet Union","1046 BMP-2(K)","captured","https://i.postimg.cc/Gpj4tR0j/g45.png","2023-11-16",65,4422,3,"7-6544223","11/16/2023"
"4917","Russia","Soviet Union","1046 BMP-2(K)","captured","https://i.postimg.cc/zDWm7gjd/5g8.png","2023-11-16",65,4423,3,"7-6544233","11/16/2023"
"4918","Russia","Soviet Union","1046 BMP-2(K)","captured","https://i.postimg.cc/R0xn75Sp/d130.png","2023-11-16",65,4424,3,"7-6544243","11/16/2023"
"4919","Russia","Soviet Union","1046 BMP-2(K)","captured","https://i.postimg.cc/DfsyWCT2/558.png","2023-11-16",65,4425,3,"7-6544253","11/16/2023"
"4920","Russia","Soviet Union","1046 BMP-2(K)","captured","https://twitter.com/UAWeapons/status/1545124224095977473","2023-11-16",65,4426,3,"7-6544263","11/16/2023"
"4921","Russia","Soviet Union","1046 BMP-2(K)","captured","https://twitter.com/UAWeapons/status/1533783291618279424","2023-11-16",65,4427,3,"7-6544273","11/16/2023"
"4922","Russia","Soviet Union","1046 BMP-2(K)","captured","https://twitter.com/UAWeapons/status/1548761196542689280","2023-11-16",65,478,3,"7-654783","11/16/2023"
"4923","Russia","Soviet Union","1046 BMP-2(K)","captured","https://i.postimg.cc/nLhQZ8jN/1019.jpg","2023-11-16",65,4428,3,"7-6544283","11/16/2023"
"4924","Russia","Soviet Union","1046 BMP-2(K)","captured","https://i.postimg.cc/rFNcNHSz/1005.jpg","2023-11-16",65,4429,3,"7-6544293","11/16/2023"
"4925","Russia","Soviet Union","1046 BMP-2(K)","captured","https://i.postimg.cc/zBkr0pBS/1006.jpg","2023-11-16",65,4430,3,"7-6544303","11/16/2023"
"4926","Russia","Soviet Union","1046 BMP-2(K)","captured","https://i.postimg.cc/KY8cWFwf/5800.png","2023-11-16",65,4431,3,"7-6544313","11/16/2023"
"4927","Russia","Soviet Union","1046 BMP-2(K)","captured","https://i.postimg.cc/tJ0ZVgRD/6662.jpg","2023-11-16",65,4432,3,"7-6544323","11/16/2023"
"4928","Russia","Soviet Union","1046 BMP-2(K)","captured","https://i.postimg.cc/pVZrGVkh/Screenshot-9012.png","2023-11-16",65,4433,3,"7-6544333","11/16/2023"
"4929","Russia","Soviet Union","1046 BMP-2(K)","captured","https://twitter.com/UAWeapons/status/1586753104363638792","2023-11-16",65,4434,3,"7-6544343","11/16/2023"
"4930","Russia","Soviet Union","1046 BMP-2(K)","captured","https://i.postimg.cc/D0F4Kdkp/1d.png","2023-11-16",65,4435,3,"7-6544353","11/16/2023"
"4931","Russia","Soviet Union","1046 BMP-2(K)","captured","https://i.postimg.cc/g2yWPyV2/1004-bmp2-capt.jpg","2023-11-16",65,4436,3,"7-6544363","11/16/2023"
"4932","Russia","Soviet Union","1046 BMP-2(K)","captured","https://i.postimg.cc/QtzzhVSs/3212.png","2023-11-16",65,4437,3,"7-6544373","11/16/2023"
"4933","Russia","Soviet Union","1046 BMP-2(K)","captured","https://i.postimg.cc/gcXCN37v/367.png","2023-11-16",65,4438,3,"7-6544383","11/16/2023"
"4934","Russia","Soviet Union","1046 BMP-2(K)","captured","https://i.postimg.cc/jjHkGMmr/1004-bmp2.jpg","2023-11-16",65,4439,3,"7-6544393","11/16/2023"
"4935","Russia","Soviet Union","1046 BMP-2(K)","captured","https://i.postimg.cc/dQy18GgD/b1.png","2023-11-16",65,4440,3,"7-6544403","11/16/2023"
"4936","Russia","Soviet Union","1046 BMP-2(K)","captured","https://twitter.com/UAWeapons/status/1562820655862599683","2023-11-16",65,4441,3,"7-6544413","11/16/2023"
"4937","Russia","Soviet Union","1046 BMP-2(K)","captured","https://i.postimg.cc/j53xY9qG/1004-bmp2.jpg","2023-11-16",65,4442,3,"7-6544423","11/16/2023"
"4938","Russia","Soviet Union","1046 BMP-2(K)","captured","https://twitter.com/Danspiun/status/1563617152309297153","2023-11-16",65,4443,3,"7-6544433","11/16/2023"
"4939","Russia","Soviet Union","1046 BMP-2(K)","captured","https://i.postimg.cc/HxnzqZkg/1002-BMP-2-capt-10-05-23.jpg","2023-11-16",65,4444,3,"7-6544443","11/16/2023"
"4940","Russia","Soviet Union","1046 BMP-2(K)","captured","https://i.postimg.cc/9fnnKPMd/1002-bmp2.jpg","2023-11-16",65,4445,3,"7-6544453","11/16/2023"
"4941","Russia","Soviet Union","1046 BMP-2(K)","captured","https://i.postimg.cc/5yk1NcwX/1013-bmp2-capt.jpg","2023-11-16",65,4446,3,"7-6544463","11/16/2023"
"4942","Russia","Soviet Union","1046 BMP-2(K)","captured","https://twitter.com/UAWeapons/status/1566036414084546560","2023-11-16",65,4447,3,"7-6544473","11/16/2023"
"4943","Russia","Soviet Union","1046 BMP-2(K)","damaged","https://twitter.com/UAWeapons/status/1566915724031008769","2023-11-16",65,4448,2,"7-6544482","11/16/2023"
"4944","Russia","Soviet Union","1046 BMP-2(K)","captured","https://twitter.com/UAWeapons/status/1566915724031008769","2023-11-16",65,4448,3,"7-6544483","11/16/2023"
"4945","Russia","Soviet Union","1046 BMP-2(K)","captured","https://twitter.com/UAWeapons/status/1567468458580889600","2023-11-16",65,4449,3,"7-6544493","11/16/2023"
"4946","Russia","Soviet Union","1046 BMP-2(K)","captured","https://postimg.cc/mPHvd9Sy","2023-11-16",65,4450,3,"7-6544503","11/16/2023"
"4947","Russia","Soviet Union","1046 BMP-2(K)","damaged","https://twitter.com/UAWeapons/status/1567956407768547328","2023-11-16",65,3936,2,"7-6539362","11/16/2023"
"4948","Russia","Soviet Union","1046 BMP-2(K)","captured","https://twitter.com/UAWeapons/status/1567956407768547328","2023-11-16",65,3936,3,"7-6539363","11/16/2023"
"4949","Russia","Soviet Union","1046 BMP-2(K)","captured","https://i.postimg.cc/mgXJn4Np/1003-bmp2.jpg","2023-11-16",65,4451,3,"7-6544513","11/16/2023"
"4950","Russia","Soviet Union","1046 BMP-2(K)","captured","https://i.postimg.cc/2yr0697B/1013-bmp2.jpg","2023-11-16",65,4452,3,"7-6544523","11/16/2023"
"4951","Russia","Soviet Union","1046 BMP-2(K)","damaged","https://i.postimg.cc/GmKgzL7N/1020-bmp1-2.jpg","2023-11-16",65,3619,2,"7-6536192","11/16/2023"
"4952","Russia","Soviet Union","1046 BMP-2(K)","captured","https://i.postimg.cc/GmKgzL7N/1020-bmp1-2.jpg","2023-11-16",65,3619,3,"7-6536193","11/16/2023"
"4953","Russia","Soviet Union","1046 BMP-2(K)","captured","https://i.postimg.cc/rssy7FFV/1012-bmp2.jpg","2023-11-16",65,4453,3,"7-6544533","11/16/2023"
"4954","Russia","Soviet Union","1046 BMP-2(K)","captured","https://i.postimg.cc/5NjCTH0P/1500.jpg","2023-11-16",65,4454,3,"7-6544543","11/16/2023"
"4955","Russia","Soviet Union","1046 BMP-2(K)","captured","https://i.postimg.cc/28BrWt1K/1015-bmp2.jpg","2023-11-16",65,4455,3,"7-6544553","11/16/2023"
"4956","Russia","Soviet Union","1046 BMP-2(K)","captured","https://twitter.com/UAWeapons/status/1568342410043826177","2023-11-16",65,4456,3,"7-6544563","11/16/2023"
"4957","Russia","Soviet Union","1046 BMP-2(K)","captured","https://i.postimg.cc/MHn95Nkv/1017-bmp2.jpg","2023-11-16",65,4457,3,"7-6544573","11/16/2023"
"4958","Russia","Soviet Union","1046 BMP-2(K)","damaged","https://i.postimg.cc/L6t8g25P/1017-bmp2-dam-capt-16-02-23.jpg","2023-11-16",65,4458,2,"7-6544582","11/16/2023"
"4959","Russia","Soviet Union","1046 BMP-2(K)","captured","https://i.postimg.cc/L6t8g25P/1017-bmp2-dam-capt-16-02-23.jpg","2023-11-16",65,4458,3,"7-6544583","11/16/2023"
"4960","Russia","Soviet Union","1046 BMP-2(K)","captured","https://i.postimg.cc/nzXwprB3/2022-09-25-BMP-2-Ural-4320.jpg","2023-11-16",65,4459,3,"7-6544593","11/16/2023"
"4961","Russia","Soviet Union","1046 BMP-2(K)","captured","https://i.postimg.cc/9FnyQgwf/1015-bmp2.jpg","2023-11-16",65,4460,3,"7-6544603","11/16/2023"
"4962","Russia","Soviet Union","1046 BMP-2(K)","captured","https://twitter.com/UAWeapons/status/1568899223139110913","2023-11-16",65,2707,3,"7-6527073","11/16/2023"
