"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"4963","Russia","Soviet Union","1046 BMP-2(K)","captured","https://twitter.com/UAWeapons/status/1568899212976201728","2023-11-16",65,2706,3,"7-6527063","11/16/2023"
"4964","Russia","Soviet Union","1046 BMP-2(K)","captured","https://twitter.com/Danspiun/status/1570838412831363073","2023-11-16",65,4461,3,"7-6544613","11/16/2023"
"4965","Russia","Soviet Union","1046 BMP-2(K)","captured","https://i.postimg.cc/zBdymHxd/1011-bmp2.jpg","2023-11-16",65,4462,3,"7-6544623","11/16/2023"
"4966","Russia","Soviet Union","1046 BMP-2(K)","captured","https://twitter.com/UAWeapons/status/1568887483093422080","2023-11-16",65,4463,3,"7-6544633","11/16/2023"
"4967","Russia","Soviet Union","1046 BMP-2(K)","captured","https://twitter.com/UAWeapons/status/1568899257771384832","2023-11-16",65,4464,3,"7-6544643","11/16/2023"
"4968","Russia","Soviet Union","1046 BMP-2(K)","captured","https://twitter.com/UAWeapons/status/1568899233314381824","2023-11-16",65,4465,3,"7-6544653","11/16/2023"
"4969","Russia","Soviet Union","1046 BMP-2(K)","captured","https://twitter.com/UAWeapons/status/1569058662869516289","2023-11-16",65,2708,3,"7-6527083","11/16/2023"
"4970","Russia","Soviet Union","1046 BMP-2(K)","captured","https://twitter.com/UAWeapons/status/1569057880027832327","2023-11-16",65,4466,3,"7-6544663","11/16/2023"
"4971","Russia","Soviet Union","1046 BMP-2(K)","captured","https://twitter.com/UAWeapons/status/1571186606140268547","2023-11-16",65,4467,3,"7-6544673","11/16/2023"
"4972","Russia","Soviet Union","1046 BMP-2(K)","captured","https://twitter.com/UAWeapons/status/1569229421495701507","2023-11-16",65,4468,3,"7-6544683","11/16/2023"
"4973","Russia","Soviet Union","1046 BMP-2(K)","captured","https://twitter.com/UAWeapons/status/1569427484025946113","2023-11-16",65,2922,3,"7-6529223","11/16/2023"
"4974","Russia","Soviet Union","1046 BMP-2(K)","captured","https://twitter.com/UAWeapons/status/1569739016995569664","2023-11-16",65,1660,3,"7-6516603","11/16/2023"
"4975","Russia","Soviet Union","1046 BMP-2(K)","captured","https://i.postimg.cc/pX4j4wN6/1006-bmp2.jpg","2023-11-16",65,4469,3,"7-6544693","11/16/2023"
"4976","Russia","Soviet Union","1046 BMP-2(K)","captured","https://i.postimg.cc/pV0zY9sx/1007-bmp2.jpg","2023-11-16",65,4470,3,"7-6544703","11/16/2023"
"4977","Russia","Soviet Union","1046 BMP-2(K)","captured","https://i.postimg.cc/Qxsw5yYv/1012-bmp2.jpg","2023-11-16",65,4471,3,"7-6544713","11/16/2023"
"4978","Russia","Soviet Union","1046 BMP-2(K)","captured","https://i.postimg.cc/qBxQvjrj/1027-bmp2.jpg","2023-11-16",65,4472,3,"7-6544723","11/16/2023"
"4979","Russia","Soviet Union","1046 BMP-2(K)","captured","https://i.postimg.cc/htf0Mnd5/1028-bmp2.jpg","2023-11-16",65,4473,3,"7-6544733","11/16/2023"
"4980","Russia","Soviet Union","1046 BMP-2(K)","captured","https://i.postimg.cc/W36mtbBh/1029-bmp2.jpg","2023-11-16",65,4474,3,"7-6544743","11/16/2023"
"4981","Russia","Soviet Union","1046 BMP-2(K)","captured","https://i.postimg.cc/PqDQsMKb/1030-bmp2.jpg","2023-11-16",65,4475,3,"7-6544753","11/16/2023"
"4982","Russia","Soviet Union","1046 BMP-2(K)","captured","https://i.postimg.cc/NMw7grP3/1032-bmp2.jpg","2023-11-16",65,4476,3,"7-6544763","11/16/2023"
"4983","Russia","Soviet Union","1046 BMP-2(K)","captured","https://twitter.com/UAWeapons/status/1570057618961350656","2023-11-16",65,4477,3,"7-6544773","11/16/2023"
"4984","Russia","Soviet Union","1046 BMP-2(K)","captured","https://twitter.com/UAWeapons/status/1573697820699271168","2023-11-16",65,4478,3,"7-6544783","11/16/2023"
"4985","Russia","Soviet Union","1046 BMP-2(K)","captured","https://twitter.com/UAWeapons/status/1570137029349883904","2023-11-16",65,4479,3,"7-6544793","11/16/2023"
"4986","Russia","Soviet Union","1046 BMP-2(K)","captured","https://i.postimg.cc/gch17HLN/448.png","2023-11-16",65,4480,3,"7-6544803","11/16/2023"
"4987","Russia","Soviet Union","1046 BMP-2(K)","captured","https://twitter.com/UAWeapons/status/1570152375238950912","2023-11-16",65,4481,3,"7-6544813","11/16/2023"
"4988","Russia","Soviet Union","1046 BMP-2(K)","captured","https://twitter.com/UAWeapons/status/1570152367915692033","2023-11-16",65,2717,3,"7-6527173","11/16/2023"
"4989","Russia","Soviet Union","1046 BMP-2(K)","captured","https://i.postimg.cc/Yq1nQmbH/1015-bmp2.jpg","2023-11-16",65,4482,3,"7-6544823","11/16/2023"
"4990","Russia","Soviet Union","1046 BMP-2(K)","captured","https://twitter.com/UAWeapons/status/1572308686349144066","2023-11-16",65,4483,3,"7-6544833","11/16/2023"
"4991","Russia","Soviet Union","1046 BMP-2(K)","captured","https://twitter.com/UAWeapons/status/1571071832530505728","2023-11-16",65,956,3,"7-659563","11/16/2023"
"4992","Russia","Soviet Union","1046 BMP-2(K)","captured","https://i.postimg.cc/MKdbZwwp/2022-09-13-BMP-2.png","2023-11-16",65,4484,3,"7-6544843","11/16/2023"
"4993","Russia","Soviet Union","1046 BMP-2(K)","captured","https://i.postimg.cc/tCyCh0gG/1008-brm-1k.jpg","2023-11-16",65,4485,3,"7-6544853","11/16/2023"
"4994","Russia","Soviet Union","1046 BMP-2(K)","captured","https://i.postimg.cc/wTHKhVfY/1005-bmp2.jpg","2023-11-16",65,4486,3,"7-6544863","11/16/2023"
"4995","Russia","Soviet Union","1046 BMP-2(K)","captured","https://i.postimg.cc/rmVZHhNg/669.png","2023-11-16",65,4487,3,"7-6544873","11/16/2023"
"4996","Russia","Soviet Union","1046 BMP-2(K)","captured","https://twitter.com/UAWeapons/status/1572155780698341376","2023-11-16",65,2409,3,"7-6524093","11/16/2023"
"4997","Russia","Soviet Union","1046 BMP-2(K)","captured","https://twitter.com/UAWeapons/status/1572505221187923969","2023-11-16",65,4488,3,"7-6544883","11/16/2023"
"4998","Russia","Soviet Union","1046 BMP-2(K)","damaged","https://i.postimg.cc/bwCDkRVW/1014-bmp2-dam-12-06-23.jpg","2023-11-16",65,4489,2,"7-6544892","11/16/2023"
"4999","Russia","Soviet Union","1046 BMP-2(K)","captured","https://i.postimg.cc/bwCDkRVW/1014-bmp2-dam-12-06-23.jpg","2023-11-16",65,4489,3,"7-6544893","11/16/2023"
"5000","Russia","Soviet Union","1046 BMP-2(K)","captured","https://i.postimg.cc/85b4J6fC/2022-09-15-BMP-2.jpg","2023-11-16",65,4490,3,"7-6544903","11/16/2023"
"5001","Russia","Soviet Union","1046 BMP-2(K)","captured","https://i.postimg.cc/sgKJNxZt/2022-09-14-BMP-2.jpg","2023-11-16",65,4491,3,"7-6544913","11/16/2023"
"5002","Russia","Soviet Union","1046 BMP-2(K)","captured","https://twitter.com/UAWeapons/status/1572972291624951809","2023-11-16",65,305,3,"7-653053","11/16/2023"
"5003","Russia","Soviet Union","1046 BMP-2(K)","captured","https://twitter.com/UAWeapons/status/1572974126293286913","2023-11-16",65,4492,3,"7-6544923","11/16/2023"
"5004","Russia","Soviet Union","1046 BMP-2(K)","captured","https://twitter.com/UAWeapons/status/1572936489314426883","2023-11-16",65,2728,3,"7-6527283","11/16/2023"
"5005","Russia","Soviet Union","1046 BMP-2(K)","captured","https://twitter.com/UAWeapons/status/1572936489314426883","2023-11-16",65,2728,3,"7-6527283","11/16/2023"
"5006","Russia","Soviet Union","1046 BMP-2(K)","captured","https://twitter.com/UAWeapons/status/1572933469038317569","2023-11-16",65,4493,3,"7-6544933","11/16/2023"
"5007","Russia","Soviet Union","1046 BMP-2(K)","captured","https://i.postimg.cc/mg9JHPjW/2022-09-23-BMP-2.jpg","2023-11-16",65,4494,3,"7-6544943","11/16/2023"
"5008","Russia","Soviet Union","1046 BMP-2(K)","captured","https://twitter.com/UAWeapons/status/1574388532239425536","2023-11-16",65,4495,3,"7-6544953","11/16/2023"
"5009","Russia","Soviet Union","1046 BMP-2(K)","captured","https://postimg.cc/4778T5nz","2023-11-16",65,4496,3,"7-6544963","11/16/2023"
"5010","Russia","Soviet Union","1046 BMP-2(K)","captured","https://twitter.com/UAWeapons/status/1575037643632492544","2023-11-16",65,4497,3,"7-6544973","11/16/2023"
"5011","Russia","Soviet Union","1046 BMP-2(K)","captured","https://twitter.com/UAWeapons/status/1575166980000481281","2023-11-16",65,3831,3,"7-6538313","11/16/2023"
"5012","Russia","Soviet Union","1046 BMP-2(K)","captured","https://i.postimg.cc/ZYDFTmSB/1004-bm2-capt.jpg","2023-11-16",65,4498,3,"7-6544983","11/16/2023"
"5013","Russia","Soviet Union","1046 BMP-2(K)","captured","https://postlmg.cc/w3rKpRgX","2023-11-16",65,4499,3,"7-6544993","11/16/2023"
"5014","Russia","Soviet Union","1046 BMP-2(K)","captured","https://i.postimg.cc/vBhy081p/1009-bmp2-capt.jpg","2023-11-16",65,4500,3,"7-6545003","11/16/2023"
"5015","Russia","Soviet Union","1046 BMP-2(K)","captured","https://i.postimg.cc/bYMyQdx2/2022-09-11-BMP-2-UAZ-469.png","2023-11-16",65,4501,3,"7-6545013","11/16/2023"
"5016","Russia","Soviet Union","1046 BMP-2(K)","captured","https://i.postimg.cc/V5QP2rgG/2022-09-11-BMP-2-1.png","2023-11-16",65,4502,3,"7-6545023","11/16/2023"
"5017","Russia","Soviet Union","1046 BMP-2(K)","captured","https://twitter.com/UAWeapons/status/1576584782854893568","2023-11-16",65,4503,3,"7-6545033","11/16/2023"
"5018","Russia","Soviet Union","1046 BMP-2(K)","captured","https://i.postimg.cc/bJzqvNd7/1023-bmp2-capt.jpg","2023-11-16",65,4504,3,"7-6545043","11/16/2023"
"5019","Russia","Soviet Union","1046 BMP-2(K)","captured","https://i.postimg.cc/sXwsGdhv/1001-bmp2-capt.jpg","2023-11-16",65,4505,3,"7-6545053","11/16/2023"
"5020","Russia","Soviet Union","1046 BMP-2(K)","captured","https://twitter.com/UAWeapons/status/1577650945701433344","2023-11-16",65,4506,3,"7-6545063","11/16/2023"
"5021","Russia","Soviet Union","1046 BMP-2(K)","captured","https://i.postimg.cc/v8xsWCVX/1023-bmp2-capt.jpg","2023-11-16",65,4507,3,"7-6545073","11/16/2023"
"5022","Russia","Soviet Union","1046 BMP-2(K)","captured","https://i.postimg.cc/k4zP0vkx/1024-bmp2-capt.jpg","2023-11-16",65,4508,3,"7-6545083","11/16/2023"
"5023","Russia","Soviet Union","1046 BMP-2(K)","captured","https://twitter.com/UAWeapons/status/1577926941377708032","2023-11-16",65,4509,3,"7-6545093","11/16/2023"
"5024","Russia","Soviet Union","1046 BMP-2(K)","damaged","https://i.postimg.cc/zBJ4yRy2/1009-bmp2-dam-capt.jpg","2023-11-16",65,4510,2,"7-6545102","11/16/2023"
"5025","Russia","Soviet Union","1046 BMP-2(K)","captured","https://i.postimg.cc/zBJ4yRy2/1009-bmp2-dam-capt.jpg","2023-11-16",65,4510,3,"7-6545103","11/16/2023"
"5026","Russia","Soviet Union","1046 BMP-2(K)","captured","https://i.postimg.cc/y8MXKdsq/43fp.png","2023-11-16",65,4511,3,"7-6545113","11/16/2023"
"5027","Russia","Soviet Union","1046 BMP-2(K)","captured","https://i.postimg.cc/7LTZKdXr/1010-bmp2-capt.jpg","2023-11-16",65,4512,3,"7-6545123","11/16/2023"
"5028","Russia","Soviet Union","1046 BMP-2(K)","captured","https://i.postimg.cc/xjPTpKG8/1011-bmp2-capt.jpg","2023-11-16",65,4513,3,"7-6545133","11/16/2023"
"5029","Russia","Soviet Union","1046 BMP-2(K)","captured","https://i.postimg.cc/vHnnSZkY/1005-bmp2-capt.jpg","2023-11-16",65,4514,3,"7-6545143","11/16/2023"
"5030","Russia","Soviet Union","1046 BMP-2(K)","captured","https://i.postimg.cc/8cRvK1PX/1015-bmp2-capt.jpg","2023-11-16",65,4515,3,"7-6545153","11/16/2023"
"5031","Russia","Soviet Union","1046 BMP-2(K)","captured","https://i.postimg.cc/zXkTv7hg/1019-bmp2-capt.jpg","2023-11-16",65,4516,3,"7-6545163","11/16/2023"
"5032","Russia","Soviet Union","1046 BMP-2(K)","captured","https://i.postimg.cc/cH7ZbKjZ/BMP-2-captured.png","2023-11-16",65,4517,3,"7-6545173","11/16/2023"
"5033","Russia","Soviet Union","1046 BMP-2(K)","captured","https://i.postimg.cc/mkvKZ3Rg/1004-bmp2-capt-26-03-23.jpg","2023-11-16",65,4518,3,"7-6545183","11/16/2023"
"5034","Russia","Soviet Union","1046 BMP-2(K)","captured","https://i.postimg.cc/gJcV6ZnW/1018-bmp2-capt.jpg","2023-11-16",65,4519,3,"7-6545193","11/16/2023"
"5035","Russia","Soviet Union","1046 BMP-2(K)","captured","https://i.postimg.cc/sgD3bx0c/1019-bmp2-capt-02-05-23.jpg","2023-11-16",65,4520,3,"7-6545203","11/16/2023"
"5036","Russia","Soviet Union","1046 BMP-2(K)","captured","https://i.postimg.cc/B6vFvfVZ/1056-bmp2-capt.jpg","2023-11-16",65,4521,3,"7-6545213","11/16/2023"
"5037","Russia","Soviet Union","1046 BMP-2(K)","captured","https://twitter.com/UAWeapons/status/1581301356123811841","2023-11-16",65,4522,3,"7-6545223","11/16/2023"
"5038","Russia","Soviet Union","1046 BMP-2(K)","captured","https://i.postimg.cc/fRnxkXKP/2022-04-01-bmp-2-2.jpg","2023-11-16",65,4523,3,"7-6545233","11/16/2023"
"5039","Russia","Soviet Union","1046 BMP-2(K)","captured","https://i.postimg.cc/0j32rY1H/2022-04-01-bmp-2-3.jpg","2023-11-16",65,4524,3,"7-6545243","11/16/2023"
"5040","Russia","Soviet Union","1046 BMP-2(K)","captured","https://i.postimg.cc/J7k7YTzQ/1006-bmp2-capt.jpg","2023-11-16",65,4525,3,"7-6545253","11/16/2023"
"5041","Russia","Soviet Union","1046 BMP-2(K)","captured","https://i.postimg.cc/R0CFgDY4/1005-bmp2-capt.jpg","2023-11-16",65,4526,3,"7-6545263","11/16/2023"
"5042","Russia","Soviet Union","1046 BMP-2(K)","captured","https://i.postimg.cc/L4gsQfxY/1011-bmp2-capt.jpg","2023-11-16",65,4527,3,"7-6545273","11/16/2023"
"5043","Russia","Soviet Union","1046 BMP-2(K)","captured","https://i.postimg.cc/Jz3hxk8C/1007-bmp2-capt.jpg","2023-11-16",65,4528,3,"7-6545283","11/16/2023"
"5044","Russia","Soviet Union","1046 BMP-2(K)","captured","https://i.postimg.cc/qv97BSD9/1005-bmp2-capt.jpg","2023-11-16",65,4529,3,"7-6545293","11/16/2023"
"5045","Russia","Soviet Union","1046 BMP-2(K)","captured","https://i.postimg.cc/mZwh3dhH/1006-bmp2-capt.jpg","2023-11-16",65,4530,3,"7-6545303","11/16/2023"
"5046","Russia","Soviet Union","1046 BMP-2(K)","captured","https://i.postimg.cc/Y2zpnvGn/1001-2x-bmp2-capt.jpg","2023-11-16",65,4531,3,"7-6545313","11/16/2023"
"5047","Russia","Soviet Union","1046 BMP-2(K)","captured","https://i.postimg.cc/qqqJxtXb/10-05-2022-BMP-2-captured-Kherson-region.png","2023-11-16",65,4532,3,"7-6545323","11/16/2023"
"5048","Russia","Soviet Union","1046 BMP-2(K)","captured","https://i.postimg.cc/k4rmf6fn/1002-bmp2-capt.jpg","2023-11-16",65,4533,3,"7-6545333","11/16/2023"
"5049","Russia","Soviet Union","1046 BMP-2(K)","captured","https://i.postimg.cc/zfczYfts/1028-bmp2-capt-17-02-23.jpg","2023-11-16",65,4534,3,"7-6545343","11/16/2023"
"5050","Russia","Soviet Union","1046 BMP-2(K)","damaged","https://i.postimg.cc/wxFtfg1F/jo.png","2023-11-16",65,4535,2,"7-6545352","11/16/2023"
"5051","Russia","Soviet Union","1046 BMP-2(K)","captured","https://i.postimg.cc/wxFtfg1F/jo.png","2023-11-16",65,4535,3,"7-6545353","11/16/2023"
"5052","Russia","Soviet Union","1046 BMP-2(K)","captured","https://i.postimg.cc/yx9C1Rj1/1003-bmp2-capt.jpg","2023-11-16",65,4536,3,"7-6545363","11/16/2023"
"5053","Russia","Soviet Union","1046 BMP-2(K)","captured","https://i.postimg.cc/tgmKFkmR/1010-bmp2-capt.jpg","2023-11-16",65,4537,3,"7-6545373","11/16/2023"
"5054","Russia","Soviet Union","1046 BMP-2(K)","captured","https://i.postimg.cc/RV20rmSc/04-01-2022-BMP-2-Captured-Trostianets.png","2023-11-16",65,4538,3,"7-6545383","11/16/2023"
"5055","Russia","Soviet Union","1046 BMP-2(K)","captured","https://i.postimg.cc/rpS8GPLH/1011-bmp2-capt.jpg","2023-11-16",65,4539,3,"7-6545393","11/16/2023"
"5056","Russia","Soviet Union","1046 BMP-2(K)","captured","https://i.postimg.cc/RZ0rKsXp/1013-bmp2-capt-6-11.jpg","2023-11-16",65,4540,3,"7-6545403","11/16/2023"
"5057","Russia","Soviet Union","1046 BMP-2(K)","captured","https://i.postimg.cc/sxFyJYvQ/1006-bmp2-capt-7-11.jpg","2023-11-16",65,4541,3,"7-6545413","11/16/2023"
"5058","Russia","Soviet Union","1046 BMP-2(K)","damaged","https://twitter.com/UAWeapons/status/1589590305158107137","2023-11-16",65,969,2,"7-659692","11/16/2023"
"5059","Russia","Soviet Union","1046 BMP-2(K)","captured","https://twitter.com/UAWeapons/status/1589590305158107137","2023-11-16",65,969,3,"7-659693","11/16/2023"
"5060","Russia","Soviet Union","1046 BMP-2(K)","captured","https://i.postimg.cc/WtL7HfSQ/1004-bmp2-capt.jpg","2023-11-16",65,4542,3,"7-6545423","11/16/2023"
"5061","Russia","Soviet Union","1046 BMP-2(K)","captured","https://i.postimg.cc/v8fzL25R/1007-2x-bmp2-capt.jpg","2023-11-16",65,4543,3,"7-6545433","11/16/2023"
"5062","Russia","Soviet Union","1046 BMP-2(K)","captured","https://i.postimg.cc/1tnJHd6d/1000-bmp2-capt-10-02-23.jpg","2023-11-16",65,4544,3,"7-6545443","11/16/2023"
"5063","Russia","Soviet Union","1046 BMP-2(K)","captured","https://i.postimg.cc/hP6HWNwQ/1024-bmp2-capt.jpg","2023-11-16",65,4545,3,"7-6545453","11/16/2023"
"5064","Russia","Soviet Union","1046 BMP-2(K)","captured","https://i.postimg.cc/3xGzKn5S/1008-bmp2-capt.jpg","2023-11-16",65,4546,3,"7-6545463","11/16/2023"
"5065","Russia","Soviet Union","1046 BMP-2(K)","captured","https://i.postimg.cc/ZYNFNHx5/1001-bmp2-capt-14-11.jpg","2023-11-16",65,4547,3,"7-6545473","11/16/2023"
"5066","Russia","Soviet Union","1046 BMP-2(K)","captured","https://i.postimg.cc/zBRpC5fs/1001-bmp2-capt.jpg","2023-11-16",65,4548,3,"7-6545483","11/16/2023"
"5067","Russia","Soviet Union","1046 BMP-2(K)","captured","https://i.postimg.cc/Xq4bFz4G/1004-bmp2-capt.jpg","2023-11-16",65,4549,3,"7-6545493","11/16/2023"
"5068","Russia","Soviet Union","1046 BMP-2(K)","damaged","https://i.postimg.cc/439HV9jy/1009-bmp2-dam-capt.jpg","2023-11-16",65,4550,2,"7-6545502","11/16/2023"
"5069","Russia","Soviet Union","1046 BMP-2(K)","captured","https://i.postimg.cc/439HV9jy/1009-bmp2-dam-capt.jpg","2023-11-16",65,4550,3,"7-6545503","11/16/2023"
"5070","Russia","Soviet Union","1046 BMP-2(K)","captured","https://i.postimg.cc/DwqTZzsJ/aa5.jpg","2023-11-16",65,4551,3,"7-6545513","11/16/2023"
"5071","Russia","Soviet Union","1046 BMP-2(K)","captured","https://i.postimg.cc/HsgQQRwy/1013-bmp2-capt.jpg","2023-11-16",65,4552,3,"7-6545523","11/16/2023"
"5072","Russia","Soviet Union","1046 BMP-2(K)","captured","https://i.postimg.cc/qgVHKyny/1010-BMP-2-capt-27-12-22.jpg","2023-11-16",65,4553,3,"7-6545533","11/16/2023"
"5073","Russia","Soviet Union","1046 BMP-2(K)","captured","https://i.postimg.cc/fbwZ5cPv/1016-bmp2-capt-31-10-22.jpg","2023-11-16",65,4554,3,"7-6545543","11/16/2023"
"5074","Russia","Soviet Union","1046 BMP-2(K)","captured","https://i.postimg.cc/XvMf6LQW/1012-bmp2-capt-01-01-23.jpg","2023-11-16",65,4555,3,"7-6545553","11/16/2023"
"5075","Russia","Soviet Union","1046 BMP-2(K)","captured","https://i.postimg.cc/9QjFp5wL/1007-bmp2-capt-04-01-23.jpg","2023-11-16",65,4556,3,"7-6545563","11/16/2023"
"5076","Russia","Soviet Union","1046 BMP-2(K)","captured","https://i.postimg.cc/Sx7Q1TWk/1008-bmp2-capt-xx-12-22.jpg","2023-11-16",65,4557,3,"7-6545573","11/16/2023"
"5077","Russia","Soviet Union","1046 BMP-2(K)","captured","https://i.postimg.cc/RCknjYnH/1011-bmp2-capt-05-01-23.jpg","2023-11-16",65,4558,3,"7-6545583","11/16/2023"
"5078","Russia","Soviet Union","1046 BMP-2(K)","captured","https://i.postimg.cc/15MCpgJd/3r5.png","2023-11-16",65,4559,3,"7-6545593","11/16/2023"
"5079","Russia","Soviet Union","1046 BMP-2(K)","captured","https://i.postimg.cc/02qyX4N3/1043-bmp2-capt-19-01-23.jpg","2023-11-16",65,4560,3,"7-6545603","11/16/2023"
"5080","Russia","Soviet Union","1046 BMP-2(K)","captured","https://i.postimg.cc/1RJGqJjW/1011-bmp2-capt-17-09-22.jpg","2023-11-16",65,4561,3,"7-6545613","11/16/2023"
"5081","Russia","Soviet Union","1046 BMP-2(K)","captured","https://i.postimg.cc/Fzs06L7g/1025-bmp2-capt-20-01-23.jpg","2023-11-16",65,4562,3,"7-6545623","11/16/2023"
"5082","Russia","Soviet Union","1046 BMP-2(K)","captured","https://i.postimg.cc/Pf8S3vxw/1006-bmp2-capt-06-02-23.jpg","2023-11-16",65,4563,3,"7-6545633","11/16/2023"
"5083","Russia","Soviet Union","1046 BMP-2(K)","damaged","https://i.postimg.cc/3wgdtFBY/1009-bmp2-dam-capt-23-02-23.jpg","2023-11-16",65,4564,2,"7-6545642","11/16/2023"
"5084","Russia","Soviet Union","1046 BMP-2(K)","captured","https://i.postimg.cc/3wgdtFBY/1009-bmp2-dam-capt-23-02-23.jpg","2023-11-16",65,4564,3,"7-6545643","11/16/2023"
"5085","Russia","Soviet Union","1046 BMP-2(K)","damaged","https://i.postimg.cc/3RgMmgNK/1038-bmp2-dam-capt-05-03-23.jpg","2023-11-16",65,4565,2,"7-6545652","11/16/2023"
"5086","Russia","Soviet Union","1046 BMP-2(K)","captured","https://i.postimg.cc/3RgMmgNK/1038-bmp2-dam-capt-05-03-23.jpg","2023-11-16",65,4565,3,"7-6545653","11/16/2023"
"5087","Russia","Soviet Union","1046 BMP-2(K)","captured","https://i.postimg.cc/5tF9Q5ng/1006-bmp2-capt-16-06-23.jpg","2023-11-16",65,4566,3,"7-6545663","11/16/2023"
"5088","Russia","Soviet Union","1046 BMP-2(K)","captured","https://i.postimg.cc/fLnzc3PN/1011-bmp2-capt-17-06-23.jpg","2023-11-16",65,4567,3,"7-6545673","11/16/2023"
"5089","Russia","Soviet Union","1046 BMP-2(K)","captured","https://i.postimg.cc/d3nJc5Vs/1015-bmp2-capt-18-06-23.jpg","2023-11-16",65,4568,3,"7-6545683","11/16/2023"
"5090","Russia","Soviet Union","1046 BMP-2(K)","damaged","https://i.postimg.cc/7hfXWc8Z/1006-bmp2-dam-capt-30-09-22.jpg","2023-11-16",65,4569,2,"7-6545692","11/16/2023"
"5091","Russia","Soviet Union","1046 BMP-2(K)","captured","https://i.postimg.cc/7hfXWc8Z/1006-bmp2-dam-capt-30-09-22.jpg","2023-11-16",65,4569,3,"7-6545693","11/16/2023"
"5092","Russia","Soviet Union","1046 BMP-2(K)","captured","https://i.postimg.cc/K8S8fY0Z/1027-bmp2-capt-22-06-23.jpg","2023-11-16",65,4570,3,"7-6545703","11/16/2023"
"5093","Russia","Soviet Union","1046 BMP-2(K)","captured","https://i.postimg.cc/054Q6nmK/1008-bmp2-capt-21-06-23.jpg","2023-11-16",65,4571,3,"7-6545713","11/16/2023"
"5094","Russia","Soviet Union","1046 BMP-2(K)","damaged","https://i.postimg.cc/2jX5hmCS/u1.jpg","2023-11-16",65,4572,2,"7-6545722","11/16/2023"
"5095","Russia","Soviet Union","1046 BMP-2(K)","captured","https://i.postimg.cc/2jX5hmCS/u1.jpg","2023-11-16",65,4572,3,"7-6545723","11/16/2023"
"5096","Russia","Soviet Union","1046 BMP-2(K)","captured","https://i.postimg.cc/MGgQyPNn/ff22.png","2023-11-16",65,4573,3,"7-6545733","11/16/2023"
"5097","Russia","Soviet Union","1046 BMP-2(K)","captured","https://i.postimg.cc/Pq0z964t/1017-bmp2-capt-03-04-22.jpg","2023-11-16",65,4574,3,"7-6545743","11/16/2023"
"5098","Russia","Soviet Union","1046 BMP-2(K)","captured","https://i.postimg.cc/ZRgNsZG7/1008-bmp2-capt-22-08-23.jpg","2023-11-16",65,4575,3,"7-6545753","11/16/2023"
"5099","Russia","Soviet Union","1046 BMP-2(K)","captured","https://i.postimg.cc/TYbqghKH/1010-bmp2-capt-24-08-23.jpg","2023-11-16",65,4576,3,"7-6545763","11/16/2023"
"5100","Russia","Soviet Union","1046 BMP-2(K)","damaged","https://i.postimg.cc/PfLvPxS9/226.png","2023-11-16",65,4577,2,"7-6545772","11/16/2023"
"5101","Russia","Soviet Union","1046 BMP-2(K)","captured","https://i.postimg.cc/PfLvPxS9/226.png","2023-11-16",65,4577,3,"7-6545773","11/16/2023"
"5102","Russia","Soviet Union","1046 BMP-2(K)","captured","https://i.postimg.cc/3RgGBb5v/76440.png","2023-11-16",65,4578,3,"7-6545783","11/16/2023"
"5103","Russia","Soviet Union","1046 BMP-2(K)","captured","https://i.postimg.cc/hP7xJFTW/1017-BMP-2-capt-10-10-23.jpg","2023-11-16",65,4579,3,"7-6545793","11/16/2023"
"5104","Russia","Russia","BMP-2M Berezhok","destroyed","https://twitter.com/UAWeapons/status/1569679556629467137","2023-11-16",66,4580,1,"7-6645801","11/16/2023"
"5105","Russia","Russia","BMP-2M Berezhok","destroyed","https://i.postimg.cc/QM8BYJnd/1000-bmp2m-2x.jpg","2023-11-16",66,4581,1,"7-6645811","11/16/2023"
"5106","Russia","Russia","BMP-2M Berezhok","destroyed","https://twitter.com/UAWeapons/status/1575201856715821056","2023-11-16",66,4582,1,"7-6645821","11/16/2023"
"5107","Russia","Russia","BMP-2M Berezhok","destroyed","https://twitter.com/UAWeapons/status/1628038007772020742","2023-11-16",66,4092,1,"7-6640921","11/16/2023"
"5108","Russia","Russia","BMP-2M Berezhok","destroyed","https://twitter.com/UAWeapons/status/1630622337228849155","2023-11-16",66,4583,1,"7-6645831","11/16/2023"
