"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"5109","Russia","Russia","BMP-2M Berezhok","destroyed","https://i.postimg.cc/kGR6cDMd/1002-bmp2-destr-19-03-23.jpg","2023-11-16",66,4584,1,"7-6645841","11/16/2023"
"5110","Russia","Russia","BMP-2M Berezhok","destroyed","https://i.postimg.cc/4yfMyWD0/43114.png","2023-11-16",66,4585,1,"7-6645851","11/16/2023"
"5111","Russia","Russia","BMP-2M Berezhok","destroyed","https://i.postimg.cc/m2whNdJp/1015-bmp2m-destr-22-05-23.jpg","2023-11-16",66,4586,1,"7-6645861","11/16/2023"
"5112","Russia","Russia","BMP-2M Berezhok","destroyed","https://i.postimg.cc/mrd2XX14/1035-BMP-2-M-destr-02-05-23.jpg","2023-11-16",66,4587,1,"7-6645871","11/16/2023"
"5113","Russia","Russia","BMP-2M Berezhok","destroyed","https://i.postimg.cc/G2p3s1Pv/1000-bmp2-destr-06-07-23.jpg","2023-11-16",66,4588,1,"7-6645881","11/16/2023"
"5114","Russia","Russia","BMP-2M Berezhok","destroyed","https://i.postimg.cc/DZhZZ7p4/288.png","2023-11-16",66,4589,1,"7-6645891","11/16/2023"
"5115","Russia","Russia","BMP-2M Berezhok","destroyed","https://i.postimg.cc/kGR6cDMd/1002-bmp2-destr-19-03-23.jpg","2023-11-16",66,4584,1,"7-6645841","11/16/2023"
"5116","Russia","Russia","BMP-2M Berezhok","destroyed","https://i.postimg.cc/rmYnzkvL/3244.png","2023-11-16",66,4590,1,"7-6645901","11/16/2023"
"5117","Russia","Russia","BMP-2M Berezhok","destroyed","https://twitter.com/UAWeapons/status/1710312195425243146","2023-11-16",66,4591,1,"7-6645911","11/16/2023"
"5118","Russia","Russia","BMP-2M Berezhok","destroyed","https://i.postimg.cc/Y9NS7W04/1044-BMP-2-M-destr-07-10-23.jpg","2023-11-16",66,4592,1,"7-6645921","11/16/2023"
"5119","Russia","Russia","BMP-2M Berezhok","destroyed","https://i.postimg.cc/jSHF19mV/1011-bmp2m-destr-22-10-23.jpg","2023-11-16",66,4593,1,"7-6645931","11/16/2023"
"5120","Russia","Russia","BMP-2M Berezhok","destroyed","https://i.postimg.cc/59DdmWt0/1039-BMP-2-M-destr-31-08-23.jpg","2023-11-16",66,4594,1,"7-6645941","11/16/2023"
"5121","Russia","Russia","BMP-2M Berezhok","damaged","https://i.postimg.cc/65qh99ZT/380.png","2023-11-16",66,4595,2,"7-6645952","11/16/2023"
"5122","Russia","Russia","BMP-2M Berezhok","damaged","https://i.postimg.cc/DZCRZH73/1013-bmp2m-dam-30-10-23.jpg","2023-11-16",66,4596,2,"7-6645962","11/16/2023"
"5123","Russia","Russia","BMP-2M Berezhok","captured","https://i.postimg.cc/hPqgtxcn/229.png","2023-11-16",66,4597,3,"7-6645973","11/16/2023"
"5124","Russia","Russia","BMP-2M Berezhok","captured","https://i.postimg.cc/y8DRWbGV/2219.png","2023-11-16",66,4598,3,"7-6645983","11/16/2023"
"5125","Russia","Russia","BMP-2M Berezhok","damaged","https://twitter.com/UAWeapons/status/1577686060473225217","2023-11-16",66,4599,2,"7-6645992","11/16/2023"
"5126","Russia","Russia","BMP-2M Berezhok","captured","https://twitter.com/UAWeapons/status/1577686060473225217","2023-11-16",66,4599,3,"7-6645993","11/16/2023"
"5127","Russia","Russia","BMP-2M Berezhok","captured","https://twitter.com/UAWeapons/status/1577738971286749184","2023-11-16",66,4600,3,"7-6646003","11/16/2023"
"5128","Russia","Russia","BMP-2M Berezhok","captured","https://i.postimg.cc/RhRhyC5j/1003-bmp2m-capt.jpg","2023-11-16",66,4601,3,"7-6646013","11/16/2023"
"5129","Russia","Russia","BMP-2M Berezhok","captured","https://i.postimg.cc/dQNVP2Gb/1018-bmp2m-capt-10-02-23.jpg","2023-11-16",66,4602,3,"7-6646023","11/16/2023"
"5130","Russia","Russia","BMP-2M Berezhok","captured","https://i.postimg.cc/mgH9jkZv/1007-bmp2-capt-27-10.jpg","2023-11-16",66,4603,3,"7-6646033","11/16/2023"
"5131","Russia","Russia","BMP-2M Berezhok","captured","https://i.postimg.cc/dtxz64Y5/763.png","2023-11-16",66,4604,3,"7-6646043","11/16/2023"
"5132","Russia","Russia","BMP-2 675-sb3KDZ","destroyed","https://i.postimg.cc/D0NRFvR3/1004-BMP-2-675-SB3-KDZ-destr.jpg","2023-11-16",67,4605,1,"7-6746051","11/16/2023"
"5133","Russia","Russia","BMP-2 675-sb3KDZ","destroyed","https://i.postimg.cc/gkbWtRbK/1007-BMP-2-675-sb3-KDZ-destr-27-05-23.jpg","2023-11-16",67,4606,1,"7-6746061","11/16/2023"
"5134","Russia","Russia","BMP-2 675-sb3KDZ","destroyed","https://i.postimg.cc/L6pvZN1v/1043-BMP-2-675-sb3-KDZ-destr-08-06-23.jpg","2023-11-16",67,4607,1,"7-6746071","11/16/2023"
"5135","Russia","Russia","BMP-2 675-sb3KDZ","destroyed","https://twitter.com/UAWeapons/status/1668515155100028929","2023-11-16",67,2195,1,"7-6721951","11/16/2023"
"5136","Russia","Russia","BMP-2 675-sb3KDZ","destroyed","https://i.postimg.cc/d04zYVcF/1011-BMP-2-with-675-sb3-KDZ-add-on-armour-destr-29-06-23.jpg","2023-11-16",67,4608,1,"7-6746081","11/16/2023"
"5137","Russia","Russia","BMP-2 675-sb3KDZ","destroyed","https://i.postimg.cc/g0kLXD2p/43700.png","2023-11-16",67,4609,1,"7-6746091","11/16/2023"
"5138","Russia","Russia","BMP-2 675-sb3KDZ","destroyed","https://i.postimg.cc/5yMtsw3g/5554.png","2023-11-16",67,4610,1,"7-6746101","11/16/2023"
"5139","Russia","Russia","BMP-2 675-sb3KDZ","destroyed","https://i.postimg.cc/tRnt6VGM/1026-2x-BMP-2-675-sb3-KDZ-destr-06-10-23.jpg","2023-11-16",67,4611,1,"7-6746111","11/16/2023"
"5140","Russia","Russia","BMP-2 675-sb3KDZ","destroyed","https://i.postimg.cc/ht9VTx4y/1025-BMP-2-675-sb3-KDZ-destr-22-09-23.jpg","2023-11-16",67,4612,1,"7-6746121","11/16/2023"
"5141","Russia","Russia","BMP-2 675-sb3KDZ","destroyed","https://i.postimg.cc/xCCpcdCY/1027-BMP-2-675-sb3-KDZ-destr-10-10-23.jpg","2023-11-16",67,4613,1,"7-6746131","11/16/2023"
"5142","Russia","Russia","BMP-2 675-sb3KDZ","destroyed","https://i.postimg.cc/vBNq9dgn/1028-BMP-2-675-sb3-KDZ-btr82a-destr-10-10-23.jpg","2023-11-16",67,4614,1,"7-6746141","11/16/2023"
"5143","Russia","Russia","BMP-2 675-sb3KDZ","destroyed","https://i.postimg.cc/9QN0D5F2/1035-BMP-2-destr-08-11-23.jpg","2023-11-16",67,4615,1,"7-6746151","11/16/2023"
"5144","Russia","Russia","BMP-2 675-sb3KDZ","destroyed","https://i.postimg.cc/1znt6Cfq/1036-2x-BMP-2-destr-08-11-23.jpg","2023-11-16",67,4369,1,"7-6743691","11/16/2023"
"5145","Russia","Russia","BMP-2 675-sb3KDZ","captured","https://i.postimg.cc/rsJXQgr0/h66.jpg","2023-11-16",67,4616,3,"7-6746163","11/16/2023"
"5146","Russia","Russia","BMP-2 675-sb3KDZ","damaged","https://i.postimg.cc/05pQKcnw/1031-BMP-2-675-sb3-KDZ-dam-capt.jpg","2023-11-16",67,4617,2,"7-6746172","11/16/2023"
"5147","Russia","Russia","BMP-2 675-sb3KDZ","captured","https://i.postimg.cc/05pQKcnw/1031-BMP-2-675-sb3-KDZ-dam-capt.jpg","2023-11-16",67,4617,3,"7-6746173","11/16/2023"
"5148","Russia","Soviet Union","131 Unknown BMP-1/2","destroyed","https://i.postimg.cc/RFVycDYL/1015-unkn-bmp-destr-12-07-23.jpg","2023-11-16",68,4618,1,"7-6846181","11/16/2023"
"5149","Russia","Soviet Union","131 Unknown BMP-1/2","destroyed","https://twitter.com/UAWeapons/status/1503839555555889153","2023-11-16",68,2006,1,"7-6820061","11/16/2023"
"5150","Russia","Soviet Union","131 Unknown BMP-1/2","destroyed","https://twitter.com/RALee85/status/1552942531842871296","2023-11-16",68,4619,1,"7-6846191","11/16/2023"
"5151","Russia","Soviet Union","131 Unknown BMP-1/2","destroyed","https://i.postimg.cc/TPmwgtmn/1005-unkn-bmp-destr-14-07-23.jpg","2023-11-16",68,4620,1,"7-6846201","11/16/2023"
"5152","Russia","Soviet Union","131 Unknown BMP-1/2","destroyed","https://i.postimg.cc/dt8Nrk8t/r33.png","2023-11-16",68,4621,1,"7-6846211","11/16/2023"
"5153","Russia","Soviet Union","131 Unknown BMP-1/2","destroyed","https://i.postimg.cc/8CxkwgGG/776.jpg","2023-11-16",68,4622,1,"7-6846221","11/16/2023"
"5154","Russia","Soviet Union","131 Unknown BMP-1/2","destroyed","https://i.postimg.cc/L6nFgHVP/433.png","2023-11-16",68,4623,1,"7-6846231","11/16/2023"
"5155","Russia","Soviet Union","131 Unknown BMP-1/2","destroyed","https://twitter.com/UAWeapons/status/1513937750566875148","2023-11-16",68,4624,1,"7-6846241","11/16/2023"
"5156","Russia","Soviet Union","131 Unknown BMP-1/2","destroyed","https://i.postimg.cc/kG8mx9LZ/1009-unkn-bmp-destr-06-05-23.jpg","2023-11-16",68,4625,1,"7-6846251","11/16/2023"
"5157","Russia","Soviet Union","131 Unknown BMP-1/2","destroyed","https://i.postimg.cc/C5pdJ9wX/1013-unkn-bmp-destr-21-05-23.jpg","2023-11-16",68,4626,1,"7-6846261","11/16/2023"
"5158","Russia","Soviet Union","131 Unknown BMP-1/2","destroyed","https://i.postimg.cc/TPKTjZ91/33.jpg","2023-11-16",68,4627,1,"7-6846271","11/16/2023"
"5159","Russia","Soviet Union","131 Unknown BMP-1/2","destroyed","https://twitter.com/UAWeapons/status/1518654644544802818","2023-11-16",68,2026,1,"7-6820261","11/16/2023"
"5160","Russia","Soviet Union","131 Unknown BMP-1/2","destroyed","https://i.postimg.cc/QMJ9vgwc/2d.png","2023-11-16",68,4628,1,"7-6846281","11/16/2023"
"5161","Russia","Soviet Union","131 Unknown BMP-1/2","destroyed","https://i.postimg.cc/sfcTzjyx/g5.jpg","2023-11-16",68,4629,1,"7-6846291","11/16/2023"
"5162","Russia","Soviet Union","131 Unknown BMP-1/2","destroyed","https://i.postimg.cc/Jh0nyFz9/44f.jpg","2023-11-16",68,4630,1,"7-6846301","11/16/2023"
"5163","Russia","Soviet Union","131 Unknown BMP-1/2","destroyed","https://twitter.com/UAWeapons/status/1528313148712833024","2023-11-16",68,4631,1,"7-6846311","11/16/2023"
"5164","Russia","Soviet Union","131 Unknown BMP-1/2","destroyed","https://twitter.com/UAWeapons/status/1527757923497168896","2023-11-16",68,4632,1,"7-6846321","11/16/2023"
"5165","Russia","Soviet Union","131 Unknown BMP-1/2","destroyed","https://i.postimg.cc/y8NYpkhG/1000-unkn-bmp-destr-24-05-23.jpg","2023-11-16",68,4633,1,"7-6846331","11/16/2023"
"5166","Russia","Soviet Union","131 Unknown BMP-1/2","destroyed","https://twitter.com/UAWeapons/status/1527724630244564993","2023-11-16",68,4634,1,"7-6846341","11/16/2023"
"5167","Russia","Soviet Union","131 Unknown BMP-1/2","destroyed","https://twitter.com/UAWeapons/status/1527402108969951233","2023-11-16",68,4635,1,"7-6846351","11/16/2023"
"5168","Russia","Soviet Union","131 Unknown BMP-1/2","destroyed","https://twitter.com/UAWeapons/status/1527047154262474753","2023-11-16",68,4636,1,"7-6846361","11/16/2023"
"5169","Russia","Soviet Union","131 Unknown BMP-1/2","destroyed","https://twitter.com/UAWeapons/status/1528850834225782785","2023-11-16",68,4637,1,"7-6846371","11/16/2023"
"5170","Russia","Soviet Union","131 Unknown BMP-1/2","destroyed","https://i.postimg.cc/LX8DQRc9/4431.jpg","2023-11-16",68,4638,1,"7-6846381","11/16/2023"
"5171","Russia","Soviet Union","131 Unknown BMP-1/2","destroyed","https://i.postimg.cc/rm0MDRpr/32f.jpg","2023-11-16",68,4639,1,"7-6846391","11/16/2023"
"5172","Russia","Soviet Union","131 Unknown BMP-1/2","destroyed","https://twitter.com/RALee85/status/1530822005183983616","2023-11-16",68,4640,1,"7-6846401","11/16/2023"
"5173","Russia","Soviet Union","131 Unknown BMP-1/2","destroyed","https://i.postimg.cc/T3rkmZKZ/1032-unkn-bmp-destr-15-10-23.jpg","2023-11-16",68,4641,1,"7-6846411","11/16/2023"
"5174","Russia","Soviet Union","131 Unknown BMP-1/2","destroyed","https://twitter.com/UAWeapons/status/1533021443943956482","2023-11-16",68,4642,1,"7-6846421","11/16/2023"
"5175","Russia","Soviet Union","131 Unknown BMP-1/2","destroyed","https://twitter.com/UAWeapons/status/1533785755063050241","2023-11-16",68,4643,1,"7-6846431","11/16/2023"
"5176","Russia","Soviet Union","131 Unknown BMP-1/2","destroyed","https://twitter.com/UAWeapons/status/1534146940883156995","2023-11-16",68,4644,1,"7-6846441","11/16/2023"
"5177","Russia","Soviet Union","131 Unknown BMP-1/2","destroyed","https://twitter.com/UAWeapons/status/1534591070805409792","2023-11-16",68,4645,1,"7-6846451","11/16/2023"
"5178","Russia","Soviet Union","131 Unknown BMP-1/2","destroyed","https://twitter.com/UAWeapons/status/1534566681414352896","2023-11-16",68,4646,1,"7-6846461","11/16/2023"
"5179","Russia","Soviet Union","131 Unknown BMP-1/2","destroyed","https://i.postimg.cc/CKXTcKRm/Jf7s6u-WS-jpg-large.jpg","2023-11-16",68,4647,1,"7-6846471","11/16/2023"
"5180","Russia","Soviet Union","131 Unknown BMP-1/2","destroyed","https://twitter.com/UAWeapons/status/1548401083411623936","2023-11-16",68,4648,1,"7-6846481","11/16/2023"
"5181","Russia","Soviet Union","131 Unknown BMP-1/2","destroyed","https://twitter.com/UAWeapons/status/1538074149372952576","2023-11-16",68,4649,1,"7-6846491","11/16/2023"
"5182","Russia","Soviet Union","131 Unknown BMP-1/2","destroyed","https://twitter.com/UAWeapons/status/1538135200030400515","2023-11-16",68,4650,1,"7-6846501","11/16/2023"
"5183","Russia","Soviet Union","131 Unknown BMP-1/2","destroyed","https://twitter.com/UAWeapons/status/1538140289075974150","2023-11-16",68,4651,1,"7-6846511","11/16/2023"
"5184","Russia","Soviet Union","131 Unknown BMP-1/2","destroyed","https://twitter.com/UAWeapons/status/1539254186822586368","2023-11-16",68,4652,1,"7-6846521","11/16/2023"
"5185","Russia","Soviet Union","131 Unknown BMP-1/2","destroyed","https://twitter.com/UAWeapons/status/1539256229293350913","2023-11-16",68,4653,1,"7-6846531","11/16/2023"
"5186","Russia","Soviet Union","131 Unknown BMP-1/2","destroyed","https://twitter.com/RALee85/status/1540686770815131649","2023-11-16",68,4654,1,"7-6846541","11/16/2023"
"5187","Russia","Soviet Union","131 Unknown BMP-1/2","destroyed","https://twitter.com/Blue_Sauron/status/1541096114291630084","2023-11-16",68,4655,1,"7-6846551","11/16/2023"
"5188","Russia","Soviet Union","131 Unknown BMP-1/2","destroyed","https://twitter.com/UAWeapons/status/1540052534299082752","2023-11-16",68,4656,1,"7-6846561","11/16/2023"
"5189","Russia","Soviet Union","131 Unknown BMP-1/2","destroyed","https://i.postimg.cc/zG8P77HB/4f5.png","2023-11-16",68,4657,1,"7-6846571","11/16/2023"
"5190","Russia","Soviet Union","131 Unknown BMP-1/2","destroyed","https://i.postimg.cc/52MwH9Gh/j779.jpg","2023-11-16",68,4658,1,"7-6846581","11/16/2023"
"5191","Russia","Soviet Union","131 Unknown BMP-1/2","destroyed","https://twitter.com/UAWeapons/status/1544438189070352384","2023-11-16",68,2363,1,"7-6823631","11/16/2023"
"5192","Russia","Soviet Union","131 Unknown BMP-1/2","destroyed","https://twitter.com/UAWeapons/status/1574454914109022208","2023-11-16",68,4659,1,"7-6846591","11/16/2023"
"5193","Russia","Soviet Union","131 Unknown BMP-1/2","destroyed","https://twitter.com/Blue_Sauron/status/1544968755091886080","2023-11-16",68,1242,1,"7-6812421","11/16/2023"
"5194","Russia","Soviet Union","131 Unknown BMP-1/2","destroyed","https://twitter.com/UAWeapons/status/1545829375265865729","2023-11-16",68,4660,1,"7-6846601","11/16/2023"
"5195","Russia","Soviet Union","131 Unknown BMP-1/2","destroyed","https://i.postimg.cc/QMVZFd6B/1006-unkn-bmp.jpg","2023-11-16",68,4661,1,"7-6846611","11/16/2023"
"5196","Russia","Soviet Union","131 Unknown BMP-1/2","destroyed","https://i.postimg.cc/pVcDmtTx/1011-unkn-bmp12-destr-09-01-23.jpg","2023-11-16",68,4662,1,"7-6846621","11/16/2023"
"5197","Russia","Soviet Union","131 Unknown BMP-1/2","destroyed","https://i.postimg.cc/5NhttZ5J/1002-unkn-BMP.jpg","2023-11-16",68,4663,1,"7-6846631","11/16/2023"
"5198","Russia","Soviet Union","131 Unknown BMP-1/2","destroyed","https://i.postimg.cc/rFRQGvNh/1038-unkn-bmp-destr-08-05-23.jpg","2023-11-16",68,4664,1,"7-6846641","11/16/2023"
"5199","Russia","Soviet Union","131 Unknown BMP-1/2","destroyed","https://twitter.com/UAWeapons/status/1573410715679035392","2023-11-16",68,4665,1,"7-6846651","11/16/2023"
"5200","Russia","Soviet Union","131 Unknown BMP-1/2","destroyed","https://twitter.com/UAWeapons/status/1567266270290087949","2023-11-16",68,4666,1,"7-6846661","11/16/2023"
"5201","Russia","Soviet Union","131 Unknown BMP-1/2","destroyed","https://i.postimg.cc/TPggtV44/1041-bmp.jpg","2023-11-16",68,4667,1,"7-6846671","11/16/2023"
"5202","Russia","Soviet Union","131 Unknown BMP-1/2","destroyed","https://i.postimg.cc/nznjT67X/1042-bmp.jpg","2023-11-16",68,4668,1,"7-6846681","11/16/2023"
"5203","Russia","Soviet Union","131 Unknown BMP-1/2","destroyed","https://twitter.com/UAWeapons/status/1569411914693738498","2023-11-16",68,2105,1,"7-6821051","11/16/2023"
"5204","Russia","Soviet Union","131 Unknown BMP-1/2","destroyed","https://twitter.com/UAWeapons/status/1569726417771839496","2023-11-16",68,4669,1,"7-6846691","11/16/2023"
"5205","Russia","Soviet Union","131 Unknown BMP-1/2","destroyed","https://twitter.com/naalsio26/status/1576664189074305025","2023-11-16",68,2413,1,"7-6824131","11/16/2023"
"5206","Russia","Soviet Union","131 Unknown BMP-1/2","destroyed","https://i.postimg.cc/26NjHn4s/1005-unkn-bmp-destr.jpg","2023-11-16",68,4670,1,"7-6846701","11/16/2023"
"5207","Russia","Soviet Union","131 Unknown BMP-1/2","destroyed","https://i.postimg.cc/BnQs8x8F/1014-unkn-bmp12-destr.jpg","2023-11-16",68,4671,1,"7-6846711","11/16/2023"
"5208","Russia","Soviet Union","131 Unknown BMP-1/2","destroyed","https://i.postimg.cc/mk41pzYj/389.png","2023-11-16",68,4672,1,"7-6846721","11/16/2023"
"5209","Russia","Soviet Union","131 Unknown BMP-1/2","destroyed","https://i.postimg.cc/CKMYYCS3/1011-unkn-bmp-destr.jpg","2023-11-16",68,4673,1,"7-6846731","11/16/2023"
"5210","Russia","Soviet Union","131 Unknown BMP-1/2","destroyed","https://i.postimg.cc/7hd0ctXH/1046-unkn-bmp12-destr.jpg","2023-11-16",68,4674,1,"7-6846741","11/16/2023"
"5211","Russia","Soviet Union","131 Unknown BMP-1/2","destroyed","https://twitter.com/UAWeapons/status/1581248786713968641","2023-11-16",68,4675,1,"7-6846751","11/16/2023"
"5212","Russia","Soviet Union","131 Unknown BMP-1/2","destroyed","https://i.postimg.cc/nVjDSxMx/1025-unkn-bmp-destr-05-01-23.jpg","2023-11-16",68,4676,1,"7-6846761","11/16/2023"
"5213","Russia","Soviet Union","131 Unknown BMP-1/2","destroyed","https://twitter.com/RALee85/status/1596425803776069634","2023-11-16",68,4677,1,"7-6846771","11/16/2023"
"5214","Russia","Soviet Union","131 Unknown BMP-1/2","destroyed","https://twitter.com/UAWeapons/status/1583925276991696896","2023-11-16",68,4678,1,"7-6846781","11/16/2023"
"5215","Russia","Soviet Union","131 Unknown BMP-1/2","destroyed","https://i.postimg.cc/rw3c0W3m/1006-unkn-bmp-destr.jpg","2023-11-16",68,4679,1,"7-6846791","11/16/2023"
"5216","Russia","Soviet Union","131 Unknown BMP-1/2","destroyed","https://i.postimg.cc/xCswk2BZ/image.jpg","2023-11-16",68,4680,1,"7-6846801","11/16/2023"
"5217","Russia","Soviet Union","131 Unknown BMP-1/2","destroyed","https://i.postimg.cc/DfXhc6HZ/1016-unkn-bmp-destr-27-05-23.jpg","2023-11-16",68,4681,1,"7-6846811","11/16/2023"
"5218","Russia","Soviet Union","131 Unknown BMP-1/2","destroyed","https://i.postimg.cc/qR26xY9X/1015-unkn-bmp-destr-20-07-23.jpg","2023-11-16",68,4682,1,"7-6846821","11/16/2023"
"5219","Russia","Soviet Union","131 Unknown BMP-1/2","destroyed","https://twitter.com/UAWeapons/status/1587877743336849410","2023-11-16",68,4683,1,"7-6846831","11/16/2023"
"5220","Russia","Soviet Union","131 Unknown BMP-1/2","destroyed","https://twitter.com/UAWeapons/status/1589312549253971968","2023-11-16",68,4684,1,"7-6846841","11/16/2023"
"5221","Russia","Soviet Union","131 Unknown BMP-1/2","destroyed","https://i.postimg.cc/C1BCmsyJ/1004-unkn-bmp-destr-13-11.jpg","2023-11-16",68,4685,1,"7-6846851","11/16/2023"
"5222","Russia","Soviet Union","131 Unknown BMP-1/2","destroyed","https://i.postimg.cc/Sxx79RTr/1003-2x-unkn-tank-2x-unkn-bmp1-2-destr.jpg","2023-11-16",68,2135,1,"7-6821351","11/16/2023"
"5223","Russia","Soviet Union","131 Unknown BMP-1/2","destroyed","https://i.postimg.cc/Dw4Q6HhJ/1004-unkn-bmp1-2-destr.jpg","2023-11-16",68,4686,1,"7-6846861","11/16/2023"
"5224","Russia","Soviet Union","131 Unknown BMP-1/2","destroyed","https://i.postimg.cc/J0qYLJ0x/1000-1x-unkn-bmp12-destr-3x-ural-tanker-destr.jpg","2023-11-16",68,4687,1,"7-6846871","11/16/2023"
"5225","Russia","Soviet Union","131 Unknown BMP-1/2","destroyed","https://twitter.com/UAWeapons/status/1604433218870345729","2023-11-16",68,4688,1,"7-6846881","11/16/2023"
"5226","Russia","Soviet Union","131 Unknown BMP-1/2","destroyed","https://twitter.com/UAWeapons/status/1606658647131820032","2023-11-16",68,4689,1,"7-6846891","11/16/2023"
"5227","Russia","Soviet Union","131 Unknown BMP-1/2","destroyed","https://twitter.com/UAWeapons/status/1607727356835254272","2023-11-16",68,3294,1,"7-6832941","11/16/2023"
"5228","Russia","Soviet Union","131 Unknown BMP-1/2","destroyed","https://twitter.com/GloOouD/status/1615255676070027264","2023-11-16",68,2228,1,"7-6822281","11/16/2023"
"5229","Russia","Soviet Union","131 Unknown BMP-1/2","destroyed","https://i.postimg.cc/vBkmSZtY/1011-unkn-bmp12-destr-16-01-23.jpg","2023-11-16",68,4690,1,"7-6846901","11/16/2023"
"5230","Russia","Soviet Union","131 Unknown BMP-1/2","destroyed","https://i.postimg.cc/bJDybjcK/1007-unkn-bmp12-destr-17-01-23.jpg","2023-11-16",68,4691,1,"7-6846911","11/16/2023"
"5231","Russia","Soviet Union","131 Unknown BMP-1/2","destroyed","https://i.postimg.cc/k5hMBgZQ/1006-unkn-bmp12-destr-08-01-23.jpg","2023-11-16",68,4692,1,"7-6846921","11/16/2023"
"5232","Russia","Soviet Union","131 Unknown BMP-1/2","destroyed","https://twitter.com/UAWeapons/status/1621470601742368768","2023-11-16",68,4693,1,"7-6846931","11/16/2023"
"5233","Russia","Soviet Union","131 Unknown BMP-1/2","destroyed","https://i.postimg.cc/8kK0mdQC/1001-unkn-bmp-destr-19-06-23.jpg","2023-11-16",68,4694,1,"7-6846941","11/16/2023"
"5234","Russia","Soviet Union","131 Unknown BMP-1/2","destroyed","https://i.postimg.cc/jSvcwz8G/1009-unkn-bmp-destr-06-02-23.jpg","2023-11-16",68,4695,1,"7-6846951","11/16/2023"
"5235","Russia","Soviet Union","131 Unknown BMP-1/2","destroyed","https://i.postimg.cc/vH4C04yt/1007-unkn-bmp-destr-14-02-23.jpg","2023-11-16",68,4696,1,"7-6846961","11/16/2023"
"5236","Russia","Soviet Union","131 Unknown BMP-1/2","destroyed","https://i.postimg.cc/pXbddpWx/1012-unkn-bmp12-destr-10-02-23.jpg","2023-11-16",68,4697,1,"7-6846971","11/16/2023"
"5237","Russia","Soviet Union","131 Unknown BMP-1/2","destroyed","https://i.postimg.cc/pLnnm9k0/1042-unkn-bmp-destr-20-02-23.jpg","2023-11-16",68,4698,1,"7-6846981","11/16/2023"
"5238","Russia","Soviet Union","131 Unknown BMP-1/2","destroyed","https://i.postimg.cc/FRX4zScG/1036-2x-unkn-BMP-12-destr-15-03-23.png","2023-11-16",68,4699,1,"7-6846991","11/16/2023"
"5239","Russia","Soviet Union","131 Unknown BMP-1/2","destroyed","https://i.postimg.cc/yNxKqtm1/t1p.png","2023-11-16",68,4700,1,"7-6847001","11/16/2023"
"5240","Russia","Soviet Union","131 Unknown BMP-1/2","destroyed","https://i.postimg.cc/jdtG0BTp/t2p.png","2023-11-16",68,4701,1,"7-6847011","11/16/2023"
"5241","Russia","Soviet Union","131 Unknown BMP-1/2","destroyed","https://i.postimg.cc/SQw1vFt7/4f2.png","2023-11-16",68,4702,1,"7-6847021","11/16/2023"
"5242","Russia","Soviet Union","131 Unknown BMP-1/2","destroyed","https://i.postimg.cc/Y0wgQ3bg/3d1.png","2023-11-16",68,4703,1,"7-6847031","11/16/2023"
"5243","Russia","Soviet Union","131 Unknown BMP-1/2","destroyed","https://i.postimg.cc/nc3JbX1h/a1.png","2023-11-16",68,4704,1,"7-6847041","11/16/2023"
"5244","Russia","Soviet Union","131 Unknown BMP-1/2","destroyed","https://i.postimg.cc/qMMpsWpT/h7.png","2023-11-16",68,4705,1,"7-6847051","11/16/2023"
"5245","Russia","Soviet Union","131 Unknown BMP-1/2","destroyed","https://twitter.com/AlexRaptor94/status/1649040358897070080","2023-11-16",68,4706,1,"7-6847061","11/16/2023"
"5246","Russia","Soviet Union","131 Unknown BMP-1/2","destroyed","https://i.postimg.cc/vTb4FSSj/1000-unkn-bmp-mt12-ural4320-destr-27-04-23.jpg","2023-11-16",68,4707,1,"7-6847071","11/16/2023"
"5247","Russia","Soviet Union","131 Unknown BMP-1/2","destroyed","https://i.postimg.cc/FsDwyHDq/1027-unkn-bmp-destr-19-07-23.jpg","2023-11-16",68,4708,1,"7-6847081","11/16/2023"
