"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"5248","Russia","Soviet Union","131 Unknown BMP-1/2","destroyed","https://i.postimg.cc/bYH2G70q/1027-unkn-bmp-destr-18-07-23.jpg","2023-11-16",68,4709,1,"7-6847091","11/16/2023"
"5249","Russia","Soviet Union","131 Unknown BMP-1/2","destroyed","https://i.postimg.cc/k5Pv7xPw/1025-unkn-bmp-destr-28-07-23.jpg","2023-11-16",68,4710,1,"7-6847101","11/16/2023"
"5250","Russia","Soviet Union","131 Unknown BMP-1/2","destroyed","https://i.postimg.cc/8cxZsFW1/1025-unkn-bmp-destr-04-08-23.jpg","2023-11-16",68,4711,1,"7-6847111","11/16/2023"
"5251","Russia","Soviet Union","131 Unknown BMP-1/2","destroyed","https://i.postimg.cc/c1RSYb7Q/1005-16-10-23.jpg","2023-11-16",68,1921,1,"7-6819211","11/16/2023"
"5252","Russia","Soviet Union","131 Unknown BMP-1/2","destroyed","https://i.postimg.cc/MTzGK3fW/58.png","2023-11-16",68,4712,1,"7-6847121","11/16/2023"
"5253","Russia","Soviet Union","131 Unknown BMP-1/2","destroyed","https://i.postimg.cc/mDq6Skfh/313.png","2023-11-16",68,4713,1,"7-6847131","11/16/2023"
"5254","Russia","Soviet Union","131 Unknown BMP-1/2","destroyed","https://i.postimg.cc/Y95VN0Y8/3288.png","2023-11-16",68,4714,1,"7-6847141","11/16/2023"
"5255","Russia","Soviet Union","131 Unknown BMP-1/2","destroyed","https://i.postimg.cc/8CPg5d7h/439.png","2023-11-16",68,4715,1,"7-6847151","11/16/2023"
"5256","Russia","Soviet Union","131 Unknown BMP-1/2","destroyed","https://postimg.cc/K1cq85Q4","2023-11-16",68,4716,1,"7-6847161","11/16/2023"
"5257","Russia","Soviet Union","131 Unknown BMP-1/2","destroyed","https://postimg.cc/svJzLwv2","2023-11-16",68,4717,1,"7-6847171","11/16/2023"
"5258","Russia","Soviet Union","131 Unknown BMP-1/2","destroyed","https://i.postimg.cc/D0zfLVx8/1022-3x-unkn-bmp-destr-30-10-23.jpg","2023-11-16",68,4718,1,"7-6847181","11/16/2023"
"5259","Russia","Soviet Union","131 Unknown BMP-1/2","damaged","https://twitter.com/UAWeapons/status/1517278456790269952","2023-11-16",68,4719,2,"7-6847192","11/16/2023"
"5260","Russia","Soviet Union","131 Unknown BMP-1/2","damaged","https://twitter.com/UAWeapons/status/1539006612525965314","2023-11-16",68,4720,2,"7-6847202","11/16/2023"
"5261","Russia","Soviet Union","131 Unknown BMP-1/2","damaged","https://twitter.com/UAWeapons/status/1539706697765322754","2023-11-16",68,4721,2,"7-6847212","11/16/2023"
"5262","Russia","Soviet Union","131 Unknown BMP-1/2","damaged","https://i.postimg.cc/vmWTdr9s/8j.png","2023-11-16",68,4722,2,"7-6847222","11/16/2023"
"5263","Russia","Soviet Union","131 Unknown BMP-1/2","abandoned","https://i.postimg.cc/vmWTdr9s/8j.png","2023-11-16",68,4722,4,"7-6847224","11/16/2023"
"5264","Russia","Soviet Union","131 Unknown BMP-1/2","damaged","https://i.postimg.cc/nz2SWCgX/31d.png","2023-11-16",68,4723,2,"7-6847232","11/16/2023"
"5265","Russia","Soviet Union","131 Unknown BMP-1/2","abandoned","https://i.postimg.cc/nz2SWCgX/31d.png","2023-11-16",68,4723,4,"7-6847234","11/16/2023"
"5266","Russia","Soviet Union","131 Unknown BMP-1/2","abandoned","https://i.postimg.cc/3RQMCm3n/a2.png","2023-11-16",68,4724,4,"7-6847244","11/16/2023"
"5267","Russia","Soviet Union","131 Unknown BMP-1/2","damaged","https://i.postimg.cc/jdKxj2FJ/1019-2x-T64bv-destr-18-07-23.jpg","2023-11-16",68,4725,2,"7-6847252","11/16/2023"
"5268","Russia","Soviet Union","131 Unknown BMP-1/2","abandoned","https://i.postimg.cc/jdKxj2FJ/1019-2x-T64bv-destr-18-07-23.jpg","2023-11-16",68,4725,4,"7-6847254","11/16/2023"
"5269","Russia","Soviet Union","131 Unknown BMP-1/2","abandoned","https://i.postimg.cc/d1SSvC9q/1033-unkn-bmp1-2-aband-31-10-23.jpg","2023-11-16",68,4726,4,"7-6847264","11/16/2023"
"5270","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/ZRpWnkwZ/n89.png","2023-11-16",69,4727,1,"7-6947271","11/16/2023"
"5271","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/yxCSy6Dk/f6.png","2023-11-16",69,4728,1,"7-6947281","11/16/2023"
"5272","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/Bv2RqWVx/j7.png","2023-11-16",69,4729,1,"7-6947291","11/16/2023"
"5273","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/zD9kdGPS/d2.png","2023-11-16",69,4730,1,"7-6947301","11/16/2023"
"5274","Russia","Russia","BMP-3","destroyed","https://postimg.cc/5Xczy0Gd","2023-11-16",69,4731,1,"7-6947311","11/16/2023"
"5275","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/nrTwmbpw/d56.png","2023-11-16",69,4732,1,"7-6947321","11/16/2023"
"5276","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/qvrzRPzd/d331.png","2023-11-16",69,4733,1,"7-6947331","11/16/2023"
"5277","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/3RdFyFMH/r1.jpg","2023-11-16",69,4734,1,"7-6947341","11/16/2023"
"5278","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/MHB05ZKP/r2.jpg","2023-11-16",69,4735,1,"7-6947351","11/16/2023"
"5279","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/Cx9Ydf9d/5247.png","2023-11-16",69,4736,1,"7-6947361","11/16/2023"
"5280","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/2jtWWXx0/41.png","2023-11-16",69,4737,1,"7-6947371","11/16/2023"
"5281","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/GhHBmcX3/9o.jpg","2023-11-16",69,4738,1,"7-6947381","11/16/2023"
"5282","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/5t9tSpNV/1000-bmp3.jpg","2023-11-16",69,4739,1,"7-6947391","11/16/2023"
"5283","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/05JBw71t/90.png","2023-11-16",69,4740,1,"7-6947401","11/16/2023"
"5284","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/KY0xRb43/3h.png","2023-11-16",69,4741,1,"7-6947411","11/16/2023"
"5285","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/L8MHWvr5/76j.png","2023-11-16",69,4742,1,"7-6947421","11/16/2023"
"5286","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/DwyLdy4T/g5g.jpg","2023-11-16",69,4743,1,"7-6947431","11/16/2023"
"5287","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/3JkmRZMR/b2.png","2023-11-16",69,4744,1,"7-6947441","11/16/2023"
"5288","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/52vz5N2W/b3.png","2023-11-16",69,4745,1,"7-6947451","11/16/2023"
"5289","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/Y2zMFcHD/b4.png","2023-11-16",69,4746,1,"7-6947461","11/16/2023"
"5290","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/Nj5cZ5rZ/b5.png","2023-11-16",69,4747,1,"7-6947471","11/16/2023"
"5291","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/PqhsKgsJ/1003-bmp3.jpg","2023-11-16",69,4748,1,"7-6947481","11/16/2023"
"5292","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/y8DnDGDJ/44.jpg","2023-11-16",69,4749,1,"7-6947491","11/16/2023"
"5293","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/59CsXt9V/360.png","2023-11-16",69,4750,1,"7-6947501","11/16/2023"
"5294","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/wB2hgbSG/5541.jpg","2023-11-16",69,4751,1,"7-6947511","11/16/2023"
"5295","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/RFKhFFHS/5g.jpg","2023-11-16",69,4752,1,"7-6947521","11/16/2023"
"5296","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/FsDBqVBv/h8.jpg","2023-11-16",69,4753,1,"7-6947531","11/16/2023"
"5297","Russia","Russia","BMP-3","destroyed","https://twitter.com/UAWeapons/status/1558035724582244353","2023-11-16",69,4754,1,"7-6947541","11/16/2023"
"5298","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/Nf0wvd3v/f55.png","2023-11-16",69,4755,1,"7-6947551","11/16/2023"
"5299","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/449C2rVY/43g.png","2023-11-16",69,4756,1,"7-6947561","11/16/2023"
"5300","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/Njc46pns/1003-bmp3.jpg","2023-11-16",69,4757,1,"7-6947571","11/16/2023"
"5301","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/xTN6N6Q3/338.png","2023-11-16",69,4758,1,"7-6947581","11/16/2023"
"5302","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/L5xJGznM/13.jpg","2023-11-16",69,4759,1,"7-6947591","11/16/2023"
"5303","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/nLS1swVn/332.jpg","2023-11-16",69,4760,1,"7-6947601","11/16/2023"
"5304","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/3NFfWRm0/4431.jpg","2023-11-16",69,4761,1,"7-6947611","11/16/2023"
"5305","Russia","Russia","BMP-3","destroyed","https://postimg.cc/pyns9btm","2023-11-16",69,4762,1,"7-6947621","11/16/2023"
"5306","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/NjKXKp8m/7766.jpg","2023-11-16",69,4763,1,"7-6947631","11/16/2023"
"5307","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/B6BWv2CR/bb1.jpg","2023-11-16",69,4764,1,"7-6947641","11/16/2023"
"5308","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/90m6wz80/bb2.jpg","2023-11-16",69,4765,1,"7-6947651","11/16/2023"
"5309","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/jq1hFxRW/4470.jpg","2023-11-16",69,4766,1,"7-6947661","11/16/2023"
"5310","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/brJMxp1x/d23.jpg","2023-11-16",69,4767,1,"7-6947671","11/16/2023"
"5311","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/kXHmmmCL/55y.png","2023-11-16",69,4768,1,"7-6947681","11/16/2023"
"5312","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/903fgpLT/776.png","2023-11-16",69,4769,1,"7-6947691","11/16/2023"
"5313","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/dV27CywK/4380.jpg","2023-11-16",69,4770,1,"7-6947701","11/16/2023"
"5314","Russia","Russia","BMP-3","destroyed","https://twitter.com/UAWeapons/status/1521874306619351043","2023-11-16",69,4771,1,"7-6947711","11/16/2023"
"5315","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/rsb5qyk8/f21.jpg","2023-11-16",69,4772,1,"7-6947721","11/16/2023"
"5316","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/76KgQMtJ/f222.jpg","2023-11-16",69,4773,1,"7-6947731","11/16/2023"
"5317","Russia","Russia","BMP-3","destroyed","https://twitter.com/UAWeapons/status/1554759375650258944","2023-11-16",69,4774,1,"7-6947741","11/16/2023"
"5318","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/fbx1P241/1032-bmp3-destr-08-03-23.jpg","2023-11-16",69,4775,1,"7-6947751","11/16/2023"
"5319","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/V6Zgjc32/4g.png","2023-11-16",69,4776,1,"7-6947761","11/16/2023"
"5320","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/MHRbC9wS/f2.jpg","2023-11-16",69,4777,1,"7-6947771","11/16/2023"
"5321","Russia","Russia","BMP-3","destroyed","https://twitter.com/UAWeapons/status/1528069300128518144","2023-11-16",69,4778,1,"7-6947781","11/16/2023"
"5322","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/sfLCwRMr/77663.jpg","2023-11-16",69,4779,1,"7-6947791","11/16/2023"
"5323","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/sXB5MN91/1005-bmp3.jpg","2023-11-16",69,4780,1,"7-6947801","11/16/2023"
"5324","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/Mp8LWqHb/1002.jpg","2023-11-16",69,4781,1,"7-6947811","11/16/2023"
"5325","Russia","Russia","BMP-3","destroyed","https://twitter.com/UAWeapons/status/1548308892307714048","2023-11-16",69,4782,1,"7-6947821","11/16/2023"
"5326","Russia","Russia","BMP-3","destroyed","https://twitter.com/UAWeapons/status/1531274223427125248","2023-11-16",69,4783,1,"7-6947831","11/16/2023"
"5327","Russia","Russia","BMP-3","destroyed","https://twitter.com/UAWeapons/status/1534499407235784705","2023-11-16",69,4784,1,"7-6947841","11/16/2023"
"5328","Russia","Russia","BMP-3","destroyed","https://twitter.com/UAWeapons/status/1536669461293457408","2023-11-16",69,4785,1,"7-6947851","11/16/2023"
"5329","Russia","Russia","BMP-3","destroyed","https://twitter.com/UAWeapons/status/1536817946131054593","2023-11-16",69,4786,1,"7-6947861","11/16/2023"
"5330","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/DzwfTPmr/65.png","2023-11-16",69,4787,1,"7-6947871","11/16/2023"
"5331","Russia","Russia","BMP-3","destroyed","https://twitter.com/RALee85/status/1538799556514693120","2023-11-16",69,4788,1,"7-6947881","11/16/2023"
"5332","Russia","Russia","BMP-3","destroyed","https://twitter.com/UAWeapons/status/1554152284380188677","2023-11-16",69,4789,1,"7-6947891","11/16/2023"
"5333","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/qv8dG2wX/1033.jpg","2023-11-16",69,4790,1,"7-6947901","11/16/2023"
"5334","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/gcQJvb8T/1004-bmp3.jpg","2023-11-16",69,4791,1,"7-6947911","11/16/2023"
"5335","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/VkL1hDMR/1061-bmp3.jpg","2023-11-16",69,4792,1,"7-6947921","11/16/2023"
"5336","Russia","Russia","BMP-3","destroyed","https://twitter.com/UAWeapons/status/1553443903797329920","2023-11-16",69,4793,1,"7-6947931","11/16/2023"
"5337","Russia","Russia","BMP-3","destroyed","https://twitter.com/UAWeapons/status/1563514551764938753","2023-11-16",69,4794,1,"7-6947941","11/16/2023"
"5338","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/sXHMm3ty/1004-bmp3.jpg","2023-11-16",69,4795,1,"7-6947951","11/16/2023"
"5339","Russia","Russia","BMP-3","destroyed","https://twitter.com/UAWeapons/status/1565060190269063170","2023-11-16",69,4796,1,"7-6947961","11/16/2023"
"5340","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/4dSR7vsG/1014-bmp3.jpg","2023-11-16",69,4797,1,"7-6947971","11/16/2023"
"5341","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/gJz86DFp/2022-09-11-BMP-3-Bairak.jpg","2023-11-16",69,4798,1,"7-6947981","11/16/2023"
"5342","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/brpWHdcP/1024-bmp3.jpg","2023-11-16",69,4799,1,"7-6947991","11/16/2023"
"5343","Russia","Russia","BMP-3","destroyed","https://twitter.com/UAWeapons/status/1572642431853821953","2023-11-16",69,4800,1,"7-6948001","11/16/2023"
"5344","Russia","Russia","BMP-3","destroyed","https://twitter.com/UAWeapons/status/1574134957039095810","2023-11-16",69,4801,1,"7-6948011","11/16/2023"
"5345","Russia","Russia","BMP-3","destroyed","https://twitter.com/UAWeapons/status/1575477537861292035","2023-11-16",69,4802,1,"7-6948021","11/16/2023"
"5346","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/9MNn6ZQY/1005-bmp3-destr.jpg","2023-11-16",69,4803,1,"7-6948031","11/16/2023"
"5347","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/ncTf5hsW/1017-bmp3-destr.jpg","2023-11-16",69,4804,1,"7-6948041","11/16/2023"
"5348","Russia","Russia","BMP-3","destroyed","https://twitter.com/UAWeapons/status/1576480412020264960","2023-11-16",69,4805,1,"7-6948051","11/16/2023"
"5349","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/cLFJ0BBh/1004-bmp3-destr.jpg","2023-11-16",69,4806,1,"7-6948061","11/16/2023"
"5350","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/j5G63g62/1006-bmp3-destr.jpg","2023-11-16",69,4807,1,"7-6948071","11/16/2023"
"5351","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/P5tmVHRQ/1006-bmp3-destr-06-01-23.jpg","2023-11-16",69,4808,1,"7-6948081","11/16/2023"
"5352","Russia","Russia","BMP-3","destroyed","https://twitter.com/UAWeapons/status/1580479537879846912","2023-11-16",69,4809,1,"7-6948091","11/16/2023"
"5353","Russia","Russia","BMP-3","destroyed","https://twitter.com/Blue_Sauron/status/1580776692318056449","2023-11-16",69,4810,1,"7-6948101","11/16/2023"
"5354","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/d1W8RVyT/1025-bmp3-destr.jpg","2023-11-16",69,4811,1,"7-6948111","11/16/2023"
"5355","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/s2tZWwXC/2022-03-30-bmp-3-1.jpg","2023-11-16",69,4812,1,"7-6948121","11/16/2023"
"5356","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/ht6BhG9Z/2022-04-21-bmp-3-1.jpg","2023-11-16",69,4813,1,"7-6948131","11/16/2023"
"5357","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/25WfWfGk/2022-04-21-bmp-3-2.jpg","2023-11-16",69,4814,1,"7-6948141","11/16/2023"
"5358","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/0yXSk81Q/2022-04-28-bmp-3-1.jpg","2023-11-16",69,4815,1,"7-6948151","11/16/2023"
"5359","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/25qZ3PCx/2022-04-28-bmp-3-2.jpg","2023-11-16",69,4816,1,"7-6948161","11/16/2023"
"5360","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/k4yNPZCv/2022-04-30-bmp-3-1.jpg","2023-11-16",69,4817,1,"7-6948171","11/16/2023"
"5361","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/3Rhj6hsw/2022-04-30-bmp-3-2.jpg","2023-11-16",69,4818,1,"7-6948181","11/16/2023"
"5362","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/pVqQ0gq2/2022-05-20-bmp-3.jpg","2023-11-16",69,4819,1,"7-6948191","11/16/2023"
"5363","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/D0LTzqC6/2022-05-22-bmp-3.jpg","2023-11-16",69,4820,1,"7-6948201","11/16/2023"
"5364","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/fbPL8Jmk/2022-06-26-bmp-3.jpg","2023-11-16",69,4821,1,"7-6948211","11/16/2023"
"5365","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/V6fPKc5q/2022-08-18-bmp-3-2.jpg","2023-11-16",69,4822,1,"7-6948221","11/16/2023"
"5366","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/XvTtmrL0/2022-09-11-bmp-3-1.jpg","2023-11-16",69,4823,1,"7-6948231","11/16/2023"
"5367","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/GmgWP7st/2022-09-11-bmp-3-x2.jpg","2023-11-16",69,4824,1,"7-6948241","11/16/2023"
"5368","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/NF83GTjR/1006-bmp3-destr.jpg","2023-11-16",69,4825,1,"7-6948251","11/16/2023"
"5369","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/6qMx9GCB/1003-bmp3-destr.jpg","2023-11-16",69,4826,1,"7-6948261","11/16/2023"
"5370","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/FKSvjzXx/1004-bmp3-destr.jpg","2023-11-16",69,4827,1,"7-6948271","11/16/2023"
"5371","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/QMZmcdZQ/1010-bmp3-destr.jpg","2023-11-16",69,4828,1,"7-6948281","11/16/2023"
"5372","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/Pr71rwRT/u8.jpg","2023-11-16",69,4829,1,"7-6948291","11/16/2023"
"5373","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/pXH3rwzp/1017-bmp3-destr-01-07-23.jpg","2023-11-16",69,4830,1,"7-6948301","11/16/2023"
"5374","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/Qtn53rJG/1009-bmp3-destr-03-07-23.jpg","2023-11-16",69,4831,1,"7-6948311","11/16/2023"
"5375","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/PxpRysP6/1013-bmp3-destr.jpg","2023-11-16",69,4832,1,"7-6948321","11/16/2023"
"5376","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/hG7YbRJ2/1018-bmp3-destr.jpg","2023-11-16",69,4833,1,"7-6948331","11/16/2023"
"5377","Russia","Russia","BMP-3","destroyed","https://twitter.com/666_mancer/status/1621443801314123776","2023-11-16",69,4834,1,"7-6948341","11/16/2023"
"5378","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/L806F79r/1003-bmp3-destr.jpg","2023-11-16",69,4835,1,"7-6948351","11/16/2023"
"5379","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/hPstpvH4/1012-bmp3-destr.png","2023-11-16",69,4836,1,"7-6948361","11/16/2023"
"5380","Russia","Russia","BMP-3","destroyed","https://twitter.com/UAWeapons/status/1592819436414963712","2023-11-16",69,4837,1,"7-6948371","11/16/2023"
"5381","Russia","Russia","BMP-3","destroyed","https://twitter.com/UAWeapons/status/1594415847312850947","2023-11-16",69,4838,1,"7-6948381","11/16/2023"
"5382","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/sgn7C2tY/1014-bmp3-destr.jpg","2023-11-16",69,4839,1,"7-6948391","11/16/2023"
"5383","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/85zvj6zs/1014-1x-bmp3-1x-unkn-tank-destr.jpg","2023-11-16",69,4840,1,"7-6948401","11/16/2023"
"5384","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/Gt44Dtx5/g6.png","2023-11-16",69,4841,1,"7-6948411","11/16/2023"
"5385","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/zfQfyzKM/1003-bmp3-destr.jpg","2023-11-16",69,4842,1,"7-6948421","11/16/2023"
"5386","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/cL9xzx9H/1012-bmp3-destr-23-11-22.jpg","2023-11-16",69,4843,1,"7-6948431","11/16/2023"
"5387","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/Kvb8ks3Z/1013-bmp3-destr-23-11-22.jpg","2023-11-16",69,4844,1,"7-6948441","11/16/2023"
"5388","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/Xvx27gCN/4387.png","2023-11-16",69,4845,1,"7-6948451","11/16/2023"
"5389","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/zvR130Lq/1022-bmp3-destr-28-12-22.jpg","2023-11-16",69,4846,1,"7-6948461","11/16/2023"
"5390","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/tghhq6Mx/1006-bmp3-destr-01-01-23.jpg","2023-11-16",69,4847,1,"7-6948471","11/16/2023"
"5391","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/Z5FxGG2G/1008-bmp3-destr-22-01-23.jpg","2023-11-16",69,4848,1,"7-6948481","11/16/2023"
"5392","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/KY0rznZQ/1020-bmp3-destr-23-01-23.jpg","2023-11-16",69,4849,1,"7-6948491","11/16/2023"
"5393","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/2ymVzySM/1007-bmp3-destr-25-01-23.jpg","2023-11-16",69,4850,1,"7-6948501","11/16/2023"
"5394","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/Jn7MBjHs/1042-bmp3-destr-29-01-23.jpg","2023-11-16",69,4851,1,"7-6948511","11/16/2023"
"5395","Russia","Russia","BMP-3","destroyed","https://twitter.com/GloOouD/status/1620024773098217472","2023-11-16",69,4852,1,"7-6948521","11/16/2023"
"5396","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/RZBYnNdd/1013-bmp3-destr-31-01-23.jpg","2023-11-16",69,4853,1,"7-6948531","11/16/2023"
"5397","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/nLyDCrty/1049-bmp3-destr-07-02-23.jpg","2023-11-16",69,4854,1,"7-6948541","11/16/2023"
"5398","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/9XDv88CC/1024-bmp3-destr-04-02-23.jpg","2023-11-16",69,4855,1,"7-6948551","11/16/2023"
"5399","Russia","Russia","BMP-3","destroyed","https://twitter.com/UAWeapons/status/1627038417740505088","2023-11-16",69,4856,1,"7-6948561","11/16/2023"
"5400","Russia","Russia","BMP-3","destroyed","https://twitter.com/UAWeapons/status/1629515791509880832","2023-11-16",69,4857,1,"7-6948571","11/16/2023"
"5401","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/qBWzXTpT/1037-bmp3-destr-03-03-23.jpg","2023-11-16",69,4858,1,"7-6948581","11/16/2023"
"5402","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/nrJJP3gj/1013-bmp3-destr-17-03-22.jpg","2023-11-16",69,4859,1,"7-6948591","11/16/2023"
"5403","Russia","Russia","BMP-3","destroyed","https://twitter.com/UAWeapons/status/1638463648648626177","2023-11-16",69,4860,1,"7-6948601","11/16/2023"
"5404","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/SN6LZjkr/411.png","2023-11-16",69,4861,1,"7-6948611","11/16/2023"
"5405","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/HW4B0NNJ/4475.png","2023-11-16",69,4862,1,"7-6948621","11/16/2023"
"5406","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/NGTN0DbQ/437h.png","2023-11-16",69,4863,1,"7-6948631","11/16/2023"
"5407","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/bvZW8Fgp/43f.png","2023-11-16",69,4864,1,"7-6948641","11/16/2023"
"5408","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/bvP70Dw3/779.png","2023-11-16",69,4865,1,"7-6948651","11/16/2023"
