"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"5409","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/XNhtDnyD/766.png","2023-11-16",69,4866,1,"7-6948661","11/16/2023"
"5410","Russia","Russia","BMP-3","destroyed","https://twitter.com/naalsio26/status/1647017081055985675","2023-11-16",69,4867,1,"7-6948671","11/16/2023"
"5411","Russia","Russia","BMP-3","destroyed","https://twitter.com/UAWeapons/status/1647949838732984321","2023-11-16",69,4868,1,"7-6948681","11/16/2023"
"5412","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/HWFXPRqf/1021-bmp3-destr-31-08-22.jpg","2023-11-16",69,4869,1,"7-6948691","11/16/2023"
"5413","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/xCJqvT1q/1049-bmp3-destr-28-04-23.jpg","2023-11-16",69,4870,1,"7-6948701","11/16/2023"
"5414","Russia","Russia","BMP-3","destroyed","https://twitter.com/UAWeapons/status/1659300830103707649","2023-11-16",69,4871,1,"7-6948711","11/16/2023"
"5415","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/yYpnFVHp/2702-bmp3-destr-10-05-23.jpg","2023-11-16",69,4872,1,"7-6948721","11/16/2023"
"5416","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/6pNZwcn3/1034-bmp3-destr-05-07-23.jpg","2023-11-16",69,4873,1,"7-6948731","11/16/2023"
"5417","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/ZYgVKJbk/1020-bmp3-destr-06-06-23.jpg","2023-11-16",69,4874,1,"7-6948741","11/16/2023"
"5418","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/Bv8ZqHrV/1018-bmp3-destr-10-06-23.jpg","2023-11-16",69,4875,1,"7-6948751","11/16/2023"
"5419","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/kX17jYHw/1014-bmp3-destr-17-06-23.jpg","2023-11-16",69,4876,1,"7-6948761","11/16/2023"
"5420","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/qB513kyh/1040-bmp3-destr-20-06-23.jpg","2023-11-16",69,4877,1,"7-6948771","11/16/2023"
"5421","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/50kSL3Yd/1035-bmp3-destr-20-05-23.jpg","2023-11-16",69,4878,1,"7-6948781","11/16/2023"
"5422","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/DytQkdkt/1066-mtlb-destr-24-06-23.jpg","2023-11-16",69,4879,1,"7-6948791","11/16/2023"
"5423","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/280R20Jp/1038-BMP-3-destr-31-05-22.jpg","2023-11-16",69,4880,1,"7-6948801","11/16/2023"
"5424","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/66dXvwsJ/1000-bmp3-destr-28-04-23.jpg","2023-11-16",69,4881,1,"7-6948811","11/16/2023"
"5425","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/3w4MJQjq/1023-bmp3-destr-17-07-23.jpg","2023-11-16",69,4882,1,"7-6948821","11/16/2023"
"5426","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/CxtZTS0s/1041-2x-bmp3-destr-1x-bmp2-dam-aband-21-07-23.jpg","2023-11-16",69,4356,1,"7-6943561","11/16/2023"
"5427","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/LsY1nhDW/1008-bmp3-destr-20-07-23.jpg","2023-11-16",69,4883,1,"7-6948831","11/16/2023"
"5428","Russia","Russia","BMP-3","destroyed","https://twitter.com/naalsio26/status/1682907021618696192","2023-11-16",69,4884,1,"7-6948841","11/16/2023"
"5429","Russia","Russia","BMP-3","destroyed","https://twitter.com/UAWeapons/status/1683100062778372098","2023-11-16",69,4885,1,"7-6948851","11/16/2023"
"5430","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/dV2Z5h40/1004-bmp3-destr-23-07-23.jpg","2023-11-16",69,4886,1,"7-6948861","11/16/2023"
"5431","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/zfqb6qcF/1040-bmp3-destr-23-07-23.jpg","2023-11-16",69,4887,1,"7-6948871","11/16/2023"
"5432","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/tR6RxPKF/1003-bmp3-destr-18-05-23.jpg","2023-11-16",69,4888,1,"7-6948881","11/16/2023"
"5433","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/mDXRjtqg/1004-BMP-3-destr-22-07-23.jpg","2023-11-16",69,4889,1,"7-6948891","11/16/2023"
"5434","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/L8MLDGpb/1004-bmp-destr-12-06-23.jpg","2023-11-16",69,4890,1,"7-6948901","11/16/2023"
"5435","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/Nf9fJRYt/1023-bmp3-destr-10-08-23.jpg","2023-11-16",69,4891,1,"7-6948911","11/16/2023"
"5436","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/pXR39K6r/1002-bmp3-destr-02-08-23.jpg","2023-11-16",69,4892,1,"7-6948921","11/16/2023"
"5437","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/7Z5WFzHL/1004-bmp3-destr-16-08-23.jpg","2023-11-16",69,4893,1,"7-6948931","11/16/2023"
"5438","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/rwLGJcWy/1015-bmp3-destr-22-05-23.jpg","2023-11-16",69,4894,1,"7-6948941","11/16/2023"
"5439","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/KvqT8khc/1007-bmp3-destr-26-08-23.jpg","2023-11-16",69,4895,1,"7-6948951","11/16/2023"
"5440","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/dtRPx6Nv/398.png","2023-11-16",69,4896,1,"7-6948961","11/16/2023"
"5441","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/43hJcMc6/2870.png","2023-11-16",69,4897,1,"7-6948971","11/16/2023"
"5442","Russia","Russia","BMP-3","destroyed","https://twitter.com/naalsio26/status/1700550811082743853","2023-11-16",69,4898,1,"7-6948981","11/16/2023"
"5443","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/Hn366tm1/4385.png","2023-11-16",69,4899,1,"7-6948991","11/16/2023"
"5444","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/fyWKS092/4319.png","2023-11-16",69,4900,1,"7-6949001","11/16/2023"
"5445","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/t4sQhjyK/5415.png","2023-11-16",69,4901,1,"7-6949011","11/16/2023"
"5446","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/MZ5xD1Lg/1008-bmp3-destr-04-10-23.jpg","2023-11-16",69,4902,1,"7-6949021","11/16/2023"
"5447","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/Vkxc6gS0/1028-bmp3-destr-28-09-23.jpg","2023-11-16",69,4903,1,"7-6949031","11/16/2023"
"5448","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/2ycsf7R6/1043-bmp3-destr-29-09-23.jpg","2023-11-16",69,4904,1,"7-6949041","11/16/2023"
"5449","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/wvH85BQ6/1049-bmp3-destr-01-10-23.jpg","2023-11-16",69,4905,1,"7-6949051","11/16/2023"
"5450","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/KjZ88830/1008-bmp3-destr-07-10-23.jpg","2023-11-16",69,4906,1,"7-6949061","11/16/2023"
"5451","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/qvDzQj8X/1010-BMP-3-destr-20-09-23.jpg","2023-11-16",69,4907,1,"7-6949071","11/16/2023"
"5452","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/1z7FVQ5P/1019-bmp3-destr-12-10-23.jpg","2023-11-16",69,4908,1,"7-6949081","11/16/2023"
"5453","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/6QcR1XvC/1043-bmp3-destr-31-08-23.jpg","2023-11-16",69,4909,1,"7-6949091","11/16/2023"
"5454","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/2jKsztWc/1054-bmp3-destr-21-10-23.jpg","2023-11-16",69,4910,1,"7-6949101","11/16/2023"
"5455","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/4dgmKSC9/1001-bmp3-destr-20-10-23.jpg","2023-11-16",69,4911,1,"7-6949111","11/16/2023"
"5456","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/ZK057Lrr/1000-bmp3-destr-24-10-23.jpg","2023-11-16",69,4912,1,"7-6949121","11/16/2023"
"5457","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/GtVMJRJ1/1017-2x-bmp3-destr-27-10-23.jpg","2023-11-16",69,4913,1,"7-6949131","11/16/2023"
"5458","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/g2MX3Lsf/1012-BMP-3-destr-30-10-23.jpg","2023-11-16",69,4914,1,"7-6949141","11/16/2023"
"5459","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/CLSzts63/1020-BMP-3-destr-30-07-23.jpg","2023-11-16",69,4915,1,"7-6949151","11/16/2023"
"5460","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/HsbwBKS0/1022-bmp3-destr-28-02-23.jpg","2023-11-16",69,4916,1,"7-6949161","11/16/2023"
"5461","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/YSCQ2St8/1023-bmp3-destr-28-02-23.jpg","2023-11-16",69,4917,1,"7-6949171","11/16/2023"
"5462","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/fTQXtCwV/1037-bmp3-destr-08-11-23.jpg","2023-11-16",69,4918,1,"7-6949181","11/16/2023"
"5463","Russia","Russia","BMP-3","damaged","https://twitter.com/UAWeapons/status/1522706604977762313","2023-11-16",69,1014,2,"7-6910142","11/16/2023"
"5464","Russia","Russia","BMP-3","damaged","https://twitter.com/UAWeapons/status/1531274223427125248","2023-11-16",69,4783,2,"7-6947832","11/16/2023"
"5465","Russia","Russia","BMP-3","damaged","https://twitter.com/UAWeapons/status/1533100107402563589","2023-11-16",69,4919,2,"7-6949192","11/16/2023"
"5466","Russia","Russia","BMP-3","damaged","https://i.postimg.cc/fy3wzKJk/1005-bmp3.jpg","2023-11-16",69,4920,2,"7-6949202","11/16/2023"
"5467","Russia","Russia","BMP-3","damaged","https://i.postimg.cc/q7z1vV8B/1024-bmp3-dmg.jpg","2023-11-16",69,4921,2,"7-6949212","11/16/2023"
"5468","Russia","Russia","BMP-3","damaged","https://i.postimg.cc/KYrmDcyM/1036-bmp3-dam.jpg","2023-11-16",69,4922,2,"7-6949222","11/16/2023"
"5469","Russia","Russia","BMP-3","damaged","https://twitter.com/UAWeapons/status/1581947467175964672","2023-11-16",69,2124,2,"7-6921242","11/16/2023"
"5470","Russia","Russia","BMP-3","damaged","https://i.postimg.cc/sgbnxw8h/1011-bmp3-dam-7-11.jpg","2023-11-16",69,4923,2,"7-6949232","11/16/2023"
"5471","Russia","Russia","BMP-3","damaged","https://i.postimg.cc/nzJ0YMnV/1012-bmp3-dam-7-11.jpg","2023-11-16",69,4924,2,"7-6949242","11/16/2023"
"5472","Russia","Russia","BMP-3","damaged","https://i.postimg.cc/Tw5r9XNr/1012-bmp3-dam.jpg","2023-11-16",69,4925,2,"7-6949252","11/16/2023"
"5473","Russia","Russia","BMP-3","damaged","https://i.postimg.cc/c1p81YYf/1005-bmp3-dam-14-01-23.jpg","2023-11-16",69,4926,2,"7-6949262","11/16/2023"
"5474","Russia","Russia","BMP-3","damaged","https://twitter.com/UAWeapons/status/1618686362693279744","2023-11-16",69,789,2,"7-697892","11/16/2023"
"5475","Russia","Russia","BMP-3","damaged","https://i.postimg.cc/s2LYGpck/1018-bmp3-dam-09-03-23.jpg","2023-11-16",69,4927,2,"7-6949272","11/16/2023"
"5476","Russia","Russia","BMP-3","damaged","https://i.postimg.cc/tJZLHSKc/1012-bmp3-dam-24-03-23.jpg","2023-11-16",69,4928,2,"7-6949282","11/16/2023"
"5477","Russia","Russia","BMP-3","damaged","https://i.postimg.cc/tCbqt238/1023-bmp3-dam-27-04-23.jpg","2023-11-16",69,4929,2,"7-6949292","11/16/2023"
"5478","Russia","Russia","BMP-3","damaged","https://i.postimg.cc/1RFzrJ4M/1067-bmp3-dam-14-05-23.jpg","2023-11-16",69,4930,2,"7-6949302","11/16/2023"
"5479","Russia","Russia","BMP-3","damaged","https://i.postimg.cc/dt4tThZz/1054-bmp3-dam-22-05-23.jpg","2023-11-16",69,4931,2,"7-6949312","11/16/2023"
"5480","Russia","Russia","BMP-3","damaged","https://i.postimg.cc/zvW2tVvv/1000-2x-T-72b3-1x-t72-2x-bmp3-2x-btr82-dan-aband-1x-bmp3-destr-24-01-23.jpg","2023-11-16",69,1629,2,"7-6916292","11/16/2023"
"5481","Russia","Russia","BMP-3","damaged","https://i.postimg.cc/gJcgvjgR/1032-bmp3-dam-20-06-23.jpg","2023-11-16",69,4932,2,"7-6949322","11/16/2023"
"5482","Russia","Russia","BMP-3","damaged","https://i.postimg.cc/d31Ls7Xb/1007-bmp3-dam-29-06-23.jpg","2023-11-16",69,4933,2,"7-6949332","11/16/2023"
"5483","Russia","Russia","BMP-3","damaged","https://i.postimg.cc/9FdjL0ny/1044-bmd-3-dam-02-08-23.jpg","2023-11-16",69,4934,2,"7-6949342","11/16/2023"
"5484","Russia","Russia","BMP-3","abandoned","https://i.postimg.cc/2SVWqRn3/88j.png","2023-11-16",69,4935,4,"7-6949354","11/16/2023"
"5485","Russia","Russia","BMP-3","abandoned","https://i.postimg.cc/Y06k5PbX/1062-bmp3.jpg","2023-11-16",69,4936,4,"7-6949364","11/16/2023"
"5486","Russia","Russia","BMP-3","abandoned","https://i.postimg.cc/8PbNwqFc/1063-bmp3.jpg","2023-11-16",69,4937,4,"7-6949374","11/16/2023"
"5487","Russia","Russia","BMP-3","abandoned","https://i.postimg.cc/sfY8r74h/1001-bmp3-aband.png","2023-11-16",69,4938,4,"7-6949384","11/16/2023"
"5488","Russia","Russia","BMP-3","abandoned","https://twitter.com/UAWeapons/status/1577310511212920834","2023-11-16",69,1829,4,"7-6918294","11/16/2023"
"5489","Russia","Russia","BMP-3","damaged","https://i.postimg.cc/QM9zTHYN/1024-bmp3-and-btr82a-dam-aband.jpg","2023-11-16",69,4939,2,"7-6949392","11/16/2023"
"5490","Russia","Russia","BMP-3","abandoned","https://i.postimg.cc/QM9zTHYN/1024-bmp3-and-btr82a-dam-aband.jpg","2023-11-16",69,4939,4,"7-6949394","11/16/2023"
"5491","Russia","Russia","BMP-3","damaged","https://i.postimg.cc/NMWX9DZ8/1001-bmp3-dam-aband-21-01-23.jpg","2023-11-16",69,4940,2,"7-6949402","11/16/2023"
"5492","Russia","Russia","BMP-3","abandoned","https://i.postimg.cc/NMWX9DZ8/1001-bmp3-dam-aband-21-01-23.jpg","2023-11-16",69,4940,4,"7-6949404","11/16/2023"
"5493","Russia","Russia","BMP-3","abandoned","https://i.postimg.cc/43vfXdwf/1007-1x-unkn-tank-destr-4x-bmp3-aband-22-01-23.jpg","2023-11-16",69,2141,4,"7-6921414","11/16/2023"
"5494","Russia","Russia","BMP-3","damaged","https://i.postimg.cc/QCTHH3jq/66580.jpg","2023-11-16",69,4941,2,"7-6949412","11/16/2023"
"5495","Russia","Russia","BMP-3","abandoned","https://i.postimg.cc/QCTHH3jq/66580.jpg","2023-11-16",69,4941,4,"7-6949414","11/16/2023"
"5496","Russia","Russia","BMP-3","damaged","https://i.postimg.cc/JzRKzTQN/1013-bmp3-dam-aband-05-02-23.jpg","2023-11-16",69,4942,2,"7-6949422","11/16/2023"
"5497","Russia","Russia","BMP-3","abandoned","https://i.postimg.cc/JzRKzTQN/1013-bmp3-dam-aband-05-02-23.jpg","2023-11-16",69,4942,4,"7-6949424","11/16/2023"
"5498","Russia","Russia","BMP-3","damaged","https://i.postimg.cc/KvfBJmnT/1037-bmp3-dam-aband-05-02-23.jpg","2023-11-16",69,4943,2,"7-6949432","11/16/2023"
"5499","Russia","Russia","BMP-3","abandoned","https://i.postimg.cc/KvfBJmnT/1037-bmp3-dam-aband-05-02-23.jpg","2023-11-16",69,4943,4,"7-6949434","11/16/2023"
"5500","Russia","Russia","BMP-3","abandoned","https://twitter.com/UAWeapons/status/1652390786841935872","2023-11-16",69,1289,4,"7-6912894","11/16/2023"
"5501","Russia","Russia","BMP-3","damaged","https://i.postimg.cc/vmXsPW9n/1028-bmp3-dam-aband-02-03-23.jpg","2023-11-16",69,4944,2,"7-6949442","11/16/2023"
"5502","Russia","Russia","BMP-3","abandoned","https://i.postimg.cc/vmXsPW9n/1028-bmp3-dam-aband-02-03-23.jpg","2023-11-16",69,4944,4,"7-6949444","11/16/2023"
"5503","Russia","Russia","BMP-3","damaged","https://i.postimg.cc/Kcs8DJ6Q/1035-bmp3-dam-aband-10-08-23.jpg","2023-11-16",69,4945,2,"7-6949452","11/16/2023"
"5504","Russia","Russia","BMP-3","abandoned","https://i.postimg.cc/Kcs8DJ6Q/1035-bmp3-dam-aband-10-08-23.jpg","2023-11-16",69,4945,4,"7-6949454","11/16/2023"
"5505","Russia","Russia","BMP-3","damaged","https://i.postimg.cc/xC55Jjf7/1045-bmp3-dam-aband-17-08-23.jpg","2023-11-16",69,4946,2,"7-6949462","11/16/2023"
"5506","Russia","Russia","BMP-3","abandoned","https://i.postimg.cc/xC55Jjf7/1045-bmp3-dam-aband-17-08-23.jpg","2023-11-16",69,4946,4,"7-6949464","11/16/2023"
"5507","Russia","Russia","BMP-3","damaged","https://i.postimg.cc/gJ32txyc/1041-BMP-3-dam-aband-06-11-23.jpg","2023-11-16",69,4947,2,"7-6949472","11/16/2023"
"5508","Russia","Russia","BMP-3","abandoned","https://i.postimg.cc/gJ32txyc/1041-BMP-3-dam-aband-06-11-23.jpg","2023-11-16",69,4947,4,"7-6949474","11/16/2023"
"5509","Russia","Russia","BMP-3","damaged","https://i.postimg.cc/WpmBhMvM/4d.png","2023-11-16",69,4948,2,"7-6949482","11/16/2023"
"5510","Russia","Russia","BMP-3","captured","https://i.postimg.cc/WpmBhMvM/4d.png","2023-11-16",69,4948,3,"7-6949483","11/16/2023"
"5511","Russia","Russia","BMP-3","damaged","https://i.postimg.cc/6qQy4ByR/588.png","2023-11-16",69,4949,2,"7-6949492","11/16/2023"
"5512","Russia","Russia","BMP-3","captured","https://i.postimg.cc/6qQy4ByR/588.png","2023-11-16",69,4949,3,"7-6949493","11/16/2023"
"5513","Russia","Russia","BMP-3","damaged","https://i.postimg.cc/HxnCghHt/446.jpg","2023-11-16",69,4950,2,"7-6949502","11/16/2023"
"5514","Russia","Russia","BMP-3","captured","https://i.postimg.cc/HxnCghHt/446.jpg","2023-11-16",69,4950,3,"7-6949503","11/16/2023"
"5515","Russia","Russia","BMP-3","damaged","https://i.postimg.cc/BQHt6Xc9/439.jpg","2023-11-16",69,4951,2,"7-6949512","11/16/2023"
"5516","Russia","Russia","BMP-3","captured","https://i.postimg.cc/BQHt6Xc9/439.jpg","2023-11-16",69,4951,3,"7-6949513","11/16/2023"
"5517","Russia","Russia","BMP-3","captured","https://i.postimg.cc/TP5dMtW3/743.png","2023-11-16",69,4952,3,"7-6949523","11/16/2023"
"5518","Russia","Russia","BMP-3","captured","https://i.postimg.cc/g2Pq67mf/bb1.png","2023-11-16",69,4953,3,"7-6949533","11/16/2023"
"5519","Russia","Russia","BMP-3","captured","https://i.postimg.cc/yYnYFgHs/bb2.jpg","2023-11-16",69,4954,3,"7-6949543","11/16/2023"
"5520","Russia","Russia","BMP-3","captured","https://i.postimg.cc/7L2dL4Qz/bn1.png","2023-11-16",69,4955,3,"7-6949553","11/16/2023"
"5521","Russia","Russia","BMP-3","captured","https://i.postimg.cc/fyTw3p2m/23.jpg","2023-11-16",69,4956,3,"7-6949563","11/16/2023"
"5522","Russia","Russia","BMP-3","captured","https://i.postimg.cc/rpGWpndW/7900.jpg","2023-11-16",69,4957,3,"7-6949573","11/16/2023"
"5523","Russia","Russia","BMP-3","captured","https://i.postimg.cc/3rbPcZKC/32.jpg","2023-11-16",69,4958,3,"7-6949583","11/16/2023"
"5524","Russia","Russia","BMP-3","captured","https://i.postimg.cc/cLVrtqYb/cc1.jpg","2023-11-16",69,4959,3,"7-6949593","11/16/2023"
"5525","Russia","Russia","BMP-3","captured","https://i.postimg.cc/1tSXMpv0/cc2.jpg","2023-11-16",69,4960,3,"7-6949603","11/16/2023"
"5526","Russia","Russia","BMP-3","damaged","https://i.postimg.cc/P5jGs2FZ/1043-bmp3-dam-capt-29-01-23.jpg","2023-11-16",69,4961,2,"7-6949612","11/16/2023"
"5527","Russia","Russia","BMP-3","captured","https://i.postimg.cc/P5jGs2FZ/1043-bmp3-dam-capt-29-01-23.jpg","2023-11-16",69,4961,3,"7-6949613","11/16/2023"
"5528","Russia","Russia","BMP-3","captured","https://i.postimg.cc/L5fKj6dx/447.jpg","2023-11-16",69,4962,3,"7-6949623","11/16/2023"
"5529","Russia","Russia","BMP-3","captured","https://i.postimg.cc/vB4pd7z1/768.png","2023-11-16",69,4963,3,"7-6949633","11/16/2023"
"5530","Russia","Russia","BMP-3","captured","https://i.postimg.cc/RCkvgNdS/33h.jpg","2023-11-16",69,4964,3,"7-6949643","11/16/2023"
"5531","Russia","Russia","BMP-3","captured","https://i.postimg.cc/L8nKNtCk/760.jpg","2023-11-16",69,4965,3,"7-6949653","11/16/2023"
"5532","Russia","Russia","BMP-3","captured","https://i.postimg.cc/TwLDs8Yx/c2.jpg","2023-11-16",69,4966,3,"7-6949663","11/16/2023"
"5533","Russia","Russia","BMP-3","captured","https://i.postimg.cc/Fs5xyXbs/j9.jpg","2023-11-16",69,4967,3,"7-6949673","11/16/2023"
"5534","Russia","Russia","BMP-3","captured","https://i.postimg.cc/1tChfp67/h7.jpg","2023-11-16",69,4968,3,"7-6949683","11/16/2023"
"5535","Russia","Russia","BMP-3","captured","https://i.postimg.cc/XJqvjnqD/4387.png","2023-11-16",69,4969,3,"7-6949693","11/16/2023"
"5536","Russia","Russia","BMP-3","captured","https://i.postimg.cc/nzpCGZ4h/579.png","2023-11-16",69,4970,3,"7-6949703","11/16/2023"
"5537","Russia","Russia","BMP-3","captured","https://twitter.com/UAWeapons/status/1543589293439991815","2023-11-16",69,4971,3,"7-6949713","11/16/2023"
"5538","Russia","Russia","BMP-3","captured","https://i.postimg.cc/136yYkmF/1013.jpg","2023-11-16",69,4972,3,"7-6949723","11/16/2023"
"5539","Russia","Russia","BMP-3","captured","https://i.postimg.cc/6QwR5JLV/85.png","2023-11-16",69,4973,3,"7-6949733","11/16/2023"
"5540","Russia","Russia","BMP-3","captured","https://twitter.com/UAWeapons/status/1589365956450869248","2023-11-16",69,4974,3,"7-6949743","11/16/2023"
"5541","Russia","Russia","BMP-3","captured","https://i.postimg.cc/KYsHnvSn/38.png","2023-11-16",69,4975,3,"7-6949753","11/16/2023"
"5542","Russia","Russia","BMP-3","captured","https://i.postimg.cc/gc3DsCqV/Screenshot-8343.png","2023-11-16",69,4976,3,"7-6949763","11/16/2023"
"5543","Russia","Russia","BMP-3","captured","https://i.postimg.cc/yYBTbLvw/Screenshot-8345.png","2023-11-16",69,4977,3,"7-6949773","11/16/2023"
"5544","Russia","Russia","BMP-3","captured","https://i.postimg.cc/nrpgjrrf/1011.jpg","2023-11-16",69,4978,3,"7-6949783","11/16/2023"
"5545","Russia","Russia","BMP-3","captured","https://i.postimg.cc/hvXc8qJx/653.png","2023-11-16",69,4979,3,"7-6949793","11/16/2023"
"5546","Russia","Russia","BMP-3","captured","https://i.postimg.cc/yYpqMm5G/1015-bmp3-capt-20-03-23.jpg","2023-11-16",69,4980,3,"7-6949803","11/16/2023"
"5547","Russia","Russia","BMP-3","captured","https://i.postimg.cc/B6V8FnM8/1004-bmp-3.jpg","2023-11-16",69,4981,3,"7-6949813","11/16/2023"
"5548","Russia","Russia","BMP-3","captured","https://i.postimg.cc/fLjQcz3R/51.jpg","2023-11-16",69,4982,3,"7-6949823","11/16/2023"
"5549","Russia","Russia","BMP-3","captured","https://i.postimg.cc/Ghw0nr5d/sfg.png","2023-11-16",69,4983,3,"7-6949833","11/16/2023"
"5550","Russia","Russia","BMP-3","captured","https://i.postimg.cc/Y90pN0MQ/d14g.png","2023-11-16",69,4984,3,"7-6949843","11/16/2023"
"5551","Russia","Russia","BMP-3","captured","https://i.postimg.cc/CLpMCKPM/14.png","2023-11-16",69,4985,3,"7-6949853","11/16/2023"
"5552","Russia","Russia","BMP-3","captured","https://i.postimg.cc/Gpgj5ZYm/2r.png","2023-11-16",69,4986,3,"7-6949863","11/16/2023"
"5553","Russia","Russia","BMP-3","captured","https://i.postimg.cc/SKwPQhVN/3311.jpg","2023-11-16",69,4987,3,"7-6949873","11/16/2023"
"5554","Russia","Russia","BMP-3","captured","https://i.postimg.cc/0j4pj428/6665.jpg","2023-11-16",69,4988,3,"7-6949883","11/16/2023"
"5555","Russia","Russia","BMP-3","captured","https://i.postimg.cc/B6v142qD/7j6.png","2023-11-16",69,4989,3,"7-6949893","11/16/2023"
"5556","Russia","Russia","BMP-3","captured","https://twitter.com/UAWeapons/status/1556652609368383490","2023-11-16",69,4990,3,"7-6949903","11/16/2023"
"5557","Russia","Russia","BMP-3","captured","https://i.postimg.cc/jjmjsLGw/dd1.jpg","2023-11-16",69,4991,3,"7-6949913","11/16/2023"
"5558","Russia","Russia","BMP-3","captured","https://i.postimg.cc/63KDjcrS/v6.png","2023-11-16",69,4992,3,"7-6949923","11/16/2023"
"5559","Russia","Russia","BMP-3","captured","https://i.postimg.cc/NFnwb5WB/1000.jpg","2023-11-16",69,4993,3,"7-6949933","11/16/2023"
"5560","Russia","Russia","BMP-3","captured","https://i.postimg.cc/7h2VzW38/1005-bmp3.jpg","2023-11-16",69,4994,3,"7-6949943","11/16/2023"
"5561","Russia","Russia","BMP-3","damaged","https://twitter.com/UAWeapons/status/1567823899785658368","2023-11-16",69,4995,2,"7-6949952","11/16/2023"
"5562","Russia","Russia","BMP-3","captured","https://twitter.com/UAWeapons/status/1567823899785658368","2023-11-16",69,4995,3,"7-6949953","11/16/2023"
"5563","Russia","Russia","BMP-3","captured","https://twitter.com/UAWeapons/status/1568649942113337345","2023-11-16",69,4996,3,"7-6949963","11/16/2023"
"5564","Russia","Russia","BMP-3","damaged","https://i.postimg.cc/L6wNT0jg/1010.jpg","2023-11-16",69,1823,2,"7-6918232","11/16/2023"
"5565","Russia","Russia","BMP-3","captured","https://i.postimg.cc/L6wNT0jg/1010.jpg","2023-11-16",69,1823,3,"7-6918233","11/16/2023"
"5566","Russia","Russia","BMP-3","captured","https://i.postimg.cc/g02p1XJY/1004-bmp3-capt.jpg","2023-11-16",69,4997,3,"7-6949973","11/16/2023"
"5567","Russia","Russia","BMP-3","captured","https://twitter.com/UAWeapons/status/1570764195385446400","2023-11-16",69,4998,3,"7-6949983","11/16/2023"
"5568","Russia","Russia","BMP-3","captured","https://i.postimg.cc/pVDcn5RG/1000-bmp3.jpg","2023-11-16",69,4999,3,"7-6949993","11/16/2023"
