"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"5569","Russia","Russia","BMP-3","captured","https://i.postimg.cc/Vv7Dd27t/1004-bmp3-capt-28-02-23.jpg","2023-11-16",69,5000,3,"7-6950003","11/16/2023"
"5570","Russia","Russia","BMP-3","captured","https://i.postimg.cc/k4JF5XG8/1006-bmp3-capt.jpg","2023-11-16",69,5001,3,"7-6950013","11/16/2023"
"5571","Russia","Russia","BMP-3","captured","https://i.postimg.cc/43YGpRxS/1008-bmp3-capt.jpg","2023-11-16",69,5002,3,"7-6950023","11/16/2023"
"5572","Russia","Russia","BMP-3","captured","https://i.postimg.cc/5NdkR2KH/1023-bmp3-capt.jpg","2023-11-16",69,5003,3,"7-6950033","11/16/2023"
"5573","Russia","Russia","BMP-3","captured","https://i.postimg.cc/Bn9XhqVY/2022-10-01-BMP-3.jpg","2023-11-16",69,5004,3,"7-6950043","11/16/2023"
"5574","Russia","Russia","BMP-3","captured","https://i.postimg.cc/hP1nKFXN/1018-bmp3-capt.jpg","2023-11-16",69,5005,3,"7-6950053","11/16/2023"
"5575","Russia","Russia","BMP-3","captured","https://i.postimg.cc/zvJvZh2v/1001-bmp3-capt.jpg","2023-11-16",69,5006,3,"7-6950063","11/16/2023"
"5576","Russia","Russia","BMP-3","damaged","https://i.postimg.cc/y8jfPYmB/3870.png","2023-11-16",69,5007,2,"7-6950072","11/16/2023"
"5577","Russia","Russia","BMP-3","captured","https://i.postimg.cc/y8jfPYmB/3870.png","2023-11-16",69,5007,3,"7-6950073","11/16/2023"
"5578","Russia","Russia","BMP-3 688M sb. 3KDZ","destroyed","https://twitter.com/UAWeapons/status/1626579093801271304","2023-11-16",70,1606,1,"7-7016061","11/16/2023"
"5579","Russia","Russia","BMP-3 688M sb. 3KDZ","destroyed","https://i.postimg.cc/PJx0sxwh/1009-bmp3-destr-14-02-23.jpg","2023-11-16",70,5008,1,"7-7050081","11/16/2023"
"5580","Russia","Russia","BMP-3 688M sb. 3KDZ","destroyed","https://twitter.com/UAWeapons/status/1628792868461592577","2023-11-16",70,5009,1,"7-7050091","11/16/2023"
"5581","Russia","Russia","BMP-3 688M sb. 3KDZ","destroyed","https://twitter.com/UAWeapons/status/1630607586490761219","2023-11-16",70,5010,1,"7-7050101","11/16/2023"
"5582","Russia","Russia","BMP-3 688M sb. 3KDZ","destroyed","https://i.postimg.cc/Zq7f1s3b/35.png","2023-11-16",70,5011,1,"7-7050111","11/16/2023"
"5583","Russia","Russia","BMP-3 688M sb. 3KDZ","destroyed","https://twitter.com/UAWeapons/status/1652390786841935872","2023-11-16",70,1289,1,"7-7012891","11/16/2023"
"5584","Russia","Russia","BMP-3 688M sb. 3KDZ","destroyed","https://twitter.com/UAWeapons/status/1652740400099254272","2023-11-16",70,5012,1,"7-7050121","11/16/2023"
"5585","Russia","Russia","BMP-3 688M sb. 3KDZ","destroyed","https://twitter.com/UAWeapons/status/1669393615099920414","2023-11-16",70,5013,1,"7-7050131","11/16/2023"
"5586","Russia","Russia","BMP-3 688M sb. 3KDZ","destroyed","https://i.postimg.cc/y8qnLvf7/1043-bmp3-668-M-destr-19-06-23.jpg","2023-11-16",70,5014,1,"7-7050141","11/16/2023"
"5587","Russia","Russia","BMP-3 688M sb. 3KDZ","destroyed","https://i.postimg.cc/wvp4Rbht/1005-bmp3m688-destr-17-08-23.jpg","2023-11-16",70,5015,1,"7-7050151","11/16/2023"
"5588","Russia","Russia","BMP-3 688M sb. 3KDZ","destroyed","https://twitter.com/naalsio26/status/1708847606091116771","2023-11-16",70,5016,1,"7-7050161","11/16/2023"
"5589","Russia","Russia","BMP-3 688M sb. 3KDZ","destroyed","https://i.postimg.cc/Y2DHv95x/1026-2x-destr-2x-aband-bmp3-19-10-23.jpg","2023-11-16",70,5017,1,"7-7050171","11/16/2023"
"5590","Russia","Russia","BMP-3 688M sb. 3KDZ","damaged","https://twitter.com/UAWeapons/status/1667268315712987136","2023-11-16",70,5018,2,"7-7050182","11/16/2023"
"5591","Russia","Russia","BMP-3 688M sb. 3KDZ","damaged","https://i.postimg.cc/T1PkzZc5/1055-bmp3-668-M-dam-21-06-23.jpg","2023-11-16",70,5019,2,"7-7050192","11/16/2023"
"5592","Russia","Russia","BMP-3 688M sb. 3KDZ","damaged","https://i.postimg.cc/VvH7mD7G/1056-bmp3-668-M-dam-21-06-23.jpg","2023-11-16",70,5020,2,"7-7050202","11/16/2023"
"5593","Russia","Russia","BMP-3 688M sb. 3KDZ","damaged","https://i.postimg.cc/xjMSj5NC/1300-bmp3-dad-aband-06-02-23.jpg","2023-11-16",70,5021,2,"7-7050212","11/16/2023"
"5594","Russia","Russia","BMP-3 688M sb. 3KDZ","abandoned","https://i.postimg.cc/xjMSj5NC/1300-bmp3-dad-aband-06-02-23.jpg","2023-11-16",70,5021,4,"7-7050214","11/16/2023"
"5595","Russia","Russia","BMP-3 688M sb. 3KDZ","damaged","https://i.postimg.cc/rpbqN2hC/1302-bmp3-uparmored-damaged-and-abandoned-24-01-23.jpg","2023-11-16",70,5022,2,"7-7050222","11/16/2023"
"5596","Russia","Russia","BMP-3 688M sb. 3KDZ","abandoned","https://i.postimg.cc/rpbqN2hC/1302-bmp3-uparmored-damaged-and-abandoned-24-01-23.jpg","2023-11-16",70,5022,4,"7-7050224","11/16/2023"
"5597","Russia","Russia","BMP-3 688M sb. 3KDZ","damaged","https://i.postimg.cc/YCKXHWMR/1014-bmp3m688-dam-aband-04-08-23.jpg","2023-11-16",70,5023,2,"7-7050232","11/16/2023"
"5598","Russia","Russia","BMP-3 688M sb. 3KDZ","abandoned","https://i.postimg.cc/YCKXHWMR/1014-bmp3m688-dam-aband-04-08-23.jpg","2023-11-16",70,5023,4,"7-7050234","11/16/2023"
"5599","Russia","Russia","BMP-3 688M sb. 3KDZ","abandoned","https://i.postimg.cc/Y2DHv95x/1026-2x-destr-2x-aband-bmp3-19-10-23.jpg","2023-11-16",70,5017,4,"7-7050174","11/16/2023"
"5600","Russia","Russia","BMP-3 688M sb. 3KDZ","captured","https://i.postimg.cc/FsFq4XV1/1034-bmp3-688-capt-31-07-23.jpg","2023-11-16",70,5024,3,"7-7050243","11/16/2023"
"5601","Russia","Russia","MT-LBM 6MB","destroyed","https://i.postimg.cc/SNh1zwS7/377.png","2023-11-16",71,5025,1,"7-7150251","11/16/2023"
"5602","Russia","Russia","MT-LBM 6MB","destroyed","https://twitter.com/naalsio26/status/1648058459701800960","2023-11-16",71,5026,1,"7-7150261","11/16/2023"
"5603","Russia","Russia","MT-LBM 6MB","destroyed","https://i.postimg.cc/nrhn18WH/1031-mtlb-6mb-destr-27-04-23.jpg","2023-11-16",71,5027,1,"7-7150271","11/16/2023"
"5604","Russia","Russia","MT-LBM 6MB","destroyed","https://i.postimg.cc/0yW9vvTq/1011-6mb-destr-13-03-23.jpg","2023-11-16",71,5028,1,"7-7150281","11/16/2023"
"5605","Russia","Russia","MT-LBM 6MB","destroyed","https://i.postimg.cc/YSnM7d1X/1029-MT-LB-6-MB-destr-08-05-23.jpg","2023-11-16",71,5029,1,"7-7150291","11/16/2023"
"5606","Russia","Russia","MT-LBM 6MB","destroyed","https://i.postimg.cc/t43xjbg5/1003-MT-LB-6-MB-destr-30-05-23.jpg","2023-11-16",71,5030,1,"7-7150301","11/16/2023"
"5607","Russia","Russia","MT-LBM 6MB","destroyed","https://i.postimg.cc/8kYKZYYq/1019-MT-LBM-6-MB-destr-02-08-23.jpg","2023-11-16",71,5031,1,"7-7150311","11/16/2023"
"5608","Russia","Russia","MT-LBM 6MB","destroyed","https://i.postimg.cc/JnVnhX3D/65.png","2023-11-16",71,5032,1,"7-7150321","11/16/2023"
"5609","Russia","Russia","MT-LBM 6MB","damaged","https://i.postimg.cc/1zfLqhP3/1029-MT-LBM-6-BM-dam.jpg","2023-11-16",71,5033,2,"7-7150332","11/16/2023"
"5610","Russia","Russia","MT-LBM 6MB","damaged","https://i.postimg.cc/gJRx9bcb/1030-mtlb-6mb-dam-13-06-23.jpg","2023-11-16",71,5034,2,"7-7150342","11/16/2023"
"5611","Russia","Russia","MT-LBM 6MB","abandoned","https://i.postimg.cc/pr29GJz8/359.png","2023-11-16",71,5035,4,"7-7150354","11/16/2023"
"5612","Russia","Russia","MT-LBM 6MB","captured","https://i.postimg.cc/HWBy1LPP/1001-MT-LBM-6-MB.jpg","2023-11-16",71,5036,3,"7-7150363","11/16/2023"
"5613","Russia","Russia","MT-LBM 6MB","damaged","https://i.postimg.cc/rpMDVjLj/1028-MT-LBM-6-BM-cam-capt.jpg","2023-11-16",71,5037,2,"7-7150372","11/16/2023"
"5614","Russia","Russia","MT-LBM 6MB","captured","https://i.postimg.cc/rpMDVjLj/1028-MT-LBM-6-BM-cam-capt.jpg","2023-11-16",71,5037,3,"7-7150373","11/16/2023"
"5615","Russia","Russia","MT-LBM 6MB","captured","https://i.postimg.cc/fbVXKPHF/1018-MT-LB-6-MB-capt-18-01-23.jpg","2023-11-16",71,5038,3,"7-7150383","11/16/2023"
"5616","Russia","Soviet Union","BMD-2","destroyed","https://postimg.cc/9wdsG1Hh","2023-11-16",72,5039,1,"7-7250391","11/16/2023"
"5617","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/QtD182qg/tt6.jpg","2023-11-16",72,5040,1,"7-7250401","11/16/2023"
"5618","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/pTY5BZzR/b7.png","2023-11-16",72,5041,1,"7-7250411","11/16/2023"
"5619","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/qqxLSbMj/f56.png","2023-11-16",72,5042,1,"7-7250421","11/16/2023"
"5620","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/y6ZsLcz6/f51.png","2023-11-16",72,5043,1,"7-7250431","11/16/2023"
"5621","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/gJjhXYsC/h9.jpg","2023-11-16",72,5044,1,"7-7250441","11/16/2023"
"5622","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/1tcPVmD9/4435.jpg","2023-11-16",72,5045,1,"7-7250451","11/16/2023"
"5623","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/44vdkWcD/j6.jpg","2023-11-16",72,5046,1,"7-7250461","11/16/2023"
"5624","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/8Ptzsstw/j7.jpg","2023-11-16",72,5047,1,"7-7250471","11/16/2023"
"5625","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/mgk29Rn4/j8.jpg","2023-11-16",72,5048,1,"7-7250481","11/16/2023"
"5626","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/8zYkB986/j9.jpg","2023-11-16",72,5049,1,"7-7250491","11/16/2023"
"5627","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/N0qdzsNH/250.png","2023-11-16",72,5050,1,"7-7250501","11/16/2023"
"5628","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/zXBnGNWH/54.jpg","2023-11-16",72,5051,1,"7-7250511","11/16/2023"
"5629","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/KYyhjSr2/36hj.png","2023-11-16",72,5052,1,"7-7250521","11/16/2023"
"5630","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/7PsrT3g9/3234.png","2023-11-16",72,5053,1,"7-7250531","11/16/2023"
"5631","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/d04549yB/68.png","2023-11-16",72,5054,1,"7-7250541","11/16/2023"
"5632","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/LsgdF0Fx/37.png","2023-11-16",72,5055,1,"7-7250551","11/16/2023"
"5633","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/6pDdbg8R/1002.jpg","2023-11-16",72,5056,1,"7-7250561","11/16/2023"
"5634","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/Bbbdh1RT/438.png","2023-11-16",72,5057,1,"7-7250571","11/16/2023"
"5635","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/cLPcCR3Z/125.png","2023-11-16",72,5058,1,"7-7250581","11/16/2023"
"5636","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/kGx5Nd1f/3h.png","2023-11-16",72,5059,1,"7-7250591","11/16/2023"
"5637","Russia","Soviet Union","BMD-2","destroyed","https://twitter.com/UAWeapons/status/1507390761100353540","2023-11-16",72,5060,1,"7-7250601","11/16/2023"
"5638","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/5y50Gr4N/1009-bmd-2-destr.jpg","2023-11-16",72,5061,1,"7-7250611","11/16/2023"
"5639","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/9M6hWq5q/1004-bmd2.jpg","2023-11-16",72,5062,1,"7-7250621","11/16/2023"
"5640","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/5tYxbp6y/54g6.jpg","2023-11-16",72,5063,1,"7-7250631","11/16/2023"
"5641","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/2SjDFVrT/b12.png","2023-11-16",72,5064,1,"7-7250641","11/16/2023"
"5642","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/vmcwkk1V/b13.png","2023-11-16",72,5065,1,"7-7250651","11/16/2023"
"5643","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/25RgmgYf/1026-bmd2.jpg","2023-11-16",72,5066,1,"7-7250661","11/16/2023"
"5644","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/Kzg8L65Y/1016-bmd2-destr-28-10.jpg","2023-11-16",72,5067,1,"7-7250671","11/16/2023"
"5645","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/sgpkkn4s/f443.jpg","2023-11-16",72,5068,1,"7-7250681","11/16/2023"
"5646","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/7LFMh0TH/65.png","2023-11-16",72,5069,1,"7-7250691","11/16/2023"
"5647","Russia","Soviet Union","BMD-2","destroyed","https://twitter.com/UAWeapons/status/1514918819621478407","2023-11-16",72,681,1,"7-726811","11/16/2023"
"5648","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/QdYKwLBc/76.jpg","2023-11-16",72,5070,1,"7-7250701","11/16/2023"
"5649","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/Ghq4T0x6/bbbbmd2.jpg","2023-11-16",72,5071,1,"7-7250711","11/16/2023"
"5650","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/KzBK1R05/bbbmmdd22.jpg","2023-11-16",72,5072,1,"7-7250721","11/16/2023"
"5651","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/nLs9td7g/bbmd22.jpg","2023-11-16",72,5073,1,"7-7250731","11/16/2023"
"5652","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/T1cpcBML/bbmdd2.jpg","2023-11-16",72,5074,1,"7-7250741","11/16/2023"
"5653","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/xCZChY0R/r4.png","2023-11-16",72,5075,1,"7-7250751","11/16/2023"
"5654","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/mgktQddk/bbmmmd222.jpg","2023-11-16",72,5076,1,"7-7250761","11/16/2023"
"5655","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/xTvdSTXR/1027.jpg","2023-11-16",72,5077,1,"7-7250771","11/16/2023"
"5656","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/mkVg9MC7/bmddd2.jpg","2023-11-16",72,5078,1,"7-7250781","11/16/2023"
"5657","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/0yqfdLkY/887.jpg","2023-11-16",72,5079,1,"7-7250791","11/16/2023"
"5658","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/Df9dntb9/g7.png","2023-11-16",72,5080,1,"7-7250801","11/16/2023"
"5659","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/Hs4Pk04p/443.png","2023-11-16",72,5081,1,"7-7250811","11/16/2023"
"5660","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/hjyYDxLn/96.png","2023-11-16",72,5082,1,"7-7250821","11/16/2023"
"5661","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/0QCqYTSQ/655.jpg","2023-11-16",72,5083,1,"7-7250831","11/16/2023"
"5662","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/qMhYJLF9/BMD-2-destroyed.png","2023-11-16",72,5084,1,"7-7250841","11/16/2023"
"5663","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/Wb49Ns62/1013.jpg","2023-11-16",72,5085,1,"7-7250851","11/16/2023"
"5664","Russia","Soviet Union","BMD-2","destroyed","https://twitter.com/UAWeapons/status/1531547384081162241","2023-11-16",72,5086,1,"7-7250861","11/16/2023"
"5665","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/HLrSGbvQ/d1.png","2023-11-16",72,5087,1,"7-7250871","11/16/2023"
"5666","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/MZdZQGyg/1012.jpg","2023-11-16",72,5088,1,"7-7250881","11/16/2023"
"5667","Russia","Soviet Union","BMD-2","destroyed","https://twitter.com/UAWeapons/status/1535358242645213184","2023-11-16",72,5089,1,"7-7250891","11/16/2023"
"5668","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/YSdLmGG3/1004-unkn-bmd2-btrd.jpg","2023-11-16",72,5090,1,"7-7250901","11/16/2023"
"5669","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/htXmLKkL/1015.jpg","2023-11-16",72,5091,1,"7-7250911","11/16/2023"
"5670","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/76kTr0f9/1016.jpg","2023-11-16",72,5092,1,"7-7250921","11/16/2023"
"5671","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/SxHMVw4w/1017.jpg","2023-11-16",72,5093,1,"7-7250931","11/16/2023"
"5672","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/6QRGPY5T/1018.jpg","2023-11-16",72,5094,1,"7-7250941","11/16/2023"
"5673","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/c1cfZ97n/1020.jpg","2023-11-16",72,5095,1,"7-7250951","11/16/2023"
"5674","Russia","Soviet Union","BMD-2","destroyed","https://twitter.com/UAWeapons/status/1547270777887723524","2023-11-16",72,5096,1,"7-7250961","11/16/2023"
"5675","Russia","Soviet Union","BMD-2","destroyed","https://postlmg.cc/K3k4cZMk","2023-11-16",72,5097,1,"7-7250971","11/16/2023"
"5676","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/43hjfLtx/1018-BMD2.jpg","2023-11-16",72,5098,1,"7-7250981","11/16/2023"
"5677","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/Z5Q1htWQ/1019-BMD2.jpg","2023-11-16",72,5099,1,"7-7250991","11/16/2023"
"5678","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/66hgpG7n/1020-BMD2.jpg","2023-11-16",72,5100,1,"7-7251001","11/16/2023"
"5679","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/Vv4VG3yD/1021-BMD2.jpg","2023-11-16",72,5101,1,"7-7251011","11/16/2023"
"5680","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/1XydKyd8/1022-BMD2.jpg","2023-11-16",72,5102,1,"7-7251021","11/16/2023"
"5681","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/155Tn56T/1023-BMD2.jpg","2023-11-16",72,5103,1,"7-7251031","11/16/2023"
"5682","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/K8CsHPVS/1024-BMD2.jpg","2023-11-16",72,5104,1,"7-7251041","11/16/2023"
"5683","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/LXt7fJxd/1025-BMD2.jpg","2023-11-16",72,5105,1,"7-7251051","11/16/2023"
"5684","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/DyjNqkPz/1026-BMD2.jpg","2023-11-16",72,5106,1,"7-7251061","11/16/2023"
"5685","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/YCvsRndz/1027-BMD2.jpg","2023-11-16",72,5107,1,"7-7251071","11/16/2023"
"5686","Russia","Soviet Union","BMD-2","destroyed","https://twitter.com/UAWeapons/status/1554548397562101760","2023-11-16",72,5108,1,"7-7251081","11/16/2023"
"5687","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/tgXzSVcX/1014-unkn-BTR-D-BMD2.jpg","2023-11-16",72,5109,1,"7-7251091","11/16/2023"
"5688","Russia","Soviet Union","BMD-2","destroyed","https://twitter.com/UAWeapons/status/1561711928665378816","2023-11-16",72,5110,1,"7-7251101","11/16/2023"
"5689","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/bJSZm78t/1001-bmd2.jpg","2023-11-16",72,5111,1,"7-7251111","11/16/2023"
"5690","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/W1mC4PBt/1012-BMD-2-and-BTR-D-BMD-2-destr-08-01-23.jpg","2023-11-16",72,3024,1,"7-7230241","11/16/2023"
"5691","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/kghQ7K7Z/1001-bmd2.jpg","2023-11-16",72,5112,1,"7-7251121","11/16/2023"
"5692","Russia","Soviet Union","BMD-2","destroyed","https://twitter.com/UAWeapons/status/1566548024301592577","2023-11-16",72,5113,1,"7-7251131","11/16/2023"
"5693","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/g0x3PDvQ/1004-bmd2-bmp2.jpg","2023-11-16",72,5114,1,"7-7251141","11/16/2023"
"5694","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/sDtN6jgy/1013-bmd2.jpg","2023-11-16",72,5115,1,"7-7251151","11/16/2023"
"5695","Russia","Soviet Union","BMD-2","destroyed","https://twitter.com/UAWeapons/status/1569347507309711362","2023-11-16",72,5116,1,"7-7251161","11/16/2023"
"5696","Russia","Soviet Union","BMD-2","destroyed","https://twitter.com/UAWeapons/status/1569743311690252292","2023-11-16",72,5117,1,"7-7251171","11/16/2023"
"5697","Russia","Soviet Union","BMD-2","destroyed","https://twitter.com/UAWeapons/status/1570427754566324225","2023-11-16",72,2405,1,"7-7224051","11/16/2023"
"5698","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/KYWM7NPV/1008-bmd2.jpg","2023-11-16",72,5118,1,"7-7251181","11/16/2023"
"5699","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/PxGsMLq3/1007-bmd2.jpg","2023-11-16",72,5119,1,"7-7251191","11/16/2023"
"5700","Russia","Soviet Union","BMD-2","destroyed","https://postimg.cc/py0hbHcw","2023-11-16",72,5120,1,"7-7251201","11/16/2023"
"5701","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/nLVm3MFH/1010-bmd2-destr.jpg","2023-11-16",72,5121,1,"7-7251211","11/16/2023"
"5702","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/mD6HzpvY/1059-bmd2-destr.jpg","2023-11-16",72,5122,1,"7-7251221","11/16/2023"
"5703","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/Hnc7Q4mf/1060-bmd2-destr.jpg","2023-11-16",72,5123,1,"7-7251231","11/16/2023"
"5704","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/WbQ5KQXY/1009-bmd2-destr.jpg","2023-11-16",72,5124,1,"7-7251241","11/16/2023"
"5705","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/pXqF58nf/1010-bmd2-destr.jpg","2023-11-16",72,5125,1,"7-7251251","11/16/2023"
"5706","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/XYmp10Zy/2022-03-11-bmd-2.jpg","2023-11-16",72,5126,1,"7-7251261","11/16/2023"
"5707","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/g08qNjB5/2022-06-24-bmd-2.jpg","2023-11-16",72,5127,1,"7-7251271","11/16/2023"
"5708","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/mD9hWFG3/2022-07-13-bmd-2.jpg","2023-11-16",72,5128,1,"7-7251281","11/16/2023"
"5709","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/6p73Xtcr/1007-2x-bmd2-destr.jpg","2023-11-16",72,5129,1,"7-7251291","11/16/2023"
"5710","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/66MMFKCK/1016-bmd2-destr-06-Oct-2022.jpg","2023-11-16",72,5130,1,"7-7251301","11/16/2023"
"5711","Russia","Soviet Union","BMD-2","destroyed","https://twitter.com/Blue_Sauron/status/1585349005659500544","2023-11-16",72,5131,1,"7-7251311","11/16/2023"
"5712","Russia","Soviet Union","BMD-2","destroyed","https://twitter.com/UAWeapons/status/1585556946194669575","2023-11-16",72,5132,1,"7-7251321","11/16/2023"
"5713","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/yYZnkK9z/1012-BTR-D.jpg","2023-11-16",72,5133,1,"7-7251331","11/16/2023"
"5714","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/bNCrPLp7/10-29-2022-BMD-2-destroyed.png","2023-11-16",72,5134,1,"7-7251341","11/16/2023"
"5715","Russia","Soviet Union","BMD-2","destroyed","https://twitter.com/UAWeapons/status/1590727718290993155","2023-11-16",72,5135,1,"7-7251351","11/16/2023"
"5716","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/tgrVdMdv/1002-bmd2-destr-30-06-22.jpg","2023-11-16",72,5136,1,"7-7251361","11/16/2023"
"5717","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/KvrWCv1x/1009-bmd2-destr.jpg","2023-11-16",72,5137,1,"7-7251371","11/16/2023"
"5718","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/RV9ZSgYy/37.png","2023-11-16",72,5138,1,"7-7251381","11/16/2023"
"5719","Russia","Soviet Union","BMD-2","destroyed","https://twitter.com/UAWeapons/status/1591539898456186880","2023-11-16",72,5139,1,"7-7251391","11/16/2023"
"5720","Russia","Soviet Union","BMD-2","destroyed","https://twitter.com/UAWeapons/status/1591808966002380800","2023-11-16",72,5140,1,"7-7251401","11/16/2023"
"5721","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/15Yp4TNS/1009-bmd2-destr.jpg","2023-11-16",72,5141,1,"7-7251411","11/16/2023"
"5722","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/h4s8RhDf/1014-bmd2-destr.jpg","2023-11-16",72,5142,1,"7-7251421","11/16/2023"
"5723","Russia","Soviet Union","BMD-2","destroyed","https://twitter.com/UAWeapons/status/1594064584742211584","2023-11-16",72,5143,1,"7-7251431","11/16/2023"
