"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"5724","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/G2cBTfvK/2022-06-23-BMD-2-captured-Bucha.jpg","2023-11-16",72,5144,1,"7-7251441","11/16/2023"
"5725","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/B61cRLWp/1001-bmd2-destr.jpg","2023-11-16",72,5145,1,"7-7251451","11/16/2023"
"5726","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/J0sCsJwx/11-19-2022-BMD-2-destroyed.png","2023-11-16",72,5146,1,"7-7251461","11/16/2023"
"5727","Russia","Soviet Union","BMD-2","destroyed","https://twitter.com/naalsio26/status/1597146621623476225","2023-11-16",72,5147,1,"7-7251471","11/16/2023"
"5728","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/43dvYcz2/1002-BMD-2-destr.jpg","2023-11-16",72,5148,1,"7-7251481","11/16/2023"
"5729","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/xCNmKmyM/2022-04-05-BMD-2-destroyed-Kyiv.jpg","2023-11-16",72,5149,1,"7-7251491","11/16/2023"
"5730","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/nc9p3TCd/1010-2-S9-Nona-120mm-SPM-destr.jpg","2023-11-16",72,5150,1,"7-7251501","11/16/2023"
"5731","Russia","Soviet Union","BMD-2","destroyed","https://postimg.cc/34tNHT1H","2023-11-16",72,5151,1,"7-7251511","11/16/2023"
"5732","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/WzdM8zNw/1026-BMD-2-destr-11-01-23.jpg","2023-11-16",72,5152,1,"7-7251521","11/16/2023"
"5733","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/8k4sQvJG/2022-05-26-btr-d.jpg","2023-11-16",72,5153,1,"7-7251531","11/16/2023"
"5734","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/yxQ0C8Rq/1020-bmd2-destr-07-11-22.jpg","2023-11-16",72,5154,1,"7-7251541","11/16/2023"
"5735","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/hGjr9f6h/1001-bmp3-destr-04-02-23.jpg","2023-11-16",72,5155,1,"7-7251551","11/16/2023"
"5736","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/cHHVNT37/1037-bmd2-destr-12-02-23.jpg","2023-11-16",72,5156,1,"7-7251561","11/16/2023"
"5737","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/9Q2Xj5QG/1038-bmd2-destr-12-02-23.jpg","2023-11-16",72,5157,1,"7-7251571","11/16/2023"
"5738","Russia","Soviet Union","BMD-2","destroyed","https://twitter.com/naalsio26/status/1643449201236357123","2023-11-16",72,5158,1,"7-7251581","11/16/2023"
"5739","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/7Yhzytzr/1024-bmd2-destr-30-01-23.jpg","2023-11-16",72,5159,1,"7-7251591","11/16/2023"
"5740","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/sgB55Hf4/1040-bmd2-destr-20-02-23.jpg","2023-11-16",72,5160,1,"7-7251601","11/16/2023"
"5741","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/1XV152d0/1003-bmd2-destr-03-03-23.jpg","2023-11-16",72,5161,1,"7-7251611","11/16/2023"
"5742","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/bYHzGmmn/1020-bmd2-destr-07-10-22.jpg","2023-11-16",72,5162,1,"7-7251621","11/16/2023"
"5743","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/vmSm3KW2/1026-bmd2-destr-13-05-23.jpg","2023-11-16",72,5163,1,"7-7251631","11/16/2023"
"5744","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/B6rnG17x/1027-bmd2-destr-13-05-23.jpg","2023-11-16",72,5164,1,"7-7251641","11/16/2023"
"5745","Russia","Soviet Union","BMD-2","destroyed","https://twitter.com/UAWeapons/status/1660389486730067974","2023-11-16",72,5165,1,"7-7251651","11/16/2023"
"5746","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/85xK3GsV/1025-BMD-2-destr-01-06-23.jpg","2023-11-16",72,5166,1,"7-7251661","11/16/2023"
"5747","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/m28TCmRn/1000-bmd2-destr-10-06-23.jpg","2023-11-16",72,5167,1,"7-7251671","11/16/2023"
"5748","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/R02WbZBT/1018-bmd2-destr-20-04-23.jpg","2023-11-16",72,5168,1,"7-7251681","11/16/2023"
"5749","Russia","Soviet Union","BMD-2","destroyed","https://twitter.com/UAWeapons/status/1673595561407021057","2023-11-16",72,5169,1,"7-7251691","11/16/2023"
"5750","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/bvxG3fkB/1011-bmd2-destr-29-06-23.jpg","2023-11-16",72,5170,1,"7-7251701","11/16/2023"
"5751","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/9067DtkL/1015-bmd2-destr-23-06-23.jpg","2023-11-16",72,5171,1,"7-7251711","11/16/2023"
"5752","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/52wwFTbL/1016-bmd-2-destr-23-06-23.jpg","2023-11-16",72,5172,1,"7-7251721","11/16/2023"
"5753","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/0yjFc14N/1028-bmd2-destr-17-07-23.jpg","2023-11-16",72,5173,1,"7-7251731","11/16/2023"
"5754","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/fb6nzqTp/1021-bmd2-destr-28-07-23.jpg","2023-11-16",72,5174,1,"7-7251741","11/16/2023"
"5755","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/G2kPB9dr/1017-bmd2-destr-12-05-23.jpg","2023-11-16",72,5175,1,"7-7251751","11/16/2023"
"5756","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/XqqN6wF5/1014-BMD-2-destr-31-07-23.jpg","2023-11-16",72,5176,1,"7-7251761","11/16/2023"
"5757","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/DfNnb4LC/1020-BMD-2-destr-02-08-23.jpg","2023-11-16",72,5177,1,"7-7251771","11/16/2023"
"5758","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/mZKhW5X2/1032-BMD-2-destr-19-07-23.jpg","2023-11-16",72,5178,1,"7-7251781","11/16/2023"
"5759","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/Nj7TzbGf/1001-bmd2-destr-07-08-23.jpg","2023-11-16",72,5179,1,"7-7251791","11/16/2023"
"5760","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/NLqKcpdB/1030-BMD-2-destr-30-11-22.jpg","2023-11-16",72,5180,1,"7-7251801","11/16/2023"
"5761","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/gcQHx32Z/1012-BMD-2-destr-31-07-23.jpg","2023-11-16",72,5181,1,"7-7251811","11/16/2023"
"5762","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/rsgrWzdJ/1006-bmd2-destr-30-10-22.jpg","2023-11-16",72,5182,1,"7-7251821","11/16/2023"
"5763","Russia","Soviet Union","BMD-2","destroyed","https://twitter.com/naalsio26/status/1698840912334397531","2023-11-16",72,5183,1,"7-7251831","11/16/2023"
"5764","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/13SWCswv/35.png","2023-11-16",72,5184,1,"7-7251841","11/16/2023"
"5765","Russia","Soviet Union","BMD-2","destroyed","https://twitter.com/naalsio26/status/1702444465808453760","2023-11-16",72,5185,1,"7-7251851","11/16/2023"
"5766","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/G2zTZTsC/425.png","2023-11-16",72,5186,1,"7-7251861","11/16/2023"
"5767","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/Bvzf3q2s/1055-BMD-2-destr-22-09-23.jpg","2023-11-16",72,5187,1,"7-7251871","11/16/2023"
"5768","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/VsSStRgL/1000-BMD-2-destr-24-07-23.jpg","2023-11-16",72,5188,1,"7-7251881","11/16/2023"
"5769","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/fTZtb3zX/1003-BMD-2-destr-09-10-23.jpg","2023-11-16",72,5189,1,"7-7251891","11/16/2023"
"5770","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/4xHdWgsc/1017-bmd2-destr-30-10-23.jpg","2023-11-16",72,5190,1,"7-7251901","11/16/2023"
"5771","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/ncgVjPBh/1033-BMD-2-destr-25-10-23.jpg","2023-11-16",72,5191,1,"7-7251911","11/16/2023"
"5772","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/FzW1dHdq/1001-bmd2-destr-03-11-23.jpg","2023-11-16",72,5192,1,"7-7251921","11/16/2023"
"5773","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/43qYSCrP/1004-BMD-2-destr-20-10-23.jpg","2023-11-16",72,5193,1,"7-7251931","11/16/2023"
"5774","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/wMd79Xxs/1019-BMD-2-destr-01-11-23.jpg","2023-11-16",72,5194,1,"7-7251941","11/16/2023"
"5775","Russia","Soviet Union","BMD-2","damaged","https://twitter.com/UAWeapons/status/1522706604977762313","2023-11-16",72,1014,2,"7-7210142","11/16/2023"
"5776","Russia","Soviet Union","BMD-2","damaged","https://twitter.com/UAWeapons/status/1534592976671866884","2023-11-16",72,5195,2,"7-7251952","11/16/2023"
"5777","Russia","Soviet Union","BMD-2","damaged","https://i.postimg.cc/X7HkcTPY/1000-bmd2.jpg","2023-11-16",72,5196,2,"7-7251962","11/16/2023"
"5778","Russia","Soviet Union","BMD-2","damaged","https://i.postimg.cc/8CqpssDP/1026-bmd2-dam-09-06-23.jpg","2023-11-16",72,5197,2,"7-7251972","11/16/2023"
"5779","Russia","Soviet Union","BMD-2","damaged","https://i.postimg.cc/9QnP4qPQ/1007-bmd2-dam-10-08-23.jpg","2023-11-16",72,5198,2,"7-7251982","11/16/2023"
"5780","Russia","Soviet Union","BMD-2","abandoned","https://i.postimg.cc/7hqDdFSC/1011.jpg","2023-11-16",72,5199,4,"7-7251994","11/16/2023"
"5781","Russia","Soviet Union","BMD-2","abandoned","https://i.postimg.cc/xjLsrGfV/79.png","2023-11-16",72,5200,4,"7-7252004","11/16/2023"
"5782","Russia","Soviet Union","BMD-2","abandoned","https://i.postimg.cc/5NVXwfjS/350.png","2023-11-16",72,5201,4,"7-7252014","11/16/2023"
"5783","Russia","Soviet Union","BMD-2","abandoned","https://i.postimg.cc/q7ynHGm8/r6.png","2023-11-16",72,5202,4,"7-7252024","11/16/2023"
"5784","Russia","Soviet Union","BMD-2","abandoned","https://i.postimg.cc/CL2nNvdT/699.png","2023-11-16",72,5203,4,"7-7252034","11/16/2023"
"5785","Russia","Soviet Union","BMD-2","damaged","https://i.postimg.cc/ncKxWZrF/1020-bmd2-dam-aband-08-07-23.jpg","2023-11-16",72,5204,2,"7-7252042","11/16/2023"
"5786","Russia","Soviet Union","BMD-2","abandoned","https://i.postimg.cc/ncKxWZrF/1020-bmd2-dam-aband-08-07-23.jpg","2023-11-16",72,5204,4,"7-7252044","11/16/2023"
"5787","Russia","Soviet Union","BMD-2","damaged","https://i.postimg.cc/L5WKwCtW/1004-bmd2-dam-aband-20-10-23.jpg","2023-11-16",72,5205,2,"7-7252052","11/16/2023"
"5788","Russia","Soviet Union","BMD-2","abandoned","https://i.postimg.cc/L5WKwCtW/1004-bmd2-dam-aband-20-10-23.jpg","2023-11-16",72,5205,4,"7-7252054","11/16/2023"
"5789","Russia","Soviet Union","BMD-2","captured","https://i.postimg.cc/HkfYHj7g/g5.jpg","2023-11-16",72,5206,3,"7-7252063","11/16/2023"
"5790","Russia","Soviet Union","BMD-2","captured","https://i.postimg.cc/zGLz9Tv7/g66.jpg","2023-11-16",72,5207,3,"7-7252073","11/16/2023"
"5791","Russia","Soviet Union","BMD-2","captured","https://i.postimg.cc/85LwdnhZ/4566.png","2023-11-16",72,5208,3,"7-7252083","11/16/2023"
"5792","Russia","Soviet Union","BMD-2","captured","https://i.postimg.cc/gjmQ4Pbz/ff1.png","2023-11-16",72,5209,3,"7-7252093","11/16/2023"
"5793","Russia","Soviet Union","BMD-2","captured","https://i.postimg.cc/CxQFG5Cj/4369.png","2023-11-16",72,2883,3,"7-7228833","11/16/2023"
"5794","Russia","Soviet Union","BMD-2","captured","https://i.postimg.cc/mkFD3yBJ/g3.png","2023-11-16",72,5210,3,"7-7252103","11/16/2023"
"5795","Russia","Soviet Union","BMD-2","captured","https://i.postimg.cc/8cbYfsyx/752.png","2023-11-16",72,5211,3,"7-7252113","11/16/2023"
"5796","Russia","Soviet Union","BMD-2","captured","https://i.postimg.cc/13b7j5j8/f6.jpg","2023-11-16",72,5212,3,"7-7252123","11/16/2023"
"5797","Russia","Soviet Union","BMD-2","captured","https://i.postimg.cc/brzKpBC8/4311.png","2023-11-16",72,5213,3,"7-7252133","11/16/2023"
"5798","Russia","Soviet Union","BMD-2","captured","https://i.postimg.cc/v8PQY7S5/31d.png","2023-11-16",72,5214,3,"7-7252143","11/16/2023"
"5799","Russia","Soviet Union","BMD-2","captured","https://i.postimg.cc/63qWGyGT/4331.jpg","2023-11-16",72,2694,3,"7-7226943","11/16/2023"
"5800","Russia","Soviet Union","BMD-2","captured","https://i.postimg.cc/BbnPPB4q/7699.png","2023-11-16",72,5215,3,"7-7252153","11/16/2023"
"5801","Russia","Soviet Union","BMD-2","captured","https://i.postimg.cc/FKSqkpmJ/bbmdd222.png","2023-11-16",72,5216,3,"7-7252163","11/16/2023"
"5802","Russia","Soviet Union","BMD-2","captured","https://i.postimg.cc/dVT9JRNk/5554.png","2023-11-16",72,5217,3,"7-7252173","11/16/2023"
"5803","Russia","Soviet Union","BMD-2","captured","https://i.postimg.cc/hj9H6r5q/bmdd222.jpg","2023-11-16",72,5218,3,"7-7252183","11/16/2023"
"5804","Russia","Soviet Union","BMD-2","captured","https://i.postimg.cc/JnwfpgKq/226.jpg","2023-11-16",72,5219,3,"7-7252193","11/16/2023"
"5805","Russia","Soviet Union","BMD-2","captured","https://i.postimg.cc/V6rj0wxq/56.png","2023-11-16",72,5220,3,"7-7252203","11/16/2023"
"5806","Russia","Soviet Union","BMD-2","captured","https://twitter.com/naalsio26/status/1617007401554657280","2023-11-16",72,5221,3,"7-7252213","11/16/2023"
"5807","Russia","Soviet Union","BMD-2","captured","https://i.postimg.cc/kXzBXBWj/1003-BMD-2.png","2023-11-16",72,5222,3,"7-7252223","11/16/2023"
"5808","Russia","Soviet Union","BMD-2","captured","https://i.postimg.cc/Qtcw1bHZ/Screenshot-8646.png","2023-11-16",72,5223,3,"7-7252233","11/16/2023"
"5809","Russia","Soviet Union","BMD-2","captured","https://i.postimg.cc/Sxf7n6H3/j2.jpg","2023-11-16",72,5224,3,"7-7252243","11/16/2023"
"5810","Russia","Soviet Union","BMD-2","captured","https://i.postimg.cc/Cxhn6W6r/j10.jpg","2023-11-16",72,5225,3,"7-7252253","11/16/2023"
"5811","Russia","Soviet Union","BMD-2","captured","https://i.postimg.cc/PqH9BJfW/f36.png","2023-11-16",72,5226,3,"7-7252263","11/16/2023"
"5812","Russia","Soviet Union","BMD-2","captured","https://i.postimg.cc/ncLZMtrJ/g45.jpg","2023-11-16",72,5227,3,"7-7252273","11/16/2023"
"5813","Russia","Soviet Union","BMD-2","captured","https://i.postimg.cc/L8cMyYT9/44f.jpg","2023-11-16",72,5228,3,"7-7252283","11/16/2023"
"5814","Russia","Soviet Union","BMD-2","captured","https://i.postimg.cc/Jh4jNvgF/43100.png","2023-11-16",72,5229,3,"7-7252293","11/16/2023"
"5815","Russia","Soviet Union","BMD-2","captured","https://i.postimg.cc/k4XpdWZb/665.jpg","2023-11-16",72,5230,3,"7-7252303","11/16/2023"
"5816","Russia","Soviet Union","BMD-2","captured","https://i.postimg.cc/wvHJQgCV/d8.jpg","2023-11-16",72,5231,3,"7-7252313","11/16/2023"
"5817","Russia","Soviet Union","BMD-2","damaged","https://i.postimg.cc/nc5hKV4Y/1027-bmd2.jpg","2023-11-16",72,5232,2,"7-7252322","11/16/2023"
"5818","Russia","Soviet Union","BMD-2","captured","https://i.postimg.cc/nc5hKV4Y/1027-bmd2.jpg","2023-11-16",72,5232,3,"7-7252323","11/16/2023"
"5819","Russia","Soviet Union","BMD-2","captured","https://twitter.com/UAWeapons/status/1566130196897361920","2023-11-16",72,5233,3,"7-7252333","11/16/2023"
"5820","Russia","Soviet Union","BMD-2","captured","https://twitter.com/UAWeapons/status/1566510068060852224","2023-11-16",72,5234,3,"7-7252343","11/16/2023"
"5821","Russia","Soviet Union","BMD-2","captured","https://twitter.com/UAWeapons/status/1566781550280179716","2023-11-16",72,5235,3,"7-7252353","11/16/2023"
"5822","Russia","Soviet Union","BMD-2","captured","https://twitter.com/UAWeapons/status/1593639141237002242","2023-11-16",72,5236,3,"7-7252363","11/16/2023"
"5823","Russia","Soviet Union","BMD-2","captured","https://twitter.com/Danspiun/status/1566918901170147330","2023-11-16",72,5237,3,"7-7252373","11/16/2023"
"5824","Russia","Soviet Union","BMD-2","captured","https://i.postimg.cc/j26dJ0Hd/1021-bmd2.jpg","2023-11-16",72,5238,3,"7-7252383","11/16/2023"
"5825","Russia","Soviet Union","BMD-2","damaged","https://i.postimg.cc/bJXcZ6zC/1020-bmd2-dam-capt-06-03-23.jpg","2023-11-16",72,5239,2,"7-7252392","11/16/2023"
"5826","Russia","Soviet Union","BMD-2","captured","https://i.postimg.cc/bJXcZ6zC/1020-bmd2-dam-capt-06-03-23.jpg","2023-11-16",72,5239,3,"7-7252393","11/16/2023"
"5827","Russia","Soviet Union","BMD-2","captured","https://i.postimg.cc/s22TFHyj/1003-bmd2.jpg","2023-11-16",72,5240,3,"7-7252403","11/16/2023"
"5828","Russia","Soviet Union","BMD-2","captured","https://twitter.com/UAWeapons/status/1575037072339271680","2023-11-16",72,5241,3,"7-7252413","11/16/2023"
"5829","Russia","Soviet Union","BMD-2","captured","https://i.postimg.cc/c197nQ4K/BMD-2-Kherson-region.png","2023-11-16",72,5242,3,"7-7252423","11/16/2023"
"5830","Russia","Soviet Union","BMD-2","captured","https://i.postimg.cc/8P08Y3hq/1011-bmd2-capt.jpg","2023-11-16",72,5243,3,"7-7252433","11/16/2023"
"5831","Russia","Soviet Union","BMD-2","captured","https://twitter.com/UAWeapons/status/1578400346359169024","2023-11-16",72,5244,3,"7-7252443","11/16/2023"
"5832","Russia","Soviet Union","BMD-2","captured","https://i.postimg.cc/TYsxfSK7/1005-bmd2-capt.jpg","2023-11-16",72,5245,3,"7-7252453","11/16/2023"
"5833","Russia","Soviet Union","BMD-2","captured","https://i.postimg.cc/8zrS5HW1/1006-bmd2-capt.jpg","2023-11-16",72,5246,3,"7-7252463","11/16/2023"
"5834","Russia","Soviet Union","BMD-2","captured","https://i.postimg.cc/7L8yT2MS/1007-bmd2-capt.jpg","2023-11-16",72,5247,3,"7-7252473","11/16/2023"
"5835","Russia","Soviet Union","BMD-2","captured","https://i.postimg.cc/8ktDnsNV/1008-bmd2-capt.jpg","2023-11-16",72,5248,3,"7-7252483","11/16/2023"
"5836","Russia","Soviet Union","BMD-2","captured","https://i.postimg.cc/yNpBp6gm/2022-04-05-bmd-2.jpg","2023-11-16",72,5249,3,"7-7252493","11/16/2023"
"5837","Russia","Soviet Union","BMD-2","damaged","https://i.postimg.cc/PxmkcXR1/1001-bmd2-dam-capt.jpg","2023-11-16",72,5250,2,"7-7252502","11/16/2023"
"5838","Russia","Soviet Union","BMD-2","captured","https://i.postimg.cc/PxmkcXR1/1001-bmd2-dam-capt.jpg","2023-11-16",72,5250,3,"7-7252503","11/16/2023"
"5839","Russia","Soviet Union","BMD-2","captured","https://i.postimg.cc/yYHQnk5W/1011-bmd2-capt-6-3.jpg","2023-11-16",72,5251,3,"7-7252513","11/16/2023"
"5840","Russia","Soviet Union","BMD-2","captured","https://i.postimg.cc/9MP1fWSq/1030-bmd2-capt.jpg","2023-11-16",72,5252,3,"7-7252523","11/16/2023"
"5841","Russia","Soviet Union","BMD-2","captured","https://i.postimg.cc/JhcgX0hj/1014-bmd2-capt.jpg","2023-11-16",72,5253,3,"7-7252533","11/16/2023"
"5842","Russia","Soviet Union","BMD-2","captured","https://i.postimg.cc/SxgQsNGF/1032-bmd2-capt-19-01-23.jpg","2023-11-16",72,5254,3,"7-7252543","11/16/2023"
"5843","Russia","Soviet Union","BMD-2","captured","https://i.postimg.cc/TYm1dJFj/1033-BMD-2-capt-19-07-23.jpg","2023-11-16",72,5255,3,"7-7252553","11/16/2023"
"5844","Russia","Soviet Union","BMD-2","captured","https://i.postimg.cc/HkMYQ994/1034-bmd2-capt-31-07-23.jpg","2023-11-16",72,5256,3,"7-7252563","11/16/2023"
"5845","Russia","Soviet Union","BMD-2","captured","https://i.postimg.cc/qMtZ2zLN/1022-btr-d.jpg","2023-11-16",72,5257,3,"7-7252573","11/16/2023"
"5846","Russia","Russia","BMD-4M","destroyed","https://postlmg.cc/vDYpVm04","2023-11-16",73,5258,1,"7-7352581","11/16/2023"
"5847","Russia","Russia","BMD-4M","destroyed","https://twitter.com/naalsio26/status/1646298059565826055","2023-11-16",73,5259,1,"7-7352591","11/16/2023"
"5848","Russia","Russia","BMD-4M","destroyed","https://i.postimg.cc/VkZh32ty/31d1.png","2023-11-16",73,5260,1,"7-7352601","11/16/2023"
"5849","Russia","Russia","BMD-4M","destroyed","https://i.postimg.cc/L5Gn7kq7/1028-BMD4-M.jpg","2023-11-16",73,5261,1,"7-7352611","11/16/2023"
"5850","Russia","Russia","BMD-4M","destroyed","https://i.postimg.cc/wB9P5sq2/BMD-4-M-destroyed.png","2023-11-16",73,5262,1,"7-7352621","11/16/2023"
"5851","Russia","Russia","BMD-4M","destroyed","https://i.postimg.cc/bwDnbPzb/1003.jpg","2023-11-16",73,5263,1,"7-7352631","11/16/2023"
"5852","Russia","Russia","BMD-4M","destroyed","https://i.postimg.cc/VNpbMGvw/36.png","2023-11-16",73,5264,1,"7-7352641","11/16/2023"
"5853","Russia","Russia","BMD-4M","destroyed","https://i.postimg.cc/vmr8FZ7x/46.png","2023-11-16",73,5265,1,"7-7352651","11/16/2023"
"5854","Russia","Russia","BMD-4M","destroyed","https://i.postimg.cc/4x8qKkJ2/31d.png","2023-11-16",73,5266,1,"7-7352661","11/16/2023"
"5855","Russia","Russia","BMD-4M","destroyed","https://i.postimg.cc/PxwDNw1S/328.png","2023-11-16",73,5267,1,"7-7352671","11/16/2023"
"5856","Russia","Russia","BMD-4M","destroyed","https://i.postimg.cc/tC3jcKg7/489.png","2023-11-16",73,5268,1,"7-7352681","11/16/2023"
"5857","Russia","Russia","BMD-4M","destroyed","https://i.postimg.cc/26J9bv70/m8.jpg","2023-11-16",73,5269,1,"7-7352691","11/16/2023"
"5858","Russia","Russia","BMD-4M","destroyed","https://postimg.cc/gxGvJGms","2023-11-16",73,5270,1,"7-7352701","11/16/2023"
"5859","Russia","Russia","BMD-4M","destroyed","https://i.postimg.cc/kGcF1R6C/332.png","2023-11-16",73,5271,1,"7-7352711","11/16/2023"
"5860","Russia","Russia","BMD-4M","destroyed","https://i.postimg.cc/8505Jdb5/1029-BMD4-M.jpg","2023-11-16",73,5272,1,"7-7352721","11/16/2023"
"5861","Russia","Russia","BMD-4M","destroyed","https://i.postimg.cc/1RKfY62Y/887.png","2023-11-16",73,5273,1,"7-7352731","11/16/2023"
"5862","Russia","Russia","BMD-4M","destroyed","https://postimg.cc/7GfzWswh","2023-11-16",73,5274,1,"7-7352741","11/16/2023"
"5863","Russia","Russia","BMD-4M","destroyed","https://i.postimg.cc/13fFqqxf/h7.jpg","2023-11-16",73,5275,1,"7-7352751","11/16/2023"
"5864","Russia","Russia","BMD-4M","destroyed","https://i.postimg.cc/gkY4fVJw/47.png","2023-11-16",73,5276,1,"7-7352761","11/16/2023"
"5865","Russia","Russia","BMD-4M","destroyed","https://i.postimg.cc/FR9rXCJd/764.png","2023-11-16",73,5277,1,"7-7352771","11/16/2023"
"5866","Russia","Russia","BMD-4M","destroyed","https://i.postimg.cc/VktSgT8X/443.png","2023-11-16",73,5278,1,"7-7352781","11/16/2023"
"5867","Russia","Russia","BMD-4M","destroyed","https://twitter.com/UAWeapons/status/1587377574866571267","2023-11-16",73,5279,1,"7-7352791","11/16/2023"
"5868","Russia","Russia","BMD-4M","destroyed","https://i.postimg.cc/fWGnsrbp/47.png","2023-11-16",73,5280,1,"7-7352801","11/16/2023"
"5869","Russia","Russia","BMD-4M","destroyed","https://twitter.com/UAWeapons/status/1520387930858168320","2023-11-16",73,5281,1,"7-7352811","11/16/2023"
"5870","Russia","Russia","BMD-4M","destroyed","https://i.postimg.cc/3rk40dLS/542.png","2023-11-16",73,5282,1,"7-7352821","11/16/2023"
"5871","Russia","Russia","BMD-4M","destroyed","https://twitter.com/UAWeapons/status/1537885697721241600","2023-11-16",73,2354,1,"7-7323541","11/16/2023"
"5872","Russia","Russia","BMD-4M","destroyed","https://i.postimg.cc/gJRBS0s9/1030.jpg","2023-11-16",73,5283,1,"7-7352831","11/16/2023"
"5873","Russia","Russia","BMD-4M","destroyed","https://i.postimg.cc/ZnxsmDXV/1028.jpg","2023-11-16",73,5284,1,"7-7352841","11/16/2023"
"5874","Russia","Russia","BMD-4M","destroyed","https://i.postimg.cc/tR3MFY7W/1029.jpg","2023-11-16",73,5285,1,"7-7352851","11/16/2023"
"5875","Russia","Russia","BMD-4M","destroyed","https://i.postimg.cc/YCKvz3BL/1030-BMD4-M.jpg","2023-11-16",73,5286,1,"7-7352861","11/16/2023"
"5876","Russia","Russia","BMD-4M","destroyed","https://i.postimg.cc/J7HrrCVs/1028-bmd4.jpg","2023-11-16",73,5287,1,"7-7352871","11/16/2023"
"5877","Russia","Russia","BMD-4M","destroyed","https://i.postimg.cc/Mp7vPQzP/1034-BMD4-M.jpg","2023-11-16",73,5288,1,"7-7352881","11/16/2023"
"5878","Russia","Russia","BMD-4M","destroyed","https://i.postimg.cc/TYqj7gsQ/1003-bmd4.jpg","2023-11-16",73,5289,1,"7-7352891","11/16/2023"
"5879","Russia","Russia","BMD-4M","destroyed","https://i.postimg.cc/DwjL7Fbn/1004-bmd4.jpg","2023-11-16",73,5290,1,"7-7352901","11/16/2023"
"5880","Russia","Russia","BMD-4M","destroyed","https://i.postimg.cc/qM21Btk0/1005-bmd4.jpg","2023-11-16",73,5291,1,"7-7352911","11/16/2023"
