"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"5881","Russia","Russia","BMD-4M","destroyed","https://i.postimg.cc/rFCKDWjC/1002-BMD-4-M.jpg","2023-11-16",73,5292,1,"7-7352921","11/16/2023"
"5882","Russia","Russia","BMD-4M","destroyed","https://i.postimg.cc/26vhcfQZ/2022-06-02-BMD-4-M.jpg","2023-11-16",73,5293,1,"7-7352931","11/16/2023"
"5883","Russia","Russia","BMD-4M","destroyed","https://i.postimg.cc/XYDKcdKt/2022-04-28-bmd-4m.jpg","2023-11-16",73,5294,1,"7-7352941","11/16/2023"
"5884","Russia","Russia","BMD-4M","destroyed","https://twitter.com/UAWeapons/status/1592961940011487234","2023-11-16",73,5295,1,"7-7352951","11/16/2023"
"5885","Russia","Russia","BMD-4M","destroyed","https://i.postimg.cc/Ls3m18jG/11-16-2022-BMD-4-M-destroyed.jpg","2023-11-16",73,5296,1,"7-7352961","11/16/2023"
"5886","Russia","Russia","BMD-4M","destroyed","https://i.postimg.cc/wjFcx2ss/1001-bmp3-destr.jpg","2023-11-16",73,5297,1,"7-7352971","11/16/2023"
"5887","Russia","Russia","BMD-4M","destroyed","https://i.postimg.cc/Ls5jRTRq/1002-BMD-4-destr-06-01-23.jpg","2023-11-16",73,5298,1,"7-7352981","11/16/2023"
"5888","Russia","Russia","BMD-4M","destroyed","https://i.postimg.cc/pdqfn8BW/1500-bmp3-destr.jpg","2023-11-16",73,5299,1,"7-7352991","11/16/2023"
"5889","Russia","Russia","BMD-4M","destroyed","https://i.postimg.cc/ZYBdhj9T/1006-BMD-4-M-destr-14-01-23.jpg","2023-11-16",73,5300,1,"7-7353001","11/16/2023"
"5890","Russia","Russia","BMD-4M","destroyed","https://twitter.com/UAWeapons/status/1616792046689189888","2023-11-16",73,5301,1,"7-7353011","11/16/2023"
"5891","Russia","Russia","BMD-4M","destroyed","https://i.postimg.cc/RC6QS62Q/1006-bmd4m-destr-22-01-23.jpg","2023-11-16",73,5302,1,"7-7353021","11/16/2023"
"5892","Russia","Russia","BMD-4M","destroyed","https://i.postimg.cc/DfRz4tw8/1013-bmd4m-destr-31-08-22.jpg","2023-11-16",73,5303,1,"7-7353031","11/16/2023"
"5893","Russia","Russia","BMD-4M","destroyed","https://i.postimg.cc/0yCsBd3L/f50.png","2023-11-16",73,5304,1,"7-7353041","11/16/2023"
"5894","Russia","Russia","BMD-4M","destroyed","https://twitter.com/naalsio26/status/1643362913158156292","2023-11-16",73,5305,1,"7-7353051","11/16/2023"
"5895","Russia","Russia","BMD-4M","destroyed","https://i.postimg.cc/Rhd9kqnH/66593.png","2023-11-16",73,5306,1,"7-7353061","11/16/2023"
"5896","Russia","Russia","BMD-4M","destroyed","https://i.postimg.cc/Cx6M3Smx/1001-BMD-4-M-destr-23-05-23.jpg","2023-11-16",73,5307,1,"7-7353071","11/16/2023"
"5897","Russia","Russia","BMD-4M","destroyed","https://i.postimg.cc/4Nk2QXr6/1030-bmd4m-destr-04-06-23.jpg","2023-11-16",73,5308,1,"7-7353081","11/16/2023"
"5898","Russia","Russia","BMD-4M","destroyed","https://twitter.com/UAWeapons/status/1669650394501246977","2023-11-16",73,5309,1,"7-7353091","11/16/2023"
"5899","Russia","Russia","BMD-4M","destroyed","https://twitter.com/UAWeapons/status/1673255797130686466","2023-11-16",73,5310,1,"7-7353101","11/16/2023"
"5900","Russia","Russia","BMD-4M","destroyed","https://i.postimg.cc/0QTfm4kB/1064-bmd4m-destr-13-06-23.jpg","2023-11-16",73,5311,1,"7-7353111","11/16/2023"
"5901","Russia","Russia","BMD-4M","destroyed","https://i.postimg.cc/DfdKbvPw/1041-BMD-4-M-destr-11-07-23.jpg","2023-11-16",73,5312,1,"7-7353121","11/16/2023"
"5902","Russia","Russia","BMD-4M","destroyed","https://i.postimg.cc/z3mC8wNj/1003-bmd4-destr-23-07-23.jpg","2023-11-16",73,5313,1,"7-7353131","11/16/2023"
"5903","Russia","Russia","BMD-4M","destroyed","https://i.postimg.cc/tRM9c2hK/1025-bmd4m-dam-27-07-23.jpg","2023-11-16",73,5314,1,"7-7353141","11/16/2023"
"5904","Russia","Russia","BMD-4M","destroyed","https://i.postimg.cc/J0TpgrSJ/1001-bmd4m-destr-17-08-23.jpg","2023-11-16",73,5315,1,"7-7353151","11/16/2023"
"5905","Russia","Russia","BMD-4M","destroyed","https://i.postimg.cc/vHBqnn6v/1007-bmd4m-destr-18-08-23.jpg","2023-11-16",73,5316,1,"7-7353161","11/16/2023"
"5906","Russia","Russia","BMD-4M","destroyed","https://i.postimg.cc/CxCgcWQ2/1020-bmd4m-destr-22-08-23.jpg","2023-11-16",73,5317,1,"7-7353171","11/16/2023"
"5907","Russia","Russia","BMD-4M","destroyed","https://twitter.com/UAWeapons/status/1695502263022748045","2023-11-16",73,5318,1,"7-7353181","11/16/2023"
"5908","Russia","Russia","BMD-4M","destroyed","https://twitter.com/UAWeapons/status/1699339313714991424","2023-11-16",73,5319,1,"7-7353191","11/16/2023"
"5909","Russia","Russia","BMD-4M","destroyed","https://i.postimg.cc/6qg80n6T/32887.png","2023-11-16",73,5320,1,"7-7353201","11/16/2023"
"5910","Russia","Russia","BMD-4M","destroyed","https://i.postimg.cc/8cMfYfdP/1014-bmd4m-destr-13-10-23.jpg","2023-11-16",73,5321,1,"7-7353211","11/16/2023"
"5911","Russia","Russia","BMD-4M","destroyed","https://i.postimg.cc/1zXnQj0d/1039-bmd4m-destr-14-10-23.jpg","2023-11-16",73,5322,1,"7-7353221","11/16/2023"
"5912","Russia","Russia","BMD-4M","destroyed","https://i.postimg.cc/Hkpy3L8H/1032-bmd4m-destr-08-06-23.jpg","2023-11-16",73,5323,1,"7-7353231","11/16/2023"
"5913","Russia","Russia","BMD-4M","damaged","https://i.postimg.cc/pd3x9ZVG/1033-bmd2-dam-02-05-23.jpg","2023-11-16",73,5324,2,"7-7353242","11/16/2023"
"5914","Russia","Russia","BMD-4M","damaged","https://i.postimg.cc/k5cn6cNQ/1030-bmd4m-dam-10-08-23.jpg","2023-11-16",73,5325,2,"7-7353252","11/16/2023"
"5915","Russia","Russia","BMD-4M","damaged","https://i.postimg.cc/5txMTsc2/1011-bmd4m-dam-22-08-23.jpg","2023-11-16",73,5326,2,"7-7353262","11/16/2023"
"5916","Russia","Russia","BMD-4M","damaged","https://i.postimg.cc/KYVQ34Vs/1012-BMD-4-dam-aband-30-06-23.jpg","2023-11-16",73,5327,2,"7-7353272","11/16/2023"
"5917","Russia","Russia","BMD-4M","abandoned","https://i.postimg.cc/KYVQ34Vs/1012-BMD-4-dam-aband-30-06-23.jpg","2023-11-16",73,5327,4,"7-7353274","11/16/2023"
"5918","Russia","Russia","BMD-4M","damaged","https://i.postimg.cc/zv6MwhLd/1002-bmd4m-dam-aband-31-10-23.jpg","2023-11-16",73,5328,2,"7-7353282","11/16/2023"
"5919","Russia","Russia","BMD-4M","abandoned","https://i.postimg.cc/zv6MwhLd/1002-bmd4m-dam-aband-31-10-23.jpg","2023-11-16",73,5328,4,"7-7353284","11/16/2023"
"5920","Russia","Russia","BMD-4M","damaged","https://i.postimg.cc/NfryXnSw/1032-BMD4-M.jpg","2023-11-16",73,5329,2,"7-7353292","11/16/2023"
"5921","Russia","Russia","BMD-4M","captured","https://i.postimg.cc/NfryXnSw/1032-BMD4-M.jpg","2023-11-16",73,5329,3,"7-7353293","11/16/2023"
"5922","Russia","Russia","BMD-4M","captured","https://i.postimg.cc/rmQV5Mdk/7io.jpg","2023-11-16",73,5330,3,"7-7353303","11/16/2023"
"5923","Russia","Russia","BMD-4M","captured","https://i.postimg.cc/KctKcZ6s/f6.jpg","2023-11-16",73,5331,3,"7-7353313","11/16/2023"
"5924","Russia","Russia","BMD-4M","captured","https://i.postimg.cc/QdftqHCS/433.png","2023-11-16",73,5332,3,"7-7353323","11/16/2023"
"5925","Russia","Russia","BMD-4M","captured","https://i.postimg.cc/PqdmJXWx/56.png","2023-11-16",73,5333,3,"7-7353333","11/16/2023"
"5926","Russia","Russia","BMD-4M","captured","https://i.postimg.cc/V6GCvp8t/cn.jpg","2023-11-16",73,5334,3,"7-7353343","11/16/2023"
"5927","Russia","Russia","BMD-4M","captured","https://i.postimg.cc/KvF02Nwn/g00.png","2023-11-16",73,5335,3,"7-7353353","11/16/2023"
"5928","Russia","Russia","BMD-4M","captured","https://i.postimg.cc/bvCr0GcK/f431.jpg","2023-11-16",73,5336,3,"7-7353363","11/16/2023"
"5929","Russia","Russia","BMD-4M","captured","https://twitter.com/UAWeapons/status/1532052853606473729","2023-11-16",73,5337,3,"7-7353373","11/16/2023"
"5930","Russia","Russia","BMD-4M","captured","https://i.postimg.cc/t4297Q5q/65.png","2023-11-16",73,5338,3,"7-7353383","11/16/2023"
"5931","Russia","Russia","BMD-4M","captured","https://i.postimg.cc/CxGLCNhQ/2022-03-04-BMD-4-M-captured-Hostomel.jpg","2023-11-16",73,5339,3,"7-7353393","11/16/2023"
"5932","Russia","Russia","BMD-4M","damaged","https://i.postimg.cc/44w2nPnd/1019-BMD-4-M-dam-capt-18-08-23.jpg","2023-11-16",73,5340,2,"7-7353402","11/16/2023"
"5933","Russia","Russia","BMD-4M","captured","https://i.postimg.cc/44w2nPnd/1019-BMD-4-M-dam-capt-18-08-23.jpg","2023-11-16",73,5340,3,"7-7353403","11/16/2023"
"5934","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/85gFCPXs/bb1.png","2023-11-16",74,5341,1,"7-7453411","11/16/2023"
"5935","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/kXQV46L8/gg5.jpg","2023-11-16",74,5342,1,"7-7453421","11/16/2023"
"5936","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/fLfVC59M/o9.png","2023-11-16",74,5343,1,"7-7453431","11/16/2023"
"5937","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/T2mBfj1J/3rr.png","2023-11-16",74,5344,1,"7-7453441","11/16/2023"
"5938","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/rwBjMGCL/f45.png","2023-11-16",74,5345,1,"7-7453451","11/16/2023"
"5939","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/L6Y9kSnP/3d29.png","2023-11-16",74,5346,1,"7-7453461","11/16/2023"
"5940","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/vTB5NYNc/1001.jpg","2023-11-16",74,5347,1,"7-7453471","11/16/2023"
"5941","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/ZnxvZwsq/377.png","2023-11-16",74,5348,1,"7-7453481","11/16/2023"
"5942","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/QNFVSr4y/97.jpg","2023-11-16",74,5349,1,"7-7453491","11/16/2023"
"5943","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/sX6ZN5DV/43147.png","2023-11-16",74,5350,1,"7-7453501","11/16/2023"
"5944","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/kXN80wNc/33215.png","2023-11-16",74,5351,1,"7-7453511","11/16/2023"
"5945","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/T1YzwHZQ/431g.png","2023-11-16",74,5352,1,"7-7453521","11/16/2023"
"5946","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/yYfdBtrV/5hs.png","2023-11-16",74,5353,1,"7-7453531","11/16/2023"
"5947","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/vmhx7WvM/579.png","2023-11-16",74,5354,1,"7-7453541","11/16/2023"
"5948","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/9FfLxHM6/bk.jpg","2023-11-16",74,5355,1,"7-7453551","11/16/2023"
"5949","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/7h7n7vr5/466.jpg","2023-11-16",74,5356,1,"7-7453561","11/16/2023"
"5950","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/8P8299hw/425.png","2023-11-16",74,5357,1,"7-7453571","11/16/2023"
"5951","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/pX6DMmZQ/2fl.jpg","2023-11-16",74,5358,1,"7-7453581","11/16/2023"
"5952","Russia","Russia","552 BTR-82A(M)","destroyed","https://postlmg.cc/Dm6csM4Y","2023-11-16",74,5359,1,"7-7453591","11/16/2023"
"5953","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/cHMX5Q6P/f5.png","2023-11-16",74,5360,1,"7-7453601","11/16/2023"
"5954","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/MGtnPHqd/g55.png","2023-11-16",74,5361,1,"7-7453611","11/16/2023"
"5955","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/rFym7vdd/1064-btr82a.jpg","2023-11-16",74,5362,1,"7-7453621","11/16/2023"
"5956","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/DyJs79db/766.jpg","2023-11-16",74,5363,1,"7-7453631","11/16/2023"
"5957","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/vBkZHHZZ/1006-btr82a-destr.jpg","2023-11-16",74,5364,1,"7-7453641","11/16/2023"
"5958","Russia","Russia","552 BTR-82A(M)","destroyed","https://twitter.com/UAWeapons/status/1506219574508892165","2023-11-16",74,5365,1,"7-7453651","11/16/2023"
"5959","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/VLpFFQ78/36p.png","2023-11-16",74,5366,1,"7-7453661","11/16/2023"
"5960","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/XJFBcP12/33f.png","2023-11-16",74,5367,1,"7-7453671","11/16/2023"
"5961","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/KYmPhWwL/579.png","2023-11-16",74,5368,1,"7-7453681","11/16/2023"
"5962","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/50rwLjPZ/gmm.jpg","2023-11-16",74,5369,1,"7-7453691","11/16/2023"
"5963","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/m2nnJ630/3d1.png","2023-11-16",74,5370,1,"7-7453701","11/16/2023"
"5964","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/3JxwwYtD/46.png","2023-11-16",74,5371,1,"7-7453711","11/16/2023"
"5965","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/rFMf0Y44/336.png","2023-11-16",74,5372,1,"7-7453721","11/16/2023"
"5966","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/9FvYvXr6/543.png","2023-11-16",74,5373,1,"7-7453731","11/16/2023"
"5967","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/TP2ZyGVN/47.png","2023-11-16",74,5374,1,"7-7453741","11/16/2023"
"5968","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/QN6rh1q2/82.jpg","2023-11-16",74,5375,1,"7-7453751","11/16/2023"
"5969","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/XYLkTFmp/687.jpg","2023-11-16",74,5376,1,"7-7453761","11/16/2023"
"5970","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/59Sv9rwj/4789.png","2023-11-16",74,5377,1,"7-7453771","11/16/2023"
"5971","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/6QMfM50s/nm4.jpg","2023-11-16",74,5378,1,"7-7453781","11/16/2023"
"5972","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/3R6CHSVn/nm3.jpg","2023-11-16",74,5379,1,"7-7453791","11/16/2023"
"5973","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/zGvvczFd/3223.png","2023-11-16",74,5380,1,"7-7453801","11/16/2023"
"5974","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/Cx7Wdkbp/d321.jpg","2023-11-16",74,5381,1,"7-7453811","11/16/2023"
"5975","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/LXcJhvWx/b1.png","2023-11-16",74,5382,1,"7-7453821","11/16/2023"
"5976","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/7hSfz08w/b2.png","2023-11-16",74,5383,1,"7-7453831","11/16/2023"
"5977","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/rFhmTQWf/1065-btr82a.jpg","2023-11-16",74,5384,1,"7-7453841","11/16/2023"
"5978","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/2jJVcstj/3g.jpg","2023-11-16",74,5385,1,"7-7453851","11/16/2023"
"5979","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/P5k4yKvZ/65j.png","2023-11-16",74,5386,1,"7-7453861","11/16/2023"
"5980","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/zDFMHh5n/187.png","2023-11-16",74,5387,1,"7-7453871","11/16/2023"
"5981","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/NG9kwZ1m/bt2.jpg","2023-11-16",74,5388,1,"7-7453881","11/16/2023"
"5982","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/mrpCvSkm/321.jpg","2023-11-16",74,5389,1,"7-7453891","11/16/2023"
"5983","Russia","Russia","552 BTR-82A(M)","destroyed","https://postimg.cc/xJgHCx4t","2023-11-16",74,5390,1,"7-7453901","11/16/2023"
"5984","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/j2KrNPLN/24.png","2023-11-16",74,5391,1,"7-7453911","11/16/2023"
"5985","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/mgPC4L1M/v1.png","2023-11-16",74,5392,1,"7-7453921","11/16/2023"
"5986","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/yd4GJfTJ/1500-btr82.jpg","2023-11-16",74,5393,1,"7-7453931","11/16/2023"
"5987","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/tJRnMpHs/v3.png","2023-11-16",74,5394,1,"7-7453941","11/16/2023"
"5988","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/KzfRLwgx/v4.png","2023-11-16",74,5395,1,"7-7453951","11/16/2023"
"5989","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/ydc3JXMB/b5.png","2023-11-16",74,5396,1,"7-7453961","11/16/2023"
"5990","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/qqjkMY9r/1011-btr82a-destr.jpg","2023-11-16",74,5397,1,"7-7453971","11/16/2023"
"5991","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/Znc6HPxD/76.jpg","2023-11-16",74,5398,1,"7-7453981","11/16/2023"
"5992","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/kMx3FbWz/btr822aa.jpg","2023-11-16",74,5399,1,"7-7453991","11/16/2023"
"5993","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/ht6tzv2x/1066-btr82a.jpg","2023-11-16",74,5400,1,"7-7454001","11/16/2023"
"5994","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/SK8DFWQp/btr822a.jpg","2023-11-16",74,5401,1,"7-7454011","11/16/2023"
"5995","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/kXfHfFG1/btr.jpg","2023-11-16",74,5402,1,"7-7454021","11/16/2023"
"5996","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/c1728NSN/btrr.jpg","2023-11-16",74,5403,1,"7-7454031","11/16/2023"
"5997","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/x8QZF6L7/btrrr.jpg","2023-11-16",74,5404,1,"7-7454041","11/16/2023"
"5998","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/qRdBwYVv/1067-btr82a.jpg","2023-11-16",74,5405,1,"7-7454051","11/16/2023"
"5999","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/9QXhfQRS/btrr822.jpg","2023-11-16",74,5406,1,"7-7454061","11/16/2023"
"6000","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/k4mWN9MK/d3.jpg","2023-11-16",74,5407,1,"7-7454071","11/16/2023"
"6001","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/ydycv5W5/d4.jpg","2023-11-16",74,5408,1,"7-7454081","11/16/2023"
"6002","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/7hK7jc4t/d2.jpg","2023-11-16",74,5409,1,"7-7454091","11/16/2023"
"6003","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/ZqN80VP0/d1.jpg","2023-11-16",74,5410,1,"7-7454101","11/16/2023"
"6004","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/2j7x4csZ/3dl.jpg","2023-11-16",74,5411,1,"7-7454111","11/16/2023"
"6005","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/hPX9Gpsd/37.jpg","2023-11-16",74,5412,1,"7-7454121","11/16/2023"
"6006","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/ZnrXkMnW/328j.jpg","2023-11-16",74,5413,1,"7-7454131","11/16/2023"
"6007","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/j2Q33n3N/d15.png","2023-11-16",74,5414,1,"7-7454141","11/16/2023"
"6008","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/J4VTB093/28.png","2023-11-16",74,5415,1,"7-7454151","11/16/2023"
"6009","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/WbFxpPMx/335.png","2023-11-16",74,5416,1,"7-7454161","11/16/2023"
"6010","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/cL79616k/337.png","2023-11-16",74,5417,1,"7-7454171","11/16/2023"
"6011","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/SKz39r9p/3350.png","2023-11-16",74,5418,1,"7-7454181","11/16/2023"
"6012","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/qMLt6kqF/1055-btr82a-destr-08-10-23.jpg","2023-11-16",74,5419,1,"7-7454191","11/16/2023"
"6013","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/gkhmvsWY/47.jpg","2023-11-16",74,5420,1,"7-7454201","11/16/2023"
"6014","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/d0ccGZJX/3d.jpg","2023-11-16",74,5421,1,"7-7454211","11/16/2023"
"6015","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/jj60cq5j/4f.jpg","2023-11-16",74,5422,1,"7-7454221","11/16/2023"
"6016","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/9M2SQnXJ/g4.png","2023-11-16",74,5423,1,"7-7454231","11/16/2023"
"6017","Russia","Russia","552 BTR-82A(M)","destroyed","https://twitter.com/UAWeapons/status/1525872035439726593","2023-11-16",74,5424,1,"7-7454241","11/16/2023"
"6018","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/ZnpHvcn9/43823.png","2023-11-16",74,5425,1,"7-7454251","11/16/2023"
"6019","Russia","Russia","552 BTR-82A(M)","destroyed","https://twitter.com/UAWeapons/status/1530936343244771328","2023-11-16",74,5426,1,"7-7454261","11/16/2023"
"6020","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/50p4Bn1g/988.jpg","2023-11-16",74,5427,1,"7-7454271","11/16/2023"
"6021","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/Dw1dF0PH/1035-BTR82-A.jpg","2023-11-16",74,5428,1,"7-7454281","11/16/2023"
"6022","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/zXQb8dN2/4313.png","2023-11-16",74,5429,1,"7-7454291","11/16/2023"
"6023","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/bJPS4sPz/82.jpg","2023-11-16",74,5430,1,"7-7454301","11/16/2023"
"6024","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/qqbttw3R/Gp-PGI4f7-png-medium.png","2023-11-16",74,5431,1,"7-7454311","11/16/2023"
"6025","Russia","Russia","552 BTR-82A(M)","destroyed","https://twitter.com/Blue_Sauron/status/1543976425191006208","2023-11-16",74,5432,1,"7-7454321","11/16/2023"
"6026","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/kgRGwPgR/1002.jpg","2023-11-16",74,5433,1,"7-7454331","11/16/2023"
"6027","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/7Y6fG2vV/1003.jpg","2023-11-16",74,5434,1,"7-7454341","11/16/2023"
"6028","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/X73gC381/1004.jpg","2023-11-16",74,5435,1,"7-7454351","11/16/2023"
"6029","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/wjMPR42C/1008.jpg","2023-11-16",74,5436,1,"7-7454361","11/16/2023"
"6030","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/pyb8xjbg/1006.jpg","2023-11-16",74,5437,1,"7-7454371","11/16/2023"
"6031","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/d0vR0FW1/1036-BTR82-A.jpg","2023-11-16",74,5438,1,"7-7454381","11/16/2023"
"6032","Russia","Russia","552 BTR-82A(M)","destroyed","https://twitter.com/UAWeapons/status/1552408615159472133","2023-11-16",74,5439,1,"7-7454391","11/16/2023"
"6033","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/V65fCK6w/1007-btr82a.jpg","2023-11-16",74,5440,1,"7-7454401","11/16/2023"
"6034","Russia","Russia","552 BTR-82A(M)","destroyed","https://twitter.com/UAWeapons/status/1556214456669052929","2023-11-16",74,1362,1,"7-7413621","11/16/2023"
"6035","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/BQRtJP5N/1000-btr82a.jpg","2023-11-16",74,5441,1,"7-7454411","11/16/2023"
"6036","Russia","Russia","552 BTR-82A(M)","destroyed","https://twitter.com/RALee85/status/1557671172699000832","2023-11-16",74,5442,1,"7-7454421","11/16/2023"
"6037","Russia","Russia","552 BTR-82A(M)","destroyed","https://twitter.com/UAWeapons/status/1559191182411964425","2023-11-16",74,5443,1,"7-7454431","11/16/2023"
"6038","Russia","Russia","552 BTR-82A(M)","destroyed","https://twitter.com/RALee85/status/1559974897841065984","2023-11-16",74,5444,1,"7-7454441","11/16/2023"
"6039","Russia","Russia","552 BTR-82A(M)","destroyed","https://twitter.com/UAWeapons/status/1561093959723765760","2023-11-16",74,5445,1,"7-7454451","11/16/2023"
"6040","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/brQwkgCy/h5.jpg","2023-11-16",74,5446,1,"7-7454461","11/16/2023"
