"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"6041","Russia","Russia","552 BTR-82A(M)","destroyed","https://twitter.com/UAWeapons/status/1507114939764420620","2023-11-16",74,5447,1,"7-7454471","11/16/2023"
"6042","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/J0rrVkhw/1068-btr82a.jpg","2023-11-16",74,5448,1,"7-7454481","11/16/2023"
"6043","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/h4s48pCK/1069-btr82a.jpg","2023-11-16",74,5449,1,"7-7454491","11/16/2023"
"6044","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/85Bp0HNB/1070-btr82a.jpg","2023-11-16",74,5450,1,"7-7454501","11/16/2023"
"6045","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/4xm3xVQs/1071-btr82a.jpg","2023-11-16",74,5451,1,"7-7454511","11/16/2023"
"6046","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/mkB7chgH/1000-btr82a.jpg","2023-11-16",74,5452,1,"7-7454521","11/16/2023"
"6047","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/5tbgy9jC/1011-bre82a.jpg","2023-11-16",74,5453,1,"7-7454531","11/16/2023"
"6048","Russia","Russia","552 BTR-82A(M)","destroyed","https://twitter.com/RALee85/status/1564497882409062401","2023-11-16",74,5454,1,"7-7454541","11/16/2023"
"6049","Russia","Russia","552 BTR-82A(M)","destroyed","https://twitter.com/naalsio26/status/1648064844023713807","2023-11-16",74,5455,1,"7-7454551","11/16/2023"
"6050","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/7h6Cr0KD/1039-btr82.jpg","2023-11-16",74,5456,1,"7-7454561","11/16/2023"
"6051","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/m2sRtwLd/1001-btr82a.jpg","2023-11-16",74,5457,1,"7-7454571","11/16/2023"
"6052","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/1XQjF3sX/1006-btr82.jpg","2023-11-16",74,5458,1,"7-7454581","11/16/2023"
"6053","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/FRshJsSy/1017-btr82a.jpg","2023-11-16",74,5459,1,"7-7454591","11/16/2023"
"6054","Russia","Russia","552 BTR-82A(M)","destroyed","https://twitter.com/UAWeapons/status/1568988977075736576","2023-11-16",74,5460,1,"7-7454601","11/16/2023"
"6055","Russia","Russia","552 BTR-82A(M)","destroyed","https://twitter.com/UAWeapons/status/1569062661937152002","2023-11-16",74,5461,1,"7-7454611","11/16/2023"
"6056","Russia","Russia","552 BTR-82A(M)","destroyed","https://twitter.com/UAWeapons/status/1569229402860552192","2023-11-16",74,1326,1,"7-7413261","11/16/2023"
"6057","Russia","Russia","552 BTR-82A(M)","destroyed","https://twitter.com/UAWeapons/status/1569426437119123458","2023-11-16",74,1372,1,"7-7413721","11/16/2023"
"6058","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/sxnYMxNj/1018-btr82a.jpg","2023-11-16",74,5462,1,"7-7454621","11/16/2023"
"6059","Russia","Russia","552 BTR-82A(M)","destroyed","https://twitter.com/UAWeapons/status/1570506077929877504","2023-11-16",74,1667,1,"7-7416671","11/16/2023"
"6060","Russia","Russia","552 BTR-82A(M)","destroyed","https://twitter.com/UAWeapons/status/1570810376840957953","2023-11-16",74,5463,1,"7-7454631","11/16/2023"
"6061","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/FK8CbXQ3/2022-09-18-BTR-82-A.jpg","2023-11-16",74,5464,1,"7-7454641","11/16/2023"
"6062","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/Bb4PMS3K/5580.png","2023-11-16",74,5465,1,"7-7454651","11/16/2023"
"6063","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/FFnr4K3N/2022-09-19-BTR-82-A.jpg","2023-11-16",74,5466,1,"7-7454661","11/16/2023"
"6064","Russia","Russia","552 BTR-82A(M)","destroyed","https://twitter.com/UAWeapons/status/1572972291624951809","2023-11-16",74,305,1,"7-743051","11/16/2023"
"6065","Russia","Russia","552 BTR-82A(M)","destroyed","https://twitter.com/UAWeapons/status/1572964845389058048","2023-11-16",74,5467,1,"7-7454671","11/16/2023"
"6066","Russia","Russia","552 BTR-82A(M)","destroyed","https://twitter.com/UAWeapons/status/1573697820699271168","2023-11-16",74,4478,1,"7-7444781","11/16/2023"
"6067","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/zDTZbMkk/1001-btr82a.jpg","2023-11-16",74,5468,1,"7-7454681","11/16/2023"
"6068","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/jqg1V3jn/1027-btr82a.jpg","2023-11-16",74,5469,1,"7-7454691","11/16/2023"
"6069","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/43cc36JX/1008-BTR-82-A-destr.jpg","2023-11-16",74,5470,1,"7-7454701","11/16/2023"
"6070","Russia","Russia","552 BTR-82A(M)","destroyed","https://twitter.com/UAWeapons/status/1575226529868840961","2023-11-16",74,5471,1,"7-7454711","11/16/2023"
"6071","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/XY0ypJKB/1006-btr82a.jpg","2023-11-16",74,5472,1,"7-7454721","11/16/2023"
"6072","Russia","Russia","552 BTR-82A(M)","destroyed","https://twitter.com/UAWeapons/status/1575137334529507330","2023-11-16",74,5473,1,"7-7454731","11/16/2023"
"6073","Russia","Russia","552 BTR-82A(M)","destroyed","https://twitter.com/UAWeapons/status/1575874463387701248","2023-11-16",74,5474,1,"7-7454741","11/16/2023"
"6074","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/TPsRsYsx/1000-btr82a-destr.jpg","2023-11-16",74,5475,1,"7-7454751","11/16/2023"
"6075","Russia","Russia","552 BTR-82A(M)","destroyed","https://twitter.com/UAWeapons/status/1576274996707487744","2023-11-16",74,5476,1,"7-7454761","11/16/2023"
"6076","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/VLB6H8S3/1005-btr82a-destr.jpg","2023-11-16",74,5477,1,"7-7454771","11/16/2023"
"6077","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/hvvg9yLM/1015-btr82a.jpg","2023-11-16",74,5478,1,"7-7454781","11/16/2023"
"6078","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/0NG8xJ5G/1021-btr82a-destr.jpg","2023-11-16",74,5479,1,"7-7454791","11/16/2023"
"6079","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/90fPSBxp/2022-04-03-BTR-82-A.jpg","2023-11-16",74,5480,1,"7-7454801","11/16/2023"
"6080","Russia","Russia","552 BTR-82A(M)","destroyed","https://twitter.com/UAWeapons/status/1577310974427639809","2023-11-16",74,5481,1,"7-7454811","11/16/2023"
"6081","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/rpQ9dgTx/1033-btr82a-destr.jpg","2023-11-16",74,5482,1,"7-7454821","11/16/2023"
"6082","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/GmMQtqdY/1034-btr82a-destr.jpg","2023-11-16",74,5483,1,"7-7454831","11/16/2023"
"6083","Russia","Russia","552 BTR-82A(M)","destroyed","https://twitter.com/UAWeapons/status/1577995665854046216","2023-11-16",74,5484,1,"7-7454841","11/16/2023"
"6084","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/Fzkx83tk/BTR-82-A-Yampil.png","2023-11-16",74,5485,1,"7-7454851","11/16/2023"
"6085","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/fy7GhDdg/1023-btr82a-destr.jpg","2023-11-16",74,5486,1,"7-7454861","11/16/2023"
"6086","Russia","Russia","552 BTR-82A(M)","destroyed","https://postlmg.cc/TyNWD1zF","2023-11-16",74,5487,1,"7-7454871","11/16/2023"
"6087","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/hvFsfvPJ/BTR-82-A-destroyed.png","2023-11-16",74,5488,1,"7-7454881","11/16/2023"
"6088","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/W4dv8Twb/1018-BTR-82-A-destr.png","2023-11-16",74,5489,1,"7-7454891","11/16/2023"
"6089","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/x1H3rQWW/1008-btr82a-10-10-2022.jpg","2023-11-16",74,5490,1,"7-7454901","11/16/2023"
"6090","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/9fYPMpXb/1009-btr82a-10-10-2022.jpg","2023-11-16",74,5491,1,"7-7454911","11/16/2023"
"6091","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/nLJYp5xM/1021-btr82a-destr.jpg","2023-11-16",74,5492,1,"7-7454921","11/16/2023"
"6092","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/DwV1PD85/1043-btr82a-destr.jpg","2023-11-16",74,5493,1,"7-7454931","11/16/2023"
"6093","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/brfQLhz1/1012-btr82a-destr.jpg","2023-11-16",74,5494,1,"7-7454941","11/16/2023"
"6094","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/qM7qk7y3/2022-03-30-btr-82a.jpg","2023-11-16",74,5495,1,"7-7454951","11/16/2023"
"6095","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/8PtxdpFN/2022-04-01-btr-82a-1.jpg","2023-11-16",74,5496,1,"7-7454961","11/16/2023"
"6096","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/MHYNFxd0/2022-04-01-btr-82a-2.jpg","2023-11-16",74,5497,1,"7-7454971","11/16/2023"
"6097","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/rsfp16Xs/2022-04-12-btr-82a.jpg","2023-11-16",74,5498,1,"7-7454981","11/16/2023"
"6098","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/2Sv2X012/2022-04-21-btr-82a.jpg","2023-11-16",74,5499,1,"7-7454991","11/16/2023"
"6099","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/Y0ChBHqM/5g6.png","2023-11-16",74,5500,1,"7-7455001","11/16/2023"
"6100","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/SQG7xjBy/2022-05-08-btr-82a.jpg","2023-11-16",74,5501,1,"7-7455011","11/16/2023"
"6101","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/25kwXTL5/2022-05-12-btr-82a.jpg","2023-11-16",74,5502,1,"7-7455021","11/16/2023"
"6102","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/JzyQHP3R/2022-05-17-btr-82a.jpg","2023-11-16",74,5503,1,"7-7455031","11/16/2023"
"6103","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/NFNQpkN3/2022-05-31-btr-82a-2.jpg","2023-11-16",74,5504,1,"7-7455041","11/16/2023"
"6104","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/QMJSjVk7/2022-05-31-btr-82a.jpg","2023-11-16",74,5505,1,"7-7455051","11/16/2023"
"6105","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/4yLzm9mK/2022-06-05-btr-82a.jpg","2023-11-16",74,5506,1,"7-7455061","11/16/2023"
"6106","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/C1M75YmQ/2022-06-11-btr-82a.jpg","2023-11-16",74,5507,1,"7-7455071","11/16/2023"
"6107","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/wT519x8b/2022-06-20-btr-82a.jpg","2023-11-16",74,5508,1,"7-7455081","11/16/2023"
"6108","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/CK9nBTnX/2022-06-30-btr-82a-x2.jpg","2023-11-16",74,5509,1,"7-7455091","11/16/2023"
"6109","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/jSsL2VRq/2022-07-03-btr-82a.jpg","2023-11-16",74,5510,1,"7-7455101","11/16/2023"
"6110","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/VLwJccWy/1029-btr82a-destr-30-10-22.jpg","2023-11-16",74,5511,1,"7-7455111","11/16/2023"
"6111","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/xjZsgcDb/2022-08-09-btr-82a.jpg","2023-11-16",74,5512,1,"7-7455121","11/16/2023"
"6112","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/L5KsMwyp/2022-08-24-btr-82a.jpg","2023-11-16",74,5513,1,"7-7455131","11/16/2023"
"6113","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/ZR786pSq/1010-btr82a-destr-09-01-23.jpg","2023-11-16",74,5514,1,"7-7455141","11/16/2023"
"6114","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/qB3CWWsb/2022-10-10-btr-82a-x2.jpg","2023-11-16",74,5515,1,"7-7455151","11/16/2023"
"6115","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/vHbRqP0h/1017-btr82a-destr.jpg","2023-11-16",74,5516,1,"7-7455161","11/16/2023"
"6116","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/g018RYXV/1017-btr82a-destr-07-Oct-2022.jpg","2023-11-16",74,5517,1,"7-7455171","11/16/2023"
"6117","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/Bv2QYs7c/1018-btr82a-destr-30-Sep-2022.jpg","2023-11-16",74,5518,1,"7-7455181","11/16/2023"
"6118","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/FKXKXHNz/08-30-2022-BTR-82-A-destroyed-Bilohirka-Kherson-region.png","2023-11-16",74,5519,1,"7-7455191","11/16/2023"
"6119","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/d1FFqScX/1017-btr82a-destr.jpg","2023-11-16",74,5520,1,"7-7455201","11/16/2023"
"6120","Russia","Russia","552 BTR-82A(M)","destroyed","https://twitter.com/UAWeapons/status/1585207857653649408","2023-11-16",74,5521,1,"7-7455211","11/16/2023"
"6121","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/cHtYNxWT/10-10-2022-BTR-82-AT-destroyed-Lyman-district.png","2023-11-16",74,5522,1,"7-7455221","11/16/2023"
"6122","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/yxn8RcnJ/1500-btr82a.jpg","2023-11-16",74,5523,1,"7-7455231","11/16/2023"
"6123","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/htXhPDty/1026-btr82a-destr-25-06-23.jpg","2023-11-16",74,5524,1,"7-7455241","11/16/2023"
"6124","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/kGS85w7k/1006-btr82a-destr.jpg","2023-11-16",74,5525,1,"7-7455251","11/16/2023"
"6125","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/sDF7LFcy/1007-btr82a-destr.jpg","2023-11-16",74,5526,1,"7-7455261","11/16/2023"
"6126","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/hGt49XJv/67.jpg","2023-11-16",74,5527,1,"7-7455271","11/16/2023"
"6127","Russia","Russia","552 BTR-82A(M)","destroyed","https://twitter.com/UAWeapons/status/1587877743336849410","2023-11-16",74,4683,1,"7-7446831","11/16/2023"
"6128","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/x8P7bMHS/1015-btr82a-destr-6-11.jpg","2023-11-16",74,5528,1,"7-7455281","11/16/2023"
"6129","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/T2QCgRFG/1026-btr82a-destr-4-11.jpg","2023-11-16",74,5529,1,"7-7455291","11/16/2023"
"6130","Russia","Russia","552 BTR-82A(M)","destroyed","https://twitter.com/UAWeapons/status/1588143551334039552","2023-11-16",74,5530,1,"7-7455301","11/16/2023"
"6131","Russia","Russia","552 BTR-82A(M)","destroyed","https://twitter.com/UAWeapons/status/1588999384540549120","2023-11-16",74,5531,1,"7-7455311","11/16/2023"
"6132","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/yxGJX4M6/1008-btr82a-destr-18-10.jpg","2023-11-16",74,5532,1,"7-7455321","11/16/2023"
"6133","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/BbbLKQww/1009-btr82a-destr-25-10.jpg","2023-11-16",74,5533,1,"7-7455331","11/16/2023"
"6134","Russia","Russia","552 BTR-82A(M)","destroyed","https://twitter.com/UAWeapons/status/1591539522655117312","2023-11-16",74,765,1,"7-747651","11/16/2023"
"6135","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/YqqhZfKw/1027-btr82a-destr-24-02-23.jpg","2023-11-16",74,5534,1,"7-7455341","11/16/2023"
"6136","Russia","Russia","552 BTR-82A(M)","destroyed","https://twitter.com/UAWeapons/status/1591372411005718528","2023-11-16",74,5535,1,"7-7455351","11/16/2023"
"6137","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/ZK4q8psD/1034-btr82a-destr.jpg","2023-11-16",74,5536,1,"7-7455361","11/16/2023"
"6138","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/sDKgdG2S/1001-btr82a-destr.jpg","2023-11-16",74,5537,1,"7-7455371","11/16/2023"
"6139","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/ZqVMPXT7/1002-btr82a-destr.jpg","2023-11-16",74,5538,1,"7-7455381","11/16/2023"
"6140","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/vBK2k9x5/1003-btr82a-destr.jpg","2023-11-16",74,5539,1,"7-7455391","11/16/2023"
"6141","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/9fc19QZ5/1007-btr-82a-destr.jpg","2023-11-16",74,5540,1,"7-7455401","11/16/2023"
"6142","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/GtXvFg7k/1006-btr82a-destr.jpg","2023-11-16",74,5541,1,"7-7455411","11/16/2023"
"6143","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/YqXHGRV0/1012-btr82a-destr.jpg","2023-11-16",74,5542,1,"7-7455421","11/16/2023"
"6144","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/NMfv4cWQ/1014-btr82a-destr.jpg","2023-11-16",74,5543,1,"7-7455431","11/16/2023"
"6145","Russia","Russia","552 BTR-82A(M)","destroyed","https://twitter.com/UAWeapons/status/1597208161047703553","2023-11-16",74,5544,1,"7-7455441","11/16/2023"
"6146","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/7LgxD0nw/1018-BTR-82-AT-destr.jpg","2023-11-16",74,5545,1,"7-7455451","11/16/2023"
"6147","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/7LfTHBQ0/1030-btr82a-destr.jpg","2023-11-16",74,5546,1,"7-7455461","11/16/2023"
"6148","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/NfkRbDDP/1006-btr82a-destr.jpg","2023-11-16",74,5547,1,"7-7455471","11/16/2023"
"6149","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/1zf6mQQL/1007-btr82a-destr.jpg","2023-11-16",74,5548,1,"7-7455481","11/16/2023"
"6150","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/s2qW1Nf1/1026-btr82a-destr.jpg","2023-11-16",74,5549,1,"7-7455491","11/16/2023"
"6151","Russia","Russia","552 BTR-82A(M)","destroyed","https://twitter.com/UAWeapons/status/1600596811957342316","2023-11-16",74,5550,1,"7-7455501","11/16/2023"
"6152","Russia","Russia","552 BTR-82A(M)","destroyed","https://twitter.com/naalsio26/status/1648431825365393408","2023-11-16",74,5551,1,"7-7455511","11/16/2023"
"6153","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/d16rdYvQ/1005-btr82a-destr-01-01-23.jpg","2023-11-16",74,5552,1,"7-7455521","11/16/2023"
"6154","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/BZNF8QCp/2022-04-14-BTR-82-A-destroyed-Kharkiv.jpg","2023-11-16",74,5553,1,"7-7455531","11/16/2023"
"6155","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/NMbm6gR1/2022-07-14-BTR-82-A-destroyed-Shevchenkove.jpg","2023-11-16",74,5554,1,"7-7455541","11/16/2023"
"6156","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/MTyBNzVQ/1005-btr82a-destr.jpg","2023-11-16",74,5555,1,"7-7455551","11/16/2023"
"6157","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/cLdkvLyQ/1006-btr82a-destr.jpg","2023-11-16",74,5556,1,"7-7455561","11/16/2023"
"6158","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/1zJSdgh1/1006-BTR-82-A-destr-24-12-22.jpg","2023-11-16",74,5557,1,"7-7455571","11/16/2023"
"6159","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/6pZ4wqdQ/1500-btr82a-destr.jpg","2023-11-16",74,5558,1,"7-7455581","11/16/2023"
"6160","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/KYykYbND/1501-btr82a-destr.jpg","2023-11-16",74,5559,1,"7-7455591","11/16/2023"
"6161","Russia","Russia","552 BTR-82A(M)","destroyed","https://postimg.cc/H8cv6JXg","2023-11-16",74,5560,1,"7-7455601","11/16/2023"
"6162","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/1RMvLRRz/21f.png","2023-11-16",74,907,1,"7-749071","11/16/2023"
"6163","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/d0fr0yt5/1000-btr82a-destr-06-01-23.jpg","2023-11-16",74,5561,1,"7-7455611","11/16/2023"
"6164","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/SsDcLBf6/1037-btr82a-destr-06-01-23.jpg","2023-11-16",74,5562,1,"7-7455621","11/16/2023"
"6165","Russia","Russia","552 BTR-82A(M)","destroyed","https://twitter.com/naalsio26/status/1646663661581221888","2023-11-16",74,5563,1,"7-7455631","11/16/2023"
"6166","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/7ZwZRc02/1004-BTR-82-A-destr-17-01-23.jpg","2023-11-16",74,5564,1,"7-7455641","11/16/2023"
"6167","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/RhwvsQ0d/1005-btr82a-destr-17-01-23.jpg","2023-11-16",74,5565,1,"7-7455651","11/16/2023"
"6168","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/d1L1BydN/1009-btr82a-destr-17-01-23.jpg","2023-11-16",74,5566,1,"7-7455661","11/16/2023"
"6169","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/8PhCtDJG/1017-btr82a-destr-16-01-23.jpg","2023-11-16",74,5567,1,"7-7455671","11/16/2023"
"6170","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/NF4LLtyM/1004-2x-bmp2-dam-aband-1x-BTR82-A-destr-25-01-23.jpg","2023-11-16",74,4342,1,"7-7443421","11/16/2023"
"6171","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/cHfvyw0f/1026-btr82a-destr-02-10-22.jpg","2023-11-16",74,5568,1,"7-7455681","11/16/2023"
"6172","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/qvRc6mYp/1008-btr82a-destr-26-01-23.jpg","2023-11-16",74,5569,1,"7-7455691","11/16/2023"
"6173","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/4xNPb4Kk/1011-btr82a-destr-26-02-22.jpg","2023-11-16",74,5570,1,"7-7455701","11/16/2023"
"6174","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/KzXtVmYY/1014-1x-destr-1x-capt-btr82a-xx-04-22.jpg","2023-11-16",74,5571,1,"7-7455711","11/16/2023"
"6175","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/VLYwGxY3/1302-btr82a-destr-02-04-22.jpg","2023-11-16",74,5572,1,"7-7455721","11/16/2023"
"6176","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/Gtc8tBdK/1017-btr82a-destr-24-01-23.jpg","2023-11-16",74,5573,1,"7-7455731","11/16/2023"
"6177","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/7Y8mpPGQ/1002-btr82a-destr-02-02-23.jpg","2023-11-16",74,5574,1,"7-7455741","11/16/2023"
"6178","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/tJhVwMpX/1012-btr82a-destr-08-02-23.jpg","2023-11-16",74,5575,1,"7-7455751","11/16/2023"
"6179","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/fTf9vp8C/1013-btr82a-destr-08-02-23.jpg","2023-11-16",74,5576,1,"7-7455761","11/16/2023"
"6180","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/3x816Nmm/1012-btr82a-destr-11-02-23.jpg","2023-11-16",74,5577,1,"7-7455771","11/16/2023"
"6181","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/k4LgK5WQ/1016-btr82a-destr-01-04-22.jpg","2023-11-16",74,5578,1,"7-7455781","11/16/2023"
"6182","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/SKC8vXMX/1016-BTR-82-A-destr-16-02-23.jpg","2023-11-16",74,5579,1,"7-7455791","11/16/2023"
"6183","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/VLZjrPwN/1018-BTR-82-A-destr-16-02-23.jpg","2023-11-16",74,5580,1,"7-7455801","11/16/2023"
"6184","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/L68t86r7/1029-btr82a-destr-xx-08-22.jpg","2023-11-16",74,5581,1,"7-7455811","11/16/2023"
"6185","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/pL7Cr46n/1008-btr82a-destr-15-05-23.jpg","2023-11-16",74,5582,1,"7-7455821","11/16/2023"
"6186","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/jd2LtmDr/76.png","2023-11-16",74,5583,1,"7-7455831","11/16/2023"
"6187","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/qB3yvSdf/1025-BTR-82-A-destr-10-11-23.jpg","2023-11-16",74,5584,1,"7-7455841","11/16/2023"
