"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"6188","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/fb1Zxzvv/1022-btr82a-destr-03-03-23.jpg","2023-11-16",74,5585,1,"7-7455851","11/16/2023"
"6189","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/xjvYzSNK/1030-btr82a-destr-24-02-23.jpg","2023-11-16",74,5586,1,"7-7455861","11/16/2023"
"6190","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/9M9rcKBy/1020-btr82a-destr-07-03-23.jpg","2023-11-16",74,5587,1,"7-7455871","11/16/2023"
"6191","Russia","Russia","552 BTR-82A(M)","destroyed","https://twitter.com/naalsio26/status/1633583364929118211","2023-11-16",74,5588,1,"7-7455881","11/16/2023"
"6192","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/MTjy7v3v/1020-btr82a-destr-08-03-23.jpg","2023-11-16",74,5589,1,"7-7455891","11/16/2023"
"6193","Russia","Russia","552 BTR-82A(M)","destroyed","https://twitter.com/UAWeapons/status/1635598293886435329","2023-11-16",74,5590,1,"7-7455901","11/16/2023"
"6194","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/JzmYXzNd/3f4.png","2023-11-16",74,5591,1,"7-7455911","11/16/2023"
"6195","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/zDMZDsgn/446.png","2023-11-16",74,5592,1,"7-7455921","11/16/2023"
"6196","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/qB2DL982/480.png","2023-11-16",74,5593,1,"7-7455931","11/16/2023"
"6197","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/65VZdZ3Y/1027-btr82a-destr-10-11-23.jpg","2023-11-16",74,5594,1,"7-7455941","11/16/2023"
"6198","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/nh0xDBw9/443f6.png","2023-11-16",74,5595,1,"7-7455951","11/16/2023"
"6199","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/d1Hc2XZ3/gg.png","2023-11-16",74,5596,1,"7-7455961","11/16/2023"
"6200","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/6QJdC9JH/6899.png","2023-11-16",74,5597,1,"7-7455971","11/16/2023"
"6201","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/02PvqLwK/3380.png","2023-11-16",74,5598,1,"7-7455981","11/16/2023"
"6202","Russia","Russia","552 BTR-82A(M)","destroyed","https://twitter.com/naalsio26/status/1651029309526618115","2023-11-16",74,5599,1,"7-7455991","11/16/2023"
"6203","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/nhgMcLPq/1019-BTR-82-A-destr-26-04-23.jpg","2023-11-16",74,5600,1,"7-7456001","11/16/2023"
"6204","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/WzN1fqdc/1027-btr82a-destr-24-04-23.jpg","2023-11-16",74,5601,1,"7-7456011","11/16/2023"
"6205","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/dtSV41vg/1029-btr82a-destr-24-04-23.jpg","2023-11-16",74,5602,1,"7-7456021","11/16/2023"
"6206","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/6pfZq38X/1016-btr82a-destr-19-04-23.jpg","2023-11-16",74,5603,1,"7-7456031","11/16/2023"
"6207","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/FHTkvLzm/1009-btr82a-destr-06-05-23.jpg","2023-11-16",74,5604,1,"7-7456041","11/16/2023"
"6208","Russia","Russia","552 BTR-82A(M)","destroyed","https://twitter.com/naalsio26/status/1657081730124111881","2023-11-16",74,5605,1,"7-7456051","11/16/2023"
"6209","Russia","Russia","552 BTR-82A(M)","destroyed","https://twitter.com/naalsio26/status/1657852654737842176","2023-11-16",74,2509,1,"7-7425091","11/16/2023"
"6210","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/JhtyhbT6/1000-btr82a-destr-06-03-23.jpg","2023-11-16",74,5606,1,"7-7456061","11/16/2023"
"6211","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/Y94HZzSd/1000-BTR-82-A-destr-23-05-23.jpg","2023-11-16",74,5607,1,"7-7456071","11/16/2023"
"6212","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/8cMVPkMW/1002-btr82a-destr-26-05-23.jpg","2023-11-16",74,5608,1,"7-7456081","11/16/2023"
"6213","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/3RkfnN8B/1009-btr82a-destr-01-06-23.jpg","2023-11-16",74,5609,1,"7-7456091","11/16/2023"
"6214","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/Y0cRRxyr/1011-btr82a-destr-02-06-23.jpg","2023-11-16",74,5610,1,"7-7456101","11/16/2023"
"6215","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/FzPXB1T1/1003-btr82a-destr-16-06-23.jpg","2023-11-16",74,5611,1,"7-7456111","11/16/2023"
"6216","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/9XBm9Qt6/1013-btr82a-destr-17-06-23.jpg","2023-11-16",74,5612,1,"7-7456121","11/16/2023"
"6217","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/Pqy4rhdq/1046-btr82a-destr-13-03-23.jpg","2023-11-16",74,5613,1,"7-7456131","11/16/2023"
"6218","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/NMMsF2jx/1014-BTR-82-A-destr-23-06-23.jpg","2023-11-16",74,5614,1,"7-7456141","11/16/2023"
"6219","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/QNFvRBFX/1066-btr82a-destr-25-06-23.jpg","2023-11-16",74,5615,1,"7-7456151","11/16/2023"
"6220","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/hjKXYZ0P/1008-btr82a-destr-27-06-23.jpg","2023-11-16",74,5616,1,"7-7456161","11/16/2023"
"6221","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/4y0yvyCk/1032-btr82a-destr-26-06-23.jpg","2023-11-16",74,5617,1,"7-7456171","11/16/2023"
"6222","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/02RcZ7y3/1012-btr82a-destr-30-05-23.jpg","2023-11-16",74,5618,1,"7-7456181","11/16/2023"
"6223","Russia","Russia","552 BTR-82A(M)","destroyed","https://twitter.com/UAWeapons/status/1677028437918195715","2023-11-16",74,5619,1,"7-7456191","11/16/2023"
"6224","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/xjhHpndL/1032-2x-btr82a-destr-06-07-23.jpg","2023-11-16",74,5620,1,"7-7456201","11/16/2023"
"6225","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/K8XPjxSm/1021-btr82a-destr-05-07-23.jpg","2023-11-16",74,5621,1,"7-7456211","11/16/2023"
"6226","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/MG3qYDT1/1002-btr82a-destr-05-07-23.jpg","2023-11-16",74,5622,1,"7-7456221","11/16/2023"
"6227","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/3rzVdPJL/1026-btr82a-destr-23-07-23.jpg","2023-11-16",74,5623,1,"7-7456231","11/16/2023"
"6228","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/fLnVrGZH/1015-btr82a-destr-12-07-23.jpg","2023-11-16",74,5624,1,"7-7456241","11/16/2023"
"6229","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/jdY6J6Jr/1019-T-72-B-and-BTR-82-A-destr-07-07-23.jpg","2023-11-16",74,390,1,"7-743901","11/16/2023"
"6230","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/yNMS9Br8/1016-BTR-82-A-destr-20-07-23.jpg","2023-11-16",74,5625,1,"7-7456251","11/16/2023"
"6231","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/cLf0LVYF/1010-btr82a-destr-18-07-23.jpg","2023-11-16",74,5626,1,"7-7456261","11/16/2023"
"6232","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/k52vjrW1/1002-3x-btr82a-destr-05-07-23.jpg","2023-11-16",74,5627,1,"7-7456271","11/16/2023"
"6233","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/zvQzzVSc/1009-BTR-82-A-destr-13-09-22.jpg","2023-11-16",74,5628,1,"7-7456281","11/16/2023"
"6234","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/7h5Bx15s/1000-btr82a-destr-04-08-23.jpg","2023-11-16",74,5629,1,"7-7456291","11/16/2023"
"6235","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/kGZMMgQL/1016-BTR-82-A-destr-31-05-22.jpg","2023-11-16",74,5630,1,"7-7456301","11/16/2023"
"6236","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/DwQX23VD/1026-BTR-82-A-destr-09-08-23.jpg","2023-11-16",74,5631,1,"7-7456311","11/16/2023"
"6237","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/pLsQ1dvf/1002-btr82a-destr-01-12-22.jpg","2023-11-16",74,5632,1,"7-7456321","11/16/2023"
"6238","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/JzzZJWXG/1020-btr82a-destr-13-08-23.jpg","2023-11-16",74,5633,1,"7-7456331","11/16/2023"
"6239","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/brY63DVp/1003-2x-BTR-82-A-destr-15-12-22.jpg","2023-11-16",74,5634,1,"7-7456341","11/16/2023"
"6240","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/hPdgdJbc/1006-btr82a-destr-22-08-23.jpg","2023-11-16",74,5635,1,"7-7456351","11/16/2023"
"6241","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/zvqhVTfv/1001-BTR-82-A-destr-17-08-23.jpg","2023-11-16",74,5636,1,"7-7456361","11/16/2023"
"6242","Russia","Russia","552 BTR-82A(M)","destroyed","https://twitter.com/naalsio26/status/1696334722891149422","2023-11-16",74,5637,1,"7-7456371","11/16/2023"
"6243","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/FHSkxmkM/22f.png","2023-11-16",74,5638,1,"7-7456381","11/16/2023"
"6244","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/zXqcdxdx/240.png","2023-11-16",74,5639,1,"7-7456391","11/16/2023"
"6245","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/KYmHQCKS/386.png","2023-11-16",74,5640,1,"7-7456401","11/16/2023"
"6246","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/Jhgt2WM6/4366.png","2023-11-16",74,5641,1,"7-7456411","11/16/2023"
"6247","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/CLhjdNRy/260.png","2023-11-16",74,5642,1,"7-7456421","11/16/2023"
"6248","Russia","Russia","552 BTR-82A(M)","destroyed","https://twitter.com/naalsio26/status/1702074560210743589","2023-11-16",74,5643,1,"7-7456431","11/16/2023"
"6249","Russia","Russia","552 BTR-82A(M)","destroyed","https://twitter.com/naalsio26/status/1703151882221269257","2023-11-16",74,5644,1,"7-7456441","11/16/2023"
"6250","Russia","Russia","552 BTR-82A(M)","destroyed","https://twitter.com/naalsio26/status/1703202499899842889","2023-11-16",74,5645,1,"7-7456451","11/16/2023"
"6251","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/zv60tGcR/3660.png","2023-11-16",74,5646,1,"7-7456461","11/16/2023"
"6252","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/QxvQSDTC/3286.png","2023-11-16",74,5647,1,"7-7456471","11/16/2023"
"6253","Russia","Russia","552 BTR-82A(M)","destroyed","https://twitter.com/naalsio26/status/1705741204028092867","2023-11-16",74,5648,1,"7-7456481","11/16/2023"
"6254","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/D0y9DYNH/1038-btr82a-destr-04-10-23.jpg","2023-11-16",74,5649,1,"7-7456491","11/16/2023"
"6255","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/XJ6vt8jS/1045-BTR-82-A-destr-07-10-23.jpg","2023-11-16",74,5650,1,"7-7456501","11/16/2023"
"6256","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/nLsMWB28/1036-BTR-82-A-destr-09-10-23.jpg","2023-11-16",74,5651,1,"7-7456511","11/16/2023"
"6257","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/t44shLV4/1037-BTR-82-A-destr-09-10-23.jpg","2023-11-16",74,5652,1,"7-7456521","11/16/2023"
"6258","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/ry01WKrH/1000-btr82a-destr-13-10-23.jpg","2023-11-16",74,5653,1,"7-7456531","11/16/2023"
"6259","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/pVfdgvbT/1005-2x-bmp1-and-btr82a-destr-12-10-23.jpg","2023-11-16",74,3504,1,"7-7435041","11/16/2023"
"6260","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/jSZwBbfN/1012-BTR-82-A-destr-08-10-23.jpg","2023-11-16",74,5654,1,"7-7456541","11/16/2023"
"6261","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/ydrRsynd/1027-btr82a-destr-15-10-23.jpg","2023-11-16",74,5655,1,"7-7456551","11/16/2023"
"6262","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/WbqGpCBP/1015-BTR-82-A-destr-10-10-23.jpg","2023-11-16",74,5656,1,"7-7456561","11/16/2023"
"6263","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/Z5Hr48dH/1010-1x-mtlb-1x-bmp1-2x-bmp2-1x-btr82a-1x-btr80-destr-20-10-23.jpg","2023-11-16",74,2584,1,"7-7425841","11/16/2023"
"6264","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/RFhrXLcD/1050-4x-btr-82-and-unkn-tank-destr-destr-20-10-23.jpg","2023-11-16",74,5657,1,"7-7456571","11/16/2023"
"6265","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/g2ZmFWBH/1020-2x-btr82a-destr-19-10-23.jpg","2023-11-16",74,5658,1,"7-7456581","11/16/2023"
"6266","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/RVjxTYV6/1033-btr82a-destr-20-10-23.jpg","2023-11-16",74,5659,1,"7-7456591","11/16/2023"
"6267","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/tgpfSG0T/1063-btr82a-destr-10-10-23.jpg","2023-11-16",74,5660,1,"7-7456601","11/16/2023"
"6268","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/mrjnKpRS/1067-btr82a-destr-16-10-23.jpg","2023-11-16",74,5661,1,"7-7456611","11/16/2023"
"6269","Russia","Russia","552 BTR-82A(M)","destroyed","https://twitter.com/UAWeapons/status/1712552062364561824","2023-11-16",74,2581,1,"7-7425811","11/16/2023"
"6270","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/vBNq9dgn/1028-BMP-2-675-sb3-KDZ-btr82a-destr-10-10-23.jpg","2023-11-16",74,4614,1,"7-7446141","11/16/2023"
"6271","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/d0nSsCJ4/1025-btr82a-destr-19-10-23.jpg","2023-11-16",74,5662,1,"7-7456621","11/16/2023"
"6272","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/k57pPsP2/1017-BTR-82-A-destr-06-08-23.jpg","2023-11-16",74,5663,1,"7-7456631","11/16/2023"
"6273","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/vBP2Tf4T/1005-BTR-82-A-destr-19-08-23.png","2023-11-16",74,5664,1,"7-7456641","11/16/2023"
"6274","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/Fz7WLzSZ/1006-BTR-82-A-destr-19-08-23.png","2023-11-16",74,5665,1,"7-7456651","11/16/2023"
"6275","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/pL8SCm6c/1015-BTR-82-A-destr-19-08-23.jpg","2023-11-16",74,5666,1,"7-7456661","11/16/2023"
"6276","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/dtgXG24T/1016-BTR-82-A-destr-19-08-23.jpg","2023-11-16",74,5667,1,"7-7456671","11/16/2023"
"6277","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/8k0nVd8n/1028-btr82a-destr-19-10-23.jpg","2023-11-16",74,5668,1,"7-7456681","11/16/2023"
"6278","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/vHx281b8/1029-btr82a-destr-19-10-23.jpg","2023-11-16",74,5669,1,"7-7456691","11/16/2023"
"6279","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/TwPQz1t6/1034-btr82a-destr-12-10-23.jpg","2023-11-16",74,5670,1,"7-7456701","11/16/2023"
"6280","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/2ybG5Jp9/1040-BTR-82-AT-destr-29-08-23.jpg","2023-11-16",74,5671,1,"7-7456711","11/16/2023"
"6281","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/VkBx1SWr/1050-btr82a-destr-22-10-23.jpg","2023-11-16",74,5672,1,"7-7456721","11/16/2023"
"6282","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/Y9zjQzky/1002-BTR-82-AT-dam-22-10-23.jpg","2023-11-16",74,5673,1,"7-7456731","11/16/2023"
"6283","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/4Ndnhc0B/1010-BTR-82-A-destr-23-10-23.jpg","2023-11-16",74,5674,1,"7-7456741","11/16/2023"
"6284","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/zvDv7HGD/1014-btr82a-destr-29-10-23.jpg","2023-11-16",74,5675,1,"7-7456751","11/16/2023"
"6285","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/8cy50k7R/1015-btr82a-destr-29-10-23.jpg","2023-11-16",74,5676,1,"7-7456761","11/16/2023"
"6286","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/7LyxXJBv/1035-BTR-82-A-destr-26-09-23.jpg","2023-11-16",74,5677,1,"7-7456771","11/16/2023"
"6287","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/W1MCwbHC/1057-bmp3-destr-20-10-23.jpg","2023-11-16",74,5678,1,"7-7456781","11/16/2023"
"6288","Russia","Russia","552 BTR-82A(M)","destroyed","https://twitter.com/bayraktar_1love/status/1720163629692027217","2023-11-16",74,5679,1,"7-7456791","11/16/2023"
"6289","Russia","Russia","552 BTR-82A(M)","destroyed","https://twitter.com/wartranslated/status/1720000649419534626","2023-11-16",74,5680,1,"7-7456801","11/16/2023"
"6290","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/vH26D35B/1034-2x-btr82a-destr-04-11-23.jpg","2023-11-16",74,5681,1,"7-7456811","11/16/2023"
"6291","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/qv9hxqbH/1011-btr82a-destr-27-10-23.jpg","2023-11-16",74,5682,1,"7-7456821","11/16/2023"
"6292","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/PqYL3H9p/1038-BTR-82-A-destr-20-09-23.jpg","2023-11-16",74,5683,1,"7-7456831","11/16/2023"
"6293","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/dt2VjZs5/1047-MTLB-BTR-82-A-destr-28-10-23.jpg","2023-11-16",74,2609,1,"7-7426091","11/16/2023"
"6294","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/bvsGgYFd/1008-BTR-82-A-destr-05-11-23.jpg","2023-11-16",74,5684,1,"7-7456841","11/16/2023"
"6295","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/VsjJDV49/1023-BTR-82-A-M-destr-15-10-23.jpg","2023-11-16",74,5685,1,"7-7456851","11/16/2023"
"6296","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/7h02tGNP/1004-BTR-82-A-destr-29-09-23.jpg","2023-11-16",74,5686,1,"7-7456861","11/16/2023"
"6297","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/Qdbpr7ZH/1015-btr82a-destr-19-10-23.jpg","2023-11-16",74,5687,1,"7-7456871","11/16/2023"
"6298","Russia","Russia","552 BTR-82A(M)","destroyed","https://i.postimg.cc/j5GfhQPk/1024-BTR-82-A-destr-10-11-23.jpg","2023-11-16",74,5688,1,"7-7456881","11/16/2023"
"6299","Russia","Russia","552 BTR-82A(M)","damaged","https://i.postimg.cc/4dcC0KqK/btr88222.jpg","2023-11-16",74,5689,2,"7-7456892","11/16/2023"
"6300","Russia","Russia","552 BTR-82A(M)","damaged","https://i.postimg.cc/Y0xCJmg2/44f.jpg","2023-11-16",74,5690,2,"7-7456902","11/16/2023"
"6301","Russia","Russia","552 BTR-82A(M)","damaged","https://twitter.com/UAWeapons/status/1516395004935213061","2023-11-16",74,5691,2,"7-7456912","11/16/2023"
"6302","Russia","Russia","552 BTR-82A(M)","damaged","https://i.postimg.cc/J4mqZVzj/btr8822.jpg","2023-11-16",74,5692,2,"7-7456922","11/16/2023"
"6303","Russia","Russia","552 BTR-82A(M)","damaged","https://twitter.com/UAWeapons/status/1524456618091589635","2023-11-16",74,3186,2,"7-7431862","11/16/2023"
"6304","Russia","Russia","552 BTR-82A(M)","damaged","https://twitter.com/UAWeapons/status/1558035528339128322","2023-11-16",74,5693,2,"7-7456932","11/16/2023"
"6305","Russia","Russia","552 BTR-82A(M)","damaged","https://i.postimg.cc/GtxPG6dm/1016-2x-btr82a-dam-26-01-23.jpg","2023-11-16",74,5694,2,"7-7456942","11/16/2023"
"6306","Russia","Russia","552 BTR-82A(M)","damaged","https://i.postimg.cc/brhHGqX5/1017-btr82a-dam-26-01-23.jpg","2023-11-16",74,5695,2,"7-7456952","11/16/2023"
"6307","Russia","Russia","552 BTR-82A(M)","damaged","https://i.postimg.cc/bwqNQWSB/1001-btr82a-dam-17-02-23.jpg","2023-11-16",74,5696,2,"7-7456962","11/16/2023"
"6308","Russia","Russia","552 BTR-82A(M)","damaged","https://i.postimg.cc/59X00x1h/1014-btr82a-dam-23-03-23.jpg","2023-11-16",74,5697,2,"7-7456972","11/16/2023"
"6309","Russia","Russia","552 BTR-82A(M)","damaged","https://i.postimg.cc/N0W0fZ2F/1003-btr82a-dam-17-05-23.jpg","2023-11-16",74,5698,2,"7-7456982","11/16/2023"
"6310","Russia","Russia","552 BTR-82A(M)","damaged","https://i.postimg.cc/zvW2tVvv/1000-2x-T-72b3-1x-t72-2x-bmp3-2x-btr82-dan-aband-1x-bmp3-destr-24-01-23.jpg","2023-11-16",74,1629,2,"7-7416292","11/16/2023"
"6311","Russia","Russia","552 BTR-82A(M)","damaged","https://i.postimg.cc/BnD73d88/1031-btr82a-dam-20-06-23.jpg","2023-11-16",74,5699,2,"7-7456992","11/16/2023"
"6312","Russia","Russia","552 BTR-82A(M)","damaged","https://i.postimg.cc/y6hMNP97/1014-btr82a-dam-17-07-23.jpg","2023-11-16",74,5700,2,"7-7457002","11/16/2023"
"6313","Russia","Russia","552 BTR-82A(M)","damaged","https://i.postimg.cc/qBwXRcYV/42f.png","2023-11-16",74,5701,2,"7-7457012","11/16/2023"
"6314","Russia","Russia","552 BTR-82A(M)","damaged","https://twitter.com/naalsio26/status/1705741204028092867","2023-11-16",74,5648,2,"7-7456482","11/16/2023"
"6315","Russia","Russia","552 BTR-82A(M)","damaged","https://i.postimg.cc/mrs55bxL/1007-BTR-82-A-dam-19-08-23.jpg","2023-11-16",74,5702,2,"7-7457022","11/16/2023"
"6316","Russia","Russia","552 BTR-82A(M)","damaged","https://i.postimg.cc/GtWQTQdL/1042-BTR-82-A-dam-19-10-23.jpg","2023-11-16",74,5703,2,"7-7457032","11/16/2023"
"6317","Russia","Russia","552 BTR-82A(M)","damaged","https://i.postimg.cc/L547Nh7K/1010-t72b3obr2016-destr-btr82a-dam-28-10-23.jpg","2023-11-16",74,1096,2,"7-7410962","11/16/2023"
"6318","Russia","Russia","552 BTR-82A(M)","abandoned","https://i.postimg.cc/25DqyNfS/55448.png","2023-11-16",74,5704,4,"7-7457044","11/16/2023"
"6319","Russia","Russia","552 BTR-82A(M)","abandoned","https://i.postimg.cc/pLXYWb0d/49.png","2023-11-16",74,5705,4,"7-7457054","11/16/2023"
"6320","Russia","Russia","552 BTR-82A(M)","damaged","https://i.postimg.cc/Kv83yg9v/1021-btr82a-dam-aband-24-01-23.jpg","2023-11-16",74,5706,2,"7-7457062","11/16/2023"
"6321","Russia","Russia","552 BTR-82A(M)","abandoned","https://i.postimg.cc/Kv83yg9v/1021-btr82a-dam-aband-24-01-23.jpg","2023-11-16",74,5706,4,"7-7457064","11/16/2023"
"6322","Russia","Russia","552 BTR-82A(M)","abandoned","https://i.postimg.cc/kXN1jSHW/6h.png","2023-11-16",74,5707,4,"7-7457074","11/16/2023"
"6323","Russia","Russia","552 BTR-82A(M)","damaged","https://twitter.com/UAWeapons/status/1597208161047703553","2023-11-16",74,5544,2,"7-7455442","11/16/2023"
"6324","Russia","Russia","552 BTR-82A(M)","abandoned","https://twitter.com/UAWeapons/status/1597208161047703553","2023-11-16",74,5544,4,"7-7455444","11/16/2023"
"6325","Russia","Russia","552 BTR-82A(M)","abandoned","https://i.postimg.cc/bJDw1Gdq/46.png","2023-11-16",74,5708,4,"7-7457084","11/16/2023"
"6326","Russia","Russia","552 BTR-82A(M)","abandoned","https://i.postimg.cc/d3ZQm1t0/rgg.png","2023-11-16",74,5709,4,"7-7457094","11/16/2023"
"6327","Russia","Russia","552 BTR-82A(M)","damaged","https://i.postimg.cc/wvZ3tPpJ/1030-btr82a-dam-aband-and-t80bv-destr.jpg","2023-11-16",74,1402,2,"7-7414022","11/16/2023"
"6328","Russia","Russia","552 BTR-82A(M)","abandoned","https://i.postimg.cc/wvZ3tPpJ/1030-btr82a-dam-aband-and-t80bv-destr.jpg","2023-11-16",74,1402,4,"7-7414024","11/16/2023"
"6329","Russia","Russia","552 BTR-82A(M)","damaged","https://i.postimg.cc/DwFvf0H4/1016-BREM-1-BTR-82-A-T-72-A-T-72-B3-dam-aband-08-07-23.jpg","2023-11-16",74,183,2,"7-741832","11/16/2023"
"6330","Russia","Russia","552 BTR-82A(M)","abandoned","https://i.postimg.cc/DwFvf0H4/1016-BREM-1-BTR-82-A-T-72-A-T-72-B3-dam-aband-08-07-23.jpg","2023-11-16",74,183,4,"7-741834","11/16/2023"
"6331","Russia","Russia","552 BTR-82A(M)","damaged","https://i.postimg.cc/L8sKw1J2/1001-btr82a-dam-aband-17-07-23.jpg","2023-11-16",74,5710,2,"7-7457102","11/16/2023"
