"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"6332","Russia","Russia","552 BTR-82A(M)","abandoned","https://i.postimg.cc/L8sKw1J2/1001-btr82a-dam-aband-17-07-23.jpg","2023-11-16",74,5710,4,"7-7457104","11/16/2023"
"6333","Russia","Russia","552 BTR-82A(M)","damaged","https://i.postimg.cc/8C8TcmQV/1005-unkn-tank-and-btr82-aband-2x-unkn-afv-destr-20-10-23.jpg","2023-11-16",74,2253,2,"7-7422532","11/16/2023"
"6334","Russia","Russia","552 BTR-82A(M)","abandoned","https://i.postimg.cc/8C8TcmQV/1005-unkn-tank-and-btr82-aband-2x-unkn-afv-destr-20-10-23.jpg","2023-11-16",74,2253,4,"7-7422534","11/16/2023"
"6335","Russia","Russia","552 BTR-82A(M)","damaged","https://i.postimg.cc/BbS69p4N/66588.png","2023-11-16",74,5711,2,"7-7457112","11/16/2023"
"6336","Russia","Russia","552 BTR-82A(M)","captured","https://i.postimg.cc/BbS69p4N/66588.png","2023-11-16",74,5711,3,"7-7457113","11/16/2023"
"6337","Russia","Russia","552 BTR-82A(M)","captured","https://i.postimg.cc/cH678rCW/1026-btr82a-capt-23-01-23.jpg","2023-11-16",74,5712,3,"7-7457123","11/16/2023"
"6338","Russia","Russia","552 BTR-82A(M)","damaged","https://i.postimg.cc/RZQbNvvr/54.jpg","2023-11-16",74,5713,2,"7-7457132","11/16/2023"
"6339","Russia","Russia","552 BTR-82A(M)","captured","https://i.postimg.cc/RZQbNvvr/54.jpg","2023-11-16",74,5713,3,"7-7457133","11/16/2023"
"6340","Russia","Russia","552 BTR-82A(M)","captured","https://i.postimg.cc/CLMc38gC/346.png","2023-11-16",74,5714,3,"7-7457143","11/16/2023"
"6341","Russia","Russia","552 BTR-82A(M)","captured","https://i.postimg.cc/6pRscNqC/3311.png","2023-11-16",74,5715,3,"7-7457153","11/16/2023"
"6342","Russia","Russia","552 BTR-82A(M)","captured","https://i.postimg.cc/5yzVrP3b/6688.jpg","2023-11-16",74,5716,3,"7-7457163","11/16/2023"
"6343","Russia","Russia","552 BTR-82A(M)","captured","https://i.postimg.cc/J7P4V4M6/879.jpg","2023-11-16",74,5717,3,"7-7457173","11/16/2023"
"6344","Russia","Russia","552 BTR-82A(M)","captured","https://i.postimg.cc/bJbt0qwP/bt1.jpg","2023-11-16",74,5718,3,"7-7457183","11/16/2023"
"6345","Russia","Russia","552 BTR-82A(M)","captured","https://i.postimg.cc/ZnJ3m7tN/4311.png","2023-11-16",74,5719,3,"7-7457193","11/16/2023"
"6346","Russia","Russia","552 BTR-82A(M)","captured","https://i.postimg.cc/xd2rYqyW/45.png","2023-11-16",74,5720,3,"7-7457203","11/16/2023"
"6347","Russia","Russia","552 BTR-82A(M)","captured","https://i.postimg.cc/XJtjcXxY/658.png","2023-11-16",74,5721,3,"7-7457213","11/16/2023"
"6348","Russia","Russia","552 BTR-82A(M)","captured","https://i.postimg.cc/Xq9Xhr4s/v3.png","2023-11-16",74,5722,3,"7-7457223","11/16/2023"
"6349","Russia","Russia","552 BTR-82A(M)","captured","https://i.postimg.cc/jdQL4n85/v5.jpg","2023-11-16",74,5723,3,"7-7457233","11/16/2023"
"6350","Russia","Russia","552 BTR-82A(M)","captured","https://i.postimg.cc/fWd3krmY/v4.jpg","2023-11-16",74,5724,3,"7-7457243","11/16/2023"
"6351","Russia","Russia","552 BTR-82A(M)","captured","https://i.postimg.cc/mkxT43yQ/4f3.jpg","2023-11-16",74,5725,3,"7-7457253","11/16/2023"
"6352","Russia","Russia","552 BTR-82A(M)","captured","https://i.postimg.cc/jSQVn0Qn/ff2.jpg","2023-11-16",74,5726,3,"7-7457263","11/16/2023"
"6353","Russia","Russia","552 BTR-82A(M)","captured","https://i.postimg.cc/Cx7Wdkbp/d321.jpg","2023-11-16",74,5381,3,"7-7453813","11/16/2023"
"6354","Russia","Russia","552 BTR-82A(M)","captured","https://i.postimg.cc/sx1203yv/db.png","2023-11-16",74,5727,3,"7-7457273","11/16/2023"
"6355","Russia","Russia","552 BTR-82A(M)","captured","https://i.postimg.cc/fyfbHsH9/332.jpg","2023-11-16",74,5728,3,"7-7457283","11/16/2023"
"6356","Russia","Russia","552 BTR-82A(M)","captured","https://i.postimg.cc/wTPhLcmY/25.png","2023-11-16",74,5729,3,"7-7457293","11/16/2023"
"6357","Russia","Russia","552 BTR-82A(M)","captured","https://i.postimg.cc/KzXtVmYY/1014-1x-destr-1x-capt-btr82a-xx-04-22.jpg","2023-11-16",74,5571,3,"7-7455713","11/16/2023"
"6358","Russia","Russia","552 BTR-82A(M)","captured","https://i.postimg.cc/kG3pNt6s/cc2.jpg","2023-11-16",74,5730,3,"7-7457303","11/16/2023"
"6359","Russia","Russia","552 BTR-82A(M)","captured","https://i.postimg.cc/zfX8Ls5G/87.jpg","2023-11-16",74,5731,3,"7-7457313","11/16/2023"
"6360","Russia","Russia","552 BTR-82A(M)","captured","https://i.postimg.cc/Ghn3hTJP/443.png","2023-11-16",74,5732,3,"7-7457323","11/16/2023"
"6361","Russia","Russia","552 BTR-82A(M)","captured","https://i.postimg.cc/Z543Tr2M/1008-btr82a-capt.jpg","2023-11-16",74,5733,3,"7-7457333","11/16/2023"
"6362","Russia","Russia","552 BTR-82A(M)","captured","https://i.postimg.cc/dV4SXCJz/61.png","2023-11-16",74,5734,3,"7-7457343","11/16/2023"
"6363","Russia","Russia","552 BTR-82A(M)","captured","https://i.postimg.cc/qqcxSQjt/btr82aa.jpg","2023-11-16",74,5735,3,"7-7457353","11/16/2023"
"6364","Russia","Russia","552 BTR-82A(M)","damaged","https://i.postimg.cc/cLXn3cRd/h7.jpg","2023-11-16",74,5736,2,"7-7457362","11/16/2023"
"6365","Russia","Russia","552 BTR-82A(M)","captured","https://i.postimg.cc/cLXn3cRd/h7.jpg","2023-11-16",74,5736,3,"7-7457363","11/16/2023"
"6366","Russia","Russia","552 BTR-82A(M)","captured","https://i.postimg.cc/rFWq9FfP/1006-btr82a-capt.jpg","2023-11-16",74,5737,3,"7-7457373","11/16/2023"
"6367","Russia","Russia","552 BTR-82A(M)","captured","https://postimg.cc/jDJzXhDS","2023-11-16",74,5738,3,"7-7457383","11/16/2023"
"6368","Russia","Russia","552 BTR-82A(M)","captured","https://i.postimg.cc/zGXp9cvZ/b1.jpg","2023-11-16",74,5739,3,"7-7457393","11/16/2023"
"6369","Russia","Russia","552 BTR-82A(M)","captured","https://i.postimg.cc/kGvFHQdg/b2.jpg","2023-11-16",74,5740,3,"7-7457403","11/16/2023"
"6370","Russia","Russia","552 BTR-82A(M)","captured","https://twitter.com/naalsio26/status/1660445252094664706","2023-11-16",74,5741,3,"7-7457413","11/16/2023"
"6371","Russia","Russia","552 BTR-82A(M)","captured","https://i.postimg.cc/50tm5PB9/1013-btr-82a.png","2023-11-16",74,5742,3,"7-7457423","11/16/2023"
"6372","Russia","Russia","552 BTR-82A(M)","captured","https://i.postimg.cc/T25xnSws/763.jpg","2023-11-16",74,5743,3,"7-7457433","11/16/2023"
"6373","Russia","Russia","552 BTR-82A(M)","captured","https://i.postimg.cc/PJJsygBj/h70.jpg","2023-11-16",74,5744,3,"7-7457443","11/16/2023"
"6374","Russia","Russia","552 BTR-82A(M)","captured","https://i.postimg.cc/Jnr8qy5L/f33.jpg","2023-11-16",74,5745,3,"7-7457453","11/16/2023"
"6375","Russia","Russia","552 BTR-82A(M)","captured","https://i.postimg.cc/fyWq3ZF7/j777.jpg","2023-11-16",74,5746,3,"7-7457463","11/16/2023"
"6376","Russia","Russia","552 BTR-82A(M)","captured","https://i.postimg.cc/YCPrbT3R/1052-btr82a-capt-22-05-23.png","2023-11-16",74,5747,3,"7-7457473","11/16/2023"
"6377","Russia","Russia","552 BTR-82A(M)","captured","https://i.postimg.cc/jdHxdgRs/44f.png","2023-11-16",74,5748,3,"7-7457483","11/16/2023"
"6378","Russia","Russia","552 BTR-82A(M)","captured","https://i.postimg.cc/MTnD6Msb/45.jpg","2023-11-16",74,5749,3,"7-7457493","11/16/2023"
"6379","Russia","Russia","552 BTR-82A(M)","captured","https://i.postimg.cc/Y994gyQF/431.png","2023-11-16",74,5750,3,"7-7457503","11/16/2023"
"6380","Russia","Russia","552 BTR-82A(M)","captured","https://i.postimg.cc/Y994gyQF/431.png","2023-11-16",74,5750,3,"7-7457503","11/16/2023"
"6381","Russia","Russia","552 BTR-82A(M)","captured","https://i.postimg.cc/TY2FGgMp/gg5.png","2023-11-16",74,5751,3,"7-7457513","11/16/2023"
"6382","Russia","Russia","552 BTR-82A(M)","captured","https://i.postimg.cc/GpPxHgvr/65h.png","2023-11-16",74,5752,3,"7-7457523","11/16/2023"
"6383","Russia","Russia","552 BTR-82A(M)","captured","https://i.postimg.cc/qqFSQzs8/4f1f.png","2023-11-16",74,5753,3,"7-7457533","11/16/2023"
"6384","Russia","Russia","552 BTR-82A(M)","captured","https://twitter.com/UAWeapons/status/1553999985288642561","2023-11-16",74,5754,3,"7-7457543","11/16/2023"
"6385","Russia","Russia","552 BTR-82A(M)","captured","https://i.postimg.cc/fLkJ1YHZ/578.png","2023-11-16",74,5755,3,"7-7457553","11/16/2023"
"6386","Russia","Russia","552 BTR-82A(M)","captured","https://i.postimg.cc/C1XJ00CN/1002-btr-82a.jpg","2023-11-16",74,5756,3,"7-7457563","11/16/2023"
"6387","Russia","Russia","552 BTR-82A(M)","captured","https://i.postimg.cc/9fyrTNZ0/15.png","2023-11-16",74,5757,3,"7-7457573","11/16/2023"
"6388","Russia","Russia","552 BTR-82A(M)","captured","https://i.postimg.cc/rybYQ6TS/6hjj.png","2023-11-16",74,5758,3,"7-7457583","11/16/2023"
"6389","Russia","Russia","552 BTR-82A(M)","captured","https://i.postimg.cc/JntXrJN9/hd.jpg","2023-11-16",74,5759,3,"7-7457593","11/16/2023"
"6390","Russia","Russia","552 BTR-82A(M)","captured","https://i.postimg.cc/J7Jnf71f/h6.jpg","2023-11-16",74,5760,3,"7-7457603","11/16/2023"
"6391","Russia","Russia","552 BTR-82A(M)","captured","https://twitter.com/UAWeapons/status/1562418509577158656","2023-11-16",74,5761,3,"7-7457613","11/16/2023"
"6392","Russia","Russia","552 BTR-82A(M)","captured","https://twitter.com/UAWeapons/status/1567268160784502786","2023-11-16",74,5762,3,"7-7457623","11/16/2023"
"6393","Russia","Russia","552 BTR-82A(M)","captured","https://i.postimg.cc/8zFh6QBD/1040-btr82.jpg","2023-11-16",74,5763,3,"7-7457633","11/16/2023"
"6394","Russia","Russia","552 BTR-82A(M)","captured","https://twitter.com/UAWeapons/status/1567826815284043778","2023-11-16",74,5764,3,"7-7457643","11/16/2023"
"6395","Russia","Russia","552 BTR-82A(M)","captured","https://i.postimg.cc/y8jLb4Mp/1014-btr82a.jpg","2023-11-16",74,5765,3,"7-7457653","11/16/2023"
"6396","Russia","Russia","552 BTR-82A(M)","captured","https://i.postimg.cc/Bn4hpQV1/1024-btr82a.jpg","2023-11-16",74,5766,3,"7-7457663","11/16/2023"
"6397","Russia","Russia","552 BTR-82A(M)","captured","https://twitter.com/UAWeapons/status/1567922605495123972","2023-11-16",74,5767,3,"7-7457673","11/16/2023"
"6398","Russia","Russia","552 BTR-82A(M)","captured","https://i.postimg.cc/zG2q9XqP/1014-btr82a-capt.jpg","2023-11-16",74,5768,3,"7-7457683","11/16/2023"
"6399","Russia","Russia","552 BTR-82A(M)","captured","https://twitter.com/UAWeapons/status/1568207084159750146","2023-11-16",74,5769,3,"7-7457693","11/16/2023"
"6400","Russia","Russia","552 BTR-82A(M)","captured","https://i.postimg.cc/Vshzdwkt/1010-btr82a.jpg","2023-11-16",74,5770,3,"7-7457703","11/16/2023"
"6401","Russia","Russia","552 BTR-82A(M)","captured","https://i.postimg.cc/mZK8GHHC/1010-btr82a-capt-13-10-22.jpg","2023-11-16",74,5771,3,"7-7457713","11/16/2023"
"6402","Russia","Russia","552 BTR-82A(M)","captured","https://i.postimg.cc/Y08cp3Lk/1013-btr82a.jpg","2023-11-16",74,5772,3,"7-7457723","11/16/2023"
"6403","Russia","Russia","552 BTR-82A(M)","captured","https://twitter.com/UAWeapons/status/1568899233314381824","2023-11-16",74,4465,3,"7-7444653","11/16/2023"
"6404","Russia","Russia","552 BTR-82A(M)","captured","https://i.postimg.cc/RFjNVxzf/1008-btr-82a.jpg","2023-11-16",74,5773,3,"7-7457733","11/16/2023"
"6405","Russia","Russia","552 BTR-82A(M)","captured","https://i.postimg.cc/jq7D32zh/1009-btr-82a.jpg","2023-11-16",74,5774,3,"7-7457743","11/16/2023"
"6406","Russia","Russia","552 BTR-82A(M)","captured","https://twitter.com/Blue_Sauron/status/1568895598777991169","2023-11-16",74,1659,3,"7-7416593","11/16/2023"
"6407","Russia","Russia","552 BTR-82A(M)","captured","https://twitter.com/UAWeapons/status/1569229430765289472","2023-11-16",74,5775,3,"7-7457753","11/16/2023"
"6408","Russia","Russia","552 BTR-82A(M)","captured","https://twitter.com/UAWeapons/status/1569229421495701507","2023-11-16",74,4468,3,"7-7444683","11/16/2023"
"6409","Russia","Russia","552 BTR-82A(M)","captured","https://twitter.com/UAWeapons/status/1569229412205215744","2023-11-16",74,2713,3,"7-7427133","11/16/2023"
"6410","Russia","Russia","552 BTR-82A(M)","captured","https://twitter.com/UAWeapons/status/1569620233261817856","2023-11-16",74,5776,3,"7-7457763","11/16/2023"
"6411","Russia","Russia","552 BTR-82A(M)","captured","https://i.postimg.cc/C5fm6Bfw/57h.png","2023-11-16",74,5777,3,"7-7457773","11/16/2023"
"6412","Russia","Russia","552 BTR-82A(M)","captured","https://twitter.com/JimmySecUK/status/1569972968641499136","2023-11-16",74,5778,3,"7-7457783","11/16/2023"
"6413","Russia","Russia","552 BTR-82A(M)","damaged","https://twitter.com/UAWeapons/status/1570423464971976705","2023-11-16",74,2720,2,"7-7427202","11/16/2023"
"6414","Russia","Russia","552 BTR-82A(M)","captured","https://twitter.com/UAWeapons/status/1570423464971976705","2023-11-16",74,2720,3,"7-7427203","11/16/2023"
"6415","Russia","Russia","552 BTR-82A(M)","captured","https://i.postimg.cc/v8xvLFWj/1068-btr82a-capt-14-05-23.jpg","2023-11-16",74,5779,3,"7-7457793","11/16/2023"
"6416","Russia","Russia","552 BTR-82A(M)","damaged","https://i.postimg.cc/yxpp9Gb4/2022-09-17-BTR-82-A.png","2023-11-16",74,5780,2,"7-7457802","11/16/2023"
"6417","Russia","Russia","552 BTR-82A(M)","captured","https://i.postimg.cc/yxpp9Gb4/2022-09-17-BTR-82-A.png","2023-11-16",74,5780,3,"7-7457803","11/16/2023"
"6418","Russia","Russia","552 BTR-82A(M)","captured","https://twitter.com/UAWeapons/status/1570798006039085056","2023-11-16",74,5781,3,"7-7457813","11/16/2023"
"6419","Russia","Russia","552 BTR-82A(M)","captured","https://i.postimg.cc/pT0x80TF/2022-09-20-BTR-82-A-1.jpg","2023-11-16",74,5782,3,"7-7457823","11/16/2023"
"6420","Russia","Russia","552 BTR-82A(M)","captured","https://i.postimg.cc/Pqp2fPSM/1001-bttr82a.jpg","2023-11-16",74,5783,3,"7-7457833","11/16/2023"
"6421","Russia","Russia","552 BTR-82A(M)","captured","https://twitter.com/UAWeapons/status/1572936489314426883","2023-11-16",74,2728,3,"7-7427283","11/16/2023"
"6422","Russia","Russia","552 BTR-82A(M)","captured","https://i.postimg.cc/hjKYB1HP/2022-09-09-BTR-82-A.jpg","2023-11-16",74,5784,3,"7-7457843","11/16/2023"
"6423","Russia","Russia","552 BTR-82A(M)","captured","https://twitter.com/UAWeapons/status/1575165023735148545","2023-11-16",74,3881,3,"7-7438813","11/16/2023"
"6424","Russia","Russia","552 BTR-82A(M)","captured","https://twitter.com/naalsio26/status/1643840868757958656","2023-11-16",74,5785,3,"7-7457853","11/16/2023"
"6425","Russia","Russia","552 BTR-82A(M)","captured","https://i.postimg.cc/05CH7L3v/2022-09-27-BTR-82-A.jpg","2023-11-16",74,5786,3,"7-7457863","11/16/2023"
"6426","Russia","Russia","552 BTR-82A(M)","captured","https://i.postimg.cc/fTHktwkQ/BTR-82-A-Kharkiv-region.png","2023-11-16",74,5787,3,"7-7457873","11/16/2023"
"6427","Russia","Russia","552 BTR-82A(M)","captured","https://i.postimg.cc/SQHPSvvz/1019-btr82a-capt.jpg","2023-11-16",74,5788,3,"7-7457883","11/16/2023"
"6428","Russia","Russia","552 BTR-82A(M)","captured","https://twitter.com/UAWeapons/status/1577310974427639809","2023-11-16",74,5481,3,"7-7454813","11/16/2023"
"6429","Russia","Russia","552 BTR-82A(M)","captured","https://pic.twitter.com/a9BoN1E03K","2023-11-16",74,5789,3,"7-7457893","11/16/2023"
"6430","Russia","Russia","552 BTR-82A(M)","captured","https://i.postimg.cc/90LBSzv7/1039-btr80-capt.jpg","2023-11-16",74,5790,3,"7-7457903","11/16/2023"
"6431","Russia","Russia","552 BTR-82A(M)","captured","https://i.postimg.cc/Rhxk8NWH/1005-btr82a-capt.jpg","2023-11-16",74,5791,3,"7-7457913","11/16/2023"
"6432","Russia","Russia","552 BTR-82A(M)","captured","https://i.postimg.cc/hG6WLCgM/1006-btr82a-capt.jpg","2023-11-16",74,5792,3,"7-7457923","11/16/2023"
"6433","Russia","Russia","552 BTR-82A(M)","captured","https://i.postimg.cc/nzJ5S2zL/9.png","2023-11-16",74,5793,3,"7-7457933","11/16/2023"
"6434","Russia","Russia","552 BTR-82A(M)","captured","https://i.postimg.cc/T2VVXM78/2022-04-02-btr-82a-2.jpg","2023-11-16",74,5794,3,"7-7457943","11/16/2023"
"6435","Russia","Russia","552 BTR-82A(M)","captured","https://i.postimg.cc/c1jLcc7Z/1006-btr82a-capt.jpg","2023-11-16",74,5795,3,"7-7457953","11/16/2023"
"6436","Russia","Russia","552 BTR-82A(M)","captured","https://i.postimg.cc/PxWk7LX7/10-01-2022-BTR-82-A-M-captured.png","2023-11-16",74,5796,3,"7-7457963","11/16/2023"
"6437","Russia","Russia","552 BTR-82A(M)","captured","https://i.postimg.cc/7YBW16S4/1002-btr82a-capt.jpg","2023-11-16",74,5797,3,"7-7457973","11/16/2023"
"6438","Russia","Russia","552 BTR-82A(M)","captured","https://i.postimg.cc/PrRyVSdR/1043-btr82a-capt.jpg","2023-11-16",74,5798,3,"7-7457983","11/16/2023"
"6439","Russia","Russia","552 BTR-82A(M)","captured","https://i.postimg.cc/3w0prWBM/1013-btr82a-capt.jpg","2023-11-16",74,5799,3,"7-7457993","11/16/2023"
"6440","Russia","Russia","552 BTR-82A(M)","captured","https://i.postimg.cc/DZL6sBsn/1014-btr82a-capt.jpg","2023-11-16",74,5800,3,"7-7458003","11/16/2023"
"6441","Russia","Russia","552 BTR-82A(M)","captured","https://i.postimg.cc/yxVkgLGc/1030-btr82a-capt.jpg","2023-11-16",74,5801,3,"7-7458013","11/16/2023"
"6442","Russia","Russia","552 BTR-82A(M)","captured","https://i.postimg.cc/zGjrMtzW/1012-btr82a-capt.jpg","2023-11-16",74,5802,3,"7-7458023","11/16/2023"
"6443","Russia","Russia","552 BTR-82A(M)","captured","https://i.postimg.cc/zv53xbMC/1014-btr82a-capt.jpg","2023-11-16",74,5803,3,"7-7458033","11/16/2023"
"6444","Russia","Russia","552 BTR-82A(M)","captured","https://i.postimg.cc/SR6rPrCV/1011-btr-82a-capt.jpg","2023-11-16",74,5804,3,"7-7458043","11/16/2023"
"6445","Russia","Russia","552 BTR-82A(M)","captured","https://i.postimg.cc/WbZnnFnb/1022-btr82a-capt-23-01-23.jpg","2023-11-16",74,5805,3,"7-7458053","11/16/2023"
"6446","Russia","Russia","552 BTR-82A(M)","captured","https://i.postimg.cc/0QvqJ4sY/1002-btr82a-capt-07-03-23.jpg","2023-11-16",74,5806,3,"7-7458063","11/16/2023"
"6447","Russia","Russia","552 BTR-82A(M)","captured","https://i.postimg.cc/59wH5c3Z/1016-btr82a-capt.jpg","2023-11-16",74,5807,3,"7-7458073","11/16/2023"
"6448","Russia","Russia","552 BTR-82A(M)","captured","https://i.postimg.cc/V6mzNvKM/1010-btr82a-capt.jpg","2023-11-16",74,5808,3,"7-7458083","11/16/2023"
"6449","Russia","Russia","552 BTR-82A(M)","captured","https://i.postimg.cc/0NBCZ91n/1000-btr82a-capt-04-02-23.jpg","2023-11-16",74,5809,3,"7-7458093","11/16/2023"
"6450","Russia","Russia","552 BTR-82A(M)","captured","https://i.postimg.cc/ZRgYPZGn/1002-btr82a-capt.jpg","2023-11-16",74,5810,3,"7-7458103","11/16/2023"
"6451","Russia","Russia","552 BTR-82A(M)","captured","https://i.postimg.cc/h4TXwGxb/1028-btr82a-capt-12-12-22.jpg","2023-11-16",74,5811,3,"7-7458113","11/16/2023"
"6452","Russia","Russia","552 BTR-82A(M)","captured","https://i.postimg.cc/hvGx15PL/1016-btr82a-capt-02-01-23.jpg","2023-11-16",74,5812,3,"7-7458123","11/16/2023"
"6453","Russia","Russia","552 BTR-82A(M)","damaged","https://i.postimg.cc/3wPBcrqm/2022-04-04-BTR-82-A-destroyed-D-30-captured-Chernihiv.jpg","2023-11-16",74,5813,2,"7-7458132","11/16/2023"
"6454","Russia","Russia","552 BTR-82A(M)","captured","https://i.postimg.cc/3wPBcrqm/2022-04-04-BTR-82-A-destroyed-D-30-captured-Chernihiv.jpg","2023-11-16",74,5813,3,"7-7458133","11/16/2023"
"6455","Russia","Russia","552 BTR-82A(M)","captured","https://i.postimg.cc/3rqjRX1S/1029-btr82a-capt-10-03-22.jpg","2023-11-16",74,5814,3,"7-7458143","11/16/2023"
"6456","Russia","Russia","552 BTR-82A(M)","captured","https://i.postimg.cc/SKCLY4B8/1019-btr82a-capt-27-11-22.jpg","2023-11-16",74,5815,3,"7-7458153","11/16/2023"
"6457","Russia","Russia","552 BTR-82A(M)","captured","https://twitter.com/naalsio26/status/1657081730124111881","2023-11-16",74,5605,3,"7-7456053","11/16/2023"
"6458","Russia","Russia","552 BTR-82A(M)","captured","https://i.postimg.cc/43ycS0hX/1020-btr82a-capt-31-03-22.jpg","2023-11-16",74,5816,3,"7-7458163","11/16/2023"
"6459","Russia","Russia","552 BTR-82A(M)","captured","https://i.postimg.cc/QxWMc7k4/1030-btr82a-capt-21-06-23.jpg","2023-11-16",74,5817,3,"7-7458173","11/16/2023"
"6460","Russia","Russia","552 BTR-82A(M)","captured","https://i.postimg.cc/RhCcczrG/1065-btr82a-capt-30-11-22.jpg","2023-11-16",74,5818,3,"7-7458183","11/16/2023"
"6461","Russia","Russia","552 BTR-82A(M)","captured","https://i.postimg.cc/jqk0hRtw/1022-btr82a-and-kamaz-capt-30-04-22.jpg","2023-11-16",74,5819,3,"7-7458193","11/16/2023"
"6462","Russia","Russia","552 BTR-82A(M)","damaged","https://i.postimg.cc/qMbzTh46/1023-btr82a-dam-capt-30-11-22.jpg","2023-11-16",74,5820,2,"7-7458202","11/16/2023"
"6463","Russia","Russia","552 BTR-82A(M)","captured","https://i.postimg.cc/qMbzTh46/1023-btr82a-dam-capt-30-11-22.jpg","2023-11-16",74,5820,3,"7-7458203","11/16/2023"
"6464","Russia","Russia","552 BTR-82A(M)","captured","https://i.postimg.cc/RCYyJwKY/1002-btr82a-capt-30-11-22.jpg","2023-11-16",74,5821,3,"7-7458213","11/16/2023"
"6465","Russia","Soviet Union","1 BTR-50","destroyed","https://twitter.com/UAWeapons/status/1713192932906320385","2023-11-16",75,5822,1,"7-7558221","11/16/2023"
"6466","Russia","Soviet Union","1 BTR-60PB","damaged","https://i.postimg.cc/28S1XDpx/1009-btr60.jpg","2023-11-16",76,5823,2,"7-7658232","11/16/2023"
"6467","Russia","Soviet Union","4 BTR-70","destroyed","https://i.postimg.cc/t42tHcCh/v5.png","2023-11-16",77,5824,1,"7-7758241","11/16/2023"
"6468","Russia","Soviet Union","4 BTR-70","destroyed","https://i.postimg.cc/NMWkzrGS/v6.png","2023-11-16",77,5825,1,"7-7758251","11/16/2023"
"6469","Russia","Soviet Union","4 BTR-70","destroyed","https://twitter.com/UAWeapons/status/1591539898456186880","2023-11-16",77,5139,1,"7-7751391","11/16/2023"
"6470","Russia","Soviet Union","4 BTR-70","captured","https://i.postimg.cc/ZRSyFsmQ/2022-09-13-BTR.png","2023-11-16",77,5826,3,"7-7758263","11/16/2023"
"6471","Russia","Russia","BTR-70M","destroyed","https://i.postimg.cc/C1Cr277d/4c.png","2023-11-16",78,5827,1,"7-7858271","11/16/2023"
"6472","Russia","Russia","BTR-70M","destroyed","https://i.postimg.cc/85xLYVny/887.png","2023-11-16",78,5828,1,"7-7858281","11/16/2023"
"6473","Russia","Russia","BTR-70M","captured","https://i.postimg.cc/MKXLg0xH/1000-btr80-capt.jpg","2023-11-16",78,5829,3,"7-7858293","11/16/2023"
"6474","Russia","Soviet Union","185 BTR-80","destroyed","https://i.postimg.cc/Dwp3QN7Q/Screenshot-8275.png","2023-11-16",79,5830,1,"7-7958301","11/16/2023"
"6475","Russia","Soviet Union","185 BTR-80","destroyed","https://i.postimg.cc/ZRMNRmvg/g433.jpg","2023-11-16",79,5831,1,"7-7958311","11/16/2023"
"6476","Russia","Soviet Union","185 BTR-80","destroyed","https://i.postimg.cc/vm1NCSTX/87j8.png","2023-11-16",79,5832,1,"7-7958321","11/16/2023"
"6477","Russia","Soviet Union","185 BTR-80","destroyed","https://i.postimg.cc/wj4RK6bb/235.png","2023-11-16",79,5833,1,"7-7958331","11/16/2023"
"6478","Russia","Soviet Union","185 BTR-80","destroyed","https://i.postimg.cc/FF8stwCs/5g8.jpg","2023-11-16",79,5834,1,"7-7958341","11/16/2023"
"6479","Russia","Soviet Union","185 BTR-80","destroyed","https://i.postimg.cc/dthr29YX/ddfg.jpg","2023-11-16",79,5835,1,"7-7958351","11/16/2023"
"6480","Russia","Soviet Union","185 BTR-80","destroyed","https://i.postimg.cc/02wsWV7w/dd1.png","2023-11-16",79,5836,1,"7-7958361","11/16/2023"
"6481","Russia","Soviet Union","185 BTR-80","destroyed","https://i.postimg.cc/BvQR3vq8/43g.png","2023-11-16",79,5837,1,"7-7958371","11/16/2023"
"6482","Russia","Soviet Union","185 BTR-80","destroyed","https://i.postimg.cc/wjT16cQp/f246.png","2023-11-16",79,5838,1,"7-7958381","11/16/2023"
"6483","Russia","Soviet Union","185 BTR-80","destroyed","https://i.postimg.cc/nLZMZG9D/4313.png","2023-11-16",79,5839,1,"7-7958391","11/16/2023"
"6484","Russia","Soviet Union","185 BTR-80","destroyed","https://i.postimg.cc/bvzcJ2vM/3d.jpg","2023-11-16",79,5840,1,"7-7958401","11/16/2023"
"6485","Russia","Soviet Union","185 BTR-80","destroyed","https://i.postimg.cc/zG7gJgJ8/976.png","2023-11-16",79,5841,1,"7-7958411","11/16/2023"
