"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"6486","Russia","Soviet Union","185 BTR-80","destroyed","https://i.postimg.cc/y8k7xYxL/BTR80.png","2023-11-16",79,5842,1,"7-7958421","11/16/2023"
"6487","Russia","Soviet Union","185 BTR-80","destroyed","https://i.postimg.cc/6qt9pr4Z/btr80.jpg","2023-11-16",79,5843,1,"7-7958431","11/16/2023"
"6488","Russia","Soviet Union","185 BTR-80","destroyed","https://postimg.cc/WFgD1hW6","2023-11-16",79,5844,1,"7-7958441","11/16/2023"
"6489","Russia","Soviet Union","185 BTR-80","destroyed","https://i.postimg.cc/LXvww7xC/78.jpg","2023-11-16",79,5845,1,"7-7958451","11/16/2023"
"6490","Russia","Soviet Union","185 BTR-80","destroyed","https://i.postimg.cc/wMjKtQ8w/331.jpg","2023-11-16",79,5846,1,"7-7958461","11/16/2023"
"6491","Russia","Soviet Union","185 BTR-80","destroyed","https://i.postimg.cc/gJwrJx5M/4388.jpg","2023-11-16",79,5847,1,"7-7958471","11/16/2023"
"6492","Russia","Soviet Union","185 BTR-80","destroyed","https://i.postimg.cc/3rgKVvQM/11d.jpg","2023-11-16",79,5848,1,"7-7958481","11/16/2023"
"6493","Russia","Soviet Union","185 BTR-80","destroyed","https://i.postimg.cc/rpXfYGXY/327.jpg","2023-11-16",79,5849,1,"7-7958491","11/16/2023"
"6494","Russia","Soviet Union","185 BTR-80","destroyed","https://twitter.com/UAWeapons/status/1530121074515619841","2023-11-16",79,5850,1,"7-7958501","11/16/2023"
"6495","Russia","Soviet Union","185 BTR-80","destroyed","https://i.postimg.cc/x8Gj0RZm/b2.jpg","2023-11-16",79,5851,1,"7-7958511","11/16/2023"
"6496","Russia","Soviet Union","185 BTR-80","destroyed","https://twitter.com/UAWeapons/status/1534870120740298752","2023-11-16",79,5852,1,"7-7958521","11/16/2023"
"6497","Russia","Soviet Union","185 BTR-80","destroyed","https://twitter.com/UAWeapons/status/1539596174243528705","2023-11-16",79,5853,1,"7-7958531","11/16/2023"
"6498","Russia","Soviet Union","185 BTR-80","destroyed","https://i.postimg.cc/KjDPMswn/77j.jpg","2023-11-16",79,5854,1,"7-7958541","11/16/2023"
"6499","Russia","Soviet Union","185 BTR-80","destroyed","https://i.postimg.cc/4N9bkGGF/55g.png","2023-11-16",79,5855,1,"7-7958551","11/16/2023"
"6500","Russia","Soviet Union","185 BTR-80","destroyed","https://twitter.com/RALee85/status/1544016163801387009","2023-11-16",79,706,1,"7-797061","11/16/2023"
"6501","Russia","Soviet Union","185 BTR-80","destroyed","https://i.postimg.cc/pTx3gTNc/1300-btr80-destr-12-07-22.jpg","2023-11-16",79,5856,1,"7-7958561","11/16/2023"
"6502","Russia","Soviet Union","185 BTR-80","destroyed","https://i.postimg.cc/q7yrqVbh/1001.jpg","2023-11-16",79,1748,1,"7-7917481","11/16/2023"
"6503","Russia","Soviet Union","185 BTR-80","destroyed","https://i.postimg.cc/1zg0QzmX/1002.jpg","2023-11-16",79,5857,1,"7-7958571","11/16/2023"
"6504","Russia","Soviet Union","185 BTR-80","destroyed","https://i.postimg.cc/Y2vd4qQV/1003.jpg","2023-11-16",79,5858,1,"7-7958581","11/16/2023"
"6505","Russia","Soviet Union","185 BTR-80","destroyed","https://i.postimg.cc/vHXf2VcH/6650.png","2023-11-16",79,5859,1,"7-7958591","11/16/2023"
"6506","Russia","Soviet Union","185 BTR-80","destroyed","https://i.postimg.cc/zGPf9L2c/1008-btr80.jpg","2023-11-16",79,5860,1,"7-7958601","11/16/2023"
"6507","Russia","Soviet Union","185 BTR-80","destroyed","https://i.postimg.cc/sX8jw3TM/1010-btr80.jpg","2023-11-16",79,5861,1,"7-7958611","11/16/2023"
"6508","Russia","Soviet Union","185 BTR-80","destroyed","https://postimg.cc/Z90NMhMR","2023-11-16",79,5862,1,"7-7958621","11/16/2023"
"6509","Russia","Soviet Union","185 BTR-80","destroyed","https://i.postimg.cc/v85rRWT8/1081-BTR-80.jpg","2023-11-16",79,5863,1,"7-7958631","11/16/2023"
"6510","Russia","Soviet Union","185 BTR-80","destroyed","https://i.postimg.cc/X7VyTmtx/1082-BTR-80.jpg","2023-11-16",79,5864,1,"7-7958641","11/16/2023"
"6511","Russia","Soviet Union","185 BTR-80","destroyed","https://i.postimg.cc/L6NZRvpS/1083-BTR-80.jpg","2023-11-16",79,5865,1,"7-7958651","11/16/2023"
"6512","Russia","Soviet Union","185 BTR-80","destroyed","https://i.postimg.cc/3x3VvJVv/1006-btr-80.jpg","2023-11-16",79,5866,1,"7-7958661","11/16/2023"
"6513","Russia","Soviet Union","185 BTR-80","destroyed","https://i.postimg.cc/ZKt1JLLj/1007-btr-80.jpg","2023-11-16",79,5867,1,"7-7958671","11/16/2023"
"6514","Russia","Soviet Union","185 BTR-80","destroyed","https://twitter.com/UAWeapons/status/1573229951393964033","2023-11-16",79,5868,1,"7-7958681","11/16/2023"
"6515","Russia","Soviet Union","185 BTR-80","destroyed","https://i.postimg.cc/QxfrHCbZ/1017-btr80-destr.jpg","2023-11-16",79,5869,1,"7-7958691","11/16/2023"
"6516","Russia","Soviet Union","185 BTR-80","destroyed","https://i.postimg.cc/mD7sDSdm/1018-btr80-destr.jpg","2023-11-16",79,5870,1,"7-7958701","11/16/2023"
"6517","Russia","Soviet Union","185 BTR-80","destroyed","https://i.postimg.cc/5yX5rQS1/44.png","2023-11-16",79,5871,1,"7-7958711","11/16/2023"
"6518","Russia","Soviet Union","185 BTR-80","destroyed","https://i.postimg.cc/VkFVpqsK/BTR-80-destroyed.png","2023-11-16",79,5872,1,"7-7958721","11/16/2023"
"6519","Russia","Soviet Union","185 BTR-80","destroyed","https://i.postimg.cc/dQ5BGwPY/1005-btr80-destr.jpg","2023-11-16",79,5873,1,"7-7958731","11/16/2023"
"6520","Russia","Soviet Union","185 BTR-80","destroyed","https://i.postimg.cc/Y0bjNHx3/1049-BTR-80-destr-20-05-23.jpg","2023-11-16",79,5874,1,"7-7958741","11/16/2023"
"6521","Russia","Soviet Union","185 BTR-80","destroyed","https://i.postimg.cc/BZhPcStC/2022-03-30-btr-80-1.jpg","2023-11-16",79,5875,1,"7-7958751","11/16/2023"
"6522","Russia","Soviet Union","185 BTR-80","destroyed","https://i.postimg.cc/tCG10Zfx/2022-03-30-btr-80-2.jpg","2023-11-16",79,5876,1,"7-7958761","11/16/2023"
"6523","Russia","Soviet Union","185 BTR-80","destroyed","https://i.postimg.cc/ZqSVk63Z/2022-05-08-btr-80.jpg","2023-11-16",79,5877,1,"7-7958771","11/16/2023"
"6524","Russia","Soviet Union","185 BTR-80","destroyed","https://i.postimg.cc/QtPJC34B/2022-06-23-btr-80.jpg","2023-11-16",79,5878,1,"7-7958781","11/16/2023"
"6525","Russia","Soviet Union","185 BTR-80","destroyed","https://twitter.com/GloOouD/status/1620025168382033920","2023-11-16",79,5879,1,"7-7958791","11/16/2023"
"6526","Russia","Soviet Union","185 BTR-80","destroyed","https://i.postimg.cc/G2G6CbgT/2022-09-28-btr-80.jpg","2023-11-16",79,5880,1,"7-7958801","11/16/2023"
"6527","Russia","Soviet Union","185 BTR-80","destroyed","https://i.postimg.cc/vHf9RDy3/1010-btr80-destr.jpg","2023-11-16",79,5881,1,"7-7958811","11/16/2023"
"6528","Russia","Soviet Union","185 BTR-80","destroyed","https://i.postimg.cc/133J931M/1015-btr80-destr-01-Jul-2022.jpg","2023-11-16",79,5882,1,"7-7958821","11/16/2023"
"6529","Russia","Soviet Union","185 BTR-80","destroyed","https://i.postimg.cc/ZK3Xw8RX/10-19-2022-BTR-80-destroyed-Kherson-region.png","2023-11-16",79,5883,1,"7-7958831","11/16/2023"
"6530","Russia","Soviet Union","185 BTR-80","destroyed","https://i.postimg.cc/y6gsmSzS/10-20-2022-destroyed-Belgorod.png","2023-11-16",79,648,1,"7-796481","11/16/2023"
"6531","Russia","Soviet Union","185 BTR-80","destroyed","https://twitter.com/UAWeapons/status/1585316127982305282","2023-11-16",79,5884,1,"7-7958841","11/16/2023"
"6532","Russia","Soviet Union","185 BTR-80","destroyed","https://i.postimg.cc/L8MwRvf0/1007-btr80-destr.jpg","2023-11-16",79,5885,1,"7-7958851","11/16/2023"
"6533","Russia","Soviet Union","185 BTR-80","destroyed","https://i.postimg.cc/HWf7LmhQ/1009-btr80-destr.jpg","2023-11-16",79,5886,1,"7-7958861","11/16/2023"
"6534","Russia","Soviet Union","185 BTR-80","destroyed","https://twitter.com/UAWeapons/status/1536387180611895296","2023-11-16",79,2357,1,"7-7923571","11/16/2023"
"6535","Russia","Soviet Union","185 BTR-80","destroyed","https://twitter.com/UAWeapons/status/1588487908713205760","2023-11-16",79,5887,1,"7-7958871","11/16/2023"
"6536","Russia","Soviet Union","185 BTR-80","destroyed","https://i.postimg.cc/CxMvT9wg/1008-btr80-destr.jpg","2023-11-16",79,5888,1,"7-7958881","11/16/2023"
"6537","Russia","Soviet Union","185 BTR-80","destroyed","https://i.postimg.cc/FsbTmCKb/1006-btr80-destr.jpg","2023-11-16",79,5889,1,"7-7958891","11/16/2023"
"6538","Russia","Soviet Union","185 BTR-80","destroyed","https://twitter.com/UAWeapons/status/1590462176652689408","2023-11-16",79,5890,1,"7-7958901","11/16/2023"
"6539","Russia","Soviet Union","185 BTR-80","destroyed","https://i.postimg.cc/0ySjTrhx/1022-btr80-destr.jpg","2023-11-16",79,5891,1,"7-7958911","11/16/2023"
"6540","Russia","Soviet Union","185 BTR-80","destroyed","https://postlmg.cc/0MgmwdJL","2023-11-16",79,5892,1,"7-7958921","11/16/2023"
"6541","Russia","Soviet Union","185 BTR-80","destroyed","https://i.postimg.cc/MHF5v47b/31.jpg","2023-11-16",79,5893,1,"7-7958931","11/16/2023"
"6542","Russia","Soviet Union","185 BTR-80","destroyed","https://i.postimg.cc/qRdgRrD2/1005-btr80-destr.jpg","2023-11-16",79,5894,1,"7-7958941","11/16/2023"
"6543","Russia","Soviet Union","185 BTR-80","destroyed","https://i.postimg.cc/C5YTNK2T/03-30-2022-BTR-80-destroyed.png","2023-11-16",79,5895,1,"7-7958951","11/16/2023"
"6544","Russia","Soviet Union","185 BTR-80","destroyed","https://i.postimg.cc/CMqnRjz2/11-16-2022-BTR-80-destroyed.png","2023-11-16",79,5896,1,"7-7958961","11/16/2023"
"6545","Russia","Soviet Union","185 BTR-80","destroyed","https://i.postimg.cc/mrGJfb2m/1027-btr80-destr.jpg","2023-11-16",79,5897,1,"7-7958971","11/16/2023"
"6546","Russia","Soviet Union","185 BTR-80","destroyed","https://i.postimg.cc/5t2vtRg8/1011-BTR-80-destr.jpg","2023-11-16",79,5898,1,"7-7958981","11/16/2023"
"6547","Russia","Soviet Union","185 BTR-80","destroyed","https://i.postimg.cc/0NZ73ywy/1015-btr80-destr.jpg","2023-11-16",79,5899,1,"7-7958991","11/16/2023"
"6548","Russia","Soviet Union","185 BTR-80","destroyed","https://twitter.com/UAWeapons/status/1608913553704226816","2023-11-16",79,1987,1,"7-7919871","11/16/2023"
"6549","Russia","Soviet Union","185 BTR-80","destroyed","https://i.postimg.cc/3JNxjPvX/1011-btr80-destr-24-12-22.jpg","2023-11-16",79,5900,1,"7-7959001","11/16/2023"
"6550","Russia","Soviet Union","185 BTR-80","destroyed","https://i.postimg.cc/SQDKMyJQ/1026-BTR-80-destr-01-12-22.jpg","2023-11-16",79,5901,1,"7-7959011","11/16/2023"
"6551","Russia","Soviet Union","185 BTR-80","destroyed","https://i.postimg.cc/3x1Lfc1w/1004-btr80-destr-01-03-22.jpg","2023-11-16",79,5902,1,"7-7959021","11/16/2023"
"6552","Russia","Soviet Union","185 BTR-80","destroyed","https://i.postimg.cc/T3shj0yF/1001-btr80-destr-17-11-22.jpg","2023-11-16",79,5903,1,"7-7959031","11/16/2023"
"6553","Russia","Soviet Union","185 BTR-80","destroyed","https://i.postimg.cc/15bsBJt8/1009-BTR-80-destr-17-05-23.jpg","2023-11-16",79,5904,1,"7-7959041","11/16/2023"
"6554","Russia","Soviet Union","185 BTR-80","destroyed","https://i.postimg.cc/6Qbd5XZD/1001-btr80.jpg","2023-11-16",79,5905,1,"7-7959051","11/16/2023"
"6555","Russia","Soviet Union","185 BTR-80","destroyed","https://i.postimg.cc/ZnPxT2Rd/1010-btr80-destr-17-01-23.jpg","2023-11-16",79,5906,1,"7-7959061","11/16/2023"
"6556","Russia","Soviet Union","185 BTR-80","destroyed","https://i.postimg.cc/Fz34mhTS/1031-btr80-destr-18-11-22.jpg","2023-11-16",79,5907,1,"7-7959071","11/16/2023"
"6557","Russia","Soviet Union","185 BTR-80","destroyed","https://i.postimg.cc/L68byMt3/1002-btr80-destr-25-01-23.jpg","2023-11-16",79,5908,1,"7-7959081","11/16/2023"
"6558","Russia","Soviet Union","185 BTR-80","destroyed","https://i.postimg.cc/zvVSm1s5/1004-btr80-destr-14-01-23.jpg","2023-11-16",79,5909,1,"7-7959091","11/16/2023"
"6559","Russia","Soviet Union","185 BTR-80","destroyed","https://i.postimg.cc/L5TJmfDT/1018-ural4320-and-btr80-18-07-23-destr.jpg","2023-11-16",79,5910,1,"7-7959101","11/16/2023"
"6560","Russia","Soviet Union","185 BTR-80","destroyed","https://i.postimg.cc/NF2DNdN7/1019-btr80-destr-09-03-23.jpg","2023-11-16",79,5911,1,"7-7959111","11/16/2023"
"6561","Russia","Soviet Union","185 BTR-80","destroyed","https://i.postimg.cc/1z6kkzTF/1024-BRDM-2-destr-12-03-23.jpg","2023-11-16",79,5912,1,"7-7959121","11/16/2023"
"6562","Russia","Soviet Union","185 BTR-80","destroyed","https://i.postimg.cc/wvzSqrJR/548j.png","2023-11-16",79,5913,1,"7-7959131","11/16/2023"
"6563","Russia","Soviet Union","185 BTR-80","destroyed","https://i.postimg.cc/N0Gz4Hdt/32.png","2023-11-16",79,5914,1,"7-7959141","11/16/2023"
"6564","Russia","Soviet Union","185 BTR-80","destroyed","https://i.postimg.cc/KjbDpbSg/1001-btr-80-destr-27-04-23.jpg","2023-11-16",79,5915,1,"7-7959151","11/16/2023"
"6565","Russia","Soviet Union","185 BTR-80","destroyed","https://i.postimg.cc/RFghx6pP/1000-btr80-destr-30-04-23.jpg","2023-11-16",79,5916,1,"7-7959161","11/16/2023"
"6566","Russia","Soviet Union","185 BTR-80","destroyed","https://i.postimg.cc/FRPjvXRY/1028-btr80-destr-08-05-23.jpg","2023-11-16",79,5917,1,"7-7959171","11/16/2023"
"6567","Russia","Soviet Union","185 BTR-80","destroyed","https://i.postimg.cc/rpPCRrwW/1023-btr80-destr-01-06-23.jpg","2023-11-16",79,5918,1,"7-7959181","11/16/2023"
"6568","Russia","Soviet Union","185 BTR-80","destroyed","https://i.postimg.cc/ZqXsg0Mq/1016-BTR-80-destr-22-06-23.jpg","2023-11-16",79,5919,1,"7-7959191","11/16/2023"
"6569","Russia","Soviet Union","185 BTR-80","destroyed","https://i.postimg.cc/BQ2BCfSs/1043-BTR-80-destr-26-03-23.jpg","2023-11-16",79,5920,1,"7-7959201","11/16/2023"
"6570","Russia","Soviet Union","185 BTR-80","destroyed","https://i.postimg.cc/mr6b3br4/1001-btr80-destr-26-06-23.jpg","2023-11-16",79,5921,1,"7-7959211","11/16/2023"
"6571","Russia","Soviet Union","185 BTR-80","destroyed","https://i.postimg.cc/dQyBcw0m/1025-BTR-80-with-RP-377-UVM-IED-jammer-destr-30-06-23.jpg","2023-11-16",79,5922,1,"7-7959221","11/16/2023"
"6572","Russia","Soviet Union","185 BTR-80","destroyed","https://i.postimg.cc/TYZYXrgH/1005-BTR-80-destr-18-09-22.jpg","2023-11-16",79,5923,1,"7-7959231","11/16/2023"
"6573","Russia","Soviet Union","185 BTR-80","destroyed","https://twitter.com/UAWeapons/status/1679520414538641408","2023-11-16",79,5924,1,"7-7959241","11/16/2023"
"6574","Russia","Soviet Union","185 BTR-80","destroyed","https://i.postimg.cc/gjVCyBHL/1025-btr80-destr-15-06-23.jpg","2023-11-16",79,5925,1,"7-7959251","11/16/2023"
"6575","Russia","Soviet Union","185 BTR-80","destroyed","https://i.postimg.cc/V64G5ck3/1027-BTR-80-destr-16-08-23.jpg","2023-11-16",79,5926,1,"7-7959261","11/16/2023"
"6576","Russia","Soviet Union","185 BTR-80","destroyed","https://i.postimg.cc/L4zKSLff/1000-btr80-destr-26-08-23.jpg","2023-11-16",79,5927,1,"7-7959271","11/16/2023"
"6577","Russia","Soviet Union","185 BTR-80","destroyed","https://i.postimg.cc/0QydbB1h/7643.png","2023-11-16",79,5928,1,"7-7959281","11/16/2023"
"6578","Russia","Soviet Union","185 BTR-80","destroyed","https://i.postimg.cc/q7XzH6M6/488.png","2023-11-16",79,5929,1,"7-7959291","11/16/2023"
"6579","Russia","Soviet Union","185 BTR-80","destroyed","https://i.postimg.cc/90nNWSDk/3280.png","2023-11-16",79,5930,1,"7-7959301","11/16/2023"
"6580","Russia","Soviet Union","185 BTR-80","destroyed","https://twitter.com/naalsio26/status/1700606079720210486","2023-11-16",79,5931,1,"7-7959311","11/16/2023"
"6581","Russia","Soviet Union","185 BTR-80","destroyed","https://twitter.com/naalsio26/status/1700866392193380793","2023-11-16",79,5932,1,"7-7959321","11/16/2023"
"6582","Russia","Soviet Union","185 BTR-80","destroyed","https://i.postimg.cc/7PMdpBVq/328.png","2023-11-16",79,5933,1,"7-7959331","11/16/2023"
"6583","Russia","Soviet Union","185 BTR-80","destroyed","https://twitter.com/naalsio26/status/1705659369654804499","2023-11-16",79,5934,1,"7-7959341","11/16/2023"
"6584","Russia","Soviet Union","185 BTR-80","destroyed","https://twitter.com/UAWeapons/status/1713179991641309527","2023-11-16",79,204,1,"7-792041","11/16/2023"
"6585","Russia","Soviet Union","185 BTR-80","destroyed","https://i.postimg.cc/5tmS9XQK/1002-btr80-destr-11-10-23.jpg","2023-11-16",79,5935,1,"7-7959351","11/16/2023"
"6586","Russia","Soviet Union","185 BTR-80","destroyed","https://i.postimg.cc/Z5Hr48dH/1010-1x-mtlb-1x-bmp1-2x-bmp2-1x-btr82a-1x-btr80-destr-20-10-23.jpg","2023-11-16",79,2584,1,"7-7925841","11/16/2023"
"6587","Russia","Soviet Union","185 BTR-80","destroyed","https://i.postimg.cc/K8WZkqWS/1004-BTR-80-destr-06-08-23.jpg","2023-11-16",79,5936,1,"7-7959361","11/16/2023"
"6588","Russia","Soviet Union","185 BTR-80","destroyed","https://i.postimg.cc/t47ZnjXB/1016-MT-LB-btr80-destr-31-10-23.jpg","2023-11-16",79,2598,1,"7-7925981","11/16/2023"
"6589","Russia","Soviet Union","185 BTR-80","destroyed","https://i.postimg.cc/SKyk3mRM/1016-BTR-80-destr-24-11-22.jpg","2023-11-16",79,5937,1,"7-7959371","11/16/2023"
"6590","Russia","Soviet Union","185 BTR-80","damaged","https://twitter.com/UAWeapons/status/1514213065268596737","2023-11-16",79,5938,2,"7-7959382","11/16/2023"
"6591","Russia","Soviet Union","185 BTR-80","damaged","https://i.postimg.cc/05mySw8r/1022-btr80-dam-13-10-23.jpg","2023-11-16",79,5939,2,"7-7959392","11/16/2023"
"6592","Russia","Soviet Union","185 BTR-80","damaged","https://i.postimg.cc/ZRKFWJrb/1046-2x-BTR-80-1x-destr-1x-dam-14-10-23.jpg","2023-11-16",79,5940,2,"7-7959402","11/16/2023"
"6593","Russia","Soviet Union","185 BTR-80","abandoned","https://i.postimg.cc/gcn1yNwd/h6.png","2023-11-16",79,5941,4,"7-7959414","11/16/2023"
"6594","Russia","Soviet Union","185 BTR-80","abandoned","https://i.postimg.cc/mrxdHDX8/43134.png","2023-11-16",79,5942,4,"7-7959424","11/16/2023"
"6595","Russia","Soviet Union","185 BTR-80","abandoned","https://i.postimg.cc/FRd1GGTm/f22.png","2023-11-16",79,5943,4,"7-7959434","11/16/2023"
"6596","Russia","Soviet Union","185 BTR-80","abandoned","https://i.postimg.cc/KjcSwP7f/579.png","2023-11-16",79,5944,4,"7-7959444","11/16/2023"
"6597","Russia","Soviet Union","185 BTR-80","abandoned","https://i.postimg.cc/yNYJHDjJ/1012-btr80-aband-07-06-23.jpg","2023-11-16",79,5945,4,"7-7959454","11/16/2023"
"6598","Russia","Soviet Union","185 BTR-80","damaged","https://i.postimg.cc/YqN4CPXT/1036-btr80-dam-aband-30-05-23.jpg","2023-11-16",79,5946,2,"7-7959462","11/16/2023"
"6599","Russia","Soviet Union","185 BTR-80","abandoned","https://i.postimg.cc/YqN4CPXT/1036-btr80-dam-aband-30-05-23.jpg","2023-11-16",79,5946,4,"7-7959464","11/16/2023"
"6600","Russia","Soviet Union","185 BTR-80","damaged","https://i.postimg.cc/056Mq5Lk/1065-btr80-dam-aband-11-10-23.jpg","2023-11-16",79,5947,2,"7-7959472","11/16/2023"
"6601","Russia","Soviet Union","185 BTR-80","abandoned","https://i.postimg.cc/056Mq5Lk/1065-btr80-dam-aband-11-10-23.jpg","2023-11-16",79,5947,4,"7-7959474","11/16/2023"
"6602","Russia","Soviet Union","185 BTR-80","damaged","https://i.postimg.cc/sggTN8y2/1010-mtlb-destr-btr80-dam-aband-05-11-23.jpg","2023-11-16",79,5948,2,"7-7959482","11/16/2023"
"6603","Russia","Soviet Union","185 BTR-80","abandoned","https://i.postimg.cc/sggTN8y2/1010-mtlb-destr-btr80-dam-aband-05-11-23.jpg","2023-11-16",79,5948,4,"7-7959484","11/16/2023"
"6604","Russia","Soviet Union","185 BTR-80","damaged","https://i.postimg.cc/HsQGV9qw/nm.jpg","2023-11-16",79,5949,2,"7-7959492","11/16/2023"
"6605","Russia","Soviet Union","185 BTR-80","captured","https://i.postimg.cc/HsQGV9qw/nm.jpg","2023-11-16",79,5949,3,"7-7959493","11/16/2023"
"6606","Russia","Soviet Union","185 BTR-80","damaged","https://i.postimg.cc/rmL9smDd/4f5.jpg","2023-11-16",79,5950,2,"7-7959502","11/16/2023"
"6607","Russia","Soviet Union","185 BTR-80","captured","https://i.postimg.cc/rmL9smDd/4f5.jpg","2023-11-16",79,5950,3,"7-7959503","11/16/2023"
"6608","Russia","Soviet Union","185 BTR-80","captured","https://i.postimg.cc/MZY8btn5/4f77.png","2023-11-16",79,5951,3,"7-7959513","11/16/2023"
"6609","Russia","Soviet Union","185 BTR-80","captured","https://i.postimg.cc/Dy1dQRVX/1000-btr80.jpg","2023-11-16",79,5952,3,"7-7959523","11/16/2023"
"6610","Russia","Soviet Union","185 BTR-80","captured","https://i.postimg.cc/8cKJC0KY/image.jpg","2023-11-16",79,5953,3,"7-7959533","11/16/2023"
"6611","Russia","Soviet Union","185 BTR-80","captured","https://i.postimg.cc/0QhzJwNp/3277.png","2023-11-16",79,5954,3,"7-7959543","11/16/2023"
"6612","Russia","Soviet Union","185 BTR-80","captured","https://i.postimg.cc/0yN9bKkZ/3d13.png","2023-11-16",79,5955,3,"7-7959553","11/16/2023"
"6613","Russia","Soviet Union","185 BTR-80","captured","https://postimg.cc/Yhq1prvQ","2023-11-16",79,5956,3,"7-7959563","11/16/2023"
"6614","Russia","Soviet Union","185 BTR-80","captured","https://i.postimg.cc/XY0603X9/137.png","2023-11-16",79,5957,3,"7-7959573","11/16/2023"
"6615","Russia","Soviet Union","185 BTR-80","captured","https://i.postimg.cc/4d5xY5FN/f2f.png","2023-11-16",79,5958,3,"7-7959583","11/16/2023"
"6616","Russia","Soviet Union","185 BTR-80","captured","https://i.postimg.cc/qqpsFB3j/4313.png","2023-11-16",79,5959,3,"7-7959593","11/16/2023"
"6617","Russia","Soviet Union","185 BTR-80","captured","https://i.postimg.cc/hPp61ynw/4156.png","2023-11-16",79,5960,3,"7-7959603","11/16/2023"
"6618","Russia","Soviet Union","185 BTR-80","captured","https://i.postimg.cc/fTH27N6P/5t.png","2023-11-16",79,5961,3,"7-7959613","11/16/2023"
"6619","Russia","Soviet Union","185 BTR-80","captured","https://i.postimg.cc/sDsVMgDk/541.png","2023-11-16",79,5962,3,"7-7959623","11/16/2023"
"6620","Russia","Soviet Union","185 BTR-80","captured","https://i.postimg.cc/GmYjgxws/498.png","2023-11-16",79,5963,3,"7-7959633","11/16/2023"
"6621","Russia","Soviet Union","185 BTR-80","captured","https://i.postimg.cc/8kWxq31m/122.png","2023-11-16",79,5964,3,"7-7959643","11/16/2023"
"6622","Russia","Soviet Union","185 BTR-80","captured","https://i.postimg.cc/C1k9VdkN/48.png","2023-11-16",79,5965,3,"7-7959653","11/16/2023"
"6623","Russia","Soviet Union","185 BTR-80","captured","https://i.postimg.cc/KzCX8xb5/f68.png","2023-11-16",79,5966,3,"7-7959663","11/16/2023"
"6624","Russia","Soviet Union","185 BTR-80","captured","https://i.postimg.cc/HLN2m7X7/b55.jpg","2023-11-16",79,5967,3,"7-7959673","11/16/2023"
"6625","Russia","Soviet Union","185 BTR-80","captured","https://postimg.cc/XZ3JnzqY","2023-11-16",79,5968,3,"7-7959683","11/16/2023"
"6626","Russia","Soviet Union","185 BTR-80","captured","https://i.postimg.cc/FKnhWXjZ/431.jpg","2023-11-16",79,5969,3,"7-7959693","11/16/2023"
"6627","Russia","Soviet Union","185 BTR-80","captured","https://i.postimg.cc/cC1Jr9bf/3322.jpg","2023-11-16",79,5970,3,"7-7959703","11/16/2023"
"6628","Russia","Soviet Union","185 BTR-80","captured","https://i.postimg.cc/858P5L8g/Screenshot-8471.png","2023-11-16",79,5971,3,"7-7959713","11/16/2023"
"6629","Russia","Soviet Union","185 BTR-80","captured","https://i.postimg.cc/8cymMnKf/4433.png","2023-11-16",79,5972,3,"7-7959723","11/16/2023"
"6630","Russia","Soviet Union","185 BTR-80","captured","https://i.postimg.cc/J7gs84ZC/456.png","2023-11-16",79,5973,3,"7-7959733","11/16/2023"
"6631","Russia","Soviet Union","185 BTR-80","captured","https://i.postimg.cc/15nsWPhH/67.png","2023-11-16",79,5974,3,"7-7959743","11/16/2023"
"6632","Russia","Soviet Union","185 BTR-80","captured","https://i.postimg.cc/xCd1nMS7/1010-btr80-capt-03-10-22.png","2023-11-16",79,5975,3,"7-7959753","11/16/2023"
"6633","Russia","Soviet Union","185 BTR-80","captured","https://i.postimg.cc/zvHPLhtq/1002-btr80.jpg","2023-11-16",79,5976,3,"7-7959763","11/16/2023"
"6634","Russia","Soviet Union","185 BTR-80","captured","https://twitter.com/UAWeapons/status/1577254750529036288","2023-11-16",79,5977,3,"7-7959773","11/16/2023"
"6635","Russia","Soviet Union","185 BTR-80","captured","https://postlmg.cc/sB8Cszbn","2023-11-16",79,5978,3,"7-7959783","11/16/2023"
