"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"6636","Russia","Soviet Union","185 BTR-80","captured","https://i.postimg.cc/X7cbbJ2p/1002-BTR80.jpg","2023-11-16",79,5979,3,"7-7959793","11/16/2023"
"6637","Russia","Soviet Union","185 BTR-80","captured","https://twitter.com/UAWeapons/status/1567266909757792256","2023-11-16",79,5980,3,"7-7959803","11/16/2023"
"6638","Russia","Soviet Union","185 BTR-80","captured","https://i.postimg.cc/RVHNwcb6/1045-btr80.jpg","2023-11-16",79,5981,3,"7-7959813","11/16/2023"
"6639","Russia","Soviet Union","185 BTR-80","captured","https://i.postimg.cc/mDzdbQLf/1019-btr80.jpg","2023-11-16",79,5982,3,"7-7959823","11/16/2023"
"6640","Russia","Soviet Union","185 BTR-80","captured","https://twitter.com/UAWeapons/status/1568204161782620164","2023-11-16",79,5983,3,"7-7959833","11/16/2023"
"6641","Russia","Soviet Union","185 BTR-80","captured","https://i.postimg.cc/cCtyQKLn/1020-btr80.jpg","2023-11-16",79,5984,3,"7-7959843","11/16/2023"
"6642","Russia","Soviet Union","185 BTR-80","captured","https://i.postimg.cc/j5g8zKFp/1018-btr80.jpg","2023-11-16",79,5985,3,"7-7959853","11/16/2023"
"6643","Russia","Soviet Union","185 BTR-80","captured","https://twitter.com/UAWeapons/status/1569414094624538628","2023-11-16",79,5986,3,"7-7959863","11/16/2023"
"6644","Russia","Soviet Union","185 BTR-80","captured","https://i.postimg.cc/fyDKv0cc/1021.jpg","2023-11-16",79,5987,3,"7-7959873","11/16/2023"
"6645","Russia","Soviet Union","185 BTR-80","captured","https://twitter.com/UAWeapons/status/1570030472595644419","2023-11-16",79,5988,3,"7-7959883","11/16/2023"
"6646","Russia","Soviet Union","185 BTR-80","captured","https://i.postimg.cc/8cP5Q6Kz/764p.png","2023-11-16",79,5989,3,"7-7959893","11/16/2023"
"6647","Russia","Soviet Union","185 BTR-80","captured","https://twitter.com/UAWeapons/status/1572155780698341376","2023-11-16",79,2409,3,"7-7924093","11/16/2023"
"6648","Russia","Soviet Union","185 BTR-80","captured","https://i.postimg.cc/pVZ3zcqT/2022-09-19-BTR-80.jpg","2023-11-16",79,5990,3,"7-7959903","11/16/2023"
"6649","Russia","Soviet Union","185 BTR-80","captured","https://twitter.com/UAWeapons/status/1576567002726301696","2023-11-16",79,5991,3,"7-7959913","11/16/2023"
"6650","Russia","Soviet Union","185 BTR-80","captured","https://twitter.com/UAWeapons/status/1576838855927697408","2023-11-16",79,5992,3,"7-7959923","11/16/2023"
"6651","Russia","Soviet Union","185 BTR-80","captured","https://twitter.com/UAWeapons/status/1577046483278647301","2023-11-16",79,5993,3,"7-7959933","11/16/2023"
"6652","Russia","Soviet Union","185 BTR-80","captured","https://i.postimg.cc/mrdswsjp/1028-BTR-80-capt.jpg","2023-11-16",79,5994,3,"7-7959943","11/16/2023"
"6653","Russia","Soviet Union","185 BTR-80","captured","https://i.postimg.cc/J0rqPjd8/1040-btr80-capt.jpg","2023-11-16",79,5995,3,"7-7959953","11/16/2023"
"6654","Russia","Soviet Union","185 BTR-80","captured","https://i.postimg.cc/x8bC9wQ9/1016-btr80-capt.jpg","2023-11-16",79,5996,3,"7-7959963","11/16/2023"
"6655","Russia","Soviet Union","185 BTR-80","captured","https://i.postimg.cc/9XL5BMjw/1016-btr80-capt.jpg","2023-11-16",79,5997,3,"7-7959973","11/16/2023"
"6656","Russia","Soviet Union","185 BTR-80","captured","https://i.postimg.cc/PrbXTPZp/1002-btr80-capt.jpg","2023-11-16",79,5998,3,"7-7959983","11/16/2023"
"6657","Russia","Soviet Union","185 BTR-80","captured","https://i.postimg.cc/HLP6xfDL/1007-btr80-capt.jpg","2023-11-16",79,5999,3,"7-7959993","11/16/2023"
"6658","Russia","Soviet Union","185 BTR-80","captured","https://i.postimg.cc/j5931htc/1019-btr80-capt.jpg","2023-11-16",79,6000,3,"7-7960003","11/16/2023"
"6659","Russia","Soviet Union","185 BTR-80","captured","https://twitter.com/UAWeapons/status/1590475052021321728","2023-11-16",79,6001,3,"7-7960013","11/16/2023"
"6660","Russia","Soviet Union","185 BTR-80","captured","https://i.postimg.cc/zftMb340/1027-btr80-capt-16-02-23.jpg","2023-11-16",79,6002,3,"7-7960023","11/16/2023"
"6661","Russia","Russia","50 Unknown BTR-80/BTR-82A","destroyed","https://i.postimg.cc/mgK888Mz/79.png","2023-11-16",80,6003,1,"7-8060031","11/16/2023"
"6662","Russia","Russia","50 Unknown BTR-80/BTR-82A","destroyed","https://twitter.com/UAWeapons/status/1510672889812594690","2023-11-16",80,6004,1,"7-8060041","11/16/2023"
"6663","Russia","Russia","50 Unknown BTR-80/BTR-82A","destroyed","https://twitter.com/UAWeapons/status/1513475137940574210","2023-11-16",80,6005,1,"7-8060051","11/16/2023"
"6664","Russia","Russia","50 Unknown BTR-80/BTR-82A","destroyed","https://i.postimg.cc/SxDJYGfK/356.png","2023-11-16",80,6006,1,"7-8060061","11/16/2023"
"6665","Russia","Russia","50 Unknown BTR-80/BTR-82A","destroyed","https://twitter.com/UAWeapons/status/1515317934733803525","2023-11-16",80,6007,1,"7-8060071","11/16/2023"
"6666","Russia","Russia","50 Unknown BTR-80/BTR-82A","destroyed","https://twitter.com/UAWeapons/status/1579913595298942976","2023-11-16",80,2120,1,"7-8021201","11/16/2023"
"6667","Russia","Russia","50 Unknown BTR-80/BTR-82A","destroyed","https://i.postimg.cc/yNM6kXQB/874.jpg","2023-11-16",80,6008,1,"7-8060081","11/16/2023"
"6668","Russia","Russia","50 Unknown BTR-80/BTR-82A","destroyed","https://i.postimg.cc/k4rNJ0Sp/1012-BTR-80-or-82-destr-12-02-23.jpg","2023-11-16",80,6009,1,"7-8060091","11/16/2023"
"6669","Russia","Russia","50 Unknown BTR-80/BTR-82A","destroyed","https://twitter.com/UAWeapons/status/1584532037829939200","2023-11-16",80,995,1,"7-809951","11/16/2023"
"6670","Russia","Russia","50 Unknown BTR-80/BTR-82A","destroyed","https://i.postimg.cc/85J0GQ84/u2.jpg","2023-11-16",80,6010,1,"7-8060101","11/16/2023"
"6671","Russia","Russia","50 Unknown BTR-80/BTR-82A","destroyed","https://twitter.com/UAWeapons/status/1521908181542260738","2023-11-16",80,6011,1,"7-8060111","11/16/2023"
"6672","Russia","Russia","50 Unknown BTR-80/BTR-82A","destroyed","https://i.postimg.cc/1tLZgvKt/1011-unkn-btr-destr.jpg","2023-11-16",80,6012,1,"7-8060121","11/16/2023"
"6673","Russia","Russia","50 Unknown BTR-80/BTR-82A","destroyed","https://twitter.com/UAWeapons/status/1523774073813168129","2023-11-16",80,2331,1,"7-8023311","11/16/2023"
"6674","Russia","Russia","50 Unknown BTR-80/BTR-82A","destroyed","https://i.postimg.cc/NFj3N78m/1054-BTR-80-or-82-destr-04-10-23.jpg","2023-11-16",80,6013,1,"7-8060131","11/16/2023"
"6675","Russia","Russia","50 Unknown BTR-80/BTR-82A","destroyed","https://i.postimg.cc/sf8LsYCJ/1011-BTR-80-82-destr-01-08-23.jpg","2023-11-16",80,6014,1,"7-8060141","11/16/2023"
"6676","Russia","Russia","50 Unknown BTR-80/BTR-82A","destroyed","https://twitter.com/UAWeapons/status/1533153833999908866","2023-11-16",80,6015,1,"7-8060151","11/16/2023"
"6677","Russia","Russia","50 Unknown BTR-80/BTR-82A","destroyed","https://i.postimg.cc/mgLD6RbM/d33.jpg","2023-11-16",80,6016,1,"7-8060161","11/16/2023"
"6678","Russia","Russia","50 Unknown BTR-80/BTR-82A","destroyed","https://twitter.com/RALee85/status/1539919095671537664","2023-11-16",80,6017,1,"7-8060171","11/16/2023"
"6679","Russia","Russia","50 Unknown BTR-80/BTR-82A","destroyed","https://twitter.com/UAWeapons/status/1541042563255238656","2023-11-16",80,6018,1,"7-8060181","11/16/2023"
"6680","Russia","Russia","50 Unknown BTR-80/BTR-82A","destroyed","https://i.postimg.cc/tChd4VCG/4g.png","2023-11-16",80,6019,1,"7-8060191","11/16/2023"
"6681","Russia","Russia","50 Unknown BTR-80/BTR-82A","destroyed","https://i.postimg.cc/fb5RL39Q/1001.jpg","2023-11-16",80,6020,1,"7-8060201","11/16/2023"
"6682","Russia","Russia","50 Unknown BTR-80/BTR-82A","destroyed","https://twitter.com/UAWeapons/status/1546837916260892672","2023-11-16",80,6021,1,"7-8060211","11/16/2023"
"6683","Russia","Russia","50 Unknown BTR-80/BTR-82A","destroyed","https://twitter.com/UAWeapons/status/1547293335693443073","2023-11-16",80,6022,1,"7-8060221","11/16/2023"
"6684","Russia","Russia","50 Unknown BTR-80/BTR-82A","destroyed","https://twitter.com/RALee85/status/1549446821092679680","2023-11-16",80,6023,1,"7-8060231","11/16/2023"
"6685","Russia","Russia","50 Unknown BTR-80/BTR-82A","destroyed","https://i.postimg.cc/vmkdmwd2/1007.jpg","2023-11-16",80,6024,1,"7-8060241","11/16/2023"
"6686","Russia","Russia","50 Unknown BTR-80/BTR-82A","destroyed","https://twitter.com/RALee85/status/1560008324124385281","2023-11-16",80,2084,1,"7-8020841","11/16/2023"
"6687","Russia","Russia","50 Unknown BTR-80/BTR-82A","destroyed","https://i.postimg.cc/PfM4NLzZ/1001-btr.jpg","2023-11-16",80,6025,1,"7-8060251","11/16/2023"
"6688","Russia","Russia","50 Unknown BTR-80/BTR-82A","destroyed","https://i.postimg.cc/BnzNsd5V/1003-btr.jpg","2023-11-16",80,6026,1,"7-8060261","11/16/2023"
"6689","Russia","Russia","50 Unknown BTR-80/BTR-82A","destroyed","https://i.postimg.cc/qvQ6qcjz/1000-unkn-btr.jpg","2023-11-16",80,6027,1,"7-8060271","11/16/2023"
"6690","Russia","Russia","50 Unknown BTR-80/BTR-82A","destroyed","https://i.postimg.cc/4dM9Zzsj/1007-unkn-btr.jpg","2023-11-16",80,6028,1,"7-8060281","11/16/2023"
"6691","Russia","Russia","50 Unknown BTR-80/BTR-82A","destroyed","https://twitter.com/UAWeapons/status/1569658125824786434","2023-11-16",80,6029,1,"7-8060291","11/16/2023"
"6692","Russia","Russia","50 Unknown BTR-80/BTR-82A","destroyed","https://twitter.com/UAWeapons/status/1587379764737761280","2023-11-16",80,6030,1,"7-8060301","11/16/2023"
"6693","Russia","Russia","50 Unknown BTR-80/BTR-82A","destroyed","https://twitter.com/UAWeapons/status/1591128135848058881","2023-11-16",80,1408,1,"7-8014081","11/16/2023"
"6694","Russia","Russia","50 Unknown BTR-80/BTR-82A","destroyed","https://i.postimg.cc/13F8Vz4t/1013-unkn-btr-destr-30-04-23.jpg","2023-11-16",80,6031,1,"7-8060311","11/16/2023"
"6695","Russia","Russia","50 Unknown BTR-80/BTR-82A","destroyed","https://i.postimg.cc/XJ8G6q0k/1010-unkn-btr-destr-30-11-22.jpg","2023-11-16",80,6032,1,"7-8060321","11/16/2023"
"6696","Russia","Russia","50 Unknown BTR-80/BTR-82A","destroyed","https://i.postimg.cc/QN0ws2P1/1002-unkn-btr80-82-destr-05-06-23.jpg","2023-11-16",80,6033,1,"7-8060331","11/16/2023"
"6697","Russia","Russia","50 Unknown BTR-80/BTR-82A","destroyed","https://twitter.com/UAWeapons/status/1675064038852624384","2023-11-16",80,6034,1,"7-8060341","11/16/2023"
"6698","Russia","Russia","50 Unknown BTR-80/BTR-82A","destroyed","https://i.postimg.cc/TP4MQhfx/1023-unkn-btr80-82-destr-30-11-22.jpg","2023-11-16",80,6035,1,"7-8060351","11/16/2023"
"6699","Russia","Russia","50 Unknown BTR-80/BTR-82A","destroyed","https://i.postimg.cc/jqJNSMRT/1033-unkn-btr-destr-30-07-23.jpg","2023-11-16",80,6036,1,"7-8060361","11/16/2023"
"6700","Russia","Russia","50 Unknown BTR-80/BTR-82A","damaged","https://twitter.com/UAWeapons/status/1570482813857837056","2023-11-16",80,6037,2,"7-8060372","11/16/2023"
"6701","Russia","Russia","50 Unknown BTR-80/BTR-82A","damaged","https://i.postimg.cc/mkHsVtZD/1026-unkn-btr-dam-20-03-23.jpg","2023-11-16",80,6038,2,"7-8060382","11/16/2023"
"6702","Russia","Russia","50 Unknown BTR-80/BTR-82A","damaged","https://i.postimg.cc/7hnvvt65/1009-unkn-btr80-82a-dam-05-07-23.jpg","2023-11-16",80,6039,2,"7-8060392","11/16/2023"
"6703","Russia","Russia","50 Unknown BTR-80/BTR-82A","damaged","https://twitter.com/UAWeapons/status/1521908181542260738","2023-11-16",80,6011,2,"7-8060112","11/16/2023"
"6704","Russia","Russia","50 Unknown BTR-80/BTR-82A","abandoned","https://twitter.com/UAWeapons/status/1521908181542260738","2023-11-16",80,6011,4,"7-8060114","11/16/2023"
"6705","Russia","Russia","50 Unknown BTR-80/BTR-82A","abandoned","https://i.postimg.cc/Wzwjm3MY/317.png","2023-11-16",80,6040,4,"7-8060404","11/16/2023"
"6706","Russia","Russia","50 Unknown BTR-80/BTR-82A","abandoned","https://i.postimg.cc/5yXs16gn/89.png","2023-11-16",80,6041,4,"7-8060414","11/16/2023"
"6707","Russia","Russia","50 Unknown BTR-80/BTR-82A","damaged","https://i.postimg.cc/2S03jFcL/1039-BTR-80-82-A-dam-aband-08-11-23.jpg","2023-11-16",80,6042,2,"7-8060422","11/16/2023"
"6708","Russia","Russia","50 Unknown BTR-80/BTR-82A","abandoned","https://i.postimg.cc/2S03jFcL/1039-BTR-80-82-A-dam-aband-08-11-23.jpg","2023-11-16",80,6042,4,"7-8060424","11/16/2023"
"6709","Russia","Russia","Remdiesel Z-STS Akhmat","destroyed","https://twitter.com/UAWeapons/status/1577250357549608960","2023-11-16",81,6043,1,"7-8160431","11/16/2023"
"6710","Russia","Russia","Remdiesel Z-STS Akhmat","destroyed","https://twitter.com/UAWeapons/status/1591539522655117312","2023-11-16",81,765,1,"7-817651","11/16/2023"
"6711","Russia","Russia","Remdiesel Z-STS Akhmat","destroyed","https://i.postimg.cc/QdHpZmjF/1001-Remdiesel-Z-STS-Akhmat-destr-06-01-23.jpg","2023-11-16",81,6044,1,"7-8160441","11/16/2023"
"6712","Russia","Russia","Remdiesel Z-STS Akhmat","destroyed","https://i.postimg.cc/FRpSjvkn/1004-Z-STS-Akhmat-destr-27-02-23.jpg","2023-11-16",81,6045,1,"7-8160451","11/16/2023"
"6713","Russia","Russia","Remdiesel Z-STS Akhmat","destroyed","https://twitter.com/UAWeapons/status/1645500394812973072","2023-11-16",81,6046,1,"7-8160461","11/16/2023"
"6714","Russia","Russia","Remdiesel Z-STS Akhmat","destroyed","https://i.postimg.cc/TPWjR1TD/1026-Z-STS-Akhmat-destr-23-04-23.jpg","2023-11-16",81,6047,1,"7-8160471","11/16/2023"
"6715","Russia","Russia","Remdiesel Z-STS Akhmat","destroyed","https://i.postimg.cc/fTTrF4R1/1015-Akhmat-destr-23-06-23.jpg","2023-11-16",81,6048,1,"7-8160481","11/16/2023"
"6716","Russia","Russia","Remdiesel Z-STS Akhmat","destroyed","https://i.postimg.cc/3RzvM2mF/1010-btr-d-and-Akhmad-APC-destr-04-08-23.jpg","2023-11-16",81,6049,1,"7-8160491","11/16/2023"
"6717","Russia","Russia","Remdiesel Z-STS Akhmat","destroyed","https://i.postimg.cc/tRtcKSry/1007-STS-Akhmat-destr-12-10-23.jpg","2023-11-16",81,6050,1,"7-8160501","11/16/2023"
"6718","Russia","Russia","Remdiesel Z-STS Akhmat","destroyed","https://i.postimg.cc/L4JQDV1H/1024-Remdiesel-Z-STS-Akhmat-destr-15-10-23.jpg","2023-11-16",81,6051,1,"7-8160511","11/16/2023"
"6719","Russia","Russia","Remdiesel Z-STS Akhmat","damaged","https://i.postimg.cc/QM15BwQj/542p.png","2023-11-16",81,6052,2,"7-8160522","11/16/2023"
"6720","Russia","Russia","Remdiesel Z-STS Akhmat","damaged","https://twitter.com/RALee85/status/1663993455251722240","2023-11-16",81,6053,2,"7-8160532","11/16/2023"
"6721","Russia","Russia","Remdiesel Z-STS Akhmat","abandoned","https://twitter.com/RALee85/status/1663993455251722240","2023-11-16",81,6053,4,"7-8160534","11/16/2023"
"6722","Russia","Russia","Remdiesel Z-STS Akhmat","captured","https://i.postimg.cc/hjzpjPBJ/1016-Remdiesel-Z-STS-Akhmat-capt-07-01-23.jpg","2023-11-16",81,6054,3,"7-8160543","11/16/2023"
"6723","Russia","Russia","4 Ural-VV","destroyed","https://i.postimg.cc/mgqV1Dqq/1015-ural4320vv-destr.jpg","2023-11-16",82,6055,1,"7-8260551","11/16/2023"
"6724","Russia","Russia","4 Ural-VV","destroyed","https://i.postimg.cc/MpXdGRsV/1016-ural4320vv-destr.jpg","2023-11-16",82,6056,1,"7-8260561","11/16/2023"
"6725","Russia","Russia","4 Ural-VV","destroyed","https://i.postimg.cc/cCLt7Zhy/1008-Ural-VV-destr-17-05-23.jpg","2023-11-16",82,6057,1,"7-8260571","11/16/2023"
"6726","Russia","Russia","4 Ural-VV","captured","https://i.postimg.cc/J4PyjvbV/1005-Ural-4320-VV-capt.jpg","2023-11-16",82,6058,3,"7-8260583","11/16/2023"
"6727","Russia","Soviet Union","BTR-D","destroyed","https://i.postimg.cc/J4crJP7d/46.png","2023-11-16",83,6059,1,"7-8360591","11/16/2023"
"6728","Russia","Soviet Union","BTR-D","destroyed","https://i.postimg.cc/T2VG5ZJL/x3.jpg","2023-11-16",83,6060,1,"7-8360601","11/16/2023"
"6729","Russia","Soviet Union","BTR-D","destroyed","https://i.postimg.cc/hvBB3rct/x2.jpg","2023-11-16",83,6061,1,"7-8360611","11/16/2023"
"6730","Russia","Soviet Union","BTR-D","destroyed","https://i.postimg.cc/kgBKhrFT/884.png","2023-11-16",83,6062,1,"7-8360621","11/16/2023"
"6731","Russia","Soviet Union","BTR-D","destroyed","https://i.postimg.cc/KjyWxc2f/g59.png","2023-11-16",83,6063,1,"7-8360631","11/16/2023"
"6732","Russia","Soviet Union","BTR-D","destroyed","https://i.postimg.cc/fbFRg9Zx/1074-BTR-D.jpg","2023-11-16",83,6064,1,"7-8360641","11/16/2023"
"6733","Russia","Soviet Union","BTR-D","destroyed","https://i.postimg.cc/xjGW8VcZ/46.jpg","2023-11-16",83,6065,1,"7-8360651","11/16/2023"
"6734","Russia","Soviet Union","BTR-D","destroyed","https://i.postimg.cc/85fDZzJD/b6.jpg","2023-11-16",83,6066,1,"7-8360661","11/16/2023"
"6735","Russia","Soviet Union","BTR-D","destroyed","https://i.postimg.cc/MKSxYxW2/b5.jpg","2023-11-16",83,6067,1,"7-8360671","11/16/2023"
"6736","Russia","Soviet Union","BTR-D","destroyed","https://twitter.com/UAWeapons/status/1547270777887723524","2023-11-16",83,5096,1,"7-8350961","11/16/2023"
"6737","Russia","Soviet Union","BTR-D","destroyed","https://i.postimg.cc/RhC9cVD4/1021.jpg","2023-11-16",83,6068,1,"7-8360681","11/16/2023"
"6738","Russia","Soviet Union","BTR-D","destroyed","https://i.postimg.cc/gc8hBDvp/1037-BTR-D.jpg","2023-11-16",83,6069,1,"7-8360691","11/16/2023"
"6739","Russia","Soviet Union","BTR-D","destroyed","https://i.postimg.cc/1Xxr1wxj/332.jpg","2023-11-16",83,6070,1,"7-8360701","11/16/2023"
"6740","Russia","Soviet Union","BTR-D","destroyed","https://i.postimg.cc/Pq7LBz1K/1006-BMD-2.jpg","2023-11-16",83,6071,1,"7-8360711","11/16/2023"
"6741","Russia","Soviet Union","BTR-D","destroyed","https://i.postimg.cc/pTY35w0p/1075-BTR-D.jpg","2023-11-16",83,6072,1,"7-8360721","11/16/2023"
"6742","Russia","Soviet Union","BTR-D","destroyed","https://i.postimg.cc/mZzhXsLz/1011.png","2023-11-16",83,6073,1,"7-8360731","11/16/2023"
"6743","Russia","Soviet Union","BTR-D","destroyed","https://i.postimg.cc/4xXtmrZG/1024.jpg","2023-11-16",83,6074,1,"7-8360741","11/16/2023"
"6744","Russia","Soviet Union","BTR-D","destroyed","https://i.postimg.cc/7ZqZP87y/1025.jpg","2023-11-16",83,6075,1,"7-8360751","11/16/2023"
"6745","Russia","Soviet Union","BTR-D","destroyed","https://i.postimg.cc/DfbZBcFR/1026.jpg","2023-11-16",83,6076,1,"7-8360761","11/16/2023"
"6746","Russia","Soviet Union","BTR-D","destroyed","https://i.postimg.cc/pXy1P5t9/1076-BTR-D.jpg","2023-11-16",83,6077,1,"7-8360771","11/16/2023"
"6747","Russia","Soviet Union","BTR-D","destroyed","https://i.postimg.cc/BvNKZd7R/1023-bmp2-and-btr-d-destr-17-03-23.jpg","2023-11-16",83,4120,1,"7-8341201","11/16/2023"
"6748","Russia","Soviet Union","BTR-D","destroyed","https://twitter.com/UAWeapons/status/1551972189955555332","2023-11-16",83,6078,1,"7-8360781","11/16/2023"
"6749","Russia","Soviet Union","BTR-D","destroyed","https://i.postimg.cc/7hrBH0XB/dg.png","2023-11-16",83,6079,1,"7-8360791","11/16/2023"
"6750","Russia","Soviet Union","BTR-D","destroyed","https://i.postimg.cc/yYZnkK9z/1012-BTR-D.jpg","2023-11-16",83,5133,1,"7-8351331","11/16/2023"
"6751","Russia","Soviet Union","BTR-D","destroyed","https://i.postimg.cc/dtFCMyBy/1038-BTR-D.jpg","2023-11-16",83,6080,1,"7-8360801","11/16/2023"
"6752","Russia","Soviet Union","BTR-D","destroyed","https://i.postimg.cc/1z8n0c9L/1039-BTR-D.jpg","2023-11-16",83,6081,1,"7-8360811","11/16/2023"
"6753","Russia","Soviet Union","BTR-D","destroyed","https://i.postimg.cc/rwFts27y/1041-BTR-D.jpg","2023-11-16",83,6082,1,"7-8360821","11/16/2023"
"6754","Russia","Soviet Union","BTR-D","destroyed","https://i.postimg.cc/vZqx6Sdr/1042-BTR-D.jpg","2023-11-16",83,6083,1,"7-8360831","11/16/2023"
"6755","Russia","Soviet Union","BTR-D","destroyed","https://i.postimg.cc/SsT7PVRg/1077-BTR-D.jpg","2023-11-16",83,6084,1,"7-8360841","11/16/2023"
"6756","Russia","Soviet Union","BTR-D","destroyed","https://i.postimg.cc/CLHdL5Hg/1078-BTR-D.jpg","2023-11-16",83,6085,1,"7-8360851","11/16/2023"
"6757","Russia","Soviet Union","BTR-D","destroyed","https://i.postimg.cc/xdhqZ3BT/2022-03-03-btr-d.jpg","2023-11-16",83,6086,1,"7-8360861","11/16/2023"
"6758","Russia","Soviet Union","BTR-D","destroyed","https://i.postimg.cc/02Tq6zbq/1008-bmd2.jpg","2023-11-16",83,6087,1,"7-8360871","11/16/2023"
"6759","Russia","Soviet Union","BTR-D","destroyed","https://i.postimg.cc/Y0b9L5FB/10-21-2022-BTR-D-destroyed-Kherson-region.png","2023-11-16",83,6088,1,"7-8360881","11/16/2023"
"6760","Russia","Soviet Union","BTR-D","destroyed","https://i.postimg.cc/v82r98q8/g54.jpg","2023-11-16",83,6089,1,"7-8360891","11/16/2023"
"6761","Russia","Soviet Union","BTR-D","destroyed","https://i.postimg.cc/zvd8hYMx/1007-btrd-ural4320-destr.jpg","2023-11-16",83,6090,1,"7-8360901","11/16/2023"
"6762","Russia","Soviet Union","BTR-D","destroyed","https://twitter.com/UAWeapons/status/1591489046194585601","2023-11-16",83,6091,1,"7-8360911","11/16/2023"
"6763","Russia","Soviet Union","BTR-D","destroyed","https://i.postimg.cc/bJG9Dw3T/1021-btr-d-destr.jpg","2023-11-16",83,6092,1,"7-8360921","11/16/2023"
"6764","Russia","Soviet Union","BTR-D","destroyed","https://twitter.com/naalsio26/status/1597146621623476225","2023-11-16",83,5147,1,"7-8351471","11/16/2023"
"6765","Russia","Soviet Union","BTR-D","destroyed","https://i.postimg.cc/g2X8c2ww/1004-btrd-destr-10-23.jpg","2023-11-16",83,6093,1,"7-8360931","11/16/2023"
"6766","Russia","Soviet Union","BTR-D","destroyed","https://i.postimg.cc/Y23NZYp9/1008-BTR-D-destr-28-01-23.jpg","2023-11-16",83,6094,1,"7-8360941","11/16/2023"
"6767","Russia","Soviet Union","BTR-D","destroyed","https://i.postimg.cc/5y7kW78V/1017-btr-d-destr-06-03-22.jpg","2023-11-16",83,6095,1,"7-8360951","11/16/2023"
"6768","Russia","Soviet Union","BTR-D","destroyed","https://i.postimg.cc/bJs9B44Z/1011-btr-d-destr-01-05-23.jpg","2023-11-16",83,6096,1,"7-8360961","11/16/2023"
"6769","Russia","Soviet Union","BTR-D","captured","https://i.postimg.cc/FFD4cJny/2700.jpg","2023-11-16",83,6097,3,"7-8360973","11/16/2023"
"6770","Russia","Soviet Union","BTR-D","destroyed","https://i.postimg.cc/FFD4cJny/2700.jpg","2023-11-16",83,6097,1,"7-8360971","11/16/2023"
"6771","Russia","Soviet Union","BTR-D","destroyed","https://i.postimg.cc/Cxc0KPrB/1033-2x-btr-d-destr-13-06-23.jpg","2023-11-16",83,6098,1,"7-8360981","11/16/2023"
"6772","Russia","Soviet Union","BTR-D","destroyed","https://i.postimg.cc/7PzqNNhd/1019-BTR-D-destr-20-04-23.jpg","2023-11-16",83,6099,1,"7-8360991","11/16/2023"
"6773","Russia","Soviet Union","BTR-D","destroyed","https://i.postimg.cc/BZrCDnGM/1015-btr-d-destr-17-06-23.jpg","2023-11-16",83,6100,1,"7-8361001","11/16/2023"
"6774","Russia","Soviet Union","BTR-D","destroyed","https://i.postimg.cc/tCdN7kWs/1011-btr-d-destr-04-07-23.jpg","2023-11-16",83,6101,1,"7-8361011","11/16/2023"
"6775","Russia","Soviet Union","BTR-D","destroyed","https://i.postimg.cc/c4pdZsKK/1000-btr-d-destr-26-04-23.jpg","2023-11-16",83,6102,1,"7-8361021","11/16/2023"
"6776","Russia","Soviet Union","BTR-D","destroyed","https://i.postimg.cc/3RzvM2mF/1010-btr-d-and-Akhmad-APC-destr-04-08-23.jpg","2023-11-16",83,6049,1,"7-8360491","11/16/2023"
"6777","Russia","Soviet Union","BTR-D","destroyed","https://i.postimg.cc/3RF6CkTD/237.png","2023-11-16",83,6103,1,"7-8361031","11/16/2023"
"6778","Russia","Soviet Union","BTR-D","destroyed","https://i.postimg.cc/8chkgqyL/1028-BTR-D-destr-11-10-23.jpg","2023-11-16",83,6104,1,"7-8361041","11/16/2023"
"6779","Russia","Soviet Union","BTR-D","abandoned","https://postimg.cc/14zY5RHW","2023-11-16",83,6105,4,"7-8361054","11/16/2023"
"6780","Russia","Soviet Union","BTR-D","abandoned","https://postimg.cc/xXL6FXfd","2023-11-16",83,6106,4,"7-8361064","11/16/2023"
"6781","Russia","Soviet Union","BTR-D","abandoned","https://i.postimg.cc/P5grPQ3H/4fj.png","2023-11-16",83,6107,4,"7-8361074","11/16/2023"
"6782","Russia","Soviet Union","BTR-D","abandoned","https://i.postimg.cc/zGYyLF60/38.png","2023-11-16",83,6108,4,"7-8361084","11/16/2023"
