"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"6783","Russia","Soviet Union","BTR-D","abandoned","https://i.postimg.cc/LXc2pJCx/1028-BTR-D-aband-13-06-23.jpg","2023-11-16",83,6109,4,"7-8361094","11/16/2023"
"6784","Russia","Soviet Union","BTR-D","damaged","https://i.postimg.cc/C5Hs9B4P/1029-BTR-D-dam-aband-13-08-23.jpg","2023-11-16",83,6110,2,"7-8361102","11/16/2023"
"6785","Russia","Soviet Union","BTR-D","abandoned","https://i.postimg.cc/C5Hs9B4P/1029-BTR-D-dam-aband-13-08-23.jpg","2023-11-16",83,6110,4,"7-8361104","11/16/2023"
"6786","Russia","Soviet Union","BTR-D","damaged","https://i.postimg.cc/L6V1m8C0/1040-BTR-D.jpg","2023-11-16",83,6111,2,"7-8361112","11/16/2023"
"6787","Russia","Soviet Union","BTR-D","captured","https://i.postimg.cc/L6V1m8C0/1040-BTR-D.jpg","2023-11-16",83,6111,3,"7-8361113","11/16/2023"
"6788","Russia","Soviet Union","BTR-D","damaged","https://i.postimg.cc/9QZR97zk/7799.png","2023-11-16",83,6112,2,"7-8361122","11/16/2023"
"6789","Russia","Soviet Union","BTR-D","captured","https://i.postimg.cc/9QZR97zk/7799.png","2023-11-16",83,6112,3,"7-8361123","11/16/2023"
"6790","Russia","Soviet Union","BTR-D","captured","https://i.postimg.cc/Bnsmsrsf/5426.png","2023-11-16",83,6113,3,"7-8361133","11/16/2023"
"6791","Russia","Soviet Union","BTR-D","captured","https://i.postimg.cc/v8kQ5d8Z/4790.png","2023-11-16",83,6114,3,"7-8361143","11/16/2023"
"6792","Russia","Soviet Union","BTR-D","captured","https://i.postimg.cc/tgPskW5T/f5.png","2023-11-16",83,6115,3,"7-8361153","11/16/2023"
"6793","Russia","Soviet Union","BTR-D","captured","https://i.postimg.cc/hvHyhF8f/d3.png","2023-11-16",83,6116,3,"7-8361163","11/16/2023"
"6794","Russia","Soviet Union","BTR-D","captured","https://i.postimg.cc/Y9V7fHyY/j1.jpg","2023-11-16",83,6117,3,"7-8361173","11/16/2023"
"6795","Russia","Soviet Union","BTR-D","captured","https://i.postimg.cc/K835KQqm/1000-btr-d-capt.jpg","2023-11-16",83,6118,3,"7-8361183","11/16/2023"
"6796","Russia","Soviet Union","BTR-D","captured","https://twitter.com/UAWeapons/status/1577332880694542338","2023-11-16",83,6119,3,"7-8361193","11/16/2023"
"6797","Russia","Soviet Union","BTR-D","captured","https://i.postimg.cc/cC5Xg9fm/b77.jpg","2023-11-16",83,6120,3,"7-8361203","11/16/2023"
"6798","Russia","Soviet Union","BTR-D","captured","https://i.postimg.cc/7YbNVdwT/1022-BTR-D-capt.jpg","2023-11-16",83,6121,3,"7-8361213","11/16/2023"
"6799","Russia","Soviet Union","BTR-D","captured","https://i.postimg.cc/1tcPVmD9/4435.jpg","2023-11-16",83,5045,3,"7-8350453","11/16/2023"
"6800","Russia","Soviet Union","BTR-D","captured","https://i.postimg.cc/R0wx2Ssc/44ff.jpg","2023-11-16",83,6122,3,"7-8361223","11/16/2023"
"6801","Russia","Soviet Union","BTR-D","captured","https://i.postimg.cc/43R2jzh3/441.png","2023-11-16",83,6123,3,"7-8361233","11/16/2023"
"6802","Russia","Soviet Union","BTR-D","captured","https://i.postimg.cc/VNsLBfRz/c2.png","2023-11-16",83,6124,3,"7-8361243","11/16/2023"
"6803","Russia","Soviet Union","BTR-D","captured","https://i.postimg.cc/vmpSy8RR/312.png","2023-11-16",83,6125,3,"7-8361253","11/16/2023"
"6804","Russia","Soviet Union","BTR-D","captured","https://i.postimg.cc/BQGX0HFp/1079-BTR-D.jpg","2023-11-16",83,6126,3,"7-8361263","11/16/2023"
"6805","Russia","Soviet Union","BTR-D","captured","https://i.postimg.cc/C17M6YQZ/1019-BTR-D-capt.jpg","2023-11-16",83,6127,3,"7-8361273","11/16/2023"
"6806","Russia","Soviet Union","BTR-D","captured","https://twitter.com/UAWeapons/status/1567468458580889600","2023-11-16",83,4449,3,"7-8344493","11/16/2023"
"6807","Russia","Soviet Union","BTR-D","captured","https://i.postimg.cc/5yyXCVrD/327.png","2023-11-16",83,6128,3,"7-8361283","11/16/2023"
"6808","Russia","Russia","BTR-MDM Rakushka","destroyed","https://i.postimg.cc/13fFqqxf/h7.jpg","2023-11-16",84,5275,1,"7-8452751","11/16/2023"
"6809","Russia","Russia","BTR-MDM Rakushka","destroyed","https://postimg.cc/7GfzWswh","2023-11-16",84,5274,1,"7-8452741","11/16/2023"
"6810","Russia","Russia","BTR-MDM Rakushka","destroyed","https://i.postimg.cc/Y2TPg5L4/32d.png","2023-11-16",84,6129,1,"7-8461291","11/16/2023"
"6811","Russia","Russia","BTR-MDM Rakushka","destroyed","https://twitter.com/UAWeapons/status/1547270777887723524","2023-11-16",84,5096,1,"7-8450961","11/16/2023"
"6812","Russia","Russia","BTR-MDM Rakushka","destroyed","https://i.postimg.cc/bYDYMnRs/2022-03-30-btr-mdm.jpg","2023-11-16",84,6130,1,"7-8461301","11/16/2023"
"6813","Russia","Russia","BTR-MDM Rakushka","destroyed","https://i.postimg.cc/tggBKNvN/1026-BTR-MDM-Rakushka-destr-08-01-23.jpg","2023-11-16",84,6131,1,"7-8461311","11/16/2023"
"6814","Russia","Russia","BTR-MDM Rakushka","destroyed","https://i.postimg.cc/fbnkZStr/1048-BTR-MDM-destr-19-03-23.jpg","2023-11-16",84,6132,1,"7-8461321","11/16/2023"
"6815","Russia","Russia","BTR-MDM Rakushka","destroyed","https://i.postimg.cc/tC294w3x/4f.png","2023-11-16",84,6133,1,"7-8461331","11/16/2023"
"6816","Russia","Russia","BTR-MDM Rakushka","destroyed","https://twitter.com/UAWeapons/status/1679215765822611458","2023-11-16",84,6134,1,"7-8461341","11/16/2023"
"6817","Russia","Russia","BTR-MDM Rakushka","destroyed","https://i.postimg.cc/W1Wvby7r/1018-BTR-MDM-Rakushka-destr-07-04-23.jpg","2023-11-16",84,6135,1,"7-8461351","11/16/2023"
"6818","Russia","Russia","BTR-MDM Rakushka","destroyed","https://i.postimg.cc/CKTN5P3z/1014-BTR-MDM-destr-31-12-22.jpg","2023-11-16",84,6136,1,"7-8461361","11/16/2023"
"6819","Russia","Russia","BTR-MDM Rakushka","destroyed","https://i.postimg.cc/hPd5jXSR/1008-BTR-MDM-Rakushka-destr-29-07-23.jpg","2023-11-16",84,6137,1,"7-8461371","11/16/2023"
"6820","Russia","Russia","BTR-MDM Rakushka","destroyed","https://i.postimg.cc/X74yp3YD/25.png","2023-11-16",84,6138,1,"7-8461381","11/16/2023"
"6821","Russia","Russia","BTR-MDM Rakushka","destroyed","https://i.postimg.cc/CMvTRXYN/1049-btr-mdm-destr-11-10-23.png","2023-11-16",84,6139,1,"7-8461391","11/16/2023"
"6822","Russia","Russia","BTR-MDM Rakushka","damaged","https://i.postimg.cc/BQty5xVw/4fn.png","2023-11-16",84,6140,2,"7-8461402","11/16/2023"
"6823","Russia","Russia","BTR-MDM Rakushka","damaged","https://i.postimg.cc/Pxh8Yvkm/1016-mdm-dam-06-03-23.jpg","2023-11-16",84,6141,2,"7-8461412","11/16/2023"
"6824","Russia","Russia","BTR-MDM Rakushka","captured","https://i.postimg.cc/NFVY72Sw/g6.jpg","2023-11-16",84,6142,3,"7-8461423","11/16/2023"
"6825","Russia","Russia","BTR-MDM Rakushka","captured","https://i.postimg.cc/2y3rZ7Hw/g7.jpg","2023-11-16",84,6143,3,"7-8461433","11/16/2023"
"6826","Russia","Russia","BTR-MDM Rakushka","captured","https://i.postimg.cc/Jnrcqk0T/7764.png","2023-11-16",84,6144,3,"7-8461443","11/16/2023"
"6827","Russia","Russia","BTR-MDM Rakushka","captured","https://i.postimg.cc/5tFT4FC5/ml.jpg","2023-11-16",84,6145,3,"7-8461453","11/16/2023"
"6828","Russia","Russia","BTR-MDM Rakushka","captured","https://i.postimg.cc/zGLz9Tv7/g66.jpg","2023-11-16",84,5207,3,"7-8452073","11/16/2023"
"6829","Russia","Russia","BTR-MDM Rakushka","captured","https://i.postimg.cc/Yq5ZCF8b/d1.png","2023-11-16",84,6146,3,"7-8461463","11/16/2023"
"6830","Russia","Russia","BTR-MDM Rakushka","captured","https://twitter.com/UAWeapons/status/1590462176652689408","2023-11-16",84,5890,3,"7-8458903","11/16/2023"
"6831","Russia","Russia","BTR-MDM Rakushka","captured","https://i.postimg.cc/jqzcDmrH/1004-BTR-MDM-Rakushka-capt-12-08-23.jpg","2023-11-16",84,6147,3,"7-8461473","11/16/2023"
"6832","Russia","Russia","4 BMO-T","destroyed","https://i.postimg.cc/SxSjNW3v/47hh.png","2023-11-16",85,6148,1,"7-8561481","11/16/2023"
"6833","Russia","Russia","4 BMO-T","destroyed","https://twitter.com/UAWeapons/status/1556194099572736001","2023-11-16",85,6149,1,"7-8561491","11/16/2023"
"6834","Russia","Russia","4 BMO-T","destroyed","https://twitter.com/UAWeapons/status/1570108217593630721","2023-11-16",85,6150,1,"7-8561501","11/16/2023"
"6835","Russia","Russia","4 BMO-T","captured","https://i.postimg.cc/NG8VFkdW/1024-bmo-t-capt-21-07-23.jpg","2023-11-16",85,6151,3,"7-8561513","11/16/2023"
"6836","Russia","Russia","KamAZ-63968 Typhoon","destroyed","https://i.postimg.cc/44F652Md/nd.jpg","2023-11-16",86,6152,1,"7-8661521","11/16/2023"
"6837","Russia","Russia","KamAZ-63968 Typhoon","destroyed","https://i.postimg.cc/Y99X7XjX/43f.png","2023-11-16",86,6153,1,"7-8661531","11/16/2023"
"6838","Russia","Russia","KamAZ-63968 Typhoon","destroyed","https://i.postimg.cc/0yYrBkVz/d13.png","2023-11-16",86,6154,1,"7-8661541","11/16/2023"
"6839","Russia","Russia","KamAZ-63968 Typhoon","destroyed","https://i.postimg.cc/GhkB8z1W/3321.jpg","2023-11-16",86,6155,1,"7-8661551","11/16/2023"
"6840","Russia","Russia","KamAZ-63968 Typhoon","destroyed","https://i.postimg.cc/tTNphcWJ/57.jpg","2023-11-16",86,6156,1,"7-8661561","11/16/2023"
"6841","Russia","Russia","KamAZ-63968 Typhoon","destroyed","https://i.postimg.cc/y8SXjyQb/5880.png","2023-11-16",86,6157,1,"7-8661571","11/16/2023"
"6842","Russia","Russia","KamAZ-63968 Typhoon","destroyed","https://i.postimg.cc/ZKs0qcNB/2022-09-19-Typhoon.jpg","2023-11-16",86,6158,1,"7-8661581","11/16/2023"
"6843","Russia","Russia","KamAZ-63968 Typhoon","destroyed","https://i.postimg.cc/VL6172LZ/1005-Kam-AZ-63968-Typhoon-K.jpg","2023-11-16",86,6159,1,"7-8661591","11/16/2023"
"6844","Russia","Russia","KamAZ-63968 Typhoon","destroyed","https://twitter.com/UAWeapons/status/1578108420841824256","2023-11-16",86,6160,1,"7-8661601","11/16/2023"
"6845","Russia","Russia","KamAZ-63968 Typhoon","destroyed","https://i.postimg.cc/mrMqNgQD/1032-Kam-AZ-63968-Typhoon-K-destr.png","2023-11-16",86,6161,1,"7-8661611","11/16/2023"
"6846","Russia","Russia","KamAZ-63968 Typhoon","destroyed","https://i.postimg.cc/yYXjwRR5/1006-kamaz-typhoon-destr.jpg","2023-11-16",86,6162,1,"7-8661621","11/16/2023"
"6847","Russia","Russia","KamAZ-63968 Typhoon","destroyed","https://i.postimg.cc/Zq87zWJY/1010-Kam-AZ-63968-Typhoon-destr.jpg","2023-11-16",86,6163,1,"7-8661631","11/16/2023"
"6848","Russia","Russia","KamAZ-63968 Typhoon","destroyed","https://twitter.com/UAWeapons/status/1591516873392541696","2023-11-16",86,6164,1,"7-8661641","11/16/2023"
"6849","Russia","Russia","KamAZ-63968 Typhoon","destroyed","https://i.postimg.cc/9FPx2wqg/1015-Kam-AZ-63968-Taifun-K-destr-23-01-23.jpg","2023-11-16",86,6165,1,"7-8661651","11/16/2023"
"6850","Russia","Russia","KamAZ-63968 Typhoon","destroyed","https://i.postimg.cc/Rhp8y0jC/1016-Kam-AZ-63968-Typhoon-destr-27-06-23.jpg","2023-11-16",86,6166,1,"7-8661661","11/16/2023"
"6851","Russia","Russia","KamAZ-63968 Typhoon","destroyed","https://i.postimg.cc/mrvzjThQ/1029-Kam-AZ-63968-Typhoon-destr-17-07-23.jpg","2023-11-16",86,6167,1,"7-8661671","11/16/2023"
"6852","Russia","Russia","KamAZ-63968 Typhoon","destroyed","https://i.postimg.cc/nzzKHgM0/234.png","2023-11-16",86,6168,1,"7-8661681","11/16/2023"
"6853","Russia","Russia","KamAZ-63968 Typhoon","destroyed","https://i.postimg.cc/1Rb1QWnT/397.png","2023-11-16",86,6169,1,"7-8661691","11/16/2023"
"6854","Russia","Russia","KamAZ-63968 Typhoon","damaged","https://i.postimg.cc/KjxFyJC2/48.jpg","2023-11-16",86,6170,2,"7-8661702","11/16/2023"
"6855","Russia","Russia","KamAZ-63968 Typhoon","damaged","https://i.postimg.cc/Kjr4dzfx/t11.jpg","2023-11-16",86,6171,2,"7-8661712","11/16/2023"
"6856","Russia","Russia","KamAZ-63968 Typhoon","damaged","https://i.postimg.cc/g0gcjCG4/1005-Kam-AZ-63968-Typhoon.jpg","2023-11-16",86,6172,2,"7-8661722","11/16/2023"
"6857","Russia","Russia","KamAZ-63968 Typhoon","abandoned","https://i.postimg.cc/g0gcjCG4/1005-Kam-AZ-63968-Typhoon.jpg","2023-11-16",86,6172,4,"7-8661724","11/16/2023"
"6858","Russia","Russia","KamAZ-63968 Typhoon","captured","https://i.postimg.cc/VvY67tg9/g68.png","2023-11-16",86,6173,3,"7-8661733","11/16/2023"
"6859","Russia","Russia","KamAZ-63968 Typhoon","captured","https://i.postimg.cc/8PWQX1wY/433.jpg","2023-11-16",86,6174,3,"7-8661743","11/16/2023"
"6860","Russia","Russia","KamAZ-63968 Typhoon","captured","https://i.postimg.cc/brjsCbQm/t12.jpg","2023-11-16",86,6175,3,"7-8661753","11/16/2023"
"6861","Russia","Russia","KamAZ-63968 Typhoon","captured","https://twitter.com/UAWeapons/status/1575040036667793419","2023-11-16",86,6176,3,"7-8661763","11/16/2023"
"6862","Russia","Russia","KamAZ-63968 Typhoon","captured","https://i.postimg.cc/nLd1TnS8/1013-Kam-AZ-63968-Typhoon-capt-10-05-23.jpg","2023-11-16",86,6177,3,"7-8661773","11/16/2023"
"6863","Russia","Russia","KamAZ-435029 Patrol-A","destroyed","https://i.postimg.cc/LshXQWpN/1000-Kam-AZ-435029-Patrol-A.jpg","2023-11-16",87,6178,1,"7-8761781","11/16/2023"
"6864","Russia","Russia","KamAZ-435029 Patrol-A","destroyed","https://i.postimg.cc/V6TWKY0s/1042-Kam-AZ-435029-Patrol-A-destr-26-03-23.jpg","2023-11-16",87,6179,1,"7-8761791","11/16/2023"
"6865","Russia","Russia","KamAZ-435029 Patrol-A","damaged","https://twitter.com/UAWeapons/status/1542239547156795393","2023-11-16",87,6180,2,"7-8761802","11/16/2023"
"6866","Russia","Russia","8 K-53949 Typhoon-K","destroyed","https://i.postimg.cc/vTpj86LK/ff4.jpg","2023-11-16",88,6181,1,"7-8861811","11/16/2023"
"6867","Russia","Russia","8 K-53949 Typhoon-K","destroyed","https://i.postimg.cc/JhCMFXN9/66886.jpg","2023-11-16",88,6182,1,"7-8861821","11/16/2023"
"6868","Russia","Russia","8 K-53949 Typhoon-K","destroyed","https://postimg.cc/ZC5TRxCn","2023-11-16",88,6183,1,"7-8861831","11/16/2023"
"6869","Russia","Russia","8 K-53949 Typhoon-K","destroyed","https://i.postimg.cc/9Q7PYs4j/5770.jpg","2023-11-16",88,6184,1,"7-8861841","11/16/2023"
"6870","Russia","Russia","8 K-53949 Typhoon-K","destroyed","https://i.postimg.cc/wxwMNsf3/5g.png","2023-11-16",88,6185,1,"7-8861851","11/16/2023"
"6871","Russia","Russia","8 K-53949 Typhoon-K","destroyed","https://i.postimg.cc/x8mQYssF/1009.jpg","2023-11-16",88,6186,1,"7-8861861","11/16/2023"
"6872","Russia","Russia","8 K-53949 Typhoon-K","destroyed","https://twitter.com/UAWeapons/status/1577238046784704513","2023-11-16",88,6187,1,"7-8861871","11/16/2023"
"6873","Russia","Russia","8 K-53949 Typhoon-K","captured","https://i.postimg.cc/63JHwmRH/5424.png","2023-11-16",88,6188,3,"7-8861883","11/16/2023"
"6874","Russia","Russia","12 K-53949 Linza","destroyed","https://i.postimg.cc/G346XbWV/57.jpg","2023-11-16",89,6189,1,"7-8961891","11/16/2023"
"6875","Russia","Russia","12 K-53949 Linza","destroyed","https://i.postimg.cc/C5v23gVK/773.png","2023-11-16",89,6190,1,"7-8961901","11/16/2023"
"6876","Russia","Russia","12 K-53949 Linza","destroyed","https://i.postimg.cc/fL424R3C/1012-linza-mrap.jpg","2023-11-16",89,6191,1,"7-8961911","11/16/2023"
"6877","Russia","Russia","12 K-53949 Linza","destroyed","https://i.postimg.cc/Pq64ZSTH/2022-09-18-Kam-AZ-Linza.png","2023-11-16",89,6192,1,"7-8961921","11/16/2023"
"6878","Russia","Russia","12 K-53949 Linza","destroyed","https://i.postimg.cc/dQS0WYZm/2022-04-01-linza.jpg","2023-11-16",89,6193,1,"7-8961931","11/16/2023"
"6879","Russia","Russia","12 K-53949 Linza","destroyed","https://i.postimg.cc/6Q78TZYb/1024-Linza-ambulance-destr.jpg","2023-11-16",89,6194,1,"7-8961941","11/16/2023"
"6880","Russia","Russia","12 K-53949 Linza","destroyed","https://i.postimg.cc/d1qLLM86/1019-Kam-AZ-53949-Linza-destr-06-03-23.jpg","2023-11-16",89,6195,1,"7-8961951","11/16/2023"
"6881","Russia","Russia","12 K-53949 Linza","destroyed","https://i.postimg.cc/MKT66GDy/1061-Kam-AZ-53949-Linza-destr-10-10-23.jpg","2023-11-16",89,6196,1,"7-8961961","11/16/2023"
"6882","Russia","Russia","12 K-53949 Linza","damaged","https://i.postimg.cc/7PCL4bbm/221.jpg","2023-11-16",89,6197,2,"7-8961972","11/16/2023"
"6883","Russia","Russia","12 K-53949 Linza","captured","https://i.postimg.cc/287ZnN3m/6h7.png","2023-11-16",89,6198,3,"7-8961983","11/16/2023"
"6884","Russia","Russia","12 K-53949 Linza","captured","https://i.postimg.cc/Bv0zVHtL/542.png","2023-11-16",89,6199,3,"7-8961993","11/16/2023"
"6885","Russia","Russia","12 K-53949 Linza","damaged","https://twitter.com/UAWeapons/status/1568899249688952833","2023-11-16",89,6200,2,"7-8962002","11/16/2023"
"6886","Russia","Russia","12 K-53949 Linza","captured","https://twitter.com/UAWeapons/status/1568899249688952833","2023-11-16",89,6200,3,"7-8962003","11/16/2023"
"6887","Russia","Russia","4 BPM-97 Vystrel","destroyed","https://twitter.com/UAWeapons/status/1600215276494069762","2023-11-16",90,6201,1,"7-9062011","11/16/2023"
"6888","Russia","Russia","4 BPM-97 Vystrel","captured","https://i.postimg.cc/85NPHstQ/1012-BPM-97-Vystrel-capt.jpg","2023-11-16",90,6202,3,"7-9062023","11/16/2023"
"6889","Russia","Russia","4 BPM-97 Vystrel","captured","https://i.postimg.cc/s2MfqCCY/1004-Vystrel-capt-17-01-23.jpg","2023-11-16",90,6203,3,"7-9062033","11/16/2023"
"6890","Russia","Russia","4 BPM-97 Vystrel","captured","https://twitter.com/UAWeapons/status/1625792249660317696","2023-11-16",90,6204,3,"7-9062043","11/16/2023"
"6891","Russia","Russia","GAZ Tigr","destroyed","https://i.postimg.cc/mDytXpGc/4f.jpg","2023-11-16",91,6205,1,"7-9162051","11/16/2023"
"6892","Russia","Russia","GAZ Tigr","destroyed","https://i.postimg.cc/HnZYs9hn/hh4.jpg","2023-11-16",91,6206,1,"7-9162061","11/16/2023"
"6893","Russia","Russia","GAZ Tigr","destroyed","https://i.postimg.cc/d0mp66yj/i2.jpg","2023-11-16",91,6207,1,"7-9162071","11/16/2023"
"6894","Russia","Russia","GAZ Tigr","destroyed","https://i.postimg.cc/QtfPGMSB/i3.jpg","2023-11-16",91,6208,1,"7-9162081","11/16/2023"
"6895","Russia","Russia","GAZ Tigr","destroyed","https://postimg.cc/ZBNCst4J","2023-11-16",91,6209,1,"7-9162091","11/16/2023"
"6896","Russia","Russia","GAZ Tigr","destroyed","https://i.postimg.cc/XYsxrSnW/Screenshot-8293.png","2023-11-16",91,6210,1,"7-9162101","11/16/2023"
"6897","Russia","Russia","GAZ Tigr","destroyed","https://i.postimg.cc/YSq05cBN/1008-GAZ-Tigr-destr-28-05-23.jpg","2023-11-16",91,6211,1,"7-9162111","11/16/2023"
"6898","Russia","Russia","GAZ Tigr","abandoned","https://i.postimg.cc/mDbvhs6S/n8.png","2023-11-16",91,6212,4,"7-9162124","11/16/2023"
"6899","Russia","Russia","GAZ Tigr","captured","https://i.postimg.cc/sDRQNbwy/567.png","2023-11-16",91,6213,3,"7-9162133","11/16/2023"
"6900","Russia","Russia","GAZ Tigr","captured","https://i.postimg.cc/zBHQr6sx/34.png","2023-11-16",91,6214,3,"7-9162143","11/16/2023"
"6901","Russia","Russia","GAZ Tigr","captured","https://postlmg.cc/vxV5zM97","2023-11-16",91,6215,3,"7-9162153","11/16/2023"
"6902","Russia","Russia","GAZ Tigr","captured","https://i.postimg.cc/Zn0SMcJX/50.png","2023-11-16",91,6216,3,"7-9162163","11/16/2023"
"6903","Russia","Russia","GAZ Tigr","captured","https://i.postimg.cc/8Cwxg6XG/4g.png","2023-11-16",91,6217,3,"7-9162173","11/16/2023"
"6904","Russia","Russia","GAZ Tigr","captured","https://i.postimg.cc/yxk4V4Lv/3870.png","2023-11-16",91,6218,3,"7-9162183","11/16/2023"
"6905","Russia","Russia","GAZ Tigr","captured","https://twitter.com/UAWeapons/status/1572617375328993283","2023-11-16",91,6219,3,"7-9162193","11/16/2023"
"6906","Russia","Russia","157 GAZ Tigr-M","destroyed","https://i.postimg.cc/W1VpzFcv/5578.png","2023-11-16",92,6220,1,"7-9262201","11/16/2023"
"6907","Russia","Russia","157 GAZ Tigr-M","destroyed","https://postimg.cc/f3bh0QRp","2023-11-16",92,6221,1,"7-9262211","11/16/2023"
"6908","Russia","Russia","157 GAZ Tigr-M","destroyed","https://i.postimg.cc/RFjRh5VD/776d.png","2023-11-16",92,6222,1,"7-9262221","11/16/2023"
"6909","Russia","Russia","157 GAZ Tigr-M","destroyed","https://postimg.cc/jnsX0hVw","2023-11-16",92,6223,1,"7-9262231","11/16/2023"
"6910","Russia","Russia","157 GAZ Tigr-M","destroyed","https://i.postimg.cc/0jqwkRGt/1038-tigr-m-destr-01-02-23.jpg","2023-11-16",92,6224,1,"7-9262241","11/16/2023"
"6911","Russia","Russia","157 GAZ Tigr-M","destroyed","https://i.postimg.cc/pVGgCB1P/449.png","2023-11-16",92,6225,1,"7-9262251","11/16/2023"
"6912","Russia","Russia","157 GAZ Tigr-M","destroyed","https://i.postimg.cc/5trrQyZ5/435.png","2023-11-16",92,6226,1,"7-9262261","11/16/2023"
"6913","Russia","Russia","157 GAZ Tigr-M","destroyed","https://i.postimg.cc/7YDqZt1H/4435.png","2023-11-16",92,6227,1,"7-9262271","11/16/2023"
"6914","Russia","Russia","157 GAZ Tigr-M","destroyed","https://i.postimg.cc/d3jBDjhh/Screenshot-8448.png","2023-11-16",92,6228,1,"7-9262281","11/16/2023"
"6915","Russia","Russia","157 GAZ Tigr-M","destroyed","https://i.postimg.cc/RCcYydQJ/790.png","2023-11-16",92,6229,1,"7-9262291","11/16/2023"
"6916","Russia","Russia","157 GAZ Tigr-M","destroyed","https://i.postimg.cc/R0yRJt12/4g.png","2023-11-16",92,6230,1,"7-9262301","11/16/2023"
"6917","Russia","Russia","157 GAZ Tigr-M","destroyed","https://i.postimg.cc/Z52pQfkG/f8.png","2023-11-16",92,6231,1,"7-9262311","11/16/2023"
"6918","Russia","Russia","157 GAZ Tigr-M","destroyed","https://i.postimg.cc/Kz7JyDzQ/5gj.png","2023-11-16",92,6232,1,"7-9262321","11/16/2023"
"6919","Russia","Russia","157 GAZ Tigr-M","destroyed","https://i.postimg.cc/cH3pwwhk/43fhl.png","2023-11-16",92,6233,1,"7-9262331","11/16/2023"
"6920","Russia","Russia","157 GAZ Tigr-M","destroyed","https://i.postimg.cc/2yb8p5X1/1016-tigr-m-destr-12-01-23.jpg","2023-11-16",92,6234,1,"7-9262341","11/16/2023"
"6921","Russia","Russia","157 GAZ Tigr-M","destroyed","https://i.postimg.cc/2ysSzc8x/1024-tigr-m-destr.jpg","2023-11-16",92,6235,1,"7-9262351","11/16/2023"
"6922","Russia","Russia","157 GAZ Tigr-M","destroyed","https://i.postimg.cc/WzBJPSzg/460.png","2023-11-16",92,6236,1,"7-9262361","11/16/2023"
"6923","Russia","Russia","157 GAZ Tigr-M","destroyed","https://i.postimg.cc/jjJ4BWnK/2022-04-07-tigr-m-2.jpg","2023-11-16",92,6237,1,"7-9262371","11/16/2023"
"6924","Russia","Russia","157 GAZ Tigr-M","destroyed","https://i.postimg.cc/XYK8HP1p/1004.jpg","2023-11-16",92,6238,1,"7-9262381","11/16/2023"
"6925","Russia","Russia","157 GAZ Tigr-M","destroyed","https://i.postimg.cc/j5dqRyjh/331.png","2023-11-16",92,6239,1,"7-9262391","11/16/2023"
"6926","Russia","Russia","157 GAZ Tigr-M","destroyed","https://i.postimg.cc/L4gdCpk8/88.png","2023-11-16",92,6240,1,"7-9262401","11/16/2023"
"6927","Russia","Russia","157 GAZ Tigr-M","destroyed","https://i.postimg.cc/VvBfTPyv/19.png","2023-11-16",92,6241,1,"7-9262411","11/16/2023"
"6928","Russia","Russia","157 GAZ Tigr-M","destroyed","https://i.postimg.cc/GtTzQ8KR/4477.jpg","2023-11-16",92,6242,1,"7-9262421","11/16/2023"
"6929","Russia","Russia","157 GAZ Tigr-M","destroyed","https://i.postimg.cc/nhG7vjV3/g1.png","2023-11-16",92,6243,1,"7-9262431","11/16/2023"
"6930","Russia","Russia","157 GAZ Tigr-M","destroyed","https://i.postimg.cc/ZnjTtDPc/399.png","2023-11-16",92,6244,1,"7-9262441","11/16/2023"
"6931","Russia","Russia","157 GAZ Tigr-M","destroyed","https://i.postimg.cc/nLW4tLJz/1009-tigr-m-destr-15-01-23.jpg","2023-11-16",92,6245,1,"7-9262451","11/16/2023"
"6932","Russia","Russia","157 GAZ Tigr-M","destroyed","https://i.postimg.cc/gjTvKXcr/r3.jpg","2023-11-16",92,6246,1,"7-9262461","11/16/2023"
"6933","Russia","Russia","157 GAZ Tigr-M","destroyed","https://i.postimg.cc/prcVKTxR/1021-gaz-tigr-m-destr-28-12-22.jpg","2023-11-16",92,6247,1,"7-9262471","11/16/2023"
"6934","Russia","Russia","157 GAZ Tigr-M","destroyed","https://i.postimg.cc/508svzFy/tigrr.jpg","2023-11-16",92,6248,1,"7-9262481","11/16/2023"
"6935","Russia","Russia","157 GAZ Tigr-M","destroyed","https://i.postimg.cc/QNFVSr4y/97.jpg","2023-11-16",92,5349,1,"7-9253491","11/16/2023"
"6936","Russia","Russia","157 GAZ Tigr-M","destroyed","https://i.postimg.cc/bNhmHYSf/549.png","2023-11-16",92,6249,1,"7-9262491","11/16/2023"
"6937","Russia","Russia","157 GAZ Tigr-M","destroyed","https://i.postimg.cc/pLyMD2X0/76.jpg","2023-11-16",92,6250,1,"7-9262501","11/16/2023"
