"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"6938","Russia","Russia","157 GAZ Tigr-M","destroyed","https://i.postimg.cc/Fzp5QNGS/1001-gaz-tigr-m-destr-20-05-23.jpg","2023-11-16",92,6251,1,"7-9262511","11/16/2023"
"6939","Russia","Russia","157 GAZ Tigr-M","destroyed","https://i.postimg.cc/Hn8Ycb71/437.png","2023-11-16",92,6252,1,"7-9262521","11/16/2023"
"6940","Russia","Russia","157 GAZ Tigr-M","destroyed","https://i.postimg.cc/25GZskrd/t3.jpg","2023-11-16",92,6253,1,"7-9262531","11/16/2023"
"6941","Russia","Russia","157 GAZ Tigr-M","destroyed","https://twitter.com/UAWeapons/status/1645500394812973072","2023-11-16",92,6046,1,"7-9260461","11/16/2023"
"6942","Russia","Russia","157 GAZ Tigr-M","destroyed","https://i.postimg.cc/YCBKZ6s3/35.jpg","2023-11-16",92,6254,1,"7-9262541","11/16/2023"
"6943","Russia","Russia","157 GAZ Tigr-M","destroyed","https://i.postimg.cc/pdkwmgXG/36.jpg","2023-11-16",92,6255,1,"7-9262551","11/16/2023"
"6944","Russia","Russia","157 GAZ Tigr-M","destroyed","https://i.postimg.cc/3xC4LdKt/5411.png","2023-11-16",92,6256,1,"7-9262561","11/16/2023"
"6945","Russia","Russia","157 GAZ Tigr-M","destroyed","https://i.postimg.cc/Njf2pyQg/776j.jpg","2023-11-16",92,6257,1,"7-9262571","11/16/2023"
"6946","Russia","Russia","157 GAZ Tigr-M","destroyed","https://i.postimg.cc/zv620mgN/3f.jpg","2023-11-16",92,6258,1,"7-9262581","11/16/2023"
"6947","Russia","Russia","157 GAZ Tigr-M","destroyed","https://twitter.com/UAWeapons/status/1521088343303503878","2023-11-16",92,6259,1,"7-9262591","11/16/2023"
"6948","Russia","Russia","157 GAZ Tigr-M","destroyed","https://i.postimg.cc/0ywN4wgh/10-09-2022-Tigr-M-destroyed.png","2023-11-16",92,6260,1,"7-9262601","11/16/2023"
"6949","Russia","Russia","157 GAZ Tigr-M","destroyed","https://i.postimg.cc/8zr7qTDS/34.jpg","2023-11-16",92,6261,1,"7-9262611","11/16/2023"
"6950","Russia","Russia","157 GAZ Tigr-M","destroyed","https://i.postimg.cc/8k0Zkw8m/1003-gaz-tigr-m-destr.jpg","2023-11-16",92,6262,1,"7-9262621","11/16/2023"
"6951","Russia","Russia","157 GAZ Tigr-M","destroyed","https://twitter.com/UAWeapons/status/1540437582504493056","2023-11-16",92,6263,1,"7-9262631","11/16/2023"
"6952","Russia","Russia","157 GAZ Tigr-M","destroyed","https://i.postimg.cc/XvrGS6SX/1028-gaz-tigr-m-destr.jpg","2023-11-16",92,6264,1,"7-9262641","11/16/2023"
"6953","Russia","Russia","157 GAZ Tigr-M","destroyed","https://i.postimg.cc/cJscVcPT/1005.jpg","2023-11-16",92,6265,1,"7-9262651","11/16/2023"
"6954","Russia","Russia","157 GAZ Tigr-M","destroyed","https://i.postimg.cc/vBWKHMVX/10-07-2022-Tigr-M-Arbalet-DM-destroyed.png","2023-11-16",92,6266,1,"7-9262661","11/16/2023"
"6955","Russia","Russia","157 GAZ Tigr-M","destroyed","https://postimg.cc/PLB8Zct7","2023-11-16",92,6267,1,"7-9262671","11/16/2023"
"6956","Russia","Russia","157 GAZ Tigr-M","destroyed","https://twitter.com/RALee85/status/1558454515820535808","2023-11-16",92,6268,1,"7-9262681","11/16/2023"
"6957","Russia","Russia","157 GAZ Tigr-M","destroyed","https://i.postimg.cc/vZRf920n/t1.jpg","2023-11-16",92,6269,1,"7-9262691","11/16/2023"
"6958","Russia","Russia","157 GAZ Tigr-M","destroyed","https://i.postimg.cc/qv8nGcF5/t2.jpg","2023-11-16",92,6270,1,"7-9262701","11/16/2023"
"6959","Russia","Russia","157 GAZ Tigr-M","destroyed","https://i.postimg.cc/QxmWhD7V/1084-Tigr-M.jpg","2023-11-16",92,6271,1,"7-9262711","11/16/2023"
"6960","Russia","Russia","157 GAZ Tigr-M","destroyed","https://i.postimg.cc/9QfwfkPb/1085-Tigr-M.jpg","2023-11-16",92,6272,1,"7-9262721","11/16/2023"
"6961","Russia","Russia","157 GAZ Tigr-M","destroyed","https://twitter.com/UAWeapons/status/1561765335904260098","2023-11-16",92,6273,1,"7-9262731","11/16/2023"
"6962","Russia","Russia","157 GAZ Tigr-M","destroyed","https://twitter.com/UAWeapons/status/1568552147821764610","2023-11-16",92,6274,1,"7-9262741","11/16/2023"
"6963","Russia","Russia","157 GAZ Tigr-M","destroyed","https://postimg.cc/ZCGsX68Z","2023-11-16",92,6275,1,"7-9262751","11/16/2023"
"6964","Russia","Russia","157 GAZ Tigr-M","destroyed","https://i.postimg.cc/QC8YL8TB/54g.png","2023-11-16",92,6276,1,"7-9262761","11/16/2023"
"6965","Russia","Russia","157 GAZ Tigr-M","destroyed","https://twitter.com/naalsio26/status/1642683469674283008","2023-11-16",92,6277,1,"7-9262771","11/16/2023"
"6966","Russia","Russia","157 GAZ Tigr-M","destroyed","https://i.postimg.cc/L58q5067/2022-09-15-GAZ-Tigr-M.jpg","2023-11-16",92,6278,1,"7-9262781","11/16/2023"
"6967","Russia","Russia","157 GAZ Tigr-M","destroyed","https://i.postimg.cc/90WkxyHp/1011-tigr-m.jpg","2023-11-16",92,6279,1,"7-9262791","11/16/2023"
"6968","Russia","Russia","157 GAZ Tigr-M","destroyed","https://i.postimg.cc/XY7HLgVy/2x-Gaz-Tigr-M.png","2023-11-16",92,6280,1,"7-9262801","11/16/2023"
"6969","Russia","Russia","157 GAZ Tigr-M","destroyed","https://twitter.com/UAWeapons/status/1575820275484352514","2023-11-16",92,6281,1,"7-9262811","11/16/2023"
"6970","Russia","Russia","157 GAZ Tigr-M","destroyed","https://i.postimg.cc/qB6Qcb9G/1006-tigr-m.jpg","2023-11-16",92,6282,1,"7-9262821","11/16/2023"
"6971","Russia","Russia","157 GAZ Tigr-M","destroyed","https://i.postimg.cc/D09ddJ6B/1004-GAZ-Tigr-M-destr.jpg","2023-11-16",92,6283,1,"7-9262831","11/16/2023"
"6972","Russia","Russia","157 GAZ Tigr-M","destroyed","https://i.postimg.cc/vmhZJXCf/1026-Tigr-M-destr-13-03-23.jpg","2023-11-16",92,6284,1,"7-9262841","11/16/2023"
"6973","Russia","Russia","157 GAZ Tigr-M","destroyed","https://i.postimg.cc/SKVXHQGQ/1035-tigr-m-destr.jpg","2023-11-16",92,6285,1,"7-9262851","11/16/2023"
"6974","Russia","Russia","157 GAZ Tigr-M","destroyed","https://twitter.com/UAWeapons/status/1581561979461783552","2023-11-16",92,6286,1,"7-9262861","11/16/2023"
"6975","Russia","Russia","157 GAZ Tigr-M","destroyed","https://i.postimg.cc/zfTCDszR/2022-04-02-tigr-m.jpg","2023-11-16",92,6287,1,"7-9262871","11/16/2023"
"6976","Russia","Russia","157 GAZ Tigr-M","destroyed","https://i.postimg.cc/VsSxkZfj/2022-04-04-tigr-m.jpg","2023-11-16",92,6288,1,"7-9262881","11/16/2023"
"6977","Russia","Russia","157 GAZ Tigr-M","destroyed","https://i.postimg.cc/HnT0JBZs/2022-04-07-tigr-m-1.jpg","2023-11-16",92,6289,1,"7-9262891","11/16/2023"
"6978","Russia","Russia","157 GAZ Tigr-M","destroyed","https://i.postimg.cc/y6gsmSzS/10-20-2022-destroyed-Belgorod.png","2023-11-16",92,648,1,"7-926481","11/16/2023"
"6979","Russia","Russia","157 GAZ Tigr-M","destroyed","https://twitter.com/UAWeapons/status/1646580037456637952","2023-11-16",92,6290,1,"7-9262901","11/16/2023"
"6980","Russia","Russia","157 GAZ Tigr-M","destroyed","https://i.postimg.cc/W4vXvtxR/1035-gaz-tigr-m-destr-3-11.jpg","2023-11-16",92,6291,1,"7-9262911","11/16/2023"
"6981","Russia","Russia","157 GAZ Tigr-M","destroyed","https://twitter.com/UAWeapons/status/1589214779780247552","2023-11-16",92,6292,1,"7-9262921","11/16/2023"
"6982","Russia","Russia","157 GAZ Tigr-M","destroyed","https://twitter.com/UAWeapons/status/1591128135848058881","2023-11-16",92,1408,1,"7-9214081","11/16/2023"
"6983","Russia","Russia","157 GAZ Tigr-M","destroyed","https://i.postimg.cc/NFVwFQ55/1009-gaz-tigr-m-destr.jpg","2023-11-16",92,6293,1,"7-9262931","11/16/2023"
"6984","Russia","Russia","157 GAZ Tigr-M","destroyed","https://twitter.com/UAWeapons/status/1595329885215637504","2023-11-16",92,6294,1,"7-9262941","11/16/2023"
"6985","Russia","Russia","157 GAZ Tigr-M","destroyed","https://i.postimg.cc/dVj0CMff/2022-11-13-Gaz-Tigr-M-destroyed.jpg","2023-11-16",92,6295,1,"7-9262951","11/16/2023"
"6986","Russia","Russia","157 GAZ Tigr-M","destroyed","https://i.postimg.cc/vmVsQYsY/1002-2x-GAZ-Tigr-M-destr.jpg","2023-11-16",92,6296,1,"7-9262961","11/16/2023"
"6987","Russia","Russia","157 GAZ Tigr-M","destroyed","https://i.postimg.cc/T2WLTwMS/2022-02-24-GAZ-Tigr-M-abandoned-and-destroyed-x2-Rivnopillia.jpg","2023-11-16",92,6297,1,"7-9262971","11/16/2023"
"6988","Russia","Russia","157 GAZ Tigr-M","destroyed","https://i.postimg.cc/T2WLTwMS/2022-02-24-GAZ-Tigr-M-abandoned-and-destroyed-x2-Rivnopillia.jpg","2023-11-16",92,6297,1,"7-9262971","11/16/2023"
"6989","Russia","Russia","157 GAZ Tigr-M","destroyed","https://i.postimg.cc/wvJxkngk/1003-tigr-m-destr.jpg","2023-11-16",92,6298,1,"7-9262981","11/16/2023"
"6990","Russia","Russia","157 GAZ Tigr-M","destroyed","https://i.postimg.cc/zfqn0g3Q/1016-tigr-destr-10-12-22.jpg","2023-11-16",92,6299,1,"7-9262991","11/16/2023"
"6991","Russia","Russia","157 GAZ Tigr-M","destroyed","https://i.postimg.cc/d182L5mt/1001-GAZ-Tigr-M-destr-17-02-23.jpg","2023-11-16",92,6300,1,"7-9263001","11/16/2023"
"6992","Russia","Russia","157 GAZ Tigr-M","destroyed","https://i.postimg.cc/MpcCzhnH/1012-tigr-m-destr-22-02-23.jpg","2023-11-16",92,6301,1,"7-9263011","11/16/2023"
"6993","Russia","Russia","157 GAZ Tigr-M","destroyed","https://i.postimg.cc/bNzY8mwT/1032-gaz-tigr-m-destr-26-02-23.jpg","2023-11-16",92,6302,1,"7-9263021","11/16/2023"
"6994","Russia","Russia","157 GAZ Tigr-M","destroyed","https://i.postimg.cc/MHht71SZ/1001-gaz-tigr-m-destr-26-02-23.jpg","2023-11-16",92,6303,1,"7-9263031","11/16/2023"
"6995","Russia","Russia","157 GAZ Tigr-M","destroyed","https://i.postimg.cc/jS7W14xH/1025-gaz-togr-m-destr-02-03-23.jpg","2023-11-16",92,6304,1,"7-9263041","11/16/2023"
"6996","Russia","Russia","157 GAZ Tigr-M","destroyed","https://i.postimg.cc/Cxj1NwNv/1025-Tigr-M-destr-13-03-23.jpg","2023-11-16",92,6305,1,"7-9263051","11/16/2023"
"6997","Russia","Russia","157 GAZ Tigr-M","destroyed","https://i.postimg.cc/ryjWvnV2/1020-tigr-m-destr-13-02-23.jpg","2023-11-16",92,6306,1,"7-9263061","11/16/2023"
"6998","Russia","Russia","157 GAZ Tigr-M","destroyed","https://i.postimg.cc/KcNKhPyM/1039-gaz-tigr-m-destr-15-05-23.png","2023-11-16",92,6307,1,"7-9263071","11/16/2023"
"6999","Russia","Russia","157 GAZ Tigr-M","destroyed","https://i.postimg.cc/kG6synp4/1015-tigr-m-destr-04-06-23.jpg","2023-11-16",92,6308,1,"7-9263081","11/16/2023"
"7000","Russia","Russia","157 GAZ Tigr-M","destroyed","https://i.postimg.cc/fThS7yz7/1006-GAZ-Tigr-M-destr-31-12-22.jpg","2023-11-16",92,6309,1,"7-9263091","11/16/2023"
"7001","Russia","Russia","157 GAZ Tigr-M","destroyed","https://twitter.com/UAWeapons/status/1675064469184036864","2023-11-16",92,6310,1,"7-9263101","11/16/2023"
"7002","Russia","Russia","157 GAZ Tigr-M","destroyed","https://i.postimg.cc/GhGDshLt/1029-GAZ-Tigr-M-and-Kamaz6x6-destr-28-06-23.jpg","2023-11-16",92,6311,1,"7-9263111","11/16/2023"
"7003","Russia","Russia","157 GAZ Tigr-M","destroyed","https://i.postimg.cc/y8KZh4xP/1030-GAZ-Tigr-M-destr-28-06-23.jpg","2023-11-16",92,6312,1,"7-9263121","11/16/2023"
"7004","Russia","Russia","157 GAZ Tigr-M","destroyed","https://i.postimg.cc/Cx4fmPfV/1031-GAZ-Tigr-M-destr-28-06-23.jpg","2023-11-16",92,6313,1,"7-9263131","11/16/2023"
"7005","Russia","Russia","157 GAZ Tigr-M","destroyed","https://i.postimg.cc/PrSygxPH/1011-GAZ-Tigr-M-destr-21-07-23.jpg","2023-11-16",92,6314,1,"7-9263141","11/16/2023"
"7006","Russia","Russia","157 GAZ Tigr-M","destroyed","https://i.postimg.cc/kgTjHWy8/1013-tigr-m-destr-06-08-23.jpg","2023-11-16",92,6315,1,"7-9263151","11/16/2023"
"7007","Russia","Russia","157 GAZ Tigr-M","destroyed","https://i.postimg.cc/8CsygsyY/1014-tigr-m-destr-06-08-23.jpg","2023-11-16",92,6316,1,"7-9263161","11/16/2023"
"7008","Russia","Russia","157 GAZ Tigr-M","destroyed","https://i.postimg.cc/fWjPGJkQ/1009-GAZ-Tigr-M-destr-23-04-23.jpg","2023-11-16",92,6317,1,"7-9263171","11/16/2023"
"7009","Russia","Russia","157 GAZ Tigr-M","destroyed","https://i.postimg.cc/BZT9vBdC/354.png","2023-11-16",92,6318,1,"7-9263181","11/16/2023"
"7010","Russia","Russia","157 GAZ Tigr-M","destroyed","https://i.postimg.cc/vmCK3Mjn/2.png","2023-11-16",92,6319,1,"7-9263191","11/16/2023"
"7011","Russia","Russia","157 GAZ Tigr-M","destroyed","https://i.postimg.cc/504rt84c/37.png","2023-11-16",92,6320,1,"7-9263201","11/16/2023"
"7012","Russia","Russia","157 GAZ Tigr-M","destroyed","https://i.postimg.cc/MpNTw1m0/3355.png","2023-11-16",92,6321,1,"7-9263211","11/16/2023"
"7013","Russia","Russia","157 GAZ Tigr-M","destroyed","https://twitter.com/naalsio26/status/1703869671496102202","2023-11-16",92,6322,1,"7-9263221","11/16/2023"
"7014","Russia","Russia","157 GAZ Tigr-M","destroyed","https://i.postimg.cc/4y6bwQcr/6520.png","2023-11-16",92,6323,1,"7-9263231","11/16/2023"
"7015","Russia","Russia","157 GAZ Tigr-M","destroyed","https://i.postimg.cc/RF45tzNP/1028-GAZ-Tigr-M-destr-08-10-23.jpg","2023-11-16",92,6324,1,"7-9263241","11/16/2023"
"7016","Russia","Russia","157 GAZ Tigr-M","destroyed","https://i.postimg.cc/3RF8R4VZ/1032-tigr-m-destr-20-10-23.jpg","2023-11-16",92,6325,1,"7-9263251","11/16/2023"
"7017","Russia","Russia","157 GAZ Tigr-M","destroyed","https://i.postimg.cc/d0KgzqT8/1041-GAZ-Tigr-M-destr-06-09-23.jpg","2023-11-16",92,6326,1,"7-9263261","11/16/2023"
"7018","Russia","Russia","157 GAZ Tigr-M","destroyed","https://i.postimg.cc/dVJBZFfp/1014-Tigr-M-destr-25-10-23.jpg","2023-11-16",92,6327,1,"7-9263271","11/16/2023"
"7019","Russia","Russia","157 GAZ Tigr-M","destroyed","https://i.postimg.cc/2y6swhgx/1007-tigr-m-destr-28-10-23.jpg","2023-11-16",92,6328,1,"7-9263281","11/16/2023"
"7020","Russia","Russia","157 GAZ Tigr-M","damaged","https://i.postimg.cc/ZKDrDbck/85.png","2023-11-16",92,6329,2,"7-9263292","11/16/2023"
"7021","Russia","Russia","157 GAZ Tigr-M","damaged","https://i.postimg.cc/VNfwTjSQ/1035-gaz-tigr-m-dam-09-02-23.jpg","2023-11-16",92,6330,2,"7-9263302","11/16/2023"
"7022","Russia","Russia","157 GAZ Tigr-M","damaged","https://i.postimg.cc/02QTz78X/1033-tigr-m-dam-05-02-23.jpg","2023-11-16",92,6331,2,"7-9263312","11/16/2023"
"7023","Russia","Russia","157 GAZ Tigr-M","damaged","https://i.postimg.cc/htPF84Mz/1041-tigr-m-dam-10-05-23.jpg","2023-11-16",92,6332,2,"7-9263322","11/16/2023"
"7024","Russia","Russia","157 GAZ Tigr-M","damaged","https://i.postimg.cc/nhkK6K9P/1052-tigr-m-dam-25-06-23.jpg","2023-11-16",92,6333,2,"7-9263332","11/16/2023"
"7025","Russia","Russia","157 GAZ Tigr-M","damaged","https://i.postimg.cc/MG5GT2Z0/255.png","2023-11-16",92,6334,2,"7-9263342","11/16/2023"
"7026","Russia","Russia","157 GAZ Tigr-M","damaged","https://i.postimg.cc/50gTqtJF/35g.png","2023-11-16",92,6335,2,"7-9263352","11/16/2023"
"7027","Russia","Russia","157 GAZ Tigr-M","captured","https://i.postimg.cc/50gTqtJF/35g.png","2023-11-16",92,6335,3,"7-9263353","11/16/2023"
"7028","Russia","Russia","157 GAZ Tigr-M","captured","https://i.postimg.cc/TYnZsP1T/f1.png","2023-11-16",92,6336,3,"7-9263363","11/16/2023"
"7029","Russia","Russia","157 GAZ Tigr-M","captured","https://i.postimg.cc/W33DVR9G/1044-tigr-m-capt.jpg","2023-11-16",92,6337,3,"7-9263373","11/16/2023"
"7030","Russia","Russia","157 GAZ Tigr-M","captured","https://i.postimg.cc/DZysb6p8/41.png","2023-11-16",92,6338,3,"7-9263383","11/16/2023"
"7031","Russia","Russia","157 GAZ Tigr-M","captured","https://i.postimg.cc/pL2jmr8d/3359.png","2023-11-16",92,6339,3,"7-9263393","11/16/2023"
"7032","Russia","Russia","157 GAZ Tigr-M","captured","https://i.postimg.cc/gkpDYMB3/ff4.png","2023-11-16",92,6340,3,"7-9263403","11/16/2023"
"7033","Russia","Russia","157 GAZ Tigr-M","captured","https://i.postimg.cc/L5tqXF8f/4431.png","2023-11-16",92,6341,3,"7-9263413","11/16/2023"
"7034","Russia","Russia","157 GAZ Tigr-M","captured","https://i.postimg.cc/7YrWKjhP/5544.png","2023-11-16",92,6342,3,"7-9263423","11/16/2023"
"7035","Russia","Russia","157 GAZ Tigr-M","captured","https://i.postimg.cc/zBcyXdM9/1015-tigr-m-capt.jpg","2023-11-16",92,6343,3,"7-9263433","11/16/2023"
"7036","Russia","Russia","157 GAZ Tigr-M","captured","https://i.postimg.cc/bN5FxX6P/1007-tigr-m-capt.jpg","2023-11-16",92,6344,3,"7-9263443","11/16/2023"
"7037","Russia","Russia","157 GAZ Tigr-M","captured","https://i.postimg.cc/gJJfdqTc/7j.png","2023-11-16",92,6345,3,"7-9263453","11/16/2023"
"7038","Russia","Russia","157 GAZ Tigr-M","captured","https://i.postimg.cc/wvDJ4Vgv/Tigr-M-captured.png","2023-11-16",92,6346,3,"7-9263463","11/16/2023"
"7039","Russia","Russia","157 GAZ Tigr-M","captured","https://i.postimg.cc/L5KZcNnf/ty.png","2023-11-16",92,6347,3,"7-9263473","11/16/2023"
"7040","Russia","Russia","157 GAZ Tigr-M","captured","https://i.postimg.cc/CKCb5wrs/4fp.png","2023-11-16",92,6348,3,"7-9263483","11/16/2023"
"7041","Russia","Russia","157 GAZ Tigr-M","captured","https://i.postimg.cc/kGy4r0MZ/j0.jpg","2023-11-16",92,6349,3,"7-9263493","11/16/2023"
"7042","Russia","Russia","157 GAZ Tigr-M","captured","https://i.postimg.cc/t45RJGBy/449.png","2023-11-16",92,6350,3,"7-9263503","11/16/2023"
"7043","Russia","Russia","157 GAZ Tigr-M","captured","https://i.postimg.cc/63xrN82L/6899.jpg","2023-11-16",92,6351,3,"7-9263513","11/16/2023"
"7044","Russia","Russia","157 GAZ Tigr-M","captured","https://i.postimg.cc/kgGKrSR2/77.png","2023-11-16",92,6352,3,"7-9263523","11/16/2023"
"7045","Russia","Russia","157 GAZ Tigr-M","captured","https://i.postimg.cc/TP0nt3pD/c1.jpg","2023-11-16",92,6353,3,"7-9263533","11/16/2023"
"7046","Russia","Russia","157 GAZ Tigr-M","captured","https://twitter.com/UAWeapons/status/1512430960054317056","2023-11-16",92,6354,3,"7-9263543","11/16/2023"
"7047","Russia","Russia","157 GAZ Tigr-M","captured","https://i.postimg.cc/YqLQXqct/6888.jpg","2023-11-16",92,6355,3,"7-9263553","11/16/2023"
"7048","Russia","Russia","157 GAZ Tigr-M","captured","https://i.postimg.cc/GhNxNwm8/7j.jpg","2023-11-16",92,6356,3,"7-9263563","11/16/2023"
"7049","Russia","Russia","157 GAZ Tigr-M","captured","https://i.postimg.cc/5yk3wHxH/b1.png","2023-11-16",92,6357,3,"7-9263573","11/16/2023"
"7050","Russia","Russia","157 GAZ Tigr-M","captured","https://i.postimg.cc/dVQxVhc7/58p.png","2023-11-16",92,6358,3,"7-9263583","11/16/2023"
"7051","Russia","Russia","157 GAZ Tigr-M","captured","https://i.postimg.cc/6Ts0FCgs/1007-tigr-m-capt-09-03-23.jpg","2023-11-16",92,6359,3,"7-9263593","11/16/2023"
"7052","Russia","Russia","157 GAZ Tigr-M","damaged","https://i.postimg.cc/XqyHHVHS/382.png","2023-11-16",92,6360,2,"7-9263602","11/16/2023"
"7053","Russia","Russia","157 GAZ Tigr-M","captured","https://i.postimg.cc/XqyHHVHS/382.png","2023-11-16",92,6360,3,"7-9263603","11/16/2023"
"7054","Russia","Russia","157 GAZ Tigr-M","captured","https://twitter.com/UAWeapons/status/1575137334529507330","2023-11-16",92,5473,3,"7-9254733","11/16/2023"
"7055","Russia","Russia","157 GAZ Tigr-M","captured","https://twitter.com/UAWeapons/status/1575449638861152256","2023-11-16",92,6361,3,"7-9263613","11/16/2023"
"7056","Russia","Russia","157 GAZ Tigr-M","captured","https://i.postimg.cc/pd7XnV7n/1001-tigr-m.jpg","2023-11-16",92,6362,3,"7-9263623","11/16/2023"
"7057","Russia","Russia","157 GAZ Tigr-M","captured","https://i.postimg.cc/Kz4k7Gty/1001-GAZ-Tigr-M-capt.jpg","2023-11-16",92,6363,3,"7-9263633","11/16/2023"
"7058","Russia","Russia","157 GAZ Tigr-M","captured","https://twitter.com/UAWeapons/status/1578456970977497088","2023-11-16",92,6364,3,"7-9263643","11/16/2023"
"7059","Russia","Russia","AMN-590951","destroyed","https://twitter.com/UAWeapons/status/1660389486730067974","2023-11-16",93,5165,1,"7-9351651","11/16/2023"
"7060","Russia","Russia","AMN-590951","destroyed","https://i.postimg.cc/qMJTdzFs/27.png","2023-11-16",93,6365,1,"7-9363651","11/16/2023"
"7061","Russia","Russia","AMN-590951","destroyed","https://i.postimg.cc/SKkgLKKq/1017-AMN-590951-destr-15-08-23.jpg","2023-11-16",93,6366,1,"7-9363661","11/16/2023"
"7062","Russia","Russia","AMN-590951","destroyed","https://twitter.com/UAWeapons/status/1700836577398718525","2023-11-16",93,6367,1,"7-9363671","11/16/2023"
"7063","Russia","Russia","AMN-590951","destroyed","https://i.postimg.cc/DwcdZ1KV/1002-T-64-BV-AMN-590951-and-BMP2-destr-13-10-23.jpg","2023-11-16",93,132,1,"7-931321","11/16/2023"
"7064","Russia","Russia","AMN-590951","destroyed","https://i.postimg.cc/65GrmBvh/1047-ural-59095-destr-18-10-23.jpg","2023-11-16",93,6368,1,"7-9363681","11/16/2023"
"7065","Russia","Russia","AMN-590951","destroyed","https://i.postimg.cc/mZdv5yry/1032-MT-LB-aband-10-10-23.jpg","2023-11-16",93,2644,1,"7-9326441","11/16/2023"
"7066","Russia","Russia","AMN-590951","destroyed","https://i.postimg.cc/6QMzJN1Y/1005-AMN-590951-destr-11-01-23.jpg","2023-11-16",93,6369,1,"7-9363691","11/16/2023"
"7067","Russia","Russia","AMN-590951","damaged","https://i.postimg.cc/fTmSMP32/1036-VPK-59095-S-VPK-Ural-dam-13-10-23.jpg","2023-11-16",93,6370,2,"7-9363702","11/16/2023"
"7068","Russia","Russia","AMN-590951","damaged","https://twitter.com/UAWeapons/status/1660389486730067974","2023-11-16",93,5165,2,"7-9351652","11/16/2023"
"7069","Russia","Russia","AMN-590951","abandoned","https://twitter.com/UAWeapons/status/1660389486730067974","2023-11-16",93,5165,4,"7-9351654","11/16/2023"
"7070","Russia","Russia","AMN-590951","damaged","https://i.postimg.cc/13hGxb01/1038-ural-59095-dam-aband-18-10-23.jpg","2023-11-16",93,6371,2,"7-9363712","11/16/2023"
"7071","Russia","Russia","AMN-590951","abandoned","https://i.postimg.cc/13hGxb01/1038-ural-59095-dam-aband-18-10-23.jpg","2023-11-16",93,6371,4,"7-9363714","11/16/2023"
"7072","Russia","Russia","AMN-590951","damaged","https://i.postimg.cc/7PR195f6/1045-ural-59095-dam-aband-18-10-23.jpg","2023-11-16",93,6372,2,"7-9363722","11/16/2023"
"7073","Russia","Russia","AMN-590951","abandoned","https://i.postimg.cc/7PR195f6/1045-ural-59095-dam-aband-18-10-23.jpg","2023-11-16",93,6372,4,"7-9363724","11/16/2023"
"7074","Russia","Russia","AMN-590951","captured","https://twitter.com/UAWeapons/status/1578037471106899968","2023-11-16",93,6373,3,"7-9363733","11/16/2023"
"7075","Russia","Russia","AMN-590951","captured","https://i.postimg.cc/65y5xNCk/1037-AMN-590951-capt.jpg","2023-11-16",93,6374,3,"7-9363743","11/16/2023"
"7076","Russia","Russia","AMN-590951","captured","https://i.postimg.cc/Y9HrK3Yz/1003-AMN-590951-capt.jpg","2023-11-16",93,6375,3,"7-9363753","11/16/2023"
"7077","Russia","Italy","Iveco LMV Rys","destroyed","https://i.postimg.cc/TPmCH0KS/ff2.png","2023-11-16",94,6376,1,"7-9463761","11/16/2023"
"7078","Russia","Italy","Iveco LMV Rys","destroyed","https://i.postimg.cc/fyNCwrR4/Screenshot-8447.png","2023-11-16",94,6377,1,"7-9463771","11/16/2023"
"7079","Russia","Italy","Iveco LMV Rys","destroyed","https://i.postimg.cc/5y3npSgL/345.png","2023-11-16",94,6378,1,"7-9463781","11/16/2023"
"7080","Russia","Italy","Iveco LMV Rys","destroyed","https://i.postimg.cc/cJnJnpW9/479.png","2023-11-16",94,6379,1,"7-9463791","11/16/2023"
"7081","Russia","Italy","Iveco LMV Rys","destroyed","https://i.postimg.cc/ydwY5tgX/i2.jpg","2023-11-16",94,6380,1,"7-9463801","11/16/2023"
"7082","Russia","Italy","Iveco LMV Rys","destroyed","https://i.postimg.cc/wxmBJqZW/i3.jpg","2023-11-16",94,6381,1,"7-9463811","11/16/2023"
"7083","Russia","Italy","Iveco LMV Rys","destroyed","https://i.postimg.cc/3xnr7d0w/i4.jpg","2023-11-16",94,6382,1,"7-9463821","11/16/2023"
"7084","Russia","Italy","Iveco LMV Rys","destroyed","https://i.postimg.cc/BQmRnDpR/770.png","2023-11-16",94,6383,1,"7-9463831","11/16/2023"
"7085","Russia","Italy","Iveco LMV Rys","destroyed","https://twitter.com/UAWeapons/status/1646580037456637952","2023-11-16",94,6290,1,"7-9462901","11/16/2023"
"7086","Russia","Italy","Iveco LMV Rys","destroyed","https://i.postimg.cc/qBtRsq1b/17.png","2023-11-16",94,6384,1,"7-9463841","11/16/2023"
"7087","Russia","Italy","Iveco LMV Rys","destroyed","https://i.postimg.cc/vmWQqP0R/4799.png","2023-11-16",94,6385,1,"7-9463851","11/16/2023"
"7088","Russia","Italy","Iveco LMV Rys","destroyed","https://i.postimg.cc/B6bJC48P/4f.png","2023-11-16",94,6386,1,"7-9463861","11/16/2023"
