"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"7089","Russia","Italy","Iveco LMV Rys","destroyed","https://i.postimg.cc/1z9HFPch/776.png","2023-11-16",94,6387,1,"7-9463871","11/16/2023"
"7090","Russia","Italy","Iveco LMV Rys","destroyed","https://i.postimg.cc/xCQgwyfb/43.jpg","2023-11-16",94,6388,1,"7-9463881","11/16/2023"
"7091","Russia","Italy","Iveco LMV Rys","destroyed","https://twitter.com/UAWeapons/status/1523768935933693953","2023-11-16",94,6389,1,"7-9463891","11/16/2023"
"7092","Russia","Italy","Iveco LMV Rys","destroyed","https://i.postimg.cc/ZK7DcBf8/666555.jpg","2023-11-16",94,6390,1,"7-9463901","11/16/2023"
"7093","Russia","Italy","Iveco LMV Rys","destroyed","https://i.postimg.cc/wMFjmbMs/63.png","2023-11-16",94,6391,1,"7-9463911","11/16/2023"
"7094","Russia","Italy","Iveco LMV Rys","abandoned","https://i.postimg.cc/zGz7j1NL/43.png","2023-11-16",94,6392,4,"7-9463924","11/16/2023"
"7095","Russia","Italy","Iveco LMV Rys","destroyed","https://i.postimg.cc/zGz7j1NL/43.png","2023-11-16",94,6392,1,"7-9463921","11/16/2023"
"7096","Russia","Italy","Iveco LMV Rys","destroyed","https://i.postimg.cc/RFZCd0F6/1501-iveco-destr.jpg","2023-11-16",94,6393,1,"7-9463931","11/16/2023"
"7097","Russia","Italy","Iveco LMV Rys","destroyed","https://i.postimg.cc/BbRTg715/1018-Iveco-LMV-Rys-destr.jpg","2023-11-16",94,6394,1,"7-9463941","11/16/2023"
"7098","Russia","Italy","Iveco LMV Rys","destroyed","https://i.postimg.cc/c4t4Xjgg/f2.png","2023-11-16",94,6395,1,"7-9463951","11/16/2023"
"7099","Russia","Italy","Iveco LMV Rys","destroyed","https://i.postimg.cc/sgVTgfYj/1024-LMV-Rys-destr-23-01-23.jpg","2023-11-16",94,6396,1,"7-9463961","11/16/2023"
"7100","Russia","Italy","Iveco LMV Rys","destroyed","https://i.postimg.cc/26Ns2KYV/447.png","2023-11-16",94,6397,1,"7-9463971","11/16/2023"
"7101","Russia","Italy","Iveco LMV Rys","destroyed","https://i.postimg.cc/029Nb0Vh/437.png","2023-11-16",94,6398,1,"7-9463981","11/16/2023"
"7102","Russia","Italy","Iveco LMV Rys","damaged","https://i.postimg.cc/4xrt6Lwt/542.png","2023-11-16",94,6399,2,"7-9463992","11/16/2023"
"7103","Russia","Italy","Iveco LMV Rys","damaged","https://i.postimg.cc/0QnvxgKW/1072-Iveco-LMV-dam-30-08-22.jpg","2023-11-16",94,6400,2,"7-9464002","11/16/2023"
"7104","Russia","Italy","Iveco LMV Rys","damaged","https://i.postimg.cc/7YV8ty42/6j.png","2023-11-16",94,6401,2,"7-9464012","11/16/2023"
"7105","Russia","Italy","Iveco LMV Rys","captured","https://i.postimg.cc/7YV8ty42/6j.png","2023-11-16",94,6401,3,"7-9464013","11/16/2023"
"7106","Russia","Italy","Iveco LMV Rys","damaged","https://i.postimg.cc/4d4Bvtwn/1024.jpg","2023-11-16",94,6402,2,"7-9464022","11/16/2023"
"7107","Russia","Italy","Iveco LMV Rys","captured","https://i.postimg.cc/4d4Bvtwn/1024.jpg","2023-11-16",94,6402,3,"7-9464023","11/16/2023"
"7108","Russia","Italy","Iveco LMV Rys","captured","https://i.postimg.cc/C5gfTFhF/680o.png","2023-11-16",94,6403,3,"7-9464033","11/16/2023"
"7109","Russia","Italy","Iveco LMV Rys","damaged","https://twitter.com/UAWeapons/status/1567533093568892928","2023-11-16",94,6404,2,"7-9464042","11/16/2023"
"7110","Russia","Italy","Iveco LMV Rys","captured","https://twitter.com/UAWeapons/status/1567533093568892928","2023-11-16",94,6404,3,"7-9464043","11/16/2023"
"7111","Russia","Italy","Iveco LMV Rys","damaged","https://twitter.com/UAWeapons/status/1569049877882994692","2023-11-16",94,6405,2,"7-9464052","11/16/2023"
"7112","Russia","Italy","Iveco LMV Rys","captured","https://twitter.com/UAWeapons/status/1569049877882994692","2023-11-16",94,6405,3,"7-9464053","11/16/2023"
"7113","Russia","Russia","1 GAZ-3937 Vodnik","captured","https://twitter.com/oryxspioenkop/status/1640854498062090240","2023-11-16",95,6406,3,"7-9564063","11/16/2023"
"7114","Russia","Russia","1 KamAZ Patrol","destroyed","https://i.postimg.cc/wBKgQQdV/1037-Kam-AZ-Patrol-destr-17-10-23.jpg","2023-11-16",96,6407,1,"7-9664071","11/16/2023"
"7115","Russia","Soviet Union","13 BMP-1KSh command and staff vehicle","destroyed","https://i.postimg.cc/0yvPnDBt/570.png","2023-11-16",97,6408,1,"7-9764081","11/16/2023"
"7116","Russia","Soviet Union","13 BMP-1KSh command and staff vehicle","destroyed","https://i.postimg.cc/MpV7xPwk/3321.jpg","2023-11-16",97,6409,1,"7-9764091","11/16/2023"
"7117","Russia","Soviet Union","13 BMP-1KSh command and staff vehicle","destroyed","https://i.postimg.cc/3Rwy43kG/g52.jpg","2023-11-16",97,6410,1,"7-9764101","11/16/2023"
"7118","Russia","Soviet Union","13 BMP-1KSh command and staff vehicle","destroyed","https://twitter.com/RALee85/status/1544015117389631490","2023-11-16",97,705,1,"7-977051","11/16/2023"
"7119","Russia","Soviet Union","13 BMP-1KSh command and staff vehicle","destroyed","https://i.postimg.cc/zvfhbD4d/1086-BMP-1-KSh.jpg","2023-11-16",97,6411,1,"7-9764111","11/16/2023"
"7120","Russia","Soviet Union","13 BMP-1KSh command and staff vehicle","destroyed","https://i.postimg.cc/MHLs0Sw0/578.png","2023-11-16",97,6412,1,"7-9764121","11/16/2023"
"7121","Russia","Soviet Union","13 BMP-1KSh command and staff vehicle","destroyed","https://i.postimg.cc/BbPg08Ps/1502-BMP-1-KSh-destr.jpg","2023-11-16",97,6413,1,"7-9764131","11/16/2023"
"7122","Russia","Soviet Union","13 BMP-1KSh command and staff vehicle","destroyed","https://i.postimg.cc/JzPxY8b1/3.png","2023-11-16",97,6414,1,"7-9764141","11/16/2023"
"7123","Russia","Soviet Union","13 BMP-1KSh command and staff vehicle","captured","https://i.postimg.cc/xTFr1xKP/4467.png","2023-11-16",97,6415,3,"7-9764153","11/16/2023"
"7124","Russia","Soviet Union","13 BMP-1KSh command and staff vehicle","captured","https://i.postimg.cc/3Jr7cV81/2022-04-23-bmp-1ksh.jpg","2023-11-16",97,6416,3,"7-9764163","11/16/2023"
"7125","Russia","Soviet Union","13 BMP-1KSh command and staff vehicle","captured","https://i.postimg.cc/k4ST5ZmF/1010-BMP-1-KSh-capt-01-08-23.jpg","2023-11-16",97,6417,3,"7-9764173","11/16/2023"
"7126","Russia","Soviet Union","13 BMP-1KSh command and staff vehicle","captured","https://i.postimg.cc/YS8KWtjG/7636.png","2023-11-16",97,6418,3,"7-9764183","11/16/2023"
"7127","Russia","Soviet Union","13 BMP-1KSh command and staff vehicle","captured","https://i.postimg.cc/15j9fZCb/1064-BMP-1-KSh-command-and-staff-vehicle-capt-30-09-22.jpg","2023-11-16",97,6419,3,"7-9764193","11/16/2023"
"7128","Russia","Soviet Union","12 BMD-1KSh-A command vehicle","destroyed","https://i.postimg.cc/VNbkpMH1/6899.png","2023-11-16",98,6420,1,"7-9864201","11/16/2023"
"7129","Russia","Soviet Union","12 BMD-1KSh-A command vehicle","destroyed","https://i.postimg.cc/t4Sw4rfn/688.jpg","2023-11-16",98,6421,1,"7-9864211","11/16/2023"
"7130","Russia","Soviet Union","12 BMD-1KSh-A command vehicle","destroyed","https://i.postimg.cc/wMTvbVRh/232.jpg","2023-11-16",98,6422,1,"7-9864221","11/16/2023"
"7131","Russia","Soviet Union","12 BMD-1KSh-A command vehicle","destroyed","https://i.postimg.cc/MHH51SBP/2022-06-16-bmd-1ksh-a.jpg","2023-11-16",98,6423,1,"7-9864231","11/16/2023"
"7132","Russia","Soviet Union","12 BMD-1KSh-A command vehicle","destroyed","https://i.postimg.cc/85RjYmHq/1080-BMD-1-KSh-A.jpg","2023-11-16",98,6424,1,"7-9864241","11/16/2023"
"7133","Russia","Soviet Union","12 BMD-1KSh-A command vehicle","destroyed","https://i.postimg.cc/kgQ0Sdj5/1001-BMD-1-KSh-A-destr.jpg","2023-11-16",98,6425,1,"7-9864251","11/16/2023"
"7134","Russia","Soviet Union","12 BMD-1KSh-A command vehicle","destroyed","https://i.postimg.cc/Vvpzc98Y/08-14-2022-Soledar-BMD-1-Ksh-A-destroyed.png","2023-11-16",98,6426,1,"7-9864261","11/16/2023"
"7135","Russia","Soviet Union","12 BMD-1KSh-A command vehicle","destroyed","https://twitter.com/naalsio26/status/1597146621623476225","2023-11-16",98,5147,1,"7-9851471","11/16/2023"
"7136","Russia","Soviet Union","12 BMD-1KSh-A command vehicle","captured","https://i.postimg.cc/kXM0JgZv/1023.jpg","2023-11-16",98,6427,3,"7-9864273","11/16/2023"
"7137","Russia","Soviet Union","12 BMD-1KSh-A command vehicle","captured","https://twitter.com/UAWeapons/status/1569736417047101441","2023-11-16",98,6428,3,"7-9864283","11/16/2023"
"7138","Russia","Soviet Union","12 BMD-1KSh-A command vehicle","captured","https://i.postimg.cc/9XkLvCxB/1023-BMD-1-KSh-A.jpg","2023-11-16",98,6429,3,"7-9864293","11/16/2023"
"7139","Russia","Soviet Union","12 BMD-1KSh-A command vehicle","captured","https://i.postimg.cc/bN80m24w/6688.png","2023-11-16",98,6430,3,"7-9864303","11/16/2023"
"7140","Russia","Soviet Union","1 BTR-60PU-12command vehicle","captured","https://i.postimg.cc/65NCK7h7/76.jpg","2023-11-16",99,6431,3,"7-9964313","11/16/2023"
"7141","Russia","Soviet Union","1 R-145BM command vehicle","captured","https://i.postimg.cc/fLLWyZ83/327g.png","2023-11-16",100,6432,3,"7-10064323","11/16/2023"
"7142","Russia","Soviet Union","R-145BM1 command vehicle","destroyed","https://i.postimg.cc/7PTFyzdZ/f6.jpg","2023-11-16",101,6433,1,"7-10164331","11/16/2023"
"7143","Russia","Soviet Union","R-145BM1 command vehicle","destroyed","https://twitter.com/UAWeapons/status/1568552147821764610","2023-11-16",101,6274,1,"7-10162741","11/16/2023"
"7144","Russia","Soviet Union","R-145BM1 command vehicle","destroyed","https://i.postimg.cc/C1pgBDS6/R-145-BM1-Derhachi-district.png","2023-11-16",101,6434,1,"7-10164341","11/16/2023"
"7145","Russia","Soviet Union","R-145BM1 command vehicle","destroyed","https://i.postimg.cc/Y000RLYD/1041-R-145-BM1-destr-03-02-23.jpg","2023-11-16",101,6435,1,"7-10164351","11/16/2023"
"7146","Russia","Soviet Union","R-145BM1 command vehicle","captured","https://i.postimg.cc/m2r7GPVb/485.png","2023-11-16",101,6436,3,"7-10164363","11/16/2023"
"7147","Russia","Russia","1 R-145BMA command vehicle","captured","https://twitter.com/UAWeapons/status/1575123760528719875","2023-11-16",102,6437,3,"7-10264373","11/16/2023"
"7148","Russia","Soviet Union",NA,"destroyed","https://i.postimg.cc/0NDDS05c/1043-R-142-NSA.jpg","2023-11-16",1,6438,1,"7-164381","11/16/2023"
"7149","Russia","Soviet Union",NA,"destroyed","https://i.postimg.cc/G2Ndj56v/Screenshot-8192.png","2023-11-16",1,6439,1,"7-164391","11/16/2023"
"7150","Russia","Russia","R-149MA1 command and staff vehicle","destroyed","https://i.postimg.cc/gjrp8521/553.jpg","2023-11-16",103,6440,1,"7-10364401","11/16/2023"
"7151","Russia","Russia","R-149MA1 command and staff vehicle","destroyed","https://i.postimg.cc/76946Frp/441.png","2023-11-16",103,6441,1,"7-10364411","11/16/2023"
"7152","Russia","Russia","R-149MA1 command and staff vehicle","destroyed","https://i.postimg.cc/VLWsVLQY/47j.png","2023-11-16",103,6442,1,"7-10364421","11/16/2023"
"7153","Russia","Russia","R-149MA1 command and staff vehicle","destroyed","https://i.postimg.cc/hPRLQrHQ/469.png","2023-11-16",103,6443,1,"7-10364431","11/16/2023"
"7154","Russia","Russia","R-149MA1 command and staff vehicle","destroyed","https://i.postimg.cc/CxXpy0S9/6655.jpg","2023-11-16",103,6444,1,"7-10364441","11/16/2023"
"7155","Russia","Russia","R-149MA1 command and staff vehicle","destroyed","https://i.postimg.cc/NjshHtRC/878.png","2023-11-16",103,6445,1,"7-10364451","11/16/2023"
"7156","Russia","Russia","R-149MA1 command and staff vehicle","destroyed","https://i.postimg.cc/6QCpSftV/544.png","2023-11-16",103,6446,1,"7-10364461","11/16/2023"
"7157","Russia","Russia","R-149MA1 command and staff vehicle","destroyed","https://i.postimg.cc/nzJmLm2t/54gs.png","2023-11-16",103,6447,1,"7-10364471","11/16/2023"
"7158","Russia","Russia","R-149MA1 command and staff vehicle","destroyed","https://i.postimg.cc/2yCz5CzC/f4.jpg","2023-11-16",103,6448,1,"7-10364481","11/16/2023"
"7159","Russia","Russia","R-149MA1 command and staff vehicle","destroyed","https://i.postimg.cc/sxK3QbX7/f5.jpg","2023-11-16",103,6449,1,"7-10364491","11/16/2023"
"7160","Russia","Russia","R-149MA1 command and staff vehicle","destroyed","https://i.postimg.cc/zvS0FffT/1087-R-149-MA1.jpg","2023-11-16",103,6450,1,"7-10364501","11/16/2023"
"7161","Russia","Russia","R-149MA1 command and staff vehicle","destroyed","https://twitter.com/UAWeapons/status/1540290449021321216","2023-11-16",103,6451,1,"7-10364511","11/16/2023"
"7162","Russia","Russia","R-149MA1 command and staff vehicle","destroyed","https://i.postimg.cc/y6gsmSzS/10-20-2022-destroyed-Belgorod.png","2023-11-16",103,648,1,"7-1036481","11/16/2023"
"7163","Russia","Russia","R-149MA1 command and staff vehicle","destroyed","https://i.postimg.cc/VLWM4CjN/1006.jpg","2023-11-16",103,6452,1,"7-10364521","11/16/2023"
"7164","Russia","Russia","R-149MA1 command and staff vehicle","destroyed","https://twitter.com/UAWeapons/status/1556984704728981506","2023-11-16",103,6453,1,"7-10364531","11/16/2023"
"7165","Russia","Russia","R-149MA1 command and staff vehicle","destroyed","https://i.postimg.cc/qBSmY4CW/rr32.jpg","2023-11-16",103,6454,1,"7-10364541","11/16/2023"
"7166","Russia","Russia","R-149MA1 command and staff vehicle","destroyed","https://twitter.com/UAWeapons/status/1568552147821764610","2023-11-16",103,6274,1,"7-10362741","11/16/2023"
"7167","Russia","Russia","R-149MA1 command and staff vehicle","destroyed","https://i.postimg.cc/WbyVPvz9/1022-R-149-MA1.jpg","2023-11-16",103,6455,1,"7-10364551","11/16/2023"
"7168","Russia","Russia","R-149MA1 command and staff vehicle","destroyed","https://i.postimg.cc/brRzKWTT/1008-R-166-0-5-signal-vehicle.jpg","2023-11-16",103,6456,1,"7-10364561","11/16/2023"
"7169","Russia","Russia","R-149MA1 command and staff vehicle","destroyed","https://twitter.com/UAWeapons/status/1569295685689954305","2023-11-16",103,3943,1,"7-10339431","11/16/2023"
"7170","Russia","Russia","R-149MA1 command and staff vehicle","destroyed","https://i.postimg.cc/zGV1nXMQ/2022-09-16-307376118-1414953492323400-3470982148527522066-n.jpg","2023-11-16",103,6457,1,"7-10364571","11/16/2023"
"7171","Russia","Russia","R-149MA1 command and staff vehicle","destroyed","https://i.postimg.cc/ZRbn7YVc/2022-05-26-r-149ma1.jpg","2023-11-16",103,6458,1,"7-10364581","11/16/2023"
"7172","Russia","Russia","R-149MA1 command and staff vehicle","destroyed","https://i.postimg.cc/pdvXZrd8/268.png","2023-11-16",103,6459,1,"7-10364591","11/16/2023"
"7173","Russia","Russia","R-149MA1 command and staff vehicle","destroyed","https://i.postimg.cc/rwG2Ky0d/2022-09-19-R-149-MA1.jpg","2023-11-16",103,6460,1,"7-10364601","11/16/2023"
"7174","Russia","Russia","R-149MA1 command and staff vehicle","destroyed","https://i.postimg.cc/Xv6pdvY9/2022-09-15-R-149-MA1.jpg","2023-11-16",103,6461,1,"7-10364611","11/16/2023"
"7175","Russia","Russia","R-149MA1 command and staff vehicle","destroyed","https://twitter.com/JimmySecUK/status/1569972968641499136","2023-11-16",103,5778,1,"7-10357781","11/16/2023"
"7176","Russia","Russia","R-149MA1 command and staff vehicle","destroyed","https://twitter.com/naalsio26/status/1576664189074305025","2023-11-16",103,2413,1,"7-10324131","11/16/2023"
"7177","Russia","Russia","R-149MA1 command and staff vehicle","destroyed","https://i.postimg.cc/HnVJdt4Z/R-149-MA1-destroyed-Izium-district.png","2023-11-16",103,6462,1,"7-10364621","11/16/2023"
"7178","Russia","Russia","R-149MA1 command and staff vehicle","destroyed","https://i.postimg.cc/nrwFp2Zp/1023-R-149-MA1-destr.jpg","2023-11-16",103,6463,1,"7-10364631","11/16/2023"
"7179","Russia","Russia","R-149MA1 command and staff vehicle","destroyed","https://i.postimg.cc/hG3XBMx7/2022-03-20-r-149ma1.jpg","2023-11-16",103,6464,1,"7-10364641","11/16/2023"
"7180","Russia","Russia","R-149MA1 command and staff vehicle","destroyed","https://i.postimg.cc/bJcxdPvF/1030-r-149ma1-destr-24-04-23.jpg","2023-11-16",103,6465,1,"7-10364651","11/16/2023"
"7181","Russia","Russia","R-149MA1 command and staff vehicle","destroyed","https://i.postimg.cc/4xL7SN0r/1024-R149-MA1-destr.jpg","2023-11-16",103,6466,1,"7-10364661","11/16/2023"
"7182","Russia","Russia","R-149MA1 command and staff vehicle","destroyed","https://i.postimg.cc/CxQbfPwz/1003-R-149-MA1-destr-07-04-22.jpg","2023-11-16",103,6467,1,"7-10364671","11/16/2023"
"7183","Russia","Russia","R-149MA1 command and staff vehicle","destroyed","https://i.postimg.cc/3NxJyGst/1005-R-149-MA1-destr.jpg","2023-11-16",103,6468,1,"7-10364681","11/16/2023"
"7184","Russia","Russia","R-149MA1 command and staff vehicle","destroyed","https://i.postimg.cc/FKcFy4Xk/1000-R-149-MA1-destr-10-01-23.jpg","2023-11-16",103,6469,1,"7-10364691","11/16/2023"
"7185","Russia","Russia","R-149MA1 command and staff vehicle","destroyed","https://i.postimg.cc/vmwbbR5D/1014-R-149-MA1-destr-02-03-22.jpg","2023-11-16",103,6470,1,"7-10364701","11/16/2023"
"7186","Russia","Russia","R-149MA1 command and staff vehicle","destroyed","https://i.postimg.cc/qqq2jpHg/1003-R-149-MA1-destr-xx-09-22.jpg","2023-11-16",103,6471,1,"7-10364711","11/16/2023"
"7187","Russia","Russia","R-149MA1 command and staff vehicle","destroyed","https://i.postimg.cc/15KcLcFJ/7649.png","2023-11-16",103,6472,1,"7-10364721","11/16/2023"
"7188","Russia","Russia","R-149MA1 command and staff vehicle","destroyed","https://twitter.com/naalsio26/status/1647793504892878852","2023-11-16",103,6473,1,"7-10364731","11/16/2023"
"7189","Russia","Russia","R-149MA1 command and staff vehicle","destroyed","https://i.postimg.cc/bwSfYXNJ/1011-r149ma1-destr-05-05-23.jpg","2023-11-16",103,6474,1,"7-10364741","11/16/2023"
"7190","Russia","Russia","R-149MA1 command and staff vehicle","destroyed","https://twitter.com/naalsio26/status/1657852654737842176","2023-11-16",103,2509,1,"7-10325091","11/16/2023"
"7191","Russia","Russia","R-149MA1 command and staff vehicle","destroyed","https://i.postimg.cc/3NKdDR2N/1008-R-149-MA1-destr-19-08-22.jpg","2023-11-16",103,6475,1,"7-10364751","11/16/2023"
"7192","Russia","Russia","R-149MA1 command and staff vehicle","destroyed","https://i.postimg.cc/W3q3wBR9/1011-R-149-MA1-destr-09-09-22.jpg","2023-11-16",103,6476,1,"7-10364761","11/16/2023"
"7193","Russia","Russia","R-149MA1 command and staff vehicle","destroyed","https://i.postimg.cc/j2VjgMtR/1012-R-149-MA1-destr-09-09-22.jpg","2023-11-16",103,6477,1,"7-10364771","11/16/2023"
"7194","Russia","Russia","R-149MA1 command and staff vehicle","destroyed","https://i.postimg.cc/Gtrn6FXP/25g.png","2023-11-16",103,6478,1,"7-10364781","11/16/2023"
"7195","Russia","Russia","R-149MA1 command and staff vehicle","destroyed","https://i.postimg.cc/0QmkH6Fh/1013-R149-MA1-destr-03-03-23.jpg","2023-11-16",103,6479,1,"7-10364791","11/16/2023"
"7196","Russia","Russia","R-149MA1 command and staff vehicle","destroyed","https://i.postimg.cc/jjsxfW90/1018-R-149-MA1-destr-18-10-23.jpg","2023-11-16",103,6480,1,"7-10364801","11/16/2023"
"7197","Russia","Russia","R-149MA1 command and staff vehicle","damaged","https://i.postimg.cc/Qtx1kf1W/1067-r149ma1-dam-24-06-23.jpg","2023-11-16",103,6481,2,"7-10364812","11/16/2023"
"7198","Russia","Russia","R-149MA1 command and staff vehicle","damaged","https://i.postimg.cc/02Ywpr6H/1002-R-149-MA1-dam-17-07-23.jpg","2023-11-16",103,6482,2,"7-10364822","11/16/2023"
"7199","Russia","Russia","R-149MA1 command and staff vehicle","damaged","https://i.postimg.cc/jSgsKMn3/g553.jpg","2023-11-16",103,6483,2,"7-10364832","11/16/2023"
"7200","Russia","Russia","R-149MA1 command and staff vehicle","abandoned","https://i.postimg.cc/jSgsKMn3/g553.jpg","2023-11-16",103,6483,4,"7-10364834","11/16/2023"
"7201","Russia","Russia","R-149MA1 command and staff vehicle","abandoned","https://postimg.cc/JDHcKJry","2023-11-16",103,6484,4,"7-10364844","11/16/2023"
"7202","Russia","Russia","R-149MA1 command and staff vehicle","captured","https://i.postimg.cc/kgBKhrFT/884.png","2023-11-16",103,6062,3,"7-10360623","11/16/2023"
"7203","Russia","Russia","R-149MA1 command and staff vehicle","captured","https://i.postimg.cc/hGDPP7gN/1016-R149-MA1-capt.jpg","2023-11-16",103,6485,3,"7-10364853","11/16/2023"
"7204","Russia","Russia","R-149MA1 command and staff vehicle","captured","https://i.postimg.cc/hPWjc9Qs/mp.jpg","2023-11-16",103,6486,3,"7-10364863","11/16/2023"
"7205","Russia","Russia","R-149MA1 command and staff vehicle","captured","https://i.postimg.cc/P5zsqGHT/3313.png","2023-11-16",103,6487,3,"7-10364873","11/16/2023"
"7206","Russia","Russia","R-149MA1 command and staff vehicle","captured","https://i.postimg.cc/FzhWVBty/793.png","2023-11-16",103,6488,3,"7-10364883","11/16/2023"
"7207","Russia","Russia","R-149MA1 command and staff vehicle","captured","https://i.postimg.cc/4yYNv559/f7.jpg","2023-11-16",103,6489,3,"7-10364893","11/16/2023"
"7208","Russia","Russia","R-149MA1 command and staff vehicle","captured","https://i.postimg.cc/RFcfzjsM/43.png","2023-11-16",103,6490,3,"7-10364903","11/16/2023"
"7209","Russia","Russia","R-149MA1 command and staff vehicle","captured","https://i.postimg.cc/Px1S1M0W/7760.jpg","2023-11-16",103,6491,3,"7-10364913","11/16/2023"
"7210","Russia","Russia","R-149MA1 command and staff vehicle","captured","https://i.postimg.cc/kMTPR1dq/1006-R-149-MA1-capt.jpg","2023-11-16",103,6492,3,"7-10364923","11/16/2023"
"7211","Russia","Russia","R-149MA1 command and staff vehicle","captured","https://i.postimg.cc/RFLsS9wp/1022-R-149-MA1-capt-30-11-22.jpg","2023-11-16",103,6493,3,"7-10364933","11/16/2023"
"7212","Russia","Russia","R-149MA1 command and staff vehicle","captured","https://i.postimg.cc/nLndbtWV/328.png","2023-11-16",103,6494,3,"7-10364943","11/16/2023"
"7213","Russia","Russia","R-149MA1 command and staff vehicle","captured","https://i.postimg.cc/zGzwY2Qn/6533.png","2023-11-16",103,6495,3,"7-10364953","11/16/2023"
"7214","Russia","Russia","R-149MA1 command and staff vehicle","captured","https://i.postimg.cc/hG5hhQJp/59.png","2023-11-16",103,6496,3,"7-10364963","11/16/2023"
"7215","Russia","Russia","R-149MA1 command and staff vehicle","captured","https://i.postimg.cc/4NBgyzgY/49.png","2023-11-16",103,6497,3,"7-10364973","11/16/2023"
"7216","Russia","Russia","R-149MA1 command and staff vehicle","captured","https://i.postimg.cc/Xq51SPXw/1026-r-166-05.jpg","2023-11-16",103,6498,3,"7-10364983","11/16/2023"
"7217","Russia","Russia","R-149MA1 command and staff vehicle","captured","https://i.postimg.cc/L6S1qWf0/1017-r149ma1-capt.jpg","2023-11-16",103,6499,3,"7-10364993","11/16/2023"
"7218","Russia","Russia","R-149MA1 command and staff vehicle","captured","https://twitter.com/UAWeapons/status/1569043961771163652","2023-11-16",103,6500,3,"7-10365003","11/16/2023"
"7219","Russia","Russia","R-149MA1 command and staff vehicle","captured","https://twitter.com/Blue_Sauron/status/1568895598777991169","2023-11-16",103,1659,3,"7-10316593","11/16/2023"
"7220","Russia","Russia","R-149MA1 command and staff vehicle","captured","https://twitter.com/UAWeapons/status/1569639365655072770","2023-11-16",103,1665,3,"7-10316653","11/16/2023"
"7221","Russia","Russia","R-149MA1 command and staff vehicle","captured","https://twitter.com/JimmySecUK/status/1569972968641499136","2023-11-16",103,5778,3,"7-10357783","11/16/2023"
"7222","Russia","Russia","R-149MA1 command and staff vehicle","captured","https://i.postimg.cc/7hcjWvjT/1006-r149ma1.jpg","2023-11-16",103,6501,3,"7-10365013","11/16/2023"
"7223","Russia","Russia","R-149MA1 command and staff vehicle","captured","https://i.postimg.cc/1tyw4znz/2022-09-12-R-149-MA1.jpg","2023-11-16",103,6502,3,"7-10365023","11/16/2023"
"7224","Russia","Russia","R-149MA1 command and staff vehicle","captured","https://i.postimg.cc/fbQcNH7P/2022-09-24-R-149-MA1-384.jpg","2023-11-16",103,6503,3,"7-10365033","11/16/2023"
"7225","Russia","Russia","R-149MA1 command and staff vehicle","captured","https://i.postimg.cc/QdBYb8c1/1014-btr82a-R-149-MA1-capt.png","2023-11-16",103,6504,3,"7-10365043","11/16/2023"
