"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"7226","Russia","Russia","R-149MA1 command and staff vehicle","damaged","https://twitter.com/Poutsup/status/1580257159769571328","2023-11-16",103,6505,2,"7-10365052","11/16/2023"
"7227","Russia","Russia","R-149MA1 command and staff vehicle","captured","https://twitter.com/Poutsup/status/1580257159769571328","2023-11-16",103,6505,3,"7-10365053","11/16/2023"
"7228","Russia","Russia","R-149MA1 command and staff vehicle","captured","https://i.postimg.cc/X7R081F4/1018-R-149-MA1-capt.jpg","2023-11-16",103,6506,3,"7-10365063","11/16/2023"
"7229","Russia","Russia","R-149MA1 command and staff vehicle","damaged","https://i.postimg.cc/HLwGZths/1013-R-149-MA1-dam-capt.jpg","2023-11-16",103,6507,2,"7-10365072","11/16/2023"
"7230","Russia","Russia","R-149MA1 command and staff vehicle","captured","https://i.postimg.cc/HLwGZths/1013-R-149-MA1-dam-capt.jpg","2023-11-16",103,6507,3,"7-10365073","11/16/2023"
"7231","Russia","Russia","R-149MA1 command and staff vehicle","captured","https://i.postimg.cc/ht7ZMCwd/1011-R149-MA1-capt.jpg","2023-11-16",103,6508,3,"7-10365083","11/16/2023"
"7232","Russia","Russia","R-149MA1 command and staff vehicle","captured","https://i.postimg.cc/pT66ndrm/1005-r149ma1-capt.jpg","2023-11-16",103,6509,3,"7-10365093","11/16/2023"
"7233","Russia","Russia","R-149MA1 command and staff vehicle","captured","https://twitter.com/UAWeapons/status/1590771444002488320","2023-11-16",103,6510,3,"7-10365103","11/16/2023"
"7234","Russia","Russia","37 R-149MA3 command and staff vehicle","destroyed","https://i.postimg.cc/nzTPBQHM/n1.png","2023-11-16",104,6511,1,"7-10465111","11/16/2023"
"7235","Russia","Russia","37 R-149MA3 command and staff vehicle","destroyed","https://i.postimg.cc/bvBXhTf2/b10.png","2023-11-16",104,6512,1,"7-10465121","11/16/2023"
"7236","Russia","Russia","37 R-149MA3 command and staff vehicle","destroyed","https://i.postimg.cc/BQJHLH9D/3t.png","2023-11-16",104,6513,1,"7-10465131","11/16/2023"
"7237","Russia","Russia","37 R-149MA3 command and staff vehicle","destroyed","https://i.postimg.cc/rFdc9YkL/328.png","2023-11-16",104,6514,1,"7-10465141","11/16/2023"
"7238","Russia","Russia","37 R-149MA3 command and staff vehicle","destroyed","https://i.postimg.cc/gJBq1TXx/531.jpg","2023-11-16",104,6515,1,"7-10465151","11/16/2023"
"7239","Russia","Russia","37 R-149MA3 command and staff vehicle","destroyed","https://i.postimg.cc/NMSDqKd5/4000-r149ma3.jpg","2023-11-16",104,6516,1,"7-10465161","11/16/2023"
"7240","Russia","Russia","37 R-149MA3 command and staff vehicle","destroyed","https://i.postimg.cc/KjqrrJN3/2022-09-11-R-149-MA3.jpg","2023-11-16",104,6517,1,"7-10465171","11/16/2023"
"7241","Russia","Russia","37 R-149MA3 command and staff vehicle","destroyed","https://i.postimg.cc/qqVD5KwH/2022-09-24-R-149-MA3.jpg","2023-11-16",104,6518,1,"7-10465181","11/16/2023"
"7242","Russia","Russia","37 R-149MA3 command and staff vehicle","destroyed","https://i.postimg.cc/DwF5ZPWM/R-149MA3.png","2023-11-16",104,6519,1,"7-10465191","11/16/2023"
"7243","Russia","Russia","37 R-149MA3 command and staff vehicle","destroyed","https://i.postimg.cc/6pqLkbCm/1019-r149ma3-destr-02-oct-2022.jpg","2023-11-16",104,6520,1,"7-10465201","11/16/2023"
"7244","Russia","Russia","37 R-149MA3 command and staff vehicle","destroyed","https://i.postimg.cc/3RkVMVCR/1003-R-149-MA3-destr.jpg","2023-11-16",104,6521,1,"7-10465211","11/16/2023"
"7245","Russia","Russia","37 R-149MA3 command and staff vehicle","destroyed","https://i.postimg.cc/QxMcPbhJ/1000-R-149-MA3-destr.jpg","2023-11-16",104,6522,1,"7-10465221","11/16/2023"
"7246","Russia","Russia","37 R-149MA3 command and staff vehicle","destroyed","https://i.postimg.cc/gJD2ksTw/1023-R-149-MA3-destr-28-12-22.jpg","2023-11-16",104,6523,1,"7-10465231","11/16/2023"
"7247","Russia","Russia","37 R-149MA3 command and staff vehicle","destroyed","https://twitter.com/naalsio26/status/1616795023344865281","2023-11-16",104,6524,1,"7-10465241","11/16/2023"
"7248","Russia","Russia","37 R-149MA3 command and staff vehicle","destroyed","https://i.postimg.cc/4dBnpQ7h/1032-R-149-MA3-destr-01-03-22.jpg","2023-11-16",104,6525,1,"7-10465251","11/16/2023"
"7249","Russia","Russia","37 R-149MA3 command and staff vehicle","damaged","https://i.postimg.cc/q7W198PZ/f431.png","2023-11-16",104,6526,2,"7-10465262","11/16/2023"
"7250","Russia","Russia","37 R-149MA3 command and staff vehicle","captured","https://i.postimg.cc/q7W198PZ/f431.png","2023-11-16",104,6526,3,"7-10465263","11/16/2023"
"7251","Russia","Russia","37 R-149MA3 command and staff vehicle","damaged","https://i.postimg.cc/65LWg9tK/554.jpg","2023-11-16",104,6527,2,"7-10465272","11/16/2023"
"7252","Russia","Russia","37 R-149MA3 command and staff vehicle","captured","https://i.postimg.cc/65LWg9tK/554.jpg","2023-11-16",104,6527,3,"7-10465273","11/16/2023"
"7253","Russia","Russia","37 R-149MA3 command and staff vehicle","captured","https://i.postimg.cc/cJCm25Z1/n2.png","2023-11-16",104,6528,3,"7-10465283","11/16/2023"
"7254","Russia","Russia","37 R-149MA3 command and staff vehicle","captured","https://i.postimg.cc/qMBBzkFq/Screenshot-8469.png","2023-11-16",104,6529,3,"7-10465293","11/16/2023"
"7255","Russia","Russia","37 R-149MA3 command and staff vehicle","captured","https://i.postimg.cc/66nd8KXn/4g2.jpg","2023-11-16",104,6530,3,"7-10465303","11/16/2023"
"7256","Russia","Russia","37 R-149MA3 command and staff vehicle","captured","https://i.postimg.cc/J0ntzbdY/1003-R-149-MA3.jpg","2023-11-16",104,6531,3,"7-10465313","11/16/2023"
"7257","Russia","Russia","37 R-149MA3 command and staff vehicle","captured","https://i.postimg.cc/fyYhkTDq/1002-R149-M3.jpg","2023-11-16",104,6532,3,"7-10465323","11/16/2023"
"7258","Russia","Russia","37 R-149MA3 command and staff vehicle","damaged","https://i.postimg.cc/dtQ6ZsNN/1003-btr80.jpg","2023-11-16",104,6533,2,"7-10465332","11/16/2023"
"7259","Russia","Russia","37 R-149MA3 command and staff vehicle","captured","https://i.postimg.cc/dtQ6ZsNN/1003-btr80.jpg","2023-11-16",104,6533,3,"7-10465333","11/16/2023"
"7260","Russia","Russia","37 R-149MA3 command and staff vehicle","captured","https://i.postimg.cc/QxNm91xs/1020-r-149ma3.jpg","2023-11-16",104,6534,3,"7-10465343","11/16/2023"
"7261","Russia","Russia","37 R-149MA3 command and staff vehicle","captured","https://i.postimg.cc/qMmL8qzK/1023-r-149ma3.jpg","2023-11-16",104,6535,3,"7-10465353","11/16/2023"
"7262","Russia","Russia","37 R-149MA3 command and staff vehicle","captured","https://i.postimg.cc/xCK5HPzj/1024-r-149ma3.jpg","2023-11-16",104,6536,3,"7-10465363","11/16/2023"
"7263","Russia","Russia","37 R-149MA3 command and staff vehicle","captured","https://i.postimg.cc/vT2LCVrr/7770.png","2023-11-16",104,6537,3,"7-10465373","11/16/2023"
"7264","Russia","Russia","37 R-149MA3 command and staff vehicle","captured","https://i.postimg.cc/1zNWBRfG/107.png","2023-11-16",104,6538,3,"7-10465383","11/16/2023"
"7265","Russia","Russia","37 R-149MA3 command and staff vehicle","captured","https://twitter.com/JimmySecUK/status/1569972968641499136","2023-11-16",104,5778,3,"7-10457783","11/16/2023"
"7266","Russia","Russia","37 R-149MA3 command and staff vehicle","captured","https://i.postimg.cc/dVXbD7nj/2022-09-13-R-149-MA3-1.jpg","2023-11-16",104,6539,3,"7-10465393","11/16/2023"
"7267","Russia","Russia","37 R-149MA3 command and staff vehicle","captured","https://i.postimg.cc/9MD7mtQj/2022-09-13-R-149-MA3.jpg","2023-11-16",104,6540,3,"7-10465403","11/16/2023"
"7268","Russia","Russia","37 R-149MA3 command and staff vehicle","captured","https://twitter.com/UAWeapons/status/1573257821952610305","2023-11-16",104,6541,3,"7-10465413","11/16/2023"
"7269","Russia","Russia","37 R-149MA3 command and staff vehicle","captured","https://i.postimg.cc/nr0DG6X5/1005-btr80.jpg","2023-11-16",104,6542,3,"7-10465423","11/16/2023"
"7270","Russia","Russia","37 R-149MA3 command and staff vehicle","captured","https://i.postimg.cc/W1WjD1TZ/1009-R-149-MA3-capt.jpg","2023-11-16",104,6543,3,"7-10465433","11/16/2023"
"7271","Russia","Russia","37 R-149MA3 command and staff vehicle","damaged","https://i.postimg.cc/qvy9mBSj/1013-R-149-MA3-dmg-capt.jpg","2023-11-16",104,6544,2,"7-10465442","11/16/2023"
"7272","Russia","Russia","37 R-149MA3 command and staff vehicle","captured","https://i.postimg.cc/qvy9mBSj/1013-R-149-MA3-dmg-capt.jpg","2023-11-16",104,6544,3,"7-10465443","11/16/2023"
"7273","Russia","Russia","37 R-149MA3 command and staff vehicle","captured","https://i.postimg.cc/PfzSb7j5/1012-r149ma3-capt-28-12-22.jpg","2023-11-16",104,6545,3,"7-10465453","11/16/2023"
"7274","Russia","Russia","APE-5 command post","destroyed","https://i.postimg.cc/7Z2Hzzzv/ad9.jpg","2023-11-16",105,6546,1,"7-10565461","11/16/2023"
"7275","Russia","Russia","APE-5 command post","destroyed","https://i.postimg.cc/7hRs911J/544.jpg","2023-11-16",105,6547,1,"7-10565471","11/16/2023"
"7276","Russia","Russia","APE-5 command post","destroyed","https://i.postimg.cc/kMfBF10F/43f.png","2023-11-16",105,6548,1,"7-10565481","11/16/2023"
"7277","Russia","Russia","APE-5 command post","destroyed","https://i.postimg.cc/HLqqKPYs/1022-APE-5-destr-25-01-23.jpg","2023-11-16",105,6549,1,"7-10565491","11/16/2023"
"7278","Russia","Russia","APE-5 command post","destroyed","https://i.postimg.cc/xTqNvSBF/1006-ape5-destr-05-03-23.jpg","2023-11-16",105,6550,1,"7-10565501","11/16/2023"
"7279","Russia","Russia","2 MSh-5350.1 command vehicle","destroyed","https://i.postimg.cc/6QBZwyJs/1301-MSH-5350-1-destr-14-09-22.jpg","2023-11-16",106,6551,1,"7-10665511","11/16/2023"
"7280","Russia","Russia","2 MSh-5350.1 command vehicle","captured","https://i.postimg.cc/SKbSYcM9/1009.jpg","2023-11-16",106,6552,3,"7-10665523","11/16/2023"
"7281","Russia","Russia","9S470M1 (or variant thereof) command post (for Buk-M1/2)","destroyed","https://i.postimg.cc/PJDSZJgG/46.png","2023-11-16",107,6553,1,"7-10765531","11/16/2023"
"7282","Russia","Russia","9S470M1 (or variant thereof) command post (for Buk-M1/2)","captured","https://i.postimg.cc/yYjsPKKR/2022-04-20-9-S470-M1.jpg","2023-11-16",107,6554,3,"7-10765543","11/16/2023"
"7283","Russia","Russia","Barnaul-T 9?932-1 automated system for air defence units","destroyed","https://i.postimg.cc/FRsz7F88/2022-04-03-barnaul-t.jpg","2023-11-16",108,6555,1,"7-10865551","11/16/2023"
"7284","Russia","Russia","Barnaul-T 9?932-1 automated system for air defence units","destroyed","https://i.postimg.cc/bvMbDdtk/1026-9-S932-1-Barnaul-T-destr-16-03-23.jpg","2023-11-16",108,6556,1,"7-10865561","11/16/2023"
"7285","Russia","Russia","Barnaul-T 9?932-1 automated system for air defence units","captured","https://i.postimg.cc/PqBBRwbf/557.png","2023-11-16",108,6557,3,"7-10865573","11/16/2023"
"7286","Russia","Russia","Barnaul-T 9?932-1 automated system for air defence units","captured","https://i.postimg.cc/7ZVjPfT2/3217.png","2023-11-16",108,6558,3,"7-10865583","11/16/2023"
"7287","Russia","Russia","Barnaul-T 9?932-1 automated system for air defence units","captured","https://i.postimg.cc/VL6shSr2/357.jpg","2023-11-16",108,6559,3,"7-10865593","11/16/2023"
"7288","Russia","Russia","Barnaul-T 9?932-1 automated system for air defence units","captured","https://i.postimg.cc/xqDwqCrN/887.jpg","2023-11-16",108,6560,3,"7-10865603","11/16/2023"
"7289","Russia","Russia","9S932-2 intelligence, control and command vehicle (for Barnaul-T)","captured","https://i.postimg.cc/sgRgNPnP/1001-9-S932-2.jpg","2023-11-16",109,6561,3,"7-10965613","11/16/2023"
"7290","Russia","Russia","1 Command vehicle for Podlet-K1 low-altitude S-band surveillance radar","destroyed","https://twitter.com/UAWeapons/status/1549523824521216002","2023-11-16",110,6562,1,"7-11065621","11/16/2023"
"7291","Russia","Russia","1 55K6A command post for S-400","destroyed","https://twitter.com/UAWeapons/status/1663600729775554561","2023-11-16",111,6563,1,"7-11165631","11/16/2023"
"7292","Russia","Russia","19 R-149AKSh-1 command and signals vehicle","destroyed","https://i.postimg.cc/WpDRMDHx/v2.jpg","2023-11-16",112,6564,1,"7-11265641","11/16/2023"
"7293","Russia","Russia","19 R-149AKSh-1 command and signals vehicle","destroyed","https://i.postimg.cc/4dS5fxv9/v1.jpg","2023-11-16",112,6565,1,"7-11265651","11/16/2023"
"7294","Russia","Russia","19 R-149AKSh-1 command and signals vehicle","destroyed","https://i.postimg.cc/prT5CBM4/kammazz.jpg","2023-11-16",112,6566,1,"7-11265661","11/16/2023"
"7295","Russia","Russia","19 R-149AKSh-1 command and signals vehicle","destroyed","https://i.postimg.cc/Rhhng7p9/4r.png","2023-11-16",112,6567,1,"7-11265671","11/16/2023"
"7296","Russia","Russia","19 R-149AKSh-1 command and signals vehicle","destroyed","https://i.postimg.cc/zDKVsQR4/3d11.png","2023-11-16",112,6568,1,"7-11265681","11/16/2023"
"7297","Russia","Russia","19 R-149AKSh-1 command and signals vehicle","destroyed","https://twitter.com/UAWeapons/status/1551216224897581057","2023-11-16",112,6569,1,"7-11265691","11/16/2023"
"7298","Russia","Russia","19 R-149AKSh-1 command and signals vehicle","destroyed","https://i.postimg.cc/Z5TPPcw0/1006-R-149-AKSh-1-destr.jpg","2023-11-16",112,6570,1,"7-11265701","11/16/2023"
"7299","Russia","Russia","19 R-149AKSh-1 command and signals vehicle","destroyed","https://i.postimg.cc/1z5kr9J8/1008-R-149-AKSh-1-destr.jpg","2023-11-16",112,6571,1,"7-11265711","11/16/2023"
"7300","Russia","Russia","19 R-149AKSh-1 command and signals vehicle","destroyed","https://i.postimg.cc/x8FsTJkb/1006-R-149-AKSh-1-destr-08-01-23.jpg","2023-11-16",112,6572,1,"7-11265721","11/16/2023"
"7301","Russia","Russia","19 R-149AKSh-1 command and signals vehicle","destroyed","https://i.postimg.cc/yxCQ91hw/1001-kamaz6x6-2x.jpg","2023-11-16",112,6573,1,"7-11265731","11/16/2023"
"7302","Russia","Russia","19 R-149AKSh-1 command and signals vehicle","destroyed","https://i.postimg.cc/W32GqM9G/1030-R-149-AKSH-1-destr-19-02-23.jpg","2023-11-16",112,6574,1,"7-11265741","11/16/2023"
"7303","Russia","Russia","19 R-149AKSh-1 command and signals vehicle","destroyed","https://i.postimg.cc/Kv3gbp55/5576.png","2023-11-16",112,6575,1,"7-11265751","11/16/2023"
"7304","Russia","Russia","19 R-149AKSh-1 command and signals vehicle","destroyed","https://i.postimg.cc/D02wqpGj/1011-R-149-AKSh-1-destr-29-03-23.jpg","2023-11-16",112,6576,1,"7-11265761","11/16/2023"
"7305","Russia","Russia","19 R-149AKSh-1 command and signals vehicle","destroyed","https://i.postimg.cc/N01mLvFL/3322.png","2023-11-16",112,6577,1,"7-11265771","11/16/2023"
"7306","Russia","Russia","19 R-149AKSh-1 command and signals vehicle","destroyed","https://i.postimg.cc/PJDztYXh/1040-R-149-AKSh-1-command-and-staff-vehicle-destr-16-05-23.jpg","2023-11-16",112,6578,1,"7-11265781","11/16/2023"
"7307","Russia","Russia","19 R-149AKSh-1 command and signals vehicle","destroyed","https://twitter.com/naalsio26/status/1678943074368536577","2023-11-16",112,2846,1,"7-11228461","11/16/2023"
"7308","Russia","Russia","19 R-149AKSh-1 command and signals vehicle","damaged","https://i.postimg.cc/W16X8ZmR/1028-R149-AKSh-1-dam-04-11-23.jpg","2023-11-16",112,6579,2,"7-11265792","11/16/2023"
"7309","Russia","Russia","19 R-149AKSh-1 command and signals vehicle","captured","https://twitter.com/UAWeapons/status/1567925068134506496","2023-11-16",112,6580,3,"7-11265803","11/16/2023"
"7310","Russia","Russia","1 R-149BMRg command and signals vehicle","destroyed","https://twitter.com/naalsio26/status/1680758845633691648","2023-11-16",113,2540,1,"7-11325401","11/16/2023"
"7311","Russia","Russia","1 R-161 signals vehicle","destroyed","https://i.postimg.cc/c49bGDKC/1028-R-161-radio-station-destr-22-06-23.jpg","2023-11-16",114,6581,1,"7-11465811","11/16/2023"
"7312","Russia","Russia","R-166-0.5 signals vehicle","destroyed","https://i.postimg.cc/65sVfNzw/57.png","2023-11-16",115,6582,1,"7-11565821","11/16/2023"
"7313","Russia","Russia","R-166-0.5 signals vehicle","destroyed","https://i.postimg.cc/9QXKsSGy/43888.png","2023-11-16",115,6583,1,"7-11565831","11/16/2023"
"7314","Russia","Russia","R-166-0.5 signals vehicle","destroyed","https://i.postimg.cc/MTSHrP8k/56.png","2023-11-16",115,6584,1,"7-11565841","11/16/2023"
"7315","Russia","Russia","R-166-0.5 signals vehicle","destroyed","https://i.postimg.cc/mrPwppT2/3e.jpg","2023-11-16",115,6585,1,"7-11565851","11/16/2023"
"7316","Russia","Russia","R-166-0.5 signals vehicle","destroyed","https://i.postimg.cc/4x9D2k4v/377.png","2023-11-16",115,6586,1,"7-11565861","11/16/2023"
"7317","Russia","Russia","R-166-0.5 signals vehicle","destroyed","https://i.postimg.cc/JnHJv3H4/1006-R-166-0-5.jpg","2023-11-16",115,6587,1,"7-11565871","11/16/2023"
"7318","Russia","Russia","R-166-0.5 signals vehicle","destroyed","https://i.postimg.cc/90yCPKKv/1088-R-166-0-5.jpg","2023-11-16",115,6588,1,"7-11565881","11/16/2023"
"7319","Russia","Russia","R-166-0.5 signals vehicle","destroyed","https://twitter.com/Danspiun/status/1569384896899997699","2023-11-16",115,6589,1,"7-11565891","11/16/2023"
"7320","Russia","Russia","R-166-0.5 signals vehicle","destroyed","https://postimg.cc/3W9VWgDQ","2023-11-16",115,6590,1,"7-11565901","11/16/2023"
"7321","Russia","Russia","R-166-0.5 signals vehicle","destroyed","https://i.postimg.cc/bvH982yp/1001-Destroyed-R-166-0-5-signals-vehicle.jpg","2023-11-16",115,6591,1,"7-11565911","11/16/2023"
"7322","Russia","Russia","R-166-0.5 signals vehicle","destroyed","https://i.postimg.cc/7YDKWNBF/1001-R-166-0-5-destr.jpg","2023-11-16",115,6592,1,"7-11565921","11/16/2023"
"7323","Russia","Russia","R-166-0.5 signals vehicle","destroyed","https://i.postimg.cc/VvddNBRZ/1501.png","2023-11-16",115,6593,1,"7-11565931","11/16/2023"
"7324","Russia","Russia","R-166-0.5 signals vehicle","destroyed","https://twitter.com/UAWeapons/status/1591808737035096065","2023-11-16",115,56,1,"7-115561","11/16/2023"
"7325","Russia","Russia","R-166-0.5 signals vehicle","destroyed","https://i.postimg.cc/tJx9m3tn/1008-R-166-0-5-signals-vehicle-destr.jpg","2023-11-16",115,6594,1,"7-11565941","11/16/2023"
"7326","Russia","Russia","R-166-0.5 signals vehicle","destroyed","https://i.postimg.cc/3xbDSXsG/1032-R-166-Artek-destr-27-02-22.jpg","2023-11-16",115,6595,1,"7-11565951","11/16/2023"
"7327","Russia","Russia","R-166-0.5 signals vehicle","destroyed","https://i.postimg.cc/DyM4sHc5/21.jpg","2023-11-16",115,6596,1,"7-11565961","11/16/2023"
"7328","Russia","Russia","R-166-0.5 signals vehicle","destroyed","https://i.postimg.cc/8zTY42Q7/144.png","2023-11-16",115,6597,1,"7-11565971","11/16/2023"
"7329","Russia","Russia","R-166-0.5 signals vehicle","captured","https://i.postimg.cc/SsXX4WkW/2022-03-30-r-166.jpg","2023-11-16",115,6598,3,"7-11565983","11/16/2023"
"7330","Russia","Russia","R-166-0.5 signals vehicle","captured","https://i.postimg.cc/hj09FC87/5542.png","2023-11-16",115,6599,3,"7-11565993","11/16/2023"
"7331","Russia","Russia","R-166-0.5 signals vehicle","captured","https://postlmg.cc/SXJDzN7W","2023-11-16",115,6600,3,"7-11566003","11/16/2023"
"7332","Russia","Russia","R-166-0.5 signals vehicle","captured","https://i.postimg.cc/TwvP9pkB/676.jpg","2023-11-16",115,6601,3,"7-11566013","11/16/2023"
"7333","Russia","Russia","R-166-0.5 signals vehicle","captured","https://i.postimg.cc/nVQL8gps/474.jpg","2023-11-16",115,6602,3,"7-11566023","11/16/2023"
"7334","Russia","Russia","R-166-0.5 signals vehicle","captured","https://postimg.cc/zyFBRqf5","2023-11-16",115,6603,3,"7-11566033","11/16/2023"
"7335","Russia","Russia","1 P-240 digital communications vehicle","destroyed","https://i.postimg.cc/zvxJnqxj/1000-P-240-DA-destr-02-01-23.jpg","2023-11-16",116,6604,1,"7-11666041","11/16/2023"
"7336","Russia","Russia","1 P-260 Redut-2US communication system","destroyed","https://i.postimg.cc/4djvx2R9/1004-Redut-2-US-mobile-communication-system.jpg","2023-11-16",117,6605,1,"7-11766051","11/16/2023"
"7337","Russia","Russia","P-260-U signals vehicle (for Redut-2US signal and communications system)","captured","https://i.postimg.cc/593fccyW/36h.png","2023-11-16",118,6606,3,"7-11866063","11/16/2023"
"7338","Russia","Russia","P-260-U signals vehicle (for Redut-2US signal and communications system)","destroyed","https://i.postimg.cc/593fccyW/36h.png","2023-11-16",118,6606,1,"7-11866061","11/16/2023"
"7339","Russia","Russia","2 R-431AM antenna module for the Redut-2US communications system","destroyed","https://i.postimg.cc/qvgQTMCN/1023-R-431-AM-antenna-module-for-the-Redut-2-US-communications-system-destr-01-12-22.jpg","2023-11-16",119,6607,1,"7-11966071","11/16/2023"
"7340","Russia","Russia","2 R-431AM antenna module for the Redut-2US communications system","destroyed","https://i.postimg.cc/G3YSrDs7/1021-R-431-AM-antenna-module-for-the-Redut-2-US-communications-system-destr-08-12-22.png","2023-11-16",119,6608,1,"7-11966081","11/16/2023"
"7341","Russia","Russia","3 R-419L1 communications station","destroyed","https://i.postimg.cc/SQ69cYqp/1000-R-419-L1.jpg","2023-11-16",120,6609,1,"7-12066091","11/16/2023"
"7342","Russia","Russia","3 R-419L1 communications station","destroyed","https://i.postimg.cc/9fPsJpYT/2022-02-26-R-149-L1-abandoned-and-destroyed-Horodnya.jpg","2023-11-16",120,6610,1,"7-12066101","11/16/2023"
"7343","Russia","Russia","3 R-419L1 communications station","destroyed","https://twitter.com/bayraktar_1love/status/1720475987761107278","2023-11-16",120,6611,1,"7-12066111","11/16/2023"
"7344","Russia","Russia","10 MP-1IM signals vehicle","destroyed","https://i.postimg.cc/9fvZ5KjZ/4.png","2023-11-16",121,6612,1,"7-12166121","11/16/2023"
"7345","Russia","Russia","10 MP-1IM signals vehicle","destroyed","https://i.postimg.cc/R03jg7cR/2022-09-28-mp-1-2im.jpg","2023-11-16",121,6613,1,"7-12166131","11/16/2023"
"7346","Russia","Russia","10 MP-1IM signals vehicle","destroyed","https://i.postimg.cc/mZjs3KJK/1007-MP-1-IM-destr.jpg","2023-11-16",121,6614,1,"7-12166141","11/16/2023"
"7347","Russia","Russia","10 MP-1IM signals vehicle","destroyed","https://i.postimg.cc/RZRTd3jc/2022-09-18-R-149-MA1.jpg","2023-11-16",121,6615,1,"7-12166151","11/16/2023"
"7348","Russia","Russia","10 MP-1IM signals vehicle","destroyed","https://i.postimg.cc/d3pZQKHB/1019-MP-1-IM-Signals-vehicle.jpg","2023-11-16",121,6616,1,"7-12166161","11/16/2023"
"7349","Russia","Russia","10 MP-1IM signals vehicle","destroyed","https://i.postimg.cc/wjHLCvsf/1006-MP-1-IM-destr.jpg","2023-11-16",121,6617,1,"7-12166171","11/16/2023"
"7350","Russia","Russia","10 MP-1IM signals vehicle","destroyed","https://i.postimg.cc/ydBkYrBR/1500-MP-1-IM-signals-vehicle-destr-01-05-22.jpg","2023-11-16",121,6618,1,"7-12166181","11/16/2023"
"7351","Russia","Russia","10 MP-1IM signals vehicle","captured","https://twitter.com/UAWeapons/status/1569418448588922886","2023-11-16",121,6619,3,"7-12166193","11/16/2023"
"7352","Russia","Russia","10 MP-1IM signals vehicle","captured","https://i.postimg.cc/HnjLqcJ3/1000-MP-1-IM-signals-vehicle.jpg","2023-11-16",121,6620,3,"7-12166203","11/16/2023"
"7353","Russia","Russia","10 MP-1IM signals vehicle","captured","https://i.postimg.cc/cJyjh6cw/1023-MP-1-IM-capt.jpg","2023-11-16",121,6621,3,"7-12166213","11/16/2023"
"7354","Russia","Russia","2 MP-2IM signals vehicle","destroyed","https://i.postimg.cc/wM1CmTC8/b89.png","2023-11-16",122,6622,1,"7-12266221","11/16/2023"
"7355","Russia","Russia","2 MP-2IM signals vehicle","captured","https://i.postimg.cc/3rcMRpWJ/1025-r149ma1.jpg","2023-11-16",122,6623,3,"7-12266233","11/16/2023"
"7356","Russia","Russia","2 R-439-MD2 SatCom Station","destroyed","https://i.postimg.cc/YqR0zD6k/1004-R-439-MD2-Sat-Com-Station.jpg","2023-11-16",123,6624,1,"7-12366241","11/16/2023"
