"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"7357","Russia","Russia","2 R-439-MD2 SatCom Station","destroyed","https://i.postimg.cc/jjkTYvp7/1009-p-439.jpg","2023-11-16",123,6625,1,"7-12366251","11/16/2023"
"7358","Russia","Russia","1 R-441 SatCom station","destroyed","https://i.postimg.cc/KjnC1xzq/1005-R-441-satcom-station-destr.jpg","2023-11-16",124,6626,1,"7-12466261","11/16/2023"
"7359","Russia","Russia","3 Auriga-1.2V portable satellite communications station","destroyed","https://twitter.com/UAWeapons/status/1561761610653384707","2023-11-16",125,6627,1,"7-12566271","11/16/2023"
"7360","Russia","Russia","3 Auriga-1.2V portable satellite communications station","destroyed","https://i.postimg.cc/ZqksgZ0G/1030-r448-auriga-destr-08-02-23.jpg","2023-11-16",125,6628,1,"7-12566281","11/16/2023"
"7361","Russia","Russia","3 Auriga-1.2V portable satellite communications station","captured","https://i.postimg.cc/K89Wbk54/1009-auriga-1-2.jpg","2023-11-16",125,6629,3,"7-12566293","11/16/2023"
"7362","Russia","Russia","R-381T2M radio monitoring station from a modernised R-381TM Taran-M automatic signals intelligence complex","destroyed","https://twitter.com/naalsio26/status/1643424559280816129","2023-11-16",126,6630,1,"7-12666301","11/16/2023"
"7363","Russia","Russia","R-381T2M radio monitoring station from a modernised R-381TM Taran-M automatic signals intelligence complex","destroyed","https://i.postimg.cc/HWhzL6F9/1030-R-381-T2-M-monitoring-stations-for-Taran-M-destr-3-11.jpg","2023-11-16",126,6631,1,"7-12666311","11/16/2023"
"7364","Russia","Russia","R-381T2M radio monitoring station from a modernised R-381TM Taran-M automatic signals intelligence complex","destroyed","https://postimg.cc/DJZGQnVb","2023-11-16",126,6632,1,"7-12666321","11/16/2023"
"7365","Russia","Russia","R-381T2M radio monitoring station from a modernised R-381TM Taran-M automatic signals intelligence complex","destroyed","https://postimg.cc/NyN9jSyG","2023-11-16",126,6633,1,"7-12666331","11/16/2023"
"7366","Russia","Russia","R-381T2M radio monitoring station from a modernised R-381TM Taran-M automatic signals intelligence complex","captured","https://twitter.com/UAWeapons/status/1570456587575218176","2023-11-16",126,6634,3,"7-12666343","11/16/2023"
"7367","Russia","Russia","1 Orlan-10 UAV control station","destroyed","https://i.postimg.cc/wB9ScbPQ/1003-orlan-UAV-control-station-destr.jpg","2023-11-16",127,6635,1,"7-12766351","11/16/2023"
"7368","Russia","Russia","1 Lancet loitering munition launcher and control station","destroyed","https://i.postimg.cc/Jh3ZJvRs/7648.png","2023-11-16",128,6636,1,"7-12866361","11/16/2023"
"7369","Russia","Russia","P-230T command vehicle","destroyed","https://i.postimg.cc/zXnF2gfV/446.jpg","2023-11-16",129,6637,1,"7-12966371","11/16/2023"
"7370","Russia","Russia","P-230T command vehicle","destroyed","https://i.postimg.cc/nchfXYJw/1005-P-230-T-command-vehicle-destr-01-07-22.jpg","2023-11-16",129,6638,1,"7-12966381","11/16/2023"
"7371","Russia","Russia","P-230T command vehicle","destroyed","https://i.postimg.cc/mkV8pH0k/465.png","2023-11-16",129,6639,1,"7-12966391","11/16/2023"
"7372","Russia","Russia","1 MPUS-K mobile command post","destroyed","https://i.postimg.cc/GhpnHTL5/448.png","2023-11-16",130,6640,1,"7-13066401","11/16/2023"
"7373","Russia","Russia","Unknown communications station based on the KamAZ 6x6","destroyed","https://i.postimg.cc/nz96tZjZ/665.jpg","2023-11-16",131,6641,1,"7-13166411","11/16/2023"
"7374","Russia","Russia","Unknown communications station based on the KamAZ 6x6","destroyed","https://i.postimg.cc/dQ9WZJqg/5g.jpg","2023-11-16",131,6642,1,"7-13166421","11/16/2023"
"7375","Russia","Russia","Unknown communications station based on the KamAZ 6x6","destroyed","https://i.postimg.cc/FKjdyfpS/1006.jpg","2023-11-16",131,6643,1,"7-13166431","11/16/2023"
"7376","Russia","Russia","Unknown communications station based on the KamAZ 6x6","destroyed","https://i.postimg.cc/X7nH9fx0/1028.jpg","2023-11-16",131,6644,1,"7-13166441","11/16/2023"
"7377","Russia","Russia","Unknown communications station based on the KamAZ 6x6","destroyed","https://i.postimg.cc/L6vyDJ0g/1029.jpg","2023-11-16",131,6645,1,"7-13166451","11/16/2023"
"7378","Russia","Russia","1 Unknown UAV control station","destroyed","https://twitter.com/UAWeapons/status/1711812998359060514","2023-11-16",132,6646,1,"7-13266461","11/16/2023"
"7379","Russia","Russia","Unknown communications station","destroyed","https://i.postimg.cc/43B99JVP/57.png","2023-11-16",133,6647,1,"7-13366471","11/16/2023"
"7380","Russia","Russia","1 Unknown command vehicle on GAZ Tigr chassis","destroyed","https://i.postimg.cc/0QNftXSs/1048-Unknown-command-vehicle-on-GAZ-Tigr-chassis-destr-28-02-23.jpg","2023-11-16",134,6648,1,"7-13466481","11/16/2023"
"7381","Russia","Soviet Union","UR-67 mine clearing charge on BTR-D APC","captured","https://i.postimg.cc/RZ6Qvh6C/4689.png","2023-11-16",135,6649,3,"7-13566493","11/16/2023"
"7382","Russia","Soviet Union","UR-77 'Meteorit' mine clearing vehicle","destroyed","https://i.postimg.cc/JnHjSKMn/d1g.png","2023-11-16",136,6650,1,"7-13666501","11/16/2023"
"7383","Russia","Soviet Union","UR-77 'Meteorit' mine clearing vehicle","destroyed","https://i.postimg.cc/kXgfzxLc/18.png","2023-11-16",136,6651,1,"7-13666511","11/16/2023"
"7384","Russia","Soviet Union","UR-77 'Meteorit' mine clearing vehicle","destroyed","https://twitter.com/UAWeapons/status/1627230060926185472","2023-11-16",136,6652,1,"7-13666521","11/16/2023"
"7385","Russia","Soviet Union","UR-77 'Meteorit' mine clearing vehicle","destroyed","https://twitter.com/UAWeapons/status/1582491195162230785","2023-11-16",136,6653,1,"7-13666531","11/16/2023"
"7386","Russia","Soviet Union","UR-77 'Meteorit' mine clearing vehicle","destroyed","https://i.postimg.cc/3Nx2T1f1/1014-ur77-destr.jpg","2023-11-16",136,6654,1,"7-13666541","11/16/2023"
"7387","Russia","Soviet Union","UR-77 'Meteorit' mine clearing vehicle","destroyed","https://i.postimg.cc/66by3zxk/1016-ur77-destr-06-02-23.jpg","2023-11-16",136,6655,1,"7-13666551","11/16/2023"
"7388","Russia","Soviet Union","UR-77 'Meteorit' mine clearing vehicle","destroyed","https://twitter.com/UAWeapons/status/1624106002944491521","2023-11-16",136,6656,1,"7-13666561","11/16/2023"
"7389","Russia","Soviet Union","UR-77 'Meteorit' mine clearing vehicle","destroyed","https://i.postimg.cc/3Nh8kBC3/1024-ur77-destr-15-03-22.jpg","2023-11-16",136,6657,1,"7-13666571","11/16/2023"
"7390","Russia","Soviet Union","UR-77 'Meteorit' mine clearing vehicle","destroyed","https://i.postimg.cc/grbP7mrK/1013-ur77-destr-20-03-23.jpg","2023-11-16",136,6658,1,"7-13666581","11/16/2023"
"7391","Russia","Soviet Union","UR-77 'Meteorit' mine clearing vehicle","destroyed","https://i.postimg.cc/Gt75QDYq/1018-ur77-destr-06-06-23.jpg","2023-11-16",136,6659,1,"7-13666591","11/16/2023"
"7392","Russia","Soviet Union","UR-77 'Meteorit' mine clearing vehicle","destroyed","https://twitter.com/UAWeapons/status/1691088581513678848","2023-11-16",136,6660,1,"7-13666601","11/16/2023"
"7393","Russia","Soviet Union","UR-77 'Meteorit' mine clearing vehicle","destroyed","https://twitter.com/UAWeapons/status/1709652270546104451","2023-11-16",136,6661,1,"7-13666611","11/16/2023"
"7394","Russia","Soviet Union","UR-77 'Meteorit' mine clearing vehicle","destroyed","https://i.postimg.cc/5tmS9XQK/1002-btr80-destr-11-10-23.jpg","2023-11-16",136,5935,1,"7-13659351","11/16/2023"
"7395","Russia","Soviet Union","UR-77 'Meteorit' mine clearing vehicle","destroyed","https://i.postimg.cc/W1Xf9h6W/1028-ur77-destr-18-10-23.jpg","2023-11-16",136,6662,1,"7-13666621","11/16/2023"
"7396","Russia","Soviet Union","UR-77 'Meteorit' mine clearing vehicle","abandoned","https://i.postimg.cc/kg2sTMNt/874.jpg","2023-11-16",136,6663,4,"7-13666634","11/16/2023"
"7397","Russia","Soviet Union","UR-77 'Meteorit' mine clearing vehicle","captured","https://i.postimg.cc/cCYk2x7p/3v.png","2023-11-16",136,6664,3,"7-13666643","11/16/2023"
"7398","Russia","Soviet Union","UR-77 'Meteorit' mine clearing vehicle","captured","https://i.postimg.cc/LsvJmvb8/d23.png","2023-11-16",136,6665,3,"7-13666653","11/16/2023"
"7399","Russia","Soviet Union","UR-77 'Meteorit' mine clearing vehicle","captured","https://i.postimg.cc/L5KQWwN3/dfg.png","2023-11-16",136,6666,3,"7-13666663","11/16/2023"
"7400","Russia","Soviet Union","UR-77 'Meteorit' mine clearing vehicle","captured","https://i.postimg.cc/hth2jxzy/2o9.jpg","2023-11-16",136,6667,3,"7-13666673","11/16/2023"
"7401","Russia","Soviet Union","UR-77 'Meteorit' mine clearing vehicle","captured","https://i.postimg.cc/2SKG8Qg0/4311.png","2023-11-16",136,6668,3,"7-13666683","11/16/2023"
"7402","Russia","Soviet Union","UR-77 'Meteorit' mine clearing vehicle","captured","https://i.postimg.cc/26TxxR9z/7790.png","2023-11-16",136,6669,3,"7-13666693","11/16/2023"
"7403","Russia","Soviet Union","UR-77 'Meteorit' mine clearing vehicle","captured","https://i.postimg.cc/q7kqm4Cq/1004-UR77.jpg","2023-11-16",136,6670,3,"7-13666703","11/16/2023"
"7404","Russia","Soviet Union","UR-77 'Meteorit' mine clearing vehicle","captured","https://twitter.com/Blue_Sauron/status/1568895598777991169","2023-11-16",136,1659,3,"7-13616593","11/16/2023"
"7405","Russia","Soviet Union","UR-77 'Meteorit' mine clearing vehicle","captured","https://i.postimg.cc/4xqQS0vN/1022-ur77.jpg","2023-11-16",136,6671,3,"7-13666713","11/16/2023"
"7406","Russia","Soviet Union","UR-77 'Meteorit' mine clearing vehicle","captured","https://twitter.com/UAWeapons/status/1570342741913268225","2023-11-16",136,2719,3,"7-13627193","11/16/2023"
"7407","Russia","Soviet Union","UR-77 'Meteorit' mine clearing vehicle","captured","https://twitter.com/UAWeapons/status/1572936489314426883","2023-11-16",136,2728,3,"7-13627283","11/16/2023"
"7408","Russia","Soviet Union","UR-77 'Meteorit' mine clearing vehicle","captured","https://twitter.com/UAWeapons/status/1573697820699271168","2023-11-16",136,4478,3,"7-13644783","11/16/2023"
"7409","Russia","Soviet Union","UR-77 'Meteorit' mine clearing vehicle","captured","https://i.postimg.cc/jdxfxb87/1008-ur77-capt.jpg","2023-11-16",136,6672,3,"7-13666723","11/16/2023"
"7410","Russia","Soviet Union","UR-77 'Meteorit' mine clearing vehicle","captured","https://i.postimg.cc/NMwcbtgv/1008-ur77-capt.jpg","2023-11-16",136,6673,3,"7-13666733","11/16/2023"
"7411","Russia","Soviet Union","UR-77 'Meteorit' mine clearing vehicle","captured","https://i.postimg.cc/2jLkDDxH/2022-04-03-UR-77-captured-Chernihiv.jpg","2023-11-16",136,6674,3,"7-13666743","11/16/2023"
"7412","Russia","Soviet Union","UR-77 'Meteorit' mine clearing vehicle","captured","https://i.postimg.cc/v85hmJD4/1002-ur77-capt-31-03-22.jpg","2023-11-16",136,6675,3,"7-13666753","11/16/2023"
"7413","Russia","Soviet Union","UR-77 'Meteorit' mine clearing vehicle","captured","https://i.postimg.cc/rppvJs6P/jj.jpg","2023-11-16",136,6676,3,"7-13666763","11/16/2023"
"7414","Russia","Soviet Union","GMZ-3 minelayer","destroyed","https://i.postimg.cc/1zpMBP7R/1020-gmz-3-destr-24-04-23.jpg","2023-11-16",137,6677,1,"7-13766771","11/16/2023"
"7415","Russia","Soviet Union","GMZ-3 minelayer","captured","https://i.postimg.cc/wTmtwnYL/f79.png","2023-11-16",137,6678,3,"7-13766783","11/16/2023"
"7416","Russia","Soviet Union","GMZ-3 minelayer","captured","https://i.postimg.cc/NMCsWzrC/1015-GMZ3.jpg","2023-11-16",137,6679,3,"7-13766793","11/16/2023"
"7417","Russia","Soviet Union","GMZ-3 minelayer","captured","https://i.postimg.cc/brJ9LqZW/1021-gmz3-capt.jpg","2023-11-16",137,6680,3,"7-13766803","11/16/2023"
"7418","Russia","Russia","9 RKhM-6 Povozka CBRN reconnaissance vehicle","destroyed","https://i.postimg.cc/NG8KrfS1/4315.png","2023-11-16",138,6681,1,"7-13866811","11/16/2023"
"7419","Russia","Russia","9 RKhM-6 Povozka CBRN reconnaissance vehicle","destroyed","https://i.postimg.cc/VN4xdbdL/489.png","2023-11-16",138,522,1,"7-1385221","11/16/2023"
"7420","Russia","Russia","9 RKhM-6 Povozka CBRN reconnaissance vehicle","destroyed","https://i.postimg.cc/Hkc4GppB/4436.png","2023-11-16",138,2039,1,"7-13820391","11/16/2023"
"7421","Russia","Russia","9 RKhM-6 Povozka CBRN reconnaissance vehicle","destroyed","https://i.postimg.cc/9FdrPZJD/1200-povozka-destr-02-03-22.jpg","2023-11-16",138,6682,1,"7-13866821","11/16/2023"
"7422","Russia","Russia","9 RKhM-6 Povozka CBRN reconnaissance vehicle","destroyed","https://twitter.com/UAWeapons/status/1569057880027832327","2023-11-16",138,4466,1,"7-13844661","11/16/2023"
"7423","Russia","Russia","9 RKhM-6 Povozka CBRN reconnaissance vehicle","destroyed","https://i.postimg.cc/9Q60Mz0L/2022-04-07-rkhm-6.jpg","2023-11-16",138,6683,1,"7-13866831","11/16/2023"
"7424","Russia","Russia","9 RKhM-6 Povozka CBRN reconnaissance vehicle","destroyed","https://i.postimg.cc/3J69bhXQ/1014-RKh-M-6-CBRN-reconnaissance-vehicle-destr-05-01-23.jpg","2023-11-16",138,6684,1,"7-13866841","11/16/2023"
"7425","Russia","Russia","9 RKhM-6 Povozka CBRN reconnaissance vehicle","destroyed","https://i.postimg.cc/g2hknppQ/1018-RKh-M-6-CBRN-destr-16-01-23.jpg","2023-11-16",138,6685,1,"7-13866851","11/16/2023"
"7426","Russia","Russia","9 RKhM-6 Povozka CBRN reconnaissance vehicle","captured","https://i.postimg.cc/05Ccf3yh/2022-10-05-rkhm-6.jpg","2023-11-16",138,6686,3,"7-13866863","11/16/2023"
"7427","Russia","Soviet Union","BAT-2 heavy engineering vehicle","destroyed","https://i.postimg.cc/vmBPJS7W/5570.png","2023-11-16",139,6687,1,"7-13966871","11/16/2023"
"7428","Russia","Soviet Union","BAT-2 heavy engineering vehicle","destroyed","https://i.postimg.cc/wMkkqNzn/77.jpg","2023-11-16",139,6688,1,"7-13966881","11/16/2023"
"7429","Russia","Soviet Union","BAT-2 heavy engineering vehicle","destroyed","https://twitter.com/UAWeapons/status/1536723515633713152","2023-11-16",139,6689,1,"7-13966891","11/16/2023"
"7430","Russia","Soviet Union","BAT-2 heavy engineering vehicle","damaged","https://i.postimg.cc/ZqMrGfJf/1001-BAT-2-dam-26-07-23.jpg","2023-11-16",139,6690,2,"7-13966902","11/16/2023"
"7431","Russia","Soviet Union","BAT-2 heavy engineering vehicle","damaged","https://i.postimg.cc/gc1ST6V3/1006-bat2-dam-17-10-23.jpg","2023-11-16",139,6691,2,"7-13966912","11/16/2023"
"7432","Russia","Soviet Union","BAT-2 heavy engineering vehicle","captured","https://i.postimg.cc/L43d0fPV/679.jpg","2023-11-16",139,6692,3,"7-13966923","11/16/2023"
"7433","Russia","Soviet Union","BAT-2 heavy engineering vehicle","captured","https://i.postimg.cc/MTt8ymNz/7j.jpg","2023-11-16",139,6693,3,"7-13966933","11/16/2023"
"7434","Russia","Soviet Union","BAT-2 heavy engineering vehicle","captured","https://postimg.cc/wtPXX08d","2023-11-16",139,6694,3,"7-13966943","11/16/2023"
"7435","Russia","Soviet Union","MDK-3 trench-digging vehicle","destroyed","https://i.postimg.cc/8CK2DQyr/1001-MDK-3-trench-digging-vehicle.jpg","2023-11-16",140,6695,1,"7-14066951","11/16/2023"
"7436","Russia","Soviet Union","MDK-3 trench-digging vehicle","damaged","https://i.postimg.cc/CL1PF9N1/1035-MDK-3-trench-digger-dam.jpg","2023-11-16",140,6696,2,"7-14066962","11/16/2023"
"7437","Russia","Soviet Union","MDK-3 trench-digging vehicle","captured","https://i.postimg.cc/V6MwNVdy/678.jpg","2023-11-16",140,6697,3,"7-14066973","11/16/2023"
"7438","Russia","Soviet Union","1 PZM-2 trench-digging vehicle","captured","https://i.postimg.cc/pTRdMqjT/2022-05-16-PZM-2.jpg","2023-11-16",141,6698,3,"7-14166983","11/16/2023"
"7439","Russia","Soviet Union","BTS-4A armoured recovery vehicle","captured","https://i.postimg.cc/YCpFWxWy/326.jpg","2023-11-16",142,6699,3,"7-14266993","11/16/2023"
"7440","Russia","Soviet Union","BTS-4A armoured recovery vehicle","damaged","https://i.postimg.cc/J4bcvNY5/1050-BTS-4-dam-15-05-23.jpg","2023-11-16",142,6700,2,"7-14267002","11/16/2023"
"7441","Russia","Soviet Union","BTS-4A armoured recovery vehicle","damaged","https://i.postimg.cc/R0LsJTcj/429.png","2023-11-16",142,6701,2,"7-14267012","11/16/2023"
"7442","Russia","Soviet Union","BTS-4A armoured recovery vehicle","abandoned","https://i.postimg.cc/8PqH77vz/3327.png","2023-11-16",142,6702,4,"7-14267024","11/16/2023"
"7443","Russia","Soviet Union","BREM-1 armoured recovery vehicle","destroyed","https://i.postimg.cc/h45Xz03k/g99.jpg","2023-11-16",143,6703,1,"7-14367031","11/16/2023"
"7444","Russia","Soviet Union","BREM-1 armoured recovery vehicle","destroyed","https://i.postimg.cc/3JtnQvpZ/1501-BREM-1-2.jpg","2023-11-16",143,6704,1,"7-14367041","11/16/2023"
"7445","Russia","Soviet Union","BREM-1 armoured recovery vehicle","destroyed","https://twitter.com/UAWeapons/status/1569405928914538496","2023-11-16",143,1371,1,"7-14313711","11/16/2023"
"7446","Russia","Soviet Union","BREM-1 armoured recovery vehicle","destroyed","https://i.postimg.cc/yNws36pc/67.jpg","2023-11-16",143,6705,1,"7-14367051","11/16/2023"
"7447","Russia","Soviet Union","BREM-1 armoured recovery vehicle","destroyed","https://i.postimg.cc/C15pzLHk/88.jpg","2023-11-16",143,6706,1,"7-14367061","11/16/2023"
"7448","Russia","Soviet Union","BREM-1 armoured recovery vehicle","destroyed","https://twitter.com/UAWeapons/status/1595762561525456902","2023-11-16",143,6707,1,"7-14367071","11/16/2023"
"7449","Russia","Soviet Union","BREM-1 armoured recovery vehicle","destroyed","https://i.postimg.cc/59BvMtdp/image.jpg","2023-11-16",143,6708,1,"7-14367081","11/16/2023"
"7450","Russia","Soviet Union","BREM-1 armoured recovery vehicle","destroyed","https://i.postimg.cc/PxWJBTHk/1025-brem1-destr.jpg","2023-11-16",143,6709,1,"7-14367091","11/16/2023"
"7451","Russia","Soviet Union","BREM-1 armoured recovery vehicle","destroyed","https://i.postimg.cc/x1LFRthJ/1010-brem1-destr-14-02-23.jpg","2023-11-16",143,6710,1,"7-14367101","11/16/2023"
"7452","Russia","Soviet Union","BREM-1 armoured recovery vehicle","destroyed","https://i.postimg.cc/9QsjhT0M/1004-BREM-1-destr-14-07-23.jpg","2023-11-16",143,6711,1,"7-14367111","11/16/2023"
"7453","Russia","Soviet Union","BREM-1 armoured recovery vehicle","destroyed","https://i.postimg.cc/BvDmnR05/1002-brem1-destr-08-08-23.jpg","2023-11-16",143,6712,1,"7-14367121","11/16/2023"
"7454","Russia","Soviet Union","BREM-1 armoured recovery vehicle","destroyed","https://i.postimg.cc/x8cFhPxH/1016-brem1-destr-16-08-23.jpg","2023-11-16",143,6713,1,"7-14367131","11/16/2023"
"7455","Russia","Soviet Union","BREM-1 armoured recovery vehicle","destroyed","https://i.postimg.cc/tTMxsKgy/117.png","2023-11-16",143,6714,1,"7-14367141","11/16/2023"
"7456","Russia","Soviet Union","BREM-1 armoured recovery vehicle","destroyed","https://i.postimg.cc/mDCK8nVD/1013-BREM-1-destr-21-08-23.jpg","2023-11-16",143,6715,1,"7-14367151","11/16/2023"
"7457","Russia","Soviet Union","BREM-1 armoured recovery vehicle","destroyed","https://i.postimg.cc/7PW7XRbR/1004-BREM-1-destr-24-08-23.jpg","2023-11-16",143,6716,1,"7-14367161","11/16/2023"
"7458","Russia","Soviet Union","BREM-1 armoured recovery vehicle","destroyed","https://i.postimg.cc/Kc5GxcZ9/4446.png","2023-11-16",143,6717,1,"7-14367171","11/16/2023"
"7459","Russia","Soviet Union","BREM-1 armoured recovery vehicle","destroyed","https://twitter.com/naalsio26/status/1704198281817923952","2023-11-16",143,6718,1,"7-14367181","11/16/2023"
"7460","Russia","Soviet Union","BREM-1 armoured recovery vehicle","destroyed","https://i.postimg.cc/pXk27McV/1018-BREM-1-destr-27-09-23.jpg","2023-11-16",143,6719,1,"7-14367191","11/16/2023"
"7461","Russia","Soviet Union","BREM-1 armoured recovery vehicle","destroyed","https://i.postimg.cc/zvrzmz1v/1031-BREM-1-armoured-recovery-vehicle-destr-28-09-23.jpg","2023-11-16",143,6720,1,"7-14367201","11/16/2023"
"7462","Russia","Soviet Union","BREM-1 armoured recovery vehicle","destroyed","https://i.postimg.cc/jqJ8mNFh/1019-brem1-destr-12-09-23.jpg","2023-11-16",143,6721,1,"7-14367211","11/16/2023"
"7463","Russia","Soviet Union","BREM-1 armoured recovery vehicle","destroyed","https://i.postimg.cc/GhNSWZr4/1028-BREM-1-destr-17-10-23.jpg","2023-11-16",143,6722,1,"7-14367221","11/16/2023"
"7464","Russia","Soviet Union","BREM-1 armoured recovery vehicle","destroyed","https://i.postimg.cc/sgh0swDw/1029-BREM-1-destr-17-10-23.jpg","2023-11-16",143,6723,1,"7-14367231","11/16/2023"
"7465","Russia","Soviet Union","BREM-1 armoured recovery vehicle","damaged","https://i.postimg.cc/DwFvf0H4/1016-BREM-1-BTR-82-A-T-72-A-T-72-B3-dam-aband-08-07-23.jpg","2023-11-16",143,183,2,"7-1431832","11/16/2023"
"7466","Russia","Soviet Union","BREM-1 armoured recovery vehicle","abandoned","https://i.postimg.cc/DwFvf0H4/1016-BREM-1-BTR-82-A-T-72-A-T-72-B3-dam-aband-08-07-23.jpg","2023-11-16",143,183,4,"7-1431834","11/16/2023"
"7467","Russia","Soviet Union","BREM-1 armoured recovery vehicle","abandoned","https://i.postimg.cc/yxvxyCTy/54.jpg","2023-11-16",143,6724,4,"7-14367244","11/16/2023"
"7468","Russia","Soviet Union","BREM-1 armoured recovery vehicle","abandoned","https://i.postimg.cc/ydK0fB0M/336.jpg","2023-11-16",143,6725,4,"7-14367254","11/16/2023"
"7469","Russia","Soviet Union","BREM-1 armoured recovery vehicle","abandoned","https://i.postimg.cc/X7M0NwP5/1017-t72b-and-brem1-aband-08-02-23.jpg","2023-11-16",143,428,4,"7-1434284","11/16/2023"
"7470","Russia","Soviet Union","BREM-1 armoured recovery vehicle","abandoned","https://i.postimg.cc/c4jBktHW/1028-brem1-aband-xx-08-22.jpg","2023-11-16",143,6726,4,"7-14367264","11/16/2023"
"7471","Russia","Soviet Union","BREM-1 armoured recovery vehicle","abandoned","https://i.postimg.cc/LsHhHGmp/1015-brem1-dam-aband-10-10-23.jpg","2023-11-16",143,6727,4,"7-14367274","11/16/2023"
"7472","Russia","Soviet Union","BREM-1 armoured recovery vehicle","abandoned","https://i.postimg.cc/SKWv4Wbb/1026-t72bobr22022-destr-t72b-brem1-mtlb-aband-31-10-23.jpg","2023-11-16",143,429,4,"7-1434294","11/16/2023"
"7473","Russia","Soviet Union","BREM-1 armoured recovery vehicle","captured","https://i.postimg.cc/jjCsCJcK/4f1.png","2023-11-16",143,6728,3,"7-14367283","11/16/2023"
"7474","Russia","Soviet Union","BREM-1 armoured recovery vehicle","captured","https://i.postimg.cc/nLpYNwFC/6612.jpg","2023-11-16",143,6729,3,"7-14367293","11/16/2023"
"7475","Russia","Soviet Union","BREM-1 armoured recovery vehicle","captured","https://i.postimg.cc/6QhDBD3N/43f.jpg","2023-11-16",143,6730,3,"7-14367303","11/16/2023"
"7476","Russia","Soviet Union","BREM-1 armoured recovery vehicle","captured","https://twitter.com/UAWeapons/status/1589365956450869248","2023-11-16",143,4974,3,"7-14349743","11/16/2023"
"7477","Russia","Soviet Union","BREM-1 armoured recovery vehicle","captured","https://i.postimg.cc/yxrD20wD/y6.jpg","2023-11-16",143,6731,3,"7-14367313","11/16/2023"
"7478","Russia","Soviet Union","BREM-1 armoured recovery vehicle","captured","https://i.postimg.cc/50T9QN8p/87.jpg","2023-11-16",143,6732,3,"7-14367323","11/16/2023"
"7479","Russia","Soviet Union","BREM-1 armoured recovery vehicle","captured","https://i.postimg.cc/SKgsHmDS/44360.png","2023-11-16",143,6733,3,"7-14367333","11/16/2023"
"7480","Russia","Soviet Union","BREM-1 armoured recovery vehicle","captured","https://twitter.com/UAWeapons/status/1568992480909205504","2023-11-16",143,3259,3,"7-14332593","11/16/2023"
"7481","Russia","Soviet Union","BREM-1 armoured recovery vehicle","captured","https://twitter.com/Blue_Sauron/status/1568895598777991169","2023-11-16",143,1659,3,"7-14316593","11/16/2023"
"7482","Russia","Soviet Union","BREM-1 armoured recovery vehicle","captured","https://i.postimg.cc/GtW8q9kw/378.png","2023-11-16",143,6734,3,"7-14367343","11/16/2023"
