"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"7483","Russia","Soviet Union","BREM-1 armoured recovery vehicle","captured","https://i.postimg.cc/bJ9fVcz2/1000-brem-1.png","2023-11-16",143,6735,3,"7-14367353","11/16/2023"
"7484","Russia","Soviet Union","BREM-1 armoured recovery vehicle","captured","https://twitter.com/UAWeapons/status/1576871029003022336","2023-11-16",143,1681,3,"7-14316813","11/16/2023"
"7485","Russia","Soviet Union","BREM-1 armoured recovery vehicle","captured","https://i.postimg.cc/xdMVHsPy/1008-brem1-capt-23-02-23.jpg","2023-11-16",143,6736,3,"7-14367363","11/16/2023"
"7486","Russia","Soviet Union","BREM-1 armoured recovery vehicle","captured","https://i.postimg.cc/wMt3FKVK/1005-brem1-capt-16-06-23.jpg","2023-11-16",143,6737,3,"7-14367373","11/16/2023"
"7487","Russia","Soviet Union","BREM-1 armoured recovery vehicle","captured","https://i.postimg.cc/6qtF3QQ6/1025-BREM-1-capt-xx-xx-22.jpg","2023-11-16",143,6738,3,"7-14367383","11/16/2023"
"7488","Russia","Soviet Union","BREM-1 armoured recovery vehicle","captured","https://i.postimg.cc/J06KWRhW/460.png","2023-11-16",143,6739,3,"7-14367393","11/16/2023"
"7489","Russia","Soviet Union","BREM-2 armoured recovery vehicle","captured","https://i.postimg.cc/Tw3ZqJDG/5g55.jpg","2023-11-16",144,6740,3,"7-14467403","11/16/2023"
"7490","Russia","Czech Republic","BREM-Ch ''BREM-4'' armoured recovery vehicle","destroyed","https://i.postimg.cc/hv8CrPwZ/358.png","2023-11-16",145,6741,1,"7-14567411","11/16/2023"
"7491","Russia","Czech Republic","BREM-Ch ''BREM-4'' armoured recovery vehicle","destroyed","https://postimg.cc/CnYp9Ng0","2023-11-16",145,6742,1,"7-14567421","11/16/2023"
"7492","Russia","Czech Republic","BREM-Ch ''BREM-4'' armoured recovery vehicle","abandoned","https://i.postimg.cc/NjJtF5qR/4775.png","2023-11-16",145,6743,4,"7-14567434","11/16/2023"
"7493","Russia","Czech Republic","BREM-Ch ''BREM-4'' armoured recovery vehicle","captured","https://i.postimg.cc/q7tSgdkM/f32.jpg","2023-11-16",145,6744,3,"7-14567443","11/16/2023"
"7494","Russia","Russia","3 BREM-D armoured recovery vehicle","destroyed","https://i.postimg.cc/j2M9ZzYT/1072-BREM-D.jpg","2023-11-16",146,6745,1,"7-14667451","11/16/2023"
"7495","Russia","Russia","3 BREM-D armoured recovery vehicle","captured","https://i.postimg.cc/4d0VLM84/1009.jpg","2023-11-16",146,6746,3,"7-14667463","11/16/2023"
"7496","Russia","Russia","3 BREM-D armoured recovery vehicle","captured","https://i.postimg.cc/pd1sR5gb/1040-brem-d-capt-09-01-23.jpg","2023-11-16",146,6747,3,"7-14667473","11/16/2023"
"7497","Russia","Russia","BREM-K armoured recovery vehicle","destroyed","https://i.postimg.cc/263GCXsm/1018-BREM-K-ARV-destr-25-10-23.jpg","2023-11-16",147,6748,1,"7-14767481","11/16/2023"
"7498","Russia","Russia","BREM-K armoured recovery vehicle","captured","https://i.postimg.cc/mkmwnq7g/760.png","2023-11-16",147,6749,3,"7-14767493","11/16/2023"
"7499","Russia","Russia","BREM-K armoured recovery vehicle","captured","https://i.postimg.cc/QCTQ7QCg/Screenshot-8472.png","2023-11-16",147,6750,3,"7-14767503","11/16/2023"
"7500","Russia","Russia","BREM-K armoured recovery vehicle","captured","https://i.postimg.cc/vZx0n9Cw/1013-BREM-K-capt.jpg","2023-11-16",147,6751,3,"7-14767513","11/16/2023"
"7501","Russia","Russia","9 REM-KL recovery vehicle","destroyed","https://i.postimg.cc/6pqKy17t/arv.jpg","2023-11-16",148,6752,1,"7-14867521","11/16/2023"
"7502","Russia","Russia","9 REM-KL recovery vehicle","destroyed","https://i.postimg.cc/Pr38LrZ3/1045-REM-KL.jpg","2023-11-16",148,6753,1,"7-14867531","11/16/2023"
"7503","Russia","Russia","9 REM-KL recovery vehicle","destroyed","https://i.postimg.cc/brxWQC9G/2022-03-27-rem-kl.jpg","2023-11-16",148,6754,1,"7-14867541","11/16/2023"
"7504","Russia","Russia","9 REM-KL recovery vehicle","destroyed","https://i.postimg.cc/XvmSs4PB/1011-mtlb-REM-KL-destr.jpg","2023-11-16",148,2448,1,"7-14824481","11/16/2023"
"7505","Russia","Russia","9 REM-KL recovery vehicle","destroyed","https://i.postimg.cc/QtfBLYBf/1004-REM-KL-and-MT-LB-destr.jpg","2023-11-16",148,2462,1,"7-14824621","11/16/2023"
"7506","Russia","Russia","9 REM-KL recovery vehicle","destroyed","https://i.postimg.cc/QtLVtNzK/1004-rem-kl-destr-01-01-23.jpg","2023-11-16",148,6755,1,"7-14867551","11/16/2023"
"7507","Russia","Russia","9 REM-KL recovery vehicle","destroyed","https://i.postimg.cc/wjdGNGgw/1024-REM-KL-destr-17-03-23.jpg","2023-11-16",148,6756,1,"7-14867561","11/16/2023"
"7508","Russia","Russia","9 REM-KL recovery vehicle","damaged","https://i.postimg.cc/gktrF01S/1001-REM-KL-Kamaz-6x6.jpg","2023-11-16",148,6757,2,"7-14867572","11/16/2023"
"7509","Russia","Russia","9 REM-KL recovery vehicle","captured","https://i.postimg.cc/6QZqppsj/f8.png","2023-11-16",148,6758,3,"7-14867583","11/16/2023"
"7510","Russia","Russia","1 BREM-L armoured recovery vehicle","destroyed","https://i.postimg.cc/cJc5zG5b/1042-brem-l-destr-03-08-23.jpg","2023-11-16",149,6759,1,"7-14967591","11/16/2023"
"7511","Russia","Russia","3 MTP-A2 recovery vehicle","destroyed","https://postimg.cc/LJDhBJCm","2023-11-16",150,6760,1,"7-15067601","11/16/2023"
"7512","Russia","Russia","3 MTP-A2 recovery vehicle","destroyed","https://i.postimg.cc/63qtFWRs/truckk.jpg","2023-11-16",150,6761,1,"7-15067611","11/16/2023"
"7513","Russia","Russia","3 MTP-A2 recovery vehicle","abandoned","https://i.postimg.cc/jjbYvXFc/g3.png","2023-11-16",150,6762,4,"7-15067624","11/16/2023"
"7514","Russia","Russia","4 MTP-A2.1 recovery vehicle","destroyed","https://i.postimg.cc/wxst0mgY/1013.jpg","2023-11-16",151,6763,1,"7-15167631","11/16/2023"
"7515","Russia","Russia","4 MTP-A2.1 recovery vehicle","destroyed","https://postimg.cc/f3bh0QRp","2023-11-16",151,6221,1,"7-15162211","11/16/2023"
"7516","Russia","Russia","4 MTP-A2.1 recovery vehicle","captured","https://i.postimg.cc/8PgBhYPn/1012-MTP-A21-ARV.jpg","2023-11-16",151,6764,3,"7-15167643","11/16/2023"
"7517","Russia","Russia","4 MTP-A2.1 recovery vehicle","captured","https://i.postimg.cc/CKhrPnZD/1007-MTP-A2-1-recovery-vehicle-capt-13-09-22.jpg","2023-11-16",151,6765,3,"7-15167653","11/16/2023"
"7518","Russia","Russia","Ural-4320 KET-L recovery vehicle","destroyed","https://i.postimg.cc/Xv6Tfhd4/2022-02-26-KET-L-abandoned-and-destroyed-Horodnya.jpg","2023-11-16",152,6766,1,"7-15267661","11/16/2023"
"7519","Russia","Russia","Ural-4320 KET-L recovery vehicle","captured","https://i.postimg.cc/Gtp7CJpC/1029-Ural-4320-KET-L-recovery-vehicle-capt-08-01-23.jpg","2023-11-16",152,6767,3,"7-15267673","11/16/2023"
"7520","Russia","Russia","Ural-4320 KET-L recovery vehicle","captured","https://i.postimg.cc/PqdGQQbh/1031-KET-L-capt-22-02-23.jpg","2023-11-16",152,6768,3,"7-15267683","11/16/2023"
"7521","Russia","Russia","Ural-4320 KT-L recovery vehicle","destroyed","https://i.postimg.cc/k56F4gkW/3dg0.png","2023-11-16",153,6769,1,"7-15367691","11/16/2023"
"7522","Russia","Russia","Ural-4320 KT-L recovery vehicle","destroyed","https://i.postimg.cc/59mzVmtM/1046-Ural-4320-KT-L.jpg","2023-11-16",153,6770,1,"7-15367701","11/16/2023"
"7523","Russia","Russia","Ural-4320 KT-L recovery vehicle","destroyed","https://i.postimg.cc/SNhg6qwr/1023-Ural-4320-KT-L-recovery-vehicle-destr.jpg","2023-11-16",153,6771,1,"7-15367711","11/16/2023"
"7524","Russia","Russia","Ural-4320 KT-L recovery vehicle","captured","https://i.postimg.cc/qRxkVf5t/113.jpg","2023-11-16",153,6772,3,"7-15367723","11/16/2023"
"7525","Russia","Russia","Ural-4320 KT-L recovery vehicle","captured","https://i.postimg.cc/2yPmSYZz/678.jpg","2023-11-16",153,6773,3,"7-15367733","11/16/2023"
"7526","Russia","Soviet Union","1 KrAZ-260 KT-L recovery vehicle","destroyed","https://i.postimg.cc/28mjH1md/1020-kamaz6x6-destr-06-08-23.jpg","2023-11-16",154,6774,1,"7-15467741","11/16/2023"
"7527","Russia","Soviet Union","33 IMR-2(M) combat engineering vehicle","destroyed","https://i.postimg.cc/xdbysNZ7/5548.png","2023-11-16",155,6775,1,"7-15567751","11/16/2023"
"7528","Russia","Soviet Union","33 IMR-2(M) combat engineering vehicle","destroyed","https://i.postimg.cc/KvrcH3BB/1000.jpg","2023-11-16",155,6776,1,"7-15567761","11/16/2023"
"7529","Russia","Soviet Union","33 IMR-2(M) combat engineering vehicle","abandoned","https://i.postimg.cc/d18bTNg1/4362.png","2023-11-16",155,6777,4,"7-15567774","11/16/2023"
"7530","Russia","Soviet Union","33 IMR-2(M) combat engineering vehicle","destroyed","https://i.postimg.cc/d18bTNg1/4362.png","2023-11-16",155,6777,1,"7-15567771","11/16/2023"
"7531","Russia","Soviet Union","33 IMR-2(M) combat engineering vehicle","destroyed","https://twitter.com/UAWeapons/status/1569292595997675523","2023-11-16",155,634,1,"7-1556341","11/16/2023"
"7532","Russia","Soviet Union","33 IMR-2(M) combat engineering vehicle","destroyed","https://i.postimg.cc/C5FR0yRS/1003-imr2.jpg","2023-11-16",155,6778,1,"7-15567781","11/16/2023"
"7533","Russia","Soviet Union","33 IMR-2(M) combat engineering vehicle","destroyed","https://twitter.com/UAWeapons/status/1574379264819941376","2023-11-16",155,2106,1,"7-15521061","11/16/2023"
"7534","Russia","Soviet Union","33 IMR-2(M) combat engineering vehicle","destroyed","https://i.postimg.cc/SxBLhShh/2022-04-02-imr-2.jpg","2023-11-16",155,6779,1,"7-15567791","11/16/2023"
"7535","Russia","Soviet Union","33 IMR-2(M) combat engineering vehicle","destroyed","https://i.postimg.cc/y89pZVy0/1025-imr2.jpg","2023-11-16",155,6780,1,"7-15567801","11/16/2023"
"7536","Russia","Soviet Union","33 IMR-2(M) combat engineering vehicle","destroyed","https://i.postimg.cc/v8xs7f84/1014-imr2-mtlb-destr.jpg","2023-11-16",155,2445,1,"7-15524451","11/16/2023"
"7537","Russia","Soviet Union","33 IMR-2(M) combat engineering vehicle","destroyed","https://twitter.com/UAWeapons/status/1619804666447163392","2023-11-16",155,6781,1,"7-15567811","11/16/2023"
"7538","Russia","Soviet Union","33 IMR-2(M) combat engineering vehicle","destroyed","https://twitter.com/UAWeapons/status/1638845891254558720","2023-11-16",155,364,1,"7-1553641","11/16/2023"
"7539","Russia","Soviet Union","33 IMR-2(M) combat engineering vehicle","destroyed","https://i.postimg.cc/MTtPqsnH/1006-imr2-destr-31-03-22.jpg","2023-11-16",155,6782,1,"7-15567821","11/16/2023"
"7540","Russia","Soviet Union","33 IMR-2(M) combat engineering vehicle","destroyed","https://i.postimg.cc/TYh4HR88/1007-2x-Destroyed-IMR-2-12-11-23.jpg","2023-11-16",155,6783,1,"7-15567831","11/16/2023"
"7541","Russia","Soviet Union","33 IMR-2(M) combat engineering vehicle","damaged","https://twitter.com/RALee85/status/1657123146032459777","2023-11-16",155,6784,2,"7-15567842","11/16/2023"
"7542","Russia","Soviet Union","33 IMR-2(M) combat engineering vehicle","abandoned","https://i.postimg.cc/Y2Jw09RD/684.png","2023-11-16",155,6785,4,"7-15567854","11/16/2023"
"7543","Russia","Soviet Union","33 IMR-2(M) combat engineering vehicle","abandoned","https://i.postimg.cc/w38nDgW5/655.jpg","2023-11-16",155,6786,4,"7-15567864","11/16/2023"
"7544","Russia","Soviet Union","33 IMR-2(M) combat engineering vehicle","damaged","https://i.postimg.cc/B6tqKYCg/1014-IMR2.jpg","2023-11-16",155,6787,2,"7-15567872","11/16/2023"
"7545","Russia","Soviet Union","33 IMR-2(M) combat engineering vehicle","abandoned","https://i.postimg.cc/B6tqKYCg/1014-IMR2.jpg","2023-11-16",155,6787,4,"7-15567874","11/16/2023"
"7546","Russia","Soviet Union","33 IMR-2(M) combat engineering vehicle","abandoned","https://i.postimg.cc/C5gkvgY8/13.png","2023-11-16",155,6788,4,"7-15567884","11/16/2023"
"7547","Russia","Soviet Union","33 IMR-2(M) combat engineering vehicle","damaged","https://i.postimg.cc/FHkWFNbt/1034-imr2-dam-aband-09-10-23.jpg","2023-11-16",155,6789,2,"7-15567892","11/16/2023"
"7548","Russia","Soviet Union","33 IMR-2(M) combat engineering vehicle","abandoned","https://i.postimg.cc/FHkWFNbt/1034-imr2-dam-aband-09-10-23.jpg","2023-11-16",155,6789,4,"7-15567894","11/16/2023"
"7549","Russia","Soviet Union","33 IMR-2(M) combat engineering vehicle","abandoned","https://i.postimg.cc/BbBnXphj/1028-imr2-aband-31-08-23.jpg","2023-11-16",155,6790,4,"7-15567904","11/16/2023"
"7550","Russia","Soviet Union","33 IMR-2(M) combat engineering vehicle","captured","https://i.postimg.cc/W3Hvh6fz/3d11.png","2023-11-16",155,6791,3,"7-15567913","11/16/2023"
"7551","Russia","Soviet Union","33 IMR-2(M) combat engineering vehicle","captured","https://i.postimg.cc/g2S91zMw/112.png","2023-11-16",155,6792,3,"7-15567923","11/16/2023"
"7552","Russia","Soviet Union","33 IMR-2(M) combat engineering vehicle","captured","https://i.postimg.cc/6qdxjZ3m/36h.png","2023-11-16",155,6793,3,"7-15567933","11/16/2023"
"7553","Russia","Soviet Union","33 IMR-2(M) combat engineering vehicle","captured","https://i.postimg.cc/KYXppvNB/769.png","2023-11-16",155,6794,3,"7-15567943","11/16/2023"
"7554","Russia","Soviet Union","33 IMR-2(M) combat engineering vehicle","captured","https://i.postimg.cc/DZNhJF13/6659.png","2023-11-16",155,6795,3,"7-15567953","11/16/2023"
"7555","Russia","Soviet Union","33 IMR-2(M) combat engineering vehicle","damaged","https://twitter.com/UAWeapons/status/1569229469990227970","2023-11-16",155,6796,2,"7-15567962","11/16/2023"
"7556","Russia","Soviet Union","33 IMR-2(M) combat engineering vehicle","captured","https://twitter.com/UAWeapons/status/1569229469990227970","2023-11-16",155,6796,3,"7-15567963","11/16/2023"
"7557","Russia","Soviet Union","33 IMR-2(M) combat engineering vehicle","captured","https://i.postimg.cc/2yqkm7Qk/1017-imr2.jpg","2023-11-16",155,6797,3,"7-15567973","11/16/2023"
"7558","Russia","Soviet Union","33 IMR-2(M) combat engineering vehicle","captured","https://i.postimg.cc/jdXx44mT/1003-imr2.png","2023-11-16",155,6798,3,"7-15567983","11/16/2023"
"7559","Russia","Soviet Union","33 IMR-2(M) combat engineering vehicle","captured","https://i.postimg.cc/MHBMtRnf/2022-03-13-imr-2.jpg","2023-11-16",155,6799,3,"7-15567993","11/16/2023"
"7560","Russia","Soviet Union","33 IMR-2(M) combat engineering vehicle","captured","https://i.postimg.cc/bN93LWPj/1006-imr2-capt.jpg","2023-11-16",155,6800,3,"7-15568003","11/16/2023"
"7561","Russia","Soviet Union","33 IMR-2(M) combat engineering vehicle","captured","https://i.postimg.cc/ZR57JZRp/1015-imr2-capt-15-02-23.jpg","2023-11-16",155,6801,3,"7-15568013","11/16/2023"
"7562","Russia","Soviet Union","33 IMR-2(M) combat engineering vehicle","captured","https://i.postimg.cc/Vk3cJyXk/1012-imr2-capt-23-02-23.jpg","2023-11-16",155,6802,3,"7-15568023","11/16/2023"
"7563","Russia","Russia","IMR-3M combat engineering vehicle","damaged","https://i.postimg.cc/nhNhsWMr/48.png","2023-11-16",156,6803,2,"7-15668032","11/16/2023"
"7564","Russia","Russia","IMR-3M combat engineering vehicle","captured","https://i.postimg.cc/nhNhsWMr/48.png","2023-11-16",156,6803,3,"7-15668033","11/16/2023"
"7565","Russia","Soviet Union","16 PTS-2 tracked amphibious transport","destroyed","https://i.postimg.cc/fLxxvMJ8/4770.png","2023-11-16",157,6804,1,"7-15768041","11/16/2023"
"7566","Russia","Soviet Union","16 PTS-2 tracked amphibious transport","destroyed","https://i.postimg.cc/BQ3qcwCh/1027.jpg","2023-11-16",157,6805,1,"7-15768051","11/16/2023"
"7567","Russia","Soviet Union","16 PTS-2 tracked amphibious transport","destroyed","https://i.postimg.cc/JzZgB6PQ/5g6.jpg","2023-11-16",157,6806,1,"7-15768061","11/16/2023"
"7568","Russia","Soviet Union","16 PTS-2 tracked amphibious transport","destroyed","https://twitter.com/UAWeapons/status/1560705939996643331","2023-11-16",157,6807,1,"7-15768071","11/16/2023"
"7569","Russia","Soviet Union","16 PTS-2 tracked amphibious transport","destroyed","https://i.postimg.cc/L6byhvCV/1003-PTS-2-dam-capt.jpg","2023-11-16",157,6808,1,"7-15768081","11/16/2023"
"7570","Russia","Soviet Union","16 PTS-2 tracked amphibious transport","destroyed","https://i.postimg.cc/h4dVjsZv/213.png","2023-11-16",157,6809,1,"7-15768091","11/16/2023"
"7571","Russia","Soviet Union","16 PTS-2 tracked amphibious transport","destroyed","https://i.postimg.cc/MG2rDfk6/1000-PTS-2-destr-24-07-23.jpg","2023-11-16",157,6810,1,"7-15768101","11/16/2023"
"7572","Russia","Soviet Union","16 PTS-2 tracked amphibious transport","destroyed","https://i.postimg.cc/KYPpscFn/1001-PTS-2-destr-24-07-23.jpg","2023-11-16",157,6811,1,"7-15768111","11/16/2023"
"7573","Russia","Soviet Union","16 PTS-2 tracked amphibious transport","damaged","https://i.postimg.cc/65MmYqgR/776.jpg","2023-11-16",157,6812,2,"7-15768122","11/16/2023"
"7574","Russia","Soviet Union","16 PTS-2 tracked amphibious transport","abandoned","https://i.postimg.cc/65MmYqgR/776.jpg","2023-11-16",157,6812,4,"7-15768124","11/16/2023"
"7575","Russia","Soviet Union","16 PTS-2 tracked amphibious transport","abandoned","https://i.postimg.cc/Z5VK9XR3/v77.png","2023-11-16",157,6813,4,"7-15768134","11/16/2023"
"7576","Russia","Soviet Union","16 PTS-2 tracked amphibious transport","abandoned","https://i.postimg.cc/DzNv6s1w/v88.png","2023-11-16",157,6814,4,"7-15768144","11/16/2023"
"7577","Russia","Soviet Union","16 PTS-2 tracked amphibious transport","abandoned","https://i.postimg.cc/sDCVYrG0/431.png","2023-11-16",157,6815,4,"7-15768154","11/16/2023"
"7578","Russia","Soviet Union","16 PTS-2 tracked amphibious transport","captured","https://twitter.com/UAWeapons/status/1551593956743516160","2023-11-16",157,6816,3,"7-15768163","11/16/2023"
"7579","Russia","Soviet Union","16 PTS-2 tracked amphibious transport","captured","https://i.postimg.cc/yxSbRpfX/66.png","2023-11-16",157,6817,3,"7-15768173","11/16/2023"
"7580","Russia","Soviet Union","16 PTS-2 tracked amphibious transport","captured","https://twitter.com/UAWeapons/status/1584932053615022081","2023-11-16",157,6818,3,"7-15768183","11/16/2023"
"7581","Russia","Soviet Union","16 PTS-2 tracked amphibious transport","captured","https://i.postimg.cc/SsjTq0fx/1037-PTS-2-capt-17-03-23.jpg","2023-11-16",157,6819,3,"7-15768193","11/16/2023"
"7582","Russia","Russia","MTU-72 bridge layer","destroyed","https://twitter.com/UAWeapons/status/1618270737856622592","2023-11-16",158,6820,1,"7-15868201","11/16/2023"
"7583","Russia","Russia","MTU-72 bridge layer","destroyed","https://i.postimg.cc/gkTp1Hph/54260.png","2023-11-16",158,6821,1,"7-15868211","11/16/2023"
"7584","Russia","Russia","MTU-72 bridge layer","captured","https://i.postimg.cc/prZTvrWj/43ff.png","2023-11-16",158,6822,3,"7-15868223","11/16/2023"
"7585","Russia","Soviet Union","TMM-3 bridge layer","destroyed","https://i.postimg.cc/HxVW1CCJ/Screenshot-8212.png","2023-11-16",159,6823,1,"7-15968231","11/16/2023"
"7586","Russia","Soviet Union","TMM-3 bridge layer","destroyed","https://i.postimg.cc/XNywbSdd/6653.jpg","2023-11-16",159,6824,1,"7-15968241","11/16/2023"
"7587","Russia","Soviet Union","TMM-3 bridge layer","destroyed","https://i.postimg.cc/vHpcq96d/ff4.jpg","2023-11-16",159,6825,1,"7-15968251","11/16/2023"
"7588","Russia","Soviet Union","TMM-3 bridge layer","destroyed","https://i.postimg.cc/BQ8jBNbg/ff5.jpg","2023-11-16",159,6826,1,"7-15968261","11/16/2023"
"7589","Russia","Soviet Union","TMM-3 bridge layer","destroyed","https://i.postimg.cc/2jKsLmBy/4h7.png","2023-11-16",159,6827,1,"7-15968271","11/16/2023"
"7590","Russia","Soviet Union","TMM-3 bridge layer","destroyed","https://i.postimg.cc/CLNcvHW1/12.png","2023-11-16",159,6828,1,"7-15968281","11/16/2023"
"7591","Russia","Soviet Union","TMM-3 bridge layer","destroyed","https://i.postimg.cc/Bnnp26pF/2022-09-15-Kam-AZ-Bridge.png","2023-11-16",159,6829,1,"7-15968291","11/16/2023"
"7592","Russia","Soviet Union","TMM-3 bridge layer","destroyed","https://i.postimg.cc/FzJxKKQd/1005-TMM-3-destr-17-02-23.jpg","2023-11-16",159,6830,1,"7-15968301","11/16/2023"
"7593","Russia","Soviet Union","TMM-3 bridge layer","destroyed","https://i.postimg.cc/zvYkjj2D/1019-TMM-3-bridge-layer-destr-24-05-23.jpg","2023-11-16",159,6831,1,"7-15968311","11/16/2023"
"7594","Russia","Soviet Union","TMM-3 bridge layer","destroyed","https://twitter.com/naalsio26/status/1678943074368536577","2023-11-16",159,2846,1,"7-15928461","11/16/2023"
"7595","Russia","Soviet Union","TMM-3 bridge layer","abandoned","https://i.postimg.cc/C1DyRDFk/h89.jpg","2023-11-16",159,6832,4,"7-15968324","11/16/2023"
"7596","Russia","Soviet Union","TMM-3 bridge layer","damaged","https://i.postimg.cc/MpYMvFpy/33160.png","2023-11-16",159,6833,2,"7-15968332","11/16/2023"
"7597","Russia","Soviet Union","TMM-3 bridge layer","captured","https://i.postimg.cc/MpYMvFpy/33160.png","2023-11-16",159,6833,3,"7-15968333","11/16/2023"
"7598","Russia","Soviet Union","TMM-3 bridge layer","damaged","https://i.postimg.cc/9fkRL7G3/762.jpg","2023-11-16",159,6834,2,"7-15968342","11/16/2023"
"7599","Russia","Soviet Union","TMM-3 bridge layer","captured","https://i.postimg.cc/9fkRL7G3/762.jpg","2023-11-16",159,6834,3,"7-15968343","11/16/2023"
"7600","Russia","Soviet Union","TMM-3 bridge layer","damaged","https://i.postimg.cc/FHXkWBMt/699.png","2023-11-16",159,6835,2,"7-15968352","11/16/2023"
"7601","Russia","Soviet Union","TMM-3 bridge layer","captured","https://i.postimg.cc/FHXkWBMt/699.png","2023-11-16",159,6835,3,"7-15968353","11/16/2023"
"7602","Russia","Soviet Union","TMM-3 bridge layer","captured","https://i.postimg.cc/L6LThN8t/315.png","2023-11-16",159,6836,3,"7-15968363","11/16/2023"
"7603","Russia","Soviet Union","TMM-3 bridge layer","captured","https://i.postimg.cc/FRhY7mzP/75.png","2023-11-16",159,6837,3,"7-15968373","11/16/2023"
"7604","Russia","Soviet Union","TMM-3 bridge layer","captured","https://i.postimg.cc/X7wjb8tg/Screenshot-8214.png","2023-11-16",159,6838,3,"7-15968383","11/16/2023"
"7605","Russia","Soviet Union","TMM-3 bridge layer","captured","https://i.postimg.cc/Y0Fpjf0M/Screenshot-8216.png","2023-11-16",159,6839,3,"7-15968393","11/16/2023"
"7606","Russia","Soviet Union","TMM-3 bridge layer","captured","https://i.postimg.cc/FHN9sS4X/Screenshot-8217.png","2023-11-16",159,6840,3,"7-15968403","11/16/2023"
"7607","Russia","Soviet Union","TMM-3 bridge layer","captured","https://i.postimg.cc/y8cSr8c9/3321.png","2023-11-16",159,6841,3,"7-15968413","11/16/2023"
"7608","Russia","Soviet Union","TMM-3 bridge layer","captured","https://i.postimg.cc/bJJr8yDm/f6.png","2023-11-16",159,6842,3,"7-15968423","11/16/2023"
"7609","Russia","Soviet Union","TMM-3 bridge layer","captured","https://i.postimg.cc/bJcHhFdy/32dd.png","2023-11-16",159,6843,3,"7-15968433","11/16/2023"
"7610","Russia","Soviet Union","TMM-3 bridge layer","captured","https://i.postimg.cc/XqyXXmYs/75.png","2023-11-16",159,6844,3,"7-15968443","11/16/2023"
"7611","Russia","Soviet Union","TMM-3 bridge layer","captured","https://i.postimg.cc/283hr2WJ/tm1.jpg","2023-11-16",159,6845,3,"7-15968453","11/16/2023"
"7612","Russia","Soviet Union","TMM-3 bridge layer","captured","https://i.postimg.cc/KvdwSrzj/889.jpg","2023-11-16",159,6846,3,"7-15968463","11/16/2023"
"7613","Russia","Soviet Union","TMM-3 bridge layer","captured","https://i.postimg.cc/1Rw9WSrx/1005-tmm-3.jpg","2023-11-16",159,6847,3,"7-15968473","11/16/2023"
"7614","Russia","Soviet Union","TMM-3 bridge layer","captured","https://i.postimg.cc/9QtNR27B/image.jpg","2023-11-16",159,6848,3,"7-15968483","11/16/2023"
"7615","Russia","Soviet Union","TMM-3 bridge layer","damaged","https://i.postimg.cc/85dm6pjK/44565.png","2023-11-16",159,6849,2,"7-15968492","11/16/2023"
"7616","Russia","Soviet Union","TMM-3 bridge layer","captured","https://i.postimg.cc/85dm6pjK/44565.png","2023-11-16",159,6849,3,"7-15968493","11/16/2023"
"7617","Russia","Soviet Union","12 PMP floating bridge","destroyed","https://i.postimg.cc/2SK7crq5/4g.png","2023-11-16",160,6850,1,"7-16068501","11/16/2023"
