"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"7618","Russia","Soviet Union","12 PMP floating bridge","destroyed","https://i.postimg.cc/vZ108y86/j767.jpg","2023-11-16",160,6851,1,"7-16068511","11/16/2023"
"7619","Russia","Soviet Union","12 PMP floating bridge","destroyed","https://i.postimg.cc/fy2tcnWQ/hh665.jpg","2023-11-16",160,6852,1,"7-16068521","11/16/2023"
"7620","Russia","Soviet Union","12 PMP floating bridge","destroyed","https://postimg.cc/PPCrNt2t","2023-11-16",160,6853,1,"7-16068531","11/16/2023"
"7621","Russia","Soviet Union","12 PMP floating bridge","destroyed","https://i.postimg.cc/y8h2z56N/2022-09-26-PMP-floating-bridge.jpg","2023-11-16",160,6854,1,"7-16068541","11/16/2023"
"7622","Russia","Soviet Union","12 PMP floating bridge","destroyed","https://i.postimg.cc/vZBj90Sv/2022-10-01-Kam-AZ-PMP.jpg","2023-11-16",160,6855,1,"7-16068551","11/16/2023"
"7623","Russia","Soviet Union","12 PMP floating bridge","destroyed","https://i.postimg.cc/m2Rkkb87/1031-pontoon-truck-destr-26-02-22.jpg","2023-11-16",160,6856,1,"7-16068561","11/16/2023"
"7624","Russia","Soviet Union","12 PMP floating bridge","damaged","https://postimg.cc/mtdZGRwb","2023-11-16",160,6857,2,"7-16068572","11/16/2023"
"7625","Russia","Soviet Union","12 PMP floating bridge","captured","https://postimg.cc/mtdZGRwb","2023-11-16",160,6857,3,"7-16068573","11/16/2023"
"7626","Russia","Soviet Union","12 PMP floating bridge","captured","https://i.postimg.cc/YqgQ9JDw/1007-pmp-pontoon.jpg","2023-11-16",160,6858,3,"7-16068583","11/16/2023"
"7627","Russia","Soviet Union","12 PMP floating bridge","captured","https://i.postimg.cc/BvqpBqdF/1010-PMP-floating-bridge-capt-28-02-23.jpg","2023-11-16",160,6859,3,"7-16068593","11/16/2023"
"7628","Russia","Russia","PP-2005 floating bridge","destroyed","https://i.postimg.cc/nc4DjtyY/f43.png","2023-11-16",161,6860,1,"7-16168601","11/16/2023"
"7629","Russia","Russia","PP-2005 floating bridge","destroyed","https://i.postimg.cc/nrCPzsdX/68.jpg","2023-11-16",161,6861,1,"7-16168611","11/16/2023"
"7630","Russia","Russia","PP-2005 floating bridge","destroyed","https://i.postimg.cc/hPRrkJmV/p1.jpg","2023-11-16",161,6862,1,"7-16168621","11/16/2023"
"7631","Russia","Russia","PP-2005 floating bridge","destroyed","https://i.postimg.cc/05wnXGz8/p2.jpg","2023-11-16",161,6863,1,"7-16168631","11/16/2023"
"7632","Russia","Russia","PP-2005 floating bridge","destroyed","https://i.postimg.cc/ydhL2cnR/32d.png","2023-11-16",161,6864,1,"7-16168641","11/16/2023"
"7633","Russia","Russia","PP-2005 floating bridge","destroyed","https://postimg.cc/xcptSm9t","2023-11-16",161,6865,1,"7-16168651","11/16/2023"
"7634","Russia","Russia","PP-2005 floating bridge","destroyed","https://i.postimg.cc/RhsSCCsp/54g.jpg","2023-11-16",161,6866,1,"7-16168661","11/16/2023"
"7635","Russia","Russia","PP-2005 floating bridge","destroyed","https://i.postimg.cc/25snvPvF/1021-floating-bridge-destr.jpg","2023-11-16",161,6867,1,"7-16168671","11/16/2023"
"7636","Russia","Russia","PP-2005 floating bridge","destroyed","https://i.postimg.cc/JnPmMgWr/2022-04-07-PP-2005-destroyed-Moshchun.jpg","2023-11-16",161,6868,1,"7-16168681","11/16/2023"
"7637","Russia","Russia","PP-2005 floating bridge","destroyed","https://i.postimg.cc/2y9zFtHc/2022-04-08-PP-2005-destroyed-Moshchun.jpg","2023-11-16",161,6869,1,"7-16168691","11/16/2023"
"7638","Russia","Russia","PP-2005 floating bridge","destroyed","https://i.postimg.cc/m2PMSWpd/1017-kamaz-6x6-destr-25-11-22.jpg","2023-11-16",161,6870,1,"7-16168701","11/16/2023"
"7639","Russia","Russia","PP-2005 floating bridge","destroyed","https://i.postimg.cc/qqLYzFpT/554p.png","2023-11-16",161,6871,1,"7-16168711","11/16/2023"
"7640","Russia","Russia","PP-2005 floating bridge","damaged","https://i.postimg.cc/s2M12CLf/32d3.png","2023-11-16",161,6872,2,"7-16168722","11/16/2023"
"7641","Russia","Russia","PP-2005 floating bridge","abandoned","https://i.postimg.cc/s2M12CLf/32d3.png","2023-11-16",161,6872,4,"7-16168724","11/16/2023"
"7642","Russia","Russia","PP-2005 floating bridge","damaged","https://i.postimg.cc/59RWtr9r/da2.jpg","2023-11-16",161,6873,2,"7-16168732","11/16/2023"
"7643","Russia","Russia","PP-2005 floating bridge","abandoned","https://i.postimg.cc/59RWtr9r/da2.jpg","2023-11-16",161,6873,4,"7-16168734","11/16/2023"
"7644","Russia","Russia","PP-2005 floating bridge","damaged","https://i.postimg.cc/9Q33dq7t/da1.jpg","2023-11-16",161,6874,2,"7-16168742","11/16/2023"
"7645","Russia","Russia","PP-2005 floating bridge","abandoned","https://i.postimg.cc/9Q33dq7t/da1.jpg","2023-11-16",161,6874,4,"7-16168744","11/16/2023"
"7646","Russia","Russia","PP-2005 floating bridge","abandoned","https://i.postimg.cc/V6M6jB13/32d3.png","2023-11-16",161,6875,4,"7-16168754","11/16/2023"
"7647","Russia","Russia","PP-2005 floating bridge","abandoned","https://i.postimg.cc/FKCXJCg1/ggg56.jpg","2023-11-16",161,6876,4,"7-16168764","11/16/2023"
"7648","Russia","Russia","PP-2005 floating bridge","abandoned","https://i.postimg.cc/7LjDWQCd/55441.jpg","2023-11-16",161,6877,4,"7-16168774","11/16/2023"
"7649","Russia","Russia","PP-2005 floating bridge","abandoned","https://i.postimg.cc/VsShLBGs/ff2.jpg","2023-11-16",161,6878,4,"7-16168784","11/16/2023"
"7650","Russia","Russia","PP-2005 floating bridge","captured","https://i.postimg.cc/T2c1BPwc/73.png","2023-11-16",161,6879,3,"7-16168793","11/16/2023"
"7651","Russia","Russia","PP-2005 floating bridge","captured","https://postimg.cc/yJjkVD4D","2023-11-16",161,6880,3,"7-16168803","11/16/2023"
"7652","Russia","Russia","PP-2005 floating bridge","captured","https://i.postimg.cc/P55BWBXd/58.png","2023-11-16",161,6881,3,"7-16168813","11/16/2023"
"7653","Russia","Russia","PP-2005 floating bridge","captured","https://i.postimg.cc/dthWRbGf/1014-PP-2005-pontoon-6-11.jpg","2023-11-16",161,6882,3,"7-16168823","11/16/2023"
"7654","Russia","Russia","Pontoon bridge","destroyed","https://postlmg.cc/pmLtNfk9","2023-11-16",162,6883,1,"7-16268831","11/16/2023"
"7655","Russia","Russia","Pontoon bridge","destroyed","https://i.postimg.cc/Rh0jw5gt/5990.png","2023-11-16",162,6884,1,"7-16268841","11/16/2023"
"7656","Russia","Russia","Pontoon bridge","destroyed","https://i.postimg.cc/VvjJCp8W/465.jpg","2023-11-16",162,6885,1,"7-16268851","11/16/2023"
"7657","Russia","Russia","Pontoon bridge","destroyed","https://i.postimg.cc/85FGLNRs/2d.png","2023-11-16",162,6886,1,"7-16268861","11/16/2023"
"7658","Russia","Russia","Pontoon bridge","destroyed","https://i.postimg.cc/HkVDJgWT/1047-pontoon-bridge.jpg","2023-11-16",162,6887,1,"7-16268871","11/16/2023"
"7659","Russia","Russia","Pontoon bridge","destroyed","https://i.postimg.cc/1RDN8gqk/1016-pontoon-bridge-destr-15-05-22.jpg","2023-11-16",162,6888,1,"7-16268881","11/16/2023"
"7660","Russia","Russia","Pontoon bridge","abandoned","https://i.postimg.cc/FHRc7y1Q/657.png","2023-11-16",162,6889,4,"7-16268894","11/16/2023"
"7661","Russia","Russia","Pontoon bridge","captured","https://i.postimg.cc/7ZQSBQz3/c1.jpg","2023-11-16",162,6890,3,"7-16268903","11/16/2023"
"7662","Russia","Russia","Pontoon bridge","captured","https://i.postimg.cc/bwvQ9jZY/c2.jpg","2023-11-16",162,6891,3,"7-16268913","11/16/2023"
"7663","Russia","Russia","Pontoon bridge","captured","https://i.postimg.cc/J4yMTsbF/3d5.png","2023-11-16",162,6892,3,"7-16268923","11/16/2023"
"7664","Russia","Soviet Union","BMK-130M/BMK-150 towing and motor boat","captured","https://postimg.cc/8JyXzynr","2023-11-16",163,6893,3,"7-16368933","11/16/2023"
"7665","Russia","Soviet Union","BMK-460 towing and motor boat","destroyed","https://i.postimg.cc/13Zpg2Bw/1041-BMK-460-destr-3-11.jpg","2023-11-16",164,6894,1,"7-16468941","11/16/2023"
"7666","Russia","Soviet Union","BMK-460 towing and motor boat","destroyed","https://i.postimg.cc/YC16yPsh/429.png","2023-11-16",164,6895,1,"7-16468951","11/16/2023"
"7667","Russia","Soviet Union","BMK-460 towing and motor boat","abandoned","https://i.postimg.cc/x1SSzyhr/6h5.png","2023-11-16",164,6896,4,"7-16468964","11/16/2023"
"7668","Russia","Soviet Union","BMK-460 towing and motor boat","abandoned","https://i.postimg.cc/dQhHKCYh/87j.png","2023-11-16",164,6897,4,"7-16468974","11/16/2023"
"7669","Russia","Soviet Union","BMK-460 towing and motor boat","abandoned","https://i.postimg.cc/6q81dyJS/4f70.png","2023-11-16",164,6898,4,"7-16468984","11/16/2023"
"7670","Russia","Soviet Union","BMK-460 towing and motor boat","abandoned","https://i.postimg.cc/hj9Ln38X/442.jpg","2023-11-16",164,6899,4,"7-16468994","11/16/2023"
"7671","Russia","Soviet Union","BMK-460 towing and motor boat","abandoned","https://i.postimg.cc/L4NSYhXX/554f.jpg","2023-11-16",164,6900,4,"7-16469004","11/16/2023"
"7672","Russia","Soviet Union","BMK-460 towing and motor boat","abandoned","https://i.postimg.cc/hPxWtr7P/INqk1cd-M-jpg-large.jpg","2023-11-16",164,6901,4,"7-16469014","11/16/2023"
"7673","Russia","Soviet Union","2 BMK-MT towing and motor boat","destroyed","https://i.postimg.cc/Ls2ZbB60/1500.jpg","2023-11-16",165,6902,1,"7-16569021","11/16/2023"
"7674","Russia","Soviet Union","2 BMK-MT towing and motor boat","destroyed","https://i.postimg.cc/BbQHy0Hh/kamaaz.jpg","2023-11-16",165,6903,1,"7-16569031","11/16/2023"
"7675","Russia","Soviet Union","3 BMK-MO towing and motor boat","damaged","https://i.postimg.cc/NMP650Cj/1040-BMK-MO-dam-3-11.jpg","2023-11-16",166,6904,2,"7-16669042","11/16/2023"
"7676","Russia","Soviet Union","3 BMK-MO towing and motor boat","captured","https://i.postimg.cc/Gm3vTCWV/1017-BMK-MO-tugboat-capt-29-01-23.jpg","2023-11-16",166,6905,3,"7-16669053","11/16/2023"
"7677","Russia","Soviet Union","3 BMK-MO towing and motor boat","damaged","https://i.postimg.cc/0NVWL5m4/1036-tugboat-BMK-MO-dam-capt-17-03-23.jpg","2023-11-16",166,6906,2,"7-16669062","11/16/2023"
"7678","Russia","Soviet Union","3 BMK-MO towing and motor boat","captured","https://i.postimg.cc/0NVWL5m4/1036-tugboat-BMK-MO-dam-capt-17-03-23.jpg","2023-11-16",166,6906,3,"7-16669063","11/16/2023"
"7679","Russia","Soviet Union","KrAZ-255B with excavator","destroyed","https://i.postimg.cc/JzMycVvC/2s.png","2023-11-16",167,6907,1,"7-16769071","11/16/2023"
"7680","Russia","Soviet Union","KrAZ-255B with excavator","destroyed","https://i.postimg.cc/wM5SkYHF/1012-EOV-4421-on-the-chassis-of-a-Kraz-255-destr-25-08-23.jpg","2023-11-16",167,6908,1,"7-16769081","11/16/2023"
"7681","Russia","Soviet Union","KrAZ-255B with excavator","damaged","https://i.postimg.cc/Fz6RBFxr/1045-Kr-AZ-255-B-with-excavator-dam-07-02-23.jpg","2023-11-16",167,6909,2,"7-16769092","11/16/2023"
"7682","Russia","Soviet Union","KrAZ-255B with excavator","damaged","https://i.postimg.cc/DfGNCfsm/1002-Kr-AZ-255-B-based-EOV-4421-excavator-20-04-23.jpg","2023-11-16",167,6910,2,"7-16769102","11/16/2023"
"7683","Russia","Russia","KamAZ-5350 with EOV-3523 excavator","destroyed","https://i.postimg.cc/tTr6V12R/m99.jpg","2023-11-16",168,6911,1,"7-16869111","11/16/2023"
"7684","Russia","Russia","KamAZ-5350 with EOV-3523 excavator","destroyed","https://postimg.cc/F1SGt9BP","2023-11-16",168,6912,1,"7-16869121","11/16/2023"
"7685","Russia","Russia","KamAZ-5350 with EOV-3523 excavator","destroyed","https://i.postimg.cc/xd2cNGZx/1089-Kam-AZ-5350-with-EOV-3523-Excavator.jpg","2023-11-16",168,6913,1,"7-16869131","11/16/2023"
"7686","Russia","Russia","KamAZ-5350 with EOV-3523 excavator","destroyed","https://i.postimg.cc/jqccjB88/2022-11-13-Kam-AZ-5350-with-EOV-3523-excavator-destroyed.jpg","2023-11-16",168,6914,1,"7-16869141","11/16/2023"
"7687","Russia","Russia","KamAZ-5350 with EOV-3523 excavator","destroyed","https://twitter.com/UAWeapons/status/1653061690819215360","2023-11-16",168,6915,1,"7-16869151","11/16/2023"
"7688","Russia","Russia","KamAZ-5350 with EOV-3523 excavator","destroyed","https://i.postimg.cc/C1nCGxR2/1008-Kam-AZ-5350-with-EOV-3523-excavator-destr-28-05-23.jpg","2023-11-16",168,6916,1,"7-16869161","11/16/2023"
"7689","Russia","Russia","KamAZ-5350 with EOV-3523 excavator","destroyed","https://i.postimg.cc/mD1fSGKW/1004-Kam-AZ-5350-with-EOV-3523-excavator-destr-17-06-23.jpg","2023-11-16",168,6917,1,"7-16869171","11/16/2023"
"7690","Russia","Russia","KamAZ-5350 with EOV-3523 excavator","destroyed","https://i.postimg.cc/43SRt3L1/1056-EOV-3523-based-on-the-Ural-4320-destr-19-07-23.jpg","2023-11-16",168,6918,1,"7-16869181","11/16/2023"
"7691","Russia","Russia","KamAZ-5350 with EOV-3523 excavator","destroyed","https://i.postimg.cc/VLYhC0T5/1023-EOV-3523-excavator-destr-19-07-23.jpg","2023-11-16",168,6919,1,"7-16869191","11/16/2023"
"7692","Russia","Russia","KamAZ-5350 with EOV-3523 excavator","destroyed","https://i.postimg.cc/N0SNBtWj/1007-Kam-AZ-5350-with-EOV-3523-excavator-destr-28-07-23.jpg","2023-11-16",168,6920,1,"7-16869201","11/16/2023"
"7693","Russia","Russia","KamAZ-5350 with EOV-3523 excavator","destroyed","https://i.postimg.cc/y6Xp9b23/1001-kamaz-EOW-3523-excavator-destr-09-08-23.jpg","2023-11-16",168,6921,1,"7-16869211","11/16/2023"
"7694","Russia","Russia","KamAZ-5350 with EOV-3523 excavator","destroyed","https://i.postimg.cc/VvpC6J3w/1014-Kam-AZ-5350-with-EOV-3523-excavator-destr-24-08-23.jpg","2023-11-16",168,6922,1,"7-16869221","11/16/2023"
"7695","Russia","Russia","KamAZ-5350 with EOV-3523 excavator","destroyed","https://i.postimg.cc/G3Bb9zRy/2544.png","2023-11-16",168,6923,1,"7-16869231","11/16/2023"
"7696","Russia","Russia","KamAZ-5350 with EOV-3523 excavator","destroyed","https://i.postimg.cc/pVfVfFDF/1042-Kam-AZ-5350-with-EOV-3523-excavator-destr-02-10-23.jpg","2023-11-16",168,6924,1,"7-16869241","11/16/2023"
"7697","Russia","Russia","KamAZ-5350 with EOV-3523 excavator","captured","https://i.postimg.cc/bvhJB8xz/774.png","2023-11-16",168,6925,3,"7-16869253","11/16/2023"
"7698","Russia","Russia","KamAZ-5350 with EOV-3523 excavator","captured","https://i.postimg.cc/dQZQWvBp/Screenshot-8218.png","2023-11-16",168,6926,3,"7-16869263","11/16/2023"
"7699","Russia","Russia","KamAZ-5350 with EOV-3523 excavator","captured","https://i.postimg.cc/T30TyPdL/Screenshot-8219.png","2023-11-16",168,6927,3,"7-16869273","11/16/2023"
"7700","Russia","Russia","KamAZ-5350 with EOV-3523 excavator","captured","https://i.postimg.cc/1tZrSqJQ/41.png","2023-11-16",168,6928,3,"7-16869283","11/16/2023"
"7701","Russia","Russia","KamAZ-5350 with EOV-3523 excavator","captured","https://twitter.com/UAWeapons/status/1584932053615022081","2023-11-16",168,6818,3,"7-16868183","11/16/2023"
"7702","Russia","Russia","KamAZ-5350 with KS-45719-7M crane","destroyed","https://i.postimg.cc/m2PYCSvv/6y.jpg","2023-11-16",169,6929,1,"7-16969291","11/16/2023"
"7703","Russia","Russia","KamAZ-5350 with KS-45719-7M crane","destroyed","https://i.postimg.cc/YSsBvNM7/09.png","2023-11-16",169,6930,1,"7-16969301","11/16/2023"
"7704","Russia","Russia","KamAZ-5350 with KS-45719-7M crane","destroyed","https://i.postimg.cc/Nf94MY0K/431.jpg","2023-11-16",169,6931,1,"7-16969311","11/16/2023"
"7705","Russia","Russia","KamAZ-5350 with KS-45719-7M crane","destroyed","https://i.postimg.cc/tCMM3FbC/1026-Kam-AZ-5350-with-KS-45719-7-M-crane-destr-08-02-23.jpg","2023-11-16",169,6932,1,"7-16969321","11/16/2023"
"7706","Russia","Russia","KamAZ-5350 with KS-45719-7M crane","destroyed","https://i.postimg.cc/sf4mP9Nc/548.png","2023-11-16",169,6933,1,"7-16969331","11/16/2023"
"7707","Russia","Russia","KamAZ-5350 with KS-45719-7M crane","captured","https://i.postimg.cc/9fxS9VtW/v3.jpg","2023-11-16",169,6934,3,"7-16969343","11/16/2023"
"7708","Russia","Russia","KamAZ-5350 with KS-45719-7M crane","captured","https://i.postimg.cc/QCJWDwSM/1003-Kam-AZ-5350-with-KS-45719-7-M-crane.jpg","2023-11-16",169,6935,3,"7-16969353","11/16/2023"
"7709","Russia","Russia","Ural-4320 with KS-3574M3 or KS-3574M crane","destroyed","https://i.postimg.cc/W3Hvh6fz/3d11.png","2023-11-16",170,6791,1,"7-17067911","11/16/2023"
"7710","Russia","Russia","Ural-4320 with KS-3574M3 or KS-3574M crane","destroyed","https://postimg.cc/JHk4ZQPn","2023-11-16",170,6936,1,"7-17069361","11/16/2023"
"7711","Russia","Russia","Ural-4320 with KS-3574M3 or KS-3574M crane","destroyed","https://i.postimg.cc/d1m4Nhmp/1016-Ural-4320-with-KS-3574-M3-or-KS-3574-M-crane.jpg","2023-11-16",170,6937,1,"7-17069371","11/16/2023"
"7712","Russia","Russia","Ural-4320 with KS-3574M3 or KS-3574M crane","captured","https://i.postimg.cc/tJgS3W4d/8.png","2023-11-16",170,6938,3,"7-17069383","11/16/2023"
"7713","Russia","Russia","1 Ural-375D with 8T210 crane","captured","https://i.postimg.cc/QdknJJMh/1006-Ural-375-D-with-8-T210-crane-capt-13-09-22.jpg","2023-11-16",171,6939,3,"7-17169393","11/16/2023"
"7714","Russia","Russia","1 KamAZ-63501 with KS-55729-7M 32-ton crane","destroyed","https://twitter.com/UAWeapons/status/1577647293544660993","2023-11-16",172,6940,1,"7-17269401","11/16/2023"
"7715","Russia","Russia","7 KamAZ KMV-10V boom crane truck","destroyed","https://i.postimg.cc/L5Xq6HWm/1090-Kam-AZ-KMV-10-V-Boom-Crane-Truck.jpg","2023-11-16",173,6941,1,"7-17369411","11/16/2023"
"7716","Russia","Russia","7 KamAZ KMV-10V boom crane truck","destroyed","https://i.postimg.cc/63Y10qWy/2022-04-01-KMV.jpg","2023-11-16",173,6942,1,"7-17369421","11/16/2023"
"7717","Russia","Russia","7 KamAZ KMV-10V boom crane truck","destroyed","https://i.postimg.cc/9QjXSCPf/1023-Kam-AZ-KMV-10-V-boom-crane-truck-destr-13-01-23.jpg","2023-11-16",173,6943,1,"7-17369431","11/16/2023"
"7718","Russia","Russia","7 KamAZ KMV-10V boom crane truck","destroyed","https://i.postimg.cc/ncX1Hrqp/1034-Kam-AZ-KMV-10-V-boom-crane-truck-destr-30-11-22.jpg","2023-11-16",173,6944,1,"7-17369441","11/16/2023"
"7719","Russia","Russia","7 KamAZ KMV-10V boom crane truck","destroyed","https://i.postimg.cc/BvcR3dxR/1029-Kam-AZ-KMV-20-K-boom-crane-truck-destr-29-09-23.jpg","2023-11-16",173,6945,1,"7-17369451","11/16/2023"
"7720","Russia","Russia","7 KamAZ KMV-10V boom crane truck","captured","https://twitter.com/UAWeapons/status/1569229430765289472","2023-11-16",173,5775,3,"7-17357753","11/16/2023"
"7721","Russia","Russia","7 KamAZ KMV-10V boom crane truck","captured","https://i.postimg.cc/0N7wzdhk/1012-Kam-AZ-KMV-10-V-boom-crane-capt-05-03-23.jpg","2023-11-16",173,6946,3,"7-17369463","11/16/2023"
"7722","Russia","Russia","Ural-4320 with EOV-3521 excavator","destroyed","https://i.postimg.cc/c4yxc120/65.jpg","2023-11-16",174,6947,1,"7-17469471","11/16/2023"
"7723","Russia","Russia","Ural-4320 with EOV-3521 excavator","destroyed","https://i.postimg.cc/NjBtTx1Q/874.png","2023-11-16",174,6948,1,"7-17469481","11/16/2023"
"7724","Russia","Russia","Ural-4320 with EOV-3521 excavator","destroyed","https://i.postimg.cc/dtyLyY3r/1010-Ural-4320-with-EOV-3521-excavator-destr-14-06-23.jpg","2023-11-16",174,6949,1,"7-17469491","11/16/2023"
"7725","Russia","Russia","Ural-4320 with EOV-3521 excavator","captured","https://i.postimg.cc/bJd8DmK1/1016-Ural-4320-with-EOV-3521-excavator-capt-19-03-23.jpg","2023-11-16",174,6950,3,"7-17469503","11/16/2023"
"7726","Russia","Russia","1 ED2x30-T400-3RA mobile generator","damaged","https://i.postimg.cc/y8Y4TJHv/318.png","2023-11-16",175,6951,2,"7-17569512","11/16/2023"
"7727","Russia","Russia","1 Mobile generator for Podlet-K1 low-altitude S-band surveillance radar","destroyed","https://twitter.com/UAWeapons/status/1549523824521216002","2023-11-16",176,6562,1,"7-17665621","11/16/2023"
"7728","Russia","Russia","3 MTO-UB1 maintenance vehicle","destroyed","https://i.postimg.cc/ydXDmNrD/uuuuraal4320.jpg","2023-11-16",177,6952,1,"7-17769521","11/16/2023"
"7729","Russia","Russia","3 MTO-UB1 maintenance vehicle","captured","https://postimg.cc/gryBVFjK","2023-11-16",177,6953,3,"7-17769533","11/16/2023"
"7730","Russia","Russia","3 MTO-UB1 maintenance vehicle","captured","https://i.postimg.cc/0Qx3NNNy/bn8.png","2023-11-16",177,6954,3,"7-17769543","11/16/2023"
"7731","Russia","Russia","1 MTO-UB2 maintenance vehicle","destroyed","https://i.postimg.cc/0N5pkJcT/1013-ural4320-and-Ural43206-destr-13-02-23.jpg","2023-11-16",178,6955,1,"7-17869551","11/16/2023"
"7732","Russia","Russia","3 MTO-AT mobile workshop","destroyed","https://i.postimg.cc/nrQBMBh6/u5.png","2023-11-16",179,6956,1,"7-17969561","11/16/2023"
"7733","Russia","Russia","3 MTO-AT mobile workshop","destroyed","https://i.postimg.cc/bvbVvPrq/1029-Zil-131-destr.jpg","2023-11-16",179,6957,1,"7-17969571","11/16/2023"
"7734","Russia","Russia","3 MTO-AT mobile workshop","captured","https://i.postimg.cc/sXNfYtmn/1009.jpg","2023-11-16",179,6958,3,"7-17969583","11/16/2023"
"7735","Russia","Russia","1 MTO-AG-3M mobile workshop","destroyed","https://i.postimg.cc/SNmqGPbJ/1079-MTO-AG-3-M.jpg","2023-11-16",180,6959,1,"7-18069591","11/16/2023"
"7736","Russia","Russia","3 ARS-14 decontamination and degassing vehicle","destroyed","https://postimg.cc/jWGDT456","2023-11-16",181,6960,1,"7-18169601","11/16/2023"
"7737","Russia","Russia","3 ARS-14 decontamination and degassing vehicle","captured","https://i.postimg.cc/nrM4vRvh/1007-ural-tanker-capt.jpg","2023-11-16",181,6961,3,"7-18169613","11/16/2023"
"7738","Russia","Russia","3 ARS-14 decontamination and degassing vehicle","captured","https://i.postimg.cc/Y0wzL7N9/2022-03-17-ars-14.jpg","2023-11-16",181,6962,3,"7-18169623","11/16/2023"
"7739","Russia","Russia","1 Uran-6 mine-clearing robotic system","destroyed","https://twitter.com/UAWeapons/status/1575454077823090688","2023-11-16",182,6963,1,"7-18269631","11/16/2023"
"7740","Russia","Russia","2 ISDM Zemledeliye remote mine-laying system","destroyed","https://twitter.com/UAWeapons/status/1631646207155027969","2023-11-16",183,6964,1,"7-18369641","11/16/2023"
"7741","Russia","Russia","2 ISDM Zemledeliye remote mine-laying system","destroyed","https://i.postimg.cc/SsjGLXst/1017-ISDM-Zemledeliye-destr-22-06-23.jpg","2023-11-16",183,6965,1,"7-18369651","11/16/2023"
"7742","Russia","Russia","2 ZiL-131 UMZ mine laying vehicle","destroyed","https://i.postimg.cc/hGDsjZqn/1038-Zi-L-131-UMZ-mine-laying-vehicle-destr-15-06-23.jpg","2023-11-16",184,6966,1,"7-18469661","11/16/2023"
"7743","Russia","Russia","2 ZiL-131 UMZ mine laying vehicle","destroyed","https://i.postimg.cc/CM90b9BM/6522.png","2023-11-16",184,6967,1,"7-18469671","11/16/2023"
"7744","Russia","Soviet Union","1 TDA-3 mobile smoke generator","destroyed","https://i.postimg.cc/cJ77JDc1/1046-TDA-3-mobile-smoke-generator-destr-20-02-23.jpg","2023-11-16",185,6968,1,"7-18569681","11/16/2023"
"7745","Russia","Soviet Union","1 APA-80 engine starting vehicle","destroyed","https://twitter.com/UAWeapons/status/1599835567612911616","2023-11-16",186,6969,1,"7-18669691","11/16/2023"
"7746","Russia","Soviet Union","2 MZA-M.1 battery charge and repair workshop","destroyed","https://i.postimg.cc/Bv7g160m/b3.jpg","2023-11-16",187,6970,1,"7-18769701","11/16/2023"
"7747","Russia","Soviet Union","2 MZA-M.1 battery charge and repair workshop","captured","https://i.postimg.cc/QMhMYvYj/1022-MZA-M-1-battery-charge-and-repair-workshop-capt-05-08-22.jpg","2023-11-16",187,6971,3,"7-18769713","11/16/2023"
"7748","Russia","Soviet Union","9P148 Konkurs","destroyed","https://i.postimg.cc/43GZYGB5/438.jpg","2023-11-16",188,6972,1,"7-18869721","11/16/2023"
"7749","Russia","Soviet Union","9P148 Konkurs","destroyed","https://twitter.com/UAWeapons/status/1527988430063316992","2023-11-16",188,6973,1,"7-18869731","11/16/2023"
"7750","Russia","Soviet Union","9P148 Konkurs","damaged","https://i.postimg.cc/KYLvDyD2/1007-9-P148-Konkurs-dmg-capt.jpg","2023-11-16",188,6974,2,"7-18869742","11/16/2023"
"7751","Russia","Soviet Union","9P148 Konkurs","captured","https://i.postimg.cc/KYLvDyD2/1007-9-P148-Konkurs-dmg-capt.jpg","2023-11-16",188,6974,3,"7-18869743","11/16/2023"
