"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"7752","Russia","Soviet Union","37 9P149 Shturm-S","destroyed","https://i.postimg.cc/FKPZs7Ws/874.png","2023-11-16",189,6975,1,"7-18969751","11/16/2023"
"7753","Russia","Soviet Union","37 9P149 Shturm-S","destroyed","https://i.postimg.cc/YqPYwTdK/1500-1703-Shturm-S-destr.jpg","2023-11-16",189,6976,1,"7-18969761","11/16/2023"
"7754","Russia","Soviet Union","37 9P149 Shturm-S","destroyed","https://i.postimg.cc/NFK5gWWf/4766.jpg","2023-11-16",189,6977,1,"7-18969771","11/16/2023"
"7755","Russia","Soviet Union","37 9P149 Shturm-S","destroyed","https://twitter.com/UAWeapons/status/1522928504937066497","2023-11-16",189,6978,1,"7-18969781","11/16/2023"
"7756","Russia","Soviet Union","37 9P149 Shturm-S","destroyed","https://i.postimg.cc/Qt0c2KGH/88j.jpg","2023-11-16",189,6979,1,"7-18969791","11/16/2023"
"7757","Russia","Soviet Union","37 9P149 Shturm-S","destroyed","https://i.postimg.cc/5N6QJKYJ/1015-2-P149-Shturm-S-destr.jpg","2023-11-16",189,6980,1,"7-18969801","11/16/2023"
"7758","Russia","Soviet Union","37 9P149 Shturm-S","destroyed","https://i.postimg.cc/pTsZ9gZY/1003-shturm-s-destr-27-01-23.jpg","2023-11-16",189,6981,1,"7-18969811","11/16/2023"
"7759","Russia","Soviet Union","37 9P149 Shturm-S","destroyed","https://i.postimg.cc/PqBPgsJY/1005-shturm-s-destr-02-02-23.jpg","2023-11-16",189,6982,1,"7-18969821","11/16/2023"
"7760","Russia","Soviet Union","37 9P149 Shturm-S","destroyed","https://i.postimg.cc/pdX4LKcm/1004-9-P149-Shturm-S-destr-17-02-23.jpg","2023-11-16",189,6983,1,"7-18969831","11/16/2023"
"7761","Russia","Soviet Union","37 9P149 Shturm-S","destroyed","https://i.postimg.cc/GtYS5Kt5/1020-shturm-s-destr-16-02-23.jpg","2023-11-16",189,6984,1,"7-18969841","11/16/2023"
"7762","Russia","Soviet Union","37 9P149 Shturm-S","destroyed","https://i.postimg.cc/44L5kV7W/1019-9-P149-Shturm-S-destr-07-05-23.jpg","2023-11-16",189,6985,1,"7-18969851","11/16/2023"
"7763","Russia","Soviet Union","37 9P149 Shturm-S","destroyed","https://i.postimg.cc/yxdfdFRP/1005-shturm-s-destr-31-03-23.jpg","2023-11-16",189,6986,1,"7-18969861","11/16/2023"
"7764","Russia","Soviet Union","37 9P149 Shturm-S","destroyed","https://i.postimg.cc/9Mxphx2Y/32.png","2023-11-16",189,6987,1,"7-18969871","11/16/2023"
"7765","Russia","Soviet Union","37 9P149 Shturm-S","damaged","https://i.postimg.cc/W3TYnDFn/1057-shuturm-s-dam-21-06-23.jpg","2023-11-16",189,6988,2,"7-18969882","11/16/2023"
"7766","Russia","Soviet Union","37 9P149 Shturm-S","abandoned","https://i.postimg.cc/Qdw6LXPV/98u.png","2023-11-16",189,6989,4,"7-18969894","11/16/2023"
"7767","Russia","Soviet Union","37 9P149 Shturm-S","abandoned","https://i.postimg.cc/8PNsyDd1/3f.jpg","2023-11-16",189,6990,4,"7-18969904","11/16/2023"
"7768","Russia","Soviet Union","37 9P149 Shturm-S","abandoned","https://i.postimg.cc/3JJmTx8c/77666.jpg","2023-11-16",189,6991,4,"7-18969914","11/16/2023"
"7769","Russia","Soviet Union","37 9P149 Shturm-S","captured","https://i.postimg.cc/NGyCzZHk/69.png","2023-11-16",189,6992,3,"7-18969923","11/16/2023"
"7770","Russia","Soviet Union","37 9P149 Shturm-S","captured","https://i.postimg.cc/5N0Bfk9M/4gd.png","2023-11-16",189,6993,3,"7-18969933","11/16/2023"
"7771","Russia","Soviet Union","37 9P149 Shturm-S","captured","https://i.postimg.cc/x1RP0Bm9/60.png","2023-11-16",189,6994,3,"7-18969943","11/16/2023"
"7772","Russia","Soviet Union","37 9P149 Shturm-S","captured","https://i.postimg.cc/cCtmqSjG/1024-9-P149-Shturm-S-capt.jpg","2023-11-16",189,6995,3,"7-18969953","11/16/2023"
"7773","Russia","Soviet Union","37 9P149 Shturm-S","captured","https://i.postimg.cc/gk7vsT8v/556.jpg","2023-11-16",189,6996,3,"7-18969963","11/16/2023"
"7774","Russia","Soviet Union","37 9P149 Shturm-S","captured","https://i.postimg.cc/JhPdDVg1/6889.png","2023-11-16",189,6997,3,"7-18969973","11/16/2023"
"7775","Russia","Soviet Union","37 9P149 Shturm-S","captured","https://i.postimg.cc/NF6wQHQk/h66.jpg","2023-11-16",189,6998,3,"7-18969983","11/16/2023"
"7776","Russia","Soviet Union","37 9P149 Shturm-S","captured","https://i.postimg.cc/XqDwsNYC/1010.jpg","2023-11-16",189,6999,3,"7-18969993","11/16/2023"
"7777","Russia","Soviet Union","37 9P149 Shturm-S","captured","https://i.postimg.cc/44YrQL44/1025-shrurm-s.jpg","2023-11-16",189,7000,3,"7-18970003","11/16/2023"
"7778","Russia","Soviet Union","37 9P149 Shturm-S","captured","https://i.postimg.cc/7L4Q4KzW/1015-mtlb.jpg","2023-11-16",189,7001,3,"7-18970013","11/16/2023"
"7779","Russia","Soviet Union","37 9P149 Shturm-S","captured","https://i.postimg.cc/HsSVwMCB/2022-04-17-Shturm.jpg","2023-11-16",189,7002,3,"7-18970023","11/16/2023"
"7780","Russia","Soviet Union","37 9P149 Shturm-S","captured","https://i.postimg.cc/s2d6LYd0/1004-shturm-s-capt.jpg","2023-11-16",189,7003,3,"7-18970033","11/16/2023"
"7781","Russia","Soviet Union","37 9P149 Shturm-S","captured","https://i.postimg.cc/BvXMtD87/1013-9-P149-Shturm-S-capt.jpg","2023-11-16",189,7004,3,"7-18970043","11/16/2023"
"7782","Russia","Soviet Union","37 9P149 Shturm-S","captured","https://i.postimg.cc/QNk4QVWH/1f.png","2023-11-16",189,7005,3,"7-18970053","11/16/2023"
"7783","Russia","Soviet Union","37 9P149 Shturm-S","captured","https://i.postimg.cc/qvNRsWPf/1009-Shturm-S-capt.jpg","2023-11-16",189,7006,3,"7-18970063","11/16/2023"
"7784","Russia","Soviet Union","37 9P149 Shturm-S","captured","https://i.postimg.cc/hGHfjgP4/1006-shturm-s-capt-18-03-22.jpg","2023-11-16",189,7007,3,"7-18970073","11/16/2023"
"7785","Russia","Soviet Union","37 9P149 Shturm-S","captured","https://i.postimg.cc/T2D7k426/1005-Shturm-S-capt-22-01-23.jpg","2023-11-16",189,7008,3,"7-18970083","11/16/2023"
"7786","Russia","Soviet Union","37 9P149 Shturm-S","captured","https://i.postimg.cc/J4Q1b7cS/1001-shturm-s-capt-27-01-23.jpg","2023-11-16",189,7009,3,"7-18970093","11/16/2023"
"7787","Russia","Russia","9P163M-1 Kornet-T","destroyed","https://i.postimg.cc/sfbm5Dp3/image.jpg","2023-11-16",190,7010,1,"7-19070101","11/16/2023"
"7788","Russia","Russia","9P163M-1 Kornet-T","destroyed","https://i.postimg.cc/LswcjT8T/h65.jpg","2023-11-16",190,7011,1,"7-19070111","11/16/2023"
"7789","Russia","Soviet Union","1 1V110 BM-21 Grad battery command vehicle","captured","https://i.postimg.cc/VLV92mk5/433.png","2023-11-16",191,7012,3,"7-19170123","11/16/2023"
"7790","Russia","Soviet Union","1 1V110 BM-21 Grad battery command vehicle","destroyed","https://i.postimg.cc/VLV92mk5/433.png","2023-11-16",191,7012,1,"7-19170121","11/16/2023"
"7791","Russia","Soviet Union","1V13(M) battery fire control center","destroyed","https://i.postimg.cc/BnQf3bzx/d134.jpg","2023-11-16",192,7013,1,"7-19270131","11/16/2023"
"7792","Russia","Soviet Union","1V13(M) battery fire control center","abandoned","https://i.postimg.cc/c4K0H35q/3211.png","2023-11-16",192,7014,4,"7-19270144","11/16/2023"
"7793","Russia","Soviet Union","1V13(M) battery fire control center","destroyed","https://i.postimg.cc/c4K0H35q/3211.png","2023-11-16",192,7014,1,"7-19270141","11/16/2023"
"7794","Russia","Soviet Union","1V13(M) battery fire control center","abandoned","https://i.postimg.cc/132LjY94/3213.png","2023-11-16",192,7015,4,"7-19270154","11/16/2023"
"7795","Russia","Soviet Union","1V13(M) battery fire control center","destroyed","https://i.postimg.cc/132LjY94/3213.png","2023-11-16",192,7015,1,"7-19270151","11/16/2023"
"7796","Russia","Soviet Union","1V13(M) battery fire control center","destroyed","https://i.postimg.cc/CxYFzQpq/2022-03-30-1v13.jpg","2023-11-16",192,7016,1,"7-19270161","11/16/2023"
"7797","Russia","Soviet Union","1V13(M) battery fire control center","destroyed","https://i.postimg.cc/nzfWTj2X/1019-1-V13-1-destr-25-01-23.jpg","2023-11-16",192,7017,1,"7-19270171","11/16/2023"
"7798","Russia","Soviet Union","1V13(M) battery fire control center","destroyed","https://i.postimg.cc/23R7LfzH/1002-1-V13-1-battery-fire-control-centre-destr-17-02-23.jpg","2023-11-16",192,7018,1,"7-19270181","11/16/2023"
"7799","Russia","Soviet Union","1V13(M) battery fire control center","destroyed","https://i.postimg.cc/1zVvxGpC/1010-1v13-destr-03-03-23.jpg","2023-11-16",192,7019,1,"7-19270191","11/16/2023"
"7800","Russia","Soviet Union","1V13(M) battery fire control center","destroyed","https://i.postimg.cc/wTKQwf2B/1028-1-V13-destr-12-05-23.jpg","2023-11-16",192,7020,1,"7-19270201","11/16/2023"
"7801","Russia","Soviet Union","1V13(M) battery fire control center","abandoned","https://i.postimg.cc/gc14s4Fb/a2.png","2023-11-16",192,7021,4,"7-19270214","11/16/2023"
"7802","Russia","Soviet Union","1V13(M) battery fire control center","captured","https://i.postimg.cc/zvT9vXFV/4ff.png","2023-11-16",192,7022,3,"7-19270223","11/16/2023"
"7803","Russia","Soviet Union","1V13(M) battery fire control center","captured","https://i.postimg.cc/QdsVWrSW/4311.png","2023-11-16",192,7023,3,"7-19270233","11/16/2023"
"7804","Russia","Soviet Union","1V13(M) battery fire control center","captured","https://i.postimg.cc/7684qCHZ/76j.png","2023-11-16",192,7024,3,"7-19270243","11/16/2023"
"7805","Russia","Soviet Union","1V13(M) battery fire control center","captured","https://i.postimg.cc/CxNMsZpw/f4311.jpg","2023-11-16",192,7025,3,"7-19270253","11/16/2023"
"7806","Russia","Soviet Union","1V13(M) battery fire control center","captured","https://postimg.cc/hJ81CDDV","2023-11-16",192,7026,3,"7-19270263","11/16/2023"
"7807","Russia","Soviet Union","1V13(M) battery fire control center","captured","https://i.postimg.cc/jC0Hsf1B/1001-1v12.png","2023-11-16",192,7027,3,"7-19270273","11/16/2023"
"7808","Russia","Soviet Union","1V13(M) battery fire control center","captured","https://i.postimg.cc/9QdFYVQr/1020-1-V13-capt.jpg","2023-11-16",192,7028,3,"7-19270283","11/16/2023"
"7809","Russia","Soviet Union","1V13(M) battery fire control center","damaged","https://i.postimg.cc/4yqQF3pS/1000-1-V13-dam-capt.jpg","2023-11-16",192,7029,2,"7-19270292","11/16/2023"
"7810","Russia","Soviet Union","1V13(M) battery fire control center","captured","https://i.postimg.cc/4yqQF3pS/1000-1-V13-dam-capt.jpg","2023-11-16",192,7029,3,"7-19270293","11/16/2023"
"7811","Russia","Soviet Union","1V13(M) battery fire control center","captured","https://i.postimg.cc/j2LJrjX2/1021-1-V13-1-battery-fire-control-centre-capt.jpg","2023-11-16",192,7030,3,"7-19270303","11/16/2023"
"7812","Russia","Soviet Union","1V13(M) battery fire control center","captured","https://i.postimg.cc/BZBtS0Bt/1003-1-V13-capt-01-01-23.jpg","2023-11-16",192,7031,3,"7-19270313","11/16/2023"
"7813","Russia","Soviet Union","1V13(M) battery fire control center","captured","https://i.postimg.cc/sx9cZ22w/1350.png","2023-11-16",192,7032,3,"7-19270323","11/16/2023"
"7814","Russia","Soviet Union","1V13(M) battery fire control center","captured","https://i.postimg.cc/0jNMcmJZ/1005-1v13-capt-31-03-22.jpg","2023-11-16",192,7033,3,"7-19270333","11/16/2023"
"7815","Russia","Soviet Union","20 1V14 battery command and forward observer vehicle","destroyed","https://i.postimg.cc/J4v1XMvj/1000.jpg","2023-11-16",193,7034,1,"7-19370341","11/16/2023"
"7816","Russia","Soviet Union","20 1V14 battery command and forward observer vehicle","destroyed","https://i.postimg.cc/rm6QqDj8/1011-1v14-destr-03-03-23.jpg","2023-11-16",193,7035,1,"7-19370351","11/16/2023"
"7817","Russia","Soviet Union","20 1V14 battery command and forward observer vehicle","destroyed","https://i.postimg.cc/QMpTVfrP/376.png","2023-11-16",193,7036,1,"7-19370361","11/16/2023"
"7818","Russia","Soviet Union","20 1V14 battery command and forward observer vehicle","destroyed","https://i.postimg.cc/QMDd8M4c/1001-bmp2-and-1-V14-destr-17-07-23.jpg","2023-11-16",193,4204,1,"7-19342041","11/16/2023"
"7819","Russia","Soviet Union","20 1V14 battery command and forward observer vehicle","destroyed","https://i.postimg.cc/vmcPJT2K/1026-1-V14-destr-02-08-23.jpg","2023-11-16",193,7037,1,"7-19370371","11/16/2023"
"7820","Russia","Soviet Union","20 1V14 battery command and forward observer vehicle","abandoned","https://i.postimg.cc/RhfQQc5g/1019-1-V14-M-aband-04-03-23.jpg","2023-11-16",193,7038,4,"7-19370384","11/16/2023"
"7821","Russia","Soviet Union","20 1V14 battery command and forward observer vehicle","damaged","https://i.postimg.cc/sDTPR0kN/23.jpg","2023-11-16",193,7039,2,"7-19370392","11/16/2023"
"7822","Russia","Soviet Union","20 1V14 battery command and forward observer vehicle","captured","https://i.postimg.cc/sDTPR0kN/23.jpg","2023-11-16",193,7039,3,"7-19370393","11/16/2023"
"7823","Russia","Soviet Union","20 1V14 battery command and forward observer vehicle","captured","https://i.postimg.cc/xjmrvypy/516.png","2023-11-16",193,7040,3,"7-19370403","11/16/2023"
"7824","Russia","Soviet Union","20 1V14 battery command and forward observer vehicle","captured","https://i.postimg.cc/kgStdT9g/da.jpg","2023-11-16",193,7041,3,"7-19370413","11/16/2023"
"7825","Russia","Soviet Union","20 1V14 battery command and forward observer vehicle","captured","https://i.postimg.cc/CxxL2f5y/31f.png","2023-11-16",193,7042,3,"7-19370423","11/16/2023"
"7826","Russia","Soviet Union","20 1V14 battery command and forward observer vehicle","captured","https://postimg.cc/ZBZZ2kjm","2023-11-16",193,7043,3,"7-19370433","11/16/2023"
"7827","Russia","Soviet Union","20 1V14 battery command and forward observer vehicle","captured","https://i.postimg.cc/Qx92WtWg/1028-1v14.jpg","2023-11-16",193,7044,3,"7-19370443","11/16/2023"
"7828","Russia","Soviet Union","20 1V14 battery command and forward observer vehicle","captured","https://i.postimg.cc/Y0XdW5q3/2022-09-28-1-V14.jpg","2023-11-16",193,7045,3,"7-19370453","11/16/2023"
"7829","Russia","Soviet Union","20 1V14 battery command and forward observer vehicle","captured","https://i.postimg.cc/C5MFGQ4C/2022-03-31-1v14.jpg","2023-11-16",193,7046,3,"7-19370463","11/16/2023"
"7830","Russia","Soviet Union","20 1V14 battery command and forward observer vehicle","captured","https://i.postimg.cc/44cvGBvc/2022-04-05-1v14.jpg","2023-11-16",193,7047,3,"7-19370473","11/16/2023"
"7831","Russia","Soviet Union","20 1V14 battery command and forward observer vehicle","captured","https://i.postimg.cc/L6X8dDzq/1009-1-V14-capt.jpg","2023-11-16",193,7048,3,"7-19370483","11/16/2023"
"7832","Russia","Soviet Union","20 1V14 battery command and forward observer vehicle","captured","https://i.postimg.cc/XY6VJj7v/1000-1-V14-M-capt-14-11.jpg","2023-11-16",193,7049,3,"7-19370493","11/16/2023"
"7833","Russia","Soviet Union","20 1V14 battery command and forward observer vehicle","captured","https://i.postimg.cc/BnLKPJxJ/1008-1v14-m-capt-31-03-22.jpg","2023-11-16",193,7050,3,"7-19370503","11/16/2023"
"7834","Russia","Soviet Union","20 1V14 battery command and forward observer vehicle","captured","https://i.postimg.cc/63JZBWDQ/b76.png","2023-11-16",193,7051,3,"7-19370513","11/16/2023"
"7835","Russia","Soviet Union","20 1V14 battery command and forward observer vehicle","captured","https://twitter.com/UAWeapons/status/1567982537942646785","2023-11-16",193,7052,3,"7-19370523","11/16/2023"
"7836","Russia","Soviet Union","2 1V15M fire control and observation vehicle","destroyed","https://i.postimg.cc/6pHdsDmg/13.png","2023-11-16",194,7053,1,"7-19470531","11/16/2023"
"7837","Russia","Soviet Union","2 1V15M fire control and observation vehicle","destroyed","https://twitter.com/RALee85/status/1636829669960867840","2023-11-16",194,7054,1,"7-19470541","11/16/2023"
"7838","Russia","Soviet Union","1 1V16 battalion fire direction vehicle","captured","https://i.postimg.cc/k4wxmzP1/1005-1-V16-battalion-fire-direction-centre-capt.jpg","2023-11-16",195,7055,3,"7-19570553","11/16/2023"
"7839","Russia","Soviet Union","2 1V18 'Klyon-1' artillery command and forward observer vehicle","destroyed","https://i.postimg.cc/15WZCcXV/2022-06-04-1-V18.jpg","2023-11-16",196,7056,1,"7-19670561","11/16/2023"
"7840","Russia","Soviet Union","2 1V18 'Klyon-1' artillery command and forward observer vehicle","destroyed","https://i.postimg.cc/MpQBSTcQ/1012-1-V18-Klyon-1-destr-15-08-22.jpg","2023-11-16",196,7057,1,"7-19670571","11/16/2023"
"7841","Russia","Soviet Union","1V119 artillery fire direction vehicle","destroyed","https://i.postimg.cc/VvNbGBZ8/h6.jpg","2023-11-16",197,7058,1,"7-19770581","11/16/2023"
"7842","Russia","Soviet Union","1V119 artillery fire direction vehicle","destroyed","https://i.postimg.cc/T1P9Tbdh/1050-1-V119-Rheostat-destr-28-04-23.jpg","2023-11-16",197,7059,1,"7-19770591","11/16/2023"
"7843","Russia","Soviet Union","1V119 artillery fire direction vehicle","destroyed","https://i.postimg.cc/qBbGHh3D/1031-1-V119-artillery-fire-direction-vehicle-destr-30-11-22.jpg","2023-11-16",197,7060,1,"7-19770601","11/16/2023"
"7844","Russia","Soviet Union","1V119 artillery fire direction vehicle","captured","https://i.postimg.cc/tgYSCmW7/g76.png","2023-11-16",197,7061,3,"7-19770613","11/16/2023"
"7845","Russia","Soviet Union","1V119 artillery fire direction vehicle","captured","https://i.postimg.cc/J7kqnFJ0/ff2v.jpg","2023-11-16",197,7062,3,"7-19770623","11/16/2023"
"7846","Russia","Soviet Union","1V119 artillery fire direction vehicle","captured","https://i.postimg.cc/25yxPDFB/d18.png","2023-11-16",197,7063,3,"7-19770633","11/16/2023"
"7847","Russia","Soviet Union","1V119 artillery fire direction vehicle","captured","https://i.postimg.cc/jdkFKNbv/f1.png","2023-11-16",197,7064,3,"7-19770643","11/16/2023"
"7848","Russia","Soviet Union","1V119 artillery fire direction vehicle","captured","https://i.postimg.cc/PfK9K2XV/652.png","2023-11-16",197,7065,3,"7-19770653","11/16/2023"
"7849","Russia","Soviet Union","1V119 artillery fire direction vehicle","captured","https://twitter.com/UAWeapons/status/1592510084072247296","2023-11-16",197,7066,3,"7-19770663","11/16/2023"
"7850","Russia","Soviet Union","1V119 artillery fire direction vehicle","captured","https://i.postimg.cc/WbQY9ZBB/11-10-2022-1-V119-captured.jpg","2023-11-16",197,7067,3,"7-19770673","11/16/2023"
"7851","Russia","Soviet Union","1V119 artillery fire direction vehicle","captured","https://i.postimg.cc/6p0ntXr9/1007-1-V119-capt.jpg","2023-11-16",197,7068,3,"7-19770683","11/16/2023"
"7852","Russia","Russia","1 1V1003 command and observation vehicle (for 1V198 artillery fire control system)","captured","https://twitter.com/UAWeapons/status/1571945145846710274","2023-11-16",198,7069,3,"7-19870693","11/16/2023"
"7853","Russia","Soviet Union","40 9T452 transporter-loader (for BM-27 Uragan MRL)","destroyed","https://i.postimg.cc/QNzHJ4Yk/n2.png","2023-11-16",199,7070,1,"7-19970701","11/16/2023"
"7854","Russia","Soviet Union","40 9T452 transporter-loader (for BM-27 Uragan MRL)","destroyed","https://i.postimg.cc/Qdy34PjC/d34.jpg","2023-11-16",199,7071,1,"7-19970711","11/16/2023"
"7855","Russia","Soviet Union","40 9T452 transporter-loader (for BM-27 Uragan MRL)","destroyed","https://twitter.com/UAWeapons/status/1584498062705061889","2023-11-16",199,7072,1,"7-19970721","11/16/2023"
"7856","Russia","Soviet Union","40 9T452 transporter-loader (for BM-27 Uragan MRL)","destroyed","https://i.postimg.cc/L6g5180Q/t5.jpg","2023-11-16",199,7073,1,"7-19970731","11/16/2023"
"7857","Russia","Soviet Union","40 9T452 transporter-loader (for BM-27 Uragan MRL)","destroyed","https://i.postimg.cc/sX4BXjKH/t6.jpg","2023-11-16",199,7074,1,"7-19970741","11/16/2023"
"7858","Russia","Soviet Union","40 9T452 transporter-loader (for BM-27 Uragan MRL)","destroyed","https://i.postimg.cc/C5Mr6Bt6/p-SBgo-B4-B-jpg-large.jpg","2023-11-16",199,7075,1,"7-19970751","11/16/2023"
"7859","Russia","Soviet Union","40 9T452 transporter-loader (for BM-27 Uragan MRL)","destroyed","https://twitter.com/UAWeapons/status/1520042517382766592","2023-11-16",199,7076,1,"7-19970761","11/16/2023"
"7860","Russia","Soviet Union","40 9T452 transporter-loader (for BM-27 Uragan MRL)","destroyed","https://i.postimg.cc/zGJzBKWH/18.png","2023-11-16",199,7077,1,"7-19970771","11/16/2023"
"7861","Russia","Soviet Union","40 9T452 transporter-loader (for BM-27 Uragan MRL)","destroyed","https://i.postimg.cc/g2NY6jqS/41.png","2023-11-16",199,7078,1,"7-19970781","11/16/2023"
"7862","Russia","Soviet Union","40 9T452 transporter-loader (for BM-27 Uragan MRL)","destroyed","https://i.postimg.cc/BbKqvQP2/1059-9-T452-transloader-for-BM-27-Uragan-MRL-destr-01-05-22.jpg","2023-11-16",199,7079,1,"7-19970791","11/16/2023"
"7863","Russia","Soviet Union","40 9T452 transporter-loader (for BM-27 Uragan MRL)","destroyed","https://i.postimg.cc/xTTBw0gn/1020.jpg","2023-11-16",199,7080,1,"7-19970801","11/16/2023"
"7864","Russia","Soviet Union","40 9T452 transporter-loader (for BM-27 Uragan MRL)","destroyed","https://twitter.com/UAWeapons/status/1544042293442875392","2023-11-16",199,7081,1,"7-19970811","11/16/2023"
"7865","Russia","Soviet Union","40 9T452 transporter-loader (for BM-27 Uragan MRL)","destroyed","https://i.postimg.cc/2Smyg1Wg/1000.jpg","2023-11-16",199,7082,1,"7-19970821","11/16/2023"
"7866","Russia","Soviet Union","40 9T452 transporter-loader (for BM-27 Uragan MRL)","destroyed","https://i.postimg.cc/t45Jb9tJ/1001.jpg","2023-11-16",199,7083,1,"7-19970831","11/16/2023"
"7867","Russia","Soviet Union","40 9T452 transporter-loader (for BM-27 Uragan MRL)","destroyed","https://twitter.com/Blue_Sauron/status/1569356938714009603","2023-11-16",199,7084,1,"7-19970841","11/16/2023"
"7868","Russia","Soviet Union","40 9T452 transporter-loader (for BM-27 Uragan MRL)","destroyed","https://twitter.com/UAWeapons/status/1577963416739880960","2023-11-16",199,7085,1,"7-19970851","11/16/2023"
"7869","Russia","Soviet Union","40 9T452 transporter-loader (for BM-27 Uragan MRL)","destroyed","https://twitter.com/UAWeapons/status/1582703407696969728","2023-11-16",199,7086,1,"7-19970861","11/16/2023"
"7870","Russia","Soviet Union","40 9T452 transporter-loader (for BM-27 Uragan MRL)","destroyed","https://i.postimg.cc/P5GvBT8f/1004-9-T452-transloader-for-the-BM-27-destr.jpg","2023-11-16",199,7087,1,"7-19970871","11/16/2023"
"7871","Russia","Soviet Union","40 9T452 transporter-loader (for BM-27 Uragan MRL)","destroyed","https://twitter.com/UAWeapons/status/1596483166679621632","2023-11-16",199,7088,1,"7-19970881","11/16/2023"
"7872","Russia","Soviet Union","40 9T452 transporter-loader (for BM-27 Uragan MRL)","destroyed","https://i.postimg.cc/fLBdwQwm/2022-11-13-9-T452-transloader.jpg","2023-11-16",199,7089,1,"7-19970891","11/16/2023"
"7873","Russia","Soviet Union","40 9T452 transporter-loader (for BM-27 Uragan MRL)","destroyed","https://i.postimg.cc/vDRY1gmP/d26.png","2023-11-16",199,7090,1,"7-19970901","11/16/2023"
"7874","Russia","Soviet Union","40 9T452 transporter-loader (for BM-27 Uragan MRL)","destroyed","https://i.postimg.cc/k4z6c54S/3f7.png","2023-11-16",199,7091,1,"7-19970911","11/16/2023"
"7875","Russia","Soviet Union","40 9T452 transporter-loader (for BM-27 Uragan MRL)","destroyed","https://i.postimg.cc/bwjf7FGC/4470.png","2023-11-16",199,7092,1,"7-19970921","11/16/2023"
"7876","Russia","Soviet Union","40 9T452 transporter-loader (for BM-27 Uragan MRL)","destroyed","https://i.postimg.cc/cHKKQW8L/1058-9-T452-transloader-for-BM-27-Uragan-MRL-destr-01-05-22.jpg","2023-11-16",199,7093,1,"7-19970931","11/16/2023"
"7877","Russia","Soviet Union","40 9T452 transporter-loader (for BM-27 Uragan MRL)","captured","https://i.postimg.cc/YCyjYGwT/dd3.jpg","2023-11-16",199,7094,3,"7-19970943","11/16/2023"
"7878","Russia","Soviet Union","40 9T452 transporter-loader (for BM-27 Uragan MRL)","captured","https://i.postimg.cc/KvPYBTtf/76.jpg","2023-11-16",199,7095,3,"7-19970953","11/16/2023"
