"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"7879","Russia","Soviet Union","40 9T452 transporter-loader (for BM-27 Uragan MRL)","captured","https://i.postimg.cc/CMrjXScX/78.png","2023-11-16",199,7096,3,"7-19970963","11/16/2023"
"7880","Russia","Soviet Union","40 9T452 transporter-loader (for BM-27 Uragan MRL)","captured","https://i.postimg.cc/Jh5998QP/5588.jpg","2023-11-16",199,7097,3,"7-19970973","11/16/2023"
"7881","Russia","Soviet Union","40 9T452 transporter-loader (for BM-27 Uragan MRL)","captured","https://i.postimg.cc/Nfvm2pYM/47h.jpg","2023-11-16",199,7098,3,"7-19970983","11/16/2023"
"7882","Russia","Soviet Union","40 9T452 transporter-loader (for BM-27 Uragan MRL)","captured","https://twitter.com/UAWeapons/status/1570032496397455361","2023-11-16",199,7099,3,"7-19970993","11/16/2023"
"7883","Russia","Soviet Union","40 9T452 transporter-loader (for BM-27 Uragan MRL)","captured","https://i.postimg.cc/MKNZWrDv/1043-bm27-loader-capt.jpg","2023-11-16",199,7100,3,"7-19971003","11/16/2023"
"7884","Russia","Soviet Union","40 9T452 transporter-loader (for BM-27 Uragan MRL)","captured","https://i.postimg.cc/dt5yDxXS/1012-bm27-loader.jpg","2023-11-16",199,7101,3,"7-19971013","11/16/2023"
"7885","Russia","Soviet Union","40 9T452 transporter-loader (for BM-27 Uragan MRL)","captured","https://twitter.com/UAWeapons/status/1583435517529841665","2023-11-16",199,7102,3,"7-19971023","11/16/2023"
"7886","Russia","Soviet Union","40 9T452 transporter-loader (for BM-27 Uragan MRL)","captured","https://i.postimg.cc/0QCjJH9p/Ural-43206-captured.png","2023-11-16",199,7103,3,"7-19971033","11/16/2023"
"7887","Russia","Soviet Union","40 9T452 transporter-loader (for BM-27 Uragan MRL)","captured","https://i.postimg.cc/KjKTM4mz/1030-9-T452-transloader-for-the-BM-27-capt-30-11-23.jpg","2023-11-16",199,7104,3,"7-19971043","11/16/2023"
"7888","Russia","Soviet Union","1 TZM 9T234-2 transporter-loader (for BM-30 Smerch)","destroyed","https://twitter.com/UAWeapons/status/1643016349566791680","2023-11-16",200,7105,1,"7-20071051","11/16/2023"
"7889","Russia","Russia","TZM-T reloader vehicle (for TOS-1A)","destroyed","https://twitter.com/UAWeapons/status/1527564800041140226","2023-11-16",201,7106,1,"7-20171061","11/16/2023"
"7890","Russia","Russia","TZM-T reloader vehicle (for TOS-1A)","destroyed","https://i.postimg.cc/8P2r4854/d35.png","2023-11-16",201,7107,1,"7-20171071","11/16/2023"
"7891","Russia","Russia","TZM-T reloader vehicle (for TOS-1A)","abandoned","https://i.postimg.cc/3wM0txDr/4b.png","2023-11-16",201,7108,4,"7-20171084","11/16/2023"
"7892","Russia","Russia","TZM-T reloader vehicle (for TOS-1A)","destroyed","https://i.postimg.cc/3wM0txDr/4b.png","2023-11-16",201,7108,1,"7-20171081","11/16/2023"
"7893","Russia","Russia","TZM-T reloader vehicle (for TOS-1A)","captured","https://i.postimg.cc/BbJkL3hg/5f3.png","2023-11-16",201,7109,3,"7-20171093","11/16/2023"
"7894","Russia","Russia","TZM-T reloader vehicle (for TOS-1A)","captured","https://i.postimg.cc/gjSZQCQQ/468.png","2023-11-16",201,7110,3,"7-20171103","11/16/2023"
"7895","Russia","Russia","TZM-T reloader vehicle (for TOS-1A)","captured","https://i.postimg.cc/T1ZNX9Br/568.png","2023-11-16",201,7111,3,"7-20171113","11/16/2023"
"7896","Russia","Russia","TZM-T reloader vehicle (for TOS-1A)","captured","https://i.postimg.cc/289VZp85/5788.png","2023-11-16",201,7112,3,"7-20171123","11/16/2023"
"7897","Russia","Soviet Union","2 PRP-4(M) artillery reconnaissance vehicle","destroyed","https://i.postimg.cc/sgtfngSZ/1019-PRP-4-M-destr-03-04-23.jpg","2023-11-16",202,7113,1,"7-20271131","11/16/2023"
"7898","Russia","Soviet Union","2 PRP-4(M) artillery reconnaissance vehicle","destroyed","https://i.postimg.cc/s2bfcP6p/1044-PRP-4-M-artillery-reconnaissance-vehicle-destr-07-10-22.jpg","2023-11-16",202,7114,1,"7-20271141","11/16/2023"
"7899","Russia","Russia","1 PRP-4A Argus artillery reconnaissance vehicle","captured","https://i.postimg.cc/D0zgxyKF/1005-PRP-4-A-Argus-artillery-reconnaissance-vehicle.jpg","2023-11-16",203,7115,3,"7-20371153","11/16/2023"
"7900","Russia","Soviet Union","12 82mm 2B9 Vasilek automatic gun mortar","destroyed","https://postimg.cc/zLrjFQCq","2023-11-16",204,7116,1,"7-20471161","11/16/2023"
"7901","Russia","Soviet Union","12 82mm 2B9 Vasilek automatic gun mortar","destroyed","https://i.postimg.cc/QC69ZM5s/1065-2-B9-Vasilek-destr-14-05-23.jpg","2023-11-16",204,7117,1,"7-20471171","11/16/2023"
"7902","Russia","Soviet Union","12 82mm 2B9 Vasilek automatic gun mortar","destroyed","https://i.postimg.cc/hjm3S2hT/1005-82mm-2-B9-Vasilek-automatic-gun-mortar-destr-02-04-22.jpg","2023-11-16",204,7118,1,"7-20471181","11/16/2023"
"7903","Russia","Soviet Union","12 82mm 2B9 Vasilek automatic gun mortar","destroyed","https://i.postimg.cc/zfLydkDp/1000-vasilek-mortar-destr-30-07-23.jpg","2023-11-16",204,7119,1,"7-20471191","11/16/2023"
"7904","Russia","Soviet Union","12 82mm 2B9 Vasilek automatic gun mortar","destroyed","https://i.postimg.cc/76vDXY12/1081-82mm-2-B9-Vasilek-destr-18-10-23.jpg","2023-11-16",204,7120,1,"7-20471201","11/16/2023"
"7905","Russia","Soviet Union","12 82mm 2B9 Vasilek automatic gun mortar","destroyed","https://i.postimg.cc/xCP6x2yf/1047-Ural-4320-36-with-a-2-B9-Vasilek-destr-05-11-23.jpg","2023-11-16",204,7121,1,"7-20471211","11/16/2023"
"7906","Russia","Soviet Union","12 82mm 2B9 Vasilek automatic gun mortar","captured","https://postimg.cc/qtTfwVVv","2023-11-16",204,7122,3,"7-20471223","11/16/2023"
"7907","Russia","Soviet Union","12 82mm 2B9 Vasilek automatic gun mortar","captured","https://postimg.cc/06dTHWPd","2023-11-16",204,7123,3,"7-20471233","11/16/2023"
"7908","Russia","Soviet Union","12 82mm 2B9 Vasilek automatic gun mortar","captured","https://twitter.com/UAWeapons/status/1572585885274865665","2023-11-16",204,7124,3,"7-20471243","11/16/2023"
"7909","Russia","Soviet Union","12 82mm 2B9 Vasilek automatic gun mortar","captured","https://postimg.cc/143VJGgH","2023-11-16",204,7125,3,"7-20471253","11/16/2023"
"7910","Russia","Soviet Union","12 82mm 2B9 Vasilek automatic gun mortar","captured","https://i.postimg.cc/cCcFbq8C/55440.png","2023-11-16",204,7126,3,"7-20471263","11/16/2023"
"7911","Russia","Soviet Union","12 82mm 2B9 Vasilek automatic gun mortar","damaged","https://i.postimg.cc/c4vBxx7x/1037-2-B9-Vasilek-dam-capt-06-10-23.jpg","2023-11-16",204,7127,2,"7-20471272","11/16/2023"
"7912","Russia","Soviet Union","12 82mm 2B9 Vasilek automatic gun mortar","captured","https://i.postimg.cc/c4vBxx7x/1037-2-B9-Vasilek-dam-capt-06-10-23.jpg","2023-11-16",204,7127,3,"7-20471273","11/16/2023"
"7913","Russia","Soviet Union","28 100mm MT-12 anti-tank gun","destroyed","https://twitter.com/UAWeapons/status/1522214564380569605","2023-11-16",205,2037,1,"7-20520371","11/16/2023"
"7914","Russia","Soviet Union","28 100mm MT-12 anti-tank gun","destroyed","https://i.postimg.cc/hGZmQ1Z6/1025-mt12-destr.jpg","2023-11-16",205,7128,1,"7-20571281","11/16/2023"
"7915","Russia","Soviet Union","28 100mm MT-12 anti-tank gun","destroyed","https://i.postimg.cc/JhtZzjGR/1027-mt12-destr-18-03-23.jpg","2023-11-16",205,7129,1,"7-20571291","11/16/2023"
"7916","Russia","Soviet Union","28 100mm MT-12 anti-tank gun","destroyed","https://i.postimg.cc/V6nfPt41/64.png","2023-11-16",205,7130,1,"7-20571301","11/16/2023"
"7917","Russia","Soviet Union","28 100mm MT-12 anti-tank gun","destroyed","https://twitter.com/UAWeapons/status/1648644868929998849","2023-11-16",205,7131,1,"7-20571311","11/16/2023"
"7918","Russia","Soviet Union","28 100mm MT-12 anti-tank gun","destroyed","https://i.postimg.cc/vTb4FSSj/1000-unkn-bmp-mt12-ural4320-destr-27-04-23.jpg","2023-11-16",205,4707,1,"7-20547071","11/16/2023"
"7919","Russia","Soviet Union","28 100mm MT-12 anti-tank gun","destroyed","https://twitter.com/UAWeapons/status/1661733659773403136","2023-11-16",205,7132,1,"7-20571321","11/16/2023"
"7920","Russia","Soviet Union","28 100mm MT-12 anti-tank gun","destroyed","https://i.postimg.cc/TPN6y9Z2/1015-ural4320-and-mt12-destr-23-05-23.jpg","2023-11-16",205,7133,1,"7-20571331","11/16/2023"
"7921","Russia","Soviet Union","28 100mm MT-12 anti-tank gun","destroyed","https://i.postimg.cc/W1yNgNzv/1002-mt-12-rapira-destr-29-06-23.jpg","2023-11-16",205,7134,1,"7-20571341","11/16/2023"
"7922","Russia","Soviet Union","28 100mm MT-12 anti-tank gun","destroyed","https://i.postimg.cc/63cqZ76x/1022-mt12-rapira-destr-05-07-23.jpg","2023-11-16",205,7135,1,"7-20571351","11/16/2023"
"7923","Russia","Soviet Union","28 100mm MT-12 anti-tank gun","destroyed","https://i.postimg.cc/Fsqg5nP5/1018-100mm-MT-12-anti-tank-gun-destr-06-07-23.jpg","2023-11-16",205,7136,1,"7-20571361","11/16/2023"
"7924","Russia","Soviet Union","28 100mm MT-12 anti-tank gun","destroyed","https://i.postimg.cc/x8bgxwHy/1013-MT-12-destr-26-07-23.jpg","2023-11-16",205,7137,1,"7-20571371","11/16/2023"
"7925","Russia","Soviet Union","28 100mm MT-12 anti-tank gun","destroyed","https://i.postimg.cc/RCwCrLbj/1007-mt12-destr-07-08-23.jpg","2023-11-16",205,7138,1,"7-20571381","11/16/2023"
"7926","Russia","Soviet Union","28 100mm MT-12 anti-tank gun","destroyed","https://i.postimg.cc/PrSRq9m6/1002-mt12-destr-13-08-23.jpg","2023-11-16",205,7139,1,"7-20571391","11/16/2023"
"7927","Russia","Soviet Union","28 100mm MT-12 anti-tank gun","destroyed","https://i.postimg.cc/Qdq3m4W9/65.png","2023-11-16",205,7140,1,"7-20571401","11/16/2023"
"7928","Russia","Soviet Union","28 100mm MT-12 anti-tank gun","destroyed","https://i.postimg.cc/Ss6Gh553/343.png","2023-11-16",205,7141,1,"7-20571411","11/16/2023"
"7929","Russia","Soviet Union","28 100mm MT-12 anti-tank gun","destroyed","https://i.postimg.cc/HxTtdbzR/1004-MT-12-Rapira-anti-tank-gun-destr-04-10-23.jpg","2023-11-16",205,7142,1,"7-20571421","11/16/2023"
"7930","Russia","Soviet Union","28 100mm MT-12 anti-tank gun","destroyed","https://twitter.com/UAWeapons/status/1712904641300644099","2023-11-16",205,1581,1,"7-20515811","11/16/2023"
"7931","Russia","Soviet Union","28 100mm MT-12 anti-tank gun","damaged","https://twitter.com/UAWeapons/status/1648644868929998849","2023-11-16",205,7131,2,"7-20571312","11/16/2023"
"7932","Russia","Soviet Union","28 100mm MT-12 anti-tank gun","damaged","https://i.postimg.cc/VLTtJhnR/1034-100mm-MT-12-anti-tank-gun-dam-30-09-23.jpg","2023-11-16",205,7143,2,"7-20571432","11/16/2023"
"7933","Russia","Soviet Union","28 100mm MT-12 anti-tank gun","captured","https://i.postimg.cc/85pqC5hy/4y.png","2023-11-16",205,7144,3,"7-20571443","11/16/2023"
"7934","Russia","Soviet Union","28 100mm MT-12 anti-tank gun","captured","https://i.postimg.cc/HLLcDxQ0/1003-mt-12-rapira.jpg","2023-11-16",205,7145,3,"7-20571453","11/16/2023"
"7935","Russia","Soviet Union","28 100mm MT-12 anti-tank gun","captured","https://twitter.com/UAWeapons/status/1568338907950899203","2023-11-16",205,7146,3,"7-20571463","11/16/2023"
"7936","Russia","Soviet Union","28 100mm MT-12 anti-tank gun","captured","https://twitter.com/UAWeapons/status/1568985785176571913","2023-11-16",205,2705,3,"7-20527053","11/16/2023"
"7937","Russia","Soviet Union","28 100mm MT-12 anti-tank gun","captured","https://i.postimg.cc/c4m22Vn1/1004-mt-12-capt.jpg","2023-11-16",205,7147,3,"7-20571473","11/16/2023"
"7938","Russia","Soviet Union","28 100mm MT-12 anti-tank gun","captured","https://i.postimg.cc/rmvCS2HL/1000-mt12-capt-21-10.jpg","2023-11-16",205,7148,3,"7-20571483","11/16/2023"
"7939","Russia","Soviet Union","28 100mm MT-12 anti-tank gun","captured","https://i.postimg.cc/ydJZm3wd/1019-mt12-capt.jpg","2023-11-16",205,7149,3,"7-20571493","11/16/2023"
"7940","Russia","Soviet Union","28 100mm MT-12 anti-tank gun","captured","https://i.postimg.cc/WzpFyZdX/1021-mt12-capt-03-04-22.jpg","2023-11-16",205,7150,3,"7-20571503","11/16/2023"
"7941","Russia","Soviet Union","12 120mm 2B16 Nona-K gun mortar","destroyed","https://postimg.cc/qgLv3gdk","2023-11-16",206,7151,1,"7-20671511","11/16/2023"
"7942","Russia","Soviet Union","12 120mm 2B16 Nona-K gun mortar","destroyed","https://twitter.com/UAWeapons/status/1646170284976685068","2023-11-16",206,7152,1,"7-20671521","11/16/2023"
"7943","Russia","Soviet Union","12 120mm 2B16 Nona-K gun mortar","abandoned","https://i.postimg.cc/5jcQqnzn/hhj.jpg","2023-11-16",206,7153,4,"7-20671534","11/16/2023"
"7944","Russia","Soviet Union","12 120mm 2B16 Nona-K gun mortar","abandoned","https://i.postimg.cc/sfM2Rn9R/f13.png","2023-11-16",206,7154,4,"7-20671544","11/16/2023"
"7945","Russia","Soviet Union","12 120mm 2B16 Nona-K gun mortar","damaged","https://i.postimg.cc/q79rzL7Q/478.png","2023-11-16",206,7155,2,"7-20671552","11/16/2023"
"7946","Russia","Soviet Union","12 120mm 2B16 Nona-K gun mortar","captured","https://i.postimg.cc/q79rzL7Q/478.png","2023-11-16",206,7155,3,"7-20671553","11/16/2023"
"7947","Russia","Soviet Union","12 120mm 2B16 Nona-K gun mortar","captured","https://i.postimg.cc/wx2TJysb/4f2.jpg","2023-11-16",206,7156,3,"7-20671563","11/16/2023"
"7948","Russia","Soviet Union","12 120mm 2B16 Nona-K gun mortar","captured","https://i.postimg.cc/QMJ8sWbG/n43.png","2023-11-16",206,7157,3,"7-20671573","11/16/2023"
"7949","Russia","Soviet Union","12 120mm 2B16 Nona-K gun mortar","captured","https://i.postimg.cc/d0khcfdf/776.jpg","2023-11-16",206,7158,3,"7-20671583","11/16/2023"
"7950","Russia","Soviet Union","12 120mm 2B16 Nona-K gun mortar","captured","https://twitter.com/UAWeapons/status/1554068137083117569","2023-11-16",206,7159,3,"7-20671593","11/16/2023"
"7951","Russia","Soviet Union","12 120mm 2B16 Nona-K gun mortar","captured","https://i.postimg.cc/KvnpNqL9/1010-nona-k-capt.jpg","2023-11-16",206,7160,3,"7-20671603","11/16/2023"
"7952","Russia","Soviet Union","12 120mm 2B16 Nona-K gun mortar","captured","https://i.postimg.cc/43q5mT6p/1018-nona-k-capt.jpg","2023-11-16",206,7161,3,"7-20671613","11/16/2023"
"7953","Russia","Soviet Union","12 120mm 2B16 Nona-K gun mortar","captured","https://i.postimg.cc/wvQ6rQv6/1012-2b16-nona-k-capt-31-03-22.jpg","2023-11-16",206,7162,3,"7-20671623","11/16/2023"
"7954","Russia","Soviet Union","122mm D-30 howitzer","destroyed","https://i.postimg.cc/3wSr3YWv/g66.png","2023-11-16",207,7163,1,"7-20771631","11/16/2023"
"7955","Russia","Soviet Union","122mm D-30 howitzer","destroyed","https://postimg.cc/HcRgYnF5","2023-11-16",207,7164,1,"7-20771641","11/16/2023"
"7956","Russia","Soviet Union","122mm D-30 howitzer","destroyed","https://twitter.com/UAWeapons/status/1582628632349941761","2023-11-16",207,7165,1,"7-20771651","11/16/2023"
"7957","Russia","Soviet Union","122mm D-30 howitzer","destroyed","https://i.postimg.cc/W3n259Fz/1004-d30-destr-21-01-23.jpg","2023-11-16",207,7166,1,"7-20771661","11/16/2023"
"7958","Russia","Soviet Union","122mm D-30 howitzer","destroyed","https://twitter.com/UAWeapons/status/1621229640751759362","2023-11-16",207,7167,1,"7-20771671","11/16/2023"
"7959","Russia","Soviet Union","122mm D-30 howitzer","destroyed","https://twitter.com/UAWeapons/status/1657768000714407937","2023-11-16",207,7168,1,"7-20771681","11/16/2023"
"7960","Russia","Soviet Union","122mm D-30 howitzer","destroyed","https://twitter.com/PaulJawin/status/1658352729666797570","2023-11-16",207,7169,1,"7-20771691","11/16/2023"
"7961","Russia","Soviet Union","122mm D-30 howitzer","destroyed","https://i.postimg.cc/bNzctnWp/1021-d30-destr-30-11-22.jpg","2023-11-16",207,7170,1,"7-20771701","11/16/2023"
"7962","Russia","Soviet Union","122mm D-30 howitzer","destroyed","https://i.postimg.cc/nc08Yzf7/1023-d30-destr-14-05-23.jpg","2023-11-16",207,7171,1,"7-20771711","11/16/2023"
"7963","Russia","Soviet Union","122mm D-30 howitzer","destroyed","https://i.postimg.cc/jSTLhw8F/1002-d30-destr-28-05-23.jpg","2023-11-16",207,7172,1,"7-20771721","11/16/2023"
"7964","Russia","Soviet Union","122mm D-30 howitzer","destroyed","https://twitter.com/UAWeapons/status/1667109358725918722","2023-11-16",207,7173,1,"7-20771731","11/16/2023"
"7965","Russia","Soviet Union","122mm D-30 howitzer","destroyed","https://i.postimg.cc/hG2JqFZc/1007-d30-destr-14-06-23.jpg","2023-11-16",207,7174,1,"7-20771741","11/16/2023"
"7966","Russia","Soviet Union","122mm D-30 howitzer","destroyed","https://twitter.com/NOELreports/status/1671928319208570893","2023-11-16",207,7175,1,"7-20771751","11/16/2023"
"7967","Russia","Soviet Union","122mm D-30 howitzer","destroyed","https://i.postimg.cc/nV2Y9CGQ/1011-D-30-destr-23-06-23.jpg","2023-11-16",207,7176,1,"7-20771761","11/16/2023"
"7968","Russia","Soviet Union","122mm D-30 howitzer","destroyed","https://i.postimg.cc/4dbv5dCq/1031-D-30-destr-21-06-23.jpg","2023-11-16",207,7177,1,"7-20771771","11/16/2023"
"7969","Russia","Soviet Union","122mm D-30 howitzer","destroyed","https://i.postimg.cc/J0rNdLMn/1032-D-30-destr-21-06-23.jpg","2023-11-16",207,7178,1,"7-20771781","11/16/2023"
"7970","Russia","Soviet Union","122mm D-30 howitzer","destroyed","https://i.postimg.cc/BbmxrVnC/1034-D-30-destr-22-06-23.jpg","2023-11-16",207,7179,1,"7-20771791","11/16/2023"
"7971","Russia","Soviet Union","122mm D-30 howitzer","destroyed","https://i.postimg.cc/vHSrXkjY/1035-D-30-destr-22-06-23.jpg","2023-11-16",207,7180,1,"7-20771801","11/16/2023"
"7972","Russia","Soviet Union","122mm D-30 howitzer","destroyed","https://i.postimg.cc/KY7g1HDc/1004-2-A18-D-30-destr-07-07-23.jpg","2023-11-16",207,7181,1,"7-20771811","11/16/2023"
"7973","Russia","Soviet Union","122mm D-30 howitzer","destroyed","https://i.postimg.cc/d0c2DZP5/1015-122mm-2-A18-D-30-howitzer-destr-08-07-23.jpg","2023-11-16",207,7182,1,"7-20771821","11/16/2023"
"7974","Russia","Soviet Union","122mm D-30 howitzer","destroyed","https://i.postimg.cc/DZ21PVzs/1016-122mm-2-A18-D-30-howitzer-destr-08-07-23.jpg","2023-11-16",207,7183,1,"7-20771831","11/16/2023"
"7975","Russia","Soviet Union","122mm D-30 howitzer","destroyed","https://i.postimg.cc/J0RpZSpS/1033-d30-destr-21-07-23.jpg","2023-11-16",207,7184,1,"7-20771841","11/16/2023"
"7976","Russia","Soviet Union","122mm D-30 howitzer","destroyed","https://i.postimg.cc/yxzVXWyd/1019-d30-destr-25-07-23.jpg","2023-11-16",207,7185,1,"7-20771851","11/16/2023"
"7977","Russia","Soviet Union","122mm D-30 howitzer","destroyed","https://i.postimg.cc/cJt8y836/1010-d30-destr-07-08-23.jpg","2023-11-16",207,7186,1,"7-20771861","11/16/2023"
"7978","Russia","Soviet Union","122mm D-30 howitzer","destroyed","https://i.postimg.cc/RZDnDTNj/1022-d30-destr-06-08-23.jpg","2023-11-16",207,7187,1,"7-20771871","11/16/2023"
"7979","Russia","Soviet Union","122mm D-30 howitzer","destroyed","https://i.postimg.cc/XY7v3t6f/1019-D-30-destr-05-08-23.jpg","2023-11-16",207,7188,1,"7-20771881","11/16/2023"
"7980","Russia","Soviet Union","122mm D-30 howitzer","destroyed","https://i.postimg.cc/0NVd9k8y/1008-d30-destr-18-08-23.jpg","2023-11-16",207,7189,1,"7-20771891","11/16/2023"
"7981","Russia","Soviet Union","122mm D-30 howitzer","destroyed","https://i.postimg.cc/Prm0m0JF/1026-d30-destr-14-08-23.jpg","2023-11-16",207,7190,1,"7-20771901","11/16/2023"
"7982","Russia","Soviet Union","122mm D-30 howitzer","destroyed","https://i.postimg.cc/YqcJLtrW/1029-d30-destr-11-08-23.jpg","2023-11-16",207,7191,1,"7-20771911","11/16/2023"
"7983","Russia","Soviet Union","122mm D-30 howitzer","destroyed","https://i.postimg.cc/HL6zTg8f/665.png","2023-11-16",207,7192,1,"7-20771921","11/16/2023"
"7984","Russia","Soviet Union","122mm D-30 howitzer","destroyed","https://i.postimg.cc/3wTjhqcg/3260.png","2023-11-16",207,7193,1,"7-20771931","11/16/2023"
"7985","Russia","Soviet Union","122mm D-30 howitzer","destroyed","https://i.postimg.cc/FRdrh0H3/335.png","2023-11-16",207,7194,1,"7-20771941","11/16/2023"
"7986","Russia","Soviet Union","122mm D-30 howitzer","destroyed","https://i.postimg.cc/yYVnBW6m/35.png","2023-11-16",207,7195,1,"7-20771951","11/16/2023"
"7987","Russia","Soviet Union","122mm D-30 howitzer","destroyed","https://i.postimg.cc/9Q8WSTrD/27.png","2023-11-16",207,7196,1,"7-20771961","11/16/2023"
"7988","Russia","Soviet Union","122mm D-30 howitzer","destroyed","https://i.postimg.cc/GhTJszyT/3256.png","2023-11-16",207,7197,1,"7-20771971","11/16/2023"
"7989","Russia","Soviet Union","122mm D-30 howitzer","destroyed","https://postimg.cc/f3TttD5N","2023-11-16",207,7198,1,"7-20771981","11/16/2023"
"7990","Russia","Soviet Union","122mm D-30 howitzer","destroyed","https://i.postimg.cc/GmyyGjj1/1007-d30-destr-04-10-23.jpg","2023-11-16",207,7199,1,"7-20771991","11/16/2023"
"7991","Russia","Soviet Union","122mm D-30 howitzer","destroyed","https://i.postimg.cc/d3CxNHk7/1019-d30-destr-10-10-23.jpg","2023-11-16",207,7200,1,"7-20772001","11/16/2023"
"7992","Russia","Soviet Union","122mm D-30 howitzer","destroyed","https://i.postimg.cc/rF6bRk35/1045-d30-destr-11-10-23.jpg","2023-11-16",207,7201,1,"7-20772011","11/16/2023"
"7993","Russia","Soviet Union","122mm D-30 howitzer","destroyed","https://i.postimg.cc/7hGN4CXt/1030-d30-destr-08-09-23.jpg","2023-11-16",207,7202,1,"7-20772021","11/16/2023"
"7994","Russia","Soviet Union","122mm D-30 howitzer","damaged","https://i.postimg.cc/ydLdQpsx/1028-d30-dam-16-06-23.jpg","2023-11-16",207,7203,2,"7-20772032","11/16/2023"
"7995","Russia","Soviet Union","122mm D-30 howitzer","damaged","https://i.postimg.cc/JnVRYpjY/1014-d30-dam-28-06-23.jpg","2023-11-16",207,7204,2,"7-20772042","11/16/2023"
"7996","Russia","Soviet Union","122mm D-30 howitzer","damaged","https://i.postimg.cc/g2ZyYq5w/1048-2-A18-D-30-dam-10-07-23.jpg","2023-11-16",207,7205,2,"7-20772052","11/16/2023"
"7997","Russia","Soviet Union","122mm D-30 howitzer","damaged","https://i.postimg.cc/qvXxZcSn/1028-ural4320-destr-d30-dam-26-07-23.jpg","2023-11-16",207,7206,2,"7-20772062","11/16/2023"
"7998","Russia","Soviet Union","122mm D-30 howitzer","damaged","https://i.postimg.cc/L6kyMdBp/76.png","2023-11-16",207,7207,2,"7-20772072","11/16/2023"
"7999","Russia","Soviet Union","122mm D-30 howitzer","damaged","https://i.postimg.cc/QC9mmJjK/653.png","2023-11-16",207,7208,2,"7-20772082","11/16/2023"
"8000","Russia","Soviet Union","122mm D-30 howitzer","damaged","https://i.postimg.cc/qvXxZcSn/1028-ural4320-destr-d30-dam-26-07-23.jpg","2023-11-16",207,7206,2,"7-20772062","11/16/2023"
"8001","Russia","Soviet Union","122mm D-30 howitzer","damaged","https://i.postimg.cc/8ChZW4nt/1031-d30-dam-11-10-23.jpg","2023-11-16",207,7209,2,"7-20772092","11/16/2023"
"8002","Russia","Soviet Union","122mm D-30 howitzer","abandoned","https://i.postimg.cc/DwP0wn1y/Screenshot-8485.png","2023-11-16",207,7210,4,"7-20772104","11/16/2023"
"8003","Russia","Soviet Union","122mm D-30 howitzer","abandoned","https://i.postimg.cc/XJ8bh0Y3/57.png","2023-11-16",207,7211,4,"7-20772114","11/16/2023"
"8004","Russia","Soviet Union","122mm D-30 howitzer","captured","https://postimg.cc/hzvFw3c2","2023-11-16",207,7212,3,"7-20772123","11/16/2023"
"8005","Russia","Soviet Union","122mm D-30 howitzer","captured","https://i.postimg.cc/DzQV61cq/dbb.png","2023-11-16",207,7213,3,"7-20772133","11/16/2023"
"8006","Russia","Soviet Union","122mm D-30 howitzer","captured","https://i.postimg.cc/j2rw6ZJ8/4f0.png","2023-11-16",207,7214,3,"7-20772143","11/16/2023"
"8007","Russia","Soviet Union","122mm D-30 howitzer","captured","https://i.postimg.cc/yND9cys5/5j.png","2023-11-16",207,7215,3,"7-20772153","11/16/2023"
"8008","Russia","Soviet Union","122mm D-30 howitzer","captured","https://i.postimg.cc/tTCN00pb/776.png","2023-11-16",207,7216,3,"7-20772163","11/16/2023"
"8009","Russia","Soviet Union","122mm D-30 howitzer","captured","https://i.postimg.cc/J4SbdYFW/555.jpg","2023-11-16",207,7217,3,"7-20772173","11/16/2023"
