"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"8010","Russia","Soviet Union","122mm D-30 howitzer","captured","https://i.postimg.cc/QtWtZFpF/j77.jpg","2023-11-16",207,7218,3,"7-20772183","11/16/2023"
"8011","Russia","Soviet Union","122mm D-30 howitzer","captured","https://i.postimg.cc/fLHffrmc/31d.png","2023-11-16",207,7219,3,"7-20772193","11/16/2023"
"8012","Russia","Soviet Union","122mm D-30 howitzer","damaged","https://i.postimg.cc/ZRrPVHSv/1169-d30.jpg","2023-11-16",207,7220,2,"7-20772202","11/16/2023"
"8013","Russia","Soviet Union","122mm D-30 howitzer","captured","https://i.postimg.cc/ZRrPVHSv/1169-d30.jpg","2023-11-16",207,7220,3,"7-20772203","11/16/2023"
"8014","Russia","Soviet Union","122mm D-30 howitzer","captured","https://i.postimg.cc/50jSr7Ch/1024-d30-capt.jpg","2023-11-16",207,7221,3,"7-20772213","11/16/2023"
"8015","Russia","Soviet Union","122mm D-30 howitzer","captured","https://i.postimg.cc/1z9N40Qg/10-22-2022-D-30-captured-Kherson-region.png","2023-11-16",207,7222,3,"7-20772223","11/16/2023"
"8016","Russia","Soviet Union","122mm D-30 howitzer","captured","https://i.postimg.cc/Gt5GBD2v/1017-d30-capt.jpg","2023-11-16",207,7223,3,"7-20772233","11/16/2023"
"8017","Russia","Soviet Union","122mm D-30 howitzer","captured","https://i.postimg.cc/C5YZJhxf/1014-d30-capt.jpg","2023-11-16",207,7224,3,"7-20772243","11/16/2023"
"8018","Russia","Soviet Union","122mm D-30 howitzer","captured","https://twitter.com/UAWeapons/status/1593921096536903683","2023-11-16",207,7225,3,"7-20772253","11/16/2023"
"8019","Russia","Soviet Union","122mm D-30 howitzer","captured","https://i.postimg.cc/3wPBcrqm/2022-04-04-BTR-82-A-destroyed-D-30-captured-Chernihiv.jpg","2023-11-16",207,5813,3,"7-20758133","11/16/2023"
"8020","Russia","Soviet Union","122mm D-30 howitzer","captured","https://i.postimg.cc/prvhTyCT/1009-d30-capt.jpg","2023-11-16",207,7226,3,"7-20772263","11/16/2023"
"8021","Russia","Soviet Union","152mm D-20 gun-howitzer","destroyed","https://i.postimg.cc/sxxtHy7x/38.png","2023-11-16",208,7227,1,"7-20872271","11/16/2023"
"8022","Russia","Soviet Union","152mm D-20 gun-howitzer","destroyed","https://twitter.com/UAWeapons/status/1577737276783837196","2023-11-16",208,7228,1,"7-20872281","11/16/2023"
"8023","Russia","Soviet Union","152mm D-20 gun-howitzer","destroyed","https://i.postimg.cc/7LZbCGFB/1024-152mm-D-20-gun-howitzer-destr-21-01-23.jpg","2023-11-16",208,7229,1,"7-20872291","11/16/2023"
"8024","Russia","Soviet Union","152mm D-20 gun-howitzer","destroyed","https://i.postimg.cc/Rh7vpvr6/1029-d20-destr-28-01-23.jpg","2023-11-16",208,7230,1,"7-20872301","11/16/2023"
"8025","Russia","Soviet Union","152mm D-20 gun-howitzer","destroyed","https://twitter.com/UAWeapons/status/1621117988618338309","2023-11-16",208,7231,1,"7-20872311","11/16/2023"
"8026","Russia","Soviet Union","152mm D-20 gun-howitzer","destroyed","https://twitter.com/UAWeapons/status/1623273226322206721","2023-11-16",208,7232,1,"7-20872321","11/16/2023"
"8027","Russia","Soviet Union","152mm D-20 gun-howitzer","destroyed","https://twitter.com/UAWeapons/status/1623729219103608834","2023-11-16",208,7233,1,"7-20872331","11/16/2023"
"8028","Russia","Soviet Union","152mm D-20 gun-howitzer","destroyed","https://i.postimg.cc/J0vcKm2T/1014-d20-destr-27-05-23.jpg","2023-11-16",208,7234,1,"7-20872341","11/16/2023"
"8029","Russia","Soviet Union","152mm D-20 gun-howitzer","destroyed","https://i.postimg.cc/GpPkD3bd/1021-152mm-D-20-gun-howitzer-destr-04-07-23.jpg","2023-11-16",208,7235,1,"7-20872351","11/16/2023"
"8030","Russia","Soviet Union","152mm D-20 gun-howitzer","destroyed","https://twitter.com/RALee85/status/1688688902817685504","2023-11-16",208,7236,1,"7-20872361","11/16/2023"
"8031","Russia","Soviet Union","152mm D-20 gun-howitzer","destroyed","https://i.postimg.cc/Hxj0xqx4/1009-d20-destr-18-08-23.jpg","2023-11-16",208,7237,1,"7-20872371","11/16/2023"
"8032","Russia","Soviet Union","152mm D-20 gun-howitzer","destroyed","https://i.postimg.cc/kgdycY1q/1025-d20-destr-19-08-23.jpg","2023-11-16",208,7238,1,"7-20872381","11/16/2023"
"8033","Russia","Soviet Union","152mm D-20 gun-howitzer","destroyed","https://i.postimg.cc/y6hBVzMY/3279.png","2023-11-16",208,7239,1,"7-20872391","11/16/2023"
"8034","Russia","Soviet Union","152mm D-20 gun-howitzer","destroyed","https://i.postimg.cc/jSfRnwcp/1044-d20-destr-03-11-23.jpg","2023-11-16",208,7240,1,"7-20872401","11/16/2023"
"8035","Russia","Soviet Union","152mm D-20 gun-howitzer","destroyed","https://i.postimg.cc/cJN0Rx5r/1048-d20-destr-21-10-23.jpg","2023-11-16",208,7241,1,"7-20872411","11/16/2023"
"8036","Russia","Soviet Union","152mm D-20 gun-howitzer","damaged","https://i.postimg.cc/gj2R3Wt5/1018-D-20-destr.jpg","2023-11-16",208,7242,2,"7-20872422","11/16/2023"
"8037","Russia","Soviet Union","152mm D-20 gun-howitzer","damaged","https://twitter.com/Danspiun/status/1625209496111878164","2023-11-16",208,7243,2,"7-20872432","11/16/2023"
"8038","Russia","Soviet Union","152mm D-20 gun-howitzer","damaged","https://i.postimg.cc/y6gPkS2D/1026-152mm-D-20-gun-howitzer-dam-23-06-23.jpg","2023-11-16",208,7244,2,"7-20872442","11/16/2023"
"8039","Russia","Soviet Union","152mm D-20 gun-howitzer","damaged","https://i.postimg.cc/xCLzgtZt/1005-d20-dam-26-08-23.jpg","2023-11-16",208,7245,2,"7-20872452","11/16/2023"
"8040","Russia","Soviet Union","152mm D-20 gun-howitzer","damaged","https://i.postimg.cc/QdN2qKRP/1059-d20-dam-17-10-23.jpg","2023-11-16",208,7246,2,"7-20872462","11/16/2023"
"8041","Russia","Soviet Union","152mm D-20 gun-howitzer","damaged","https://i.postimg.cc/HnPTXbfg/1043-d20-dam-05-11-23.jpg","2023-11-16",208,7247,2,"7-20872472","11/16/2023"
"8042","Russia","Soviet Union","152mm D-20 gun-howitzer","captured","https://twitter.com/UAWeapons/status/1570491371903131649","2023-11-16",208,7248,3,"7-20872483","11/16/2023"
"8043","Russia","Soviet Union","152mm D-20 gun-howitzer","captured","https://twitter.com/UAWeapons/status/1577737276783837196","2023-11-16",208,7228,3,"7-20872283","11/16/2023"
"8044","Russia","Soviet Union","116 152mm 2A65 Msta-B howitzer","destroyed","https://i.postimg.cc/prGV0k4f/Screenshot-8069.png","2023-11-16",209,7249,1,"7-20972491","11/16/2023"
"8045","Russia","Soviet Union","116 152mm 2A65 Msta-B howitzer","destroyed","https://i.postimg.cc/05cN22jz/Screenshot-8075.png","2023-11-16",209,7250,1,"7-20972501","11/16/2023"
"8046","Russia","Soviet Union","116 152mm 2A65 Msta-B howitzer","destroyed","https://i.postimg.cc/2Sv4t0Pb/b90.png","2023-11-16",209,7251,1,"7-20972511","11/16/2023"
"8047","Russia","Soviet Union","116 152mm 2A65 Msta-B howitzer","destroyed","https://i.postimg.cc/KcLNcy8g/84.jpg","2023-11-16",209,7252,1,"7-20972521","11/16/2023"
"8048","Russia","Soviet Union","116 152mm 2A65 Msta-B howitzer","destroyed","https://i.postimg.cc/3NHnkBVw/65h.jpg","2023-11-16",209,7253,1,"7-20972531","11/16/2023"
"8049","Russia","Soviet Union","116 152mm 2A65 Msta-B howitzer","destroyed","https://i.postimg.cc/QCBzM1tb/31.png","2023-11-16",209,7254,1,"7-20972541","11/16/2023"
"8050","Russia","Soviet Union","116 152mm 2A65 Msta-B howitzer","destroyed","https://twitter.com/UAWeapons/status/1520364599098462214","2023-11-16",209,7255,1,"7-20972551","11/16/2023"
"8051","Russia","Soviet Union","116 152mm 2A65 Msta-B howitzer","destroyed","https://i.postimg.cc/Znpnx6jR/988.jpg","2023-11-16",209,7256,1,"7-20972561","11/16/2023"
"8052","Russia","Soviet Union","116 152mm 2A65 Msta-B howitzer","destroyed","https://twitter.com/UAWeapons/status/1535017098765914129","2023-11-16",209,7257,1,"7-20972571","11/16/2023"
"8053","Russia","Soviet Union","116 152mm 2A65 Msta-B howitzer","destroyed","https://twitter.com/UAWeapons/status/1537523302951944195","2023-11-16",209,7258,1,"7-20972581","11/16/2023"
"8054","Russia","Soviet Union","116 152mm 2A65 Msta-B howitzer","destroyed","https://twitter.com/UAWeapons/status/1540049725042425861","2023-11-16",209,7259,1,"7-20972591","11/16/2023"
"8055","Russia","Soviet Union","116 152mm 2A65 Msta-B howitzer","destroyed","https://twitter.com/UAWeapons/status/1562761884800991233","2023-11-16",209,7260,1,"7-20972601","11/16/2023"
"8056","Russia","Soviet Union","116 152mm 2A65 Msta-B howitzer","destroyed","https://twitter.com/UAWeapons/status/1566403272050720769","2023-11-16",209,7261,1,"7-20972611","11/16/2023"
"8057","Russia","Soviet Union","116 152mm 2A65 Msta-B howitzer","destroyed","https://twitter.com/Blue_Sauron/status/1569280342531665922","2023-11-16",209,7262,1,"7-20972621","11/16/2023"
"8058","Russia","Soviet Union","116 152mm 2A65 Msta-B howitzer","destroyed","https://i.postimg.cc/1zBM000d/1002-msta-b.jpg","2023-11-16",209,7263,1,"7-20972631","11/16/2023"
"8059","Russia","Soviet Union","116 152mm 2A65 Msta-B howitzer","destroyed","https://twitter.com/UAWeapons/status/1574464545006854144","2023-11-16",209,7264,1,"7-20972641","11/16/2023"
"8060","Russia","Soviet Union","116 152mm 2A65 Msta-B howitzer","destroyed","https://twitter.com/UAWeapons/status/1578373648251244546","2023-11-16",209,7265,1,"7-20972651","11/16/2023"
"8061","Russia","Soviet Union","116 152mm 2A65 Msta-B howitzer","destroyed","https://i.postimg.cc/gj9VW3jy/1015-msta-b-destr.jpg","2023-11-16",209,7266,1,"7-20972661","11/16/2023"
"8062","Russia","Soviet Union","116 152mm 2A65 Msta-B howitzer","destroyed","https://i.postimg.cc/c1DJW5Yh/1038-msta-b-destr.jpg","2023-11-16",209,7267,1,"7-20972671","11/16/2023"
"8063","Russia","Soviet Union","116 152mm 2A65 Msta-B howitzer","destroyed","https://i.postimg.cc/pdZWKbtj/2022-05-21-2a65-msta-b.jpg","2023-11-16",209,7268,1,"7-20972681","11/16/2023"
"8064","Russia","Soviet Union","116 152mm 2A65 Msta-B howitzer","destroyed","https://i.postimg.cc/G2J15f28/1009-msta-b-destr.jpg","2023-11-16",209,7269,1,"7-20972691","11/16/2023"
"8065","Russia","Soviet Union","116 152mm 2A65 Msta-B howitzer","destroyed","https://i.postimg.cc/G34LHjGr/1004-msta-b-destr.jpg","2023-11-16",209,7270,1,"7-20972701","11/16/2023"
"8066","Russia","Soviet Union","116 152mm 2A65 Msta-B howitzer","destroyed","https://twitter.com/UAWeapons/status/1591883021598310400","2023-11-16",209,7271,1,"7-20972711","11/16/2023"
"8067","Russia","Soviet Union","116 152mm 2A65 Msta-B howitzer","destroyed","https://twitter.com/UAWeapons/status/1592152640997437440","2023-11-16",209,7272,1,"7-20972721","11/16/2023"
"8068","Russia","Soviet Union","116 152mm 2A65 Msta-B howitzer","destroyed","https://twitter.com/UAWeapons/status/1596092725669269504","2023-11-16",209,7273,1,"7-20972731","11/16/2023"
"8069","Russia","Soviet Union","116 152mm 2A65 Msta-B howitzer","destroyed","https://twitter.com/UAWeapons/status/1600968524993769472","2023-11-16",209,7274,1,"7-20972741","11/16/2023"
"8070","Russia","Soviet Union","116 152mm 2A65 Msta-B howitzer","destroyed","https://i.postimg.cc/26L1KRMZ/43flo.png","2023-11-16",209,7275,1,"7-20972751","11/16/2023"
"8071","Russia","Soviet Union","116 152mm 2A65 Msta-B howitzer","destroyed","https://i.postimg.cc/8PyhY9g8/1007-msta-b-destr-06-01-23.jpg","2023-11-16",209,7276,1,"7-20972761","11/16/2023"
"8072","Russia","Soviet Union","116 152mm 2A65 Msta-B howitzer","destroyed","https://i.postimg.cc/q7XkKvj5/1046-msta-b-destr-29-01-23.jpg","2023-11-16",209,7277,1,"7-20972771","11/16/2023"
"8073","Russia","Soviet Union","116 152mm 2A65 Msta-B howitzer","destroyed","https://twitter.com/UAWeapons/status/1623729219103608834","2023-11-16",209,7233,1,"7-20972331","11/16/2023"
"8074","Russia","Soviet Union","116 152mm 2A65 Msta-B howitzer","destroyed","https://twitter.com/UAWeapons/status/1625083296387325954","2023-11-16",209,3320,1,"7-20933201","11/16/2023"
"8075","Russia","Soviet Union","116 152mm 2A65 Msta-B howitzer","destroyed","https://i.postimg.cc/DyXx2prS/1014-msta-b-destr-27-02-23.jpg","2023-11-16",209,7278,1,"7-20972781","11/16/2023"
"8076","Russia","Soviet Union","116 152mm 2A65 Msta-B howitzer","destroyed","https://i.postimg.cc/dVbCQSHN/1009-msta-b-destr-03-03-23.jpg","2023-11-16",209,7279,1,"7-20972791","11/16/2023"
"8077","Russia","Soviet Union","116 152mm 2A65 Msta-B howitzer","destroyed","https://i.postimg.cc/KvBSjfZM/1012-msta-b-destr-10-03-23.jpg","2023-11-16",209,7280,1,"7-20972801","11/16/2023"
"8078","Russia","Soviet Union","116 152mm 2A65 Msta-B howitzer","destroyed","https://i.postimg.cc/rs0ytTsN/1030-msta-b-destr-12-03-23.png","2023-11-16",209,7281,1,"7-20972811","11/16/2023"
"8079","Russia","Soviet Union","116 152mm 2A65 Msta-B howitzer","destroyed","https://i.postimg.cc/FHT0vTFP/1041-msta-b-destr-16-03-23.jpg","2023-11-16",209,7282,1,"7-20972821","11/16/2023"
"8080","Russia","Soviet Union","116 152mm 2A65 Msta-B howitzer","destroyed","https://i.postimg.cc/NFdHmMJj/1012-msta-b-destr-03-05-23.jpg","2023-11-16",209,7283,1,"7-20972831","11/16/2023"
"8081","Russia","Soviet Union","116 152mm 2A65 Msta-B howitzer","destroyed","https://i.postimg.cc/s2kj5XCy/1056-2-A65-Msta-B-destr-22-05-23.jpg","2023-11-16",209,7284,1,"7-20972841","11/16/2023"
"8082","Russia","Soviet Union","116 152mm 2A65 Msta-B howitzer","destroyed","https://i.postimg.cc/gcCGqgrn/1002-2-A65-Msta-B-destr-24-05-23.jpg","2023-11-16",209,7285,1,"7-20972851","11/16/2023"
"8083","Russia","Soviet Union","116 152mm 2A65 Msta-B howitzer","destroyed","https://i.postimg.cc/02DzmdCS/1004-MT-12-Rapira-destr-28-05-23.jpg","2023-11-16",209,7286,1,"7-20972861","11/16/2023"
"8084","Russia","Soviet Union","116 152mm 2A65 Msta-B howitzer","destroyed","https://i.postimg.cc/fTKvcYcZ/1001-2-A65-Msta-B-destr-31-05-23.jpg","2023-11-16",209,7287,1,"7-20972871","11/16/2023"
"8085","Russia","Soviet Union","116 152mm 2A65 Msta-B howitzer","destroyed","https://i.postimg.cc/FRXz6rP8/1005-152mm-2-A65-Msta-B-howitzer-destr-27-05-23.jpg","2023-11-16",209,7288,1,"7-20972881","11/16/2023"
"8086","Russia","Soviet Union","116 152mm 2A65 Msta-B howitzer","destroyed","https://i.postimg.cc/C5mKdjFp/1017-msta-b-destr-02-06-23.jpg","2023-11-16",209,7289,1,"7-20972891","11/16/2023"
"8087","Russia","Soviet Union","116 152mm 2A65 Msta-B howitzer","destroyed","https://i.postimg.cc/fbTvrT0C/1001-2-A65-Msta-B-destr-10-06-23.jpg","2023-11-16",209,7290,1,"7-20972901","11/16/2023"
"8088","Russia","Soviet Union","116 152mm 2A65 Msta-B howitzer","destroyed","https://i.postimg.cc/FFPdDzHp/1003-msta-b-destr-20-06-23.jpg","2023-11-16",209,7291,1,"7-20972911","11/16/2023"
"8089","Russia","Soviet Union","116 152mm 2A65 Msta-B howitzer","destroyed","https://i.postimg.cc/pdYy8XSD/1013-msta-b-destr-10-06-23.jpg","2023-11-16",209,7292,1,"7-20972921","11/16/2023"
"8090","Russia","Soviet Union","116 152mm 2A65 Msta-B howitzer","destroyed","https://i.postimg.cc/JnMtt3LQ/1018-msta-b-destr-05-07-23.jpg","2023-11-16",209,7293,1,"7-20972931","11/16/2023"
"8091","Russia","Soviet Union","116 152mm 2A65 Msta-B howitzer","destroyed","https://i.postimg.cc/tRBWd8QY/1010-152mm-2-A65-Msta-B-towed-howitzer-destr-15-08-22.jpg","2023-11-16",209,7294,1,"7-20972941","11/16/2023"
"8092","Russia","Soviet Union","116 152mm 2A65 Msta-B howitzer","destroyed","https://i.postimg.cc/9f73LMW7/1038-Msta-B-destr-16-07-23.jpg","2023-11-16",209,7295,1,"7-20972951","11/16/2023"
"8093","Russia","Soviet Union","116 152mm 2A65 Msta-B howitzer","destroyed","https://i.postimg.cc/wxczK7D5/1039-Msta-B-destr-16-07-23.jpg","2023-11-16",209,7296,1,"7-20972961","11/16/2023"
"8094","Russia","Soviet Union","116 152mm 2A65 Msta-B howitzer","destroyed","https://i.postimg.cc/mkqV5c2v/1003-Msta-B-destr-04-08-23.jpg","2023-11-16",209,7297,1,"7-20972971","11/16/2023"
"8095","Russia","Soviet Union","116 152mm 2A65 Msta-B howitzer","destroyed","https://i.postimg.cc/qMPjcCFn/1004-Msta-B-destr-04-08-23.jpg","2023-11-16",209,7298,1,"7-20972981","11/16/2023"
"8096","Russia","Soviet Union","116 152mm 2A65 Msta-B howitzer","destroyed","https://i.postimg.cc/05VWyL3m/1015-msta-b-destr-06-08-23.jpg","2023-11-16",209,7299,1,"7-20972991","11/16/2023"
"8097","Russia","Soviet Union","116 152mm 2A65 Msta-B howitzer","destroyed","https://i.postimg.cc/J4XqjCQp/1029-2-65-Msta-B-destr-24-07-23.jpg","2023-11-16",209,7300,1,"7-20973001","11/16/2023"
"8098","Russia","Soviet Union","116 152mm 2A65 Msta-B howitzer","destroyed","https://i.postimg.cc/43SpYFCV/1020-msta-b-destr-23-08-23.jpg","2023-11-16",209,7301,1,"7-20973011","11/16/2023"
"8099","Russia","Soviet Union","116 152mm 2A65 Msta-B howitzer","destroyed","https://i.postimg.cc/MKVHRsg8/2443.png","2023-11-16",209,7302,1,"7-20973021","11/16/2023"
"8100","Russia","Soviet Union","116 152mm 2A65 Msta-B howitzer","destroyed","https://i.postimg.cc/P5kV4NY4/5428.png","2023-11-16",209,7303,1,"7-20973031","11/16/2023"
"8101","Russia","Soviet Union","116 152mm 2A65 Msta-B howitzer","destroyed","https://i.postimg.cc/GmJDkfht/311.png","2023-11-16",209,7304,1,"7-20973041","11/16/2023"
"8102","Russia","Soviet Union","116 152mm 2A65 Msta-B howitzer","destroyed","https://i.postimg.cc/nLfQkQd9/1035-2-A65-Msta-B-howitzer-destr-30-09-23.jpg","2023-11-16",209,7305,1,"7-20973051","11/16/2023"
"8103","Russia","Soviet Union","116 152mm 2A65 Msta-B howitzer","destroyed","https://i.postimg.cc/Rh4Dsf8Y/1024-Msta-B-destr-30-10-23.jpg","2023-11-16",209,7306,1,"7-20973061","11/16/2023"
"8104","Russia","Soviet Union","116 152mm 2A65 Msta-B howitzer","damaged","https://i.postimg.cc/yYx8J43v/Screenshot-8073.png","2023-11-16",209,7307,2,"7-20973072","11/16/2023"
"8105","Russia","Soviet Union","116 152mm 2A65 Msta-B howitzer","damaged","https://postimg.cc/q6CYJkkd","2023-11-16",209,7308,2,"7-20973082","11/16/2023"
"8106","Russia","Soviet Union","116 152mm 2A65 Msta-B howitzer","damaged","https://i.postimg.cc/Y9xbmgHf/6655.jpg","2023-11-16",209,7309,2,"7-20973092","11/16/2023"
"8107","Russia","Soviet Union","116 152mm 2A65 Msta-B howitzer","damaged","https://i.postimg.cc/QCTj6V1n/1003-1x-2-A65-Msta-B-damaged.jpg","2023-11-16",209,7310,2,"7-20973102","11/16/2023"
"8108","Russia","Soviet Union","116 152mm 2A65 Msta-B howitzer","damaged","https://i.postimg.cc/qMcHc095/1017-ural4320-msta-b-dam-25-05-23.jpg","2023-11-16",209,7311,2,"7-20973112","11/16/2023"
"8109","Russia","Soviet Union","116 152mm 2A65 Msta-B howitzer","damaged","https://i.postimg.cc/PJFCx3R9/1002-msta-b-dam-20-06-23.jpg","2023-11-16",209,7312,2,"7-20973122","11/16/2023"
"8110","Russia","Soviet Union","116 152mm 2A65 Msta-B howitzer","damaged","https://i.postimg.cc/15Kzks2R/1002-Msta-B-dam-09-08-23.jpg","2023-11-16",209,7313,2,"7-20973132","11/16/2023"
"8111","Russia","Soviet Union","116 152mm 2A65 Msta-B howitzer","damaged","https://i.postimg.cc/KYGDXkhW/1000-msta-b-dam-16-08-23.jpg","2023-11-16",209,7314,2,"7-20973142","11/16/2023"
"8112","Russia","Soviet Union","116 152mm 2A65 Msta-B howitzer","damaged","https://i.postimg.cc/6ptgzzG6/1003-Msta-B-dam-30-06-23.jpg","2023-11-16",209,7315,2,"7-20973152","11/16/2023"
"8113","Russia","Soviet Union","116 152mm 2A65 Msta-B howitzer","damaged","https://i.postimg.cc/gkCctfsL/47.png","2023-11-16",209,7316,2,"7-20973162","11/16/2023"
"8114","Russia","Soviet Union","116 152mm 2A65 Msta-B howitzer","damaged","https://i.postimg.cc/c4cqYB5w/1062-msta-b-dam-17-10-23.jpg","2023-11-16",209,7317,2,"7-20973172","11/16/2023"
"8115","Russia","Soviet Union","116 152mm 2A65 Msta-B howitzer","abandoned","https://i.postimg.cc/13CTS2R9/431f.png","2023-11-16",209,7318,4,"7-20973184","11/16/2023"
"8116","Russia","Soviet Union","116 152mm 2A65 Msta-B howitzer","captured","https://i.postimg.cc/fyyLqsyT/45.png","2023-11-16",209,7319,3,"7-20973193","11/16/2023"
"8117","Russia","Soviet Union","116 152mm 2A65 Msta-B howitzer","captured","https://i.postimg.cc/v8NzV8Dr/ml.jpg","2023-11-16",209,7320,3,"7-20973203","11/16/2023"
"8118","Russia","Soviet Union","116 152mm 2A65 Msta-B howitzer","captured","https://i.postimg.cc/PxnRQvP2/57.png","2023-11-16",209,7321,3,"7-20973213","11/16/2023"
"8119","Russia","Soviet Union","116 152mm 2A65 Msta-B howitzer","captured","https://i.postimg.cc/NGX2Bc6r/c1.jpg","2023-11-16",209,7322,3,"7-20973223","11/16/2023"
"8120","Russia","Soviet Union","116 152mm 2A65 Msta-B howitzer","captured","https://i.postimg.cc/j5wwWVBm/c2.jpg","2023-11-16",209,7323,3,"7-20973233","11/16/2023"
"8121","Russia","Soviet Union","116 152mm 2A65 Msta-B howitzer","captured","https://i.postimg.cc/J0Ncj6gb/b56.jpg","2023-11-16",209,7324,3,"7-20973243","11/16/2023"
"8122","Russia","Soviet Union","116 152mm 2A65 Msta-B howitzer","captured","https://i.postimg.cc/NMzvD0kR/540.jpg","2023-11-16",209,7325,3,"7-20973253","11/16/2023"
"8123","Russia","Soviet Union","116 152mm 2A65 Msta-B howitzer","captured","https://i.postimg.cc/MK5RVChf/76j.png","2023-11-16",209,7326,3,"7-20973263","11/16/2023"
"8124","Russia","Soviet Union","116 152mm 2A65 Msta-B howitzer","captured","https://i.postimg.cc/hPHYt3Gw/67.png","2023-11-16",209,7327,3,"7-20973273","11/16/2023"
"8125","Russia","Soviet Union","116 152mm 2A65 Msta-B howitzer","captured","https://postimg.cc/phhtFG0p","2023-11-16",209,7328,3,"7-20973283","11/16/2023"
"8126","Russia","Soviet Union","116 152mm 2A65 Msta-B howitzer","damaged","https://i.postimg.cc/4338Nym4/1024-msta-b.jpg","2023-11-16",209,7329,2,"7-20973292","11/16/2023"
"8127","Russia","Soviet Union","116 152mm 2A65 Msta-B howitzer","captured","https://i.postimg.cc/4338Nym4/1024-msta-b.jpg","2023-11-16",209,7329,3,"7-20973293","11/16/2023"
"8128","Russia","Soviet Union","116 152mm 2A65 Msta-B howitzer","captured","https://twitter.com/UAWeapons/status/1568337843084206081","2023-11-16",209,7330,3,"7-20973303","11/16/2023"
"8129","Russia","Soviet Union","116 152mm 2A65 Msta-B howitzer","captured","https://twitter.com/UAWeapons/status/1569407860018225156","2023-11-16",209,7331,3,"7-20973313","11/16/2023"
"8130","Russia","Soviet Union","116 152mm 2A65 Msta-B howitzer","captured","https://twitter.com/UAWeapons/status/1569229430765289472","2023-11-16",209,5775,3,"7-20957753","11/16/2023"
"8131","Russia","Soviet Union","116 152mm 2A65 Msta-B howitzer","captured","https://twitter.com/UAWeapons/status/1571505879068942338","2023-11-16",209,2725,3,"7-20927253","11/16/2023"
"8132","Russia","Soviet Union","116 152mm 2A65 Msta-B howitzer","captured","https://twitter.com/UAWeapons/status/1573080312158076929","2023-11-16",209,7332,3,"7-20973323","11/16/2023"
"8133","Russia","Soviet Union","116 152mm 2A65 Msta-B howitzer","captured","https://twitter.com/UAWeapons/status/1574871051091189763","2023-11-16",209,7333,3,"7-20973333","11/16/2023"
"8134","Russia","Soviet Union","116 152mm 2A65 Msta-B howitzer","captured","https://twitter.com/UAWeapons/status/1576529472823898112","2023-11-16",209,7334,3,"7-20973343","11/16/2023"
"8135","Russia","Soviet Union","116 152mm 2A65 Msta-B howitzer","captured","https://twitter.com/UAWeapons/status/1578458351838859264","2023-11-16",209,7335,3,"7-20973353","11/16/2023"
"8136","Russia","Soviet Union","116 152mm 2A65 Msta-B howitzer","captured","https://i.postimg.cc/Kzxp2XWv/1036-msta-b-capt.jpg","2023-11-16",209,7336,3,"7-20973363","11/16/2023"
"8137","Russia","Soviet Union","116 152mm 2A65 Msta-B howitzer","captured","https://i.postimg.cc/VLThwSLR/1002-msta-b-capt.jpg","2023-11-16",209,7337,3,"7-20973373","11/16/2023"
"8138","Russia","Soviet Union","116 152mm 2A65 Msta-B howitzer","damaged","https://twitter.com/UAWeapons/status/1582098520143974401","2023-11-16",209,7338,2,"7-20973382","11/16/2023"
"8139","Russia","Soviet Union","116 152mm 2A65 Msta-B howitzer","captured","https://twitter.com/UAWeapons/status/1582098520143974401","2023-11-16",209,7338,3,"7-20973383","11/16/2023"
