"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"8140","Russia","Soviet Union","116 152mm 2A65 Msta-B howitzer","captured","https://i.postimg.cc/RZxCkVbD/1000-msta-b-capt.jpg","2023-11-16",209,7339,3,"7-20973393","11/16/2023"
"8141","Russia","Soviet Union","116 152mm 2A65 Msta-B howitzer","captured","https://i.postimg.cc/L57pxBf6/1019-msta-b-capt.jpg","2023-11-16",209,7340,3,"7-20973403","11/16/2023"
"8142","Russia","Soviet Union","116 152mm 2A65 Msta-B howitzer","captured","https://i.postimg.cc/s24WYqxj/1015-msta-b-capt.jpg","2023-11-16",209,7341,3,"7-20973413","11/16/2023"
"8143","Russia","Soviet Union","116 152mm 2A65 Msta-B howitzer","damaged","https://i.postimg.cc/90BMsYQ0/1004-msta-b-dam-capt.jpg","2023-11-16",209,7342,2,"7-20973422","11/16/2023"
"8144","Russia","Soviet Union","116 152mm 2A65 Msta-B howitzer","captured","https://i.postimg.cc/90BMsYQ0/1004-msta-b-dam-capt.jpg","2023-11-16",209,7342,3,"7-20973423","11/16/2023"
"8145","Russia","Soviet Union","116 152mm 2A65 Msta-B howitzer","damaged","https://twitter.com/UAWeapons/status/1592967105892462592","2023-11-16",209,7343,2,"7-20973432","11/16/2023"
"8146","Russia","Soviet Union","116 152mm 2A65 Msta-B howitzer","captured","https://twitter.com/UAWeapons/status/1592967105892462592","2023-11-16",209,7343,3,"7-20973433","11/16/2023"
"8147","Russia","Soviet Union","116 152mm 2A65 Msta-B howitzer","captured","https://i.postimg.cc/j2XDFpD3/1015-2-A65-Msta-B-capt.jpg","2023-11-16",209,7344,3,"7-20973443","11/16/2023"
"8148","Russia","Soviet Union","116 152mm 2A65 Msta-B howitzer","captured","https://twitter.com/UAWeapons/status/1600968524993769472","2023-11-16",209,7274,3,"7-20972743","11/16/2023"
"8149","Russia","Soviet Union","116 152mm 2A65 Msta-B howitzer","captured","https://i.postimg.cc/HnWp18cb/1016-msta-b-capt-capt-31-03-22.jpg","2023-11-16",209,7345,3,"7-20973453","11/16/2023"
"8150","Russia","Soviet Union","116 152mm 2A65 Msta-B howitzer","captured","https://i.postimg.cc/wBMXPmnZ/1000-msta-b-capt-13-01-23.jpg","2023-11-16",209,7346,3,"7-20973463","11/16/2023"
"8151","Russia","Soviet Union","116 152mm 2A65 Msta-B howitzer","captured","https://i.postimg.cc/J7TBtT9F/1016-msta-b-capt-19-04-22.jpg","2023-11-16",209,7347,3,"7-20973473","11/16/2023"
"8152","Russia","Soviet Union","116 152mm 2A65 Msta-B howitzer","captured","https://i.postimg.cc/05T77GvK/1007-3x-Msta-B-capt-30-11-22.jpg","2023-11-16",209,7348,3,"7-20973483","11/16/2023"
"8153","Russia","Soviet Union","152mm 2A36 Giatsint-B field-gun","destroyed","https://i.postimg.cc/NFvjMfrz/1015-2-A36-Giatsint-B.jpg","2023-11-16",210,7349,1,"7-21073491","11/16/2023"
"8154","Russia","Soviet Union","152mm 2A36 Giatsint-B field-gun","destroyed","https://i.postimg.cc/qBmcjWWk/1020-2-A36-Giatsint-B-destr.jpg","2023-11-16",210,7350,1,"7-21073501","11/16/2023"
"8155","Russia","Soviet Union","152mm 2A36 Giatsint-B field-gun","destroyed","https://i.postimg.cc/y8Y8hSfr/1027-152mm-2-A36-Giatsint-B-field-gun-destr-12-10-22.jpg","2023-11-16",210,7351,1,"7-21073511","11/16/2023"
"8156","Russia","Soviet Union","152mm 2A36 Giatsint-B field-gun","destroyed","https://twitter.com/UAWeapons/status/1621117988618338309","2023-11-16",210,7231,1,"7-21072311","11/16/2023"
"8157","Russia","Soviet Union","152mm 2A36 Giatsint-B field-gun","destroyed","https://twitter.com/UAWeapons/status/1625083296387325954","2023-11-16",210,3320,1,"7-21033201","11/16/2023"
"8158","Russia","Soviet Union","152mm 2A36 Giatsint-B field-gun","destroyed","https://twitter.com/PaulJawin/status/1628298531369803776","2023-11-16",210,7352,1,"7-21073521","11/16/2023"
"8159","Russia","Soviet Union","152mm 2A36 Giatsint-B field-gun","destroyed","https://i.postimg.cc/N0S7hDhV/1004-2-A36-Giatsint-B-destr-23-02-23.jpg","2023-11-16",210,7353,1,"7-21073531","11/16/2023"
"8160","Russia","Soviet Union","152mm 2A36 Giatsint-B field-gun","destroyed","https://i.postimg.cc/vBn7Gnbm/1005-2-A36-Giatsint-B-destr-23-02-23.jpg","2023-11-16",210,7354,1,"7-21073541","11/16/2023"
"8161","Russia","Soviet Union","152mm 2A36 Giatsint-B field-gun","destroyed","https://i.postimg.cc/kGdQG5gv/1006-2-A36-Giatsint-B-destr-23-02-23.jpg","2023-11-16",210,7355,1,"7-21073551","11/16/2023"
"8162","Russia","Soviet Union","152mm 2A36 Giatsint-B field-gun","destroyed","https://i.postimg.cc/NG18VRdJ/1007-2-A36-Giatsint-B-destr-23-02-23.jpg","2023-11-16",210,7356,1,"7-21073561","11/16/2023"
"8163","Russia","Soviet Union","152mm 2A36 Giatsint-B field-gun","destroyed","https://i.postimg.cc/xTFG0kjW/1012-2a36-destr-03-03-23.jpg","2023-11-16",210,7357,1,"7-21073571","11/16/2023"
"8164","Russia","Soviet Union","152mm 2A36 Giatsint-B field-gun","destroyed","https://i.postimg.cc/Sx26jyJj/1013-2a36-destr-03-03-23.jpg","2023-11-16",210,7358,1,"7-21073581","11/16/2023"
"8165","Russia","Soviet Union","152mm 2A36 Giatsint-B field-gun","destroyed","https://i.postimg.cc/FK00gDb4/1014-2a36-destr-01-03-23.jpg","2023-11-16",210,7359,1,"7-21073591","11/16/2023"
"8166","Russia","Soviet Union","152mm 2A36 Giatsint-B field-gun","destroyed","https://i.postimg.cc/jSpz7G7c/1015-2a36-destr-01-03-23.jpg","2023-11-16",210,7360,1,"7-21073601","11/16/2023"
"8167","Russia","Soviet Union","152mm 2A36 Giatsint-B field-gun","destroyed","https://i.postimg.cc/jjzPSPxT/1014-2-A36-Giatsint-B-field-gun-destr-05-03-23.jpg","2023-11-16",210,7361,1,"7-21073611","11/16/2023"
"8168","Russia","Soviet Union","152mm 2A36 Giatsint-B field-gun","destroyed","https://i.postimg.cc/L8BWyTGH/7636.png","2023-11-16",210,7362,1,"7-21073621","11/16/2023"
"8169","Russia","Soviet Union","152mm 2A36 Giatsint-B field-gun","destroyed","https://i.postimg.cc/4d3QQbRF/4377.png","2023-11-16",210,7363,1,"7-21073631","11/16/2023"
"8170","Russia","Soviet Union","152mm 2A36 Giatsint-B field-gun","destroyed","https://twitter.com/UAWeapons/status/1643660283192147968","2023-11-16",210,7364,1,"7-21073641","11/16/2023"
"8171","Russia","Soviet Union","152mm 2A36 Giatsint-B field-gun","destroyed","https://i.postimg.cc/76S571Pt/38k.png","2023-11-16",210,7365,1,"7-21073651","11/16/2023"
"8172","Russia","Soviet Union","152mm 2A36 Giatsint-B field-gun","destroyed","https://i.postimg.cc/fW5098PF/1015-152mm-2-A36-Giatsint-B-destr-11-05-23.jpg","2023-11-16",210,7366,1,"7-21073661","11/16/2023"
"8173","Russia","Soviet Union","152mm 2A36 Giatsint-B field-gun","destroyed","https://twitter.com/UAWeapons/status/1659212107014103042","2023-11-16",210,7367,1,"7-21073671","11/16/2023"
"8174","Russia","Soviet Union","152mm 2A36 Giatsint-B field-gun","destroyed","https://i.postimg.cc/4x1n2fqN/1003-2x-2s36-destr-28-05-23.jpg","2023-11-16",210,7368,1,"7-21073681","11/16/2023"
"8175","Russia","Soviet Union","152mm 2A36 Giatsint-B field-gun","destroyed","https://i.postimg.cc/JnXrkjJv/1021-2-A36-Giatsint-B-destr-25-07-23.jpg","2023-11-16",210,7369,1,"7-21073691","11/16/2023"
"8176","Russia","Soviet Union","152mm 2A36 Giatsint-B field-gun","destroyed","https://i.postimg.cc/WzsbPmVB/1010-2-A36-destr-29-07-23.jpg","2023-11-16",210,7370,1,"7-21073701","11/16/2023"
"8177","Russia","Soviet Union","152mm 2A36 Giatsint-B field-gun","destroyed","https://i.postimg.cc/Wp0HQ5d6/33551.png","2023-11-16",210,7371,1,"7-21073711","11/16/2023"
"8178","Russia","Soviet Union","152mm 2A36 Giatsint-B field-gun","destroyed","https://i.postimg.cc/y8ptjLNh/2659.png","2023-11-16",210,7372,1,"7-21073721","11/16/2023"
"8179","Russia","Soviet Union","152mm 2A36 Giatsint-B field-gun","destroyed","https://i.postimg.cc/59sLVytD/1006-2-A36-destr-04-10-23.jpg","2023-11-16",210,7373,1,"7-21073731","11/16/2023"
"8180","Russia","Soviet Union","152mm 2A36 Giatsint-B field-gun","destroyed","https://i.postimg.cc/BQtDQ3Lb/1033-2-A36-destr-01-10-23.jpg","2023-11-16",210,7374,1,"7-21073741","11/16/2023"
"8181","Russia","Soviet Union","152mm 2A36 Giatsint-B field-gun","destroyed","https://i.postimg.cc/MZfNGTPW/1035-2a36-destr-03-10-23.jpg","2023-11-16",210,7375,1,"7-21073751","11/16/2023"
"8182","Russia","Soviet Union","152mm 2A36 Giatsint-B field-gun","damaged","https://twitter.com/UAWeapons/status/1615763761624764417","2023-11-16",210,7376,2,"7-21073762","11/16/2023"
"8183","Russia","Soviet Union","152mm 2A36 Giatsint-B field-gun","damaged","https://i.postimg.cc/RFBncy4r/1006-152mm-2-A36-Giatsint-B-field-gun-dam-09-05-23.jpg","2023-11-16",210,7377,2,"7-21073772","11/16/2023"
"8184","Russia","Soviet Union","152mm 2A36 Giatsint-B field-gun","damaged","https://i.postimg.cc/MGRQfqkb/1007-152mm-2-A36-Giatsint-B-field-gun-dam-09-05-23.jpg","2023-11-16",210,7378,2,"7-21073782","11/16/2023"
"8185","Russia","Soviet Union","152mm 2A36 Giatsint-B field-gun","damaged","https://i.postimg.cc/TwRYntqQ/2465.png","2023-11-16",210,7379,2,"7-21073792","11/16/2023"
"8186","Russia","Soviet Union","152mm 2A36 Giatsint-B field-gun","captured","https://twitter.com/UAWeapons/status/1572616448601735181","2023-11-16",210,7380,3,"7-21073803","11/16/2023"
"8187","Russia","Soviet Union","152mm 2A36 Giatsint-B field-gun","captured","https://twitter.com/UAWeapons/status/1578108247377989633","2023-11-16",210,7381,3,"7-21073813","11/16/2023"
"8188","Russia","Soviet Union","152mm 2A36 Giatsint-B field-gun","captured","https://twitter.com/UAWeapons/status/1577923327150067712","2023-11-16",210,7382,3,"7-21073823","11/16/2023"
"8189","Russia","Soviet Union","152mm 2A36 Giatsint-B field-gun","damaged","https://twitter.com/UAWeapons/status/1591878699577647108","2023-11-16",210,7383,2,"7-21073832","11/16/2023"
"8190","Russia","Soviet Union","152mm 2A36 Giatsint-B field-gun","captured","https://twitter.com/UAWeapons/status/1591878699577647108","2023-11-16",210,7383,3,"7-21073833","11/16/2023"
"8191","Russia","Soviet Union","152mm 2A36 Giatsint-B field-gun","captured","https://twitter.com/UAWeapons/status/1592637435485519872","2023-11-16",210,7384,3,"7-21073843","11/16/2023"
"8192","Russia","Soviet Union","152mm 2A36 Giatsint-B field-gun","captured","https://twitter.com/UAWeapons/status/1598417166356856833","2023-11-16",210,7385,3,"7-21073853","11/16/2023"
"8193","Russia","Soviet Union","152mm 2A36 Giatsint-B field-gun","captured","https://twitter.com/UAWeapons/status/1600052653521879041","2023-11-16",210,7386,3,"7-21073863","11/16/2023"
"8194","Russia","Soviet Union","152mm 2A36 Giatsint-B field-gun","captured","https://i.postimg.cc/Vs27hfRW/4f.png","2023-11-16",210,7387,3,"7-21073873","11/16/2023"
"8195","Russia","Russia","Unknown towed artillery","destroyed","https://twitter.com/Blue_Sauron/status/1545642114486263808","2023-11-16",211,7388,1,"7-21173881","11/16/2023"
"8196","Russia","Russia","Unknown towed artillery","destroyed","https://twitter.com/Blue_Sauron/status/1546433071335063558","2023-11-16",211,7389,1,"7-21173891","11/16/2023"
"8197","Russia","Russia","Unknown towed artillery","destroyed","https://i.postimg.cc/3w5D0yxC/1034-unkn-towed-arty.jpg","2023-11-16",211,7390,1,"7-21173901","11/16/2023"
"8198","Russia","Russia","Unknown towed artillery","destroyed","https://i.postimg.cc/wBhKJhNY/1001-unkn-towed-arty-destr-10-05-23.jpg","2023-11-16",211,7391,1,"7-21173911","11/16/2023"
"8199","Russia","Russia","Unknown towed artillery","destroyed","https://i.postimg.cc/NMY3x589/1002-unkn-towed-arty-destr-10-05-23.jpg","2023-11-16",211,7392,1,"7-21173921","11/16/2023"
"8200","Russia","Russia","Unknown towed artillery","destroyed","https://i.postimg.cc/DyZd26g6/1024-unkn-towed-arty-unkn-AFV-destr-02-06-23.jpg","2023-11-16",211,3071,1,"7-21130711","11/16/2023"
"8201","Russia","Russia","Unknown towed artillery","destroyed","https://i.postimg.cc/3x2Hrh92/1029-unkn-truck-and-unkn-arty-destr-10-06-23.jpg","2023-11-16",211,7393,1,"7-21173931","11/16/2023"
"8202","Russia","Russia","Unknown towed artillery","destroyed","https://i.postimg.cc/2SN3dKLJ/1001-unkn-art-destr-16-06-23.jpg","2023-11-16",211,7394,1,"7-21173941","11/16/2023"
"8203","Russia","Russia","Unknown towed artillery","destroyed","https://i.postimg.cc/W3Js12zW/1005-unkn-towed-arty-destr-25-07-23.jpg","2023-11-16",211,7395,1,"7-21173951","11/16/2023"
"8204","Russia","Russia","Unknown towed artillery","destroyed","https://i.postimg.cc/15vNmGDG/248.png","2023-11-16",211,7396,1,"7-21173961","11/16/2023"
"8205","Russia","Russia","Unknown towed artillery","damaged","https://i.postimg.cc/ZR8Zs0xr/442.png","2023-11-16",211,7397,2,"7-21173972","11/16/2023"
"8206","Russia","Russia","Unknown towed artillery","damaged","https://i.postimg.cc/Y0hz1jbG/1013-unkn-towed-ary-destr-27-05-23.jpg","2023-11-16",211,7398,2,"7-21173982","11/16/2023"
"8207","Russia","Soviet Union","44 120mm 2S9 Nona","destroyed","https://i.postimg.cc/Hs4Pk04p/443.png","2023-11-16",212,5081,1,"7-21250811","11/16/2023"
"8208","Russia","Soviet Union","44 120mm 2S9 Nona","destroyed","https://i.postimg.cc/ncC7ghxb/431.png","2023-11-16",212,7399,1,"7-21273991","11/16/2023"
"8209","Russia","Soviet Union","44 120mm 2S9 Nona","destroyed","https://i.postimg.cc/Mp83pkdp/7h5.jpg","2023-11-16",212,7400,1,"7-21274001","11/16/2023"
"8210","Russia","Soviet Union","44 120mm 2S9 Nona","destroyed","https://i.postimg.cc/x1Wr1Md0/1047-120mm-2-S9-Nona.jpg","2023-11-16",212,7401,1,"7-21274011","11/16/2023"
"8211","Russia","Soviet Union","44 120mm 2S9 Nona","destroyed","https://i.postimg.cc/DwWkhBnj/1048-120mm-2-S9-Nona.jpg","2023-11-16",212,7402,1,"7-21274021","11/16/2023"
"8212","Russia","Soviet Union","44 120mm 2S9 Nona","destroyed","https://i.postimg.cc/nzbtDYpw/1073-120mm-2-S9-Nona.jpg","2023-11-16",212,7403,1,"7-21274031","11/16/2023"
"8213","Russia","Soviet Union","44 120mm 2S9 Nona","destroyed","https://i.postimg.cc/3xcn04LV/1091-120mm-2-S9-Nona.jpg","2023-11-16",212,7404,1,"7-21274041","11/16/2023"
"8214","Russia","Soviet Union","44 120mm 2S9 Nona","destroyed","https://i.postimg.cc/Cx1cKH4b/1092-120mm-2-S9-Nona.jpg","2023-11-16",212,7405,1,"7-21274051","11/16/2023"
"8215","Russia","Soviet Union","44 120mm 2S9 Nona","destroyed","https://i.postimg.cc/yYPrFnDq/1001-2-S9-Nona-destr.jpg","2023-11-16",212,7406,1,"7-21274061","11/16/2023"
"8216","Russia","Soviet Union","44 120mm 2S9 Nona","destroyed","https://i.postimg.cc/qRn8wghc/1011-120mm-2-S9-Nona-self-propelled-mortar-destr.jpg","2023-11-16",212,7407,1,"7-21274071","11/16/2023"
"8217","Russia","Soviet Union","44 120mm 2S9 Nona","destroyed","https://twitter.com/UAWeapons/status/1591541286775173120","2023-11-16",212,7408,1,"7-21274081","11/16/2023"
"8218","Russia","Soviet Union","44 120mm 2S9 Nona","destroyed","https://twitter.com/naalsio26/status/1597146621623476225","2023-11-16",212,5147,1,"7-21251471","11/16/2023"
"8219","Russia","Soviet Union","44 120mm 2S9 Nona","destroyed","https://i.postimg.cc/xThJ1GMz/1011-Nona-SVK-destr.jpg","2023-11-16",212,7409,1,"7-21274091","11/16/2023"
"8220","Russia","Soviet Union","44 120mm 2S9 Nona","destroyed","https://i.postimg.cc/rpRfBBjy/466.jpg","2023-11-16",212,7410,1,"7-21274101","11/16/2023"
"8221","Russia","Soviet Union","44 120mm 2S9 Nona","destroyed","https://twitter.com/UAWeapons/status/1618228592558878727","2023-11-16",212,7411,1,"7-21274111","11/16/2023"
"8222","Russia","Soviet Union","44 120mm 2S9 Nona","destroyed","https://i.postimg.cc/mrnZtdND/1006-nona-destr-28-01-23.jpg","2023-11-16",212,7412,1,"7-21274121","11/16/2023"
"8223","Russia","Soviet Union","44 120mm 2S9 Nona","destroyed","https://i.postimg.cc/GtGp0kDp/1010-2-S9-Nona-destr-28-01-23.jpg","2023-11-16",212,7413,1,"7-21274131","11/16/2023"
"8224","Russia","Soviet Union","44 120mm 2S9 Nona","destroyed","https://i.postimg.cc/8cKwy9Xq/4310.png","2023-11-16",212,7414,1,"7-21274141","11/16/2023"
"8225","Russia","Soviet Union","44 120mm 2S9 Nona","destroyed","https://i.postimg.cc/zXKJ64KY/87j.png","2023-11-16",212,7415,1,"7-21274151","11/16/2023"
"8226","Russia","Soviet Union","44 120mm 2S9 Nona","destroyed","https://twitter.com/UAWeapons/status/1643637750329999365","2023-11-16",212,7416,1,"7-21274161","11/16/2023"
"8227","Russia","Soviet Union","44 120mm 2S9 Nona","destroyed","https://twitter.com/UAWeapons/status/1644301994641727489","2023-11-16",212,7417,1,"7-21274171","11/16/2023"
"8228","Russia","Soviet Union","44 120mm 2S9 Nona","destroyed","https://twitter.com/UAWeapons/status/1644407441008861187","2023-11-16",212,7418,1,"7-21274181","11/16/2023"
"8229","Russia","Soviet Union","44 120mm 2S9 Nona","destroyed","https://i.postimg.cc/pTB7m4dN/1044-nona-s-destr-08-06-23.jpg","2023-11-16",212,7419,1,"7-21274191","11/16/2023"
"8230","Russia","Soviet Union","44 120mm 2S9 Nona","destroyed","https://i.postimg.cc/mrhPZFj4/1004-nona-s-destr-11-06-23.jpg","2023-11-16",212,7420,1,"7-21274201","11/16/2023"
"8231","Russia","Soviet Union","44 120mm 2S9 Nona","destroyed","https://i.postimg.cc/wM5L5qFs/1017-bmp3-destr-14-08-23.jpg","2023-11-16",212,7421,1,"7-21274211","11/16/2023"
"8232","Russia","Soviet Union","44 120mm 2S9 Nona","destroyed","https://i.postimg.cc/g23RcqMh/1024-120mm-2-S9-Nona-destr-19-08-23.jpg","2023-11-16",212,7422,1,"7-21274221","11/16/2023"
"8233","Russia","Soviet Union","44 120mm 2S9 Nona","destroyed","https://postimg.cc/Z9YpS4WL","2023-11-16",212,7423,1,"7-21274231","11/16/2023"
"8234","Russia","Soviet Union","44 120mm 2S9 Nona","destroyed","https://postimg.cc/r0BDKkw3","2023-11-16",212,7424,1,"7-21274241","11/16/2023"
"8235","Russia","Soviet Union","44 120mm 2S9 Nona","destroyed","https://twitter.com/UAWeapons/status/1703759553945289125","2023-11-16",212,7425,1,"7-21274251","11/16/2023"
"8236","Russia","Soviet Union","44 120mm 2S9 Nona","destroyed","https://twitter.com/UAWeapons/status/1705852827233300773","2023-11-16",212,7426,1,"7-21274261","11/16/2023"
"8237","Russia","Soviet Union","44 120mm 2S9 Nona","destroyed","https://i.postimg.cc/sxX9ZytJ/1017-nona-destr-06-10-23.jpg","2023-11-16",212,7427,1,"7-21274271","11/16/2023"
"8238","Russia","Soviet Union","44 120mm 2S9 Nona","destroyed","https://i.postimg.cc/43k52D9J/1030-2-S9-Nona-S-destr-05-10-23.jpg","2023-11-16",212,7428,1,"7-21274281","11/16/2023"
"8239","Russia","Soviet Union","44 120mm 2S9 Nona","destroyed","https://i.postimg.cc/FRqCyfFF/1033-nona-s-destr-15-10-23.jpg","2023-11-16",212,7429,1,"7-21274291","11/16/2023"
"8240","Russia","Soviet Union","44 120mm 2S9 Nona","destroyed","https://i.postimg.cc/SKDmy246/1016-nona-s-destr-24-10-23.jpg","2023-11-16",212,7430,1,"7-21274301","11/16/2023"
"8241","Russia","Soviet Union","44 120mm 2S9 Nona","destroyed","https://i.postimg.cc/Prwfm5bH/1021-Nona-S-destr-18-10-23.jpg","2023-11-16",212,7431,1,"7-21274311","11/16/2023"
"8242","Russia","Soviet Union","44 120mm 2S9 Nona","destroyed","https://i.postimg.cc/65g9QLrV/1030-Nona-S-destr-01-11-23.jpg","2023-11-16",212,7432,1,"7-21274321","11/16/2023"
"8243","Russia","Soviet Union","44 120mm 2S9 Nona","damaged","https://twitter.com/RALee85/status/1625019873700065281","2023-11-16",212,7433,2,"7-21274332","11/16/2023"
"8244","Russia","Soviet Union","44 120mm 2S9 Nona","damaged","https://i.postimg.cc/XqZqgh0x/39.png","2023-11-16",212,7434,2,"7-21274342","11/16/2023"
"8245","Russia","Soviet Union","44 120mm 2S9 Nona","captured","https://i.postimg.cc/bwPz8VWX/6522.jpg","2023-11-16",212,7435,3,"7-21274353","11/16/2023"
"8246","Russia","Soviet Union","44 120mm 2S9 Nona","captured","https://i.postimg.cc/hvz00pQc/432u.png","2023-11-16",212,7436,3,"7-21274363","11/16/2023"
"8247","Russia","Soviet Union","44 120mm 2S9 Nona","captured","https://i.postimg.cc/Nfx4tqpS/5580.png","2023-11-16",212,7437,3,"7-21274373","11/16/2023"
"8248","Russia","Soviet Union","44 120mm 2S9 Nona","captured","https://i.postimg.cc/RhCMLMTS/t9.png","2023-11-16",212,7438,3,"7-21274383","11/16/2023"
"8249","Russia","Soviet Union","44 120mm 2S9 Nona","captured","https://i.postimg.cc/NM4Ycgvc/1010-2s9-nona-capt-01-01-23.jpg","2023-11-16",212,7439,3,"7-21274393","11/16/2023"
"8250","Russia","Russia","4 120mm 2S23 Nona-SVK","destroyed","https://i.postimg.cc/QMxYCjn6/1000-non-svk-destr.jpg","2023-11-16",213,7440,1,"7-21374401","11/16/2023"
"8251","Russia","Russia","4 120mm 2S23 Nona-SVK","captured","https://i.postimg.cc/Gtxd6gBr/4356.jpg","2023-11-16",213,7441,3,"7-21374413","11/16/2023"
"8252","Russia","Russia","4 120mm 2S23 Nona-SVK","captured","https://twitter.com/UAWeapons/status/1569292595997675523","2023-11-16",213,634,3,"7-2136343","11/16/2023"
"8253","Russia","Russia","4 120mm 2S23 Nona-SVK","captured","https://i.postimg.cc/PxTZYLdC/487.png","2023-11-16",213,7442,3,"7-21374423","11/16/2023"
"8254","Russia","Russia","120mm 2S34 Khosta","captured","https://i.postimg.cc/NFwX6m7d/763.png","2023-11-16",214,7443,3,"7-21474433","11/16/2023"
"8255","Russia","Russia","120mm 2S34 Khosta","captured","https://i.postimg.cc/HsKs7RyT/26.png","2023-11-16",214,7444,3,"7-21474443","11/16/2023"
"8256","Russia","Soviet Union","122mm 2S1 Gvozdika","destroyed","https://i.postimg.cc/TwswzQQW/f69.png","2023-11-16",215,7445,1,"7-21574451","11/16/2023"
"8257","Russia","Soviet Union","122mm 2S1 Gvozdika","destroyed","https://i.postimg.cc/Gh4ZTmJD/47.png","2023-11-16",215,7446,1,"7-21574461","11/16/2023"
"8258","Russia","Soviet Union","122mm 2S1 Gvozdika","destroyed","https://i.postimg.cc/NMN9JTWk/1093-2-S1-Gvozdika.jpg","2023-11-16",215,7447,1,"7-21574471","11/16/2023"
"8259","Russia","Soviet Union","122mm 2S1 Gvozdika","destroyed","https://i.postimg.cc/Dz8Sfc6C/66.jpg","2023-11-16",215,7448,1,"7-21574481","11/16/2023"
"8260","Russia","Soviet Union","122mm 2S1 Gvozdika","destroyed","https://twitter.com/UAWeapons/status/1521870197992398849","2023-11-16",215,7449,1,"7-21574491","11/16/2023"
"8261","Russia","Soviet Union","122mm 2S1 Gvozdika","destroyed","https://i.postimg.cc/9FDM3ZCg/42.jpg","2023-11-16",215,7450,1,"7-21574501","11/16/2023"
"8262","Russia","Soviet Union","122mm 2S1 Gvozdika","destroyed","https://i.postimg.cc/jqg5kZ0J/433.jpg","2023-11-16",215,7451,1,"7-21574511","11/16/2023"
"8263","Russia","Soviet Union","122mm 2S1 Gvozdika","destroyed","https://i.postimg.cc/GpwmXrHP/4319.png","2023-11-16",215,7452,1,"7-21574521","11/16/2023"
"8264","Russia","Soviet Union","122mm 2S1 Gvozdika","destroyed","https://i.postimg.cc/8k4m0kGB/8877.jpg","2023-11-16",215,7453,1,"7-21574531","11/16/2023"
"8265","Russia","Soviet Union","122mm 2S1 Gvozdika","destroyed","https://i.postimg.cc/pXJ1p1kC/48j.png","2023-11-16",215,7454,1,"7-21574541","11/16/2023"
"8266","Russia","Soviet Union","122mm 2S1 Gvozdika","destroyed","https://twitter.com/Blue_Sauron/status/1549999631903457281","2023-11-16",215,7455,1,"7-21574551","11/16/2023"
"8267","Russia","Soviet Union","122mm 2S1 Gvozdika","destroyed","https://i.postimg.cc/T1T0yZ29/1005-2s1-gvozdika.jpg","2023-11-16",215,7456,1,"7-21574561","11/16/2023"
"8268","Russia","Soviet Union","122mm 2S1 Gvozdika","destroyed","https://i.postimg.cc/RZmgfxM1/1035-2s1-destr.jpg","2023-11-16",215,7457,1,"7-21574571","11/16/2023"
"8269","Russia","Soviet Union","122mm 2S1 Gvozdika","destroyed","https://twitter.com/UAWeapons/status/1586408213213499392","2023-11-16",215,7458,1,"7-21574581","11/16/2023"
"8270","Russia","Soviet Union","122mm 2S1 Gvozdika","destroyed","https://twitter.com/UAWeapons/status/1590470427218178049","2023-11-16",215,7459,1,"7-21574591","11/16/2023"
"8271","Russia","Soviet Union","122mm 2S1 Gvozdika","destroyed","https://twitter.com/UAWeapons/status/1590719204202012672","2023-11-16",215,7460,1,"7-21574601","11/16/2023"
"8272","Russia","Soviet Union","122mm 2S1 Gvozdika","destroyed","https://twitter.com/Blue_Sauron/status/1590794826421014528","2023-11-16",215,7461,1,"7-21574611","11/16/2023"
