"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"8273","Russia","Soviet Union","122mm 2S1 Gvozdika","destroyed","https://i.postimg.cc/NMKDCGCs/1010-3x-2s1-Gvozdika-destr-09-01-23.jpg","2023-11-16",215,7462,1,"7-21574621","11/16/2023"
"8274","Russia","Soviet Union","122mm 2S1 Gvozdika","destroyed","https://i.postimg.cc/3NpB7SHz/1028-2-S1-Gvozdika-destr-08-01-23.jpg","2023-11-16",215,7463,1,"7-21574631","11/16/2023"
"8275","Russia","Soviet Union","122mm 2S1 Gvozdika","destroyed","https://twitter.com/UAWeapons/status/1615763761624764417","2023-11-16",215,7376,1,"7-21573761","11/16/2023"
"8276","Russia","Soviet Union","122mm 2S1 Gvozdika","destroyed","https://i.postimg.cc/rmXY5VD8/1016-2s1-destr-11-05-23.jpg","2023-11-16",215,7464,1,"7-21574641","11/16/2023"
"8277","Russia","Soviet Union","122mm 2S1 Gvozdika","destroyed","https://twitter.com/UAWeapons/status/1619324672700739590","2023-11-16",215,7465,1,"7-21574651","11/16/2023"
"8278","Russia","Soviet Union","122mm 2S1 Gvozdika","destroyed","https://i.postimg.cc/wjjyJQny/1000-2s1-destr-03-02-23.jpg","2023-11-16",215,7466,1,"7-21574661","11/16/2023"
"8279","Russia","Soviet Union","122mm 2S1 Gvozdika","destroyed","https://twitter.com/UAWeapons/status/1622254111444946944","2023-11-16",215,7467,1,"7-21574671","11/16/2023"
"8280","Russia","Soviet Union","122mm 2S1 Gvozdika","destroyed","https://twitter.com/UAWeapons/status/1622302947706109953","2023-11-16",215,7468,1,"7-21574681","11/16/2023"
"8281","Russia","Soviet Union","122mm 2S1 Gvozdika","destroyed","https://twitter.com/UAWeapons/status/1623273226322206721","2023-11-16",215,7232,1,"7-21572321","11/16/2023"
"8282","Russia","Soviet Union","122mm 2S1 Gvozdika","destroyed","https://i.postimg.cc/BQnTCvch/1023-2s1-destr-08-02-23.jpg","2023-11-16",215,7469,1,"7-21574691","11/16/2023"
"8283","Russia","Soviet Union","122mm 2S1 Gvozdika","destroyed","https://i.postimg.cc/445vtct7/1024-2s1-destr-08-02-23.jpg","2023-11-16",215,7470,1,"7-21574701","11/16/2023"
"8284","Russia","Soviet Union","122mm 2S1 Gvozdika","destroyed","https://i.postimg.cc/j50K1X1y/1012-2s1-destr-21-02-23.jpg","2023-11-16",215,7471,1,"7-21574711","11/16/2023"
"8285","Russia","Soviet Union","122mm 2S1 Gvozdika","destroyed","https://i.postimg.cc/RhWFG0rH/1009-2s1-destr-03-03-23.jpg","2023-11-16",215,7472,1,"7-21574721","11/16/2023"
"8286","Russia","Soviet Union","122mm 2S1 Gvozdika","destroyed","https://twitter.com/UAWeapons/status/1634558130007822336","2023-11-16",215,7473,1,"7-21574731","11/16/2023"
"8287","Russia","Soviet Union","122mm 2S1 Gvozdika","destroyed","https://twitter.com/naalsio26/status/1640096081080991744","2023-11-16",215,7474,1,"7-21574741","11/16/2023"
"8288","Russia","Soviet Union","122mm 2S1 Gvozdika","destroyed","https://i.postimg.cc/cJV6s5jb/1320.png","2023-11-16",215,7475,1,"7-21574751","11/16/2023"
"8289","Russia","Soviet Union","122mm 2S1 Gvozdika","destroyed","https://twitter.com/UAWeapons/status/1651564282918719489","2023-11-16",215,7476,1,"7-21574761","11/16/2023"
"8290","Russia","Soviet Union","122mm 2S1 Gvozdika","destroyed","https://i.postimg.cc/W1jjxtGV/1003-2-S1-Gvozdika-destr-11-05-23.jpg","2023-11-16",215,7477,1,"7-21574771","11/16/2023"
"8291","Russia","Soviet Union","122mm 2S1 Gvozdika","destroyed","https://i.postimg.cc/7ZVD4D92/1004-2-S1-Gvozdika-destr-11-05-23.jpg","2023-11-16",215,7478,1,"7-21574781","11/16/2023"
"8292","Russia","Soviet Union","122mm 2S1 Gvozdika","destroyed","https://i.postimg.cc/DZCcJ1d3/1005-2-S1-Gvozdika-destr-26-05-23.jpg","2023-11-16",215,7479,1,"7-21574791","11/16/2023"
"8293","Russia","Soviet Union","122mm 2S1 Gvozdika","destroyed","https://i.postimg.cc/W4ktSF70/1010-122mm-2-S1-Gvozdika-destr-31-05-23.jpg","2023-11-16",215,7480,1,"7-21574801","11/16/2023"
"8294","Russia","Soviet Union","122mm 2S1 Gvozdika","destroyed","https://twitter.com/UAWeapons/status/1676137451683733504","2023-11-16",215,7481,1,"7-21574811","11/16/2023"
"8295","Russia","Soviet Union","122mm 2S1 Gvozdika","destroyed","https://i.postimg.cc/nczjv1QR/1004-2s1-destr-04-07-23.jpg","2023-11-16",215,7482,1,"7-21574821","11/16/2023"
"8296","Russia","Soviet Union","122mm 2S1 Gvozdika","destroyed","https://i.postimg.cc/W1qdyb80/1024-2s1-destr-05-07-23.jpg","2023-11-16",215,7483,1,"7-21574831","11/16/2023"
"8297","Russia","Soviet Union","122mm 2S1 Gvozdika","destroyed","https://i.postimg.cc/QCMtJXV9/1028-2s1-destr-03-09-22.jpg","2023-11-16",215,7484,1,"7-21574841","11/16/2023"
"8298","Russia","Soviet Union","122mm 2S1 Gvozdika","destroyed","https://i.postimg.cc/43H0ZNFQ/1035-2s1-destr-16-07-23.jpg","2023-11-16",215,7485,1,"7-21574851","11/16/2023"
"8299","Russia","Soviet Union","122mm 2S1 Gvozdika","destroyed","https://twitter.com/NOELreports/status/1683788235900702722","2023-11-16",215,7486,1,"7-21574861","11/16/2023"
"8300","Russia","Soviet Union","122mm 2S1 Gvozdika","destroyed","https://i.postimg.cc/XvMWbKcs/1026-2-S1-destr-28-07-23.jpg","2023-11-16",215,7487,1,"7-21574871","11/16/2023"
"8301","Russia","Soviet Union","122mm 2S1 Gvozdika","destroyed","https://i.postimg.cc/BbzyCsmm/1028-2s1-destr-28-07-23.jpg","2023-11-16",215,7488,1,"7-21574881","11/16/2023"
"8302","Russia","Soviet Union","122mm 2S1 Gvozdika","destroyed","https://i.postimg.cc/Dzb0SkBz/1006-2s1-destr-07-08-23.jpg","2023-11-16",215,7489,1,"7-21574891","11/16/2023"
"8303","Russia","Soviet Union","122mm 2S1 Gvozdika","destroyed","https://i.postimg.cc/wxFqTjgV/1011-2s1-destr-07-08-23.jpg","2023-11-16",215,7490,1,"7-21574901","11/16/2023"
"8304","Russia","Soviet Union","122mm 2S1 Gvozdika","destroyed","https://i.postimg.cc/3rLhQfFf/1012-2s1-destr-07-08-23.jpg","2023-11-16",215,7491,1,"7-21574911","11/16/2023"
"8305","Russia","Soviet Union","122mm 2S1 Gvozdika","destroyed","https://i.postimg.cc/k4Q5yNr3/1030-2s1-destr-08-08-23.jpg","2023-11-16",215,7492,1,"7-21574921","11/16/2023"
"8306","Russia","Soviet Union","122mm 2S1 Gvozdika","destroyed","https://i.postimg.cc/9QzNwbbc/1007-2s1-destr-11-08-23.jpg","2023-11-16",215,7493,1,"7-21574931","11/16/2023"
"8307","Russia","Soviet Union","122mm 2S1 Gvozdika","destroyed","https://i.postimg.cc/k4MHFCWT/1014-2s1-destr-09-08-23.jpg","2023-11-16",215,7494,1,"7-21574941","11/16/2023"
"8308","Russia","Soviet Union","122mm 2S1 Gvozdika","destroyed","https://i.postimg.cc/ydtSQWT2/1036-2s1-destr-26-07-23.jpg","2023-11-16",215,7495,1,"7-21574951","11/16/2023"
"8309","Russia","Soviet Union","122mm 2S1 Gvozdika","destroyed","https://i.postimg.cc/bYxTvknx/54g0.png","2023-11-16",215,7496,1,"7-21574961","11/16/2023"
"8310","Russia","Soviet Union","122mm 2S1 Gvozdika","destroyed","https://twitter.com/naalsio26/status/1696920434363580869","2023-11-16",215,7497,1,"7-21574971","11/16/2023"
"8311","Russia","Soviet Union","122mm 2S1 Gvozdika","destroyed","https://i.postimg.cc/dQkT9sNR/290.png","2023-11-16",215,7498,1,"7-21574981","11/16/2023"
"8312","Russia","Soviet Union","122mm 2S1 Gvozdika","destroyed","https://i.postimg.cc/5yzdG0m3/554.png","2023-11-16",215,7499,1,"7-21574991","11/16/2023"
"8313","Russia","Soviet Union","122mm 2S1 Gvozdika","destroyed","https://i.postimg.cc/g0ZM4DyS/298.png","2023-11-16",215,7500,1,"7-21575001","11/16/2023"
"8314","Russia","Soviet Union","122mm 2S1 Gvozdika","destroyed","https://twitter.com/UAWeapons/status/1704108316660543615","2023-11-16",215,7501,1,"7-21575011","11/16/2023"
"8315","Russia","Soviet Union","122mm 2S1 Gvozdika","destroyed","https://i.postimg.cc/HkV31X17/425.png","2023-11-16",215,7502,1,"7-21575021","11/16/2023"
"8316","Russia","Soviet Union","122mm 2S1 Gvozdika","destroyed","https://i.postimg.cc/Zns6kv0G/1026-2-S1-Gvozdika-destr-02-10-23.jpg","2023-11-16",215,7503,1,"7-21575031","11/16/2023"
"8317","Russia","Soviet Union","122mm 2S1 Gvozdika","destroyed","https://i.postimg.cc/VvRt9hC3/1001-2s1-destr-25-04-22.jpg","2023-11-16",215,7504,1,"7-21575041","11/16/2023"
"8318","Russia","Soviet Union","122mm 2S1 Gvozdika","destroyed","https://i.postimg.cc/fTzmWw4Z/1002-2x-2s1-destr-25-04-22.jpg","2023-11-16",215,7505,1,"7-21575051","11/16/2023"
"8319","Russia","Soviet Union","122mm 2S1 Gvozdika","destroyed","https://i.postimg.cc/Pfz1kCR2/1003-2s1-destr-25-04-22.jpg","2023-11-16",215,7506,1,"7-21575061","11/16/2023"
"8320","Russia","Soviet Union","122mm 2S1 Gvozdika","destroyed","https://i.postimg.cc/Dzbb8bB6/1021-2s1-destr-26-10-23.jpg","2023-11-16",215,7507,1,"7-21575071","11/16/2023"
"8321","Russia","Soviet Union","122mm 2S1 Gvozdika","destroyed","https://i.postimg.cc/k4TCPxMb/1002-2s1-destr-02-11-23.jpg","2023-11-16",215,7508,1,"7-21575081","11/16/2023"
"8322","Russia","Soviet Union","122mm 2S1 Gvozdika","damaged","https://i.postimg.cc/MGjWYCfj/1006-2s1-dam-29-06-23.jpg","2023-11-16",215,7509,2,"7-21575092","11/16/2023"
"8323","Russia","Soviet Union","122mm 2S1 Gvozdika","damaged","https://i.postimg.cc/PJkqJdmS/1002-2s1-dam-25-06-23.jpg","2023-11-16",215,7510,2,"7-21575102","11/16/2023"
"8324","Russia","Soviet Union","122mm 2S1 Gvozdika","damaged","https://i.postimg.cc/pXrnFmJS/48j.png","2023-11-16",215,7511,2,"7-21575112","11/16/2023"
"8325","Russia","Soviet Union","122mm 2S1 Gvozdika","abandoned","https://i.postimg.cc/pXrnFmJS/48j.png","2023-11-16",215,7511,4,"7-21575114","11/16/2023"
"8326","Russia","Soviet Union","122mm 2S1 Gvozdika","abandoned","https://i.postimg.cc/qBYJLRq1/63.png","2023-11-16",215,7512,4,"7-21575124","11/16/2023"
"8327","Russia","Soviet Union","122mm 2S1 Gvozdika","captured","https://i.postimg.cc/mrc8qtCb/3368.png","2023-11-16",215,7513,3,"7-21575133","11/16/2023"
"8328","Russia","Soviet Union","122mm 2S1 Gvozdika","captured","https://i.postimg.cc/rm5DhJhH/580.png","2023-11-16",215,7514,3,"7-21575143","11/16/2023"
"8329","Russia","Soviet Union","122mm 2S1 Gvozdika","captured","https://i.postimg.cc/pT8Fvzt5/332.jpg","2023-11-16",215,7515,3,"7-21575153","11/16/2023"
"8330","Russia","Soviet Union","122mm 2S1 Gvozdika","captured","https://i.postimg.cc/Jn4NkvVd/ddd4.jpg","2023-11-16",215,7516,3,"7-21575163","11/16/2023"
"8331","Russia","Soviet Union","122mm 2S1 Gvozdika","captured","https://twitter.com/UAWeapons/status/1570508008454778880","2023-11-16",215,7517,3,"7-21575173","11/16/2023"
"8332","Russia","Soviet Union","122mm 2S1 Gvozdika","captured","https://i.postimg.cc/HLrvMGXF/1016-2s1-gvozdika-dam-capt.jpg","2023-11-16",215,7518,3,"7-21575183","11/16/2023"
"8333","Russia","Soviet Union","122mm 2S1 Gvozdika","captured","https://twitter.com/Blue_Sauron/status/1590781731552038912","2023-11-16",215,7519,3,"7-21575193","11/16/2023"
"8334","Russia","Soviet Union","122mm 2S1 Gvozdika","captured","https://twitter.com/UAWeapons/status/1591720519035981830","2023-11-16",215,7520,3,"7-21575203","11/16/2023"
"8335","Russia","Soviet Union","152mm 2S3(M) Akatsiya","destroyed","https://i.postimg.cc/sxhcr26w/668.png","2023-11-16",216,7521,1,"7-21675211","11/16/2023"
"8336","Russia","Soviet Union","152mm 2S3(M) Akatsiya","destroyed","https://i.postimg.cc/1RnbffKV/328.png","2023-11-16",216,7522,1,"7-21675221","11/16/2023"
"8337","Russia","Soviet Union","152mm 2S3(M) Akatsiya","destroyed","https://i.postimg.cc/VLvwssLw/r4.jpg","2023-11-16",216,7523,1,"7-21675231","11/16/2023"
"8338","Russia","Soviet Union","152mm 2S3(M) Akatsiya","destroyed","https://i.postimg.cc/j2120wR5/g7.png","2023-11-16",216,7524,1,"7-21675241","11/16/2023"
"8339","Russia","Soviet Union","152mm 2S3(M) Akatsiya","destroyed","https://twitter.com/UAWeapons/status/1507829418361860110","2023-11-16",216,7525,1,"7-21675251","11/16/2023"
"8340","Russia","Soviet Union","152mm 2S3(M) Akatsiya","destroyed","https://i.postimg.cc/SR913gH4/75.png","2023-11-16",216,7526,1,"7-21675261","11/16/2023"
"8341","Russia","Soviet Union","152mm 2S3(M) Akatsiya","destroyed","https://i.postimg.cc/g0tgRKM8/d21.png","2023-11-16",216,7527,1,"7-21675271","11/16/2023"
"8342","Russia","Soviet Union","152mm 2S3(M) Akatsiya","destroyed","https://i.postimg.cc/g0wV7WMx/65.jpg","2023-11-16",216,7528,1,"7-21675281","11/16/2023"
"8343","Russia","Soviet Union","152mm 2S3(M) Akatsiya","destroyed","https://i.postimg.cc/zBPkwBRD/76.jpg","2023-11-16",216,7529,1,"7-21675291","11/16/2023"
"8344","Russia","Soviet Union","152mm 2S3(M) Akatsiya","destroyed","https://i.postimg.cc/J4LT6ZRT/43f.jpg","2023-11-16",216,7530,1,"7-21675301","11/16/2023"
"8345","Russia","Soviet Union","152mm 2S3(M) Akatsiya","destroyed","https://i.postimg.cc/kGJ2D7rP/470.png","2023-11-16",216,7531,1,"7-21675311","11/16/2023"
"8346","Russia","Soviet Union","152mm 2S3(M) Akatsiya","destroyed","https://postimg.cc/4nBLj6tH","2023-11-16",216,7532,1,"7-21675321","11/16/2023"
"8347","Russia","Soviet Union","152mm 2S3(M) Akatsiya","destroyed","https://i.postimg.cc/j5GhS4qC/32f.jpg","2023-11-16",216,7533,1,"7-21675331","11/16/2023"
"8348","Russia","Soviet Union","152mm 2S3(M) Akatsiya","destroyed","https://i.postimg.cc/fynXfX78/4h.jpg","2023-11-16",216,7534,1,"7-21675341","11/16/2023"
"8349","Russia","Soviet Union","152mm 2S3(M) Akatsiya","destroyed","https://twitter.com/UAWeapons/status/1522923005747372032","2023-11-16",216,7535,1,"7-21675351","11/16/2023"
"8350","Russia","Soviet Union","152mm 2S3(M) Akatsiya","destroyed","https://i.postimg.cc/nLNcP5dC/5477.jpg","2023-11-16",216,7536,1,"7-21675361","11/16/2023"
"8351","Russia","Soviet Union","152mm 2S3(M) Akatsiya","destroyed","https://i.postimg.cc/qMpMcMBw/767.png","2023-11-16",216,7537,1,"7-21675371","11/16/2023"
"8352","Russia","Soviet Union","152mm 2S3(M) Akatsiya","destroyed","https://twitter.com/UAWeapons/status/1524474300874604545","2023-11-16",216,7538,1,"7-21675381","11/16/2023"
"8353","Russia","Soviet Union","152mm 2S3(M) Akatsiya","destroyed","https://i.postimg.cc/KvZ0nmv8/h6.jpg","2023-11-16",216,7539,1,"7-21675391","11/16/2023"
"8354","Russia","Soviet Union","152mm 2S3(M) Akatsiya","destroyed","https://twitter.com/UAWeapons/status/1539706037921583105","2023-11-16",216,7540,1,"7-21675401","11/16/2023"
"8355","Russia","Soviet Union","152mm 2S3(M) Akatsiya","destroyed","https://i.postimg.cc/L4t8XKXy/1007.jpg","2023-11-16",216,7541,1,"7-21675411","11/16/2023"
"8356","Russia","Soviet Union","152mm 2S3(M) Akatsiya","destroyed","https://i.postimg.cc/5Np9BB8L/1008.jpg","2023-11-16",216,7542,1,"7-21675421","11/16/2023"
"8357","Russia","Soviet Union","152mm 2S3(M) Akatsiya","destroyed","https://twitter.com/UAWeapons/status/1553708163895103491","2023-11-16",216,7543,1,"7-21675431","11/16/2023"
"8358","Russia","Soviet Union","152mm 2S3(M) Akatsiya","destroyed","https://i.postimg.cc/VLykR9Yt/1000-2-S3-Akatsya.jpg","2023-11-16",216,7544,1,"7-21675441","11/16/2023"
"8359","Russia","Soviet Union","152mm 2S3(M) Akatsiya","destroyed","https://postimg.cc/30C1Kmy0","2023-11-16",216,7545,1,"7-21675451","11/16/2023"
"8360","Russia","Soviet Union","152mm 2S3(M) Akatsiya","destroyed","https://i.postimg.cc/qvytp55N/1094-2-S3-Akatsiya.jpg","2023-11-16",216,7546,1,"7-21675461","11/16/2023"
"8361","Russia","Soviet Union","152mm 2S3(M) Akatsiya","destroyed","https://twitter.com/UAWeapons/status/1564984095591088129","2023-11-16",216,7547,1,"7-21675471","11/16/2023"
"8362","Russia","Soviet Union","152mm 2S3(M) Akatsiya","destroyed","https://twitter.com/UAWeapons/status/1565372183244951552","2023-11-16",216,7548,1,"7-21675481","11/16/2023"
"8363","Russia","Soviet Union","152mm 2S3(M) Akatsiya","destroyed","https://i.postimg.cc/yx2jLyPk/1028-2s3.jpg","2023-11-16",216,7549,1,"7-21675491","11/16/2023"
"8364","Russia","Soviet Union","152mm 2S3(M) Akatsiya","destroyed","https://i.postimg.cc/Hkwzt57k/1029-2s3-2x.jpg","2023-11-16",216,7550,1,"7-21675501","11/16/2023"
"8365","Russia","Soviet Union","152mm 2S3(M) Akatsiya","destroyed","https://i.postimg.cc/R0vMXyWL/2-S3-Kharkiv-region.png","2023-11-16",216,7551,1,"7-21675511","11/16/2023"
"8366","Russia","Soviet Union","152mm 2S3(M) Akatsiya","destroyed","https://i.postimg.cc/RZRvfLvb/2022-03-30-2s3.jpg","2023-11-16",216,7552,1,"7-21675521","11/16/2023"
"8367","Russia","Soviet Union","152mm 2S3(M) Akatsiya","destroyed","https://i.postimg.cc/fknrqpfj/2022-04-07-2s3.jpg","2023-11-16",216,7553,1,"7-21675531","11/16/2023"
"8368","Russia","Soviet Union","152mm 2S3(M) Akatsiya","destroyed","https://i.postimg.cc/C1W0Yv4d/2022-05-11-2s3.jpg","2023-11-16",216,7554,1,"7-21675541","11/16/2023"
"8369","Russia","Soviet Union","152mm 2S3(M) Akatsiya","destroyed","https://i.postimg.cc/sx7cxJtT/2022-05-11-2s3-2.jpg","2023-11-16",216,7555,1,"7-21675551","11/16/2023"
"8370","Russia","Soviet Union","152mm 2S3(M) Akatsiya","destroyed","https://postimg.cc/cryL598h","2023-11-16",216,7556,1,"7-21675561","11/16/2023"
"8371","Russia","Soviet Union","152mm 2S3(M) Akatsiya","destroyed","https://postimg.cc/Lnt8dttp","2023-11-16",216,7557,1,"7-21675571","11/16/2023"
"8372","Russia","Soviet Union","152mm 2S3(M) Akatsiya","destroyed","https://postimg.cc/xXBhf6Bd","2023-11-16",216,7558,1,"7-21675581","11/16/2023"
"8373","Russia","Soviet Union","152mm 2S3(M) Akatsiya","destroyed","https://twitter.com/UAWeapons/status/1586656362511171584","2023-11-16",216,7559,1,"7-21675591","11/16/2023"
"8374","Russia","Soviet Union","152mm 2S3(M) Akatsiya","destroyed","https://i.postimg.cc/J4VggTyr/1001-2s3-destr.jpg","2023-11-16",216,7560,1,"7-21675601","11/16/2023"
"8375","Russia","Soviet Union","152mm 2S3(M) Akatsiya","destroyed","https://i.postimg.cc/bJnRnFgW/1009-2s3-destr.jpg","2023-11-16",216,7561,1,"7-21675611","11/16/2023"
"8376","Russia","Soviet Union","152mm 2S3(M) Akatsiya","destroyed","https://i.postimg.cc/3wRJMLxj/1003-2-S3-Akatsiya-destr-14-11.jpg","2023-11-16",216,7562,1,"7-21675621","11/16/2023"
"8377","Russia","Soviet Union","152mm 2S3(M) Akatsiya","destroyed","https://i.postimg.cc/3x9JcMYJ/1020-2s3-destr.jpg","2023-11-16",216,7563,1,"7-21675631","11/16/2023"
"8378","Russia","Soviet Union","152mm 2S3(M) Akatsiya","destroyed","https://i.postimg.cc/QMyNjpF2/1024-2-S3-Akatsiya-destr.jpg","2023-11-16",216,7564,1,"7-21675641","11/16/2023"
"8379","Russia","Soviet Union","152mm 2S3(M) Akatsiya","destroyed","https://i.postimg.cc/8cZJsdky/1005-152mm-2-S3-Akatsiya-destr.jpg","2023-11-16",216,7565,1,"7-21675651","11/16/2023"
"8380","Russia","Soviet Union","152mm 2S3(M) Akatsiya","destroyed","https://i.postimg.cc/8zvFJFmn/1020-2s3-destr.jpg","2023-11-16",216,7566,1,"7-21675661","11/16/2023"
"8381","Russia","Soviet Union","152mm 2S3(M) Akatsiya","destroyed","https://i.postimg.cc/C51nhP7H/378.png","2023-11-16",216,7567,1,"7-21675671","11/16/2023"
"8382","Russia","Soviet Union","152mm 2S3(M) Akatsiya","destroyed","https://i.postimg.cc/fL72CHwG/69.png","2023-11-16",216,7568,1,"7-21675681","11/16/2023"
"8383","Russia","Soviet Union","152mm 2S3(M) Akatsiya","destroyed","https://i.postimg.cc/Cxt2JP81/65f.png","2023-11-16",216,7569,1,"7-21675691","11/16/2023"
"8384","Russia","Soviet Union","152mm 2S3(M) Akatsiya","destroyed","https://i.postimg.cc/nzqB10G8/1002-t80bv-destr.jpg","2023-11-16",216,7570,1,"7-21675701","11/16/2023"
"8385","Russia","Soviet Union","152mm 2S3(M) Akatsiya","destroyed","https://i.postimg.cc/4dFNFcwC/1015-2s3-akatsiya-destr-25-12-22.jpg","2023-11-16",216,7571,1,"7-21675711","11/16/2023"
"8386","Russia","Soviet Union","152mm 2S3(M) Akatsiya","destroyed","https://i.postimg.cc/KvRYhLHZ/1001-2-S3-Akatsiya-destr-17-01-23.jpg","2023-11-16",216,7572,1,"7-21675721","11/16/2023"
"8387","Russia","Soviet Union","152mm 2S3(M) Akatsiya","destroyed","https://twitter.com/UAWeapons/status/1615757639153254400","2023-11-16",216,7573,1,"7-21675731","11/16/2023"
"8388","Russia","Soviet Union","152mm 2S3(M) Akatsiya","destroyed","https://i.postimg.cc/nz6dFvkg/1003-2-S3-Akatsiya-destr-22-01-23.jpg","2023-11-16",216,7574,1,"7-21675741","11/16/2023"
"8389","Russia","Soviet Union","152mm 2S3(M) Akatsiya","destroyed","https://i.postimg.cc/0j2cHpwy/1008-2s3-destr-25-01-23.jpg","2023-11-16",216,7575,1,"7-21675751","11/16/2023"
"8390","Russia","Soviet Union","152mm 2S3(M) Akatsiya","destroyed","https://i.postimg.cc/MGvRtYKY/1032-2s3-destr-01-02-23.jpg","2023-11-16",216,7576,1,"7-21675761","11/16/2023"
"8391","Russia","Soviet Union","152mm 2S3(M) Akatsiya","destroyed","https://i.postimg.cc/651nm6MD/1004-2s3-destr-14-04-23.jpg","2023-11-16",216,7577,1,"7-21675771","11/16/2023"
"8392","Russia","Soviet Union","152mm 2S3(M) Akatsiya","destroyed","https://i.postimg.cc/vZTBdVKQ/1022-2s3-destr-04-02-23.jpg","2023-11-16",216,7578,1,"7-21675781","11/16/2023"
"8393","Russia","Soviet Union","152mm 2S3(M) Akatsiya","destroyed","https://twitter.com/UAWeapons/status/1623702986722537472","2023-11-16",216,7579,1,"7-21675791","11/16/2023"
"8394","Russia","Soviet Union","152mm 2S3(M) Akatsiya","destroyed","https://i.postimg.cc/65bdbNMB/1011-2s3-destr-15-11-22.jpg","2023-11-16",216,7580,1,"7-21675801","11/16/2023"
"8395","Russia","Soviet Union","152mm 2S3(M) Akatsiya","destroyed","https://twitter.com/UAWeapons/status/1624520765616824321","2023-11-16",216,7581,1,"7-21675811","11/16/2023"
"8396","Russia","Soviet Union","152mm 2S3(M) Akatsiya","destroyed","https://twitter.com/UAWeapons/status/1625242267916070918","2023-11-16",216,295,1,"7-2162951","11/16/2023"
"8397","Russia","Soviet Union","152mm 2S3(M) Akatsiya","destroyed","https://i.postimg.cc/d3g0fKvS/1008-2s3-destr-03-03-23.jpg","2023-11-16",216,7582,1,"7-21675821","11/16/2023"
"8398","Russia","Soviet Union","152mm 2S3(M) Akatsiya","destroyed","https://twitter.com/naalsio26/status/1634023490562011137","2023-11-16",216,7583,1,"7-21675831","11/16/2023"
"8399","Russia","Soviet Union","152mm 2S3(M) Akatsiya","destroyed","https://twitter.com/UAWeapons/status/1638103539347070976","2023-11-16",216,7584,1,"7-21675841","11/16/2023"
"8400","Russia","Soviet Union","152mm 2S3(M) Akatsiya","destroyed","https://twitter.com/naalsio26/status/1640106030561468416","2023-11-16",216,7585,1,"7-21675851","11/16/2023"
"8401","Russia","Soviet Union","152mm 2S3(M) Akatsiya","destroyed","https://twitter.com/naalsio26/status/1644116969648431104","2023-11-16",216,7586,1,"7-21675861","11/16/2023"
"8402","Russia","Soviet Union","152mm 2S3(M) Akatsiya","destroyed","https://twitter.com/UAWeapons/status/1644721793834315779","2023-11-16",216,7587,1,"7-21675871","11/16/2023"
"8403","Russia","Soviet Union","152mm 2S3(M) Akatsiya","destroyed","https://i.postimg.cc/bNJCh7rL/1023-2s3-destr-30-11-22.jpg","2023-11-16",216,7588,1,"7-21675881","11/16/2023"
"8404","Russia","Soviet Union","152mm 2S3(M) Akatsiya","destroyed","https://i.postimg.cc/Gps5B8h7/1041-2-S3-destr-15-05-23.jpg","2023-11-16",216,7589,1,"7-21675891","11/16/2023"
"8405","Russia","Soviet Union","152mm 2S3(M) Akatsiya","destroyed","https://i.postimg.cc/rpwTFbZY/1007-152mm-2-S3-Akatsiya-destr-17-05-23.jpg","2023-11-16",216,7590,1,"7-21675901","11/16/2023"
"8406","Russia","Soviet Union","152mm 2S3(M) Akatsiya","destroyed","https://twitter.com/UAWeapons/status/1666827430261141504","2023-11-16",216,7591,1,"7-21675911","11/16/2023"
"8407","Russia","Soviet Union","152mm 2S3(M) Akatsiya","destroyed","https://i.postimg.cc/q7yWTzVv/1024-2-S3-Akatsiya-destr-07-06-23.jpg","2023-11-16",216,7592,1,"7-21675921","11/16/2023"
"8408","Russia","Soviet Union","152mm 2S3(M) Akatsiya","destroyed","https://i.postimg.cc/xCX39x5b/1005-152-MM-2-S3-Akatsiya-SPG-destr-09-06-23.jpg","2023-11-16",216,7593,1,"7-21675931","11/16/2023"
"8409","Russia","Soviet Union","152mm 2S3(M) Akatsiya","destroyed","https://twitter.com/UAWeapons/status/1669266433618976773","2023-11-16",216,7594,1,"7-21675941","11/16/2023"
"8410","Russia","Soviet Union","152mm 2S3(M) Akatsiya","destroyed","https://twitter.com/UAWeapons/status/1670525924465410049","2023-11-16",216,7595,1,"7-21675951","11/16/2023"
