"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"8411","Russia","Soviet Union","152mm 2S3(M) Akatsiya","destroyed","https://i.postimg.cc/zvPfd9Rd/1029-2s3-destr-03-09-23.jpg","2023-11-16",216,7596,1,"7-21675961","11/16/2023"
"8412","Russia","Soviet Union","152mm 2S3(M) Akatsiya","destroyed","https://twitter.com/UAWeapons/status/1680144566421270528","2023-11-16",216,7597,1,"7-21675971","11/16/2023"
"8413","Russia","Soviet Union","152mm 2S3(M) Akatsiya","destroyed","https://i.postimg.cc/3R9FyMf2/1007-2s3-destr-17-07-23.jpg","2023-11-16",216,7598,1,"7-21675981","11/16/2023"
"8414","Russia","Soviet Union","152mm 2S3(M) Akatsiya","destroyed","https://i.postimg.cc/W1XGybbZ/1002-2-S3-destr-12-05-23.jpg","2023-11-16",216,7599,1,"7-21675991","11/16/2023"
"8415","Russia","Soviet Union","152mm 2S3(M) Akatsiya","destroyed","https://i.postimg.cc/bN0HQ973/1025-2s3-destr-23-07-23.jpg","2023-11-16",216,7600,1,"7-21676001","11/16/2023"
"8416","Russia","Soviet Union","152mm 2S3(M) Akatsiya","destroyed","https://i.postimg.cc/8ckTBqBM/1018-2s3-destr-17-06-23.jpg","2023-11-16",216,7601,1,"7-21676011","11/16/2023"
"8417","Russia","Soviet Union","152mm 2S3(M) Akatsiya","destroyed","https://i.postimg.cc/nrdpd005/1024-2s3-destr-18-07-23.jpg","2023-11-16",216,7602,1,"7-21676021","11/16/2023"
"8418","Russia","Soviet Union","152mm 2S3(M) Akatsiya","destroyed","https://i.postimg.cc/nrDD4ghj/1017-2s3-destr-07-08-23.jpg","2023-11-16",216,7603,1,"7-21676031","11/16/2023"
"8419","Russia","Soviet Union","152mm 2S3(M) Akatsiya","destroyed","https://i.postimg.cc/kXD31fkD/1004-2s3-destr-15-08-23.jpg","2023-11-16",216,7604,1,"7-21676041","11/16/2023"
"8420","Russia","Soviet Union","152mm 2S3(M) Akatsiya","destroyed","https://i.postimg.cc/QxPLRc3m/1015-2s3-destr-15-08-23.jpg","2023-11-16",216,7605,1,"7-21676051","11/16/2023"
"8421","Russia","Soviet Union","152mm 2S3(M) Akatsiya","destroyed","https://i.postimg.cc/Qx21rnqs/1033-2s3-destr-22-08-23.jpg","2023-11-16",216,7606,1,"7-21676061","11/16/2023"
"8422","Russia","Soviet Union","152mm 2S3(M) Akatsiya","destroyed","https://i.postimg.cc/RZv2SqBJ/438o.png","2023-11-16",216,7607,1,"7-21676071","11/16/2023"
"8423","Russia","Soviet Union","152mm 2S3(M) Akatsiya","destroyed","https://i.postimg.cc/YSt7jqrk/3270.png","2023-11-16",216,7608,1,"7-21676081","11/16/2023"
"8424","Russia","Soviet Union","152mm 2S3(M) Akatsiya","destroyed","https://i.postimg.cc/02BWspRW/287.png","2023-11-16",216,7609,1,"7-21676091","11/16/2023"
"8425","Russia","Soviet Union","152mm 2S3(M) Akatsiya","destroyed","https://i.postimg.cc/bN6Yk0s9/4380.png","2023-11-16",216,7610,1,"7-21676101","11/16/2023"
"8426","Russia","Soviet Union","152mm 2S3(M) Akatsiya","destroyed","https://twitter.com/UAWeapons/status/1709861744779153919","2023-11-16",216,7611,1,"7-21676111","11/16/2023"
"8427","Russia","Soviet Union","152mm 2S3(M) Akatsiya","destroyed","https://i.postimg.cc/Bn1pgStY/1005-2-S3-M-Akatsiya-destr-04-10-23.jpg","2023-11-16",216,7612,1,"7-21676121","11/16/2023"
"8428","Russia","Soviet Union","152mm 2S3(M) Akatsiya","destroyed","https://i.postimg.cc/YS6x5d6Q/1006-2-S3-M-Akatsiya-destr-05-10-23.jpg","2023-11-16",216,7613,1,"7-21676131","11/16/2023"
"8429","Russia","Soviet Union","152mm 2S3(M) Akatsiya","destroyed","https://i.postimg.cc/43Kb1Khy/1021-2s3-destr-10-10-23.jpg","2023-11-16",216,7614,1,"7-21676141","11/16/2023"
"8430","Russia","Soviet Union","152mm 2S3(M) Akatsiya","destroyed","https://i.postimg.cc/TPZjNRr9/1011-2-S3-Akatsiya-destr-27-09-23.jpg","2023-11-16",216,7615,1,"7-21676151","11/16/2023"
"8431","Russia","Soviet Union","152mm 2S3(M) Akatsiya","destroyed","https://i.postimg.cc/c4jfX3pY/1018-2s3-destr-13-10-23.jpg","2023-11-16",216,7616,1,"7-21676161","11/16/2023"
"8432","Russia","Soviet Union","152mm 2S3(M) Akatsiya","destroyed","https://i.postimg.cc/JhrFMVd8/1013-152mm-2-S3-M-Akatsiya-destr-13-10-23.jpg","2023-11-16",216,7617,1,"7-21676171","11/16/2023"
"8433","Russia","Soviet Union","152mm 2S3(M) Akatsiya","destroyed","https://i.postimg.cc/sX10GPr0/1019-2s3-destr-09-10-23.jpg","2023-11-16",216,7618,1,"7-21676181","11/16/2023"
"8434","Russia","Soviet Union","152mm 2S3(M) Akatsiya","destroyed","https://i.postimg.cc/G385cjz4/1028-2s3-destr-17-10-23.jpg","2023-11-16",216,7619,1,"7-21676191","11/16/2023"
"8435","Russia","Soviet Union","152mm 2S3(M) Akatsiya","destroyed","https://i.postimg.cc/sD5HWDky/1047-2-S3-destr-14-10-23.jpg","2023-11-16",216,7620,1,"7-21676201","11/16/2023"
"8436","Russia","Soviet Union","152mm 2S3(M) Akatsiya","destroyed","https://i.postimg.cc/Y0kgW7h6/1018-2-S3-destr-16-10-23.jpg","2023-11-16",216,7621,1,"7-21676211","11/16/2023"
"8437","Russia","Soviet Union","152mm 2S3(M) Akatsiya","destroyed","https://i.postimg.cc/MGWW20CZ/1008-2s3-destr-16-09-23.jpg","2023-11-16",216,7622,1,"7-21676221","11/16/2023"
"8438","Russia","Soviet Union","152mm 2S3(M) Akatsiya","destroyed","https://i.postimg.cc/6pPvWhLT/1027-2s3-destr-24-10-23.jpg","2023-11-16",216,7623,1,"7-21676231","11/16/2023"
"8439","Russia","Soviet Union","152mm 2S3(M) Akatsiya","destroyed","https://i.postimg.cc/q7YsqdbK/1019-2-S3-destr-09-08-23.jpg","2023-11-16",216,7624,1,"7-21676241","11/16/2023"
"8440","Russia","Soviet Union","152mm 2S3(M) Akatsiya","damaged","https://twitter.com/UAWeapons/status/1506371635754029059","2023-11-16",216,7625,2,"7-21676252","11/16/2023"
"8441","Russia","Soviet Union","152mm 2S3(M) Akatsiya","damaged","https://twitter.com/UAWeapons/status/1569742426469720066","2023-11-16",216,7626,2,"7-21676262","11/16/2023"
"8442","Russia","Soviet Union","152mm 2S3(M) Akatsiya","damaged","https://i.postimg.cc/PqxjwFyS/1028-2s3-dam-25-01-23.jpg","2023-11-16",216,7627,2,"7-21676272","11/16/2023"
"8443","Russia","Soviet Union","152mm 2S3(M) Akatsiya","damaged","https://twitter.com/naalsio26/status/1659011517675712513","2023-11-16",216,7628,2,"7-21676282","11/16/2023"
"8444","Russia","Soviet Union","152mm 2S3(M) Akatsiya","damaged","https://i.postimg.cc/43xvZKzN/1054-2s3-dam-27-06-23.jpg","2023-11-16",216,7629,2,"7-21676292","11/16/2023"
"8445","Russia","Soviet Union","152mm 2S3(M) Akatsiya","abandoned","https://i.postimg.cc/85D97Vs5/3v.png","2023-11-16",216,7630,4,"7-21676304","11/16/2023"
"8446","Russia","Soviet Union","152mm 2S3(M) Akatsiya","abandoned","https://i.postimg.cc/zD2FmSBx/j76.png","2023-11-16",216,7631,4,"7-21676314","11/16/2023"
"8447","Russia","Soviet Union","152mm 2S3(M) Akatsiya","captured","https://i.postimg.cc/mr6tkF1j/478.png","2023-11-16",216,7632,3,"7-21676323","11/16/2023"
"8448","Russia","Soviet Union","152mm 2S3(M) Akatsiya","captured","https://i.postimg.cc/brZmC6g0/3ff.jpg","2023-11-16",216,7633,3,"7-21676333","11/16/2023"
"8449","Russia","Soviet Union","152mm 2S3(M) Akatsiya","captured","https://i.postimg.cc/QC1Wqp3f/a11.jpg","2023-11-16",216,7634,3,"7-21676343","11/16/2023"
"8450","Russia","Soviet Union","152mm 2S3(M) Akatsiya","captured","https://i.postimg.cc/ZRgtgX6V/357.png","2023-11-16",216,7635,3,"7-21676353","11/16/2023"
"8451","Russia","Soviet Union","152mm 2S3(M) Akatsiya","captured","https://i.postimg.cc/qMHKvZsS/a13.jpg","2023-11-16",216,7636,3,"7-21676363","11/16/2023"
"8452","Russia","Soviet Union","152mm 2S3(M) Akatsiya","captured","https://i.postimg.cc/mgskC4w1/656.jpg","2023-11-16",216,7637,3,"7-21676373","11/16/2023"
"8453","Russia","Soviet Union","152mm 2S3(M) Akatsiya","captured","https://i.postimg.cc/s27VF9MQ/37.png","2023-11-16",216,7638,3,"7-21676383","11/16/2023"
"8454","Russia","Soviet Union","152mm 2S3(M) Akatsiya","captured","https://i.postimg.cc/BQMW1NcT/g3d.png","2023-11-16",216,7639,3,"7-21676393","11/16/2023"
"8455","Russia","Soviet Union","152mm 2S3(M) Akatsiya","captured","https://i.postimg.cc/HxmZKjb7/1010.jpg","2023-11-16",216,7640,3,"7-21676403","11/16/2023"
"8456","Russia","Soviet Union","152mm 2S3(M) Akatsiya","captured","https://i.postimg.cc/6p6CPGXJ/1005.jpg","2023-11-16",216,7641,3,"7-21676413","11/16/2023"
"8457","Russia","Soviet Union","152mm 2S3(M) Akatsiya","captured","https://i.postimg.cc/LXzG8LHV/1007.jpg","2023-11-16",216,7642,3,"7-21676423","11/16/2023"
"8458","Russia","Soviet Union","152mm 2S3(M) Akatsiya","captured","https://i.postimg.cc/Y9BBtK7d/470.png","2023-11-16",216,7643,3,"7-21676433","11/16/2023"
"8459","Russia","Soviet Union","152mm 2S3(M) Akatsiya","captured","https://i.postimg.cc/fL5dN7cf/1010-2s3.jpg","2023-11-16",216,7644,3,"7-21676443","11/16/2023"
"8460","Russia","Soviet Union","152mm 2S3(M) Akatsiya","captured","https://i.postimg.cc/q7scFQcQ/1018-2s3-capt.jpg","2023-11-16",216,7645,3,"7-21676453","11/16/2023"
"8461","Russia","Soviet Union","152mm 2S3(M) Akatsiya","captured","https://i.postimg.cc/nrRJr8kh/1023-2s3-akatsiya.jpg","2023-11-16",216,7646,3,"7-21676463","11/16/2023"
"8462","Russia","Soviet Union","152mm 2S3(M) Akatsiya","captured","https://i.postimg.cc/X780hggN/1019-2s3.jpg","2023-11-16",216,7647,3,"7-21676473","11/16/2023"
"8463","Russia","Soviet Union","152mm 2S3(M) Akatsiya","captured","https://twitter.com/UAWeapons/status/1568901256038567938","2023-11-16",216,7648,3,"7-21676483","11/16/2023"
"8464","Russia","Soviet Union","152mm 2S3(M) Akatsiya","captured","https://twitter.com/UAWeapons/status/1569229447093702657","2023-11-16",216,7649,3,"7-21676493","11/16/2023"
"8465","Russia","Soviet Union","152mm 2S3(M) Akatsiya","captured","https://twitter.com/UAWeapons/status/1569427484025946113","2023-11-16",216,2922,3,"7-21629223","11/16/2023"
"8466","Russia","Soviet Union","152mm 2S3(M) Akatsiya","captured","https://twitter.com/UAWeapons/status/1569639365655072770","2023-11-16",216,1665,3,"7-21616653","11/16/2023"
"8467","Russia","Soviet Union","152mm 2S3(M) Akatsiya","captured","https://twitter.com/UAWeapons/status/1570420216957440001","2023-11-16",216,955,3,"7-2169553","11/16/2023"
"8468","Russia","Soviet Union","152mm 2S3(M) Akatsiya","captured","https://i.postimg.cc/595f9PS7/1006-2s3-akatsiya.jpg","2023-11-16",216,7650,3,"7-21676503","11/16/2023"
"8469","Russia","Soviet Union","152mm 2S3(M) Akatsiya","captured","https://i.postimg.cc/596nHfVj/2022-09-11-2-S3.jpg","2023-11-16",216,7651,3,"7-21676513","11/16/2023"
"8470","Russia","Soviet Union","152mm 2S3(M) Akatsiya","captured","https://i.postimg.cc/NfDNdhyR/1002-2s3.jpg","2023-11-16",216,7652,3,"7-21676523","11/16/2023"
"8471","Russia","Soviet Union","152mm 2S3(M) Akatsiya","captured","https://i.postimg.cc/0Qwqc9f4/2-S3-Izium.png","2023-11-16",216,7653,3,"7-21676533","11/16/2023"
"8472","Russia","Soviet Union","152mm 2S3(M) Akatsiya","captured","https://i.postimg.cc/BQwMrVLt/1003-2s3-capt.jpg","2023-11-16",216,7654,3,"7-21676543","11/16/2023"
"8473","Russia","Soviet Union","152mm 2S3(M) Akatsiya","captured","https://twitter.com/UAWeapons/status/1592509477869088768","2023-11-16",216,7655,3,"7-21676553","11/16/2023"
"8474","Russia","Soviet Union","152mm 2S3(M) Akatsiya","captured","https://i.postimg.cc/g0FFH74T/1012-2-S3-Akatsiya-capt.jpg","2023-11-16",216,7656,3,"7-21676563","11/16/2023"
"8475","Russia","Soviet Union","152mm 2S3(M) Akatsiya","captured","https://i.postimg.cc/DZz2frfg/2022-04-05-2-S3-captured.jpg","2023-11-16",216,7657,3,"7-21676573","11/16/2023"
"8476","Russia","Soviet Union","152mm 2S3(M) Akatsiya","captured","https://i.postimg.cc/K86gnCNB/1035-2s3-dam-capt-03-05-23.jpg","2023-11-16",216,7658,3,"7-21676583","11/16/2023"
"8477","Russia","Soviet Union","52 152mm 2S5 Giatsint-S","destroyed","https://twitter.com/UAWeapons/status/1560269391962353664","2023-11-16",217,7659,1,"7-21776591","11/16/2023"
"8478","Russia","Soviet Union","52 152mm 2S5 Giatsint-S","destroyed","https://twitter.com/Blue_Sauron/status/1575579082036690947","2023-11-16",217,7660,1,"7-21776601","11/16/2023"
"8479","Russia","Soviet Union","52 152mm 2S5 Giatsint-S","destroyed","https://twitter.com/UAWeapons/status/1585315133743849473","2023-11-16",217,7661,1,"7-21776611","11/16/2023"
"8480","Russia","Soviet Union","52 152mm 2S5 Giatsint-S","destroyed","https://i.postimg.cc/8PMfJY2x/1010-2s5-destr.jpg","2023-11-16",217,7662,1,"7-21776621","11/16/2023"
"8481","Russia","Soviet Union","52 152mm 2S5 Giatsint-S","destroyed","https://twitter.com/Blue_Sauron/status/1591469450674712580","2023-11-16",217,7663,1,"7-21776631","11/16/2023"
"8482","Russia","Soviet Union","52 152mm 2S5 Giatsint-S","destroyed","https://i.postimg.cc/8CqjvCYp/1032-2s5-destr.jpg","2023-11-16",217,7664,1,"7-21776641","11/16/2023"
"8483","Russia","Soviet Union","52 152mm 2S5 Giatsint-S","destroyed","https://i.postimg.cc/5Nd0Hqs1/1013-2x-152mm-2-S5-Giatsint-S-SPG-destr.jpg","2023-11-16",217,7665,1,"7-21776651","11/16/2023"
"8484","Russia","Soviet Union","52 152mm 2S5 Giatsint-S","destroyed","https://i.postimg.cc/K8m8fcXH/1012-152mm-2-S5-Giatsint-S-SPG-destr.jpg","2023-11-16",217,7666,1,"7-21776661","11/16/2023"
"8485","Russia","Soviet Union","52 152mm 2S5 Giatsint-S","destroyed","https://i.postimg.cc/xTvdLJZm/1014-152mm-2-S5-Giatsint-S-SPG-destr.jpg","2023-11-16",217,7667,1,"7-21776671","11/16/2023"
"8486","Russia","Soviet Union","52 152mm 2S5 Giatsint-S","destroyed","https://i.postimg.cc/Qd9XTG1Q/1021-2s5-destr-02-01-23.jpg","2023-11-16",217,7668,1,"7-21776681","11/16/2023"
"8487","Russia","Soviet Union","52 152mm 2S5 Giatsint-S","destroyed","https://i.postimg.cc/7LdzRT5r/1011-2s5-destr-31-01-23.jpg","2023-11-16",217,7669,1,"7-21776691","11/16/2023"
"8488","Russia","Soviet Union","52 152mm 2S5 Giatsint-S","destroyed","https://twitter.com/UAWeapons/status/1658045411968385026","2023-11-16",217,7670,1,"7-21776701","11/16/2023"
"8489","Russia","Soviet Union","52 152mm 2S5 Giatsint-S","destroyed","https://i.postimg.cc/yx5hJFfr/1010-152mm-2-S5-Giatsint-S-destr-15-01-23.jpg","2023-11-16",217,7671,1,"7-21776711","11/16/2023"
"8490","Russia","Soviet Union","52 152mm 2S5 Giatsint-S","destroyed","https://i.postimg.cc/8PJB20c8/1011-152mm-2-S5-Giatsint-S-destr-15-01-23.jpg","2023-11-16",217,7672,1,"7-21776721","11/16/2023"
"8491","Russia","Soviet Union","52 152mm 2S5 Giatsint-S","destroyed","https://i.postimg.cc/8PN5VPk5/1026-2s5-destr-26-06-23.jpg","2023-11-16",217,7673,1,"7-21776731","11/16/2023"
"8492","Russia","Soviet Union","52 152mm 2S5 Giatsint-S","destroyed","https://i.postimg.cc/L6Qkbz8p/1031-2-S5-Giatsint-S-152mm-destr-09-07-23.jpg","2023-11-16",217,7674,1,"7-21776741","11/16/2023"
"8493","Russia","Soviet Union","52 152mm 2S5 Giatsint-S","destroyed","https://twitter.com/UAWeapons/status/1678837277055746053","2023-11-16",217,7675,1,"7-21776751","11/16/2023"
"8494","Russia","Soviet Union","52 152mm 2S5 Giatsint-S","destroyed","https://i.postimg.cc/432zJpyw/1002-2s5-destr-13-07-23.jpg","2023-11-16",217,7676,1,"7-21776761","11/16/2023"
"8495","Russia","Soviet Union","52 152mm 2S5 Giatsint-S","destroyed","https://i.postimg.cc/wBjX8wq7/1004-2s5-destr-12-07-23.jpg","2023-11-16",217,7677,1,"7-21776771","11/16/2023"
"8496","Russia","Soviet Union","52 152mm 2S5 Giatsint-S","destroyed","https://twitter.com/UAWeapons/status/1679791010459656192","2023-11-16",217,7678,1,"7-21776781","11/16/2023"
"8497","Russia","Soviet Union","52 152mm 2S5 Giatsint-S","destroyed","https://i.postimg.cc/HndvQ0W6/1007-2-S5-Giatsint-S-destr-15-07-23.jpg","2023-11-16",217,7679,1,"7-21776791","11/16/2023"
"8498","Russia","Soviet Union","52 152mm 2S5 Giatsint-S","destroyed","https://twitter.com/UAWeapons/status/1681420323567067137","2023-11-16",217,7680,1,"7-21776801","11/16/2023"
"8499","Russia","Soviet Union","52 152mm 2S5 Giatsint-S","destroyed","https://twitter.com/UAWeapons/status/1681325419881013248","2023-11-16",217,7681,1,"7-21776811","11/16/2023"
"8500","Russia","Soviet Union","52 152mm 2S5 Giatsint-S","destroyed","https://i.postimg.cc/6pq1HJBX/1011-2-S5-destr-20-07-23.jpg","2023-11-16",217,7682,1,"7-21776821","11/16/2023"
"8501","Russia","Soviet Union","52 152mm 2S5 Giatsint-S","destroyed","https://twitter.com/UAWeapons/status/1685320494361296898","2023-11-16",217,7683,1,"7-21776831","11/16/2023"
"8502","Russia","Soviet Union","52 152mm 2S5 Giatsint-S","destroyed","https://i.postimg.cc/2jTCZZr5/1007-2s5-destr-19-07-23.jpg","2023-11-16",217,7684,1,"7-21776841","11/16/2023"
"8503","Russia","Soviet Union","52 152mm 2S5 Giatsint-S","destroyed","https://i.postimg.cc/0jtxRLcS/1027-2-S5-destr-28-07-23.jpg","2023-11-16",217,7685,1,"7-21776851","11/16/2023"
"8504","Russia","Soviet Union","52 152mm 2S5 Giatsint-S","destroyed","https://i.postimg.cc/qMLccFrq/1002-2-S5-destr-16-08-23.jpg","2023-11-16",217,7686,1,"7-21776861","11/16/2023"
"8505","Russia","Soviet Union","52 152mm 2S5 Giatsint-S","destroyed","https://i.postimg.cc/RCnfq00q/7644.png","2023-11-16",217,7687,1,"7-21776871","11/16/2023"
"8506","Russia","Soviet Union","52 152mm 2S5 Giatsint-S","destroyed","https://i.postimg.cc/GpJ4mtKg/3284.png","2023-11-16",217,7688,1,"7-21776881","11/16/2023"
"8507","Russia","Soviet Union","52 152mm 2S5 Giatsint-S","destroyed","https://i.postimg.cc/h4dBPcxp/439.png","2023-11-16",217,7689,1,"7-21776891","11/16/2023"
"8508","Russia","Soviet Union","52 152mm 2S5 Giatsint-S","destroyed","https://twitter.com/naalsio26/status/1705741204028092867","2023-11-16",217,5648,1,"7-21756481","11/16/2023"
"8509","Russia","Soviet Union","52 152mm 2S5 Giatsint-S","destroyed","https://twitter.com/UAWeapons/status/1708898116932411482","2023-11-16",217,7690,1,"7-21776901","11/16/2023"
"8510","Russia","Soviet Union","52 152mm 2S5 Giatsint-S","destroyed","https://i.postimg.cc/dQZkzBzZ/1020-2s5-destr-27-09-23.jpg","2023-11-16",217,7691,1,"7-21776911","11/16/2023"
"8511","Russia","Soviet Union","52 152mm 2S5 Giatsint-S","destroyed","https://i.postimg.cc/mkV2vb2m/1017-2s3-destr-05-08-23.jpg","2023-11-16",217,7692,1,"7-21776921","11/16/2023"
"8512","Russia","Soviet Union","52 152mm 2S5 Giatsint-S","destroyed","https://i.postimg.cc/CKcQKPWq/1008-2s5-destr-18-10-23.jpg","2023-11-16",217,7693,1,"7-21776931","11/16/2023"
"8513","Russia","Soviet Union","52 152mm 2S5 Giatsint-S","destroyed","https://i.postimg.cc/1tDwXX5R/1036-2-S5-destr-20-10-23.jpg","2023-11-16",217,7694,1,"7-21776941","11/16/2023"
"8514","Russia","Soviet Union","52 152mm 2S5 Giatsint-S","destroyed","https://i.postimg.cc/cLC3Gz3V/1010-2-S5-destr-25-10-23.jpg","2023-11-16",217,7695,1,"7-21776951","11/16/2023"
"8515","Russia","Soviet Union","52 152mm 2S5 Giatsint-S","destroyed","https://i.postimg.cc/3NWT8dWb/1031-2-S5-destr-04-11-23.jpg","2023-11-16",217,7696,1,"7-21776961","11/16/2023"
"8516","Russia","Soviet Union","52 152mm 2S5 Giatsint-S","damaged","https://twitter.com/UAWeapons/status/1619335226995666945","2023-11-16",217,7697,2,"7-21776972","11/16/2023"
"8517","Russia","Soviet Union","52 152mm 2S5 Giatsint-S","damaged","https://i.postimg.cc/vBFH9SZB/1019-2-S5-dam-06-02-23.jpg","2023-11-16",217,7698,2,"7-21776982","11/16/2023"
"8518","Russia","Soviet Union","52 152mm 2S5 Giatsint-S","damaged","https://i.postimg.cc/PfbnJy6S/1029-152mm-2-S5-Giatsint-S-dam-15-05-23.jpg","2023-11-16",217,7699,2,"7-21776992","11/16/2023"
"8519","Russia","Soviet Union","52 152mm 2S5 Giatsint-S","damaged","https://i.postimg.cc/qMBZqG5R/1044-2s5-dam-16-07-23.jpg","2023-11-16",217,7700,2,"7-21777002","11/16/2023"
"8520","Russia","Soviet Union","52 152mm 2S5 Giatsint-S","damaged","https://i.postimg.cc/T3W7ff9S/3265.png","2023-11-16",217,7701,2,"7-21777012","11/16/2023"
"8521","Russia","Soviet Union","52 152mm 2S5 Giatsint-S","damaged","https://i.postimg.cc/8cGRDtXf/1014-2-S5-Giatsint-S-dam-10-10-23.jpg","2023-11-16",217,7702,2,"7-21777022","11/16/2023"
"8522","Russia","Soviet Union","52 152mm 2S5 Giatsint-S","captured","https://twitter.com/UAWeapons/status/1570130085017001985","2023-11-16",217,7703,3,"7-21777033","11/16/2023"
"8523","Russia","Soviet Union","52 152mm 2S5 Giatsint-S","captured","https://twitter.com/UAWeapons/status/1570130067480801281","2023-11-16",217,7704,3,"7-21777043","11/16/2023"
"8524","Russia","Soviet Union","52 152mm 2S5 Giatsint-S","captured","https://twitter.com/UAWeapons/status/1571185439502962688","2023-11-16",217,7705,3,"7-21777053","11/16/2023"
"8525","Russia","Soviet Union","52 152mm 2S5 Giatsint-S","captured","https://i.postimg.cc/X7Y4HBp7/1001-2s5.jpg","2023-11-16",217,7706,3,"7-21777063","11/16/2023"
"8526","Russia","Soviet Union","52 152mm 2S5 Giatsint-S","captured","https://i.postimg.cc/05JZpQJZ/1025-2-S5-Giatsint-S-capt-08-01-23.jpg","2023-11-16",217,7707,3,"7-21777073","11/16/2023"
"8527","Russia","Soviet Union","158 152mm 2S19 Msta-S","destroyed","https://i.postimg.cc/pXqsWfDd/f68.png","2023-11-16",218,7708,1,"7-21877081","11/16/2023"
"8528","Russia","Soviet Union","158 152mm 2S19 Msta-S","destroyed","https://i.postimg.cc/43R30CTS/350.png","2023-11-16",218,7709,1,"7-21877091","11/16/2023"
"8529","Russia","Soviet Union","158 152mm 2S19 Msta-S","abandoned","https://i.postimg.cc/Nf5WZ40V/32da.png","2023-11-16",218,7710,4,"7-21877104","11/16/2023"
"8530","Russia","Soviet Union","158 152mm 2S19 Msta-S","destroyed","https://i.postimg.cc/Nf5WZ40V/32da.png","2023-11-16",218,7710,1,"7-21877101","11/16/2023"
"8531","Russia","Soviet Union","158 152mm 2S19 Msta-S","destroyed","https://i.postimg.cc/jdg79FvL/07.png","2023-11-16",218,7711,1,"7-21877111","11/16/2023"
"8532","Russia","Soviet Union","158 152mm 2S19 Msta-S","destroyed","https://i.postimg.cc/vBFf6Knh/629.png","2023-11-16",218,7712,1,"7-21877121","11/16/2023"
"8533","Russia","Soviet Union","158 152mm 2S19 Msta-S","destroyed","https://i.postimg.cc/YCbN5PHn/f2.jpg","2023-11-16",218,7713,1,"7-21877131","11/16/2023"
"8534","Russia","Soviet Union","158 152mm 2S19 Msta-S","destroyed","https://i.postimg.cc/W126fvQq/f1.png","2023-11-16",218,7714,1,"7-21877141","11/16/2023"
"8535","Russia","Soviet Union","158 152mm 2S19 Msta-S","destroyed","https://i.postimg.cc/Hnp6cgJk/3322.jpg","2023-11-16",218,7715,1,"7-21877151","11/16/2023"
"8536","Russia","Soviet Union","158 152mm 2S19 Msta-S","destroyed","https://i.postimg.cc/26vMjnHY/57j.jpg","2023-11-16",218,7716,1,"7-21877161","11/16/2023"
"8537","Russia","Soviet Union","158 152mm 2S19 Msta-S","destroyed","https://i.postimg.cc/9fjScx6X/m1.jpg","2023-11-16",218,7717,1,"7-21877171","11/16/2023"
"8538","Russia","Soviet Union","158 152mm 2S19 Msta-S","destroyed","https://i.postimg.cc/y8Rt4qrr/m2.jpg","2023-11-16",218,7718,1,"7-21877181","11/16/2023"
"8539","Russia","Soviet Union","158 152mm 2S19 Msta-S","destroyed","https://i.postimg.cc/xTtSFHyc/f3.png","2023-11-16",218,7719,1,"7-21877191","11/16/2023"
"8540","Russia","Soviet Union","158 152mm 2S19 Msta-S","destroyed","https://i.postimg.cc/9MSdSQtx/567.jpg","2023-11-16",218,7720,1,"7-21877201","11/16/2023"
"8541","Russia","Soviet Union","158 152mm 2S19 Msta-S","destroyed","https://i.postimg.cc/bNfzf5gZ/2022-04-17-2-S19-destroyed-Chernihiv.jpg","2023-11-16",218,7721,1,"7-21877211","11/16/2023"
"8542","Russia","Soviet Union","158 152mm 2S19 Msta-S","destroyed","https://i.postimg.cc/q7xFXPBQ/57.jpg","2023-11-16",218,7722,1,"7-21877221","11/16/2023"
"8543","Russia","Soviet Union","158 152mm 2S19 Msta-S","destroyed","https://i.postimg.cc/1zhRvmfp/t5.jpg","2023-11-16",218,7723,1,"7-21877231","11/16/2023"
"8544","Russia","Soviet Union","158 152mm 2S19 Msta-S","destroyed","https://i.postimg.cc/cL847g4x/t6.jpg","2023-11-16",218,7724,1,"7-21877241","11/16/2023"
"8545","Russia","Soviet Union","158 152mm 2S19 Msta-S","destroyed","https://i.postimg.cc/7ZC2606q/t65.jpg","2023-11-16",218,7725,1,"7-21877251","11/16/2023"
"8546","Russia","Soviet Union","158 152mm 2S19 Msta-S","destroyed","https://i.postimg.cc/XNQnDnWV/v2.png","2023-11-16",218,7726,1,"7-21877261","11/16/2023"
