"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"8547","Russia","Soviet Union","158 152mm 2S19 Msta-S","destroyed","https://i.postimg.cc/MZN4Fy8L/1000.jpg","2023-11-16",218,7727,1,"7-21877271","11/16/2023"
"8548","Russia","Soviet Union","158 152mm 2S19 Msta-S","destroyed","https://i.postimg.cc/Hk7Dv1CZ/1004.jpg","2023-11-16",218,7728,1,"7-21877281","11/16/2023"
"8549","Russia","Soviet Union","158 152mm 2S19 Msta-S","destroyed","https://twitter.com/UAWeapons/status/1549432659239206915","2023-11-16",218,7729,1,"7-21877291","11/16/2023"
"8550","Russia","Soviet Union","158 152mm 2S19 Msta-S","destroyed","https://twitter.com/UAWeapons/status/1549035451150790656","2023-11-16",218,7730,1,"7-21877301","11/16/2023"
"8551","Russia","Soviet Union","158 152mm 2S19 Msta-S","destroyed","https://i.postimg.cc/rmR7XmTD/1049-152mm-2-S19-Msta-S.jpg","2023-11-16",218,7731,1,"7-21877311","11/16/2023"
"8552","Russia","Soviet Union","158 152mm 2S19 Msta-S","abandoned","https://i.postimg.cc/K8TKNKZ6/431.png","2023-11-16",218,7732,4,"7-21877324","11/16/2023"
"8553","Russia","Soviet Union","158 152mm 2S19 Msta-S","destroyed","https://i.postimg.cc/K8TKNKZ6/431.png","2023-11-16",218,7732,1,"7-21877321","11/16/2023"
"8554","Russia","Soviet Union","158 152mm 2S19 Msta-S","destroyed","https://i.postimg.cc/9Q3w923m/1095-2-S19-Msta-S.jpg","2023-11-16",218,7733,1,"7-21877331","11/16/2023"
"8555","Russia","Soviet Union","158 152mm 2S19 Msta-S","destroyed","https://i.postimg.cc/SQvMy8Dz/1096-2-S19-Msta-S.jpg","2023-11-16",218,7734,1,"7-21877341","11/16/2023"
"8556","Russia","Soviet Union","158 152mm 2S19 Msta-S","destroyed","https://i.postimg.cc/pLCh68nX/1007-msta-s.jpg","2023-11-16",218,7735,1,"7-21877351","11/16/2023"
"8557","Russia","Soviet Union","158 152mm 2S19 Msta-S","destroyed","https://i.postimg.cc/fb9tjf4n/1005-msta-s.jpg","2023-11-16",218,7736,1,"7-21877361","11/16/2023"
"8558","Russia","Soviet Union","158 152mm 2S19 Msta-S","destroyed","https://twitter.com/UAWeapons/status/1570152375238950912","2023-11-16",218,4481,1,"7-21844811","11/16/2023"
"8559","Russia","Soviet Union","158 152mm 2S19 Msta-S","destroyed","https://i.postimg.cc/ydCmnLfY/1012-msta-s.jpg","2023-11-16",218,7737,1,"7-21877371","11/16/2023"
"8560","Russia","Soviet Union","158 152mm 2S19 Msta-S","destroyed","https://twitter.com/UAWeapons/status/1572576635492388864","2023-11-16",218,7738,1,"7-21877381","11/16/2023"
"8561","Russia","Soviet Union","158 152mm 2S19 Msta-S","destroyed","https://i.postimg.cc/VkSYDc89/MSTA-S-Izium-area.png","2023-11-16",218,7739,1,"7-21877391","11/16/2023"
"8562","Russia","Soviet Union","158 152mm 2S19 Msta-S","destroyed","https://i.postimg.cc/hvC0mYRt/1001-msta-s-destr.jpg","2023-11-16",218,7740,1,"7-21877401","11/16/2023"
"8563","Russia","Soviet Union","158 152mm 2S19 Msta-S","destroyed","https://i.postimg.cc/rmR13fVF/1014-msta-s-destr.jpg","2023-11-16",218,7741,1,"7-21877411","11/16/2023"
"8564","Russia","Soviet Union","158 152mm 2S19 Msta-S","destroyed","https://twitter.com/UAWeapons/status/1580093876626665472","2023-11-16",218,7742,1,"7-21877421","11/16/2023"
"8565","Russia","Soviet Union","158 152mm 2S19 Msta-S","destroyed","https://twitter.com/UAWeapons/status/1580293031848132608","2023-11-16",218,7743,1,"7-21877431","11/16/2023"
"8566","Russia","Soviet Union","158 152mm 2S19 Msta-S","destroyed","https://i.postimg.cc/43LJGYHd/1050-mstas-destr.jpg","2023-11-16",218,7744,1,"7-21877441","11/16/2023"
"8567","Russia","Soviet Union","158 152mm 2S19 Msta-S","destroyed","https://i.postimg.cc/ncZmJZh8/2022-04-07-2s19.jpg","2023-11-16",218,7745,1,"7-21877451","11/16/2023"
"8568","Russia","Soviet Union","158 152mm 2S19 Msta-S","destroyed","https://twitter.com/UAWeapons/status/1581908756366905345","2023-11-16",218,7746,1,"7-21877461","11/16/2023"
"8569","Russia","Soviet Union","158 152mm 2S19 Msta-S","destroyed","https://i.postimg.cc/cHgX8X0B/1015-msta-s-destr.jpg","2023-11-16",218,7747,1,"7-21877471","11/16/2023"
"8570","Russia","Soviet Union","158 152mm 2S19 Msta-S","destroyed","https://i.postimg.cc/1XcDWRv9/1001-msta-s-destr.jpg","2023-11-16",218,7748,1,"7-21877481","11/16/2023"
"8571","Russia","Soviet Union","158 152mm 2S19 Msta-S","destroyed","https://i.postimg.cc/bwLxhw36/1018-Msta-S-destr-15-08-23.jpg","2023-11-16",218,7749,1,"7-21877491","11/16/2023"
"8572","Russia","Soviet Union","158 152mm 2S19 Msta-S","destroyed","https://i.postimg.cc/dt4jScZC/1020-msta-s-destr.jpg","2023-11-16",218,7750,1,"7-21877501","11/16/2023"
"8573","Russia","Soviet Union","158 152mm 2S19 Msta-S","destroyed","https://i.postimg.cc/jSfDxhQ3/1007-msta-s-destr-16-06-23.jpg","2023-11-16",218,7751,1,"7-21877511","11/16/2023"
"8574","Russia","Soviet Union","158 152mm 2S19 Msta-S","destroyed","https://twitter.com/UAWeapons/status/1592261346418384896","2023-11-16",218,7752,1,"7-21877521","11/16/2023"
"8575","Russia","Soviet Union","158 152mm 2S19 Msta-S","destroyed","https://i.postimg.cc/JhY88rDj/1008-msta-s-destr.jpg","2023-11-16",218,7753,1,"7-21877531","11/16/2023"
"8576","Russia","Soviet Union","158 152mm 2S19 Msta-S","destroyed","https://twitter.com/Poutsup/status/1594400619309432832","2023-11-16",218,7754,1,"7-21877541","11/16/2023"
"8577","Russia","Soviet Union","158 152mm 2S19 Msta-S","destroyed","https://i.postimg.cc/Hst7bt9W/1016-msta-s-destr.jpg","2023-11-16",218,7755,1,"7-21877551","11/16/2023"
"8578","Russia","Soviet Union","158 152mm 2S19 Msta-S","destroyed","https://i.postimg.cc/zfF1LdV6/1007-msta-s-destr.jpg","2023-11-16",218,7756,1,"7-21877561","11/16/2023"
"8579","Russia","Soviet Union","158 152mm 2S19 Msta-S","destroyed","https://i.postimg.cc/TwqBy0q9/MSTA-S-destroyed.png","2023-11-16",218,7757,1,"7-21877571","11/16/2023"
"8580","Russia","Soviet Union","158 152mm 2S19 Msta-S","destroyed","https://i.postimg.cc/0N5W2GPx/3f60.png","2023-11-16",218,7758,1,"7-21877581","11/16/2023"
"8581","Russia","Soviet Union","158 152mm 2S19 Msta-S","destroyed","https://i.postimg.cc/g0Yk8YTz/1502-msta-s-destr.jpg","2023-11-16",218,7759,1,"7-21877591","11/16/2023"
"8582","Russia","Soviet Union","158 152mm 2S19 Msta-S","destroyed","https://i.postimg.cc/DzQtWP7W/1007-msta-s-destr-30-12-22.jpg","2023-11-16",218,7760,1,"7-21877601","11/16/2023"
"8583","Russia","Soviet Union","158 152mm 2S19 Msta-S","destroyed","https://i.postimg.cc/cLzJ9Z37/1025-2-S19-Msta-S-destr-31-12-22.jpg","2023-11-16",218,7761,1,"7-21877611","11/16/2023"
"8584","Russia","Soviet Union","158 152mm 2S19 Msta-S","destroyed","https://twitter.com/naalsio26/status/1648133967583801344","2023-11-16",218,7762,1,"7-21877621","11/16/2023"
"8585","Russia","Soviet Union","158 152mm 2S19 Msta-S","destroyed","https://i.postimg.cc/PJ7n70tX/1007-msta-s-destr-21-01-23.jpg","2023-11-16",218,7763,1,"7-21877631","11/16/2023"
"8586","Russia","Soviet Union","158 152mm 2S19 Msta-S","destroyed","https://i.postimg.cc/FHB5bHwS/1017-msta-s-destr-23-01-23.jpg","2023-11-16",218,7764,1,"7-21877641","11/16/2023"
"8587","Russia","Soviet Union","158 152mm 2S19 Msta-S","destroyed","https://i.postimg.cc/MGbtwcfL/1001-msta-s-destr-27-01-23.jpg","2023-11-16",218,7765,1,"7-21877651","11/16/2023"
"8588","Russia","Soviet Union","158 152mm 2S19 Msta-S","destroyed","https://i.postimg.cc/63Wcp9dp/1004-msta-s-destr-03-12-22.jpg","2023-11-16",218,7766,1,"7-21877661","11/16/2023"
"8589","Russia","Soviet Union","158 152mm 2S19 Msta-S","destroyed","https://twitter.com/UAWeapons/status/1624140520535560202","2023-11-16",218,7767,1,"7-21877671","11/16/2023"
"8590","Russia","Soviet Union","158 152mm 2S19 Msta-S","destroyed","https://twitter.com/UAWeapons/status/1628136583864979482","2023-11-16",218,7768,1,"7-21877681","11/16/2023"
"8591","Russia","Soviet Union","158 152mm 2S19 Msta-S","destroyed","https://i.postimg.cc/3NhBWwPt/1300-3x-msta-s-destr-11-09-22.jpg","2023-11-16",218,7769,1,"7-21877691","11/16/2023"
"8592","Russia","Soviet Union","158 152mm 2S19 Msta-S","destroyed","https://i.postimg.cc/L5553zQZ/1035-msta-s-destr-04-03-23.jpg","2023-11-16",218,7770,1,"7-21877701","11/16/2023"
"8593","Russia","Soviet Union","158 152mm 2S19 Msta-S","destroyed","https://twitter.com/UAWeapons/status/1635988608782925824","2023-11-16",218,2489,1,"7-21824891","11/16/2023"
"8594","Russia","Soviet Union","158 152mm 2S19 Msta-S","destroyed","https://i.postimg.cc/bvyq8ygC/1024-msta-s-destr-04-03-23.jpg","2023-11-16",218,7771,1,"7-21877711","11/16/2023"
"8595","Russia","Soviet Union","158 152mm 2S19 Msta-S","destroyed","https://i.postimg.cc/hPtMRKkk/547.png","2023-11-16",218,7772,1,"7-21877721","11/16/2023"
"8596","Russia","Soviet Union","158 152mm 2S19 Msta-S","destroyed","https://twitter.com/naalsio26/status/1642000722068635650","2023-11-16",218,7773,1,"7-21877731","11/16/2023"
"8597","Russia","Soviet Union","158 152mm 2S19 Msta-S","destroyed","https://i.postimg.cc/dVjbtk6w/345.png","2023-11-16",218,7774,1,"7-21877741","11/16/2023"
"8598","Russia","Soviet Union","158 152mm 2S19 Msta-S","destroyed","https://i.postimg.cc/TY90Krz7/4887.png","2023-11-16",218,7775,1,"7-21877751","11/16/2023"
"8599","Russia","Soviet Union","158 152mm 2S19 Msta-S","destroyed","https://twitter.com/naalsio26/status/1642731010017091585","2023-11-16",218,7776,1,"7-21877761","11/16/2023"
"8600","Russia","Soviet Union","158 152mm 2S19 Msta-S","destroyed","https://twitter.com/naalsio26/status/1644103459543699457","2023-11-16",218,7777,1,"7-21877771","11/16/2023"
"8601","Russia","Soviet Union","158 152mm 2S19 Msta-S","destroyed","https://i.postimg.cc/vTkf175M/1006-msta-s-destr-06-05-23.jpg","2023-11-16",218,7778,1,"7-21877781","11/16/2023"
"8602","Russia","Soviet Union","158 152mm 2S19 Msta-S","destroyed","https://twitter.com/UAWeapons/status/1661064793707495445","2023-11-16",218,7779,1,"7-21877791","11/16/2023"
"8603","Russia","Soviet Union","158 152mm 2S19 Msta-S","destroyed","https://i.postimg.cc/PxbJsg9x/1018-152mm-2-S19-Msta-S-destr-27-05-23.jpg","2023-11-16",218,7780,1,"7-21877801","11/16/2023"
"8604","Russia","Soviet Union","158 152mm 2S19 Msta-S","destroyed","https://i.postimg.cc/prMrBcHV/1035-msta-s-destr-12-06-23.jpg","2023-11-16",218,7781,1,"7-21877811","11/16/2023"
"8605","Russia","Soviet Union","158 152mm 2S19 Msta-S","destroyed","https://twitter.com/UAWeapons/status/1668936918321512448","2023-11-16",218,7782,1,"7-21877821","11/16/2023"
"8606","Russia","Soviet Union","158 152mm 2S19 Msta-S","destroyed","https://twitter.com/UAWeapons/status/1676560828386910210","2023-11-16",218,7783,1,"7-21877831","11/16/2023"
"8607","Russia","Soviet Union","158 152mm 2S19 Msta-S","destroyed","https://i.postimg.cc/YShqt5Sp/1009-msta-s-destr-25-07-23.jpg","2023-11-16",218,7784,1,"7-21877841","11/16/2023"
"8608","Russia","Soviet Union","158 152mm 2S19 Msta-S","destroyed","https://i.postimg.cc/661H3PLM/1024-Msta-S-destr-05-10-22.jpg","2023-11-16",218,7785,1,"7-21877851","11/16/2023"
"8609","Russia","Soviet Union","158 152mm 2S19 Msta-S","destroyed","https://i.postimg.cc/vBtQnQ9G/1021-msta-s-destr-06-08-23.jpg","2023-11-16",218,7786,1,"7-21877861","11/16/2023"
"8610","Russia","Soviet Union","158 152mm 2S19 Msta-S","destroyed","https://i.postimg.cc/LXhfXndV/1006-Msta-S-destr-01-08-23.jpg","2023-11-16",218,7787,1,"7-21877871","11/16/2023"
"8611","Russia","Soviet Union","158 152mm 2S19 Msta-S","destroyed","https://i.postimg.cc/7PfjzkSs/1010-Msta-S-destr-01-08-23.jpg","2023-11-16",218,7788,1,"7-21877881","11/16/2023"
"8612","Russia","Soviet Union","158 152mm 2S19 Msta-S","destroyed","https://twitter.com/UAWeapons/status/1696539818833105251","2023-11-16",218,7789,1,"7-21877891","11/16/2023"
"8613","Russia","Soviet Union","158 152mm 2S19 Msta-S","destroyed","https://twitter.com/UAWeapons/status/1696558186961031491","2023-11-16",218,7790,1,"7-21877901","11/16/2023"
"8614","Russia","Soviet Union","158 152mm 2S19 Msta-S","destroyed","https://i.postimg.cc/VshjfVP9/7633.png","2023-11-16",218,7791,1,"7-21877911","11/16/2023"
"8615","Russia","Soviet Union","158 152mm 2S19 Msta-S","destroyed","https://i.postimg.cc/JnRCFSRg/3351.png","2023-11-16",218,7792,1,"7-21877921","11/16/2023"
"8616","Russia","Soviet Union","158 152mm 2S19 Msta-S","destroyed","https://i.postimg.cc/q7QfbqTJ/355.png","2023-11-16",218,7793,1,"7-21877931","11/16/2023"
"8617","Russia","Soviet Union","158 152mm 2S19 Msta-S","destroyed","https://i.postimg.cc/HW04S6QS/4329.png","2023-11-16",218,7794,1,"7-21877941","11/16/2023"
"8618","Russia","Soviet Union","158 152mm 2S19 Msta-S","destroyed","https://i.postimg.cc/qqKNyJ8x/1014-2-S19-Msta-S-destr-23-07-23.jpg","2023-11-16",218,7795,1,"7-21877951","11/16/2023"
"8619","Russia","Soviet Union","158 152mm 2S19 Msta-S","destroyed","https://i.postimg.cc/cLkBY7CP/1001-msta-s-destr-08-10-23.jpg","2023-11-16",218,7796,1,"7-21877961","11/16/2023"
"8620","Russia","Soviet Union","158 152mm 2S19 Msta-S","destroyed","https://i.postimg.cc/2jddTN3Q/1002-Msta-S-destr-28-08-23.jpg","2023-11-16",218,7797,1,"7-21877971","11/16/2023"
"8621","Russia","Soviet Union","158 152mm 2S19 Msta-S","destroyed","https://twitter.com/UAWeapons/status/1712774201264754728","2023-11-16",218,7798,1,"7-21877981","11/16/2023"
"8622","Russia","Soviet Union","158 152mm 2S19 Msta-S","destroyed","https://i.postimg.cc/J0zjd573/1021-msta-s-destr-10-10-23.jpg","2023-11-16",218,7799,1,"7-21877991","11/16/2023"
"8623","Russia","Soviet Union","158 152mm 2S19 Msta-S","destroyed","https://i.postimg.cc/65Tdrcmt/1024-msta-s-destr-14-10-23.jpg","2023-11-16",218,7800,1,"7-21878001","11/16/2023"
"8624","Russia","Soviet Union","158 152mm 2S19 Msta-S","destroyed","https://twitter.com/bayraktar_1love/status/1713835842077176004","2023-11-16",218,7801,1,"7-21878011","11/16/2023"
"8625","Russia","Soviet Union","158 152mm 2S19 Msta-S","destroyed","https://i.postimg.cc/5tYwcphC/1005-msta-s-destr-02-07-23.jpg","2023-11-16",218,7802,1,"7-21878021","11/16/2023"
"8626","Russia","Soviet Union","158 152mm 2S19 Msta-S","destroyed","https://i.postimg.cc/rwG8PZYY/1018-msta-s-destr-22-10-23.jpg","2023-11-16",218,7803,1,"7-21878031","11/16/2023"
"8627","Russia","Soviet Union","158 152mm 2S19 Msta-S","destroyed","https://i.postimg.cc/v8PYJdDN/1006-msta-s-destr-31-10-23.jpg","2023-11-16",218,7804,1,"7-21878041","11/16/2023"
"8628","Russia","Soviet Union","158 152mm 2S19 Msta-S","destroyed","https://i.postimg.cc/qMzJ0Z3M/1012-msta-s-destr-31-08-23.jpg","2023-11-16",218,7805,1,"7-21878051","11/16/2023"
"8629","Russia","Soviet Union","158 152mm 2S19 Msta-S","destroyed","https://i.postimg.cc/Kjht7Dyv/1040-msta-s-destr-11-11-23.jpg","2023-11-16",218,7806,1,"7-21878061","11/16/2023"
"8630","Russia","Soviet Union","158 152mm 2S19 Msta-S","damaged","https://i.postimg.cc/jqZ7G0y7/1005-msta-s-damaged.jpg","2023-11-16",218,7807,2,"7-21878072","11/16/2023"
"8631","Russia","Soviet Union","158 152mm 2S19 Msta-S","damaged","https://i.postimg.cc/ncrDxR1w/1006-msta-s-damaged.jpg","2023-11-16",218,7808,2,"7-21878082","11/16/2023"
"8632","Russia","Soviet Union","158 152mm 2S19 Msta-S","damaged","https://twitter.com/UAWeapons/status/1580092689995173888","2023-11-16",218,7809,2,"7-21878092","11/16/2023"
"8633","Russia","Soviet Union","158 152mm 2S19 Msta-S","damaged","https://twitter.com/UAWeapons/status/1624140520535560202","2023-11-16",218,7767,2,"7-21877672","11/16/2023"
"8634","Russia","Soviet Union","158 152mm 2S19 Msta-S","damaged","https://i.postimg.cc/3wBPMFVV/1007-msta-s-dam-10-02-23.jpg","2023-11-16",218,7810,2,"7-21878102","11/16/2023"
"8635","Russia","Soviet Union","158 152mm 2S19 Msta-S","damaged","https://i.postimg.cc/wB6gvVZn/1030-msta-s-dam-22-02-23.jpg","2023-11-16",218,7811,2,"7-21878112","11/16/2023"
"8636","Russia","Soviet Union","158 152mm 2S19 Msta-S","damaged","https://twitter.com/UAWeapons/status/1668898603564146688","2023-11-16",218,7812,2,"7-21878122","11/16/2023"
"8637","Russia","Soviet Union","158 152mm 2S19 Msta-S","damaged","https://i.postimg.cc/3r6w7Bkc/1060-Msta-S-dam-17-06-23.jpg","2023-11-16",218,7813,2,"7-21878132","11/16/2023"
"8638","Russia","Soviet Union","158 152mm 2S19 Msta-S","damaged","https://twitter.com/UAWeapons/status/1695165649775890469","2023-11-16",218,7814,2,"7-21878142","11/16/2023"
"8639","Russia","Soviet Union","158 152mm 2S19 Msta-S","abandoned","https://i.postimg.cc/VvcXHJpv/d27.png","2023-11-16",218,7815,4,"7-21878154","11/16/2023"
"8640","Russia","Soviet Union","158 152mm 2S19 Msta-S","abandoned","https://i.postimg.cc/mk7nKMHw/489.png","2023-11-16",218,7816,4,"7-21878164","11/16/2023"
"8641","Russia","Soviet Union","158 152mm 2S19 Msta-S","captured","https://i.postimg.cc/TwVtf4qx/5490.png","2023-11-16",218,7817,3,"7-21878173","11/16/2023"
"8642","Russia","Soviet Union","158 152mm 2S19 Msta-S","captured","https://i.postimg.cc/J0QbTYf7/6h.jpg","2023-11-16",218,7818,3,"7-21878183","11/16/2023"
"8643","Russia","Soviet Union","158 152mm 2S19 Msta-S","captured","https://i.postimg.cc/PqdwjNvQ/4441.png","2023-11-16",218,7819,3,"7-21878193","11/16/2023"
"8644","Russia","Soviet Union","158 152mm 2S19 Msta-S","captured","https://i.postimg.cc/ZKHmyGgk/2s5.png","2023-11-16",218,7820,3,"7-21878203","11/16/2023"
"8645","Russia","Soviet Union","158 152mm 2S19 Msta-S","captured","https://i.postimg.cc/4xzGdvw2/16.png","2023-11-16",218,7821,3,"7-21878213","11/16/2023"
"8646","Russia","Soviet Union","158 152mm 2S19 Msta-S","captured","https://i.postimg.cc/W1rbF9Xq/h76.jpg","2023-11-16",218,7822,3,"7-21878223","11/16/2023"
"8647","Russia","Soviet Union","158 152mm 2S19 Msta-S","captured","https://i.postimg.cc/6QXqszSK/32d.png","2023-11-16",218,7823,3,"7-21878233","11/16/2023"
"8648","Russia","Soviet Union","158 152mm 2S19 Msta-S","captured","https://i.postimg.cc/76N0kB0z/s1.jpg","2023-11-16",218,7824,3,"7-21878243","11/16/2023"
"8649","Russia","Soviet Union","158 152mm 2S19 Msta-S","captured","https://i.postimg.cc/k5Bj14kH/76.jpg","2023-11-16",218,7825,3,"7-21878253","11/16/2023"
"8650","Russia","Soviet Union","158 152mm 2S19 Msta-S","captured","https://i.postimg.cc/zBbygxv0/998.jpg","2023-11-16",218,7826,3,"7-21878263","11/16/2023"
"8651","Russia","Soviet Union","158 152mm 2S19 Msta-S","captured","https://i.postimg.cc/mDtZZJjS/687.png","2023-11-16",218,7827,3,"7-21878273","11/16/2023"
"8652","Russia","Soviet Union","158 152mm 2S19 Msta-S","captured","https://i.postimg.cc/MpTXKnr8/57799.jpg","2023-11-16",218,7828,3,"7-21878283","11/16/2023"
"8653","Russia","Soviet Union","158 152mm 2S19 Msta-S","captured","https://i.postimg.cc/hjsf9tb9/66hf.png","2023-11-16",218,7829,3,"7-21878293","11/16/2023"
"8654","Russia","Soviet Union","158 152mm 2S19 Msta-S","captured","https://i.postimg.cc/vZPG0D9W/5f.png","2023-11-16",218,7830,3,"7-21878303","11/16/2023"
"8655","Russia","Soviet Union","158 152mm 2S19 Msta-S","damaged","https://i.postimg.cc/3Ns4bgSG/1004-2-S19-Msta-S-dam-capt-14-06-23.jpg","2023-11-16",218,7831,2,"7-21878312","11/16/2023"
"8656","Russia","Soviet Union","158 152mm 2S19 Msta-S","captured","https://i.postimg.cc/3Ns4bgSG/1004-2-S19-Msta-S-dam-capt-14-06-23.jpg","2023-11-16",218,7831,3,"7-21878313","11/16/2023"
"8657","Russia","Soviet Union","158 152mm 2S19 Msta-S","captured","https://postimg.cc/Mvk7GZHm","2023-11-16",218,7832,3,"7-21878323","11/16/2023"
"8658","Russia","Soviet Union","158 152mm 2S19 Msta-S","captured","https://i.postimg.cc/2Sk1L977/66534.jpg","2023-11-16",218,7833,3,"7-21878333","11/16/2023"
"8659","Russia","Soviet Union","158 152mm 2S19 Msta-S","captured","https://i.postimg.cc/x8ZVc6HH/887.png","2023-11-16",218,7834,3,"7-21878343","11/16/2023"
"8660","Russia","Soviet Union","158 152mm 2S19 Msta-S","captured","https://i.postimg.cc/8cPsh8ZP/2022-04-12-2s19.jpg","2023-11-16",218,7835,3,"7-21878353","11/16/2023"
"8661","Russia","Soviet Union","158 152mm 2S19 Msta-S","captured","https://i.postimg.cc/C5XkV6Vs/544.png","2023-11-16",218,7836,3,"7-21878363","11/16/2023"
"8662","Russia","Soviet Union","158 152mm 2S19 Msta-S","captured","https://i.postimg.cc/7ZtrPYcp/1020-msta-s.jpg","2023-11-16",218,7837,3,"7-21878373","11/16/2023"
"8663","Russia","Soviet Union","158 152mm 2S19 Msta-S","captured","https://twitter.com/UAWeapons/status/1569229469990227970","2023-11-16",218,6796,3,"7-21867963","11/16/2023"
"8664","Russia","Soviet Union","158 152mm 2S19 Msta-S","captured","https://postimg.cc/HJFBNZXC","2023-11-16",218,7838,3,"7-21878383","11/16/2023"
"8665","Russia","Soviet Union","158 152mm 2S19 Msta-S","captured","https://twitter.com/UAWeapons/status/1569424767517597702","2023-11-16",218,1172,3,"7-21811723","11/16/2023"
"8666","Russia","Soviet Union","158 152mm 2S19 Msta-S","captured","https://twitter.com/UAWeapons/status/1569639365655072770","2023-11-16",218,1665,3,"7-21816653","11/16/2023"
"8667","Russia","Soviet Union","158 152mm 2S19 Msta-S","captured","https://twitter.com/UAWeapons/status/1569962727392813057","2023-11-16",218,7839,3,"7-21878393","11/16/2023"
"8668","Russia","Soviet Union","158 152mm 2S19 Msta-S","captured","https://i.postimg.cc/MK00cndM/k8.png","2023-11-16",218,7840,3,"7-21878403","11/16/2023"
"8669","Russia","Soviet Union","158 152mm 2S19 Msta-S","captured","https://twitter.com/UAWeapons/status/1572507658879631360","2023-11-16",218,7841,3,"7-21878413","11/16/2023"
"8670","Russia","Soviet Union","158 152mm 2S19 Msta-S","captured","https://i.postimg.cc/g07hV40m/5547.png","2023-11-16",218,7842,3,"7-21878423","11/16/2023"
"8671","Russia","Soviet Union","158 152mm 2S19 Msta-S","captured","https://i.postimg.cc/NFFhC8rz/3350.jpg","2023-11-16",218,7843,3,"7-21878433","11/16/2023"
"8672","Russia","Soviet Union","158 152mm 2S19 Msta-S","captured","https://i.postimg.cc/vmhmfkVZ/1000-Msta-S-capt-12-01-23.jpg","2023-11-16",218,7844,3,"7-21878443","11/16/2023"
"8673","Russia","Soviet Union","158 152mm 2S19 Msta-S","captured","https://i.postimg.cc/5NsDygs3/1017-msta-s-capt-10-02-23.jpg","2023-11-16",218,7845,3,"7-21878453","11/16/2023"
"8674","Russia","Soviet Union","158 152mm 2S19 Msta-S","captured","https://i.postimg.cc/cHCFYgLz/1016-msta-s-capt-03-04-22.jpg","2023-11-16",218,7846,3,"7-21878463","11/16/2023"
"8675","Russia","Russia","35 152mm 2S33 Msta-SM2","destroyed","https://twitter.com/UAWeapons/status/1586430828443500544","2023-11-16",219,7847,1,"7-21978471","11/16/2023"
"8676","Russia","Russia","35 152mm 2S33 Msta-SM2","destroyed","https://i.postimg.cc/J7yL6vfC/1012-Msta-SM2-destr.jpg","2023-11-16",219,7848,1,"7-21978481","11/16/2023"
"8677","Russia","Russia","35 152mm 2S33 Msta-SM2","destroyed","https://twitter.com/UAWeapons/status/1593653915098271746","2023-11-16",219,7849,1,"7-21978491","11/16/2023"
"8678","Russia","Russia","35 152mm 2S33 Msta-SM2","destroyed","https://i.postimg.cc/zXPHrkcv/1015-msta-sm2-destr.jpg","2023-11-16",219,7850,1,"7-21978501","11/16/2023"
"8679","Russia","Russia","35 152mm 2S33 Msta-SM2","destroyed","https://i.postimg.cc/TP6638Yn/1012-msta-s-destr.jpg","2023-11-16",219,7851,1,"7-21978511","11/16/2023"
"8680","Russia","Russia","35 152mm 2S33 Msta-SM2","destroyed","https://twitter.com/UAWeapons/status/1621907262674534401","2023-11-16",219,7852,1,"7-21978521","11/16/2023"
"8681","Russia","Russia","35 152mm 2S33 Msta-SM2","destroyed","https://twitter.com/naalsio26/status/1633590597872148483","2023-11-16",219,7853,1,"7-21978531","11/16/2023"
"8682","Russia","Russia","35 152mm 2S33 Msta-SM2","destroyed","https://i.postimg.cc/Nfy2GFXK/1010-msta-s-destr-23-10.jpg","2023-11-16",219,7854,1,"7-21978541","11/16/2023"
"8683","Russia","Russia","35 152mm 2S33 Msta-SM2","destroyed","https://i.postimg.cc/SK3HJnhY/5422.png","2023-11-16",219,7855,1,"7-21978551","11/16/2023"
