"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"8684","Russia","Russia","35 152mm 2S33 Msta-SM2","destroyed","https://twitter.com/UAWeapons/status/1671570343599669252","2023-11-16",219,7856,1,"7-21978561","11/16/2023"
"8685","Russia","Russia","35 152mm 2S33 Msta-SM2","destroyed","https://i.postimg.cc/SK6w25z1/1006-msta-sm2-destr-15-08-23.jpg","2023-11-16",219,7857,1,"7-21978571","11/16/2023"
"8686","Russia","Russia","35 152mm 2S33 Msta-SM2","destroyed","https://i.postimg.cc/jdg41s5C/321.png","2023-11-16",219,7858,1,"7-21978581","11/16/2023"
"8687","Russia","Russia","35 152mm 2S33 Msta-SM2","destroyed","https://twitter.com/UAWeapons/status/1701638885095141611","2023-11-16",219,7859,1,"7-21978591","11/16/2023"
"8688","Russia","Russia","35 152mm 2S33 Msta-SM2","destroyed","https://twitter.com/UAWeapons/status/1709235708777451744","2023-11-16",219,7860,1,"7-21978601","11/16/2023"
"8689","Russia","Russia","35 152mm 2S33 Msta-SM2","damaged","https://twitter.com/RALee85/status/1658359422421221376","2023-11-16",219,7861,2,"7-21978612","11/16/2023"
"8690","Russia","Russia","35 152mm 2S33 Msta-SM2","damaged","https://i.postimg.cc/K8z692mW/1036-152mm-2-S33-Msta-SM2-dam-19-05-23.jpg","2023-11-16",219,7862,2,"7-21978622","11/16/2023"
"8691","Russia","Russia","35 152mm 2S33 Msta-SM2","captured","https://i.postimg.cc/654NRtxk/583.png","2023-11-16",219,7863,3,"7-21978633","11/16/2023"
"8692","Russia","Russia","35 152mm 2S33 Msta-SM2","captured","https://i.postimg.cc/YSD5yMc0/369.png","2023-11-16",219,7864,3,"7-21978643","11/16/2023"
"8693","Russia","Russia","35 152mm 2S33 Msta-SM2","captured","https://i.postimg.cc/kGL6NWBJ/35.png","2023-11-16",219,7865,3,"7-21978653","11/16/2023"
"8694","Russia","Russia","35 152mm 2S33 Msta-SM2","captured","https://twitter.com/UAWeapons/status/1567980932199505920","2023-11-16",219,7866,3,"7-21978663","11/16/2023"
"8695","Russia","Russia","35 152mm 2S33 Msta-SM2","captured","https://i.postimg.cc/K88yyg9P/1021-msta-sm2.jpg","2023-11-16",219,7867,3,"7-21978673","11/16/2023"
"8696","Russia","Russia","35 152mm 2S33 Msta-SM2","captured","https://twitter.com/UAWeapons/status/1568899257771384832","2023-11-16",219,4464,3,"7-21944643","11/16/2023"
"8697","Russia","Russia","35 152mm 2S33 Msta-SM2","captured","https://twitter.com/UAWeapons/status/1571545765138382852","2023-11-16",219,7868,3,"7-21978683","11/16/2023"
"8698","Russia","Russia","35 152mm 2S33 Msta-SM2","captured","https://twitter.com/UAWeapons/status/1568901256038567938","2023-11-16",219,7648,3,"7-21976483","11/16/2023"
"8699","Russia","Russia","35 152mm 2S33 Msta-SM2","captured","https://twitter.com/UAWeapons/status/1574853608344064000","2023-11-16",219,7869,3,"7-21978693","11/16/2023"
"8700","Russia","Russia","35 152mm 2S33 Msta-SM2","captured","https://i.postimg.cc/HWwF34nD/1021-msta-sm2.jpg","2023-11-16",219,7870,3,"7-21978703","11/16/2023"
"8701","Russia","Russia","35 152mm 2S33 Msta-SM2","captured","https://i.postimg.cc/QNkX76Bg/MSTA-SM2-Kharkiv-region.png","2023-11-16",219,7871,3,"7-21978713","11/16/2023"
"8702","Russia","Russia","35 152mm 2S33 Msta-SM2","damaged","https://twitter.com/UAWeapons/status/1586070919994576896","2023-11-16",219,7872,2,"7-21978722","11/16/2023"
"8703","Russia","Russia","35 152mm 2S33 Msta-SM2","captured","https://twitter.com/UAWeapons/status/1586070919994576896","2023-11-16",219,7872,3,"7-21978723","11/16/2023"
"8704","Russia","Russia","35 152mm 2S33 Msta-SM2","captured","https://i.postimg.cc/BbH5pwWP/1018-msta-sm2-capt-and-destr-Kamaz.jpg","2023-11-16",219,7873,3,"7-21978733","11/16/2023"
"8705","Russia","Russia","35 152mm 2S33 Msta-SM2","captured","https://i.postimg.cc/CKxN0N89/1019-msta-sm2-capt.jpg","2023-11-16",219,7874,3,"7-21978743","11/16/2023"
"8706","Russia","Russia","35 152mm 2S33 Msta-SM2","captured","https://i.postimg.cc/wv0gDZCF/d332.png","2023-11-16",219,7875,3,"7-21978753","11/16/2023"
"8707","Russia","Soviet Union","19 203mm 2S7(M) Pion/Malka","destroyed","https://twitter.com/UAWeapons/status/1548035888025722880","2023-11-16",220,7876,1,"7-22078761","11/16/2023"
"8708","Russia","Soviet Union","19 203mm 2S7(M) Pion/Malka","destroyed","https://twitter.com/UAWeapons/status/1577985002607984642","2023-11-16",220,7877,1,"7-22078771","11/16/2023"
"8709","Russia","Soviet Union","19 203mm 2S7(M) Pion/Malka","destroyed","https://i.postimg.cc/XNdKvph9/1003-2s7-ural4320-destr.jpg","2023-11-16",220,7878,1,"7-22078781","11/16/2023"
"8710","Russia","Soviet Union","19 203mm 2S7(M) Pion/Malka","destroyed","https://i.postimg.cc/ZKBZC2t9/1012-2s7-malka-destr.jpg","2023-11-16",220,7879,1,"7-22078791","11/16/2023"
"8711","Russia","Soviet Union","19 203mm 2S7(M) Pion/Malka","destroyed","https://twitter.com/UAWeapons/status/1675820422779088896","2023-11-16",220,7880,1,"7-22078801","11/16/2023"
"8712","Russia","Soviet Union","19 203mm 2S7(M) Pion/Malka","destroyed","https://twitter.com/UAWeapons/status/1678837277055746053","2023-11-16",220,7675,1,"7-22076751","11/16/2023"
"8713","Russia","Soviet Union","19 203mm 2S7(M) Pion/Malka","destroyed","https://i.postimg.cc/C51Hkv9X/1021-2s7-destr-18-07-23.jpg","2023-11-16",220,7881,1,"7-22078811","11/16/2023"
"8714","Russia","Soviet Union","19 203mm 2S7(M) Pion/Malka","destroyed","https://twitter.com/UAWeapons/status/1683176233788489730","2023-11-16",220,7882,1,"7-22078821","11/16/2023"
"8715","Russia","Soviet Union","19 203mm 2S7(M) Pion/Malka","destroyed","https://twitter.com/UAWeapons/status/1686653746279747584","2023-11-16",220,7883,1,"7-22078831","11/16/2023"
"8716","Russia","Soviet Union","19 203mm 2S7(M) Pion/Malka","destroyed","https://i.postimg.cc/8z68DskS/1014-2s7-destr-15-08-23.jpg","2023-11-16",220,7884,1,"7-22078841","11/16/2023"
"8717","Russia","Soviet Union","19 203mm 2S7(M) Pion/Malka","destroyed","https://i.postimg.cc/C5CGQPfv/1000-2s7-destr-16-08-23.jpg","2023-11-16",220,7885,1,"7-22078851","11/16/2023"
"8718","Russia","Soviet Union","19 203mm 2S7(M) Pion/Malka","destroyed","https://twitter.com/UAWeapons/status/1693218496639848662","2023-11-16",220,7886,1,"7-22078861","11/16/2023"
"8719","Russia","Soviet Union","19 203mm 2S7(M) Pion/Malka","destroyed","https://i.postimg.cc/ncjBgtB0/1014-2-S7-destr-28-02-23.jpg","2023-11-16",220,7887,1,"7-22078871","11/16/2023"
"8720","Russia","Soviet Union","19 203mm 2S7(M) Pion/Malka","destroyed","https://i.postimg.cc/3xcNCtLn/665.png","2023-11-16",220,7888,1,"7-22078881","11/16/2023"
"8721","Russia","Soviet Union","19 203mm 2S7(M) Pion/Malka","destroyed","https://i.postimg.cc/J4F4D5Wg/2787.png","2023-11-16",220,7889,1,"7-22078891","11/16/2023"
"8722","Russia","Soviet Union","19 203mm 2S7(M) Pion/Malka","destroyed","https://twitter.com/UAWeapons/status/1709867192563438025","2023-11-16",220,7890,1,"7-22078901","11/16/2023"
"8723","Russia","Soviet Union","19 203mm 2S7(M) Pion/Malka","destroyed","https://twitter.com/bayraktar_1love/status/1720542874108854650","2023-11-16",220,7891,1,"7-22078911","11/16/2023"
"8724","Russia","Soviet Union","19 203mm 2S7(M) Pion/Malka","damaged","https://i.postimg.cc/kXvxwvLv/1008.jpg","2023-11-16",220,7892,2,"7-22078922","11/16/2023"
"8725","Russia","Soviet Union","19 203mm 2S7(M) Pion/Malka","captured","https://i.postimg.cc/QtVFhxDL/1001-2s7-malka.jpg","2023-11-16",220,7893,3,"7-22078933","11/16/2023"
"8726","Russia","Soviet Union","240mm 2S4 Tyulpan","destroyed","https://twitter.com/UAWeapons/status/1528046054150754307","2023-11-16",221,7894,1,"7-22178941","11/16/2023"
"8727","Russia","Soviet Union","240mm 2S4 Tyulpan","destroyed","https://twitter.com/UAWeapons/status/1590336887390371841","2023-11-16",221,7895,1,"7-22178951","11/16/2023"
"8728","Russia","Soviet Union","240mm 2S4 Tyulpan","destroyed","https://i.postimg.cc/vTv16M2v/1026-2-S4-Tulipan-dam.jpg","2023-11-16",221,7896,1,"7-22178961","11/16/2023"
"8729","Russia","Soviet Union","240mm 2S4 Tyulpan","destroyed","https://twitter.com/UAWeapons/status/1617568357364162561","2023-11-16",221,7897,1,"7-22178971","11/16/2023"
"8730","Russia","Soviet Union","240mm 2S4 Tyulpan","destroyed","https://twitter.com/UAWeapons/status/1631231049610010624","2023-11-16",221,7898,1,"7-22178981","11/16/2023"
"8731","Russia","Soviet Union","240mm 2S4 Tyulpan","destroyed","https://twitter.com/UAWeapons/status/1638150631092367360","2023-11-16",221,7899,1,"7-22178991","11/16/2023"
"8732","Russia","Soviet Union","240mm 2S4 Tyulpan","destroyed","https://twitter.com/UAWeapons/status/1642464581237846016","2023-11-16",221,7900,1,"7-22179001","11/16/2023"
"8733","Russia","Soviet Union","240mm 2S4 Tyulpan","destroyed","https://i.postimg.cc/Ls3ty1FB/1011-2s4-destr-06-05-23.jpg","2023-11-16",221,7901,1,"7-22179011","11/16/2023"
"8734","Russia","Soviet Union","240mm 2S4 Tyulpan","destroyed","https://twitter.com/UAWeapons/status/1658070324338909187","2023-11-16",221,7902,1,"7-22179021","11/16/2023"
"8735","Russia","Soviet Union","240mm 2S4 Tyulpan","destroyed","https://twitter.com/UAWeapons/status/1664197026958000128","2023-11-16",221,7903,1,"7-22179031","11/16/2023"
"8736","Russia","Soviet Union","240mm 2S4 Tyulpan","destroyed","https://twitter.com/UAWeapons/status/1670683560888483840","2023-11-16",221,7904,1,"7-22179041","11/16/2023"
"8737","Russia","Soviet Union","240mm 2S4 Tyulpan","destroyed","https://i.postimg.cc/X7vKf4s1/1041-2s4-destr-23-06-23.jpg","2023-11-16",221,7905,1,"7-22179051","11/16/2023"
"8738","Russia","Soviet Union","240mm 2S4 Tyulpan","destroyed","https://twitter.com/UAWeapons/status/1680556821684076544","2023-11-16",221,7906,1,"7-22179061","11/16/2023"
"8739","Russia","Soviet Union","240mm 2S4 Tyulpan","destroyed","https://twitter.com/UAWeapons/status/1680933677818077185","2023-11-16",221,7907,1,"7-22179071","11/16/2023"
"8740","Russia","Soviet Union","240mm 2S4 Tyulpan","destroyed","https://i.postimg.cc/DZ7cyf62/1015-2s4-destr-17-07-23.jpg","2023-11-16",221,7908,1,"7-22179081","11/16/2023"
"8741","Russia","Soviet Union","240mm 2S4 Tyulpan","destroyed","https://twitter.com/UAWeapons/status/1682024520683778048","2023-11-16",221,7909,1,"7-22179091","11/16/2023"
"8742","Russia","Soviet Union","240mm 2S4 Tyulpan","destroyed","https://twitter.com/NOELreports/status/1686085439294251008","2023-11-16",221,7910,1,"7-22179101","11/16/2023"
"8743","Russia","Soviet Union","240mm 2S4 Tyulpan","destroyed","https://i.postimg.cc/9Xw94tm2/1043-2s4-destr-20-08-23.jpg","2023-11-16",221,7911,1,"7-22179111","11/16/2023"
"8744","Russia","Soviet Union","240mm 2S4 Tyulpan","destroyed","https://twitter.com/UAWeapons/status/1694075333379600564","2023-11-16",221,7912,1,"7-22179121","11/16/2023"
"8745","Russia","Soviet Union","240mm 2S4 Tyulpan","destroyed","https://twitter.com/UAWeapons/status/1699431270160204231","2023-11-16",221,7913,1,"7-22179131","11/16/2023"
"8746","Russia","Soviet Union","240mm 2S4 Tyulpan","destroyed","https://i.postimg.cc/zfPMGYYY/356.png","2023-11-16",221,7914,1,"7-22179141","11/16/2023"
"8747","Russia","Soviet Union","240mm 2S4 Tyulpan","destroyed","https://twitter.com/UAWeapons/status/1704024669311926774","2023-11-16",221,7915,1,"7-22179151","11/16/2023"
"8748","Russia","Soviet Union","240mm 2S4 Tyulpan","destroyed","https://i.postimg.cc/PJw32tNW/1030-2s4-destr-16-10-23.jpg","2023-11-16",221,7916,1,"7-22179161","11/16/2023"
"8749","Russia","Soviet Union","240mm 2S4 Tyulpan","destroyed","https://i.postimg.cc/Y25yjmyb/1041-2s4-destr-13-10-23.jpg","2023-11-16",221,7917,1,"7-22179171","11/16/2023"
"8750","Russia","Soviet Union","240mm 2S4 Tyulpan","destroyed","https://i.postimg.cc/y8rFr2bK/1024-2s4-destr-19-10-23.jpg","2023-11-16",221,7918,1,"7-22179181","11/16/2023"
"8751","Russia","Soviet Union","240mm 2S4 Tyulpan","destroyed","https://i.postimg.cc/vBFx9HKs/1025-2s4-destr-24-10-23.jpg","2023-11-16",221,7919,1,"7-22179191","11/16/2023"
"8752","Russia","Soviet Union","240mm 2S4 Tyulpan","damaged","https://twitter.com/UAWeapons/status/1671786493147336705","2023-11-16",221,7920,2,"7-22179202","11/16/2023"
"8753","Russia","Russia","Unknown SPG","destroyed","https://twitter.com/UAWeapons/status/1541387063408427009","2023-11-16",222,2054,1,"7-22220541","11/16/2023"
"8754","Russia","Russia","Unknown SPG","destroyed","https://twitter.com/UAWeapons/status/1542969635850575873","2023-11-16",222,7921,1,"7-22279211","11/16/2023"
"8755","Russia","Russia","Unknown SPG","destroyed","https://twitter.com/Blue_Sauron/status/1546082260952272896","2023-11-16",222,7922,1,"7-22279221","11/16/2023"
"8756","Russia","Russia","Unknown SPG","destroyed","https://twitter.com/UAWeapons/status/1562127670330155008","2023-11-16",222,7923,1,"7-22279231","11/16/2023"
"8757","Russia","Russia","Unknown SPG","destroyed","https://twitter.com/RALee85/status/1564401130095919105","2023-11-16",222,7924,1,"7-22279241","11/16/2023"
"8758","Russia","Russia","Unknown SPG","destroyed","https://i.postimg.cc/tT7DqT7g/1002-unkn-spg.jpg","2023-11-16",222,7925,1,"7-22279251","11/16/2023"
"8759","Russia","Russia","Unknown SPG","destroyed","https://i.postimg.cc/rsqnYfG3/1066-2x-unkn-spg-destr-14-05-23.jpg","2023-11-16",222,7926,1,"7-22279261","11/16/2023"
"8760","Russia","Russia","Unknown SPG","destroyed","https://i.postimg.cc/C55Z6LTd/1013-unkn-spg-destr-08-07-23.jpg","2023-11-16",222,7927,1,"7-22279271","11/16/2023"
"8761","Russia","Russia","Unknown SPG","destroyed","https://i.postimg.cc/NMZ6BGxm/4320.png","2023-11-16",222,7928,1,"7-22279281","11/16/2023"
"8762","Russia","Russia","Unknown SPG","damaged","https://twitter.com/UAWeapons/status/1507012290536566788","2023-11-16",222,7929,2,"7-22279292","11/16/2023"
"8763","Russia","Russia","Unknown SPG","damaged","https://i.postimg.cc/brmSsT57/1001-unkn-spg.jpg","2023-11-16",222,7930,2,"7-22279302","11/16/2023"
"8764","Russia","Russia","Unknown SPG","damaged","https://i.postimg.cc/9XKKtnpW/1021-unkn-spg-dam-09-08-23.jpg","2023-11-16",222,7931,2,"7-22279312","11/16/2023"
"8765","Russia","Soviet Union","180 122mm BM-21 Grad","destroyed","https://i.postimg.cc/8c0jfFn1/b6.png","2023-11-16",223,7932,1,"7-22379321","11/16/2023"
"8766","Russia","Soviet Union","180 122mm BM-21 Grad","destroyed","https://i.postimg.cc/x16gjzR1/442.png","2023-11-16",223,7933,1,"7-22379331","11/16/2023"
"8767","Russia","Soviet Union","180 122mm BM-21 Grad","destroyed","https://i.postimg.cc/hhW3W4BY/62.png","2023-11-16",223,7934,1,"7-22379341","11/16/2023"
"8768","Russia","Soviet Union","180 122mm BM-21 Grad","destroyed","https://i.postimg.cc/L6z7w58H/331.png","2023-11-16",223,7935,1,"7-22379351","11/16/2023"
"8769","Russia","Soviet Union","180 122mm BM-21 Grad","destroyed","https://i.postimg.cc/wjWsfG3Z/1097-grad.png","2023-11-16",223,7936,1,"7-22379361","11/16/2023"
"8770","Russia","Soviet Union","180 122mm BM-21 Grad","destroyed","https://i.postimg.cc/SK5jxCvK/1000-bm21-destr-24-02-23.jpg","2023-11-16",223,7937,1,"7-22379371","11/16/2023"
"8771","Russia","Soviet Union","180 122mm BM-21 Grad","destroyed","https://twitter.com/RALee85/status/1536227546878074881","2023-11-16",223,7938,1,"7-22379381","11/16/2023"
"8772","Russia","Soviet Union","180 122mm BM-21 Grad","destroyed","https://i.postimg.cc/854y7YpN/5422.png","2023-11-16",223,7939,1,"7-22379391","11/16/2023"
"8773","Russia","Soviet Union","180 122mm BM-21 Grad","destroyed","https://i.postimg.cc/KjBRqtbQ/f43.jpg","2023-11-16",223,7940,1,"7-22379401","11/16/2023"
"8774","Russia","Soviet Union","180 122mm BM-21 Grad","destroyed","https://i.postimg.cc/RZNw48Dh/79.jpg","2023-11-16",223,7941,1,"7-22379411","11/16/2023"
"8775","Russia","Soviet Union","180 122mm BM-21 Grad","destroyed","https://twitter.com/UAWeapons/status/1513475137940574210","2023-11-16",223,6005,1,"7-22360051","11/16/2023"
"8776","Russia","Soviet Union","180 122mm BM-21 Grad","destroyed","https://i.postimg.cc/5NkhbyGD/67.png","2023-11-16",223,7942,1,"7-22379421","11/16/2023"
"8777","Russia","Soviet Union","180 122mm BM-21 Grad","destroyed","https://i.postimg.cc/1ztmWPsG/547.jpg","2023-11-16",223,7943,1,"7-22379431","11/16/2023"
"8778","Russia","Soviet Union","180 122mm BM-21 Grad","destroyed","https://twitter.com/UAWeapons/status/1534498437911158786","2023-11-16",223,7944,1,"7-22379441","11/16/2023"
"8779","Russia","Soviet Union","180 122mm BM-21 Grad","destroyed","https://twitter.com/UAWeapons/status/1534591070805409792","2023-11-16",223,4645,1,"7-22346451","11/16/2023"
"8780","Russia","Soviet Union","180 122mm BM-21 Grad","destroyed","https://twitter.com/UAWeapons/status/1538098093375295489","2023-11-16",223,7945,1,"7-22379451","11/16/2023"
"8781","Russia","Soviet Union","180 122mm BM-21 Grad","destroyed","https://twitter.com/UAWeapons/status/1535286866379157504","2023-11-16",223,7946,1,"7-22379461","11/16/2023"
"8782","Russia","Soviet Union","180 122mm BM-21 Grad","destroyed","https://twitter.com/UAWeapons/status/1542892786348851200","2023-11-16",223,7947,1,"7-22379471","11/16/2023"
"8783","Russia","Soviet Union","180 122mm BM-21 Grad","destroyed","https://i.postimg.cc/FKnHxtc6/1002.jpg","2023-11-16",223,7948,1,"7-22379481","11/16/2023"
"8784","Russia","Soviet Union","180 122mm BM-21 Grad","destroyed","https://twitter.com/UAWeapons/status/1556343599868137473","2023-11-16",223,7949,1,"7-22379491","11/16/2023"
"8785","Russia","Soviet Union","180 122mm BM-21 Grad","destroyed","https://postimg.cc/XpyBXMF7","2023-11-16",223,7950,1,"7-22379501","11/16/2023"
"8786","Russia","Soviet Union","180 122mm BM-21 Grad","abandoned","https://i.postimg.cc/nr1Wrst0/439.png","2023-11-16",223,7951,4,"7-22379514","11/16/2023"
"8787","Russia","Soviet Union","180 122mm BM-21 Grad","destroyed","https://i.postimg.cc/nr1Wrst0/439.png","2023-11-16",223,7951,1,"7-22379511","11/16/2023"
"8788","Russia","Soviet Union","180 122mm BM-21 Grad","destroyed","https://i.postimg.cc/kGHcy5Hv/31.png","2023-11-16",223,7952,1,"7-22379521","11/16/2023"
"8789","Russia","Soviet Union","180 122mm BM-21 Grad","destroyed","https://i.postimg.cc/FK4nY3Hv/1033-bm21.jpg","2023-11-16",223,7953,1,"7-22379531","11/16/2023"
"8790","Russia","Soviet Union","180 122mm BM-21 Grad","destroyed","https://i.postimg.cc/pdDKDq61/1016-bm21.jpg","2023-11-16",223,7954,1,"7-22379541","11/16/2023"
"8791","Russia","Soviet Union","180 122mm BM-21 Grad","destroyed","https://i.postimg.cc/65qMWWjg/1018-bm21-destr.jpg","2023-11-16",223,7955,1,"7-22379551","11/16/2023"
"8792","Russia","Soviet Union","180 122mm BM-21 Grad","destroyed","https://i.postimg.cc/d3DJ4ZGX/1017-bm21-destr.jpg","2023-11-16",223,7956,1,"7-22379561","11/16/2023"
"8793","Russia","Soviet Union","180 122mm BM-21 Grad","destroyed","https://twitter.com/UAWeapons/status/1579522577021964288","2023-11-16",223,7957,1,"7-22379571","11/16/2023"
"8794","Russia","Soviet Union","180 122mm BM-21 Grad","destroyed","https://i.postimg.cc/F1tJd5jS/2022-04-10-bm-21.jpg","2023-11-16",223,7958,1,"7-22379581","11/16/2023"
"8795","Russia","Soviet Union","180 122mm BM-21 Grad","destroyed","https://i.postimg.cc/d08vzYHm/2022-04-15-bm-21.jpg","2023-11-16",223,7959,1,"7-22379591","11/16/2023"
"8796","Russia","Soviet Union","180 122mm BM-21 Grad","destroyed","https://i.postimg.cc/QM7VRn5Y/2022-07-27-bm-21.jpg","2023-11-16",223,7960,1,"7-22379601","11/16/2023"
"8797","Russia","Soviet Union","180 122mm BM-21 Grad","destroyed","https://i.postimg.cc/hvJj1ZD2/1004-bm21-destr.jpg","2023-11-16",223,7961,1,"7-22379611","11/16/2023"
"8798","Russia","Soviet Union","180 122mm BM-21 Grad","destroyed","https://i.postimg.cc/Fsr3qPMP/1019-bm21-destr.jpg","2023-11-16",223,7962,1,"7-22379621","11/16/2023"
"8799","Russia","Soviet Union","180 122mm BM-21 Grad","destroyed","https://i.postimg.cc/dDPvc4ny/1005-bm21-destr.jpg","2023-11-16",223,7963,1,"7-22379631","11/16/2023"
"8800","Russia","Soviet Union","180 122mm BM-21 Grad","destroyed","https://i.postimg.cc/tgwD6TWq/1012-bm21-destr.jpg","2023-11-16",223,7964,1,"7-22379641","11/16/2023"
"8801","Russia","Soviet Union","180 122mm BM-21 Grad","destroyed","https://i.postimg.cc/xCNwSKSS/1012-bm21-grad-destr.jpg","2023-11-16",223,7965,1,"7-22379651","11/16/2023"
"8802","Russia","Soviet Union","180 122mm BM-21 Grad","destroyed","https://i.postimg.cc/xTFLSzdD/1002-bm21-grad-destr.jpg","2023-11-16",223,7966,1,"7-22379661","11/16/2023"
"8803","Russia","Soviet Union","180 122mm BM-21 Grad","destroyed","https://i.postimg.cc/Ss0cY9Yx/1100-bm21-grad-destr-23-12-22.png","2023-11-16",223,7967,1,"7-22379671","11/16/2023"
"8804","Russia","Soviet Union","180 122mm BM-21 Grad","destroyed","https://i.postimg.cc/TwrgVPnq/1101-bm21-grad-destr-23-12-22.png","2023-11-16",223,7968,1,"7-22379681","11/16/2023"
"8805","Russia","Soviet Union","180 122mm BM-21 Grad","destroyed","https://i.postimg.cc/Rh4fXzRr/1102-bm21-grad-destr-23-12-22.png","2023-11-16",223,7969,1,"7-22379691","11/16/2023"
"8806","Russia","Soviet Union","180 122mm BM-21 Grad","destroyed","https://i.postimg.cc/FsDdrrLr/1024-bm21-grad-destr.jpg","2023-11-16",223,7970,1,"7-22379701","11/16/2023"
"8807","Russia","Soviet Union","180 122mm BM-21 Grad","destroyed","https://i.postimg.cc/FHMhbWV2/1009-bm21-grad-destr-01-01-23.jpg","2023-11-16",223,7971,1,"7-22379711","11/16/2023"
"8808","Russia","Soviet Union","180 122mm BM-21 Grad","destroyed","https://i.postimg.cc/m2hbSybZ/1021-bm21-grad-destr-19-01-23.jpg","2023-11-16",223,7972,1,"7-22379721","11/16/2023"
"8809","Russia","Soviet Union","180 122mm BM-21 Grad","destroyed","https://i.postimg.cc/RZnpMSc8/43f6.png","2023-11-16",223,7973,1,"7-22379731","11/16/2023"
"8810","Russia","Soviet Union","180 122mm BM-21 Grad","destroyed","https://twitter.com/UAWeapons/status/1625242267916070918","2023-11-16",223,295,1,"7-2232951","11/16/2023"
"8811","Russia","Soviet Union","180 122mm BM-21 Grad","destroyed","https://i.postimg.cc/DZKbMJRJ/1011-bm21-grad-destr-11-02-23.jpg","2023-11-16",223,7974,1,"7-22379741","11/16/2023"
"8812","Russia","Soviet Union","180 122mm BM-21 Grad","destroyed","https://twitter.com/UAWeapons/status/1632325120566894592","2023-11-16",223,7975,1,"7-22379751","11/16/2023"
"8813","Russia","Soviet Union","180 122mm BM-21 Grad","destroyed","https://i.postimg.cc/fyGzcP0n/1015-bm21-destr-14-03-23.png","2023-11-16",223,7976,1,"7-22379761","11/16/2023"
"8814","Russia","Soviet Union","180 122mm BM-21 Grad","destroyed","https://twitter.com/UAWeapons/status/1636712779888443392","2023-11-16",223,7977,1,"7-22379771","11/16/2023"
"8815","Russia","Soviet Union","180 122mm BM-21 Grad","destroyed","https://i.postimg.cc/SxpyT7Mp/1014-bm21-destr-19-03-23.jpg","2023-11-16",223,7978,1,"7-22379781","11/16/2023"
"8816","Russia","Soviet Union","180 122mm BM-21 Grad","destroyed","https://i.postimg.cc/R0NhTqLP/4437.png","2023-11-16",223,7979,1,"7-22379791","11/16/2023"
"8817","Russia","Soviet Union","180 122mm BM-21 Grad","destroyed","https://i.postimg.cc/9MqrDphc/461.png","2023-11-16",223,7980,1,"7-22379801","11/16/2023"
"8818","Russia","Soviet Union","180 122mm BM-21 Grad","destroyed","https://i.postimg.cc/5NNqzxJL/44655.png","2023-11-16",223,7981,1,"7-22379811","11/16/2023"
"8819","Russia","Soviet Union","180 122mm BM-21 Grad","destroyed","https://i.postimg.cc/prMfqVSf/443.png","2023-11-16",223,7982,1,"7-22379821","11/16/2023"
"8820","Russia","Soviet Union","180 122mm BM-21 Grad","destroyed","https://i.postimg.cc/76w9Qcj3/1048-bm21-destr-04-03-23.jpg","2023-11-16",223,7983,1,"7-22379831","11/16/2023"
"8821","Russia","Soviet Union","180 122mm BM-21 Grad","destroyed","https://i.postimg.cc/HLb833ZK/1000-bm21-destr-04-05-23.jpg","2023-11-16",223,7984,1,"7-22379841","11/16/2023"
"8822","Russia","Soviet Union","180 122mm BM-21 Grad","destroyed","https://twitter.com/UAWeapons/status/1658472269956653063","2023-11-16",223,7985,1,"7-22379851","11/16/2023"
