"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"8823","Russia","Soviet Union","180 122mm BM-21 Grad","destroyed","https://i.postimg.cc/3x3G4P8P/1000-bm21-destr-08-05-23.jpg","2023-11-16",223,7986,1,"7-22379861","11/16/2023"
"8824","Russia","Soviet Union","180 122mm BM-21 Grad","destroyed","https://i.postimg.cc/q7RCQyCw/1031-bm21-destr-12-05-23.jpg","2023-11-16",223,7987,1,"7-22379871","11/16/2023"
"8825","Russia","Soviet Union","180 122mm BM-21 Grad","destroyed","https://i.postimg.cc/vHr9mQsr/1057-122mm-BM-21-Grad-destr-01-05-22.jpg","2023-11-16",223,7988,1,"7-22379881","11/16/2023"
"8826","Russia","Soviet Union","180 122mm BM-21 Grad","destroyed","https://i.postimg.cc/bNvXtybm/1034-2x-bm21-destr-04-06-23.jpg","2023-11-16",223,7989,1,"7-22379891","11/16/2023"
"8827","Russia","Soviet Union","180 122mm BM-21 Grad","destroyed","https://twitter.com/UAWeapons/status/1667622822594617344","2023-11-16",223,7990,1,"7-22379901","11/16/2023"
"8828","Russia","Soviet Union","180 122mm BM-21 Grad","destroyed","https://i.postimg.cc/BvyXjQ7K/1036-bm21-destr-23-05-23.jpg","2023-11-16",223,7991,1,"7-22379911","11/16/2023"
"8829","Russia","Soviet Union","180 122mm BM-21 Grad","destroyed","https://i.postimg.cc/fTJ3Fs3N/1015-bm21-destr-12-06-23.jpg","2023-11-16",223,7992,1,"7-22379921","11/16/2023"
"8830","Russia","Soviet Union","180 122mm BM-21 Grad","destroyed","https://i.postimg.cc/q7dzzC1J/1021-bm21-destr-13-06-23.jpg","2023-11-16",223,7993,1,"7-22379931","11/16/2023"
"8831","Russia","Soviet Union","180 122mm BM-21 Grad","destroyed","https://i.postimg.cc/TP3Bm9yK/1063-3x-bm21-destr-24-06-23.jpg","2023-11-16",223,7994,1,"7-22379941","11/16/2023"
"8832","Russia","Soviet Union","180 122mm BM-21 Grad","destroyed","https://twitter.com/UAWeapons/status/1675820422779088896","2023-11-16",223,7880,1,"7-22378801","11/16/2023"
"8833","Russia","Soviet Union","180 122mm BM-21 Grad","destroyed","https://i.postimg.cc/CKzqZKps/1036-bm21-destr-09-09-22.jpg","2023-11-16",223,7995,1,"7-22379951","11/16/2023"
"8834","Russia","Soviet Union","180 122mm BM-21 Grad","destroyed","https://twitter.com/UAWeapons/status/1676560828386910210","2023-11-16",223,7783,1,"7-22377831","11/16/2023"
"8835","Russia","Soviet Union","180 122mm BM-21 Grad","destroyed","https://i.postimg.cc/G3zT8f9T/1000-122mm-BM-21-Grad-destr-01-07-23.jpg","2023-11-16",223,7996,1,"7-22379961","11/16/2023"
"8836","Russia","Soviet Union","180 122mm BM-21 Grad","destroyed","https://i.postimg.cc/dtx7nT2q/1005-bm21-destr-04-07-23.jpg","2023-11-16",223,7997,1,"7-22379971","11/16/2023"
"8837","Russia","Soviet Union","180 122mm BM-21 Grad","destroyed","https://i.postimg.cc/MGknJ23N/1014-bm21-destr-05-07-23.jpg","2023-11-16",223,7998,1,"7-22379981","11/16/2023"
"8838","Russia","Soviet Union","180 122mm BM-21 Grad","destroyed","https://i.postimg.cc/xTkJvC34/1005-bm21-destr-07-07-23.jpg","2023-11-16",223,7999,1,"7-22379991","11/16/2023"
"8839","Russia","Soviet Union","180 122mm BM-21 Grad","destroyed","https://i.postimg.cc/Y9bYXX4P/1009-bm21-destr-09-07-23.jpg","2023-11-16",223,8000,1,"7-22380001","11/16/2023"
"8840","Russia","Soviet Union","180 122mm BM-21 Grad","destroyed","https://i.postimg.cc/59rbwyYG/1024-bm21-destr-13-07-23.jpg","2023-11-16",223,8001,1,"7-22380011","11/16/2023"
"8841","Russia","Soviet Union","180 122mm BM-21 Grad","destroyed","https://i.postimg.cc/5yc02035/1022-bm21-destr-14-07-23.jpg","2023-11-16",223,8002,1,"7-22380021","11/16/2023"
"8842","Russia","Soviet Union","180 122mm BM-21 Grad","destroyed","https://i.postimg.cc/c4XbM4yh/1013-BM-21-Grad-destr-20-07-23.jpg","2023-11-16",223,8003,1,"7-22380031","11/16/2023"
"8843","Russia","Soviet Union","180 122mm BM-21 Grad","destroyed","https://i.postimg.cc/9Mdx4cYG/1029-122mm-BM-21-Grad-destr-17-07-23.jpg","2023-11-16",223,8004,1,"7-22380041","11/16/2023"
"8844","Russia","Soviet Union","180 122mm BM-21 Grad","destroyed","https://i.postimg.cc/CMq4Kgmy/1020-122mm-BM-21-Grad-destr-31-08-22.jpg","2023-11-16",223,8005,1,"7-22380051","11/16/2023"
"8845","Russia","Soviet Union","180 122mm BM-21 Grad","destroyed","https://i.postimg.cc/bwz0L288/1021-122mm-BM-21-Grad-destr-31-08-22.jpg","2023-11-16",223,8006,1,"7-22380061","11/16/2023"
"8846","Russia","Soviet Union","180 122mm BM-21 Grad","destroyed","https://i.postimg.cc/YSZ20d4Q/1016-bm21-destr-25-07-23.jpg","2023-11-16",223,8007,1,"7-22380071","11/16/2023"
"8847","Russia","Soviet Union","180 122mm BM-21 Grad","destroyed","https://i.postimg.cc/W3yX7ND1/1018-2x-bm21-destr-26-07-23.jpg","2023-11-16",223,8008,1,"7-22380081","11/16/2023"
"8848","Russia","Soviet Union","180 122mm BM-21 Grad","destroyed","https://i.postimg.cc/8PJZrbZN/1020-bm21-destr-17-07-23.jpg","2023-11-16",223,8009,1,"7-22380091","11/16/2023"
"8849","Russia","Soviet Union","180 122mm BM-21 Grad","destroyed","https://i.postimg.cc/HnjBz0H0/1021-bm21-destr-07-04-23.jpg","2023-11-16",223,8010,1,"7-22380101","11/16/2023"
"8850","Russia","Soviet Union","180 122mm BM-21 Grad","destroyed","https://twitter.com/UAWeapons/status/1689694053770604545","2023-11-16",223,8011,1,"7-22380111","11/16/2023"
"8851","Russia","Soviet Union","180 122mm BM-21 Grad","destroyed","https://i.postimg.cc/ydkZy00F/1037-bm21-destr-12-07-23.jpg","2023-11-16",223,8012,1,"7-22380121","11/16/2023"
"8852","Russia","Soviet Union","180 122mm BM-21 Grad","destroyed","https://i.postimg.cc/L609j97Z/287.png","2023-11-16",223,8013,1,"7-22380131","11/16/2023"
"8853","Russia","Soviet Union","180 122mm BM-21 Grad","destroyed","https://i.postimg.cc/yxPh05B1/498.png","2023-11-16",223,8014,1,"7-22380141","11/16/2023"
"8854","Russia","Soviet Union","180 122mm BM-21 Grad","destroyed","https://i.postimg.cc/NGPM7TpB/763i.png","2023-11-16",223,8015,1,"7-22380151","11/16/2023"
"8855","Russia","Soviet Union","180 122mm BM-21 Grad","destroyed","https://twitter.com/naalsio26/status/1700236391605502193","2023-11-16",223,8016,1,"7-22380161","11/16/2023"
"8856","Russia","Soviet Union","180 122mm BM-21 Grad","destroyed","https://i.postimg.cc/TwR6Kff2/42.png","2023-11-16",223,8017,1,"7-22380171","11/16/2023"
"8857","Russia","Soviet Union","180 122mm BM-21 Grad","destroyed","https://i.postimg.cc/wvDGxV7y/257.png","2023-11-16",223,8018,1,"7-22380181","11/16/2023"
"8858","Russia","Soviet Union","180 122mm BM-21 Grad","destroyed","https://i.postimg.cc/hPQCVB37/37.png","2023-11-16",223,8019,1,"7-22380191","11/16/2023"
"8859","Russia","Soviet Union","180 122mm BM-21 Grad","destroyed","https://i.postimg.cc/rs584vCw/43y.png","2023-11-16",223,8020,1,"7-22380201","11/16/2023"
"8860","Russia","Soviet Union","180 122mm BM-21 Grad","destroyed","https://i.postimg.cc/13kJC2pQ/326.png","2023-11-16",223,8021,1,"7-22380211","11/16/2023"
"8861","Russia","Soviet Union","180 122mm BM-21 Grad","destroyed","https://i.postimg.cc/SKVY2zQv/5420.png","2023-11-16",223,8022,1,"7-22380221","11/16/2023"
"8862","Russia","Soviet Union","180 122mm BM-21 Grad","destroyed","https://i.postimg.cc/MGwTHmFL/5489.png","2023-11-16",223,8023,1,"7-22380231","11/16/2023"
"8863","Russia","Soviet Union","180 122mm BM-21 Grad","destroyed","https://twitter.com/UAWeapons/status/1707667329432125517","2023-11-16",223,8024,1,"7-22380241","11/16/2023"
"8864","Russia","Soviet Union","180 122mm BM-21 Grad","destroyed","https://i.postimg.cc/xTrJYm2x/1016-bm21-destr-03-10-23.jpg","2023-11-16",223,8025,1,"7-22380251","11/16/2023"
"8865","Russia","Soviet Union","180 122mm BM-21 Grad","destroyed","https://i.postimg.cc/HsF4jq3Q/1035-122mm-BM-21-Grad-destr-05-10-23.jpg","2023-11-16",223,8026,1,"7-22380261","11/16/2023"
"8866","Russia","Soviet Union","180 122mm BM-21 Grad","destroyed","https://i.postimg.cc/FHQxg35R/1025-BM-21-Grad-destr-11-10-23.jpg","2023-11-16",223,8027,1,"7-22380271","11/16/2023"
"8867","Russia","Soviet Union","180 122mm BM-21 Grad","destroyed","https://i.postimg.cc/DZHFSytL/1005-2x-bm21-destr-18-10-23.jpg","2023-11-16",223,8028,1,"7-22380281","11/16/2023"
"8868","Russia","Soviet Union","180 122mm BM-21 Grad","destroyed","https://i.postimg.cc/Xv2n0gL2/1020-grad-destr-31-08-23.jpg","2023-11-16",223,8029,1,"7-22380291","11/16/2023"
"8869","Russia","Soviet Union","180 122mm BM-21 Grad","destroyed","https://i.postimg.cc/66YwnG4F/1010-bm21-destr-24-10-23.jpg","2023-11-16",223,8030,1,"7-22380301","11/16/2023"
"8870","Russia","Soviet Union","180 122mm BM-21 Grad","destroyed","https://i.postimg.cc/nhX2Z29w/1011-BM-21-destr-26-10-23.jpg","2023-11-16",223,8031,1,"7-22380311","11/16/2023"
"8871","Russia","Soviet Union","180 122mm BM-21 Grad","destroyed","https://i.postimg.cc/prC1grML/1008-BM-21-destr-27-10-23.jpg","2023-11-16",223,8032,1,"7-22380321","11/16/2023"
"8872","Russia","Soviet Union","180 122mm BM-21 Grad","destroyed","https://i.postimg.cc/DZvhNChh/1046-bm21-destr-05-11-23.jpg","2023-11-16",223,8033,1,"7-22380331","11/16/2023"
"8873","Russia","Soviet Union","180 122mm BM-21 Grad","destroyed","https://i.postimg.cc/d1y8TSpx/1034-bm21-destr-10-11-23.jpg","2023-11-16",223,8034,1,"7-22380341","11/16/2023"
"8874","Russia","Soviet Union","180 122mm BM-21 Grad","damaged","https://twitter.com/UAWeapons/status/1550508867930529794","2023-11-16",223,8035,2,"7-22380352","11/16/2023"
"8875","Russia","Soviet Union","180 122mm BM-21 Grad","damaged","https://i.postimg.cc/kgGVRzTM/09-13-2022-Grad-K-damaged.png","2023-11-16",223,8036,2,"7-22380362","11/16/2023"
"8876","Russia","Soviet Union","180 122mm BM-21 Grad","damaged","https://i.postimg.cc/rsCtznQq/1000-bm21-dam-31-01-23.jpg","2023-11-16",223,8037,2,"7-22380372","11/16/2023"
"8877","Russia","Soviet Union","180 122mm BM-21 Grad","damaged","https://i.postimg.cc/50gQBpj6/1009-bm21-dam-25-03-23.jpg","2023-11-16",223,8038,2,"7-22380382","11/16/2023"
"8878","Russia","Soviet Union","180 122mm BM-21 Grad","damaged","https://i.postimg.cc/zDpt4zzV/1006-bm21-dam-24-04-23.jpg","2023-11-16",223,8039,2,"7-22380392","11/16/2023"
"8879","Russia","Soviet Union","180 122mm BM-21 Grad","damaged","https://i.postimg.cc/7ZMXq8dX/1028-2x-122mm-BM-21-Grad-dam-24-06-23.jpg","2023-11-16",223,8040,2,"7-22380402","11/16/2023"
"8880","Russia","Soviet Union","180 122mm BM-21 Grad","damaged","https://i.postimg.cc/FKTZJb9L/1019-bm21-dam-23-06-23.jpg","2023-11-16",223,8041,2,"7-22380412","11/16/2023"
"8881","Russia","Soviet Union","180 122mm BM-21 Grad","damaged","https://i.postimg.cc/y69xrm1L/1043-bm21-dam-15-07-23.jpg","2023-11-16",223,8042,2,"7-22380422","11/16/2023"
"8882","Russia","Soviet Union","180 122mm BM-21 Grad","damaged","https://twitter.com/UAWeapons/status/1689694053770604545","2023-11-16",223,8011,2,"7-22380112","11/16/2023"
"8883","Russia","Soviet Union","180 122mm BM-21 Grad","damaged","https://i.postimg.cc/Hk5qjTCm/3887.png","2023-11-16",223,8043,2,"7-22380432","11/16/2023"
"8884","Russia","Soviet Union","180 122mm BM-21 Grad","damaged","https://i.postimg.cc/qqbTT9dp/1009-bm21-dam-25-10-23.jpg","2023-11-16",223,8044,2,"7-22380442","11/16/2023"
"8885","Russia","Soviet Union","180 122mm BM-21 Grad","damaged","https://i.postimg.cc/LsBRvcrv/1045-bm21-dam-05-11-23.jpg","2023-11-16",223,8045,2,"7-22380452","11/16/2023"
"8886","Russia","Soviet Union","180 122mm BM-21 Grad","abandoned","https://i.postimg.cc/KvMqQ1rx/65g.png","2023-11-16",223,8046,4,"7-22380464","11/16/2023"
"8887","Russia","Soviet Union","180 122mm BM-21 Grad","abandoned","https://i.postimg.cc/T3WhvbLL/v54.png","2023-11-16",223,8047,4,"7-22380474","11/16/2023"
"8888","Russia","Soviet Union","180 122mm BM-21 Grad","captured","https://i.postimg.cc/5t51tPmg/1016-122mm-BM-21-Grad-capt-02-03-22.jpg","2023-11-16",223,8048,3,"7-22380483","11/16/2023"
"8889","Russia","Soviet Union","180 122mm BM-21 Grad","damaged","https://i.postimg.cc/QtHX5cSf/332.png","2023-11-16",223,8049,2,"7-22380492","11/16/2023"
"8890","Russia","Soviet Union","180 122mm BM-21 Grad","captured","https://i.postimg.cc/QtHX5cSf/332.png","2023-11-16",223,8049,3,"7-22380493","11/16/2023"
"8891","Russia","Soviet Union","180 122mm BM-21 Grad","captured","https://i.postimg.cc/FFbk6gFJ/1012-bm21-dam-capt-25-12-22.jpg","2023-11-16",223,8050,3,"7-22380503","11/16/2023"
"8892","Russia","Soviet Union","180 122mm BM-21 Grad","captured","https://i.postimg.cc/BvrV7rWP/v66.png","2023-11-16",223,8051,3,"7-22380513","11/16/2023"
"8893","Russia","Soviet Union","180 122mm BM-21 Grad","captured","https://i.postimg.cc/Dz8rx8Cw/54220.jpg","2023-11-16",223,8052,3,"7-22380523","11/16/2023"
"8894","Russia","Soviet Union","180 122mm BM-21 Grad","captured","https://i.postimg.cc/k5p0db8M/4311.png","2023-11-16",223,8053,3,"7-22380533","11/16/2023"
"8895","Russia","Soviet Union","180 122mm BM-21 Grad","captured","https://i.postimg.cc/3wSwNDzN/470.png","2023-11-16",223,8054,3,"7-22380543","11/16/2023"
"8896","Russia","Soviet Union","180 122mm BM-21 Grad","captured","https://i.postimg.cc/zvRv9XtB/368.png","2023-11-16",223,8055,3,"7-22380553","11/16/2023"
"8897","Russia","Soviet Union","180 122mm BM-21 Grad","captured","https://i.postimg.cc/JhgWzBJv/3565.png","2023-11-16",223,8056,3,"7-22380563","11/16/2023"
"8898","Russia","Soviet Union","180 122mm BM-21 Grad","captured","https://i.postimg.cc/y8bc88x5/4f21.png","2023-11-16",223,8057,3,"7-22380573","11/16/2023"
"8899","Russia","Soviet Union","180 122mm BM-21 Grad","captured","https://i.postimg.cc/c4rLLMBS/1039-bm21-grad-capt.jpg","2023-11-16",223,8058,3,"7-22380583","11/16/2023"
"8900","Russia","Soviet Union","180 122mm BM-21 Grad","captured","https://i.postimg.cc/j2NTBKXc/545.jpg","2023-11-16",223,8059,3,"7-22380593","11/16/2023"
"8901","Russia","Soviet Union","180 122mm BM-21 Grad","captured","https://i.postimg.cc/SK2rDG8h/4f5.jpg","2023-11-16",223,8060,3,"7-22380603","11/16/2023"
"8902","Russia","Soviet Union","180 122mm BM-21 Grad","captured","https://i.postimg.cc/sf9Dtyzs/77k.jpg","2023-11-16",223,8061,3,"7-22380613","11/16/2023"
"8903","Russia","Soviet Union","180 122mm BM-21 Grad","captured","https://i.postimg.cc/sXvrGVBK/1010-tornado-g-ural-capt.jpg","2023-11-16",223,8062,3,"7-22380623","11/16/2023"
"8904","Russia","Soviet Union","180 122mm BM-21 Grad","captured","https://i.postimg.cc/Hsm90YNz/76k.jpg","2023-11-16",223,8063,3,"7-22380633","11/16/2023"
"8905","Russia","Soviet Union","180 122mm BM-21 Grad","captured","https://i.postimg.cc/DZ0Q5pHc/6652.png","2023-11-16",223,8064,3,"7-22380643","11/16/2023"
"8906","Russia","Soviet Union","180 122mm BM-21 Grad","captured","https://i.postimg.cc/xCF0twG5/b6.png","2023-11-16",223,8065,3,"7-22380653","11/16/2023"
"8907","Russia","Soviet Union","180 122mm BM-21 Grad","captured","https://i.postimg.cc/ZR7VdSvP/1027-bm21.jpg","2023-11-16",223,8066,3,"7-22380663","11/16/2023"
"8908","Russia","Soviet Union","180 122mm BM-21 Grad","damaged","https://i.postimg.cc/43SsyRyt/1000-bm21.jpg","2023-11-16",223,8067,2,"7-22380672","11/16/2023"
"8909","Russia","Soviet Union","180 122mm BM-21 Grad","captured","https://i.postimg.cc/43SsyRyt/1000-bm21.jpg","2023-11-16",223,8067,3,"7-22380673","11/16/2023"
"8910","Russia","Soviet Union","180 122mm BM-21 Grad","damaged","https://i.postimg.cc/FKBjwrRR/1015-bm21-grad.jpg","2023-11-16",223,8068,2,"7-22380682","11/16/2023"
"8911","Russia","Soviet Union","180 122mm BM-21 Grad","captured","https://i.postimg.cc/FKBjwrRR/1015-bm21-grad.jpg","2023-11-16",223,8068,3,"7-22380683","11/16/2023"
"8912","Russia","Soviet Union","180 122mm BM-21 Grad","captured","https://i.postimg.cc/qvLLWYN8/1008-bm21-grad-capt.jpg","2023-11-16",223,8069,3,"7-22380693","11/16/2023"
"8913","Russia","Soviet Union","180 122mm BM-21 Grad","captured","https://i.postimg.cc/jqDdtNLQ/1009-bm21.jpg","2023-11-16",223,8070,3,"7-22380703","11/16/2023"
"8914","Russia","Soviet Union","180 122mm BM-21 Grad","captured","https://i.postimg.cc/nrjWgnVB/1011-bm21.jpg","2023-11-16",223,8071,3,"7-22380713","11/16/2023"
"8915","Russia","Soviet Union","180 122mm BM-21 Grad","captured","https://i.postimg.cc/Y0tKKV9b/1012-bm21.jpg","2023-11-16",223,8072,3,"7-22380723","11/16/2023"
"8916","Russia","Soviet Union","180 122mm BM-21 Grad","captured","https://twitter.com/UAWeapons/status/1569410346791706630","2023-11-16",223,8073,3,"7-22380733","11/16/2023"
"8917","Russia","Soviet Union","180 122mm BM-21 Grad","captured","https://postimg.cc/YjW1DDbW","2023-11-16",223,8074,3,"7-22380743","11/16/2023"
"8918","Russia","Soviet Union","180 122mm BM-21 Grad","captured","https://twitter.com/UAWeapons/status/1569347140035518466","2023-11-16",223,8075,3,"7-22380753","11/16/2023"
"8919","Russia","Soviet Union","180 122mm BM-21 Grad","captured","https://twitter.com/UAWeapons/status/1570137029349883904","2023-11-16",223,4479,3,"7-22344793","11/16/2023"
"8920","Russia","Soviet Union","180 122mm BM-21 Grad","captured","https://i.postimg.cc/PJBtqvym/1018-bm21.jpg","2023-11-16",223,8076,3,"7-22380763","11/16/2023"
"8921","Russia","Soviet Union","180 122mm BM-21 Grad","damaged","https://i.postimg.cc/R0wcBGnP/1012-bm21-capt.jpg","2023-11-16",223,8077,2,"7-22380772","11/16/2023"
"8922","Russia","Soviet Union","180 122mm BM-21 Grad","captured","https://i.postimg.cc/R0wcBGnP/1012-bm21-capt.jpg","2023-11-16",223,8077,3,"7-22380773","11/16/2023"
"8923","Russia","Soviet Union","180 122mm BM-21 Grad","captured","https://twitter.com/UAWeapons/status/1591880238203822080","2023-11-16",223,8078,3,"7-22380783","11/16/2023"
"8924","Russia","Soviet Union","180 122mm BM-21 Grad","captured","https://i.postimg.cc/65FH82Bn/1007-BM-21-capt-30-11-22.jpg","2023-11-16",223,8079,3,"7-22380793","11/16/2023"
"8925","Russia","Soviet Union","122mm 9P138 Grad-1","destroyed","https://i.postimg.cc/YCD4pRfm/1009-9-P138-Grad-1-destr.jpg","2023-11-16",224,8080,1,"7-22480801","11/16/2023"
"8926","Russia","Soviet Union","122mm 9P138 Grad-1","destroyed","https://i.postimg.cc/fyyhBMQq/1008-9-P138-Grad-1-destr-21-01-23.jpg","2023-11-16",224,8081,1,"7-22480811","11/16/2023"
"8927","Russia","Soviet Union","122mm 9P138 Grad-1","destroyed","https://twitter.com/UAWeapons/status/1679582824737783809","2023-11-16",224,8082,1,"7-22480821","11/16/2023"
"8928","Russia","Soviet Union","122mm 9P138 Grad-1","destroyed","https://twitter.com/UAWeapons/status/1682734217614991361","2023-11-16",224,8083,1,"7-22480831","11/16/2023"
"8929","Russia","Soviet Union","122mm 9P138 Grad-1","destroyed","https://i.postimg.cc/Kck76Jmj/1011-Grad-1-destr-11-10-23.jpg","2023-11-16",224,8084,1,"7-22480841","11/16/2023"
"8930","Russia","Soviet Union","122mm 9P138 Grad-1","damaged","https://i.postimg.cc/7ZDMsthz/1056-9-P138-Grad-1-dam-27-06-23.jpg","2023-11-16",224,8085,2,"7-22480852","11/16/2023"
"8931","Russia","Soviet Union","122mm 9P138 Grad-1","damaged","https://i.postimg.cc/7h5WjdG0/27.png","2023-11-16",224,8086,2,"7-22480862","11/16/2023"
"8932","Russia","Soviet Union","122mm 9P138 Grad-1","damaged","https://i.postimg.cc/4yD1RPnn/41.png","2023-11-16",224,8087,2,"7-22480872","11/16/2023"
"8933","Russia","Soviet Union","122mm 9P138 Grad-1","damaged","https://twitter.com/UAWeapons/status/1589961984120098816","2023-11-16",224,8088,2,"7-22480882","11/16/2023"
"8934","Russia","Soviet Union","122mm 9P138 Grad-1","captured","https://twitter.com/UAWeapons/status/1589961984120098816","2023-11-16",224,8088,3,"7-22480883","11/16/2023"
"8935","Russia","Russia","122mm 2B26 Grad-K","destroyed","https://i.postimg.cc/MHhd0QYm/1009-grad-k-destr-17-02-23.jpg","2023-11-16",225,8089,1,"7-22580891","11/16/2023"
"8936","Russia","Russia","122mm 2B26 Grad-K","destroyed","https://twitter.com/UAWeapons/status/1676959138709131265","2023-11-16",225,8090,1,"7-22580901","11/16/2023"
"8937","Russia","Russia","122mm 2B26 Grad-K","destroyed","https://twitter.com/UAWeapons/status/1706309334945198167","2023-11-16",225,8091,1,"7-22580911","11/16/2023"
"8938","Russia","Russia","122mm 2B26 Grad-K","damaged","https://i.postimg.cc/NMcCvL2r/1001-2-B26-Grad-K-dam-30-04-23.jpg","2023-11-16",225,8092,2,"7-22580922","11/16/2023"
"8939","Russia","Russia","19 122mm 2B17 Tornado-G","destroyed","https://i.postimg.cc/fbsfnMYf/bb3.jpg","2023-11-16",226,8093,1,"7-22680931","11/16/2023"
"8940","Russia","Russia","19 122mm 2B17 Tornado-G","destroyed","https://i.postimg.cc/QCX5wrz5/54.jpg","2023-11-16",226,8094,1,"7-22680941","11/16/2023"
"8941","Russia","Russia","19 122mm 2B17 Tornado-G","destroyed","https://i.postimg.cc/brqkfSBj/4311.png","2023-11-16",226,8095,1,"7-22680951","11/16/2023"
"8942","Russia","Russia","19 122mm 2B17 Tornado-G","destroyed","https://i.postimg.cc/QdD7jsxs/1013-Tornado-G-destr.jpg","2023-11-16",226,8096,1,"7-22680961","11/16/2023"
"8943","Russia","Russia","19 122mm 2B17 Tornado-G","destroyed","https://i.postimg.cc/7ZPjLvy9/1010-bm21-grad-destr.jpg","2023-11-16",226,8097,1,"7-22680971","11/16/2023"
"8944","Russia","Russia","19 122mm 2B17 Tornado-G","destroyed","https://twitter.com/UAWeapons/status/1656923803677499393","2023-11-16",226,8098,1,"7-22680981","11/16/2023"
"8945","Russia","Russia","19 122mm 2B17 Tornado-G","destroyed","https://i.postimg.cc/vmkTRrDF/1004-Tornado-G-destr-xx-xx-22.jpg","2023-11-16",226,8099,1,"7-22680991","11/16/2023"
"8946","Russia","Russia","19 122mm 2B17 Tornado-G","destroyed","https://i.postimg.cc/WbvzRdtT/1031-tornado-g-destr-31-12-22.jpg","2023-11-16",226,8100,1,"7-22681001","11/16/2023"
"8947","Russia","Russia","19 122mm 2B17 Tornado-G","destroyed","https://i.postimg.cc/6QPdRDZh/3279.png","2023-11-16",226,8101,1,"7-22681011","11/16/2023"
"8948","Russia","Russia","19 122mm 2B17 Tornado-G","damaged","https://i.postimg.cc/RCcF8nBy/1015-Tornado-G-dam-03-07-23.jpg","2023-11-16",226,8102,2,"7-22681022","11/16/2023"
"8949","Russia","Russia","19 122mm 2B17 Tornado-G","damaged","https://i.postimg.cc/bN1xJrDj/1038-Tornado-G-dam-14-10-23.jpg","2023-11-16",226,8103,2,"7-22681032","11/16/2023"
"8950","Russia","Russia","19 122mm 2B17 Tornado-G","captured","https://i.postimg.cc/HxCqbSVV/38.png","2023-11-16",226,8104,3,"7-22681043","11/16/2023"
"8951","Russia","Russia","19 122mm 2B17 Tornado-G","captured","https://i.postimg.cc/nhS7s5SG/76.jpg","2023-11-16",226,8105,3,"7-22681053","11/16/2023"
"8952","Russia","Russia","19 122mm 2B17 Tornado-G","captured","https://i.postimg.cc/GpHTZxy2/1098-grad.png","2023-11-16",226,8106,3,"7-22681063","11/16/2023"
"8953","Russia","Russia","19 122mm 2B17 Tornado-G","captured","https://twitter.com/UAWeapons/status/1568899249688952833","2023-11-16",226,6200,3,"7-22662003","11/16/2023"
"8954","Russia","Russia","19 122mm 2B17 Tornado-G","captured","https://twitter.com/UAWeapons/status/1569347140035518466","2023-11-16",226,8075,3,"7-22680753","11/16/2023"
"8955","Russia","Russia","19 122mm 2B17 Tornado-G","captured","https://i.postimg.cc/NfSf99dr/1012-Tornado-G-destr.jpg","2023-11-16",226,8107,3,"7-22681073","11/16/2023"
"8956","Russia","Russia","19 122mm 2B17 Tornado-G","damaged","https://i.postimg.cc/KvhG6nKh/1003-bm21-grad-dam-capt.jpg","2023-11-16",226,8108,2,"7-22681082","11/16/2023"
"8957","Russia","Russia","19 122mm 2B17 Tornado-G","captured","https://i.postimg.cc/KvhG6nKh/1003-bm21-grad-dam-capt.jpg","2023-11-16",226,8108,3,"7-22681083","11/16/2023"
"8958","Russia","Russia","19 122mm 2B17 Tornado-G","damaged","https://i.postimg.cc/y85J3WwK/234.jpg","2023-11-16",226,8109,2,"7-22681092","11/16/2023"
"8959","Russia","Russia","19 122mm 2B17 Tornado-G","captured","https://i.postimg.cc/y85J3WwK/234.jpg","2023-11-16",226,8109,3,"7-22681093","11/16/2023"
"8960","Russia","Russia","MT-LB with 140mm Ogon-18 MRLS","destroyed","https://i.postimg.cc/Gpscbx1J/4370.png","2023-11-16",227,8110,1,"7-22781101","11/16/2023"
