"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"8961","Russia","Russia","MT-LB with 140mm Ogon-18 MRLS","damaged","https://i.postimg.cc/KYP8v3vF/1062-mtlb-with-ogon-mrls-dam-01-10-23.jpg","2023-11-16",227,8111,2,"7-22781112","11/16/2023"
"8962","Russia","Russia","220mm TOS-1A","destroyed","https://twitter.com/UAWeapons/status/1569229459240230914","2023-11-16",228,8112,1,"7-22881121","11/16/2023"
"8963","Russia","Russia","220mm TOS-1A","destroyed","https://twitter.com/UAWeapons/status/1667240959396945944","2023-11-16",228,8113,1,"7-22881131","11/16/2023"
"8964","Russia","Russia","220mm TOS-1A","destroyed","https://twitter.com/UAWeapons/status/1684474103544049666","2023-11-16",228,8114,1,"7-22881141","11/16/2023"
"8965","Russia","Russia","220mm TOS-1A","destroyed","https://twitter.com/UAWeapons/status/1698077451736216005","2023-11-16",228,8115,1,"7-22881151","11/16/2023"
"8966","Russia","Russia","220mm TOS-1A","destroyed","https://twitter.com/UAWeapons/status/1710599465147445640","2023-11-16",228,8116,1,"7-22881161","11/16/2023"
"8967","Russia","Russia","220mm TOS-1A","destroyed","https://twitter.com/UAWeapons/status/1712833240283627642","2023-11-16",228,8117,1,"7-22881171","11/16/2023"
"8968","Russia","Russia","220mm TOS-1A","destroyed","https://i.postimg.cc/4xtWVf3M/1016-tos1-destr-20-10-23.jpg","2023-11-16",228,8118,1,"7-22881181","11/16/2023"
"8969","Russia","Russia","220mm TOS-1A","destroyed","https://twitter.com/bayraktar_1love/status/1719006047929544826","2023-11-16",228,8119,1,"7-22881191","11/16/2023"
"8970","Russia","Russia","220mm TOS-1A","damaged","https://twitter.com/UAWeapons/status/1633514509879975941","2023-11-16",228,8120,2,"7-22881202","11/16/2023"
"8971","Russia","Russia","220mm TOS-1A","damaged","https://i.postimg.cc/BbybtzsD/4311.png","2023-11-16",228,8121,2,"7-22881212","11/16/2023"
"8972","Russia","Russia","220mm TOS-1A","captured","https://i.postimg.cc/BbybtzsD/4311.png","2023-11-16",228,8121,3,"7-22881213","11/16/2023"
"8973","Russia","Russia","220mm TOS-1A","damaged","https://i.postimg.cc/C5BcPB1R/54f.png","2023-11-16",228,8122,2,"7-22881222","11/16/2023"
"8974","Russia","Russia","220mm TOS-1A","captured","https://i.postimg.cc/C5BcPB1R/54f.png","2023-11-16",228,8122,3,"7-22881223","11/16/2023"
"8975","Russia","Russia","220mm TOS-1A","captured","https://i.postimg.cc/dtj7Fs6v/5g5.png","2023-11-16",228,8123,3,"7-22881233","11/16/2023"
"8976","Russia","Soviet Union","220mm BM-27 Uragan","destroyed","https://i.postimg.cc/Lsr4xKW8/d43.png","2023-11-16",229,8124,1,"7-22981241","11/16/2023"
"8977","Russia","Soviet Union","220mm BM-27 Uragan","destroyed","https://i.postimg.cc/X7n4pd2j/d33.jpg","2023-11-16",229,8125,1,"7-22981251","11/16/2023"
"8978","Russia","Soviet Union","220mm BM-27 Uragan","destroyed","https://twitter.com/naalsio26/status/1611968517754191872","2023-11-16",229,8126,1,"7-22981261","11/16/2023"
"8979","Russia","Soviet Union","220mm BM-27 Uragan","destroyed","https://i.postimg.cc/y6psW8sR/666.jpg","2023-11-16",229,8127,1,"7-22981271","11/16/2023"
"8980","Russia","Soviet Union","220mm BM-27 Uragan","destroyed","https://twitter.com/UAWeapons/status/1520042517382766592","2023-11-16",229,7076,1,"7-22970761","11/16/2023"
"8981","Russia","Soviet Union","220mm BM-27 Uragan","destroyed","https://twitter.com/UAWeapons/status/1536421907679129600","2023-11-16",229,8128,1,"7-22981281","11/16/2023"
"8982","Russia","Soviet Union","220mm BM-27 Uragan","destroyed","https://i.postimg.cc/RZ8dNxg6/1503-bm27-10.jpg","2023-11-16",229,8129,1,"7-22981291","11/16/2023"
"8983","Russia","Soviet Union","220mm BM-27 Uragan","destroyed","https://i.postimg.cc/02kc4f6Q/1500-bm27.jpg","2023-11-16",229,8130,1,"7-22981301","11/16/2023"
"8984","Russia","Soviet Union","220mm BM-27 Uragan","destroyed","https://twitter.com/UAWeapons/status/1544042293442875392","2023-11-16",229,7081,1,"7-22970811","11/16/2023"
"8985","Russia","Soviet Union","220mm BM-27 Uragan","destroyed","https://twitter.com/UAWeapons/status/1619655737734754316","2023-11-16",229,8131,1,"7-22981311","11/16/2023"
"8986","Russia","Soviet Union","220mm BM-27 Uragan","destroyed","https://twitter.com/UAWeapons/status/1547272287501574144","2023-11-16",229,8132,1,"7-22981321","11/16/2023"
"8987","Russia","Soviet Union","220mm BM-27 Uragan","destroyed","https://i.postimg.cc/J7NYy6Nq/1027.jpg","2023-11-16",229,8133,1,"7-22981331","11/16/2023"
"8988","Russia","Soviet Union","220mm BM-27 Uragan","captured","https://i.postimg.cc/zGyV3M9z/1.png","2023-11-16",229,8134,3,"7-22981343","11/16/2023"
"8989","Russia","Soviet Union","220mm BM-27 Uragan","destroyed","https://i.postimg.cc/zGyV3M9z/1.png","2023-11-16",229,8134,1,"7-22981341","11/16/2023"
"8990","Russia","Soviet Union","220mm BM-27 Uragan","captured","https://i.postimg.cc/jSrgynrd/976.png","2023-11-16",229,8135,3,"7-22981353","11/16/2023"
"8991","Russia","Soviet Union","220mm BM-27 Uragan","destroyed","https://i.postimg.cc/jSrgynrd/976.png","2023-11-16",229,8135,1,"7-22981351","11/16/2023"
"8992","Russia","Soviet Union","220mm BM-27 Uragan","destroyed","https://twitter.com/UAWeapons/status/1558384123902828544","2023-11-16",229,8136,1,"7-22981361","11/16/2023"
"8993","Russia","Soviet Union","220mm BM-27 Uragan","destroyed","https://i.postimg.cc/pTFcphjf/1000-bm27-uragan.jpg","2023-11-16",229,8137,1,"7-22981371","11/16/2023"
"8994","Russia","Soviet Union","220mm BM-27 Uragan","destroyed","https://i.postimg.cc/MTzcdTLY/1168-BM-27.jpg","2023-11-16",229,8138,1,"7-22981381","11/16/2023"
"8995","Russia","Soviet Union","220mm BM-27 Uragan","destroyed","https://twitter.com/UAWeapons/status/1575041804738523137","2023-11-16",229,8139,1,"7-22981391","11/16/2023"
"8996","Russia","Soviet Union","220mm BM-27 Uragan","destroyed","https://twitter.com/UAWeapons/status/1578078539152334848","2023-11-16",229,8140,1,"7-22981401","11/16/2023"
"8997","Russia","Soviet Union","220mm BM-27 Uragan","destroyed","https://twitter.com/UAWeapons/status/1577963416739880960","2023-11-16",229,7085,1,"7-22970851","11/16/2023"
"8998","Russia","Soviet Union","220mm BM-27 Uragan","destroyed","https://twitter.com/UAWeapons/status/1579522577021964288","2023-11-16",229,7957,1,"7-22979571","11/16/2023"
"8999","Russia","Soviet Union","220mm BM-27 Uragan","destroyed","https://i.postimg.cc/brFyS6fV/1044-bm27-destr.jpg","2023-11-16",229,8141,1,"7-22981411","11/16/2023"
"9000","Russia","Soviet Union","220mm BM-27 Uragan","destroyed","https://i.postimg.cc/Z5Nb0F7j/1045-bm27-destr.jpg","2023-11-16",229,8142,1,"7-22981421","11/16/2023"
"9001","Russia","Soviet Union","220mm BM-27 Uragan","destroyed","https://twitter.com/UAWeapons/status/1580889045235744769","2023-11-16",229,8143,1,"7-22981431","11/16/2023"
"9002","Russia","Soviet Union","220mm BM-27 Uragan","destroyed","https://i.postimg.cc/L573bQ1q/1011-bm27-destr.jpg","2023-11-16",229,8144,1,"7-22981441","11/16/2023"
"9003","Russia","Soviet Union","220mm BM-27 Uragan","destroyed","https://twitter.com/UAWeapons/status/1583435517529841665","2023-11-16",229,7102,1,"7-22971021","11/16/2023"
"9004","Russia","Soviet Union","220mm BM-27 Uragan","destroyed","https://twitter.com/UAWeapons/status/1584498062705061889","2023-11-16",229,7072,1,"7-22970721","11/16/2023"
"9005","Russia","Soviet Union","220mm BM-27 Uragan","destroyed","https://i.postimg.cc/ydGfBN0c/1000-bm27-destr.jpg","2023-11-16",229,8145,1,"7-22981451","11/16/2023"
"9006","Russia","Soviet Union","220mm BM-27 Uragan","destroyed","https://twitter.com/UAWeapons/status/1596483166679621632","2023-11-16",229,7088,1,"7-22970881","11/16/2023"
"9007","Russia","Soviet Union","220mm BM-27 Uragan","destroyed","https://i.postimg.cc/rpw4J38S/4f3.png","2023-11-16",229,8146,1,"7-22981461","11/16/2023"
"9008","Russia","Soviet Union","220mm BM-27 Uragan","destroyed","https://twitter.com/UAWeapons/status/1624468330743574528","2023-11-16",229,8147,1,"7-22981471","11/16/2023"
"9009","Russia","Soviet Union","220mm BM-27 Uragan","destroyed","https://i.postimg.cc/jjPB7PQr/1010-bm27-destr-21-02-23.jpg","2023-11-16",229,8148,1,"7-22981481","11/16/2023"
"9010","Russia","Soviet Union","220mm BM-27 Uragan","destroyed","https://twitter.com/UAWeapons/status/1636337032489234435","2023-11-16",229,8149,1,"7-22981491","11/16/2023"
"9011","Russia","Soviet Union","220mm BM-27 Uragan","destroyed","https://i.postimg.cc/dVmJzk2Z/1030-Uragan-MLRS-destr-20-03-23.jpg","2023-11-16",229,8150,1,"7-22981501","11/16/2023"
"9012","Russia","Soviet Union","220mm BM-27 Uragan","destroyed","https://i.postimg.cc/SQYBwf0S/1003-bm27-destr-24-04-23.jpg","2023-11-16",229,8151,1,"7-22981511","11/16/2023"
"9013","Russia","Soviet Union","220mm BM-27 Uragan","destroyed","https://i.postimg.cc/jdVpKnKz/1004-bm27-destr-24-04-23.jpg","2023-11-16",229,8152,1,"7-22981521","11/16/2023"
"9014","Russia","Soviet Union","220mm BM-27 Uragan","destroyed","https://twitter.com/naalsio26/status/1657852654737842176","2023-11-16",229,2509,1,"7-22925091","11/16/2023"
"9015","Russia","Soviet Union","220mm BM-27 Uragan","destroyed","https://i.postimg.cc/85z7Jffz/1002-bm27-destr-15-06-23.jpg","2023-11-16",229,8153,1,"7-22981531","11/16/2023"
"9016","Russia","Soviet Union","220mm BM-27 Uragan","destroyed","https://i.postimg.cc/VvBkb2gm/1003-bm27-destr-02-07-23.jpg","2023-11-16",229,8154,1,"7-22981541","11/16/2023"
"9017","Russia","Soviet Union","220mm BM-27 Uragan","destroyed","https://twitter.com/UAWeapons/status/1677640985021497344","2023-11-16",229,8155,1,"7-22981551","11/16/2023"
"9018","Russia","Soviet Union","220mm BM-27 Uragan","destroyed","https://twitter.com/UAWeapons/status/1679582824737783809","2023-11-16",229,8082,1,"7-22980821","11/16/2023"
"9019","Russia","Soviet Union","220mm BM-27 Uragan","destroyed","https://i.postimg.cc/TwM7YKgd/1012-BM-27-Uragan-destr-20-07-23.jpg","2023-11-16",229,8156,1,"7-22981561","11/16/2023"
"9020","Russia","Soviet Union","220mm BM-27 Uragan","destroyed","https://i.postimg.cc/dVMCqPYT/1000-MT-LBu-and-BM-27-Uragan-destr-26-07-23.jpg","2023-11-16",229,3004,1,"7-22930041","11/16/2023"
"9021","Russia","Soviet Union","220mm BM-27 Uragan","destroyed","https://i.postimg.cc/tRsWGSHn/1011-BM-27-Uragan-destr-01-08-23.jpg","2023-11-16",229,8157,1,"7-22981571","11/16/2023"
"9022","Russia","Soviet Union","220mm BM-27 Uragan","destroyed","https://i.postimg.cc/KjFgWtSF/1009-bm27-destr-26-08-23.jpg","2023-11-16",229,8158,1,"7-22981581","11/16/2023"
"9023","Russia","Soviet Union","220mm BM-27 Uragan","destroyed","https://i.postimg.cc/bYBsG7zG/490.png","2023-11-16",229,8159,1,"7-22981591","11/16/2023"
"9024","Russia","Soviet Union","220mm BM-27 Uragan","destroyed","https://twitter.com/UAWeapons/status/1707667329432125517","2023-11-16",229,8024,1,"7-22980241","11/16/2023"
"9025","Russia","Soviet Union","220mm BM-27 Uragan","destroyed","https://i.postimg.cc/d1nj1DS1/1024-bm27-destr-06-10-23.jpg","2023-11-16",229,8160,1,"7-22981601","11/16/2023"
"9026","Russia","Soviet Union","220mm BM-27 Uragan","destroyed","https://i.postimg.cc/ZnMP82mz/1025-bm27-destr-07-05-23.jpg","2023-11-16",229,8161,1,"7-22981611","11/16/2023"
"9027","Russia","Soviet Union","220mm BM-27 Uragan","destroyed","https://i.postimg.cc/XNhZw2kf/1007-BM-27-destr-28-02-23.jpg","2023-11-16",229,8162,1,"7-22981621","11/16/2023"
"9028","Russia","Soviet Union","220mm BM-27 Uragan","destroyed","https://twitter.com/bayraktar_1love/status/1713546996118655013","2023-11-16",229,8163,1,"7-22981631","11/16/2023"
"9029","Russia","Soviet Union","220mm BM-27 Uragan","destroyed","https://i.postimg.cc/Twpf2WHT/1034-bm27-destr-15-10-23.jpg","2023-11-16",229,8164,1,"7-22981641","11/16/2023"
"9030","Russia","Soviet Union","220mm BM-27 Uragan","damaged","https://i.postimg.cc/6qTQDVp0/1027-bm27-dam-16-06-23.jpg","2023-11-16",229,8165,2,"7-22981652","11/16/2023"
"9031","Russia","Soviet Union","220mm BM-27 Uragan","captured","https://i.postimg.cc/5yfjXY31/77690.png","2023-11-16",229,8166,3,"7-22981663","11/16/2023"
"9032","Russia","Soviet Union","220mm BM-27 Uragan","captured","https://i.postimg.cc/Kvw2qHzv/1003-bm27-capt.png","2023-11-16",229,8167,3,"7-22981673","11/16/2023"
"9033","Russia","Soviet Union","220mm BM-27 Uragan","captured","https://twitter.com/UAWeapons/status/1578006506087190528","2023-11-16",229,8168,3,"7-22981683","11/16/2023"
"9034","Russia","Soviet Union","220mm BM-27 Uragan","captured","https://twitter.com/UAWeapons/status/1577988171459166208","2023-11-16",229,8169,3,"7-22981693","11/16/2023"
"9035","Russia","Soviet Union","220mm BM-27 Uragan","captured","https://twitter.com/UAWeapons/status/1578400346359169024","2023-11-16",229,5244,3,"7-22952443","11/16/2023"
"9036","Russia","Soviet Union","220mm BM-27 Uragan","captured","https://i.postimg.cc/fy2GWHvf/1004-bm27-capt.jpg","2023-11-16",229,8170,3,"7-22981703","11/16/2023"
"9037","Russia","Soviet Union","300mm BM-30 Smerch","destroyed","https://twitter.com/UAWeapons/status/1577610076399058945","2023-11-16",230,8171,1,"7-23081711","11/16/2023"
"9038","Russia","Soviet Union","300mm BM-30 Smerch","destroyed","https://twitter.com/naalsio26/status/1704257527788020108","2023-11-16",230,8172,1,"7-23081721","11/16/2023"
"9039","Russia","Russia","2 Unknown MRL","destroyed","https://twitter.com/UAWeapons/status/1533131912423800832","2023-11-16",231,8173,1,"7-23181731","11/16/2023"
"9040","Russia","Russia","2 Unknown MRL","destroyed","https://i.postimg.cc/XJWFmZM7/1036-unkn-MRLS.jpg","2023-11-16",231,8174,1,"7-23181741","11/16/2023"
"9041","Russia","Soviet Union","18 23mm ZU-23-2","destroyed","https://i.postimg.cc/Y24jwX90/s2.png","2023-11-16",232,8175,1,"7-23281751","11/16/2023"
"9042","Russia","Soviet Union","18 23mm ZU-23-2","destroyed","https://i.postimg.cc/MKgzsYwB/366.png","2023-11-16",232,8176,1,"7-23281761","11/16/2023"
"9043","Russia","Soviet Union","18 23mm ZU-23-2","destroyed","https://twitter.com/UAWeapons/status/1578364181765509120","2023-11-16",232,2745,1,"7-23227451","11/16/2023"
"9044","Russia","Soviet Union","18 23mm ZU-23-2","destroyed","https://i.postimg.cc/8z0TpBVq/1064-zu23-2-destr-21-08-23.jpg","2023-11-16",232,8177,1,"7-23281771","11/16/2023"
"9045","Russia","Soviet Union","18 23mm ZU-23-2","captured","https://i.postimg.cc/rwZrBrTp/4fh.png","2023-11-16",232,8178,3,"7-23281783","11/16/2023"
"9046","Russia","Soviet Union","18 23mm ZU-23-2","captured","https://i.postimg.cc/t4z6JH5f/3d14.png","2023-11-16",232,8179,3,"7-23281793","11/16/2023"
"9047","Russia","Soviet Union","18 23mm ZU-23-2","captured","https://i.postimg.cc/sD02YXhJ/42.png","2023-11-16",232,8180,3,"7-23281803","11/16/2023"
"9048","Russia","Soviet Union","18 23mm ZU-23-2","captured","https://i.postimg.cc/5t4w0KxM/467.png","2023-11-16",232,8181,3,"7-23281813","11/16/2023"
"9049","Russia","Soviet Union","18 23mm ZU-23-2","captured","https://twitter.com/UAWeapons/status/1529865401072590848","2023-11-16",232,2665,3,"7-23226653","11/16/2023"
"9050","Russia","Soviet Union","18 23mm ZU-23-2","captured","https://i.postimg.cc/Nfrp5ZsT/1030-zu23-2.jpg","2023-11-16",232,8182,3,"7-23281823","11/16/2023"
"9051","Russia","Soviet Union","18 23mm ZU-23-2","damaged","https://twitter.com/UAWeapons/status/1567822704601858048","2023-11-16",232,8183,2,"7-23281832","11/16/2023"
"9052","Russia","Soviet Union","18 23mm ZU-23-2","captured","https://twitter.com/UAWeapons/status/1567822704601858048","2023-11-16",232,8183,3,"7-23281833","11/16/2023"
"9053","Russia","Soviet Union","18 23mm ZU-23-2","captured","https://twitter.com/UAWeapons/status/1570342741913268225","2023-11-16",232,2719,3,"7-23227193","11/16/2023"
"9054","Russia","Soviet Union","18 23mm ZU-23-2","captured","https://twitter.com/UAWeapons/status/1574384853252018183","2023-11-16",232,2741,3,"7-23227413","11/16/2023"
"9055","Russia","Soviet Union","18 23mm ZU-23-2","captured","https://twitter.com/UAWeapons/status/1577191476001271808","2023-11-16",232,8184,3,"7-23281843","11/16/2023"
"9056","Russia","Soviet Union","18 23mm ZU-23-2","captured","https://twitter.com/UAWeapons/status/1577254750529036288","2023-11-16",232,5977,3,"7-23259773","11/16/2023"
"9057","Russia","Soviet Union","18 23mm ZU-23-2","captured","https://i.postimg.cc/9fFYwdpw/ZU-23-2-captured.png","2023-11-16",232,8185,3,"7-23281853","11/16/2023"
"9058","Russia","Soviet Union","18 23mm ZU-23-2","captured","https://i.postimg.cc/4dfGF8DN/1010-ZU-23-2-capt.jpg","2023-11-16",232,8186,3,"7-23281863","11/16/2023"
"9059","Russia","Soviet Union","18 23mm ZU-23-2","captured","https://i.postimg.cc/VkF2wKgy/1021-zu-23-2-capt-16-02-23.jpg","2023-11-16",232,8187,3,"7-23281873","11/16/2023"
"9060","Russia","Soviet Union","2 57mm AZP S-60","destroyed","https://i.postimg.cc/Gt778928/754.png","2023-11-16",233,8188,1,"7-23381881","11/16/2023"
"9061","Russia","Soviet Union","2 57mm AZP S-60","destroyed","https://i.postimg.cc/W4X2wNLD/1021-Ural-4320-36-with-S-60-destr-11-11-23.jpg","2023-11-16",233,8189,1,"7-23381891","11/16/2023"
"9062","Russia","Soviet Union","BTR-ZD Skrezhet","destroyed","https://i.postimg.cc/TY6t3Wxm/587.jpg","2023-11-16",234,8190,1,"7-23481901","11/16/2023"
"9063","Russia","Soviet Union","BTR-ZD Skrezhet","captured","https://i.postimg.cc/5yGCVnLj/g42.jpg","2023-11-16",234,8191,3,"7-23481913","11/16/2023"
"9064","Russia","Soviet Union","BTR-ZD Skrezhet","captured","https://i.postimg.cc/JzKW9PP2/776.jpg","2023-11-16",234,8192,3,"7-23481923","11/16/2023"
"9065","Russia","Soviet Union","ZSU-23-4 Shilka","destroyed","https://twitter.com/UAWeapons/status/1561728714936909827","2023-11-16",235,8193,1,"7-23581931","11/16/2023"
"9066","Russia","Soviet Union","ZSU-23-4 Shilka","destroyed","https://i.postimg.cc/v8k7k5vV/47k.png","2023-11-16",235,8194,1,"7-23581941","11/16/2023"
"9067","Russia","Soviet Union","ZSU-23-4 Shilka","abandoned","https://twitter.com/UAWeapons/status/1557038602185576454","2023-11-16",235,8195,4,"7-23581954","11/16/2023"
"9068","Russia","Soviet Union","ZSU-23-4 Shilka","damaged","https://i.postimg.cc/Y0chPZXk/43.jpg","2023-11-16",235,8196,2,"7-23581962","11/16/2023"
"9069","Russia","Soviet Union","ZSU-23-4 Shilka","captured","https://i.postimg.cc/Y0chPZXk/43.jpg","2023-11-16",235,8196,3,"7-23581963","11/16/2023"
"9070","Russia","Soviet Union","ZSU-23-4 Shilka","captured","https://i.postimg.cc/qBFHTdhw/767.jpg","2023-11-16",235,8197,3,"7-23581973","11/16/2023"
"9071","Russia","Soviet Union","ZSU-23-4 Shilka","captured","https://i.postimg.cc/pTWpqJSL/898.jpg","2023-11-16",235,8198,3,"7-23581983","11/16/2023"
"9072","Russia","Soviet Union","ZSU-23-4 Shilka","captured","https://twitter.com/UAWeapons/status/1568353478149292032","2023-11-16",235,8199,3,"7-23581993","11/16/2023"
"9073","Russia","Soviet Union","ZSU-23-4 Shilka","captured","https://i.postimg.cc/P56KnDN3/1001-zsu23-4-shilka-capt.jpg","2023-11-16",235,8200,3,"7-23582003","11/16/2023"
"9074","Russia","Russia","14 2K22M1 Tunguska","destroyed","https://twitter.com/UAWeapons/status/1553713673180413952","2023-11-16",236,8201,1,"7-23682011","11/16/2023"
"9075","Russia","Russia","14 2K22M1 Tunguska","abandoned","https://i.postimg.cc/BZ7r1kkf/3d2.png","2023-11-16",236,8202,4,"7-23682024","11/16/2023"
"9076","Russia","Russia","14 2K22M1 Tunguska","destroyed","https://i.postimg.cc/BZ7r1kkf/3d2.png","2023-11-16",236,8202,1,"7-23682021","11/16/2023"
"9077","Russia","Russia","14 2K22M1 Tunguska","abandoned","https://i.postimg.cc/vTkPtPTr/668.png","2023-11-16",236,8203,4,"7-23682034","11/16/2023"
"9078","Russia","Russia","14 2K22M1 Tunguska","destroyed","https://i.postimg.cc/vTkPtPTr/668.png","2023-11-16",236,8203,1,"7-23682031","11/16/2023"
"9079","Russia","Russia","14 2K22M1 Tunguska","destroyed","https://i.postimg.cc/kGtr2xXt/33s.jpg","2023-11-16",236,8204,1,"7-23682041","11/16/2023"
"9080","Russia","Russia","14 2K22M1 Tunguska","destroyed","https://i.postimg.cc/gk8Yszvb/1001-tunguska.jpg","2023-11-16",236,8205,1,"7-23682051","11/16/2023"
"9081","Russia","Russia","14 2K22M1 Tunguska","destroyed","https://twitter.com/Poutsup/status/1587569313438998528","2023-11-16",236,8206,1,"7-23682061","11/16/2023"
"9082","Russia","Russia","14 2K22M1 Tunguska","destroyed","https://twitter.com/UAWeapons/status/1604590793733406721","2023-11-16",236,8207,1,"7-23682071","11/16/2023"
"9083","Russia","Russia","14 2K22M1 Tunguska","destroyed","https://i.postimg.cc/nzLT5w7P/1013-tunguska-destr-23-08-23.jpg","2023-11-16",236,8208,1,"7-23682081","11/16/2023"
"9084","Russia","Russia","14 2K22M1 Tunguska","damaged","https://i.postimg.cc/qRGVRh1f/1022-2-S6-Tunguska-dam-13-05-23.jpg","2023-11-16",236,8209,2,"7-23682092","11/16/2023"
"9085","Russia","Russia","14 2K22M1 Tunguska","damaged","https://i.postimg.cc/9MqLyHJZ/764.png","2023-11-16",236,8210,2,"7-23682102","11/16/2023"
"9086","Russia","Russia","14 2K22M1 Tunguska","abandoned","https://i.postimg.cc/9MqLyHJZ/764.png","2023-11-16",236,8210,4,"7-23682104","11/16/2023"
"9087","Russia","Russia","14 2K22M1 Tunguska","captured","https://twitter.com/UAWeapons/status/1568353478149292032","2023-11-16",236,8199,3,"7-23681993","11/16/2023"
"9088","Russia","Soviet Union","9K33 Osa","destroyed","https://i.postimg.cc/02qrVz7s/33f.png","2023-11-16",237,8211,1,"7-23782111","11/16/2023"
"9089","Russia","Soviet Union","9K33 Osa","destroyed","https://i.postimg.cc/9F6xPsMT/5547.png","2023-11-16",237,8212,1,"7-23782121","11/16/2023"
"9090","Russia","Soviet Union","9K33 Osa","destroyed","https://i.postimg.cc/5tBJDzYq/1030-osa-destr-31-12-22.png","2023-11-16",237,8213,1,"7-23782131","11/16/2023"
"9091","Russia","Soviet Union","9K33 Osa","destroyed","https://twitter.com/UAWeapons/status/1623347339309072390","2023-11-16",237,8214,1,"7-23782141","11/16/2023"
"9092","Russia","Soviet Union","9K33 Osa","destroyed","https://twitter.com/UAWeapons/status/1634127039119736835","2023-11-16",237,8215,1,"7-23782151","11/16/2023"
"9093","Russia","Soviet Union","9K33 Osa","destroyed","https://i.postimg.cc/j5kd52xj/1008-9-K33-Osa-destr-13-03-23.jpg","2023-11-16",237,8216,1,"7-23782161","11/16/2023"
"9094","Russia","Soviet Union","9K33 Osa","destroyed","https://twitter.com/bayraktar_1love/status/1691773353378410583","2023-11-16",237,8217,1,"7-23782171","11/16/2023"
"9095","Russia","Soviet Union","9K33 Osa","destroyed","https://twitter.com/UAWeapons/status/1704390770462015648","2023-11-16",237,8218,1,"7-23782181","11/16/2023"
"9096","Russia","Soviet Union","9K33 Osa","damaged","https://i.postimg.cc/d3V7sFsP/1013-9-K33-Osa-dam-03-05-23.jpg","2023-11-16",237,8219,2,"7-23782192","11/16/2023"
"9097","Russia","Soviet Union","9K33 Osa","damaged","https://i.postimg.cc/vTbjzZZK/1001-9-A33-BM-OSA-AKM-dam-27-04-23.jpg","2023-11-16",237,8220,2,"7-23782202","11/16/2023"
"9098","Russia","Soviet Union","9K33 Osa","damaged","https://i.postimg.cc/PxkdsRX3/438.png","2023-11-16",237,8221,2,"7-23782212","11/16/2023"
"9099","Russia","Soviet Union","9K33 Osa","abandoned","https://i.postimg.cc/PxkdsRX3/438.png","2023-11-16",237,8221,4,"7-23782214","11/16/2023"
"9100","Russia","Soviet Union","9K33 Osa","captured","https://i.postimg.cc/ncXNZ3Yr/zx3.png","2023-11-16",237,8222,3,"7-23782223","11/16/2023"
"9101","Russia","Soviet Union","9K33 Osa","captured","https://i.postimg.cc/pXQz9HB6/67.png","2023-11-16",237,8223,3,"7-23782233","11/16/2023"
"9102","Russia","Soviet Union","9K33 Osa","captured","https://i.postimg.cc/T2WFt83N/1002-9-K33-Osa-capt.jpg","2023-11-16",237,8224,3,"7-23782243","11/16/2023"
"9103","Russia","Soviet Union","9K33 Osa","captured","https://i.postimg.cc/3RKjWRVn/6657.png","2023-11-16",237,8225,3,"7-23782253","11/16/2023"
"9104","Russia","Soviet Union","9K35 Strela-10","destroyed","https://i.postimg.cc/d31w3KB2/5gg3.jpg","2023-11-16",238,8226,1,"7-23882261","11/16/2023"
