"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"9105","Russia","Soviet Union","9K35 Strela-10","destroyed","https://i.postimg.cc/4Nr9T0c3/58.jpg","2023-11-16",238,8227,1,"7-23882271","11/16/2023"
"9106","Russia","Soviet Union","9K35 Strela-10","destroyed","https://i.postimg.cc/C1Sd0YRV/s1.png","2023-11-16",238,8228,1,"7-23882281","11/16/2023"
"9107","Russia","Soviet Union","9K35 Strela-10","destroyed","https://i.postimg.cc/K8d6TG1F/f6.jpg","2023-11-16",238,8229,1,"7-23882291","11/16/2023"
"9108","Russia","Soviet Union","9K35 Strela-10","destroyed","https://i.postimg.cc/4dqk8LZH/43ff.jpg","2023-11-16",238,8230,1,"7-23882301","11/16/2023"
"9109","Russia","Soviet Union","9K35 Strela-10","destroyed","https://i.postimg.cc/ZqkVxnhB/1023-strela10-destr.jpg","2023-11-16",238,8231,1,"7-23882311","11/16/2023"
"9110","Russia","Soviet Union","9K35 Strela-10","destroyed","https://i.postimg.cc/2ySTg89r/1022-strela-10-destr-05-01-23.jpg","2023-11-16",238,8232,1,"7-23882321","11/16/2023"
"9111","Russia","Soviet Union","9K35 Strela-10","destroyed","https://i.postimg.cc/KY3X0yyH/1010-9-A35-Strela-10-destr-16-06-22.jpg","2023-11-16",238,8233,1,"7-23882331","11/16/2023"
"9112","Russia","Soviet Union","9K35 Strela-10","destroyed","https://twitter.com/UAWeapons/status/1638510059100553221","2023-11-16",238,8234,1,"7-23882341","11/16/2023"
"9113","Russia","Soviet Union","9K35 Strela-10","destroyed","https://twitter.com/UAWeapons/status/1647716842373369856","2023-11-16",238,8235,1,"7-23882351","11/16/2023"
"9114","Russia","Soviet Union","9K35 Strela-10","destroyed","https://twitter.com/UAWeapons/status/1654822539959365632","2023-11-16",238,8236,1,"7-23882361","11/16/2023"
"9115","Russia","Soviet Union","9K35 Strela-10","destroyed","https://twitter.com/UAWeapons/status/1673086300247793665","2023-11-16",238,8237,1,"7-23882371","11/16/2023"
"9116","Russia","Soviet Union","9K35 Strela-10","destroyed","https://i.postimg.cc/CKfcLN9g/1015-strela10-destr-28-06-23.jpg","2023-11-16",238,8238,1,"7-23882381","11/16/2023"
"9117","Russia","Soviet Union","9K35 Strela-10","destroyed","https://i.postimg.cc/cJcqwY8y/1001-strela10-destr-02-07-23.jpg","2023-11-16",238,8239,1,"7-23882391","11/16/2023"
"9118","Russia","Soviet Union","9K35 Strela-10","destroyed","https://i.postimg.cc/FKL17wG1/1044-strela10-destr-19-07-23.jpg","2023-11-16",238,8240,1,"7-23882401","11/16/2023"
"9119","Russia","Soviet Union","9K35 Strela-10","destroyed","https://i.postimg.cc/SxsB3RfF/1036-strela10-destr-22-07-23.jpg","2023-11-16",238,8241,1,"7-23882411","11/16/2023"
"9120","Russia","Soviet Union","9K35 Strela-10","destroyed","https://i.postimg.cc/pTCjgNcP/1002-strela-destr-25-07-23.jpg","2023-11-16",238,8242,1,"7-23882421","11/16/2023"
"9121","Russia","Soviet Union","9K35 Strela-10","destroyed","https://twitter.com/UAWeapons/status/1685659533752872960","2023-11-16",238,8243,1,"7-23882431","11/16/2023"
"9122","Russia","Soviet Union","9K35 Strela-10","destroyed","https://twitter.com/bayraktar_1love/status/1691154377291988992","2023-11-16",238,8244,1,"7-23882441","11/16/2023"
"9123","Russia","Soviet Union","9K35 Strela-10","destroyed","https://i.postimg.cc/15Q7zzG9/1047-Strela10-destr-14-08-23.jpg","2023-11-16",238,8245,1,"7-23882451","11/16/2023"
"9124","Russia","Soviet Union","9K35 Strela-10","destroyed","https://twitter.com/UAWeapons/status/1701634213504496009","2023-11-16",238,8246,1,"7-23882461","11/16/2023"
"9125","Russia","Soviet Union","9K35 Strela-10","destroyed","https://i.postimg.cc/SNDKGpbn/4383.png","2023-11-16",238,8247,1,"7-23882471","11/16/2023"
"9126","Russia","Soviet Union","9K35 Strela-10","destroyed","https://i.postimg.cc/QMkmrWqQ/875.png","2023-11-16",238,8248,1,"7-23882481","11/16/2023"
"9127","Russia","Soviet Union","9K35 Strela-10","destroyed","https://i.postimg.cc/RVS3T4V7/1010-strela10-destr-27-09-23.jpg","2023-11-16",238,8249,1,"7-23882491","11/16/2023"
"9128","Russia","Soviet Union","9K35 Strela-10","destroyed","https://i.postimg.cc/pLPqmSX0/1054-strela10-destr-27-10-23.jpg","2023-11-16",238,8250,1,"7-23882501","11/16/2023"
"9129","Russia","Soviet Union","9K35 Strela-10","damaged","https://i.postimg.cc/3RzBrgVL/1028-strela10-dam-15-07-23.jpg","2023-11-16",238,8251,2,"7-23882512","11/16/2023"
"9130","Russia","Soviet Union","9K35 Strela-10","damaged","https://i.postimg.cc/NMHG8Yqb/1015-strela10-dam-30-07-23.jpg","2023-11-16",238,8252,2,"7-23882522","11/16/2023"
"9131","Russia","Soviet Union","9K35 Strela-10","damaged","https://i.postimg.cc/2y5Yx1NF/24.png","2023-11-16",238,8253,2,"7-23882532","11/16/2023"
"9132","Russia","Soviet Union","9K35 Strela-10","abandoned","https://i.postimg.cc/rmQmjFmn/542.png","2023-11-16",238,8254,4,"7-23882544","11/16/2023"
"9133","Russia","Soviet Union","9K35 Strela-10","abandoned","https://i.postimg.cc/gcVRwKgk/v56.png","2023-11-16",238,8255,4,"7-23882554","11/16/2023"
"9134","Russia","Soviet Union","9K35 Strela-10","captured","https://i.postimg.cc/C5cvXW27/6656.png","2023-11-16",238,8256,3,"7-23882563","11/16/2023"
"9135","Russia","Soviet Union","9K35 Strela-10","captured","https://i.postimg.cc/v8c2krHH/38.png","2023-11-16",238,8257,3,"7-23882573","11/16/2023"
"9136","Russia","Soviet Union","9K35 Strela-10","captured","https://i.postimg.cc/3wsp6BLr/32y.jpg","2023-11-16",238,8258,3,"7-23882583","11/16/2023"
"9137","Russia","Soviet Union","9K35 Strela-10","captured","https://i.postimg.cc/ZnMFMX3R/1040-9-K35-Strela-10-capt.jpg","2023-11-16",238,8259,3,"7-23882593","11/16/2023"
"9138","Russia","Russia","14 9A310M1-2 TELAR (for Buk-M1-2)","destroyed","https://i.postimg.cc/7LmZpjbQ/3k.png","2023-11-16",239,8260,1,"7-23982601","11/16/2023"
"9139","Russia","Russia","14 9A310M1-2 TELAR (for Buk-M1-2)","destroyed","https://i.postimg.cc/rwWB8ZKp/3167.png","2023-11-16",239,8261,1,"7-23982611","11/16/2023"
"9140","Russia","Russia","14 9A310M1-2 TELAR (for Buk-M1-2)","destroyed","https://twitter.com/UAWeapons/status/1574861244590333959","2023-11-16",239,8262,1,"7-23982621","11/16/2023"
"9141","Russia","Russia","14 9A310M1-2 TELAR (for Buk-M1-2)","destroyed","https://twitter.com/UAWeapons/status/1645793181970337793","2023-11-16",239,8263,1,"7-23982631","11/16/2023"
"9142","Russia","Russia","14 9A310M1-2 TELAR (for Buk-M1-2)","destroyed","https://twitter.com/UAWeapons/status/1658448076271484929","2023-11-16",239,8264,1,"7-23982641","11/16/2023"
"9143","Russia","Russia","14 9A310M1-2 TELAR (for Buk-M1-2)","destroyed","https://twitter.com/UAWeapons/status/1665345553096400899","2023-11-16",239,8265,1,"7-23982651","11/16/2023"
"9144","Russia","Russia","14 9A310M1-2 TELAR (for Buk-M1-2)","destroyed","https://i.postimg.cc/gj3XFFD6/1003-Tor-M2-destr-11-06-23.jpg","2023-11-16",239,8266,1,"7-23982661","11/16/2023"
"9145","Russia","Russia","14 9A310M1-2 TELAR (for Buk-M1-2)","destroyed","https://i.postimg.cc/254hpgvd/1012-9-A310-M1-2-TELAR-for-Buk-M1-2-destr-12-07-23.jpg","2023-11-16",239,8267,1,"7-23982671","11/16/2023"
"9146","Russia","Russia","14 9A310M1-2 TELAR (for Buk-M1-2)","destroyed","https://i.postimg.cc/nh5CVn46/1022-9-A310-M1-2-destr-09-04-23.jpg","2023-11-16",239,8268,1,"7-23982681","11/16/2023"
"9147","Russia","Russia","14 9A310M1-2 TELAR (for Buk-M1-2)","destroyed","https://i.postimg.cc/9f9nH74S/1038-9-A310-M1-2-destr-19-07-23.png","2023-11-16",239,8269,1,"7-23982691","11/16/2023"
"9148","Russia","Russia","14 9A310M1-2 TELAR (for Buk-M1-2)","destroyed","https://i.postimg.cc/T1PbxkBg/1001-9-A310-M1-2-destr-25-07-23.jpg","2023-11-16",239,8270,1,"7-23982701","11/16/2023"
"9149","Russia","Russia","14 9A310M1-2 TELAR (for Buk-M1-2)","damaged","https://i.postimg.cc/DZXDG2k3/779.png","2023-11-16",239,8271,2,"7-23982712","11/16/2023"
"9150","Russia","Russia","14 9A310M1-2 TELAR (for Buk-M1-2)","damaged","https://i.postimg.cc/13gLvvv6/1031-9-A310-M1-2-dam-04-06-23.jpg","2023-11-16",239,8272,2,"7-23982722","11/16/2023"
"9151","Russia","Russia","14 9A310M1-2 TELAR (for Buk-M1-2)","damaged","https://i.postimg.cc/MG76ZRCY/1016-buk-dam-04-08-23.jpg","2023-11-16",239,8273,2,"7-23982732","11/16/2023"
"9152","Russia","Russia","9A39M1-2 TEL (for Buk-M1-2)","destroyed","https://i.postimg.cc/T1P7tLF4/3k.png","2023-11-16",240,8274,1,"7-24082741","11/16/2023"
"9153","Russia","Russia","9A39M1-2 TEL (for Buk-M1-2)","destroyed","https://i.postimg.cc/1zTTNk8q/43.png","2023-11-16",240,8275,1,"7-24082751","11/16/2023"
"9154","Russia","Russia","9A39M1-2 TEL (for Buk-M1-2)","destroyed","https://i.postimg.cc/gjyBQrNV/t3.jpg","2023-11-16",240,8276,1,"7-24082761","11/16/2023"
"9155","Russia","Russia","9A39M1-2 TEL (for Buk-M1-2)","destroyed","https://twitter.com/UAWeapons/status/1599031367571906561","2023-11-16",240,8277,1,"7-24082771","11/16/2023"
"9156","Russia","Russia","9A39M1-2 TEL (for Buk-M1-2)","destroyed","https://i.postimg.cc/N0ZGwCQW/1011-9-A39-M1-2-TEL-for-Buk-M1-2-destr-25-04-22.jpg","2023-11-16",240,8278,1,"7-24082781","11/16/2023"
"9157","Russia","Russia","9A317 TELAR (for Buk-M2)","destroyed","https://i.postimg.cc/02Xp3ZcM/1015.jpg","2023-11-16",241,8279,1,"7-24182791","11/16/2023"
"9158","Russia","Russia","9A317 TELAR (for Buk-M2)","destroyed","https://i.postimg.cc/44FRHhP5/456.png","2023-11-16",241,8280,1,"7-24182801","11/16/2023"
"9159","Russia","Russia","9A317 TELAR (for Buk-M2)","destroyed","https://i.postimg.cc/Ssmvwcc0/4378.png","2023-11-16",241,8281,1,"7-24182811","11/16/2023"
"9160","Russia","Russia","9A317 TELAR (for Buk-M2)","destroyed","https://i.postimg.cc/9FyFD1Sr/42d.png","2023-11-16",241,8282,1,"7-24182821","11/16/2023"
"9161","Russia","Russia","9A317 TELAR (for Buk-M2)","destroyed","https://twitter.com/UAWeapons/status/1566862026173038594","2023-11-16",241,8283,1,"7-24182831","11/16/2023"
"9162","Russia","Russia","9A317 TELAR (for Buk-M2)","destroyed","https://i.postimg.cc/G2wxRcvD/2022-04-07-9a317.jpg","2023-11-16",241,8284,1,"7-24182841","11/16/2023"
"9163","Russia","Russia","9A317 TELAR (for Buk-M2)","destroyed","https://i.postimg.cc/nzD9RjPx/4f6.png","2023-11-16",241,8285,1,"7-24182851","11/16/2023"
"9164","Russia","Russia","9A317 TELAR (for Buk-M2)","destroyed","https://twitter.com/UAWeapons/status/1634494232814665728","2023-11-16",241,8286,1,"7-24182861","11/16/2023"
"9165","Russia","Russia","9A317 TELAR (for Buk-M2)","destroyed","https://i.postimg.cc/vH4qwtb8/1008-buk-destr-24-07-23.jpg","2023-11-16",241,8287,1,"7-24182871","11/16/2023"
"9166","Russia","Russia","9A317 TELAR (for Buk-M2)","destroyed","https://i.postimg.cc/gjtLTb5C/6530.png","2023-11-16",241,8288,1,"7-24182881","11/16/2023"
"9167","Russia","Russia","9A317 TELAR (for Buk-M2)","damaged","https://i.postimg.cc/JnCgXRXL/1016-9-A317.jpg","2023-11-16",241,8289,2,"7-24182892","11/16/2023"
"9168","Russia","Russia","9A317 TELAR (for Buk-M2)","captured","https://i.postimg.cc/wx1tSZzy/48.jpg","2023-11-16",241,8290,3,"7-24182903","11/16/2023"
"9169","Russia","Russia","9A316 TEL (for Buk-M2)","destroyed","https://twitter.com/UAWeapons/status/1685581789169852416","2023-11-16",242,8291,1,"7-24282911","11/16/2023"
"9170","Russia","Russia","9A316 TEL (for Buk-M2)","destroyed","https://twitter.com/DefenceU/status/1703361403829285129","2023-11-16",242,8292,1,"7-24282921","11/16/2023"
"9171","Russia","Russia","9A316 TEL (for Buk-M2)","destroyed","https://i.postimg.cc/ydrT2hhS/1042-9-A316-Buk-M2-destr-07-11-23.jpg","2023-11-16",242,8293,1,"7-24282931","11/16/2023"
"9172","Russia","Russia","9A316 TEL (for Buk-M2)","captured","https://i.postimg.cc/cC3bYzgz/3d.jpg","2023-11-16",242,8294,3,"7-24282943","11/16/2023"
"9173","Russia","Russia","9A316 TEL (for Buk-M2)","captured","https://i.postimg.cc/yYtY083v/y5.jpg","2023-11-16",242,8295,3,"7-24282953","11/16/2023"
"9174","Russia","Russia","9A316 TEL (for Buk-M2)","captured","https://i.postimg.cc/4xw3DhHx/26.png","2023-11-16",242,8296,3,"7-24282963","11/16/2023"
"9175","Russia","Russia","Unknown Buk M1-2/M2/M3 TEL(AR)","destroyed","https://i.postimg.cc/sf0JFTHR/21d.jpg","2023-11-16",243,8297,1,"7-24382971","11/16/2023"
"9176","Russia","Russia","Unknown Buk M1-2/M2/M3 TEL(AR)","destroyed","https://i.postimg.cc/1tM362M2/668.jpg","2023-11-16",243,8298,1,"7-24382981","11/16/2023"
"9177","Russia","Russia","Unknown Buk M1-2/M2/M3 TEL(AR)","destroyed","https://i.postimg.cc/xTzzqrBh/5g3.jpg","2023-11-16",243,8299,1,"7-24382991","11/16/2023"
"9178","Russia","Russia","Unknown Buk M1-2/M2/M3 TEL(AR)","destroyed","https://i.postimg.cc/jqPsVdGC/1036-buk-destr-03-08-23.jpg","2023-11-16",243,8300,1,"7-24383001","11/16/2023"
"9179","Russia","Russia","Unknown Buk M1-2/M2/M3 TEL(AR)","destroyed","https://twitter.com/NOELreports/status/1687173104819163136","2023-11-16",243,8301,1,"7-24383011","11/16/2023"
"9180","Russia","Russia","Unknown Buk M1-2/M2/M3 TEL(AR)","destroyed","https://i.postimg.cc/T3zcQ43j/4377.png","2023-11-16",243,8302,1,"7-24383021","11/16/2023"
"9181","Russia","Russia","Unknown Buk M1-2/M2/M3 TEL(AR)","destroyed","https://i.postimg.cc/HsG5qygH/32651.png","2023-11-16",243,8303,1,"7-24383031","11/16/2023"
"9182","Russia","Russia","Unknown Buk M1-2/M2/M3 TEL(AR)","destroyed","https://i.postimg.cc/2S5pFRFQ/146.png","2023-11-16",243,8304,1,"7-24383041","11/16/2023"
"9183","Russia","Russia","Unknown Buk M1-2/M2/M3 TEL(AR)","destroyed","https://twitter.com/bayraktar_1love/status/1720542874108854650","2023-11-16",243,7891,1,"7-24378911","11/16/2023"
"9184","Russia","Russia","Unknown Buk M1-2/M2/M3 TEL(AR)","damaged","https://i.postimg.cc/XJdFqjft/544.png","2023-11-16",243,8305,2,"7-24383052","11/16/2023"
"9185","Russia","Russia","9A317M TELAR (for Buk-M3)","destroyed","https://twitter.com/DefenceU/status/1703361403829285129","2023-11-16",244,8292,1,"7-24482921","11/16/2023"
"9186","Russia","Russia","9A317M TELAR (for Buk-M3)","destroyed","https://i.postimg.cc/rwfn8D4W/2500.png","2023-11-16",244,8306,1,"7-24483061","11/16/2023"
"9187","Russia","Soviet Union","9A330 TLAR (for 9K330 Tor)","destroyed","https://twitter.com/RALee85/status/1581909524574633984","2023-11-16",245,8307,1,"7-24583071","11/16/2023"
"9188","Russia","Soviet Union","9A330 TLAR (for 9K330 Tor)","destroyed","https://i.postimg.cc/Z5q8RTwm/1315-9-A330-Tor-TLAR-destr-26-03-22.jpg","2023-11-16",245,8308,1,"7-24583081","11/16/2023"
"9189","Russia","Soviet Union","9A330 TLAR (for 9K330 Tor)","damaged","https://i.postimg.cc/pr4GN9Fz/1006-9-A330-Tor-TLAR-dam-09-06-23.jpg","2023-11-16",245,8309,2,"7-24583092","11/16/2023"
"9190","Russia","Soviet Union","9A330 TLAR (for 9K330 Tor)","damaged","https://i.postimg.cc/pXjn56rJ/1003-tor-dam-13-06-23.jpg","2023-11-16",245,8310,2,"7-24583102","11/16/2023"
"9191","Russia","Soviet Union","9A330 TLAR (for 9K330 Tor)","damaged","https://i.postimg.cc/1XzB0gjR/7j7.png","2023-11-16",245,8311,2,"7-24583112","11/16/2023"
"9192","Russia","Soviet Union","9A330 TLAR (for 9K330 Tor)","captured","https://i.postimg.cc/1XzB0gjR/7j7.png","2023-11-16",245,8311,3,"7-24583113","11/16/2023"
"9193","Russia","Soviet Union","9A330 TLAR (for 9K330 Tor)","damaged","https://i.postimg.cc/KvJ3w5Bp/g5.jpg","2023-11-16",245,8312,2,"7-24583122","11/16/2023"
"9194","Russia","Soviet Union","9A330 TLAR (for 9K330 Tor)","captured","https://i.postimg.cc/KvJ3w5Bp/g5.jpg","2023-11-16",245,8312,3,"7-24583123","11/16/2023"
"9195","Russia","Soviet Union","9A330 TLAR (for 9K330 Tor)","captured","https://i.postimg.cc/kg4xSgBn/470.png","2023-11-16",245,8313,3,"7-24583133","11/16/2023"
"9196","Russia","Soviet Union","9A330 TLAR (for 9K330 Tor)","captured","https://i.postimg.cc/tCmsLt4j/4f.png","2023-11-16",245,8314,3,"7-24583143","11/16/2023"
"9197","Russia","Soviet Union","9A330 TLAR (for 9K330 Tor)","captured","https://i.postimg.cc/8PS5zQYB/4310.png","2023-11-16",245,8315,3,"7-24583153","11/16/2023"
"9198","Russia","Soviet Union","9A330 TLAR (for 9K330 Tor)","damaged","https://i.postimg.cc/mgHPxQR3/5k.png","2023-11-16",245,8316,2,"7-24583162","11/16/2023"
"9199","Russia","Soviet Union","9A330 TLAR (for 9K330 Tor)","captured","https://i.postimg.cc/mgHPxQR3/5k.png","2023-11-16",245,8316,3,"7-24583163","11/16/2023"
"9200","Russia","Russia","9A331 TLAR (for 9K331 Tor-M1)","destroyed","https://postlmg.cc/PNZ3N6Xp","2023-11-16",246,8317,1,"7-24683171","11/16/2023"
"9201","Russia","Russia","9A331 TLAR (for 9K331 Tor-M1)","abandoned","https://i.postimg.cc/6pfMfZYj/f430.jpg","2023-11-16",246,8318,4,"7-24683184","11/16/2023"
"9202","Russia","Russia","9A331 TLAR (for 9K331 Tor-M1)","destroyed","https://i.postimg.cc/6pfMfZYj/f430.jpg","2023-11-16",246,8318,1,"7-24683181","11/16/2023"
"9203","Russia","Russia","9A331 TLAR (for 9K331 Tor-M1)","destroyed","https://twitter.com/UAWeapons/status/1580118004875939840","2023-11-16",246,8319,1,"7-24683191","11/16/2023"
"9204","Russia","Russia","9A331 TLAR (for 9K331 Tor-M1)","destroyed","https://i.postimg.cc/jq8mRDgK/28.png","2023-11-16",246,8320,1,"7-24683201","11/16/2023"
"9205","Russia","Russia","9A331 TLAR (for 9K331 Tor-M1)","destroyed","https://i.postimg.cc/pLGXsX4V/1014-9-A331-TLAR-for-9-K331-Tor-M1-destr-18-01-23.jpg","2023-11-16",246,8321,1,"7-24683211","11/16/2023"
"9206","Russia","Russia","9A331 TLAR (for 9K331 Tor-M1)","destroyed","https://i.postimg.cc/CLh2SSfB/1013-9-331-of-9-331-Tor-1-destr-03-08-23.jpg","2023-11-16",246,8322,1,"7-24683221","11/16/2023"
"9207","Russia","Russia","9A331 TLAR (for 9K331 Tor-M1)","destroyed","https://i.postimg.cc/dVRLcJP6/1016-SA15-destr-11-10-23.jpg","2023-11-16",246,8323,1,"7-24683231","11/16/2023"
"9208","Russia","Russia","9A331 TLAR (for 9K331 Tor-M1)","captured","https://i.postimg.cc/brZ2rDJN/3561.png","2023-11-16",246,8324,3,"7-24683243","11/16/2023"
"9209","Russia","Russia","9A331 TLAR (for 9K331 Tor-M1)","captured","https://twitter.com/UAWeapons/status/1568224082503802881","2023-11-16",246,8325,3,"7-24683253","11/16/2023"
"9210","Russia","Russia","9A331M TLAR (for 9K332 Tor-M2)","destroyed","https://i.postimg.cc/5tS4wn32/578.png","2023-11-16",247,8326,1,"7-24783261","11/16/2023"
"9211","Russia","Russia","9A331M TLAR (for 9K332 Tor-M2)","destroyed","https://i.postimg.cc/j58wCMNC/1010.jpg","2023-11-16",247,8327,1,"7-24783271","11/16/2023"
"9212","Russia","Russia","9A331M TLAR (for 9K332 Tor-M2)","destroyed","https://twitter.com/UAWeapons/status/1562552113535692800","2023-11-16",247,8328,1,"7-24783281","11/16/2023"
"9213","Russia","Russia","9A331M TLAR (for 9K332 Tor-M2)","destroyed","https://i.postimg.cc/FKLkHkg6/d8.png","2023-11-16",247,8329,1,"7-24783291","11/16/2023"
"9214","Russia","Russia","9A331M TLAR (for 9K332 Tor-M2)","destroyed","https://twitter.com/UAWeapons/status/1631646207155027969","2023-11-16",247,6964,1,"7-24769641","11/16/2023"
"9215","Russia","Russia","9A331M TLAR (for 9K332 Tor-M2)","destroyed","https://twitter.com/UAWeapons/status/1633866619293138946","2023-11-16",247,8330,1,"7-24783301","11/16/2023"
"9216","Russia","Russia","9A331M TLAR (for 9K332 Tor-M2)","destroyed","https://twitter.com/UAWeapons/status/1640639342279262208","2023-11-16",247,8331,1,"7-24783311","11/16/2023"
"9217","Russia","Russia","9A331M TLAR (for 9K332 Tor-M2)","destroyed","https://i.postimg.cc/c4PB6WcY/1017-tor-m2-destr-06-05-23.jpg","2023-11-16",247,8332,1,"7-24783321","11/16/2023"
"9218","Russia","Russia","9A331M TLAR (for 9K332 Tor-M2)","destroyed","https://twitter.com/UAWeapons/status/1679843262813679616","2023-11-16",247,8333,1,"7-24783331","11/16/2023"
"9219","Russia","Russia","9A331M TLAR (for 9K332 Tor-M2)","destroyed","https://i.postimg.cc/HspcH69m/1029-Tor-M2-destr-17-10-23.jpg","2023-11-16",247,8334,1,"7-24783341","11/16/2023"
"9220","Russia","Russia","9A331M TLAR (for 9K332 Tor-M2)","damaged","https://twitter.com/UAWeapons/status/1618200812018368513","2023-11-16",247,8335,2,"7-24783352","11/16/2023"
"9221","Russia","Russia","9A331M TLAR (for 9K332 Tor-M2)","damaged","https://i.postimg.cc/FzyBf4jg/1301-tor-m2-dam-11-02-23.jpg","2023-11-16",247,8336,2,"7-24783362","11/16/2023"
"9222","Russia","Russia","9A331M TLAR (for 9K332 Tor-M2)","damaged","https://i.postimg.cc/GmZZtqDQ/1009-tor-m2-dam-11-02-23.jpg","2023-11-16",247,8337,2,"7-24783372","11/16/2023"
"9223","Russia","Russia","9A331M TLAR (for 9K332 Tor-M2)","damaged","https://i.postimg.cc/gJZhvdV5/1020-tor-m2-dam-18-13-23.jpg","2023-11-16",247,8338,2,"7-24783382","11/16/2023"
"9224","Russia","Russia","9A331M TLAR (for 9K332 Tor-M2)","damaged","https://twitter.com/UAWeapons/status/1656730488092885018","2023-11-16",247,8339,2,"7-24783392","11/16/2023"
"9225","Russia","Russia","9A331M TLAR (for 9K332 Tor-M2)","damaged","https://i.postimg.cc/dQBCTnCh/1023-9-A331-M-TLAR-for-9-K332-Tor-M2-dam-14-06-23.jpg","2023-11-16",247,8340,2,"7-24783402","11/16/2023"
"9226","Russia","Russia","9A331M TLAR (for 9K332 Tor-M2)","damaged","https://i.postimg.cc/8Csz5MZ2/1011-9-331-dam-29-07-23.jpg","2023-11-16",247,8341,2,"7-24783412","11/16/2023"
"9227","Russia","Russia","9A331M TLAR (for 9K332 Tor-M2)","abandoned","https://i.postimg.cc/9XnwhNCn/1012.jpg","2023-11-16",247,8342,4,"7-24783424","11/16/2023"
"9228","Russia","Russia","9A331M TLAR (for 9K332 Tor-M2)","captured","https://i.postimg.cc/xqrr3rgR/97.png","2023-11-16",247,8343,3,"7-24783433","11/16/2023"
"9229","Russia","Russia","9A331M TLAR (for 9K332 Tor-M2)","captured","https://i.postimg.cc/j54cx58N/1018-9-A331-M-TLAR-for-Tor-M2-capt.jpg","2023-11-16",247,8344,3,"7-24783443","11/16/2023"
"9230","Russia","Russia","2 9K331MDT TLAR Tor-M2DT","destroyed","https://twitter.com/RALee85/status/1620884628130398209","2023-11-16",248,8345,1,"7-24883451","11/16/2023"
"9231","Russia","Russia","2 9K331MDT TLAR Tor-M2DT","destroyed","https://twitter.com/UAWeapons/status/1621559306045849600","2023-11-16",248,8346,1,"7-24883461","11/16/2023"
"9232","Russia","Russia","1 9A331MU TLAR for 9K331MU Tor-M1-2U (Tor-M2U)","destroyed","https://twitter.com/sternenko/status/1722224398105755865","2023-11-16",249,8347,1,"7-24983471","11/16/2023"
"9233","Russia","Russia","2 Unknown Tor TLAR","damaged","https://i.postimg.cc/d0WhSC70/1026-Launcher-for-Tor-dam-02-07-23.jpg","2023-11-16",250,8348,2,"7-25083482","11/16/2023"
"9234","Russia","Russia","2 Unknown Tor TLAR","damaged","https://i.postimg.cc/q7fmzSQN/1023-sa15-dam-14-10-23.jpg","2023-11-16",250,8349,2,"7-25083492","11/16/2023"
"9235","Russia","Russia","20 Pantsir-S1","destroyed","https://i.postimg.cc/TYD4b2cb/1501-pantsir.jpg","2023-11-16",251,8350,1,"7-25183501","11/16/2023"
"9236","Russia","Russia","20 Pantsir-S1","abandoned","https://i.postimg.cc/nc1WwSy5/f6.png","2023-11-16",251,8351,4,"7-25183514","11/16/2023"
"9237","Russia","Russia","20 Pantsir-S1","destroyed","https://i.postimg.cc/nc1WwSy5/f6.png","2023-11-16",251,8351,1,"7-25183511","11/16/2023"
"9238","Russia","Russia","20 Pantsir-S1","destroyed","https://i.postimg.cc/Y0tmDR2R/43f.png","2023-11-16",251,8352,1,"7-25183521","11/16/2023"
"9239","Russia","Russia","20 Pantsir-S1","destroyed","https://i.postimg.cc/XJQhJ2mG/6891.png","2023-11-16",251,8353,1,"7-25183531","11/16/2023"
"9240","Russia","Russia","20 Pantsir-S1","destroyed","https://i.postimg.cc/kXdpqLKN/5g4.png","2023-11-16",251,8354,1,"7-25183541","11/16/2023"
"9241","Russia","Russia","20 Pantsir-S1","destroyed","https://i.postimg.cc/nhRwDwZx/1300-pantsir-destr-03-07-22.jpg","2023-11-16",251,8355,1,"7-25183551","11/16/2023"
"9242","Russia","Russia","20 Pantsir-S1","destroyed","https://twitter.com/RALee85/status/1565963361648627713","2023-11-16",251,8356,1,"7-25183561","11/16/2023"
"9243","Russia","Russia","20 Pantsir-S1","destroyed","https://twitter.com/UAWeapons/status/1583750796646043648","2023-11-16",251,8357,1,"7-25183571","11/16/2023"
