"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"9244","Russia","Russia","20 Pantsir-S1","destroyed","https://twitter.com/UAWeapons/status/1587899386880790528","2023-11-16",251,8358,1,"7-25183581","11/16/2023"
"9245","Russia","Russia","20 Pantsir-S1","destroyed","https://i.postimg.cc/mkksTq0y/32gf.png","2023-11-16",251,8359,1,"7-25183591","11/16/2023"
"9246","Russia","Russia","20 Pantsir-S1","destroyed","https://i.postimg.cc/tRNZJV81/43835.png","2023-11-16",251,8360,1,"7-25183601","11/16/2023"
"9247","Russia","Russia","20 Pantsir-S1","destroyed","https://twitter.com/UAWeapons/status/1612205304820781058","2023-11-16",251,8361,1,"7-25183611","11/16/2023"
"9248","Russia","Russia","20 Pantsir-S1","destroyed","https://twitter.com/UAWeapons/status/1656711068650029066","2023-11-16",251,8362,1,"7-25183621","11/16/2023"
"9249","Russia","Russia","20 Pantsir-S1","destroyed","https://twitter.com/UAWeapons/status/1658491239501799426","2023-11-16",251,8363,1,"7-25183631","11/16/2023"
"9250","Russia","Russia","20 Pantsir-S1","destroyed","https://i.postimg.cc/50jKRZ1W/1080-pantsir-destr-11-03-23.jpg","2023-11-16",251,8364,1,"7-25183641","11/16/2023"
"9251","Russia","Russia","20 Pantsir-S1","damaged","https://twitter.com/UAWeapons/status/1658032248031985666","2023-11-16",251,8365,2,"7-25183652","11/16/2023"
"9252","Russia","Russia","20 Pantsir-S1","damaged","https://twitter.com/DefMon3/status/1664340320673230848","2023-11-16",251,8366,2,"7-25183662","11/16/2023"
"9253","Russia","Russia","20 Pantsir-S1","damaged","https://i.postimg.cc/HWb0XgSt/1016-pantsir-s1-dam-14-08-23.jpg","2023-11-16",251,8367,2,"7-25183672","11/16/2023"
"9254","Russia","Russia","20 Pantsir-S1","captured","https://postimg.cc/TpB4Xtbs/ec2c4921","2023-11-16",251,8368,3,"7-25183683","11/16/2023"
"9255","Russia","Russia","20 Pantsir-S1","captured","https://i.postimg.cc/QxrxMb4D/k88.png","2023-11-16",251,8369,3,"7-25183693","11/16/2023"
"9256","Russia","Soviet Union","3 5P85SD/SM (launcher for S-300 PMU(-1))","destroyed","https://twitter.com/UAWeapons/status/1551216224897581057","2023-11-16",252,6569,1,"7-25265691","11/16/2023"
"9257","Russia","Soviet Union","3 5P85SD/SM (launcher for S-300 PMU(-1))","destroyed","https://twitter.com/naalsio26/status/1651475826800488453","2023-11-16",252,8370,1,"7-25283701","11/16/2023"
"9258","Russia","Russia","9A83M2 TELAR (for S-300V4)","destroyed","https://twitter.com/UAWeapons/status/1633866619293138946","2023-11-16",253,8330,1,"7-25383301","11/16/2023"
"9259","Russia","Russia","9A83M2 TELAR (for S-300V4)","destroyed","https://twitter.com/UAWeapons/status/1691491187985723402","2023-11-16",253,8371,1,"7-25383711","11/16/2023"
"9260","Russia","Russia","9A83M2 TELAR (for S-300V4)","destroyed","https://twitter.com/naalsio26/status/1703091369172967780","2023-11-16",253,8372,1,"7-25383721","11/16/2023"
"9261","Russia","Russia","9A84-2 TEL (for S-300V4)","destroyed","https://twitter.com/UAWeapons/status/1691491187985723402","2023-11-16",254,8371,1,"7-25483711","11/16/2023"
"9262","Russia","Russia","9A84-2 TEL (for S-300V4)","destroyed","https://twitter.com/naalsio26/status/1703091369172967780","2023-11-16",254,8372,1,"7-25483721","11/16/2023"
"9263","Russia","Russia","5P85T2 (launcher for S-400)","destroyed","https://twitter.com/Osinttechnical/status/1702327243455025296","2023-11-16",255,8373,1,"7-25583731","11/16/2023"
"9264","Russia","Russia","5P85SM2-01 (launcher for S-400)","destroyed","https://twitter.com/UAWeapons/status/1616445311185993731","2023-11-16",256,8374,1,"7-25683741","11/16/2023"
"9265","Russia","Russia","5P85SM2-01 (launcher for S-400)","destroyed","https://twitter.com/UAWeapons/status/1678509667603869697","2023-11-16",256,8375,1,"7-25683751","11/16/2023"
"9266","Russia","Russia","5P85SM2-01 (launcher for S-400)","destroyed","https://i.postimg.cc/2yKNZYLz/2421.png","2023-11-16",256,8376,1,"7-25683761","11/16/2023"
"9267","Russia","Russia","5P85SM2-01 (launcher for S-400)","destroyed","https://twitter.com/UAWeapons/status/1694294328317743123","2023-11-16",256,8377,1,"7-25683771","11/16/2023"
"9268","Russia","Russia","9S36 (for Buk-M2)","destroyed","https://i.postimg.cc/ZRZxmLh3/55.jpg","2023-11-16",257,8378,1,"7-25783781","11/16/2023"
"9269","Russia","Russia","9S36 (for Buk-M2)","destroyed","https://twitter.com/UAWeapons/status/1685581789169852416","2023-11-16",257,8291,1,"7-25782911","11/16/2023"
"9270","Russia","Russia","9S36 (for Buk-M2)","captured","https://i.postimg.cc/T2bczB37/5g5.jpg","2023-11-16",257,8379,3,"7-25783793","11/16/2023"
"9271","Russia","Russia","1 9S18 Kupol (for Buk-M1-2/M2)","destroyed","https://i.postimg.cc/4N2GVcss/1035-9-S18-Tube-Arm-radar-variant-for-the-Buk-missile-system-destr-12-05-23.jpg","2023-11-16",258,8380,1,"7-25883801","11/16/2023"
"9272","Russia","Russia","1 9S18 Kupol (for Buk-M1-2/M2)","destroyed","https://twitter.com/UAWeapons/status/1591751621360377856","2023-11-16",258,8381,1,"7-25883811","11/16/2023"
"9273","Russia","Russia","9S18?1(-2) (for Buk-M2)","captured","https://i.postimg.cc/qMVp7ZP5/579.jpg","2023-11-16",259,8382,3,"7-25983823","11/16/2023"
"9274","Russia","Russia","9S18?1(-3) (for Buk-M3)","destroyed","https://i.postimg.cc/1R8dSsf4/54fd.png","2023-11-16",260,8383,1,"7-26083831","11/16/2023"
"9275","Russia","Russia","9S36M (for Buk-M3)","destroyed","https://twitter.com/kemal_115/status/1696579313984745589","2023-11-16",261,8384,1,"7-26183841","11/16/2023"
"9276","Russia","Russia","1 9S32M1 (for S-300V)","damaged","https://twitter.com/UAWeapons/status/1691491187985723402","2023-11-16",262,8371,2,"7-26283712","11/16/2023"
"9277","Russia","Russia","1 9S19M2 (for S-300V)","damaged","https://twitter.com/UAWeapons/status/1691491187985723402","2023-11-16",263,8371,2,"7-26383712","11/16/2023"
"9278","Russia","Soviet Union","1 5N63S ""Flap Lid B"" engagement and tracking radar of the S-300","destroyed","https://twitter.com/NOELreports/status/1720472217308270825","2023-11-16",264,8385,1,"7-26483851","11/16/2023"
"9279","Russia","Russia","1 92N6A (for S-400)","destroyed","https://twitter.com/UAWeapons/status/1678509667603869697","2023-11-16",265,8375,1,"7-26583751","11/16/2023"
"9280","Russia","Russia","PPRU-1(M) '9S80(-1)' 'Sborka' (for 9K35 Strela-10)","destroyed","https://i.postimg.cc/ZRnFXjBh/32.jpg","2023-11-16",266,8386,1,"7-26683861","11/16/2023"
"9281","Russia","Russia","PPRU-1(M) '9S80(-1)' 'Sborka' (for 9K35 Strela-10)","captured","https://i.postimg.cc/Bvg6z7R1/4388.png","2023-11-16",266,8387,3,"7-26683873","11/16/2023"
"9282","Russia","Russia","Repeynik portable counter-UAS radar","destroyed","https://twitter.com/RALee85/status/1644215055095939072","2023-11-16",267,8388,1,"7-26783881","11/16/2023"
"9283","Russia","Russia","2 Fara ground surveillance radar","captured","https://i.postimg.cc/RVzmKMQT/41.png","2023-11-16",268,8389,3,"7-26883893","11/16/2023"
"9284","Russia","Russia","2 Fara ground surveillance radar","captured","https://i.postimg.cc/sDd4XP6T/55422.png","2023-11-16",268,8390,3,"7-26883903","11/16/2023"
"9285","Russia","Russia","1L271 Aistyonok portable mortar locating reconnaissance radar","destroyed","https://i.postimg.cc/CKZ10p2B/gd3.png","2023-11-16",269,8391,1,"7-26983911","11/16/2023"
"9286","Russia","Russia","1L271 Aistyonok portable mortar locating reconnaissance radar","destroyed","https://i.postimg.cc/ZR966JZ0/65h.png","2023-11-16",269,8392,1,"7-26983921","11/16/2023"
"9287","Russia","Russia","1L271 Aistyonok portable mortar locating reconnaissance radar","captured","https://twitter.com/UAWeapons/status/1574760471990771713","2023-11-16",269,8393,3,"7-26983933","11/16/2023"
"9288","Russia","Russia","1 Sobolyatnik 1L277 portable ground reconnaissance radar","destroyed","https://i.postimg.cc/N0m9GxYf/1000-Sobolyatnik-1-L277-portable-ground-reconnaissance-station-destr-19-06-23.jpg","2023-11-16",270,8394,1,"7-27083941","11/16/2023"
"9289","Russia","Russia","SNAR-10M1 battlefield surveillance radar","damaged","https://i.postimg.cc/525ysSwt/1012-SNAR-10-dam-17-06-23.jpg","2023-11-16",271,8395,2,"7-27183952","11/16/2023"
"9290","Russia","Russia","SNAR-10M1 battlefield surveillance radar","damaged","https://i.postimg.cc/yYdnZDK8/1025-1-RL232-SNAR-10-Leopard-dam-05-08-23.jpg","2023-11-16",271,8396,2,"7-27183962","11/16/2023"
"9291","Russia","Russia","SNAR-10M1 battlefield surveillance radar","captured","https://i.postimg.cc/Px9Q1Gck/45.jpg","2023-11-16",271,8397,3,"7-27183973","11/16/2023"
"9292","Russia","Soviet Union","1L219 (for Zoopark counter-battery radar complex)","destroyed","https://i.postimg.cc/sg4MwtWL/4467.png","2023-11-16",272,8398,1,"7-27283981","11/16/2023"
"9293","Russia","Soviet Union","1L219 (for Zoopark counter-battery radar complex)","damaged","https://i.postimg.cc/xThJ3Xjy/1007-1-L219-for-Zoopark-dam-25-03-23.jpg","2023-11-16",272,8399,2,"7-27283992","11/16/2023"
"9294","Russia","Russia","4 1L259 (for Zoopark-1 counter-battery radar complex)","destroyed","https://twitter.com/UAWeapons/status/1669385869780811777","2023-11-16",273,8400,1,"7-27384001","11/16/2023"
"9295","Russia","Russia","4 1L259 (for Zoopark-1 counter-battery radar complex)","destroyed","https://twitter.com/UAWeapons/status/1677967714193735680","2023-11-16",273,8401,1,"7-27384011","11/16/2023"
"9296","Russia","Russia","4 1L259 (for Zoopark-1 counter-battery radar complex)","damaged","https://twitter.com/bayraktar_1love/status/1720367512884273594","2023-11-16",273,8402,2,"7-27384022","11/16/2023"
"9297","Russia","Russia","1L261 (for 1L260 Zoopark-1M counter-battery radar complex)","destroyed","https://postimg.cc/hQstNghL","2023-11-16",274,8403,1,"7-27484031","11/16/2023"
"9298","Russia","Russia","1L261 (for 1L260 Zoopark-1M counter-battery radar complex)","destroyed","https://twitter.com/UAWeapons/status/1560925593302089731","2023-11-16",274,8404,1,"7-27484041","11/16/2023"
"9299","Russia","Russia","1L261 (for 1L260 Zoopark-1M counter-battery radar complex)","destroyed","https://twitter.com/UAWeapons/status/1591370767274749954","2023-11-16",274,8405,1,"7-27484051","11/16/2023"
"9300","Russia","Russia","1L261 (for 1L260 Zoopark-1M counter-battery radar complex)","destroyed","https://i.postimg.cc/R0HTfN9z/1032-1-L261-radar-vehicle-from-the-1-L260-Zoopark-1-M-destr-12-03-23.jpg","2023-11-16",274,8406,1,"7-27484061","11/16/2023"
"9301","Russia","Russia","1L261 (for 1L260 Zoopark-1M counter-battery radar complex)","destroyed","https://i.postimg.cc/sfPCZtg8/1039-1-L261-radar-destr-27-04-23.jpg","2023-11-16",274,8407,1,"7-27484071","11/16/2023"
"9302","Russia","Russia","1L261 (for 1L260 Zoopark-1M counter-battery radar complex)","damaged","https://i.postimg.cc/Jzb04G7J/1013-Zoopark-destr-13-01-23.jpg","2023-11-16",274,8408,2,"7-27484082","11/16/2023"
"9303","Russia","Russia","1L261 (for 1L260 Zoopark-1M counter-battery radar complex)","damaged","https://twitter.com/bayraktar_1love/status/1720367512884273594","2023-11-16",274,8402,2,"7-27484022","11/16/2023"
"9304","Russia","Russia","1L261 (for 1L260 Zoopark-1M counter-battery radar complex)","captured","https://i.postimg.cc/TPXZzwYr/47h.png","2023-11-16",274,8409,3,"7-27484093","11/16/2023"
"9305","Russia","Russia","1L261 (for 1L260 Zoopark-1M counter-battery radar complex)","captured","https://twitter.com/UAWeapons/status/1568276847611498496","2023-11-16",274,8410,3,"7-27484103","11/16/2023"
"9306","Russia","Russia","1 P-18T surveillance radar","destroyed","https://i.postimg.cc/8cqgR87D/4r.png","2023-11-16",275,8411,1,"7-27584111","11/16/2023"
"9307","Russia","Russia","2 P-18-2 2D VHF surveillance radar","destroyed","https://twitter.com/UAWeapons/status/1612141944628453382","2023-11-16",276,8412,1,"7-27684121","11/16/2023"
"9308","Russia","Russia","2 P-18-2 2D VHF surveillance radar","destroyed","https://i.postimg.cc/Rhw9Ltkq/1060-R-18-destr-11-07-23.jpg","2023-11-16",276,8413,1,"7-27684131","11/16/2023"
"9309","Russia","Russia","3 48Ya6-K1 Podlet-K1 low-altitude S-band surveillance radar","destroyed","https://twitter.com/UAWeapons/status/1549458529752432641","2023-11-16",277,8414,1,"7-27784141","11/16/2023"
"9310","Russia","Russia","3 48Ya6-K1 Podlet-K1 low-altitude S-band surveillance radar","destroyed","https://twitter.com/UAWeapons/status/1591876056960598023","2023-11-16",277,8415,1,"7-27784151","11/16/2023"
"9311","Russia","Russia","3 48Ya6-K1 Podlet-K1 low-altitude S-band surveillance radar","destroyed","https://i.postimg.cc/GhRPpCcW/1012-Podlet-K1-destr-01-11-23.jpg","2023-11-16",277,8416,1,"7-27784161","11/16/2023"
"9312","Russia","Russia","1 1L119 Nebo-SVU VHF multi-functional radar","destroyed","https://twitter.com/naalsio26/status/1644890845311582209","2023-11-16",278,8417,1,"7-27884171","11/16/2023"
"9313","Russia","Russia","1 55Zh6U Nebo-U air surveillance radar","damaged","https://i.postimg.cc/65BWYp01/1040-55-Zh6-U-Nebo-U-air-surveillance-radar-dam-30-09-23.jpg","2023-11-16",279,8418,2,"7-27984182","11/16/2023"
"9314","Russia","Soviet Union","1 1RL239 Ark-1(M) counter-battery radar","destroyed","https://i.postimg.cc/bNNP4dmV/1023-1-RL239-Ark-1-M-destr-24-02-23.jpg","2023-11-16",280,8419,1,"7-28084191","11/16/2023"
"9315","Russia","Russia","1 Predel coastal defence radar","destroyed","https://twitter.com/UAWeapons/status/1696192303516266939","2023-11-16",281,8420,1,"7-28184201","11/16/2023"
"9316","Russia","Russia","2 Unknown radar","destroyed","https://i.postimg.cc/26HwhGym/1001-2x-unkn-radar-destr-26-2.jpg","2023-11-16",282,8421,1,"7-28284211","11/16/2023"
"9317","Russia","Russia","1 R-325BMV jamming station","destroyed","https://i.postimg.cc/WtLsPY0r/1033-R-325-UMV-destr-11-07-23.jpg","2023-11-16",283,8422,1,"7-28384221","11/16/2023"
"9318","Russia","Russia","R-330BMV and R-394BMV Borisoglebsk-2B","destroyed","https://i.postimg.cc/SQc4y8fS/3fr.png","2023-11-16",284,8423,1,"7-28484231","11/16/2023"
"9319","Russia","Russia","R-330BMV and R-394BMV Borisoglebsk-2B","destroyed","https://i.postimg.cc/Gm2nLM9D/4431.jpg","2023-11-16",284,8424,1,"7-28484241","11/16/2023"
"9320","Russia","Russia","R-330BMV and R-394BMV Borisoglebsk-2B","destroyed","https://i.postimg.cc/wBF2QYQt/1006-Borisoglebsk-2-B-destr.jpg","2023-11-16",284,8425,1,"7-28484251","11/16/2023"
"9321","Russia","Russia","R-330BMV and R-394BMV Borisoglebsk-2B","destroyed","https://i.postimg.cc/ZYBbTdLn/1001-R-934-BMV-UHF-jammer-station-Borisoglebsk-2-B-destr.jpg","2023-11-16",284,8426,1,"7-28484261","11/16/2023"
"9322","Russia","Russia","R-330BMV and R-394BMV Borisoglebsk-2B","destroyed","https://i.postimg.cc/zGgSsDbg/1037-R-330-BMV-jamming-station-from-Borisoglebsk-2-B-electronic-warfare-system-destr-19-02-23.jpg","2023-11-16",284,8427,1,"7-28484271","11/16/2023"
"9323","Russia","Russia","R-330BMV and R-394BMV Borisoglebsk-2B","destroyed","https://i.postimg.cc/zv2LsdHj/1014-R-330-BMV-Borisoglebsk-2-B-destr-06-03-23.jpg","2023-11-16",284,8428,1,"7-28484281","11/16/2023"
"9324","Russia","Russia","R-330BMV and R-394BMV Borisoglebsk-2B","destroyed","https://twitter.com/UAWeapons/status/1645869404029087745","2023-11-16",284,8429,1,"7-28484291","11/16/2023"
"9325","Russia","Russia","R-330BMV and R-394BMV Borisoglebsk-2B","destroyed","https://i.postimg.cc/JhNQk38K/1008-Borisoglebsk-2-B-destr-26-07-23.jpg","2023-11-16",284,8430,1,"7-28484301","11/16/2023"
"9326","Russia","Russia","R-330BMV and R-394BMV Borisoglebsk-2B","destroyed","https://i.postimg.cc/P535Ln1V/1010-Borysoglibsk-2-destr-03-10-23.jpg","2023-11-16",284,8431,1,"7-28484311","11/16/2023"
"9327","Russia","Russia","R-330BMV and R-394BMV Borisoglebsk-2B","destroyed","https://i.postimg.cc/Qx0BMcfT/1042-Borisoglebsk-2-destr-15-10-23.jpg","2023-11-16",284,8432,1,"7-28484321","11/16/2023"
"9328","Russia","Russia","R-330BMV and R-394BMV Borisoglebsk-2B","damaged","https://i.postimg.cc/wvzPRKsx/333.png","2023-11-16",284,8433,2,"7-28484332","11/16/2023"
"9329","Russia","Russia","R-330BMV and R-394BMV Borisoglebsk-2B","damaged","https://i.postimg.cc/yd5p4vYg/1008-Buk-M3-dam-20-10-23.jpg","2023-11-16",284,8434,2,"7-28484342","11/16/2023"
"9330","Russia","Russia","R-330BMV and R-394BMV Borisoglebsk-2B","captured","https://i.postimg.cc/q7sY5R4q/45.png","2023-11-16",284,8435,3,"7-28484353","11/16/2023"
"9331","Russia","Russia","R-330BMV and R-394BMV Borisoglebsk-2B","captured","https://twitter.com/UAWeapons/status/1569707532687478784","2023-11-16",284,8436,3,"7-28484363","11/16/2023"
"9332","Russia","Russia","R-330ZH Zhitel","destroyed","https://i.postimg.cc/wjNHG3gj/1005-zhitel.jpg","2023-11-16",285,8437,1,"7-28584371","11/16/2023"
"9333","Russia","Russia","R-330ZH Zhitel","destroyed","https://i.postimg.cc/521T8KF2/f29.jpg","2023-11-16",285,8438,1,"7-28584381","11/16/2023"
"9334","Russia","Russia","R-330ZH Zhitel","destroyed","https://twitter.com/UAWeapons/status/1574151747723218945","2023-11-16",285,8439,1,"7-28584391","11/16/2023"
"9335","Russia","Russia","R-330ZH Zhitel","destroyed","https://i.postimg.cc/prMsDmLR/2022-11-12-Zhitel-Kam-AZ.jpg","2023-11-16",285,8440,1,"7-28584401","11/16/2023"
"9336","Russia","Russia","R-330ZH Zhitel","destroyed","https://twitter.com/UAWeapons/status/1640009940377927681","2023-11-16",285,8441,1,"7-28584411","11/16/2023"
"9337","Russia","Russia","R-330ZH Zhitel","destroyed","https://twitter.com/UAWeapons/status/1645869404029087745","2023-11-16",285,8429,1,"7-28584291","11/16/2023"
"9338","Russia","Russia","R-330ZH Zhitel","destroyed","https://i.postimg.cc/7YXvp91w/5343.png","2023-11-16",285,8442,1,"7-28584421","11/16/2023"
"9339","Russia","Russia","R-330ZH Zhitel","destroyed","https://i.postimg.cc/VL5540jG/1320-Zhytel-destr-22-06-23.jpg","2023-11-16",285,8443,1,"7-28584431","11/16/2023"
"9340","Russia","Russia","R-330ZH Zhitel","destroyed","https://i.postimg.cc/J4mNQ2vC/1000-r330zh-destr-16-08-23.jpg","2023-11-16",285,8444,1,"7-28584441","11/16/2023"
"9341","Russia","Russia","R-330ZH Zhitel","destroyed","https://i.postimg.cc/ZRJsTq48/1030-R-330-Zh-Zhitel-destr-21-08-23.jpg","2023-11-16",285,8445,1,"7-28584451","11/16/2023"
"9342","Russia","Russia","R-330ZH Zhitel","destroyed","https://i.postimg.cc/4xQfrLd4/37.png","2023-11-16",285,8446,1,"7-28584461","11/16/2023"
"9343","Russia","Russia","R-330ZH Zhitel","destroyed","https://i.postimg.cc/8P67whZq/1053-R-330-Zh-Zhytel-destr-09-10-23.jpg","2023-11-16",285,8447,1,"7-28584471","11/16/2023"
"9344","Russia","Russia","R-330ZH Zhitel","damaged","https://i.postimg.cc/MKvfB7wp/1010-R-330-ZH-Zhytel-dam-24-03-23.jpg","2023-11-16",285,8448,2,"7-28584482","11/16/2023"
"9345","Russia","Russia","R-330ZH Zhitel","damaged","https://i.postimg.cc/W1vqDTLs/1027-R-330-ZH-Zhytel-dam-30-06-23.jpg","2023-11-16",285,8449,2,"7-28584492","11/16/2023"
"9346","Russia","Russia","1 R-330M1P Diabazol","destroyed","https://i.postimg.cc/Gpm8BVM9/1015-R-330-M1-P-Diabazol-destr-27-05-23.jpg","2023-11-16",286,8450,1,"7-28684501","11/16/2023"
"9347","Russia","Russia","R-934UM","destroyed","https://twitter.com/UAWeapons/status/1640003706367234050","2023-11-16",287,8451,1,"7-28784511","11/16/2023"
"9348","Russia","Russia","7 R-934B 'Sinitsa' automated jamming station","destroyed","https://i.postimg.cc/tgGtp0Wm/1038-R-934-B-Sinitsa-automated-jamming-station-destr-19-02-23.jpg","2023-11-16",288,8452,1,"7-28884521","11/16/2023"
"9349","Russia","Russia","7 R-934B 'Sinitsa' automated jamming station","destroyed","https://i.postimg.cc/fRnYTBq2/2022-04-18-unk-comms-kamaz-destroyed.jpg","2023-11-16",288,8453,1,"7-28884531","11/16/2023"
"9350","Russia","Russia","7 R-934B 'Sinitsa' automated jamming station","destroyed","https://i.postimg.cc/FzWcdVSH/1005-R-934-B-Sinitsa-automated-jamming-station-destr-30-05-23.jpg","2023-11-16",288,8454,1,"7-28884541","11/16/2023"
"9351","Russia","Russia","7 R-934B 'Sinitsa' automated jamming station","destroyed","https://i.postimg.cc/h40KkL84/1015-tirada-ew-destr-25-07-23.jpg","2023-11-16",288,8455,1,"7-28884551","11/16/2023"
"9352","Russia","Russia","7 R-934B 'Sinitsa' automated jamming station","destroyed","https://i.postimg.cc/0yjzKr4H/1045-R-934-B-SINITSA-destr-30-09-23.jpg","2023-11-16",288,8456,1,"7-28884561","11/16/2023"
"9353","Russia","Russia","7 R-934B 'Sinitsa' automated jamming station","damaged","https://i.postimg.cc/6qBt7qKN/1022-R-934-B-Synitsa-EW-dam-25-07-23.jpg","2023-11-16",288,8457,2,"7-28884572","11/16/2023"
"9354","Russia","Russia","7 R-934B 'Sinitsa' automated jamming station","damaged","https://i.postimg.cc/G340tq5V/1009-R-934-B-Sinitsa-dam-20-09-23.jpg","2023-11-16",288,8458,2,"7-28884582","11/16/2023"
"9355","Russia","Russia","1L262E Rtut-BM","destroyed","https://i.postimg.cc/26yT1ms4/687.png","2023-11-16",289,8459,1,"7-28984591","11/16/2023"
"9356","Russia","Russia","Torn(-MDM)","captured","https://i.postimg.cc/Jn2VdkFf/35.png","2023-11-16",290,8460,3,"7-29084603","11/16/2023"
"9357","Russia","Russia","Silok-01 counter-UAV system","destroyed","https://twitter.com/UAWeapons/status/1537086962548482048","2023-11-16",291,8461,1,"7-29184611","11/16/2023"
"9358","Russia","Russia","Silok-01 counter-UAV system","destroyed","https://i.postimg.cc/G2WSS7Db/1016-silok-destr.jpg","2023-11-16",291,8462,1,"7-29184621","11/16/2023"
"9359","Russia","Russia","Silok-01 counter-UAV system","damaged","https://i.postimg.cc/yds7Ly18/1000-silok1-dam.jpg","2023-11-16",291,8463,2,"7-29184632","11/16/2023"
"9360","Russia","Russia","Silok-01 counter-UAV system","captured","https://twitter.com/UAWeapons/status/1566363462175014913","2023-11-16",291,8464,3,"7-29184643","11/16/2023"
"9361","Russia","Russia","Strizh-3 counter-UAV system","destroyed","https://i.postimg.cc/JncmtLXB/sr.png","2023-11-16",292,8465,1,"7-29284651","11/16/2023"
"9362","Russia","Russia","1RL257 Krasukha-4 (command post)","captured","https://i.postimg.cc/G3y10MLj/87.png","2023-11-16",293,8466,3,"7-29384663","11/16/2023"
"9363","Russia","Russia","Leer-2 electronic warfare system","destroyed","https://twitter.com/UAWeapons/status/1553681823573725184","2023-11-16",294,8467,1,"7-29484671","11/16/2023"
"9364","Russia","Russia","Leer-2 electronic warfare system","destroyed","https://i.postimg.cc/mDPjGdXz/1045-Leer-2-destr-16-07-23.jpg","2023-11-16",294,8468,1,"7-29484681","11/16/2023"
"9365","Russia","Russia","Leer-2 electronic warfare system","destroyed","https://i.postimg.cc/dttJwhn2/1020-leer2-destr-25-07-23.jpg","2023-11-16",294,8469,1,"7-29484691","11/16/2023"
"9366","Russia","Russia","Leer-2 electronic warfare system","destroyed","https://i.postimg.cc/PrB8XRB4/356.png","2023-11-16",294,8470,1,"7-29484701","11/16/2023"
"9367","Russia","Russia","Leer-2 electronic warfare system","destroyed","https://twitter.com/bayraktar_1love/status/1722291702134620263","2023-11-16",294,8471,1,"7-29484711","11/16/2023"
"9368","Russia","Russia","Leer-2 electronic warfare system","damaged","https://twitter.com/NOELreports/status/1720022552804729240","2023-11-16",294,8472,2,"7-29484722","11/16/2023"
"9369","Russia","Russia","2 Leer-3 electronic warfare system","destroyed","https://twitter.com/bayraktar_1love/status/1720475987761107278","2023-11-16",295,6611,1,"7-29566111","11/16/2023"
"9370","Russia","Russia","2 Leer-3 electronic warfare system","captured","https://i.postimg.cc/zfRGy156/1040-RB-341-V-Leer-3-electronic-warfare-system-capt-04-02-23.jpg","2023-11-16",295,8473,3,"7-29584733","11/16/2023"
"9371","Russia","Russia","2 RLK-MC-A (ROSC-1) counter-UAV system","destroyed","https://twitter.com/UAWeapons/status/1557794437660557319","2023-11-16",296,8474,1,"7-29684741","11/16/2023"
