"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"9372","Russia","Russia","2 RLK-MC-A (ROSC-1) counter-UAV system","destroyed","https://i.postimg.cc/T3NqSGN4/1000-RLK-MC-A-ROSC-1-complex-destr-31-05-23.jpg","2023-11-16",296,8475,1,"7-29684751","11/16/2023"
"9373","Russia","Russia","RB-636AM2 Svet-KU EW system","destroyed","https://twitter.com/bayraktar_1love/status/1723774116744847552","2023-11-16",297,8476,1,"7-29784761","11/16/2023"
"9374","Russia","Russia","RB-636AM2 Svet-KU EW system","damaged","https://i.postimg.cc/cHrSHSQT/467.png","2023-11-16",297,8477,2,"7-29784772","11/16/2023"
"9375","Russia","Russia","RB-636AM2 Svet-KU EW system","captured","https://i.postimg.cc/hvt0hLyd/1003-RB-636-AM2-Svet-KU-EW-system-capt.jpg","2023-11-16",297,8478,3,"7-29784783","11/16/2023"
"9376","Russia","Russia","2 Palantin EW system","destroyed","https://i.postimg.cc/0NJwqykc/1023-Palantin-electronic-warfare-system-destr-01-03-23.jpg","2023-11-16",298,8479,1,"7-29884791","11/16/2023"
"9377","Russia","Russia","2 Palantin EW system","destroyed","https://i.postimg.cc/NfY42drp/1004-Palantin-EW-complex-destr-14-09-22.jpg","2023-11-16",298,8480,1,"7-29884801","11/16/2023"
"9378","Russia","Russia","1 RP-377LA Lorandit","destroyed","https://i.postimg.cc/Z5w9hLrj/1002-RP-377-LA-Lorandit-destr-11-06-23.jpg","2023-11-16",299,8481,1,"7-29984811","11/16/2023"
"9379","Russia","Russia","2 Unknown EW system","destroyed","https://i.postimg.cc/5yQHTW6h/1001-unkn-EW.jpg","2023-11-16",300,8482,1,"7-30084821","11/16/2023"
"9380","Russia","Russia","2 Unknown EW system","destroyed","https://i.postimg.cc/SRmc7GC6/1013-MKTK-1-A-Dzudoist-destr-25-04-23.jpg","2023-11-16",300,8483,1,"7-30084831","11/16/2023"
"9381","Russia","Russia","MiG-31BM fighter aircraft","destroyed","https://twitter.com/thewarzonewire/status/1577767346093314048","2023-11-16",301,8484,1,"7-30184841","11/16/2023"
"9382","Russia","Russia","11 Su-30SM multirole aircraft","destroyed","https://i.postimg.cc/QNPryLw9/7699.png","2023-11-16",302,8485,1,"7-30284851","11/16/2023"
"9383","Russia","Russia","11 Su-30SM multirole aircraft","destroyed","https://i.postimg.cc/pTmn3GJ1/443.png","2023-11-16",302,8486,1,"7-30284861","11/16/2023"
"9384","Russia","Russia","11 Su-30SM multirole aircraft","destroyed","https://i.postimg.cc/3R8v9rk7/65.png","2023-11-16",302,8487,1,"7-30284871","11/16/2023"
"9385","Russia","Russia","11 Su-30SM multirole aircraft","destroyed","https://i.postimg.cc/8ch0qvfw/763.png","2023-11-16",302,8488,1,"7-30284881","11/16/2023"
"9386","Russia","Russia","11 Su-30SM multirole aircraft","destroyed","https://i.postimg.cc/05Wr4fXG/4fs.png","2023-11-16",302,8489,1,"7-30284891","11/16/2023"
"9387","Russia","Russia","11 Su-30SM multirole aircraft","destroyed","https://i.postimg.cc/FKS4JMHn/3326.png","2023-11-16",302,8490,1,"7-30284901","11/16/2023"
"9388","Russia","Russia","11 Su-30SM multirole aircraft","destroyed","https://i.postimg.cc/zGGdTPWX/1003-su30.jpg","2023-11-16",302,8491,1,"7-30284911","11/16/2023"
"9389","Russia","Russia","11 Su-30SM multirole aircraft","destroyed","https://twitter.com/UAWeapons/status/1569275480343281665","2023-11-16",302,8492,1,"7-30284921","11/16/2023"
"9390","Russia","Russia","11 Su-30SM multirole aircraft","damaged","https://i.postimg.cc/j5qMrfmQ/3326.png","2023-11-16",302,8493,2,"7-30284932","11/16/2023"
"9391","Russia","Russia","Su-35S multirole aircraft","destroyed","https://i.postimg.cc/9Xx2XhXx/32f.png","2023-11-16",303,8494,1,"7-30384941","11/16/2023"
"9392","Russia","Russia","Su-35S multirole aircraft","destroyed","https://i.postimg.cc/YC0fGghJ/1301-su35-destr-19-07-22.jpg","2023-11-16",303,8495,1,"7-30384951","11/16/2023"
"9393","Russia","Russia","Su-35S multirole aircraft","destroyed","https://twitter.com/UAWeapons/status/1657368124788809728","2023-11-16",303,8496,1,"7-30384961","11/16/2023"
"9394","Russia","Russia","Su-35S multirole aircraft","destroyed","https://i.postimg.cc/K4XpPNwS/image.jpg","2023-11-16",303,8497,1,"7-30384971","11/16/2023"
"9395","Russia","Russia","Su-35S multirole aircraft","destroyed","https://i.postimg.cc/L8dKFLD0/439.png","2023-11-16",303,8498,1,"7-30384981","11/16/2023"
"9396","Russia","Soviet Union","30 Su-25 close air support aircraft","destroyed","https://i.postimg.cc/L6456Fm4/38.png","2023-11-16",304,8499,1,"7-30484991","11/16/2023"
"9397","Russia","Soviet Union","30 Su-25 close air support aircraft","destroyed","https://i.postimg.cc/Mp371YRh/675.png","2023-11-16",304,8500,1,"7-30485001","11/16/2023"
"9398","Russia","Soviet Union","30 Su-25 close air support aircraft","destroyed","https://i.postimg.cc/VNx7Xd0x/n86.png","2023-11-16",304,8501,1,"7-30485011","11/16/2023"
"9399","Russia","Soviet Union","30 Su-25 close air support aircraft","destroyed","https://i.postimg.cc/SsTkvvtc/46.png","2023-11-16",304,8502,1,"7-30485021","11/16/2023"
"9400","Russia","Soviet Union","30 Su-25 close air support aircraft","destroyed","https://i.postimg.cc/zBCBJNs4/360.png","2023-11-16",304,8503,1,"7-30485031","11/16/2023"
"9401","Russia","Soviet Union","30 Su-25 close air support aircraft","destroyed","https://i.postimg.cc/RCjcz7sM/h7.jpg","2023-11-16",304,8504,1,"7-30485041","11/16/2023"
"9402","Russia","Soviet Union","30 Su-25 close air support aircraft","destroyed","https://twitter.com/RALee85/status/1507360503546449924","2023-11-16",304,8505,1,"7-30485051","11/16/2023"
"9403","Russia","Soviet Union","30 Su-25 close air support aircraft","destroyed","https://i.postimg.cc/qB6BGzcW/1303-su25-destr-07-03-22.jpg","2023-11-16",304,8506,1,"7-30485061","11/16/2023"
"9404","Russia","Soviet Union","30 Su-25 close air support aircraft","destroyed","https://i.postimg.cc/XJ2YWqt8/6y6.png","2023-11-16",304,8507,1,"7-30485071","11/16/2023"
"9405","Russia","Soviet Union","30 Su-25 close air support aircraft","destroyed","https://i.postimg.cc/YC7NRMpG/658.png","2023-11-16",304,8508,1,"7-30485081","11/16/2023"
"9406","Russia","Soviet Union","30 Su-25 close air support aircraft","destroyed","https://i.postimg.cc/PqBrzQ94/2d.png","2023-11-16",304,8509,1,"7-30485091","11/16/2023"
"9407","Russia","Soviet Union","30 Su-25 close air support aircraft","destroyed","https://i.postimg.cc/y6XbrW3z/6522.png","2023-11-16",304,8510,1,"7-30485101","11/16/2023"
"9408","Russia","Soviet Union","30 Su-25 close air support aircraft","destroyed","https://i.postimg.cc/RZbzx5tR/338.png","2023-11-16",304,8511,1,"7-30485111","11/16/2023"
"9409","Russia","Soviet Union","30 Su-25 close air support aircraft","destroyed","https://twitter.com/RALee85/status/1538798047249027072","2023-11-16",304,8512,1,"7-30485121","11/16/2023"
"9410","Russia","Soviet Union","30 Su-25 close air support aircraft","destroyed","https://twitter.com/UAWeapons/status/1539288719638859776","2023-11-16",304,8513,1,"7-30485131","11/16/2023"
"9411","Russia","Soviet Union","30 Su-25 close air support aircraft","destroyed","https://twitter.com/UAWeapons/status/1644291760791617536","2023-11-16",304,8514,1,"7-30485141","11/16/2023"
"9412","Russia","Soviet Union","30 Su-25 close air support aircraft","destroyed","https://i.postimg.cc/0NjSWsy8/42.png","2023-11-16",304,8515,1,"7-30485151","11/16/2023"
"9413","Russia","Soviet Union","30 Su-25 close air support aircraft","damaged","https://i.postimg.cc/zBVmRBJ2/h9.png","2023-11-16",304,8516,2,"7-30485162","11/16/2023"
"9414","Russia","Soviet Union","30 Su-25 close air support aircraft","destroyed","https://i.postimg.cc/d0frJvX8/1008-su25.jpg","2023-11-16",304,8517,1,"7-30485171","11/16/2023"
"9415","Russia","Soviet Union","30 Su-25 close air support aircraft","destroyed","https://twitter.com/UAWeapons/status/1568982695862046722","2023-11-16",304,8518,1,"7-30485181","11/16/2023"
"9416","Russia","Soviet Union","30 Su-25 close air support aircraft","destroyed","https://twitter.com/UAWeapons/status/1569302325533020160","2023-11-16",304,8519,1,"7-30485191","11/16/2023"
"9417","Russia","Soviet Union","30 Su-25 close air support aircraft","destroyed","https://i.postimg.cc/RZffZm8b/25.png","2023-11-16",304,8520,1,"7-30485201","11/16/2023"
"9418","Russia","Soviet Union","30 Su-25 close air support aircraft","destroyed","https://twitter.com/duke_garland_2/status/1639583173100093440","2023-11-16",304,8521,1,"7-30485211","11/16/2023"
"9419","Russia","Soviet Union","30 Su-25 close air support aircraft","destroyed","https://twitter.com/UAWeapons/status/1628694821345935360","2023-11-16",304,8522,1,"7-30485221","11/16/2023"
"9420","Russia","Soviet Union","30 Su-25 close air support aircraft","destroyed","https://i.postimg.cc/Y2VXBBWc/1000-su-25-destr-26-02-23.jpg","2023-11-16",304,8523,1,"7-30485231","11/16/2023"
"9421","Russia","Soviet Union","30 Su-25 close air support aircraft","destroyed","https://i.postimg.cc/MTdXBs5S/1033-su-25-destr-01-03-23.jpg","2023-11-16",304,8524,1,"7-30485241","11/16/2023"
"9422","Russia","Soviet Union","30 Su-25 close air support aircraft","destroyed","https://twitter.com/RALee85/status/1636086145435009030","2023-11-16",304,8525,1,"7-30485251","11/16/2023"
"9423","Russia","Soviet Union","30 Su-25 close air support aircraft","destroyed","https://twitter.com/UAWeapons/status/1680923094867755009","2023-11-16",304,8526,1,"7-30485261","11/16/2023"
"9424","Russia","Soviet Union","30 Su-25 close air support aircraft","damaged","https://twitter.com/UAWeapons/status/1535271617928081409","2023-11-16",304,8527,2,"7-30485272","11/16/2023"
"9425","Russia","Soviet Union","30 Su-25 close air support aircraft","damaged","https://twitter.com/UAWeapons/status/1601507744401739776","2023-11-16",304,8528,2,"7-30485282","11/16/2023"
"9426","Russia","Soviet Union","Su-24M strike aircraft","destroyed","https://i.postimg.cc/zGFYqncP/42.png","2023-11-16",305,8529,1,"7-30585291","11/16/2023"
"9427","Russia","Soviet Union","Su-24M strike aircraft","destroyed","https://i.postimg.cc/vTJtZQNY/1045-Su-24-M-destr-06-11-23.jpg","2023-11-16",305,8530,1,"7-30585301","11/16/2023"
"9428","Russia","Soviet Union","Su-24MR tactical reconnaissance aircraft","destroyed","https://i.postimg.cc/G3FmfyrS/6653.png","2023-11-16",306,8531,1,"7-30685311","11/16/2023"
"9429","Russia","Soviet Union","10 Su-24M/MR strike/tactical reconnaissance aircraft","destroyed","https://i.postimg.cc/nVD3fnwW/3326.png","2023-11-16",307,8532,1,"7-30785321","11/16/2023"
"9430","Russia","Soviet Union","10 Su-24M/MR strike/tactical reconnaissance aircraft","destroyed","https://i.postimg.cc/DmVxDdDp/436.png","2023-11-16",307,8533,1,"7-30785331","11/16/2023"
"9431","Russia","Soviet Union","10 Su-24M/MR strike/tactical reconnaissance aircraft","damaged","https://i.postimg.cc/mDQ1Vp8m/3326.png","2023-11-16",307,8534,2,"7-30785342","11/16/2023"
"9432","Russia","Soviet Union","10 Su-24M/MR strike/tactical reconnaissance aircraft","destroyed","https://twitter.com/UAWeapons/status/1599479845204873216","2023-11-16",307,8535,1,"7-30785351","11/16/2023"
"9433","Russia","Soviet Union","10 Su-24M/MR strike/tactical reconnaissance aircraft","destroyed","https://i.postimg.cc/rsVxvDXL/1009-su24m-destr-29-03-23.jpg","2023-11-16",307,8536,1,"7-30785361","11/16/2023"
"9434","Russia","Soviet Union","10 Su-24M/MR strike/tactical reconnaissance aircraft","damaged","https://i.postimg.cc/mr7rGzCD/3326.png","2023-11-16",307,8537,2,"7-30785372","11/16/2023"
"9435","Russia","Soviet Union","10 Su-24M/MR strike/tactical reconnaissance aircraft","damaged","https://i.postimg.cc/zBSRZD1d/1008-su-24m-dam-13-02-23.jpg","2023-11-16",307,8538,2,"7-30785382","11/16/2023"
"9436","Russia","Russia","Su-34 strike aircraft","destroyed","https://i.postimg.cc/c1MKNhpK/a2.png","2023-11-16",308,8539,1,"7-30885391","11/16/2023"
"9437","Russia","Russia","Su-34 strike aircraft","destroyed","https://i.postimg.cc/6q0TL6rV/a1.png","2023-11-16",308,8540,1,"7-30885401","11/16/2023"
"9438","Russia","Russia","Su-34 strike aircraft","destroyed","https://i.postimg.cc/XNTgS10c/b8.jpg","2023-11-16",308,8541,1,"7-30885411","11/16/2023"
"9439","Russia","Russia","Su-34 strike aircraft","destroyed","https://i.postimg.cc/brNRFNVw/46.png","2023-11-16",308,8542,1,"7-30885421","11/16/2023"
"9440","Russia","Russia","Su-34 strike aircraft","destroyed","https://i.postimg.cc/rpZdfjt7/5gh.png","2023-11-16",308,8543,1,"7-30885431","11/16/2023"
"9441","Russia","Russia","Su-34 strike aircraft","destroyed","https://twitter.com/MotolkoHelp/status/1516815396552200200","2023-11-16",308,8544,1,"7-30885441","11/16/2023"
"9442","Russia","Russia","Su-34 strike aircraft","destroyed","https://i.postimg.cc/k5Yj5H3G/790.png","2023-11-16",308,8545,1,"7-30885451","11/16/2023"
"9443","Russia","Russia","Su-34 strike aircraft","destroyed","https://twitter.com/UAWeapons/status/1519020714937962497","2023-11-16",308,8546,1,"7-30885461","11/16/2023"
"9444","Russia","Russia","Su-34 strike aircraft","destroyed","https://twitter.com/UAWeapons/status/1518542194646388738","2023-11-16",308,8547,1,"7-30885471","11/16/2023"
"9445","Russia","Russia","Su-34 strike aircraft","destroyed","https://i.postimg.cc/qv4zqnd1/55j.png","2023-11-16",308,8548,1,"7-30885481","11/16/2023"
"9446","Russia","Russia","Su-34 strike aircraft","destroyed","https://twitter.com/UAWeapons/status/1568710616868704258","2023-11-16",308,8549,1,"7-30885491","11/16/2023"
"9447","Russia","Russia","Su-34 strike aircraft","destroyed","https://twitter.com/RALee85/status/1569279954281705473","2023-11-16",308,8550,1,"7-30885501","11/16/2023"
"9448","Russia","Russia","Su-34 strike aircraft","destroyed","https://twitter.com/UAWeapons/status/1573726469355962372","2023-11-16",308,8551,1,"7-30885511","11/16/2023"
"9449","Russia","Russia","Su-34 strike aircraft","destroyed","https://twitter.com/UAWeapons/status/1573776608695042048","2023-11-16",308,8552,1,"7-30885521","11/16/2023"
"9450","Russia","Russia","Su-34 strike aircraft","destroyed","https://twitter.com/UAWeapons/status/1576565672838303745","2023-11-16",308,8553,1,"7-30885531","11/16/2023"
"9451","Russia","Russia","Su-34 strike aircraft","destroyed","https://twitter.com/Liveuamap/status/1582039606169858050","2023-11-16",308,8554,1,"7-30885541","11/16/2023"
"9452","Russia","Russia","Su-34 strike aircraft","destroyed","https://twitter.com/UAWeapons/status/1599166676909510657","2023-11-16",308,8555,1,"7-30885551","11/16/2023"
"9453","Russia","Russia","Su-34 strike aircraft","destroyed","https://twitter.com/UAWeapons/status/1623377921065816111","2023-11-16",308,8556,1,"7-30885561","11/16/2023"
"9454","Russia","Russia","Su-34 strike aircraft","destroyed","https://twitter.com/Archer83Able/status/1631682339624321024","2023-11-16",308,8557,1,"7-30885571","11/16/2023"
"9455","Russia","Russia","Su-34 strike aircraft","destroyed","https://twitter.com/UAWeapons/status/1657368124788809728","2023-11-16",308,8496,1,"7-30884961","11/16/2023"
"9456","Russia","Russia","Su-34 strike aircraft","destroyed","https://i.postimg.cc/KvYwNcKD/3116.png","2023-11-16",308,8558,1,"7-30885581","11/16/2023"
"9457","Russia","Russia","1 Su-34M strike aircraft","destroyed","https://twitter.com/UAWeapons/status/1548937987567804417","2023-11-16",309,8559,1,"7-30985591","11/16/2023"
"9458","Russia","Russia","1 Unknown fighter jet","destroyed","https://i.postimg.cc/wBCy5N7M/1003-unkn-fighter-jet-destr-06-10-23.jpg","2023-11-16",310,8560,1,"7-31085601","11/16/2023"
"9459","Russia","Soviet Union","2 Tu-22M3 strategic bomber","destroyed","https://i.postimg.cc/Y2Pm7tPb/1041-tu23m3-backfire-destr-19-08-23.jpg","2023-11-16",311,8561,1,"7-31185611","11/16/2023"
"9460","Russia","Soviet Union","2 Tu-22M3 strategic bomber","damaged","https://i.postimg.cc/9QQZqq8t/559.png","2023-11-16",311,8562,2,"7-31185622","11/16/2023"
"9461","Russia","Soviet Union","1 Tu-95MS strategic bomber","damaged","https://i.postimg.cc/DycJR6ZF/68.png","2023-11-16",312,8563,2,"7-31285632","11/16/2023"
"9462","Russia","Soviet Union","2 Il-22 airborne command post","destroyed","https://twitter.com/UAWeapons/status/1672542143280234496","2023-11-16",313,8564,1,"7-31385641","11/16/2023"
"9463","Russia","Soviet Union","2 Il-22 airborne command post","damaged","https://i.postimg.cc/wxtPmTsw/1051-Il-22-dam-03-04-22.jpg","2023-11-16",313,8565,2,"7-31385652","11/16/2023"
"9464","Russia","Soviet Union","An-26 transport aircraft","destroyed","https://i.postimg.cc/R0ppMFNQ/448.png","2023-11-16",314,8566,1,"7-31485661","11/16/2023"
"9465","Russia","Soviet Union","Il-76 transport aircraft","destroyed","https://i.postimg.cc/LsPYg3Mp/24k.png","2023-11-16",315,8567,1,"7-31585671","11/16/2023"
"9466","Russia","Soviet Union","Il-76 transport aircraft","damaged","https://i.postimg.cc/W1R5JSBN/24k.png","2023-11-16",315,8568,2,"7-31585682","11/16/2023"
"9467","Russia","Soviet Union","Il-76 transport aircraft","damaged","https://twitter.com/Lars693168870/status/1697676970278969376","2023-11-16",315,8569,2,"7-31585692","11/16/2023"
"9468","Russia","Russia","Mi-8 transport helicopter","destroyed","https://i.postimg.cc/Zq8KtSRg/37.png","2023-11-16",316,8570,1,"7-31685701","11/16/2023"
"9469","Russia","Russia","Mi-8 transport helicopter","destroyed","https://i.postimg.cc/YS3Jpmpz/4799.png","2023-11-16",316,8571,1,"7-31685711","11/16/2023"
"9470","Russia","Russia","Mi-8 transport helicopter","destroyed","https://i.postimg.cc/cHJ7QfR3/668.png","2023-11-16",316,8572,1,"7-31685721","11/16/2023"
"9471","Russia","Russia","Mi-8 transport helicopter","destroyed","https://i.postimg.cc/nrRXyX9x/367.png","2023-11-16",316,8573,1,"7-31685731","11/16/2023"
"9472","Russia","Russia","Mi-8 transport helicopter","destroyed","https://i.postimg.cc/XqtmXXdR/442.png","2023-11-16",316,8574,1,"7-31685741","11/16/2023"
"9473","Russia","Russia","Mi-8 transport helicopter","destroyed","https://i.postimg.cc/Y98sFBYL/8875.png","2023-11-16",316,8575,1,"7-31685751","11/16/2023"
"9474","Russia","Russia","Mi-8 transport helicopter","destroyed","https://twitter.com/LotA_IL/status/1591485801896243201","2023-11-16",316,8576,1,"7-31685761","11/16/2023"
"9475","Russia","Russia","Mi-8 transport helicopter","abandoned","https://i.postimg.cc/ncL87Pvg/65.png","2023-11-16",316,8577,4,"7-31685774","11/16/2023"
"9476","Russia","Russia","Mi-8 transport helicopter","destroyed","https://i.postimg.cc/ncL87Pvg/65.png","2023-11-16",316,8577,1,"7-31685771","11/16/2023"
"9477","Russia","Russia","Mi-8 transport helicopter","destroyed","https://i.postimg.cc/3J0cxpnW/549.png","2023-11-16",316,8578,1,"7-31685781","11/16/2023"
"9478","Russia","Russia","Mi-8 transport helicopter","destroyed","https://twitter.com/RALee85/status/1515925894568857602","2023-11-16",316,8579,1,"7-31685791","11/16/2023"
"9479","Russia","Russia","Mi-8 transport helicopter","destroyed","https://twitter.com/UAWeapons/status/1517145886194683904","2023-11-16",316,8580,1,"7-31685801","11/16/2023"
"9480","Russia","Russia","Mi-8 transport helicopter","destroyed","https://i.postimg.cc/NFMqWfJp/47.png","2023-11-16",316,8581,1,"7-31685811","11/16/2023"
"9481","Russia","Russia","Mi-8 transport helicopter","destroyed","https://twitter.com/UAWeapons/status/1587071834364776448","2023-11-16",316,8582,1,"7-31685821","11/16/2023"
"9482","Russia","Russia","Mi-8 transport helicopter","destroyed","https://i.postimg.cc/L5qVgXCL/1004-mi8-destr-06-03-22.jpg","2023-11-16",316,8583,1,"7-31685831","11/16/2023"
"9483","Russia","Russia","Mi-8 transport helicopter","destroyed","https://i.postimg.cc/9Q1CS24K/1301-mi8-destr-28-06-22.jpg","2023-11-16",316,8584,1,"7-31685841","11/16/2023"
"9484","Russia","Russia","Mi-8 transport helicopter","destroyed","https://i.postimg.cc/kMHXNfNq/1055-Mi-8-MTV-5-destr-22-05-23.jpg","2023-11-16",316,8585,1,"7-31685851","11/16/2023"
"9485","Russia","Russia","Mi-8 transport helicopter","destroyed","https://i.postimg.cc/Kj0LVpkN/1000-mi8-destr-26-09-22.jpg","2023-11-16",316,8586,1,"7-31685861","11/16/2023"
"9486","Russia","Russia","Mi-8 transport helicopter","destroyed","https://i.postimg.cc/kg08KRPc/1000-unkn-helicopter-destr-30-06-22.jpg","2023-11-16",316,8587,1,"7-31685871","11/16/2023"
"9487","Russia","Russia","Mi-8 transport helicopter","destroyed","https://i.postimg.cc/fTP7zNtQ/1000-5x-ka52-4x-mi8-destr-17-10-23.jpg","2023-11-16",316,8588,1,"7-31685881","11/16/2023"
"9488","Russia","Russia","Mi-8 transport helicopter","destroyed","https://i.postimg.cc/RZT5DJxM/1000-mi-8mtv5-destr-22-10-23.jpg","2023-11-16",316,8589,1,"7-31685891","11/16/2023"
"9489","Russia","Russia","Mi-8 transport helicopter","damaged","https://twitter.com/LotA_IL/status/1592302101295955968","2023-11-16",316,8590,2,"7-31685902","11/16/2023"
"9490","Russia","Russia","Mi-8 transport helicopter","damaged","https://i.postimg.cc/fTP7zNtQ/1000-5x-ka52-4x-mi8-destr-17-10-23.jpg","2023-11-16",316,8588,2,"7-31685882","11/16/2023"
"9491","Russia","Russia","Mi-8 transport helicopter","damaged","https://i.postimg.cc/0QqrWq7b/1052-luhansk-afb.jpg","2023-11-16",316,8591,2,"7-31685912","11/16/2023"
"9492","Russia","Russia","Mi-8 transport helicopter","captured","https://i.postimg.cc/d3hMnhnx/43887.png","2023-11-16",316,8592,3,"7-31685923","11/16/2023"
"9493","Russia","Russia","5 Mi-8MTPR-1 electronic warfare helicopter","destroyed","https://twitter.com/UAWeapons/status/1657368124788809728","2023-11-16",317,8496,1,"7-31784961","11/16/2023"
"9494","Russia","Russia","5 Mi-8MTPR-1 electronic warfare helicopter","destroyed","https://i.postimg.cc/PJLqFSGF/1062-3x-Mi8-MTPR-1x-destr-2x-dam-1x-mi35-destr-1x-mi28-dam-24-26-23.jpg","2023-11-16",317,8593,1,"7-31785931","11/16/2023"
"9495","Russia","Russia","5 Mi-8MTPR-1 electronic warfare helicopter","damaged","https://i.postimg.cc/PJLqFSGF/1062-3x-Mi8-MTPR-1x-destr-2x-dam-1x-mi35-destr-1x-mi28-dam-24-26-23.jpg","2023-11-16",317,8593,2,"7-31785932","11/16/2023"
"9496","Russia","Soviet Union","Mi-24P attack helicopter","destroyed","https://twitter.com/UAWeapons/status/1522207716755734528","2023-11-16",318,8594,1,"7-31885941","11/16/2023"
"9497","Russia","Soviet Union","Mi-24P attack helicopter","destroyed","https://i.postimg.cc/dVVvB2vh/48.png","2023-11-16",318,8595,1,"7-31885951","11/16/2023"
"9498","Russia","Soviet Union","Mi-24P attack helicopter","destroyed","https://i.postimg.cc/x82n2HvR/4f3.png","2023-11-16",318,8596,1,"7-31885961","11/16/2023"
"9499","Russia","Soviet Union","Mi-24P attack helicopter","destroyed","https://i.postimg.cc/C5bj1x7m/1002-mi-24-destr-22-06-23.jpg","2023-11-16",318,8597,1,"7-31885971","11/16/2023"
"9500","Russia","Russia","Mi-24V/P/35M attack helicopter","destroyed","https://twitter.com/RALee85/status/1643676319895674883","2023-11-16",319,8598,1,"7-31985981","11/16/2023"
"9501","Russia","Russia","Mi-24V/P/35M attack helicopter","damaged","https://i.postimg.cc/fbmnZmRv/r57.png","2023-11-16",319,8599,2,"7-31985992","11/16/2023"
"9502","Russia","Russia","Mi-24V/P/35M attack helicopter","damaged","https://i.postimg.cc/gkWwPHcg/d333.png","2023-11-16",319,8600,2,"7-31986002","11/16/2023"
"9503","Russia","Russia","Mi-35M attack helicopter","destroyed","https://i.postimg.cc/sgyP7pxk/d3.png","2023-11-16",320,8601,1,"7-32086011","11/16/2023"
"9504","Russia","Russia","Mi-35M attack helicopter","destroyed","https://i.postimg.cc/4x2WCZvL/135.png","2023-11-16",320,8602,1,"7-32086021","11/16/2023"
"9505","Russia","Russia","Mi-35M attack helicopter","destroyed","https://twitter.com/UAWeapons/status/1504481490276532228","2023-11-16",320,8603,1,"7-32086031","11/16/2023"
"9506","Russia","Russia","Mi-35M attack helicopter","destroyed","https://i.postimg.cc/PJJNvNF3/653.png","2023-11-16",320,8604,1,"7-32086041","11/16/2023"
