"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"9507","Russia","Russia","Mi-35M attack helicopter","destroyed","https://twitter.com/UAWeapons/status/1537469034123386881","2023-11-16",320,8605,1,"7-32086051","11/16/2023"
"9508","Russia","Russia","Mi-35M attack helicopter","destroyed","https://twitter.com/UAWeapons/status/1623742529211363328","2023-11-16",320,8606,1,"7-32086061","11/16/2023"
"9509","Russia","Russia","Mi-35M attack helicopter","destroyed","https://twitter.com/RALee85/status/1649150722095607809","2023-11-16",320,8607,1,"7-32086071","11/16/2023"
"9510","Russia","Russia","Mi-35M attack helicopter","destroyed","https://i.postimg.cc/W1YSNxrQ/1009-Mi-24-VM-destr-25-04-23.jpg","2023-11-16",320,8608,1,"7-32086081","11/16/2023"
"9511","Russia","Russia","Mi-35M attack helicopter","destroyed","https://i.postimg.cc/PJLqFSGF/1062-3x-Mi8-MTPR-1x-destr-2x-dam-1x-mi35-destr-1x-mi28-dam-24-26-23.jpg","2023-11-16",320,8593,1,"7-32085931","11/16/2023"
"9512","Russia","Russia","Mi-35M attack helicopter","damaged","https://twitter.com/LotA_IL/status/1592302101295955968","2023-11-16",320,8590,2,"7-32085902","11/16/2023"
"9513","Russia","Russia","Mi-28 attack helicopter","destroyed","https://twitter.com/oryxspioenkop/status/1502605989400489990","2023-11-16",321,8609,1,"7-32186091","11/16/2023"
"9514","Russia","Russia","Mi-28 attack helicopter","destroyed","https://twitter.com/UAWeapons/status/1509867710892711939","2023-11-16",321,8610,1,"7-32186101","11/16/2023"
"9515","Russia","Russia","Mi-28 attack helicopter","destroyed","https://i.postimg.cc/C587Myhq/4472.png","2023-11-16",321,8611,1,"7-32186111","11/16/2023"
"9516","Russia","Russia","Mi-28 attack helicopter","destroyed","https://i.postimg.cc/d1w1860v/66591.png","2023-11-16",321,8612,1,"7-32186121","11/16/2023"
"9517","Russia","Russia","Mi-28 attack helicopter","destroyed","https://i.postimg.cc/7LmXCpww/29.png","2023-11-16",321,8613,1,"7-32186131","11/16/2023"
"9518","Russia","Russia","Mi-28 attack helicopter","destroyed","https://i.postimg.cc/05mTSd1m/599.png","2023-11-16",321,8614,1,"7-32186141","11/16/2023"
"9519","Russia","Russia","Mi-28 attack helicopter","destroyed","https://i.postimg.cc/8Crd9Dky/7633.jpg","2023-11-16",321,8615,1,"7-32186151","11/16/2023"
"9520","Russia","Russia","Mi-28 attack helicopter","destroyed","https://i.postimg.cc/J4PfDr2w/1000-mi-28-destr-12-05-23.png","2023-11-16",321,8616,1,"7-32186161","11/16/2023"
"9521","Russia","Russia","Mi-28 attack helicopter","destroyed","https://i.postimg.cc/GtHmKDp1/1017-mi28-destr-03-03-22.jpg","2023-11-16",321,8617,1,"7-32186171","11/16/2023"
"9522","Russia","Russia","Mi-28 attack helicopter","damaged","https://i.postimg.cc/0yT1fSjG/354.png","2023-11-16",321,8618,2,"7-32186182","11/16/2023"
"9523","Russia","Russia","Mi-28 attack helicopter","damaged","https://twitter.com/LotA_IL/status/1592302101295955968","2023-11-16",321,8590,2,"7-32185902","11/16/2023"
"9524","Russia","Russia","Ka-52 Alligator attack helicopter","destroyed","https://i.postimg.cc/R0k4cc7Z/548.png","2023-11-16",322,8619,1,"7-32286191","11/16/2023"
"9525","Russia","Russia","Ka-52 Alligator attack helicopter","destroyed","https://i.postimg.cc/1tPVQmb4/4fd6.png","2023-11-16",322,8620,1,"7-32286201","11/16/2023"
"9526","Russia","Russia","Ka-52 Alligator attack helicopter","destroyed","https://i.postimg.cc/xTYxdB3c/4w.png","2023-11-16",322,8621,1,"7-32286211","11/16/2023"
"9527","Russia","Russia","Ka-52 Alligator attack helicopter","destroyed","https://i.postimg.cc/V6zN6zLy/533.png","2023-11-16",322,8622,1,"7-32286221","11/16/2023"
"9528","Russia","Russia","Ka-52 Alligator attack helicopter","destroyed","https://i.postimg.cc/MTn487kW/h2.png","2023-11-16",322,8623,1,"7-32286231","11/16/2023"
"9529","Russia","Russia","Ka-52 Alligator attack helicopter","destroyed","https://twitter.com/UAWeapons/status/1511292509619568640","2023-11-16",322,8624,1,"7-32286241","11/16/2023"
"9530","Russia","Russia","Ka-52 Alligator attack helicopter","destroyed","https://i.postimg.cc/4dzsQMTW/541.png","2023-11-16",322,8625,1,"7-32286251","11/16/2023"
"9531","Russia","Russia","Ka-52 Alligator attack helicopter","destroyed","https://twitter.com/UAWeapons/status/1520533369230086155","2023-11-16",322,8626,1,"7-32286261","11/16/2023"
"9532","Russia","Russia","Ka-52 Alligator attack helicopter","destroyed","https://i.postimg.cc/YCLMm1sx/2f4.png","2023-11-16",322,8627,1,"7-32286271","11/16/2023"
"9533","Russia","Russia","Ka-52 Alligator attack helicopter","destroyed","https://twitter.com/UAWeapons/status/1533391518970662912","2023-11-16",322,8628,1,"7-32286281","11/16/2023"
"9534","Russia","Russia","Ka-52 Alligator attack helicopter","destroyed","https://i.postimg.cc/d3mQqdqh/288.png","2023-11-16",322,8629,1,"7-32286291","11/16/2023"
"9535","Russia","Russia","Ka-52 Alligator attack helicopter","destroyed","https://twitter.com/RALee85/status/1559186083140739074","2023-11-16",322,8630,1,"7-32286301","11/16/2023"
"9536","Russia","Russia","Ka-52 Alligator attack helicopter","damaged","https://i.postimg.cc/tRxDy5TM/3288.png","2023-11-16",322,8631,2,"7-32286312","11/16/2023"
"9537","Russia","Russia","Ka-52 Alligator attack helicopter","abandoned","https://i.postimg.cc/tRxDy5TM/3288.png","2023-11-16",322,8631,4,"7-32286314","11/16/2023"
"9538","Russia","Russia","Ka-52 Alligator attack helicopter","destroyed","https://i.postimg.cc/tRxDy5TM/3288.png","2023-11-16",322,8631,1,"7-32286311","11/16/2023"
"9539","Russia","Russia","Ka-52 Alligator attack helicopter","damaged","https://i.postimg.cc/vmtC0wn8/57.png","2023-11-16",322,8632,2,"7-32286322","11/16/2023"
"9540","Russia","Russia","Ka-52 Alligator attack helicopter","abandoned","https://i.postimg.cc/vmtC0wn8/57.png","2023-11-16",322,8632,4,"7-32286324","11/16/2023"
"9541","Russia","Russia","Ka-52 Alligator attack helicopter","destroyed","https://i.postimg.cc/vmtC0wn8/57.png","2023-11-16",322,8632,1,"7-32286321","11/16/2023"
"9542","Russia","Russia","Ka-52 Alligator attack helicopter","destroyed","https://i.postimg.cc/k5N18rBH/1002-ka52.jpg","2023-11-16",322,8633,1,"7-32286331","11/16/2023"
"9543","Russia","Russia","Ka-52 Alligator attack helicopter","destroyed","https://twitter.com/UAWeapons/status/1572975784720998404","2023-11-16",322,8634,1,"7-32286341","11/16/2023"
"9544","Russia","Russia","Ka-52 Alligator attack helicopter","destroyed","https://twitter.com/UAWeapons/status/1541425714502705152","2023-11-16",322,8635,1,"7-32286351","11/16/2023"
"9545","Russia","Russia","Ka-52 Alligator attack helicopter","destroyed","https://twitter.com/RALee85/status/1576263500720091136","2023-11-16",322,8636,1,"7-32286361","11/16/2023"
"9546","Russia","Russia","Ka-52 Alligator attack helicopter","destroyed","https://twitter.com/UAWeapons/status/1576313385343279104","2023-11-16",322,8637,1,"7-32286371","11/16/2023"
"9547","Russia","Russia","Ka-52 Alligator attack helicopter","destroyed","https://twitter.com/LotA47816230/status/1578721387493019650","2023-11-16",322,8638,1,"7-32286381","11/16/2023"
"9548","Russia","Russia","Ka-52 Alligator attack helicopter","destroyed","https://i.postimg.cc/d17jPsV2/image.jpg","2023-11-16",322,8639,1,"7-32286391","11/16/2023"
"9549","Russia","Russia","Ka-52 Alligator attack helicopter","destroyed","https://twitter.com/UAWeapons/status/1587182889002827780","2023-11-16",322,8640,1,"7-32286401","11/16/2023"
"9550","Russia","Russia","Ka-52 Alligator attack helicopter","destroyed","https://twitter.com/UAWeapons/status/1599404261678682112","2023-11-16",322,8641,1,"7-32286411","11/16/2023"
"9551","Russia","Russia","Ka-52 Alligator attack helicopter","destroyed","https://twitter.com/UAWeapons/status/1605331564589682688","2023-11-16",322,8642,1,"7-32286421","11/16/2023"
"9552","Russia","Russia","Ka-52 Alligator attack helicopter","destroyed","https://i.postimg.cc/Dz4LQrz5/1002-ka52-destr-10-08-22.jpg","2023-11-16",322,8643,1,"7-32286431","11/16/2023"
"9553","Russia","Russia","Ka-52 Alligator attack helicopter","destroyed","https://i.postimg.cc/nLZTSnrf/1003-ka52-destr-12-07-22.jpg","2023-11-16",322,8644,1,"7-32286441","11/16/2023"
"9554","Russia","Russia","Ka-52 Alligator attack helicopter","destroyed","https://twitter.com/UAWeapons/status/1632747810482159616","2023-11-16",322,8645,1,"7-32286451","11/16/2023"
"9555","Russia","Russia","Ka-52 Alligator attack helicopter","destroyed","https://i.postimg.cc/vmtXSmvJ/1000-ka-52-destroyed-16-03-23.jpg","2023-11-16",322,8646,1,"7-32286461","11/16/2023"
"9556","Russia","Russia","Ka-52 Alligator attack helicopter","destroyed","https://i.postimg.cc/3xDHk4Tt/836.png","2023-11-16",322,8647,1,"7-32286471","11/16/2023"
"9557","Russia","Russia","Ka-52 Alligator attack helicopter","destroyed","https://i.postimg.cc/L6Smv33w/1305-Su35-and-ka52-destr-21-and-22-05-23.jpg","2023-11-16",322,8648,1,"7-32286481","11/16/2023"
"9558","Russia","Russia","Ka-52 Alligator attack helicopter","destroyed","https://i.postimg.cc/cLxn2Lrp/1052-Ka52-destr-24-06-23.jpg","2023-11-16",322,8649,1,"7-32286491","11/16/2023"
"9559","Russia","Russia","Ka-52 Alligator attack helicopter","destroyed","https://i.postimg.cc/VsB0PCGH/1028-helicopter-destr-29-06-23.jpg","2023-11-16",322,8650,1,"7-32286501","11/16/2023"
"9560","Russia","Russia","Ka-52 Alligator attack helicopter","destroyed","https://twitter.com/UAWeapons/status/1683795511172648960","2023-11-16",322,8651,1,"7-32286511","11/16/2023"
"9561","Russia","Russia","Ka-52 Alligator attack helicopter","destroyed","https://i.postimg.cc/wTPJy5Dx/1008-ka52-destr-07-08-23.jpg","2023-11-16",322,8652,1,"7-32286521","11/16/2023"
"9562","Russia","Russia","Ka-52 Alligator attack helicopter","destroyed","https://i.postimg.cc/QM4KHLpG/1009-ka52-destr-17-08-23.jpg","2023-11-16",322,8653,1,"7-32286531","11/16/2023"
"9563","Russia","Russia","Ka-52 Alligator attack helicopter","destroyed","https://i.postimg.cc/6pQtLQCQ/25g0.png","2023-11-16",322,8654,1,"7-32286541","11/16/2023"
"9564","Russia","Russia","Ka-52 Alligator attack helicopter","destroyed","https://i.postimg.cc/2yyq1p6G/53.png","2023-11-16",322,8655,1,"7-32286551","11/16/2023"
"9565","Russia","Russia","Ka-52 Alligator attack helicopter","destroyed","https://i.postimg.cc/QM7HJM92/1051-berdyansk-afb.jpg","2023-11-16",322,8656,1,"7-32286561","11/16/2023"
"9566","Russia","Russia","Ka-52 Alligator attack helicopter","damaged","https://i.postimg.cc/GmLwHKZf/88755.png","2023-11-16",322,8657,2,"7-32286572","11/16/2023"
"9567","Russia","Russia","Ka-52 Alligator attack helicopter","damaged","https://twitter.com/UAWeapons/status/1670808597184360455","2023-11-16",322,8658,2,"7-32286582","11/16/2023"
"9568","Russia","Russia","Ka-52 Alligator attack helicopter","damaged","https://i.postimg.cc/13JYt8QW/625.png","2023-11-16",322,8659,2,"7-32286592","11/16/2023"
"9569","Russia","Russia","Ka-52 Alligator attack helicopter","damaged","https://i.postimg.cc/QM7HJM92/1051-berdyansk-afb.jpg","2023-11-16",322,8656,2,"7-32286562","11/16/2023"
"9570","Russia","Russia","Ka-52 Alligator attack helicopter","damaged","https://i.postimg.cc/0QqrWq7b/1052-luhansk-afb.jpg","2023-11-16",322,8591,2,"7-32285912","11/16/2023"
"9571","Russia","Russia","Ka-52 Alligator attack helicopter","damaged","https://i.postimg.cc/0jWMTTRH/43d.png","2023-11-16",322,8660,2,"7-32286602","11/16/2023"
"9572","Russia","Russia","Ka-52 Alligator attack helicopter","captured","https://i.postimg.cc/0jWMTTRH/43d.png","2023-11-16",322,8660,3,"7-32286603","11/16/2023"
"9573","Russia","Russia","Unknown helicopter","destroyed","https://i.postimg.cc/DfXGmPhn/6658.png","2023-11-16",323,8661,1,"7-32386611","11/16/2023"
"9574","Russia","Russia","Unknown helicopter","destroyed","https://twitter.com/LotA_IL/status/1591485801896243201","2023-11-16",323,8576,1,"7-32385761","11/16/2023"
"9575","Russia","Russia","Orion","destroyed","https://i.postimg.cc/FsNjfGyG/57.png","2023-11-16",324,8662,1,"7-32486621","11/16/2023"
"9576","Russia","Russia","Orion","destroyed","https://twitter.com/LotA_IL/status/1583159775860510720","2023-11-16",324,8663,1,"7-32486631","11/16/2023"
"9577","Russia","Russia","Orion","destroyed","https://i.postimg.cc/DzDCgRwq/1011-Orion-ucav-destr-25-04-23.jpg","2023-11-16",324,8664,1,"7-32486641","11/16/2023"
"9578","Russia","Russia","Orion","destroyed","https://twitter.com/UAWeapons/status/1657828773247557633","2023-11-16",324,8665,1,"7-32486651","11/16/2023"
"9579","Russia","Russia","Orion","destroyed","https://i.postimg.cc/G2vF5ggy/1000-orion-ucav-destr-31-05-22.png","2023-11-16",324,8666,1,"7-32486661","11/16/2023"
"9580","Russia","Russia","Orion","destroyed","https://i.postimg.cc/CKLfhMns/1005-Orion-UCAV-destr-30-07-23.jpg","2023-11-16",324,8667,1,"7-32486671","11/16/2023"
"9581","Russia","Russia","Korsar","destroyed","https://i.postimg.cc/26wHy9PW/97.png","2023-11-16",325,8668,1,"7-32586681","11/16/2023"
"9582","Russia","Russia","1 Forpost-RU","destroyed","https://twitter.com/UAWeapons/status/1613297580405841921","2023-11-16",326,8669,1,"7-32686691","11/16/2023"
"9583","Russia","Iran","Mohajer-6","destroyed","https://twitter.com/UAWeapons/status/1573369579430354944","2023-11-16",327,8670,1,"7-32786701","11/16/2023"
"9584","Russia","Iran","Mohajer-6","destroyed","https://twitter.com/UAWeapons/status/1666164342067273730","2023-11-16",327,8671,1,"7-32786711","11/16/2023"
"9585","Russia","Russia","Orlan-10 UCAV","destroyed","https://postimg.cc/hX43wFVm","2023-11-16",328,8672,1,"7-32886721","11/16/2023"
"9586","Russia","Russia","Orlan-10 UCAV","captured","https://i.postimg.cc/Rhs7vdP5/58.png","2023-11-16",328,8673,3,"7-32886733","11/16/2023"
"9587","Russia","Russia","Orlan-10 UCAV","captured","https://i.postimg.cc/3JvQ6666/IMG-4845.jpg","2023-11-16",328,8674,3,"7-32886743","11/16/2023"
"9588","Russia","Russia","1 Eleron T-16","captured","https://twitter.com/UAWeapons/status/1688901561961861120","2023-11-16",329,8675,3,"7-32986753","11/16/2023"
"9589","Russia","Israel","Forpost","destroyed","https://i.postimg.cc/QMfV9BST/35g.png","2023-11-16",330,8676,1,"7-33086761","11/16/2023"
"9590","Russia","Israel","Forpost","destroyed","https://twitter.com/UAWeapons/status/1543997005294452743","2023-11-16",330,8677,1,"7-33086771","11/16/2023"
"9591","Russia","Israel","Forpost","destroyed","https://i.postimg.cc/RhmxzhXp/d3.png","2023-11-16",330,8678,1,"7-33086781","11/16/2023"
"9592","Russia","Israel","Forpost","destroyed","https://i.postimg.cc/FRXVxNsk/1002-Unknown-Forpost-variant-destr-01-07-23.jpg","2023-11-16",330,8679,1,"7-33086791","11/16/2023"
"9593","Russia","Israel","Forpost","destroyed","https://i.postimg.cc/FszPwDBL/3270.png","2023-11-16",330,8680,1,"7-33086801","11/16/2023"
"9594","Russia","Russia","Orlan-10","destroyed","https://i.postimg.cc/CKwKbTnN/5799.png","2023-11-16",331,8681,1,"7-33186811","11/16/2023"
"9595","Russia","Russia","Orlan-10","destroyed","https://i.postimg.cc/DfGxGMLk/3g.png","2023-11-16",331,8682,1,"7-33186821","11/16/2023"
"9596","Russia","Russia","Orlan-10","destroyed","https://i.postimg.cc/zXHnbFzQ/5gl.png","2023-11-16",331,8683,1,"7-33186831","11/16/2023"
"9597","Russia","Russia","Orlan-10","destroyed","https://i.postimg.cc/6QVsMf3H/6522.png","2023-11-16",331,8684,1,"7-33186841","11/16/2023"
"9598","Russia","Russia","Orlan-10","destroyed","https://i.postimg.cc/tgR0mVxp/331.png","2023-11-16",331,8685,1,"7-33186851","11/16/2023"
"9599","Russia","Russia","Orlan-10","destroyed","https://i.postimg.cc/yxB9PFbx/f5.png","2023-11-16",331,8686,1,"7-33186861","11/16/2023"
"9600","Russia","Russia","Orlan-10","destroyed","https://i.postimg.cc/nVBCPx9W/76.jpg","2023-11-16",331,8687,1,"7-33186871","11/16/2023"
"9601","Russia","Russia","Orlan-10","destroyed","https://i.postimg.cc/C11d0vhZ/35g.jpg","2023-11-16",331,8688,1,"7-33186881","11/16/2023"
"9602","Russia","Russia","Orlan-10","destroyed","https://i.postimg.cc/9FyvR6MK/4316.png","2023-11-16",331,8689,1,"7-33186891","11/16/2023"
"9603","Russia","Russia","Orlan-10","destroyed","https://i.postimg.cc/FRYR7QVY/669.png","2023-11-16",331,8690,1,"7-33186901","11/16/2023"
"9604","Russia","Russia","Orlan-10","destroyed","https://i.postimg.cc/6pDBhGh6/5h.png","2023-11-16",331,8691,1,"7-33186911","11/16/2023"
"9605","Russia","Russia","Orlan-10","destroyed","https://i.postimg.cc/85kvfqLf/6689.jpg","2023-11-16",331,8692,1,"7-33186921","11/16/2023"
"9606","Russia","Russia","Orlan-10","destroyed","https://i.postimg.cc/KYLkzGTc/37.png","2023-11-16",331,8693,1,"7-33186931","11/16/2023"
"9607","Russia","Russia","Orlan-10","destroyed","https://i.postimg.cc/J4nGRTnh/4jl.png","2023-11-16",331,8694,1,"7-33186941","11/16/2023"
"9608","Russia","Russia","Orlan-10","destroyed","https://i.postimg.cc/gjVssHLf/89.png","2023-11-16",331,8695,1,"7-33186951","11/16/2023"
"9609","Russia","Russia","Orlan-10","destroyed","https://i.postimg.cc/7YFSSDws/498.png","2023-11-16",331,8696,1,"7-33186961","11/16/2023"
"9610","Russia","Russia","Orlan-10","destroyed","https://i.postimg.cc/9fPVvT9R/t4.png","2023-11-16",331,8697,1,"7-33186971","11/16/2023"
"9611","Russia","Russia","Orlan-10","destroyed","https://i.postimg.cc/vTprjftg/542.jpg","2023-11-16",331,8698,1,"7-33186981","11/16/2023"
"9612","Russia","Russia","Orlan-10","destroyed","https://i.postimg.cc/fLXP3MWp/d21.jpg","2023-11-16",331,8699,1,"7-33186991","11/16/2023"
"9613","Russia","Russia","Orlan-10","destroyed","https://i.postimg.cc/F1t2dQdF/431.jpg","2023-11-16",331,8700,1,"7-33187001","11/16/2023"
"9614","Russia","Russia","Orlan-10","destroyed","https://twitter.com/UAWeapons/status/1521105540885192707","2023-11-16",331,8701,1,"7-33187011","11/16/2023"
"9615","Russia","Russia","Orlan-10","destroyed","https://i.postimg.cc/5N0Dmh38/1302-orlan10-destr-18-05-23.jpg","2023-11-16",331,8702,1,"7-33187021","11/16/2023"
"9616","Russia","Russia","Orlan-10","destroyed","https://i.postimg.cc/Xq9krxQS/7663.jpg","2023-11-16",331,8703,1,"7-33187031","11/16/2023"
"9617","Russia","Russia","Orlan-10","destroyed","https://i.postimg.cc/kgg8Zp5G/47h.jpg","2023-11-16",331,8704,1,"7-33187041","11/16/2023"
"9618","Russia","Russia","Orlan-10","destroyed","https://i.postimg.cc/14x9rbSm/f66.jpg","2023-11-16",331,8705,1,"7-33187051","11/16/2023"
"9619","Russia","Russia","Orlan-10","destroyed","https://i.postimg.cc/ncgvFg30/g8.jpg","2023-11-16",331,8706,1,"7-33187061","11/16/2023"
"9620","Russia","Russia","Orlan-10","destroyed","https://i.postimg.cc/VsCR1LSN/589.png","2023-11-16",331,8707,1,"7-33187071","11/16/2023"
"9621","Russia","Russia","Orlan-10","destroyed","https://i.postimg.cc/Fs5cqXRf/f88.png","2023-11-16",331,8708,1,"7-33187081","11/16/2023"
"9622","Russia","Russia","Orlan-10","destroyed","https://i.postimg.cc/zBJtTyvc/54.jpg","2023-11-16",331,8709,1,"7-33187091","11/16/2023"
"9623","Russia","Russia","Orlan-10","destroyed","https://i.postimg.cc/VNxHMNty/43.jpg","2023-11-16",331,8710,1,"7-33187101","11/16/2023"
"9624","Russia","Russia","Orlan-10","destroyed","https://i.postimg.cc/CLDQYPF4/48.png","2023-11-16",331,8711,1,"7-33187111","11/16/2023"
"9625","Russia","Russia","Orlan-10","destroyed","https://i.postimg.cc/FFLzJQ6Q/1039-orlan10-destr-29-01-23.jpg","2023-11-16",331,8712,1,"7-33187121","11/16/2023"
"9626","Russia","Russia","Orlan-10","destroyed","https://i.postimg.cc/sxWR9n55/22s.jpg","2023-11-16",331,8713,1,"7-33187131","11/16/2023"
"9627","Russia","Russia","Orlan-10","destroyed","https://i.postimg.cc/sfkV79nR/f4.png","2023-11-16",331,8714,1,"7-33187141","11/16/2023"
"9628","Russia","Russia","Orlan-10","destroyed","https://twitter.com/UAWeapons/status/1543964967573020678","2023-11-16",331,8715,1,"7-33187151","11/16/2023"
"9629","Russia","Russia","Orlan-10","destroyed","https://i.postimg.cc/fbVLCq1n/1004.jpg","2023-11-16",331,8716,1,"7-33187161","11/16/2023"
"9630","Russia","Russia","Orlan-10","destroyed","https://i.postimg.cc/nhhztFNQ/1002-orlan-10.jpg","2023-11-16",331,8717,1,"7-33187171","11/16/2023"
"9631","Russia","Russia","Orlan-10","destroyed","https://twitter.com/UAWeapons/status/1558411984479158274","2023-11-16",331,8718,1,"7-33187181","11/16/2023"
"9632","Russia","Russia","Orlan-10","destroyed","https://twitter.com/UAWeapons/status/1560673609550417921","2023-11-16",331,8719,1,"7-33187191","11/16/2023"
"9633","Russia","Russia","Orlan-10","destroyed","https://twitter.com/UAWeapons/status/1563908371639574529","2023-11-16",331,8720,1,"7-33187201","11/16/2023"
"9634","Russia","Russia","Orlan-10","destroyed","https://twitter.com/UAWeapons/status/1564981255107739649","2023-11-16",331,8721,1,"7-33187211","11/16/2023"
"9635","Russia","Russia","Orlan-10","destroyed","https://i.postimg.cc/gJv1Z874/1002-orlan.jpg","2023-11-16",331,8722,1,"7-33187221","11/16/2023"
"9636","Russia","Russia","Orlan-10","destroyed","https://twitter.com/UAWeapons/status/1575450424496250881","2023-11-16",331,8723,1,"7-33187231","11/16/2023"
"9637","Russia","Russia","Orlan-10","destroyed","https://i.postimg.cc/Dw9GtXZt/1002-orlan10-destr-23-05-23.jpg","2023-11-16",331,8724,1,"7-33187241","11/16/2023"
"9638","Russia","Russia","Orlan-10","destroyed","https://i.postimg.cc/1ztF3wPV/665.png","2023-11-16",331,8725,1,"7-33187251","11/16/2023"
"9639","Russia","Russia","Orlan-10","destroyed","https://twitter.com/UAWeapons/status/1590235567547375617","2023-11-16",331,8726,1,"7-33187261","11/16/2023"
"9640","Russia","Russia","Orlan-10","destroyed","https://postimg.cc/gxYkrFV4","2023-11-16",331,8727,1,"7-33187271","11/16/2023"
"9641","Russia","Russia","Orlan-10","destroyed","https://twitter.com/UAWeapons/status/1609174114492719106","2023-11-16",331,8728,1,"7-33187281","11/16/2023"
"9642","Russia","Russia","Orlan-10","destroyed","https://i.postimg.cc/dQXjrgjr/1025-orlan10-destr-11-05-23.jpg","2023-11-16",331,8729,1,"7-33187291","11/16/2023"
"9643","Russia","Russia","Orlan-10","destroyed","https://i.postimg.cc/W1ycD9hS/1001-orlan10-destr-07-10-22.jpg","2023-11-16",331,8730,1,"7-33187301","11/16/2023"
"9644","Russia","Russia","Orlan-10","destroyed","https://i.postimg.cc/MZ0wsbFK/1002-orlan10-destr-01-12-22.jpg","2023-11-16",331,8731,1,"7-33187311","11/16/2023"
"9645","Russia","Russia","Orlan-10","destroyed","https://i.postimg.cc/T1cXpfDW/1003-orlan10-destr-11-04-22.jpg","2023-11-16",331,8732,1,"7-33187321","11/16/2023"
"9646","Russia","Russia","Orlan-10","destroyed","https://i.postimg.cc/13XZ3x5f/1038-orlan10-destr-04-07-22.jpg","2023-11-16",331,8733,1,"7-33187331","11/16/2023"
"9647","Russia","Russia","Orlan-10","destroyed","https://i.postimg.cc/zX96sC1k/1009-orlan10-destr-21-01-23.jpg","2023-11-16",331,8734,1,"7-33187341","11/16/2023"
"9648","Russia","Russia","Orlan-10","destroyed","https://i.postimg.cc/nLDnHL8Z/1008-orlan10-destr-31-08-22.jpg","2023-11-16",331,8735,1,"7-33187351","11/16/2023"
"9649","Russia","Russia","Orlan-10","destroyed","https://i.postimg.cc/N0mv3PTj/1023-orlan10-destr-13-05-23.jpg","2023-11-16",331,8736,1,"7-33187361","11/16/2023"
"9650","Russia","Russia","Orlan-10","destroyed","https://i.postimg.cc/R0W6wQMx/1008-orlan10-destr-19-04-22.jpg","2023-11-16",331,8737,1,"7-33187371","11/16/2023"
"9651","Russia","Russia","Orlan-10","destroyed","https://i.postimg.cc/SR6zJSmX/1009-orlan10-destr-14-07-22.jpg","2023-11-16",331,8738,1,"7-33187381","11/16/2023"
"9652","Russia","Russia","Orlan-10","destroyed","https://i.postimg.cc/mZC9dw7b/1042-orlan10-destr-05-08-22.jpg","2023-11-16",331,8739,1,"7-33187391","11/16/2023"
"9653","Russia","Russia","Orlan-10","destroyed","https://i.postimg.cc/HstymkSR/1044-orlan10-destr-05-08-22.jpg","2023-11-16",331,8740,1,"7-33187401","11/16/2023"
