"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"9654","Russia","Russia","Orlan-10","destroyed","https://i.postimg.cc/pd39ChTh/1045-orlan10-destr-30-04-22.jpg","2023-11-16",331,8741,1,"7-33187411","11/16/2023"
"9655","Russia","Russia","Orlan-10","destroyed","https://i.postimg.cc/13CVgY1K/1046-orlan10-destr-03-08-22.jpg","2023-11-16",331,8742,1,"7-33187421","11/16/2023"
"9656","Russia","Russia","Orlan-10","destroyed","https://i.postimg.cc/wMSQXpZP/1010-orlan10-destr-09-10-22.jpg","2023-11-16",331,8743,1,"7-33187431","11/16/2023"
"9657","Russia","Russia","Orlan-10","destroyed","https://i.postimg.cc/kgNvbLc1/1017-orlan-10-destr-24-05-22.jpg","2023-11-16",331,8744,1,"7-33187441","11/16/2023"
"9658","Russia","Russia","Orlan-10","destroyed","https://i.postimg.cc/y80vTDVT/1018-orlan10-destr-29-07-22.jpg","2023-11-16",331,8745,1,"7-33187451","11/16/2023"
"9659","Russia","Russia","Orlan-10","destroyed","https://i.postimg.cc/5y4Qxc4f/1004-orlan10-destr-09-02-23.jpg","2023-11-16",331,8746,1,"7-33187461","11/16/2023"
"9660","Russia","Russia","Orlan-10","destroyed","https://i.postimg.cc/J0hkxFb7/1003-orlan10-destr-12-03-23.jpg","2023-11-16",331,8747,1,"7-33187471","11/16/2023"
"9661","Russia","Russia","Orlan-10","destroyed","https://i.postimg.cc/RFfNbVV8/134.png","2023-11-16",331,8748,1,"7-33187481","11/16/2023"
"9662","Russia","Russia","Orlan-10","destroyed","https://i.postimg.cc/Hkdgvsp2/652.jpg","2023-11-16",331,8749,1,"7-33187491","11/16/2023"
"9663","Russia","Russia","Orlan-10","destroyed","https://i.postimg.cc/dQX93NCP/1004-orlan10-destr-01-05-23.jpg","2023-11-16",331,8750,1,"7-33187501","11/16/2023"
"9664","Russia","Russia","Orlan-10","destroyed","https://i.postimg.cc/tCxNxdd1/1005-orlan10-destr-18-12-22.jpg","2023-11-16",331,8751,1,"7-33187511","11/16/2023"
"9665","Russia","Russia","Orlan-10","destroyed","https://i.postimg.cc/kgPFFVwT/1006-orlan10-destr-21-02-23.jpg","2023-11-16",331,8752,1,"7-33187521","11/16/2023"
"9666","Russia","Russia","Orlan-10","destroyed","https://i.postimg.cc/RVZ9Wdrg/1038-orlan10-destr-31-08-22.jpg","2023-11-16",331,8753,1,"7-33187531","11/16/2023"
"9667","Russia","Russia","Orlan-10","destroyed","https://i.postimg.cc/X7vJ3mvv/1009-orlan10-destr-26-05-23.jpg","2023-11-16",331,8754,1,"7-33187541","11/16/2023"
"9668","Russia","Russia","Orlan-10","destroyed","https://i.postimg.cc/pTFyzb31/1024-orlan10-destr-07-06-23.jpg","2023-11-16",331,8755,1,"7-33187551","11/16/2023"
"9669","Russia","Russia","Orlan-10","destroyed","https://i.postimg.cc/CLrfc1mY/1034-orlan10-destr-21-05-23.jpg","2023-11-16",331,8756,1,"7-33187561","11/16/2023"
"9670","Russia","Russia","Orlan-10","destroyed","https://i.postimg.cc/V6rqxRCy/1038-orlan10-destr-22-06-23.jpg","2023-11-16",331,8757,1,"7-33187571","11/16/2023"
"9671","Russia","Russia","Orlan-10","destroyed","https://i.postimg.cc/Kvh1kyDN/1019-orlan10-destr-05-07-23.jpg","2023-11-16",331,8758,1,"7-33187581","11/16/2023"
"9672","Russia","Russia","Orlan-10","destroyed","https://i.postimg.cc/FRNx6HmX/447.png","2023-11-16",331,8759,1,"7-33187591","11/16/2023"
"9673","Russia","Russia","Orlan-10","destroyed","https://i.postimg.cc/x13JMhnM/1035-Orlan-10-destr-23-06-23.jpg","2023-11-16",331,8760,1,"7-33187601","11/16/2023"
"9674","Russia","Russia","Orlan-10","destroyed","https://i.postimg.cc/sxqDN2BG/1012-orlan10-destr-13-07-23.jpg","2023-11-16",331,8761,1,"7-33187611","11/16/2023"
"9675","Russia","Russia","Orlan-10","destroyed","https://i.postimg.cc/c1hFCzvs/1012-orlan10-destr-15-07-23.jpg","2023-11-16",331,8762,1,"7-33187621","11/16/2023"
"9676","Russia","Russia","Orlan-10","destroyed","https://i.postimg.cc/Qtsqxgs9/1057-orlan10-destr-19-07-23.jpg","2023-11-16",331,8763,1,"7-33187631","11/16/2023"
"9677","Russia","Russia","Orlan-10","destroyed","https://i.postimg.cc/gkDvtKbX/1003-orlan10-destr-18-11-22.jpg","2023-11-16",331,8764,1,"7-33187641","11/16/2023"
"9678","Russia","Russia","Orlan-10","destroyed","https://i.postimg.cc/W4S6sMGZ/1023-orlan10-destr-20-08-23.jpg","2023-11-16",331,8765,1,"7-33187651","11/16/2023"
"9679","Russia","Russia","Orlan-10","destroyed","https://i.postimg.cc/nztZHpdW/1021-orlan10-destr-03-08-23.jpg","2023-11-16",331,8766,1,"7-33187661","11/16/2023"
"9680","Russia","Russia","Orlan-10","destroyed","https://i.postimg.cc/fbdDnJvX/1023-orlan10-destr-03-08-23.jpg","2023-11-16",331,8767,1,"7-33187671","11/16/2023"
"9681","Russia","Russia","Orlan-10","destroyed","https://i.postimg.cc/SKy9xNdx/441.png","2023-11-16",331,8768,1,"7-33187681","11/16/2023"
"9682","Russia","Russia","Orlan-10","destroyed","https://i.postimg.cc/mDMLxnC0/542.png","2023-11-16",331,8769,1,"7-33187691","11/16/2023"
"9683","Russia","Russia","Orlan-10","destroyed","https://i.postimg.cc/wB22QY72/1027-orlan10-destr-06-11-23.jpg","2023-11-16",331,8770,1,"7-33187701","11/16/2023"
"9684","Russia","Russia","Orlan-10","captured","https://i.postimg.cc/6QqPwj1t/4f.jpg","2023-11-16",331,8771,3,"7-33187713","11/16/2023"
"9685","Russia","Russia","Orlan-10","captured","https://i.postimg.cc/NF1kqKHh/1.jpg","2023-11-16",331,8772,3,"7-33187723","11/16/2023"
"9686","Russia","Russia","Orlan-10","captured","https://i.postimg.cc/Zq7rm9pH/370.png","2023-11-16",331,8773,3,"7-33187733","11/16/2023"
"9687","Russia","Russia","Orlan-10","captured","https://i.postimg.cc/RZF5FGVc/576.jpg","2023-11-16",331,8774,3,"7-33187743","11/16/2023"
"9688","Russia","Russia","Orlan-10","captured","https://i.postimg.cc/dtPZbsKy/4f2.png","2023-11-16",331,8775,3,"7-33187753","11/16/2023"
"9689","Russia","Russia","Orlan-10","captured","https://i.postimg.cc/TY4KfK2d/57.jpg","2023-11-16",331,8776,3,"7-33187763","11/16/2023"
"9690","Russia","Russia","Orlan-10","captured","https://i.postimg.cc/5t8PCrFd/1021-orlan-10-capt-05-01-23.jpg","2023-11-16",331,8777,3,"7-33187773","11/16/2023"
"9691","Russia","Russia","Orlan-10","captured","https://i.postimg.cc/5N6BMbSX/g2.jpg","2023-11-16",331,8778,3,"7-33187783","11/16/2023"
"9692","Russia","Russia","Orlan-10","captured","https://i.postimg.cc/zX4cH9kG/378.png","2023-11-16",331,8779,3,"7-33187793","11/16/2023"
"9693","Russia","Russia","Orlan-10","captured","https://i.postimg.cc/YqNCVRZ8/689.jpg","2023-11-16",331,8780,3,"7-33187803","11/16/2023"
"9694","Russia","Russia","Orlan-10","captured","https://i.postimg.cc/vBGZW9Dm/769.jpg","2023-11-16",331,8781,3,"7-33187813","11/16/2023"
"9695","Russia","Russia","Orlan-10","captured","https://i.postimg.cc/jdHNY3wM/5471.jpg","2023-11-16",331,8782,3,"7-33187823","11/16/2023"
"9696","Russia","Russia","Orlan-10","captured","https://i.postimg.cc/sxc4pmht/684.png","2023-11-16",331,8783,3,"7-33187833","11/16/2023"
"9697","Russia","Russia","Orlan-10","captured","https://i.postimg.cc/fL9zMkcJ/f4.jpg","2023-11-16",331,8784,3,"7-33187843","11/16/2023"
"9698","Russia","Russia","Orlan-10","captured","https://i.postimg.cc/1X19XPBM/f5.jpg","2023-11-16",331,8785,3,"7-33187853","11/16/2023"
"9699","Russia","Russia","Orlan-10","captured","https://i.postimg.cc/KY4WD7Vf/580.png","2023-11-16",331,8786,3,"7-33187863","11/16/2023"
"9700","Russia","Russia","Orlan-10","captured","https://i.postimg.cc/hGqMhZgq/o3.png","2023-11-16",331,8787,3,"7-33187873","11/16/2023"
"9701","Russia","Russia","Orlan-10","captured","https://i.postimg.cc/9fZz7drg/778.jpg","2023-11-16",331,8788,3,"7-33187883","11/16/2023"
"9702","Russia","Russia","Orlan-10","captured","https://i.postimg.cc/wM3vnwmj/548.png","2023-11-16",331,8789,3,"7-33187893","11/16/2023"
"9703","Russia","Russia","Orlan-10","captured","https://i.postimg.cc/bJ9tZDL2/j77.jpg","2023-11-16",331,8790,3,"7-33187903","11/16/2023"
"9704","Russia","Russia","Orlan-10","captured","https://i.postimg.cc/nLwDTbvD/o1.jpg","2023-11-16",331,8791,3,"7-33187913","11/16/2023"
"9705","Russia","Russia","Orlan-10","captured","https://i.postimg.cc/Y95mK6D2/o2.jpg","2023-11-16",331,8792,3,"7-33187923","11/16/2023"
"9706","Russia","Russia","Orlan-10","captured","https://i.postimg.cc/JnpJ6DcS/4f88.png","2023-11-16",331,8793,3,"7-33187933","11/16/2023"
"9707","Russia","Russia","Orlan-10","captured","https://i.postimg.cc/wx21XFCw/090.jpg","2023-11-16",331,8794,3,"7-33187943","11/16/2023"
"9708","Russia","Russia","Orlan-10","captured","https://i.postimg.cc/SsmD3Q1Q/489.png","2023-11-16",331,8795,3,"7-33187953","11/16/2023"
"9709","Russia","Russia","Orlan-10","captured","https://i.postimg.cc/nhnvjKN9/433.png","2023-11-16",331,8796,3,"7-33187963","11/16/2023"
"9710","Russia","Russia","Orlan-10","captured","https://i.postimg.cc/k5t3WxSC/1000-orlan10-capt-25-11-22.jpg","2023-11-16",331,8797,3,"7-33187973","11/16/2023"
"9711","Russia","Russia","Orlan-10","captured","https://i.postimg.cc/vH8mfDPF/178.png","2023-11-16",331,8798,3,"7-33187983","11/16/2023"
"9712","Russia","Russia","Orlan-10","captured","https://i.postimg.cc/jdmp0J0Z/870.png","2023-11-16",331,8799,3,"7-33187993","11/16/2023"
"9713","Russia","Russia","Orlan-10","captured","https://twitter.com/UAWeapons/status/1557721655991885824","2023-11-16",331,8800,3,"7-33188003","11/16/2023"
"9714","Russia","Russia","Orlan-10","captured","https://i.postimg.cc/VNyQd7dF/1000-orlan10-capt-11-05-23.jpg","2023-11-16",331,8801,3,"7-33188013","11/16/2023"
"9715","Russia","Russia","Orlan-10","captured","https://i.postimg.cc/X7DyWsdF/1007-orlan10.jpg","2023-11-16",331,8802,3,"7-33188023","11/16/2023"
"9716","Russia","Russia","Orlan-10","captured","https://twitter.com/RALee85/status/1561460268994965505","2023-11-16",331,8803,3,"7-33188033","11/16/2023"
"9717","Russia","Russia","Orlan-10","captured","https://twitter.com/RALee85/status/1561952181779156993","2023-11-16",331,8804,3,"7-33188043","11/16/2023"
"9718","Russia","Russia","Orlan-10","captured","https://twitter.com/UAWeapons/status/1562762515993358336","2023-11-16",331,8805,3,"7-33188053","11/16/2023"
"9719","Russia","Russia","Orlan-10","captured","https://i.postimg.cc/0QzQdnnK/1002-orlan10.jpg","2023-11-16",331,8806,3,"7-33188063","11/16/2023"
"9720","Russia","Russia","Orlan-10","captured","https://twitter.com/UAWeapons/status/1566364893661511680","2023-11-16",331,8807,3,"7-33188073","11/16/2023"
"9721","Russia","Russia","Orlan-10","captured","https://twitter.com/UAWeapons/status/1568935751777415168","2023-11-16",331,8808,3,"7-33188083","11/16/2023"
"9722","Russia","Russia","Orlan-10","captured","https://i.postimg.cc/QxX3v92g/1041-orlan-10-capt-16-12-22.jpg","2023-11-16",331,8809,3,"7-33188093","11/16/2023"
"9723","Russia","Russia","Orlan-10","captured","https://twitter.com/UAWeapons/status/1573271316521787392","2023-11-16",331,8810,3,"7-33188103","11/16/2023"
"9724","Russia","Russia","Orlan-10","captured","https://twitter.com/UAWeapons/status/1575211477380001792","2023-11-16",331,8811,3,"7-33188113","11/16/2023"
"9725","Russia","Russia","Orlan-10","captured","https://i.postimg.cc/Pf49vd2q/1007-oraln10-capt.jpg","2023-11-16",331,8812,3,"7-33188123","11/16/2023"
"9726","Russia","Russia","Orlan-10","captured","https://i.postimg.cc/D06r8GnC/36.png","2023-11-16",331,8813,3,"7-33188133","11/16/2023"
"9727","Russia","Russia","Orlan-10","captured","https://i.postimg.cc/YCSLd5H6/54.png","2023-11-16",331,8814,3,"7-33188143","11/16/2023"
"9728","Russia","Russia","Orlan-10","captured","https://i.postimg.cc/7Zc6sQgV/446.png","2023-11-16",331,8815,3,"7-33188153","11/16/2023"
"9729","Russia","Russia","Orlan-10","captured","https://i.postimg.cc/0Qrk7Rzf/1007-oraln10-capt.jpg","2023-11-16",331,8816,3,"7-33188163","11/16/2023"
"9730","Russia","Russia","Orlan-10","captured","https://twitter.com/UAWeapons/status/1597902731028881411","2023-11-16",331,8817,3,"7-33188173","11/16/2023"
"9731","Russia","Russia","Orlan-10","captured","https://twitter.com/UAWeapons/status/1599547736776245249","2023-11-16",331,8818,3,"7-33188183","11/16/2023"
"9732","Russia","Russia","Orlan-10","captured","https://i.postimg.cc/FH90kLdh/1035-orlan10-capt-18-05-22.jpg","2023-11-16",331,8819,3,"7-33188193","11/16/2023"
"9733","Russia","Russia","Orlan-10","captured","https://i.postimg.cc/cLXwRLww/1036-orlan10-capt-24-06-22.jpg","2023-11-16",331,8820,3,"7-33188203","11/16/2023"
"9734","Russia","Russia","Orlan-10","captured","https://i.postimg.cc/ydSRCh5y/1037-orlan10-capt-06-06-22.jpg","2023-11-16",331,8821,3,"7-33188213","11/16/2023"
"9735","Russia","Russia","Orlan-10","captured","https://twitter.com/UAWeapons/status/1621901318318088194","2023-11-16",331,8822,3,"7-33188223","11/16/2023"
"9736","Russia","Russia","Orlan-10","captured","https://i.postimg.cc/YSV4Q1z7/1031-orlan10-capt-09-02-23.jpg","2023-11-16",331,8823,3,"7-33188233","11/16/2023"
"9737","Russia","Russia","Orlan-10","captured","https://i.postimg.cc/SQgzYK1M/1005-orlan10-capt-20-11-22.jpg","2023-11-16",331,8824,3,"7-33188243","11/16/2023"
"9738","Russia","Russia","Orlan-10","captured","https://i.postimg.cc/y8KqZRdr/1010-orlan10-capt-10-03-23.jpg","2023-11-16",331,8825,3,"7-33188253","11/16/2023"
"9739","Russia","Russia","Orlan-10","captured","https://i.postimg.cc/DZ67zrTZ/121.png","2023-11-16",331,8826,3,"7-33188263","11/16/2023"
"9740","Russia","Russia","Orlan-10","captured","https://i.postimg.cc/JzCKRFR1/4318.png","2023-11-16",331,8827,3,"7-33188273","11/16/2023"
"9741","Russia","Russia","Orlan-10","captured","https://i.postimg.cc/zBNZxmHd/57p.png","2023-11-16",331,8828,3,"7-33188283","11/16/2023"
"9742","Russia","Russia","Orlan-10","captured","https://i.postimg.cc/50t5xpQR/776.png","2023-11-16",331,8829,3,"7-33188293","11/16/2023"
"9743","Russia","Russia","Orlan-10","captured","https://i.postimg.cc/66726N2Y/1001-Orlan-10-reconnaissance-UAV-capt-05-11-22.jpg","2023-11-16",331,8830,3,"7-33188303","11/16/2023"
"9744","Russia","Russia","Orlan-10","captured","https://i.postimg.cc/fym1W9sr/1006-orlan10-capt-29-06-23.jpg","2023-11-16",331,8831,3,"7-33188313","11/16/2023"
"9745","Russia","Russia","Orlan-10","captured","https://i.postimg.cc/LXgksvJv/1026-Orlan-10-capt-13-07-23.jpg","2023-11-16",331,8832,3,"7-33188323","11/16/2023"
"9746","Russia","Russia","Orlan-10","captured","https://i.postimg.cc/pTYvr44L/1019-orlan10-capt-17-05-23.jpg","2023-11-16",331,8833,3,"7-33188333","11/16/2023"
"9747","Russia","Russia","Orlan-10","captured","https://i.postimg.cc/sgJ7QKJy/4439.png","2023-11-16",331,8834,3,"7-33188343","11/16/2023"
"9748","Russia","Russia","Orlan-10","captured","https://i.postimg.cc/cHcWN6W5/2248.png","2023-11-16",331,8835,3,"7-33188353","11/16/2023"
"9749","Russia","Russia","Orlan-10","captured","https://i.postimg.cc/Y97fhF6x/1009-orlan10-capt-04-10-23.jpg","2023-11-16",331,8836,3,"7-33188363","11/16/2023"
"9750","Russia","Russia","Orlan-10","captured","https://i.postimg.cc/4NWYLqmr/1034-orlan10-capt-06-10-23.jpg","2023-11-16",331,8837,3,"7-33188373","11/16/2023"
"9751","Russia","Russia","Orlan-10","captured","https://i.postimg.cc/tCMvHYxt/1029-orlan-10-capt-11-10-23.jpg","2023-11-16",331,8838,3,"7-33188383","11/16/2023"
"9752","Russia","Russia","Orlan-10 jamming UAV","destroyed","https://twitter.com/UAWeapons/status/1548015648613154818","2023-11-16",332,8839,1,"7-33288391","11/16/2023"
"9753","Russia","Russia","Orlan-10 jamming UAV","destroyed","https://i.postimg.cc/FsbG5TXt/55809.png","2023-11-16",332,8840,1,"7-33288401","11/16/2023"
"9754","Russia","Russia","Orlan-10 jamming UAV","captured","https://i.postimg.cc/bJTQmCp8/6899.png","2023-11-16",332,8841,3,"7-33288413","11/16/2023"
"9755","Russia","Russia","Orlan-10 jamming UAV","captured","https://i.postimg.cc/TYLmNYfv/546.jpg","2023-11-16",332,8842,3,"7-33288423","11/16/2023"
"9756","Russia","Russia","Orlan-10 jamming UAV","captured","https://i.postimg.cc/g2D6v8XZ/66568.png","2023-11-16",332,8843,3,"7-33288433","11/16/2023"
"9757","Russia","Russia","16 'Orlan-20' ''Kartograf''","destroyed","https://i.postimg.cc/wjfQ6sKd/7j.jpg","2023-11-16",333,8844,1,"7-33388441","11/16/2023"
"9758","Russia","Russia","16 'Orlan-20' ''Kartograf''","destroyed","https://i.postimg.cc/tgwcwDnq/544.png","2023-11-16",333,8845,1,"7-33388451","11/16/2023"
"9759","Russia","Russia","16 'Orlan-20' ''Kartograf''","destroyed","https://i.postimg.cc/nrJ7kC7g/51.png","2023-11-16",333,8846,1,"7-33388461","11/16/2023"
"9760","Russia","Russia","16 'Orlan-20' ''Kartograf''","destroyed","https://twitter.com/UAWeapons/status/1553733587639353346","2023-11-16",333,8847,1,"7-33388471","11/16/2023"
"9761","Russia","Russia","16 'Orlan-20' ''Kartograf''","destroyed","https://twitter.com/UAWeapons/status/1561282572369403904","2023-11-16",333,8848,1,"7-33388481","11/16/2023"
"9762","Russia","Russia","16 'Orlan-20' ''Kartograf''","destroyed","https://twitter.com/UAWeapons/status/1571824407169101824","2023-11-16",333,8849,1,"7-33388491","11/16/2023"
"9763","Russia","Russia","16 'Orlan-20' ''Kartograf''","destroyed","https://i.postimg.cc/CL0q9q4b/1033-Orlan-20-Kartograf-destr-20-10-22.jpg","2023-11-16",333,8850,1,"7-33388501","11/16/2023"
"9764","Russia","Russia","16 'Orlan-20' ''Kartograf''","destroyed","https://postimg.cc/mtLhYyTb","2023-11-16",333,8851,1,"7-33388511","11/16/2023"
"9765","Russia","Russia","16 'Orlan-20' ''Kartograf''","destroyed","https://twitter.com/UAWeapons/status/1637794048441298946","2023-11-16",333,8852,1,"7-33388521","11/16/2023"
"9766","Russia","Russia","16 'Orlan-20' ''Kartograf''","destroyed","https://i.postimg.cc/rwGGh8PM/1034-orlan-kartograf-destr-03-05-23.jpg","2023-11-16",333,8853,1,"7-33388531","11/16/2023"
"9767","Russia","Russia","16 'Orlan-20' ''Kartograf''","destroyed","https://i.postimg.cc/Pxstq23T/1008-orlan-kartograf-destr-06-05-23.jpg","2023-11-16",333,8854,1,"7-33388541","11/16/2023"
"9768","Russia","Russia","16 'Orlan-20' ''Kartograf''","destroyed","https://i.postimg.cc/ncWTbcTK/1024-orlan-20-kartograf-destr-27-07-23.jpg","2023-11-16",333,8855,1,"7-33388551","11/16/2023"
"9769","Russia","Russia","16 'Orlan-20' ''Kartograf''","destroyed","https://i.postimg.cc/50Nyw2dg/5420.png","2023-11-16",333,8856,1,"7-33388561","11/16/2023"
"9770","Russia","Russia","16 'Orlan-20' ''Kartograf''","captured","https://i.postimg.cc/hPPz5cxF/877.jpg","2023-11-16",333,8857,3,"7-33388573","11/16/2023"
"9771","Russia","Russia","16 'Orlan-20' ''Kartograf''","damaged","https://twitter.com/UAWeapons/status/1565678439952269312","2023-11-16",333,8858,2,"7-33388582","11/16/2023"
"9772","Russia","Russia","16 'Orlan-20' ''Kartograf''","captured","https://twitter.com/UAWeapons/status/1565678439952269312","2023-11-16",333,8858,3,"7-33388583","11/16/2023"
"9773","Russia","Russia","16 'Orlan-20' ''Kartograf''","captured","https://i.postimg.cc/wvY5Sf28/1009-Orlan-20-capt-16-05-23.jpg","2023-11-16",333,8859,3,"7-33388593","11/16/2023"
"9774","Russia","Russia","Orlan-30","destroyed","https://i.postimg.cc/sgB11ZNw/68.png","2023-11-16",334,8860,1,"7-33488601","11/16/2023"
"9775","Russia","Russia","Orlan-30","destroyed","https://twitter.com/UAWeapons/status/1660249747318362112","2023-11-16",334,8861,1,"7-33488611","11/16/2023"
"9776","Russia","Russia","Orlan-30","destroyed","https://i.postimg.cc/zDHkPdp0/1016-orlan30-destr-12-07-23.jpg","2023-11-16",334,8862,1,"7-33488621","11/16/2023"
"9777","Russia","Russia","Orlan-30","captured","https://i.postimg.cc/Y9Ps2VXG/f5.png","2023-11-16",334,8863,3,"7-33488633","11/16/2023"
"9778","Russia","Russia","Orlan-30","captured","https://twitter.com/UAWeapons/status/1573271316521787392","2023-11-16",334,8810,3,"7-33488103","11/16/2023"
"9779","Russia","Russia","Orlan-30","captured","https://twitter.com/UAWeapons/status/1621901318318088194","2023-11-16",334,8822,3,"7-33488223","11/16/2023"
"9780","Russia","Russia","Orlan-30","captured","https://i.postimg.cc/RF3MLxc0/48k.png","2023-11-16",334,8864,3,"7-33488643","11/16/2023"
"9781","Russia","Russia","1 Granat-3","destroyed","https://i.postimg.cc/XNhLSfq8/1012-Granat-3-uav-destr-05-02-23.jpg","2023-11-16",335,8865,1,"7-33588651","11/16/2023"
"9782","Russia","Russia","6 Granat-4","destroyed","https://i.postimg.cc/W3Yn4rns/1036-Granat-4-destr-05-02-23.jpg","2023-11-16",336,8866,1,"7-33688661","11/16/2023"
"9783","Russia","Russia","6 Granat-4","destroyed","https://i.postimg.cc/RZSw2km6/1025-Granat-4-UAV-destr-17-03-23.jpg","2023-11-16",336,8867,1,"7-33688671","11/16/2023"
"9784","Russia","Russia","6 Granat-4","destroyed","https://i.postimg.cc/XvMQ9X8D/1011-Granat-4-recon-UAV-destr-30-04-23.jpg","2023-11-16",336,8868,1,"7-33688681","11/16/2023"
"9785","Russia","Russia","6 Granat-4","destroyed","https://i.postimg.cc/YCVzxqmS/1017-Granat-4-reconnaissance-UAV-destr-15-03-22.jpg","2023-11-16",336,8869,1,"7-33688691","11/16/2023"
"9786","Russia","Russia","6 Granat-4","captured","https://postimg.cc/fkztstLf","2023-11-16",336,8870,3,"7-33688703","11/16/2023"
"9787","Russia","Russia","6 Granat-4","captured","https://i.postimg.cc/prgztXj0/354.png","2023-11-16",336,8871,3,"7-33688713","11/16/2023"
"9788","Russia","Russia","Eleron-3","destroyed","https://twitter.com/UAWeapons/status/1525923825333960705","2023-11-16",337,8872,1,"7-33788721","11/16/2023"
"9789","Russia","Russia","Eleron-3","destroyed","https://twitter.com/UAWeapons/status/1587921872272097280","2023-11-16",337,8873,1,"7-33788731","11/16/2023"
"9790","Russia","Russia","Eleron-3","destroyed","https://i.postimg.cc/T3tG7XHV/1015-eleron3-destr-27-07-22.jpg","2023-11-16",337,8874,1,"7-33788741","11/16/2023"
"9791","Russia","Russia","Eleron-3","destroyed","https://twitter.com/UAWeapons/status/1645175444768010247","2023-11-16",337,8875,1,"7-33788751","11/16/2023"
"9792","Russia","Russia","Eleron-3","destroyed","https://i.postimg.cc/jS1xpsyW/1035-Eleron-3-destr-02-05-23.jpg","2023-11-16",337,8876,1,"7-33788761","11/16/2023"
"9793","Russia","Russia","Eleron-3","destroyed","https://i.postimg.cc/YC02D4LK/1036-Eleron-3-destr-31-08-22.jpg","2023-11-16",337,8877,1,"7-33788771","11/16/2023"
"9794","Russia","Russia","Eleron-3","destroyed","https://i.postimg.cc/zvv3b7Dq/1011-Eleron-3-reconnaissance-UAV-destr-10-04-23.jpg","2023-11-16",337,8878,1,"7-33788781","11/16/2023"
"9795","Russia","Russia","Eleron-3","destroyed","https://i.postimg.cc/59zFFLVN/1007-Eleron-3-reconnaissance-UAV-destr-07-06-23.jpg","2023-11-16",337,8879,1,"7-33788791","11/16/2023"
"9796","Russia","Russia","Eleron-3","destroyed","https://i.postimg.cc/mZKHs7mz/1047-Eleron-3-destr-14-06-23.jpg","2023-11-16",337,8880,1,"7-33788801","11/16/2023"
"9797","Russia","Russia","Eleron-3","destroyed","https://i.postimg.cc/bJr5sBdG/1029-Eleron-3-reconnaissance-UAV-destr-18-07-23.jpg","2023-11-16",337,8881,1,"7-33788811","11/16/2023"
"9798","Russia","Russia","Eleron-3","destroyed","https://i.postimg.cc/mkM89fHn/1049-Eleron-3-UAV-destr-21-07-23.jpg","2023-11-16",337,8882,1,"7-33788821","11/16/2023"
"9799","Russia","Russia","Eleron-3","captured","https://i.postimg.cc/hGsW7Rwk/36hp.png","2023-11-16",337,8883,3,"7-33788833","11/16/2023"
"9800","Russia","Russia","Eleron-3","captured","https://i.postimg.cc/ncWt99Cy/4ff.png","2023-11-16",337,8884,3,"7-33788843","11/16/2023"
"9801","Russia","Russia","Eleron-3","captured","https://i.postimg.cc/yxRnwVzy/421.png","2023-11-16",337,8885,3,"7-33788853","11/16/2023"
"9802","Russia","Russia","Eleron-3","captured","https://i.postimg.cc/dtTP9TgR/f50.png","2023-11-16",337,8886,3,"7-33788863","11/16/2023"
"9803","Russia","Russia","Eleron-3","captured","https://i.postimg.cc/V6S9fK6Z/769.png","2023-11-16",337,8887,3,"7-33788873","11/16/2023"
"9804","Russia","Russia","Eleron-3","captured","https://i.postimg.cc/G3GCT98B/479.png","2023-11-16",337,8888,3,"7-33788883","11/16/2023"
"9805","Russia","Russia","Eleron-3","captured","https://i.postimg.cc/t43HgRz7/49.png","2023-11-16",337,8889,3,"7-33788893","11/16/2023"
