"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"9806","Russia","Russia","Eleron-3","captured","https://i.postimg.cc/8CbDZkFx/589.png","2023-11-16",337,8890,3,"7-33788903","11/16/2023"
"9807","Russia","Russia","Eleron-3","captured","https://i.postimg.cc/brBpB1P1/434.png","2023-11-16",337,8891,3,"7-33788913","11/16/2023"
"9808","Russia","Russia","Eleron-3","captured","https://i.postimg.cc/ht00FV6v/5g5.png","2023-11-16",337,8892,3,"7-33788923","11/16/2023"
"9809","Russia","Russia","Eleron-3","captured","https://i.postimg.cc/3RLLMqnV/1007-Eleron-3-reconnaissance-UAV.jpg","2023-11-16",337,8893,3,"7-33788933","11/16/2023"
"9810","Russia","Russia","Eleron-3","captured","https://twitter.com/UAWeapons/status/1561452400619159558","2023-11-16",337,8894,3,"7-33788943","11/16/2023"
"9811","Russia","Russia","Eleron-3","captured","https://postimg.cc/QFpQ5z8d","2023-11-16",337,8895,3,"7-33788953","11/16/2023"
"9812","Russia","Russia","Eleron-3","captured","https://i.postimg.cc/zX0rNDNs/1040-Eleron-3-UAV-capt-16-12-22.jpg","2023-11-16",337,8896,3,"7-33788963","11/16/2023"
"9813","Russia","Russia","Eleron-3","captured","https://i.postimg.cc/6Q9rgDkR/1015-Eleron-3-capt-01-05-23.jpg","2023-11-16",337,8897,3,"7-33788973","11/16/2023"
"9814","Russia","Russia","Eleron-3","captured","https://i.postimg.cc/6pDN1N8P/1043-Eleron-3-capt-13-05-23.jpg","2023-11-16",337,8898,3,"7-33788983","11/16/2023"
"9815","Russia","Russia","Eleron-3","captured","https://i.postimg.cc/nhsJkLh7/1044-Eleron-3-SV-reconnaissance-UAV-capt-10-05-23.jpg","2023-11-16",337,8899,3,"7-33788993","11/16/2023"
"9816","Russia","Russia","Eleron-3","captured","https://i.postimg.cc/262VSMDH/1012-Eleron-3-SV-reconnaissance-UAV-capt-30-11-22.jpg","2023-11-16",337,8900,3,"7-33789003","11/16/2023"
"9817","Russia","Russia","Eleron-3","captured","https://i.postimg.cc/bNjx51YM/1004-Eleron-3-capt-22-06-23.jpg","2023-11-16",337,8901,3,"7-33789013","11/16/2023"
"9818","Russia","Russia","Eleron-3","captured","https://i.postimg.cc/GmSssGwf/1021-Eleron-3-reconnaissance-UAV-capt-18-04-22.jpg","2023-11-16",337,8902,3,"7-33789023","11/16/2023"
"9819","Russia","Russia","Eleron-3","captured","https://i.postimg.cc/7ZFVj8WN/1055-eleron3-capt-19-07-23.jpg","2023-11-16",337,8903,3,"7-33789033","11/16/2023"
"9820","Russia","Russia","Eleron-3","captured","https://i.postimg.cc/wMXHD0hD/1037-Eleron-capt-03-08-23.jpg","2023-11-16",337,8904,3,"7-33789043","11/16/2023"
"9821","Russia","Russia","Eleron-3","captured","https://i.postimg.cc/8cZrs1M0/1020-eleron3-capt-07-08-23.jpg","2023-11-16",337,8905,3,"7-33789053","11/16/2023"
"9822","Russia","Russia","1 Eleron-3SV","destroyed","https://i.postimg.cc/4d1vt3wR/1015-Eleron3-SV-destr-02-10-23.jpg","2023-11-16",338,8906,1,"7-33889061","11/16/2023"
"9823","Russia","Russia","1 Eleron-10","destroyed","https://i.postimg.cc/J0X3938G/1028-Eleron-10-destr-03-07-23.jpg","2023-11-16",339,8907,1,"7-33989071","11/16/2023"
"9824","Russia","Russia","4 Eleron T28ME","destroyed","https://i.postimg.cc/kgrgNB3k/1042-Eleron-T28-ME-destr-09-07-23.jpg","2023-11-16",340,8908,1,"7-34089081","11/16/2023"
"9825","Russia","Russia","4 Eleron T28ME","destroyed","https://i.postimg.cc/Y2vVy97R/1039-Eleron-28-E-destr-17-08-23.jpg","2023-11-16",340,8909,1,"7-34089091","11/16/2023"
"9826","Russia","Russia","4 Eleron T28ME","destroyed","https://i.postimg.cc/yxq7v5Rp/1031-Eleron-7-T28-destr-21-08-23.jpg","2023-11-16",340,8910,1,"7-34089101","11/16/2023"
"9827","Russia","Russia","4 Eleron T28ME","captured","https://twitter.com/UAWeapons/status/1559628435819044864","2023-11-16",340,8911,3,"7-34089113","11/16/2023"
"9828","Russia","Russia","Takhion","destroyed","https://i.postimg.cc/sxKrvRgJ/1030-Takhion-reconnaissance-UAV-destr-26-02-23.jpg","2023-11-16",341,8912,1,"7-34189121","11/16/2023"
"9829","Russia","Russia","Takhion","captured","https://i.postimg.cc/L8Hsjzh6/41.png","2023-11-16",341,8913,3,"7-34189133","11/16/2023"
"9830","Russia","Russia","Takhion","captured","https://i.postimg.cc/26dxtGgS/554.jpg","2023-11-16",341,8914,3,"7-34189143","11/16/2023"
"9831","Russia","Russia","Takhion","captured","https://i.postimg.cc/CLCjKNKv/1034-Takhion-UAV-capt-09-10-22.jpg","2023-11-16",341,8915,3,"7-34189153","11/16/2023"
"9832","Russia","Russia","Takhion","captured","https://i.postimg.cc/vZnpq1DY/1034-Takhion-reconnaissance-UAV-capt-15-07-22.jpg","2023-11-16",341,8916,3,"7-34189163","11/16/2023"
"9833","Russia","Russia","ZALA 421-16?","destroyed","https://i.postimg.cc/g0PSJpwZ/g2.jpg","2023-11-16",342,8917,1,"7-34289171","11/16/2023"
"9834","Russia","Russia","ZALA 421-16?","destroyed","https://i.postimg.cc/qqBxnjfW/480.png","2023-11-16",342,8918,1,"7-34289181","11/16/2023"
"9835","Russia","Russia","ZALA 421-16?","destroyed","https://twitter.com/UAWeapons/status/1596555550741106689","2023-11-16",342,8919,1,"7-34289191","11/16/2023"
"9836","Russia","Russia","ZALA 421-16?","destroyed","https://i.postimg.cc/NFv5zBnP/1028-Zala-421-destr-09-02-23.jpg","2023-11-16",342,8920,1,"7-34289201","11/16/2023"
"9837","Russia","Russia","ZALA 421-16?","destroyed","https://i.postimg.cc/HLMrshw0/1011-ZALA-421-16-E2-destr-08-03-23.jpg","2023-11-16",342,8921,1,"7-34289211","11/16/2023"
"9838","Russia","Russia","ZALA 421-16?","destroyed","https://i.postimg.cc/nL7SrL8F/798.png","2023-11-16",342,8922,1,"7-34289221","11/16/2023"
"9839","Russia","Russia","ZALA 421-16?","destroyed","https://i.postimg.cc/FFPpDTpS/1054-zala421-destr-29-04-23.jpg","2023-11-16",342,8923,1,"7-34289231","11/16/2023"
"9840","Russia","Russia","ZALA 421-16?","destroyed","https://i.postimg.cc/NFrmRYXh/1007-ZALA-421-16-2-destr-30-01-23.jpg","2023-11-16",342,8924,1,"7-34289241","11/16/2023"
"9841","Russia","Russia","ZALA 421-16?","destroyed","https://i.postimg.cc/7YVfKvnm/1019-orlan10-destr-08-02-23.jpg","2023-11-16",342,8925,1,"7-34289251","11/16/2023"
"9842","Russia","Russia","ZALA 421-16?","destroyed","https://i.postimg.cc/yxg3PfPB/1012-ZALA-421-16-E2-destr-15-06-23.jpg","2023-11-16",342,8926,1,"7-34289261","11/16/2023"
"9843","Russia","Russia","ZALA 421-16?","destroyed","https://i.postimg.cc/DzSTG07x/1012-ZALA-421-16-2-destr-15-06-23.jpg","2023-11-16",342,8927,1,"7-34289271","11/16/2023"
"9844","Russia","Russia","ZALA 421-16?","destroyed","https://i.postimg.cc/76nwXdG6/1020-Zala-421-16-E2-destr-02-07-23.jpg","2023-11-16",342,8928,1,"7-34289281","11/16/2023"
"9845","Russia","Russia","ZALA 421-16?","destroyed","https://i.postimg.cc/c1nKLJwC/1013-Zala-421-16-E-destr-05-07-23.jpg","2023-11-16",342,8929,1,"7-34289291","11/16/2023"
"9846","Russia","Russia","ZALA 421-16?","destroyed","https://i.postimg.cc/jSPD1F96/1014-ZALA-421-16-E-destr-08-07-23.jpg","2023-11-16",342,8930,1,"7-34289301","11/16/2023"
"9847","Russia","Russia","ZALA 421-16?","destroyed","https://i.postimg.cc/J7skvp5C/1046-Zala-421-16-E-destr-14-06-23.jpg","2023-11-16",342,8931,1,"7-34289311","11/16/2023"
"9848","Russia","Russia","ZALA 421-16?","destroyed","https://i.postimg.cc/bv2VhxGV/1022-Zala-421-16-E-destr-20-07-23.jpg","2023-11-16",342,8932,1,"7-34289321","11/16/2023"
"9849","Russia","Russia","ZALA 421-16?","destroyed","https://i.postimg.cc/4yrjCQfY/1009-ZALA-421-16-reconnaissance-UAV-destr-12-01-23.jpg","2023-11-16",342,8933,1,"7-34289331","11/16/2023"
"9850","Russia","Russia","ZALA 421-16?","destroyed","https://i.postimg.cc/9QPKS9vf/1013-ZALA-421-16-reconnaissance-UAV-destr-05-07-23.jpg","2023-11-16",342,8934,1,"7-34289341","11/16/2023"
"9851","Russia","Russia","ZALA 421-16?","destroyed","https://i.postimg.cc/qR08hpFV/1006-Zala-421-16-E-destr-26-07-23.jpg","2023-11-16",342,8935,1,"7-34289351","11/16/2023"
"9852","Russia","Russia","ZALA 421-16?","destroyed","https://i.postimg.cc/t43FmsGr/1000-Zala-421-16-E-destr-09-08-23.jpg","2023-11-16",342,8936,1,"7-34289361","11/16/2023"
"9853","Russia","Russia","ZALA 421-16?","destroyed","https://i.postimg.cc/Xqw4h8cj/1009-ZALA-421-16-reconnaissance-UAV-destr-21-08-23.jpg","2023-11-16",342,8937,1,"7-34289371","11/16/2023"
"9854","Russia","Russia","ZALA 421-16?","destroyed","https://i.postimg.cc/ht7P9h60/1003-ZALA-421-16-reconnaissance-UAV-destr-22-08-23.jpg","2023-11-16",342,8938,1,"7-34289381","11/16/2023"
"9855","Russia","Russia","ZALA 421-16?","destroyed","https://i.postimg.cc/d3qpwHfw/3700.png","2023-11-16",342,8939,1,"7-34289391","11/16/2023"
"9856","Russia","Russia","ZALA 421-16?","destroyed","https://i.postimg.cc/fyK65ykQ/653.png","2023-11-16",342,8940,1,"7-34289401","11/16/2023"
"9857","Russia","Russia","ZALA 421-16?","destroyed","https://i.postimg.cc/T1JTsxtm/437.png","2023-11-16",342,8941,1,"7-34289411","11/16/2023"
"9858","Russia","Russia","ZALA 421-16?","destroyed","https://i.postimg.cc/DyCgs89j/436.png","2023-11-16",342,8942,1,"7-34289421","11/16/2023"
"9859","Russia","Russia","ZALA 421-16?","destroyed","https://i.postimg.cc/2S6Lmwg7/754.png","2023-11-16",342,8943,1,"7-34289431","11/16/2023"
"9860","Russia","Russia","ZALA 421-16?","destroyed","https://i.postimg.cc/9Ff7K7j5/1021-Zala-421-16-E-destr-03-11-23.jpg","2023-11-16",342,8944,1,"7-34289441","11/16/2023"
"9861","Russia","Russia","ZALA 421-16?","destroyed","https://i.postimg.cc/y6jRLTty/1025-Zala-421-16-E-destr-04-11-23.jpg","2023-11-16",342,8945,1,"7-34289451","11/16/2023"
"9862","Russia","Russia","ZALA 421-16?","destroyed","https://i.postimg.cc/ht84h821/1038-Zala-421-16-E-destr-09-11-23.jpg","2023-11-16",342,8946,1,"7-34289461","11/16/2023"
"9863","Russia","Russia","ZALA 421-16?","captured","https://i.postimg.cc/XqR7yK79/8744.jpg","2023-11-16",342,8947,3,"7-34289473","11/16/2023"
"9864","Russia","Russia","ZALA 421-16?","captured","https://i.postimg.cc/mZM31swq/1006.jpg","2023-11-16",342,8948,3,"7-34289483","11/16/2023"
"9865","Russia","Russia","ZALA 421-16?","captured","https://twitter.com/UAWeapons/status/1565999784208498689","2023-11-16",342,8949,3,"7-34289493","11/16/2023"
"9866","Russia","Russia","ZALA 421-16?","captured","https://twitter.com/UAWeapons/status/1621901318318088194","2023-11-16",342,8822,3,"7-34288223","11/16/2023"
"9867","Russia","Russia","ZALA 421-16?","captured","https://i.postimg.cc/SQdwFL0v/7769.png","2023-11-16",342,8950,3,"7-34289503","11/16/2023"
"9868","Russia","Russia","ZALA 421-16?","captured","https://i.postimg.cc/3xVBQQcg/555g.png","2023-11-16",342,8951,3,"7-34289513","11/16/2023"
"9869","Russia","Russia","ZALA 421-16?","captured","https://i.postimg.cc/zXxjVkzK/1016-ZALA-421-16-2-reconnaissance-UAV-capt-18-05-23.jpg","2023-11-16",342,8952,3,"7-34289523","11/16/2023"
"9870","Russia","Russia","ZALA 421-16?","captured","https://i.postimg.cc/fywcbV18/1044-ZALA-421-16-E2-reconnaissance-UAV-capt-10-05-23.png","2023-11-16",342,8953,3,"7-34289533","11/16/2023"
"9871","Russia","Russia","ZALA 421-16?","captured","https://i.postimg.cc/DzRKPhZn/1021-ZALA-421-16-2-capt-30-11-22.jpg","2023-11-16",342,8954,3,"7-34289543","11/16/2023"
"9872","Russia","Russia","ZALA 421-16?","captured","https://i.postimg.cc/ZnLnB0Fw/1029-ZALA-421-16-E2-capt-30-06-23.jpg","2023-11-16",342,8955,3,"7-34289553","11/16/2023"
"9873","Russia","Russia","ZALA 421-16?","captured","https://i.postimg.cc/JzCSPxYg/1008-ZALA-421-16-reconnaissance-UAV-capt-20-04-23.jpg","2023-11-16",342,8956,3,"7-34289563","11/16/2023"
"9874","Russia","Russia","ZALA 421-16?","captured","https://i.postimg.cc/nVN58JcJ/1002-zala-uav-capt-17-08-23.jpg","2023-11-16",342,8957,3,"7-34289573","11/16/2023"
"9875","Russia","Russia","ZALA 421-16?","captured","https://i.postimg.cc/qvSpzmS9/52.png","2023-11-16",342,8958,3,"7-34289583","11/16/2023"
"9876","Russia","Russia","2 ZALA 421-16?M","captured","https://twitter.com/UAWeapons/status/1576500730478764032","2023-11-16",343,8959,3,"7-34389593","11/16/2023"
"9877","Russia","Russia","2 ZALA 421-16?M","captured","https://i.postimg.cc/0yy0crnS/1028-ZALA-421-16-E-capt-29-05-23.jpg","2023-11-16",343,8960,3,"7-34389603","11/16/2023"
"9878","Russia","Russia","Merlin-VR","destroyed","https://i.postimg.cc/x1NDqL6V/433.png","2023-11-16",344,8961,1,"7-34489611","11/16/2023"
"9879","Russia","Russia","Lastochka-M","captured","https://i.postimg.cc/5NfHCQZp/4144.png","2023-11-16",345,8962,3,"7-34589623","11/16/2023"
"9880","Russia","Russia","2 Supercam S150","destroyed","https://i.postimg.cc/rFYXYwyv/327.png","2023-11-16",346,8963,1,"7-34689631","11/16/2023"
"9881","Russia","Russia","2 Supercam S150","captured","https://i.postimg.cc/cC42XVpx/554.png","2023-11-16",346,8964,3,"7-34689643","11/16/2023"
"9882","Russia","Russia","Supercam S350","destroyed","https://i.postimg.cc/nV5W0D4K/1010-Supercam-S350-UAV-destr-25-01-23.jpg","2023-11-16",347,8965,1,"7-34789651","11/16/2023"
"9883","Russia","Russia","Supercam S350","destroyed","https://i.postimg.cc/pdFYcbDJ/1020-Supercam-S350-reconnaissance-UAV-destr-16-05-23.jpg","2023-11-16",347,8966,1,"7-34789661","11/16/2023"
"9884","Russia","Russia","Supercam S350","destroyed","https://i.postimg.cc/RZjJzDkD/1042-Supercam-S350-destr-20-06-23.jpg","2023-11-16",347,8967,1,"7-34789671","11/16/2023"
"9885","Russia","Russia","Supercam S350","destroyed","https://i.postimg.cc/5tfScPC1/1018-Super-Cam-S350-destr-19-08-23.jpg","2023-11-16",347,8968,1,"7-34789681","11/16/2023"
"9886","Russia","Russia","Supercam S350","destroyed","https://i.postimg.cc/Hk5Z0ryV/2489.png","2023-11-16",347,8969,1,"7-34789691","11/16/2023"
"9887","Russia","Russia","Supercam S350","destroyed","https://i.postimg.cc/63s8g7rj/765.png","2023-11-16",347,8970,1,"7-34789701","11/16/2023"
"9888","Russia","Russia","Supercam S350","destroyed","https://i.postimg.cc/2yw1fXTL/1009-Supercam-S350-reconnaissance-UAV-destr-04-10-23.jpg","2023-11-16",347,8971,1,"7-34789711","11/16/2023"
"9889","Russia","Russia","Supercam S350","destroyed","https://twitter.com/UAWeapons/status/1711812998359060514","2023-11-16",347,6646,1,"7-34766461","11/16/2023"
"9890","Russia","Russia","Supercam S350","destroyed","https://i.postimg.cc/hv3qz9rV/1071-Supercam-S350-reconnaissance-UAV-destr-14-10-23.jpg","2023-11-16",347,8972,1,"7-34789721","11/16/2023"
"9891","Russia","Russia","Supercam S350","captured","https://i.postimg.cc/9fSnXycR/46g.png","2023-11-16",347,8973,3,"7-34789733","11/16/2023"
"9892","Russia","Russia","Supercam S350","captured","https://i.postimg.cc/zXcdXxRN/1046-Supercam-S350-capt-28-04-23.jpg","2023-11-16",347,8974,3,"7-34789743","11/16/2023"
"9893","Russia","Russia","Supercam S350","captured","https://i.postimg.cc/k5tJ9kyT/1037-Supercam-S350-UAV-capt-03-05-23.jpg","2023-11-16",347,8975,3,"7-34789753","11/16/2023"
"9894","Russia","Russia","Supercam S350","captured","https://i.postimg.cc/8PzhPW40/7j.png","2023-11-16",347,8976,3,"7-34789763","11/16/2023"
"9895","Russia","Russia","Supercam S350","captured","https://i.postimg.cc/FHSdDJyk/246.png","2023-11-16",347,8977,3,"7-34789773","11/16/2023"
"9896","Russia","Russia","Supercam S350","captured","https://i.postimg.cc/V6mw3sv0/1074-Supercam-S350-reconnaissance-UAV-capt-12-10-23.jpg","2023-11-16",347,8978,3,"7-34789783","11/16/2023"
"9897","Russia","Russia","1 Grifon-12","captured","https://i.postimg.cc/SRMbNRm3/1011-Grifon-12-uav-capt.jpg","2023-11-16",348,8979,3,"7-34889793","11/16/2023"
"9898","Russia","Soviet Union","Project 1164 Slava-class guided missile cruiser","destroyed","https://i.postimg.cc/GhPrsQVH/68.png","2023-11-16",349,8980,1,"7-34989801","11/16/2023"
"9899","Russia","Russia","1 Project 22800 Karakurt-class corvette","destroyed","https://i.postimg.cc/yWq9mLBs/1000-Askold-Project-22800-Karakurt-class-corvette-destr.jpg","2023-11-16",350,8981,1,"7-35089811","11/16/2023"
"9900","Russia","Russia","Project 636.3 Improved Kilo-class submarine","damaged","https://twitter.com/UAWeapons/status/1703731799128498239","2023-11-16",351,8982,2,"7-35189822","11/16/2023"
"9901","Russia","Russia","5 Project 03160 Raptor-class patrol boat","destroyed","https://i.postimg.cc/LX8JW4dJ/46.png","2023-11-16",352,8983,1,"7-35289831","11/16/2023"
"9902","Russia","Russia","5 Project 03160 Raptor-class patrol boat","destroyed","https://i.postimg.cc/0yycFg18/6j.jpg","2023-11-16",352,8984,1,"7-35289841","11/16/2023"
"9903","Russia","Russia","5 Project 03160 Raptor-class patrol boat","destroyed","https://i.postimg.cc/qqhnJFrH/1011.jpg","2023-11-16",352,8985,1,"7-35289851","11/16/2023"
"9904","Russia","Russia","5 Project 03160 Raptor-class patrol boat","damaged","https://i.postimg.cc/Gh7yVRxL/4438.png","2023-11-16",352,8986,2,"7-35289862","11/16/2023"
"9905","Russia","Russia","5 Project 03160 Raptor-class patrol boat","damaged","https://twitter.com/UAWeapons/status/1506229325598756872","2023-11-16",352,8987,2,"7-35289872","11/16/2023"
"9906","Russia","Russia","Project 02510 BK-16E high-speed assault boat","destroyed","https://i.postimg.cc/V6TjLx6w/7769.png","2023-11-16",353,8988,1,"7-35389881","11/16/2023"
"9907","Russia","Russia","Project 640 small patrol boat","destroyed","https://twitter.com/UAWeapons/status/1698331819282718772","2023-11-16",354,8989,1,"7-35489891","11/16/2023"
"9908","Russia","Soviet Union","Project 1171 Tapir-class landing ship","destroyed","https://twitter.com/RALee85/status/1506953417935179793","2023-11-16",355,8990,1,"7-35589901","11/16/2023"
"9909","Russia","Poland","Project 775 Ropucha-class landing ship","damaged","https://twitter.com/UAWeapons/status/1701917293633028509","2023-11-16",356,8991,2,"7-35689912","11/16/2023"
"9910","Russia","Poland","Project 775 Ropucha-class landing ship","damaged","https://i.postimg.cc/k4zbP5Ff/13.png","2023-11-16",356,8992,2,"7-35689922","11/16/2023"
"9911","Russia","Poland","Project 775 Ropucha-class landing ship","damaged","https://twitter.com/UAWeapons/status/1687356280069820416","2023-11-16",356,8993,2,"7-35689932","11/16/2023"
"9912","Russia","Russia","Project 11770 Serna-class landing craft","destroyed","https://i.postimg.cc/cJWjtN8s/437.png","2023-11-16",357,8994,1,"7-35789941","11/16/2023"
"9913","Russia","Russia","Project 11770 Serna-class landing craft","damaged","https://i.postimg.cc/bJrq67pm/1036-Ondatra-serna-class-dam-10-11-23.jpg","2023-11-16",357,8995,2,"7-35789952","11/16/2023"
"9914","Russia","Soviet Union","1 Project 1176 Ondatra-class landing craft","damaged","https://i.postimg.cc/bJrq67pm/1036-Ondatra-serna-class-dam-10-11-23.jpg","2023-11-16",358,8995,2,"7-35889952","11/16/2023"
"9915","Russia","Russia","Project 22870 rescue tug","destroyed","https://twitter.com/UAWeapons/status/1538455159914876928","2023-11-16",359,8996,1,"7-35989961","11/16/2023"
"9916","Russia","Soviet Union","1 Project 266M Natya-class minesweeper","damaged","https://twitter.com/UAWeapons/status/1586363908071489536","2023-11-16",360,8997,2,"7-36089972","11/16/2023"
"9917","Russia","Soviet Union","1 GAZ-51","captured","https://twitter.com/UAWeapons/status/1568354017025134592","2023-11-16",361,8998,3,"7-36189983","11/16/2023"
"9918","Russia","Soviet Union","GAZ-66","destroyed","https://i.postimg.cc/dQbNmhLb/43111.png","2023-11-16",362,8999,1,"7-36289991","11/16/2023"
"9919","Russia","Soviet Union","GAZ-66","destroyed","https://i.postimg.cc/289BmqmS/4f11.png","2023-11-16",362,9000,1,"7-36290001","11/16/2023"
"9920","Russia","Soviet Union","GAZ-66","destroyed","https://i.postimg.cc/Y25xk2P9/4f111.png","2023-11-16",362,9001,1,"7-36290011","11/16/2023"
"9921","Russia","Soviet Union","GAZ-66","destroyed","https://i.postimg.cc/TwV56zF6/577.jpg","2023-11-16",362,9002,1,"7-36290021","11/16/2023"
"9922","Russia","Soviet Union","GAZ-66","destroyed","https://i.postimg.cc/kMVKr282/2.png","2023-11-16",362,9003,1,"7-36290031","11/16/2023"
"9923","Russia","Soviet Union","GAZ-66","destroyed","https://i.postimg.cc/L8pDLp2k/7766.jpg","2023-11-16",362,9004,1,"7-36290041","11/16/2023"
"9924","Russia","Soviet Union","GAZ-66","destroyed","https://i.postimg.cc/fbH69YY8/4311.png","2023-11-16",362,9005,1,"7-36290051","11/16/2023"
"9925","Russia","Soviet Union","GAZ-66","destroyed","https://i.postimg.cc/25Ys5fQs/2022-03-20-gaz-66.jpg","2023-11-16",362,9006,1,"7-36290061","11/16/2023"
"9926","Russia","Soviet Union","GAZ-66","destroyed","https://i.postimg.cc/bJhNX1gx/1011-gaz66-destr.jpg","2023-11-16",362,9007,1,"7-36290071","11/16/2023"
"9927","Russia","Soviet Union","GAZ-66","destroyed","https://i.postimg.cc/tJgHpmTW/1001-GAZ-66-destr.jpg","2023-11-16",362,9008,1,"7-36290081","11/16/2023"
"9928","Russia","Soviet Union","GAZ-66","destroyed","https://i.postimg.cc/JzSdm01T/1007-gaz-66-destr.jpg","2023-11-16",362,9009,1,"7-36290091","11/16/2023"
"9929","Russia","Soviet Union","GAZ-66","destroyed","https://i.postimg.cc/4dKPKPT0/1001-gaz66-destr.jpg","2023-11-16",362,9010,1,"7-36290101","11/16/2023"
"9930","Russia","Soviet Union","GAZ-66","destroyed","https://i.postimg.cc/x1vFMxFT/1027-GAZ66-destr-01-12-22.jpg","2023-11-16",362,9011,1,"7-36290111","11/16/2023"
"9931","Russia","Soviet Union","GAZ-66","destroyed","https://i.postimg.cc/XvGqRpp8/981.png","2023-11-16",362,9012,1,"7-36290121","11/16/2023"
"9932","Russia","Soviet Union","GAZ-66","destroyed","https://postlmg.cc/XZc3Z5q3","2023-11-16",362,9013,1,"7-36290131","11/16/2023"
"9933","Russia","Soviet Union","GAZ-66","destroyed","https://i.postimg.cc/X70D83K1/a11.png","2023-11-16",362,9014,1,"7-36290141","11/16/2023"
"9934","Russia","Soviet Union","GAZ-66","destroyed","https://twitter.com/naalsio26/status/1648509430911344640","2023-11-16",362,9015,1,"7-36290151","11/16/2023"
"9935","Russia","Soviet Union","GAZ-66","destroyed","https://i.postimg.cc/RZh7w1Fp/1016-gaz66-destr-23-05-23.jpg","2023-11-16",362,9016,1,"7-36290161","11/16/2023"
"9936","Russia","Soviet Union","GAZ-66","destroyed","https://i.postimg.cc/RhR4CgjN/1007-gaz66-destr-20-05-23.jpg","2023-11-16",362,9017,1,"7-36290171","11/16/2023"
"9937","Russia","Soviet Union","GAZ-66","destroyed","https://i.postimg.cc/90FpK54n/1014-GAZ-66-destr-12-12-22.jpg","2023-11-16",362,9018,1,"7-36290181","11/16/2023"
"9938","Russia","Soviet Union","GAZ-66","destroyed","https://i.postimg.cc/pL90PH0N/1037-GAZ-66-destr-17-06-23.jpg","2023-11-16",362,9019,1,"7-36290191","11/16/2023"
"9939","Russia","Soviet Union","GAZ-66","destroyed","https://i.postimg.cc/6Q89Rg4Y/1013-GAZ-66-destr-31-07-23.jpg","2023-11-16",362,9020,1,"7-36290201","11/16/2023"
"9940","Russia","Soviet Union","GAZ-66","destroyed","https://i.postimg.cc/fTTCkWWX/1022-gaz66-destr-20-08-23.jpg","2023-11-16",362,9021,1,"7-36290211","11/16/2023"
"9941","Russia","Soviet Union","GAZ-66","destroyed","https://i.postimg.cc/5tbncF9w/653.png","2023-11-16",362,9022,1,"7-36290221","11/16/2023"
"9942","Russia","Soviet Union","GAZ-66","captured","https://i.postimg.cc/9XPRbTw9/f43.png","2023-11-16",362,9023,3,"7-36290233","11/16/2023"
"9943","Russia","Soviet Union","GAZ-66","captured","https://i.postimg.cc/R0C7W7V9/4317.png","2023-11-16",362,9024,3,"7-36290243","11/16/2023"
"9944","Russia","Soviet Union","GAZ-66","captured","https://i.postimg.cc/pXvM15WK/d12.jpg","2023-11-16",362,9025,3,"7-36290253","11/16/2023"
"9945","Russia","Soviet Union","GAZ-66","captured","https://i.postimg.cc/jdSY0Bkm/2022-09-22-GAZ-66.jpg","2023-11-16",362,9026,3,"7-36290263","11/16/2023"
"9946","Russia","Soviet Union","GAZ-66","captured","https://twitter.com/UAWeapons/status/1569288340041568258","2023-11-16",362,9027,3,"7-36290273","11/16/2023"
"9947","Russia","Soviet Union","GAZ-66","captured","https://i.postimg.cc/d1McgCfj/GAz-66-possibly-some-sort-of-command-variant.png","2023-11-16",362,9028,3,"7-36290283","11/16/2023"
"9948","Russia","Soviet Union","GAZ-66","captured","https://i.postimg.cc/sfGhVFTf/2022-03-17-gaz-66.jpg","2023-11-16",362,9029,3,"7-36290293","11/16/2023"
"9949","Russia","Soviet Union","GAZ-66","captured","https://i.postimg.cc/MK2CsTfD/1000-gaz-66-capt.jpg","2023-11-16",362,9030,3,"7-36290303","11/16/2023"
