"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"9950","Russia","Soviet Union","GAZ-66","captured","https://i.postimg.cc/9QRHKwqK/1001-gaz66-capt.jpg","2023-11-16",362,9031,3,"7-36290313","11/16/2023"
"9951","Russia","Soviet Union","GAZ-66","captured","https://i.postimg.cc/WtRtWZrQ/vlc-et-R7-GCoo-BA.jpg","2023-11-16",362,9032,3,"7-36290323","11/16/2023"
"9952","Russia","Soviet Union","GAZ-66","captured","https://i.postimg.cc/6Qsk9CN2/1001-gaz66-capt-13-01-23.jpg","2023-11-16",362,9033,3,"7-36290333","11/16/2023"
"9953","Russia","Soviet Union","GAZ-66","captured","https://i.postimg.cc/DzCDF03k/1014-GAZ-66-capt-18-01-23.jpg","2023-11-16",362,9034,3,"7-36290343","11/16/2023"
"9954","Russia","Soviet Union","GAZ-66","captured","https://i.postimg.cc/cHg7y78p/58.png","2023-11-16",362,9035,3,"7-36290353","11/16/2023"
"9955","Russia","Soviet Union","KrAZ-255B","destroyed","https://i.postimg.cc/sXkvh4bK/1012-kraz255.jpg","2023-11-16",363,9036,1,"7-36390361","11/16/2023"
"9956","Russia","Soviet Union","KrAZ-255B","destroyed","https://i.postimg.cc/FRMSBKN1/77690.png","2023-11-16",363,9037,1,"7-36390371","11/16/2023"
"9957","Russia","Soviet Union","KrAZ-255B","destroyed","https://i.postimg.cc/02Kq4Fnk/1004-Kraz-255-B-destr-26-08-23.jpg","2023-11-16",363,9038,1,"7-36390381","11/16/2023"
"9958","Russia","Soviet Union","KrAZ-255B","captured","https://i.postimg.cc/B6LVH2xJ/668.png","2023-11-16",363,9039,3,"7-36390393","11/16/2023"
"9959","Russia","Soviet Union","KrAZ-255B tanker","destroyed","https://i.postimg.cc/j2CpfJXK/7990.png","2023-11-16",364,9040,1,"7-36490401","11/16/2023"
"9960","Russia","Soviet Union","KrAZ-255B tanker","destroyed","https://i.postimg.cc/rmWZRsXB/43fg.png","2023-11-16",364,9041,1,"7-36490411","11/16/2023"
"9961","Russia","Soviet Union","KrAZ-255B tanker","destroyed","https://i.postimg.cc/gjvfJxr8/cc5.jpg","2023-11-16",364,9042,1,"7-36490421","11/16/2023"
"9962","Russia","Soviet Union","KrAZ-255B tanker","destroyed","https://i.postimg.cc/Gh4Kdx8V/1035-Kr-AZ-255-B-fuel-tanker-destr-19-02-23.jpg","2023-11-16",364,9043,1,"7-36490431","11/16/2023"
"9963","Russia","Soviet Union","KrAZ-255B tanker","destroyed","https://postlmg.cc/v1gYDv6k","2023-11-16",364,9044,1,"7-36490441","11/16/2023"
"9964","Russia","Soviet Union","KrAZ-255B tanker","destroyed","https://i.postimg.cc/kXt4k0F1/872.png","2023-11-16",364,9045,1,"7-36490451","11/16/2023"
"9965","Russia","Soviet Union","KrAZ-255B tanker","damaged","https://i.postimg.cc/jSFbtdw7/1086-Kr-AZ-255-B-tanker.jpg","2023-11-16",364,9046,2,"7-36490462","11/16/2023"
"9966","Russia","Soviet Union","KrAZ-255B tanker","captured","https://i.postimg.cc/jSFbtdw7/1086-Kr-AZ-255-B-tanker.jpg","2023-11-16",364,9046,3,"7-36490463","11/16/2023"
"9967","Russia","Soviet Union","9 KrAZ-260 tanker","destroyed","https://i.postimg.cc/B6x9TThT/1087-Kr-AZ-260-tanker.jpg","2023-11-16",365,9047,1,"7-36590471","11/16/2023"
"9968","Russia","Soviet Union","9 KrAZ-260 tanker","destroyed","https://i.postimg.cc/CKPwZS1Z/1010-6-destr-1-dam-Kr-AZ-260-tanker-and-ural4320-dam-09-08-22.jpg","2023-11-16",365,9048,1,"7-36590481","11/16/2023"
"9969","Russia","Soviet Union","9 KrAZ-260 tanker","damaged","https://i.postimg.cc/CKPwZS1Z/1010-6-destr-1-dam-Kr-AZ-260-tanker-and-ural4320-dam-09-08-22.jpg","2023-11-16",365,9048,2,"7-36590482","11/16/2023"
"9970","Russia","Soviet Union","9 KrAZ-260 tanker","captured","https://i.postimg.cc/tgkqHSbJ/2022-04-03-Kr-AZ-260-tanker-captured.jpg","2023-11-16",365,9049,3,"7-36590493","11/16/2023"
"9971","Russia","Soviet Union","29 ZiL-131","destroyed","https://i.postimg.cc/gc8PP5ZG/d3.png","2023-11-16",366,9050,1,"7-36690501","11/16/2023"
"9972","Russia","Soviet Union","29 ZiL-131","destroyed","https://i.postimg.cc/bv1b41zZ/f50.png","2023-11-16",366,9051,1,"7-36690511","11/16/2023"
"9973","Russia","Soviet Union","29 ZiL-131","destroyed","https://i.postimg.cc/s2JMN6H5/5g7.jpg","2023-11-16",366,9052,1,"7-36690521","11/16/2023"
"9974","Russia","Soviet Union","29 ZiL-131","destroyed","https://i.postimg.cc/nhrFcKR6/436.png","2023-11-16",366,9053,1,"7-36690531","11/16/2023"
"9975","Russia","Soviet Union","29 ZiL-131","destroyed","https://i.postimg.cc/MKVXwxx5/1020.jpg","2023-11-16",366,9054,1,"7-36690541","11/16/2023"
"9976","Russia","Soviet Union","29 ZiL-131","destroyed","https://i.postimg.cc/zGSDQVr9/7h.png","2023-11-16",366,9055,1,"7-36690551","11/16/2023"
"9977","Russia","Soviet Union","29 ZiL-131","destroyed","https://i.postimg.cc/V63RB754/1022-zil131-destr-10-02-23.jpg","2023-11-16",366,9056,1,"7-36690561","11/16/2023"
"9978","Russia","Soviet Union","29 ZiL-131","destroyed","https://i.postimg.cc/VkprYkSP/1005-Zi-L-131-destr.jpg","2023-11-16",366,9057,1,"7-36690571","11/16/2023"
"9979","Russia","Soviet Union","29 ZiL-131","destroyed","https://i.postimg.cc/C57nYC8c/1009-Zi-L-131-destr.jpg","2023-11-16",366,9058,1,"7-36690581","11/16/2023"
"9980","Russia","Soviet Union","29 ZiL-131","destroyed","https://i.postimg.cc/cC31RmbJ/1012-Zi-L-131-destr.jpg","2023-11-16",366,9059,1,"7-36690591","11/16/2023"
"9981","Russia","Soviet Union","29 ZiL-131","destroyed","https://i.postimg.cc/ZKrK0wN7/1016-Zi-L131-destr.jpg","2023-11-16",366,9060,1,"7-36690601","11/16/2023"
"9982","Russia","Soviet Union","29 ZiL-131","destroyed","https://i.postimg.cc/fL7GjLpK/1001-Zi-L-131-destr-04-01-23.jpg","2023-11-16",366,9061,1,"7-36690611","11/16/2023"
"9983","Russia","Soviet Union","29 ZiL-131","destroyed","https://i.postimg.cc/52ZThLMg/1004-Zi-L-131-destr-04-01-23.jpg","2023-11-16",366,9062,1,"7-36690621","11/16/2023"
"9984","Russia","Soviet Union","29 ZiL-131","destroyed","https://i.postimg.cc/gk028myX/1010-Zi-L131-destr-27-11-22.jpg","2023-11-16",366,9063,1,"7-36690631","11/16/2023"
"9985","Russia","Soviet Union","29 ZiL-131","destroyed","https://i.postimg.cc/T25QC6Wk/1028-zil131-destr-05-02-23.jpg","2023-11-16",366,9064,1,"7-36690641","11/16/2023"
"9986","Russia","Soviet Union","29 ZiL-131","destroyed","https://i.postimg.cc/wTR6xS6q/ui2.png","2023-11-16",366,9065,1,"7-36690651","11/16/2023"
"9987","Russia","Soviet Union","29 ZiL-131","destroyed","https://i.postimg.cc/K8n3xNmc/1039-Zi-L-131-destr-06-02-23.jpg","2023-11-16",366,9066,1,"7-36690661","11/16/2023"
"9988","Russia","Soviet Union","29 ZiL-131","destroyed","https://i.postimg.cc/3JfSMRFC/1018-Zi-L-131-destr-23-06-23.jpg","2023-11-16",366,9067,1,"7-36690671","11/16/2023"
"9989","Russia","Soviet Union","29 ZiL-131","destroyed","https://i.postimg.cc/hvJcV5Bg/1023-kamaz6x6-destr.jpg","2023-11-16",366,9068,1,"7-36690681","11/16/2023"
"9990","Russia","Soviet Union","29 ZiL-131","destroyed","https://i.postimg.cc/VNNdMvHV/1014-Zi-L-131-destr-12-10-23.jpg","2023-11-16",366,9069,1,"7-36690691","11/16/2023"
"9991","Russia","Soviet Union","29 ZiL-131","abandoned","https://i.postimg.cc/8k2Hgm1B/Screenshot-8397.png","2023-11-16",366,9070,4,"7-36690704","11/16/2023"
"9992","Russia","Soviet Union","29 ZiL-131","damaged","https://i.postimg.cc/cCWTD2S8/54.jpg","2023-11-16",366,9071,2,"7-36690712","11/16/2023"
"9993","Russia","Soviet Union","29 ZiL-131","captured","https://i.postimg.cc/cCWTD2S8/54.jpg","2023-11-16",366,9071,3,"7-36690713","11/16/2023"
"9994","Russia","Soviet Union","29 ZiL-131","damaged","https://i.postimg.cc/tCWmqrwD/2022-09-19-Zi-L-131.jpg","2023-11-16",366,9072,2,"7-36690722","11/16/2023"
"9995","Russia","Soviet Union","29 ZiL-131","captured","https://i.postimg.cc/tCWmqrwD/2022-09-19-Zi-L-131.jpg","2023-11-16",366,9072,3,"7-36690723","11/16/2023"
"9996","Russia","Soviet Union","29 ZiL-131","captured","https://i.postimg.cc/yxkvTzHY/1002-Zi-L-131-HB-capt.jpg","2023-11-16",366,9073,3,"7-36690733","11/16/2023"
"9997","Russia","Soviet Union","29 ZiL-131","captured","https://i.postimg.cc/7hxHqLD4/Zil-131-captured.png","2023-11-16",366,9074,3,"7-36690743","11/16/2023"
"9998","Russia","Soviet Union","29 ZiL-131","captured","https://i.postimg.cc/wvjd5bpM/1010-zil131-capt.jpg","2023-11-16",366,9075,3,"7-36690753","11/16/2023"
"9999","Russia","Soviet Union","29 ZiL-131","captured","https://i.postimg.cc/CLyxF3Rn/1015-Zi-L131-capt.jpg","2023-11-16",366,9076,3,"7-36690763","11/16/2023"
"10000","Russia","Soviet Union","29 ZiL-131","captured","https://i.postimg.cc/9fw4TCht/1009-Zi-L131-capt-12-01-23.jpg","2023-11-16",366,9077,3,"7-36690773","11/16/2023"
"10001","Russia","Soviet Union","29 ZiL-131","captured","https://i.postimg.cc/zfSz5m0h/1013-zil131-capt-30-11-22.jpg","2023-11-16",366,9078,3,"7-36690783","11/16/2023"
"10002","Russia","Soviet Union","2 ZiL-131 tanker","destroyed","https://twitter.com/UAWeapons/status/1577310511212920834","2023-11-16",367,1829,1,"7-36718291","11/16/2023"
"10003","Russia","Soviet Union","2 ZiL-131 tanker","captured","https://i.postimg.cc/NfFtVMs9/1021-zil-tanker.jpg","2023-11-16",367,9079,3,"7-36790793","11/16/2023"
"10004","Russia","Russia","1 2F77M transloading vehicle for 2K22M Tunguska-M","damaged","https://i.postimg.cc/K8YgCmdK/1020-2-F77-M-transloading-vehicle-for-2-K22-M-Tunguska-M-dam-capt.jpg","2023-11-16",368,9080,2,"7-36890802","11/16/2023"
"10005","Russia","Russia","1 2F77M transloading vehicle for 2K22M Tunguska-M","captured","https://i.postimg.cc/K8YgCmdK/1020-2-F77-M-transloading-vehicle-for-2-K22-M-Tunguska-M-dam-capt.jpg","2023-11-16",368,9080,3,"7-36890803","11/16/2023"
"10006","Russia","Soviet Union","9T217 transloader (for 9K33 Osa)","destroyed","https://i.postimg.cc/bJq11m9D/4320.png","2023-11-16",369,9081,1,"7-36990811","11/16/2023"
"10007","Russia","Soviet Union","9T217 transloader (for 9K33 Osa)","destroyed","https://i.postimg.cc/kgdRQvt3/1011-transloader-9-T217-B-for-Osa-AKM-destr-15-06-23.jpg","2023-11-16",369,9082,1,"7-36990821","11/16/2023"
"10008","Russia","Soviet Union","9T217 transloader (for 9K33 Osa)","captured","https://i.postimg.cc/J7XmSTvF/542g.png","2023-11-16",369,9083,3,"7-36990833","11/16/2023"
"10009","Russia","Soviet Union","9T217 transloader (for 9K33 Osa)","captured","https://twitter.com/UAWeapons/status/1568968911324073984","2023-11-16",369,9084,3,"7-36990843","11/16/2023"
"10010","Russia","Russia","9T244 transloader (for 9A330/1 Tor)","destroyed","https://i.postimg.cc/MGLdJQfV/d33.jpg","2023-11-16",370,9085,1,"7-37090851","11/16/2023"
"10011","Russia","Russia","9T244 transloader (for 9A330/1 Tor)","destroyed","https://twitter.com/UAWeapons/status/1568552147821764610","2023-11-16",370,6274,1,"7-37062741","11/16/2023"
"10012","Russia","Russia","9T244 transloader (for 9A330/1 Tor)","destroyed","https://i.postimg.cc/8cnvpy4g/2374.png","2023-11-16",370,9086,1,"7-37090861","11/16/2023"
"10013","Russia","Russia","9T244 transloader (for 9A330/1 Tor)","damaged","https://i.postimg.cc/x1t6g70s/d34.jpg","2023-11-16",370,9087,2,"7-37090872","11/16/2023"
"10014","Russia","Russia","9T244 transloader (for 9A330/1 Tor)","captured","https://i.postimg.cc/x1t6g70s/d34.jpg","2023-11-16",370,9087,3,"7-37090873","11/16/2023"
"10015","Russia","Russia","9T244 transloader (for 9A330/1 Tor)","damaged","https://twitter.com/UAWeapons/status/1580118004875939840","2023-11-16",370,8319,2,"7-37083192","11/16/2023"
"10016","Russia","Russia","9T244 transloader (for 9A330/1 Tor)","captured","https://twitter.com/UAWeapons/status/1580118004875939840","2023-11-16",370,8319,3,"7-37083193","11/16/2023"
"10017","Russia","Russia","Truck-based support equipment (for S-400)","destroyed","https://twitter.com/Osinttechnical/status/1702327243455025296","2023-11-16",371,8373,1,"7-37183731","11/16/2023"
"10018","Russia","Russia","GAZ-3308","destroyed","https://i.postimg.cc/fbPfsN01/4g4.jpg","2023-11-16",372,9088,1,"7-37290881","11/16/2023"
"10019","Russia","Russia","GAZ-3308","destroyed","https://i.postimg.cc/nL2f6M5V/1007-GAZ-3308.jpg","2023-11-16",372,9089,1,"7-37290891","11/16/2023"
"10020","Russia","Russia","GAZ-3308","destroyed","https://i.postimg.cc/vmLvPK3x/1003-GAZ-3308-destr-23-10-23.jpg","2023-11-16",372,9090,1,"7-37290901","11/16/2023"
"10021","Russia","Russia","GAZ-3308","destroyed","https://i.postimg.cc/YqhbpbqT/1017-GAZ-3308-destr-10-06-23.jpg","2023-11-16",372,9091,1,"7-37290911","11/16/2023"
"10022","Russia","Russia","GAZ-3308","abandoned","https://postimg.cc/cg7mbbzG","2023-11-16",372,9092,4,"7-37290924","11/16/2023"
"10023","Russia","Russia","GAZ-3308","abandoned","https://i.postimg.cc/wjz9hn1C/361.png","2023-11-16",372,9093,4,"7-37290934","11/16/2023"
"10024","Russia","Russia","GAZ-3308","captured","https://postimg.cc/62xczXYh","2023-11-16",372,9094,3,"7-37290943","11/16/2023"
"10025","Russia","Russia","GAZ-3308","captured","https://i.postimg.cc/05fXfZ64/1007-GAZ-3308-capt-21-06-23.jpg","2023-11-16",372,9095,3,"7-37290953","11/16/2023"
"10026","Russia","Russia","GAZ Sobol","destroyed","https://i.postimg.cc/gkPg5HgC/Screenshot-8289.png","2023-11-16",373,9096,1,"7-37390961","11/16/2023"
"10027","Russia","Russia","GAZ Sobol","abandoned","https://postimg.cc/87FbS5YH","2023-11-16",373,9097,4,"7-37390974","11/16/2023"
"10028","Russia","Soviet Union","Ural-375D","destroyed","https://i.postimg.cc/gj8g0qT9/dg.png","2023-11-16",374,9098,1,"7-37490981","11/16/2023"
"10029","Russia","Soviet Union","1 Ural-375D tanker","captured","https://i.postimg.cc/HLtRDZQP/1014-ural375d-tanker-capt-30-11-22.jpg","2023-11-16",375,9099,3,"7-37590993","11/16/2023"
"10030","Russia","Russia","Ural-4320","destroyed","https://postimg.cc/PvwcD3Fp","2023-11-16",376,9100,1,"7-37691001","11/16/2023"
"10031","Russia","Russia","Ural-4320","destroyed","https://postimg.cc/5jvTwsWN","2023-11-16",376,9101,1,"7-37691011","11/16/2023"
"10032","Russia","Russia","Ural-4320","destroyed","https://postimg.cc/vxWKbZt6","2023-11-16",376,9102,1,"7-37691021","11/16/2023"
"10033","Russia","Russia","Ural-4320","destroyed","https://postimg.cc/HVgK3bT0","2023-11-16",376,9103,1,"7-37691031","11/16/2023"
"10034","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/WbkbXgR2/h8.png","2023-11-16",376,9104,1,"7-37691041","11/16/2023"
"10035","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/zBqf2xJ4/1163-ural.jpg","2023-11-16",376,9105,1,"7-37691051","11/16/2023"
"10036","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/hPY0MfcX/5579.png","2023-11-16",376,9106,1,"7-37691061","11/16/2023"
"10037","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/XNdxpWCR/b788.png","2023-11-16",376,9107,1,"7-37691071","11/16/2023"
"10038","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/T38nZMBJ/5783.png","2023-11-16",376,9108,1,"7-37691081","11/16/2023"
"10039","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/JnCgn2yN/794.png","2023-11-16",376,9109,1,"7-37691091","11/16/2023"
"10040","Russia","Russia","Ural-4320","destroyed","https://postimg.cc/kDPjqNFh","2023-11-16",376,9110,1,"7-37691101","11/16/2023"
"10041","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/wBfFwpNT/6680.png","2023-11-16",376,9111,1,"7-37691111","11/16/2023"
"10042","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/TYG5NLj7/1012-ural4320-destr-08-11-22.jpg","2023-11-16",376,9112,1,"7-37691121","11/16/2023"
"10043","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/d1y6JQnH/b65.png","2023-11-16",376,9113,1,"7-37691131","11/16/2023"
"10044","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/j5sDNGpb/d33.png","2023-11-16",376,9114,1,"7-37691141","11/16/2023"
"10045","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/3w8MF5T8/f43.png","2023-11-16",376,9115,1,"7-37691151","11/16/2023"
"10046","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/rw7JS1Gj/h8.jpg","2023-11-16",376,9116,1,"7-37691161","11/16/2023"
"10047","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/QMknpc1R/uk.jpg","2023-11-16",376,9117,1,"7-37691171","11/16/2023"
"10048","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/LX7pNThh/5h8.png","2023-11-16",376,9118,1,"7-37691181","11/16/2023"
"10049","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/26swMW6w/ug1.png","2023-11-16",376,9119,1,"7-37691191","11/16/2023"
"10050","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/sgX9wz9K/44fj.jpg","2023-11-16",376,9120,1,"7-37691201","11/16/2023"
"10051","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/L6z7w58H/331.png","2023-11-16",376,7935,1,"7-37679351","11/16/2023"
"10052","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/7hcLKtkP/r35.png","2023-11-16",376,9121,1,"7-37691211","11/16/2023"
"10053","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/pV3Rk7Nn/Screenshot-8931.png","2023-11-16",376,9122,1,"7-37691221","11/16/2023"
"10054","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/pLJvWLmD/Screenshot-8932.png","2023-11-16",376,9123,1,"7-37691231","11/16/2023"
"10055","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/JzLmCkzr/Screenshot-8933.png","2023-11-16",376,9124,1,"7-37691241","11/16/2023"
"10056","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/XvGK77dn/1150-ural.jpg","2023-11-16",376,9125,1,"7-37691251","11/16/2023"
"10057","Russia","Russia","Ural-4320","destroyed","https://postimg.cc/hXc2bHM2","2023-11-16",376,9126,1,"7-37691261","11/16/2023"
"10058","Russia","Russia","Ural-4320","destroyed","https://postimg.cc/F1SGt9BP","2023-11-16",376,6912,1,"7-37669121","11/16/2023"
"10059","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/PxrctWyf/1021-ural4320-destr-11-01-23.jpg","2023-11-16",376,9127,1,"7-37691271","11/16/2023"
"10060","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/LsmnzMrK/13.png","2023-11-16",376,9128,1,"7-37691281","11/16/2023"
"10061","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/7Zv4rPZS/15.png","2023-11-16",376,9129,1,"7-37691291","11/16/2023"
"10062","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/JzT9411T/31.png","2023-11-16",376,9130,1,"7-37691301","11/16/2023"
"10063","Russia","Russia","Ural-4320","destroyed","https://postimg.cc/Z90NMhMR","2023-11-16",376,5862,1,"7-37658621","11/16/2023"
"10064","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/jjMdTV9K/5y.png","2023-11-16",376,9131,1,"7-37691311","11/16/2023"
"10065","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/HLJr8QHx/1006-ural4320-destr-15-09-22.jpg","2023-11-16",376,9132,1,"7-37691321","11/16/2023"
"10066","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/2S8SK8cT/356.png","2023-11-16",376,9133,1,"7-37691331","11/16/2023"
"10067","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/YSJMdFCF/u1.png","2023-11-16",376,9134,1,"7-37691341","11/16/2023"
"10068","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/MHwxS8RK/u2.png","2023-11-16",376,9135,1,"7-37691351","11/16/2023"
"10069","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/JnZmvhs2/u3.png","2023-11-16",376,9136,1,"7-37691361","11/16/2023"
"10070","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/hvNdTMHz/480.png","2023-11-16",376,9137,1,"7-37691371","11/16/2023"
"10071","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/JtwW43J5/546.jpg","2023-11-16",376,9138,1,"7-37691381","11/16/2023"
"10072","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/SKrj0sLS/u9.png","2023-11-16",376,9139,1,"7-37691391","11/16/2023"
"10073","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/B6766VwR/h7.png","2023-11-16",376,9140,1,"7-37691401","11/16/2023"
"10074","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/d3S45wNn/358.png","2023-11-16",376,9141,1,"7-37691411","11/16/2023"
"10075","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/j2L881pS/498.png","2023-11-16",376,9142,1,"7-37691421","11/16/2023"
"10076","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/sxk0Y70k/1007.jpg","2023-11-16",376,9143,1,"7-37691431","11/16/2023"
"10077","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/zBNLZJkt/1160-ural.jpg","2023-11-16",376,9144,1,"7-37691441","11/16/2023"
"10078","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/5tLHRH8Q/1161-ural.jpg","2023-11-16",376,9145,1,"7-37691451","11/16/2023"
"10079","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/hPvXqZ9B/1162-ural.jpg","2023-11-16",376,9146,1,"7-37691461","11/16/2023"
"10080","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/pTjcf0Jk/9988.jpg","2023-11-16",376,9147,1,"7-37691471","11/16/2023"
"10081","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/8C5HKcmP/2022-09-14-Kam-AZ-6x6-1.jpg","2023-11-16",376,9148,1,"7-37691481","11/16/2023"
"10082","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/FFWpMBR0/1013-ural4320-destr-30-04-22.jpg","2023-11-16",376,9149,1,"7-37691491","11/16/2023"
"10083","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/N0pTXYHC/1009-ural4320-destr-11-03-23.jpg","2023-11-16",376,9150,1,"7-37691501","11/16/2023"
"10084","Russia","Russia","Ural-4320","destroyed","https://postlmg.cc/MnX1CFtV","2023-11-16",376,9151,1,"7-37691511","11/16/2023"
"10085","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/sxrk8nRg/33290.png","2023-11-16",376,9152,1,"7-37691521","11/16/2023"
"10086","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/J7ZxZxPv/5gh.png","2023-11-16",376,9153,1,"7-37691531","11/16/2023"
"10087","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/5tQL19rT/6h.png","2023-11-16",376,9154,1,"7-37691541","11/16/2023"
"10088","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/wvqT9dWy/1006.png","2023-11-16",376,9155,1,"7-37691551","11/16/2023"
"10089","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/s2nzpHPb/1008.jpg","2023-11-16",376,9156,1,"7-37691561","11/16/2023"
"10090","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/qqrrMpFc/3322.png","2023-11-16",376,9157,1,"7-37691571","11/16/2023"
"10091","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/63yXzVYq/1009.jpg","2023-11-16",376,9158,1,"7-37691581","11/16/2023"
"10092","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/fTxhHRjc/1010.jpg","2023-11-16",376,9159,1,"7-37691591","11/16/2023"
"10093","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/3RVHqycB/1011.jpg","2023-11-16",376,9160,1,"7-37691601","11/16/2023"
"10094","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/Lsd2tCpq/2022-09-21-Ural-4320-1.jpg","2023-11-16",376,9161,1,"7-37691611","11/16/2023"
"10095","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/k4gLXjbV/468.png","2023-11-16",376,9162,1,"7-37691621","11/16/2023"
"10096","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/C1JcwYZX/178.png","2023-11-16",376,9163,1,"7-37691631","11/16/2023"
"10097","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/W4XDj6cN/dd11.png","2023-11-16",376,9164,1,"7-37691641","11/16/2023"
"10098","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/cHcLYcQg/2dg.jpg","2023-11-16",376,9165,1,"7-37691651","11/16/2023"
"10099","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/tTQg2hTq/413.png","2023-11-16",376,9166,1,"7-37691661","11/16/2023"
"10100","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/bv8k4t2x/cb.png","2023-11-16",376,9167,1,"7-37691671","11/16/2023"
"10101","Russia","Russia","Ural-4320","destroyed","https://twitter.com/UAWeapons/status/1527725596972834818","2023-11-16",376,9168,1,"7-37691681","11/16/2023"
