"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"10102","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/bvtCN0DQ/1ural4320.png","2023-11-16",376,9169,1,"7-37691691","11/16/2023"
"10103","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/MK3d7317/2-urall.png","2023-11-16",376,9170,1,"7-37691701","11/16/2023"
"10104","Russia","Russia","Ural-4320","destroyed","https://twitter.com/UAWeapons/status/1555931635752771590","2023-11-16",376,2377,1,"7-37623771","11/16/2023"
"10105","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/BbFGfSWG/1012.jpg","2023-11-16",376,9171,1,"7-37691711","11/16/2023"
"10106","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/9F3ht7TX/1013.jpg","2023-11-16",376,9172,1,"7-37691721","11/16/2023"
"10107","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/FKFmkXSj/1014.jpg","2023-11-16",376,9173,1,"7-37691731","11/16/2023"
"10108","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/mkym0kLq/1026.jpg","2023-11-16",376,9174,1,"7-37691741","11/16/2023"
"10109","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/660H3p31/uraal4320.png","2023-11-16",376,9175,1,"7-37691751","11/16/2023"
"10110","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/ZK5wyzvY/uraall4320.png","2023-11-16",376,9176,1,"7-37691761","11/16/2023"
"10111","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/fR6CF32k/Ural4320.png","2023-11-16",376,9177,1,"7-37691771","11/16/2023"
"10112","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/3R3X52gr/Ural432000.png","2023-11-16",376,9178,1,"7-37691781","11/16/2023"
"10113","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/qqjQZjSd/ural4320000.jpg","2023-11-16",376,9179,1,"7-37691791","11/16/2023"
"10114","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/1X9JHLWH/ural443200.jpg","2023-11-16",376,9180,1,"7-37691801","11/16/2023"
"10115","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/rm27wd8K/1091-Ural-4320.jpg","2023-11-16",376,9181,1,"7-37691811","11/16/2023"
"10116","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/1tKKfv9N/urall4320.png","2023-11-16",376,9182,1,"7-37691821","11/16/2023"
"10117","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/QMQQyfKn/urall.png","2023-11-16",376,9183,1,"7-37691831","11/16/2023"
"10118","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/1zhhHYXt/1014-ural4320-destr.jpg","2023-11-16",376,9184,1,"7-37691841","11/16/2023"
"10119","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/NMb9FV6s/1005.jpg","2023-11-16",376,9185,1,"7-37691851","11/16/2023"
"10120","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/0Nm0V8bn/1017-ural4320.jpg","2023-11-16",376,9186,1,"7-37691861","11/16/2023"
"10121","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/9QfM8Pb9/1006-ural4320.jpg","2023-11-16",376,9187,1,"7-37691871","11/16/2023"
"10122","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/Bv95prbK/uural432001.jpg","2023-11-16",376,9188,1,"7-37691881","11/16/2023"
"10123","Russia","Russia","Ural-4320","destroyed","https://twitter.com/UAWeapons/status/1553713673180413952","2023-11-16",376,8201,1,"7-37682011","11/16/2023"
"10124","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/3xL9xcqF/1149-ural.jpg","2023-11-16",376,9189,1,"7-37691891","11/16/2023"
"10125","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/9F0BQPsr/uuuuuraall4320.jpg","2023-11-16",376,9190,1,"7-37691901","11/16/2023"
"10126","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/MprvZCdL/10-24-2022-Ural-4320-destroyed-Velyka-Oleksandrivka.png","2023-11-16",376,9191,1,"7-37691911","11/16/2023"
"10127","Russia","Russia","Ural-4320","destroyed","https://twitter.com/UAWeapons/status/1669360019484315650","2023-11-16",376,9192,1,"7-37691921","11/16/2023"
"10128","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/QMY4XXqW/4.jpg","2023-11-16",376,9193,1,"7-37691931","11/16/2023"
"10129","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/gj8Nq3bv/437.jpg","2023-11-16",376,9194,1,"7-37691941","11/16/2023"
"10130","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/X7KsrK8W/44.jpg","2023-11-16",376,9195,1,"7-37691951","11/16/2023"
"10131","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/85qZ6t9p/444.jpg","2023-11-16",376,9196,1,"7-37691961","11/16/2023"
"10132","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/Y9TM6L80/1012.jpg","2023-11-16",376,9197,1,"7-37691971","11/16/2023"
"10133","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/Qtq3gwTV/ff41.jpg","2023-11-16",376,9198,1,"7-37691981","11/16/2023"
"10134","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/yYCf6p0n/5t.jpg","2023-11-16",376,9199,1,"7-37691991","11/16/2023"
"10135","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/NjfkL3F8/t3.jpg","2023-11-16",376,9200,1,"7-37692001","11/16/2023"
"10136","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/bYkT504n/t4.jpg","2023-11-16",376,9201,1,"7-37692011","11/16/2023"
"10137","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/Y0Kx9jLj/t5.jpg","2023-11-16",376,9202,1,"7-37692021","11/16/2023"
"10138","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/Dyccvvvy/u4.jpg","2023-11-16",376,9203,1,"7-37692031","11/16/2023"
"10139","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/dVHmC5Zb/ural420.jpg","2023-11-16",376,9204,1,"7-37692041","11/16/2023"
"10140","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/VLwRPrcV/ural432000000.jpg","2023-11-16",376,9205,1,"7-37692051","11/16/2023"
"10141","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/L5xhWbSR/urall43320.png","2023-11-16",376,9206,1,"7-37692061","11/16/2023"
"10142","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/SRpfPFXk/1147-ural.jpg","2023-11-16",376,9207,1,"7-37692071","11/16/2023"
"10143","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/NjK0RsLH/1009-ural4320-destr.jpg","2023-11-16",376,9208,1,"7-37692081","11/16/2023"
"10144","Russia","Russia","Ural-4320","destroyed","https://postimg.cc/YjSLqwRh","2023-11-16",376,9209,1,"7-37692091","11/16/2023"
"10145","Russia","Russia","Ural-4320","destroyed","https://postimg.cc/5Y4YzcMK","2023-11-16",376,9210,1,"7-37692101","11/16/2023"
"10146","Russia","Russia","Ural-4320","destroyed","https://postimg.cc/KKr34GCg","2023-11-16",376,9211,1,"7-37692111","11/16/2023"
"10147","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/ZnSrmgXd/uu.jpg","2023-11-16",376,9212,1,"7-37692121","11/16/2023"
"10148","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/6QdRPymD/1026-ural4320-destr.jpg","2023-11-16",376,9213,1,"7-37692131","11/16/2023"
"10149","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/pd58FRHj/uukt2.jpg","2023-11-16",376,9214,1,"7-37692141","11/16/2023"
"10150","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/fLx98CkT/uural.jpg","2023-11-16",376,9215,1,"7-37692151","11/16/2023"
"10151","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/fRLYMYqB/uural43200.jpg","2023-11-16",376,9216,1,"7-37692161","11/16/2023"
"10152","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/1RHBJzV8/2022-04-21-Ural-4320-destroyed-Bervitsya-2.jpg","2023-11-16",376,9217,1,"7-37692171","11/16/2023"
"10153","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/GhSHJVzx/uural43220.png","2023-11-16",376,9218,1,"7-37692181","11/16/2023"
"10154","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/jS821GqB/u1.png","2023-11-16",376,9219,1,"7-37692191","11/16/2023"
"10155","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/4xhQxwvc/1304-ural4320-destr-04-04-22.jpg","2023-11-16",376,9220,1,"7-37692201","11/16/2023"
"10156","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/Hkpt28sG/1036-ural4320-destr-12-02-23.jpg","2023-11-16",376,9221,1,"7-37692211","11/16/2023"
"10157","Russia","Russia","Ural-4320","destroyed","https://twitter.com/naalsio26/status/1659011517675712513","2023-11-16",376,7628,1,"7-37676281","11/16/2023"
"10158","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/4y2ZBHvK/1019-ural4320-destr-08-03-22.jpg","2023-11-16",376,9222,1,"7-37692221","11/16/2023"
"10159","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/kMvS8TkT/uurall.jpg","2023-11-16",376,9223,1,"7-37692231","11/16/2023"
"10160","Russia","Russia","Ural-4320","destroyed","https://postimg.cc/zHLfw827","2023-11-16",376,9224,1,"7-37692241","11/16/2023"
"10161","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/2ykV2fP2/uurall4320.jpg","2023-11-16",376,9225,1,"7-37692251","11/16/2023"
"10162","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/MHfnmJF9/1000-1x-Ural-4320-1x-GAZ-Patriot-and-1x-UAZ-452.jpg","2023-11-16",376,9226,1,"7-37692261","11/16/2023"
"10163","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/Pr68VPfZ/uurrall4320.jpg","2023-11-16",376,9227,1,"7-37692271","11/16/2023"
"10164","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/tCRxzhbp/uuuraaaaal43200.jpg","2023-11-16",376,9228,1,"7-37692281","11/16/2023"
"10165","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/T1NY05j3/uuuraall4320.jpg","2023-11-16",376,9229,1,"7-37692291","11/16/2023"
"10166","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/526Qhbjr/uuurakk.jpg","2023-11-16",376,9230,1,"7-37692301","11/16/2023"
"10167","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/CxXnYXqx/uuurall.jpg","2023-11-16",376,9231,1,"7-37692311","11/16/2023"
"10168","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/vBd1xnXR/uuuralll443200.jpg","2023-11-16",376,9232,1,"7-37692321","11/16/2023"
"10169","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/nc7knyhK/1002-Ural-4320.jpg","2023-11-16",376,9233,1,"7-37692331","11/16/2023"
"10170","Russia","Russia","Ural-4320","destroyed","https://twitter.com/UAWeapons/status/1586656718116851712","2023-11-16",376,9234,1,"7-37692341","11/16/2023"
"10171","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/yYHQPpQt/n-Qcl-Xkg-G-jpg-medium.jpg","2023-11-16",376,9235,1,"7-37692351","11/16/2023"
"10172","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/XJshhfrd/1.png","2023-11-16",376,9236,1,"7-37692361","11/16/2023"
"10173","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/T1yk4ZMv/2.png","2023-11-16",376,9237,1,"7-37692371","11/16/2023"
"10174","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/hjvMXHGQ/3.png","2023-11-16",376,9238,1,"7-37692381","11/16/2023"
"10175","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/sXvgXyP7/1013-Ural-4320-destr.jpg","2023-11-16",376,9239,1,"7-37692391","11/16/2023"
"10176","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/xjJD7ZPd/5.png","2023-11-16",376,9240,1,"7-37692401","11/16/2023"
"10177","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/52JhX2WH/6.png","2023-11-16",376,9241,1,"7-37692411","11/16/2023"
"10178","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/dQdNGcBG/554.jpg","2023-11-16",376,9242,1,"7-37692421","11/16/2023"
"10179","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/wTQWb5nv/653.jpg","2023-11-16",376,9243,1,"7-37692431","11/16/2023"
"10180","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/25yJ2rjH/2c-Aw-X5es-jpg-large.jpg","2023-11-16",376,9244,1,"7-37692441","11/16/2023"
"10181","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/XvPPPmpn/e-L-23a-U4-jpg-large.jpg","2023-11-16",376,9245,1,"7-37692451","11/16/2023"
"10182","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/W3Jyc8kg/ur.png","2023-11-16",376,9246,1,"7-37692461","11/16/2023"
"10183","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/xCKzMNbR/1008-truck.png","2023-11-16",376,9247,1,"7-37692471","11/16/2023"
"10184","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/QdVS8dJZ/1502-Ural-4320-176-177.jpg","2023-11-16",376,9248,1,"7-37692481","11/16/2023"
"10185","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/8zKK8QRq/1015-ural.png","2023-11-16",376,9249,1,"7-37692491","11/16/2023"
"10186","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/FKSCq5gR/1111-kamaz.jpg","2023-11-16",376,9250,1,"7-37692501","11/16/2023"
"10187","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/W40kG01X/1017-ural.png","2023-11-16",376,9251,1,"7-37692511","11/16/2023"
"10188","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/28B8Lr6x/1018-ural.png","2023-11-16",376,9252,1,"7-37692521","11/16/2023"
"10189","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/T1vGrWhq/1019-ural.png","2023-11-16",376,9253,1,"7-37692531","11/16/2023"
"10190","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/XY1bsPpv/1020-ural.png","2023-11-16",376,9254,1,"7-37692541","11/16/2023"
"10191","Russia","Russia","Ural-4320","destroyed","https://twitter.com/UAWeapons/status/1543339672096722955","2023-11-16",376,9255,1,"7-37692551","11/16/2023"
"10192","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/DzTbNJnf/1001.jpg","2023-11-16",376,9256,1,"7-37692561","11/16/2023"
"10193","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/gkxRLbgp/1002.jpg","2023-11-16",376,3135,1,"7-37631351","11/16/2023"
"10194","Russia","Russia","Ural-4320","destroyed","https://twitter.com/UAWeapons/status/1545748907422007301","2023-11-16",376,9257,1,"7-37692571","11/16/2023"
"10195","Russia","Russia","Ural-4320","destroyed","https://twitter.com/Blue_Sauron/status/1546375652999405568","2023-11-16",376,9258,1,"7-37692581","11/16/2023"
"10196","Russia","Russia","Ural-4320","destroyed","https://twitter.com/RALee85/status/1546553538402308096","2023-11-16",376,3113,1,"7-37631131","11/16/2023"
"10197","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/MZvN59gR/1001.png","2023-11-16",376,9259,1,"7-37692591","11/16/2023"
"10198","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/kGp2FbYL/1001.jpg","2023-11-16",376,9260,1,"7-37692601","11/16/2023"
"10199","Russia","Russia","Ural-4320","destroyed","https://twitter.com/UAWeapons/status/1547973657124777987","2023-11-16",376,9261,1,"7-37692611","11/16/2023"
"10200","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/RVW6CgNm/1004.jpg","2023-11-16",376,9262,1,"7-37692621","11/16/2023"
"10201","Russia","Russia","Ural-4320","destroyed","https://twitter.com/UAWeapons/status/1551210350548336640","2023-11-16",376,9263,1,"7-37692631","11/16/2023"
"10202","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/02q2n0M9/1005.jpg","2023-11-16",376,9264,1,"7-37692641","11/16/2023"
"10203","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/XJXdKG76/1012.jpg","2023-11-16",376,287,1,"7-3762871","11/16/2023"
"10204","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/HW91jt8H/1090-Ural-4320-3x.jpg","2023-11-16",376,9265,1,"7-37692651","11/16/2023"
"10205","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/MHx1D74G/1148-ural.jpg","2023-11-16",376,9266,1,"7-37692661","11/16/2023"
"10206","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/fb96s7QG/1092-Ural-4320.jpg","2023-11-16",376,9267,1,"7-37692671","11/16/2023"
"10207","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/5NPcSNmR/1093-Ural-4320-2x.jpg","2023-11-16",376,9268,1,"7-37692681","11/16/2023"
"10208","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/h4rNKPNt/1095-Ural-4320.jpg","2023-11-16",376,9269,1,"7-37692691","11/16/2023"
"10209","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/3RjV4KR9/1096-Ural-4320.jpg","2023-11-16",376,9270,1,"7-37692701","11/16/2023"
"10210","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/rwbv7n3G/1097-Ural-4320-3x.jpg","2023-11-16",376,9271,1,"7-37692711","11/16/2023"
"10211","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/Y0pVQJL7/1098-Ural-4320-4x.jpg","2023-11-16",376,9272,1,"7-37692721","11/16/2023"
"10212","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/fyBPCBY9/1099_Ural-4320_3x.jpg","2023-11-16",376,9273,1,"7-37692731","11/16/2023"
"10213","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/FH2BTfkD/1100_Ural-4320_2x.jpg","2023-11-16",376,9274,1,"7-37692741","11/16/2023"
"10214","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/RZ3Y11hW/1101_Ural-4320.jpg","2023-11-16",376,9275,1,"7-37692751","11/16/2023"
"10215","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/fTqF0qz4/1102_Ural-4320.jpg","2023-11-16",376,9276,1,"7-37692761","11/16/2023"
"10216","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/nchgrftY/1103_Ural-4320.jpg","2023-11-16",376,9277,1,"7-37692771","11/16/2023"
"10217","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/FK3n89jm/1104_Ural-4320_3x.jpg","2023-11-16",376,9278,1,"7-37692781","11/16/2023"
"10218","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/vTqPfDd7/1105_Ural-4320_2x.jpg","2023-11-16",376,9279,1,"7-37692791","11/16/2023"
"10219","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/V6wHc3Rt/1106_Ural-4320_2x.jpg","2023-11-16",376,9280,1,"7-37692801","11/16/2023"
"10220","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/c1XkVk8K/1107_Ural-4320_4x.jpg","2023-11-16",376,9281,1,"7-37692811","11/16/2023"
"10221","Russia","Russia","Ural-4320","destroyed","https://twitter.com/RALee85/status/1559945981789196290","2023-11-16",376,1026,1,"7-37610261","11/16/2023"
"10222","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/fyT2Vm1T/1108_Ural-4320.jpg","2023-11-16",376,9282,1,"7-37692821","11/16/2023"
"10223","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/TP6cynDM/1123_Ural-4320.jpg","2023-11-16",376,9283,1,"7-37692831","11/16/2023"
"10224","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/NGKKG8bS/1010-Ural-4320-destr.jpg","2023-11-16",376,9284,1,"7-37692841","11/16/2023"
"10225","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/Fs6WKfpN/1110_Ural-4320.jpg","2023-11-16",376,9285,1,"7-37692851","11/16/2023"
"10226","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/TwQQvhh8/1111_Ural-4320.jpg","2023-11-16",376,9286,1,"7-37692861","11/16/2023"
"10227","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/C1wJ2bhH/1112_Ural-4320.jpg","2023-11-16",376,9287,1,"7-37692871","11/16/2023"
"10228","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/B6zy6Q5Z/2022-04-21-Ural-4320-destroyed-Bervitsya-1.jpg","2023-11-16",376,9288,1,"7-37692881","11/16/2023"
"10229","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/zDtpdL9K/1116_Ural-4320.jpg","2023-11-16",376,9289,1,"7-37692891","11/16/2023"
"10230","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/VvVR5TjD/1119_Ural-4320.jpg","2023-11-16",376,9290,1,"7-37692901","11/16/2023"
"10231","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/fTVC1zNF/1120_Ural-4320.jpg","2023-11-16",376,9291,1,"7-37692911","11/16/2023"
"10232","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/L6GDpc4s/1121_Ural-4320.jpg","2023-11-16",376,9292,1,"7-37692921","11/16/2023"
"10233","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/Qd5bxfVJ/1122_Ural-4320_3x.jpg","2023-11-16",376,9293,1,"7-37692931","11/16/2023"
"10234","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/mrfcy1th/1004-ural4320.jpg","2023-11-16",376,9294,1,"7-37692941","11/16/2023"
"10235","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/fLYfvhzQ/1005-ural4320.jpg","2023-11-16",376,9295,1,"7-37692951","11/16/2023"
"10236","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/85vtn6b3/1007-ural4320.jpg","2023-11-16",376,9296,1,"7-37692961","11/16/2023"
"10237","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/m2kFLGvZ/1009-ural4320.jpg","2023-11-16",376,9297,1,"7-37692971","11/16/2023"
"10238","Russia","Russia","Ural-4320","destroyed","https://twitter.com/UAWeapons/status/1559224339567976452","2023-11-16",376,9298,1,"7-37692981","11/16/2023"
"10239","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/CxhFS76S/1103-kamaz-2x.jpg","2023-11-16",376,9299,1,"7-37692991","11/16/2023"
"10240","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/5N2C22WD/1152-ural.jpg","2023-11-16",376,9300,1,"7-37693001","11/16/2023"
"10241","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/GmZ8KPT1/1153-ural.jpg","2023-11-16",376,9301,1,"7-37693011","11/16/2023"
"10242","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/qqj6x9ym/1154-ural.jpg","2023-11-16",376,9302,1,"7-37693021","11/16/2023"
"10243","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/rwbWbXb3/1155-ural.jpg","2023-11-16",376,9303,1,"7-37693031","11/16/2023"
"10244","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/rm24VGq9/1156-ural.jpg","2023-11-16",376,9304,1,"7-37693041","11/16/2023"
"10245","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/FFZSvJ8j/1157-ural.jpg","2023-11-16",376,9305,1,"7-37693051","11/16/2023"
"10246","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/C5FfDFBB/1159-ural.jpg","2023-11-16",376,9306,1,"7-37693061","11/16/2023"
"10247","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/25wj2ysj/1003-ural-unkn-truck.jpg","2023-11-16",376,9307,1,"7-37693071","11/16/2023"
"10248","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/MTD1Lqjf/1007-UAZ-515195-Esaul.jpg","2023-11-16",376,9308,1,"7-37693081","11/16/2023"
"10249","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/8kfvzjxt/1008-ural4320-2x.jpg","2023-11-16",376,9309,1,"7-37693091","11/16/2023"
"10250","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/5tXDxk0L/1008-ural4320.jpg","2023-11-16",376,9310,1,"7-37693101","11/16/2023"
"10251","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/rwkswTfJ/1026-ural4320.jpg","2023-11-16",376,9311,1,"7-37693111","11/16/2023"
"10252","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/TPk30Df7/1028-ural4320-2x.jpg","2023-11-16",376,9312,1,"7-37693121","11/16/2023"
"10253","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/MKrgGMQx/3.png","2023-11-16",376,9313,1,"7-37693131","11/16/2023"
"10254","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/5ysp1Drm/1017-ural4320-x4.jpg","2023-11-16",376,9314,1,"7-37693141","11/16/2023"
"10255","Russia","Russia","Ural-4320","destroyed","https://twitter.com/Blue_Sauron/status/1569225008802852864","2023-11-16",376,9315,1,"7-37693151","11/16/2023"
"10256","Russia","Russia","Ural-4320","destroyed","https://twitter.com/UAWeapons/status/1569229480149000193","2023-11-16",376,9316,1,"7-37693161","11/16/2023"
"10257","Russia","Russia","Ural-4320","destroyed","https://twitter.com/UAWeapons/status/1573265046607908865","2023-11-16",376,9317,1,"7-37693171","11/16/2023"
"10258","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/wBtGg83R/1015-Ural-truck-2-B9-Vasilek-82mm-automatic-gun-mortar.jpg","2023-11-16",376,9318,1,"7-37693181","11/16/2023"
