"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"10259","Russia","Russia","Ural-4320","destroyed","https://twitter.com/UAWeapons/status/1570137029349883904","2023-11-16",376,4479,1,"7-37644791","11/16/2023"
"10260","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/6QyjFbLr/1008-ural4320.jpg","2023-11-16",376,9319,1,"7-37693191","11/16/2023"
"10261","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/C5VcBhy7/1010-ural4320.jpg","2023-11-16",376,9320,1,"7-37693201","11/16/2023"
"10262","Russia","Russia","Ural-4320","destroyed","https://twitter.com/UAWeapons/status/1570485188786024450","2023-11-16",376,1753,1,"7-37617531","11/16/2023"
"10263","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/VLRsg7Sr/1001-ural4320.jpg","2023-11-16",376,9321,1,"7-37693211","11/16/2023"
"10264","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/br9phscL/Ural-4320-145740-deokupovana-Harkivshhyna-1179-scaled.jpg","2023-11-16",376,9322,1,"7-37693221","11/16/2023"
"10265","Russia","Russia","Ural-4320","destroyed","https://twitter.com/UAWeapons/status/1571109617186541572","2023-11-16",376,2722,1,"7-37627221","11/16/2023"
"10266","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/j553NhRN/2022-09-16-Ural-4320.png","2023-11-16",376,9323,1,"7-37693231","11/16/2023"
"10267","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/F1tTM53g/2022-09-16-Ural-4320-2.png","2023-11-16",376,9324,1,"7-37693241","11/16/2023"
"10268","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/KzLvSryB/2022-09-12-306353023-1506025769849683-7645808265423419642-n.jpg","2023-11-16",376,9325,1,"7-37693251","11/16/2023"
"10269","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/JnfLfP8L/2022-09-14-Ural-4320-x2.png","2023-11-16",376,9326,1,"7-37693261","11/16/2023"
"10270","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/dQjm0znW/2022-09-15-Ural-Federal.jpg","2023-11-16",376,9327,1,"7-37693271","11/16/2023"
"10271","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/x8nvRRjy/2022-09-15-Ural-4320.jpg","2023-11-16",376,9328,1,"7-37693281","11/16/2023"
"10272","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/CLGwfs9L/2022-09-19-Ural-4320.jpg","2023-11-16",376,9329,1,"7-37693291","11/16/2023"
"10273","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/MHFqVLfw/2022-09-26-Ural-4320.jpg","2023-11-16",376,9330,1,"7-37693301","11/16/2023"
"10274","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/ryC8D9By/2022-09-19-Ural-4320-3.jpg","2023-11-16",376,9331,1,"7-37693311","11/16/2023"
"10275","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/tgHkHkyW/1022.jpg","2023-11-16",376,9332,1,"7-37693321","11/16/2023"
"10276","Russia","Russia","Ural-4320","destroyed","https://twitter.com/UAWeapons/status/1573665782466224129","2023-11-16",376,9333,1,"7-37693331","11/16/2023"
"10277","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/6qhvZQ4f/6.png","2023-11-16",376,9334,1,"7-37693341","11/16/2023"
"10278","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/XNK2KwXq/1029-ural4320.jpg","2023-11-16",376,9335,1,"7-37693351","11/16/2023"
"10279","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/m2Sg1fML/ural-4320-balakliya.png","2023-11-16",376,9336,1,"7-37693361","11/16/2023"
"10280","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/3x4V08XG/2.png","2023-11-16",376,9337,1,"7-37693371","11/16/2023"
"10281","Russia","Russia","Ural-4320","destroyed","https://twitter.com/Blue_Sauron/status/1575579082036690947","2023-11-16",376,7660,1,"7-37676601","11/16/2023"
"10282","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/66YHx20C/1019-ural4320-destr.jpg","2023-11-16",376,9338,1,"7-37693381","11/16/2023"
"10283","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/mDtj58hB/1001-2x-unkn-tank-ural-destr.jpg","2023-11-16",376,1380,1,"7-37613801","11/16/2023"
"10284","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/sXF0ksfn/2022-10-01-Ural-4320.jpg","2023-11-16",376,9339,1,"7-37693391","11/16/2023"
"10285","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/26ZjdRR9/1009-ural4320-destr.jpg","2023-11-16",376,9340,1,"7-37693401","11/16/2023"
"10286","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/43KXZkd4/1010-ural4320-destr.jpg","2023-11-16",376,9341,1,"7-37693411","11/16/2023"
"10287","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/TY2HDymV/2022-10-01-Ural-4320-2.jpg","2023-11-16",376,9342,1,"7-37693421","11/16/2023"
"10288","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/T31yXvZ5/1015-ural4320-destr.jpg","2023-11-16",376,9343,1,"7-37693431","11/16/2023"
"10289","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/y6fKgRMS/1001-ural4320-destr.jpg","2023-11-16",376,9344,1,"7-37693441","11/16/2023"
"10290","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/QMWCSmrP/1012-ural4320-destr.jpg","2023-11-16",376,9345,1,"7-37693451","11/16/2023"
"10291","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/GprzZGKr/1021-ural4320-destr.jpg","2023-11-16",376,9346,1,"7-37693461","11/16/2023"
"10292","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/RC2NW3DF/1009-Ural-4320-destr.jpg","2023-11-16",376,9347,1,"7-37693471","11/16/2023"
"10293","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/K8sRQtbM/Ural-4320-destr.png","2023-11-16",376,9348,1,"7-37693481","11/16/2023"
"10294","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/FKJVZSMC/76h.jpg","2023-11-16",376,9349,1,"7-37693491","11/16/2023"
"10295","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/x1WXrzsb/Ural-4320-destroyed.png","2023-11-16",376,9350,1,"7-37693501","11/16/2023"
"10296","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/QdVDbXyZ/1011-Ural-4320-destr.jpg","2023-11-16",376,9351,1,"7-37693511","11/16/2023"
"10297","Russia","Russia","Ural-4320","destroyed","https://twitter.com/UAWeapons/status/1648644868929998849","2023-11-16",376,7131,1,"7-37671311","11/16/2023"
"10298","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/xCVSnLT9/1048-ural4320-destr.jpg","2023-11-16",376,9352,1,"7-37693521","11/16/2023"
"10299","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/YCHMDKVq/1009-ural4320-destr.jpg","2023-11-16",376,9353,1,"7-37693531","11/16/2023"
"10300","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/VkXLL0GD/2022-04-01-ural-4320-3.jpg","2023-11-16",376,9354,1,"7-37693541","11/16/2023"
"10301","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/g2TRKYJh/2022-04-02-ural-4320-2.jpg","2023-11-16",376,9355,1,"7-37693551","11/16/2023"
"10302","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/jS5PNWsK/2022-04-02-ural-4320-3.jpg","2023-11-16",376,9356,1,"7-37693561","11/16/2023"
"10303","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/7PQSmfD1/2022-05-26-ural-4320.jpg","2023-11-16",376,9357,1,"7-37693571","11/16/2023"
"10304","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/HnbbtkWz/2022-04-05-ural-4320-2.jpg","2023-11-16",376,9358,1,"7-37693581","11/16/2023"
"10305","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/FsQyH3GB/2022-04-05-ural-4320-3.jpg","2023-11-16",376,9359,1,"7-37693591","11/16/2023"
"10306","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/dtqzTkV5/2022-04-05-ural-4320-4.jpg","2023-11-16",376,9360,1,"7-37693601","11/16/2023"
"10307","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/Dz1mdC9M/1030-Ural-43206-destr-17-02-23.jpg","2023-11-16",376,9361,1,"7-37693611","11/16/2023"
"10308","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/3rjsRCYy/2022-04-12-ural-4320.jpg","2023-11-16",376,9362,1,"7-37693621","11/16/2023"
"10309","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/nhDV6Z2B/2022-04-14-ural-4320.jpg","2023-11-16",376,9363,1,"7-37693631","11/16/2023"
"10310","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/15WHt4Th/2022-04-19-ural-4320.jpg","2023-11-16",376,9364,1,"7-37693641","11/16/2023"
"10311","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/s2yfBfby/2022-05-02-ural-4320.jpg","2023-11-16",376,9365,1,"7-37693651","11/16/2023"
"10312","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/tT3D8vtZ/2022-10-05-ural-4320.jpg","2023-11-16",376,9366,1,"7-37693661","11/16/2023"
"10313","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/HsynJNPx/1006-ural4320-destr.jpg","2023-11-16",376,9367,1,"7-37693671","11/16/2023"
"10314","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/9f4GFw4c/1004-ural4320-destr.jpg","2023-11-16",376,9368,1,"7-37693681","11/16/2023"
"10315","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/d0Xj8jM7/1009-ural4320-destr.jpg","2023-11-16",376,9369,1,"7-37693691","11/16/2023"
"10316","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/XNdKvph9/1003-2s7-ural4320-destr.jpg","2023-11-16",376,7878,1,"7-37678781","11/16/2023"
"10317","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/jSdyvvjh/1009-ural4320-destr.jpg","2023-11-16",376,9370,1,"7-37693701","11/16/2023"
"10318","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/d02MSmZ9/1015-ural4320-destr.jpg","2023-11-16",376,9371,1,"7-37693711","11/16/2023"
"10319","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/MKrgGMQx/3.png","2023-11-16",376,9313,1,"7-37693131","11/16/2023"
"10320","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/66LC2bQn/1026-Ural-4320-destr.jpg","2023-11-16",376,9372,1,"7-37693721","11/16/2023"
"10321","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/5tCXfXfS/2022-10-26-Ural-4320-destroyed-Bilohirka.jpg","2023-11-16",376,9373,1,"7-37693731","11/16/2023"
"10322","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/hthJ3Cww/2022-10-26-Ural-4320-destroyed-Bilohirka-2.jpg","2023-11-16",376,9374,1,"7-37693741","11/16/2023"
"10323","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/BZ8pDzLb/1003-ural4320-with-23mm-aa-gun-destr-6-11.jpg","2023-11-16",376,9375,1,"7-37693751","11/16/2023"
"10324","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/ZRHcHkPv/1037-ural4320-destr-3-11.jpg","2023-11-16",376,9376,1,"7-37693761","11/16/2023"
"10325","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/zvd8hYMx/1007-btrd-ural4320-destr.jpg","2023-11-16",376,6090,1,"7-37660901","11/16/2023"
"10326","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/brr4KDCR/1000-ural4320-destr.jpg","2023-11-16",376,9377,1,"7-37693771","11/16/2023"
"10327","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/dtGtfRNF/1012-ural4320-destr.jpg","2023-11-16",376,9378,1,"7-37693781","11/16/2023"
"10328","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/3NwVH2X9/1018-ural4320-destr.jpg","2023-11-16",376,9379,1,"7-37693791","11/16/2023"
"10329","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/tghLdqRd/1019-ural4320-destr.jpg","2023-11-16",376,9380,1,"7-37693801","11/16/2023"
"10330","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/XJ2qLpRR/2022-11-12-Ural-4320.jpg","2023-11-16",376,9381,1,"7-37693811","11/16/2023"
"10331","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/RZWbjKz6/1017-ural4320-destr.jpg","2023-11-16",376,9382,1,"7-37693821","11/16/2023"
"10332","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/6359FBXd/1003-Ural-4320-destr.jpg","2023-11-16",376,9383,1,"7-37693831","11/16/2023"
"10333","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/J7ZZJhQx/1011-Ural-4320-destr.jpg","2023-11-16",376,9384,1,"7-37693841","11/16/2023"
"10334","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/SQt4DfDk/1005-ural4320-destr.jpg","2023-11-16",376,9385,1,"7-37693851","11/16/2023"
"10335","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/6pnG8vW9/2022-11-13-Ural-4320-destroyed.jpg","2023-11-16",376,9386,1,"7-37693861","11/16/2023"
"10336","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/4dZRVjdN/1004-ural4320-destr.jpg","2023-11-16",376,9387,1,"7-37693871","11/16/2023"
"10337","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/brwXFbk7/1005-ural4320-destr.jpg","2023-11-16",376,9388,1,"7-37693881","11/16/2023"
"10338","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/T2qjWWx8/1000-ural4320-destr.jpg","2023-11-16",376,9389,1,"7-37693891","11/16/2023"
"10339","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/XYDkYSbp/1005-ural4320-destr.jpg","2023-11-16",376,9390,1,"7-37693901","11/16/2023"
"10340","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/nVSVNZGD/1300-2x-ural4320-destr-29-11-22.jpg","2023-11-16",376,9391,1,"7-37693911","11/16/2023"
"10341","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/YSCb7kDM/1010-ural-destr.jpg","2023-11-16",376,9392,1,"7-37693921","11/16/2023"
"10342","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/X792csyS/1011-ural-destr.jpg","2023-11-16",376,9393,1,"7-37693931","11/16/2023"
"10343","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/59CxLwxy/1010-Ural-4320-destr.jpg","2023-11-16",376,9394,1,"7-37693941","11/16/2023"
"10344","Russia","Russia","Ural-4320","destroyed","https://twitter.com/UAWeapons/status/1599038569670004737","2023-11-16",376,9395,1,"7-37693951","11/16/2023"
"10345","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/FzC0V7zk/1026-Ural-4320-destr.jpg","2023-11-16",376,9396,1,"7-37693961","11/16/2023"
"10346","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/mgzyVNQL/1007-ural4320-destr.jpg","2023-11-16",376,9397,1,"7-37693971","11/16/2023"
"10347","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/PJYGj2sS/1013-ural4320-destr.jpg","2023-11-16",376,9398,1,"7-37693981","11/16/2023"
"10348","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/W4wqmWTg/2022-03-03-Ural-4320-Ural-Federal-destroyed-Hostomel-Airport.png","2023-11-16",376,9399,1,"7-37693991","11/16/2023"
"10349","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/zvcbcRJB/kamazz4and1ural.png","2023-11-16",376,9400,1,"7-37694001","11/16/2023"
"10350","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/VvLhsVLR/2022-09-07-Ural-4320-destroyed-Poliske.jpg","2023-11-16",376,9401,1,"7-37694011","11/16/2023"
"10351","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/1tWHB5sG/2022-04-24-Ural-4320-destroyed-Poliske.jpg","2023-11-16",376,9402,1,"7-37694021","11/16/2023"
"10352","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/85nT77jV/2022-04-05-Ural-4320-destroyed.jpg","2023-11-16",376,9403,1,"7-37694031","11/16/2023"
"10353","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/Kj39V47y/2022-04-10-Ural-4320-destroyed-Sumy.jpg","2023-11-16",376,9404,1,"7-37694041","11/16/2023"
"10354","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/FFx5twVw/2022-04-15-Ural-4320-destroyed.jpg","2023-11-16",376,9405,1,"7-37694051","11/16/2023"
"10355","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/mZJbR1vY/2022-04-20-Ural-4320-destroyed-Berezivka.jpg","2023-11-16",376,9406,1,"7-37694061","11/16/2023"
"10356","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/QC2sqvQ4/2022-04-26-Ural-4320-destroyed-Hostomel.jpg","2023-11-16",376,9407,1,"7-37694071","11/16/2023"
"10357","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/5yYbLfCQ/2022-04-25-Ural-4320-destroyed-Hostomel.jpg","2023-11-16",376,9408,1,"7-37694081","11/16/2023"
"10358","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/WzmM9bs5/2022-05-28-Ural-4320-destroyed-Yahidne.jpg","2023-11-16",376,9409,1,"7-37694091","11/16/2023"
"10359","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/D0PQwyJt/2022-06-08-Ural-4320-destroyed-x3-Yahidne.jpg","2023-11-16",376,9410,1,"7-37694101","11/16/2023"
"10360","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/D0PQwyJt/2022-06-08-Ural-4320-destroyed-x3-Yahidne.jpg","2023-11-16",376,9410,1,"7-37694101","11/16/2023"
"10361","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/D0PQwyJt/2022-06-08-Ural-4320-destroyed-x3-Yahidne.jpg","2023-11-16",376,9410,1,"7-37694101","11/16/2023"
"10362","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/wMgRS41t/1015-ural4320-destr.jpg","2023-11-16",376,9411,1,"7-37694111","11/16/2023"
"10363","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/T3zmKvmt/1014-ural4320-destr-14-11-22.jpg","2023-11-16",376,9412,1,"7-37694121","11/16/2023"
"10364","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/Pqbn8rW5/2010-ural-tanker-destr.jpg","2023-11-16",376,9413,1,"7-37694131","11/16/2023"
"10365","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/QMQCH4b9/1009-ural4320-and-ural43206-destr.jpg","2023-11-16",376,9414,1,"7-37694141","11/16/2023"
"10366","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/HxRs8K3K/1005-ural4320-destr.jpg","2023-11-16",376,9415,1,"7-37694151","11/16/2023"
"10367","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/MH5QZtsZ/1000-ural4320-destr-27-11-22.jpg","2023-11-16",376,9416,1,"7-37694161","11/16/2023"
"10368","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/BnXKsT2s/1001-ural4320-destr-18-11-22.jpg","2023-11-16",376,9417,1,"7-37694171","11/16/2023"
"10369","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/fR4ZpXdM/1001-ural4320-capt.jpg","2023-11-16",376,9418,1,"7-37694181","11/16/2023"
"10370","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/SsLwH7nL/1017-ural4320-with-zu-23-2-destr-20-12-22.jpg","2023-11-16",376,9419,1,"7-37694191","11/16/2023"
"10371","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/XqVTWG5R/1001-ural4320-destr-04-05-22.jpg","2023-11-16",376,9420,1,"7-37694201","11/16/2023"
"10372","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/cJhrSF5g/1019-Ural-4320-destr-29-10-22.jpg","2023-11-16",376,9421,1,"7-37694211","11/16/2023"
"10373","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/0j8Ltvqq/1013-ural4320-destr-05-01-23.jpg","2023-11-16",376,9422,1,"7-37694221","11/16/2023"
"10374","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/8CGPmkXT/1010-ural4320-destr-07-12-22.jpg","2023-11-16",376,9423,1,"7-37694231","11/16/2023"
"10375","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/JzZzXHqT/1011-ural4320-destr-07-01-23.jpg","2023-11-16",376,9424,1,"7-37694241","11/16/2023"
"10376","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/Fz2BVk9X/1003-ural4320-destr-07-03-22.jpg","2023-11-16",376,9425,1,"7-37694251","11/16/2023"
"10377","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/CMtXgXbr/1012-ural4320-destr-08-01-23.jpg","2023-11-16",376,9426,1,"7-37694261","11/16/2023"
"10378","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/MpD8qt6c/1035-ural4320-destr-12-05-22.jpg","2023-11-16",376,9427,1,"7-37694271","11/16/2023"
"10379","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/Hs7NsswM/1017-ural4320-destr-22-12-22.jpg","2023-11-16",376,9428,1,"7-37694281","11/16/2023"
"10380","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/wxrPpsmH/1018-ural4320-destr-06-01-23.jpg","2023-11-16",376,9429,1,"7-37694291","11/16/2023"
"10381","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/Kj7wd9h9/1012-Ural-4320-destr-16-01-23.jpg","2023-11-16",376,9430,1,"7-37694301","11/16/2023"
"10382","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/T33F4q79/1019-Ural-4320-destr-16-01-23.jpg","2023-11-16",376,9431,1,"7-37694311","11/16/2023"
"10383","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/V6DmJ8TT/1016-ural4320-destr-20-09-22.jpg","2023-11-16",376,9432,1,"7-37694321","11/16/2023"
"10384","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/rmtNmVKy/1017-ural4320-destr-18-01-23.jpg","2023-11-16",376,9433,1,"7-37694331","11/16/2023"
"10385","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/Hs232bkx/1010-Ural-4320-destr-21-01-23.jpg","2023-11-16",376,9434,1,"7-37694341","11/16/2023"
"10386","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/FHCptmcX/1013-Ural-4320-destr-14-07-22.jpg","2023-11-16",376,9435,1,"7-37694351","11/16/2023"
"10387","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/0280br0q/1030-ural4320-destr-13-01-23.jpg","2023-11-16",376,9436,1,"7-37694361","11/16/2023"
"10388","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/8CrhqvNL/1031-ural4320-destr-18-01-23.jpg","2023-11-16",376,9437,1,"7-37694371","11/16/2023"
"10389","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/5tC8SZ1Y/1004-ural4320-destr-22-01-23.jpg","2023-11-16",376,9438,1,"7-37694381","11/16/2023"
"10390","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/65LBZZr1/1013-Ural-4320-destr-10-10-22.jpg","2023-11-16",376,9439,1,"7-37694391","11/16/2023"
"10391","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/Lsn5FNn5/u2.png","2023-11-16",376,9440,1,"7-37694401","11/16/2023"
"10392","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/NjV7w60b/1012-ural4320-destr-26-02-22.jpg","2023-11-16",376,9441,1,"7-37694411","11/16/2023"
"10393","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/7PzBtmhy/1007-ural4320-destr-28-01-23.jpg","2023-11-16",376,9442,1,"7-37694421","11/16/2023"
"10394","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/13QbrbrT/1025-ural4320-destr-20-01-23.jpg","2023-11-16",376,9443,1,"7-37694431","11/16/2023"
"10395","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/QdJw4S6M/1028-ural4320-destr-25-01-23.jpg","2023-11-16",376,9444,1,"7-37694441","11/16/2023"
"10396","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/kXFTqGW1/1030-ural4320-destr-28-01-23.jpg","2023-11-16",376,9445,1,"7-37694451","11/16/2023"
"10397","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/bvdgxRWW/1031-ural4320-destr-10-06-22.jpg","2023-11-16",376,9446,1,"7-37694461","11/16/2023"
"10398","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/pLsk5SGK/1032-ural4320-destr-10-06-22.jpg","2023-11-16",376,9447,1,"7-37694471","11/16/2023"
"10399","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/pLQNLgNm/1012-ural4320-destr-31-01-23.jpg","2023-11-16",376,9448,1,"7-37694481","11/16/2023"
"10400","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/nzjKR4Ms/1043-Ural-4320-destr-08-10-22.jpg","2023-11-16",376,9449,1,"7-37694491","11/16/2023"
"10401","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/Sx06CbVR/1027-ural4320-destr-09-02-23.jpg","2023-11-16",376,9450,1,"7-37694501","11/16/2023"
"10402","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/sg654nNS/1034-ural4320-destr-12-02-23.jpg","2023-11-16",376,9451,1,"7-37694511","11/16/2023"
"10403","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/BngZt4JC/1008-Kam-AZ-destr.jpg","2023-11-16",376,9452,1,"7-37694521","11/16/2023"
