"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"10404","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/jdYTqYQq/1018-ural4320-destr-23-02-23.jpg","2023-11-16",376,9453,1,"7-37694531","11/16/2023"
"10405","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/3xnQZ4MW/1022-ural4320-destr-04-04-22.jpg","2023-11-16",376,9454,1,"7-37694541","11/16/2023"
"10406","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/QdfhszN3/1021-Ural-4320-destr-30-03-22.jpg","2023-11-16",376,9455,1,"7-37694551","11/16/2023"
"10407","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/qMtgtxCP/1036-2x-ural4320-destr-05-03-23.jpg","2023-11-16",376,9456,1,"7-37694561","11/16/2023"
"10408","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/Hx4jb8PV/1001-ural4320-destr-08-03-23.jpg","2023-11-16",376,9457,1,"7-37694571","11/16/2023"
"10409","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/J72yQrCL/1016-ural4320-destr-08-02-23.jpg","2023-11-16",376,9458,1,"7-37694581","11/16/2023"
"10410","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/x8bbBzFB/1000-ural4320-destr-16-12-22.jpg","2023-11-16",376,9459,1,"7-37694591","11/16/2023"
"10411","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/QtC7kPg8/1001-ural4320-destr-16-12-22.jpg","2023-11-16",376,9460,1,"7-37694601","11/16/2023"
"10412","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/1RHbD2wp/1021-ural4320-destr-10-10-22.jpg","2023-11-16",376,9461,1,"7-37694611","11/16/2023"
"10413","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/Tw1z4C2M/1011-ural4320-and-kamaz6x6-destr-17-03-23.jpg","2023-11-16",376,9462,1,"7-37694621","11/16/2023"
"10414","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/CxpTWJdY/1014.png","2023-11-16",376,9463,1,"7-37694631","11/16/2023"
"10415","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/KvhrZjkD/1005-ural4320-destr-31-03-22.jpg","2023-11-16",376,9464,1,"7-37694641","11/16/2023"
"10416","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/wxmQ8LvB/1006-ural4320-destr-16-03-23.jpg","2023-11-16",376,9465,1,"7-37694651","11/16/2023"
"10417","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/zfvTdR68/1031-ural-4320-destr-20-03-23.jpg","2023-11-16",376,9466,1,"7-37694661","11/16/2023"
"10418","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/s2QFkJkR/414.png","2023-11-16",376,9467,1,"7-37694671","11/16/2023"
"10419","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/J0cct9kC/321.png","2023-11-16",376,9468,1,"7-37694681","11/16/2023"
"10420","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/wjKsh2Db/433.png","2023-11-16",376,9469,1,"7-37694691","11/16/2023"
"10421","Russia","Russia","Ural-4320","destroyed","https://postlmg.cc/yW3KhX2W","2023-11-16",376,9470,1,"7-37694701","11/16/2023"
"10422","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/7Z7Brk7P/42.png","2023-11-16",376,9471,1,"7-37694711","11/16/2023"
"10423","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/4xfn8p5z/43ff.png","2023-11-16",376,9472,1,"7-37694721","11/16/2023"
"10424","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/FsPWFVkH/421.png","2023-11-16",376,9473,1,"7-37694731","11/16/2023"
"10425","Russia","Russia","Ural-4320","destroyed","https://twitter.com/naalsio26/status/1640515392148852736","2023-11-16",376,9474,1,"7-37694741","11/16/2023"
"10426","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/B6PtYKXg/3d.png","2023-11-16",376,9475,1,"7-37694751","11/16/2023"
"10427","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/xTFVyHdF/34.png","2023-11-16",376,9476,1,"7-37694761","11/16/2023"
"10428","Russia","Russia","Ural-4320","destroyed","https://twitter.com/UAWeapons/status/1641170318185185283","2023-11-16",376,3166,1,"7-37631661","11/16/2023"
"10429","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/NGWspMzQ/1002-ural4320-destr-27-03-23.png","2023-11-16",376,9477,1,"7-37694771","11/16/2023"
"10430","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/0565YmZt/1003-ural4320-destr-27-03-23.png","2023-11-16",376,9478,1,"7-37694781","11/16/2023"
"10431","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/Kj3W1mPN/1008-ural4320-destr-25-04-22.jpg","2023-11-16",376,9479,1,"7-37694791","11/16/2023"
"10432","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/NfLZFhCN/1006-ural4320-destr-14-01-23.jpg","2023-11-16",376,9480,1,"7-37694801","11/16/2023"
"10433","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/VLTpb73z/1007-ural4320-destr-14-01-23.jpg","2023-11-16",376,9481,1,"7-37694811","11/16/2023"
"10434","Russia","Russia","Ural-4320","destroyed","https://twitter.com/naalsio26/status/1643734448754630658","2023-11-16",376,9482,1,"7-37694821","11/16/2023"
"10435","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/x864x3rW/4387.png","2023-11-16",376,9483,1,"7-37694831","11/16/2023"
"10436","Russia","Russia","Ural-4320","destroyed","https://twitter.com/UAWeapons/status/1646580037456637952","2023-11-16",376,6290,1,"7-37662901","11/16/2023"
"10437","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/XJFm4zsz/59.png","2023-11-16",376,9484,1,"7-37694841","11/16/2023"
"10438","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/SRYWhD3R/77j.png","2023-11-16",376,9485,1,"7-37694851","11/16/2023"
"10439","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/vmyXvFjz/t5.png","2023-11-16",376,9486,1,"7-37694861","11/16/2023"
"10440","Russia","Russia","Ural-4320","destroyed","https://twitter.com/naalsio26/status/1648133967583801344","2023-11-16",376,7762,1,"7-37677621","11/16/2023"
"10441","Russia","Russia","Ural-4320","destroyed","https://twitter.com/naalsio26/status/1648083127372337152","2023-11-16",376,9487,1,"7-37694871","11/16/2023"
"10442","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/2SgRNcMq/335g.png","2023-11-16",376,9488,1,"7-37694881","11/16/2023"
"10443","Russia","Russia","Ural-4320","destroyed","https://twitter.com/Danspiun/status/1650511126709391365","2023-11-16",376,3170,1,"7-37631701","11/16/2023"
"10444","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/vTb4FSSj/1000-unkn-bmp-mt12-ural4320-destr-27-04-23.jpg","2023-11-16",376,4707,1,"7-37647071","11/16/2023"
"10445","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/JnNbkFD7/1021-ural4320-destr-26-04-23.jpg","2023-11-16",376,9489,1,"7-37694891","11/16/2023"
"10446","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/brJwLyTK/1026-ural4320-destr-28-02-23.jpg","2023-11-16",376,9490,1,"7-37694901","11/16/2023"
"10447","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/76XLgGg3/1027-ural4320-destr-31-05-22.jpg","2023-11-16",376,9491,1,"7-37694911","11/16/2023"
"10448","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/yxbYbMpW/1028-ural4320-destr-22-04-23.jpg","2023-11-16",376,9492,1,"7-37694921","11/16/2023"
"10449","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/3xpJtbXJ/1029-ural4320-destr-21-04-23.jpg","2023-11-16",376,9493,1,"7-37694931","11/16/2023"
"10450","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/FKVF4dCM/1030-ural4320-destr-20-04-23.jpg","2023-11-16",376,9494,1,"7-37694941","11/16/2023"
"10451","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/0Ns5FdnG/1031-ural4320-destr-18-04-23.jpg","2023-11-16",376,9495,1,"7-37694951","11/16/2023"
"10452","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/RFnVC0fH/1016-Ural-4320-destr-29-04-23.jpg","2023-11-16",376,9496,1,"7-37694961","11/16/2023"
"10453","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/JhsRKhp2/1032-ural4320-destr-03-05-23.jpg","2023-11-16",376,9497,1,"7-37694971","11/16/2023"
"10454","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/NjRtz1Gn/1002-Ural-4320-destr-05-05-23.jpg","2023-11-16",376,9498,1,"7-37694981","11/16/2023"
"10455","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/nVwnjFw3/1004-Ural-4320-truck-with-an-armored-cab-capt-05-05-23.jpg","2023-11-16",376,9499,1,"7-37694991","11/16/2023"
"10456","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/hGqDH4bg/1007-ural4320-destr-10-09-22.jpg","2023-11-16",376,9500,1,"7-37695001","11/16/2023"
"10457","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/HnDLXyg6/1032-ural4320-destr-12-05-23.jpg","2023-11-16",376,9501,1,"7-37695011","11/16/2023"
"10458","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/fRBkpycb/1033-Ural-4320-destr-12-05-23.jpg","2023-11-16",376,9502,1,"7-37695021","11/16/2023"
"10459","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/DyQSQBmL/1061-ural4320-destr-14-05-23.jpg","2023-11-16",376,9503,1,"7-37695031","11/16/2023"
"10460","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/0ywPPw4v/1014-ural4320-destr-21-05-23.jpg","2023-11-16",376,9504,1,"7-37695041","11/16/2023"
"10461","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/hP3tSgPL/1019-ural4320-destr-20-05-23.jpg","2023-11-16",376,9505,1,"7-37695051","11/16/2023"
"10462","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/J4hhVtm7/1028-ural4320-destr-30-11-22.jpg","2023-11-16",376,9506,1,"7-37695061","11/16/2023"
"10463","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/Kv4mpVrR/1032-Ural-4320-with-ZU-23-AA-gun-destr-01-03-23.jpg","2023-11-16",376,9507,1,"7-37695071","11/16/2023"
"10464","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/XqYnb1R1/1046-ural4320-destr-20-05-23.jpg","2023-11-16",376,9508,1,"7-37695081","11/16/2023"
"10465","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/cHkmVJ82/1004-1xkamaz6x6-and-2x-Ural4320-destr-22-05-23.jpg","2023-11-16",376,9509,1,"7-37695091","11/16/2023"
"10466","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/13DvfPLV/1003-ural4320-destr-22-05-23.jpg","2023-11-16",376,9510,1,"7-37695101","11/16/2023"
"10467","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/TPN6y9Z2/1015-ural4320-and-mt12-destr-23-05-23.jpg","2023-11-16",376,7133,1,"7-37671331","11/16/2023"
"10468","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/rsqWsx3J/1014-ural4320-destr-23-05-23.jpg","2023-11-16",376,9511,1,"7-37695111","11/16/2023"
"10469","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/1tzT4GVD/1008-Ural-4320-destr-26-05-23.jpg","2023-11-16",376,9512,1,"7-37695121","11/16/2023"
"10470","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/zBTq6z7w/1020-ural4320-destr-24-05-23.jpg","2023-11-16",376,9513,1,"7-37695131","11/16/2023"
"10471","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/fR9PySkK/48.png","2023-11-16",376,9514,1,"7-37695141","11/16/2023"
"10472","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/RZzM9s1J/1006-ural4320-destr-27-05-23.jpg","2023-11-16",376,9515,1,"7-37695151","11/16/2023"
"10473","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/6QWt48m9/1027-ural4320-destr-01-06-23.jpg","2023-11-16",376,9516,1,"7-37695161","11/16/2023"
"10474","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/HncpWFPX/1033-ural4320-destr-02-06-23.jpg","2023-11-16",376,9517,1,"7-37695171","11/16/2023"
"10475","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/MGtKyWtt/1013-ural4320-destr-02-06-23.jpg","2023-11-16",376,9518,1,"7-37695181","11/16/2023"
"10476","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/zBczc0sg/1014-ural4320-destr-30-05-23.jpg","2023-11-16",376,9519,1,"7-37695191","11/16/2023"
"10477","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/G34GhNh6/1028-ural4320-destr-04-06-23.jpg","2023-11-16",376,9520,1,"7-37695201","11/16/2023"
"10478","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/4nCJJnN4/1040-Ural-4320-destr-08-06-23.jpg","2023-11-16",376,9521,1,"7-37695211","11/16/2023"
"10479","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/k4NrSTXd/1009-ural4320-destr-28-05-23.jpg","2023-11-16",376,9522,1,"7-37695221","11/16/2023"
"10480","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/j2Rp4yLn/1010-ural4320-destr-28-05-23.jpg","2023-11-16",376,9523,1,"7-37695231","11/16/2023"
"10481","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/8cwqKs6K/1038-ural4320-with-S60-aa-gun-destr-12-06-23.jpg","2023-11-16",376,9524,1,"7-37695241","11/16/2023"
"10482","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/V6ZdjsXB/1021-ural4320-destr-18-06-23.jpg","2023-11-16",376,9525,1,"7-37695251","11/16/2023"
"10483","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/8c9fPXFc/1008-2x-ural4320-destr-16-06-23.jpg","2023-11-16",376,9526,1,"7-37695261","11/16/2023"
"10484","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/3RLDzxYg/1009-ural4320-destr-16-06-23.jpg","2023-11-16",376,9527,1,"7-37695271","11/16/2023"
"10485","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/7Y5g80Cb/1025-ural4320-destr-16-06-23.jpg","2023-11-16",376,9528,1,"7-37695281","11/16/2023"
"10486","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/zGmHsMZP/1041-ural4320-destr-20-06-23.jpg","2023-11-16",376,9529,1,"7-37695291","11/16/2023"
"10487","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/wTBMShng/1007-Ural-4320-with-ZU-23-AA-gun-destr-25-05-23.jpg","2023-11-16",376,9530,1,"7-37695301","11/16/2023"
"10488","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/B6ctGNqQ/1013-Ural-4320-destr-24-06-23.jpg","2023-11-16",376,9531,1,"7-37695311","11/16/2023"
"10489","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/651qw8NR/1006-Ural-4320-desre-25-05-23.jpg","2023-11-16",376,9532,1,"7-37695321","11/16/2023"
"10490","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/KjmXT5Cq/26.png","2023-11-16",376,9533,1,"7-37695331","11/16/2023"
"10491","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/qvP7hWqv/1033-ural4320-destr-23-06-23.jpg","2023-11-16",376,9534,1,"7-37695341","11/16/2023"
"10492","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/9Q7D2dXq/1064-ural4320-destr-01-12-22.jpg","2023-11-16",376,9535,1,"7-37695351","11/16/2023"
"10493","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/YqP568ZH/1002-ural4320-destr-21-06-23.jpg","2023-11-16",376,9536,1,"7-37695361","11/16/2023"
"10494","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/ZqtXgnJs/1025-Ural-4320-destr-31-08-22.jpg","2023-11-16",376,9537,1,"7-37695371","11/16/2023"
"10495","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/5NjcQDPg/1040-Ural-4320-destr-17-06-23.jpg","2023-11-16",376,9538,1,"7-37695381","11/16/2023"
"10496","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/sX3qjLQp/1041-Ural-4320-destr-23-06-23.jpg","2023-11-16",376,9539,1,"7-37695391","11/16/2023"
"10497","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/xdvBSQCf/1044-Ural-4320-destr-26-03-23.jpg","2023-11-16",376,9540,1,"7-37695401","11/16/2023"
"10498","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/1RC2SJ9q/1045-Ural-4320-destr-10-06-23.jpg","2023-11-16",376,9541,1,"7-37695411","11/16/2023"
"10499","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/QtSPHq1v/1046-Ural-4320-destr-22-06-23.jpg","2023-11-16",376,9542,1,"7-37695421","11/16/2023"
"10500","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/5yZ934cV/1062-ural4320-destr-20-06-23.jpg","2023-11-16",376,9543,1,"7-37695431","11/16/2023"
"10501","Russia","Russia","Ural-4320","destroyed","https://twitter.com/UAWeapons/status/1674481857386168320","2023-11-16",376,1503,1,"7-37615031","11/16/2023"
"10502","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/jS818C97/1014-bmp1-and-ural4320-destr-01-07-23.jpg","2023-11-16",376,3412,1,"7-37634121","11/16/2023"
"10503","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/RVPL600s/1011-ural4320-destr-01-07-23.jpg","2023-11-16",376,9544,1,"7-37695441","11/16/2023"
"10504","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/Wpd5GrBR/1024-ural4320-destr-29-06-23.jpg","2023-11-16",376,9545,1,"7-37695451","11/16/2023"
"10505","Russia","Russia","Ural-4320","destroyed","https://twitter.com/UAWeapons/status/1536421907679129600","2023-11-16",376,8128,1,"7-37681281","11/16/2023"
"10506","Russia","Russia","Ural-4320","destroyed","https://twitter.com/UAWeapons/status/1535286866379157504","2023-11-16",376,7946,1,"7-37679461","11/16/2023"
"10507","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/k5pcZzFq/1009-ural4320-destr-07-07-23.jpg","2023-11-16",376,9546,1,"7-37695461","11/16/2023"
"10508","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/sDFYKfcF/1007-2x-Ural-4320-destr-18-09-22.jpg","2023-11-16",376,9547,1,"7-37695471","11/16/2023"
"10509","Russia","Russia","Ural-4320","destroyed","https://twitter.com/naalsio26/status/1678943074368536577","2023-11-16",376,2846,1,"7-37628461","11/16/2023"
"10510","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/0y00zgDT/1019-Ural-4320-destr-05-07-23.jpg","2023-11-16",376,9548,1,"7-37695481","11/16/2023"
"10511","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/jj86hz8v/1052-ural4320-destr-11-07-23.jpg","2023-11-16",376,9549,1,"7-37695491","11/16/2023"
"10512","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/bYWC1Ckx/1013-URAL-4320-with-57mm-S-60-cannon-destr-12-07-23.jpg","2023-11-16",376,9550,1,"7-37695501","11/16/2023"
"10513","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/vZLx3kVp/1011-ural4320-destr-12-07-23.jpg","2023-11-16",376,9551,1,"7-37695511","11/16/2023"
"10514","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/vTVc9Ny2/1020-ural4320-destr-12-07-23.jpg","2023-11-16",376,9552,1,"7-37695521","11/16/2023"
"10515","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/D0bfXb6p/1019-ural4320-destr-14-07-23.jpg","2023-11-16",376,9553,1,"7-37695531","11/16/2023"
"10516","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/L5TJmfDT/1018-ural4320-and-btr80-18-07-23-destr.jpg","2023-11-16",376,5910,1,"7-37659101","11/16/2023"
"10517","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/jjn0Kbc3/1017-ural4320-destr-17-07-23.jpg","2023-11-16",376,9554,1,"7-37695541","11/16/2023"
"10518","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/zXqrh4D3/1020-ural4320-destr-17-07-23.jpg","2023-11-16",376,9555,1,"7-37695551","11/16/2023"
"10519","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/Kv8Wxbv7/1026-ural4320-destr-18-07-23.jpg","2023-11-16",376,9556,1,"7-37695561","11/16/2023"
"10520","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/zDjQsv5X/1032-ural4320-destr-19-05-23.jpg","2023-11-16",376,9557,1,"7-37695571","11/16/2023"
"10521","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/76RW8K9R/1003-ural4320-destr-19-07-23.jpg","2023-11-16",376,9558,1,"7-37695581","11/16/2023"
"10522","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/y6M70jKn/1020-ural4320-destr-26-12-22.jpg","2023-11-16",376,9559,1,"7-37695591","11/16/2023"
"10523","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/FKnKd1hh/1012-Ural-4320-destr-21-07-23.jpg","2023-11-16",376,9560,1,"7-37695601","11/16/2023"
"10524","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/h4mGvS6q/1022-Ural-4320-destr-31-08-22.jpg","2023-11-16",376,9561,1,"7-37695611","11/16/2023"
"10525","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/bvNzNszc/1013-4x-ural4320-destr-09-09-22.jpg","2023-11-16",376,9562,1,"7-37695621","11/16/2023"
"10526","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/MZ3pyvW8/1005-2x-Ural-4320-destr-30-07-22.jpg","2023-11-16",376,9563,1,"7-37695631","11/16/2023"
"10527","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/1tyK9zvP/1002-Ural-4320-destr-11-07-23.jpg","2023-11-16",376,9564,1,"7-37695641","11/16/2023"
"10528","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/MpKZZv6k/1001-Ural-4320-31-with-a-S-60-destr-04-08-23.jpg","2023-11-16",376,9565,1,"7-37695651","11/16/2023"
"10529","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/tCbCfB84/1007-Ural-4320-destr-02-08-23.jpg","2023-11-16",376,9566,1,"7-37695661","11/16/2023"
"10530","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/856kYWj4/1029-ural4320-destr-08-08-23.jpg","2023-11-16",376,9567,1,"7-37695671","11/16/2023"
"10531","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/ncjLLgdB/1003-Ural-4320-destr-07-06-23.jpg","2023-11-16",376,9568,1,"7-37695681","11/16/2023"
"10532","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/Xv3NQJnk/1008-ural4320-destr-09-08-23.jpg","2023-11-16",376,9569,1,"7-37695691","11/16/2023"
"10533","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/YS3rVH9K/1014-Ural4320-destr-01-08-23.jpg","2023-11-16",376,9570,1,"7-37695701","11/16/2023"
"10534","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/m2vg1jqq/1018-Ural-4320-destr-05-08-23.jpg","2023-11-16",376,9571,1,"7-37695711","11/16/2023"
"10535","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/x1LTvHVd/1031-ural4320-destr-05-05-23.jpg","2023-11-16",376,9572,1,"7-37695721","11/16/2023"
"10536","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/sDWkgsj3/1008-ural4320-destr-30-11-22.jpg","2023-11-16",376,9573,1,"7-37695731","11/16/2023"
"10537","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/sXr9zs0M/1006-ural4320-with-S60-aa-cannon-destr-17-08-23.jpg","2023-11-16",376,9574,1,"7-37695741","11/16/2023"
"10538","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/qvXxZcSn/1028-ural4320-destr-d30-dam-26-07-23.jpg","2023-11-16",376,7206,1,"7-37672061","11/16/2023"
"10539","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/zXPC44DF/1008-Ural-4320-with-Zu-23-2-destr-22-08-23.jpg","2023-11-16",376,9575,1,"7-37695751","11/16/2023"
"10540","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/NMYm1cbB/1007-Ural-4320-destr-30-06-23.jpg","2023-11-16",376,9576,1,"7-37695761","11/16/2023"
"10541","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/DZgs6MYs/1010-ural4320-destr-22-08-23.jpg","2023-11-16",376,9577,1,"7-37695771","11/16/2023"
"10542","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/nhyvh7Ds/1028-Ural-4320-destr-23-03-23.jpg","2023-11-16",376,9578,1,"7-37695781","11/16/2023"
"10543","Russia","Russia","Ural-4320","destroyed","https://twitter.com/naalsio26/status/1695983403147886719","2023-11-16",376,9579,1,"7-37695791","11/16/2023"
"10544","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/L5RqJqP5/6650.png","2023-11-16",376,9580,1,"7-37695801","11/16/2023"
"10545","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/tTHSgjXk/327.png","2023-11-16",376,9581,1,"7-37695811","11/16/2023"
"10546","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/W1QLR76f/17.png","2023-11-16",376,9582,1,"7-37695821","11/16/2023"
"10547","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/0NWtR5s5/370.png","2023-11-16",376,9583,1,"7-37695831","11/16/2023"
