"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"10548","Russia","Russia","Ural-4320","destroyed","https://twitter.com/UAWeapons/status/1699101021933350997","2023-11-16",376,9584,1,"7-37695841","11/16/2023"
"10549","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/FRRgjvGT/26.png","2023-11-16",376,9585,1,"7-37695851","11/16/2023"
"10550","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/FsWBKFrP/368.png","2023-11-16",376,9586,1,"7-37695861","11/16/2023"
"10551","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/cJsg5WYS/278.png","2023-11-16",376,9587,1,"7-37695871","11/16/2023"
"10552","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/50D8rGbS/555.png","2023-11-16",376,9588,1,"7-37695881","11/16/2023"
"10553","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/d1X3gkwh/321.png","2023-11-16",376,9589,1,"7-37695891","11/16/2023"
"10554","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/RhBqL3mK/433.png","2023-11-16",376,9590,1,"7-37695901","11/16/2023"
"10555","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/k4Y4bj46/5421.png","2023-11-16",376,9591,1,"7-37695911","11/16/2023"
"10556","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/fbMd36PW/3211.png","2023-11-16",376,9592,1,"7-37695921","11/16/2023"
"10557","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/d3sgdH8c/2541.png","2023-11-16",376,9593,1,"7-37695931","11/16/2023"
"10558","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/Qtr2NxCt/378.png","2023-11-16",376,9594,1,"7-37695941","11/16/2023"
"10559","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/9MHnW2Mt/7.png","2023-11-16",376,9595,1,"7-37695951","11/16/2023"
"10560","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/52X0RMbY/23.png","2023-11-16",376,9596,1,"7-37695961","11/16/2023"
"10561","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/Y2xvPHL8/25.png","2023-11-16",376,9597,1,"7-37695971","11/16/2023"
"10562","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/XYY154dP/762.png","2023-11-16",376,9598,1,"7-37695981","11/16/2023"
"10563","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/0QQJ1dRC/5417.png","2023-11-16",376,9599,1,"7-37695991","11/16/2023"
"10564","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/q7r8S3vm/541.png","2023-11-16",376,9600,1,"7-37696001","11/16/2023"
"10565","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/0yYSYy07/43130.png","2023-11-16",376,9601,1,"7-37696011","11/16/2023"
"10566","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/rwDVTnKs/5419.png","2023-11-16",376,9602,1,"7-37696021","11/16/2023"
"10567","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/CLQ0cGmg/32156.png","2023-11-16",376,9603,1,"7-37696031","11/16/2023"
"10568","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/GhHwTBrS/3257.png","2023-11-16",376,9604,1,"7-37696041","11/16/2023"
"10569","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/654gbYKw/54.png","2023-11-16",376,9605,1,"7-37696051","11/16/2023"
"10570","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/kg83YYCh/2422.png","2023-11-16",376,9606,1,"7-37696061","11/16/2023"
"10571","Russia","Russia","Ural-4320","destroyed","https://twitter.com/naalsio26/status/1707549953936015624","2023-11-16",376,9607,1,"7-37696071","11/16/2023"
"10572","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/xTyS0R5Z/763.png","2023-11-16",376,9608,1,"7-37696081","11/16/2023"
"10573","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/gjB5PsCJ/1012-Ural-4320-destr-08-09-23.jpg","2023-11-16",376,9609,1,"7-37696091","11/16/2023"
"10574","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/wTZPfW54/1024-Ural-4320-destr-30-09-23.jpg","2023-11-16",376,9610,1,"7-37696101","11/16/2023"
"10575","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/65yghsZG/1046-Ural-4320-destr-02-10-23.jpg","2023-11-16",376,9611,1,"7-37696111","11/16/2023"
"10576","Russia","Russia","Ural-4320","destroyed","https://twitter.com/naalsio26/status/1710486827117731884","2023-11-16",376,9612,1,"7-37696121","11/16/2023"
"10577","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/v8hnk3Tw/1026-Ural-4320-destr-07-10-23.jpg","2023-11-16",376,9613,1,"7-37696131","11/16/2023"
"10578","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/76t4rWZm/1022-Ural-4320-destr-02-10-23.jpg","2023-11-16",376,9614,1,"7-37696141","11/16/2023"
"10579","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/4y7P4Rq2/1008-Ural-4320-destr-28-02-23.jpg","2023-11-16",376,9615,1,"7-37696151","11/16/2023"
"10580","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/fLg5hR20/1035-urla4320-destr-09-10-23.jpg","2023-11-16",376,9616,1,"7-37696161","11/16/2023"
"10581","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/Bn48SM5s/1032-ural4320-destr-15-10-23.jpg","2023-11-16",376,9617,1,"7-37696171","11/16/2023"
"10582","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/3Jg4QPvn/1031-ural4320-destr-15-10-23.jpg","2023-11-16",376,9618,1,"7-37696181","11/16/2023"
"10583","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/sDgsDLwb/1060-Ural-4320-destr-18-10-23.jpg","2023-11-16",376,9619,1,"7-37696191","11/16/2023"
"10584","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/vT3yt7HP/1069-ural4320-destr-07-09-22.jpg","2023-11-16",376,9620,1,"7-37696201","11/16/2023"
"10585","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/cCdGqdgK/1042-Ural-4320-destr-09-10-23.jpg","2023-11-16",376,9621,1,"7-37696211","11/16/2023"
"10586","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/nLvQT1vH/1023-Ural-4320-destr-19-10-23.jpg","2023-11-16",376,9622,1,"7-37696221","11/16/2023"
"10587","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/Y92vg1mB/1030-Ural-4320-destr-16-10-23.jpg","2023-11-16",376,9623,1,"7-37696231","11/16/2023"
"10588","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/rF6PP664/1032-Ural-4320-destr-20-10-23.jpg","2023-11-16",376,9624,1,"7-37696241","11/16/2023"
"10589","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/44YD0bmD/1027-Ural-4320-destr-27-10-23.jpg","2023-11-16",376,9625,1,"7-37696251","11/16/2023"
"10590","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/4Ndqc7Vp/1009-T-80-BVM-BTR-80-MT-LB-T-72-B3-and-Ural-4320-destr-24-11-22.jpg","2023-11-16",376,719,1,"7-3767191","11/16/2023"
"10591","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/xCP6x2yf/1047-Ural-4320-36-with-a-2-B9-Vasilek-destr-05-11-23.jpg","2023-11-16",376,7121,1,"7-37671211","11/16/2023"
"10592","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/nhgSCx1r/1036-Ural-4320-destr-27-10-23.jpg","2023-11-16",376,9626,1,"7-37696261","11/16/2023"
"10593","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/GmnyBTgn/1024-Ural-4320-destr-04-11-23.jpg","2023-11-16",376,9627,1,"7-37696271","11/16/2023"
"10594","Russia","Russia","Ural-4320","destroyed","https://twitter.com/bayraktar_1love/status/1723050296195084436","2023-11-16",376,9628,1,"7-37696281","11/16/2023"
"10595","Russia","Russia","Ural-4320","destroyed","https://i.postimg.cc/W4X2wNLD/1021-Ural-4320-36-with-S-60-destr-11-11-23.jpg","2023-11-16",376,8189,1,"7-37681891","11/16/2023"
"10596","Russia","Russia","Ural-4320","damaged","https://i.postimg.cc/D0HCdSTm/1000-ural4320.jpg","2023-11-16",376,9629,2,"7-37696292","11/16/2023"
"10597","Russia","Russia","Ural-4320","damaged","https://i.postimg.cc/YSs02PPZ/k9.png","2023-11-16",376,9630,2,"7-37696302","11/16/2023"
"10598","Russia","Russia","Ural-4320","damaged","https://twitter.com/UAWeapons/status/1524456618091589635","2023-11-16",376,3186,2,"7-37631862","11/16/2023"
"10599","Russia","Russia","Ural-4320","damaged","https://i.postimg.cc/NF1WZv0L/1002-ural4320.jpg","2023-11-16",376,9631,2,"7-37696312","11/16/2023"
"10600","Russia","Russia","Ural-4320","damaged","https://twitter.com/UAWeapons/status/1570482813857837056","2023-11-16",376,6037,2,"7-37660372","11/16/2023"
"10601","Russia","Russia","Ural-4320","damaged","https://twitter.com/UAWeapons/status/1573229914483998720","2023-11-16",376,9632,2,"7-37696322","11/16/2023"
"10602","Russia","Russia","Ural-4320","damaged","https://twitter.com/naalsio26/status/1642912603025334276","2023-11-16",376,9633,2,"7-37696332","11/16/2023"
"10603","Russia","Russia","Ural-4320","damaged","https://twitter.com/naalsio26/status/1645236853363048449","2023-11-16",376,9634,2,"7-37696342","11/16/2023"
"10604","Russia","Russia","Ural-4320","damaged","https://i.postimg.cc/qMcHc095/1017-ural4320-msta-b-dam-25-05-23.jpg","2023-11-16",376,7311,2,"7-37673112","11/16/2023"
"10605","Russia","Russia","Ural-4320","damaged","https://i.postimg.cc/2jMk98Vw/1007-Ural-4320-dam-30-05-23.jpg","2023-11-16",376,9635,2,"7-37696352","11/16/2023"
"10606","Russia","Russia","Ural-4320","damaged","https://i.postimg.cc/GmsZqGns/1005-ural4320-dam-28-02-23.jpg","2023-11-16",376,9636,2,"7-37696362","11/16/2023"
"10607","Russia","Russia","Ural-4320","damaged","https://i.postimg.cc/44HvzHpb/1013-Ural-4320-dam-26-07-22.jpg","2023-11-16",376,9637,2,"7-37696372","11/16/2023"
"10608","Russia","Russia","Ural-4320","damaged","https://i.postimg.cc/kXWqsSXC/1031-ural4320-dam-17-07-23.jpg","2023-11-16",376,9638,2,"7-37696382","11/16/2023"
"10609","Russia","Russia","Ural-4320","damaged","https://i.postimg.cc/CKPwZS1Z/1010-6-destr-1-dam-Kr-AZ-260-tanker-and-ural4320-dam-09-08-22.jpg","2023-11-16",376,9048,2,"7-37690482","11/16/2023"
"10610","Russia","Russia","Ural-4320","damaged","https://i.postimg.cc/Qdq83pZJ/1024-ural4320-dam-25-07-23.jpg","2023-11-16",376,9639,2,"7-37696392","11/16/2023"
"10611","Russia","Russia","Ural-4320","damaged","https://i.postimg.cc/25nnb6Q0/1022-Ural-4320-dam-16-08-23.jpg","2023-11-16",376,9640,2,"7-37696402","11/16/2023"
"10612","Russia","Russia","Ural-4320","damaged","https://i.postimg.cc/hP9TLyLq/4380.png","2023-11-16",376,9641,2,"7-37696412","11/16/2023"
"10613","Russia","Russia","Ural-4320","damaged","https://i.postimg.cc/6pfgZMmv/1030-Ural-4320-dam-25-10-23.jpg","2023-11-16",376,9642,2,"7-37696422","11/16/2023"
"10614","Russia","Russia","Ural-4320","abandoned","https://i.postimg.cc/kMY6zXXK/g43.png","2023-11-16",376,9643,4,"7-37696434","11/16/2023"
"10615","Russia","Russia","Ural-4320","abandoned","https://i.postimg.cc/vHLG8bfn/352.png","2023-11-16",376,9644,4,"7-37696444","11/16/2023"
"10616","Russia","Russia","Ural-4320","abandoned","https://i.postimg.cc/gcZ4B3nc/46.png","2023-11-16",376,9645,4,"7-37696454","11/16/2023"
"10617","Russia","Russia","Ural-4320","abandoned","https://postimg.cc/yDMtjPBF","2023-11-16",376,9646,4,"7-37696464","11/16/2023"
"10618","Russia","Russia","Ural-4320","abandoned","https://i.postimg.cc/SRsdSqzn/1117_Ural-4320_abandoned.jpg","2023-11-16",376,9647,4,"7-37696474","11/16/2023"
"10619","Russia","Russia","Ural-4320","abandoned","https://i.postimg.cc/bNYcn21n/1089-Ural-4320-abandoned.jpg","2023-11-16",376,9648,4,"7-37696484","11/16/2023"
"10620","Russia","Russia","Ural-4320","abandoned","https://i.postimg.cc/R0KVpG33/Screenshot-8272.png","2023-11-16",376,9649,4,"7-37696494","11/16/2023"
"10621","Russia","Russia","Ural-4320","abandoned","https://i.postimg.cc/0yrVn7sf/4314.png","2023-11-16",376,9650,4,"7-37696504","11/16/2023"
"10622","Russia","Russia","Ural-4320","damaged","https://i.postimg.cc/xd8C4F47/tt2.png","2023-11-16",376,9651,2,"7-37696512","11/16/2023"
"10623","Russia","Russia","Ural-4320","abandoned","https://i.postimg.cc/xd8C4F47/tt2.png","2023-11-16",376,9651,4,"7-37696514","11/16/2023"
"10624","Russia","Russia","Ural-4320","abandoned","https://i.postimg.cc/tTB5g9by/359.png","2023-11-16",376,9652,4,"7-37696524","11/16/2023"
"10625","Russia","Russia","Ural-4320","abandoned","https://postimg.cc/fVYM97kP","2023-11-16",376,9653,4,"7-37696534","11/16/2023"
"10626","Russia","Russia","Ural-4320","abandoned","https://i.postimg.cc/GhTrHLBz/1006-Ural-4320.jpg","2023-11-16",376,9654,4,"7-37696544","11/16/2023"
"10627","Russia","Russia","Ural-4320","abandoned","https://postimg.cc/VJT1p7p5","2023-11-16",376,9655,4,"7-37696554","11/16/2023"
"10628","Russia","Russia","Ural-4320","abandoned","https://i.postimg.cc/jq7w2sb8/1018-ural4320-aband-26-02-22.jpg","2023-11-16",376,9656,4,"7-37696564","11/16/2023"
"10629","Russia","Russia","Ural-4320","damaged","https://i.postimg.cc/QCtz5WqC/1049-ural4320-dam-aband-25-06-23.jpg","2023-11-16",376,9657,2,"7-37696572","11/16/2023"
"10630","Russia","Russia","Ural-4320","abandoned","https://i.postimg.cc/QCtz5WqC/1049-ural4320-dam-aband-25-06-23.jpg","2023-11-16",376,9657,4,"7-37696574","11/16/2023"
"10631","Russia","Russia","Ural-4320","damaged","https://i.postimg.cc/FFkvLZYn/1016.jpg","2023-11-16",376,9658,2,"7-37696582","11/16/2023"
"10632","Russia","Russia","Ural-4320","captured","https://i.postimg.cc/FFkvLZYn/1016.jpg","2023-11-16",376,9658,3,"7-37696583","11/16/2023"
"10633","Russia","Russia","Ural-4320","damaged","https://postimg.cc/mhsHRWKh","2023-11-16",376,9659,2,"7-37696592","11/16/2023"
"10634","Russia","Russia","Ural-4320","captured","https://postimg.cc/mhsHRWKh","2023-11-16",376,9659,3,"7-37696593","11/16/2023"
"10635","Russia","Russia","Ural-4320","captured","https://i.postimg.cc/yd0nfG2V/ff1k.png","2023-11-16",376,9660,3,"7-37696603","11/16/2023"
"10636","Russia","Russia","Ural-4320","captured","https://i.postimg.cc/tJQ2f1yc/4u.png","2023-11-16",376,9661,3,"7-37696613","11/16/2023"
"10637","Russia","Russia","Ural-4320","captured","https://i.postimg.cc/R0C7W7V9/4317.png","2023-11-16",376,9024,3,"7-37690243","11/16/2023"
"10638","Russia","Russia","Ural-4320","captured","https://i.postimg.cc/kMQpDCyN/4689.png","2023-11-16",376,9662,3,"7-37696623","11/16/2023"
"10639","Russia","Russia","Ural-4320","captured","https://i.postimg.cc/SRTJGKGs/417.png","2023-11-16",376,9663,3,"7-37696633","11/16/2023"
"10640","Russia","Russia","Ural-4320","captured","https://i.postimg.cc/yxRcGjMS/c7.jpg","2023-11-16",376,9664,3,"7-37696643","11/16/2023"
"10641","Russia","Russia","Ural-4320","captured","https://i.postimg.cc/gJdYM2NW/1053-ural4320-capt-22-05-23.jpg","2023-11-16",376,9665,3,"7-37696653","11/16/2023"
"10642","Russia","Russia","Ural-4320","captured","https://i.postimg.cc/VNhvshHQ/1069-ural4320-capt-14-05-23.jpg","2023-11-16",376,9666,3,"7-37696663","11/16/2023"
"10643","Russia","Russia","Ural-4320","captured","https://i.postimg.cc/mDnbcYkV/428.png","2023-11-16",376,9667,3,"7-37696673","11/16/2023"
"10644","Russia","Russia","Ural-4320","captured","https://i.postimg.cc/RZ3JXWWs/43.png","2023-11-16",376,9668,3,"7-37696683","11/16/2023"
"10645","Russia","Russia","Ural-4320","captured","https://i.postimg.cc/9MPX43LV/554f.png","2023-11-16",376,9669,3,"7-37696693","11/16/2023"
"10646","Russia","Russia","Ural-4320","captured","https://i.postimg.cc/Xq2HXNbD/98.jpg","2023-11-16",376,9670,3,"7-37696703","11/16/2023"
"10647","Russia","Russia","Ural-4320","captured","https://i.postimg.cc/Fs9dYTXf/3331.png","2023-11-16",376,9671,3,"7-37696713","11/16/2023"
"10648","Russia","Russia","Ural-4320","captured","https://i.postimg.cc/j5tvNFm9/665.jpg","2023-11-16",376,9672,3,"7-37696723","11/16/2023"
"10649","Russia","Russia","Ural-4320","captured","https://i.postimg.cc/QMJ8sWbG/n43.png","2023-11-16",376,7157,3,"7-37671573","11/16/2023"
"10650","Russia","Russia","Ural-4320","captured","https://i.postimg.cc/4dKLRgKK/47777.jpg","2023-11-16",376,9673,3,"7-37696733","11/16/2023"
"10651","Russia","Russia","Ural-4320","captured","https://i.postimg.cc/kGGtpJDZ/2dd.jpg","2023-11-16",376,9674,3,"7-37696743","11/16/2023"
"10652","Russia","Russia","Ural-4320","captured","https://i.postimg.cc/QtzDC1Gd/3d2.jpg","2023-11-16",376,9675,3,"7-37696753","11/16/2023"
"10653","Russia","Russia","Ural-4320","captured","https://i.postimg.cc/3xdpQc4z/68.jpg","2023-11-16",376,9676,3,"7-37696763","11/16/2023"
"10654","Russia","Russia","Ural-4320","captured","https://i.postimg.cc/4d04PjhS/u1.png","2023-11-16",376,9677,3,"7-37696773","11/16/2023"
"10655","Russia","Russia","Ural-4320","captured","https://i.postimg.cc/KYNghfZy/cc1.jpg","2023-11-16",376,9678,3,"7-37696783","11/16/2023"
"10656","Russia","Russia","Ural-4320","captured","https://i.postimg.cc/hvHX130V/cc2.jpg","2023-11-16",376,9679,3,"7-37696793","11/16/2023"
"10657","Russia","Russia","Ural-4320","captured","https://i.postimg.cc/bwKjNfwx/cc3.jpg","2023-11-16",376,9680,3,"7-37696803","11/16/2023"
"10658","Russia","Russia","Ural-4320","captured","https://i.postimg.cc/0yhB1dJk/t6.jpg","2023-11-16",376,9681,3,"7-37696813","11/16/2023"
"10659","Russia","Russia","Ural-4320","captured","https://i.postimg.cc/qR1HKMFG/573.png","2023-11-16",376,9682,3,"7-37696823","11/16/2023"
"10660","Russia","Russia","Ural-4320","captured","https://i.postimg.cc/P5MHH4Mc/887.png","2023-11-16",376,9683,3,"7-37696833","11/16/2023"
"10661","Russia","Russia","Ural-4320","captured","https://i.postimg.cc/tgL2M0xH/58.png","2023-11-16",376,9684,3,"7-37696843","11/16/2023"
"10662","Russia","Russia","Ural-4320","captured","https://i.postimg.cc/7YXHbnQC/44311.png","2023-11-16",376,9685,3,"7-37696853","11/16/2023"
"10663","Russia","Russia","Ural-4320","captured","https://i.postimg.cc/7L9pJPK8/d5.jpg","2023-11-16",376,9686,3,"7-37696863","11/16/2023"
"10664","Russia","Russia","Ural-4320","captured","https://i.postimg.cc/QCrpmd5R/3.png","2023-11-16",376,9687,3,"7-37696873","11/16/2023"
"10665","Russia","Russia","Ural-4320","captured","https://i.postimg.cc/4xnDLkLN/1094-Ural-4320-captured.jpg","2023-11-16",376,9688,3,"7-37696883","11/16/2023"
"10666","Russia","Russia","Ural-4320","captured","https://i.postimg.cc/Z5GKzh1D/r1.png","2023-11-16",376,9689,3,"7-37696893","11/16/2023"
"10667","Russia","Russia","Ural-4320","captured","https://i.postimg.cc/dQSXZBB2/74.png","2023-11-16",376,9690,3,"7-37696903","11/16/2023"
"10668","Russia","Russia","Ural-4320","captured","https://i.postimg.cc/26Mr9sCf/667.png","2023-11-16",376,9691,3,"7-37696913","11/16/2023"
"10669","Russia","Russia","Ural-4320","captured","https://i.postimg.cc/VNwZpLhm/663.png","2023-11-16",376,9692,3,"7-37696923","11/16/2023"
"10670","Russia","Russia","Ural-4320","captured","https://i.postimg.cc/zvFf4vcZ/Screenshot-8471.png","2023-11-16",376,9693,3,"7-37696933","11/16/2023"
"10671","Russia","Russia","Ural-4320","captured","https://i.postimg.cc/6QcY6f4y/Screenshot-8473.png","2023-11-16",376,9694,3,"7-37696943","11/16/2023"
"10672","Russia","Russia","Ural-4320","captured","https://i.postimg.cc/dtVM7Rbz/1012-ural4320-capt-12-06-23.jpg","2023-11-16",376,9695,3,"7-37696953","11/16/2023"
"10673","Russia","Russia","Ural-4320","captured","https://i.postimg.cc/FzFvdb4G/1001-ural4320-capt.jpg","2023-11-16",376,9696,3,"7-37696963","11/16/2023"
"10674","Russia","Russia","Ural-4320","captured","https://i.postimg.cc/WbY733HN/4g.png","2023-11-16",376,9697,3,"7-37696973","11/16/2023"
"10675","Russia","Russia","Ural-4320","captured","https://i.postimg.cc/SR1yPs6s/f2.png","2023-11-16",376,9698,3,"7-37696983","11/16/2023"
"10676","Russia","Russia","Ural-4320","captured","https://i.postimg.cc/1XtGFbF3/2d2.png","2023-11-16",376,9699,3,"7-37696993","11/16/2023"
"10677","Russia","Russia","Ural-4320","captured","https://i.postimg.cc/Y92ydH9P/779.png","2023-11-16",376,9700,3,"7-37697003","11/16/2023"
"10678","Russia","Russia","Ural-4320","captured","https://i.postimg.cc/vmPKKKjX/r1.png","2023-11-16",376,9701,3,"7-37697013","11/16/2023"
"10679","Russia","Russia","Ural-4320","captured","https://i.postimg.cc/jSm1s8cQ/f57.png","2023-11-16",376,9702,3,"7-37697023","11/16/2023"
"10680","Russia","Russia","Ural-4320","captured","https://i.postimg.cc/FzLk3HcB/g43.jpg","2023-11-16",376,9703,3,"7-37697033","11/16/2023"
"10681","Russia","Russia","Ural-4320","captured","https://i.postimg.cc/3JZg39j4/u1.jpg","2023-11-16",376,9704,3,"7-37697043","11/16/2023"
"10682","Russia","Russia","Ural-4320","captured","https://postlmg.cc/s1YqhLmS","2023-11-16",376,9705,3,"7-37697053","11/16/2023"
"10683","Russia","Russia","Ural-4320","captured","https://i.postimg.cc/mkzkbSC0/u1.jpg","2023-11-16",376,9706,3,"7-37697063","11/16/2023"
"10684","Russia","Russia","Ural-4320","captured","https://i.postimg.cc/7Lw5g0r2/u2.jpg","2023-11-16",376,9707,3,"7-37697073","11/16/2023"
"10685","Russia","Russia","Ural-4320","captured","https://i.postimg.cc/BQ3TWRFf/u2.jpg","2023-11-16",376,9708,3,"7-37697083","11/16/2023"
"10686","Russia","Russia","Ural-4320","captured","https://i.postimg.cc/g2cq6M8R/df.png","2023-11-16",376,9709,3,"7-37697093","11/16/2023"
"10687","Russia","Russia","Ural-4320","captured","https://i.postimg.cc/3xzdgFbn/ug2.png","2023-11-16",376,9710,3,"7-37697103","11/16/2023"
"10688","Russia","Russia","Ural-4320","damaged","https://i.postimg.cc/zG5zScVY/1144-ural-dam-capt.jpg","2023-11-16",376,9711,2,"7-37697112","11/16/2023"
"10689","Russia","Russia","Ural-4320","captured","https://i.postimg.cc/zG5zScVY/1144-ural-dam-capt.jpg","2023-11-16",376,9711,3,"7-37697113","11/16/2023"
"10690","Russia","Russia","Ural-4320","captured","https://i.postimg.cc/t4VDp20j/vv31.png","2023-11-16",376,9712,3,"7-37697123","11/16/2023"
"10691","Russia","Russia","Ural-4320","captured","https://i.postimg.cc/3xDL0Kfp/1113_Ural-4320_captured.jpg","2023-11-16",376,9713,3,"7-37697133","11/16/2023"
"10692","Russia","Russia","Ural-4320","captured","https://i.postimg.cc/8CmmLsRF/1114_Ural-4320_captured.jpg","2023-11-16",376,9714,3,"7-37697143","11/16/2023"
"10693","Russia","Russia","Ural-4320","captured","https://i.postimg.cc/pdQ2SCvY/cc2.png","2023-11-16",376,9715,3,"7-37697153","11/16/2023"
"10694","Russia","Russia","Ural-4320","captured","https://i.postimg.cc/Bvk4bF7L/Screenshot-8948.png","2023-11-16",376,9716,3,"7-37697163","11/16/2023"
"10695","Russia","Russia","Ural-4320","captured","https://i.postimg.cc/x8J1W6D5/1002-ural4320.jpg","2023-11-16",376,9717,3,"7-37697173","11/16/2023"
"10696","Russia","Russia","Ural-4320","captured","https://i.postimg.cc/QNkkPG7c/1012-ural4320-capt-23-01-23.jpg","2023-11-16",376,9718,3,"7-37697183","11/16/2023"
"10697","Russia","Russia","Ural-4320","captured","https://i.postimg.cc/t4r1pvJD/1001-ural4320.jpg","2023-11-16",376,9719,3,"7-37697193","11/16/2023"
"10698","Russia","Russia","Ural-4320","captured","https://i.postimg.cc/XvYntBf2/1145-ural-capt.jpg","2023-11-16",376,9720,3,"7-37697203","11/16/2023"
"10699","Russia","Russia","Ural-4320","captured","https://i.postimg.cc/qB90Qn1T/335.jpg","2023-11-16",376,9721,3,"7-37697213","11/16/2023"
"10700","Russia","Russia","Ural-4320","captured","https://i.postimg.cc/wvsYdX7k/1143-ural-capt-2x.jpg","2023-11-16",376,9722,3,"7-37697223","11/16/2023"
"10701","Russia","Russia","Ural-4320","captured","https://i.postimg.cc/T2gv7c8d/1146-ural-capt.jpg","2023-11-16",376,9723,3,"7-37697233","11/16/2023"
"10702","Russia","Russia","Ural-4320","captured","https://i.postimg.cc/hjpd1JQJ/6j.png","2023-11-16",376,9724,3,"7-37697243","11/16/2023"
"10703","Russia","Russia","Ural-4320","captured","https://i.postimg.cc/66gbyLs4/p6.png","2023-11-16",376,9725,3,"7-37697253","11/16/2023"
"10704","Russia","Russia","Ural-4320","captured","https://twitter.com/UAWeapons/status/1567465710745489410","2023-11-16",376,9726,3,"7-37697263","11/16/2023"
"10705","Russia","Russia","Ural-4320","captured","https://twitter.com/UAWeapons/status/1567850576754475009","2023-11-16",376,9727,3,"7-37697273","11/16/2023"
