"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"10706","Russia","Russia","Ural-4320","damaged","https://i.postimg.cc/fRrqKKD6/1008-ural4320.png","2023-11-16",376,9728,2,"7-37697282","11/16/2023"
"10707","Russia","Russia","Ural-4320","captured","https://i.postimg.cc/fRrqKKD6/1008-ural4320.png","2023-11-16",376,9728,3,"7-37697283","11/16/2023"
"10708","Russia","Russia","Ural-4320","captured","https://i.postimg.cc/xCcT41d0/1030-ural4320.png","2023-11-16",376,9729,3,"7-37697293","11/16/2023"
"10709","Russia","Russia","Ural-4320","captured","https://i.postimg.cc/cH24yGKf/1027-ural4320.jpg","2023-11-16",376,9730,3,"7-37697303","11/16/2023"
"10710","Russia","Russia","Ural-4320","captured","https://i.postimg.cc/yN6N0P43/1025-ural4320.jpg","2023-11-16",376,9731,3,"7-37697313","11/16/2023"
"10711","Russia","Russia","Ural-4320","captured","https://i.postimg.cc/NMMwjChb/1024-ural4320.jpg","2023-11-16",376,9732,3,"7-37697323","11/16/2023"
"10712","Russia","Russia","Ural-4320","captured","https://i.postimg.cc/L6vZbdnC/1002-ural4320.jpg","2023-11-16",376,9733,3,"7-37697333","11/16/2023"
"10713","Russia","Russia","Ural-4320","captured","https://twitter.com/UAWeapons/status/1568641127577751553","2023-11-16",376,9734,3,"7-37697343","11/16/2023"
"10714","Russia","Russia","Ural-4320","captured","https://i.postimg.cc/P5Df3vD2/1003-ural4320-capt-05-05-23.jpg","2023-11-16",376,9735,3,"7-37697353","11/16/2023"
"10715","Russia","Russia","Ural-4320","captured","https://twitter.com/UAWeapons/status/1568899249688952833","2023-11-16",376,6200,3,"7-37662003","11/16/2023"
"10716","Russia","Russia","Ural-4320","captured","https://twitter.com/UAWeapons/status/1568899264650280961","2023-11-16",376,9736,3,"7-37697363","11/16/2023"
"10717","Russia","Russia","Ural-4320","captured","https://twitter.com/UAWeapons/status/1569059447284142080","2023-11-16",376,9737,3,"7-37697373","11/16/2023"
"10718","Russia","Russia","Ural-4320","captured","https://i.postimg.cc/gJXqx8J5/1002-ural4320.jpg","2023-11-16",376,9738,3,"7-37697383","11/16/2023"
"10719","Russia","Russia","Ural-4320","captured","https://twitter.com/UAWeapons/status/1569229480149000193","2023-11-16",376,9316,3,"7-37693163","11/16/2023"
"10720","Russia","Russia","Ural-4320","captured","https://twitter.com/JimmySecUK/status/1569972968641499136","2023-11-16",376,5778,3,"7-37657783","11/16/2023"
"10721","Russia","Russia","Ural-4320","captured","https://i.postimg.cc/KzT98KW4/1009-ural4320.jpg","2023-11-16",376,9739,3,"7-37697393","11/16/2023"
"10722","Russia","Russia","Ural-4320","captured","https://i.postimg.cc/Dw2RWnRJ/2022-09-15-Ural-4320.png","2023-11-16",376,9740,3,"7-37697403","11/16/2023"
"10723","Russia","Russia","Ural-4320","captured","https://i.postimg.cc/G2dYVCTC/1017-ural4320.jpg","2023-11-16",376,9741,3,"7-37697413","11/16/2023"
"10724","Russia","Russia","Ural-4320","captured","https://i.postimg.cc/DfWRBfpD/2022-09-17-Ural-4320-1.jpg","2023-11-16",376,9742,3,"7-37697423","11/16/2023"
"10725","Russia","Russia","Ural-4320","captured","https://i.postimg.cc/263sTs8K/1002-ural4320.jpg","2023-11-16",376,9743,3,"7-37697433","11/16/2023"
"10726","Russia","Russia","Ural-4320","captured","https://i.postimg.cc/ydbZ4Gwt/1000-ural-4320.jpg","2023-11-16",376,9744,3,"7-37697443","11/16/2023"
"10727","Russia","Russia","Ural-4320","damaged","https://i.postimg.cc/4dMmdk4Y/1006-ural4320.jpg","2023-11-16",376,9745,2,"7-37697452","11/16/2023"
"10728","Russia","Russia","Ural-4320","captured","https://i.postimg.cc/4dMmdk4Y/1006-ural4320.jpg","2023-11-16",376,9745,3,"7-37697453","11/16/2023"
"10729","Russia","Russia","Ural-4320","captured","https://i.postimg.cc/W3bjmst8/1000-ural4320.jpg","2023-11-16",376,9746,3,"7-37697463","11/16/2023"
"10730","Russia","Russia","Ural-4320","damaged","https://i.postimg.cc/8PsJnK3Y/1005-ural4320-kamaz6x6-destr.jpg","2023-11-16",376,9747,2,"7-37697472","11/16/2023"
"10731","Russia","Russia","Ural-4320","captured","https://i.postimg.cc/8PsJnK3Y/1005-ural4320-kamaz6x6-destr.jpg","2023-11-16",376,9747,3,"7-37697473","11/16/2023"
"10732","Russia","Russia","Ural-4320","captured","https://i.postimg.cc/j57VhkYt/1003-ural4320.jpg","2023-11-16",376,9748,3,"7-37697483","11/16/2023"
"10733","Russia","Russia","Ural-4320","captured","https://i.postimg.cc/gJ2tHG9m/Ural-4320-Izium.png","2023-11-16",376,9749,3,"7-37697493","11/16/2023"
"10734","Russia","Russia","Ural-4320","captured","https://i.postimg.cc/fRNHRcqf/1002-ural4320-capt.jpg","2023-11-16",376,9750,3,"7-37697503","11/16/2023"
"10735","Russia","Russia","Ural-4320","captured","https://i.postimg.cc/xCzNhLF7/1005-ural4320-capt-05-11-22.jpg","2023-11-16",376,9751,3,"7-37697513","11/16/2023"
"10736","Russia","Russia","Ural-4320","captured","https://i.postimg.cc/V6GTPrf9/2022-09-27-Ural-4320.jpg","2023-11-16",376,9752,3,"7-37697523","11/16/2023"
"10737","Russia","Russia","Ural-4320","captured","https://i.postimg.cc/X78fv2jg/1021-ural4320-capt.jpg","2023-11-16",376,9753,3,"7-37697533","11/16/2023"
"10738","Russia","Russia","Ural-4320","damaged","https://i.postimg.cc/FRFP7LCS/1000-ural4320-dam-capt.jpg","2023-11-16",376,9754,2,"7-37697542","11/16/2023"
"10739","Russia","Russia","Ural-4320","captured","https://i.postimg.cc/FRFP7LCS/1000-ural4320-dam-capt.jpg","2023-11-16",376,9754,3,"7-37697543","11/16/2023"
"10740","Russia","Russia","Ural-4320","captured","https://i.postimg.cc/9M3gMfC9/Ural-4320-captured.png","2023-11-16",376,9755,3,"7-37697553","11/16/2023"
"10741","Russia","Russia","Ural-4320","captured","https://twitter.com/UAWeapons/status/1577923327150067712","2023-11-16",376,7382,3,"7-37673823","11/16/2023"
"10742","Russia","Russia","Ural-4320","captured","https://i.postimg.cc/W45X8wfq/1008-ural4320-capt.jpg","2023-11-16",376,9756,3,"7-37697563","11/16/2023"
"10743","Russia","Russia","Ural-4320","captured","https://i.postimg.cc/y8YcZRhr/1021-Ural4320-destr.jpg","2023-11-16",376,9757,3,"7-37697573","11/16/2023"
"10744","Russia","Russia","Ural-4320","damaged","https://i.postimg.cc/m2zB6qFF/1038-ural4320-dam-capt.jpg","2023-11-16",376,9758,2,"7-37697582","11/16/2023"
"10745","Russia","Russia","Ural-4320","captured","https://i.postimg.cc/m2zB6qFF/1038-ural4320-dam-capt.jpg","2023-11-16",376,9758,3,"7-37697583","11/16/2023"
"10746","Russia","Russia","Ural-4320","captured","https://i.postimg.cc/Qtg9JdJK/Ural-4320-captured.png","2023-11-16",376,9759,3,"7-37697593","11/16/2023"
"10747","Russia","Russia","Ural-4320","captured","https://i.postimg.cc/N0wgX9Zt/1041-ural4320-capt.jpg","2023-11-16",376,9760,3,"7-37697603","11/16/2023"
"10748","Russia","Russia","Ural-4320","captured","https://i.postimg.cc/tTBy8rJR/1042-ural4320-capt-43206-destr.jpg","2023-11-16",376,9761,3,"7-37697613","11/16/2023"
"10749","Russia","Russia","Ural-4320","captured","https://i.postimg.cc/xCrHhnDK/1014-ural4320-capt.jpg","2023-11-16",376,9762,3,"7-37697623","11/16/2023"
"10750","Russia","Russia","Ural-4320","captured","https://i.postimg.cc/d3wCQ603/1015-1x-ural432-2x-kamaz6x6-capt.jpg","2023-11-16",376,9763,3,"7-37697633","11/16/2023"
"10751","Russia","Russia","Ural-4320","captured","https://i.postimg.cc/76KYDvXw/2022-03-05-Ural-4320.jpg","2023-11-16",376,9764,3,"7-37697643","11/16/2023"
"10752","Russia","Russia","Ural-4320","captured","https://i.postimg.cc/TPp9ZCYR/2022-03-28-ural-4320.jpg","2023-11-16",376,9765,3,"7-37697653","11/16/2023"
"10753","Russia","Russia","Ural-4320","captured","https://i.postimg.cc/bwx1nJVw/2022-04-01-ural-4320.jpg","2023-11-16",376,9766,3,"7-37697663","11/16/2023"
"10754","Russia","Russia","Ural-4320","captured","https://i.postimg.cc/LX8HTCHb/2022-04-01-ural-4320-2.jpg","2023-11-16",376,9767,3,"7-37697673","11/16/2023"
"10755","Russia","Russia","Ural-4320","captured","https://i.postimg.cc/VL4Xd9PD/2022-04-02-ural-4320-4.jpg","2023-11-16",376,9768,3,"7-37697683","11/16/2023"
"10756","Russia","Russia","Ural-4320","captured","https://i.postimg.cc/ZKLrrXJR/1000-ural4320-capt.jpg","2023-11-16",376,9769,3,"7-37697693","11/16/2023"
"10757","Russia","Russia","Ural-4320","captured","https://i.postimg.cc/JzPKHyZG/1004-ural4320-capt.jpg","2023-11-16",376,9770,3,"7-37697703","11/16/2023"
"10758","Russia","Russia","Ural-4320","captured","https://i.postimg.cc/fTjLwqsD/t1.png","2023-11-16",376,9771,3,"7-37697713","11/16/2023"
"10759","Russia","Russia","Ural-4320","captured","https://twitter.com/UAWeapons/status/1591489046194585601","2023-11-16",376,6091,3,"7-37660913","11/16/2023"
"10760","Russia","Russia","Ural-4320","damaged","https://i.postimg.cc/3rsx9fB9/1022-ural4320-dam-capt.jpg","2023-11-16",376,9772,2,"7-37697722","11/16/2023"
"10761","Russia","Russia","Ural-4320","captured","https://i.postimg.cc/3rsx9fB9/1022-ural4320-dam-capt.jpg","2023-11-16",376,9772,3,"7-37697723","11/16/2023"
"10762","Russia","Russia","Ural-4320","damaged","https://i.postimg.cc/Kc5VLmNz/1025-ural4320-dam-capt.jpg","2023-11-16",376,9773,2,"7-37697732","11/16/2023"
"10763","Russia","Russia","Ural-4320","captured","https://i.postimg.cc/Kc5VLmNz/1025-ural4320-dam-capt.jpg","2023-11-16",376,9773,3,"7-37697733","11/16/2023"
"10764","Russia","Russia","Ural-4320","captured","https://i.postimg.cc/zfvTRSdH/1012-Ural-4320-capt.jpg","2023-11-16",376,9774,3,"7-37697743","11/16/2023"
"10765","Russia","Russia","Ural-4320","damaged","https://i.postimg.cc/MThD1B6p/1018-ural4320-dam-capt.jpg","2023-11-16",376,9775,2,"7-37697752","11/16/2023"
"10766","Russia","Russia","Ural-4320","captured","https://i.postimg.cc/MThD1B6p/1018-ural4320-dam-capt.jpg","2023-11-16",376,9775,3,"7-37697753","11/16/2023"
"10767","Russia","Russia","Ural-4320","captured","https://i.postimg.cc/NMyQNXmN/1011-Ural-4320-capt.jpg","2023-11-16",376,9776,3,"7-37697763","11/16/2023"
"10768","Russia","Russia","Ural-4320","captured","https://i.postimg.cc/fW87NgCW/1027-Ural-4320-capt.jpg","2023-11-16",376,9777,3,"7-37697773","11/16/2023"
"10769","Russia","Russia","Ural-4320","damaged","https://i.postimg.cc/RhNMYrZH/2022-04-04-Ural-4320-damaged-and-captured-Novyi-Bykiv.jpg","2023-11-16",376,9778,2,"7-37697782","11/16/2023"
"10770","Russia","Russia","Ural-4320","captured","https://i.postimg.cc/RhNMYrZH/2022-04-04-Ural-4320-damaged-and-captured-Novyi-Bykiv.jpg","2023-11-16",376,9778,3,"7-37697783","11/16/2023"
"10771","Russia","Russia","Ural-4320","captured","https://i.postimg.cc/K88JKHLk/2022-03-01-Ural-4320-captured-Sumy.jpg","2023-11-16",376,9779,3,"7-37697793","11/16/2023"
"10772","Russia","Russia","Ural-4320","captured","https://i.postimg.cc/pXNCSh8Z/1008-Ural-4320-capt-12-10.jpg","2023-11-16",376,9780,3,"7-37697803","11/16/2023"
"10773","Russia","Russia","Ural-4320","captured","https://i.postimg.cc/JhZnNckN/4f2.png","2023-11-16",376,9781,3,"7-37697813","11/16/2023"
"10774","Russia","Russia","Ural-4320","captured","https://i.postimg.cc/8kmSYDW8/1020-ural4320-capt-09-04-22.jpg","2023-11-16",376,9782,3,"7-37697823","11/16/2023"
"10775","Russia","Russia","Ural-4320","captured","https://i.postimg.cc/7hg0Xgmc/687.png","2023-11-16",376,9783,3,"7-37697833","11/16/2023"
"10776","Russia","Russia","Ural-4320","captured","https://i.postimg.cc/Zqm2Qtyd/1013-ural4320-capt-31-03-22.jpg","2023-11-16",376,9784,3,"7-37697843","11/16/2023"
"10777","Russia","Russia","Ural-4320","captured","https://i.postimg.cc/3JWJDk3Z/1020-ural4320-capt-02-10-22.jpg","2023-11-16",376,9785,3,"7-37697853","11/16/2023"
"10778","Russia","Russia","Ural-4320","captured","https://i.postimg.cc/8kZz5Rg5/1021-ural4320-capt-18-10-22.jpg","2023-11-16",376,9786,3,"7-37697863","11/16/2023"
"10779","Russia","Russia","Ural-4320","captured","https://i.postimg.cc/vHKvyCnM/1302-ural4320-capt-04-04-22.jpg","2023-11-16",376,9787,3,"7-37697873","11/16/2023"
"10780","Russia","Russia","Ural-4320","captured","https://i.postimg.cc/HWXXPmZc/1004-ural4320-capt-07-10-22.jpg","2023-11-16",376,9788,3,"7-37697883","11/16/2023"
"10781","Russia","Russia","Ural-4320","damaged","https://i.postimg.cc/yNMPL8LX/1300.png","2023-11-16",376,9789,2,"7-37697892","11/16/2023"
"10782","Russia","Russia","Ural-4320","captured","https://i.postimg.cc/yNMPL8LX/1300.png","2023-11-16",376,9789,3,"7-37697893","11/16/2023"
"10783","Russia","Russia","Ural-4320","captured","https://i.postimg.cc/gjtNKchd/5413.png","2023-11-16",376,9790,3,"7-37697903","11/16/2023"
"10784","Russia","Russia","Ural-4320","captured","https://i.postimg.cc/zGFyWwVS/23.png","2023-11-16",376,9791,3,"7-37697913","11/16/2023"
"10785","Russia","Russia","Ural-4320","captured","https://i.postimg.cc/mDg4qsBP/1009-ural4320-capt-03-03-22.jpg","2023-11-16",376,9792,3,"7-37697923","11/16/2023"
"10786","Russia","Russia","169 Ural-4320 tanker","destroyed","https://postimg.cc/KR09bC8Z","2023-11-16",377,9793,1,"7-37797931","11/16/2023"
"10787","Russia","Russia","169 Ural-4320 tanker","destroyed","https://i.postimg.cc/Qd0QZxgR/1013-ural-tanker-destr.jpg","2023-11-16",377,9794,1,"7-37797941","11/16/2023"
"10788","Russia","Russia","169 Ural-4320 tanker","destroyed","https://i.postimg.cc/cHbtsDMx/a1.png","2023-11-16",377,9795,1,"7-37797951","11/16/2023"
"10789","Russia","Russia","169 Ural-4320 tanker","destroyed","https://i.postimg.cc/wjbJR968/gh.jpg","2023-11-16",377,9796,1,"7-37797961","11/16/2023"
"10790","Russia","Russia","169 Ural-4320 tanker","destroyed","https://i.postimg.cc/Xq15xBFb/542j.jpg","2023-11-16",377,9797,1,"7-37797971","11/16/2023"
"10791","Russia","Russia","169 Ural-4320 tanker","destroyed","https://i.postimg.cc/8PnpHpHM/32fd.png","2023-11-16",377,9798,1,"7-37797981","11/16/2023"
"10792","Russia","Russia","169 Ural-4320 tanker","destroyed","https://i.postimg.cc/wMTvJqm1/p1.jpg","2023-11-16",377,9799,1,"7-37797991","11/16/2023"
"10793","Russia","Russia","169 Ural-4320 tanker","destroyed","https://i.postimg.cc/xTGXZZ0j/3d.png","2023-11-16",377,9800,1,"7-37798001","11/16/2023"
"10794","Russia","Russia","169 Ural-4320 tanker","destroyed","https://i.postimg.cc/Fs0W104C/3r5.png","2023-11-16",377,9801,1,"7-37798011","11/16/2023"
"10795","Russia","Russia","169 Ural-4320 tanker","destroyed","https://i.postimg.cc/XNkhZbW0/f5.png","2023-11-16",377,9802,1,"7-37798021","11/16/2023"
"10796","Russia","Russia","169 Ural-4320 tanker","destroyed","https://i.postimg.cc/X7sksSSR/1013-ural-tanker-destr-26-02-22.jpg","2023-11-16",377,9803,1,"7-37798031","11/16/2023"
"10797","Russia","Russia","169 Ural-4320 tanker","destroyed","https://i.postimg.cc/wjD7VF7s/688.png","2023-11-16",377,9804,1,"7-37798041","11/16/2023"
"10798","Russia","Russia","169 Ural-4320 tanker","destroyed","https://i.postimg.cc/0NxrHmwX/u8.png","2023-11-16",377,9805,1,"7-37798051","11/16/2023"
"10799","Russia","Russia","169 Ural-4320 tanker","destroyed","https://twitter.com/UAWeapons/status/1509607505537773568","2023-11-16",377,9806,1,"7-37798061","11/16/2023"
"10800","Russia","Russia","169 Ural-4320 tanker","destroyed","https://i.postimg.cc/CxstkhF4/1.png","2023-11-16",377,9807,1,"7-37798071","11/16/2023"
"10801","Russia","Russia","169 Ural-4320 tanker","destroyed","https://i.postimg.cc/jdZP7mp7/2.jpg","2023-11-16",377,9808,1,"7-37798081","11/16/2023"
"10802","Russia","Russia","169 Ural-4320 tanker","destroyed","https://i.postimg.cc/y8x9XnKr/3.png","2023-11-16",377,9809,1,"7-37798091","11/16/2023"
"10803","Russia","Russia","169 Ural-4320 tanker","destroyed","https://i.postimg.cc/pLSj08XV/4.jpg","2023-11-16",377,9810,1,"7-37798101","11/16/2023"
"10804","Russia","Russia","169 Ural-4320 tanker","destroyed","https://i.postimg.cc/LXFF3yct/7.jpg","2023-11-16",377,9811,1,"7-37798111","11/16/2023"
"10805","Russia","Russia","169 Ural-4320 tanker","destroyed","https://i.postimg.cc/X7s3NcMB/ds1.jpg","2023-11-16",377,9812,1,"7-37798121","11/16/2023"
"10806","Russia","Russia","169 Ural-4320 tanker","destroyed","https://i.postimg.cc/8kBN9gtH/ds2.jpg","2023-11-16",377,9813,1,"7-37798131","11/16/2023"
"10807","Russia","Russia","169 Ural-4320 tanker","destroyed","https://i.postimg.cc/V6Xmzx1z/ds3.jpg","2023-11-16",377,9814,1,"7-37798141","11/16/2023"
"10808","Russia","Russia","169 Ural-4320 tanker","destroyed","https://i.postimg.cc/25Fdt3p7/466.jpg","2023-11-16",377,9815,1,"7-37798151","11/16/2023"
"10809","Russia","Russia","169 Ural-4320 tanker","destroyed","https://i.postimg.cc/MK7XNLHw/r-Pok9-Pm9-jpg-large.jpg","2023-11-16",377,9816,1,"7-37798161","11/16/2023"
"10810","Russia","Russia","169 Ural-4320 tanker","destroyed","https://i.postimg.cc/sxWywC1Q/1132-Ural-4320-tanker.jpg","2023-11-16",377,9817,1,"7-37798171","11/16/2023"
"10811","Russia","Russia","169 Ural-4320 tanker","destroyed","https://i.postimg.cc/50SRw47M/1004.jpg","2023-11-16",377,9818,1,"7-37798181","11/16/2023"
"10812","Russia","Russia","169 Ural-4320 tanker","destroyed","https://i.postimg.cc/brLH0dc3/25.png","2023-11-16",377,9819,1,"7-37798191","11/16/2023"
"10813","Russia","Russia","169 Ural-4320 tanker","destroyed","https://i.postimg.cc/9MYGVzMC/54.png","2023-11-16",377,9820,1,"7-37798201","11/16/2023"
"10814","Russia","Russia","169 Ural-4320 tanker","destroyed","https://i.postimg.cc/MZ1wRpz0/441.jpg","2023-11-16",377,9821,1,"7-37798211","11/16/2023"
"10815","Russia","Russia","169 Ural-4320 tanker","destroyed","https://i.postimg.cc/Jnb4ZqnY/1164-ural-tanker.jpg","2023-11-16",377,9822,1,"7-37798221","11/16/2023"
"10816","Russia","Russia","169 Ural-4320 tanker","destroyed","https://i.postimg.cc/x8R5wFRn/44444.jpg","2023-11-16",377,9823,1,"7-37798231","11/16/2023"
"10817","Russia","Russia","169 Ural-4320 tanker","destroyed","https://i.postimg.cc/MGSjH8dQ/4313.png","2023-11-16",377,9824,1,"7-37798241","11/16/2023"
"10818","Russia","Russia","169 Ural-4320 tanker","destroyed","https://i.postimg.cc/yx0YMWDm/24fo.png","2023-11-16",377,9825,1,"7-37798251","11/16/2023"
"10819","Russia","Russia","169 Ural-4320 tanker","destroyed","https://i.postimg.cc/c4bs4XFg/1024.jpg","2023-11-16",377,9826,1,"7-37798261","11/16/2023"
"10820","Russia","Russia","169 Ural-4320 tanker","destroyed","https://i.postimg.cc/yW4t59rG/1005-tank-fuel-truck.jpg","2023-11-16",377,2056,1,"7-37720561","11/16/2023"
"10821","Russia","Russia","169 Ural-4320 tanker","destroyed","https://i.postimg.cc/tTwp34RG/1124-Ural-4320-tanker.jpg","2023-11-16",377,9827,1,"7-37798271","11/16/2023"
"10822","Russia","Russia","169 Ural-4320 tanker","destroyed","https://i.postimg.cc/4NzscGrj/1125-Ural-4320-tanker.jpg","2023-11-16",377,9828,1,"7-37798281","11/16/2023"
"10823","Russia","Russia","169 Ural-4320 tanker","destroyed","https://i.postimg.cc/cJ1xZzk2/1126-Ural-4320-tanker.jpg","2023-11-16",377,9829,1,"7-37798291","11/16/2023"
"10824","Russia","Russia","169 Ural-4320 tanker","destroyed","https://i.postimg.cc/bYSzzkLy/1127-Ural-4320-tanker.jpg","2023-11-16",377,9830,1,"7-37798301","11/16/2023"
"10825","Russia","Russia","169 Ural-4320 tanker","destroyed","https://i.postimg.cc/63yB4vXh/1128-Ural-4320-tanker.jpg","2023-11-16",377,9831,1,"7-37798311","11/16/2023"
"10826","Russia","Russia","169 Ural-4320 tanker","destroyed","https://i.postimg.cc/8P8Tscnh/1129-Ural-4320-tanker.jpg","2023-11-16",377,9832,1,"7-37798321","11/16/2023"
"10827","Russia","Russia","169 Ural-4320 tanker","destroyed","https://i.postimg.cc/R0PM0TjF/1130-Ural-4320-tanker.jpg","2023-11-16",377,9833,1,"7-37798331","11/16/2023"
"10828","Russia","Russia","169 Ural-4320 tanker","destroyed","https://i.postimg.cc/hvXhnYvc/1135-Ural-4320-tanker.jpg","2023-11-16",377,9834,1,"7-37798341","11/16/2023"
"10829","Russia","Russia","169 Ural-4320 tanker","destroyed","https://i.postimg.cc/6pfWkKcC/1131-Ural-4320-tanker.jpg","2023-11-16",377,9835,1,"7-37798351","11/16/2023"
"10830","Russia","Russia","169 Ural-4320 tanker","destroyed","https://i.postimg.cc/fTJN6nWt/2022-09-21-Ural-4320-tanker-1.jpg","2023-11-16",377,9836,1,"7-37798361","11/16/2023"
"10831","Russia","Russia","169 Ural-4320 tanker","destroyed","https://i.postimg.cc/k4JrsLh5/2022-09-21-Ural-4320-tanker-2.jpg","2023-11-16",377,9837,1,"7-37798371","11/16/2023"
"10832","Russia","Russia","169 Ural-4320 tanker","destroyed","https://i.postimg.cc/2SgRSPn5/2022-09-20-Ural-4320-tanker-2.jpg","2023-11-16",377,9838,1,"7-37798381","11/16/2023"
"10833","Russia","Russia","169 Ural-4320 tanker","destroyed","https://i.postimg.cc/T3rrGNSM/2022-09-22-Ural-4320-tanker.jpg","2023-11-16",377,9839,1,"7-37798391","11/16/2023"
"10834","Russia","Russia","169 Ural-4320 tanker","destroyed","https://i.postimg.cc/hvkdRV1t/2022-09-22-Kam-AZ-x2-Ural-4320-tanker.jpg","2023-11-16",377,9840,1,"7-37798401","11/16/2023"
"10835","Russia","Russia","169 Ural-4320 tanker","destroyed","https://i.postimg.cc/pTSh61mZ/ural.png","2023-11-16",377,9841,1,"7-37798411","11/16/2023"
"10836","Russia","Russia","169 Ural-4320 tanker","destroyed","https://i.postimg.cc/bJ6hf5Tn/2022-09-26-Ural-4320-tanker.jpg","2023-11-16",377,9842,1,"7-37798421","11/16/2023"
"10837","Russia","Russia","169 Ural-4320 tanker","destroyed","https://i.postimg.cc/PrrYkfmb/1008-ural-tanker.jpg","2023-11-16",377,9843,1,"7-37798431","11/16/2023"
"10838","Russia","Russia","169 Ural-4320 tanker","destroyed","https://i.postimg.cc/k4gPZwpB/1023-ural-tanker-destr-30-01-23.jpg","2023-11-16",377,9844,1,"7-37798441","11/16/2023"
"10839","Russia","Russia","169 Ural-4320 tanker","destroyed","https://i.postimg.cc/BQqmmX1g/1031-ural-tanker.jpg","2023-11-16",377,9845,1,"7-37798451","11/16/2023"
"10840","Russia","Russia","169 Ural-4320 tanker","destroyed","https://i.postimg.cc/xTK5YfDG/1011-Ural-4320-tanker-destr.jpg","2023-11-16",377,9846,1,"7-37798461","11/16/2023"
"10841","Russia","Russia","169 Ural-4320 tanker","destroyed","https://i.postimg.cc/ncZ74qg7/1024-ural-tanker.jpg","2023-11-16",377,9847,1,"7-37798471","11/16/2023"
"10842","Russia","Russia","169 Ural-4320 tanker","destroyed","https://i.postimg.cc/JnRptNYk/1038-ural-tanker-destr-19-05-23.png","2023-11-16",377,9848,1,"7-37798481","11/16/2023"
"10843","Russia","Russia","169 Ural-4320 tanker","destroyed","https://twitter.com/UAWeapons/status/1577310511212920834","2023-11-16",377,1829,1,"7-37718291","11/16/2023"
"10844","Russia","Russia","169 Ural-4320 tanker","destroyed","https://i.postimg.cc/Gttdz19B/2022-04-07-ural-4320-tanker.jpg","2023-11-16",377,9849,1,"7-37798491","11/16/2023"
"10845","Russia","Russia","169 Ural-4320 tanker","destroyed","https://i.postimg.cc/vHGWYqk4/2022-04-13-ural-4320-tanker.jpg","2023-11-16",377,9850,1,"7-37798501","11/16/2023"
"10846","Russia","Russia","169 Ural-4320 tanker","destroyed","https://i.postimg.cc/pdmQNm7k/2022-04-28-ural-4320-tanker.jpg","2023-11-16",377,9851,1,"7-37798511","11/16/2023"
"10847","Russia","Russia","169 Ural-4320 tanker","destroyed","https://i.postimg.cc/W146kXZM/2022-04-28-ural-4320-tanker-2.jpg","2023-11-16",377,9852,1,"7-37798521","11/16/2023"
"10848","Russia","Russia","169 Ural-4320 tanker","destroyed","https://i.postimg.cc/mgdrPSdD/1002-ural-tanker-destr.jpg","2023-11-16",377,9853,1,"7-37798531","11/16/2023"
"10849","Russia","Russia","169 Ural-4320 tanker","destroyed","https://postimg.cc/bSdZ6QrQ","2023-11-16",377,9854,1,"7-37798541","11/16/2023"
"10850","Russia","Russia","169 Ural-4320 tanker","destroyed","https://postimg.cc/F7df3g2v","2023-11-16",377,9855,1,"7-37798551","11/16/2023"
"10851","Russia","Russia","169 Ural-4320 tanker","destroyed","https://i.postimg.cc/SQzSPSMb/2022-11-12-Ural-4320-tanker.jpg","2023-11-16",377,9856,1,"7-37798561","11/16/2023"
"10852","Russia","Russia","169 Ural-4320 tanker","destroyed","https://i.postimg.cc/J0p5dBDw/2022-11-13-Ural-4320-tanker-destroyed.jpg","2023-11-16",377,9857,1,"7-37798571","11/16/2023"
"10853","Russia","Russia","169 Ural-4320 tanker","destroyed","https://i.postimg.cc/mkCSjrkN/1012-ural-tanker-destr.jpg","2023-11-16",377,9858,1,"7-37798581","11/16/2023"
