"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"10854","Russia","Russia","169 Ural-4320 tanker","destroyed","https://i.postimg.cc/rpZgFb7W/1013-ural-tanker-destr.jpg","2023-11-16",377,9859,1,"7-37798591","11/16/2023"
"10855","Russia","Russia","169 Ural-4320 tanker","destroyed","https://i.postimg.cc/MH07gJkg/1021-ural-tanker-destr.jpg","2023-11-16",377,9860,1,"7-37798601","11/16/2023"
"10856","Russia","Russia","169 Ural-4320 tanker","destroyed","https://i.postimg.cc/wvVXVGWJ/2022-04-27-Ural-4320-destroyed.jpg","2023-11-16",377,9861,1,"7-37798611","11/16/2023"
"10857","Russia","Russia","169 Ural-4320 tanker","destroyed","https://i.postimg.cc/K8myp9Df/2022-04-27-Ural-4320-tanker-destroyed-Yahidne.jpg","2023-11-16",377,9862,1,"7-37798621","11/16/2023"
"10858","Russia","Russia","169 Ural-4320 tanker","destroyed","https://i.postimg.cc/tCrKJPf5/2022-04-17-Ural-4320-tanker-destroyed.jpg","2023-11-16",377,9863,1,"7-37798631","11/16/2023"
"10859","Russia","Russia","169 Ural-4320 tanker","destroyed","https://i.postimg.cc/cJMjdVv0/1026-ural-tanker-destr.jpg","2023-11-16",377,9864,1,"7-37798641","11/16/2023"
"10860","Russia","Russia","169 Ural-4320 tanker","destroyed","https://i.postimg.cc/j5cbhnCm/1002-ural-tanker.jpg","2023-11-16",377,9865,1,"7-37798651","11/16/2023"
"10861","Russia","Russia","169 Ural-4320 tanker","destroyed","https://i.postimg.cc/QtDPtDCW/1000-ural-tanker-destr-04-01-23.jpg","2023-11-16",377,9866,1,"7-37798661","11/16/2023"
"10862","Russia","Russia","169 Ural-4320 tanker","destroyed","https://i.postimg.cc/mr9fkVSK/1002-Ural-tanker-destr-04-01-23.jpg","2023-11-16",377,9867,1,"7-37798671","11/16/2023"
"10863","Russia","Russia","169 Ural-4320 tanker","destroyed","https://i.postimg.cc/bvkWpryh/1005-Ural-tanker-destr-04-01-23.jpg","2023-11-16",377,9868,1,"7-37798681","11/16/2023"
"10864","Russia","Russia","169 Ural-4320 tanker","destroyed","https://i.postimg.cc/dtVbrJB2/1009-ural-tanker-destr-01-03-22.jpg","2023-11-16",377,9869,1,"7-37798691","11/16/2023"
"10865","Russia","Russia","169 Ural-4320 tanker","destroyed","https://i.postimg.cc/bNT4gFTr/1020-Ural-tanker-destr-16-01-23.jpg","2023-11-16",377,9870,1,"7-37798701","11/16/2023"
"10866","Russia","Russia","169 Ural-4320 tanker","destroyed","https://i.postimg.cc/NFCszckT/1010-ural-tanker-destr-25-04-22.jpg","2023-11-16",377,9871,1,"7-37798711","11/16/2023"
"10867","Russia","Russia","169 Ural-4320 tanker","destroyed","https://i.postimg.cc/d0Pmkdnx/1303-ural-tanker-destr-04-04-22.jpg","2023-11-16",377,9872,1,"7-37798721","11/16/2023"
"10868","Russia","Russia","169 Ural-4320 tanker","destroyed","https://i.postimg.cc/nr4msKjY/1023-ural-tanker-destr-20-03-23.jpg","2023-11-16",377,9873,1,"7-37798731","11/16/2023"
"10869","Russia","Russia","169 Ural-4320 tanker","destroyed","https://twitter.com/UAWeapons/status/1645500394812973072","2023-11-16",377,6046,1,"7-37760461","11/16/2023"
"10870","Russia","Russia","169 Ural-4320 tanker","destroyed","https://i.postimg.cc/yYvztdYG/66y.png","2023-11-16",377,9874,1,"7-37798741","11/16/2023"
"10871","Russia","Russia","169 Ural-4320 tanker","destroyed","https://i.postimg.cc/mk1DLRvG/40.png","2023-11-16",377,9875,1,"7-37798751","11/16/2023"
"10872","Russia","Russia","169 Ural-4320 tanker","destroyed","https://i.postimg.cc/G372tD3r/1008-ural-tanker-destr-13-02-23.jpg","2023-11-16",377,9876,1,"7-37798761","11/16/2023"
"10873","Russia","Russia","169 Ural-4320 tanker","destroyed","https://i.postimg.cc/tCsgxg76/1007-ural-tanker-destr-13-02-23.jpg","2023-11-16",377,9877,1,"7-37798771","11/16/2023"
"10874","Russia","Russia","169 Ural-4320 tanker","destroyed","https://i.postimg.cc/5yGJZgFh/1022-ural-tanker-destr-07-05-23.jpg","2023-11-16",377,9878,1,"7-37798781","11/16/2023"
"10875","Russia","Russia","169 Ural-4320 tanker","destroyed","https://i.postimg.cc/65PbzGqk/1033-Ural-4320-fuel-tanker-destr-01-03-23.jpg","2023-11-16",377,9879,1,"7-37798791","11/16/2023"
"10876","Russia","Russia","169 Ural-4320 tanker","destroyed","https://twitter.com/UAWeapons/status/1679212017444352003","2023-11-16",377,9880,1,"7-37798801","11/16/2023"
"10877","Russia","Russia","169 Ural-4320 tanker","destroyed","https://i.postimg.cc/HsygF3D9/1044-ural-tanker-destr-11-10-23.jpg","2023-11-16",377,9881,1,"7-37798811","11/16/2023"
"10878","Russia","Russia","169 Ural-4320 tanker","destroyed","https://i.postimg.cc/k5S1SHjc/1003-ural-tanker-destr-03-11-23.jpg","2023-11-16",377,9882,1,"7-37798821","11/16/2023"
"10879","Russia","Russia","169 Ural-4320 tanker","damaged","https://i.postimg.cc/X70VgF1T/1017-ural-tanker-dam-23-02-23.jpg","2023-11-16",377,9883,2,"7-37798832","11/16/2023"
"10880","Russia","Russia","169 Ural-4320 tanker","abandoned","https://i.postimg.cc/vTzf9VLH/f2.png","2023-11-16",377,9884,4,"7-37798844","11/16/2023"
"10881","Russia","Russia","169 Ural-4320 tanker","captured","https://i.postimg.cc/Zn9NFrj5/q6.jpg","2023-11-16",377,9885,3,"7-37798853","11/16/2023"
"10882","Russia","Russia","169 Ural-4320 tanker","captured","https://i.postimg.cc/269vZHQt/q7.png","2023-11-16",377,9886,3,"7-37798863","11/16/2023"
"10883","Russia","Russia","169 Ural-4320 tanker","captured","https://i.postimg.cc/RhjHPNbQ/q8.png","2023-11-16",377,9887,3,"7-37798873","11/16/2023"
"10884","Russia","Russia","169 Ural-4320 tanker","captured","https://i.postimg.cc/Tw1hHZ5d/77h.png","2023-11-16",377,9888,3,"7-37798883","11/16/2023"
"10885","Russia","Russia","169 Ural-4320 tanker","captured","https://i.postimg.cc/3wkmWdwx/6522.png","2023-11-16",377,9889,3,"7-37798893","11/16/2023"
"10886","Russia","Russia","169 Ural-4320 tanker","captured","https://i.postimg.cc/RZ337kgr/p2.png","2023-11-16",377,9890,3,"7-37798903","11/16/2023"
"10887","Russia","Russia","169 Ural-4320 tanker","captured","https://i.postimg.cc/rmH8hcT2/y2.jpg","2023-11-16",377,9891,3,"7-37798913","11/16/2023"
"10888","Russia","Russia","169 Ural-4320 tanker","captured","https://i.postimg.cc/sfcQf9Xq/2d3.png","2023-11-16",377,9892,3,"7-37798923","11/16/2023"
"10889","Russia","Russia","169 Ural-4320 tanker","captured","https://i.postimg.cc/bJ99Y3Cc/g3.png","2023-11-16",377,9893,3,"7-37798933","11/16/2023"
"10890","Russia","Russia","169 Ural-4320 tanker","captured","https://i.postimg.cc/268TQ1jg/51.png","2023-11-16",377,9894,3,"7-37798943","11/16/2023"
"10891","Russia","Russia","169 Ural-4320 tanker","captured","https://i.postimg.cc/dtPW0zsX/31.png","2023-11-16",377,9895,3,"7-37798953","11/16/2023"
"10892","Russia","Russia","169 Ural-4320 tanker","captured","https://i.postimg.cc/ydFtRxsy/d1.png","2023-11-16",377,9896,3,"7-37798963","11/16/2023"
"10893","Russia","Russia","169 Ural-4320 tanker","captured","https://i.postimg.cc/jdLY52gL/83.jpg","2023-11-16",377,2689,3,"7-37726893","11/16/2023"
"10894","Russia","Russia","169 Ural-4320 tanker","captured","https://i.postimg.cc/xCDjT7J8/c13.jpg","2023-11-16",377,9897,3,"7-37798973","11/16/2023"
"10895","Russia","Russia","169 Ural-4320 tanker","captured","https://i.postimg.cc/hvqznQ0z/urallll4320.png","2023-11-16",377,9898,3,"7-37798983","11/16/2023"
"10896","Russia","Russia","169 Ural-4320 tanker","captured","https://i.postimg.cc/tJgS3W4d/8.png","2023-11-16",377,6938,3,"7-37769383","11/16/2023"
"10897","Russia","Russia","169 Ural-4320 tanker","captured","https://i.postimg.cc/q7XLjZd4/546.jpg","2023-11-16",377,9899,3,"7-37798993","11/16/2023"
"10898","Russia","Russia","169 Ural-4320 tanker","captured","https://i.postimg.cc/76TRn240/47.png","2023-11-16",377,9900,3,"7-37799003","11/16/2023"
"10899","Russia","Russia","169 Ural-4320 tanker","captured","https://i.postimg.cc/25B4FSsj/d8.jpg","2023-11-16",377,9901,3,"7-37799013","11/16/2023"
"10900","Russia","Russia","169 Ural-4320 tanker","captured","https://i.postimg.cc/kXSVs9jv/59.png","2023-11-16",377,9902,3,"7-37799023","11/16/2023"
"10901","Russia","Russia","169 Ural-4320 tanker","captured","https://i.postimg.cc/XYVqPMqy/588.png","2023-11-16",377,9903,3,"7-37799033","11/16/2023"
"10902","Russia","Russia","169 Ural-4320 tanker","damaged","https://i.postimg.cc/brjmRZVS/1018-ural-tanker-dam-capt.jpg","2023-11-16",377,9904,2,"7-37799042","11/16/2023"
"10903","Russia","Russia","169 Ural-4320 tanker","captured","https://i.postimg.cc/brjmRZVS/1018-ural-tanker-dam-capt.jpg","2023-11-16",377,9904,3,"7-37799043","11/16/2023"
"10904","Russia","Russia","169 Ural-4320 tanker","captured","https://i.postimg.cc/RFwtWx8G/Ural43200.png","2023-11-16",377,9905,3,"7-37799053","11/16/2023"
"10905","Russia","Russia","169 Ural-4320 tanker","captured","https://i.postimg.cc/fR5byVj2/k88.jpg","2023-11-16",377,9906,3,"7-37799063","11/16/2023"
"10906","Russia","Russia","169 Ural-4320 tanker","captured","https://i.postimg.cc/CxbjQs0Z/q1.png","2023-11-16",377,9907,3,"7-37799073","11/16/2023"
"10907","Russia","Russia","169 Ural-4320 tanker","captured","https://i.postimg.cc/cJZQyt1F/q3.jpg","2023-11-16",377,9908,3,"7-37799083","11/16/2023"
"10908","Russia","Russia","169 Ural-4320 tanker","damaged","https://i.postimg.cc/QdHyx61H/57.png","2023-11-16",377,9909,2,"7-37799092","11/16/2023"
"10909","Russia","Russia","169 Ural-4320 tanker","captured","https://i.postimg.cc/QdHyx61H/57.png","2023-11-16",377,9909,3,"7-37799093","11/16/2023"
"10910","Russia","Russia","169 Ural-4320 tanker","captured","https://i.postimg.cc/R0RwMCN4/q4.jpg","2023-11-16",377,9910,3,"7-37799103","11/16/2023"
"10911","Russia","Russia","169 Ural-4320 tanker","captured","https://i.postimg.cc/7Pc0PWYG/q9.jpg","2023-11-16",377,9911,3,"7-37799113","11/16/2023"
"10912","Russia","Russia","169 Ural-4320 tanker","captured","https://i.postimg.cc/nzhBM8D7/q5.jpg","2023-11-16",377,9912,3,"7-37799123","11/16/2023"
"10913","Russia","Russia","169 Ural-4320 tanker","captured","https://i.postimg.cc/cLhWDm1m/1133-Ural-4320-tanker.jpg","2023-11-16",377,9913,3,"7-37799133","11/16/2023"
"10914","Russia","Russia","169 Ural-4320 tanker","captured","https://i.postimg.cc/7ZwDMc4h/1134-Ural-4320-tanker.jpg","2023-11-16",377,9914,3,"7-37799143","11/16/2023"
"10915","Russia","Russia","169 Ural-4320 tanker","captured","https://i.postimg.cc/6545h9sc/1017-ural-tanker.jpg","2023-11-16",377,9915,3,"7-37799153","11/16/2023"
"10916","Russia","Russia","169 Ural-4320 tanker","captured","https://i.postimg.cc/vTYhXx2d/2022-09-18-Ural-4320-tanker.png","2023-11-16",377,9916,3,"7-37799163","11/16/2023"
"10917","Russia","Russia","169 Ural-4320 tanker","captured","https://twitter.com/UAWeapons/status/1568341095591088130","2023-11-16",377,9917,3,"7-37799173","11/16/2023"
"10918","Russia","Russia","169 Ural-4320 tanker","captured","https://twitter.com/UAWeapons/status/1568985785176571913","2023-11-16",377,2705,3,"7-37727053","11/16/2023"
"10919","Russia","Russia","169 Ural-4320 tanker","captured","https://twitter.com/UAWeapons/status/1569043961771163652","2023-11-16",377,6500,3,"7-37765003","11/16/2023"
"10920","Russia","Russia","169 Ural-4320 tanker","captured","https://twitter.com/UAWeapons/status/1569035760333897728","2023-11-16",377,9918,3,"7-37799183","11/16/2023"
"10921","Russia","Russia","169 Ural-4320 tanker","captured","https://twitter.com/UAWeapons/status/1569229459240230914","2023-11-16",377,8112,3,"7-37781123","11/16/2023"
"10922","Russia","Russia","169 Ural-4320 tanker","captured","https://i.postimg.cc/Z50SMBmC/5529.png","2023-11-16",377,9919,3,"7-37799193","11/16/2023"
"10923","Russia","Russia","169 Ural-4320 tanker","captured","https://i.postimg.cc/sxKjhZfr/1002-ural-tanker.jpg","2023-11-16",377,9920,3,"7-37799203","11/16/2023"
"10924","Russia","Russia","169 Ural-4320 tanker","captured","https://i.postimg.cc/cCnXz52N/2022-09-14-Ural-4320-tanker.png","2023-11-16",377,9921,3,"7-37799213","11/16/2023"
"10925","Russia","Russia","169 Ural-4320 tanker","captured","https://i.postimg.cc/gjkfNzCS/2022-09-16-Ural-4320-tanker.jpg","2023-11-16",377,9922,3,"7-37799223","11/16/2023"
"10926","Russia","Russia","169 Ural-4320 tanker","captured","https://i.postimg.cc/qMK1XyFF/1004-bmp2-ural-tanker-kamaz6x6.png","2023-11-16",377,9923,3,"7-37799233","11/16/2023"
"10927","Russia","Russia","169 Ural-4320 tanker","captured","https://i.postimg.cc/KzqbJCM2/1009-ural-tanker.jpg","2023-11-16",377,9924,3,"7-37799243","11/16/2023"
"10928","Russia","Russia","169 Ural-4320 tanker","captured","https://i.postimg.cc/C1tW2cRL/1001-ural-tanker.jpg","2023-11-16",377,9925,3,"7-37799253","11/16/2023"
"10929","Russia","Russia","169 Ural-4320 tanker","captured","https://i.postimg.cc/K84ThFxC/Ural-4320-tanker-captured.png","2023-11-16",377,9926,3,"7-37799263","11/16/2023"
"10930","Russia","Russia","169 Ural-4320 tanker","captured","https://i.postimg.cc/P5XS4SS9/669.jpg","2023-11-16",377,9927,3,"7-37799273","11/16/2023"
"10931","Russia","Russia","169 Ural-4320 tanker","captured","https://i.postimg.cc/RV3b7vjZ/2022-04-01-ural-4320-tanker-1.jpg","2023-11-16",377,9928,3,"7-37799283","11/16/2023"
"10932","Russia","Russia","169 Ural-4320 tanker","captured","https://i.postimg.cc/qqFbPFCr/2022-04-01-ural-4320-tanker-2.jpg","2023-11-16",377,9929,3,"7-37799293","11/16/2023"
"10933","Russia","Russia","169 Ural-4320 tanker","captured","https://i.postimg.cc/DwfFg0FB/1025-ural-tanker-capt.jpg","2023-11-16",377,9930,3,"7-37799303","11/16/2023"
"10934","Russia","Russia","169 Ural-4320 tanker","captured","https://i.postimg.cc/1X9qKJQk/1007-ural-tanker-capt.jpg","2023-11-16",377,9931,3,"7-37799313","11/16/2023"
"10935","Russia","Russia","169 Ural-4320 tanker","captured","https://i.postimg.cc/rpssVs1t/1003-ural-tanker-capt-03-04-22.jpg","2023-11-16",377,9932,3,"7-37799323","11/16/2023"
"10936","Russia","Russia","169 Ural-4320 tanker","captured","https://i.postimg.cc/7LxQ9kyh/1030-ural-tanker-capt-xx-11-22.jpg","2023-11-16",377,9933,3,"7-37799333","11/16/2023"
"10937","Russia","Russia","169 Ural-4320 tanker","captured","https://i.postimg.cc/7hHYBypR/1006-ural-tanker-capt-12-01-23.jpg","2023-11-16",377,9934,3,"7-37799343","11/16/2023"
"10938","Russia","Russia","169 Ural-4320 tanker","captured","https://i.postimg.cc/05Vmt6H3/1011-Ural-4320-tanker-capt.jpg","2023-11-16",377,9935,3,"7-37799353","11/16/2023"
"10939","Russia","Russia","169 Ural-4320 tanker","captured","https://i.postimg.cc/9FmtH8PK/1000-ural-tanker-capt-11-09-22.jpg","2023-11-16",377,9936,3,"7-37799363","11/16/2023"
"10940","Russia","Russia","169 Ural-4320 tanker","captured","https://i.postimg.cc/Hs60YwBx/1013-ural-tanker-capt-19-01-23.jpg","2023-11-16",377,9937,3,"7-37799373","11/16/2023"
"10941","Russia","Russia","169 Ural-4320 tanker","captured","https://i.postimg.cc/3w3s4n7n/1047-ural-tanker-capt-27-03-22.jpg","2023-11-16",377,9938,3,"7-37799383","11/16/2023"
"10942","Russia","Russia","169 Ural-4320 tanker","captured","https://i.postimg.cc/sxbfgd1x/690.png","2023-11-16",377,9939,3,"7-37799393","11/16/2023"
"10943","Russia","Russia","169 Ural-4320 tanker","captured","https://i.postimg.cc/C5ZghsZY/1038-Ural-4320-tanker-capt-31-03-22.jpg","2023-11-16",377,9940,3,"7-37799403","11/16/2023"
"10944","Russia","Russia","169 Ural-4320 tanker","captured","https://i.postimg.cc/3r6hLV6w/1039-Ural-4320-tanker-capt-31-03-22.jpg","2023-11-16",377,9941,3,"7-37799413","11/16/2023"
"10945","Russia","Russia","7 Ural Avtozaks","destroyed","https://i.postimg.cc/1RJHS7Ck/4320ural.png","2023-11-16",378,9942,1,"7-37899421","11/16/2023"
"10946","Russia","Russia","7 Ural Avtozaks","destroyed","https://i.postimg.cc/Y0nfxjLr/uural4320001.jpg","2023-11-16",378,9943,1,"7-37899431","11/16/2023"
"10947","Russia","Russia","7 Ural Avtozaks","destroyed","https://i.postimg.cc/G2bNNBz1/1145-Ural-Avtozaks.jpg","2023-11-16",378,9944,1,"7-37899441","11/16/2023"
"10948","Russia","Russia","7 Ural Avtozaks","destroyed","https://i.postimg.cc/0ySTF1GP/1147-Ural-Avtozaks.jpg","2023-11-16",378,9945,1,"7-37899451","11/16/2023"
"10949","Russia","Russia","7 Ural Avtozaks","destroyed","https://i.postimg.cc/kXvznpZN/v7.png","2023-11-16",378,9946,1,"7-37899461","11/16/2023"
"10950","Russia","Russia","7 Ural Avtozaks","destroyed","https://i.postimg.cc/W1N3p8g1/1007-Ural-Avtozaks-destr-03-04.jpg","2023-11-16",378,9947,1,"7-37899471","11/16/2023"
"10951","Russia","Russia","7 Ural Avtozaks","captured","https://i.postimg.cc/5N8S7H7h/1167-Ural-Avtozaks.jpg","2023-11-16",378,9948,3,"7-37899483","11/16/2023"
"10952","Russia","Russia","151 Ural-43206","destroyed","https://i.postimg.cc/9Q7VDLd8/ff4467.png","2023-11-16",379,9949,1,"7-37999491","11/16/2023"
"10953","Russia","Russia","151 Ural-43206","destroyed","https://i.postimg.cc/2STXdhYy/g5.png","2023-11-16",379,9950,1,"7-37999501","11/16/2023"
"10954","Russia","Russia","151 Ural-43206","destroyed","https://i.postimg.cc/J4zTrtZW/35.png","2023-11-16",379,9951,1,"7-37999511","11/16/2023"
"10955","Russia","Russia","151 Ural-43206","destroyed","https://i.postimg.cc/9XZZmmGc/47j.png","2023-11-16",379,9952,1,"7-37999521","11/16/2023"
"10956","Russia","Russia","151 Ural-43206","destroyed","https://i.postimg.cc/sxF4bvp5/86.jpg","2023-11-16",379,9953,1,"7-37999531","11/16/2023"
"10957","Russia","Russia","151 Ural-43206","destroyed","https://i.postimg.cc/nhx5YQnW/f4.png","2023-11-16",379,9954,1,"7-37999541","11/16/2023"
"10958","Russia","Russia","151 Ural-43206","destroyed","https://i.postimg.cc/667D9XHM/f5.png","2023-11-16",379,9955,1,"7-37999551","11/16/2023"
"10959","Russia","Russia","151 Ural-43206","destroyed","https://i.postimg.cc/C5Bc8jtt/3d.png","2023-11-16",379,9956,1,"7-37999561","11/16/2023"
"10960","Russia","Russia","151 Ural-43206","destroyed","https://i.postimg.cc/ZnLWCPrN/1d3.jpg","2023-11-16",379,9957,1,"7-37999571","11/16/2023"
"10961","Russia","Russia","151 Ural-43206","destroyed","https://i.postimg.cc/TPG0zN4V/431.jpg","2023-11-16",379,9958,1,"7-37999581","11/16/2023"
"10962","Russia","Russia","151 Ural-43206","destroyed","https://i.postimg.cc/wMkVNdC6/43h.png","2023-11-16",379,9959,1,"7-37999591","11/16/2023"
"10963","Russia","Russia","151 Ural-43206","destroyed","https://i.postimg.cc/MKpTsssK/6900.png","2023-11-16",379,9960,1,"7-37999601","11/16/2023"
"10964","Russia","Russia","151 Ural-43206","destroyed","https://i.postimg.cc/C5BJtX03/776.jpg","2023-11-16",379,9961,1,"7-37999611","11/16/2023"
"10965","Russia","Russia","151 Ural-43206","destroyed","https://i.postimg.cc/0N1gX3SH/7688.jpg","2023-11-16",379,9962,1,"7-37999621","11/16/2023"
"10966","Russia","Russia","151 Ural-43206","destroyed","https://i.postimg.cc/9FWs28PT/652.png","2023-11-16",379,9963,1,"7-37999631","11/16/2023"
"10967","Russia","Russia","151 Ural-43206","destroyed","https://i.postimg.cc/Cx5598Py/1017.jpg","2023-11-16",379,9964,1,"7-37999641","11/16/2023"
"10968","Russia","Russia","151 Ural-43206","destroyed","https://i.postimg.cc/GmftRpV4/1018.jpg","2023-11-16",379,9965,1,"7-37999651","11/16/2023"
"10969","Russia","Russia","151 Ural-43206","destroyed","https://i.postimg.cc/wx2WTfj1/57.jpg","2023-11-16",379,9966,1,"7-37999661","11/16/2023"
"10970","Russia","Russia","151 Ural-43206","destroyed","https://i.postimg.cc/Y0sYWVTj/uuu.png","2023-11-16",379,9967,1,"7-37999671","11/16/2023"
"10971","Russia","Russia","151 Ural-43206","destroyed","https://i.postimg.cc/wBsvjpY0/1019.jpg","2023-11-16",379,9968,1,"7-37999681","11/16/2023"
"10972","Russia","Russia","151 Ural-43206","destroyed","https://i.postimg.cc/rzXW4sdz/u6.jpg","2023-11-16",379,9969,1,"7-37999691","11/16/2023"
"10973","Russia","Russia","151 Ural-43206","destroyed","https://postimg.cc/F14p4DVP","2023-11-16",379,9970,1,"7-37999701","11/16/2023"
"10974","Russia","Russia","151 Ural-43206","destroyed","https://i.postimg.cc/28w7dJ9k/1003.jpg","2023-11-16",379,9971,1,"7-37999711","11/16/2023"
"10975","Russia","Russia","151 Ural-43206","destroyed","https://i.postimg.cc/NGkNyL0N/1020-ural43206.jpg","2023-11-16",379,9972,1,"7-37999721","11/16/2023"
"10976","Russia","Russia","151 Ural-43206","destroyed","https://i.postimg.cc/9XNzFcG2/1136-Ural-43206.jpg","2023-11-16",379,9973,1,"7-37999731","11/16/2023"
"10977","Russia","Russia","151 Ural-43206","destroyed","https://i.postimg.cc/x87dsP08/1137-Ural-43206.jpg","2023-11-16",379,9974,1,"7-37999741","11/16/2023"
"10978","Russia","Russia","151 Ural-43206","destroyed","https://i.postimg.cc/WbFzdxnk/1138-Ural-43206.jpg","2023-11-16",379,9975,1,"7-37999751","11/16/2023"
"10979","Russia","Russia","151 Ural-43206","destroyed","https://i.postimg.cc/jSfDFBnb/1139-Ural-43206.jpg","2023-11-16",379,9976,1,"7-37999761","11/16/2023"
"10980","Russia","Russia","151 Ural-43206","destroyed","https://i.postimg.cc/d0KhPnGT/1140-Ural-43206.jpg","2023-11-16",379,9977,1,"7-37999771","11/16/2023"
"10981","Russia","Russia","151 Ural-43206","destroyed","https://i.postimg.cc/3NWRCqQz/1143-Ural-43206-2x.jpg","2023-11-16",379,9978,1,"7-37999781","11/16/2023"
"10982","Russia","Russia","151 Ural-43206","destroyed","https://i.postimg.cc/W35zZvCM/1144-Ural-43206.jpg","2023-11-16",379,9979,1,"7-37999791","11/16/2023"
"10983","Russia","Russia","151 Ural-43206","destroyed","https://i.postimg.cc/bw6hK2Vh/1001.jpg","2023-11-16",379,9980,1,"7-37999801","11/16/2023"
"10984","Russia","Russia","151 Ural-43206","destroyed","https://twitter.com/UAWeapons/status/1565383263954378752","2023-11-16",379,9981,1,"7-37999811","11/16/2023"
"10985","Russia","Russia","151 Ural-43206","destroyed","https://i.postimg.cc/1Xvr3VY9/1032-ural43206.jpg","2023-11-16",379,9982,1,"7-37999821","11/16/2023"
"10986","Russia","Russia","151 Ural-43206","destroyed","https://i.postimg.cc/DyLffHJD/1002-ural43206.jpg","2023-11-16",379,9983,1,"7-37999831","11/16/2023"
"10987","Russia","Russia","151 Ural-43206","destroyed","https://i.postimg.cc/wTFHxTSw/2022-09-13-Ural-43206-1.jpg","2023-11-16",379,9984,1,"7-37999841","11/16/2023"
"10988","Russia","Russia","151 Ural-43206","destroyed","https://i.postimg.cc/TPFPcY0R/2022-09-19-Ural-43206.jpg","2023-11-16",379,9985,1,"7-37999851","11/16/2023"
"10989","Russia","Russia","151 Ural-43206","destroyed","https://i.postimg.cc/k4gLXjbV/468.png","2023-11-16",379,9162,1,"7-37991621","11/16/2023"
"10990","Russia","Russia","151 Ural-43206","destroyed","https://twitter.com/Blue_Sauron/status/1574692057100288000","2023-11-16",379,9986,1,"7-37999861","11/16/2023"
"10991","Russia","Russia","151 Ural-43206","destroyed","https://i.postimg.cc/brT7839W/1003-ural-43206.jpg","2023-11-16",379,9987,1,"7-37999871","11/16/2023"
"10992","Russia","Russia","151 Ural-43206","destroyed","https://i.postimg.cc/8kfvzjxt/1008-ural4320-2x.jpg","2023-11-16",379,9309,1,"7-37993091","11/16/2023"
"10993","Russia","Russia","151 Ural-43206","destroyed","https://i.postimg.cc/FHZGNpn5/b1.jpg","2023-11-16",379,9988,1,"7-37999881","11/16/2023"
"10994","Russia","Russia","151 Ural-43206","destroyed","https://i.postimg.cc/yYS5dY1s/1014-Ural-43206-destr.jpg","2023-11-16",379,9989,1,"7-37999891","11/16/2023"
"10995","Russia","Russia","151 Ural-43206","destroyed","https://i.postimg.cc/HnCHYcP5/1002-Ural-43206-destr.jpg","2023-11-16",379,9990,1,"7-37999901","11/16/2023"
"10996","Russia","Russia","151 Ural-43206","destroyed","https://i.postimg.cc/QNPrb08k/1022-ural43206-destr.jpg","2023-11-16",379,9991,1,"7-37999911","11/16/2023"
"10997","Russia","Russia","151 Ural-43206","destroyed","https://twitter.com/naalsio26/status/1648178926664003584","2023-11-16",379,9992,1,"7-37999921","11/16/2023"
"10998","Russia","Russia","151 Ural-43206","destroyed","https://i.postimg.cc/tTBy8rJR/1042-ural4320-capt-43206-destr.jpg","2023-11-16",379,9761,1,"7-37997611","11/16/2023"
"10999","Russia","Russia","151 Ural-43206","destroyed","https://i.postimg.cc/x88pFQ8g/2022-04-01-ural-43206.jpg","2023-11-16",379,9993,1,"7-37999931","11/16/2023"
