"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"11000","Russia","Russia","151 Ural-43206","destroyed","https://i.postimg.cc/FHCRcQh7/1005-ural43206-destr-15-01-23.jpg","2023-11-16",379,9994,1,"7-37999941","11/16/2023"
"11001","Russia","Russia","151 Ural-43206","destroyed","https://i.postimg.cc/YqD9Zh62/1004-ural43206-destr.jpg","2023-11-16",379,9995,1,"7-37999951","11/16/2023"
"11002","Russia","Russia","151 Ural-43206","destroyed","https://i.postimg.cc/W41YLD0v/2ural.jpg","2023-11-16",379,9996,1,"7-37999961","11/16/2023"
"11003","Russia","Russia","151 Ural-43206","destroyed","https://i.postimg.cc/SQdTqsT9/1004-ural43206-destr.jpg","2023-11-16",379,9997,1,"7-37999971","11/16/2023"
"11004","Russia","Russia","151 Ural-43206","destroyed","https://i.postimg.cc/C5G8VvKX/1010-Ural-43206-destr.jpg","2023-11-16",379,9998,1,"7-37999981","11/16/2023"
"11005","Russia","Russia","151 Ural-43206","destroyed","https://i.postimg.cc/sDzSJR6r/1013-ural-43206-destr.jpg","2023-11-16",379,9999,1,"7-37999991","11/16/2023"
"11006","Russia","Russia","151 Ural-43206","destroyed","https://i.postimg.cc/7Z22YKY8/1007-Ural-43206-destr.jpg","2023-11-16",379,10000,1,"7-379100001","11/16/2023"
"11007","Russia","Russia","151 Ural-43206","destroyed","https://i.postimg.cc/pTrwThX7/1010-Ural-43206-destr-22-11.jpg","2023-11-16",379,10001,1,"7-379100011","11/16/2023"
"11008","Russia","Russia","151 Ural-43206","destroyed","https://i.postimg.cc/sXSPh2Wn/2022-04-27-Ural-43206-destroyed.jpg","2023-11-16",379,10002,1,"7-379100021","11/16/2023"
"11009","Russia","Russia","151 Ural-43206","destroyed","https://i.postimg.cc/6574Gnc0/2022-07-06-Ural-43206-destroyed-x3-Lukashivka.jpg","2023-11-16",379,10003,1,"7-379100031","11/16/2023"
"11010","Russia","Russia","151 Ural-43206","destroyed","https://i.postimg.cc/6574Gnc0/2022-07-06-Ural-43206-destroyed-x3-Lukashivka.jpg","2023-11-16",379,10003,1,"7-379100031","11/16/2023"
"11011","Russia","Russia","151 Ural-43206","destroyed","https://i.postimg.cc/6574Gnc0/2022-07-06-Ural-43206-destroyed-x3-Lukashivka.jpg","2023-11-16",379,10003,1,"7-379100031","11/16/2023"
"11012","Russia","Russia","151 Ural-43206","destroyed","https://i.postimg.cc/BZBKx3z2/1018-Ural-43206-destr.jpg","2023-11-16",379,10004,1,"7-379100041","11/16/2023"
"11013","Russia","Russia","151 Ural-43206","destroyed","https://i.postimg.cc/QMQCH4b9/1009-ural4320-and-ural43206-destr.jpg","2023-11-16",379,9414,1,"7-37994141","11/16/2023"
"11014","Russia","Russia","151 Ural-43206","destroyed","https://i.postimg.cc/GtHbJqkj/1017-Ural-43206-destr.jpg","2023-11-16",379,10005,1,"7-379100051","11/16/2023"
"11015","Russia","Russia","151 Ural-43206","destroyed","https://i.postimg.cc/Bvhv4tFJ/1004-ural43206-destr.jpg","2023-11-16",379,10006,1,"7-379100061","11/16/2023"
"11016","Russia","Russia","151 Ural-43206","destroyed","https://i.postimg.cc/bwDNrMsK/1051-Ural-43206-destr-02-04-23.jpg","2023-11-16",379,10007,1,"7-379100071","11/16/2023"
"11017","Russia","Russia","151 Ural-43206","destroyed","https://i.postimg.cc/sxryZdqW/h9.png","2023-11-16",379,10008,1,"7-379100081","11/16/2023"
"11018","Russia","Russia","151 Ural-43206","destroyed","https://i.postimg.cc/pXcgNdLS/1002-ural43206-destr-30-12-22.jpg","2023-11-16",379,10009,1,"7-379100091","11/16/2023"
"11019","Russia","Russia","151 Ural-43206","destroyed","https://i.postimg.cc/cHGw9X4D/1009-Ural-43206-destr-23-12-22.jpg","2023-11-16",379,10010,1,"7-379100101","11/16/2023"
"11020","Russia","Russia","151 Ural-43206","destroyed","https://i.postimg.cc/QNPZ4Qkd/1021-Ural-43206-destr-30-01-23.jpg","2023-11-16",379,10011,1,"7-379100111","11/16/2023"
"11021","Russia","Russia","151 Ural-43206","destroyed","https://i.postimg.cc/RhYRCg8L/1033-Ural-43206-destr-01-03-22.jpg","2023-11-16",379,10012,1,"7-379100121","11/16/2023"
"11022","Russia","Russia","151 Ural-43206","destroyed","https://i.postimg.cc/XNG1G5XQ/1001-ural43206-destr-10-02-23.jpg","2023-11-16",379,10013,1,"7-379100131","11/16/2023"
"11023","Russia","Russia","151 Ural-43206","destroyed","https://i.postimg.cc/0N5pkJcT/1013-ural4320-and-Ural43206-destr-13-02-23.jpg","2023-11-16",379,6955,1,"7-37969551","11/16/2023"
"11024","Russia","Russia","151 Ural-43206","destroyed","https://i.postimg.cc/W1jSBC8w/b2.jpg","2023-11-16",379,10014,1,"7-379100141","11/16/2023"
"11025","Russia","Russia","151 Ural-43206","destroyed","https://i.postimg.cc/W4LKX7cS/270.png","2023-11-16",379,10015,1,"7-379100151","11/16/2023"
"11026","Russia","Russia","151 Ural-43206","destroyed","https://i.postimg.cc/26gywvmv/5544.png","2023-11-16",379,10016,1,"7-379100161","11/16/2023"
"11027","Russia","Russia","151 Ural-43206","destroyed","https://i.postimg.cc/ryZYvny5/1004-ural43206-destr-17-03-23.jpg","2023-11-16",379,10017,1,"7-379100171","11/16/2023"
"11028","Russia","Russia","151 Ural-43206","destroyed","https://i.postimg.cc/FsdN0MMN/1001-Ural-43206-destr-05-05-23.jpg","2023-11-16",379,10018,1,"7-379100181","11/16/2023"
"11029","Russia","Russia","151 Ural-43206","destroyed","https://i.postimg.cc/QdXHf1WP/1010-ural43206-destr-01-05-23.jpg","2023-11-16",379,10019,1,"7-379100191","11/16/2023"
"11030","Russia","Russia","151 Ural-43206","destroyed","https://i.postimg.cc/cCB0DFFP/1001-Ural-43206-destr-26-05-23.jpg","2023-11-16",379,10020,1,"7-379100201","11/16/2023"
"11031","Russia","Russia","151 Ural-43206","destroyed","https://i.postimg.cc/dQ2st0Jn/1002-Ural-43206-destr-26-05-23.jpg","2023-11-16",379,10021,1,"7-379100211","11/16/2023"
"11032","Russia","Russia","151 Ural-43206","destroyed","https://i.postimg.cc/L5cmJvr7/1009-Ural-43206-destr-29-05-23.jpg","2023-11-16",379,10022,1,"7-379100221","11/16/2023"
"11033","Russia","Russia","151 Ural-43206","destroyed","https://i.postimg.cc/HsFbpn5z/1011-Ural-43206-destr-14-06-23.jpg","2023-11-16",379,10023,1,"7-379100231","11/16/2023"
"11034","Russia","Russia","151 Ural-43206","destroyed","https://i.postimg.cc/mktF4WgK/1026-Ural-43206-destr-16-06-23.jpg","2023-11-16",379,10024,1,"7-379100241","11/16/2023"
"11035","Russia","Russia","151 Ural-43206","destroyed","https://i.postimg.cc/C58jY9w6/1011-Ural-43206-destr-30-05-22.jpg","2023-11-16",379,10025,1,"7-379100251","11/16/2023"
"11036","Russia","Russia","151 Ural-43206","destroyed","https://i.postimg.cc/Bn4x9hkM/1022-Ural-43206-destr-31-08-22.jpg","2023-11-16",379,10026,1,"7-379100261","11/16/2023"
"11037","Russia","Russia","151 Ural-43206","destroyed","https://i.postimg.cc/wBxcJWk7/1017-Ural-4320-with-Zu23-2-destr-06-07-23.jpg","2023-11-16",379,10027,1,"7-379100271","11/16/2023"
"11038","Russia","Russia","151 Ural-43206","destroyed","https://i.postimg.cc/FRdHjmK3/1017-Ural-43206-destr-28-02-23.jpg","2023-11-16",379,10028,1,"7-379100281","11/16/2023"
"11039","Russia","Russia","151 Ural-43206","destroyed","https://i.postimg.cc/DyKwb934/1037-Ural-43206-destr-29-06-23.jpg","2023-11-16",379,10029,1,"7-379100291","11/16/2023"
"11040","Russia","Russia","151 Ural-43206","destroyed","https://i.postimg.cc/NFnGYPN0/1022-ural4320-destr-26-07-23.jpg","2023-11-16",379,10030,1,"7-379100301","11/16/2023"
"11041","Russia","Russia","151 Ural-43206","destroyed","https://i.postimg.cc/YSK3sRgv/1006-Ural-43206-destr-26-07-23.jpg","2023-11-16",379,10031,1,"7-379100311","11/16/2023"
"11042","Russia","Russia","151 Ural-43206","destroyed","https://i.postimg.cc/Ssy65NSB/332.png","2023-11-16",379,10032,1,"7-379100321","11/16/2023"
"11043","Russia","Russia","151 Ural-43206","destroyed","https://twitter.com/UAWeapons/status/1698434234090713553","2023-11-16",379,10033,1,"7-379100331","11/16/2023"
"11044","Russia","Russia","151 Ural-43206","destroyed","https://i.postimg.cc/vZBtS987/4453.png","2023-11-16",379,10034,1,"7-379100341","11/16/2023"
"11045","Russia","Russia","151 Ural-43206","destroyed","https://i.postimg.cc/yNxfLwnc/358.png","2023-11-16",379,10035,1,"7-379100351","11/16/2023"
"11046","Russia","Russia","151 Ural-43206","destroyed","https://i.postimg.cc/85541gtN/353.png","2023-11-16",379,10036,1,"7-379100361","11/16/2023"
"11047","Russia","Russia","151 Ural-43206","destroyed","https://i.postimg.cc/LsyMwjVR/3299.png","2023-11-16",379,10037,1,"7-379100371","11/16/2023"
"11048","Russia","Russia","151 Ural-43206","destroyed","https://i.postimg.cc/L6h9kvsK/322.png","2023-11-16",379,10038,1,"7-379100381","11/16/2023"
"11049","Russia","Russia","151 Ural-43206","destroyed","https://i.postimg.cc/QxnTxCc6/1038-Ural-43206-destr-18-06-23.jpg","2023-11-16",379,10039,1,"7-379100391","11/16/2023"
"11050","Russia","Russia","151 Ural-43206","destroyed","https://i.postimg.cc/Fz2Q7kcS/1030-Ural-43206-destr-05-10-23.jpg","2023-11-16",379,10040,1,"7-379100401","11/16/2023"
"11051","Russia","Russia","151 Ural-43206","destroyed","https://i.postimg.cc/13dSgxTT/1040-Ural-43206-destr-10-10-23.jpg","2023-11-16",379,10041,1,"7-379100411","11/16/2023"
"11052","Russia","Russia","151 Ural-43206","destroyed","https://i.postimg.cc/pV5SCWSx/1006-ural43206-destr-28-10-23.jpg","2023-11-16",379,10042,1,"7-379100421","11/16/2023"
"11053","Russia","Russia","151 Ural-43206","damaged","https://twitter.com/Danspiun/status/1648806156951863306","2023-11-16",379,10043,2,"7-379100432","11/16/2023"
"11054","Russia","Russia","151 Ural-43206","damaged","https://i.postimg.cc/Y0SHCX1p/1073-Ural-43206-dam-08-09-23.jpg","2023-11-16",379,10044,2,"7-379100442","11/16/2023"
"11055","Russia","Russia","151 Ural-43206","damaged","https://i.postimg.cc/L5TLJxZ8/5788.jpg","2023-11-16",379,10045,2,"7-379100452","11/16/2023"
"11056","Russia","Russia","151 Ural-43206","abandoned","https://i.postimg.cc/L5TLJxZ8/5788.jpg","2023-11-16",379,10045,4,"7-379100454","11/16/2023"
"11057","Russia","Russia","151 Ural-43206","damaged","https://i.postimg.cc/R0QNMfTp/1141-Ural-43206-abandoned-and-damaged.jpg","2023-11-16",379,10046,2,"7-379100462","11/16/2023"
"11058","Russia","Russia","151 Ural-43206","abandoned","https://i.postimg.cc/R0QNMfTp/1141-Ural-43206-abandoned-and-damaged.jpg","2023-11-16",379,10046,4,"7-379100464","11/16/2023"
"11059","Russia","Russia","151 Ural-43206","abandoned","https://i.postimg.cc/k4x56Cb5/Screenshot-8409.png","2023-11-16",379,10047,4,"7-379100474","11/16/2023"
"11060","Russia","Russia","151 Ural-43206","damaged","https://i.postimg.cc/9F3SwNRP/1007-ural43206.jpg","2023-11-16",379,10048,2,"7-379100482","11/16/2023"
"11061","Russia","Russia","151 Ural-43206","captured","https://i.postimg.cc/9F3SwNRP/1007-ural43206.jpg","2023-11-16",379,10048,3,"7-379100483","11/16/2023"
"11062","Russia","Russia","151 Ural-43206","captured","https://i.postimg.cc/D0q051ZQ/g788.png","2023-11-16",379,10049,3,"7-379100493","11/16/2023"
"11063","Russia","Russia","151 Ural-43206","captured","https://i.postimg.cc/vm6DrVLL/h79.jpg","2023-11-16",379,10050,3,"7-379100503","11/16/2023"
"11064","Russia","Russia","151 Ural-43206","captured","https://i.postimg.cc/LsWQyqd4/g59.png","2023-11-16",379,10051,3,"7-379100513","11/16/2023"
"11065","Russia","Russia","151 Ural-43206","captured","https://i.postimg.cc/9M7vtJW2/e12.png","2023-11-16",379,10052,3,"7-379100523","11/16/2023"
"11066","Russia","Russia","151 Ural-43206","captured","https://i.postimg.cc/jdJ9qN6J/f4.png","2023-11-16",379,10053,3,"7-379100533","11/16/2023"
"11067","Russia","Russia","151 Ural-43206","captured","https://i.postimg.cc/52Wv0qgD/43fhj.png","2023-11-16",379,10054,3,"7-379100543","11/16/2023"
"11068","Russia","Russia","151 Ural-43206","captured","https://i.postimg.cc/yxcnKznt/d32.png","2023-11-16",379,10055,3,"7-379100553","11/16/2023"
"11069","Russia","Russia","151 Ural-43206","captured","https://i.postimg.cc/90LzwR41/68.jpg","2023-11-16",379,10056,3,"7-379100563","11/16/2023"
"11070","Russia","Russia","151 Ural-43206","captured","https://i.postimg.cc/vTfzhY3Y/u7.jpg","2023-11-16",379,10057,3,"7-379100573","11/16/2023"
"11071","Russia","Russia","151 Ural-43206","captured","https://i.postimg.cc/g0MJ0bQM/q.jpg","2023-11-16",379,10058,3,"7-379100583","11/16/2023"
"11072","Russia","Russia","151 Ural-43206","captured","https://i.postimg.cc/x8R5wFRn/44444.jpg","2023-11-16",379,9823,3,"7-37998233","11/16/2023"
"11073","Russia","Russia","151 Ural-43206","captured","https://i.postimg.cc/yYj8Bk3k/1022-Ural-43206.png","2023-11-16",379,10059,3,"7-379100593","11/16/2023"
"11074","Russia","Russia","151 Ural-43206","captured","https://i.postimg.cc/1tKdVdV7/1015-Ural-43206-capt-24-12-22.jpg","2023-11-16",379,10060,3,"7-379100603","11/16/2023"
"11075","Russia","Russia","151 Ural-43206","captured","https://i.postimg.cc/ZKHxv1VF/d12.png","2023-11-16",379,10061,3,"7-379100613","11/16/2023"
"11076","Russia","Russia","151 Ural-43206","captured","https://i.postimg.cc/pdjsnMg9/c1.png","2023-11-16",379,10062,3,"7-379100623","11/16/2023"
"11077","Russia","Russia","151 Ural-43206","captured","https://i.postimg.cc/pTWyyTGW/1142-Ural-43206-captured.jpg","2023-11-16",379,10063,3,"7-379100633","11/16/2023"
"11078","Russia","Russia","151 Ural-43206","captured","https://i.postimg.cc/1tZJGYQv/c2.png","2023-11-16",379,10064,3,"7-379100643","11/16/2023"
"11079","Russia","Russia","151 Ural-43206","captured","https://i.postimg.cc/MKxHdbD5/1007-ural-43206.jpg","2023-11-16",379,10065,3,"7-379100653","11/16/2023"
"11080","Russia","Russia","151 Ural-43206","captured","https://i.postimg.cc/4xTDmwy5/Screenshot-8474.png","2023-11-16",379,10066,3,"7-379100663","11/16/2023"
"11081","Russia","Russia","151 Ural-43206","captured","https://i.postimg.cc/V6TWTXc8/1165-Ural-43206.jpg","2023-11-16",379,10067,3,"7-379100673","11/16/2023"
"11082","Russia","Russia","151 Ural-43206","captured","https://i.postimg.cc/htbzRKg3/1166-Ural-43206.jpg","2023-11-16",379,10068,3,"7-379100683","11/16/2023"
"11083","Russia","Russia","151 Ural-43206","captured","https://twitter.com/UAWeapons/status/1568641127577751553","2023-11-16",379,9734,3,"7-37997343","11/16/2023"
"11084","Russia","Russia","151 Ural-43206","captured","https://i.postimg.cc/Bvr4Dqdt/j46.png","2023-11-16",379,10069,3,"7-379100693","11/16/2023"
"11085","Russia","Russia","151 Ural-43206","captured","https://i.postimg.cc/TPkx2pw3/2022-09-15-Ural-43206.png","2023-11-16",379,10070,3,"7-379100703","11/16/2023"
"11086","Russia","Russia","151 Ural-43206","captured","https://i.postimg.cc/WzByPxtK/1010-ural4320.jpg","2023-11-16",379,10071,3,"7-379100713","11/16/2023"
"11087","Russia","Russia","151 Ural-43206","captured","https://i.postimg.cc/HxQDqpw4/2022-09-13-Ural-43206-2.jpg","2023-11-16",379,10072,3,"7-379100723","11/16/2023"
"11088","Russia","Russia","151 Ural-43206","captured","https://i.postimg.cc/Z56ZJdHb/1043-Ural-43206-capt.jpg","2023-11-16",379,10073,3,"7-379100733","11/16/2023"
"11089","Russia","Russia","151 Ural-43206","captured","https://i.postimg.cc/pTQMTypz/1007-Ural-43206-capt.jpg","2023-11-16",379,10074,3,"7-379100743","11/16/2023"
"11090","Russia","Russia","151 Ural-43206","damaged","https://i.postimg.cc/vm3ZFwDP/1008-ural43206-dam-capt.jpg","2023-11-16",379,10075,2,"7-379100752","11/16/2023"
"11091","Russia","Russia","151 Ural-43206","captured","https://i.postimg.cc/vm3ZFwDP/1008-ural43206-dam-capt.jpg","2023-11-16",379,10075,3,"7-379100753","11/16/2023"
"11092","Russia","Russia","151 Ural-43206","captured","https://i.postimg.cc/3xzxBsDb/1008-ural4320-capt.jpg","2023-11-16",379,10076,3,"7-379100763","11/16/2023"
"11093","Russia","Russia","151 Ural-43206","damaged","https://i.postimg.cc/3xKn0s3B/1003-Ural-43206-dam-capt.jpg","2023-11-16",379,10077,2,"7-379100772","11/16/2023"
"11094","Russia","Russia","151 Ural-43206","captured","https://i.postimg.cc/3xKn0s3B/1003-Ural-43206-dam-capt.jpg","2023-11-16",379,10077,3,"7-379100773","11/16/2023"
"11095","Russia","Russia","151 Ural-43206","captured","https://i.postimg.cc/s2jFk0F3/1009-Ural-43206-capt-02-06.jpg","2023-11-16",379,10078,3,"7-379100783","11/16/2023"
"11096","Russia","Russia","151 Ural-43206","captured","https://i.postimg.cc/8zJ7sktD/1014-ural43206-capt-10-09-22.jpg","2023-11-16",379,10079,3,"7-379100793","11/16/2023"
"11097","Russia","Russia","Ural Federal","destroyed","https://postimg.cc/YvcvvC98","2023-11-16",380,10080,1,"7-380100801","11/16/2023"
"11098","Russia","Russia","Ural Federal","destroyed","https://i.postimg.cc/R0338kTX/b90.png","2023-11-16",380,10081,1,"7-380100811","11/16/2023"
"11099","Russia","Russia","Ural Federal","destroyed","https://i.postimg.cc/3JGxN84G/58.png","2023-11-16",380,10082,1,"7-380100821","11/16/2023"
"11100","Russia","Russia","Ural Federal","destroyed","https://i.postimg.cc/RVDSn5T2/f1f.png","2023-11-16",380,10083,1,"7-380100831","11/16/2023"
"11101","Russia","Russia","Ural Federal","destroyed","https://i.postimg.cc/j57VDGnk/at2.jpg","2023-11-16",380,10084,1,"7-380100841","11/16/2023"
"11102","Russia","Russia","Ural Federal","destroyed","https://i.postimg.cc/XJ6nn7Vp/52.jpg","2023-11-16",380,10085,1,"7-380100851","11/16/2023"
"11103","Russia","Russia","Ural Federal","destroyed","https://i.postimg.cc/8PWNKXPH/1001-ural-federal.jpg","2023-11-16",380,10086,1,"7-380100861","11/16/2023"
"11104","Russia","Russia","Ural Federal","destroyed","https://postimg.cc/YvjdC8vQ","2023-11-16",380,10087,1,"7-380100871","11/16/2023"
"11105","Russia","Russia","Ural Federal","destroyed","https://i.postimg.cc/QdLD721D/1005-Ural-Federal.jpg","2023-11-16",380,10088,1,"7-380100881","11/16/2023"
"11106","Russia","Russia","Ural Federal","destroyed","https://i.postimg.cc/15FDsp55/1008-Ural-Federal.jpg","2023-11-16",380,10089,1,"7-380100891","11/16/2023"
"11107","Russia","Russia","Ural Federal","destroyed","https://twitter.com/UAWeapons/status/1568344642105532418","2023-11-16",380,10090,1,"7-380100901","11/16/2023"
"11108","Russia","Russia","Ural Federal","destroyed","https://twitter.com/Danspiun/status/1575256768392957953","2023-11-16",380,10091,1,"7-380100911","11/16/2023"
"11109","Russia","Russia","Ural Federal","destroyed","https://i.postimg.cc/dQjm0znW/2022-09-15-Ural-Federal.jpg","2023-11-16",380,9327,1,"7-38093271","11/16/2023"
"11110","Russia","Russia","Ural Federal","destroyed","https://i.postimg.cc/ZKNRHnfd/Ural-Federal-destroyed-Kharkiv-region.png","2023-11-16",380,10092,1,"7-380100921","11/16/2023"
"11111","Russia","Russia","Ural Federal","destroyed","https://i.postimg.cc/yxndky9S/10-27-2022-Ural-4320-Zvezda-V-destroyed.png","2023-11-16",380,10093,1,"7-380100931","11/16/2023"
"11112","Russia","Russia","Ural Federal","destroyed","https://i.postimg.cc/Gtzg1ZwB/11-16-2022-Ural-Federal-destroyed.jpg","2023-11-16",380,10094,1,"7-380100941","11/16/2023"
"11113","Russia","Russia","Ural Federal","destroyed","https://i.postimg.cc/W4wqmWTg/2022-03-03-Ural-4320-Ural-Federal-destroyed-Hostomel-Airport.png","2023-11-16",380,9399,1,"7-38093991","11/16/2023"
"11114","Russia","Russia","Ural Federal","destroyed","https://i.postimg.cc/vTThdJPm/1024-ural-federal-destr-04-02-23.jpg","2023-11-16",380,10095,1,"7-380100951","11/16/2023"
"11115","Russia","Russia","Ural Federal","destroyed","https://i.postimg.cc/4y66SKk1/1300-ural-federal-01-03-22.jpg","2023-11-16",380,10096,1,"7-380100961","11/16/2023"
"11116","Russia","Russia","Ural Federal","destroyed","https://i.postimg.cc/hjGnRCdm/1038-ural-federal-destr-16-02-23.jpg","2023-11-16",380,10097,1,"7-380100971","11/16/2023"
"11117","Russia","Russia","Ural Federal","captured","https://i.postimg.cc/kgyJBXRg/54.jpg","2023-11-16",380,10098,3,"7-380100983","11/16/2023"
"11118","Russia","Russia","Ural Federal","captured","https://i.postimg.cc/8zRv7PLY/68.jpg","2023-11-16",380,10099,3,"7-380100993","11/16/2023"
"11119","Russia","Russia","Ural Federal","captured","https://postimg.cc/4nNVGy79","2023-11-16",380,10100,3,"7-380101003","11/16/2023"
"11120","Russia","Russia","Ural Federal","captured","https://i.postimg.cc/dV3Dkbgw/b8.png","2023-11-16",380,10101,3,"7-380101013","11/16/2023"
"11121","Russia","Russia","Ural Federal","captured","https://twitter.com/UAWeapons/status/1576838844020051968","2023-11-16",380,10102,3,"7-380101023","11/16/2023"
"11122","Russia","Russia","Ural Federal","captured","https://i.postimg.cc/yYDS2hQ2/8.png","2023-11-16",380,10103,3,"7-380101033","11/16/2023"
"11123","Russia","Russia","Ural Federal","captured","https://i.postimg.cc/d3qPTvyX/1027-ural-federal-capt.jpg","2023-11-16",380,10104,3,"7-380101043","11/16/2023"
"11124","Russia","Russia","6 Ural-5323","destroyed","https://postlmg.cc/FfjPwQsf","2023-11-16",381,10105,1,"7-381101051","11/16/2023"
"11125","Russia","Russia","6 Ural-5323","destroyed","https://i.postimg.cc/13kfFxjF/1008-kamaz6x6-destr-16-02-23.jpg","2023-11-16",381,10106,1,"7-381101061","11/16/2023"
"11126","Russia","Russia","6 Ural-5323","destroyed","https://i.postimg.cc/DydyQx7j/1019-Ural-5323-destr-31-08-22.jpg","2023-11-16",381,10107,1,"7-381101071","11/16/2023"
"11127","Russia","Russia","6 Ural-5323","captured","https://i.postimg.cc/tJKfr2qn/Ural88.png","2023-11-16",381,10108,3,"7-381101083","11/16/2023"
"11128","Russia","Russia","6 Ural-5323","captured","https://i.postimg.cc/cL0TQby9/2vl-TLGn-jpg-medium.jpg","2023-11-16",381,10109,3,"7-381101093","11/16/2023"
"11129","Russia","Russia","6 Ural-5323","captured","https://i.postimg.cc/FF0MdKkj/1013-Ural-53236-capt-15-01-23.jpg","2023-11-16",381,10110,3,"7-381101103","11/16/2023"
"11130","Russia","Russia","14 Ural-63704-0010 Tornado-U","destroyed","https://twitter.com/UAWeapons/status/1557364322963263488","2023-11-16",382,10111,1,"7-382101111","11/16/2023"
"11131","Russia","Russia","14 Ural-63704-0010 Tornado-U","destroyed","https://i.postimg.cc/2yRYfDS7/1001-Ural-Tornado-U-destr.jpg","2023-11-16",382,10112,1,"7-382101121","11/16/2023"
"11132","Russia","Russia","14 Ural-63704-0010 Tornado-U","destroyed","https://postlmg.cc/QFCFTbj3","2023-11-16",382,10113,1,"7-382101131","11/16/2023"
"11133","Russia","Russia","14 Ural-63704-0010 Tornado-U","destroyed","https://i.postimg.cc/xT8FKPfG/1034-Ural-63704-0010-Tornado-U-destr-17-05-23.jpg","2023-11-16",382,10114,1,"7-382101141","11/16/2023"
"11134","Russia","Russia","14 Ural-63704-0010 Tornado-U","destroyed","https://i.postimg.cc/J7DK7NvG/1042-Ural-63704-0010-Tornado-U-destr-31-10-22.jpg","2023-11-16",382,10115,1,"7-382101151","11/16/2023"
"11135","Russia","Russia","14 Ural-63704-0010 Tornado-U","destroyed","https://i.postimg.cc/L59LPMQr/314.png","2023-11-16",382,10116,1,"7-382101161","11/16/2023"
"11136","Russia","Russia","14 Ural-63704-0010 Tornado-U","damaged","https://twitter.com/UAWeapons/status/1572671983057510400","2023-11-16",382,1378,2,"7-38213782","11/16/2023"
"11137","Russia","Russia","14 Ural-63704-0010 Tornado-U","abandoned","https://i.postimg.cc/Y0JH8vN0/79.png","2023-11-16",382,10117,4,"7-382101174","11/16/2023"
"11138","Russia","Russia","14 Ural-63704-0010 Tornado-U","captured","https://i.postimg.cc/bYkDHVSd/f6.png","2023-11-16",382,10118,3,"7-382101183","11/16/2023"
"11139","Russia","Russia","14 Ural-63704-0010 Tornado-U","captured","https://i.postimg.cc/BQgLTBWY/665.jpg","2023-11-16",382,10119,3,"7-382101193","11/16/2023"
"11140","Russia","Russia","14 Ural-63704-0010 Tornado-U","captured","https://i.postimg.cc/7hYc1SBr/1003-tornado.jpg","2023-11-16",382,10120,3,"7-382101203","11/16/2023"
"11141","Russia","Russia","14 Ural-63704-0010 Tornado-U","damaged","https://twitter.com/UAWeapons/status/1568628787457433600","2023-11-16",382,10121,2,"7-382101212","11/16/2023"
"11142","Russia","Russia","14 Ural-63704-0010 Tornado-U","captured","https://twitter.com/UAWeapons/status/1568628787457433600","2023-11-16",382,10121,3,"7-382101213","11/16/2023"
"11143","Russia","Russia","14 Ural-63704-0010 Tornado-U","captured","https://i.postimg.cc/sfcY995s/1030-ural-tornado-u.jpg","2023-11-16",382,10122,3,"7-382101223","11/16/2023"
