"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"11144","Russia","Russia","Ural-542301 tank transporter","abandoned","https://i.postimg.cc/63s3pqTS/Screenshot-8407.png","2023-11-16",383,10123,4,"7-383101234","11/16/2023"
"11145","Russia","Russia","Ural-542301 tank transporter","captured","https://postimg.cc/jLhDtfSK","2023-11-16",383,10124,3,"7-383101243","11/16/2023"
"11146","Russia","Russia","1 Ural-63501-AT","destroyed","https://i.postimg.cc/G223KZ5R/1022-Ural-63501-AT-destr-06-06-23.jpg","2023-11-16",384,10125,1,"7-384101251","11/16/2023"
"11147","Russia","Soviet Union","MAZ TZ-500 tanker","destroyed","https://i.postimg.cc/CKjxBjNC/667.jpg","2023-11-16",385,10126,1,"7-385101261","11/16/2023"
"11148","Russia","Soviet Union","MAZ TZ-500 tanker","destroyed","https://i.postimg.cc/y8SLXy7c/1033-MAZ-TZ-500-fuel-tanker-destr-19-02-23.jpg","2023-11-16",385,10127,1,"7-385101271","11/16/2023"
"11149","Russia","Soviet Union","MAZ TZ-500 tanker","destroyed","https://i.postimg.cc/QM1nskPh/1034-MAZ-TZ-500-fuel-tanker-destr-19-02-23.jpg","2023-11-16",385,10128,1,"7-385101281","11/16/2023"
"11150","Russia","Belarus","MAZ 531605 tanker","destroyed","https://i.postimg.cc/vHjJ3pHB/2442.png","2023-11-16",386,10129,1,"7-386101291","11/16/2023"
"11151","Russia","Russia","30 KamAZ 4x4","destroyed","https://i.postimg.cc/rFmHxYZQ/h0.png","2023-11-16",387,10130,1,"7-387101301","11/16/2023"
"11152","Russia","Russia","30 KamAZ 4x4","destroyed","https://i.postimg.cc/k56F4gkW/3dg0.png","2023-11-16",387,6769,1,"7-38767691","11/16/2023"
"11153","Russia","Russia","30 KamAZ 4x4","destroyed","https://i.postimg.cc/Yq8XDRGx/f3.png","2023-11-16",387,10131,1,"7-387101311","11/16/2023"
"11154","Russia","Russia","30 KamAZ 4x4","destroyed","https://i.postimg.cc/x1qHL8zR/1035.jpg","2023-11-16",387,10132,1,"7-387101321","11/16/2023"
"11155","Russia","Russia","30 KamAZ 4x4","destroyed","https://i.postimg.cc/GpyySfzT/1036.jpg","2023-11-16",387,10133,1,"7-387101331","11/16/2023"
"11156","Russia","Russia","30 KamAZ 4x4","destroyed","https://i.postimg.cc/RZQSmz11/1051-Kam-AZ-4x4.jpg","2023-11-16",387,10134,1,"7-387101341","11/16/2023"
"11157","Russia","Russia","30 KamAZ 4x4","destroyed","https://i.postimg.cc/jdXvWNHK/2022-09-15-Kam-AZ-4x4.png","2023-11-16",387,10135,1,"7-387101351","11/16/2023"
"11158","Russia","Russia","30 KamAZ 4x4","destroyed","https://i.postimg.cc/Bnnp26pF/2022-09-15-Kam-AZ-Bridge.png","2023-11-16",387,6829,1,"7-38768291","11/16/2023"
"11159","Russia","Russia","30 KamAZ 4x4","destroyed","https://twitter.com/UAWeapons/status/1591128135848058881","2023-11-16",387,1408,1,"7-38714081","11/16/2023"
"11160","Russia","Russia","30 KamAZ 4x4","destroyed","https://i.postimg.cc/xCSxjbVv/1007-kamaz6x6-destr.jpg","2023-11-16",387,10136,1,"7-387101361","11/16/2023"
"11161","Russia","Russia","30 KamAZ 4x4","destroyed","https://i.postimg.cc/ryh7NYTH/1037-kamaz-4x4-destr.jpg","2023-11-16",387,10137,1,"7-387101371","11/16/2023"
"11162","Russia","Russia","30 KamAZ 4x4","destroyed","https://i.postimg.cc/LXqZVD8V/1004-kamaz4x4-destr.jpg","2023-11-16",387,10138,1,"7-387101381","11/16/2023"
"11163","Russia","Russia","30 KamAZ 4x4","destroyed","https://i.postimg.cc/kGsPnCwD/549.png","2023-11-16",387,10139,1,"7-387101391","11/16/2023"
"11164","Russia","Russia","30 KamAZ 4x4","destroyed","https://i.postimg.cc/gJFvd02Q/1033-Kam-AZ-43501-destr-16-11-22.jpg","2023-11-16",387,10140,1,"7-387101401","11/16/2023"
"11165","Russia","Russia","30 KamAZ 4x4","destroyed","https://i.postimg.cc/t4qpNgDR/1023-kamaz6x6-destr-16-01-23.jpg","2023-11-16",387,10141,1,"7-387101411","11/16/2023"
"11166","Russia","Russia","30 KamAZ 4x4","destroyed","https://i.postimg.cc/prZ4DJRP/1003-kamaz4x4-destr-10-02-23.jpg","2023-11-16",387,10142,1,"7-387101421","11/16/2023"
"11167","Russia","Russia","30 KamAZ 4x4","destroyed","https://i.postimg.cc/3RsbKL92/7764.png","2023-11-16",387,10143,1,"7-387101431","11/16/2023"
"11168","Russia","Russia","30 KamAZ 4x4","destroyed","https://i.postimg.cc/R0Z3FqQ0/1010-kamaz4x4-destr-22-08-22.png","2023-11-16",387,10144,1,"7-387101441","11/16/2023"
"11169","Russia","Russia","30 KamAZ 4x4","destroyed","https://i.postimg.cc/1zPJF2QC/1005-kamaz6x6-destr-22-05-23.jpg","2023-11-16",387,10145,1,"7-387101451","11/16/2023"
"11170","Russia","Russia","30 KamAZ 4x4","destroyed","https://i.postimg.cc/RZ67mGN5/1025-Kam-AZ-4x4-destr-14-08-23.jpg","2023-11-16",387,10146,1,"7-387101461","11/16/2023"
"11171","Russia","Russia","30 KamAZ 4x4","destroyed","https://i.postimg.cc/T3FFptHv/1041-kamaz6x6-destr-29-09-23.jpg","2023-11-16",387,10147,1,"7-387101471","11/16/2023"
"11172","Russia","Russia","30 KamAZ 4x4","destroyed","https://i.postimg.cc/jStSTrF8/1019-Kam-AZ-4x4-destr-07-10-23.jpg","2023-11-16",387,10148,1,"7-387101481","11/16/2023"
"11173","Russia","Russia","30 KamAZ 4x4","destroyed","https://i.postimg.cc/9FJChwBc/1002-kamaz4x4-destr-25-10-23.jpg","2023-11-16",387,10149,1,"7-387101491","11/16/2023"
"11174","Russia","Russia","30 KamAZ 4x4","abandoned","https://i.postimg.cc/65M1yk1T/4245.png","2023-11-16",387,10150,4,"7-387101504","11/16/2023"
"11175","Russia","Russia","30 KamAZ 4x4","captured","https://i.postimg.cc/15s6XY76/Screenshot-9011.png","2023-11-16",387,10151,3,"7-387101513","11/16/2023"
"11176","Russia","Russia","30 KamAZ 4x4","captured","https://i.postimg.cc/J7ZPd0Bh/478.png","2023-11-16",387,10152,3,"7-387101523","11/16/2023"
"11177","Russia","Russia","30 KamAZ 4x4","captured","https://i.postimg.cc/Bvh7ygDj/kamazzz.png","2023-11-16",387,10153,3,"7-387101533","11/16/2023"
"11178","Russia","Russia","30 KamAZ 4x4","captured","https://twitter.com/UAWeapons/status/1569229421495701507","2023-11-16",387,4468,3,"7-38744683","11/16/2023"
"11179","Russia","Russia","30 KamAZ 4x4","captured","https://i.postimg.cc/j2WLp18c/1005-kamaz6x6.jpg","2023-11-16",387,10154,3,"7-387101543","11/16/2023"
"11180","Russia","Russia","30 KamAZ 4x4","captured","https://i.postimg.cc/brtKf1n0/1006-kamaz4x4.jpg","2023-11-16",387,10155,3,"7-387101553","11/16/2023"
"11181","Russia","Russia","2 KamAZ 6x4","destroyed","https://i.postimg.cc/G2nw9WRQ/1008-kamaz6x4-destr-28-05-23.jpg","2023-11-16",388,10156,1,"7-388101561","11/16/2023"
"11182","Russia","Russia","2 KamAZ 6x4","captured","https://i.postimg.cc/d3QqTQKc/1066-Kam-AZ-6x4-capt-31-05-22.jpg","2023-11-16",388,10157,3,"7-388101573","11/16/2023"
"11183","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/TwqThWRp/8875.png","2023-11-16",389,10158,1,"7-389101581","11/16/2023"
"11184","Russia","Russia","903 KamAZ 6x6","destroyed","https://postimg.cc/G9KswLMf","2023-11-16",389,10159,1,"7-389101591","11/16/2023"
"11185","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/CxhFS76S/1103-kamaz-2x.jpg","2023-11-16",389,9299,1,"7-38992991","11/16/2023"
"11186","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/26rzdvFN/m8.png","2023-11-16",389,10160,1,"7-389101601","11/16/2023"
"11187","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/K8dLcdtV/h0.png","2023-11-16",389,10161,1,"7-389101611","11/16/2023"
"11188","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/VvQXkvCs/1000.jpg","2023-11-16",389,10162,1,"7-389101621","11/16/2023"
"11189","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/RCKcb7kW/1002.jpg","2023-11-16",389,10163,1,"7-389101631","11/16/2023"
"11190","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/MpmpyDDG/Screenshot-8209.png","2023-11-16",389,10164,1,"7-389101641","11/16/2023"
"11191","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/jj8q1SB0/Screenshot-8210.png","2023-11-16",389,10165,1,"7-389101651","11/16/2023"
"11192","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/nzgFHwH3/Screenshot-8211.png","2023-11-16",389,10166,1,"7-389101661","11/16/2023"
"11193","Russia","Russia","903 KamAZ 6x6","destroyed","https://postimg.cc/PvG7gwYj","2023-11-16",389,10167,1,"7-389101671","11/16/2023"
"11194","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/dQmFbzNj/6888.png","2023-11-16",389,10168,1,"7-389101681","11/16/2023"
"11195","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/zfp7Rm55/Screenshot-8276.png","2023-11-16",389,10169,1,"7-389101691","11/16/2023"
"11196","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/nrMnttVL/7k.png","2023-11-16",389,10170,1,"7-389101701","11/16/2023"
"11197","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/gkPg5HgC/Screenshot-8289.png","2023-11-16",389,9096,1,"7-38990961","11/16/2023"
"11198","Russia","Russia","903 KamAZ 6x6","destroyed","https://postimg.cc/5QNwkNv8","2023-11-16",389,10171,1,"7-389101711","11/16/2023"
"11199","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/fbWjcG2p/1131-kamaz-3x.jpg","2023-11-16",389,10172,1,"7-389101721","11/16/2023"
"11200","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/hPqDmdpD/554.png","2023-11-16",389,10173,1,"7-389101731","11/16/2023"
"11201","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/3RKjWRVn/6657.png","2023-11-16",389,8225,1,"7-38982251","11/16/2023"
"11202","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/dVZtMRWY/4456.png","2023-11-16",389,10174,1,"7-389101741","11/16/2023"
"11203","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/1ttjTBH0/4455.png","2023-11-16",389,10175,1,"7-389101751","11/16/2023"
"11204","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/6Q0p7yrb/b7.jpg","2023-11-16",389,10176,1,"7-389101761","11/16/2023"
"11205","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/5Nr1Q5n6/35.jpg","2023-11-16",389,10177,1,"7-389101771","11/16/2023"
"11206","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/qMD6Br5C/1044.jpg","2023-11-16",389,10178,1,"7-389101781","11/16/2023"
"11207","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/wTzhKtz0/1001.jpg","2023-11-16",389,10179,1,"7-389101791","11/16/2023"
"11208","Russia","Russia","903 KamAZ 6x6","destroyed","https://twitter.com/naalsio26/status/1639413928630288388","2023-11-16",389,10180,1,"7-389101801","11/16/2023"
"11209","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/QCyv0S8p/6h55.png","2023-11-16",389,10181,1,"7-389101811","11/16/2023"
"11210","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/wBfFwpNT/6680.png","2023-11-16",389,9111,1,"7-38991111","11/16/2023"
"11211","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/zfSdmcc4/b00.jpg","2023-11-16",389,10182,1,"7-389101821","11/16/2023"
"11212","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/xC6t8bYR/b0.jpg","2023-11-16",389,10183,1,"7-389101831","11/16/2023"
"11213","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/9Fzcz1Vy/1024-Kamaz-6x6-with-ZU-23-2-destr-13-01-23.jpg","2023-11-16",389,10184,1,"7-389101841","11/16/2023"
"11214","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/SR3fZNw9/318.png","2023-11-16",389,10185,1,"7-389101851","11/16/2023"
"11215","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/XY1rcwrp/78.png","2023-11-16",389,10186,1,"7-389101861","11/16/2023"
"11216","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/SRc0ZRwz/a3.png","2023-11-16",389,10187,1,"7-389101871","11/16/2023"
"11217","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/rs5XkdbM/dd2.png","2023-11-16",389,10188,1,"7-389101881","11/16/2023"
"11218","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/W13WmFnz/d1s.png","2023-11-16",389,10189,1,"7-389101891","11/16/2023"
"11219","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/wvpMrTzN/ug4.png","2023-11-16",389,10190,1,"7-389101901","11/16/2023"
"11220","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/3NLwWXvj/ug3.png","2023-11-16",389,10191,1,"7-389101911","11/16/2023"
"11221","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/MTvNFYv4/235.png","2023-11-16",389,10192,1,"7-389101921","11/16/2023"
"11222","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/59mbsryH/kamaz1.jpg","2023-11-16",389,10193,1,"7-389101931","11/16/2023"
"11223","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/BnzBjwqS/554.png","2023-11-16",389,10194,1,"7-389101941","11/16/2023"
"11224","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/CKtyZSyN/43111.png","2023-11-16",389,10195,1,"7-389101951","11/16/2023"
"11225","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/Y9y2Pf6J/1052-Kam-AZ-6x6.jpg","2023-11-16",389,10196,1,"7-389101961","11/16/2023"
"11226","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/qqpLGvdP/1200.png","2023-11-16",389,10197,1,"7-389101971","11/16/2023"
"11227","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/8zVpxCvP/1053-Kam-AZ-6x6.jpg","2023-11-16",389,10198,1,"7-389101981","11/16/2023"
"11228","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/tR1xyJ2q/1002-kamaz-6x6-destr.jpg","2023-11-16",389,10199,1,"7-389101991","11/16/2023"
"11229","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/SxnR9dR0/1005-kamaz6x6-destr.jpg","2023-11-16",389,10200,1,"7-389102001","11/16/2023"
"11230","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/mr1bmZYv/2022-04-22-Kam-AZ-6x6-x2-destroyed-Horodnya.jpg","2023-11-16",389,10201,1,"7-389102011","11/16/2023"
"11231","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/FsXhTL90/f57.png","2023-11-16",389,10202,1,"7-389102021","11/16/2023"
"11232","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/3xPd6QPq/p0.jpg","2023-11-16",389,10203,1,"7-389102031","11/16/2023"
"11233","Russia","Russia","903 KamAZ 6x6","destroyed","https://postlmg.cc/XB8L6HT2","2023-11-16",389,10204,1,"7-389102041","11/16/2023"
"11234","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/3rg5VvFm/g5.jpg","2023-11-16",389,10205,1,"7-389102051","11/16/2023"
"11235","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/kGN0b0gf/j4.png","2023-11-16",389,10206,1,"7-389102061","11/16/2023"
"11236","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/Hs9mcyJd/l6.png","2023-11-16",389,10207,1,"7-389102071","11/16/2023"
"11237","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/rwykSwWW/l5.png","2023-11-16",389,10208,1,"7-389102081","11/16/2023"
"11238","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/pX1zZS7d/d3.jpg","2023-11-16",389,10209,1,"7-389102091","11/16/2023"
"11239","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/sxTD3tSG/u5.jpg","2023-11-16",389,10210,1,"7-389102101","11/16/2023"
"11240","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/xCyC3R9P/7ip.png","2023-11-16",389,2312,1,"7-38923121","11/16/2023"
"11241","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/dVqzhjfY/v9.jpg","2023-11-16",389,10211,1,"7-389102111","11/16/2023"
"11242","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/MpfbQsnf/2f.jpg","2023-11-16",389,10212,1,"7-389102121","11/16/2023"
"11243","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/1zpGWfc9/3f.jpg","2023-11-16",389,10213,1,"7-389102131","11/16/2023"
"11244","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/ncCqydYS/g5.jpg","2023-11-16",389,10214,1,"7-389102141","11/16/2023"
"11245","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/QM7D7PNJ/1100.jpg","2023-11-16",389,10215,1,"7-389102151","11/16/2023"
"11246","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/NjR7pbw9/57.png","2023-11-16",389,10216,1,"7-389102161","11/16/2023"
"11247","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/6QwVSR9H/87.jpg","2023-11-16",389,10217,1,"7-389102171","11/16/2023"
"11248","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/GtBvYxQp/763.jpg","2023-11-16",389,10218,1,"7-389102181","11/16/2023"
"11249","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/1RTGSbmV/7900.jpg","2023-11-16",389,10219,1,"7-389102191","11/16/2023"
"11250","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/QxNHmpDM/1011-Kam-AZ-6x6-destr-12-01-23.jpg","2023-11-16",389,10220,1,"7-389102201","11/16/2023"
"11251","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/0NbyDJ3C/1003-kamaz6x6-destr.jpg","2023-11-16",389,10221,1,"7-389102211","11/16/2023"
"11252","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/Xqcj4KGn/1014-kamaz6x6-destr.jpg","2023-11-16",389,10222,1,"7-389102221","11/16/2023"
"11253","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/9FhXWHwF/u9.png","2023-11-16",389,10223,1,"7-389102231","11/16/2023"
"11254","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/MpGH5fjg/dd12.png","2023-11-16",389,10224,1,"7-389102241","11/16/2023"
"11255","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/DzHSRSvZ/c7.png","2023-11-16",389,10225,1,"7-389102251","11/16/2023"
"11256","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/QCWFRHVQ/d5.jpg","2023-11-16",389,10226,1,"7-389102261","11/16/2023"
"11257","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/0QD0Jw49/1018-kamaz6x6-destr-16-11-22.jpg","2023-11-16",389,10227,1,"7-389102271","11/16/2023"
"11258","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/DzHJn4Sp/56.png","2023-11-16",389,10228,1,"7-389102281","11/16/2023"
"11259","Russia","Russia","903 KamAZ 6x6","destroyed","https://twitter.com/UAWeapons/status/1522214564380569605","2023-11-16",389,2037,1,"7-38920371","11/16/2023"
"11260","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/v8kHLhHn/1054-Kam-AZ-6x6.jpg","2023-11-16",389,10229,1,"7-389102291","11/16/2023"
"11261","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/Bv2qWPC6/2.png","2023-11-16",389,10230,1,"7-389102301","11/16/2023"
"11262","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/02CDvrcV/3kamax.jpg","2023-11-16",389,10231,1,"7-389102311","11/16/2023"
"11263","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/m29Zd9t5/1056-Kam-AZ-6x6.jpg","2023-11-16",389,10232,1,"7-389102321","11/16/2023"
"11264","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/C1DsjfnM/1201.jpg","2023-11-16",389,10233,1,"7-389102331","11/16/2023"
"11265","Russia","Russia","903 KamAZ 6x6","destroyed","https://postimg.cc/VJXsDdKJ","2023-11-16",389,10234,1,"7-389102341","11/16/2023"
"11266","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/3R5NnxtM/h78.jpg","2023-11-16",389,10235,1,"7-389102351","11/16/2023"
"11267","Russia","Russia","903 KamAZ 6x6","destroyed","https://postimg.cc/D89yrqPV","2023-11-16",389,10236,1,"7-389102361","11/16/2023"
"11268","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/k5T7VFpB/1057-Kam-AZ-6x6.jpg","2023-11-16",389,10237,1,"7-389102371","11/16/2023"
"11269","Russia","Russia","903 KamAZ 6x6","destroyed","https://postimg.cc/YhWtCvKd","2023-11-16",389,10238,1,"7-389102381","11/16/2023"
"11270","Russia","Russia","903 KamAZ 6x6","destroyed","https://postimg.cc/VSyrkxVC","2023-11-16",389,10239,1,"7-389102391","11/16/2023"
"11271","Russia","Russia","903 KamAZ 6x6","destroyed","https://postimg.cc/0rNQP5y4","2023-11-16",389,10240,1,"7-389102401","11/16/2023"
"11272","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/Qt28Drvy/1102-kamaz.jpg","2023-11-16",389,10241,1,"7-389102411","11/16/2023"
"11273","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/6QW2RHGj/1101-kamaz-3x.jpg","2023-11-16",389,10242,1,"7-389102421","11/16/2023"
"11274","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/qMP0wmrn/1039-kamaz6x6-destr-26-06-22.jpg","2023-11-16",389,10243,1,"7-389102431","11/16/2023"
"11275","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/sDKQ8qg8/kamazz.jpg","2023-11-16",389,10244,1,"7-389102441","11/16/2023"
"11276","Russia","Russia","903 KamAZ 6x6","destroyed","https://postimg.cc/vx1b9B1H","2023-11-16",389,10245,1,"7-389102451","11/16/2023"
"11277","Russia","Russia","903 KamAZ 6x6","destroyed","https://postimg.cc/14T9SpTg","2023-11-16",389,10246,1,"7-389102461","11/16/2023"
"11278","Russia","Russia","903 KamAZ 6x6","destroyed","https://postimg.cc/kDDnLjj3","2023-11-16",389,10247,1,"7-389102471","11/16/2023"
"11279","Russia","Russia","903 KamAZ 6x6","destroyed","https://postimg.cc/181snyys","2023-11-16",389,10248,1,"7-389102481","11/16/2023"
"11280","Russia","Russia","903 KamAZ 6x6","destroyed","https://postimg.cc/bGzPgLG5","2023-11-16",389,10249,1,"7-389102491","11/16/2023"
"11281","Russia","Russia","903 KamAZ 6x6","destroyed","https://postimg.cc/0zGx7hNm","2023-11-16",389,10250,1,"7-389102501","11/16/2023"
"11282","Russia","Russia","903 KamAZ 6x6","destroyed","https://postimg.cc/gXjWFJHq","2023-11-16",389,10251,1,"7-389102511","11/16/2023"
"11283","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/CKhFL6J3/1058-Kam-AZ-6x6.jpg","2023-11-16",389,10252,1,"7-389102521","11/16/2023"
"11284","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/fTCVptXD/10-24-2022-Kamaz-6x6-destroyed-2-Velyka-Oleksandrivka.png","2023-11-16",389,10253,1,"7-389102531","11/16/2023"
"11285","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/wBV2M0qs/kaaaaaaamaz.jpg","2023-11-16",389,10254,1,"7-389102541","11/16/2023"
"11286","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/Vv5D3nc0/653kam.jpg","2023-11-16",389,10255,1,"7-389102551","11/16/2023"
"11287","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/WzkVHRbk/1059-Kam-AZ-6x6.jpg","2023-11-16",389,10256,1,"7-389102561","11/16/2023"
"11288","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/jjp2PzVQ/10-24-2022-Kamaz-6x6-destroyed-Velyka-Oleksandrivka.png","2023-11-16",389,10257,1,"7-389102571","11/16/2023"
"11289","Russia","Russia","903 KamAZ 6x6","destroyed","https://postimg.cc/HVtwJkgC","2023-11-16",389,10258,1,"7-389102581","11/16/2023"
"11290","Russia","Russia","903 KamAZ 6x6","destroyed","https://postimg.cc/Y4TYc41Q","2023-11-16",389,10259,1,"7-389102591","11/16/2023"
"11291","Russia","Russia","903 KamAZ 6x6","destroyed","https://postimg.cc/D4rqP24L","2023-11-16",389,10260,1,"7-389102601","11/16/2023"
"11292","Russia","Russia","903 KamAZ 6x6","destroyed","https://postimg.cc/tZh1LBRH","2023-11-16",389,10261,1,"7-389102611","11/16/2023"
"11293","Russia","Russia","903 KamAZ 6x6","destroyed","https://postimg.cc/pmGKZcrG","2023-11-16",389,10262,1,"7-389102621","11/16/2023"
"11294","Russia","Russia","903 KamAZ 6x6","destroyed","https://postimg.cc/crdYNG8k","2023-11-16",389,10263,1,"7-389102631","11/16/2023"
"11295","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/L4qWQF4C/kaaamazzzzz2.png","2023-11-16",389,10264,1,"7-389102641","11/16/2023"
"11296","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/0y7cR9hn/kaamaaaz.jpg","2023-11-16",389,10265,1,"7-389102651","11/16/2023"
"11297","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/j53hQ2Jx/kaamaazz.jpg","2023-11-16",389,10266,1,"7-389102661","11/16/2023"
