"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"11298","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/3RFr3WfP/1017-kamaz6x6-destr.jpg","2023-11-16",389,10267,1,"7-389102671","11/16/2023"
"11299","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/k4yWf466/kaamazzzzzzzz.jpg","2023-11-16",389,10268,1,"7-389102681","11/16/2023"
"11300","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/nrdHQgJ2/1006-kamaz6x6-destr.jpg","2023-11-16",389,10269,1,"7-389102691","11/16/2023"
"11301","Russia","Russia","903 KamAZ 6x6","destroyed","https://postimg.cc/rR4KSgbH","2023-11-16",389,10270,1,"7-389102701","11/16/2023"
"11302","Russia","Russia","903 KamAZ 6x6","destroyed","https://postimg.cc/B8vbhJkH","2023-11-16",389,10271,1,"7-389102711","11/16/2023"
"11303","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/pT7xCVxv/1060-Kam-AZ-6x6.jpg","2023-11-16",389,10272,1,"7-389102721","11/16/2023"
"11304","Russia","Russia","903 KamAZ 6x6","destroyed","https://postimg.cc/GH0BcwTn","2023-11-16",389,10273,1,"7-389102731","11/16/2023"
"11305","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/kg9VKsfc/1061-Kam-AZ-6x6.jpg","2023-11-16",389,10274,1,"7-389102741","11/16/2023"
"11306","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/5jWJcP6k/1062-Kam-AZ-6x6.jpg","2023-11-16",389,10275,1,"7-389102751","11/16/2023"
"11307","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/zvcbcRJB/kamazz4and1ural.png","2023-11-16",389,9400,1,"7-38994001","11/16/2023"
"11308","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/G90HDCsq/1003-Kam-AZ-truck-mtlb.jpg","2023-11-16",389,2386,1,"7-38923861","11/16/2023"
"11309","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/SNNRN7hV/1001-kamaz6x6-destr.jpg","2023-11-16",389,10276,1,"7-389102761","11/16/2023"
"11310","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/ncrJcDNH/1011-kamaz-6x6-destr.jpg","2023-11-16",389,10277,1,"7-389102771","11/16/2023"
"11311","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/4yQwHGTZ/kkaaamazz.jpg","2023-11-16",389,10278,1,"7-389102781","11/16/2023"
"11312","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/PJj2qx92/kkaamaaaaazza.jpg","2023-11-16",389,10279,1,"7-389102791","11/16/2023"
"11313","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/DwZ50Rpk/kkaamaaaazzaa.jpg","2023-11-16",389,10280,1,"7-389102801","11/16/2023"
"11314","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/yN3PXczL/kkaamaaz.png","2023-11-16",389,10281,1,"7-389102811","11/16/2023"
"11315","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/xC5nhN8y/1003-kamaz6x6-destr.jpg","2023-11-16",389,10282,1,"7-389102821","11/16/2023"
"11316","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/MKz92nyG/kkaamaz.jpg","2023-11-16",389,10283,1,"7-389102831","11/16/2023"
"11317","Russia","Russia","903 KamAZ 6x6","destroyed","https://postimg.cc/njhmQ6vc","2023-11-16",389,10284,1,"7-389102841","11/16/2023"
"11318","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/m2yks4C7/1001-kamaz6x6-destr.jpg","2023-11-16",389,10285,1,"7-389102851","11/16/2023"
"11319","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/7h9MYNgZ/kkamaazzzz.png","2023-11-16",389,10286,1,"7-389102861","11/16/2023"
"11320","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/y6gsmSzS/10-20-2022-destroyed-Belgorod.png","2023-11-16",389,648,1,"7-3896481","11/16/2023"
"11321","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/4xP66PMv/433.jpg","2023-11-16",389,10287,1,"7-389102871","11/16/2023"
"11322","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/PqF1cxdP/kamazzzaa.jpg","2023-11-16",389,10288,1,"7-389102881","11/16/2023"
"11323","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/LsszNfKc/kamazaza.jpg","2023-11-16",389,10289,1,"7-389102891","11/16/2023"
"11324","Russia","Russia","903 KamAZ 6x6","destroyed","https://twitter.com/UAWeapons/status/1535388997479972866","2023-11-16",389,10290,1,"7-389102901","11/16/2023"
"11325","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/FKXPQPBj/Y1ivk-XYV-jpg-medium.jpg","2023-11-16",389,10291,1,"7-389102911","11/16/2023"
"11326","Russia","Russia","903 KamAZ 6x6","destroyed","https://postlmg.cc/FkyX8Q51","2023-11-16",389,10292,1,"7-389102921","11/16/2023"
"11327","Russia","Russia","903 KamAZ 6x6","destroyed","https://postimg.cc/2bGfwhkH","2023-11-16",389,10293,1,"7-389102931","11/16/2023"
"11328","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/25yrMV1R/f0.png","2023-11-16",389,10294,1,"7-389102941","11/16/2023"
"11329","Russia","Russia","903 KamAZ 6x6","destroyed","https://postimg.cc/N58TZLJJ","2023-11-16",389,10295,1,"7-389102951","11/16/2023"
"11330","Russia","Russia","903 KamAZ 6x6","destroyed","https://postlmg.cc/G8NwHSzr","2023-11-16",389,10296,1,"7-389102961","11/16/2023"
"11331","Russia","Russia","903 KamAZ 6x6","destroyed","https://postlmg.cc/4YpcM9M1","2023-11-16",389,10297,1,"7-389102971","11/16/2023"
"11332","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/yYkSCvrL/1148-Kam-AZ-6x6-4x.jpg","2023-11-16",389,10298,1,"7-389102981","11/16/2023"
"11333","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/mk12C0qG/1010-truck.jpg","2023-11-16",389,10299,1,"7-389102991","11/16/2023"
"11334","Russia","Russia","903 KamAZ 6x6","destroyed","https://twitter.com/UAWeapons/status/1542984634778148864","2023-11-16",389,2358,1,"7-38923581","11/16/2023"
"11335","Russia","Russia","903 KamAZ 6x6","destroyed","https://twitter.com/UAWeapons/status/1542986188100886529","2023-11-16",389,852,1,"7-3898521","11/16/2023"
"11336","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/L5kDzMrm/4311.png","2023-11-16",389,10300,1,"7-389103001","11/16/2023"
"11337","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/tJmvt3ms/1015-Kamaz-6x6.png","2023-11-16",389,10301,1,"7-389103011","11/16/2023"
"11338","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/KcTcNRMS/1106-kamaz.jpg","2023-11-16",389,10302,1,"7-389103021","11/16/2023"
"11339","Russia","Russia","903 KamAZ 6x6","destroyed","https://twitter.com/Blue_Sauron/status/1545507845508063234","2023-11-16",389,2061,1,"7-38920611","11/16/2023"
"11340","Russia","Russia","903 KamAZ 6x6","destroyed","https://postlmg.cc/5YSX4Z7Z","2023-11-16",389,10303,1,"7-389103031","11/16/2023"
"11341","Russia","Russia","903 KamAZ 6x6","destroyed","https://twitter.com/Blue_Sauron/status/1547548521238351884","2023-11-16",389,10304,1,"7-389103041","11/16/2023"
"11342","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/NFMyH4D1/1002.jpg","2023-11-16",389,10305,1,"7-389103051","11/16/2023"
"11343","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/mrfx0pLb/1005.jpg","2023-11-16",389,10306,1,"7-389103061","11/16/2023"
"11344","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/zXJXcgkd/1004.jpg","2023-11-16",389,10307,1,"7-389103071","11/16/2023"
"11345","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/kGp2FbYL/1001.jpg","2023-11-16",389,9260,1,"7-38992601","11/16/2023"
"11346","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/QN4Kr2NS/1003.jpg","2023-11-16",389,10308,1,"7-389103081","11/16/2023"
"11347","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/RVW6CgNm/1004.jpg","2023-11-16",389,9262,1,"7-38992621","11/16/2023"
"11348","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/Y9Nmtm5p/1037.jpg","2023-11-16",389,10309,1,"7-389103091","11/16/2023"
"11349","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/76r2vNQs/1038.jpg","2023-11-16",389,10310,1,"7-389103101","11/16/2023"
"11350","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/t4f6kbdH/1039.jpg","2023-11-16",389,10311,1,"7-389103111","11/16/2023"
"11351","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/2yzLySYn/1040.jpg","2023-11-16",389,10312,1,"7-389103121","11/16/2023"
"11352","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/90JR7HXK/1041.jpg","2023-11-16",389,10313,1,"7-389103131","11/16/2023"
"11353","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/NfjrwFpc/1042.jpg","2023-11-16",389,10314,1,"7-389103141","11/16/2023"
"11354","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/J7qBgZ3x/1043.jpg","2023-11-16",389,10315,1,"7-389103151","11/16/2023"
"11355","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/wxysp71h/1063-Kam-AZ-6x6.jpg","2023-11-16",389,10316,1,"7-389103161","11/16/2023"
"11356","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/Wb0FdC6z/1064-Kam-AZ-6x6.jpg","2023-11-16",389,10317,1,"7-389103171","11/16/2023"
"11357","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/9fgr3hV8/1065-Kam-AZ-6x6.jpg","2023-11-16",389,10318,1,"7-389103181","11/16/2023"
"11358","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/HxRxLM83/1108-kamaz.jpg","2023-11-16",389,10319,1,"7-389103191","11/16/2023"
"11359","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/sfkGDsWb/1067-Kam-AZ-6x6.jpg","2023-11-16",389,10320,1,"7-389103201","11/16/2023"
"11360","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/1z3fYtxV/1068-Kam-AZ-6x6.jpg","2023-11-16",389,10321,1,"7-389103211","11/16/2023"
"11361","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/k4kG4v2W/1069-Kam-AZ-6x6.jpg","2023-11-16",389,10322,1,"7-389103221","11/16/2023"
"11362","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/fRGBYqnh/1104-kamaz.jpg","2023-11-16",389,10323,1,"7-389103231","11/16/2023"
"11363","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/7YPcLRDs/1105-kamaz.jpg","2023-11-16",389,10324,1,"7-389103241","11/16/2023"
"11364","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/DzRndy7T/1072-Kam-AZ-6x6.jpg","2023-11-16",389,10325,1,"7-389103251","11/16/2023"
"11365","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/1XGmzhhZ/1073-Kam-AZ-6x6.jpg","2023-11-16",389,10326,1,"7-389103261","11/16/2023"
"11366","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/d3YFpH7N/1074-Kam-AZ-6x6.jpg","2023-11-16",389,10327,1,"7-389103271","11/16/2023"
"11367","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/tRx7cwck/1075-Kam-AZ-6x6.jpg","2023-11-16",389,10328,1,"7-389103281","11/16/2023"
"11368","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/qqyRC6KS/1076-Kam-AZ-6x6.jpg","2023-11-16",389,10329,1,"7-389103291","11/16/2023"
"11369","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/m2SZfsyY/1077-Kam-AZ-6x6.jpg","2023-11-16",389,10330,1,"7-389103301","11/16/2023"
"11370","Russia","Russia","903 KamAZ 6x6","destroyed","https://postimg.cc/6ym4D2Vz","2023-11-16",389,10331,1,"7-389103311","11/16/2023"
"11371","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/zB38Tbsp/1055-Kam-AZ-6x6.jpg","2023-11-16",389,10332,1,"7-389103321","11/16/2023"
"11372","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/VvQVftqT/41.png","2023-11-16",389,10333,1,"7-389103331","11/16/2023"
"11373","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/ryxHhhcL/UKb-4b7p-jpg-large.jpg","2023-11-16",389,10334,1,"7-389103341","11/16/2023"
"11374","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/TYKMjDpy/1146-Kam-AZ-6x6.jpg","2023-11-16",389,10335,1,"7-389103351","11/16/2023"
"11375","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/mDJYGtLW/1134-kamaz.jpg","2023-11-16",389,10336,1,"7-389103361","11/16/2023"
"11376","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/q7tvzmJJ/1006-kamaz-6x6.jpg","2023-11-16",389,10337,1,"7-389103371","11/16/2023"
"11377","Russia","Russia","903 KamAZ 6x6","destroyed","https://twitter.com/UAWeapons/status/1557384679166283779","2023-11-16",389,10338,1,"7-389103381","11/16/2023"
"11378","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/PJ6VR6n3/1003.jpg","2023-11-16",389,10339,1,"7-389103391","11/16/2023"
"11379","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/Yq9sWwQJ/1006.jpg","2023-11-16",389,10340,1,"7-389103401","11/16/2023"
"11380","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/2jFxbm94/1006-ural4320.jpg","2023-11-16",389,10341,1,"7-389103411","11/16/2023"
"11381","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/26YZrLDg/1008-ural4320.jpg","2023-11-16",389,10342,1,"7-389103421","11/16/2023"
"11382","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/NfVG8QMv/1019-kamaz6x6-destr-03-11-22.jpg","2023-11-16",389,10343,1,"7-389103431","11/16/2023"
"11383","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/LsDrTVTg/1028-kamaz6x6-destr-04-06-22.jpg","2023-11-16",389,10344,1,"7-389103441","11/16/2023"
"11384","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/wBBTc2h0/1107-kamaz-3x.jpg","2023-11-16",389,10345,1,"7-389103451","11/16/2023"
"11385","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/YqwryM64/1109-kamaz.jpg","2023-11-16",389,10346,1,"7-389103461","11/16/2023"
"11386","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/rsMHxn4p/1110-kamaz.jpg","2023-11-16",389,10347,1,"7-389103471","11/16/2023"
"11387","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/FKSCq5gR/1111-kamaz.jpg","2023-11-16",389,9250,1,"7-38992501","11/16/2023"
"11388","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/SKYHhzqm/1112-kamaz.jpg","2023-11-16",389,10348,1,"7-389103481","11/16/2023"
"11389","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/02NWvJdh/1113-kamaz.jpg","2023-11-16",389,10349,1,"7-389103491","11/16/2023"
"11390","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/26f9Nc2x/1114-kamaz.jpg","2023-11-16",389,10350,1,"7-389103501","11/16/2023"
"11391","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/Df6jRcsq/1115-kamaz.jpg","2023-11-16",389,10351,1,"7-389103511","11/16/2023"
"11392","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/wBYQ1tLq/1116-kamaz.jpg","2023-11-16",389,10352,1,"7-389103521","11/16/2023"
"11393","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/PrF65rSJ/1117-kamaz.jpg","2023-11-16",389,10353,1,"7-389103531","11/16/2023"
"11394","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/T3LtLMs9/1118-kamaz.jpg","2023-11-16",389,10354,1,"7-389103541","11/16/2023"
"11395","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/BnT1wmP3/1119-kamaz.jpg","2023-11-16",389,10355,1,"7-389103551","11/16/2023"
"11396","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/J4BXjr1G/1120-kamaz.jpg","2023-11-16",389,10356,1,"7-389103561","11/16/2023"
"11397","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/nLnQ8qqD/1121-kamaz.jpg","2023-11-16",389,10357,1,"7-389103571","11/16/2023"
"11398","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/SsvXz536/1122-kamaz.jpg","2023-11-16",389,10358,1,"7-389103581","11/16/2023"
"11399","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/j55w2Kgq/1123-kamaz.jpg","2023-11-16",389,10359,1,"7-389103591","11/16/2023"
"11400","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/BvNPJtCw/1124-kamaz.jpg","2023-11-16",389,10360,1,"7-389103601","11/16/2023"
"11401","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/J4yNK3Q7/1125-kamaz.jpg","2023-11-16",389,10361,1,"7-389103611","11/16/2023"
"11402","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/c6qrF3s6/1126-kamaz.jpg","2023-11-16",389,10362,1,"7-389103621","11/16/2023"
"11403","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/Hs52d48Z/1127-kamaz.jpg","2023-11-16",389,10363,1,"7-389103631","11/16/2023"
"11404","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/3xFFD8B2/1128-kamaz.jpg","2023-11-16",389,10364,1,"7-389103641","11/16/2023"
"11405","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/rphGQf7m/1129-kamaz.jpg","2023-11-16",389,10365,1,"7-389103651","11/16/2023"
"11406","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/qBWLPZq6/1130-kamaz.jpg","2023-11-16",389,10366,1,"7-389103661","11/16/2023"
"11407","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/bw7qvNth/1000-kamaz6x6-2x.jpg","2023-11-16",389,10367,1,"7-389103671","11/16/2023"
"11408","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/76BDTbMt/1002-Kam-AZ-6x6.jpg","2023-11-16",389,10368,1,"7-389103681","11/16/2023"
"11409","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/yxw7kZZj/1007-kamaz-6x6.jpg","2023-11-16",389,10369,1,"7-389103691","11/16/2023"
"11410","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/Y9wSRNM0/u3.jpg","2023-11-16",389,10370,1,"7-389103701","11/16/2023"
"11411","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/pdjTKcN3/u2.jpg","2023-11-16",389,10371,1,"7-389103711","11/16/2023"
"11412","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/Bv7g160m/b3.jpg","2023-11-16",389,6970,1,"7-38969701","11/16/2023"
"11413","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/fWYGxK0F/r1.jpg","2023-11-16",389,10372,1,"7-389103721","11/16/2023"
"11414","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/BZLhyYkj/1006-kamaz-6x6.jpg","2023-11-16",389,10373,1,"7-389103731","11/16/2023"
"11415","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/CMtZfLGs/1002-unkn-afv-2x-kamaz-2x-unkn-truck.jpg","2023-11-16",389,10374,1,"7-389103741","11/16/2023"
"11416","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/SNRLLMNw/1005.jpg","2023-11-16",389,10375,1,"7-389103751","11/16/2023"
"11417","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/rwtS324j/1006.jpg","2023-11-16",389,10376,1,"7-389103761","11/16/2023"
"11418","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/Y9HmF3w4/1002-kamaz6x6.jpg","2023-11-16",389,10377,1,"7-389103771","11/16/2023"
"11419","Russia","Russia","903 KamAZ 6x6","destroyed","https://twitter.com/UAWeapons/status/1567823899785658368","2023-11-16",389,4995,1,"7-38949951","11/16/2023"
"11420","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/Dy7X6fy4/1004-kamaz6x6-2x-kamaz8x8.jpg","2023-11-16",389,10378,1,"7-389103781","11/16/2023"
"11421","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/J0JHfK7z/1008-kamaz6x6.jpg","2023-11-16",389,10379,1,"7-389103791","11/16/2023"
"11422","Russia","Russia","903 KamAZ 6x6","destroyed","https://twitter.com/Danspiun/status/1569384896899997699","2023-11-16",389,6589,1,"7-38965891","11/16/2023"
"11423","Russia","Russia","903 KamAZ 6x6","destroyed","https://twitter.com/UAWeapons/status/1569426437119123458","2023-11-16",389,1372,1,"7-38913721","11/16/2023"
"11424","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/CMZMZH51/1003-unkn-truck.jpg","2023-11-16",389,10380,1,"7-389103801","11/16/2023"
"11425","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/rsCQ5BMk/1033-kamaz-6x6.jpg","2023-11-16",389,10381,1,"7-389103811","11/16/2023"
"11426","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/DZFwNSh4/1004-kamaz-6x6.jpg","2023-11-16",389,10382,1,"7-389103821","11/16/2023"
"11427","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/nhccnYLm/Kam-AZ-6x6-145547-deokupovana-Harkivshhyna-1159-scaled.jpg","2023-11-16",389,10383,1,"7-389103831","11/16/2023"
"11428","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/X7yY2cvc/Kam-AZ-6x6-144511-deokupovana-Harkivshhyna-1097-scaled.jpg","2023-11-16",389,10384,1,"7-389103841","11/16/2023"
"11429","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/ydZvWbPr/2022-09-13-Kam-AZ-6x6.png","2023-11-16",389,10385,1,"7-389103851","11/16/2023"
"11430","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/MT92JTp0/2022-09-16-Kam-AZ-6x6.png","2023-11-16",389,10386,1,"7-389103861","11/16/2023"
"11431","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/B6Qkp0Bj/2022-09-16-Kam-AZ-6x6-2.png","2023-11-16",389,10387,1,"7-389103871","11/16/2023"
"11432","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/Pf79W0pq/2022-09-16-Kam-AZ-6x6-x2.png","2023-11-16",389,10388,1,"7-389103881","11/16/2023"
"11433","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/9Q8LQvX3/2022-09-15-Kam-AZ-6x6.jpg","2023-11-16",389,10389,1,"7-389103891","11/16/2023"
"11434","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/jdvXMG7W/2022-09-15-Kam-AZ.jpg","2023-11-16",389,10390,1,"7-389103901","11/16/2023"
"11435","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/Th8Jb6L1/2022-09-15-2-Kam-AZ-6x6-1.jpg","2023-11-16",389,10391,1,"7-389103911","11/16/2023"
"11436","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/zBVQSqBF/2022-09-15-2-Kam-AZ-6x6-2.jpg","2023-11-16",389,10392,1,"7-389103921","11/16/2023"
"11437","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/QxLz1Grc/2022-09-15-2-Kam-AZ-6x6-3.jpg","2023-11-16",389,10393,1,"7-389103931","11/16/2023"
"11438","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/9QCNgd0M/2022-09-15-2-Kam-AZ-6x6-4.jpg","2023-11-16",389,10394,1,"7-389103941","11/16/2023"
"11439","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/1tnWVMCW/2022-09-15-2-Kam-AZ-6x6-5-x2.jpg","2023-11-16",389,10395,1,"7-389103951","11/16/2023"
"11440","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/nc0KsSHQ/1018-kamaz6x6-destr-16-05-23.jpg","2023-11-16",389,10396,1,"7-389103961","11/16/2023"
"11441","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/hvkdRV1t/2022-09-22-Kam-AZ-x2-Ural-4320-tanker.jpg","2023-11-16",389,9840,1,"7-38998401","11/16/2023"
"11442","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/MKjwmPZC/1010-unkn-btr-2x-kamaz6x6.jpg","2023-11-16",389,10397,1,"7-389103971","11/16/2023"
"11443","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/13xJPk1X/1024-kamaz-6x6-with-Zu-23-2-autocannon.jpg","2023-11-16",389,10398,1,"7-389103981","11/16/2023"
"11444","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/xCNPQZZw/2022-09-14-Kam-AZ-6x6-2.jpg","2023-11-16",389,10399,1,"7-389103991","11/16/2023"
"11445","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/28gr8L3g/2022-09-14-Kam-AZ-6x6-3.jpg","2023-11-16",389,10400,1,"7-389104001","11/16/2023"
"11446","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/wvRnr0Qv/2022-09-14-Kam-AZ-6x6-4.jpg","2023-11-16",389,10401,1,"7-389104011","11/16/2023"
"11447","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/y8ht4DRm/2022-09-14-Kam-AZ-6x6-x4.jpg","2023-11-16",389,10402,1,"7-389104021","11/16/2023"
