"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"11448","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/jdGjC4zw/1009-Kam-AZ-6x6-destr-26-02-22.jpg","2023-11-16",389,10403,1,"7-389104031","11/16/2023"
"11449","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/7YBrdxfW/5420.png","2023-11-16",389,10404,1,"7-389104041","11/16/2023"
"11450","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/Jh8pVgvy/437h.png","2023-11-16",389,10405,1,"7-389104051","11/16/2023"
"11451","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/KcVSX5KF/9.png","2023-11-16",389,10406,1,"7-389104061","11/16/2023"
"11452","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/BQMMk4TG/1030-ural4320.jpg","2023-11-16",389,10407,1,"7-389104071","11/16/2023"
"11453","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/tJSD3wTB/1020-kamaz-6x6-destr.jpg","2023-11-16",389,10408,1,"7-389104081","11/16/2023"
"11454","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/RFcb9yNv/2022-09-25-Kam-AZ-6x6.jpg","2023-11-16",389,10409,1,"7-389104091","11/16/2023"
"11455","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/qRHDmCdb/2022-10-02-Kam-AZ-6x6.jpg","2023-11-16",389,10410,1,"7-389104101","11/16/2023"
"11456","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/2jdLSVy5/1009-kamaz-6x6-destr.jpg","2023-11-16",389,10411,1,"7-389104111","11/16/2023"
"11457","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/RhTWsbyt/1010-kamaz-6x6-destr.jpg","2023-11-16",389,10412,1,"7-389104121","11/16/2023"
"11458","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/nhdH4LCb/1001-kamaz6x6-destr.jpg","2023-11-16",389,10413,1,"7-389104131","11/16/2023"
"11459","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/NMC49Vcf/1017-kamaz6x6-destr.jpg","2023-11-16",389,10414,1,"7-389104141","11/16/2023"
"11460","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/htR0dTHx/1015-kamaz6x6-destr.jpg","2023-11-16",389,10415,1,"7-389104151","11/16/2023"
"11461","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/CMt7wW7c/1016-kamaz6x6-destr.jpg","2023-11-16",389,10416,1,"7-389104161","11/16/2023"
"11462","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/yd390vSx/Kamaz-6x6-destr.png","2023-11-16",389,10417,1,"7-389104171","11/16/2023"
"11463","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/xCQJbnYx/BMP-2-Kamaz-6x6-destroyed.png","2023-11-16",389,3967,1,"7-38939671","11/16/2023"
"11464","Russia","Russia","903 KamAZ 6x6","destroyed","https://twitter.com/UAWeapons/status/1579840201102614529","2023-11-16",389,10418,1,"7-389104181","11/16/2023"
"11465","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/D0BVrDQz/1026-kamaz-6x6-destr.jpg","2023-11-16",389,10419,1,"7-389104191","11/16/2023"
"11466","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/0y3sXLTM/1029-kamaz-6x6-destr.jpg","2023-11-16",389,10420,1,"7-389104201","11/16/2023"
"11467","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/c4MJKrCL/2022-02-28-Kam-AZ-6x6-abandoned-and-destroyed-Horodnya.jpg","2023-11-16",389,10421,1,"7-389104211","11/16/2023"
"11468","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/yxNkGZ0m/1009-Kam-AZ6x6-with-zu-23-2-destr.jpg","2023-11-16",389,10422,1,"7-389104221","11/16/2023"
"11469","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/C59tpyM6/2022-03-20-kamaz-6x6-1.jpg","2023-11-16",389,10423,1,"7-389104231","11/16/2023"
"11470","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/Y9Dty60q/2022-07-02-kamaz-6x6.jpg","2023-11-16",389,10424,1,"7-389104241","11/16/2023"
"11471","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/tRvMnsvc/2022-04-01-kamaz-6x6-2.jpg","2023-11-16",389,10425,1,"7-389104251","11/16/2023"
"11472","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/k4npKKd0/2022-04-01-kamaz-6x6-3.jpg","2023-11-16",389,10426,1,"7-389104261","11/16/2023"
"11473","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/g0pvcLQQ/2022-04-05-kamaz-6x6.jpg","2023-11-16",389,10427,1,"7-389104271","11/16/2023"
"11474","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/CxBdSbhZ/2022-04-07-kamaz-6x6-1.jpg","2023-11-16",389,10428,1,"7-389104281","11/16/2023"
"11475","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/q7cJvL97/2022-04-09-kamaz-6x6.jpg","2023-11-16",389,10429,1,"7-389104291","11/16/2023"
"11476","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/Pr2h9J1C/2022-04-09-kamaz-6x6-2.jpg","2023-11-16",389,10430,1,"7-389104301","11/16/2023"
"11477","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/8k7K6RRk/2022-04-10-kamaz.jpg","2023-11-16",389,10431,1,"7-389104311","11/16/2023"
"11478","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/MKZ5q19m/2022-04-13-kamaz.jpg","2023-11-16",389,10432,1,"7-389104321","11/16/2023"
"11479","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/rFPV1CBQ/2022-04-17-kamaz-6x6.jpg","2023-11-16",389,10433,1,"7-389104331","11/16/2023"
"11480","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/vBfxtfgg/2022-04-28-kamaz-6x6-kamaz-tanker.jpg","2023-11-16",389,10434,1,"7-389104341","11/16/2023"
"11481","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/zGnFDphV/2022-06-04-Kam-AZ-6x6-x2.jpg","2023-11-16",389,10435,1,"7-389104351","11/16/2023"
"11482","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/mZdSD8rr/2022-06-04-Kam-AZ-6x6-x3.jpg","2023-11-16",389,10436,1,"7-389104361","11/16/2023"
"11483","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/15kw128f/2022-06-14-Kam-AZ-6x6-x2.jpg","2023-11-16",389,10437,1,"7-389104371","11/16/2023"
"11484","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/MH3WcyVj/2022-03-02-kamaz.jpg","2023-11-16",389,10438,1,"7-389104381","11/16/2023"
"11485","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/sD3p0kYF/uukt1.jpg","2023-11-16",389,10439,1,"7-389104391","11/16/2023"
"11486","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/yNmvnLH8/1115_Ural-4320.jpg","2023-11-16",389,10440,1,"7-389104401","11/16/2023"
"11487","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/JnDd0wQg/2022-04-15-Kam-AZ-6x6-destroyed-Levkovychi.jpg","2023-11-16",389,10441,1,"7-389104411","11/16/2023"
"11488","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/W1wjQYLm/1008-ural4320-destr.jpg","2023-11-16",389,10442,1,"7-389104421","11/16/2023"
"11489","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/bwPpvm4K/1004-kamaz6x6-destr.jpg","2023-11-16",389,10443,1,"7-389104431","11/16/2023"
"11490","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/nzdH3bS9/07-01-2022-Kamaz-6x6-destroyed.png","2023-11-16",389,10444,1,"7-389104441","11/16/2023"
"11491","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/wBpTvksM/10-10-2022-Kamaz-6x6x-destroyed.png","2023-11-16",389,10445,1,"7-389104451","11/16/2023"
"11492","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/CLJWvJTW/1000-kamaz6x6-destr.jpg","2023-11-16",389,10446,1,"7-389104461","11/16/2023"
"11493","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/HkhFmxLz/1001-kamaz6x6-destr.jpg","2023-11-16",389,10447,1,"7-389104471","11/16/2023"
"11494","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/7htnz5dQ/1006-kamaz6x6-destr.jpg","2023-11-16",389,10448,1,"7-389104481","11/16/2023"
"11495","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/fbYCPTSJ/1008-kamaz6x6-and-ural4320-destr.jpg","2023-11-16",389,10449,1,"7-389104491","11/16/2023"
"11496","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/fbYCPTSJ/1008-kamaz6x6-and-ural4320-destr.jpg","2023-11-16",389,10449,1,"7-389104491","11/16/2023"
"11497","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/52GHcBWt/2022-10-26-Kam-AZ-6x6-destroyed-x2-Bilohirka.jpg","2023-11-16",389,10450,1,"7-389104501","11/16/2023"
"11498","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/k415C61f/1021-MT-LBVMK-and-Kam-AZ-6x6-destr-4-11.jpg","2023-11-16",389,2818,1,"7-38928181","11/16/2023"
"11499","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/tRL5zzW5/1034-kamaz6x6-destr-3-11.jpg","2023-11-16",389,10451,1,"7-389104511","11/16/2023"
"11500","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/DZxrsrFq/1038-kamaz6x6-destr-3-11.jpg","2023-11-16",389,10452,1,"7-389104521","11/16/2023"
"11501","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/MGDV27nh/1039-kamaz6x6-destr-3-11.jpg","2023-11-16",389,10453,1,"7-389104531","11/16/2023"
"11502","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/6QP0zDHK/1005-kamaz6x6x-destr.jpg","2023-11-16",389,10454,1,"7-389104541","11/16/2023"
"11503","Russia","Russia","903 KamAZ 6x6","destroyed","https://twitter.com/UAWeapons/status/1590474674999558145","2023-11-16",389,8,1,"7-38981","11/16/2023"
"11504","Russia","Russia","903 KamAZ 6x6","destroyed","https://twitter.com/UAWeapons/status/1590719204202012672","2023-11-16",389,7460,1,"7-38974601","11/16/2023"
"11505","Russia","Russia","903 KamAZ 6x6","destroyed","https://twitter.com/UAWeapons/status/1591128135848058881","2023-11-16",389,1408,1,"7-38914081","11/16/2023"
"11506","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/wBJqGPyB/1005-kamaz-6x6-destr.jpg","2023-11-16",389,10455,1,"7-389104551","11/16/2023"
"11507","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/85NSnCgy/1006-kamaz-6x6-destr.jpg","2023-11-16",389,10456,1,"7-389104561","11/16/2023"
"11508","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/B61VNKjn/1005-Kam-AZ-6x6-destr-29-06-23.jpg","2023-11-16",389,10457,1,"7-389104571","11/16/2023"
"11509","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/xqDhHzLy/1000-kamaz-6x6-destr.jpg","2023-11-16",389,10458,1,"7-389104581","11/16/2023"
"11510","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/P54fXXkF/1027-kamaz6x6-destr.jpg","2023-11-16",389,10459,1,"7-389104591","11/16/2023"
"11511","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/K8cR2Bng/1016-bmp1am-kamaz-destr.jpg","2023-11-16",389,10460,1,"7-389104601","11/16/2023"
"11512","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/25JcScpq/2022-11-12-Kam-AZ-x2.jpg","2023-11-16",389,10461,1,"7-389104611","11/16/2023"
"11513","Russia","Russia","903 KamAZ 6x6","destroyed","https://twitter.com/UAWeapons/status/1591880110893944833","2023-11-16",389,10462,1,"7-389104621","11/16/2023"
"11514","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/prMsDmLR/2022-11-12-Zhitel-Kam-AZ.jpg","2023-11-16",389,8440,1,"7-38984401","11/16/2023"
"11515","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/bY1Cq9mJ/2022-11-12-Kam-AZ-6x6-3.jpg","2023-11-16",389,10463,1,"7-389104631","11/16/2023"
"11516","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/3wXDXrJh/2022-11-12-Kam-AZ-6x6.jpg","2023-11-16",389,10464,1,"7-389104641","11/16/2023"
"11517","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/Jn5TbQjg/1022-4x-kamaz6x6-destr.jpg","2023-11-16",389,10465,1,"7-389104651","11/16/2023"
"11518","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/k4m16HRK/1016-kamaz6x6-destr.png","2023-11-16",389,10466,1,"7-389104661","11/16/2023"
"11519","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/bNN594CR/1002-kamaz6x6-destr-14-11.jpg","2023-11-16",389,10467,1,"7-389104671","11/16/2023"
"11520","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/mDQPhP0C/1014-kamaz6x6-destr.jpg","2023-11-16",389,10468,1,"7-389104681","11/16/2023"
"11521","Russia","Russia","903 KamAZ 6x6","destroyed","https://twitter.com/wartranslated/status/1593573406829678593","2023-11-16",389,10469,1,"7-389104691","11/16/2023"
"11522","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/m24fcXCP/1007-kamaz-6x6-destr.jpg","2023-11-16",389,10470,1,"7-389104701","11/16/2023"
"11523","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/C1YD2b0y/1003-Kam-AZ-6x6-destr.jpg","2023-11-16",389,10471,1,"7-389104711","11/16/2023"
"11524","Russia","Russia","903 KamAZ 6x6","destroyed","https://twitter.com/UAWeapons/status/1596126216133971969","2023-11-16",389,1054,1,"7-38910541","11/16/2023"
"11525","Russia","Russia","903 KamAZ 6x6","destroyed","https://twitter.com/UAWeapons/status/1596483166679621632","2023-11-16",389,7088,1,"7-38970881","11/16/2023"
"11526","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/VvZXFQpm/2022-11-13-Kam-AZ-6x6-destroyed-x2.jpg","2023-11-16",389,10472,1,"7-389104721","11/16/2023"
"11527","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/VLTjrwXF/2022-11-13-Kam-AZ-6x6-destroyed-3.jpg","2023-11-16",389,10473,1,"7-389104731","11/16/2023"
"11528","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/7Yp2PVys/2022-11-13-Kam-AZ-6x6-destroyed-2.jpg","2023-11-16",389,10474,1,"7-389104741","11/16/2023"
"11529","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/mkKtDbKz/2022-11-13-Kam-AZ-6x6-destroyed.jpg","2023-11-16",389,10475,1,"7-389104751","11/16/2023"
"11530","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/L62Ty3D6/1012-Kam-AZ6x6-destr.jpg","2023-11-16",389,10476,1,"7-389104761","11/16/2023"
"11531","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/8Czp695g/1009-2x-Kam-AZ-destr.jpg","2023-11-16",389,10477,1,"7-389104771","11/16/2023"
"11532","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/ZqSxPk7z/1048-Kam-AZ-6x6-destr-20-02-23.jpg","2023-11-16",389,10478,1,"7-389104781","11/16/2023"
"11533","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/Wb01L0KC/1007-Kam-AZ-destr.jpg","2023-11-16",389,10479,1,"7-389104791","11/16/2023"
"11534","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/kg9XnBP4/1006-Kam-AZ-destr.jpg","2023-11-16",389,10480,1,"7-389104801","11/16/2023"
"11535","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/8cZmXZK5/1003-kamaz6x6-destr.jpg","2023-11-16",389,10481,1,"7-389104811","11/16/2023"
"11536","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/T33VNstH/1008-kamaz6x6-destr.jpg","2023-11-16",389,10482,1,"7-389104821","11/16/2023"
"11537","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/ydccSCNW/1009-kamaz6x6-destr.jpg","2023-11-16",389,10483,1,"7-389104831","11/16/2023"
"11538","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/2S94sxJj/1019-kamaz6x6-destr.jpg","2023-11-16",389,10484,1,"7-389104841","11/16/2023"
"11539","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/Hs202m9y/1020-kamaz6x6-destr.jpg","2023-11-16",389,10485,1,"7-389104851","11/16/2023"
"11540","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/G3vx4GBz/1023-kamaz6x6-destr.jpg","2023-11-16",389,10486,1,"7-389104861","11/16/2023"
"11541","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/mgnHXgzt/1025-kamaz6x6-destr.jpg","2023-11-16",389,10487,1,"7-389104871","11/16/2023"
"11542","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/k5JHD6gC/1006-kamaz6x6-destr-05-10.jpg","2023-11-16",389,10488,1,"7-389104881","11/16/2023"
"11543","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/65YjvFKt/2022-03-30-Kam-AZ-6x6-destroyed-Severynivka.jpg","2023-11-16",389,10489,1,"7-389104891","11/16/2023"
"11544","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/SQcfW3WH/2022-04-03-Kam-AZ-destroyed-Zdvyzhivka.jpg","2023-11-16",389,10490,1,"7-389104901","11/16/2023"
"11545","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/fLmKnn4F/2022-04-04-Kam-AZ-6x6-destroyed-Chernihiv.jpg","2023-11-16",389,10491,1,"7-389104911","11/16/2023"
"11546","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/Kj77x3Gm/2022-04-06-Kam-AZ-6x6-x2-destroyed-Zdvyzhivka.jpg","2023-11-16",389,10492,1,"7-389104921","11/16/2023"
"11547","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/Kj77x3Gm/2022-04-06-Kam-AZ-6x6-x2-destroyed-Zdvyzhivka.jpg","2023-11-16",389,10492,1,"7-389104921","11/16/2023"
"11548","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/hjqw60zS/2022-04-17-Kam-AZ-6x6-destroyed.jpg","2023-11-16",389,10493,1,"7-389104931","11/16/2023"
"11549","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/m2hddnXY/2022-04-17-Kam-AZ-6x6-destroyed-x2.jpg","2023-11-16",389,10494,1,"7-389104941","11/16/2023"
"11550","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/m2hddnXY/2022-04-17-Kam-AZ-6x6-destroyed-x2.jpg","2023-11-16",389,10494,1,"7-389104941","11/16/2023"
"11551","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/XqxYpqSC/2022-04-25-Kam-AZ-6x6-destroyed-Shestovytsya.jpg","2023-11-16",389,10495,1,"7-389104951","11/16/2023"
"11552","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/6pjhsgwh/2022-04-27-Kam-AZ-6x6-destroyed.jpg","2023-11-16",389,10496,1,"7-389104961","11/16/2023"
"11553","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/jjBQ2fDw/2022-04-27-Kam-AZ-6x6-destroyed-2.jpg","2023-11-16",389,10497,1,"7-389104971","11/16/2023"
"11554","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/fLsGnc2f/2022-05-08-Kam-AZ-6x6-x3.jpg","2023-11-16",389,10498,1,"7-389104981","11/16/2023"
"11555","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/fLsGnc2f/2022-05-08-Kam-AZ-6x6-x3.jpg","2023-11-16",389,10498,1,"7-389104981","11/16/2023"
"11556","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/fLsGnc2f/2022-05-08-Kam-AZ-6x6-x3.jpg","2023-11-16",389,10498,1,"7-389104981","11/16/2023"
"11557","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/RVD2bQc5/1020-kamaz6x6-destr.jpg","2023-11-16",389,10499,1,"7-389104991","11/16/2023"
"11558","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/ZKQCgynR/1010-kamaz6x6-destr.jpg","2023-11-16",389,10500,1,"7-389105001","11/16/2023"
"11559","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/rwtKLFR9/1011-kamaz6x6-destr.jpg","2023-11-16",389,10501,1,"7-389105011","11/16/2023"
"11560","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/mrfhZfQW/1012-kamaz6x6-destr.jpg","2023-11-16",389,10502,1,"7-389105021","11/16/2023"
"11561","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/HxTx5wZS/1027-kam-AZ6x6-destr-11-10-22.jpg","2023-11-16",389,10503,1,"7-389105031","11/16/2023"
"11562","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/T14YZZRS/1022-kamaz6x6-destr.jpg","2023-11-16",389,10504,1,"7-389105041","11/16/2023"
"11563","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/4d4fnJyq/1034-kamaz6x6-destr.jpg","2023-11-16",389,10505,1,"7-389105051","11/16/2023"
"11564","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/SKQKBcJZ/1003-Kam-AZ-6x6-destr.jpg","2023-11-16",389,10506,1,"7-389105061","11/16/2023"
"11565","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/DmVk735v/1011-Kam-AZ-6x6-destr.jpg","2023-11-16",389,10507,1,"7-389105071","11/16/2023"
"11566","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/nV9LfFht/1014-Kam-AZ-6x6-destr.jpg","2023-11-16",389,10508,1,"7-389105081","11/16/2023"
"11567","Russia","Russia","903 KamAZ 6x6","destroyed","https://twitter.com/UAWeapons/status/1608155282416308224","2023-11-16",389,10509,1,"7-389105091","11/16/2023"
"11568","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/ryQJRk6m/1020-kamaz-6x6-destr-28-12-22.jpg","2023-11-16",389,10510,1,"7-389105101","11/16/2023"
"11569","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/dt9VGrny/1004-kamaz6x6-destr-06-04-22.jpg","2023-11-16",389,10511,1,"7-389105111","11/16/2023"
"11570","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/tgnbvxdD/1015-kamaz6x6-destr-25-11-22.jpg","2023-11-16",389,10512,1,"7-389105121","11/16/2023"
"11571","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/qvSVK7fK/1024-kamaz6x6-destr-01-12-22.jpg","2023-11-16",389,10513,1,"7-389105131","11/16/2023"
"11572","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/pTMkwX4X/1001-kamaz-6x6-destr-15-11-22.jpg","2023-11-16",389,10514,1,"7-389105141","11/16/2023"
"11573","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/W1RD6Fk3/1007-kamaz-6x6-destr-30-12-22.jpg","2023-11-16",389,10515,1,"7-389105151","11/16/2023"
"11574","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/hvchHm7p/1007-kamaz6x6-destr-08-01-23.jpg","2023-11-16",389,10516,1,"7-389105161","11/16/2023"
"11575","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/63QT5CDH/1018-kamaz-6x6-destr-04-04-22.jpg","2023-11-16",389,10517,1,"7-389105171","11/16/2023"
"11576","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/Lsp1RY97/1022-kamaz-6x6-destr-29-12-22.jpg","2023-11-16",389,10518,1,"7-389105181","11/16/2023"
"11577","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/d13NMj3K/1013-kamaz-6x6-destr-08-01-23.jpg","2023-11-16",389,10519,1,"7-389105191","11/16/2023"
"11578","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/4xR0KcLz/1014-kamaz-6x6-destr-08-01-23.jpg","2023-11-16",389,10520,1,"7-389105201","11/16/2023"
"11579","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/vZ7N5mkC/1015-kamaz-6x6-destr-08-01-23.jpg","2023-11-16",389,10521,1,"7-389105211","11/16/2023"
"11580","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/BnsGrR09/1033-kamaz6x6x-unkn-truck-destr-08-01-23.jpg","2023-11-16",389,10522,1,"7-389105221","11/16/2023"
"11581","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/SQ2qCWr5/1036-kamaz6x6-destr-18-11-22.jpg","2023-11-16",389,10523,1,"7-389105231","11/16/2023"
"11582","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/XJHPXr1f/1022-kamaz6x6-destr-11-01-23.jpg","2023-11-16",389,10524,1,"7-389105241","11/16/2023"
"11583","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/BvJ7gTd5/1023-kamaz6x6-destr-15-12-22.jpg","2023-11-16",389,10525,1,"7-389105251","11/16/2023"
"11584","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/9f18N4h6/1028-kamaz6x6-destr-08-11-22.jpg","2023-11-16",389,10526,1,"7-389105261","11/16/2023"
"11585","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/DZMCntm5/1030-kamaz6x6-destr-14-09-22.jpg","2023-11-16",389,10527,1,"7-389105271","11/16/2023"
"11586","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/D06mFzrF/1008-2x-kamaz6x6-destr-08-01-23.jpg","2023-11-16",389,10528,1,"7-389105281","11/16/2023"
"11587","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/c4CyTsmH/1002-Kam-AZ6x6-destr-13-01-23.jpg","2023-11-16",389,10529,1,"7-389105291","11/16/2023"
