"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"11588","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/SNqwWpcH/1002-Kam-AZ6x6-destr-17-01-23.jpg","2023-11-16",389,10530,1,"7-389105301","11/16/2023"
"11589","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/1tZfGsv3/1007-kamaz6x6-destr-14-01-23.jpg","2023-11-16",389,10531,1,"7-389105311","11/16/2023"
"11590","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/dVB4gDB5/1023-kamaz-dam-capt.jpg","2023-11-16",389,10532,1,"7-389105321","11/16/2023"
"11591","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/1t0p6brY/1015-Kam-AZ-6x6-destr-23-01-23.jpg","2023-11-16",389,10533,1,"7-389105331","11/16/2023"
"11592","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/XvNhTFhk/1026-kamaz6x6-destr-20-01-23.jpg","2023-11-16",389,10534,1,"7-389105341","11/16/2023"
"11593","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/zGVTVhj0/1047-Kam-AZ6x6-destr-12-11-22.png","2023-11-16",389,10535,1,"7-389105351","11/16/2023"
"11594","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/bwfc8q5X/1022-Kam-AZ-6x6-destr-30-01-23.jpg","2023-11-16",389,10536,1,"7-389105361","11/16/2023"
"11595","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/wMRZ8rcT/1043-kamaz6x6-destr-31-01-23.jpg","2023-11-16",389,10537,1,"7-389105371","11/16/2023"
"11596","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/hGhH1hzd/1019-kamaz6x6-destr-30-01-23.jpg","2023-11-16",389,10538,1,"7-389105381","11/16/2023"
"11597","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/0N3hWxDH/1027-kamaz6x6-destr-30-01-23.jpg","2023-11-16",389,10539,1,"7-389105391","11/16/2023"
"11598","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/59mmjS6z/5f.png","2023-11-16",389,10540,1,"7-389105401","11/16/2023"
"11599","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/c4MRb41c/1042-kamaz6x6-desr-04-02-23.jpg","2023-11-16",389,10541,1,"7-389105411","11/16/2023"
"11600","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/P5mmMVF4/1020-2x-kamaz6x6-destr-08-02-23.jpg","2023-11-16",389,10542,1,"7-389105421","11/16/2023"
"11601","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/bNS0Zwx4/1021-kamaz6x6-destr-08-02-23.jpg","2023-11-16",389,10543,1,"7-389105431","11/16/2023"
"11602","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/sg9NfR1z/1007-kamaz6x6-destr-11-02-23.jpg","2023-11-16",389,10544,1,"7-389105441","11/16/2023"
"11603","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/26JZnPqX/1018-2x-kamaz6x6-destr-11-02-23.jpg","2023-11-16",389,10545,1,"7-389105451","11/16/2023"
"11604","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/vHnKjnsc/1015-kamaz6x6-destr-11-02-23.jpg","2023-11-16",389,10546,1,"7-389105461","11/16/2023"
"11605","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/1zv76cpY/1016-kamaz6x6-destr-11-02-23.jpg","2023-11-16",389,10547,1,"7-389105471","11/16/2023"
"11606","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/cLBRGcM7/1012-kamaz6x6-destr-11-02-23.jpg","2023-11-16",389,10548,1,"7-389105481","11/16/2023"
"11607","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/W3n3xdbm/1019-kamaz6x6-destr-15-02-23.jpg","2023-11-16",389,10549,1,"7-389105491","11/16/2023"
"11608","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/4yxdGXmD/1024-kamaz6x6-destr-16-02-23.jpg","2023-11-16",389,10550,1,"7-389105501","11/16/2023"
"11609","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/zBp7XdkZ/1017-Kam-AZ-6x6-destr-16-02-23.jpg","2023-11-16",389,10551,1,"7-389105511","11/16/2023"
"11610","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/7Z7NTPNN/1021-Kam-AZ-6x6-destr-04-02-23.jpg","2023-11-16",389,10552,1,"7-389105521","11/16/2023"
"11611","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/vmtL3Pkg/1047-Kam-AZ-6x6-destr-20-02-23.jpg","2023-11-16",389,10553,1,"7-389105531","11/16/2023"
"11612","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/NGHYwjXP/1011-kamaz6x6-destr-23-02-23.jpg","2023-11-16",389,10554,1,"7-389105541","11/16/2023"
"11613","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/Dwvn9hT6/1020-Kam-AZ-6x6-destr-30-03-22.jpg","2023-11-16",389,10555,1,"7-389105551","11/16/2023"
"11614","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/Zqgmvyys/1034-kamaz6x6-destr-26-02-23.jpg","2023-11-16",389,10556,1,"7-389105561","11/16/2023"
"11615","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/3NDFxWDs/1011-kamaz6x-destr-27-02-23.jpg","2023-11-16",389,10557,1,"7-389105571","11/16/2023"
"11616","Russia","Russia","903 KamAZ 6x6","destroyed","https://postlmg.cc/tZk7B5WK","2023-11-16",389,10558,1,"7-389105581","11/16/2023"
"11617","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/rFSdHK01/1025-kamaz6x6-destr-01-03-23.jpg","2023-11-16",389,10559,1,"7-389105591","11/16/2023"
"11618","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/L6dYvzX4/1029-kamaz6x6-destr-02-03-23.jpg","2023-11-16",389,10560,1,"7-389105601","11/16/2023"
"11619","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/LskJ94Zh/1021-kamaz6x6-destr-06-03-23.jpg","2023-11-16",389,10561,1,"7-389105611","11/16/2023"
"11620","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/bNKr1Sxs/1037-kamaz6x6-destr-05-03-23.jpg","2023-11-16",389,10562,1,"7-389105621","11/16/2023"
"11621","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/1XdtCfb7/1041-kamaz6x6-destr-04-03-23.jpg","2023-11-16",389,10563,1,"7-389105631","11/16/2023"
"11622","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/QC25V0xC/1004-3-destr-BMP-2-2-destr-Kam-AZ-6x6-4-damaged-T-62-M-09-03-23.jpg","2023-11-16",389,27,1,"7-389271","11/16/2023"
"11623","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/VL0JGxzb/1015-kamaz6x6-destr-08-02-23.jpg","2023-11-16",389,10564,1,"7-389105641","11/16/2023"
"11624","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/ZRQdfcjr/1007-kamaz6x6-destr-12-03-23.jpg","2023-11-16",389,10565,1,"7-389105651","11/16/2023"
"11625","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/L68wDD3G/1005-kamaz-truck-destr-15-03-23.jpg","2023-11-16",389,10566,1,"7-389105661","11/16/2023"
"11626","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/zX2Mchdv/1006-kamaz-truck-destr-15-03-23.jpg","2023-11-16",389,10567,1,"7-389105671","11/16/2023"
"11627","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/hj86y3wR/1017-kamaz-6x6-destr-xx-03-22.jpg","2023-11-16",389,10568,1,"7-389105681","11/16/2023"
"11628","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/nhtth42B/1004-Kam-AZ-6x6-destr-04-03-23.jpg","2023-11-16",389,10569,1,"7-389105691","11/16/2023"
"11629","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/Tw1z4C2M/1011-ural4320-and-kamaz6x6-destr-17-03-23.jpg","2023-11-16",389,9462,1,"7-38994621","11/16/2023"
"11630","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/yxSwVxSL/1030-2x-Kam-AZ-6x6-1x-Kam-AZ-6x6-tanker-destr-16-03-23.jpg","2023-11-16",389,10570,1,"7-389105701","11/16/2023"
"11631","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/ncx7yWgd/1008-kamaz6x6-destr-21-03-23.jpg","2023-11-16",389,10571,1,"7-389105711","11/16/2023"
"11632","Russia","Russia","903 KamAZ 6x6","destroyed","https://twitter.com/UAWeapons/status/1638959148845989888","2023-11-16",389,4129,1,"7-38941291","11/16/2023"
"11633","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/wvjgdcYC/4f1.png","2023-11-16",389,10572,1,"7-389105721","11/16/2023"
"11634","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/0j4KM3XY/3.png","2023-11-16",389,10573,1,"7-389105731","11/16/2023"
"11635","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/NjkTbNKc/6530.png","2023-11-16",389,10574,1,"7-389105741","11/16/2023"
"11636","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/pXWbSrTn/b7.png","2023-11-16",389,10575,1,"7-389105751","11/16/2023"
"11637","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/sxydsD4q/487.png","2023-11-16",389,10576,1,"7-389105761","11/16/2023"
"11638","Russia","Russia","903 KamAZ 6x6","destroyed","https://postlmg.cc/3d2Q7pJv","2023-11-16",389,10577,1,"7-389105771","11/16/2023"
"11639","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/SskmK19Q/779.png","2023-11-16",389,10578,1,"7-389105781","11/16/2023"
"11640","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/kXXqyh18/1000-kamaz6x6-destr-07-03-23.jpg","2023-11-16",389,10579,1,"7-389105791","11/16/2023"
"11641","Russia","Russia","903 KamAZ 6x6","destroyed","https://twitter.com/naalsio26/status/1643807145350033408","2023-11-16",389,10580,1,"7-389105801","11/16/2023"
"11642","Russia","Russia","903 KamAZ 6x6","destroyed","https://twitter.com/naalsio26/status/1645236850842370048","2023-11-16",389,10581,1,"7-389105811","11/16/2023"
"11643","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/JncXW999/4435.png","2023-11-16",389,10582,1,"7-389105821","11/16/2023"
"11644","Russia","Russia","903 KamAZ 6x6","destroyed","https://twitter.com/UAWeapons/status/1645728664150056960","2023-11-16",389,10583,1,"7-389105831","11/16/2023"
"11645","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/BQxRvGrb/5887.png","2023-11-16",389,10584,1,"7-389105841","11/16/2023"
"11646","Russia","Russia","903 KamAZ 6x6","destroyed","https://twitter.com/naalsio26/status/1645578138326552576","2023-11-16",389,10585,1,"7-389105851","11/16/2023"
"11647","Russia","Russia","903 KamAZ 6x6","destroyed","https://twitter.com/naalsio26/status/1645969217701675010","2023-11-16",389,10586,1,"7-389105861","11/16/2023"
"11648","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/Qx8y3pfq/t6.png","2023-11-16",389,10587,1,"7-389105871","11/16/2023"
"11649","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/gjN4JTgH/j.png","2023-11-16",389,10588,1,"7-389105881","11/16/2023"
"11650","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/4NcM57zg/c.png","2023-11-16",389,10589,1,"7-389105891","11/16/2023"
"11651","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/htqkjDF8/379.png","2023-11-16",389,10590,1,"7-389105901","11/16/2023"
"11652","Russia","Russia","903 KamAZ 6x6","destroyed","https://twitter.com/naalsio26/status/1649263011213844484","2023-11-16",389,10591,1,"7-389105911","11/16/2023"
"11653","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/5yWQVjht/1007-kamaz6x6-destr-10-09-22.jpg","2023-11-16",389,10592,1,"7-389105921","11/16/2023"
"11654","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/3w6Dtt9m/1008-kamaz6x6-destr-10-09-22.jpg","2023-11-16",389,10593,1,"7-389105931","11/16/2023"
"11655","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/057tYWRw/1020-Kam-AZ-6x6-destr-26-04-23.jpg","2023-11-16",389,10594,1,"7-389105941","11/16/2023"
"11656","Russia","Russia","903 KamAZ 6x6","destroyed","https://twitter.com/naalsio26/status/1652146532823465985","2023-11-16",389,10595,1,"7-389105951","11/16/2023"
"11657","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/tTRqCqLY/1003-2x-kamaz6x6-destr-01-05-23.png","2023-11-16",389,10596,1,"7-389105961","11/16/2023"
"11658","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/DZC2WVT5/1033-kamaz6x6-destr-03-04-23.jpg","2023-11-16",389,10597,1,"7-389105971","11/16/2023"
"11659","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/NGzsBwbj/1034-kamaz6x6-destr-18-04-23.jpg","2023-11-16",389,10598,1,"7-389105981","11/16/2023"
"11660","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/kGB7KjMC/1035-kamaz6x6-destr-18-04-23.jpg","2023-11-16",389,10599,1,"7-389105991","11/16/2023"
"11661","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/90KCpGz7/1036-kamaz6x6-destr-18-04-23.jpg","2023-11-16",389,10600,1,"7-389106001","11/16/2023"
"11662","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/NjhQ273h/1039-Kam-AZ-5350-destr-26-04-23.jpg","2023-11-16",389,10601,1,"7-389106011","11/16/2023"
"11663","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/QN1xRHjL/1026-kamaz6x6-destr-27-04-23.jpg","2023-11-16",389,10602,1,"7-389106021","11/16/2023"
"11664","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/kXCX9q52/1027-kamaz6x6-destr-27-04-23.jpg","2023-11-16",389,10603,1,"7-389106031","11/16/2023"
"11665","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/HnwY5P6W/1028-kamaz6x6-destr-27-04-23.jpg","2023-11-16",389,10604,1,"7-389106041","11/16/2023"
"11666","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/HxYpkShh/1008-kamaz6x6-destr-06-05-23.jpg","2023-11-16",389,10605,1,"7-389106051","11/16/2023"
"11667","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/Hx6TcwGs/1010-kamaz6x6-destr-06-05-23.jpg","2023-11-16",389,10606,1,"7-389106061","11/16/2023"
"11668","Russia","Russia","903 KamAZ 6x6","destroyed","https://twitter.com/naalsio26/status/1657852654737842176","2023-11-16",389,2509,1,"7-38925091","11/16/2023"
"11669","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/fLPFkcYr/1009-kamaz6x6-destr-07-05-23.jpg","2023-11-16",389,10607,1,"7-389106071","11/16/2023"
"11670","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/L6j9K5pp/1014-kamaz6x6-destr-11-05-23.jpg","2023-11-16",389,10608,1,"7-389106081","11/16/2023"
"11671","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/7b8Wnqs1/1054-Kam-AZ-6x6-destr-19-11-22.jpg","2023-11-16",389,10609,1,"7-389106091","11/16/2023"
"11672","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/tRZRkDv7/1055-Kam-AZ-6x6-destr-01-05-22.jpg","2023-11-16",389,10610,1,"7-389106101","11/16/2023"
"11673","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/vT6Kn4zH/1056-Kam-AZ-6x6-destr-01-05-22.jpg","2023-11-16",389,10611,1,"7-389106111","11/16/2023"
"11674","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/XYv1kknc/1001-kamaz6x6-destr-12-02-23.jpg","2023-11-16",389,10612,1,"7-389106121","11/16/2023"
"11675","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/XvG2TNGr/1024-kamaz6x6-destr-30-11-22.jpg","2023-11-16",389,10613,1,"7-389106131","11/16/2023"
"11676","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/wvDwjWkH/1025-kamaz6x6-destr-15-05-23.png","2023-11-16",389,10614,1,"7-389106141","11/16/2023"
"11677","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/1zkWPxwJ/1026-kamaz6x6-destr-15-05-23.jpg","2023-11-16",389,10615,1,"7-389106151","11/16/2023"
"11678","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/cHkmVJ82/1004-1xkamaz6x6-and-2x-Ural4320-destr-22-05-23.jpg","2023-11-16",389,9509,1,"7-38995091","11/16/2023"
"11679","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/Kzh2PXb1/1026-kamaz6x6-destr-30-11-22.jpg","2023-11-16",389,10616,1,"7-389106161","11/16/2023"
"11680","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/SNgkwt6P/1011-2x-kamaz6x6-destr-31-08-22.jpg","2023-11-16",389,10617,1,"7-389106171","11/16/2023"
"11681","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/Z504ZFj5/1012-kamaz-6x6-destr-22-05-23.jpg","2023-11-16",389,10618,1,"7-389106181","11/16/2023"
"11682","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/VLfzZcCM/1022-Kam-AZ-6x6-destr-24-05-23.jpg","2023-11-16",389,10619,1,"7-389106191","11/16/2023"
"11683","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/BnysvLwc/1023-Kam-AZ-6x6-destr-24-05-23.jpg","2023-11-16",389,10620,1,"7-389106201","11/16/2023"
"11684","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/MGQwf6Ck/1025-Kam-AZ-6x6-destr-25-05-23.jpg","2023-11-16",389,10621,1,"7-389106211","11/16/2023"
"11685","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/50k4Vfpf/1032-kamaz6x6-destr-02-06-23.jpg","2023-11-16",389,10622,1,"7-389106221","11/16/2023"
"11686","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/Vv0fQXwH/1015-kamaz6x6-destr-30-05-23.jpg","2023-11-16",389,10623,1,"7-389106231","11/16/2023"
"11687","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/DfRsWgS0/1041_UAZ-39094_and_KamAZ_6x6_destr_08_06_23.jpg","2023-11-16",389,10624,1,"7-389106241","11/16/2023"
"11688","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/SQ5nRsSm/1017-kamaz6x6-destr-18-06-23.jpg","2023-11-16",389,10625,1,"7-389106251","11/16/2023"
"11689","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/7Z70b4nk/1012-kamaz6x6-destr-01-06-23.jpg","2023-11-16",389,10626,1,"7-389106261","11/16/2023"
"11690","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/cJB3Mczk/1020-Kam-AZ-6x6-destr-31-12-22.jpg","2023-11-16",389,10627,1,"7-389106271","11/16/2023"
"11691","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/G35yQtMR/1037-kamaz6x6-destr-18-05-23.jpg","2023-11-16",389,10628,1,"7-389106281","11/16/2023"
"11692","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/gjzjcRJy/1025-kamaz6x6-destr-23-06-23.jpg","2023-11-16",389,10629,1,"7-389106291","11/16/2023"
"11693","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/R0wZcGJQ/1029-Kam-AZ-6x6-destr-22-05-23.jpg","2023-11-16",389,10630,1,"7-389106301","11/16/2023"
"11694","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/Vk5yx2yp/1006-kamaz6x6-destr-21-06-23.jpg","2023-11-16",389,10631,1,"7-389106311","11/16/2023"
"11695","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/50BD5VvY/1008-kamaz6x6-destr-20-06-23.jpg","2023-11-16",389,10632,1,"7-389106321","11/16/2023"
"11696","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/wxkS79gn/1010-Kam-AZ-6x6-destr-30-11-22.jpg","2023-11-16",389,10633,1,"7-389106331","11/16/2023"
"11697","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/JnV9BnyC/1022-Kam-AZ-6x6-destr-27-11-22.jpg","2023-11-16",389,10634,1,"7-389106341","11/16/2023"
"11698","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/3wDsRpxZ/1027-Kam-AZ-6x6-destr-24-06-23.jpg","2023-11-16",389,10635,1,"7-389106351","11/16/2023"
"11699","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/fTT1d1by/1055-kamaz6x6-destr-27-06-23.jpg","2023-11-16",389,10636,1,"7-389106361","11/16/2023"
"11700","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/TYsZ8Z9q/444.png","2023-11-16",389,10637,1,"7-389106371","11/16/2023"
"11701","Russia","Russia","903 KamAZ 6x6","destroyed","https://twitter.com/naalsio26/status/1674570925188980736","2023-11-16",389,10638,1,"7-389106381","11/16/2023"
"11702","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/Pq40kKD5/1017-Kam-AZ-6x6-destr-22-11-22.jpg","2023-11-16",389,10639,1,"7-389106391","11/16/2023"
"11703","Russia","Russia","903 KamAZ 6x6","destroyed","https://twitter.com/naalsio26/status/1676373218846711808","2023-11-16",389,1509,1,"7-38915091","11/16/2023"
"11704","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/fymk2HDm/1027-2x-kamaz6x6-destr-12-05-23.jpg","2023-11-16",389,10640,1,"7-389106401","11/16/2023"
"11705","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/bNpQ6qc1/1003-kamaz6x6-destr-18-04-23.jpg","2023-11-16",389,10641,1,"7-389106411","11/16/2023"
"11706","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/GhGDshLt/1029-GAZ-Tigr-M-and-Kamaz6x6-destr-28-06-23.jpg","2023-11-16",389,6311,1,"7-38963111","11/16/2023"
"11707","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/RFWdr5ct/1000-kamaz6x6-destr-10-07-23.jpg","2023-11-16",389,10642,1,"7-389106421","11/16/2023"
"11708","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/gjRKJVtk/1004-Kam-AZ-6x6-destr-09-07-23.jpg","2023-11-16",389,10643,1,"7-389106431","11/16/2023"
"11709","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/t4DNYCkP/1006-Kam-AZ-6x6-destr-18-09-22.jpg","2023-11-16",389,10644,1,"7-389106441","11/16/2023"
"11710","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/jjgckdJK/1020-Kam-AZ-6x6-destr-31-05-22.jpg","2023-11-16",389,10645,1,"7-389106451","11/16/2023"
"11711","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/ZRXc47cM/1032-Kam-AZ-6x6-destr-31-08-22.jpg","2023-11-16",389,10646,1,"7-389106461","11/16/2023"
"11712","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/rytjQTyX/1037-Kam-AZ-6x6-destr-28-06-23.jpg","2023-11-16",389,10647,1,"7-389106471","11/16/2023"
"11713","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/kXWcKnnC/1017-kamaz6x6-destr-22-07-22.jpg","2023-11-16",389,10648,1,"7-389106481","11/16/2023"
"11714","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/jdhzZ0XN/1041-kamaz6x6-capt-13-07-23.jpg","2023-11-16",389,10649,1,"7-389106491","11/16/2023"
"11715","Russia","Russia","903 KamAZ 6x6","destroyed","https://twitter.com/naalsio26/status/1678943074368536577","2023-11-16",389,2846,1,"7-38928461","11/16/2023"
"11716","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/44rQyV3c/1000-6x-kamaz6x6-destr-25-06-23.jpg","2023-11-16",389,10650,1,"7-389106501","11/16/2023"
"11717","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/fRQyY56c/1040-3x-kamaz6x6-30-08-22.jpg","2023-11-16",389,10651,1,"7-389106511","11/16/2023"
"11718","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/HxNsntw7/1029-Kam-AZ-6x6-destr-05-09-22.jpg","2023-11-16",389,10652,1,"7-389106521","11/16/2023"
"11719","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/8zbv5qjJ/1018-kamaz6x6-destr-13-07-23.jpg","2023-11-16",389,10653,1,"7-389106531","11/16/2023"
"11720","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/jdPPVWTh/1011-Kam-AZ-6x6-destr-31-12-22.jpg","2023-11-16",389,10654,1,"7-389106541","11/16/2023"
"11721","Russia","Russia","903 KamAZ 6x6","destroyed","https://twitter.com/naalsio26/status/1680758845633691648","2023-11-16",389,2540,1,"7-38925401","11/16/2023"
"11722","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/4xzYxXZw/1301-kamaz6x6-destr-17-07-23.jpg","2023-11-16",389,10655,1,"7-389106551","11/16/2023"
"11723","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/BbMwHYN1/1033-kamaz6x6-destr-20-05-23.jpg","2023-11-16",389,10656,1,"7-389106561","11/16/2023"
"11724","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/vDF2DDpL/1014-Kam-AZ-6x6-destr-20-07-23.jpg","2023-11-16",389,10657,1,"7-389106571","11/16/2023"
"11725","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/8kJ1F32j/1030-Kam-AZ-6x6-destr-17-07-23.jpg","2023-11-16",389,10658,1,"7-389106581","11/16/2023"
"11726","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/hGRcwwKR/1005-kamaz6x6-destr-27-04-23.jpg","2023-11-16",389,10659,1,"7-389106591","11/16/2023"
