"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"11727","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/66M63YfC/1006-kamaz6x6-destr-21-07-23.jpg","2023-11-16",389,10660,1,"7-389106601","11/16/2023"
"11728","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/SN5yLR5s/1018-Kam-AZ-6x6-destr-31-08-22.jpg","2023-11-16",389,10661,1,"7-389106611","11/16/2023"
"11729","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/HL0dC2Lc/1024-Kam-AZ-6x6-destr-26-05-23.jpg","2023-11-16",389,10662,1,"7-389106621","11/16/2023"
"11730","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/XqqNR0kh/1021-Kam-AZ-6x6-unkn-truck-destr-17-04-23.jpg","2023-11-16",389,10663,1,"7-389106631","11/16/2023"
"11731","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/25QwRWF2/1025-Kam-AZ-6x6-destr-09-07-23.jpg","2023-11-16",389,10664,1,"7-389106641","11/16/2023"
"11732","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/9Q8mDC0D/1012-Kam-AZ-6x6-destr-01-08-23.jpg","2023-11-16",389,10665,1,"7-389106651","11/16/2023"
"11733","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/v8jVXWk7/1012-Kam-AZ-6x6-destr-01-08-23.jpg","2023-11-16",389,10666,1,"7-389106661","11/16/2023"
"11734","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/kXbtH2P0/1013-Kam-AZ-6x6-destr-01-08-23.jpg","2023-11-16",389,10667,1,"7-389106671","11/16/2023"
"11735","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/3xj0KzR9/1015-Kam-AZ-6x6-destr-01-08-23.jpg","2023-11-16",389,10668,1,"7-389106681","11/16/2023"
"11736","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/Dzv59bQv/1004-Kam-AZ-6x6-destr-29-07-23.jpg","2023-11-16",389,10669,1,"7-389106691","11/16/2023"
"11737","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/JzcPYQkY/1006-Kam-AZ-6x6-destr-12-08-23.jpg","2023-11-16",389,10670,1,"7-389106701","11/16/2023"
"11738","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/q71Q4MQ8/1008-Kam-AZ-6x6-destr-31-05-23.jpg","2023-11-16",389,10671,1,"7-389106711","11/16/2023"
"11739","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/tTWSdB8x/1027-kamaz6x6-destr-18-08-23.jpg","2023-11-16",389,10672,1,"7-389106721","11/16/2023"
"11740","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/RhZtDLjY/1021-Kam-AZ-6x6-destr-31-03-22.jpg","2023-11-16",389,10673,1,"7-389106731","11/16/2023"
"11741","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/fWrNBDxq/1002-kamaz6x6-destr-26-08-23.jpg","2023-11-16",389,10674,1,"7-389106741","11/16/2023"
"11742","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/VNvDbnDv/47.png","2023-11-16",389,10675,1,"7-389106751","11/16/2023"
"11743","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/fLw2Tp14/447.png","2023-11-16",389,10676,1,"7-389106761","11/16/2023"
"11744","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/Z5xDtJDP/326.png","2023-11-16",389,10677,1,"7-389106771","11/16/2023"
"11745","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/2Sg3Yfb6/33f.png","2023-11-16",389,10678,1,"7-389106781","11/16/2023"
"11746","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/BZzrMZdX/446.png","2023-11-16",389,10679,1,"7-389106791","11/16/2023"
"11747","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/8zwQddDV/776.png","2023-11-16",389,10680,1,"7-389106801","11/16/2023"
"11748","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/qvrn5vvp/2244.png","2023-11-16",389,10681,1,"7-389106811","11/16/2023"
"11749","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/NF4BBrf2/18.png","2023-11-16",389,10682,1,"7-389106821","11/16/2023"
"11750","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/44z3WYZg/36.png","2023-11-16",389,10683,1,"7-389106831","11/16/2023"
"11751","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/2yF3xRpL/76.png","2023-11-16",389,10684,1,"7-389106841","11/16/2023"
"11752","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/qRY1yBSQ/3282.png","2023-11-16",389,10685,1,"7-389106851","11/16/2023"
"11753","Russia","Russia","903 KamAZ 6x6","destroyed","https://twitter.com/naalsio26/status/1699581567125823793","2023-11-16",389,10686,1,"7-389106861","11/16/2023"
"11754","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/DwjZwXHS/557.png","2023-11-16",389,10687,1,"7-389106871","11/16/2023"
"11755","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/MHKJhs5X/4437.png","2023-11-16",389,10688,1,"7-389106881","11/16/2023"
"11756","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/zGqdtL7f/431.png","2023-11-16",389,10689,1,"7-389106891","11/16/2023"
"11757","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/m2S1VStD/33255.png","2023-11-16",389,10690,1,"7-389106901","11/16/2023"
"11758","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/DZCYqGLY/3336.png","2023-11-16",389,10691,1,"7-389106911","11/16/2023"
"11759","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/hvJLYy3T/731.png","2023-11-16",389,10692,1,"7-389106921","11/16/2023"
"11760","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/wv7BCqyG/2269.png","2023-11-16",389,10693,1,"7-389106931","11/16/2023"
"11761","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/651F2hqF/4310.png","2023-11-16",389,10694,1,"7-389106941","11/16/2023"
"11762","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/nhYTfP5N/225.png","2023-11-16",389,10695,1,"7-389106951","11/16/2023"
"11763","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/tgDKJD5N/311.png","2023-11-16",389,10696,1,"7-389106961","11/16/2023"
"11764","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/L8WDZfHq/42.png","2023-11-16",389,10697,1,"7-389106971","11/16/2023"
"11765","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/mkdCWfkc/27.png","2023-11-16",389,10698,1,"7-389106981","11/16/2023"
"11766","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/VvFy9Mv3/4382.png","2023-11-16",389,10699,1,"7-389106991","11/16/2023"
"11767","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/QCJmYJpJ/3255.png","2023-11-16",389,10700,1,"7-389107001","11/16/2023"
"11768","Russia","Russia","903 KamAZ 6x6","destroyed","https://twitter.com/naalsio26/status/1705378705093357602","2023-11-16",389,10701,1,"7-389107011","11/16/2023"
"11769","Russia","Russia","903 KamAZ 6x6","destroyed","https://twitter.com/naalsio26/status/1707441993649905703","2023-11-16",389,10702,1,"7-389107021","11/16/2023"
"11770","Russia","Russia","903 KamAZ 6x6","destroyed","https://twitter.com/UAWeapons/status/1709861744779153919","2023-11-16",389,7611,1,"7-38976111","11/16/2023"
"11771","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/ydFMq0j4/1005-kamaz6x6-destr-18-09-23.jpg","2023-11-16",389,10703,1,"7-389107031","11/16/2023"
"11772","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/gjmfGrtw/1023-kamaz6x6-destr-29-09-23.jpg","2023-11-16",389,10704,1,"7-389107041","11/16/2023"
"11773","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/13fbmkBK/1053-Kam-AZ-6x6-destr-28-02-23.jpg","2023-11-16",389,10705,1,"7-389107051","11/16/2023"
"11774","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/dtWzKs21/1052-Kam-AZ-6x6-destr-28-02-23.jpg","2023-11-16",389,10706,1,"7-389107061","11/16/2023"
"11775","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/KcD6Jr4t/1050-Kam-AZ-6x6-destr-21-02-23.jpg","2023-11-16",389,10707,1,"7-389107071","11/16/2023"
"11776","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/sDft8QZq/1051-Kam-AZ-6x6-destr-28-02-23.jpg","2023-11-16",389,10708,1,"7-389107081","11/16/2023"
"11777","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/VLjk2NDr/1036-Kam-AZ-6x6-destr-05-10-23.jpg","2023-11-16",389,10709,1,"7-389107091","11/16/2023"
"11778","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/cLQD8ZHV/1016-Kam-AZ6x6-destr-03-08-23.jpg","2023-11-16",389,10710,1,"7-389107101","11/16/2023"
"11779","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/fLb5F9KN/1027-Kam-AZ-6x6-tanker-destr-09-10-23.jpg","2023-11-16",389,10711,1,"7-389107111","11/16/2023"
"11780","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/bJNdxJC5/1012-Kam-AZ-6x6-destr-30-09-23.jpg","2023-11-16",389,10712,1,"7-389107121","11/16/2023"
"11781","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/JhQGHJqJ/1016-Kam-AZ-6x6-destr-30-11-22.jpg","2023-11-16",389,10713,1,"7-389107131","11/16/2023"
"11782","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/fRm3Z1S8/1017-Kam-AZ-6x6-destr-30-11-22.jpg","2023-11-16",389,10714,1,"7-389107141","11/16/2023"
"11783","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/dQXdYx81/1014-Kam-AZ-6x6-destr-29-10-23.jpg","2023-11-16",389,10715,1,"7-389107151","11/16/2023"
"11784","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/BvhgTXxq/1006-Kam-AZ-6x6-destr-20-10-23.jpg","2023-11-16",389,10716,1,"7-389107161","11/16/2023"
"11785","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/G36Xg86t/1068-Kam-AZ-6x6-destr-07-09-22.jpg","2023-11-16",389,10717,1,"7-389107171","11/16/2023"
"11786","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/m2M8vZGw/1070-Kam-AZ-6x6-destr-15-10-23.jpg","2023-11-16",389,10718,1,"7-389107181","11/16/2023"
"11787","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/6pXYtsWN/1076-Kam-AZ-6x6-destr-13-10-23.jpg","2023-11-16",389,10719,1,"7-389107191","11/16/2023"
"11788","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/FFYPxgWw/1077-Kam-AZ-6x6-destr-13-10-23.jpg","2023-11-16",389,10720,1,"7-389107201","11/16/2023"
"11789","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/Jz5KhT0H/1078-Kam-AZ-6x6-destr-13-10-23.jpg","2023-11-16",389,10721,1,"7-389107211","11/16/2023"
"11790","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/KzR5JxNt/1079-Kam-AZ-6x6-destr-12-10-23.jpg","2023-11-16",389,10722,1,"7-389107221","11/16/2023"
"11791","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/ncRb5bHz/1003-kamaz6x6-destr-10-04-23.jpg","2023-11-16",389,10723,1,"7-389107231","11/16/2023"
"11792","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/L85R64yL/1037-Kam-AZ-6x6-destr-12-10-23.jpg","2023-11-16",389,10724,1,"7-389107241","11/16/2023"
"11793","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/LXynVnzY/1051-kamaz6x6-destr-24-09-23.jpg","2023-11-16",389,10725,1,"7-389107251","11/16/2023"
"11794","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/BvhzYXsZ/1026-Kam-AZ-6x6-destr-27-10-23.jpg","2023-11-16",389,10726,1,"7-389107261","11/16/2023"
"11795","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/rwk7zBQT/1031-Kam-AZ-6x6-destr-25-10-23.jpg","2023-11-16",389,10727,1,"7-389107271","11/16/2023"
"11796","Russia","Russia","903 KamAZ 6x6","destroyed","https://twitter.com/bayraktar_1love/status/1720542874108854650","2023-11-16",389,7891,1,"7-38978911","11/16/2023"
"11797","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/dtpnDrh3/1035-kamaz6x6-destr-10-11-23.jpg","2023-11-16",389,10728,1,"7-389107281","11/16/2023"
"11798","Russia","Russia","903 KamAZ 6x6","damaged","https://postimg.cc/jWRY7hHb","2023-11-16",389,10729,2,"7-389107292","11/16/2023"
"11799","Russia","Russia","903 KamAZ 6x6","damaged","https://twitter.com/UAWeapons/status/1506960042347614218","2023-11-16",389,10730,2,"7-389107302","11/16/2023"
"11800","Russia","Russia","903 KamAZ 6x6","damaged","https://i.postimg.cc/zvHZkHg5/1001-kamaz-6x6.jpg","2023-11-16",389,10731,2,"7-389107312","11/16/2023"
"11801","Russia","Russia","903 KamAZ 6x6","damaged","https://i.postimg.cc/gktrF01S/1001-REM-KL-Kamaz-6x6.jpg","2023-11-16",389,6757,2,"7-38967572","11/16/2023"
"11802","Russia","Russia","903 KamAZ 6x6","damaged","https://i.postimg.cc/43zbPyRM/1024-2-A36-Giatsint-B-dam.jpg","2023-11-16",389,10732,2,"7-389107322","11/16/2023"
"11803","Russia","Russia","903 KamAZ 6x6","damaged","https://i.postimg.cc/Hkm9qsS8/1020-kamaz6x6-dam-4-11.jpg","2023-11-16",389,10733,2,"7-389107332","11/16/2023"
"11804","Russia","Russia","903 KamAZ 6x6","damaged","https://i.postimg.cc/k4xtYPg3/1001-kamaz6x6-damaged.jpg","2023-11-16",389,10734,2,"7-389107342","11/16/2023"
"11805","Russia","Russia","903 KamAZ 6x6","damaged","https://i.postimg.cc/SRFQnp7t/1024-kamaz6x6-dam-27-04-23.jpg","2023-11-16",389,10735,2,"7-389107352","11/16/2023"
"11806","Russia","Russia","903 KamAZ 6x6","damaged","https://i.postimg.cc/GptmNKmz/1025-kamaz6x6-dam-27-04-23.jpg","2023-11-16",389,10736,2,"7-389107362","11/16/2023"
"11807","Russia","Russia","903 KamAZ 6x6","damaged","https://i.postimg.cc/CxtySJS1/1024-Kam-AZ-6x6-dam-23-06-23.jpg","2023-11-16",389,10737,2,"7-389107372","11/16/2023"
"11808","Russia","Russia","903 KamAZ 6x6","damaged","https://i.postimg.cc/ZRwPN13f/1016-kamaz6x6-dam-30-07-23.jpg","2023-11-16",389,10738,2,"7-389107382","11/16/2023"
"11809","Russia","Russia","903 KamAZ 6x6","damaged","https://i.postimg.cc/dtqHdm6h/1010-kamaz6x6-dam-18-08-23.jpg","2023-11-16",389,10739,2,"7-389107392","11/16/2023"
"11810","Russia","Russia","903 KamAZ 6x6","damaged","https://i.postimg.cc/g0csLvLS/1075-Kam-AZ-6x6-dam-13-10-23.jpg","2023-11-16",389,10740,2,"7-389107402","11/16/2023"
"11811","Russia","Russia","903 KamAZ 6x6","damaged","https://i.postimg.cc/FzYKr1Yy/1001-kamaz6x6-dam-14-09-23.jpg","2023-11-16",389,10741,2,"7-389107412","11/16/2023"
"11812","Russia","Russia","903 KamAZ 6x6","damaged","https://i.postimg.cc/Cx87858N/1033-2x-kamaz6x6-dam-10-11-23.jpg","2023-11-16",389,10742,2,"7-389107422","11/16/2023"
"11813","Russia","Russia","903 KamAZ 6x6","damaged","https://i.postimg.cc/GhDp0yzL/tt1.png","2023-11-16",389,10743,2,"7-389107432","11/16/2023"
"11814","Russia","Russia","903 KamAZ 6x6","abandoned","https://i.postimg.cc/GhDp0yzL/tt1.png","2023-11-16",389,10743,4,"7-389107434","11/16/2023"
"11815","Russia","Russia","903 KamAZ 6x6","damaged","https://twitter.com/UAWeapons/status/1525936384434913281","2023-11-16",389,10744,2,"7-389107442","11/16/2023"
"11816","Russia","Russia","903 KamAZ 6x6","abandoned","https://twitter.com/UAWeapons/status/1525936384434913281","2023-11-16",389,10744,4,"7-389107444","11/16/2023"
"11817","Russia","Russia","903 KamAZ 6x6","abandoned","https://i.postimg.cc/RFmCkffg/Screenshot-8273.png","2023-11-16",389,10745,4,"7-389107454","11/16/2023"
"11818","Russia","Russia","903 KamAZ 6x6","abandoned","https://i.postimg.cc/Pf0f1L53/v3.png","2023-11-16",389,10746,4,"7-389107464","11/16/2023"
"11819","Russia","Russia","903 KamAZ 6x6","abandoned","https://i.postimg.cc/sgcVZwrF/ka1.png","2023-11-16",389,10747,4,"7-389107474","11/16/2023"
"11820","Russia","Russia","903 KamAZ 6x6","abandoned","https://i.postimg.cc/cCZdNpkp/1014-kamaz6x6-aband-23-05-23.jpg","2023-11-16",389,10748,4,"7-389107484","11/16/2023"
"11821","Russia","Russia","903 KamAZ 6x6","abandoned","https://i.postimg.cc/43yxjGmX/432.png","2023-11-16",389,10749,4,"7-389107494","11/16/2023"
"11822","Russia","Russia","903 KamAZ 6x6","abandoned","https://i.postimg.cc/C1PHyw9b/a3.png","2023-11-16",389,10750,4,"7-389107504","11/16/2023"
"11823","Russia","Russia","903 KamAZ 6x6","abandoned","https://i.postimg.cc/rsDGMvL3/a4.png","2023-11-16",389,10751,4,"7-389107514","11/16/2023"
"11824","Russia","Russia","903 KamAZ 6x6","abandoned","https://twitter.com/UAWeapons/status/1527607537041801216","2023-11-16",389,10752,4,"7-389107524","11/16/2023"
"11825","Russia","Russia","903 KamAZ 6x6","abandoned","https://i.postimg.cc/gc7qNkVW/a5.png","2023-11-16",389,10753,4,"7-389107534","11/16/2023"
"11826","Russia","Russia","903 KamAZ 6x6","abandoned","https://i.postimg.cc/RC6RYDzZ/Screenshot-8396.png","2023-11-16",389,10754,4,"7-389107544","11/16/2023"
"11827","Russia","Russia","903 KamAZ 6x6","abandoned","https://twitter.com/UAWeapons/status/1591015600046116865","2023-11-16",389,10755,4,"7-389107554","11/16/2023"
"11828","Russia","Russia","903 KamAZ 6x6","damaged","https://postimg.cc/zb3wfMVh","2023-11-16",389,10756,2,"7-389107562","11/16/2023"
"11829","Russia","Russia","903 KamAZ 6x6","captured","https://postimg.cc/zb3wfMVh","2023-11-16",389,10756,3,"7-389107563","11/16/2023"
"11830","Russia","Russia","903 KamAZ 6x6","captured","https://i.postimg.cc/T1zvmg68/1014-kamaz6x6-capt-13-03-23.jpg","2023-11-16",389,10757,3,"7-389107573","11/16/2023"
"11831","Russia","Russia","903 KamAZ 6x6","captured","https://i.postimg.cc/Bvgv8954/3321.png","2023-11-16",389,10758,3,"7-389107583","11/16/2023"
"11832","Russia","Russia","903 KamAZ 6x6","damaged","https://postimg.cc/w71rrf27","2023-11-16",389,10759,2,"7-389107592","11/16/2023"
"11833","Russia","Russia","903 KamAZ 6x6","captured","https://postimg.cc/w71rrf27","2023-11-16",389,10759,3,"7-389107593","11/16/2023"
"11834","Russia","Russia","903 KamAZ 6x6","damaged","https://postimg.cc/vc6dRNB4","2023-11-16",389,10760,2,"7-389107602","11/16/2023"
"11835","Russia","Russia","903 KamAZ 6x6","captured","https://postimg.cc/vc6dRNB4","2023-11-16",389,10760,3,"7-389107603","11/16/2023"
"11836","Russia","Russia","903 KamAZ 6x6","damaged","https://postimg.cc/9R9Kd7mM","2023-11-16",389,10761,2,"7-389107612","11/16/2023"
"11837","Russia","Russia","903 KamAZ 6x6","captured","https://postimg.cc/9R9Kd7mM","2023-11-16",389,10761,3,"7-389107613","11/16/2023"
"11838","Russia","Russia","903 KamAZ 6x6","damaged","https://i.postimg.cc/VkpkSLDj/f87.png","2023-11-16",389,10762,2,"7-389107622","11/16/2023"
"11839","Russia","Russia","903 KamAZ 6x6","captured","https://i.postimg.cc/VkpkSLDj/f87.png","2023-11-16",389,10762,3,"7-389107623","11/16/2023"
"11840","Russia","Russia","903 KamAZ 6x6","damaged","https://i.postimg.cc/C1ZkcvPv/d3.png","2023-11-16",389,10763,2,"7-389107632","11/16/2023"
"11841","Russia","Russia","903 KamAZ 6x6","captured","https://i.postimg.cc/C1ZkcvPv/d3.png","2023-11-16",389,10763,3,"7-389107633","11/16/2023"
"11842","Russia","Russia","903 KamAZ 6x6","damaged","https://i.postimg.cc/Jn4wQ0L6/5411.jpg","2023-11-16",389,10764,2,"7-389107642","11/16/2023"
"11843","Russia","Russia","903 KamAZ 6x6","captured","https://i.postimg.cc/Jn4wQ0L6/5411.jpg","2023-11-16",389,10764,3,"7-389107643","11/16/2023"
"11844","Russia","Russia","903 KamAZ 6x6","captured","https://i.postimg.cc/Bbj44g2S/5580.png","2023-11-16",389,10765,3,"7-389107653","11/16/2023"
"11845","Russia","Russia","903 KamAZ 6x6","captured","https://i.postimg.cc/Gpxx4Hmg/kamaaaaaazzz.png","2023-11-16",389,10766,3,"7-389107663","11/16/2023"
"11846","Russia","Russia","903 KamAZ 6x6","captured","https://i.postimg.cc/761dYxFq/kamazzzzzzzzz.jpg","2023-11-16",389,10767,3,"7-389107673","11/16/2023"
"11847","Russia","Russia","903 KamAZ 6x6","captured","https://i.postimg.cc/QNcmw85M/kaammaaz.jpg","2023-11-16",389,10768,3,"7-389107683","11/16/2023"
"11848","Russia","Russia","903 KamAZ 6x6","captured","https://i.postimg.cc/J07sp5ZZ/kamazzzz2.png","2023-11-16",389,10769,3,"7-389107693","11/16/2023"
"11849","Russia","Russia","903 KamAZ 6x6","captured","https://i.postimg.cc/y6ngk2CP/kamazzzzzzz.jpg","2023-11-16",389,10770,3,"7-389107703","11/16/2023"
"11850","Russia","Russia","903 KamAZ 6x6","captured","https://postimg.cc/2qMgLwfM","2023-11-16",389,10771,3,"7-389107713","11/16/2023"
"11851","Russia","Russia","903 KamAZ 6x6","captured","https://i.postimg.cc/9ftT1Ms3/kkmaz.jpg","2023-11-16",389,10772,3,"7-389107723","11/16/2023"
"11852","Russia","Russia","903 KamAZ 6x6","captured","https://i.postimg.cc/0jpb5HvT/truckk.jpg","2023-11-16",389,10773,3,"7-389107733","11/16/2023"
"11853","Russia","Russia","903 KamAZ 6x6","captured","https://i.postimg.cc/v891vDn0/truckkk.jpg","2023-11-16",389,10774,3,"7-389107743","11/16/2023"
"11854","Russia","Russia","903 KamAZ 6x6","captured","https://i.postimg.cc/Dw880BbD/655.jpg","2023-11-16",389,10775,3,"7-389107753","11/16/2023"
"11855","Russia","Russia","903 KamAZ 6x6","captured","https://i.postimg.cc/Z57vYkLt/474.png","2023-11-16",389,10776,3,"7-389107763","11/16/2023"
"11856","Russia","Russia","903 KamAZ 6x6","captured","https://i.postimg.cc/tgbgQWJc/45.png","2023-11-16",389,10777,3,"7-389107773","11/16/2023"
"11857","Russia","Russia","903 KamAZ 6x6","captured","https://i.postimg.cc/Hn7xkb8m/688.png","2023-11-16",389,10778,3,"7-389107783","11/16/2023"
"11858","Russia","Russia","903 KamAZ 6x6","captured","https://i.postimg.cc/cC93z2Zk/3268.png","2023-11-16",389,10779,3,"7-389107793","11/16/2023"
"11859","Russia","Russia","903 KamAZ 6x6","captured","https://i.postimg.cc/RhtcC4h6/1133-kamaz-capt.jpg","2023-11-16",389,10780,3,"7-389107803","11/16/2023"
"11860","Russia","Russia","903 KamAZ 6x6","captured","https://i.postimg.cc/ZRJM1512/1008.jpg","2023-11-16",389,10781,3,"7-389107813","11/16/2023"
"11861","Russia","Russia","903 KamAZ 6x6","captured","https://i.postimg.cc/DZ0Q5pHc/6652.png","2023-11-16",389,8064,3,"7-38980643","11/16/2023"
"11862","Russia","Russia","903 KamAZ 6x6","captured","https://i.postimg.cc/cHx8rbLV/kamaaz.jpg","2023-11-16",389,10782,3,"7-389107823","11/16/2023"
"11863","Russia","Russia","903 KamAZ 6x6","captured","https://i.postimg.cc/25pkZfgv/1012-kamaz6x6-capt.jpg","2023-11-16",389,10783,3,"7-389107833","11/16/2023"
"11864","Russia","Russia","903 KamAZ 6x6","captured","https://i.postimg.cc/k5QJrzV3/872.png","2023-11-16",389,10784,3,"7-389107843","11/16/2023"
"11865","Russia","Russia","903 KamAZ 6x6","captured","https://postimg.cc/1f97MCN1","2023-11-16",389,10785,3,"7-389107853","11/16/2023"
"11866","Russia","Russia","903 KamAZ 6x6","captured","https://i.postimg.cc/CMZjk24Y/f65.png","2023-11-16",389,10786,3,"7-389107863","11/16/2023"
"11867","Russia","Russia","903 KamAZ 6x6","captured","https://i.postimg.cc/vHq2KnbR/Screenshot-8561.png","2023-11-16",389,10787,3,"7-389107873","11/16/2023"
"11868","Russia","Russia","903 KamAZ 6x6","captured","https://i.postimg.cc/0NDRgWqn/242.png","2023-11-16",389,10788,3,"7-389107883","11/16/2023"
"11869","Russia","Russia","903 KamAZ 6x6","captured","https://i.postimg.cc/TwPpRR2S/hh5.jpg","2023-11-16",389,10789,3,"7-389107893","11/16/2023"
"11870","Russia","Russia","903 KamAZ 6x6","captured","https://i.postimg.cc/YqQHyMTz/1031-kamaz6x6-capt-19-03-22.jpg","2023-11-16",389,10790,3,"7-389107903","11/16/2023"
"11871","Russia","Russia","903 KamAZ 6x6","captured","https://i.postimg.cc/3xzdgFbn/ug2.png","2023-11-16",389,9710,3,"7-38997103","11/16/2023"
"11872","Russia","Russia","903 KamAZ 6x6","captured","https://i.postimg.cc/L4QhPQVK/325.png","2023-11-16",389,10791,3,"7-389107913","11/16/2023"
"11873","Russia","Russia","903 KamAZ 6x6","captured","https://i.postimg.cc/d0VpWVYH/f7.png","2023-11-16",389,10792,3,"7-389107923","11/16/2023"
"11874","Russia","Russia","903 KamAZ 6x6","captured","https://i.postimg.cc/sfcQf9Xq/2d3.png","2023-11-16",389,9892,3,"7-38998923","11/16/2023"
"11875","Russia","Russia","903 KamAZ 6x6","captured","https://i.postimg.cc/W4hRtsCh/e11.png","2023-11-16",389,10793,3,"7-389107933","11/16/2023"
"11876","Russia","Russia","903 KamAZ 6x6","captured","https://i.postimg.cc/G2jhxL3d/x1.png","2023-11-16",389,10794,3,"7-389107943","11/16/2023"
