"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"11877","Russia","Russia","903 KamAZ 6x6","captured","https://i.postimg.cc/mrwWdspw/3d.png","2023-11-16",389,10795,3,"7-389107953","11/16/2023"
"11878","Russia","Russia","903 KamAZ 6x6","captured","https://i.postimg.cc/W39WJvjf/4387.png","2023-11-16",389,10796,3,"7-389107963","11/16/2023"
"11879","Russia","Russia","903 KamAZ 6x6","captured","https://i.postimg.cc/BZ8F4QH8/3dh.png","2023-11-16",389,10797,3,"7-389107973","11/16/2023"
"11880","Russia","Russia","903 KamAZ 6x6","captured","https://i.postimg.cc/FHz36Vf7/5542.png","2023-11-16",389,10798,3,"7-389107983","11/16/2023"
"11881","Russia","Russia","903 KamAZ 6x6","captured","https://i.postimg.cc/g2hkrxQg/5548.png","2023-11-16",389,10799,3,"7-389107993","11/16/2023"
"11882","Russia","Russia","903 KamAZ 6x6","captured","https://i.postimg.cc/5yqVsR4L/Screenshot-8949.png","2023-11-16",389,10800,3,"7-389108003","11/16/2023"
"11883","Russia","Russia","903 KamAZ 6x6","captured","https://i.postimg.cc/3RNSxNCt/324.png","2023-11-16",389,10801,3,"7-389108013","11/16/2023"
"11884","Russia","Russia","903 KamAZ 6x6","captured","https://i.postimg.cc/76fwSwM6/5f2.png","2023-11-16",389,10802,3,"7-389108023","11/16/2023"
"11885","Russia","Russia","903 KamAZ 6x6","captured","https://i.postimg.cc/wxFtfg1F/jo.png","2023-11-16",389,4535,3,"7-38945353","11/16/2023"
"11886","Russia","Russia","903 KamAZ 6x6","captured","https://i.postimg.cc/9fPDTqsX/468k.png","2023-11-16",389,10803,3,"7-389108033","11/16/2023"
"11887","Russia","Russia","903 KamAZ 6x6","captured","https://i.postimg.cc/d3vCfcTF/c1.jpg","2023-11-16",389,10804,3,"7-389108043","11/16/2023"
"11888","Russia","Russia","903 KamAZ 6x6","captured","https://i.postimg.cc/vHBnXzQ0/a11.png","2023-11-16",389,10805,3,"7-389108053","11/16/2023"
"11889","Russia","Russia","903 KamAZ 6x6","captured","https://i.postimg.cc/NLvw95MV/799.png","2023-11-16",389,10806,3,"7-389108063","11/16/2023"
"11890","Russia","Russia","903 KamAZ 6x6","captured","https://i.postimg.cc/90Xm0Vvz/1022-kamaz6x6-capt.jpg","2023-11-16",389,10807,3,"7-389108073","11/16/2023"
"11891","Russia","Russia","903 KamAZ 6x6","captured","https://i.postimg.cc/PxNtPC4t/48.png","2023-11-16",389,10808,3,"7-389108083","11/16/2023"
"11892","Russia","Russia","903 KamAZ 6x6","captured","https://i.postimg.cc/pL6VDhrq/3318.png","2023-11-16",389,10809,3,"7-389108093","11/16/2023"
"11893","Russia","Russia","903 KamAZ 6x6","captured","https://i.postimg.cc/26C6Ry5f/33177.png","2023-11-16",389,10810,3,"7-389108103","11/16/2023"
"11894","Russia","Russia","903 KamAZ 6x6","captured","https://i.postimg.cc/MHbTNXLC/c1.png","2023-11-16",389,10811,3,"7-389108113","11/16/2023"
"11895","Russia","Russia","903 KamAZ 6x6","captured","https://i.postimg.cc/N0VMfCPh/v8.png","2023-11-16",389,10812,3,"7-389108123","11/16/2023"
"11896","Russia","Russia","903 KamAZ 6x6","captured","https://i.postimg.cc/T34P0zD7/577.png","2023-11-16",389,10813,3,"7-389108133","11/16/2023"
"11897","Russia","Russia","903 KamAZ 6x6","captured","https://i.postimg.cc/Lsb5kznq/651.jpg","2023-11-16",389,10814,3,"7-389108143","11/16/2023"
"11898","Russia","Russia","903 KamAZ 6x6","captured","https://postimg.cc/NKMzZjc7","2023-11-16",389,10815,3,"7-389108153","11/16/2023"
"11899","Russia","Russia","903 KamAZ 6x6","captured","https://i.postimg.cc/Dyj9w5Db/k5.jpg","2023-11-16",389,10816,3,"7-389108163","11/16/2023"
"11900","Russia","Russia","903 KamAZ 6x6","captured","https://i.postimg.cc/X7YMWt2b/k6.jpg","2023-11-16",389,10817,3,"7-389108173","11/16/2023"
"11901","Russia","Russia","903 KamAZ 6x6","captured","https://i.postimg.cc/mkRgtYn5/224.png","2023-11-16",389,10818,3,"7-389108183","11/16/2023"
"11902","Russia","Russia","903 KamAZ 6x6","captured","https://i.postimg.cc/hhRXrfSQ/115.png","2023-11-16",389,10819,3,"7-389108193","11/16/2023"
"11903","Russia","Russia","903 KamAZ 6x6","captured","https://i.postimg.cc/YqLQXqct/6888.jpg","2023-11-16",389,6355,3,"7-38963553","11/16/2023"
"11904","Russia","Russia","903 KamAZ 6x6","captured","https://i.postimg.cc/QxZD33Vc/cc4.jpg","2023-11-16",389,10820,3,"7-389108203","11/16/2023"
"11905","Russia","Russia","903 KamAZ 6x6","captured","https://i.postimg.cc/SxjTZmMW/328.jpg","2023-11-16",389,10821,3,"7-389108213","11/16/2023"
"11906","Russia","Russia","903 KamAZ 6x6","captured","https://i.postimg.cc/0yhB1dJk/t6.jpg","2023-11-16",389,9681,3,"7-38996813","11/16/2023"
"11907","Russia","Russia","903 KamAZ 6x6","captured","https://i.postimg.cc/DyKTfyqk/3215.jpg","2023-11-16",389,10822,3,"7-389108223","11/16/2023"
"11908","Russia","Russia","903 KamAZ 6x6","captured","https://i.postimg.cc/V6msCW9Q/577.png","2023-11-16",389,10823,3,"7-389108233","11/16/2023"
"11909","Russia","Russia","903 KamAZ 6x6","captured","https://i.postimg.cc/xdd4shpJ/659.jpg","2023-11-16",389,10824,3,"7-389108243","11/16/2023"
"11910","Russia","Russia","903 KamAZ 6x6","captured","https://twitter.com/UAWeapons/status/1567823899785658368","2023-11-16",389,4995,3,"7-38949953","11/16/2023"
"11911","Russia","Russia","903 KamAZ 6x6","damaged","https://twitter.com/UAWeapons/status/1568341095591088130","2023-11-16",389,9917,2,"7-38999172","11/16/2023"
"11912","Russia","Russia","903 KamAZ 6x6","captured","https://twitter.com/UAWeapons/status/1568341095591088130","2023-11-16",389,9917,3,"7-38999173","11/16/2023"
"11913","Russia","Russia","903 KamAZ 6x6","captured","https://twitter.com/UAWeapons/status/1569043961771163652","2023-11-16",389,6500,3,"7-38965003","11/16/2023"
"11914","Russia","Russia","903 KamAZ 6x6","captured","https://twitter.com/UAWeapons/status/1569035760333897728","2023-11-16",389,9918,3,"7-38999183","11/16/2023"
"11915","Russia","Russia","903 KamAZ 6x6","captured","https://twitter.com/UAWeapons/status/1569058019866021894","2023-11-16",389,10825,3,"7-389108253","11/16/2023"
"11916","Russia","Russia","903 KamAZ 6x6","captured","https://i.postimg.cc/50HXVNDb/1010-kamaz6x6.jpg","2023-11-16",389,10826,3,"7-389108263","11/16/2023"
"11917","Russia","Russia","903 KamAZ 6x6","captured","https://i.postimg.cc/bvhD1hGR/1004-kamaz6x6.jpg","2023-11-16",389,10827,3,"7-389108273","11/16/2023"
"11918","Russia","Russia","903 KamAZ 6x6","captured","https://i.postimg.cc/fbgfWBwm/kamaz-5350.jpg","2023-11-16",389,10828,3,"7-389108283","11/16/2023"
"11919","Russia","Russia","903 KamAZ 6x6","damaged","https://twitter.com/UAWeapons/status/1568628787457433600","2023-11-16",389,10121,2,"7-389101212","11/16/2023"
"11920","Russia","Russia","903 KamAZ 6x6","captured","https://twitter.com/UAWeapons/status/1568628787457433600","2023-11-16",389,10121,3,"7-389101213","11/16/2023"
"11921","Russia","Russia","903 KamAZ 6x6","captured","https://i.postimg.cc/TP5xjp4q/2022-09-17-Kam-AZ-6x6-2.jpg","2023-11-16",389,10829,3,"7-389108293","11/16/2023"
"11922","Russia","Russia","903 KamAZ 6x6","captured","https://twitter.com/UAWeapons/status/1568899264650280961","2023-11-16",389,9736,3,"7-38997363","11/16/2023"
"11923","Russia","Russia","903 KamAZ 6x6","captured","https://twitter.com/UAWeapons/status/1570152375238950912","2023-11-16",389,4481,3,"7-38944813","11/16/2023"
"11924","Russia","Russia","903 KamAZ 6x6","captured","https://postimg.cc/LhjqNt4j","2023-11-16",389,10830,3,"7-389108303","11/16/2023"
"11925","Russia","Russia","903 KamAZ 6x6","captured","https://postimg.cc/gnnJQYwg","2023-11-16",389,10831,3,"7-389108313","11/16/2023"
"11926","Russia","Russia","903 KamAZ 6x6","captured","https://i.postimg.cc/W1778G7n/2022-09-19-Kam-AZ-6x6.jpg","2023-11-16",389,10832,3,"7-389108323","11/16/2023"
"11927","Russia","Russia","903 KamAZ 6x6","damaged","https://i.postimg.cc/9z58PTRG/2022-09-19-Kam-AZ-6x6-1.jpg","2023-11-16",389,10833,2,"7-389108332","11/16/2023"
"11928","Russia","Russia","903 KamAZ 6x6","captured","https://i.postimg.cc/9z58PTRG/2022-09-19-Kam-AZ-6x6-1.jpg","2023-11-16",389,10833,3,"7-389108333","11/16/2023"
"11929","Russia","Russia","903 KamAZ 6x6","captured","https://i.postimg.cc/fy3CCLwv/2022-09-17-Kam-AZ-6x6.jpg","2023-11-16",389,10834,3,"7-389108343","11/16/2023"
"11930","Russia","Russia","903 KamAZ 6x6","captured","https://i.postimg.cc/hG4WQzFg/1004-kamaz6x6.jpg","2023-11-16",389,10835,3,"7-389108353","11/16/2023"
"11931","Russia","Russia","903 KamAZ 6x6","captured","https://i.postimg.cc/qMK1XyFF/1004-bmp2-ural-tanker-kamaz6x6.png","2023-11-16",389,9923,3,"7-38999233","11/16/2023"
"11932","Russia","Russia","903 KamAZ 6x6","damaged","https://i.postimg.cc/VvtRYvjh/1005-kamaz-6x6-capt-dam.jpg","2023-11-16",389,10836,2,"7-389108362","11/16/2023"
"11933","Russia","Russia","903 KamAZ 6x6","captured","https://i.postimg.cc/VvtRYvjh/1005-kamaz-6x6-capt-dam.jpg","2023-11-16",389,10836,3,"7-389108363","11/16/2023"
"11934","Russia","Russia","903 KamAZ 6x6","captured","https://i.postimg.cc/kgTrNXzb/2022-09-13-Kam-AZ-6x6.jpg","2023-11-16",389,10837,3,"7-389108373","11/16/2023"
"11935","Russia","Russia","903 KamAZ 6x6","captured","https://i.postimg.cc/L6BtwxLN/1020-kamaz-6x6-capt.jpg","2023-11-16",389,10838,3,"7-389108383","11/16/2023"
"11936","Russia","Russia","903 KamAZ 6x6","captured","https://twitter.com/UAWeapons/status/1577191476001271808","2023-11-16",389,8184,3,"7-38981843","11/16/2023"
"11937","Russia","Russia","903 KamAZ 6x6","damaged","https://i.postimg.cc/8PsJnK3Y/1005-ural4320-kamaz6x6-destr.jpg","2023-11-16",389,9747,2,"7-38997472","11/16/2023"
"11938","Russia","Russia","903 KamAZ 6x6","captured","https://i.postimg.cc/8PsJnK3Y/1005-ural4320-kamaz6x6-destr.jpg","2023-11-16",389,9747,3,"7-38997473","11/16/2023"
"11939","Russia","Russia","903 KamAZ 6x6","captured","https://twitter.com/UAWeapons/status/1578364181765509120","2023-11-16",389,2745,3,"7-38927453","11/16/2023"
"11940","Russia","Russia","903 KamAZ 6x6","captured","https://i.postimg.cc/TwCSfrHk/Kamaz-6x6-cap.png","2023-11-16",389,10839,3,"7-389108393","11/16/2023"
"11941","Russia","Russia","903 KamAZ 6x6","captured","https://i.postimg.cc/SsxdK4Hv/1008-kamaz-6x6-capt.jpg","2023-11-16",389,10840,3,"7-389108403","11/16/2023"
"11942","Russia","Russia","903 KamAZ 6x6","captured","https://i.postimg.cc/0Nfsw1hh/1008-kamaz-6x6-capt.jpg","2023-11-16",389,10841,3,"7-389108413","11/16/2023"
"11943","Russia","Russia","903 KamAZ 6x6","captured","https://i.postimg.cc/X7m7j308/1009-kamaz-6x6-capt.jpg","2023-11-16",389,10842,3,"7-389108423","11/16/2023"
"11944","Russia","Russia","903 KamAZ 6x6","captured","https://i.postimg.cc/wxhcw6jV/Kamaz-6x6-captured.png","2023-11-16",389,10843,3,"7-389108433","11/16/2023"
"11945","Russia","Russia","903 KamAZ 6x6","captured","https://i.postimg.cc/qB9vRk3T/1009-kamaz-6x6.jpg","2023-11-16",389,10844,3,"7-389108443","11/16/2023"
"11946","Russia","Russia","903 KamAZ 6x6","captured","https://i.postimg.cc/d3wCQ603/1015-1x-ural432-2x-kamaz6x6-capt.jpg","2023-11-16",389,9763,3,"7-38997633","11/16/2023"
"11947","Russia","Russia","903 KamAZ 6x6","captured","https://i.postimg.cc/1zVwv4Tm/1010-kamaz-6x6-capt.jpg","2023-11-16",389,10845,3,"7-389108453","11/16/2023"
"11948","Russia","Russia","903 KamAZ 6x6","captured","https://i.postimg.cc/vDR5qdbW/1013-Kam-AZ6x6-capt.jpg","2023-11-16",389,10846,3,"7-389108463","11/16/2023"
"11949","Russia","Russia","903 KamAZ 6x6","captured","https://i.postimg.cc/d1wLwjYm/2022-03-05-Kam-AZ-6x6.jpg","2023-11-16",389,10847,3,"7-389108473","11/16/2023"
"11950","Russia","Russia","903 KamAZ 6x6","captured","https://i.postimg.cc/tCK4jN5s/2022-04-01-kamaz-6x6.jpg","2023-11-16",389,10848,3,"7-389108483","11/16/2023"
"11951","Russia","Russia","903 KamAZ 6x6","captured","https://i.postimg.cc/Jh3FsKS3/2022-04-01-kamaz-6x6-4.jpg","2023-11-16",389,10849,3,"7-389108493","11/16/2023"
"11952","Russia","Russia","903 KamAZ 6x6","captured","https://i.postimg.cc/VkvG5R1p/2022-10-03-kamaz-6x6.jpg","2023-11-16",389,10850,3,"7-389108503","11/16/2023"
"11953","Russia","Russia","903 KamAZ 6x6","captured","https://i.postimg.cc/RVCvjvwM/1007-kamaz-6x6-capt.jpg","2023-11-16",389,10851,3,"7-389108513","11/16/2023"
"11954","Russia","Russia","903 KamAZ 6x6","captured","https://i.postimg.cc/tCPccYNm/v8.png","2023-11-16",389,10852,3,"7-389108523","11/16/2023"
"11955","Russia","Russia","903 KamAZ 6x6","damaged","https://i.postimg.cc/yxFbqm3T/1021-2x-kamaz6x6-dam-capt.jpg","2023-11-16",389,10853,2,"7-389108532","11/16/2023"
"11956","Russia","Russia","903 KamAZ 6x6","captured","https://i.postimg.cc/yxFbqm3T/1021-2x-kamaz6x6-dam-capt.jpg","2023-11-16",389,10853,3,"7-389108533","11/16/2023"
"11957","Russia","Russia","903 KamAZ 6x6","captured","https://i.postimg.cc/Tw3mRKmh/1002-kamaz6x6-capt-6-11.jpg","2023-11-16",389,10854,3,"7-389108543","11/16/2023"
"11958","Russia","Russia","903 KamAZ 6x6","damaged","https://i.postimg.cc/SszGPD5M/1008-kamaz6x6-dam-capt.jpg","2023-11-16",389,10855,2,"7-389108552","11/16/2023"
"11959","Russia","Russia","903 KamAZ 6x6","captured","https://i.postimg.cc/SszGPD5M/1008-kamaz6x6-dam-capt.jpg","2023-11-16",389,10855,3,"7-389108553","11/16/2023"
"11960","Russia","Russia","903 KamAZ 6x6","captured","https://i.postimg.cc/vZJws8rB/1000-kamaz6x6-captured.jpg","2023-11-16",389,10856,3,"7-389108563","11/16/2023"
"11961","Russia","Russia","903 KamAZ 6x6","captured","https://i.postimg.cc/zDxmfFC4/1030-kamaz6x6-capt.jpg","2023-11-16",389,10857,3,"7-389108573","11/16/2023"
"11962","Russia","Russia","903 KamAZ 6x6","captured","https://i.postimg.cc/gkHWjBwT/66530.png","2023-11-16",389,10858,3,"7-389108583","11/16/2023"
"11963","Russia","Russia","903 KamAZ 6x6","captured","https://i.postimg.cc/WpQPQSVF/1014-kamaz-6x6-capt.jpg","2023-11-16",389,10859,3,"7-389108593","11/16/2023"
"11964","Russia","Russia","903 KamAZ 6x6","captured","https://i.postimg.cc/BQYVYNRf/1027-kamaz6x6-capt.jpg","2023-11-16",389,10860,3,"7-389108603","11/16/2023"
"11965","Russia","Russia","903 KamAZ 6x6","captured","https://i.postimg.cc/J7Jf6cqN/1013-kamaz-6x6-capt.jpg","2023-11-16",389,10861,3,"7-389108613","11/16/2023"
"11966","Russia","Russia","903 KamAZ 6x6","destroyed","https://i.postimg.cc/NFY8Mb3y/1010-kamaz6x6-capt-23-01-23.jpg","2023-11-16",389,10862,1,"7-389108621","11/16/2023"
"11967","Russia","Russia","903 KamAZ 6x6","captured","https://i.postimg.cc/cHZ7spPC/1009-kamaz-6x6-capt.jpg","2023-11-16",389,10863,3,"7-389108633","11/16/2023"
"11968","Russia","Russia","903 KamAZ 6x6","captured","https://i.postimg.cc/Jzcg1cmK/1005-kamaz6x6-capt-24-09.jpg","2023-11-16",389,10864,3,"7-389108643","11/16/2023"
"11969","Russia","Russia","903 KamAZ 6x6","captured","https://i.postimg.cc/vThpW6mG/2022-04-13-Kam-AZ-6x6-captured.jpg","2023-11-16",389,10865,3,"7-389108653","11/16/2023"
"11970","Russia","Russia","903 KamAZ 6x6","captured","https://i.postimg.cc/90MQgWjZ/1021-kamaz6x6-capt.jpg","2023-11-16",389,10866,3,"7-389108663","11/16/2023"
"11971","Russia","Russia","903 KamAZ 6x6","captured","https://i.postimg.cc/P5BvL8nc/1002-kamaz6x6-capt.jpg","2023-11-16",389,10867,3,"7-389108673","11/16/2023"
"11972","Russia","Russia","903 KamAZ 6x6","damaged","https://i.postimg.cc/T33BKY7m/c6.png","2023-11-16",389,10868,2,"7-389108682","11/16/2023"
"11973","Russia","Russia","903 KamAZ 6x6","captured","https://i.postimg.cc/T33BKY7m/c6.png","2023-11-16",389,10868,3,"7-389108683","11/16/2023"
"11974","Russia","Russia","903 KamAZ 6x6","captured","https://i.postimg.cc/YCCRyjvx/1012-kamaz6x6-capt-21-10-22.jpg","2023-11-16",389,10869,3,"7-389108693","11/16/2023"
"11975","Russia","Russia","903 KamAZ 6x6","captured","https://i.postimg.cc/vmpvBz3P/1015-Kam-AZ-6x6-capt-02-03-22.jpg","2023-11-16",389,10870,3,"7-389108703","11/16/2023"
"11976","Russia","Russia","903 KamAZ 6x6","captured","https://i.postimg.cc/YqkbYdkZ/1017-kamaz6x6-capt-20-01-23.jpg","2023-11-16",389,10871,3,"7-389108713","11/16/2023"
"11977","Russia","Russia","903 KamAZ 6x6","captured","https://i.postimg.cc/Pqrz0QH1/7j.jpg","2023-11-16",389,10872,3,"7-389108723","11/16/2023"
"11978","Russia","Russia","903 KamAZ 6x6","damaged","https://i.postimg.cc/5NPYPv9z/1003-kamaz6x6-capt-dam-17-02-23.jpg","2023-11-16",389,10873,2,"7-389108732","11/16/2023"
"11979","Russia","Russia","903 KamAZ 6x6","captured","https://i.postimg.cc/5NPYPv9z/1003-kamaz6x6-capt-dam-17-02-23.jpg","2023-11-16",389,10873,3,"7-389108733","11/16/2023"
"11980","Russia","Russia","903 KamAZ 6x6","damaged","https://i.postimg.cc/sxw8yGsn/1013-kamaz6x6-dam-capt-06-10-22.jpg","2023-11-16",389,10874,2,"7-389108742","11/16/2023"
"11981","Russia","Russia","903 KamAZ 6x6","captured","https://i.postimg.cc/sxw8yGsn/1013-kamaz6x6-dam-capt-06-10-22.jpg","2023-11-16",389,10874,3,"7-389108743","11/16/2023"
"11982","Russia","Russia","903 KamAZ 6x6","captured","https://i.postimg.cc/ZnTg1xtB/1012-kamaz6x6-capt-31-03-22.jpg","2023-11-16",389,10875,3,"7-389108753","11/16/2023"
"11983","Russia","Russia","903 KamAZ 6x6","captured","https://i.postimg.cc/CL8g0PGw/1012-kamaz6x6-capt-13-03-23.jpg","2023-11-16",389,10876,3,"7-389108763","11/16/2023"
"11984","Russia","Russia","903 KamAZ 6x6","captured","https://i.postimg.cc/JhFzWXy8/1021-kamaz6x6-capt-30-04-22.jpg","2023-11-16",389,10877,3,"7-389108773","11/16/2023"
"11985","Russia","Russia","903 KamAZ 6x6","captured","https://i.postimg.cc/kghMthDS/1013-kamaz6x6-capt-30-11-22.jpg","2023-11-16",389,10878,3,"7-389108783","11/16/2023"
"11986","Russia","Russia","903 KamAZ 6x6","captured","https://i.postimg.cc/cJxKj1mF/1002-kamaz6x6-capt-13-06-23.jpg","2023-11-16",389,10879,3,"7-389108793","11/16/2023"
"11987","Russia","Russia","903 KamAZ 6x6","captured","https://i.postimg.cc/SRm3Dv7Z/1030-Kam-AZ-6x6-capt-30-11-22.jpg","2023-11-16",389,10880,3,"7-389108803","11/16/2023"
"11988","Russia","Russia","903 KamAZ 6x6","captured","https://i.postimg.cc/8c8bkv0Y/1004-kamaz6x6-capt-31-03-23.jpg","2023-11-16",389,10881,3,"7-389108813","11/16/2023"
"11989","Russia","Russia","903 KamAZ 6x6","captured","https://i.postimg.cc/MKX6jV9N/1016-Kam-AZ-6x6-capt-05-05-22.jpg","2023-11-16",389,10882,3,"7-389108823","11/16/2023"
"11990","Russia","Russia","903 KamAZ 6x6","captured","https://i.postimg.cc/htYWVDvw/1000-kamaz6x6-capt-30-03-22.jpg","2023-11-16",389,10883,3,"7-389108833","11/16/2023"
"11991","Russia","Russia","128 KamAZ 6x6 tanker","destroyed","https://i.postimg.cc/nc8Fg5Sz/Screenshot-8215.png","2023-11-16",390,10884,1,"7-390108841","11/16/2023"
"11992","Russia","Russia","128 KamAZ 6x6 tanker","destroyed","https://i.postimg.cc/wjDYJj9c/Screenshot-8224.png","2023-11-16",390,10885,1,"7-390108851","11/16/2023"
"11993","Russia","Russia","128 KamAZ 6x6 tanker","destroyed","https://i.postimg.cc/gjV6fNhS/5557.png","2023-11-16",390,10886,1,"7-390108861","11/16/2023"
"11994","Russia","Russia","128 KamAZ 6x6 tanker","destroyed","https://i.postimg.cc/rpcknGtL/fu1.jpg","2023-11-16",390,10887,1,"7-390108871","11/16/2023"
"11995","Russia","Russia","128 KamAZ 6x6 tanker","destroyed","https://i.postimg.cc/d37Pk4gG/fu2.jpg","2023-11-16",390,10888,1,"7-390108881","11/16/2023"
"11996","Russia","Russia","128 KamAZ 6x6 tanker","destroyed","https://i.postimg.cc/Twdm8sDv/4357.png","2023-11-16",390,10889,1,"7-390108891","11/16/2023"
"11997","Russia","Russia","128 KamAZ 6x6 tanker","destroyed","https://i.postimg.cc/xTfVSWDZ/80.png","2023-11-16",390,10890,1,"7-390108901","11/16/2023"
"11998","Russia","Russia","128 KamAZ 6x6 tanker","destroyed","https://i.postimg.cc/K4hRzk4r/fu14.jpg","2023-11-16",390,10891,1,"7-390108911","11/16/2023"
"11999","Russia","Russia","128 KamAZ 6x6 tanker","destroyed","https://i.postimg.cc/tRxXd5HX/4f2b.png","2023-11-16",390,10892,1,"7-390108921","11/16/2023"
"12000","Russia","Russia","128 KamAZ 6x6 tanker","destroyed","https://i.postimg.cc/jdhNtXrR/1002-kamaz-tanker-destr-31-03-22.jpg","2023-11-16",390,10893,1,"7-390108931","11/16/2023"
"12001","Russia","Russia","128 KamAZ 6x6 tanker","destroyed","https://i.postimg.cc/W1Z70rb7/321.jpg","2023-11-16",390,10894,1,"7-390108941","11/16/2023"
"12002","Russia","Russia","128 KamAZ 6x6 tanker","destroyed","https://i.postimg.cc/MGpbHFQy/kkamazzzz.png","2023-11-16",390,10895,1,"7-390108951","11/16/2023"
"12003","Russia","Russia","128 KamAZ 6x6 tanker","destroyed","https://i.postimg.cc/2jv51gFL/447.png","2023-11-16",390,10896,1,"7-390108961","11/16/2023"
"12004","Russia","Russia","128 KamAZ 6x6 tanker","destroyed","https://i.postimg.cc/CMQn5zjH/d5.png","2023-11-16",390,10897,1,"7-390108971","11/16/2023"
"12005","Russia","Russia","128 KamAZ 6x6 tanker","destroyed","https://i.postimg.cc/2SpnzCmC/2.png","2023-11-16",390,10898,1,"7-390108981","11/16/2023"
"12006","Russia","Russia","128 KamAZ 6x6 tanker","destroyed","https://i.postimg.cc/zG1xXs1Y/3.jpg","2023-11-16",390,10899,1,"7-390108991","11/16/2023"
"12007","Russia","Russia","128 KamAZ 6x6 tanker","destroyed","https://i.postimg.cc/15z97jdP/4.jpg","2023-11-16",390,10900,1,"7-390109001","11/16/2023"
"12008","Russia","Russia","128 KamAZ 6x6 tanker","destroyed","https://i.postimg.cc/sD03kJFW/5.jpg","2023-11-16",390,10901,1,"7-390109011","11/16/2023"
"12009","Russia","Russia","128 KamAZ 6x6 tanker","destroyed","https://i.postimg.cc/XvKSYfPQ/6.jpg","2023-11-16",390,10902,1,"7-390109021","11/16/2023"
"12010","Russia","Russia","128 KamAZ 6x6 tanker","destroyed","https://i.postimg.cc/Ssy02XFq/7.jpg","2023-11-16",390,10903,1,"7-390109031","11/16/2023"
"12011","Russia","Russia","128 KamAZ 6x6 tanker","destroyed","https://i.postimg.cc/FFTvSxH6/8.jpg","2023-11-16",390,10904,1,"7-390109041","11/16/2023"
"12012","Russia","Russia","128 KamAZ 6x6 tanker","destroyed","https://i.postimg.cc/pTw2SyGS/3f.jpg","2023-11-16",390,10905,1,"7-390109051","11/16/2023"
"12013","Russia","Russia","128 KamAZ 6x6 tanker","destroyed","https://i.postimg.cc/L4wjS4v3/gg.jpg","2023-11-16",390,10906,1,"7-390109061","11/16/2023"
"12014","Russia","Russia","128 KamAZ 6x6 tanker","destroyed","https://twitter.com/UAWeapons/status/1528845503433252866","2023-11-16",390,10907,1,"7-390109071","11/16/2023"
"12015","Russia","Russia","128 KamAZ 6x6 tanker","destroyed","https://i.postimg.cc/mDMRdfrF/1082-Kam-AZ-6x6-tanker.jpg","2023-11-16",390,10908,1,"7-390109081","11/16/2023"
"12016","Russia","Russia","128 KamAZ 6x6 tanker","destroyed","https://i.postimg.cc/L8pRqPGH/1016-kamaz-tanker.png","2023-11-16",390,10909,1,"7-390109091","11/16/2023"
"12017","Russia","Russia","128 KamAZ 6x6 tanker","destroyed","https://i.postimg.cc/L4jZ9H65/1004.jpg","2023-11-16",390,10910,1,"7-390109101","11/16/2023"
"12018","Russia","Russia","128 KamAZ 6x6 tanker","destroyed","https://i.postimg.cc/sDyG1tvc/1005.jpg","2023-11-16",390,10911,1,"7-390109111","11/16/2023"
"12019","Russia","Russia","128 KamAZ 6x6 tanker","destroyed","https://i.postimg.cc/fyZmdvct/1032.jpg","2023-11-16",390,10912,1,"7-390109121","11/16/2023"
"12020","Russia","Russia","128 KamAZ 6x6 tanker","destroyed","https://i.postimg.cc/m2L728ZK/1033.jpg","2023-11-16",390,10913,1,"7-390109131","11/16/2023"
"12021","Russia","Russia","128 KamAZ 6x6 tanker","destroyed","https://i.postimg.cc/kXTKVKBG/1034.jpg","2023-11-16",390,10914,1,"7-390109141","11/16/2023"
"12022","Russia","Russia","128 KamAZ 6x6 tanker","destroyed","https://i.postimg.cc/Bv2qWPC6/2.png","2023-11-16",390,10230,1,"7-390102301","11/16/2023"
"12023","Russia","Russia","128 KamAZ 6x6 tanker","destroyed","https://i.postimg.cc/SQ6kCh5B/1080-Kam-AZ-6x6-tanker.jpg","2023-11-16",390,10915,1,"7-390109151","11/16/2023"
"12024","Russia","Russia","128 KamAZ 6x6 tanker","destroyed","https://i.postimg.cc/Hs3mvtT3/1081-Kam-AZ-6x6-tanker.jpg","2023-11-16",390,10916,1,"7-390109161","11/16/2023"
"12025","Russia","Russia","128 KamAZ 6x6 tanker","destroyed","https://i.postimg.cc/rwJ13Wwy/1006-kamaz-6x6-tanker.jpg","2023-11-16",390,10917,1,"7-390109171","11/16/2023"
