"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"12026","Russia","Russia","128 KamAZ 6x6 tanker","destroyed","https://i.postimg.cc/SRQtdB3Y/1005.jpg","2023-11-16",390,10918,1,"7-390109181","11/16/2023"
"12027","Russia","Russia","128 KamAZ 6x6 tanker","destroyed","https://i.postimg.cc/KcCNf3Ps/1002-Kam-AZ-fuel-truck.jpg","2023-11-16",390,10919,1,"7-390109191","11/16/2023"
"12028","Russia","Russia","128 KamAZ 6x6 tanker","destroyed","https://i.postimg.cc/mgrDW9jc/1136-kamaz-fuel.jpg","2023-11-16",390,10920,1,"7-390109201","11/16/2023"
"12029","Russia","Russia","128 KamAZ 6x6 tanker","destroyed","https://i.postimg.cc/vHhBKhrF/1137-kamaz-fuel.jpg","2023-11-16",390,10921,1,"7-390109211","11/16/2023"
"12030","Russia","Russia","128 KamAZ 6x6 tanker","destroyed","https://i.postimg.cc/3xbw8wft/1138-kamaz-fuel.jpg","2023-11-16",390,10922,1,"7-390109221","11/16/2023"
"12031","Russia","Russia","128 KamAZ 6x6 tanker","destroyed","https://i.postimg.cc/jqDHzmfT/vlc-RNksf-LLSic.png","2023-11-16",390,10923,1,"7-390109231","11/16/2023"
"12032","Russia","Russia","128 KamAZ 6x6 tanker","destroyed","https://i.postimg.cc/Wz2hXx4J/2022-09-26-Kam-AZ-6x6-tanker.jpg","2023-11-16",390,10924,1,"7-390109241","11/16/2023"
"12033","Russia","Russia","128 KamAZ 6x6 tanker","destroyed","https://i.postimg.cc/BZM6JY6M/2022-09-26-Kam-AZ-6x6-tanker-x2.jpg","2023-11-16",390,10925,1,"7-390109251","11/16/2023"
"12034","Russia","Russia","128 KamAZ 6x6 tanker","destroyed","https://i.postimg.cc/B6WjBkZW/1020-kamaz-tanker-destr-12-03-22.jpg","2023-11-16",390,10926,1,"7-390109261","11/16/2023"
"12035","Russia","Russia","128 KamAZ 6x6 tanker","destroyed","https://i.postimg.cc/QM4Xrs3v/1013-kamaz-tanker-destr.jpg","2023-11-16",390,10927,1,"7-390109271","11/16/2023"
"12036","Russia","Russia","128 KamAZ 6x6 tanker","destroyed","https://i.postimg.cc/QdrTNPTG/fu11.jpg","2023-11-16",390,10928,1,"7-390109281","11/16/2023"
"12037","Russia","Russia","128 KamAZ 6x6 tanker","destroyed","https://i.postimg.cc/7ZMT5V3C/fu12.jpg","2023-11-16",390,10929,1,"7-390109291","11/16/2023"
"12038","Russia","Russia","128 KamAZ 6x6 tanker","destroyed","https://i.postimg.cc/vmYxfVh0/fu13.jpg","2023-11-16",390,10930,1,"7-390109301","11/16/2023"
"12039","Russia","Russia","128 KamAZ 6x6 tanker","destroyed","https://i.postimg.cc/VvSzyJ09/2022-04-01-kamaz-6x6-tanker-x3.jpg","2023-11-16",390,10931,1,"7-390109311","11/16/2023"
"12040","Russia","Russia","128 KamAZ 6x6 tanker","destroyed","https://i.postimg.cc/xTJ1h4Kr/2022-04-01-kamaz-6x6-tanker.jpg","2023-11-16",390,10932,1,"7-390109321","11/16/2023"
"12041","Russia","Russia","128 KamAZ 6x6 tanker","destroyed","https://i.postimg.cc/RF7QVjTD/2022-04-07-kamaz-6x6-tanker-1.jpg","2023-11-16",390,10933,1,"7-390109331","11/16/2023"
"12042","Russia","Russia","128 KamAZ 6x6 tanker","destroyed","https://i.postimg.cc/k4Sy5Gbz/2022-04-09-kamaz-6x6-tanker.jpg","2023-11-16",390,10934,1,"7-390109341","11/16/2023"
"12043","Russia","Russia","128 KamAZ 6x6 tanker","destroyed","https://postlmg.cc/kVZtRt48","2023-11-16",390,10935,1,"7-390109351","11/16/2023"
"12044","Russia","Russia","128 KamAZ 6x6 tanker","destroyed","https://i.postimg.cc/1tvvCMbZ/1.jpg","2023-11-16",390,10936,1,"7-390109361","11/16/2023"
"12045","Russia","Russia","128 KamAZ 6x6 tanker","destroyed","https://i.postimg.cc/CKkGnJw4/kaamazzzz.jpg","2023-11-16",390,10937,1,"7-390109371","11/16/2023"
"12046","Russia","Russia","128 KamAZ 6x6 tanker","destroyed","https://postimg.cc/v1PgM4f0","2023-11-16",390,10938,1,"7-390109381","11/16/2023"
"12047","Russia","Russia","128 KamAZ 6x6 tanker","destroyed","https://i.postimg.cc/G2zsv5Vv/kammazzz.png","2023-11-16",390,10939,1,"7-390109391","11/16/2023"
"12048","Russia","Russia","128 KamAZ 6x6 tanker","destroyed","https://i.postimg.cc/8z046wxF/kkamaazz.jpg","2023-11-16",390,10940,1,"7-390109401","11/16/2023"
"12049","Russia","Russia","128 KamAZ 6x6 tanker","destroyed","https://i.postimg.cc/13RYTNmp/1025-kamaz-tanker-destr.jpg","2023-11-16",390,10941,1,"7-390109411","11/16/2023"
"12050","Russia","Russia","128 KamAZ 6x6 tanker","destroyed","https://i.postimg.cc/gJt1tMfg/1036-T-72-B3-Kam-AZ-6x6-tanker-destr-3-11.jpg","2023-11-16",390,760,1,"7-3907601","11/16/2023"
"12051","Russia","Russia","128 KamAZ 6x6 tanker","destroyed","https://i.postimg.cc/3NpqNGqQ/1006-kamaz-tanker-destr.jpg","2023-11-16",390,10942,1,"7-390109421","11/16/2023"
"12052","Russia","Russia","128 KamAZ 6x6 tanker","destroyed","https://i.postimg.cc/9FS9h62Y/1010-Kam-AZ-6x6-fuel-tanker-destr.jpg","2023-11-16",390,10943,1,"7-390109431","11/16/2023"
"12053","Russia","Russia","128 KamAZ 6x6 tanker","destroyed","https://i.postimg.cc/wBYL2Kq2/1006-Kam-AZ-6x6-fuel-tanker-destr.jpg","2023-11-16",390,10944,1,"7-390109441","11/16/2023"
"12054","Russia","Russia","128 KamAZ 6x6 tanker","destroyed","https://i.postimg.cc/5NkmwkQK/1008-kamaz-tanker-destr.jpg","2023-11-16",390,10945,1,"7-390109451","11/16/2023"
"12055","Russia","Russia","128 KamAZ 6x6 tanker","destroyed","https://i.postimg.cc/qvJwVqvw/1022-kamaz-tanker-ddestr.jpg","2023-11-16",390,10946,1,"7-390109461","11/16/2023"
"12056","Russia","Russia","128 KamAZ 6x6 tanker","destroyed","https://i.postimg.cc/D0bGwJ7S/2022-04-03-Kam-AZ-6x6-tanker-x2-destroyed-Berestianka.jpg","2023-11-16",390,10947,1,"7-390109471","11/16/2023"
"12057","Russia","Russia","128 KamAZ 6x6 tanker","destroyed","https://i.postimg.cc/D0bGwJ7S/2022-04-03-Kam-AZ-6x6-tanker-x2-destroyed-Berestianka.jpg","2023-11-16",390,10947,1,"7-390109471","11/16/2023"
"12058","Russia","Russia","128 KamAZ 6x6 tanker","destroyed","https://i.postimg.cc/3NQjsFHL/2022-04-06-Kam-AZ-6x6-tanker-destroyed-Zdvyzhivka.jpg","2023-11-16",390,10948,1,"7-390109481","11/16/2023"
"12059","Russia","Russia","128 KamAZ 6x6 tanker","destroyed","https://i.postimg.cc/Vshj2Yqc/2022-07-07-kamaz-6x6-tanker-destroyed.jpg","2023-11-16",390,10949,1,"7-390109491","11/16/2023"
"12060","Russia","Russia","128 KamAZ 6x6 tanker","destroyed","https://i.postimg.cc/KjBNMXzb/438f.png","2023-11-16",390,10950,1,"7-390109501","11/16/2023"
"12061","Russia","Russia","128 KamAZ 6x6 tanker","destroyed","https://i.postimg.cc/d04FCXfz/43g.png","2023-11-16",390,10951,1,"7-390109511","11/16/2023"
"12062","Russia","Russia","128 KamAZ 6x6 tanker","destroyed","https://i.postimg.cc/bYgXZZQY/1003-kamaz-tanker-destr-04-01-23.jpg","2023-11-16",390,10952,1,"7-390109521","11/16/2023"
"12063","Russia","Russia","128 KamAZ 6x6 tanker","destroyed","https://i.postimg.cc/ZnXDF1S0/1019-2x-kamaz-tanker-destr-06-01-23.jpg","2023-11-16",390,10953,1,"7-390109531","11/16/2023"
"12064","Russia","Russia","128 KamAZ 6x6 tanker","destroyed","https://i.postimg.cc/9XyLD63y/1022-kamaz-tanker-destr-19-01-23.jpg","2023-11-16",390,10954,1,"7-390109541","11/16/2023"
"12065","Russia","Russia","128 KamAZ 6x6 tanker","destroyed","https://i.postimg.cc/QNk2Gh5v/1019-kamaz-tanker-destr-24-01-23.jpg","2023-11-16",390,10955,1,"7-390109551","11/16/2023"
"12066","Russia","Russia","128 KamAZ 6x6 tanker","destroyed","https://i.postimg.cc/bvmbwGqP/1019-kamaz-tanker-destr-11-02-23.jpg","2023-11-16",390,10956,1,"7-390109561","11/16/2023"
"12067","Russia","Russia","128 KamAZ 6x6 tanker","destroyed","https://i.postimg.cc/fbznxM6b/1018-kamaz-tanker-destr-19-03-23.jpg","2023-11-16",390,10957,1,"7-390109571","11/16/2023"
"12068","Russia","Russia","128 KamAZ 6x6 tanker","destroyed","https://i.postimg.cc/yxSwVxSL/1030-2x-Kam-AZ-6x6-1x-Kam-AZ-6x6-tanker-destr-16-03-23.jpg","2023-11-16",390,10570,1,"7-390105701","11/16/2023"
"12069","Russia","Russia","128 KamAZ 6x6 tanker","destroyed","https://i.postimg.cc/3J9xYYwC/4777.png","2023-11-16",390,10958,1,"7-390109581","11/16/2023"
"12070","Russia","Russia","128 KamAZ 6x6 tanker","destroyed","https://i.postimg.cc/T1zWDNNb/fu10.jpg","2023-11-16",390,10959,1,"7-390109591","11/16/2023"
"12071","Russia","Russia","128 KamAZ 6x6 tanker","destroyed","https://i.postimg.cc/g2RRt73t/8.png","2023-11-16",390,10960,1,"7-390109601","11/16/2023"
"12072","Russia","Russia","128 KamAZ 6x6 tanker","destroyed","https://i.postimg.cc/8k2p0Wx4/1019-kamaz-tanker-destr-26-02-22.jpg","2023-11-16",390,10961,1,"7-390109611","11/16/2023"
"12073","Russia","Russia","128 KamAZ 6x6 tanker","destroyed","https://i.postimg.cc/MZbWYGvq/1021-Kam-AZ-6x6-tanker-destr-24-05-23.jpg","2023-11-16",390,10962,1,"7-390109621","11/16/2023"
"12074","Russia","Russia","128 KamAZ 6x6 tanker","destroyed","https://i.postimg.cc/q7Tn3F1C/1018-Kam-AZ-6x6-tanker-destr-31-12-22.jpg","2023-11-16",390,10963,1,"7-390109631","11/16/2023"
"12075","Russia","Russia","128 KamAZ 6x6 tanker","destroyed","https://i.postimg.cc/Jn7kTkVr/1019-Kam-AZ-6x6-tanker-destr-31-12-22.jpg","2023-11-16",390,10964,1,"7-390109641","11/16/2023"
"12076","Russia","Russia","128 KamAZ 6x6 tanker","destroyed","https://i.postimg.cc/R0QLS30x/1008-2x-kamaz-tanker-destr-31-07-23.jpg","2023-11-16",390,10965,1,"7-390109651","11/16/2023"
"12077","Russia","Russia","128 KamAZ 6x6 tanker","destroyed","https://i.postimg.cc/m2S2GQGN/1006-Kam-AZ-6x6-tanker-destr-02-08-23.jpg","2023-11-16",390,10966,1,"7-390109661","11/16/2023"
"12078","Russia","Russia","128 KamAZ 6x6 tanker","destroyed","https://i.postimg.cc/mDfVrQh2/1011-Kam-AZ-6x6-fuel-tanker-destr-17-08-23.jpg","2023-11-16",390,10967,1,"7-390109671","11/16/2023"
"12079","Russia","Russia","128 KamAZ 6x6 tanker","damaged","https://i.postimg.cc/XYdzk891/5g.png","2023-11-16",390,10968,2,"7-390109682","11/16/2023"
"12080","Russia","Russia","128 KamAZ 6x6 tanker","damaged","https://i.postimg.cc/DyJTzQPv/1002-kamaz-tanker-x2-damaged.jpg","2023-11-16",390,10969,2,"7-390109692","11/16/2023"
"12081","Russia","Russia","128 KamAZ 6x6 tanker","damaged","https://twitter.com/UAWeapons/status/1551210350548336640","2023-11-16",390,9263,2,"7-39092632","11/16/2023"
"12082","Russia","Russia","128 KamAZ 6x6 tanker","abandoned","https://i.postimg.cc/CK9ZnJrc/Screenshot-8398.png","2023-11-16",390,10970,4,"7-390109704","11/16/2023"
"12083","Russia","Russia","128 KamAZ 6x6 tanker","damaged","https://i.postimg.cc/DfYbWs3H/Kamaz.png","2023-11-16",390,10971,2,"7-390109712","11/16/2023"
"12084","Russia","Russia","128 KamAZ 6x6 tanker","captured","https://i.postimg.cc/DfYbWs3H/Kamaz.png","2023-11-16",390,10971,3,"7-390109713","11/16/2023"
"12085","Russia","Russia","128 KamAZ 6x6 tanker","captured","https://i.postimg.cc/nVdn1m6n/1014-kamaz-tanker-capt.jpg","2023-11-16",390,10972,3,"7-390109723","11/16/2023"
"12086","Russia","Russia","128 KamAZ 6x6 tanker","captured","https://i.postimg.cc/T1dZFqtr/665.jpg","2023-11-16",390,10973,3,"7-390109733","11/16/2023"
"12087","Russia","Russia","128 KamAZ 6x6 tanker","captured","https://i.postimg.cc/SQ6NYYKQ/48.png","2023-11-16",390,10974,3,"7-390109743","11/16/2023"
"12088","Russia","Russia","128 KamAZ 6x6 tanker","captured","https://i.postimg.cc/FKptmK0L/33.jpg","2023-11-16",390,10975,3,"7-390109753","11/16/2023"
"12089","Russia","Russia","128 KamAZ 6x6 tanker","captured","https://i.postimg.cc/KYbKRw6R/337.jpg","2023-11-16",390,10976,3,"7-390109763","11/16/2023"
"12090","Russia","Russia","128 KamAZ 6x6 tanker","captured","https://i.postimg.cc/2y9NYXL9/565.jpg","2023-11-16",390,10977,3,"7-390109773","11/16/2023"
"12091","Russia","Russia","128 KamAZ 6x6 tanker","captured","https://i.postimg.cc/FFBjBjBd/1.png","2023-11-16",390,10978,3,"7-390109783","11/16/2023"
"12092","Russia","Russia","128 KamAZ 6x6 tanker","captured","https://i.postimg.cc/15tY3vhL/4456.png","2023-11-16",390,10979,3,"7-390109793","11/16/2023"
"12093","Russia","Russia","128 KamAZ 6x6 tanker","captured","https://i.postimg.cc/W3YpnCfM/b6.jpg","2023-11-16",390,10980,3,"7-390109803","11/16/2023"
"12094","Russia","Russia","128 KamAZ 6x6 tanker","captured","https://postimg.cc/tYb8PhP1","2023-11-16",390,10981,3,"7-390109813","11/16/2023"
"12095","Russia","Russia","128 KamAZ 6x6 tanker","captured","https://i.postimg.cc/YSRVHR7N/ff8.jpg","2023-11-16",390,10982,3,"7-390109823","11/16/2023"
"12096","Russia","Russia","128 KamAZ 6x6 tanker","captured","https://i.postimg.cc/sf97hxtg/c2.jpg","2023-11-16",390,10983,3,"7-390109833","11/16/2023"
"12097","Russia","Russia","128 KamAZ 6x6 tanker","captured","https://i.postimg.cc/762Bt7mX/114.png","2023-11-16",390,10984,3,"7-390109843","11/16/2023"
"12098","Russia","Russia","128 KamAZ 6x6 tanker","captured","https://i.postimg.cc/pdnXvxd3/c12.jpg","2023-11-16",390,10985,3,"7-390109853","11/16/2023"
"12099","Russia","Russia","128 KamAZ 6x6 tanker","captured","https://i.postimg.cc/9MMhbMDr/vb1.png","2023-11-16",390,10986,3,"7-390109863","11/16/2023"
"12100","Russia","Russia","128 KamAZ 6x6 tanker","captured","https://i.postimg.cc/MHf8kFbw/vb2.png","2023-11-16",390,10987,3,"7-390109873","11/16/2023"
"12101","Russia","Russia","128 KamAZ 6x6 tanker","captured","https://i.postimg.cc/9QDRgJyX/f15.png","2023-11-16",390,10988,3,"7-390109883","11/16/2023"
"12102","Russia","Russia","128 KamAZ 6x6 tanker","captured","https://i.postimg.cc/yYLHzZtr/753.png","2023-11-16",390,10989,3,"7-390109893","11/16/2023"
"12103","Russia","Russia","128 KamAZ 6x6 tanker","captured","https://i.postimg.cc/xTn8ghb3/1135-kamaz-fuel.jpg","2023-11-16",390,10990,3,"7-390109903","11/16/2023"
"12104","Russia","Russia","128 KamAZ 6x6 tanker","damaged","https://i.postimg.cc/JhRL94Pf/1026-ural-tanker.jpg","2023-11-16",390,10991,2,"7-390109912","11/16/2023"
"12105","Russia","Russia","128 KamAZ 6x6 tanker","captured","https://i.postimg.cc/JhRL94Pf/1026-ural-tanker.jpg","2023-11-16",390,10991,3,"7-390109913","11/16/2023"
"12106","Russia","Russia","128 KamAZ 6x6 tanker","captured","https://i.postimg.cc/nhGfLKP0/1000-kamaz-tanker.jpg","2023-11-16",390,10992,3,"7-390109923","11/16/2023"
"12107","Russia","Russia","128 KamAZ 6x6 tanker","damaged","https://i.postimg.cc/MGNqLr79/1000-kamaz-tanker-dam-capt.jpg","2023-11-16",390,10993,2,"7-390109932","11/16/2023"
"12108","Russia","Russia","128 KamAZ 6x6 tanker","captured","https://i.postimg.cc/MGNqLr79/1000-kamaz-tanker-dam-capt.jpg","2023-11-16",390,10993,3,"7-390109933","11/16/2023"
"12109","Russia","Russia","128 KamAZ 6x6 tanker","captured","https://i.postimg.cc/dVr2KjHG/2022-04-05-kamaz-6x6-tanker.jpg","2023-11-16",390,10994,3,"7-390109943","11/16/2023"
"12110","Russia","Russia","128 KamAZ 6x6 tanker","captured","https://i.postimg.cc/g0hQg70S/2022-04-14-Kam-AZ-6x6-tanker-captured.jpg","2023-11-16",390,10995,3,"7-390109953","11/16/2023"
"12111","Russia","Russia","128 KamAZ 6x6 tanker","captured","https://i.postimg.cc/qRQ7GNWp/1000-kamaz-tanker-capt.jpg","2023-11-16",390,10996,3,"7-390109963","11/16/2023"
"12112","Russia","Russia","128 KamAZ 6x6 tanker","captured","https://i.postimg.cc/T2K3KydJ/1035-kamaz-tanker-capt-19-01-23.jpg","2023-11-16",390,10997,3,"7-390109973","11/16/2023"
"12113","Russia","Russia","128 KamAZ 6x6 tanker","captured","https://i.postimg.cc/TwY1SyhZ/1021-kamaz-tanker-capt-06-06-23.jpg","2023-11-16",390,10998,3,"7-390109983","11/16/2023"
"12114","Russia","Russia","128 KamAZ 6x6 tanker","captured","https://i.postimg.cc/hP10gfbC/1030-kamaz-tanker-capt-09-07-23.jpg","2023-11-16",390,10999,3,"7-390109993","11/16/2023"
"12115","Russia","Russia","128 KamAZ 6x6 tanker","captured","https://i.postimg.cc/x8VjVCm2/1023-Kam-AZ-6x6-fuel-tanker-capt-31-03-23.jpg","2023-11-16",390,11000,3,"7-390110003","11/16/2023"
"12116","Russia","Russia","18 KamAZ 8x8","destroyed","https://i.postimg.cc/fLwk6PF2/317.png","2023-11-16",391,11001,1,"7-391110011","11/16/2023"
"12117","Russia","Russia","18 KamAZ 8x8","destroyed","https://i.postimg.cc/QCFNDZqb/1150.png","2023-11-16",391,11002,1,"7-391110021","11/16/2023"
"12118","Russia","Russia","18 KamAZ 8x8","destroyed","https://i.postimg.cc/brsGLhjt/d5.png","2023-11-16",391,11003,1,"7-391110031","11/16/2023"
"12119","Russia","Russia","18 KamAZ 8x8","destroyed","https://twitter.com/UAWeapons/status/1538169293237633029","2023-11-16",391,11004,1,"7-391110041","11/16/2023"
"12120","Russia","Russia","18 KamAZ 8x8","destroyed","https://i.postimg.cc/d0VSKt9K/5g54.jpg","2023-11-16",391,11005,1,"7-391110051","11/16/2023"
"12121","Russia","Russia","18 KamAZ 8x8","destroyed","https://i.postimg.cc/Dy7X6fy4/1004-kamaz6x6-2x-kamaz8x8.jpg","2023-11-16",391,10378,1,"7-391103781","11/16/2023"
"12122","Russia","Russia","18 KamAZ 8x8","destroyed","https://i.postimg.cc/fLdsd41N/3f4.png","2023-11-16",391,11006,1,"7-391110061","11/16/2023"
"12123","Russia","Russia","18 KamAZ 8x8","destroyed","https://i.postimg.cc/43P0nZK1/43140.png","2023-11-16",391,11007,1,"7-391110071","11/16/2023"
"12124","Russia","Russia","18 KamAZ 8x8","destroyed","https://i.postimg.cc/j2cB2KBM/1047-kamaz6x6-destr-03-10-23.jpg","2023-11-16",391,11008,1,"7-391110081","11/16/2023"
"12125","Russia","Russia","18 KamAZ 8x8","captured","https://twitter.com/UAWeapons/status/1568899264650280961","2023-11-16",391,9736,3,"7-39197363","11/16/2023"
"12126","Russia","Russia","18 KamAZ 8x8","captured","https://i.postimg.cc/wvhd7vgh/2022-09-28-Kam-AZ-8x8.jpg","2023-11-16",391,11009,3,"7-391110093","11/16/2023"
"12127","Russia","Russia","18 KamAZ 8x8","captured","https://i.postimg.cc/pdCPSvr3/437.png","2023-11-16",391,11010,3,"7-391110103","11/16/2023"
"12128","Russia","Russia","18 KamAZ 8x8","captured","https://i.postimg.cc/FR6Whkkk/1034-kamaz8x8-capt-01-03-22.jpg","2023-11-16",391,11011,3,"7-391110113","11/16/2023"
"12129","Russia","Russia","18 KamAZ 8x8","captured","https://i.postimg.cc/wBHp5955/1018-kamaz8x8-capt-29-01-23.jpg","2023-11-16",391,11012,3,"7-391110123","11/16/2023"
"12130","Russia","Russia","1 KamAZ 8x8 tanker","destroyed","https://i.postimg.cc/KvXY9Trh/1027-kamaz8x8-tanker-destr-02-10-23.jpg","2023-11-16",392,11013,1,"7-392110131","11/16/2023"
"12131","Russia","Russia","23 KamAZ Avtozaks","destroyed","https://i.postimg.cc/8C0xX3fD/t6.jpg","2023-11-16",393,11014,1,"7-393110141","11/16/2023"
"12132","Russia","Russia","23 KamAZ Avtozaks","destroyed","https://i.postimg.cc/NG2Hv3sw/665.png","2023-11-16",393,11015,1,"7-393110151","11/16/2023"
"12133","Russia","Russia","23 KamAZ Avtozaks","destroyed","https://postimg.cc/CznZMqFz","2023-11-16",393,11016,1,"7-393110161","11/16/2023"
"12134","Russia","Russia","23 KamAZ Avtozaks","destroyed","https://i.postimg.cc/Ssqsv6s3/tr1.png","2023-11-16",393,11017,1,"7-393110171","11/16/2023"
"12135","Russia","Russia","23 KamAZ Avtozaks","destroyed","https://i.postimg.cc/8z6QHD76/46g.jpg","2023-11-16",393,11018,1,"7-393110181","11/16/2023"
"12136","Russia","Russia","23 KamAZ Avtozaks","destroyed","https://i.postimg.cc/NF6Kxmgb/ukk2.jpg","2023-11-16",393,11019,1,"7-393110191","11/16/2023"
"12137","Russia","Russia","23 KamAZ Avtozaks","destroyed","https://i.postimg.cc/PJ5hcpv0/5544.jpg","2023-11-16",393,11020,1,"7-393110201","11/16/2023"
"12138","Russia","Russia","23 KamAZ Avtozaks","destroyed","https://i.postimg.cc/mhW4vFLD/Screenshot-8193.png","2023-11-16",393,11021,1,"7-393110211","11/16/2023"
"12139","Russia","Russia","23 KamAZ Avtozaks","destroyed","https://i.postimg.cc/RhCvjJ0x/ttr.jpg","2023-11-16",393,11022,1,"7-393110221","11/16/2023"
"12140","Russia","Russia","23 KamAZ Avtozaks","destroyed","https://i.postimg.cc/c4Hsh3jQ/ttrr.jpg","2023-11-16",393,11023,1,"7-393110231","11/16/2023"
"12141","Russia","Russia","23 KamAZ Avtozaks","destroyed","https://i.postimg.cc/bvXpqBvT/b677.jpg","2023-11-16",393,11024,1,"7-393110241","11/16/2023"
"12142","Russia","Russia","23 KamAZ Avtozaks","destroyed","https://i.postimg.cc/C1DsjfnM/1201.jpg","2023-11-16",393,10233,1,"7-393102331","11/16/2023"
"12143","Russia","Russia","23 KamAZ Avtozaks","destroyed","https://i.postimg.cc/SNGK2dR1/1139-Kam-AZ-Avtozaks.jpg","2023-11-16",393,11025,1,"7-393110251","11/16/2023"
"12144","Russia","Russia","23 KamAZ Avtozaks","destroyed","https://postimg.cc/rd1xVtNS","2023-11-16",393,11026,1,"7-393110261","11/16/2023"
"12145","Russia","Russia","23 KamAZ Avtozaks","destroyed","https://postimg.cc/KRCMt59P","2023-11-16",393,11027,1,"7-393110271","11/16/2023"
"12146","Russia","Russia","23 KamAZ Avtozaks","destroyed","https://i.postimg.cc/brsP08my/1003-Kam-AZ-Avtozaks-2x.jpg","2023-11-16",393,11028,1,"7-393110281","11/16/2023"
"12147","Russia","Russia","23 KamAZ Avtozaks","destroyed","https://i.postimg.cc/8PDrkSHb/1008-Kam-AZ-Avtozak-destr-01-02-23.jpg","2023-11-16",393,11029,1,"7-393110291","11/16/2023"
"12148","Russia","Russia","23 KamAZ Avtozaks","abandoned","https://i.postimg.cc/kg3NP1YY/a6.png","2023-11-16",393,11030,4,"7-393110304","11/16/2023"
"12149","Russia","Russia","23 KamAZ Avtozaks","captured","https://i.postimg.cc/dQhZ41xT/443.png","2023-11-16",393,11031,3,"7-393110313","11/16/2023"
"12150","Russia","Russia","23 KamAZ Avtozaks","captured","https://i.postimg.cc/bNQBNBGY/Screenshot-8285.png","2023-11-16",393,11032,3,"7-393110323","11/16/2023"
"12151","Russia","Russia","23 KamAZ Avtozaks","captured","https://i.postimg.cc/Pq6cnvCm/Screenshot-8284.png","2023-11-16",393,11033,3,"7-393110333","11/16/2023"
"12152","Russia","Russia","23 KamAZ Avtozaks","captured","https://postimg.cc/zVzd9q5t","2023-11-16",393,11034,3,"7-393110343","11/16/2023"
"12153","Russia","Russia","KamAZ-5350 with armoured cabin","destroyed","https://i.postimg.cc/9XPFRwh7/1000-kamaz-6x6.jpg","2023-11-16",394,11035,1,"7-394110351","11/16/2023"
"12154","Russia","Russia","KamAZ-5350 with armoured cabin","destroyed","https://i.postimg.cc/k5Tyf3BN/1029-Kam-AZ-5350-with-armoured-cabin-destr.jpg","2023-11-16",394,11036,1,"7-394110361","11/16/2023"
"12155","Russia","Russia","KamAZ-5350 with armoured cabin","destroyed","https://i.postimg.cc/BQHZ2790/1028-Kam-AZ-5350-with-armoured-cab-12-11-22.png","2023-11-16",394,11037,1,"7-394110371","11/16/2023"
"12156","Russia","Russia","KamAZ-5350 with armoured cabin","destroyed","https://postlmg.cc/McxBRyJG","2023-11-16",394,11038,1,"7-394110381","11/16/2023"
"12157","Russia","Russia","KamAZ-5350 with armoured cabin","destroyed","https://i.postimg.cc/jjKB9BL1/1024-Kam-AZ-5350-with-armoured-cab-destr-20-06-23.jpg","2023-11-16",394,11039,1,"7-394110391","11/16/2023"
"12158","Russia","Russia","KamAZ-5350 with armoured cabin","destroyed","https://postlmg.cc/vDMmytgW","2023-11-16",394,11040,1,"7-394110401","11/16/2023"
"12159","Russia","Russia","KamAZ-5350 with armoured cabin","destroyed","https://i.postimg.cc/VNwJN4jm/1022-kamaz6x6-destr-16-10-23.jpg","2023-11-16",394,11041,1,"7-394110411","11/16/2023"
"12160","Russia","Russia","KamAZ-5350 with armoured cabin","damaged","https://i.postimg.cc/8zRCzd62/1004-Kam-AZ-5350-with-armoured-cabin-dam-30-05-23.jpg","2023-11-16",394,11042,2,"7-394110422","11/16/2023"
"12161","Russia","Russia","KamAZ-5350 with armoured cabin","damaged","https://i.postimg.cc/rpqw0dGK/1005-Kam-AZ-5350-with-armoured-cabin-dam-30-05-23.jpg","2023-11-16",394,11043,2,"7-394110432","11/16/2023"
"12162","Russia","Russia","KamAZ-5350 with armoured cabin","captured","https://i.postimg.cc/K8D371Tn/549.png","2023-11-16",394,11044,3,"7-394110443","11/16/2023"
"12163","Russia","Russia","KamAZ-5350 with armoured cabin","captured","https://i.postimg.cc/BbM8p4W3/p1.png","2023-11-16",394,11045,3,"7-394110453","11/16/2023"
"12164","Russia","Russia","KamAZ-5350 with armoured cabin","captured","https://i.postimg.cc/4NpY38Vb/3567.jpg","2023-11-16",394,11046,3,"7-394110463","11/16/2023"
"12165","Russia","Russia","KamAZ-5350 with armoured cabin","captured","https://i.postimg.cc/W39WJvjf/4387.png","2023-11-16",394,10796,3,"7-394107963","11/16/2023"
"12166","Russia","Russia","KamAZ-5350 with armoured cabin","captured","https://i.postimg.cc/xj6wSkMN/3ds1.png","2023-11-16",394,11047,3,"7-394110473","11/16/2023"
