"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"12167","Russia","Russia","30 KamAZ with MM-501 armoured cabin","destroyed","https://i.postimg.cc/NF43VgvL/1084-Kam-AZ-with-armoured-cabin.jpg","2023-11-16",395,11048,1,"7-395110481","11/16/2023"
"12168","Russia","Russia","30 KamAZ with MM-501 armoured cabin","destroyed","https://i.postimg.cc/1XrSQGwm/1085-Kam-AZ-with-armoured-cabin.jpg","2023-11-16",395,11049,1,"7-395110491","11/16/2023"
"12169","Russia","Russia","30 KamAZ with MM-501 armoured cabin","destroyed","https://i.postimg.cc/rmWjR3ww/335.png","2023-11-16",395,11050,1,"7-395110501","11/16/2023"
"12170","Russia","Russia","30 KamAZ with MM-501 armoured cabin","destroyed","https://twitter.com/UAWeapons/status/1561446693580771329","2023-11-16",395,11051,1,"7-395110511","11/16/2023"
"12171","Russia","Russia","30 KamAZ with MM-501 armoured cabin","destroyed","https://twitter.com/UAWeapons/status/1568552147821764610","2023-11-16",395,6274,1,"7-39562741","11/16/2023"
"12172","Russia","Russia","30 KamAZ with MM-501 armoured cabin","destroyed","https://i.postimg.cc/3NjF2qgZ/2022-09-15-2-Kam-AZ-MM501.jpg","2023-11-16",395,11052,1,"7-395110521","11/16/2023"
"12173","Russia","Russia","30 KamAZ with MM-501 armoured cabin","destroyed","https://i.postimg.cc/wTdW3XhV/2022-09-15-2-Kam-AZ-6x6-tanker-1.jpg","2023-11-16",395,11053,1,"7-395110531","11/16/2023"
"12174","Russia","Russia","30 KamAZ with MM-501 armoured cabin","destroyed","https://i.postimg.cc/t44NV27h/2022-09-15-2-Unknown-Truck.jpg","2023-11-16",395,11054,1,"7-395110541","11/16/2023"
"12175","Russia","Russia","30 KamAZ with MM-501 armoured cabin","destroyed","https://i.postimg.cc/QxVQxkYQ/1014-Kam-AZ-5350-with-MM-501-armoured-module-destr.jpg","2023-11-16",395,11055,1,"7-395110551","11/16/2023"
"12176","Russia","Russia","30 KamAZ with MM-501 armoured cabin","destroyed","https://i.postimg.cc/nr9f8h4S/1002-Kam-AZ-5350-with-armoured-module-MM-501-destr.jpg","2023-11-16",395,11056,1,"7-395110561","11/16/2023"
"12177","Russia","Russia","30 KamAZ with MM-501 armoured cabin","destroyed","https://i.postimg.cc/d04NSxqB/1021-Kam-AZ-with-MM-501-armoured-cabin-destr-08-01-23.jpg","2023-11-16",395,11057,1,"7-395110571","11/16/2023"
"12178","Russia","Russia","30 KamAZ with MM-501 armoured cabin","destroyed","https://i.postimg.cc/t4QM1QkM/1015-Kam-AZ-with-MM-501-armoured-cabin-destr-10-01-23.jpg","2023-11-16",395,11058,1,"7-395110581","11/16/2023"
"12179","Russia","Russia","30 KamAZ with MM-501 armoured cabin","destroyed","https://i.postimg.cc/7YMqt6pb/1019-Kam-AZ-5350-with-MM-501-armoured-module-destr-30-03-22.jpg","2023-11-16",395,11059,1,"7-395110591","11/16/2023"
"12180","Russia","Russia","30 KamAZ with MM-501 armoured cabin","destroyed","https://i.postimg.cc/Fsk9Knng/1032-Kam-AZ-with-MM-501-armoured-cabin-destr-04-11-22.jpg","2023-11-16",395,11060,1,"7-395110601","11/16/2023"
"12181","Russia","Russia","30 KamAZ with MM-501 armoured cabin","destroyed","https://i.postimg.cc/tTVTszL1/1025-KAMAZ-5350-with-an-armored-module-MM-501-destr-13-05-23.jpg","2023-11-16",395,11061,1,"7-395110611","11/16/2023"
"12182","Russia","Russia","30 KamAZ with MM-501 armoured cabin","destroyed","https://i.postimg.cc/k5MVcsgZ/1010-Kam-AZ-5350-with-MM-501-armoured-module-destr-09-03-23.jpg","2023-11-16",395,11062,1,"7-395110621","11/16/2023"
"12183","Russia","Russia","30 KamAZ with MM-501 armoured cabin","destroyed","https://i.postimg.cc/8cqf5SMX/1026-Kam-AZ-with-MM-501-module-destr-08-08-23.jpg","2023-11-16",395,11063,1,"7-395110631","11/16/2023"
"12184","Russia","Russia","30 KamAZ with MM-501 armoured cabin","damaged","https://i.postimg.cc/Pr5JSm8F/1000-Kam-AZ-5350-truck-with-a-MM-501-armored-cabin-dam.jpg","2023-11-16",395,11064,2,"7-395110642","11/16/2023"
"12185","Russia","Russia","30 KamAZ with MM-501 armoured cabin","abandoned","https://i.postimg.cc/k5h1G2f3/39.png","2023-11-16",395,11065,4,"7-395110654","11/16/2023"
"12186","Russia","Russia","30 KamAZ with MM-501 armoured cabin","abandoned","https://i.postimg.cc/4yj6dBfd/a7.png","2023-11-16",395,11066,4,"7-395110664","11/16/2023"
"12187","Russia","Russia","30 KamAZ with MM-501 armoured cabin","captured","https://i.postimg.cc/yxJz9QDt/3d.png","2023-11-16",395,11067,3,"7-395110673","11/16/2023"
"12188","Russia","Russia","30 KamAZ with MM-501 armoured cabin","captured","https://i.postimg.cc/d110k8fj/26.png","2023-11-16",395,11068,3,"7-395110683","11/16/2023"
"12189","Russia","Russia","30 KamAZ with MM-501 armoured cabin","captured","https://i.postimg.cc/MHsx6TzV/kamaazzzaa.jpg","2023-11-16",395,11069,3,"7-395110693","11/16/2023"
"12190","Russia","Russia","30 KamAZ with MM-501 armoured cabin","captured","https://i.postimg.cc/HL9J2hX1/1007-kamaz-with-mm501-cabin.jpg","2023-11-16",395,11070,3,"7-395110703","11/16/2023"
"12191","Russia","Russia","30 KamAZ with MM-501 armoured cabin","damaged","https://twitter.com/UAWeapons/status/1568344642105532418","2023-11-16",395,10090,2,"7-395100902","11/16/2023"
"12192","Russia","Russia","30 KamAZ with MM-501 armoured cabin","captured","https://twitter.com/UAWeapons/status/1568344642105532418","2023-11-16",395,10090,3,"7-395100903","11/16/2023"
"12193","Russia","Russia","30 KamAZ with MM-501 armoured cabin","captured","https://twitter.com/UAWeapons/status/1567969237377101825","2023-11-16",395,11071,3,"7-395110713","11/16/2023"
"12194","Russia","Russia","30 KamAZ with MM-501 armoured cabin","captured","https://twitter.com/Danspiun/status/1575253321685864611","2023-11-16",395,11072,3,"7-395110723","11/16/2023"
"12195","Russia","Russia","30 KamAZ with MM-501 armoured cabin","captured","https://twitter.com/UAWeapons/status/1576838844020051968","2023-11-16",395,10102,3,"7-395101023","11/16/2023"
"12196","Russia","Russia","30 KamAZ with MM-501 armoured cabin","captured","https://i.postimg.cc/d05M6zYj/1015-Kam-AZ-5350-with-MM-501-armoured-cabin-capt-22-09-22.jpg","2023-11-16",395,11073,3,"7-395110733","11/16/2023"
"12197","Russia","Russia","30 KamAZ with MM-501 armoured cabin","captured","https://i.postimg.cc/kXzJ4rGR/133.png","2023-11-16",395,11074,3,"7-395110743","11/16/2023"
"12198","Russia","Russia","KamAZ-6350 8x8 artillery tractor","destroyed","https://i.postimg.cc/VvPSc7kX/Screenshot-8070.png","2023-11-16",396,11075,1,"7-396110751","11/16/2023"
"12199","Russia","Russia","KamAZ-6350 8x8 artillery tractor","destroyed","https://i.postimg.cc/br0ZYQZW/Screenshot-8071.png","2023-11-16",396,11076,1,"7-396110761","11/16/2023"
"12200","Russia","Russia","KamAZ-6350 8x8 artillery tractor","destroyed","https://i.postimg.cc/XqZpQvds/469.png","2023-11-16",396,11077,1,"7-396110771","11/16/2023"
"12201","Russia","Russia","KamAZ-6350 8x8 artillery tractor","destroyed","https://twitter.com/UAWeapons/status/1560253379095535620","2023-11-16",396,11078,1,"7-396110781","11/16/2023"
"12202","Russia","Russia","KamAZ-6350 8x8 artillery tractor","destroyed","https://i.postimg.cc/FKyGwFdK/1005-Kam-AZ-6350-8x8-artillery-tractor-destr-25-02-22.jpg","2023-11-16",396,11079,1,"7-396110791","11/16/2023"
"12203","Russia","Russia","KamAZ-6350 8x8 artillery tractor","destroyed","https://i.postimg.cc/25R2HL5J/1006-Kam-AZ-6350-8x8-artillery-tractor-destr-25-02-22.jpg","2023-11-16",396,11080,1,"7-396110801","11/16/2023"
"12204","Russia","Russia","KamAZ-6350 8x8 artillery tractor","destroyed","https://i.postimg.cc/8cdgYKXx/1029-Kam-AZ-8x8-artillery-tractor-destr-25-02-23.jpg","2023-11-16",396,11081,1,"7-396110811","11/16/2023"
"12205","Russia","Russia","KamAZ-6350 8x8 artillery tractor","destroyed","https://i.postimg.cc/NFPyVM6t/1017-Kam-AZ-6350-8x8-artillery-tractor-destr-19-04-22.jpg","2023-11-16",396,11082,1,"7-396110821","11/16/2023"
"12206","Russia","Russia","KamAZ-6350 8x8 artillery tractor","destroyed","https://postlmg.cc/68HGQW8g","2023-11-16",396,11083,1,"7-396110831","11/16/2023"
"12207","Russia","Russia","KamAZ-6350 8x8 artillery tractor","destroyed","https://postlmg.cc/LqngYcfX","2023-11-16",396,11084,1,"7-396110841","11/16/2023"
"12208","Russia","Russia","KamAZ-6350 8x8 artillery tractor","destroyed","https://postlmg.cc/v1kgW0Lv","2023-11-16",396,11085,1,"7-396110851","11/16/2023"
"12209","Russia","Russia","KamAZ-6350 8x8 artillery tractor","destroyed","https://i.postimg.cc/dQ6DHWH5/1026-KAMAZ-63501-AT-MEDVED-destr-23-06-23.jpg","2023-11-16",396,11086,1,"7-396110861","11/16/2023"
"12210","Russia","Russia","KamAZ-6350 8x8 artillery tractor","destroyed","https://i.postimg.cc/PqcrKKrN/1016-KAMAZ-63501-AT-Medved-destr-06-08-23.jpg","2023-11-16",396,11087,1,"7-396110871","11/16/2023"
"12211","Russia","Russia","KamAZ-6350 8x8 artillery tractor","damaged","https://i.postimg.cc/br6jRJWd/Screenshot-8072.png","2023-11-16",396,11088,2,"7-396110882","11/16/2023"
"12212","Russia","Russia","KamAZ-6350 8x8 artillery tractor","damaged","https://i.postimg.cc/nczxh49m/Screenshot-8074.png","2023-11-16",396,11089,2,"7-396110892","11/16/2023"
"12213","Russia","Russia","1 KamAZ tank low-loader","destroyed","https://i.postimg.cc/3Nj88TjD/1000-kamaz-tank-transporter-destr-08-08-23.jpg","2023-11-16",397,11090,1,"7-397110901","11/16/2023"
"12214","Russia","Russia","2 KamAZ 'Gorets' 3958","destroyed","https://i.postimg.cc/bvH8gXFB/1000-Kam-AZ-395800-Gorets-destr.jpg","2023-11-16",398,11091,1,"7-398110911","11/16/2023"
"12215","Russia","Russia","2 KamAZ 'Gorets' 3958","damaged","https://i.postimg.cc/05BPkMNb/1004-Kam-AZ-Avtozaks.jpg","2023-11-16",398,11092,2,"7-398110922","11/16/2023"
"12216","Russia","Russia","2 KamAZ 'Gorets' 3958","captured","https://i.postimg.cc/05BPkMNb/1004-Kam-AZ-Avtozaks.jpg","2023-11-16",398,11092,3,"7-398110923","11/16/2023"
"12217","Russia","Soviet Union","35 UAZ-469 jeep","destroyed","https://twitter.com/UAWeapons/status/1500166161144688643","2023-11-16",399,11093,1,"7-399110931","11/16/2023"
"12218","Russia","Soviet Union","35 UAZ-469 jeep","destroyed","https://i.postimg.cc/hvfWmPFF/460.png","2023-11-16",399,11094,1,"7-399110941","11/16/2023"
"12219","Russia","Soviet Union","35 UAZ-469 jeep","destroyed","https://i.postimg.cc/bvdDXhZ7/1013-UAZ-469-destr-05-10-23.jpg","2023-11-16",399,11095,1,"7-399110951","11/16/2023"
"12220","Russia","Soviet Union","35 UAZ-469 jeep","destroyed","https://i.postimg.cc/rwn5bbt5/1003-uaz469.jpg","2023-11-16",399,11096,1,"7-399110961","11/16/2023"
"12221","Russia","Soviet Union","35 UAZ-469 jeep","destroyed","https://twitter.com/UAWeapons/status/1568552147821764610","2023-11-16",399,6274,1,"7-39962741","11/16/2023"
"12222","Russia","Soviet Union","35 UAZ-469 jeep","destroyed","https://i.postimg.cc/5ygGP1bC/1020-jeep.jpg","2023-11-16",399,11097,1,"7-399110971","11/16/2023"
"12223","Russia","Soviet Union","35 UAZ-469 jeep","destroyed","https://twitter.com/UAWeapons/status/1569727630189936641","2023-11-16",399,11098,1,"7-399110981","11/16/2023"
"12224","Russia","Soviet Union","35 UAZ-469 jeep","destroyed","https://i.postimg.cc/ncfg8br0/2022-09-16-UAZ.jpg","2023-11-16",399,11099,1,"7-399110991","11/16/2023"
"12225","Russia","Soviet Union","35 UAZ-469 jeep","destroyed","https://i.postimg.cc/Dw8jxtxm/2022-10-01-UAZ.jpg","2023-11-16",399,11100,1,"7-399111001","11/16/2023"
"12226","Russia","Soviet Union","35 UAZ-469 jeep","destroyed","https://i.postimg.cc/fbxQnSNF/UAZ-469-destr.png","2023-11-16",399,11101,1,"7-399111011","11/16/2023"
"12227","Russia","Soviet Union","35 UAZ-469 jeep","destroyed","https://i.postimg.cc/V69FhF6Q/1007-UAZ-469-destr.jpg","2023-11-16",399,11102,1,"7-399111021","11/16/2023"
"12228","Russia","Soviet Union","35 UAZ-469 jeep","destroyed","https://i.postimg.cc/Y9rNhncr/1017-uaz469-destr-6-11.jpg","2023-11-16",399,11103,1,"7-399111031","11/16/2023"
"12229","Russia","Soviet Union","35 UAZ-469 jeep","destroyed","https://i.postimg.cc/Px6twB8x/1024-UAZ-469-destr.jpg","2023-11-16",399,11104,1,"7-399111041","11/16/2023"
"12230","Russia","Soviet Union","35 UAZ-469 jeep","destroyed","https://i.postimg.cc/1t9pssVr/27.png","2023-11-16",399,11105,1,"7-399111051","11/16/2023"
"12231","Russia","Soviet Union","35 UAZ-469 jeep","destroyed","https://i.postimg.cc/BvpkqYbq/1006-uaz469-destr-30-08-22.jpg","2023-11-16",399,11106,1,"7-399111061","11/16/2023"
"12232","Russia","Soviet Union","35 UAZ-469 jeep","destroyed","https://i.postimg.cc/tJLxtygz/1029-UAZ-469-destr-uaz469-destr-28-07-23.jpg","2023-11-16",399,11107,1,"7-399111071","11/16/2023"
"12233","Russia","Soviet Union","35 UAZ-469 jeep","destroyed","https://i.postimg.cc/05hgvbqt/1024-UAZ-469-destr-11-08-23.jpg","2023-11-16",399,11108,1,"7-399111081","11/16/2023"
"12234","Russia","Soviet Union","35 UAZ-469 jeep","destroyed","https://i.postimg.cc/nht6sgrB/1025-UAZ-469-destr-11-08-23.jpg","2023-11-16",399,11109,1,"7-399111091","11/16/2023"
"12235","Russia","Soviet Union","35 UAZ-469 jeep","destroyed","https://i.postimg.cc/sgTQ0XgP/1012-UAZ-469-destr-05-10-23.jpg","2023-11-16",399,11110,1,"7-399111101","11/16/2023"
"12236","Russia","Soviet Union","35 UAZ-469 jeep","damaged","https://i.postimg.cc/43YNV25f/1061-uaz-469-dam-30-09-23.jpg","2023-11-16",399,11111,2,"7-399111112","11/16/2023"
"12237","Russia","Soviet Union","35 UAZ-469 jeep","abandoned","https://i.postimg.cc/J4Nx3qRy/37h.png","2023-11-16",399,11112,4,"7-399111124","11/16/2023"
"12238","Russia","Soviet Union","35 UAZ-469 jeep","damaged","https://i.postimg.cc/1tx1VCKR/1088-UAZ-469.jpg","2023-11-16",399,11113,2,"7-399111132","11/16/2023"
"12239","Russia","Soviet Union","35 UAZ-469 jeep","captured","https://i.postimg.cc/1tx1VCKR/1088-UAZ-469.jpg","2023-11-16",399,11113,3,"7-399111133","11/16/2023"
"12240","Russia","Soviet Union","35 UAZ-469 jeep","captured","https://i.postimg.cc/CxsxqBbv/c1.png","2023-11-16",399,11114,3,"7-399111143","11/16/2023"
"12241","Russia","Soviet Union","35 UAZ-469 jeep","captured","https://i.postimg.cc/bwKN66rf/668.jpg","2023-11-16",399,11115,3,"7-399111153","11/16/2023"
"12242","Russia","Soviet Union","35 UAZ-469 jeep","captured","https://i.postimg.cc/7bvZVNPD/2022-09-23-T-72-B3-2.jpg","2023-11-16",399,709,3,"7-3997093","11/16/2023"
"12243","Russia","Soviet Union","35 UAZ-469 jeep","captured","https://i.postimg.cc/mDmWNdt1/1.png","2023-11-16",399,11116,3,"7-399111163","11/16/2023"
"12244","Russia","Soviet Union","35 UAZ-469 jeep","captured","https://i.postimg.cc/bYMyQdx2/2022-09-11-BMP-2-UAZ-469.png","2023-11-16",399,4501,3,"7-39945013","11/16/2023"
"12245","Russia","Soviet Union","35 UAZ-469 jeep","captured","https://i.postimg.cc/GtDP21CP/1025-uaz469-capt.jpg","2023-11-16",399,11117,3,"7-399111173","11/16/2023"
"12246","Russia","Soviet Union","35 UAZ-469 jeep","damaged","https://i.postimg.cc/SKyxvxQ2/1009-uaz469-dam-capt.jpg","2023-11-16",399,11118,2,"7-399111182","11/16/2023"
"12247","Russia","Soviet Union","35 UAZ-469 jeep","captured","https://i.postimg.cc/SKyxvxQ2/1009-uaz469-dam-capt.jpg","2023-11-16",399,11118,3,"7-399111183","11/16/2023"
"12248","Russia","Soviet Union","35 UAZ-469 jeep","captured","https://i.postimg.cc/hPVbN7Xt/1025-UAZ-469-capt.jpg","2023-11-16",399,11119,3,"7-399111193","11/16/2023"
"12249","Russia","Soviet Union","35 UAZ-469 jeep","captured","https://i.postimg.cc/mDbJ8b5g/1002-UAZ-469-capt.jpg","2023-11-16",399,11120,3,"7-399111203","11/16/2023"
"12250","Russia","Soviet Union","35 UAZ-469 jeep","captured","https://i.postimg.cc/d0Rg27nf/1003-UAZ-469-capt.jpg","2023-11-16",399,11121,3,"7-399111213","11/16/2023"
"12251","Russia","Soviet Union","35 UAZ-469 jeep","damaged","https://i.postimg.cc/y62V9SyR/1002-uaz469-dam-capt.jpg","2023-11-16",399,11122,2,"7-399111222","11/16/2023"
"12252","Russia","Soviet Union","35 UAZ-469 jeep","captured","https://i.postimg.cc/y62V9SyR/1002-uaz469-dam-capt.jpg","2023-11-16",399,11122,3,"7-399111223","11/16/2023"
"12253","Russia","Soviet Union","35 UAZ-469 jeep","captured","https://i.postimg.cc/DyNknpYG/1007-uaz469-capt.jpg","2023-11-16",399,11123,3,"7-399111233","11/16/2023"
"12254","Russia","Soviet Union","85 UAZ-452 van","destroyed","https://i.postimg.cc/8CMtrbQt/1009-UAZ-452-destr-22-06-23.jpg","2023-11-16",400,11124,1,"7-400111241","11/16/2023"
"12255","Russia","Soviet Union","85 UAZ-452 van","destroyed","https://i.postimg.cc/J7qV4Y2N/1027-uaz452-destr-13-06-023.jpg","2023-11-16",400,11125,1,"7-400111251","11/16/2023"
"12256","Russia","Soviet Union","85 UAZ-452 van","destroyed","https://i.postimg.cc/QtWqk3YK/41.png","2023-11-16",400,11126,1,"7-400111261","11/16/2023"
"12257","Russia","Soviet Union","85 UAZ-452 van","destroyed","https://i.postimg.cc/5tz6sbTz/1019-UAZ-452-destr-08-06-23.jpg","2023-11-16",400,11127,1,"7-400111271","11/16/2023"
"12258","Russia","Soviet Union","85 UAZ-452 van","destroyed","https://twitter.com/UAWeapons/status/1530210208751951872","2023-11-16",400,2340,1,"7-40023401","11/16/2023"
"12259","Russia","Soviet Union","85 UAZ-452 van","destroyed","https://i.postimg.cc/nhvd5hc9/1020-uaz452-destr-10-06-23.jpg","2023-11-16",400,11128,1,"7-400111281","11/16/2023"
"12260","Russia","Soviet Union","85 UAZ-452 van","destroyed","https://i.postimg.cc/MHfnmJF9/1000-1x-Ural-4320-1x-GAZ-Patriot-and-1x-UAZ-452.jpg","2023-11-16",400,9226,1,"7-40092261","11/16/2023"
"12261","Russia","Soviet Union","85 UAZ-452 van","destroyed","https://twitter.com/Blue_Sauron/status/1574735692697337856","2023-11-16",400,11129,1,"7-400111291","11/16/2023"
"12262","Russia","Soviet Union","85 UAZ-452 van","destroyed","https://i.postimg.cc/ZnYq1x06/7.png","2023-11-16",400,11130,1,"7-400111301","11/16/2023"
"12263","Russia","Soviet Union","85 UAZ-452 van","destroyed","https://i.postimg.cc/zX6yCpYT/1015-uaz-452.jpg","2023-11-16",400,11131,1,"7-400111311","11/16/2023"
"12264","Russia","Soviet Union","85 UAZ-452 van","destroyed","https://i.postimg.cc/dVk10Jqf/1018-UAZ-452-and-UAZ-39094-destr-22-06-23.jpg","2023-11-16",400,11132,1,"7-400111321","11/16/2023"
"12265","Russia","Soviet Union","85 UAZ-452 van","destroyed","https://i.postimg.cc/k5jC5V5B/1001-uaz452-destr.jpg","2023-11-16",400,11133,1,"7-400111331","11/16/2023"
"12266","Russia","Soviet Union","85 UAZ-452 van","destroyed","https://i.postimg.cc/qMyp0PDs/1000-uaz452-destr.jpg","2023-11-16",400,11134,1,"7-400111341","11/16/2023"
"12267","Russia","Soviet Union","85 UAZ-452 van","destroyed","https://i.postimg.cc/s2bHHcvZ/5480.png","2023-11-16",400,11135,1,"7-400111351","11/16/2023"
"12268","Russia","Soviet Union","85 UAZ-452 van","destroyed","https://i.postimg.cc/3x7JQyzv/1025-uaz452-destr.jpg","2023-11-16",400,11136,1,"7-400111361","11/16/2023"
"12269","Russia","Soviet Union","85 UAZ-452 van","destroyed","https://i.postimg.cc/PfwKTSyp/1002-uaz452-destr.jpg","2023-11-16",400,11137,1,"7-400111371","11/16/2023"
"12270","Russia","Soviet Union","85 UAZ-452 van","destroyed","https://twitter.com/UAWeapons/status/1599038569670004737","2023-11-16",400,9395,1,"7-40093951","11/16/2023"
"12271","Russia","Soviet Union","85 UAZ-452 van","destroyed","https://i.postimg.cc/h4T7Gfs3/5g8.png","2023-11-16",400,11138,1,"7-400111381","11/16/2023"
"12272","Russia","Soviet Union","85 UAZ-452 van","destroyed","https://i.postimg.cc/xTz7T5Rf/1001-uaz452-destr-07-01-23.jpg","2023-11-16",400,11139,1,"7-400111391","11/16/2023"
"12273","Russia","Soviet Union","85 UAZ-452 van","destroyed","https://i.postimg.cc/CLVFd7qq/1012-UAZ-452-destr-24-01-23.jpg","2023-11-16",400,11140,1,"7-400111401","11/16/2023"
"12274","Russia","Soviet Union","85 UAZ-452 van","destroyed","https://i.postimg.cc/JnFQ8jt3/1013-uaz452-destr-27-02-23.jpg","2023-11-16",400,11141,1,"7-400111411","11/16/2023"
"12275","Russia","Soviet Union","85 UAZ-452 van","destroyed","https://i.postimg.cc/gjhwm0MP/1026-UAZ-452-destr-02-03-23.jpg","2023-11-16",400,11142,1,"7-400111421","11/16/2023"
"12276","Russia","Soviet Union","85 UAZ-452 van","destroyed","https://i.postimg.cc/J72dHF20/1017-uaz452-destr-09-06-23.jpg","2023-11-16",400,11143,1,"7-400111431","11/16/2023"
"12277","Russia","Soviet Union","85 UAZ-452 van","destroyed","https://twitter.com/bayraktar_1love/status/1647963336665886720","2023-11-16",400,11144,1,"7-400111441","11/16/2023"
"12278","Russia","Soviet Union","85 UAZ-452 van","destroyed","https://i.postimg.cc/BZ5gLjH5/1010-uaz452-destr-25-04-23.jpg","2023-11-16",400,11145,1,"7-400111451","11/16/2023"
"12279","Russia","Soviet Union","85 UAZ-452 van","destroyed","https://i.postimg.cc/5NNnG5z9/2027-uaz452-destr-04-06-23.jpg","2023-11-16",400,11146,1,"7-400111461","11/16/2023"
"12280","Russia","Soviet Union","85 UAZ-452 van","destroyed","https://i.postimg.cc/bwNyDgk8/1031-uaz452-destr-27-04-22.jpg","2023-11-16",400,11147,1,"7-400111471","11/16/2023"
"12281","Russia","Soviet Union","85 UAZ-452 van","destroyed","https://i.postimg.cc/L5t8T842/1062-uaz452-destr-14-05-23.jpg","2023-11-16",400,11148,1,"7-400111481","11/16/2023"
"12282","Russia","Soviet Union","85 UAZ-452 van","destroyed","https://i.postimg.cc/4yVmS1PC/1017-uaz452-destr-26-02-22.jpg","2023-11-16",400,11149,1,"7-400111491","11/16/2023"
"12283","Russia","Soviet Union","85 UAZ-452 van","destroyed","https://i.postimg.cc/3JxHCCsF/1029-uaz452-destr-31-05-23.jpg","2023-11-16",400,11150,1,"7-400111501","11/16/2023"
"12284","Russia","Soviet Union","85 UAZ-452 van","destroyed","https://i.postimg.cc/T3qTPVQ7/1021-uaz452-destr-23-01-23.jpg","2023-11-16",400,11151,1,"7-400111511","11/16/2023"
"12285","Russia","Soviet Union","85 UAZ-452 van","destroyed","https://i.postimg.cc/52d0JK65/1017-uaz452-destr-06-06-23.jpg","2023-11-16",400,11152,1,"7-400111521","11/16/2023"
"12286","Russia","Soviet Union","85 UAZ-452 van","destroyed","https://i.postimg.cc/cL3GGY9C/1043-uaz452-28-06-23.jpg","2023-11-16",400,11153,1,"7-400111531","11/16/2023"
"12287","Russia","Soviet Union","85 UAZ-452 van","destroyed","https://i.postimg.cc/YqHxJ1gG/1010-unkn-truck-destr-08-07-23.jpg","2023-11-16",400,11154,1,"7-400111541","11/16/2023"
"12288","Russia","Soviet Union","85 UAZ-452 van","destroyed","https://i.postimg.cc/HW4sC6Fw/1007-UAZ-452-destr-22-07-23.jpg","2023-11-16",400,11155,1,"7-400111551","11/16/2023"
"12289","Russia","Soviet Union","85 UAZ-452 van","destroyed","https://i.postimg.cc/QCbXkMc4/1014-uaz452-destr-22-07-23.jpg","2023-11-16",400,11156,1,"7-400111561","11/16/2023"
"12290","Russia","Soviet Union","85 UAZ-452 van","destroyed","https://i.postimg.cc/cJkSLmDw/1002-uaz452-destr-04-08-23.jpg","2023-11-16",400,11157,1,"7-400111571","11/16/2023"
"12291","Russia","Soviet Union","85 UAZ-452 van","destroyed","https://i.postimg.cc/HLkmmKtT/1022-uaz452-destr-04-08-23.jpg","2023-11-16",400,11158,1,"7-400111581","11/16/2023"
"12292","Russia","Soviet Union","85 UAZ-452 van","destroyed","https://i.postimg.cc/VL0dQSkK/1027-uaz452-destr-05-08-23.jpg","2023-11-16",400,11159,1,"7-400111591","11/16/2023"
"12293","Russia","Soviet Union","85 UAZ-452 van","destroyed","https://i.postimg.cc/GmJ6vKTN/1023-UAZ-452-destr-11-08-23.jpg","2023-11-16",400,11160,1,"7-400111601","11/16/2023"
"12294","Russia","Soviet Union","85 UAZ-452 van","destroyed","https://i.postimg.cc/qqvphwf2/387.png","2023-11-16",400,11161,1,"7-400111611","11/16/2023"
"12295","Russia","Soviet Union","85 UAZ-452 van","destroyed","https://i.postimg.cc/dQHYhTnn/4310.png","2023-11-16",400,11162,1,"7-400111621","11/16/2023"
"12296","Russia","Soviet Union","85 UAZ-452 van","destroyed","https://i.postimg.cc/pdx7G2qp/4385.png","2023-11-16",400,11163,1,"7-400111631","11/16/2023"
"12297","Russia","Soviet Union","85 UAZ-452 van","destroyed","https://i.postimg.cc/jdQkssyN/1003-uaz452-destr-28-09-23.jpg","2023-11-16",400,11164,1,"7-400111641","11/16/2023"
"12298","Russia","Soviet Union","85 UAZ-452 van","destroyed","https://i.postimg.cc/bvd6HkWH/1004-uaz452-destr-28-09-23.jpg","2023-11-16",400,11165,1,"7-400111651","11/16/2023"
