"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"12299","Russia","Soviet Union","85 UAZ-452 van","destroyed","https://i.postimg.cc/6qxYXS3Y/1056-UAZ-452-destr-16-09-23.png","2023-11-16",400,11166,1,"7-400111661","11/16/2023"
"12300","Russia","Soviet Union","85 UAZ-452 van","destroyed","https://i.postimg.cc/tJdDC5ny/1058-UAZ-452-destr-18-09-23.jpg","2023-11-16",400,11167,1,"7-400111671","11/16/2023"
"12301","Russia","Soviet Union","85 UAZ-452 van","destroyed","https://i.postimg.cc/g05gMrP9/1059-UAZ-452-destr-19-09-23.jpg","2023-11-16",400,11168,1,"7-400111681","11/16/2023"
"12302","Russia","Soviet Union","85 UAZ-452 van","destroyed","https://i.postimg.cc/pVKsZ2G7/1060-UAZ-452-destr-20-09-23.jpg","2023-11-16",400,11169,1,"7-400111691","11/16/2023"
"12303","Russia","Soviet Union","85 UAZ-452 van","destroyed","https://i.postimg.cc/vZ0qV3qZ/1063-uaz452-destr-04-10-23.jpg","2023-11-16",400,11170,1,"7-400111701","11/16/2023"
"12304","Russia","Soviet Union","85 UAZ-452 van","destroyed","https://i.postimg.cc/qR3NRxXQ/1011-uaz452-destr-07-10-23.png","2023-11-16",400,11171,1,"7-400111711","11/16/2023"
"12305","Russia","Soviet Union","85 UAZ-452 van","destroyed","https://i.postimg.cc/sDyMjSB9/1016-uaz452-destr-06-10-23.jpg","2023-11-16",400,11172,1,"7-400111721","11/16/2023"
"12306","Russia","Soviet Union","85 UAZ-452 van","destroyed","https://i.postimg.cc/RZdWNKGt/1026-uaz452-destr-17-10-23.jpg","2023-11-16",400,11173,1,"7-400111731","11/16/2023"
"12307","Russia","Soviet Union","85 UAZ-452 van","destroyed","https://i.postimg.cc/QMnVqD2x/1023-UAZ-452-destr-16-10-23.jpg","2023-11-16",400,11174,1,"7-400111741","11/16/2023"
"12308","Russia","Soviet Union","85 UAZ-452 van","destroyed","https://i.postimg.cc/6p4BZ1Fq/1000-uaz452-destr-20-10-23.jpg","2023-11-16",400,11175,1,"7-400111751","11/16/2023"
"12309","Russia","Soviet Union","85 UAZ-452 van","destroyed","https://i.postimg.cc/DfcKr4H1/1006-uaz452-destr-22-10-23.jpg","2023-11-16",400,11176,1,"7-400111761","11/16/2023"
"12310","Russia","Soviet Union","85 UAZ-452 van","destroyed","https://i.postimg.cc/hjWqrLK1/1013-UAZ-452-destr-23-10-23.jpg","2023-11-16",400,11177,1,"7-400111771","11/16/2023"
"12311","Russia","Soviet Union","85 UAZ-452 van","destroyed","https://i.postimg.cc/VNb8nGPN/1024-UAZ-452-destr-22-10-23.jpg","2023-11-16",400,11178,1,"7-400111781","11/16/2023"
"12312","Russia","Soviet Union","85 UAZ-452 van","destroyed","https://i.postimg.cc/QMNPJc2n/1023-uaz452-destr-31-10-23.jpg","2023-11-16",400,11179,1,"7-400111791","11/16/2023"
"12313","Russia","Soviet Union","85 UAZ-452 van","destroyed","https://i.postimg.cc/sXvNtsDY/1018-uaz452-destr-31-10-23.jpg","2023-11-16",400,11180,1,"7-400111801","11/16/2023"
"12314","Russia","Soviet Union","85 UAZ-452 van","destroyed","https://i.postimg.cc/MZgCJMBv/1000-uaz452-destr-28-10-23.jpg","2023-11-16",400,11181,1,"7-400111811","11/16/2023"
"12315","Russia","Soviet Union","85 UAZ-452 van","destroyed","https://i.postimg.cc/rwGt5y70/1011-UAZ-452-destr-26-10-23.jpg","2023-11-16",400,11182,1,"7-400111821","11/16/2023"
"12316","Russia","Soviet Union","85 UAZ-452 van","destroyed","https://i.postimg.cc/X7C57k8g/1013-UAZ-452-destr-24-10-23.jpg","2023-11-16",400,11183,1,"7-400111831","11/16/2023"
"12317","Russia","Soviet Union","85 UAZ-452 van","destroyed","https://i.postimg.cc/Pqk4QHzk/1002-uaz452-destr-13-11-23.jpg","2023-11-16",400,11184,1,"7-400111841","11/16/2023"
"12318","Russia","Soviet Union","85 UAZ-452 van","damaged","https://i.postimg.cc/HxGSMy5N/1013-uaz452.jpg","2023-11-16",400,11185,2,"7-400111852","11/16/2023"
"12319","Russia","Soviet Union","85 UAZ-452 van","damaged","https://i.postimg.cc/44rKmFpZ/1013-UAZ-452-dam-29-05-23.jpg","2023-11-16",400,11186,2,"7-400111862","11/16/2023"
"12320","Russia","Soviet Union","85 UAZ-452 van","damaged","https://i.postimg.cc/Mp63HhYL/1057-UAZ-452-dam-18-09-23.jpg","2023-11-16",400,11187,2,"7-400111872","11/16/2023"
"12321","Russia","Soviet Union","85 UAZ-452 van","damaged","https://i.postimg.cc/4yRmhHWG/1021-UAZ-452-dam-07-10-23.jpg","2023-11-16",400,11188,2,"7-400111882","11/16/2023"
"12322","Russia","Soviet Union","85 UAZ-452 van","damaged","https://i.postimg.cc/Hk2737Xj/1005-uaz452.jpg","2023-11-16",400,11189,2,"7-400111892","11/16/2023"
"12323","Russia","Soviet Union","85 UAZ-452 van","abandoned","https://i.postimg.cc/Hk2737Xj/1005-uaz452.jpg","2023-11-16",400,11189,4,"7-400111894","11/16/2023"
"12324","Russia","Soviet Union","85 UAZ-452 van","abandoned","https://i.postimg.cc/zBw1pdD0/1027-UAZ-452-aband-23-05-23.jpg","2023-11-16",400,11190,4,"7-400111904","11/16/2023"
"12325","Russia","Soviet Union","85 UAZ-452 van","captured","https://i.postimg.cc/T3QKRn9j/6h5.png","2023-11-16",400,11191,3,"7-400111913","11/16/2023"
"12326","Russia","Soviet Union","85 UAZ-452 van","captured","https://i.postimg.cc/h49rZcwR/fd.png","2023-11-16",400,11192,3,"7-400111923","11/16/2023"
"12327","Russia","Soviet Union","85 UAZ-452 van","damaged","https://i.postimg.cc/02942jVH/1009-uar452.jpg","2023-11-16",400,11193,2,"7-400111932","11/16/2023"
"12328","Russia","Soviet Union","85 UAZ-452 van","captured","https://i.postimg.cc/02942jVH/1009-uar452.jpg","2023-11-16",400,11193,3,"7-400111933","11/16/2023"
"12329","Russia","Soviet Union","85 UAZ-452 van","captured","https://i.postimg.cc/RVC2W3LQ/1019-uaz452.jpg","2023-11-16",400,11194,3,"7-400111943","11/16/2023"
"12330","Russia","Soviet Union","85 UAZ-452 van","captured","https://postimg.cc/mcKm38z9","2023-11-16",400,11195,3,"7-400111953","11/16/2023"
"12331","Russia","Soviet Union","85 UAZ-452 van","captured","https://i.postimg.cc/brgtZnGT/1012-uaz452-capt.jpg","2023-11-16",400,11196,3,"7-400111963","11/16/2023"
"12332","Russia","Soviet Union","85 UAZ-452 van","captured","https://i.postimg.cc/sDDK0cBx/2022-10-05-uaz-452.jpg","2023-11-16",400,11197,3,"7-400111973","11/16/2023"
"12333","Russia","Soviet Union","85 UAZ-452 van","captured","https://i.postimg.cc/tJ7zDGYQ/1010-uaz452-capt.jpg","2023-11-16",400,11198,3,"7-400111983","11/16/2023"
"12334","Russia","Soviet Union","85 UAZ-452 van","damaged","https://i.postimg.cc/NjY7tfX7/1026-uaz452-dam-capt.jpg","2023-11-16",400,11199,2,"7-400111992","11/16/2023"
"12335","Russia","Soviet Union","85 UAZ-452 van","captured","https://i.postimg.cc/NjY7tfX7/1026-uaz452-dam-capt.jpg","2023-11-16",400,11199,3,"7-400111993","11/16/2023"
"12336","Russia","Soviet Union","85 UAZ-452 van","damaged","https://i.postimg.cc/qRSDvdB5/1008-uaz452-dam-capt.jpg","2023-11-16",400,11200,2,"7-400112002","11/16/2023"
"12337","Russia","Soviet Union","85 UAZ-452 van","captured","https://i.postimg.cc/qRSDvdB5/1008-uaz452-dam-capt.jpg","2023-11-16",400,11200,3,"7-400112003","11/16/2023"
"12338","Russia","Soviet Union","85 UAZ-452 van","captured","https://i.postimg.cc/bJtHLS8m/1000-uaz452-capt.png","2023-11-16",400,11201,3,"7-400112013","11/16/2023"
"12339","Russia","Soviet Union","85 UAZ-452 van","captured","https://i.postimg.cc/Gh72B83R/1013-uaz452-capt.jpg","2023-11-16",400,11202,3,"7-400112023","11/16/2023"
"12340","Russia","Soviet Union","85 UAZ-452 van","damaged","https://i.postimg.cc/Jn98dRsx/1008-uaz452-dam-capt.jpg","2023-11-16",400,11203,2,"7-400112032","11/16/2023"
"12341","Russia","Soviet Union","85 UAZ-452 van","captured","https://i.postimg.cc/Jn98dRsx/1008-uaz452-dam-capt.jpg","2023-11-16",400,11203,3,"7-400112033","11/16/2023"
"12342","Russia","Soviet Union","85 UAZ-452 van","captured","https://i.postimg.cc/Px1fJyJk/1003-UAZ-452-capt-15-09-22.jpg","2023-11-16",400,11204,3,"7-400112043","11/16/2023"
"12343","Russia","Soviet Union","9 UAZ-3303","destroyed","https://i.postimg.cc/Jny94yX3/l7.png","2023-11-16",401,11205,1,"7-401112051","11/16/2023"
"12344","Russia","Soviet Union","9 UAZ-3303","destroyed","https://i.postimg.cc/KYwqRqnN/1016-uaz452-destr.jpg","2023-11-16",401,11206,1,"7-401112061","11/16/2023"
"12345","Russia","Soviet Union","9 UAZ-3303","destroyed","https://i.postimg.cc/pdFCfvMd/1010-uaz452-destr.png","2023-11-16",401,11207,1,"7-401112071","11/16/2023"
"12346","Russia","Soviet Union","9 UAZ-3303","destroyed","https://i.postimg.cc/MG5w4kvx/1053-uaz452-destr-29-04-23.jpg","2023-11-16",401,11208,1,"7-401112081","11/16/2023"
"12347","Russia","Soviet Union","9 UAZ-3303","destroyed","https://i.postimg.cc/dVk10Jqf/1018-UAZ-452-and-UAZ-39094-destr-22-06-23.jpg","2023-11-16",401,11132,1,"7-401111321","11/16/2023"
"12348","Russia","Soviet Union","9 UAZ-3303","destroyed","https://i.postimg.cc/ZKzJYxNP/33118.png","2023-11-16",401,11209,1,"7-401112091","11/16/2023"
"12349","Russia","Soviet Union","9 UAZ-3303","destroyed","https://i.postimg.cc/fRLwQq1c/1032-UAZ-3303-destr-28-09-23.jpg","2023-11-16",401,11210,1,"7-401112101","11/16/2023"
"12350","Russia","Soviet Union","9 UAZ-3303","damaged","https://i.postimg.cc/nrKMKVWD/1020-UAZ-3303-dam-07-10-23.jpg","2023-11-16",401,11211,2,"7-401112112","11/16/2023"
"12351","Russia","Soviet Union","9 UAZ-3303","captured","https://i.postimg.cc/yxVWR2s5/Medical-UAZ-Derhachi-district.png","2023-11-16",401,11212,3,"7-401112123","11/16/2023"
"12352","Russia","Soviet Union","3 LuAZ-969","destroyed","https://i.postimg.cc/y8b0h0Lp/1002-luaz-969-destr.jpg","2023-11-16",402,11213,1,"7-402112131","11/16/2023"
"12353","Russia","Soviet Union","3 LuAZ-969","destroyed","https://i.postimg.cc/Z5k7R0T8/1017-Lu-AZ-969-M-destr-12-10-23.jpg","2023-11-16",402,11214,1,"7-402112141","11/16/2023"
"12354","Russia","Soviet Union","3 LuAZ-969","damaged","https://i.postimg.cc/j2G0Sdgk/1016-LUAZ-969-dam-capt.jpg","2023-11-16",402,11215,2,"7-402112152","11/16/2023"
"12355","Russia","Soviet Union","3 LuAZ-969","captured","https://i.postimg.cc/j2G0Sdgk/1016-LUAZ-969-dam-capt.jpg","2023-11-16",402,11215,3,"7-402112153","11/16/2023"
"12356","Russia","Russia","6 UAZ Patriot jeep","destroyed","https://twitter.com/UAWeapons/status/1512442303100899328","2023-11-16",403,11216,1,"7-403112161","11/16/2023"
"12357","Russia","Russia","6 UAZ Patriot jeep","destroyed","https://i.postimg.cc/MHfnmJF9/1000-1x-Ural-4320-1x-GAZ-Patriot-and-1x-UAZ-452.jpg","2023-11-16",403,9226,1,"7-40392261","11/16/2023"
"12358","Russia","Russia","6 UAZ Patriot jeep","destroyed","https://i.postimg.cc/HxBsvLXX/1006-2x-UAZ-Patriot-destr-30-07-22.jpg","2023-11-16",403,11217,1,"7-403112171","11/16/2023"
"12359","Russia","Russia","6 UAZ Patriot jeep","damaged","https://i.postimg.cc/CMbZpJKx/1022-UAZ-Patriot-jeep-dam-07-10-23.jpg","2023-11-16",403,11218,2,"7-403112182","11/16/2023"
"12360","Russia","Russia","6 UAZ Patriot jeep","captured","https://i.postimg.cc/HsjyTykV/2022-09-15-UAZ-Patriot.png","2023-11-16",403,11219,3,"7-403112193","11/16/2023"
"12361","Russia","Russia","1 UAZ-3151","destroyed","https://i.postimg.cc/zvxNWQTG/69.png","2023-11-16",404,11220,1,"7-404112201","11/16/2023"
"12362","Russia","Russia","1 UAZ-31514","captured","https://twitter.com/UAWeapons/status/1572155780698341376","2023-11-16",405,2409,3,"7-40524093","11/16/2023"
"12363","Russia","Russia","UAZ-23632 pickup truck","destroyed","https://i.postimg.cc/wMFWNrC6/4438.png","2023-11-16",406,11221,1,"7-406112211","11/16/2023"
"12364","Russia","Russia","UAZ-23632 pickup truck","destroyed","https://i.postimg.cc/X7pCx7g8/53.png","2023-11-16",406,11222,1,"7-406112221","11/16/2023"
"12365","Russia","Russia","UAZ-23632 pickup truck","destroyed","https://i.postimg.cc/ZYH2Jmbm/448.png","2023-11-16",406,11223,1,"7-406112231","11/16/2023"
"12366","Russia","Russia","UAZ-23632 pickup truck","destroyed","https://i.postimg.cc/BvrQJkqg/1026-UAZ-23632-pickup-truck-destr-26-10-22.jpg","2023-11-16",406,11224,1,"7-406112241","11/16/2023"
"12367","Russia","Russia","UAZ-23632 pickup truck","destroyed","https://i.postimg.cc/rwyLcFnj/33280.png","2023-11-16",406,11225,1,"7-406112251","11/16/2023"
"12368","Russia","Russia","UAZ-23632 pickup truck","captured","https://i.postimg.cc/Hk70g9v5/f234.png","2023-11-16",406,11226,3,"7-406112263","11/16/2023"
"12369","Russia","Russia","UAZ-23632 pickup truck","captured","https://postimg.cc/XrK56zCd","2023-11-16",406,11227,3,"7-406112273","11/16/2023"
"12370","Russia","Russia","UAZ-23632 pickup truck","captured","https://i.postimg.cc/QCK58qpb/patriot.jpg","2023-11-16",406,11228,3,"7-406112283","11/16/2023"
"12371","Russia","Russia","UAZ-23632-148-64 armed pickup truck","destroyed","https://twitter.com/UAWeapons/status/1523768935933693953","2023-11-16",407,6389,1,"7-40763891","11/16/2023"
"12372","Russia","Russia","UAZ-23632-148-64 armed pickup truck","destroyed","https://i.postimg.cc/vBQ47tD2/UAZ-23632-148-64.jpg","2023-11-16",407,11229,1,"7-407112291","11/16/2023"
"12373","Russia","Russia","UAZ-23632-148-64 armed pickup truck","destroyed","https://twitter.com/UAWeapons/status/1591808966002380800","2023-11-16",407,5140,1,"7-40751401","11/16/2023"
"12374","Russia","Russia","UAZ-23632-148-64 armed pickup truck","destroyed","https://i.postimg.cc/pr9SjJMB/1002-UAZ-23632-148-64-armed-pickup-truck-destr-30-03-22.jpg","2023-11-16",407,11230,1,"7-407112301","11/16/2023"
"12375","Russia","Russia","UAZ-23632-148-64 armed pickup truck","destroyed","https://i.postimg.cc/NLqZLt6B/1038-UAZ-23632-148-64-armed-pickup-truck-destr-01-03-22.jpg","2023-11-16",407,11231,1,"7-407112311","11/16/2023"
"12376","Russia","Russia","UAZ-23632-148-64 armed pickup truck","destroyed","https://i.postimg.cc/ZYH2Jmbm/448.png","2023-11-16",407,11223,1,"7-407112231","11/16/2023"
"12377","Russia","Russia","UAZ-23632-148-64 armed pickup truck","destroyed","https://i.postimg.cc/X7pCx7g8/53.png","2023-11-16",407,11222,1,"7-407112221","11/16/2023"
"12378","Russia","Russia","5 UAZ-394511 'Esaul'","destroyed","https://i.postimg.cc/VLdBWJq6/1021.jpg","2023-11-16",408,11232,1,"7-408112321","11/16/2023"
"12379","Russia","Russia","5 UAZ-394511 'Esaul'","destroyed","https://twitter.com/RALee85/status/1550251325958529027","2023-11-16",408,11233,1,"7-408112331","11/16/2023"
"12380","Russia","Russia","5 UAZ-394511 'Esaul'","destroyed","https://i.postimg.cc/Bbc53zvc/1003-esaul.jpg","2023-11-16",408,11234,1,"7-408112341","11/16/2023"
"12381","Russia","Russia","5 UAZ-394511 'Esaul'","damaged","https://i.postimg.cc/tggdgvNx/54g.jpg","2023-11-16",408,11235,2,"7-408112352","11/16/2023"
"12382","Russia","Russia","5 UAZ-394511 'Esaul'","captured","https://i.postimg.cc/tggdgvNx/54g.jpg","2023-11-16",408,11235,3,"7-408112353","11/16/2023"
"12383","Russia","Russia","5 UAZ-394511 'Esaul'","damaged","https://i.postimg.cc/3ww79TFW/1000-Esaul.png","2023-11-16",408,11236,2,"7-408112362","11/16/2023"
"12384","Russia","Russia","5 UAZ-394511 'Esaul'","captured","https://i.postimg.cc/3ww79TFW/1000-Esaul.png","2023-11-16",408,11236,3,"7-408112363","11/16/2023"
"12385","Russia","Russia","1 UAZ-515195 'Esaul'","destroyed","https://i.postimg.cc/MTD1Lqjf/1007-UAZ-515195-Esaul.jpg","2023-11-16",409,9308,1,"7-40993081","11/16/2023"
"12386","Russia","Russia","16 UAZ-39094","destroyed","https://i.postimg.cc/DfRsWgS0/1041-UAZ-39094-and-Kam-AZ-6x6-destr-08-06-23.jpg","2023-11-16",410,11237,1,"7-410112371","11/16/2023"
"12387","Russia","Russia","16 UAZ-39094","destroyed","https://i.postimg.cc/jdnJkT97/1036-UAZ-39094-destr-14-05-23.jpg","2023-11-16",410,11238,1,"7-410112381","11/16/2023"
"12388","Russia","Russia","16 UAZ-39094","destroyed","https://i.postimg.cc/d1965t0C/1053-UAZ-39094-destr-20-06-23.jpg","2023-11-16",410,11239,1,"7-410112391","11/16/2023"
"12389","Russia","Russia","16 UAZ-39094","destroyed","https://i.postimg.cc/kXzHtmp0/1305-uaz39094-destr-12-10-22.jpg","2023-11-16",410,11240,1,"7-410112401","11/16/2023"
"12390","Russia","Russia","16 UAZ-39094","destroyed","https://i.postimg.cc/sDbWpHLh/1000.jpg","2023-11-16",410,11241,1,"7-410112411","11/16/2023"
"12391","Russia","Russia","16 UAZ-39094","destroyed","https://i.postimg.cc/X7Pxw4Yc/1003-UAZ-39094-destr-15-07-23.jpg","2023-11-16",410,11242,1,"7-410112421","11/16/2023"
"12392","Russia","Russia","16 UAZ-39094","destroyed","https://i.postimg.cc/tRW42KSc/1008-UAZ-39094-destr-02-08-23.jpg","2023-11-16",410,11243,1,"7-410112431","11/16/2023"
"12393","Russia","Russia","16 UAZ-39094","destroyed","https://i.postimg.cc/R0X3tfwH/1020-UAZ-39094-destr-10-08-23.jpg","2023-11-16",410,11244,1,"7-410112441","11/16/2023"
"12394","Russia","Russia","16 UAZ-39094","destroyed","https://i.postimg.cc/xd0JqgNQ/1032-UAZ-39094-destr-10-08-23.jpg","2023-11-16",410,11245,1,"7-410112451","11/16/2023"
"12395","Russia","Russia","16 UAZ-39094","destroyed","https://i.postimg.cc/Ls9wDPzs/1019-UAZ-39094-destr-14-08-23.jpg","2023-11-16",410,11246,1,"7-410112461","11/16/2023"
"12396","Russia","Russia","16 UAZ-39094","destroyed","https://twitter.com/UAWeapons/status/1699101021933350997","2023-11-16",410,9584,1,"7-41095841","11/16/2023"
"12397","Russia","Russia","16 UAZ-39094","destroyed","https://i.postimg.cc/BQgXX6HW/1023-UAZ-39094-destr-07-10-23.jpg","2023-11-16",410,11247,1,"7-410112471","11/16/2023"
"12398","Russia","Russia","16 UAZ-39094","destroyed","https://i.postimg.cc/s24BvnxJ/1046-UAZ-39094-destr-23-08-23.jpg","2023-11-16",410,11248,1,"7-410112481","11/16/2023"
"12399","Russia","Russia","16 UAZ-39094","destroyed","https://i.postimg.cc/KYZ3fSy9/1015-UAZ-39094-destr-21-08-23.jpg","2023-11-16",410,11249,1,"7-410112491","11/16/2023"
"12400","Russia","Russia","16 UAZ-39094","destroyed","https://i.postimg.cc/Bbd1BjqD/1026-UAZ-39094-destr-30-10-23.jpg","2023-11-16",410,11250,1,"7-410112501","11/16/2023"
"12401","Russia","Russia","16 UAZ-39094","damaged","https://i.postimg.cc/qv8yk3c1/66555.jpg","2023-11-16",410,11251,2,"7-410112512","11/16/2023"
"12402","Russia","Russia","16 UAZ-39094","captured","https://i.postimg.cc/qv8yk3c1/66555.jpg","2023-11-16",410,11251,3,"7-410112513","11/16/2023"
"12403","Russia","Russia","Unknown fuel tanker","destroyed","https://i.postimg.cc/jdMKPWvh/1013-unkn-tanker-destr.jpg","2023-11-16",411,11252,1,"7-411112521","11/16/2023"
"12404","Russia","Russia","Unknown fuel tanker","destroyed","https://twitter.com/UAWeapons/status/1585192939021819905","2023-11-16",411,11253,1,"7-411112531","11/16/2023"
"12405","Russia","Russia","Unknown fuel tanker","destroyed","https://twitter.com/UAWeapons/status/1588449197195493377","2023-11-16",411,11254,1,"7-411112541","11/16/2023"
"12406","Russia","Russia","Unknown fuel tanker","destroyed","https://twitter.com/UAWeapons/status/1639671090803879938","2023-11-16",411,11255,1,"7-411112551","11/16/2023"
"12407","Russia","Russia","Unknown fuel tanker","destroyed","https://twitter.com/naalsio26/status/1676373218846711808","2023-11-16",411,1509,1,"7-41115091","11/16/2023"
"12408","Russia","Russia","(Unknown) truck","destroyed","https://twitter.com/UAWeapons/status/1498757622211784707","2023-11-16",412,2298,1,"7-41222981","11/16/2023"
"12409","Russia","Russia","(Unknown) truck","destroyed","https://i.postimg.cc/wxyB2Ck6/1005-unkn-truck-destr.jpg","2023-11-16",412,11256,1,"7-412112561","11/16/2023"
"12410","Russia","Russia","(Unknown) truck","destroyed","https://i.postimg.cc/h4TPx8Nh/76j.png","2023-11-16",412,11257,1,"7-412112571","11/16/2023"
"12411","Russia","Russia","(Unknown) truck","destroyed","https://twitter.com/UAWeapons/status/1555673498152058883","2023-11-16",412,11258,1,"7-412112581","11/16/2023"
"12412","Russia","Russia","(Unknown) truck","destroyed","https://i.postimg.cc/3wn7wzQM/686.png","2023-11-16",412,11259,1,"7-412112591","11/16/2023"
"12413","Russia","Russia","(Unknown) truck","destroyed","https://twitter.com/UAWeapons/status/1499429718281625601","2023-11-16",412,11260,1,"7-412112601","11/16/2023"
"12414","Russia","Russia","(Unknown) truck","destroyed","https://postlmg.cc/v4bQxHt1","2023-11-16",412,11261,1,"7-412112611","11/16/2023"
"12415","Russia","Russia","(Unknown) truck","destroyed","https://postimg.cc/RN6k1s2Z","2023-11-16",412,11262,1,"7-412112621","11/16/2023"
"12416","Russia","Russia","(Unknown) truck","destroyed","https://twitter.com/UAWeapons/status/1533785741842694147","2023-11-16",412,11263,1,"7-412112631","11/16/2023"
"12417","Russia","Russia","(Unknown) truck","destroyed","https://twitter.com/UAWeapons/status/1600595040270786560","2023-11-16",412,11264,1,"7-412112641","11/16/2023"
"12418","Russia","Russia","(Unknown) truck","destroyed","https://twitter.com/Blue_Sauron/status/1533193353705185281","2023-11-16",412,11265,1,"7-412112651","11/16/2023"
"12419","Russia","Russia","(Unknown) truck","destroyed","https://i.postimg.cc/L5V48cy4/1018-unkn-truck-destr-02-04-23.jpg","2023-11-16",412,11266,1,"7-412112661","11/16/2023"
"12420","Russia","Russia","(Unknown) truck","destroyed","https://i.postimg.cc/RCyHFBS0/1009-unkn-truck-destr-14-06-23.jpg","2023-11-16",412,11267,1,"7-412112671","11/16/2023"
"12421","Russia","Russia","(Unknown) truck","destroyed","https://i.postimg.cc/Sxwgsv5n/1050-unkn-truck-destr-25-06-23.jpg","2023-11-16",412,11268,1,"7-412112681","11/16/2023"
"12422","Russia","Russia","(Unknown) truck","destroyed","https://i.postimg.cc/JhFG4fyz/tt1.jpg","2023-11-16",412,11269,1,"7-412112691","11/16/2023"
"12423","Russia","Russia","(Unknown) truck","destroyed","https://i.postimg.cc/LXZhqxfB/tt2.jpg","2023-11-16",412,11270,1,"7-412112701","11/16/2023"
"12424","Russia","Russia","(Unknown) truck","destroyed","https://i.postimg.cc/3JGCMZcG/4f2.jpg","2023-11-16",412,11271,1,"7-412112711","11/16/2023"
"12425","Russia","Russia","(Unknown) truck","destroyed","https://i.postimg.cc/SR7zNYSk/f43.png","2023-11-16",412,11272,1,"7-412112721","11/16/2023"
"12426","Russia","Russia","(Unknown) truck","destroyed","https://postimg.cc/LY0cGKr9","2023-11-16",412,11273,1,"7-412112731","11/16/2023"
"12427","Russia","Russia","(Unknown) truck","destroyed","https://twitter.com/UAWeapons/status/1575041804738523137","2023-11-16",412,8139,1,"7-41281391","11/16/2023"
"12428","Russia","Russia","(Unknown) truck","destroyed","https://i.postimg.cc/hjR8g9pW/dj.jpg","2023-11-16",412,11274,1,"7-412112741","11/16/2023"
"12429","Russia","Russia","(Unknown) truck","destroyed","https://twitter.com/UAWeapons/status/1536017666930053120","2023-11-16",412,11275,1,"7-412112751","11/16/2023"
"12430","Russia","Russia","(Unknown) truck","destroyed","https://twitter.com/UAWeapons/status/1536387180611895296","2023-11-16",412,2357,1,"7-41223571","11/16/2023"
"12431","Russia","Russia","(Unknown) truck","destroyed","https://i.postimg.cc/sDmP0bq3/1002-unkn-truck.jpg","2023-11-16",412,11276,1,"7-412112761","11/16/2023"
"12432","Russia","Russia","(Unknown) truck","destroyed","https://twitter.com/UAWeapons/status/1566403272050720769","2023-11-16",412,7261,1,"7-41272611","11/16/2023"
"12433","Russia","Russia","(Unknown) truck","destroyed","https://i.postimg.cc/rs5zCtkT/1011-unkn-truck-5x.jpg","2023-11-16",412,11277,1,"7-412112771","11/16/2023"
"12434","Russia","Russia","(Unknown) truck","destroyed","https://i.postimg.cc/T2NQcPw5/1035-Unknown-Ural-destr-01-03-22.jpg","2023-11-16",412,11278,1,"7-412112781","11/16/2023"
"12435","Russia","Russia","(Unknown) truck","destroyed","https://i.postimg.cc/XqZtqM6Z/p0.png","2023-11-16",412,11279,1,"7-412112791","11/16/2023"
"12436","Russia","Russia","(Unknown) truck","destroyed","https://i.postimg.cc/7LWFkPpv/l0.png","2023-11-16",412,11280,1,"7-412112801","11/16/2023"
"12437","Russia","Russia","(Unknown) truck","destroyed","https://i.postimg.cc/tJxyfnTm/l9.png","2023-11-16",412,11281,1,"7-412112811","11/16/2023"
"12438","Russia","Russia","(Unknown) truck","destroyed","https://postlmg.cc/DJ2hN2YC","2023-11-16",412,11282,1,"7-412112821","11/16/2023"
"12439","Russia","Russia","(Unknown) truck","destroyed","https://postlmg.cc/fSyNw8sm","2023-11-16",412,11283,1,"7-412112831","11/16/2023"
