"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"12440","Russia","Russia","(Unknown) truck","destroyed","https://twitter.com/UAWeapons/status/1592436899951824896","2023-11-16",412,11284,1,"7-412112841","11/16/2023"
"12441","Russia","Russia","(Unknown) truck","destroyed","https://i.postimg.cc/j2dKY3xv/1150-unkn-truck.jpg","2023-11-16",412,11285,1,"7-412112851","11/16/2023"
"12442","Russia","Russia","(Unknown) truck","destroyed","https://i.postimg.cc/xdyWjGFZ/1149-unkn-truck.jpg","2023-11-16",412,11286,1,"7-412112861","11/16/2023"
"12443","Russia","Russia","(Unknown) truck","destroyed","https://i.postimg.cc/sxTD3tSG/u5.jpg","2023-11-16",412,10210,1,"7-412102101","11/16/2023"
"12444","Russia","Russia","(Unknown) truck","destroyed","https://twitter.com/Blue_Sauron/status/1543919804884701188","2023-11-16",412,11287,1,"7-412112871","11/16/2023"
"12445","Russia","Russia","(Unknown) truck","destroyed","https://twitter.com/UAWeapons/status/1553713673180413952","2023-11-16",412,8201,1,"7-41282011","11/16/2023"
"12446","Russia","Russia","(Unknown) truck","destroyed","https://i.postimg.cc/3x2Hrh92/1029-unkn-truck-and-unkn-arty-destr-10-06-23.jpg","2023-11-16",412,7393,1,"7-41273931","11/16/2023"
"12447","Russia","Russia","(Unknown) truck","destroyed","https://i.postimg.cc/K834NwrF/67.jpg","2023-11-16",412,11288,1,"7-412112881","11/16/2023"
"12448","Russia","Russia","(Unknown) truck","destroyed","https://i.postimg.cc/25wj2ysj/1003-ural-unkn-truck.jpg","2023-11-16",412,9307,1,"7-41293071","11/16/2023"
"12449","Russia","Russia","(Unknown) truck","destroyed","https://i.postimg.cc/fWYGxK0F/r1.jpg","2023-11-16",412,10372,1,"7-412103721","11/16/2023"
"12450","Russia","Russia","(Unknown) truck","destroyed","https://postlmg.cc/1grMhzNj","2023-11-16",412,11289,1,"7-412112891","11/16/2023"
"12451","Russia","Russia","(Unknown) truck","destroyed","https://i.postimg.cc/1XX04rgv/65.jpg","2023-11-16",412,11290,1,"7-412112901","11/16/2023"
"12452","Russia","Russia","(Unknown) truck","destroyed","https://i.postimg.cc/zXwV0qJ5/544.jpg","2023-11-16",412,2009,1,"7-41220091","11/16/2023"
"12453","Russia","Russia","(Unknown) truck","destroyed","https://i.postimg.cc/hhRXrfSQ/115.png","2023-11-16",412,10819,1,"7-412108191","11/16/2023"
"12454","Russia","Russia","(Unknown) truck","destroyed","https://twitter.com/UAWeapons/status/1506600986944671749","2023-11-16",412,11291,1,"7-412112911","11/16/2023"
"12455","Russia","Russia","(Unknown) truck","destroyed","https://i.postimg.cc/2SygFqR9/113.png","2023-11-16",412,11292,1,"7-412112921","11/16/2023"
"12456","Russia","Russia","(Unknown) truck","destroyed","https://twitter.com/UAWeapons/status/1505306328851435523","2023-11-16",412,11293,1,"7-412112931","11/16/2023"
"12457","Russia","Russia","(Unknown) truck","destroyed","https://twitter.com/UAWeapons/status/1535552569782804483","2023-11-16",412,11294,1,"7-412112941","11/16/2023"
"12458","Russia","Russia","(Unknown) truck","destroyed","https://i.postimg.cc/yYcKk7QK/2022-09-16-unk-x4.png","2023-11-16",412,11295,1,"7-412112951","11/16/2023"
"12459","Russia","Russia","(Unknown) truck","destroyed","https://i.postimg.cc/FzjX3hWn/2022-09-19-Unknown-Truck.jpg","2023-11-16",412,11296,1,"7-412112961","11/16/2023"
"12460","Russia","Russia","(Unknown) truck","destroyed","https://i.postimg.cc/Lsd2tCpq/2022-09-21-Ural-4320-1.jpg","2023-11-16",412,9161,1,"7-41291611","11/16/2023"
"12461","Russia","Russia","(Unknown) truck","destroyed","https://twitter.com/UAWeapons/status/1575042703343034369","2023-11-16",412,3146,1,"7-41231461","11/16/2023"
"12462","Russia","Russia","(Unknown) truck","destroyed","https://twitter.com/UAWeapons/status/1507836952694988804","2023-11-16",412,11297,1,"7-412112971","11/16/2023"
"12463","Russia","Russia","(Unknown) truck","destroyed","https://i.postimg.cc/jqyJhQfn/1001-unkn-truck-destr-20-04-23.jpg","2023-11-16",412,11298,1,"7-412112981","11/16/2023"
"12464","Russia","Russia","(Unknown) truck","destroyed","https://i.postimg.cc/LXbx5t8X/u8s.jpg","2023-11-16",412,11299,1,"7-412112991","11/16/2023"
"12465","Russia","Russia","(Unknown) truck","destroyed","https://i.postimg.cc/0jRWbGP9/5433.jpg","2023-11-16",412,11300,1,"7-412113001","11/16/2023"
"12466","Russia","Russia","(Unknown) truck","destroyed","https://postlmg.cc/hXwrGy4S","2023-11-16",412,11301,1,"7-412113011","11/16/2023"
"12467","Russia","Russia","(Unknown) truck","destroyed","https://i.postimg.cc/Y0bFyQ0k/uuk1.jpg","2023-11-16",412,11302,1,"7-412113021","11/16/2023"
"12468","Russia","Russia","(Unknown) truck","destroyed","https://i.postimg.cc/G3Qv2nQN/uuk2.jpg","2023-11-16",412,11303,1,"7-412113031","11/16/2023"
"12469","Russia","Russia","(Unknown) truck","destroyed","https://i.postimg.cc/7LwxbdXs/uuk3.jpg","2023-11-16",412,11304,1,"7-412113041","11/16/2023"
"12470","Russia","Russia","(Unknown) truck","destroyed","https://i.postimg.cc/yNj7RjbV/uuk5.jpg","2023-11-16",412,11305,1,"7-412113051","11/16/2023"
"12471","Russia","Russia","(Unknown) truck","destroyed","https://i.postimg.cc/CL8Y7SQr/uuk7.jpg","2023-11-16",412,11306,1,"7-412113061","11/16/2023"
"12472","Russia","Russia","(Unknown) truck","destroyed","https://i.postimg.cc/fLgZ2Lsp/uuk12.jpg","2023-11-16",412,11307,1,"7-412113071","11/16/2023"
"12473","Russia","Russia","(Unknown) truck","destroyed","https://i.postimg.cc/dQpwGL4T/uuk13.jpg","2023-11-16",412,11308,1,"7-412113081","11/16/2023"
"12474","Russia","Russia","(Unknown) truck","destroyed","https://i.postimg.cc/cLNW5Pqx/uuk14.jpg","2023-11-16",412,11309,1,"7-412113091","11/16/2023"
"12475","Russia","Russia","(Unknown) truck","destroyed","https://i.postimg.cc/3x1FYK47/1006-unkn-truck-destr.jpg","2023-11-16",412,11310,1,"7-412113101","11/16/2023"
"12476","Russia","Russia","(Unknown) truck","destroyed","https://i.postimg.cc/XYBn065L/1031.jpg","2023-11-16",412,11311,1,"7-412113111","11/16/2023"
"12477","Russia","Russia","(Unknown) truck","destroyed","https://i.postimg.cc/hjMxTDFD/1007.jpg","2023-11-16",412,11312,1,"7-412113121","11/16/2023"
"12478","Russia","Russia","(Unknown) truck","destroyed","https://twitter.com/RALee85/status/1543979720714469377","2023-11-16",412,11313,1,"7-412113131","11/16/2023"
"12479","Russia","Russia","(Unknown) truck","destroyed","https://i.postimg.cc/VNzNm95F/1002.jpg","2023-11-16",412,11314,1,"7-412113141","11/16/2023"
"12480","Russia","Russia","(Unknown) truck","destroyed","https://twitter.com/UAWeapons/status/1540437178928582657","2023-11-16",412,11315,1,"7-412113151","11/16/2023"
"12481","Russia","Russia","(Unknown) truck","destroyed","https://twitter.com/UAWeapons/status/1541792948572102659","2023-11-16",412,11316,1,"7-412113161","11/16/2023"
"12482","Russia","Russia","(Unknown) truck","destroyed","https://i.postimg.cc/CKV3VrJD/1151-unkn-truck-x7.jpg","2023-11-16",412,11317,1,"7-412113171","11/16/2023"
"12483","Russia","Russia","(Unknown) truck","destroyed","https://twitter.com/UAWeapons/status/1544068834604220417","2023-11-16",412,1316,1,"7-41213161","11/16/2023"
"12484","Russia","Russia","(Unknown) truck","destroyed","https://twitter.com/Danspiun/status/1566064122852171778","2023-11-16",412,3141,1,"7-41231411","11/16/2023"
"12485","Russia","Russia","(Unknown) truck","destroyed","https://i.postimg.cc/FK5jQCg4/1004.jpg","2023-11-16",412,11318,1,"7-412113181","11/16/2023"
"12486","Russia","Russia","(Unknown) truck","destroyed","https://i.postimg.cc/7Y7b4hnh/1030-unkn-truck.jpg","2023-11-16",412,11319,1,"7-412113191","11/16/2023"
"12487","Russia","Russia","(Unknown) truck","destroyed","https://i.postimg.cc/CMtZfLGs/1002-unkn-afv-2x-kamaz-2x-unkn-truck.jpg","2023-11-16",412,10374,1,"7-412103741","11/16/2023"
"12488","Russia","Russia","(Unknown) truck","destroyed","https://twitter.com/UAWeapons/status/1550577114352599041","2023-11-16",412,11320,1,"7-412113201","11/16/2023"
"12489","Russia","Russia","(Unknown) truck","destroyed","https://i.postimg.cc/90G2S8K8/1004.jpg","2023-11-16",412,11321,1,"7-412113211","11/16/2023"
"12490","Russia","Russia","(Unknown) truck","destroyed","https://i.postimg.cc/y88KpQVC/1009.jpg","2023-11-16",412,11322,1,"7-412113221","11/16/2023"
"12491","Russia","Russia","(Unknown) truck","destroyed","https://i.postimg.cc/jqfkv75C/46.png","2023-11-16",412,11323,1,"7-412113231","11/16/2023"
"12492","Russia","Russia","(Unknown) truck","destroyed","https://i.postimg.cc/Y2GMHxpR/68.jpg","2023-11-16",412,11324,1,"7-412113241","11/16/2023"
"12493","Russia","Russia","(Unknown) truck","destroyed","https://i.postimg.cc/MKJ2823Z/4434.jpg","2023-11-16",412,11325,1,"7-412113251","11/16/2023"
"12494","Russia","Russia","(Unknown) truck","destroyed","https://i.postimg.cc/sXPHtgdQ/658.png","2023-11-16",412,11326,1,"7-412113261","11/16/2023"
"12495","Russia","Russia","(Unknown) truck","destroyed","https://twitter.com/UAWeapons/status/1573229951393964033","2023-11-16",412,5868,1,"7-41258681","11/16/2023"
"12496","Russia","Russia","(Unknown) truck","destroyed","https://twitter.com/UAWeapons/status/1567956407768547328","2023-11-16",412,3936,1,"7-41239361","11/16/2023"
"12497","Russia","Russia","(Unknown) truck","destroyed","https://i.postimg.cc/L8C45Yqb/Unknown-truck-145547-deokupovana-Harkivshhyna-1159-scaled.jpg","2023-11-16",412,11327,1,"7-412113271","11/16/2023"
"12498","Russia","Russia","(Unknown) truck","destroyed","https://i.postimg.cc/Y9TcCPQj/2022-09-16-unk-x1.png","2023-11-16",412,11328,1,"7-412113281","11/16/2023"
"12499","Russia","Russia","(Unknown) truck","destroyed","https://i.postimg.cc/Dw6tX019/2022-09-16-unk-x2.png","2023-11-16",412,11329,1,"7-412113291","11/16/2023"
"12500","Russia","Russia","(Unknown) truck","destroyed","https://twitter.com/UAWeapons/status/1514340774321831936","2023-11-16",412,11330,1,"7-412113301","11/16/2023"
"12501","Russia","Russia","(Unknown) truck","captured","https://i.postimg.cc/rFrpcfY9/43.jpg","2023-11-16",412,11331,3,"7-412113313","11/16/2023"
"12502","Russia","Russia","(Unknown) truck","destroyed","https://i.postimg.cc/rFrpcfY9/43.jpg","2023-11-16",412,11331,1,"7-412113311","11/16/2023"
"12503","Russia","Russia","(Unknown) truck","destroyed","https://twitter.com/Arslon_Xudosi/status/1513344309810057218","2023-11-16",412,11332,1,"7-412113321","11/16/2023"
"12504","Russia","Russia","(Unknown) truck","destroyed","https://twitter.com/UAWeapons/status/1513475137940574210","2023-11-16",412,6005,1,"7-41260051","11/16/2023"
"12505","Russia","Russia","(Unknown) truck","destroyed","https://twitter.com/UAWeapons/status/1621470601742368768","2023-11-16",412,4693,1,"7-41246931","11/16/2023"
"12506","Russia","Russia","(Unknown) truck","destroyed","https://i.postimg.cc/tCVhjMzP/uktru1.png","2023-11-16",412,11333,1,"7-412113331","11/16/2023"
"12507","Russia","Russia","(Unknown) truck","destroyed","https://i.postimg.cc/BnsGrR09/1033-kamaz6x6x-unkn-truck-destr-08-01-23.jpg","2023-11-16",412,10522,1,"7-412105221","11/16/2023"
"12508","Russia","Russia","(Unknown) truck","destroyed","https://twitter.com/UAWeapons/status/1572963998563241984","2023-11-16",412,11334,1,"7-412113341","11/16/2023"
"12509","Russia","Russia","(Unknown) truck","destroyed","https://i.postimg.cc/VNHPQg1S/u6.jpg","2023-11-16",412,11335,1,"7-412113351","11/16/2023"
"12510","Russia","Russia","(Unknown) truck","destroyed","https://i.postimg.cc/cJSHxJCV/33.jpg","2023-11-16",412,11336,1,"7-412113361","11/16/2023"
"12511","Russia","Russia","(Unknown) truck","destroyed","https://i.postimg.cc/0jnXSRjn/58.jpg","2023-11-16",412,11337,1,"7-412113371","11/16/2023"
"12512","Russia","Russia","(Unknown) truck","destroyed","https://i.postimg.cc/PqVr1ySs/664.png","2023-11-16",412,11338,1,"7-412113381","11/16/2023"
"12513","Russia","Russia","(Unknown) truck","destroyed","https://i.postimg.cc/x8DJBQB3/38.png","2023-11-16",412,11339,1,"7-412113391","11/16/2023"
"12514","Russia","Russia","(Unknown) truck","destroyed","https://twitter.com/UAWeapons/status/1520364599098462214","2023-11-16",412,7255,1,"7-41272551","11/16/2023"
"12515","Russia","Russia","(Unknown) truck","destroyed","https://i.postimg.cc/pL0YdJny/4311.jpg","2023-11-16",412,11340,1,"7-412113401","11/16/2023"
"12516","Russia","Russia","(Unknown) truck","destroyed","https://twitter.com/UAWeapons/status/1521047600065036291","2023-11-16",412,11341,1,"7-412113411","11/16/2023"
"12517","Russia","Russia","(Unknown) truck","destroyed","https://i.postimg.cc/ZKQzLKXv/1006.jpg","2023-11-16",412,11342,1,"7-412113421","11/16/2023"
"12518","Russia","Russia","(Unknown) truck","destroyed","https://i.postimg.cc/Ght1Ysg1/1007.jpg","2023-11-16",412,11343,1,"7-412113431","11/16/2023"
"12519","Russia","Russia","(Unknown) truck","destroyed","https://twitter.com/UAWeapons/status/1520839657201848320","2023-11-16",412,11344,1,"7-412113441","11/16/2023"
"12520","Russia","Russia","(Unknown) truck","destroyed","https://twitter.com/UAWeapons/status/1521566968943370240","2023-11-16",412,11345,1,"7-412113451","11/16/2023"
"12521","Russia","Russia","(Unknown) truck","destroyed","https://twitter.com/UAWeapons/status/1520042517382766592","2023-11-16",412,7076,1,"7-41270761","11/16/2023"
"12522","Russia","Russia","(Unknown) truck","destroyed","https://twitter.com/UAWeapons/status/1522658651516850176","2023-11-16",412,11346,1,"7-412113461","11/16/2023"
"12523","Russia","Russia","(Unknown) truck","destroyed","https://i.postimg.cc/VkKvzbxb/479.png","2023-11-16",412,11347,1,"7-412113471","11/16/2023"
"12524","Russia","Russia","(Unknown) truck","destroyed","https://twitter.com/UAWeapons/status/1523774073813168129","2023-11-16",412,2331,1,"7-41223311","11/16/2023"
"12525","Russia","Russia","(Unknown) truck","destroyed","https://twitter.com/UAWeapons/status/1524477975361732608","2023-11-16",412,11348,1,"7-412113481","11/16/2023"
"12526","Russia","Russia","(Unknown) truck","destroyed","https://twitter.com/UAWeapons/status/1524786224266887168","2023-11-16",412,11349,1,"7-412113491","11/16/2023"
"12527","Russia","Russia","(Unknown) truck","destroyed","https://twitter.com/UAWeapons/status/1528326529700200448","2023-11-16",412,1232,1,"7-41212321","11/16/2023"
"12528","Russia","Russia","(Unknown) truck","destroyed","https://twitter.com/UAWeapons/status/1527624405009977344","2023-11-16",412,2333,1,"7-41223331","11/16/2023"
"12529","Russia","Russia","(Unknown) truck","destroyed","https://i.postimg.cc/QMB1Hg9y/1001.jpg","2023-11-16",412,11350,1,"7-412113501","11/16/2023"
"12530","Russia","Russia","(Unknown) truck","destroyed","https://twitter.com/UAWeapons/status/1528848194179833857","2023-11-16",412,11351,1,"7-412113511","11/16/2023"
"12531","Russia","Russia","(Unknown) truck","destroyed","https://twitter.com/UAWeapons/status/1528845503433252866","2023-11-16",412,10907,1,"7-412109071","11/16/2023"
"12532","Russia","Russia","(Unknown) truck","destroyed","https://twitter.com/UAWeapons/status/1530525109781422082","2023-11-16",412,11352,1,"7-412113521","11/16/2023"
"12533","Russia","Russia","(Unknown) truck","destroyed","https://twitter.com/UAWeapons/status/1531310897590829059","2023-11-16",412,11353,1,"7-412113531","11/16/2023"
"12534","Russia","Russia","(Unknown) truck","destroyed","https://i.postimg.cc/B6Mhp2Pw/241.png","2023-11-16",412,11354,1,"7-412113541","11/16/2023"
"12535","Russia","Russia","(Unknown) truck","destroyed","https://twitter.com/UAWeapons/status/1531691373421858817","2023-11-16",412,3092,1,"7-41230921","11/16/2023"
"12536","Russia","Russia","(Unknown) truck","destroyed","https://twitter.com/UAWeapons/status/1532756586950709248","2023-11-16",412,11355,1,"7-412113551","11/16/2023"
"12537","Russia","Russia","(Unknown) truck","destroyed","https://twitter.com/UAWeapons/status/1533149034017394691","2023-11-16",412,11356,1,"7-412113561","11/16/2023"
"12538","Russia","Russia","(Unknown) truck","destroyed","https://twitter.com/naalsio26/status/1678943074368536577","2023-11-16",412,2846,1,"7-41228461","11/16/2023"
"12539","Russia","Russia","(Unknown) truck","destroyed","https://i.postimg.cc/T3DTtGMc/1023-Unknown-truck-destr-15-07-23.jpg","2023-11-16",412,11357,1,"7-412113571","11/16/2023"
"12540","Russia","Russia","(Unknown) truck","destroyed","https://i.postimg.cc/LsKNS1Rv/1017-unkn-truck-destr-25-07-23.jpg","2023-11-16",412,11358,1,"7-412113581","11/16/2023"
"12541","Russia","Russia","(Unknown) truck","destroyed","https://i.postimg.cc/XqqNR0kh/1021-Kam-AZ-6x6-unkn-truck-destr-17-04-23.jpg","2023-11-16",412,10663,1,"7-412106631","11/16/2023"
"12542","Russia","Russia","(Unknown) truck","damaged","https://i.postimg.cc/K834NwrF/67.jpg","2023-11-16",412,11288,2,"7-412112882","11/16/2023"
"12543","Russia","Russia","(Unknown) truck","damaged","https://postimg.cc/phTN0Xcc","2023-11-16",412,11359,2,"7-412113592","11/16/2023"
"12544","Russia","Russia","(Unknown) truck","damaged","https://postimg.cc/WDSL6J8J","2023-11-16",412,11360,2,"7-412113602","11/16/2023"
"12545","Russia","Russia","(Unknown) truck","damaged","https://twitter.com/UAWeapons/status/1524489058235387912","2023-11-16",412,11361,2,"7-412113612","11/16/2023"
"12546","Russia","Russia","(Unknown) truck","damaged","https://twitter.com/UAWeapons/status/1539006612525965314","2023-11-16",412,4720,2,"7-41247202","11/16/2023"
"12547","Russia","Russia","(Unknown) truck","damaged","https://i.postimg.cc/26pbyqvZ/v56.png","2023-11-16",412,11362,2,"7-412113622","11/16/2023"
"12548","Russia","Russia","(Unknown) truck","abandoned","https://i.postimg.cc/26pbyqvZ/v56.png","2023-11-16",412,11362,4,"7-412113624","11/16/2023"
"12549","Russia","Russia","(Unknown) truck","abandoned","https://i.postimg.cc/prhtMJt6/gg4.jpg","2023-11-16",412,11363,4,"7-412113634","11/16/2023"
"12550","Russia","Russia","(Unknown) truck","captured","https://i.postimg.cc/VNsLBfRz/c2.png","2023-11-16",412,6124,3,"7-41261243","11/16/2023"
"12551","Russia","Russia","(Unknown) truck","captured","https://i.postimg.cc/c4S9qLZj/412.png","2023-11-16",412,11364,3,"7-412113643","11/16/2023"
"12552","Russia","Russia","(Unknown) truck","captured","https://twitter.com/UAWeapons/status/1570764195385446400","2023-11-16",412,4998,3,"7-41249983","11/16/2023"
"12553","Russia","Russia","(Unknown) truck","captured","https://i.postimg.cc/mkhh21bQ/542.jpg","2023-11-16",412,11365,3,"7-412113653","11/16/2023"
"12554","Russia","Russia","(Unknown) truck","captured","https://i.postimg.cc/vHcNtwjD/g70.png","2023-11-16",412,11366,3,"7-412113663","11/16/2023"
"12555","Russia","Russia","(Unknown) truck","captured","https://i.postimg.cc/GtMVCs56/7i.jpg","2023-11-16",412,11367,3,"7-412113673","11/16/2023"
"12556","Russia","Russia","(Unknown) truck","captured","https://i.postimg.cc/Y994gyQF/431.png","2023-11-16",412,5750,3,"7-41257503","11/16/2023"
"12557","Russia","Russia","(Unknown) truck","captured","https://i.postimg.cc/m27PXy1c/1005-truck.jpg","2023-11-16",412,11368,3,"7-412113683","11/16/2023"
"12558","Russia","Russia","(Unknown) truck","captured","https://i.postimg.cc/HWrVSBJQ/1029-unkn-truck.jpg","2023-11-16",412,11369,3,"7-412113693","11/16/2023"
"12559","Russia","Russia","(Unknown) truck","captured","https://i.postimg.cc/dQ4BZ4Q7/1003.jpg","2023-11-16",412,11370,3,"7-412113703","11/16/2023"
"12560","Russia","Russia","47 (Unknown) vehicle","destroyed","https://i.postimg.cc/cLy31D99/557.png","2023-11-16",413,11371,1,"7-413113711","11/16/2023"
"12561","Russia","Russia","47 (Unknown) vehicle","destroyed","https://i.postimg.cc/L5WpLtHC/370.png","2023-11-16",413,11372,1,"7-413113721","11/16/2023"
"12562","Russia","Russia","47 (Unknown) vehicle","destroyed","https://i.postimg.cc/LsnQ4KZ5/1004-2x-unkn-veh-destr.jpg","2023-11-16",413,11373,1,"7-413113731","11/16/2023"
"12563","Russia","Russia","47 (Unknown) vehicle","destroyed","https://i.postimg.cc/Qd0VGPhL/86.jpg","2023-11-16",413,11374,1,"7-413113741","11/16/2023"
"12564","Russia","Russia","47 (Unknown) vehicle","destroyed","https://i.postimg.cc/nLqV2cT1/43.jpg","2023-11-16",413,11375,1,"7-413113751","11/16/2023"
"12565","Russia","Russia","47 (Unknown) vehicle","destroyed","https://twitter.com/UAWeapons/status/1506354334229049345","2023-11-16",413,11376,1,"7-413113761","11/16/2023"
"12566","Russia","Russia","47 (Unknown) vehicle","destroyed","https://i.postimg.cc/fR5ZtPph/3327.png","2023-11-16",413,11377,1,"7-413113771","11/16/2023"
"12567","Russia","Russia","47 (Unknown) vehicle","destroyed","https://twitter.com/UAWeapons/status/1507111458726981643","2023-11-16",413,11378,1,"7-413113781","11/16/2023"
"12568","Russia","Russia","47 (Unknown) vehicle","destroyed","https://twitter.com/UAWeapons/status/1507304253131563008","2023-11-16",413,11379,1,"7-413113791","11/16/2023"
"12569","Russia","Russia","47 (Unknown) vehicle","destroyed","https://twitter.com/UAWeapons/status/1507004560996401168","2023-11-16",413,3051,1,"7-41330511","11/16/2023"
"12570","Russia","Russia","47 (Unknown) vehicle","destroyed","https://i.postimg.cc/fRHmxgmg/43f.jpg","2023-11-16",413,11380,1,"7-413113801","11/16/2023"
"12571","Russia","Russia","47 (Unknown) vehicle","destroyed","https://i.postimg.cc/d0xcjjZr/1011-unkn-veh.jpg","2023-11-16",413,11381,1,"7-413113811","11/16/2023"
"12572","Russia","Russia","47 (Unknown) vehicle","destroyed","https://i.postimg.cc/VL9BV8Zm/4g.jpg","2023-11-16",413,11382,1,"7-413113821","11/16/2023"
"12573","Russia","Russia","47 (Unknown) vehicle","destroyed","https://twitter.com/UAWeapons/status/1513937750566875148","2023-11-16",413,4624,1,"7-41346241","11/16/2023"
"12574","Russia","Russia","47 (Unknown) vehicle","destroyed","https://twitter.com/UAWeapons/status/1513631958433214467","2023-11-16",413,3061,1,"7-41330611","11/16/2023"
"12575","Russia","Russia","47 (Unknown) vehicle","destroyed","https://twitter.com/Arslon_Xudosi/status/1513343490553491462","2023-11-16",413,11383,1,"7-413113831","11/16/2023"
"12576","Russia","Russia","47 (Unknown) vehicle","destroyed","https://twitter.com/UAWeapons/status/1514219788628856836","2023-11-16",413,11384,1,"7-413113841","11/16/2023"
"12577","Russia","Russia","47 (Unknown) vehicle","destroyed","https://twitter.com/UAWeapons/status/1515785104890765314","2023-11-16",413,11385,1,"7-413113851","11/16/2023"
"12578","Russia","Russia","47 (Unknown) vehicle","destroyed","https://twitter.com/UAWeapons/status/1514927847273603073","2023-11-16",413,11386,1,"7-413113861","11/16/2023"
"12579","Russia","Russia","47 (Unknown) vehicle","destroyed","https://i.postimg.cc/6QV8DSLV/889.jpg","2023-11-16",413,11387,1,"7-413113871","11/16/2023"
"12580","Russia","Russia","47 (Unknown) vehicle","destroyed","https://twitter.com/UAWeapons/status/1519311621755183104","2023-11-16",413,11388,1,"7-413113881","11/16/2023"
"12581","Russia","Russia","47 (Unknown) vehicle","destroyed","https://twitter.com/UAWeapons/status/1521099410175889409","2023-11-16",413,11389,1,"7-413113891","11/16/2023"
"12582","Russia","Russia","47 (Unknown) vehicle","destroyed","https://i.postimg.cc/HktGvgH7/6652.jpg","2023-11-16",413,11390,1,"7-413113901","11/16/2023"
"12583","Russia","Russia","47 (Unknown) vehicle","destroyed","https://twitter.com/UAWeapons/status/1533812727243751426","2023-11-16",413,11391,1,"7-413113911","11/16/2023"
"12584","Russia","Russia","47 (Unknown) vehicle","destroyed","https://twitter.com/UAWeapons/status/1536387180611895296","2023-11-16",413,2357,1,"7-41323571","11/16/2023"
"12585","Russia","Russia","47 (Unknown) vehicle","destroyed","https://i.postimg.cc/sg443ntt/1001-unkn-vehicle.jpg","2023-11-16",413,11392,1,"7-413113921","11/16/2023"
"12586","Russia","Russia","47 (Unknown) vehicle","destroyed","https://twitter.com/UAWeapons/status/1566557906593615873","2023-11-16",413,20,1,"7-413201","11/16/2023"
