"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"12587","Russia","Russia","47 (Unknown) vehicle","destroyed","https://i.postimg.cc/x8QqdvKd/1003-unkn-vehicle-destr-02-02-23.jpg","2023-11-16",413,11393,1,"7-413113931","11/16/2023"
"12588","Russia","Russia","47 (Unknown) vehicle","destroyed","https://i.postimg.cc/sX1MYLSB/r1.png","2023-11-16",413,11394,1,"7-413113941","11/16/2023"
"12589","Russia","Russia","47 (Unknown) vehicle","destroyed","https://i.postimg.cc/P5z2LSms/76h.png","2023-11-16",413,11395,1,"7-413113951","11/16/2023"
"12590","Russia","Russia","47 (Unknown) vehicle","destroyed","https://i.postimg.cc/YqCnygYC/1023-Unknown-vehicle-destr-22-06-23.jpg","2023-11-16",413,11396,1,"7-413113961","11/16/2023"
"12591","Russia","Russia","47 (Unknown) vehicle","destroyed","https://i.postimg.cc/05Tnz61Z/1025-unkn-vehicle-destr-13-07-23.jpg","2023-11-16",413,11397,1,"7-413113971","11/16/2023"
"12592","Russia","Russia","47 (Unknown) vehicle","destroyed","https://i.postimg.cc/sXQx68zP/1018-unkn-vehicle-destr-06-10-23.jpg","2023-11-16",413,11398,1,"7-413113981","11/16/2023"
"12593","Russia","Russia","47 (Unknown) vehicle","damaged","https://twitter.com/UAWeapons/status/1514229936898387972","2023-11-16",413,11399,2,"7-413113992","11/16/2023"
"12594","Russia","Russia","47 (Unknown) vehicle","damaged","https://twitter.com/UAWeapons/status/1515327665330442246","2023-11-16",413,11400,2,"7-413114002","11/16/2023"
"12595","Russia","Russia","47 (Unknown) vehicle","damaged","https://twitter.com/UAWeapons/status/1523070374077902848","2023-11-16",413,11401,2,"7-413114012","11/16/2023"
"12596","Russia","Slovenia","M-55S","destroyed","https://twitter.com/UAWeapons/status/1682710915811033092","2023-11-16",414,11402,1,"7-414114021","11/16/2023"
"12597","Russia","Slovenia","M-55S","damaged","https://twitter.com/UAWeapons/status/1680549443043483654","2023-11-16",414,11403,2,"7-414114032","11/16/2023"
"12598","Russia","Soviet Union","T-64A","destroyed","https://i.postimg.cc/dVvPF6kS/2022-04-07-UA-T-64-BV-destroyed.jpg","2023-11-16",415,11404,1,"7-415114041","11/16/2023"
"12599","Russia","Soviet Union","T-64A","captured","https://i.postimg.cc/kXYMFPXM/39.jpg","2023-11-16",415,11405,3,"7-415114053","11/16/2023"
"12600","Russia","Soviet Union","T-64B","destroyed","https://i.postimg.cc/pX1zHz7L/431.png","2023-11-16",416,11406,1,"7-416114061","11/16/2023"
"12601","Russia","Soviet Union","T-64B","destroyed","https://i.postimg.cc/FK3FZ04Q/427.png","2023-11-16",416,11407,1,"7-416114071","11/16/2023"
"12602","Russia","Soviet Union","T-64B","captured","https://i.postimg.cc/9fH0rFwJ/2000-t64b-capt-04-03-22.jpg","2023-11-16",416,11408,3,"7-416114083","11/16/2023"
"12603","Russia","Soviet Union","T-64B","damaged","https://twitter.com/UAWeapons/status/1633907229647618048","2023-11-16",416,11409,2,"7-416114092","11/16/2023"
"12604","Russia","Soviet Union","T-64B","captured","https://twitter.com/UAWeapons/status/1633907229647618048","2023-11-16",416,11409,3,"7-416114093","11/16/2023"
"12605","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/vZnd6LYT/f321.png","2023-11-16",417,11410,1,"380-417114101","11/16/2023"
"12606","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/59wN4Ybq/689.png","2023-11-16",417,11411,1,"380-417114111","11/16/2023"
"12607","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/442p3Kn8/443.png","2023-11-16",417,11412,1,"380-417114121","11/16/2023"
"12608","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/Njvhbd38/38.png","2023-11-16",417,11413,1,"380-417114131","11/16/2023"
"12609","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/jSkfDQJC/765.png","2023-11-16",417,11414,1,"380-417114141","11/16/2023"
"12610","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/C1XTdKjW/n8.png","2023-11-16",417,11415,1,"380-417114151","11/16/2023"
"12611","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/44zyTqfZ/o9.png","2023-11-16",417,11416,1,"380-417114161","11/16/2023"
"12612","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/zfdggTnG/17.png","2023-11-16",417,11417,1,"380-417114171","11/16/2023"
"12613","Ukraine","Soviet Union","T-64BV","destroyed","https://twitter.com/UAWeapons/status/1641178598454226944","2023-11-16",417,11418,1,"380-417114181","11/16/2023"
"12614","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/xCh7ZpMw/5590.png","2023-11-16",417,11419,1,"380-417114191","11/16/2023"
"12615","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/XvZLPhKf/24.png","2023-11-16",417,11420,1,"380-417114201","11/16/2023"
"12616","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/8zC4rW64/321.png","2023-11-16",417,11421,1,"380-417114211","11/16/2023"
"12617","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/LXjZKyB3/gy6.png","2023-11-16",417,11422,1,"380-417114221","11/16/2023"
"12618","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/GpXfM7DH/12.png","2023-11-16",417,11423,1,"380-417114231","11/16/2023"
"12619","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/MpP3ydft/35.png","2023-11-16",417,11424,1,"380-417114241","11/16/2023"
"12620","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/15YP8yQG/467.png","2023-11-16",417,11425,1,"380-417114251","11/16/2023"
"12621","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/15hWDxMQ/388.png","2023-11-16",417,11426,1,"380-417114261","11/16/2023"
"12622","Ukraine","Soviet Union","T-64BV","destroyed","https://postimg.cc/m1wCg20r","2023-11-16",417,11427,1,"380-417114271","11/16/2023"
"12623","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/YqRKxCHL/4f8.png","2023-11-16",417,11428,1,"380-417114281","11/16/2023"
"12624","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/Dw7LbFQz/f7.png","2023-11-16",417,11429,1,"380-417114291","11/16/2023"
"12625","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/xTdfVcCD/57888.png","2023-11-16",417,11430,1,"380-417114301","11/16/2023"
"12626","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/fLNrqgBC/64.jpg","2023-11-16",417,11431,1,"380-417114311","11/16/2023"
"12627","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/fyK8zRsN/4448.png","2023-11-16",417,11432,1,"380-417114321","11/16/2023"
"12628","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/prjPXPJ9/566.jpg","2023-11-16",417,11433,1,"380-417114331","11/16/2023"
"12629","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/QNwyyn6n/433.png","2023-11-16",417,11434,1,"380-417114341","11/16/2023"
"12630","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/2SV3vjL6/2480.png","2023-11-16",417,11435,1,"380-417114351","11/16/2023"
"12631","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/HxJTB3XX/3.png","2023-11-16",417,11436,1,"380-417114361","11/16/2023"
"12632","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/Z5qPwc6K/329.png","2023-11-16",417,11437,1,"380-417114371","11/16/2023"
"12633","Ukraine","Soviet Union","T-64BV","destroyed","https://twitter.com/UAWeapons/status/1521098647341043715","2023-11-16",417,11438,1,"380-417114381","11/16/2023"
"12634","Ukraine","Soviet Union","T-64BV","destroyed","https://postlmg.cc/cvsC9377","2023-11-16",417,11439,1,"380-417114391","11/16/2023"
"12635","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/6QWpB0Bh/436.jpg","2023-11-16",417,11440,1,"380-417114401","11/16/2023"
"12636","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/PJJcNT5T/5.png","2023-11-16",417,11441,1,"380-417114411","11/16/2023"
"12637","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/tgnHYb2n/4431.png","2023-11-16",417,11442,1,"380-417114421","11/16/2023"
"12638","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/kGb27KBJ/t1.png","2023-11-16",417,11443,1,"380-417114431","11/16/2023"
"12639","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/xjcFVR3v/t1.png","2023-11-16",417,11444,1,"380-417114441","11/16/2023"
"12640","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/x8f0b3Jf/f99.png","2023-11-16",417,11445,1,"380-417114451","11/16/2023"
"12641","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/QNqTRbSk/437.png","2023-11-16",417,11446,1,"380-417114461","11/16/2023"
"12642","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/ZKm1nP3H/2011-t64bv-destr-11-11-23.jpg","2023-11-16",417,11447,1,"380-417114471","11/16/2023"
"12643","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/sfT5q0yc/2101.jpg","2023-11-16",417,11448,1,"380-417114481","11/16/2023"
"12644","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/T1pRFTnS/r1.png","2023-11-16",417,11449,1,"380-417114491","11/16/2023"
"12645","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/3w0fSRSV/f433.png","2023-11-16",417,11450,1,"380-417114501","11/16/2023"
"12646","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/d3f4jcRw/332.png","2023-11-16",417,11451,1,"380-417114511","11/16/2023"
"12647","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/RZ5F4Cnx/33211.png","2023-11-16",417,11452,1,"380-417114521","11/16/2023"
"12648","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/4N4WpZ7X/2000-T-64-46.jpg","2023-11-16",417,11453,1,"380-417114531","11/16/2023"
"12649","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/XqDcPG25/43f.png","2023-11-16",417,11454,1,"380-417114541","11/16/2023"
"12650","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/ZYGNyNL4/2016-t64bv-destr-31-01-23.jpg","2023-11-16",417,11455,1,"380-417114551","11/16/2023"
"12651","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/Hnr1mp5N/f45.png","2023-11-16",417,11456,1,"380-417114561","11/16/2023"
"12652","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/jdgTvHMR/v8.png","2023-11-16",417,11457,1,"380-417114571","11/16/2023"
"12653","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/PfS1c0GG/32d.png","2023-11-16",417,11458,1,"380-417114581","11/16/2023"
"12654","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/pVSp1P3g/1d4.png","2023-11-16",417,11459,1,"380-417114591","11/16/2023"
"12655","Ukraine","Soviet Union","T-64BV","captured","https://i.postimg.cc/9MSNY0Yb/7j.png","2023-11-16",417,11460,3,"380-417114603","11/16/2023"
"12656","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/9MSNY0Yb/7j.png","2023-11-16",417,11460,1,"380-417114601","11/16/2023"
"12657","Ukraine","Soviet Union","T-64BV","captured","https://i.postimg.cc/L8pWr96x/48.png","2023-11-16",417,11461,3,"380-417114613","11/16/2023"
"12658","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/L8pWr96x/48.png","2023-11-16",417,11461,1,"380-417114611","11/16/2023"
"12659","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/G291gYgG/t7.png","2023-11-16",417,11462,1,"380-417114621","11/16/2023"
"12660","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/Vs3kp383/63.png","2023-11-16",417,11463,1,"380-417114631","11/16/2023"
"12661","Ukraine","Soviet Union","T-64BV","destroyed","https://postimg.cc/MMHB68H0","2023-11-16",417,11464,1,"380-417114641","11/16/2023"
"12662","Ukraine","Soviet Union","T-64BV","destroyed","https://twitter.com/UAWeapons/status/1569426437119123458","2023-11-16",417,1372,1,"380-41713721","11/16/2023"
"12663","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/FRgG4nP8/6.png","2023-11-16",417,11465,1,"380-417114651","11/16/2023"
"12664","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/4yfhPvLm/1000.jpg","2023-11-16",417,11466,1,"380-417114661","11/16/2023"
"12665","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/x1Wv1Fcw/2022-09-28-UA-T-64-BV.jpg","2023-11-16",417,11467,1,"380-417114671","11/16/2023"
"12666","Ukraine","Soviet Union","T-64BV","destroyed","https://twitter.com/UAWeapons/status/1575440756449361923","2023-11-16",417,11468,1,"380-417114681","11/16/2023"
"12667","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/bNdBsBtr/2000-t64bv.jpg","2023-11-16",417,11469,1,"380-417114691","11/16/2023"
"12668","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/65WY63JV/T-64-BV-Izium.png","2023-11-16",417,11470,1,"380-417114701","11/16/2023"
"12669","Ukraine","Soviet Union","T-64BV","destroyed","https://twitter.com/UAWeapons/status/1576654734726864896","2023-11-16",417,11471,1,"380-417114711","11/16/2023"
"12670","Ukraine","Soviet Union","T-64BV","destroyed","https://postimg.cc/5Yv3h1Dg","2023-11-16",417,11472,1,"380-417114721","11/16/2023"
"12671","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/KY1tRg4y/d2.png","2023-11-16",417,11473,1,"380-417114731","11/16/2023"
"12672","Ukraine","Soviet Union","T-64BV","destroyed","https://postimg.cc/KR4dW3JD","2023-11-16",417,11474,1,"380-417114741","11/16/2023"
"12673","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/SKRkf9jS/vb6.png","2023-11-16",417,11475,1,"380-417114751","11/16/2023"
"12674","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/c1TTzq8v/256.png","2023-11-16",417,11476,1,"380-417114761","11/16/2023"
"12675","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/66RRjpYp/10-21-2022-UA-T-64-BV-destroyed.png","2023-11-16",417,11477,1,"380-417114771","11/16/2023"
"12676","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/MZctWw5C/10-21-2022-UA-T-64-BV-2-destroyed.png","2023-11-16",417,11478,1,"380-417114781","11/16/2023"
"12677","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/9MxKTpdG/45.png","2023-11-16",417,11479,1,"380-417114791","11/16/2023"
"12678","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/6Qv1ymYj/355.png","2023-11-16",417,11480,1,"380-417114801","11/16/2023"
"12679","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/hjbNmgLX/2005-t64bv-destr-30-04-23.jpg","2023-11-16",417,11481,1,"380-417114811","11/16/2023"
"12680","Ukraine","Soviet Union","T-64BV","destroyed","https://postlmg.cc/w3xBqYbD","2023-11-16",417,11482,1,"380-417114821","11/16/2023"
"12681","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/wB75RgXK/487.png","2023-11-16",417,11483,1,"380-417114831","11/16/2023"
"12682","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/vTPX4cLZ/2018-t64bv-destr-20-02-23.jpg","2023-11-16",417,11484,1,"380-417114841","11/16/2023"
"12683","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/fycp5k4Y/2012-64-BV-destr-24-10-23.jpg","2023-11-16",417,11485,1,"380-417114851","11/16/2023"
"12684","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/25hXnWZ5/2003-t64bv-destr-21-10.jpg","2023-11-16",417,11486,1,"380-417114861","11/16/2023"
"12685","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/Dwq30zY7/1001-t80bv-destr.jpg","2023-11-16",417,11487,1,"380-417114871","11/16/2023"
"12686","Ukraine","Soviet Union","T-64BV","destroyed","https://postimg.cc/Tp07F3QV","2023-11-16",417,11488,1,"380-417114881","11/16/2023"
"12687","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/nLR6vtd6/2022-05-25-UA-T-64-BV-destroyed.jpg","2023-11-16",417,11489,1,"380-417114891","11/16/2023"
"12688","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/VNr6V1VC/UA-T-64-BV-destroyed.png","2023-11-16",417,11490,1,"380-417114901","11/16/2023"
"12689","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/nrfxB4Rb/3f2.png","2023-11-16",417,11491,1,"380-417114911","11/16/2023"
"12690","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/kXHDVcXN/587.png","2023-11-16",417,11492,1,"380-417114921","11/16/2023"
"12691","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/zDxk2ZSG/558.png","2023-11-16",417,11493,1,"380-417114931","11/16/2023"
"12692","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/Gts87Rhd/2013-t64bv-destr-31-05-22.jpg","2023-11-16",417,11494,1,"380-417114941","11/16/2023"
"12693","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/zGjmGhTD/2022-04-07-UA-T-64-BV-destroyed-2.jpg","2023-11-16",417,11495,1,"380-417114951","11/16/2023"
"12694","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/1XbP2JpJ/2016-T-64-BV-destr-28-03-22.jpg","2023-11-16",417,11496,1,"380-417114961","11/16/2023"
"12695","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/sgdsJHf2/2017-T-64-BV-destr-07-04-22.jpg","2023-11-16",417,11497,1,"380-417114971","11/16/2023"
"12696","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/NfrQmvcV/2018-T-64-BV-destr-07-04-22.jpg","2023-11-16",417,11498,1,"380-417114981","11/16/2023"
"12697","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/FKGvN9yf/2019-T-64-BV-destr-07-04-22.jpg","2023-11-16",417,11499,1,"380-417114991","11/16/2023"
"12698","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/FHymCb1V/2020-T-64-BV-destr-10-04-2022.jpg","2023-11-16",417,11500,1,"380-417115001","11/16/2023"
"12699","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/g0GpCwZF/2021-T-64-BV-destr-16-04-22.jpg","2023-11-16",417,11501,1,"380-417115011","11/16/2023"
"12700","Ukraine","Soviet Union","T-64BV","destroyed","https://postlmg.cc/2bxt4232","2023-11-16",417,11502,1,"380-417115021","11/16/2023"
"12701","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/tJnG3WLP/2023-T-64-BV-destr-28-04-22.jpg","2023-11-16",417,11503,1,"380-417115031","11/16/2023"
"12702","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/DZZTzt6x/2024-T-64-BV-destr-10-05-22.jpg","2023-11-16",417,11504,1,"380-417115041","11/16/2023"
"12703","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/6TsJYTXP/2025-T-64-BV-destr-14-05-22.jpg","2023-11-16",417,11505,1,"380-417115051","11/16/2023"
"12704","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/Fsc7mL77/2026-T-64-BV-destr-14-05-22.jpg","2023-11-16",417,11506,1,"380-417115061","11/16/2023"
"12705","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/vZtTxw7y/2029-T-64-BV-destr-15-05-22.jpg","2023-11-16",417,11507,1,"380-417115071","11/16/2023"
"12706","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/nLVzvSTD/2030-T-64-BV-destr-15-05-22.jpg","2023-11-16",417,11508,1,"380-417115081","11/16/2023"
"12707","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/XYbXvYCx/2031-T-64-BV-destr-15-05-22.jpg","2023-11-16",417,11509,1,"380-417115091","11/16/2023"
"12708","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/vmPmX7SS/2032-T-64-BV-destr-15-05-22.jpg","2023-11-16",417,11510,1,"380-417115101","11/16/2023"
"12709","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/HxVkNJqW/2033-T-64-BV-destr-15-05-22.jpg","2023-11-16",417,11511,1,"380-417115111","11/16/2023"
"12710","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/KjTvZ6cd/2034-T-64-BV-destr-28-05-22.jpg","2023-11-16",417,11512,1,"380-417115121","11/16/2023"
"12711","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/j5mSYxTH/2035-T-64-BV-destr-31-05-22.jpg","2023-11-16",417,11513,1,"380-417115131","11/16/2023"
"12712","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/ht6yvQMw/4f27.png","2023-11-16",417,11514,1,"380-417115141","11/16/2023"
"12713","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/fyrtsPvz/2003-t64bv-destr-20-04-23.jpg","2023-11-16",417,11515,1,"380-417115151","11/16/2023"
"12714","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/65d5FxmZ/2038-T-64-BV-destr-05-09-22.jpg","2023-11-16",417,11516,1,"380-417115161","11/16/2023"
"12715","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/y8sYHpMb/2039-T-64-BV-destr-04-11-22.jpg","2023-11-16",417,11517,1,"380-417115171","11/16/2023"
"12716","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/66kfmNfJ/2006-t64bv-destr.jpg","2023-11-16",417,11518,1,"380-417115181","11/16/2023"
"12717","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/gJ6RdZq5/6.png","2023-11-16",417,11519,1,"380-417115191","11/16/2023"
"12718","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/PJJ2hwDg/2007-t64bv-destr-30-10-22.jpg","2023-11-16",417,11520,1,"380-417115201","11/16/2023"
"12719","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/QNm7scRB/2001-t64bv-destr-28-01-23.jpg","2023-11-16",417,11521,1,"380-417115211","11/16/2023"
"12720","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/MpTywrkc/2003-t64bv-destr.jpg","2023-11-16",417,11522,1,"380-417115221","11/16/2023"
"12721","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/FFj0f668/2001-t64bv-destr-17-02-23.jpg","2023-11-16",417,11523,1,"380-417115231","11/16/2023"
"12722","Ukraine","Soviet Union","T-64BV","destroyed","https://twitter.com/UAWeapons/status/1629461228266434560","2023-11-16",417,11524,1,"380-417115241","11/16/2023"
"12723","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/433x4rT7/2003-t64bv-destr-18-03-23.jpg","2023-11-16",417,11525,1,"380-417115251","11/16/2023"
"12724","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/fWCkgC2B/43f.png","2023-11-16",417,11526,1,"380-417115261","11/16/2023"
"12725","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/x1wBD4ZJ/ft.png","2023-11-16",417,11527,1,"380-417115271","11/16/2023"
"12726","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/j5x9spKc/313.png","2023-11-16",417,11528,1,"380-417115281","11/16/2023"
"12727","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/HLvZgBW8/32g.png","2023-11-16",417,11529,1,"380-417115291","11/16/2023"
"12728","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/3w1WB5nd/2011-T-64-BV-destr-31-08-23.jpg","2023-11-16",417,11530,1,"380-417115301","11/16/2023"
"12729","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/rFQM70Gm/339.png","2023-11-16",417,11531,1,"380-417115311","11/16/2023"
"12730","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/59XLV9py/2006-t64bv-destr-30-11-22.jpg","2023-11-16",417,11532,1,"380-417115321","11/16/2023"
"12731","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/nVN7c8wk/2010-t64bv-destr-26-04-23.jpg","2023-11-16",417,11533,1,"380-417115331","11/16/2023"
"12732","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/0y0Jfz5W/2023-t64bv-destr-27-04-23.jpg","2023-11-16",417,11534,1,"380-417115341","11/16/2023"
"12733","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/GhVpKTyB/2018-t64bv-destr-08-05-23.jpg","2023-11-16",417,11535,1,"380-417115351","11/16/2023"
"12734","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/6622LgVS/2007-t64bv-destr-31-03-22.jpg","2023-11-16",417,11536,1,"380-417115361","11/16/2023"
"12735","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/qqPq8Btx/2014-t64bv-destr-30-07-22.jpg","2023-11-16",417,11537,1,"380-417115371","11/16/2023"
