"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"12736","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/XJm796ty/2003-T-64-BV-destr-31-03-22.jpg","2023-11-16",417,11538,1,"380-417115381","11/16/2023"
"12737","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/RV6MkPhK/2017-T-64-BV-destr-31-10-22.jpg","2023-11-16",417,11539,1,"380-417115391","11/16/2023"
"12738","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/X7RV4wBh/2018-T-64-BV-destr-31-10-22.jpg","2023-11-16",417,11540,1,"380-417115401","11/16/2023"
"12739","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/RZwvFNc0/2022-T-64-BV-destr-30-08-22.jpg","2023-11-16",417,11541,1,"380-417115411","11/16/2023"
"12740","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/DynjnP3b/2006-T-64-BV-destr-22-10-22.jpg","2023-11-16",417,11542,1,"380-417115421","11/16/2023"
"12741","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/Bbcm2XH6/2009-T-64bv-destr-30-03-23.jpg","2023-11-16",417,11543,1,"380-417115431","11/16/2023"
"12742","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/wBCKHx29/2051-t64bv-destr-08-06-23.jpg","2023-11-16",417,11544,1,"380-417115441","11/16/2023"
"12743","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/j5B6PBms/2016-64-BV-destr-30-10-23.jpg","2023-11-16",417,11545,1,"380-417115451","11/16/2023"
"12744","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/1zQ6QNjm/2028-t64bv-destr-11-06-23.jpg","2023-11-16",417,11546,1,"380-417115461","11/16/2023"
"12745","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/yNyRYYMF/2029-t64bv-destr-11-06-23.jpg","2023-11-16",417,11547,1,"380-417115471","11/16/2023"
"12746","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/PxfwLnH0/2040-t64bv-destr-12-06-23.jpg","2023-11-16",417,11548,1,"380-417115481","11/16/2023"
"12747","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/YqWx8WLL/2020-t64bv-destr-07-07-23.jpg","2023-11-16",417,11549,1,"380-417115491","11/16/2023"
"12748","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/GpRnxJFc/2008-t64bv-destr-31-05-22.jpg","2023-11-16",417,11550,1,"380-417115501","11/16/2023"
"12749","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/NMbYGLPV/2003-t64bv-destr-09-07-23.jpg","2023-11-16",417,11551,1,"380-417115511","11/16/2023"
"12750","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/vmFG3JVP/2004-t64bv-destr-10-07-23.jpg","2023-11-16",417,11552,1,"380-417115521","11/16/2023"
"12751","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/g2gVzLtx/2010-t64bv-destr-26-07-23.jpg","2023-11-16",417,11553,1,"380-417115531","11/16/2023"
"12752","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/15d6hNmy/2013-t64bv-destr-31-10-22.jpg","2023-11-16",417,11554,1,"380-417115541","11/16/2023"
"12753","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/L6329W1b/2013-64-BV-destr-11-08-23.jpg","2023-11-16",417,11555,1,"380-417115551","11/16/2023"
"12754","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/vBwSvqdX/2007-T-64-BV-destr-21-07-23.jpg","2023-11-16",417,11556,1,"380-417115561","11/16/2023"
"12755","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/vmVNfRCc/2008-T-64-BV-destr-21-07-23.jpg","2023-11-16",417,11557,1,"380-417115571","11/16/2023"
"12756","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/8kYJJ5KJ/2001-t64bv-destr-23-08-23.jpg","2023-11-16",417,11558,1,"380-417115581","11/16/2023"
"12757","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/GpmmFqL7/2000-T-64-BV-destr-29-05-22.jpg","2023-11-16",417,11559,1,"380-417115591","11/16/2023"
"12758","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/R0Fv9JtW/2029-t64nb-destr-31-07-23.jpg","2023-11-16",417,11560,1,"380-417115601","11/16/2023"
"12759","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/vTpLkGFM/2003-T-64-BV-destr-09-10-23.jpg","2023-11-16",417,11561,1,"380-417115611","11/16/2023"
"12760","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/dV43tSCG/2011-64-BV-destr-13-10-23.jpg","2023-11-16",417,11562,1,"380-417115621","11/16/2023"
"12761","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/FRGZdFj3/2012-T-64-BV-destr-19-10-23.jpg","2023-11-16",417,11563,1,"380-417115631","11/16/2023"
"12762","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/JhY4PZt1/2017-Unknown-tank-destr-30-09-23.jpg","2023-11-16",417,11564,1,"380-417115641","11/16/2023"
"12763","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/VvcT2H86/2007-t64bv-destr-23-10-23.jpg","2023-11-16",417,11565,1,"380-417115651","11/16/2023"
"12764","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/yN50dJkT/2007-T-64-BV-destr-24-10-23.jpg","2023-11-16",417,11566,1,"380-417115661","11/16/2023"
"12765","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/5tjwb5N0/2001-T-64-BV-destr-22-10-23.jpg","2023-11-16",417,11567,1,"380-417115671","11/16/2023"
"12766","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/Sx4rZFsR/2007-T-64-BV-destr-31-08-23.jpg","2023-11-16",417,11568,1,"380-417115681","11/16/2023"
"12767","Ukraine","Soviet Union","T-64BV","damaged","https://twitter.com/UAWeapons/status/1522308548440563715","2023-11-16",417,11569,2,"380-417115692","11/16/2023"
"12768","Ukraine","Soviet Union","T-64BV","damaged","https://i.postimg.cc/DwwCthLG/322.jpg","2023-11-16",417,11570,2,"380-417115702","11/16/2023"
"12769","Ukraine","Soviet Union","T-64BV","damaged","https://twitter.com/UAWeapons/status/1537541023018139650","2023-11-16",417,11571,2,"380-417115712","11/16/2023"
"12770","Ukraine","Soviet Union","T-64BV","damaged","https://i.postimg.cc/ZYXkj8vp/2006-t64bv-dam.jpg","2023-11-16",417,11572,2,"380-417115722","11/16/2023"
"12771","Ukraine","Soviet Union","T-64BV","damaged","https://twitter.com/UAWeapons/status/1583037751460446208","2023-11-16",417,11573,2,"380-417115732","11/16/2023"
"12772","Ukraine","Soviet Union","T-64BV","damaged","https://i.postimg.cc/qRZ2wyt0/2001-t64bv-dam.jpg","2023-11-16",417,11574,2,"380-417115742","11/16/2023"
"12773","Ukraine","Soviet Union","T-64BV","damaged","https://i.postimg.cc/k5m1QQ2y/dd3.png","2023-11-16",417,11575,2,"380-417115752","11/16/2023"
"12774","Ukraine","Soviet Union","T-64BV","damaged","https://i.postimg.cc/CM7WXCV9/2002-t64bv-destr.jpg","2023-11-16",417,11576,2,"380-417115762","11/16/2023"
"12775","Ukraine","Soviet Union","T-64BV","damaged","https://i.postimg.cc/zfkzvwrG/2012-T-64-BV-dam-07-04-22.jpg","2023-11-16",417,11577,2,"380-417115772","11/16/2023"
"12776","Ukraine","Soviet Union","T-64BV","damaged","https://i.postimg.cc/yxDsLwSD/2013-T-64-BV-dam-24-08-22.jpg","2023-11-16",417,11578,2,"380-417115782","11/16/2023"
"12777","Ukraine","Soviet Union","T-64BV","damaged","https://i.postimg.cc/k5X065yQ/2022-05-25-UA-T-64-BV-damaged.jpg","2023-11-16",417,11579,2,"380-417115792","11/16/2023"
"12778","Ukraine","Soviet Union","T-64BV","damaged","https://i.postimg.cc/pVhYYtmR/2002-t64bv-dam.jpg","2023-11-16",417,11580,2,"380-417115802","11/16/2023"
"12779","Ukraine","Soviet Union","T-64BV","damaged","https://i.postimg.cc/J72xkcTH/2006-t64bv-dam-11-01-23.jpg","2023-11-16",417,11581,2,"380-417115812","11/16/2023"
"12780","Ukraine","Soviet Union","T-64BV","damaged","https://i.postimg.cc/hG51r78Y/2005-t64bv-dam-16-02-23.jpg","2023-11-16",417,11582,2,"380-417115822","11/16/2023"
"12781","Ukraine","Soviet Union","T-64BV","damaged","https://i.postimg.cc/x8ymWkHn/2014-t64bv-dam-17-02-23.jpg","2023-11-16",417,11583,2,"380-417115832","11/16/2023"
"12782","Ukraine","Soviet Union","T-64BV","damaged","https://i.postimg.cc/Y0cfcKsf/2011-t64bm-dam-17-02-23.jpg","2023-11-16",417,11584,2,"380-417115842","11/16/2023"
"12783","Ukraine","Soviet Union","T-64BV","damaged","https://i.postimg.cc/3NBZdzQ0/2014-t64bv-dam-06-06-23.jpg","2023-11-16",417,11585,2,"380-417115852","11/16/2023"
"12784","Ukraine","Soviet Union","T-64BV","damaged","https://i.postimg.cc/Qd0zpVfy/2004-t64bv-dam-17-06-23.jpg","2023-11-16",417,11586,2,"380-417115862","11/16/2023"
"12785","Ukraine","Soviet Union","T-64BV","damaged","https://i.postimg.cc/mg7mxrTF/2017-t64bv-dam-11-06-23.jpg","2023-11-16",417,11587,2,"380-417115872","11/16/2023"
"12786","Ukraine","Soviet Union","T-64BV","damaged","https://i.postimg.cc/MK1brJ5f/2011-t64bv-dam-30-05-23.jpg","2023-11-16",417,11588,2,"380-417115882","11/16/2023"
"12787","Ukraine","Soviet Union","T-64BV","damaged","https://i.postimg.cc/nLvjwsBj/2012-t64bv-dam-18-08-23.jpg","2023-11-16",417,11589,2,"380-417115892","11/16/2023"
"12788","Ukraine","Soviet Union","T-64BV","damaged","https://i.postimg.cc/DfN6zvrs/332d0.png","2023-11-16",417,11590,2,"380-417115902","11/16/2023"
"12789","Ukraine","Soviet Union","T-64BV","damaged","https://twitter.com/UAWeapons/status/1698955326496592140","2023-11-16",417,11591,2,"380-417115912","11/16/2023"
"12790","Ukraine","Soviet Union","T-64BV","damaged","https://i.postimg.cc/ydJ65xS0/2016-T-64-BV-dam-30-09-23.jpg","2023-11-16",417,11592,2,"380-417115922","11/16/2023"
"12791","Ukraine","Soviet Union","T-64BV","damaged","https://i.postimg.cc/nV6TDQfv/2017-64-BV-dam-30-10-23.jpg","2023-11-16",417,11593,2,"380-417115932","11/16/2023"
"12792","Ukraine","Soviet Union","T-64BV","abandoned","https://i.postimg.cc/kg4sTNNq/541.png","2023-11-16",417,11594,4,"380-417115944","11/16/2023"
"12793","Ukraine","Soviet Union","T-64BV","abandoned","https://i.postimg.cc/262ScQcK/2005-T-64-BV-aband-16-05-22.jpg","2023-11-16",417,11595,4,"380-417115954","11/16/2023"
"12794","Ukraine","Soviet Union","T-64BV","abandoned","https://i.postimg.cc/4NrNSNPs/2006-T-64-BV-aband-15-06-22.jpg","2023-11-16",417,11596,4,"380-417115964","11/16/2023"
"12795","Ukraine","Soviet Union","T-64BV","damaged","https://i.postimg.cc/j54fjhbp/2007-t64bv-dam-aband.jpg","2023-11-16",417,11597,2,"380-417115972","11/16/2023"
"12796","Ukraine","Soviet Union","T-64BV","abandoned","https://i.postimg.cc/j54fjhbp/2007-t64bv-dam-aband.jpg","2023-11-16",417,11597,4,"380-417115974","11/16/2023"
"12797","Ukraine","Soviet Union","T-64BV","damaged","https://i.postimg.cc/Z0zJK4pz/2007-t64bv2017-dam-aband-31-01-23.jpg","2023-11-16",417,11598,2,"380-417115982","11/16/2023"
"12798","Ukraine","Soviet Union","T-64BV","abandoned","https://i.postimg.cc/Z0zJK4pz/2007-t64bv2017-dam-aband-31-01-23.jpg","2023-11-16",417,11598,4,"380-417115984","11/16/2023"
"12799","Ukraine","Soviet Union","T-64BV","damaged","https://twitter.com/UAWeapons/status/1653828968628224000","2023-11-16",417,11599,2,"380-417115992","11/16/2023"
"12800","Ukraine","Soviet Union","T-64BV","abandoned","https://twitter.com/UAWeapons/status/1653828968628224000","2023-11-16",417,11599,4,"380-417115994","11/16/2023"
"12801","Ukraine","Soviet Union","T-64BV","damaged","https://i.postimg.cc/PfvqTN8b/2007-t64bv-dam-aband-30-05-23.jpg","2023-11-16",417,11600,2,"380-417116002","11/16/2023"
"12802","Ukraine","Soviet Union","T-64BV","abandoned","https://i.postimg.cc/PfvqTN8b/2007-t64bv-dam-aband-30-05-23.jpg","2023-11-16",417,11600,4,"380-417116004","11/16/2023"
"12803","Ukraine","Soviet Union","T-64BV","damaged","https://i.postimg.cc/gJf8Ng6K/2013-2x-t64bv-and-2x-bmp2-dam-aband-21-07-23.jpg","2023-11-16",417,11601,2,"380-417116012","11/16/2023"
"12804","Ukraine","Soviet Union","T-64BV","abandoned","https://i.postimg.cc/gJf8Ng6K/2013-2x-t64bv-and-2x-bmp2-dam-aband-21-07-23.jpg","2023-11-16",417,11601,4,"380-417116014","11/16/2023"
"12805","Ukraine","Soviet Union","T-64BV","damaged","https://i.postimg.cc/6QWhgDnj/j8.png","2023-11-16",417,11602,2,"380-417116022","11/16/2023"
"12806","Ukraine","Soviet Union","T-64BV","captured","https://i.postimg.cc/6QWhgDnj/j8.png","2023-11-16",417,11602,3,"380-417116023","11/16/2023"
"12807","Ukraine","Soviet Union","T-64BV","captured","https://i.postimg.cc/dthvvsRH/2029-t64bv-capt-10-07-23.jpg","2023-11-16",417,11603,3,"380-417116033","11/16/2023"
"12808","Ukraine","Soviet Union","T-64BV","damaged","https://i.postimg.cc/dV7Vd1MB/69.png","2023-11-16",417,11604,2,"380-417116042","11/16/2023"
"12809","Ukraine","Soviet Union","T-64BV","captured","https://i.postimg.cc/dV7Vd1MB/69.png","2023-11-16",417,11604,3,"380-417116043","11/16/2023"
"12810","Ukraine","Soviet Union","T-64BV","captured","https://i.postimg.cc/nL9rTN9h/r134.png","2023-11-16",417,11605,3,"380-417116053","11/16/2023"
"12811","Ukraine","Soviet Union","T-64BV","captured","https://i.postimg.cc/3Rpyrz3c/r133.png","2023-11-16",417,11606,3,"380-417116063","11/16/2023"
"12812","Ukraine","Soviet Union","T-64BV","captured","https://i.postimg.cc/2y3ZvYBj/447.png","2023-11-16",417,11607,3,"380-417116073","11/16/2023"
"12813","Ukraine","Soviet Union","T-64BV","captured","https://i.postimg.cc/zfNNVNvJ/68j.png","2023-11-16",417,11608,3,"380-417116083","11/16/2023"
"12814","Ukraine","Soviet Union","T-64BV","captured","https://i.postimg.cc/0jpxNpJv/43177.png","2023-11-16",417,11609,3,"380-417116093","11/16/2023"
"12815","Ukraine","Soviet Union","T-64BV","captured","https://i.postimg.cc/3J251m83/38.png","2023-11-16",417,11610,3,"380-417116103","11/16/2023"
"12816","Ukraine","Soviet Union","T-64BV","captured","https://i.postimg.cc/YS1Yrpw6/63.png","2023-11-16",417,11611,3,"380-417116113","11/16/2023"
"12817","Ukraine","Soviet Union","T-64BV","captured","https://i.postimg.cc/zfLHhQLW/dg.png","2023-11-16",417,11612,3,"380-417116123","11/16/2023"
"12818","Ukraine","Soviet Union","T-64BV","captured","https://postlmg.cc/56yhT3pX","2023-11-16",417,11613,3,"380-417116133","11/16/2023"
"12819","Ukraine","Soviet Union","T-64BV","captured","https://i.postimg.cc/yYz8m2XT/876.png","2023-11-16",417,11614,3,"380-417116143","11/16/2023"
"12820","Ukraine","Soviet Union","T-64BV","captured","https://i.postimg.cc/BQjyj4bG/488.png","2023-11-16",417,11615,3,"380-417116153","11/16/2023"
"12821","Ukraine","Soviet Union","T-64BV","captured","https://i.postimg.cc/W1WwgJHW/86.png","2023-11-16",417,11616,3,"380-417116163","11/16/2023"
"12822","Ukraine","Soviet Union","T-64BV","captured","https://i.postimg.cc/gjpfPnRp/5j.png","2023-11-16",417,11617,3,"380-417116173","11/16/2023"
"12823","Ukraine","Soviet Union","T-64BV","damaged","https://i.postimg.cc/2yzx54QH/5542.png","2023-11-16",417,11618,2,"380-417116182","11/16/2023"
"12824","Ukraine","Soviet Union","T-64BV","captured","https://i.postimg.cc/2yzx54QH/5542.png","2023-11-16",417,11618,3,"380-417116183","11/16/2023"
"12825","Ukraine","Soviet Union","T-64BV","captured","https://i.postimg.cc/cCFqFNny/657.png","2023-11-16",417,11619,3,"380-417116193","11/16/2023"
"12826","Ukraine","Soviet Union","T-64BV","captured","https://postlmg.cc/CdNtfvt1","2023-11-16",417,11620,3,"380-417116203","11/16/2023"
"12827","Ukraine","Soviet Union","T-64BV","captured","https://i.postimg.cc/8Pp9dbcf/b22.jpg","2023-11-16",417,11621,3,"380-417116213","11/16/2023"
"12828","Ukraine","Soviet Union","T-64BV","captured","https://i.postimg.cc/QdVzwxpX/b1.jpg","2023-11-16",417,11622,3,"380-417116223","11/16/2023"
"12829","Ukraine","Soviet Union","T-64BV","captured","https://i.postimg.cc/6QbtWYWJ/446.png","2023-11-16",417,11623,3,"380-417116233","11/16/2023"
"12830","Ukraine","Soviet Union","T-64BV","captured","https://i.postimg.cc/zvptnPV0/468.png","2023-11-16",417,11624,3,"380-417116243","11/16/2023"
"12831","Ukraine","Soviet Union","T-64BV","captured","https://i.postimg.cc/V6mxyh0W/499.png","2023-11-16",417,11625,3,"380-417116253","11/16/2023"
"12832","Ukraine","Soviet Union","T-64BV","captured","https://i.postimg.cc/qqYpK8YH/d7.jpg","2023-11-16",417,11626,3,"380-417116263","11/16/2023"
"12833","Ukraine","Soviet Union","T-64BV","captured","https://i.postimg.cc/d1Tdz9Vt/133.png","2023-11-16",417,11627,3,"380-417116273","11/16/2023"
"12834","Ukraine","Soviet Union","T-64BV","captured","https://i.postimg.cc/RVmydn25/15.png","2023-11-16",417,11628,3,"380-417116283","11/16/2023"
"12835","Ukraine","Soviet Union","T-64BV","captured","https://i.postimg.cc/DfC3hYw7/35.png","2023-11-16",417,11629,3,"380-417116293","11/16/2023"
"12836","Ukraine","Soviet Union","T-64BV","captured","https://i.postimg.cc/7Pg2zKcj/6880.png","2023-11-16",417,11630,3,"380-417116303","11/16/2023"
"12837","Ukraine","Soviet Union","T-64BV","captured","https://postimg.cc/xXWqBXhb","2023-11-16",417,11631,3,"380-417116313","11/16/2023"
"12838","Ukraine","Soviet Union","T-64BV","captured","https://i.postimg.cc/76xvHkhf/f467.png","2023-11-16",417,11632,3,"380-417116323","11/16/2023"
"12839","Ukraine","Soviet Union","T-64BV","captured","https://i.postimg.cc/2yh1TrML/2000.jpg","2023-11-16",417,11633,3,"380-417116333","11/16/2023"
"12840","Ukraine","Soviet Union","T-64BV","captured","https://i.postimg.cc/WzKkTv85/4433.png","2023-11-16",417,11634,3,"380-417116343","11/16/2023"
"12841","Ukraine","Soviet Union","T-64BV","captured","https://twitter.com/UAWeapons/status/1545899307802365953","2023-11-16",417,11635,3,"380-417116353","11/16/2023"
"12842","Ukraine","Soviet Union","T-64BV","captured","https://twitter.com/UAWeapons/status/1545899329633898496","2023-11-16",417,11636,3,"380-417116363","11/16/2023"
"12843","Ukraine","Soviet Union","T-64BV","captured","https://i.postimg.cc/KjMXXVdQ/65300.png","2023-11-16",417,11637,3,"380-417116373","11/16/2023"
"12844","Ukraine","Soviet Union","T-64BV","captured","https://i.postimg.cc/1Xj69nby/316.png","2023-11-16",417,11638,3,"380-417116383","11/16/2023"
"12845","Ukraine","Soviet Union","T-64BV","captured","https://i.postimg.cc/9fjZRhmN/t2.png","2023-11-16",417,11639,3,"380-417116393","11/16/2023"
"12846","Ukraine","Soviet Union","T-64BV","captured","https://i.postimg.cc/6pZCp3Xv/t1.png","2023-11-16",417,11640,3,"380-417116403","11/16/2023"
"12847","Ukraine","Soviet Union","T-64BV","captured","https://twitter.com/RALee85/status/1558887657324875777","2023-11-16",417,11641,3,"380-417116413","11/16/2023"
"12848","Ukraine","Soviet Union","T-64BV","captured","https://i.postimg.cc/1Xf6NdyB/f4.png","2023-11-16",417,11642,3,"380-417116423","11/16/2023"
"12849","Ukraine","Soviet Union","T-64BV","captured","https://i.postimg.cc/XqS9FJwj/2001-t64bv.jpg","2023-11-16",417,11643,3,"380-417116433","11/16/2023"
"12850","Ukraine","Soviet Union","T-64BV","captured","https://i.postimg.cc/xC5PJs9c/486.png","2023-11-16",417,11644,3,"380-417116443","11/16/2023"
"12851","Ukraine","Soviet Union","T-64BV","captured","https://postimg.cc/w7DpP5bY","2023-11-16",417,11645,3,"380-417116453","11/16/2023"
"12852","Ukraine","Soviet Union","T-64BV","captured","https://twitter.com/UAWeapons/status/1583805930461794306","2023-11-16",417,11646,3,"380-417116463","11/16/2023"
"12853","Ukraine","Soviet Union","T-64BV","captured","https://twitter.com/UAWeapons/status/1597298042256125952","2023-11-16",417,11647,3,"380-417116473","11/16/2023"
"12854","Ukraine","Soviet Union","T-64BV","captured","https://i.postimg.cc/B6qvBYgF/2007-T-64-BV-capt-12-03-22.jpg","2023-11-16",417,11648,3,"380-417116483","11/16/2023"
"12855","Ukraine","Soviet Union","T-64BV","captured","https://i.postimg.cc/RhYV9Mz1/2008-T-64-BV-capt-20-03-22.jpg","2023-11-16",417,11649,3,"380-417116493","11/16/2023"
"12856","Ukraine","Soviet Union","T-64BV","captured","https://i.postimg.cc/6359v7WL/2010-T-64-BV-capt-28-03-22.jpg","2023-11-16",417,11650,3,"380-417116503","11/16/2023"
"12857","Ukraine","Soviet Union","T-64BV","captured","https://i.postimg.cc/vBKh2yVG/2016-t64bv-capt-04-02-23.jpg","2023-11-16",417,11651,3,"380-417116513","11/16/2023"
"12858","Ukraine","Ukraine","T-64BV Zr. 2017","destroyed","https://i.postimg.cc/gjqt7JQh/445.png","2023-11-16",418,11652,1,"380-418116521","11/16/2023"
"12859","Ukraine","Ukraine","T-64BV Zr. 2017","destroyed","https://i.postimg.cc/Vs7vQZSZ/316.png","2023-11-16",418,11653,1,"380-418116531","11/16/2023"
"12860","Ukraine","Ukraine","T-64BV Zr. 2017","destroyed","https://i.postimg.cc/zfsFJ69L/4318.png","2023-11-16",418,11654,1,"380-418116541","11/16/2023"
"12861","Ukraine","Ukraine","T-64BV Zr. 2017","destroyed","https://i.postimg.cc/kGMZ6sDS/5800.png","2023-11-16",418,11655,1,"380-418116551","11/16/2023"
"12862","Ukraine","Ukraine","T-64BV Zr. 2017","destroyed","https://i.postimg.cc/pdJks2vZ/478.png","2023-11-16",418,11656,1,"380-418116561","11/16/2023"
"12863","Ukraine","Ukraine","T-64BV Zr. 2017","destroyed","https://i.postimg.cc/dQpxYw9C/43.jpg","2023-11-16",418,11657,1,"380-418116571","11/16/2023"
"12864","Ukraine","Ukraine","T-64BV Zr. 2017","destroyed","https://i.postimg.cc/vHpYPGNQ/480.png","2023-11-16",418,11658,1,"380-418116581","11/16/2023"
"12865","Ukraine","Ukraine","T-64BV Zr. 2017","destroyed","https://i.postimg.cc/HkwhgSWw/d1g.png","2023-11-16",418,11659,1,"380-418116591","11/16/2023"
"12866","Ukraine","Ukraine","T-64BV Zr. 2017","destroyed","https://i.postimg.cc/QMzCS7rk/577.png","2023-11-16",418,11660,1,"380-418116601","11/16/2023"
"12867","Ukraine","Ukraine","T-64BV Zr. 2017","destroyed","https://i.postimg.cc/zB5nZsVd/2100.jpg","2023-11-16",418,11661,1,"380-418116611","11/16/2023"
"12868","Ukraine","Ukraine","T-64BV Zr. 2017","destroyed","https://i.postimg.cc/023D2MzK/2102.jpg","2023-11-16",418,11662,1,"380-418116621","11/16/2023"
"12869","Ukraine","Ukraine","T-64BV Zr. 2017","destroyed","https://i.postimg.cc/XJfhfrWd/3d7.png","2023-11-16",418,11663,1,"380-418116631","11/16/2023"
"12870","Ukraine","Ukraine","T-64BV Zr. 2017","destroyed","https://i.postimg.cc/N0CXKHQN/m90.png","2023-11-16",418,11664,1,"380-418116641","11/16/2023"
"12871","Ukraine","Ukraine","T-64BV Zr. 2017","destroyed","https://i.postimg.cc/fyQrfB6H/221.png","2023-11-16",418,11665,1,"380-418116651","11/16/2023"
"12872","Ukraine","Ukraine","T-64BV Zr. 2017","destroyed","https://postimg.cc/gL8dFh08","2023-11-16",418,11666,1,"380-418116661","11/16/2023"
"12873","Ukraine","Ukraine","T-64BV Zr. 2017","destroyed","https://i.postimg.cc/bNn2tsjG/2000-t64bv.jpg","2023-11-16",418,11667,1,"380-418116671","11/16/2023"
"12874","Ukraine","Ukraine","T-64BV Zr. 2017","destroyed","https://postimg.cc/s13sDJJj","2023-11-16",418,11668,1,"380-418116681","11/16/2023"
"12875","Ukraine","Ukraine","T-64BV Zr. 2017","destroyed","https://i.postimg.cc/SN923jFw/33250.png","2023-11-16",418,11669,1,"380-418116691","11/16/2023"
"12876","Ukraine","Ukraine","T-64BV Zr. 2017","destroyed","https://i.postimg.cc/g00zwXky/2042-T-64-BV-Zr-2017-destr-07-06-22.jpg","2023-11-16",418,11670,1,"380-418116701","11/16/2023"
"12877","Ukraine","Ukraine","T-64BV Zr. 2017","destroyed","https://i.postimg.cc/xCwnF6Gg/2043-T-64-BV-Zr-2017-destr-20-10-22.jpg","2023-11-16",418,11671,1,"380-418116711","11/16/2023"
"12878","Ukraine","Ukraine","T-64BV Zr. 2017","destroyed","https://i.postimg.cc/CLLGz9dm/2002-T-64-BV-Zr-2017-destr.jpg","2023-11-16",418,11672,1,"380-418116721","11/16/2023"
"12879","Ukraine","Ukraine","T-64BV Zr. 2017","destroyed","https://i.postimg.cc/FKrR44Bb/fvv.png","2023-11-16",418,11673,1,"380-418116731","11/16/2023"
"12880","Ukraine","Ukraine","T-64BV Zr. 2017","destroyed","https://i.postimg.cc/P54MYvVB/4443.png","2023-11-16",418,11674,1,"380-418116741","11/16/2023"
"12881","Ukraine","Ukraine","T-64BV Zr. 2017","destroyed","https://i.postimg.cc/Gm6WsdrD/558.png","2023-11-16",418,11675,1,"380-418116751","11/16/2023"
"12882","Ukraine","Ukraine","T-64BV Zr. 2017","destroyed","https://postimg.cc/8jbykpcn","2023-11-16",418,11676,1,"380-418116761","11/16/2023"
