"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"12883","Ukraine","Ukraine","T-64BV Zr. 2017","destroyed","https://i.postimg.cc/XNsXBWc1/04-30-2022-T-64-BV-destroyed-Kherson-region.png","2023-11-16",418,11677,1,"380-418116771","11/16/2023"
"12884","Ukraine","Ukraine","T-64BV Zr. 2017","destroyed","https://i.postimg.cc/fy8SKhx7/2002-t64bv-destr2-28-01-23.jpg","2023-11-16",418,11678,1,"380-418116781","11/16/2023"
"12885","Ukraine","Ukraine","T-64BV Zr. 2017","destroyed","https://i.postimg.cc/2ymh0wGS/31.png","2023-11-16",418,11679,1,"380-418116791","11/16/2023"
"12886","Ukraine","Ukraine","T-64BV Zr. 2017","destroyed","https://i.postimg.cc/zGGXfSDK/387.png","2023-11-16",418,11680,1,"380-418116801","11/16/2023"
"12887","Ukraine","Ukraine","T-64BV Zr. 2017","destroyed","https://i.postimg.cc/jdVS8SZK/2037-T-64-BV-destr-08-08-22.jpg","2023-11-16",418,11681,1,"380-418116811","11/16/2023"
"12888","Ukraine","Ukraine","T-64BV Zr. 2017","destroyed","https://i.postimg.cc/KjLzZKQh/2046-t64bv2017-destr-14-05-23.jpg","2023-11-16",418,11682,1,"380-418116821","11/16/2023"
"12889","Ukraine","Ukraine","T-64BV Zr. 2017","destroyed","https://i.postimg.cc/fbbLZLYf/1048-t64bv2017-destr-22-05-23.jpg","2023-11-16",418,11683,1,"380-418116831","11/16/2023"
"12890","Ukraine","Ukraine","T-64BV Zr. 2017","destroyed","https://i.postimg.cc/sgCJJR5f/2008-T-64-BV-Zr-2017-destr-14-06-23.jpg","2023-11-16",418,11684,1,"380-418116841","11/16/2023"
"12891","Ukraine","Ukraine","T-64BV Zr. 2017","destroyed","https://i.postimg.cc/x8MH7LvV/2012-t64bv2017-destr-21-07-23.jpg","2023-11-16",418,11685,1,"380-418116851","11/16/2023"
"12892","Ukraine","Ukraine","T-64BV Zr. 2017","destroyed","https://i.postimg.cc/wv3QWt49/2001-t64bv-destr-20-07-23.jpg","2023-11-16",418,11686,1,"380-418116861","11/16/2023"
"12893","Ukraine","Ukraine","T-64BV Zr. 2017","destroyed","https://i.postimg.cc/Xv1XW6wq/2002-2x-BMP-1s-BMP-2-BMP-1-2-T-64-BV-Zr-2017-T-72-AV-Unkn-Vehicle-destr-31-07-23.jpg","2023-11-16",418,11687,1,"380-418116871","11/16/2023"
"12894","Ukraine","Ukraine","T-64BV Zr. 2017","destroyed","https://i.postimg.cc/K8mxQPpJ/2007-T-64-BV-Zr-2017-destr-24-07-23.jpg","2023-11-16",418,11688,1,"380-418116881","11/16/2023"
"12895","Ukraine","Ukraine","T-64BV Zr. 2017","destroyed","https://i.postimg.cc/rp6RJG02/2003-t64bv2017-destr-17-08-23.jpg","2023-11-16",418,11689,1,"380-418116891","11/16/2023"
"12896","Ukraine","Ukraine","T-64BV Zr. 2017","destroyed","https://i.postimg.cc/281yjT02/24i.png","2023-11-16",418,11690,1,"380-418116901","11/16/2023"
"12897","Ukraine","Ukraine","T-64BV Zr. 2017","destroyed","https://i.postimg.cc/hjPzLmBj/8k.png","2023-11-16",418,11691,1,"380-418116911","11/16/2023"
"12898","Ukraine","Ukraine","T-64BV Zr. 2017","destroyed","https://i.postimg.cc/mZ3TrWQC/327.png","2023-11-16",418,11692,1,"380-418116921","11/16/2023"
"12899","Ukraine","Ukraine","T-64BV Zr. 2017","destroyed","https://i.postimg.cc/Qx7CDBxk/3266.png","2023-11-16",418,11693,1,"380-418116931","11/16/2023"
"12900","Ukraine","Ukraine","T-64BV Zr. 2017","destroyed","https://i.postimg.cc/6TxvKnkg/32e.png","2023-11-16",418,11694,1,"380-418116941","11/16/2023"
"12901","Ukraine","Ukraine","T-64BV Zr. 2017","destroyed","https://i.postimg.cc/xjb80bfv/380.png","2023-11-16",418,11695,1,"380-418116951","11/16/2023"
"12902","Ukraine","Ukraine","T-64BV Zr. 2017","destroyed","https://i.postimg.cc/wx1CxXsD/328.png","2023-11-16",418,11696,1,"380-418116961","11/16/2023"
"12903","Ukraine","Ukraine","T-64BV Zr. 2017","destroyed","https://i.postimg.cc/W30199HM/1001-T-64-BV-Zr-2017-destr-24-09-23.jpg","2023-11-16",418,11697,1,"380-418116971","11/16/2023"
"12904","Ukraine","Ukraine","T-64BV Zr. 2017","destroyed","https://i.postimg.cc/tRP5PzMf/558.png","2023-11-16",418,11698,1,"380-418116981","11/16/2023"
"12905","Ukraine","Ukraine","T-64BV Zr. 2017","captured","https://i.postimg.cc/VLSXhYZJ/2008-t64bv-2017-destr-17-05-23.jpg","2023-11-16",418,11699,3,"380-418116993","11/16/2023"
"12906","Ukraine","Ukraine","T-64BV Zr. 2017","destroyed","https://i.postimg.cc/VLSXhYZJ/2008-t64bv-2017-destr-17-05-23.jpg","2023-11-16",418,11699,1,"380-418116991","11/16/2023"
"12907","Ukraine","Ukraine","T-64BV Zr. 2017","damaged","https://i.postimg.cc/pTDRgxZQ/22760.png","2023-11-16",418,11700,2,"380-418117002","11/16/2023"
"12908","Ukraine","Ukraine","T-64BV Zr. 2017","damaged","https://i.postimg.cc/HkRV8c5b/2025-t64bv-dam-02-02-23.jpg","2023-11-16",418,11701,2,"380-418117012","11/16/2023"
"12909","Ukraine","Ukraine","T-64BV Zr. 2017","damaged","https://i.postimg.cc/502gFqLw/2019-T-64-BV-Zr-2017-dam-aband-04-06-23.jpg","2023-11-16",418,11702,2,"380-418117022","11/16/2023"
"12910","Ukraine","Ukraine","T-64BV Zr. 2017","damaged","https://i.postimg.cc/3rXZPqk9/2028-T-64-BV-Zr-2017-dam-14-07-23.jpg","2023-11-16",418,11703,2,"380-418117032","11/16/2023"
"12911","Ukraine","Ukraine","T-64BV Zr. 2017","damaged","https://i.postimg.cc/sxw6s3G0/2009-T-64-BV-Zr-2017-dam-02-08-23.jpg","2023-11-16",418,11704,2,"380-418117042","11/16/2023"
"12912","Ukraine","Ukraine","T-64BV Zr. 2017","damaged","https://i.postimg.cc/CLn96SZZ/f7.png","2023-11-16",418,11705,2,"380-418117052","11/16/2023"
"12913","Ukraine","Ukraine","T-64BV Zr. 2017","abandoned","https://i.postimg.cc/CLn96SZZ/f7.png","2023-11-16",418,11705,4,"380-418117054","11/16/2023"
"12914","Ukraine","Ukraine","T-64BV Zr. 2017","abandoned","https://i.postimg.cc/qBsnPDXc/5548.png","2023-11-16",418,11706,4,"380-418117064","11/16/2023"
"12915","Ukraine","Ukraine","T-64BV Zr. 2017","abandoned","https://i.postimg.cc/8Pf8WQWH/557l.png","2023-11-16",418,11707,4,"380-418117074","11/16/2023"
"12916","Ukraine","Ukraine","T-64BV Zr. 2017","damaged","https://i.postimg.cc/fWFKJf3F/2014-t64bv2017-dam-aband-18-09-23.jpg","2023-11-16",418,11708,2,"380-418117082","11/16/2023"
"12917","Ukraine","Ukraine","T-64BV Zr. 2017","abandoned","https://i.postimg.cc/fWFKJf3F/2014-t64bv2017-dam-aband-18-09-23.jpg","2023-11-16",418,11708,4,"380-418117084","11/16/2023"
"12918","Ukraine","Ukraine","T-64BV Zr. 2017","captured","https://i.postimg.cc/L88FZp4R/d135.png","2023-11-16",418,11709,3,"380-418117093","11/16/2023"
"12919","Ukraine","Ukraine","T-64BV Zr. 2017","captured","https://i.postimg.cc/hhF2509S/270.png","2023-11-16",418,11710,3,"380-418117103","11/16/2023"
"12920","Ukraine","Ukraine","T-64BV Zr. 2017","captured","https://i.postimg.cc/dtSpqWyp/7jj.png","2023-11-16",418,11711,3,"380-418117113","11/16/2023"
"12921","Ukraine","Ukraine","T-64BV Zr. 2017","captured","https://i.postimg.cc/k5dJtVjX/4f28.png","2023-11-16",418,11712,3,"380-418117123","11/16/2023"
"12922","Ukraine","Ukraine","T-64BV Zr. 2017","captured","https://i.postimg.cc/VN6JN05r/ff7.png","2023-11-16",418,11713,3,"380-418117133","11/16/2023"
"12923","Ukraine","Ukraine","T-64BV Zr. 2017","captured","https://i.postimg.cc/7LZKyMgt/766.png","2023-11-16",418,11714,3,"380-418117143","11/16/2023"
"12924","Ukraine","Ukraine","T-64BV Zr. 2017","captured","https://i.postimg.cc/yxJgybJk/5t.png","2023-11-16",418,11715,3,"380-418117153","11/16/2023"
"12925","Ukraine","Ukraine","T-64BV Zr. 2017","captured","https://i.postimg.cc/vHhDkn9Q/4f.png","2023-11-16",418,11716,3,"380-418117163","11/16/2023"
"12926","Ukraine","Ukraine","T-64BV Zr. 2017","captured","https://i.postimg.cc/3r9hx6BG/54.jpg","2023-11-16",418,11717,3,"380-418117173","11/16/2023"
"12927","Ukraine","Ukraine","T-64BV Zr. 2017","captured","https://i.postimg.cc/QMnXc8H2/2041-T-64-BV-Zr-2017-capt-08-09-22.jpg","2023-11-16",418,11718,3,"380-418117183","11/16/2023"
"12928","Ukraine","Ukraine","T-64BV Zr. 2017","captured","https://i.postimg.cc/W1gbLLYr/2009-T-64-BV-Zr-2017-capt-23-03-22.jpg","2023-11-16",418,11719,3,"380-418117193","11/16/2023"
"12929","Ukraine","Ukraine","T-64BV Zr. 2017","captured","https://i.postimg.cc/fy36bD8m/4f.png","2023-11-16",418,11720,3,"380-418117203","11/16/2023"
"12930","Ukraine","Ukraine","T-64BV Zr. 2017","captured","https://i.postimg.cc/gJP4b5sH/g7.png","2023-11-16",418,11721,3,"380-418117213","11/16/2023"
"12931","Ukraine","Ukraine","T-64BV Zr. 2017","captured","https://i.postimg.cc/280btFGT/d3.png","2023-11-16",418,11722,3,"380-418117223","11/16/2023"
"12932","Ukraine","Ukraine","T-64BV Zr. 2017","captured","https://i.postimg.cc/HnwDJT4x/3d.png","2023-11-16",418,11723,3,"380-418117233","11/16/2023"
"12933","Ukraine","Ukraine","T-64BV Zr. 2017","captured","https://i.postimg.cc/nrZLNHw2/ca1.png","2023-11-16",418,11724,3,"380-418117243","11/16/2023"
"12934","Ukraine","Ukraine","T-64BV Zr. 2017","captured","https://i.postimg.cc/J7ZyLgHY/d70.png","2023-11-16",418,11725,3,"380-418117253","11/16/2023"
"12935","Ukraine","Ukraine","T-64BV Zr. 2017","captured","https://i.postimg.cc/g0GqzfGF/da1.png","2023-11-16",418,11726,3,"380-418117263","11/16/2023"
"12936","Ukraine","Ukraine","T-64BV Zr. 2017","captured","https://postimg.cc/vxWbnnfX","2023-11-16",418,11727,3,"380-418117273","11/16/2023"
"12937","Ukraine","Ukraine","T-64BV Zr. 2017","captured","https://i.postimg.cc/qR73wNL8/31d.png","2023-11-16",418,11728,3,"380-418117283","11/16/2023"
"12938","Ukraine","Ukraine","T-64BV Zr. 2017","captured","https://i.postimg.cc/fyV1pjJq/f7.png","2023-11-16",418,11729,3,"380-418117293","11/16/2023"
"12939","Ukraine","Ukraine","T-64BV Zr. 2017","captured","https://i.postimg.cc/TwLT9zbp/2040-T-64-BV-Zr-2017-capt-05-05-22.jpg","2023-11-16",418,11730,3,"380-418117303","11/16/2023"
"12940","Ukraine","Ukraine","T-64B1M","destroyed","https://i.postimg.cc/SNjRWPgS/05-12-2022-T-64-B1-M-destroyed-Mariupol.png","2023-11-16",419,11731,1,"380-419117311","11/16/2023"
"12941","Ukraine","Ukraine","T-64B1M","destroyed","https://i.postimg.cc/R0ypmrvM/2005-T-64-B1-M-destr-31-05-22.jpg","2023-11-16",419,11732,1,"380-419117321","11/16/2023"
"12942","Ukraine","Ukraine","T-64B1M","destroyed","https://i.postimg.cc/WpgBsYDt/2002-T-64-B1-M-destr-30-05-22.jpg","2023-11-16",419,11733,1,"380-419117331","11/16/2023"
"12943","Ukraine","Ukraine","T-64B1M","captured","https://i.postimg.cc/yYvXnZnp/489.png","2023-11-16",419,11734,3,"380-419117343","11/16/2023"
"12944","Ukraine","Ukraine","T-64B1M","captured","https://i.postimg.cc/SsBBNR2Q/2000.jpg","2023-11-16",419,11735,3,"380-419117353","11/16/2023"
"12945","Ukraine","Ukraine","T-64B1M","captured","https://i.postimg.cc/76RdfgGd/11d.png","2023-11-16",419,11736,3,"380-419117363","11/16/2023"
"12946","Ukraine","Ukraine","T-64B1M","captured","https://twitter.com/Militarylandnet/status/1549028799949508610","2023-11-16",419,11737,3,"380-419117373","11/16/2023"
"12947","Ukraine","Ukraine","T-64B1M","captured","https://i.postimg.cc/vH3Kk4z9/678.png","2023-11-16",419,11738,3,"380-419117383","11/16/2023"
"12948","Ukraine","Ukraine","T-64B1M","captured","https://i.postimg.cc/FHz64hW6/43779.png","2023-11-16",419,11739,3,"380-419117393","11/16/2023"
"12949","Ukraine","Ukraine","T-64B1M","captured","https://i.postimg.cc/SNXxdzWg/2001-T-64-B1-M-capt-17-07-22.jpg","2023-11-16",419,11740,3,"380-419117403","11/16/2023"
"12950","Ukraine","Ukraine","T-64BM 'Bulat'","destroyed","https://i.postimg.cc/bNx0nWSP/18.png","2023-11-16",420,11741,1,"380-420117411","11/16/2023"
"12951","Ukraine","Ukraine","T-64BM 'Bulat'","destroyed","https://postimg.cc/Z0TNNMpN","2023-11-16",420,11742,1,"380-420117421","11/16/2023"
"12952","Ukraine","Ukraine","T-64BM 'Bulat'","destroyed","https://i.postimg.cc/7Zj68RhN/f8.jpg","2023-11-16",420,11743,1,"380-420117431","11/16/2023"
"12953","Ukraine","Ukraine","T-64BM 'Bulat'","destroyed","https://i.postimg.cc/CxrCX8V9/2000.jpg","2023-11-16",420,11744,1,"380-420117441","11/16/2023"
"12954","Ukraine","Ukraine","T-64BM 'Bulat'","destroyed","https://i.postimg.cc/mDGsjnfz/2004-T-64-BM-Bulat-destr-01-01-23.jpg","2023-11-16",420,11745,1,"380-420117451","11/16/2023"
"12955","Ukraine","Ukraine","T-64BM 'Bulat'","destroyed","https://i.postimg.cc/Y05zSsTj/376p.png","2023-11-16",420,11746,1,"380-420117461","11/16/2023"
"12956","Ukraine","Ukraine","T-64BM 'Bulat'","destroyed","https://i.postimg.cc/L8wWwssQ/443f.png","2023-11-16",420,11747,1,"380-420117471","11/16/2023"
"12957","Ukraine","Ukraine","T-64BM 'Bulat'","destroyed","https://i.postimg.cc/B6FkYfRk/2001-64-BM-Bulat-destr-25-10-23.jpg","2023-11-16",420,11748,1,"380-420117481","11/16/2023"
"12958","Ukraine","Ukraine","T-64BM 'Bulat'","destroyed","https://i.postimg.cc/Ls2nL6kc/2014-T-64-BM-Bulat-destr-26-07-23.jpg","2023-11-16",420,11749,1,"380-420117491","11/16/2023"
"12959","Ukraine","Ukraine","T-64BM 'Bulat'","damaged","https://i.postimg.cc/1t1kX9rk/2002-t64bm-bulat-dam.jpg","2023-11-16",420,11750,2,"380-420117502","11/16/2023"
"12960","Ukraine","Ukraine","T-64BM 'Bulat'","damaged","https://i.postimg.cc/JzRVhfJz/2034-t64bm-bulat-dam-14-05-23.jpg","2023-11-16",420,11751,2,"380-420117512","11/16/2023"
"12961","Ukraine","Ukraine","T-64BM 'Bulat'","damaged","https://i.postimg.cc/7YpkfybJ/2036-T-64-BM1-Bulat-dam-09-07-23.jpg","2023-11-16",420,11752,2,"380-420117522","11/16/2023"
"12962","Ukraine","Ukraine","T-64BM 'Bulat'","captured","https://i.postimg.cc/zfM54XwB/41.png","2023-11-16",420,11753,3,"380-420117533","11/16/2023"
"12963","Ukraine","Ukraine","T-64BM 'Bulat'","captured","https://i.postimg.cc/q7x0jxG7/85.png","2023-11-16",420,11754,3,"380-420117543","11/16/2023"
"12964","Ukraine","Ukraine","T-64BM 'Bulat'","captured","https://i.postimg.cc/zD2fTkRL/2002-T-64-BM-capt-Bulat-22-04-22.jpg","2023-11-16",420,11755,3,"380-420117553","11/16/2023"
"12965","Ukraine","Ukraine","T-64BM2 'Bulat'","destroyed","https://i.postimg.cc/ydCY0QZq/18.png","2023-11-16",421,11756,1,"380-421117561","11/16/2023"
"12966","Ukraine","Ukraine","T-64BM2 'Bulat'","destroyed","https://i.postimg.cc/T16tGShF/2006-t62bm2-destr-2022-09-24.jpg","2023-11-16",421,11757,1,"380-421117571","11/16/2023"
"12967","Ukraine","Ukraine","T-64BM2 'Bulat'","destroyed","https://i.postimg.cc/5yyNZXDN/2003-T-64-BM2-Bulat-destr-03-03-22.jpg","2023-11-16",421,11758,1,"380-421117581","11/16/2023"
"12968","Ukraine","Ukraine","T-64BM2 'Bulat'","destroyed","https://i.postimg.cc/fb7LXnxZ/2004-T-64-BM2-Bulat-destr-03-03-22.jpg","2023-11-16",421,11759,1,"380-421117591","11/16/2023"
"12969","Ukraine","Ukraine","T-64BM2 'Bulat'","damaged","https://i.postimg.cc/MHs1vFqn/7693.png","2023-11-16",421,11760,2,"380-421117602","11/16/2023"
"12970","Ukraine","Ukraine","Unknown T-64","destroyed","https://i.postimg.cc/RCWWs8m1/2027-unkn-T-64-destr-15-05-22.jpg","2023-11-16",422,11761,1,"380-422117611","11/16/2023"
"12971","Ukraine","Ukraine","Unknown T-64","destroyed","https://i.postimg.cc/dQgLzBQb/2028-unkn-T-64-destr-15-05-22.jpg","2023-11-16",422,11762,1,"380-422117621","11/16/2023"
"12972","Ukraine","Soviet Union","T-72 'Ural'","destroyed","https://i.postimg.cc/G2b9DLfn/224.jpg","2023-11-16",423,11763,1,"380-423117631","11/16/2023"
"12973","Ukraine","Soviet Union","T-72 'Ural'","destroyed","https://i.postimg.cc/HxhzhTMG/350.png","2023-11-16",423,11764,1,"380-423117641","11/16/2023"
"12974","Ukraine","Soviet Union","T-72 'Ural'","destroyed","https://i.postimg.cc/QMrpyvmG/2001-T-72-Ural-destr-04-06-23.jpg","2023-11-16",423,11765,1,"380-423117651","11/16/2023"
"12975","Ukraine","Soviet Union","T-72 'Ural'","damaged","https://i.postimg.cc/28hSgCVJ/ur3.png","2023-11-16",423,11766,2,"380-423117662","11/16/2023"
"12976","Ukraine","Soviet Union","T-72 'Ural'","captured","https://postlmg.cc/Czb1v3b6","2023-11-16",423,11767,3,"380-423117673","11/16/2023"
"12977","Ukraine","Poland","T-72M/M1(R)","destroyed","https://i.postimg.cc/C5BFHYx8/313.png","2023-11-16",424,11768,1,"380-424117681","11/16/2023"
"12978","Ukraine","Poland","T-72M/M1(R)","destroyed","https://i.postimg.cc/tC28R01B/UA-T-72-M1-R-destroyed.png","2023-11-16",424,11769,1,"380-424117691","11/16/2023"
"12979","Ukraine","Poland","T-72M/M1(R)","destroyed","https://i.postimg.cc/sDrMJHLM/2002-t72m1.jpg","2023-11-16",424,11770,1,"380-424117701","11/16/2023"
"12980","Ukraine","Poland","T-72M/M1(R)","destroyed","https://i.postimg.cc/pdsjGw7W/2007-t72m1.jpg","2023-11-16",424,11771,1,"380-424117711","11/16/2023"
"12981","Ukraine","Poland","T-72M/M1(R)","destroyed","https://i.postimg.cc/tgwFPGpQ/2003-t72m1-destr-17-02-23.jpg","2023-11-16",424,11772,1,"380-424117721","11/16/2023"
"12982","Ukraine","Poland","T-72M/M1(R)","destroyed","https://i.postimg.cc/rmpr0j8c/2003-t72m1.png","2023-11-16",424,11773,1,"380-424117731","11/16/2023"
"12983","Ukraine","Poland","T-72M/M1(R)","destroyed","https://i.postimg.cc/d33QPpWH/76.png","2023-11-16",424,11774,1,"380-424117741","11/16/2023"
"12984","Ukraine","Poland","T-72M/M1(R)","destroyed","https://twitter.com/UAWeapons/status/1570138869227470848","2023-11-16",424,11775,1,"380-424117751","11/16/2023"
"12985","Ukraine","Poland","T-72M/M1(R)","destroyed","https://i.postimg.cc/9MPMkjqN/2005-t72m1-destr-15-01-23.jpg","2023-11-16",424,11776,1,"380-424117761","11/16/2023"
"12986","Ukraine","Poland","T-72M/M1(R)","destroyed","https://i.postimg.cc/4drwhRk0/4877.png","2023-11-16",424,11777,1,"380-424117771","11/16/2023"
"12987","Ukraine","Poland","T-72M/M1(R)","destroyed","https://postimg.cc/sQmXDHQW","2023-11-16",424,11778,1,"380-424117781","11/16/2023"
"12988","Ukraine","Poland","T-72M/M1(R)","destroyed","https://postimg.cc/bGJgyWBX","2023-11-16",424,11779,1,"380-424117791","11/16/2023"
"12989","Ukraine","Poland","T-72M/M1(R)","destroyed","https://postimg.cc/ZBJZN8FG","2023-11-16",424,11780,1,"380-424117801","11/16/2023"
"12990","Ukraine","Poland","T-72M/M1(R)","destroyed","https://i.postimg.cc/9MD1P4Y4/2002-t72m1-destr.jpg","2023-11-16",424,11781,1,"380-424117811","11/16/2023"
"12991","Ukraine","Poland","T-72M/M1(R)","destroyed","https://i.postimg.cc/mrLPqqhc/433.png","2023-11-16",424,11782,1,"380-424117821","11/16/2023"
"12992","Ukraine","Poland","T-72M/M1(R)","destroyed","https://i.postimg.cc/QdhCnNKd/2001-T-72-M1-equipped-with-a-KMT-7-mine-roller-destr.png","2023-11-16",424,11783,1,"380-424117831","11/16/2023"
"12993","Ukraine","Poland","T-72M/M1(R)","destroyed","https://i.postimg.cc/bwgrXX1H/2002-t72m1-destr.jpg","2023-11-16",424,11784,1,"380-424117841","11/16/2023"
"12994","Ukraine","Poland","T-72M/M1(R)","destroyed","https://postimg.cc/tsZdqDqM","2023-11-16",424,11785,1,"380-424117851","11/16/2023"
"12995","Ukraine","Poland","T-72M/M1(R)","destroyed","https://postimg.cc/CZvBsMH1","2023-11-16",424,11786,1,"380-424117861","11/16/2023"
"12996","Ukraine","Poland","T-72M/M1(R)","destroyed","https://postimg.cc/yJLW68xB","2023-11-16",424,11787,1,"380-424117871","11/16/2023"
"12997","Ukraine","Poland","T-72M/M1(R)","destroyed","https://twitter.com/UAWeapons/status/1593939839740788737","2023-11-16",424,11788,1,"380-424117881","11/16/2023"
"12998","Ukraine","Poland","T-72M/M1(R)","destroyed","https://i.postimg.cc/qMdpsZvv/2046-T-72-M-M1-R-destr-14-08-22.jpg","2023-11-16",424,11789,1,"380-424117891","11/16/2023"
"12999","Ukraine","Poland","T-72M/M1(R)","destroyed","https://i.postimg.cc/RVQ4XQWQ/2047-T-72-M-M1-R-destr-31-08-22.jpg","2023-11-16",424,11790,1,"380-424117901","11/16/2023"
"13000","Ukraine","Poland","T-72M/M1(R)","destroyed","https://i.postimg.cc/BbXCzXvv/2002-t72m1-destr-10-01-23.jpg","2023-11-16",424,11791,1,"380-424117911","11/16/2023"
"13001","Ukraine","Poland","T-72M/M1(R)","destroyed","https://i.postimg.cc/WzC7cTDw/2003-t72m1-destr-10-01-23.jpg","2023-11-16",424,11792,1,"380-424117921","11/16/2023"
"13002","Ukraine","Poland","T-72M/M1(R)","destroyed","https://twitter.com/UAWeapons/status/1638542445003587584","2023-11-16",424,11793,1,"380-424117931","11/16/2023"
"13003","Ukraine","Poland","T-72M/M1(R)","destroyed","https://i.postimg.cc/R0DdX6zh/5549.png","2023-11-16",424,11794,1,"380-424117941","11/16/2023"
"13004","Ukraine","Poland","T-72M/M1(R)","destroyed","https://i.postimg.cc/ncdcfBqb/557p.png","2023-11-16",424,11795,1,"380-424117951","11/16/2023"
"13005","Ukraine","Poland","T-72M/M1(R)","destroyed","https://i.postimg.cc/3rFp698K/87jp.png","2023-11-16",424,11796,1,"380-424117961","11/16/2023"
"13006","Ukraine","Poland","T-72M/M1(R)","destroyed","https://i.postimg.cc/CKK3Gbcy/2032-t72m1-destr-10-05-23.jpg","2023-11-16",424,11797,1,"380-424117971","11/16/2023"
"13007","Ukraine","Poland","T-72M/M1(R)","destroyed","https://i.postimg.cc/W1Ptz3c2/2013-t72m1-dam-aband-10-05-23.jpg","2023-11-16",424,11798,1,"380-424117981","11/16/2023"
"13008","Ukraine","Poland","T-72M/M1(R)","destroyed","https://i.postimg.cc/hjLQ3CQq/2002-t72m1-destr-14-06-23.jpg","2023-11-16",424,11799,1,"380-424117991","11/16/2023"
"13009","Ukraine","Poland","T-72M/M1(R)","destroyed","https://i.postimg.cc/8CdD2npJ/2035-t72m1-destr-08-07-23.jpg","2023-11-16",424,11800,1,"380-424118001","11/16/2023"
"13010","Ukraine","Poland","T-72M/M1(R)","destroyed","https://i.postimg.cc/kX7y9y8C/2008-72-1-destr-22-07-23.jpg","2023-11-16",424,11801,1,"380-424118011","11/16/2023"
"13011","Ukraine","Poland","T-72M/M1(R)","destroyed","https://twitter.com/UAWeapons/status/1684556026065068032","2023-11-16",424,11802,1,"380-424118021","11/16/2023"
"13012","Ukraine","Poland","T-72M/M1(R)","destroyed","https://i.postimg.cc/G3ytWN93/2018-T-72-M-destr-02-08-23.jpg","2023-11-16",424,11803,1,"380-424118031","11/16/2023"
"13013","Ukraine","Poland","T-72M/M1(R)","destroyed","https://i.postimg.cc/2yvr92fX/2011-T-72-M-destr-28-07-23.jpg","2023-11-16",424,11804,1,"380-424118041","11/16/2023"
"13014","Ukraine","Poland","T-72M/M1(R)","destroyed","https://i.postimg.cc/XJK11fjW/2006-72-1-destr-31-07-23.jpg","2023-11-16",424,11805,1,"380-424118051","11/16/2023"
"13015","Ukraine","Poland","T-72M/M1(R)","destroyed","https://i.postimg.cc/65G7dXgH/2009-72-1-destr-22-08-23.jpg","2023-11-16",424,11806,1,"380-424118061","11/16/2023"
"13016","Ukraine","Poland","T-72M/M1(R)","destroyed","https://i.postimg.cc/VkSGhrzC/314.png","2023-11-16",424,11807,1,"380-424118071","11/16/2023"
"13017","Ukraine","Poland","T-72M/M1(R)","destroyed","https://i.postimg.cc/hGDV8SzS/4318.png","2023-11-16",424,11808,1,"380-424118081","11/16/2023"
"13018","Ukraine","Poland","T-72M/M1(R)","destroyed","https://i.postimg.cc/MTzFSgps/32700.png","2023-11-16",424,11809,1,"380-424118091","11/16/2023"
"13019","Ukraine","Poland","T-72M/M1(R)","destroyed","https://i.postimg.cc/ryZJ7J7c/2005-72-M1-destr-31-10-23.jpg","2023-11-16",424,11810,1,"380-424118101","11/16/2023"
"13020","Ukraine","Poland","T-72M/M1(R)","damaged","https://i.postimg.cc/D0ZpXcWX/2007-t72m1-dam.jpg","2023-11-16",424,11811,2,"380-424118112","11/16/2023"
"13021","Ukraine","Poland","T-72M/M1(R)","damaged","https://i.postimg.cc/Rq5XfMmc/2002-BRM-1-K-bmp1-and-t72ea-destr-27-07-23.jpg","2023-11-16",424,11812,2,"380-424118122","11/16/2023"
"13022","Ukraine","Poland","T-72M/M1(R)","damaged","https://i.postimg.cc/XqMpms7D/2000-t72m1.jpg","2023-11-16",424,11813,2,"380-424118132","11/16/2023"
"13023","Ukraine","Poland","T-72M/M1(R)","abandoned","https://i.postimg.cc/XqMpms7D/2000-t72m1.jpg","2023-11-16",424,11813,4,"380-424118134","11/16/2023"
"13024","Ukraine","Poland","T-72M/M1(R)","damaged","https://i.postimg.cc/TYJpNq8C/2001-t72m1.jpg","2023-11-16",424,11814,2,"380-424118142","11/16/2023"
"13025","Ukraine","Poland","T-72M/M1(R)","abandoned","https://i.postimg.cc/TYJpNq8C/2001-t72m1.jpg","2023-11-16",424,11814,4,"380-424118144","11/16/2023"
"13026","Ukraine","Poland","T-72M/M1(R)","damaged","https://i.postimg.cc/gJdQk6zk/2003-t72m1-dam-aband.jpg","2023-11-16",424,11815,2,"380-424118152","11/16/2023"
"13027","Ukraine","Poland","T-72M/M1(R)","abandoned","https://i.postimg.cc/gJdQk6zk/2003-t72m1-dam-aband.jpg","2023-11-16",424,11815,4,"380-424118154","11/16/2023"
