"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"13028","Ukraine","Poland","T-72M/M1(R)","damaged","https://i.postimg.cc/gJksTycR/2004-t72m1-dam-aband.jpg","2023-11-16",424,11816,2,"380-424118162","11/16/2023"
"13029","Ukraine","Poland","T-72M/M1(R)","abandoned","https://i.postimg.cc/gJksTycR/2004-t72m1-dam-aband.jpg","2023-11-16",424,11816,4,"380-424118164","11/16/2023"
"13030","Ukraine","Poland","T-72M/M1(R)","damaged","https://i.postimg.cc/28Q9Kp3Q/2051-t72m1-dam-aband-10-05-23.png","2023-11-16",424,11817,2,"380-424118172","11/16/2023"
"13031","Ukraine","Poland","T-72M/M1(R)","abandoned","https://i.postimg.cc/28Q9Kp3Q/2051-t72m1-dam-aband-10-05-23.png","2023-11-16",424,11817,4,"380-424118174","11/16/2023"
"13032","Ukraine","Poland","T-72M/M1(R)","damaged","https://i.postimg.cc/wxr3Jkp0/2002-t72m1-dam-aband-15-07-23.jpg","2023-11-16",424,11818,2,"380-424118182","11/16/2023"
"13033","Ukraine","Poland","T-72M/M1(R)","abandoned","https://i.postimg.cc/wxr3Jkp0/2002-t72m1-dam-aband-15-07-23.jpg","2023-11-16",424,11818,4,"380-424118184","11/16/2023"
"13034","Ukraine","Poland","T-72M/M1(R)","abandoned","https://i.postimg.cc/4yJ33c7t/2016-72-M1-aband-27-07-23.jpg","2023-11-16",424,11819,4,"380-424118194","11/16/2023"
"13035","Ukraine","Poland","T-72M/M1(R)","captured","https://i.postimg.cc/hjkddd8B/47.png","2023-11-16",424,11820,3,"380-424118203","11/16/2023"
"13036","Ukraine","Poland","T-72M/M1(R)","captured","https://twitter.com/UAWeapons/status/1549762508885565441","2023-11-16",424,11821,3,"380-424118213","11/16/2023"
"13037","Ukraine","Poland","T-72M/M1(R)","captured","https://i.postimg.cc/3J5D4qNT/4380.png","2023-11-16",424,11822,3,"380-424118223","11/16/2023"
"13038","Ukraine","Poland","T-72M/M1(R)","captured","https://twitter.com/UAWeapons/status/1572151857451274241","2023-11-16",424,11823,3,"380-424118233","11/16/2023"
"13039","Ukraine","Poland","T-72M/M1(R)","captured","https://i.postimg.cc/2yFVyz53/r4.png","2023-11-16",424,11824,3,"380-424118243","11/16/2023"
"13040","Ukraine","Poland","T-72M/M1(R)","captured","https://i.postimg.cc/Cx6dzrwC/r5.png","2023-11-16",424,11825,3,"380-424118253","11/16/2023"
"13041","Ukraine","Poland","T-72M/M1(R)","captured","https://i.postimg.cc/0QsVFgyP/2006-T-72-M1-capt-30-11-22.jpg","2023-11-16",424,11826,3,"380-424118263","11/16/2023"
"13042","Ukraine","Poland","T-72M/M1(R)","captured","https://i.postimg.cc/cCKcFxDC/2009-t72m-capt-14-06-23.jpg","2023-11-16",424,11827,3,"380-424118273","11/16/2023"
"13043","Ukraine","Poland","T-72M/M1(R)","damaged","https://twitter.com/UAWeapons/status/1684556026065068032","2023-11-16",424,11802,2,"380-424118022","11/16/2023"
"13044","Ukraine","Poland","T-72M/M1(R)","captured","https://twitter.com/UAWeapons/status/1684556026065068032","2023-11-16",424,11802,3,"380-424118023","11/16/2023"
"13045","Ukraine","Czech Republic","T-72EA","destroyed","https://twitter.com/UAWeapons/status/1677957933441642497","2023-11-16",425,11828,1,"380-425118281","11/16/2023"
"13046","Ukraine","Czech Republic","T-72EA","destroyed","https://i.postimg.cc/L6F52TZt/2010-T72-EA-destr-01-08-23.jpg","2023-11-16",425,11829,1,"380-425118291","11/16/2023"
"13047","Ukraine","Czech Republic","T-72EA","destroyed","https://i.postimg.cc/y6S1NYSX/2017-72-destr-11-08-23.jpg","2023-11-16",425,11830,1,"380-425118301","11/16/2023"
"13048","Ukraine","Czech Republic","T-72EA","destroyed","https://i.postimg.cc/8cby012h/2776.png","2023-11-16",425,11831,1,"380-425118311","11/16/2023"
"13049","Ukraine","Czech Republic","T-72EA","captured","https://i.postimg.cc/6p2WZ0Md/46p.png","2023-11-16",425,11832,3,"380-425118323","11/16/2023"
"13050","Ukraine","Soviet Union","T-72AV","destroyed","https://i.postimg.cc/GhcK4SxB/4370.png","2023-11-16",426,11833,1,"380-426118331","11/16/2023"
"13051","Ukraine","Soviet Union","T-72AV","destroyed","https://i.postimg.cc/05VtgVcv/437.png","2023-11-16",426,11834,1,"380-426118341","11/16/2023"
"13052","Ukraine","Soviet Union","T-72AV","destroyed","https://i.postimg.cc/d3XDd2Ct/33d.png","2023-11-16",426,11835,1,"380-426118351","11/16/2023"
"13053","Ukraine","Soviet Union","T-72AV","destroyed","https://i.postimg.cc/Hkb7WfTP/2001-t80bv.jpg","2023-11-16",426,11836,1,"380-426118361","11/16/2023"
"13054","Ukraine","Soviet Union","T-72AV","destroyed","https://i.postimg.cc/vmH0B21t/2000-t72av-destr.jpg","2023-11-16",426,11837,1,"380-426118371","11/16/2023"
"13055","Ukraine","Soviet Union","T-72AV","destroyed","https://i.postimg.cc/ry5pRm6C/684.png","2023-11-16",426,11838,1,"380-426118381","11/16/2023"
"13056","Ukraine","Soviet Union","T-72AV","destroyed","https://i.postimg.cc/L4PHZMRW/2044-T-72-AV-destr-28-06-22.jpg","2023-11-16",426,11839,1,"380-426118391","11/16/2023"
"13057","Ukraine","Soviet Union","T-72AV","destroyed","https://i.postimg.cc/nLN6mwTH/2001-t72-AV-destr-24-12-22.jpg","2023-11-16",426,11840,1,"380-426118401","11/16/2023"
"13058","Ukraine","Soviet Union","T-72AV","destroyed","https://i.postimg.cc/KzTBDp8K/2002-t72av-destr-17-02-23.jpg","2023-11-16",426,11841,1,"380-426118411","11/16/2023"
"13059","Ukraine","Soviet Union","T-72AV","destroyed","https://twitter.com/UAWeapons/status/1576654734726864896","2023-11-16",426,11471,1,"380-426114711","11/16/2023"
"13060","Ukraine","Soviet Union","T-72AV","destroyed","https://i.postimg.cc/8P7mnpgD/2001-t72m1.jpg","2023-11-16",426,11842,1,"380-426118421","11/16/2023"
"13061","Ukraine","Soviet Union","T-72AV","destroyed","https://i.postimg.cc/W4sSDwNR/3326.png","2023-11-16",426,11843,1,"380-426118431","11/16/2023"
"13062","Ukraine","Soviet Union","T-72AV","destroyed","https://i.postimg.cc/L8vdgxBB/2012-t72av-destr-19-05-23.jpg","2023-11-16",426,11844,1,"380-426118441","11/16/2023"
"13063","Ukraine","Soviet Union","T-72AV","destroyed","https://i.postimg.cc/bw09CFRx/2024-t72av-destr-11-03-23.jpg","2023-11-16",426,11845,1,"380-426118451","11/16/2023"
"13064","Ukraine","Soviet Union","T-72AV","destroyed","https://i.postimg.cc/VsTRjRvc/2013-t72av-destr-06-07-23.jpg","2023-11-16",426,11846,1,"380-426118461","11/16/2023"
"13065","Ukraine","Soviet Union","T-72AV","destroyed","https://i.postimg.cc/dVxR2PfQ/2048-t72va-destr-21-07-23.jpg","2023-11-16",426,11847,1,"380-426118471","11/16/2023"
"13066","Ukraine","Soviet Union","T-72AV","destroyed","https://i.postimg.cc/Xv1XW6wq/2002-2x-BMP-1s-BMP-2-BMP-1-2-T-64-BV-Zr-2017-T-72-AV-Unkn-Vehicle-destr-31-07-23.jpg","2023-11-16",426,11687,1,"380-426116871","11/16/2023"
"13067","Ukraine","Soviet Union","T-72AV","destroyed","https://i.postimg.cc/Nj2rmC0x/2011-72-AV-destr-18-08-23.jpg","2023-11-16",426,11848,1,"380-426118481","11/16/2023"
"13068","Ukraine","Soviet Union","T-72AV","destroyed","https://i.postimg.cc/wBZfJYTX/44377.png","2023-11-16",426,11849,1,"380-426118491","11/16/2023"
"13069","Ukraine","Soviet Union","T-72AV","destroyed","https://i.postimg.cc/Dzr5hP0C/2004-t72av-destr-20-10-23.jpg","2023-11-16",426,11850,1,"380-426118501","11/16/2023"
"13070","Ukraine","Soviet Union","T-72AV","destroyed","https://i.postimg.cc/vmHvsr5d/2018-t72av-destr-21-10-23.jpg","2023-11-16",426,11851,1,"380-426118511","11/16/2023"
"13071","Ukraine","Soviet Union","T-72AV","damaged","https://i.postimg.cc/Xqsm5W8n/2004-unkn-t72-destr.jpg","2023-11-16",426,11852,2,"380-426118522","11/16/2023"
"13072","Ukraine","Soviet Union","T-72AV","damaged","https://i.postimg.cc/LsXhkn3w/2016-t72av-dam-03-05-23.jpg","2023-11-16",426,11853,2,"380-426118532","11/16/2023"
"13073","Ukraine","Soviet Union","T-72AV","abandoned","https://twitter.com/UAWeapons/status/1576654743560388608","2023-11-16",426,11854,4,"380-426118544","11/16/2023"
"13074","Ukraine","Soviet Union","T-72AV","damaged","https://i.postimg.cc/MH5yFyqG/2008-t80bv-destr-14-03-23.png","2023-11-16",426,11855,2,"380-426118552","11/16/2023"
"13075","Ukraine","Soviet Union","T-72AV","abandoned","https://i.postimg.cc/MH5yFyqG/2008-t80bv-destr-14-03-23.png","2023-11-16",426,11855,4,"380-426118554","11/16/2023"
"13076","Ukraine","Soviet Union","T-72AV","abandoned","https://i.postimg.cc/x8Mwbypy/40.png","2023-11-16",426,11856,4,"380-426118564","11/16/2023"
"13077","Ukraine","Soviet Union","T-72AV","abandoned","https://i.postimg.cc/VkbDG88P/2006-T-72-AV-aband-10-10-23.jpg","2023-11-16",426,11857,4,"380-426118574","11/16/2023"
"13078","Ukraine","Soviet Union","T-72AV","captured","https://twitter.com/UAWeapons/status/1545899307802365953","2023-11-16",426,11635,3,"380-426116353","11/16/2023"
"13079","Ukraine","Soviet Union","T-72AV","captured","https://i.postimg.cc/TY5yXFcQ/2002-t72av.jpg","2023-11-16",426,11858,3,"380-426118583","11/16/2023"
"13080","Ukraine","Soviet Union","T-72AV","damaged","https://i.postimg.cc/Kc34cjCw/432.png","2023-11-16",426,11859,2,"380-426118592","11/16/2023"
"13081","Ukraine","Soviet Union","T-72AV","captured","https://i.postimg.cc/Kc34cjCw/432.png","2023-11-16",426,11859,3,"380-426118593","11/16/2023"
"13082","Ukraine","Soviet Union","T-72AV","captured","https://i.postimg.cc/cCsQzKTv/2013-t72av-capt-09-10-22.jpg","2023-11-16",426,11860,3,"380-426118603","11/16/2023"
"13083","Ukraine","Soviet Union","T-72AV","damaged","https://twitter.com/UAWeapons/status/1633907229647618048","2023-11-16",426,11409,2,"380-426114092","11/16/2023"
"13084","Ukraine","Soviet Union","T-72AV","captured","https://twitter.com/UAWeapons/status/1633907229647618048","2023-11-16",426,11409,3,"380-426114093","11/16/2023"
"13085","Ukraine","Soviet Union","T-72AV","captured","https://i.postimg.cc/1XtS8Pkz/2007-t72av-capt-08-07-23.jpg","2023-11-16",426,11861,3,"380-426118613","11/16/2023"
"13086","Ukraine","Soviet Union","T-72B","destroyed","https://i.postimg.cc/bv64mYDK/31.jpg","2023-11-16",13,11862,1,"380-13118621","11/16/2023"
"13087","Ukraine","Soviet Union","T-72B","destroyed","https://i.postimg.cc/nh72ydxf/665g.jpg","2023-11-16",13,11863,1,"380-13118631","11/16/2023"
"13088","Ukraine","Soviet Union","T-72B","destroyed","https://i.postimg.cc/fb66Bc5s/4f54.png","2023-11-16",13,11864,1,"380-13118641","11/16/2023"
"13089","Ukraine","Soviet Union","T-72B","destroyed","https://i.postimg.cc/VNfRZdrB/g3.png","2023-11-16",13,11865,1,"380-13118651","11/16/2023"
"13090","Ukraine","Soviet Union","T-72B","destroyed","https://i.postimg.cc/4NYRbPdZ/3315.png","2023-11-16",13,11866,1,"380-13118661","11/16/2023"
"13091","Ukraine","Soviet Union","T-72B","destroyed","https://i.postimg.cc/dt0yfr27/t33.png","2023-11-16",13,11867,1,"380-13118671","11/16/2023"
"13092","Ukraine","Soviet Union","T-72B","destroyed","https://twitter.com/UAWeapons/status/1569014536824553473","2023-11-16",13,11868,1,"380-13118681","11/16/2023"
"13093","Ukraine","Soviet Union","T-72B","destroyed","https://i.postimg.cc/7Y7NWPXP/1004-t72b.jpg","2023-11-16",13,11869,1,"380-13118691","11/16/2023"
"13094","Ukraine","Soviet Union","T-72B","destroyed","https://i.postimg.cc/GpyjgTGR/T-72-B-Kharkiv-region.png","2023-11-16",13,11870,1,"380-13118701","11/16/2023"
"13095","Ukraine","Soviet Union","T-72B","destroyed","https://postimg.cc/18JRRRSw","2023-11-16",13,11871,1,"380-13118711","11/16/2023"
"13096","Ukraine","Soviet Union","T-72B","destroyed","https://twitter.com/UAWeapons/status/1583429062722080768","2023-11-16",13,11872,1,"380-13118721","11/16/2023"
"13097","Ukraine","Soviet Union","T-72B","destroyed","https://i.postimg.cc/fyT24gg3/2005-t72b-destr-18-10.jpg","2023-11-16",13,11873,1,"380-13118731","11/16/2023"
"13098","Ukraine","Soviet Union","T-72B","destroyed","https://i.postimg.cc/gJpts0VH/2006-t72b-destr-24-10.jpg","2023-11-16",13,11874,1,"380-13118741","11/16/2023"
"13099","Ukraine","Soviet Union","T-72B","destroyed","https://i.postimg.cc/TY2SVWkd/7j6.jpg","2023-11-16",13,11875,1,"380-13118751","11/16/2023"
"13100","Ukraine","Soviet Union","T-72B","destroyed","https://i.postimg.cc/zXRSSBTF/2000-t73b-destr.jpg","2023-11-16",13,11876,1,"380-13118761","11/16/2023"
"13101","Ukraine","Soviet Union","T-72B","destroyed","https://i.postimg.cc/8cLN8LtG/2045-T-72-B-destr-03-05-22.jpg","2023-11-16",13,11877,1,"380-13118771","11/16/2023"
"13102","Ukraine","Soviet Union","T-72B","destroyed","https://i.postimg.cc/v8cvLB06/486.png","2023-11-16",13,11878,1,"380-13118781","11/16/2023"
"13103","Ukraine","Soviet Union","T-72B","destroyed","https://i.postimg.cc/sX9hMWxN/2005-t72b-destr-23-01-23.jpg","2023-11-16",13,11879,1,"380-13118791","11/16/2023"
"13104","Ukraine","Soviet Union","T-72B","destroyed","https://i.postimg.cc/rstJvH1x/2005-t72b-destr-11-02-23.jpg","2023-11-16",13,11880,1,"380-13118801","11/16/2023"
"13105","Ukraine","Soviet Union","T-72B","destroyed","https://i.postimg.cc/xCXPxnKM/g3.png","2023-11-16",13,11881,1,"380-13118811","11/16/2023"
"13106","Ukraine","Soviet Union","T-72B","destroyed","https://twitter.com/UAWeapons/status/1636391051530493953","2023-11-16",13,11882,1,"380-13118821","11/16/2023"
"13107","Ukraine","Soviet Union","T-72B","destroyed","https://i.postimg.cc/vmSH43QP/2006-t72b-destr-xx-03-22.jpg","2023-11-16",13,11883,1,"380-13118831","11/16/2023"
"13108","Ukraine","Soviet Union","T-72B","destroyed","https://i.postimg.cc/rpWN4vgQ/43fp.png","2023-11-16",13,11884,1,"380-13118841","11/16/2023"
"13109","Ukraine","Soviet Union","T-72B","destroyed","https://i.postimg.cc/FR3ryjNN/2000-t64bv-destr.jpg","2023-11-16",13,11885,1,"380-13118851","11/16/2023"
"13110","Ukraine","Soviet Union","T-72B","destroyed","https://i.postimg.cc/qvfsm3CF/2000-t72b-destr-24-01-23.jpg","2023-11-16",13,11886,1,"380-13118861","11/16/2023"
"13111","Ukraine","Soviet Union","T-72B","destroyed","https://i.postimg.cc/Y254XRbS/2009-t72b-destr-05-05-23.jpg","2023-11-16",13,11887,1,"380-13118871","11/16/2023"
"13112","Ukraine","Soviet Union","T-72B","destroyed","https://i.postimg.cc/3x2tcXfg/2006-T-72-B-dam-17-05-23.jpg","2023-11-16",13,11888,1,"380-13118881","11/16/2023"
"13113","Ukraine","Soviet Union","T-72B","destroyed","https://i.postimg.cc/MH4zcBPn/2035-T-72-B-destr-13-05-23.jpg","2023-11-16",13,11889,1,"380-13118891","11/16/2023"
"13114","Ukraine","Soviet Union","T-72B","destroyed","https://i.postimg.cc/MGdbxMNX/2034-t72b-destr-31-05-23.jpg","2023-11-16",13,11890,1,"380-13118901","11/16/2023"
"13115","Ukraine","Soviet Union","T-72B","destroyed","https://i.postimg.cc/D0Hf5ZYF/2010-t72b-destr-31-05-23.jpg","2023-11-16",13,11891,1,"380-13118911","11/16/2023"
"13116","Ukraine","Soviet Union","T-72B","destroyed","https://i.postimg.cc/3JHgf5kk/2002-t64bv-destr.jpg","2023-11-16",13,11892,1,"380-13118921","11/16/2023"
"13117","Ukraine","Soviet Union","T-72B","damaged","https://i.postimg.cc/7Lr4jy27/54d.jpg","2023-11-16",13,11893,2,"380-13118932","11/16/2023"
"13118","Ukraine","Soviet Union","T-72B","damaged","https://i.postimg.cc/4dnfW8sq/2013-t72b-dam-29-01-23.jpg","2023-11-16",13,11894,2,"380-13118942","11/16/2023"
"13119","Ukraine","Soviet Union","T-72B","captured","https://i.postimg.cc/Qt0YYkvD/321.png","2023-11-16",13,11895,3,"380-13118953","11/16/2023"
"13120","Ukraine","Soviet Union","T-72B","captured","https://i.postimg.cc/gcvHPYnx/43.png","2023-11-16",13,11896,3,"380-13118963","11/16/2023"
"13121","Ukraine","Soviet Union","T-72B","captured","https://postimg.cc/8smZ5GpV","2023-11-16",13,11897,3,"380-13118973","11/16/2023"
"13122","Ukraine","Soviet Union","T-72B","captured","https://i.postimg.cc/FFbtjVK4/54.png","2023-11-16",13,11898,3,"380-13118983","11/16/2023"
"13123","Ukraine","Soviet Union","T-72B","captured","https://i.postimg.cc/VLR2r3gr/29.png","2023-11-16",13,11899,3,"380-13118993","11/16/2023"
"13124","Ukraine","Soviet Union","T-72B","damaged","https://twitter.com/UAWeapons/status/1578365764729348096","2023-11-16",13,11900,2,"380-13119002","11/16/2023"
"13125","Ukraine","Soviet Union","T-72B","captured","https://twitter.com/UAWeapons/status/1578365764729348096","2023-11-16",13,11900,3,"380-13119003","11/16/2023"
"13126","Ukraine","Soviet Union","T-72B","captured","https://i.postimg.cc/7hzPs6Kz/45h.png","2023-11-16",13,11901,3,"380-13119013","11/16/2023"
"13127","Ukraine","Ukraine","T-72AMT","destroyed","https://i.postimg.cc/vmXWC41y/578.png","2023-11-16",427,11902,1,"380-427119021","11/16/2023"
"13128","Ukraine","Ukraine","T-72AMT","destroyed","https://i.postimg.cc/3JdLkxCn/52.png","2023-11-16",427,11903,1,"380-427119031","11/16/2023"
"13129","Ukraine","Ukraine","T-72AMT","destroyed","https://i.postimg.cc/Y2J7KwT7/358.png","2023-11-16",427,11904,1,"380-427119041","11/16/2023"
"13130","Ukraine","Ukraine","T-72AMT","destroyed","https://i.postimg.cc/sf8DdfMG/5777.jpg","2023-11-16",427,11905,1,"380-427119051","11/16/2023"
"13131","Ukraine","Ukraine","T-72AMT","destroyed","https://i.postimg.cc/j50rsXb3/2103.jpg","2023-11-16",427,11906,1,"380-427119061","11/16/2023"
"13132","Ukraine","Ukraine","T-72AMT","destroyed","https://i.postimg.cc/mkTf9ghQ/2104.jpg","2023-11-16",427,11907,1,"380-427119071","11/16/2023"
"13133","Ukraine","Ukraine","T-72AMT","destroyed","https://i.postimg.cc/63hJXbgd/8j.png","2023-11-16",427,11908,1,"380-427119081","11/16/2023"
"13134","Ukraine","Ukraine","T-72AMT","destroyed","https://i.postimg.cc/yNjD9zHJ/43.png","2023-11-16",427,11909,1,"380-427119091","11/16/2023"
"13135","Ukraine","Ukraine","T-72AMT","destroyed","https://i.postimg.cc/tJpVfV1D/278.png","2023-11-16",427,11910,1,"380-427119101","11/16/2023"
"13136","Ukraine","Ukraine","T-72AMT","destroyed","https://i.postimg.cc/0QJynkBC/2009-72-destr-15-10-23.jpg","2023-11-16",427,11911,1,"380-427119111","11/16/2023"
"13137","Ukraine","Ukraine","T-72AMT","damaged","https://i.postimg.cc/3NvKTdyZ/2012-t72amt-dam-30-01-23.jpg","2023-11-16",427,11912,2,"380-427119122","11/16/2023"
"13138","Ukraine","Ukraine","T-72AMT","damaged","https://twitter.com/UAWeapons/status/1569014536824553473","2023-11-16",427,11868,2,"380-427118682","11/16/2023"
"13139","Ukraine","Ukraine","T-72AMT","abandoned","https://twitter.com/UAWeapons/status/1569014536824553473","2023-11-16",427,11868,4,"380-427118684","11/16/2023"
"13140","Ukraine","Ukraine","T-72AMT","damaged","https://i.postimg.cc/nhNsV8vJ/2004-T72amt-and-BTS4-dam-aband-15-06-23.jpg","2023-11-16",427,11913,2,"380-427119132","11/16/2023"
"13141","Ukraine","Ukraine","T-72AMT","abandoned","https://i.postimg.cc/nhNsV8vJ/2004-T72amt-and-BTS4-dam-aband-15-06-23.jpg","2023-11-16",427,11913,4,"380-427119134","11/16/2023"
"13142","Ukraine","Ukraine","T-72AMT","damaged","https://i.postimg.cc/QdkdMWKj/2000.jpg","2023-11-16",427,11914,2,"380-427119142","11/16/2023"
"13143","Ukraine","Ukraine","T-72AMT","captured","https://i.postimg.cc/QdkdMWKj/2000.jpg","2023-11-16",427,11914,3,"380-427119143","11/16/2023"
"13144","Ukraine","Ukraine","T-72AMT","captured","https://i.postimg.cc/nzS4xq5Z/310.png","2023-11-16",427,11915,3,"380-427119153","11/16/2023"
"13145","Ukraine","Ukraine","T-72AMT","captured","https://i.postimg.cc/qqjdYB88/543.png","2023-11-16",427,11916,3,"380-427119163","11/16/2023"
"13146","Ukraine","Ukraine","T-72AMT","captured","https://i.postimg.cc/P5Ssy6vp/24.jpg","2023-11-16",427,11917,3,"380-427119173","11/16/2023"
"13147","Ukraine","Ukraine","T-72AMT","captured","https://i.postimg.cc/SNMPnQkh/438.png","2023-11-16",427,11918,3,"380-427119183","11/16/2023"
"13148","Ukraine","Ukraine","T-72AMT","damaged","https://i.postimg.cc/kXwxkPH3/2002-t72amt-dam-capt-04-02-23.jpg","2023-11-16",427,11919,2,"380-427119192","11/16/2023"
"13149","Ukraine","Ukraine","T-72AMT","captured","https://i.postimg.cc/kXwxkPH3/2002-t72amt-dam-capt-04-02-23.jpg","2023-11-16",427,11919,3,"380-427119193","11/16/2023"
"13150","Ukraine","Ukraine","2 T-72AMT Zr.2022","destroyed","https://i.postimg.cc/zfQNv60z/2027-t72amt2022-destr-16-06-23.jpg","2023-11-16",428,11920,1,"380-428119201","11/16/2023"
"13151","Ukraine","Ukraine","2 T-72AMT Zr.2022","damaged","https://i.postimg.cc/xjzt05NR/2001-t72amt-zr2022-dam-aband-29-06-23.png","2023-11-16",428,11921,2,"380-428119212","11/16/2023"
"13152","Ukraine","Ukraine","2 T-72AMT Zr.2022","abandoned","https://i.postimg.cc/xjzt05NR/2001-t72amt-zr2022-dam-aband-29-06-23.png","2023-11-16",428,11921,4,"380-428119214","11/16/2023"
"13153","Ukraine","Poland","3 PT-91 Twardy","destroyed","https://twitter.com/UAWeapons/status/1677957933441642497","2023-11-16",429,11828,1,"380-429118281","11/16/2023"
"13154","Ukraine","Poland","3 PT-91 Twardy","destroyed","https://i.postimg.cc/TYMR5MV8/2029-pt91-destr-17-08-23.jpg","2023-11-16",429,11922,1,"380-429119221","11/16/2023"
"13155","Ukraine","Poland","3 PT-91 Twardy","damaged","https://i.postimg.cc/vHbkzjh2/2004-pt91-destr-24-10-23.jpg","2023-11-16",429,11923,2,"380-429119232","11/16/2023"
"13156","Ukraine","Ukraine","Unknown T-72","destroyed","https://i.postimg.cc/6QMtPw3D/2004-unkn-T-72-destr-30-11-22.jpg","2023-11-16",21,11924,1,"380-21119241","11/16/2023"
"13157","Ukraine","Ukraine","Unknown T-72","destroyed","https://twitter.com/imp_navigator/status/1643239549261291520","2023-11-16",21,11925,1,"380-21119251","11/16/2023"
"13158","Ukraine","Ukraine","Unknown T-72","destroyed","https://i.postimg.cc/tRmqm0q9/2019-unkn-t72-destr-25-05-23.jpg","2023-11-16",21,11926,1,"380-21119261","11/16/2023"
"13159","Ukraine","Ukraine","Unknown T-72","destroyed","https://i.postimg.cc/brsST0sT/2039-bmp2-and-unkn-t72-destr-12-06-23.jpg","2023-11-16",21,11927,1,"380-21119271","11/16/2023"
"13160","Ukraine","Ukraine","Unknown T-72","destroyed","https://i.postimg.cc/TPRqZqkZ/2030-unkn-t72-destr-22-10-22.jpg","2023-11-16",21,11928,1,"380-21119281","11/16/2023"
"13161","Ukraine","Ukraine","Unknown T-72","destroyed","https://i.postimg.cc/qBYwzKR3/2018-unkn-t72-destr-10-06-23.jpg","2023-11-16",21,11929,1,"380-21119291","11/16/2023"
"13162","Ukraine","Ukraine","Unknown T-72","destroyed","https://i.postimg.cc/8Pq38CR6/2016-unkn-t72-destr-25-06-23.jpg","2023-11-16",21,11930,1,"380-21119301","11/16/2023"
"13163","Ukraine","Ukraine","Unknown T-72","destroyed","https://i.postimg.cc/yxbH9tKy/2005-unkn-t72-destr-08-07-23.jpg","2023-11-16",21,11931,1,"380-21119311","11/16/2023"
"13164","Ukraine","Ukraine","Unknown T-72","destroyed","https://i.postimg.cc/TwZwyjNX/2015-unkn-t72-destr-03-08-23.jpg","2023-11-16",21,11932,1,"380-21119321","11/16/2023"
"13165","Ukraine","Ukraine","Unknown T-72","destroyed","https://i.postimg.cc/4NJpbfdY/2009-unkn-t72-destr-06-08-23.jpg","2023-11-16",21,11933,1,"380-21119331","11/16/2023"
"13166","Ukraine","Ukraine","Unknown T-72","destroyed","https://i.postimg.cc/MKtvdmkt/2034-unkn-t-72-destr-16-08-23.jpg","2023-11-16",21,11934,1,"380-21119341","11/16/2023"
"13167","Ukraine","Ukraine","Unknown T-72","destroyed","https://i.postimg.cc/Pf2hszbk/377.png","2023-11-16",21,11935,1,"380-21119351","11/16/2023"
"13168","Ukraine","Ukraine","Unknown T-72","destroyed","https://i.postimg.cc/RF8kRHzj/2260.png","2023-11-16",21,11936,1,"380-21119361","11/16/2023"
"13169","Ukraine","Ukraine","Unknown T-72","destroyed","https://i.postimg.cc/bJGMsw2L/223.png","2023-11-16",21,11937,1,"380-21119371","11/16/2023"
"13170","Ukraine","Ukraine","Unknown T-72","destroyed","https://i.postimg.cc/TPMQB4dL/2015-unkn-T-72-destr-14-10-23.jpg","2023-11-16",21,11938,1,"380-21119381","11/16/2023"
"13171","Ukraine","Ukraine","Unknown T-72","damaged","https://i.postimg.cc/909XpNjg/2005-unkn-t72-dam-23-05-23.jpg","2023-11-16",21,11939,2,"380-21119392","11/16/2023"
"13172","Ukraine","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/TYx2VkmB/58.png","2023-11-16",23,11940,1,"380-23119401","11/16/2023"
"13173","Ukraine","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/Fzm2Jyps/49.png","2023-11-16",23,11941,1,"380-23119411","11/16/2023"
"13174","Ukraine","Soviet Union","T-80BV","destroyed","https://twitter.com/UAWeapons/status/1534632102955720709","2023-11-16",23,11942,1,"380-23119421","11/16/2023"
